name,x,y,z
25001637,100367.0,114848.0,93300.0
25001638,105733.0,114848.0,94200.0
25001639,106600.0,114848.0,94200.0
25001640,105733.0,114848.0,92400.0
25001641,106600.0,114848.0,92400.0
25001642,105733.0,114848.0,93300.0
25001643,106600.0,114848.0,93300.0
25001644,107467.0,106710.0,94200.0
25001645,107467.0,106710.0,92400.0
25001646,107467.0,106710.0,93300.0
25001647,98067.0,102481.0,94200.0
25001648,98067.0,103414.0,94200.0
25001649,98067.0,102481.0,92400.0
25001650,98067.0,103414.0,92400.0
25001651,98067.0,102481.0,93300.0
25001652,98067.0,103414.0,93300.0
25001653,98067.0,105281.0,94200.0
25001654,98067.0,106214.0,94200.0
25001655,98067.0,105281.0,92400.0
25001656,98067.0,106214.0,92400.0
25001657,98067.0,105281.0,93300.0
25001658,98067.0,106214.0,93300.0
25001659,104867.0,114248.0,94200.0
25001660,104867.0,114248.0,92400.0
25001661,104867.0,114248.0,93300.0
25001662,98067.0,99381.0,94200.0
25001663,98067.0,100214.0,94200.0
25001664,98067.0,99381.0,92400.0
25001665,98067.0,100214.0,92400.0
25001666,98067.0,99381.0,93300.0
25001667,98067.0,100214.0,93300.0
25001668,61197.0,110448.0,94000.0
25001669,62047.0,110448.0,94000.0
25001670,62897.0,110448.0,94000.0
25001671,61197.0,110448.0,92333.0
25001672,62047.0,110448.0,92333.0
25001673,62897.0,110448.0,92333.0
25001674,61197.0,110448.0,93166.0
25001675,62897.0,110448.0,93166.0
25001676,62047.0,110448.0,93166.0
25001677,24276.0,113839.0,95100.0
25001678,24243.0,112886.0,95100.0
25001679,24231.0,111941.0,95100.0
25001680,24227.0,110977.0,95100.0
25001681,24224.0,110000.0,95100.0
25001682,24222.0,109011.0,95100.0
25001683,24219.0,108072.0,95100.0
25001684,25257.0,113924.0,95100.0
25001685,25204.0,113003.0,95100.0
25001686,25187.0,112064.0,95100.0
25001687,25181.0,111102.0,95100.0
25001688,25177.0,110120.0,95100.0
25001689,25173.0,109127.0,95100.0
25001690,25170.0,108135.0,95100.0
25001691,26173.0,114011.0,95100.0
25001692,26142.0,113153.0,95100.0
25001693,26131.0,112222.0,95100.0
25001694,26127.0,111252.0,95100.0
25001695,26124.0,110256.0,95100.0
25001696,26121.0,109228.0,95100.0
25001697,26119.0,108190.0,95100.0
25001698,27767.0,114148.0,95100.0
25001699,29267.0,114148.0,95100.0
25001700,17833.0,112807.0,95100.0
25001701,17803.0,111978.0,95100.0
25001702,17814.0,109560.0,95100.0
25001703,17803.0,110360.0,95100.0
25001704,17797.0,111175.0,95100.0
25001705,18747.0,110499.0,95100.0
25001706,18711.0,111308.0,95100.0
25001707,18758.0,109644.0,95100.0
25001708,18725.0,111989.0,95100.0
25001709,18796.0,112799.0,95100.0
25001710,19605.0,111720.0,95100.0
25001711,19687.0,110724.0,95100.0
25001712,19711.0,109759.0,95100.0
25001713,19736.0,112715.0,95100.0
25001714,17727.0,107952.0,95100.0
25001715,18522.0,107951.0,95100.0
25001716,19173.0,107945.0,95100.0
25001717,19928.0,107945.0,95100.0
25001718,21533.0,107964.0,95100.0
25001719,22400.0,107968.0,95100.0
25001720,24217.0,106235.0,95100.0
25001721,24217.0,105296.0,95100.0
25001722,25167.0,106224.0,95100.0
25001723,25167.0,105289.0,95100.0
25001724,26117.0,106235.0,95100.0
25001725,26117.0,105296.0,95100.0
25001726,17733.0,100214.0,95100.0
25001727,17704.0,99381.0,95100.0
25001728,18596.0,100214.0,95100.0
25001729,18559.0,99381.0,95100.0
25001730,24217.0,103414.0,95100.0
25001731,24217.0,102481.0,95100.0
25001732,25167.0,103414.0,95100.0
25001733,25167.0,102481.0,95100.0
25001734,26117.0,103414.0,95100.0
25001735,26117.0,102481.0,95100.0
25001736,24235.0,100556.0,95100.0
25001737,24271.0,99559.0,95100.0
25001738,25193.0,100552.0,95100.0
25001739,25253.0,99553.0,95100.0
25001740,26135.0,100556.0,95100.0
25001741,26171.0,99558.0,95100.0
25001742,53835.0,107943.0,95100.0
25001743,54736.0,107923.0,95100.0
25001744,55602.0,107903.0,95100.0
25001745,109538.0,100214.0,95100.0
25001746,109574.0,99381.0,95100.0
25001747,110401.0,100214.0,95100.0
25001748,110429.0,99381.0,95100.0
25001749,98867.0,114148.0,95100.0
25001750,100367.0,114148.0,95100.0
25001751,108372.0,112745.0,95100.0
25001752,108436.0,111814.0,95100.0
25001753,108445.0,109786.0,95100.0
25001754,108536.0,110807.0,95100.0
25001755,109424.0,111113.0,95100.0
25001756,109371.0,111930.0,95100.0
25001757,109425.0,110435.0,95100.0
25001758,109388.0,109627.0,95100.0
25001759,109326.0,112783.0,95100.0
25001760,110341.0,110329.0,95100.0
25001761,110337.0,111124.0,95100.0
25001762,110328.0,109547.0,95100.0
25001763,110293.0,112795.0,95100.0
25001764,110320.0,111948.0,95100.0
25001765,101998.0,100556.0,95100.0
25001766,101962.0,99558.0,95100.0
25001767,102940.0,100552.0,95100.0
25001768,102881.0,99553.0,95100.0
25001769,103898.0,100556.0,95100.0
25001770,103862.0,99559.0,95100.0
25001771,108205.0,107945.0,95100.0
25001772,108960.0,107945.0,95100.0
25001773,109611.0,107951.0,95100.0
25001774,110406.0,107952.0,95100.0
25001775,102017.0,106235.0,95100.0
25001776,102017.0,105296.0,95100.0
25001777,102967.0,106224.0,95100.0
25001778,102967.0,105289.0,95100.0
25001779,103917.0,106235.0,95100.0
25001780,103917.0,105296.0,95100.0
25001781,101960.0,114011.0,95100.0
25001782,101992.0,113153.0,95100.0
25001783,102002.0,112222.0,95100.0
25001784,102007.0,111252.0,95100.0
25001785,102010.0,110256.0,95100.0
25001786,102012.0,109228.0,95100.0
25001787,102014.0,108190.0,95100.0
25001788,102877.0,113924.0,95100.0
25001789,102929.0,113003.0,95100.0
25001790,102946.0,112064.0,95100.0
25001791,102953.0,111102.0,95100.0
25001792,102957.0,110120.0,95100.0
25001793,102960.0,109127.0,95100.0
25001794,102963.0,108135.0,95100.0
25001795,103858.0,113839.0,95100.0
25001796,103890.0,112886.0,95100.0
25001797,103902.0,111941.0,95100.0
25001798,103907.0,110977.0,95100.0
25001799,103910.0,110000.0,95100.0
25001800,103912.0,109011.0,95100.0
25001801,103914.0,108072.0,95100.0
25001802,102017.0,103414.0,95100.0
25001803,102017.0,102481.0,95100.0
25001804,102967.0,103414.0,95100.0
25001805,102967.0,102481.0,95100.0
25001806,103917.0,103414.0,95100.0
25001807,103917.0,102481.0,95100.0
25001808,105733.0,107968.0,95100.0
25001809,106600.0,107964.0,95100.0
26000001,23267.0,114848.0,98700.0
26000002,27067.0,114848.0,98700.0
26000003,20667.0,114848.0,98700.0
26000004,30067.0,114848.0,98700.0
26000005,27067.0,113448.0,98700.0
26000006,27067.0,110448.0,98700.0
26000007,30067.0,113448.0,98700.0
26000008,20667.0,111848.0,98700.0
26000009,20667.0,108798.0,98700.0
26000010,23267.0,111848.0,98700.0
26000011,16867.0,108748.0,98700.0
26000012,23267.0,108798.0,98700.0
26000013,16867.0,107148.0,98700.0
26000014,30067.0,107148.0,98700.0
26000015,23267.0,107148.0,98700.0
26000016,20667.0,107123.0,98700.0
26000017,27067.0,107148.0,98700.0
26000018,16867.0,101048.0,98700.0
26000019,17767.0,107148.0,98700.0
26000020,17767.0,101048.0,98700.0
26000021,20667.0,104348.0,98700.0
26000022,23267.0,104348.0,98700.0
26000023,27067.0,104348.0,98700.0
26000024,20667.0,101548.0,98700.0
26000025,20667.0,101048.0,98700.0
26000026,23267.0,101548.0,98700.0
26000027,27067.0,101548.0,98700.0
26000028,20667.0,98548.0,98700.0
26000029,23267.0,98548.0,98700.0
26000030,27067.0,98548.0,98700.0
26000031,16867.0,110198.0,98700.0
26000032,30067.0,110448.0,98700.0
26000033,23267.0,109893.0,98700.0
26000034,28067.0,110448.0,98700.0
26000035,23267.0,106298.0,98700.0
26000036,27067.0,106298.0,98700.0
26000037,20167.0,107098.0,98700.0
26000038,23267.0,99593.0,98700.0
26000039,27067.0,99593.0,98700.0
26000040,18417.0,98548.0,98700.0
26000041,20667.0,113648.0,98700.0
26000042,16867.0,113648.0,98700.0
26000043,19917.0,113648.0,98700.0
26000044,19917.0,114848.0,98700.0
26000045,17867.0,113648.0,98700.0
26000046,17867.0,114848.0,98700.0
26000047,28467.0,113448.0,98700.0
26000048,28467.0,114848.0,98700.0
26000049,19467.0,98548.0,98700.0
26000050,19467.0,101048.0,98700.0
26000051,17767.0,103698.0,98700.0
26000052,16867.0,103698.0,98700.0
26000053,20667.0,106298.0,98700.0
26000054,23267.0,113648.0,98700.0
26000055,20667.0,109893.0,98700.0
26000056,4867.0,114848.0,98700.0
26000057,4867.0,106698.0,98700.0
26000058,4867.0,98548.0,98700.0
26000059,4867.0,87098.0,98700.0
26000060,4867.0,126298.0,98700.0
26000061,9467.0,126348.0,98700.0
26000062,13067.0,126348.0,98700.0
26000063,124067.0,114848.0,98700.0
26000064,124067.0,106698.0,98700.0
26000065,124067.0,98548.0,98700.0
26000066,124067.0,87098.0,98700.0
26000067,124067.0,126298.0,98700.0
26000068,30067.0,98548.0,98700.0
26000069,30067.0,101048.0,98700.0
26000070,30067.0,104348.0,98700.0
26000071,30067.0,101548.0,98700.0
26000072,13067.0,87048.0,98700.0
26000073,9467.0,87048.0,98700.0
26000074,63747.0,110448.0,98700.0
26000075,60347.0,101048.0,98700.0
26000076,60347.0,107048.0,98700.0
26000077,63747.0,107148.0,98700.0
26000078,52947.0,114848.0,98700.0
26000079,56347.0,108748.0,98700.0
26000080,52947.0,103698.0,98700.0
26000081,53847.0,103698.0,98700.0
26000082,54497.0,98548.0,98700.0
26000083,56347.0,110448.0,98700.0
26000084,52947.0,110198.0,98700.0
26000085,56347.0,113448.0,98700.0
26000086,52947.0,101048.0,98700.0
26000087,53847.0,101048.0,98700.0
26000088,53847.0,107148.0,98700.0
26000089,52947.0,107148.0,98700.0
26000090,56347.0,107048.0,98700.0
26000091,52947.0,108748.0,98700.0
26000092,56347.0,101548.0,98700.0
26000093,55947.0,107048.0,98700.0
26000094,56347.0,106298.0,98700.0
26000095,60347.0,110448.0,98700.0
26000096,56347.0,104348.0,98700.0
26000097,56347.0,101048.0,98700.0
26000098,63747.0,101048.0,98700.0
26000099,52947.0,98548.0,98700.0
26000100,60347.0,104348.0,98700.0
26000101,119800.0,87048.0,98700.0
26000102,115533.0,87048.0,98700.0
26000103,111267.0,103698.0,98700.0
26000104,110367.0,103698.0,98700.0
26000105,108667.0,101048.0,98700.0
26000106,108667.0,98548.0,98700.0
26000107,99667.0,114848.0,98700.0
26000108,99667.0,113448.0,98700.0
26000109,110267.0,114848.0,98700.0
26000110,110267.0,113648.0,98700.0
26000111,108217.0,114848.0,98700.0
26000112,108217.0,113648.0,98700.0
26000113,111267.0,113648.0,98700.0
26000114,107467.0,113648.0,98700.0
26000115,109717.0,98548.0,98700.0
26000116,101067.0,99593.0,98700.0
26000117,104867.0,99593.0,98700.0
26000118,107967.0,107098.0,98700.0
26000119,101067.0,106298.0,98700.0
26000120,104867.0,106298.0,98700.0
26000121,100067.0,110448.0,98700.0
26000122,104867.0,109893.0,98700.0
26000123,98067.0,110448.0,98700.0
26000124,111267.0,110198.0,98700.0
26000125,101067.0,98548.0,98700.0
26000126,104867.0,98548.0,98700.0
26000127,107467.0,98548.0,98700.0
26000128,101067.0,101548.0,98700.0
26000129,104867.0,101548.0,98700.0
26000130,107467.0,101048.0,98700.0
26000131,107467.0,101548.0,98700.0
26000132,101067.0,104348.0,98700.0
26000133,104867.0,104348.0,98700.0
26000134,107467.0,104348.0,98700.0
26000135,110367.0,101048.0,98700.0
26000136,110367.0,107148.0,98700.0
26000137,111267.0,101048.0,98700.0
26000138,101067.0,107148.0,98700.0
26000139,107467.0,107123.0,98700.0
26000140,104867.0,107148.0,98700.0
26000141,98067.0,107148.0,98700.0
26000142,111267.0,107148.0,98700.0
26000143,104867.0,108798.0,98700.0
26000144,111267.0,108748.0,98700.0
26000145,104867.0,111848.0,98700.0
26000146,107467.0,108798.0,98700.0
26000147,107467.0,111848.0,98700.0
26000148,98067.0,113448.0,98700.0
26000149,101067.0,110448.0,98700.0
26000150,101067.0,113448.0,98700.0
26000151,98067.0,114848.0,98700.0
26000152,107467.0,114848.0,98700.0
26000153,101067.0,114848.0,98700.0
26000154,104867.0,114848.0,98700.0
26000155,107467.0,106298.0,98700.0
26000156,98067.0,101548.0,98700.0
26000157,98067.0,104348.0,98700.0
26000158,107467.0,109893.0,98700.0
26000159,104867.0,113648.0,98700.0
26000160,98067.0,101048.0,98700.0
26000161,98067.0,98548.0,98700.0
26000162,63747.0,98548.0,98700.0
26000163,56347.0,98548.0,98700.0
26000164,56347.0,114848.0,98700.0
26000165,63747.0,114848.0,98700.0
26000166,60347.0,114848.0,98700.0
26000167,60347.0,98548.0,98700.0
26000168,30067.0,87098.0,98700.0
26000169,30067.0,126298.0,98700.0
26000170,16867.0,98548.0,98700.0
26000171,16867.0,114848.0,98700.0
26000172,16867.0,106698.0,98700.0
26000173,16867.0,87098.0,98700.0
26000174,16867.0,126298.0,98700.0
26000175,111267.0,126298.0,98700.0
26000176,111267.0,87098.0,98700.0
26000177,98067.0,87098.0,98700.0
26000178,98067.0,126298.0,98700.0
26000179,111267.0,106698.0,98700.0
26000180,111267.0,114848.0,98700.0
26000181,111267.0,98548.0,98700.0
26000182,41507.0,126298.0,98700.0
26000183,41507.0,87098.0,98700.0
26000184,52947.0,87098.0,98700.0
26000185,52947.0,126298.0,98700.0
26000186,75187.0,87098.0,98700.0
26000187,75187.0,126298.0,98700.0
26000188,86627.0,126298.0,98700.0
26000189,86627.0,87098.0,98700.0
26000190,102700.0,87048.0,98700.0
26000191,47227.0,126348.0,98700.0
26000192,47227.0,87048.0,98700.0
26000193,35787.0,126348.0,98700.0
26000194,35787.0,87048.0,98700.0
26000195,25433.0,126348.0,98700.0
26000196,25433.0,114848.0,98700.0
26000197,25433.0,87048.0,98700.0
26000198,25433.0,98548.0,98700.0
26000199,20667.0,87048.0,98700.0
26000200,20667.0,126348.0,98700.0
26000201,102700.0,126348.0,98700.0
26000202,102700.0,114848.0,98700.0
26000203,107467.0,126348.0,98700.0
26000204,107467.0,87048.0,98700.0
26000205,58322.0,87048.0,98700.0
26000206,58322.0,126348.0,98700.0
26000207,58322.0,114848.0,98700.0
26000208,69467.0,126348.0,98700.0
26000209,69467.0,87048.0,98700.0
26000210,80907.0,126348.0,98700.0
26000211,80907.0,87048.0,98700.0
26000212,92347.0,126348.0,98700.0
26000213,92347.0,87048.0,98700.0
26000214,119800.0,126348.0,98700.0
26000215,115533.0,126348.0,98700.0
26000216,30067.0,106698.0,98700.0
26000217,52947.0,106698.0,98700.0
26000218,63747.0,106698.0,98700.0
26000219,58322.0,98548.0,98700.0
26000220,98067.0,106698.0,98700.0
26000221,102700.0,98548.0,98700.0
26000222,47227.0,106698.0,98700.0
26000223,47227.0,98548.0,98700.0
26000224,47227.0,114848.0,98700.0
26000225,35787.0,106698.0,98700.0
26000226,35787.0,98548.0,98700.0
26000227,35787.0,114848.0,98700.0
26000228,69467.0,106698.0,98700.0
26000229,69467.0,98548.0,98700.0
26000230,69467.0,114848.0,98700.0
26000231,80907.0,106698.0,98700.0
26000232,80907.0,98548.0,98700.0
26000233,80907.0,114848.0,98700.0
26000234,92347.0,106698.0,98700.0
26000235,92347.0,98548.0,98700.0
26000236,92347.0,114848.0,98700.0
26000237,119800.0,106698.0,98700.0
26000238,119800.0,98548.0,98700.0
26000239,119800.0,114848.0,98700.0
26000240,115533.0,106698.0,98700.0
26000241,115533.0,98548.0,98700.0
26000242,115533.0,114848.0,98700.0
26000243,86627.0,106698.0,98700.0
26000244,86627.0,98548.0,98700.0
26000245,86627.0,114848.0,98700.0
26000246,75187.0,106698.0,98700.0
26000247,75187.0,98548.0,98700.0
26000248,75187.0,114848.0,98700.0
26000249,41507.0,106698.0,98700.0
26000250,41507.0,98548.0,98700.0
26000251,41507.0,114848.0,98700.0
26000252,13067.0,106698.0,98700.0
26000253,13067.0,98548.0,98700.0
26000254,13067.0,114848.0,98700.0
26000255,9467.0,106698.0,98700.0
26000256,9467.0,98548.0,98700.0
26000257,9467.0,114848.0,98700.0
26000258,63747.0,87098.0,98700.0
26000259,63747.0,126298.0,98700.0
26000260,16867.0,108748.0,97900.0
26000261,16867.0,110198.0,97900.0
26000262,27067.0,113448.0,98100.0
26000263,27067.0,114848.0,98100.0
26000264,20667.0,107123.0,98100.0
26000265,20667.0,108798.0,98100.0
26000266,28067.0,110448.0,98100.0
26000267,30067.0,110448.0,98100.0
26000268,16867.0,107148.0,97900.0
26000269,23267.0,107148.0,98100.0
26000270,23267.0,108798.0,98100.0
26000271,17767.0,107148.0,98000.0
26000272,20167.0,107098.0,98000.0
26000273,18417.0,98548.0,97900.0
26000274,19467.0,98548.0,97900.0
26000275,28467.0,113448.0,98100.0
26000276,30067.0,113448.0,98100.0
26000277,20667.0,98548.0,97900.0
26000278,56347.0,113448.0,98000.0
26000279,56347.0,114848.0,98000.0
26000280,53847.0,107148.0,98000.0
26000281,55947.0,107048.0,98000.0
26000282,54497.0,98548.0,97900.0
26000283,56347.0,98548.0,97900.0
26000284,107467.0,98548.0,97900.0
26000285,108667.0,98548.0,97900.0
26000286,98067.0,113448.0,98100.0
26000287,99667.0,113448.0,98100.0
26000288,107967.0,107098.0,98000.0
26000289,110367.0,107148.0,98000.0
26000290,104867.0,107148.0,98100.0
26000291,104867.0,108798.0,98100.0
26000292,111267.0,107148.0,97900.0
26000293,111267.0,108748.0,97900.0
26000294,107467.0,107123.0,98100.0
26000295,107467.0,108798.0,98100.0
26000296,101067.0,113448.0,98100.0
26000297,101067.0,114848.0,98100.0
26000298,111267.0,110198.0,97900.0
26000299,98067.0,110448.0,98100.0
26000300,100067.0,110448.0,98100.0
26000301,109717.0,98548.0,97900.0
26000302,17367.0,114848.0,98700.0
26000303,21533.0,114848.0,98700.0
26000304,22400.0,114848.0,98700.0
26000305,27767.0,114848.0,98700.0
26000306,16867.0,111060.0,98700.0
26000307,16867.0,111923.0,98700.0
26000308,16867.0,112785.0,98700.0
26000309,16867.0,109110.0,98700.0
26000310,16867.0,109473.0,98700.0
26000311,16867.0,109835.0,98700.0
26000312,27067.0,113798.0,98700.0
26000313,27067.0,114148.0,98700.0
26000314,27067.0,114498.0,98700.0
26000315,30067.0,114148.0,98700.0
26000316,27067.0,111448.0,98700.0
26000317,27067.0,112448.0,98700.0
26000318,27767.0,113448.0,98700.0
26000319,27567.0,110448.0,98700.0
26000320,30067.0,111448.0,98700.0
26000321,30067.0,112448.0,98700.0
26000322,20667.0,109345.0,98700.0
26000323,20667.0,107541.0,98700.0
26000324,20667.0,107960.0,98700.0
26000325,20667.0,108379.0,98700.0
26000326,21533.0,108798.0,98700.0
26000327,22400.0,108798.0,98700.0
26000328,23267.0,109345.0,98700.0
26000329,28567.0,110448.0,98700.0
26000330,29067.0,110448.0,98700.0
26000331,29567.0,110448.0,98700.0
26000332,16867.0,107548.0,98700.0
26000333,16867.0,107948.0,98700.0
26000334,16867.0,108348.0,98700.0
26000335,23267.0,107560.0,98700.0
26000336,23267.0,107973.0,98700.0
26000337,23267.0,108385.0,98700.0
26000338,17317.0,107148.0,98700.0
26000339,21533.0,107131.0,98700.0
26000340,22400.0,107139.0,98700.0
26000341,23267.0,106723.0,98700.0
26000342,27067.0,106723.0,98700.0
26000343,28067.0,107148.0,98699.0
26000344,29067.0,107148.0,98700.0
26000345,16867.0,101931.0,98700.0
26000346,16867.0,102814.0,98700.0
26000347,16867.0,99381.0,98700.0
26000348,16867.0,100214.0,98700.0
26000349,17317.0,101048.0,98700.0
26000350,18167.0,107139.0,98700.0
26000351,18567.0,107131.0,98699.0
26000352,18967.0,107123.0,98700.0
26000353,19367.0,107114.0,98700.0
26000354,19767.0,107106.0,98700.0
26000355,18617.0,101048.0,98700.0
26000356,20667.0,99381.0,98700.0
26000357,20667.0,100214.0,98700.0
26000358,17642.0,98548.0,98700.0
26000359,18942.0,98548.0,98700.0
26000360,21533.0,98548.0,98700.0
26000361,22400.0,98548.0,98700.0
26000362,23267.0,99070.0,98700.0
26000363,27067.0,99070.0,98700.0
26000364,28067.0,98548.0,98699.0
26000365,29067.0,98548.0,98700.0
26000366,16867.0,114248.0,98700.0
26000367,20667.0,114248.0,98700.0
26000368,20292.0,114848.0,98700.0
26000369,18142.0,114848.0,98700.0
26000370,18642.0,114848.0,98699.0
26000371,19142.0,114848.0,98700.0
26000372,19642.0,114848.0,98700.0
26000373,29267.0,114848.0,98700.0
26000374,28867.0,113448.0,98700.0
26000375,29267.0,113448.0,98700.0
26000376,29667.0,113448.0,98700.0
26000377,20067.0,101048.0,98700.0
26000378,20067.0,98548.0,98700.0
26000379,16867.0,104698.0,98700.0
26000380,16867.0,105698.0,98700.0
26000381,20667.0,106710.0,98700.0
26000382,23267.0,114248.0,98700.0
26000383,30067.0,99381.0,98700.0
26000384,30067.0,100214.0,98700.0
26000385,30067.0,105281.0,98700.0
26000386,30067.0,106214.0,98700.0
26000387,30067.0,102481.0,98700.0
26000388,30067.0,103414.0,98700.0
26000389,60347.0,101873.0,98700.0
26000390,60347.0,102698.0,98700.0
26000391,60347.0,103523.0,98700.0
26000392,63747.0,111328.0,98700.0
26000393,63747.0,112208.0,98700.0
26000394,63747.0,113088.0,98700.0
26000395,63747.0,113968.0,98700.0
26000396,61022.0,114848.0,98700.0
26000397,61697.0,114848.0,98700.0
26000398,62197.0,114848.0,98699.0
26000399,62697.0,114848.0,98700.0
26000400,63197.0,114848.0,98700.0
26000401,52947.0,104560.0,98700.0
26000402,52947.0,105423.0,98700.0
26000403,52947.0,106285.0,98700.0
26000404,53722.0,98548.0,98700.0
26000405,52947.0,99381.0,98700.0
26000406,52947.0,100214.0,98700.0
26000407,52947.0,101931.0,98700.0
26000408,52947.0,102814.0,98700.0
26000409,53397.0,101048.0,98700.0
26000410,53397.0,107148.0,98700.0
26000411,56347.0,111328.0,98700.0
26000412,56347.0,112208.0,98700.0
26000413,56347.0,113088.0,98700.0
26000414,56347.0,113798.0,98700.0
26000415,56347.0,114148.0,98700.0
26000416,56347.0,114498.0,98700.0
26000417,52947.0,111128.0,98699.0
26000418,52947.0,112058.0,98700.0
26000419,52947.0,112988.0,98700.0
26000420,52947.0,113918.0,98700.0
26000421,53622.0,114848.0,98700.0
26000422,54297.0,114848.0,98700.0
26000423,54797.0,114848.0,98699.0
26000424,55297.0,114848.0,98700.0
26000425,55797.0,114848.0,98700.0
26000426,54372.0,107123.0,98700.0
26000427,54897.0,107098.0,98700.0
26000428,55422.0,107073.0,98700.0
26000429,56347.0,106673.0,98700.0
26000430,56347.0,99381.0,98700.0
26000431,56347.0,100214.0,98700.0
26000432,54959.0,98548.0,98700.0
26000433,55422.0,98548.0,98700.0
26000434,55884.0,98548.0,98700.0
26000435,63747.0,102064.0,98700.0
26000436,63747.0,103081.0,98700.0
26000437,63747.0,104098.0,98700.0
26000438,63747.0,105114.0,98700.0
26000439,63747.0,106131.0,98700.0
26000440,63747.0,99381.0,98700.0
26000441,63747.0,100214.0,98700.0
26000442,54680.0,101048.0,98700.0
26000443,55513.0,101048.0,98700.0
26000444,60822.0,98548.0,98700.0
26000445,61297.0,98548.0,98700.0
26000446,61797.0,98548.0,98699.0
26000447,62297.0,98548.0,98700.0
26000448,62797.0,98548.0,98700.0
26000449,63272.0,98548.0,98700.0
26000450,61197.0,101048.0,98700.0
26000451,62047.0,101048.0,98700.0
26000452,62897.0,101048.0,98700.0
26000453,111267.0,104698.0,98700.0
26000454,111267.0,105698.0,98700.0
26000455,108067.0,98548.0,98700.0
26000456,108067.0,101048.0,98700.0
26000457,98467.0,113448.0,98700.0
26000458,98867.0,113448.0,98700.0
26000459,99267.0,113448.0,98700.0
26000460,98867.0,114848.0,98700.0
26000461,108492.0,114848.0,98700.0
26000462,108992.0,114848.0,98699.0
26000463,109492.0,114848.0,98700.0
26000464,109992.0,114848.0,98700.0
26000465,107842.0,114848.0,98700.0
26000466,107467.0,114248.0,98700.0
26000467,111267.0,114248.0,98700.0
26000468,110767.0,114848.0,98700.0
26000469,110492.0,98548.0,98700.0
26000470,99067.0,98548.0,98699.0
26000471,100067.0,98548.0,98700.0
26000472,105733.0,98548.0,98700.0
26000473,106600.0,98548.0,98700.0
26000474,101067.0,99070.0,98700.0
26000475,104867.0,99070.0,98700.0
26000476,107467.0,99381.0,98700.0
26000477,107467.0,100214.0,98700.0
26000478,109517.0,101048.0,98700.0
26000479,108367.0,107106.0,98700.0
26000480,108767.0,107114.0,98699.0
26000481,109167.0,107123.0,98700.0
26000482,109567.0,107131.0,98700.0
26000483,109967.0,107139.0,98700.0
26000484,110817.0,101048.0,98700.0
26000485,111267.0,99381.0,98700.0
26000486,111267.0,100214.0,98700.0
26000487,111267.0,101931.0,98700.0
26000488,111267.0,102814.0,98700.0
26000489,99067.0,107148.0,98699.0
26000490,100067.0,107148.0,98700.0
26000491,101067.0,106723.0,98700.0
26000492,104867.0,106723.0,98700.0
26000493,105733.0,107139.0,98700.0
26000494,106600.0,107131.0,98700.0
26000495,110817.0,107148.0,98700.0
26000496,104867.0,107560.0,98700.0
26000497,104867.0,107973.0,98700.0
26000498,104867.0,108385.0,98700.0
26000499,111267.0,107548.0,98700.0
26000500,111267.0,107948.0,98700.0
26000501,111267.0,108348.0,98700.0
26000502,104867.0,109345.0,98700.0
26000503,105733.0,108798.0,98700.0
26000504,106600.0,108798.0,98700.0
26000505,107467.0,107541.0,98700.0
26000506,107467.0,107960.0,98700.0
26000507,107467.0,108379.0,98700.0
26000508,107467.0,109345.0,98700.0
26000509,98067.0,111448.0,98700.0
26000510,98067.0,112448.0,98700.0
26000511,100567.0,110448.0,98700.0
26000512,100367.0,113448.0,98700.0
26000513,101067.0,111448.0,98700.0
26000514,101067.0,112448.0,98700.0
26000515,98067.0,114148.0,98700.0
26000516,101067.0,113798.0,98700.0
26000517,101067.0,114148.0,98700.0
26000518,101067.0,114498.0,98700.0
26000519,111267.0,109110.0,98700.0
26000520,111267.0,109473.0,98700.0
26000521,111267.0,109835.0,98700.0
26000522,111267.0,111060.0,98700.0
26000523,111267.0,111923.0,98700.0
26000524,111267.0,112785.0,98700.0
26000525,100367.0,114848.0,98700.0
26000526,105733.0,114848.0,98700.0
26000527,106600.0,114848.0,98700.0
26000528,107467.0,106710.0,98700.0
26000529,98067.0,102481.0,98700.0
26000530,98067.0,103414.0,98700.0
26000531,98067.0,105281.0,98700.0
