name,x,y,z
26000532,98067.0,106214.0,98700.0
26000533,104867.0,114248.0,98700.0
26000534,98067.0,99381.0,98700.0
26000535,98067.0,100214.0,98700.0
26000536,98567.0,110448.0,98700.0
26000537,99067.0,110448.0,98700.0
26000538,99567.0,110448.0,98700.0
26000539,109192.0,98548.0,98700.0
26000540,61197.0,110448.0,98700.0
26000541,62047.0,110448.0,98700.0
26000542,62897.0,110448.0,98700.0
26000543,16867.0,114848.0,97600.0
26000544,16867.0,114848.0,96766.0
26000545,16867.0,114848.0,95933.0
26000546,17867.0,114848.0,97600.0
26000547,17867.0,114848.0,96766.0
26000548,17867.0,114848.0,95933.0
26000549,20667.0,114848.0,97600.0
26000550,20667.0,114848.0,96766.0
26000551,20667.0,114848.0,95933.0
26000552,23267.0,114848.0,97700.0
26000553,23267.0,114848.0,96833.0
26000554,23267.0,114848.0,95966.0
26000555,28467.0,114848.0,97800.0
26000556,28467.0,114848.0,96900.0
26000557,28467.0,114848.0,96000.0
26000558,27067.0,110448.0,97800.0
26000559,27067.0,110448.0,96900.0
26000560,27067.0,110448.0,96000.0
26000561,20667.0,109893.0,97800.0
26000562,20667.0,109893.0,96900.0
26000563,20667.0,109893.0,96000.0
26000564,16867.0,113648.0,97600.0
26000565,16867.0,113648.0,96766.0
26000566,16867.0,113648.0,95933.0
26000567,23267.0,109893.0,97800.0
26000568,23267.0,109893.0,96900.0
26000569,23267.0,109893.0,96000.0
26000570,16867.0,106698.0,97800.0
26000571,16867.0,106698.0,96900.0
26000572,16867.0,106698.0,96000.0
26000573,23267.0,106298.0,97800.0
26000574,23267.0,106298.0,96900.0
26000575,23267.0,106298.0,96000.0
26000576,27067.0,106298.0,97800.0
26000577,27067.0,106298.0,96900.0
26000578,27067.0,106298.0,96000.0
26000579,27067.0,107148.0,97800.0
26000580,27067.0,107148.0,96900.0
26000581,27067.0,107148.0,96000.0
26000582,16867.0,101048.0,97800.0
26000583,16867.0,101048.0,96900.0
26000584,16867.0,101048.0,96000.0
26000585,16867.0,103698.0,97800.0
26000586,16867.0,103698.0,96900.0
26000587,16867.0,103698.0,96000.0
26000588,16867.0,98548.0,97800.0
26000589,16867.0,98548.0,96900.0
26000590,16867.0,98548.0,96000.0
26000591,17767.0,101048.0,97800.0
26000592,17767.0,101048.0,96900.0
26000593,17767.0,101048.0,96000.0
26000594,19467.0,101048.0,97800.0
26000595,19467.0,101048.0,96900.0
26000596,19467.0,101048.0,96000.0
26000597,20667.0,101048.0,97800.0
26000598,20667.0,101048.0,96900.0
26000599,20667.0,101048.0,96000.0
26000600,23267.0,98548.0,97800.0
26000601,23267.0,98548.0,96900.0
26000602,23267.0,98548.0,96000.0
26000603,23267.0,99593.0,97800.0
26000604,23267.0,99593.0,96900.0
26000605,23267.0,99593.0,96000.0
26000606,27067.0,98548.0,97800.0
26000607,27067.0,98548.0,96900.0
26000608,27067.0,98548.0,96000.0
26000609,27067.0,99593.0,97800.0
26000610,27067.0,99593.0,96900.0
26000611,27067.0,99593.0,96000.0
26000612,30067.0,98548.0,97800.0
26000613,30067.0,98548.0,96900.0
26000614,30067.0,98548.0,96000.0
26000615,19917.0,114848.0,97600.0
26000616,19917.0,114848.0,96766.0
26000617,19917.0,114848.0,95933.0
26000618,30067.0,114848.0,97800.0
26000619,30067.0,114848.0,96900.0
26000620,30067.0,114848.0,96000.0
26000621,20667.0,106298.0,97800.0
26000622,20667.0,106298.0,96900.0
26000623,20667.0,106298.0,96000.0
26000624,20667.0,113648.0,97600.0
26000625,20667.0,113648.0,96766.0
26000626,20667.0,113648.0,95933.0
26000627,23267.0,113648.0,97800.0
26000628,23267.0,113648.0,96900.0
26000629,23267.0,113648.0,96000.0
26000630,20667.0,101548.0,97800.0
26000631,20667.0,101548.0,96900.0
26000632,20667.0,101548.0,96000.0
26000633,30067.0,101048.0,97800.0
26000634,30067.0,101048.0,96900.0
26000635,30067.0,101048.0,96000.0
26000636,30067.0,101548.0,97800.0
26000637,30067.0,101548.0,96900.0
26000638,30067.0,101548.0,96000.0
26000639,30067.0,107148.0,97800.0
26000640,30067.0,107148.0,96900.0
26000641,30067.0,107148.0,96000.0
26000642,30067.0,104348.0,97800.0
26000643,30067.0,104348.0,96900.0
26000644,30067.0,104348.0,96000.0
26000645,30067.0,106698.0,97800.0
26000646,30067.0,106698.0,96900.0
26000647,30067.0,106698.0,96000.0
26000648,60347.0,101048.0,97600.0
26000649,60347.0,101048.0,96766.0
26000650,60347.0,101048.0,95933.0
26000651,60347.0,104348.0,97600.0
26000652,60347.0,104348.0,96766.0
26000653,60347.0,104348.0,95933.0
26000654,63747.0,110448.0,97600.0
26000655,63747.0,110448.0,96766.0
26000656,63747.0,110448.0,95933.0
26000657,63747.0,114848.0,97600.0
26000658,63747.0,114848.0,96766.0
26000659,63747.0,114848.0,95933.0
26000660,60347.0,114848.0,97600.0
26000661,60347.0,114848.0,96766.0
26000662,60347.0,114848.0,95933.0
26000663,52947.0,103698.0,97800.0
26000664,52947.0,103698.0,96900.0
26000665,52947.0,103698.0,96000.0
26000666,52947.0,106698.0,97800.0
26000667,52947.0,106698.0,96900.0
26000668,52947.0,106698.0,96000.0
26000669,52947.0,98548.0,97800.0
26000670,52947.0,98548.0,96900.0
26000671,52947.0,98548.0,96000.0
26000672,52947.0,101048.0,97800.0
26000673,52947.0,101048.0,96900.0
26000674,52947.0,101048.0,96000.0
26000675,53847.0,101048.0,97800.0
26000676,53847.0,101048.0,96900.0
26000677,53847.0,101048.0,96000.0
26000678,52947.0,107148.0,97800.0
26000679,52947.0,107148.0,96900.0
26000680,52947.0,107148.0,96000.0
26000681,56347.0,107048.0,97800.0
26000682,56347.0,107048.0,96900.0
26000683,56347.0,107048.0,96000.0
26000684,56347.0,110448.0,97800.0
26000685,56347.0,110448.0,96900.0
26000686,56347.0,110448.0,96000.0
26000687,52947.0,110198.0,97600.0
26000688,52947.0,110198.0,96766.0
26000689,52947.0,110198.0,95933.0
26000690,52947.0,114848.0,97600.0
26000691,52947.0,114848.0,96766.0
26000692,52947.0,114848.0,95933.0
26000693,56347.0,106298.0,97800.0
26000694,56347.0,106298.0,96900.0
26000695,56347.0,106298.0,96000.0
26000696,56347.0,101048.0,97800.0
26000697,56347.0,101048.0,96900.0
26000698,56347.0,101048.0,96000.0
26000699,56347.0,101548.0,97800.0
26000700,56347.0,101548.0,96900.0
26000701,56347.0,101548.0,96000.0
26000702,63747.0,101048.0,97600.0
26000703,63747.0,101048.0,96766.0
26000704,63747.0,101048.0,95933.0
26000705,63747.0,106698.0,97700.0
26000706,63747.0,106698.0,96833.0
26000707,63747.0,106698.0,95966.0
26000708,63747.0,98548.0,97600.0
26000709,63747.0,98548.0,96766.0
26000710,63747.0,98548.0,95933.0
26000711,60347.0,98548.0,97600.0
26000712,60347.0,98548.0,96766.0
26000713,60347.0,98548.0,95933.0
26000714,111267.0,103698.0,97800.0
26000715,111267.0,103698.0,96900.0
26000716,111267.0,103698.0,96000.0
26000717,111267.0,106698.0,97800.0
26000718,111267.0,106698.0,96900.0
26000719,111267.0,106698.0,96000.0
26000720,107467.0,101048.0,97800.0
26000721,107467.0,101048.0,96900.0
26000722,107467.0,101048.0,96000.0
26000723,108667.0,101048.0,97800.0
26000724,108667.0,101048.0,96900.0
26000725,108667.0,101048.0,96000.0
26000726,98067.0,114848.0,97800.0
26000727,98067.0,114848.0,96900.0
26000728,98067.0,114848.0,96000.0
26000729,99667.0,114848.0,97800.0
26000730,99667.0,114848.0,96900.0
26000731,99667.0,114848.0,96000.0
26000732,108217.0,114848.0,97600.0
26000733,108217.0,114848.0,96766.0
26000734,108217.0,114848.0,95933.0
26000735,110267.0,114848.0,97600.0
26000736,110267.0,114848.0,96766.0
26000737,110267.0,114848.0,95933.0
26000738,107467.0,114848.0,97700.0
26000739,107467.0,114848.0,96833.0
26000740,107467.0,114848.0,95966.0
26000741,107467.0,113648.0,97600.0
26000742,107467.0,113648.0,96766.0
26000743,107467.0,113648.0,95933.0
26000744,111267.0,113648.0,97800.0
26000745,111267.0,113648.0,96900.0
26000746,111267.0,113648.0,96000.0
26000747,111267.0,114848.0,97700.0
26000748,111267.0,114848.0,96833.0
26000749,111267.0,114848.0,95966.0
26000750,111267.0,98548.0,97800.0
26000751,111267.0,98548.0,96900.0
26000752,111267.0,98548.0,96000.0
26000753,98067.0,98548.0,97800.0
26000754,98067.0,98548.0,96900.0
26000755,98067.0,98548.0,96000.0
26000756,101067.0,98548.0,97800.0
26000757,101067.0,98548.0,96900.0
26000758,101067.0,98548.0,96000.0
26000759,104867.0,98548.0,97800.0
26000760,104867.0,98548.0,96900.0
26000761,104867.0,98548.0,96000.0
26000762,101067.0,99593.0,97800.0
26000763,101067.0,99593.0,96900.0
26000764,101067.0,99593.0,96000.0
26000765,104867.0,99593.0,97800.0
26000766,104867.0,99593.0,96900.0
26000767,104867.0,99593.0,96000.0
26000768,107467.0,101548.0,97800.0
26000769,107467.0,101548.0,96900.0
26000770,107467.0,101548.0,96000.0
26000771,110367.0,101048.0,97800.0
26000772,110367.0,101048.0,96900.0
26000773,110367.0,101048.0,96000.0
26000774,111267.0,101048.0,97800.0
26000775,111267.0,101048.0,96900.0
26000776,111267.0,101048.0,96000.0
26000777,98067.0,107148.0,97800.0
26000778,98067.0,107148.0,96900.0
26000779,98067.0,107148.0,96000.0
26000780,101067.0,107148.0,97800.0
26000781,101067.0,107148.0,96900.0
26000782,101067.0,107148.0,96000.0
26000783,101067.0,106298.0,97800.0
26000784,101067.0,106298.0,96900.0
26000785,101067.0,106298.0,96000.0
26000786,104867.0,106298.0,97800.0
26000787,104867.0,106298.0,96900.0
26000788,104867.0,106298.0,96000.0
26000789,104867.0,109893.0,97800.0
26000790,104867.0,109893.0,96900.0
26000791,104867.0,109893.0,96000.0
26000792,107467.0,109893.0,97800.0
26000793,107467.0,109893.0,96900.0
26000794,107467.0,109893.0,96000.0
26000795,101067.0,110448.0,97800.0
26000796,101067.0,110448.0,96900.0
26000797,101067.0,110448.0,96000.0
26000798,104867.0,114848.0,97800.0
26000799,104867.0,114848.0,96900.0
26000800,104867.0,114848.0,96000.0
26000801,107467.0,106298.0,97800.0
26000802,107467.0,106298.0,96900.0
26000803,107467.0,106298.0,96000.0
26000804,98067.0,101548.0,97800.0
26000805,98067.0,101548.0,96900.0
26000806,98067.0,101548.0,96000.0
26000807,98067.0,104348.0,97800.0
26000808,98067.0,104348.0,96900.0
26000809,98067.0,104348.0,96000.0
26000810,98067.0,106698.0,97800.0
26000811,98067.0,106698.0,96900.0
26000812,98067.0,106698.0,96000.0
26000813,104867.0,113648.0,97800.0
26000814,104867.0,113648.0,96900.0
26000815,104867.0,113648.0,96000.0
26000816,98067.0,101048.0,97800.0
26000817,98067.0,101048.0,96900.0
26000818,98067.0,101048.0,96000.0
26000819,63747.0,107148.0,97800.0
26000820,63747.0,107148.0,96900.0
26000821,63747.0,107148.0,96000.0
26000822,60347.0,110448.0,97600.0
26000823,60347.0,110448.0,96766.0
26000824,60347.0,110448.0,95933.0
26000825,16867.0,109110.0,97900.0
26000826,16867.0,109473.0,97900.0
26000827,16867.0,109835.0,97900.0
26000828,27067.0,113798.0,98100.0
26000829,27067.0,114148.0,98100.0
26000830,27067.0,114498.0,98100.0
26000831,20667.0,107541.0,98100.0
26000832,20667.0,107960.0,98100.0
26000833,20667.0,108379.0,98100.0
26000834,28567.0,110448.0,98100.0
26000835,29067.0,110448.0,98100.0
26000836,29567.0,110448.0,98100.0
26000837,16867.0,107548.0,97900.0
26000838,16867.0,107948.0,97900.0
26000839,16867.0,108348.0,97900.0
26000840,23267.0,107560.0,98100.0
26000841,23267.0,107973.0,98100.0
26000842,23267.0,108385.0,98100.0
26000843,18167.0,107139.0,98000.0
26000844,18567.0,107131.0,98000.0
26000845,18967.0,107123.0,98000.0
26000846,19367.0,107114.0,98000.0
26000847,19767.0,107106.0,98000.0
26000848,18942.0,98548.0,97900.0
26000849,28867.0,113448.0,98100.0
26000850,29267.0,113448.0,98100.0
26000851,29667.0,113448.0,98100.0
26000852,20067.0,98548.0,97900.0
26000853,56347.0,113798.0,98000.0
26000854,56347.0,114148.0,98000.0
26000855,56347.0,114498.0,98000.0
26000856,54372.0,107123.0,98000.0
26000857,54897.0,107098.0,98000.0
26000858,55422.0,107073.0,98000.0
26000859,54959.0,98548.0,97900.0
26000860,55422.0,98548.0,97900.0
26000861,55884.0,98548.0,97900.0
26000862,108067.0,98548.0,97900.0
26000863,98467.0,113448.0,98100.0
26000864,98867.0,113448.0,98100.0
26000865,99267.0,113448.0,98100.0
26000866,108367.0,107106.0,98000.0
26000867,108767.0,107114.0,98000.0
26000868,109167.0,107123.0,98000.0
26000869,109567.0,107131.0,98000.0
26000870,109967.0,107139.0,98000.0
26000871,104867.0,107560.0,98100.0
26000872,104867.0,107973.0,98100.0
26000873,104867.0,108385.0,98100.0
26000874,111267.0,107548.0,97900.0
26000875,111267.0,107948.0,97900.0
26000876,111267.0,108348.0,97900.0
26000877,107467.0,107541.0,98100.0
26000878,107467.0,107960.0,98100.0
26000879,107467.0,108379.0,98100.0
26000880,101067.0,113798.0,98100.0
26000881,101067.0,114148.0,98100.0
26000882,101067.0,114498.0,98100.0
26000883,111267.0,109110.0,97900.0
26000884,111267.0,109473.0,97900.0
26000885,111267.0,109835.0,97900.0
26000886,98567.0,110448.0,98100.0
26000887,99067.0,110448.0,98100.0
26000888,99567.0,110448.0,98100.0
26000889,109192.0,98548.0,97900.0
26000890,27067.0,114848.0,96900.0
26000891,27067.0,114848.0,96000.0
26000892,27067.0,113448.0,96900.0
26000893,27067.0,113448.0,96000.0
26000894,28467.0,113448.0,96900.0
26000895,28467.0,113448.0,96000.0
26000896,20667.0,108798.0,96900.0
26000897,20667.0,108798.0,96000.0
26000898,16867.0,110198.0,96766.0
26000899,16867.0,110198.0,95933.0
26000900,28067.0,110448.0,96900.0
26000901,28067.0,110448.0,96000.0
26000902,23267.0,108798.0,96900.0
26000903,23267.0,108798.0,96000.0
26000904,16867.0,107148.0,96900.0
26000905,16867.0,107148.0,96000.0
26000906,20167.0,107098.0,96900.0
26000907,20167.0,107098.0,96000.0
26000908,20667.0,107123.0,96900.0
26000909,20667.0,107123.0,96000.0
26000910,23267.0,107148.0,96900.0
26000911,23267.0,107148.0,96000.0
26000912,20667.0,98548.0,96900.0
26000913,20667.0,98548.0,96000.0
26000914,18417.0,98548.0,96900.0
26000915,18417.0,98548.0,96000.0
26000916,17767.0,107148.0,96900.0
26000917,17767.0,107148.0,96000.0
26000918,30067.0,113448.0,96900.0
26000919,30067.0,113448.0,96000.0
26000920,30067.0,110448.0,96900.0
26000921,30067.0,110448.0,96000.0
26000922,54497.0,98548.0,96900.0
26000923,54497.0,98548.0,96000.0
26000924,53847.0,107148.0,96900.0
26000925,53847.0,107148.0,96000.0
26000926,55947.0,107048.0,96900.0
26000927,55947.0,107048.0,96000.0
26000928,56347.0,113448.0,96900.0
26000929,56347.0,113448.0,96000.0
26000930,56347.0,114848.0,96766.0
26000931,56347.0,114848.0,95933.0
26000932,56347.0,98548.0,96900.0
26000933,56347.0,98548.0,96000.0
26000934,109717.0,98548.0,96900.0
26000935,109717.0,98548.0,96000.0
26000936,107467.0,98548.0,96900.0
26000937,107467.0,98548.0,96000.0
26000938,107467.0,107123.0,96900.0
26000939,107467.0,107123.0,96000.0
26000940,107967.0,107098.0,96900.0
26000941,107967.0,107098.0,96000.0
26000942,104867.0,107148.0,96900.0
26000943,104867.0,107148.0,96000.0
26000944,110367.0,107148.0,96900.0
26000945,110367.0,107148.0,96000.0
26000946,111267.0,107148.0,96900.0
26000947,111267.0,107148.0,96000.0
26000948,104867.0,108798.0,96900.0
26000949,104867.0,108798.0,96000.0
26000950,107467.0,108798.0,96900.0
26000951,107467.0,108798.0,96000.0
26000952,98067.0,110448.0,96900.0
26000953,98067.0,110448.0,96000.0
26000954,98067.0,113448.0,96900.0
26000955,98067.0,113448.0,96000.0
26000956,100067.0,110448.0,96900.0
26000957,100067.0,110448.0,96000.0
26000958,99667.0,113448.0,96900.0
26000959,99667.0,113448.0,96000.0
26000960,101067.0,113448.0,96900.0
26000961,101067.0,113448.0,96000.0
26000962,111267.0,110198.0,96900.0
26000963,111267.0,110198.0,96000.0
26000964,101067.0,114848.0,96900.0
26000965,101067.0,114848.0,96000.0
26000966,24217.0,107148.0,98700.0
26000967,25167.0,107148.0,98700.0
26000968,26117.0,107148.0,98700.0
26000969,27067.0,108248.0,98699.0
26000970,27067.0,109348.0,98700.0
26000971,26250.0,114848.0,98700.0
26000972,24350.0,114848.0,98700.0
26000973,23267.0,112748.0,98700.0
26000974,23267.0,110870.0,98700.0
26000975,28467.0,114148.0,98700.0
26000976,17817.0,108760.0,98700.0
26000977,18767.0,108773.0,98700.0
26000978,19717.0,108785.0,98700.0
26000979,20667.0,110870.0,98700.0
26000980,20667.0,112748.0,98700.0
26000981,18892.0,113648.0,98700.0
26000982,24217.0,104348.0,98700.0
26000983,25167.0,104348.0,98700.0
26000984,26117.0,104348.0,98700.0
26000985,27067.0,105323.0,98700.0
26000986,23267.0,105323.0,98700.0
26000987,19467.0,99381.0,98700.0
26000988,19467.0,100214.0,98700.0
26000989,24217.0,101548.0,98700.0
26000990,25167.0,101548.0,98700.0
26000991,26117.0,101548.0,98700.0
26000992,27067.0,102481.0,98700.0
26000993,27067.0,103414.0,98700.0
26000994,23267.0,102481.0,98700.0
26000995,23267.0,103414.0,98700.0
26000996,24350.0,98548.0,98700.0
26000997,26250.0,98548.0,98700.0
26000998,27067.0,100570.0,98700.0
26000999,23267.0,100570.0,98700.0
26001000,56347.0,107898.0,98700.0
26001001,53797.0,108748.0,98700.0
26001002,54647.0,108748.0,98700.0
26001003,55497.0,108748.0,98700.0
26001004,52947.0,107948.0,98700.0
26001005,108667.0,99381.0,98700.0
26001006,108667.0,100214.0,98700.0
26001007,99667.0,114148.0,98700.0
26001008,109242.0,113648.0,98700.0
26001009,108417.0,108785.0,98700.0
26001010,109367.0,108773.0,98700.0
26001011,110317.0,108760.0,98700.0
26001012,107467.0,112748.0,98700.0
26001013,107467.0,110870.0,98700.0
26001014,101883.0,98548.0,98700.0
26001015,103783.0,98548.0,98700.0
26001016,104867.0,100570.0,98700.0
26001017,102017.0,101548.0,98700.0
26001018,102967.0,101548.0,98700.0
26001019,103917.0,101548.0,98700.0
26001020,101067.0,100570.0,98700.0
26001021,102017.0,104348.0,98700.0
26001022,102967.0,104348.0,98700.0
26001023,103917.0,104348.0,98700.0
26001024,104867.0,105323.0,98700.0
26001025,102017.0,107148.0,98700.0
26001026,102967.0,107148.0,98700.0
26001027,103917.0,107148.0,98700.0
26001028,101067.0,105323.0,98700.0
26001029,104867.0,110870.0,98700.0
26001030,104867.0,112748.0,98700.0
26001031,103783.0,114848.0,98700.0
26001032,101883.0,114848.0,98700.0
26001033,101067.0,108248.0,98699.0
26001034,101067.0,109348.0,98700.0
26001035,104867.0,102481.0,98700.0
26001036,104867.0,103414.0,98700.0
26001037,101067.0,102481.0,98700.0
26001038,101067.0,103414.0,98700.0
26001041,64265.0,106677.0,98699.0
26001042,108667.0,98548.0,98300.0
26001043,109192.0,98548.0,98300.0
26001044,109717.0,98548.0,98300.0
26001045,98067.0,110448.0,98400.0
26001046,98567.0,110448.0,98400.0
26001047,99067.0,110448.0,98400.0
26001048,99567.0,110448.0,98400.0
26001049,100067.0,110448.0,98400.0
26001050,111267.0,108748.0,98300.0
26001051,111267.0,109110.0,98300.0
26001052,111267.0,109473.0,98300.0
26001053,111267.0,109835.0,98300.0
26001054,111267.0,110198.0,98300.0
26001055,101067.0,113448.0,98400.0
26001056,101067.0,113798.0,98400.0
26001057,101067.0,114148.0,98400.0
26001058,101067.0,114498.0,98400.0
26001059,101067.0,114848.0,98400.0
26001060,107467.0,107123.0,98400.0
26001061,107467.0,107541.0,98400.0
26001062,107467.0,107960.0,98400.0
26001063,107467.0,108379.0,98400.0
26001064,107467.0,108798.0,98400.0
26001065,111267.0,107148.0,98300.0
26001066,111267.0,107548.0,98300.0
26001067,111267.0,107948.0,98300.0
26001068,111267.0,108348.0,98300.0
26001069,104867.0,107148.0,98400.0
26001070,104867.0,107560.0,98400.0
26001071,104867.0,107973.0,98400.0
26001072,104867.0,108385.0,98400.0
26001073,104867.0,108798.0,98400.0
26001074,107967.0,107098.0,98350.0
26001075,108367.0,107106.0,98350.0
26001076,108767.0,107114.0,98350.0
26001077,109167.0,107123.0,98350.0
26001078,109567.0,107131.0,98350.0
26001079,109967.0,107139.0,98350.0
26001080,110367.0,107148.0,98350.0
26001081,98067.0,113448.0,98400.0
26001082,98467.0,113448.0,98400.0
26001083,98867.0,113448.0,98400.0
26001084,99267.0,113448.0,98400.0
26001085,99667.0,113448.0,98400.0
26001086,107467.0,98548.0,98300.0
26001087,108067.0,98548.0,98300.0
26001088,54497.0,98548.0,98300.0
26001089,54959.0,98548.0,98300.0
26001090,55422.0,98548.0,98300.0
26001091,55884.0,98548.0,98300.0
26001092,56347.0,98548.0,98300.0
26001093,53847.0,107148.0,98350.0
26001094,54372.0,107123.0,98350.0
26001095,54897.0,107098.0,98350.0
26001096,55422.0,107073.0,98350.0
26001097,55947.0,107048.0,98350.0
26001098,56347.0,113448.0,98350.0
26001099,56347.0,113798.0,98350.0
26001100,56347.0,114148.0,98350.0
26001101,56347.0,114498.0,98350.0
26001102,56347.0,114848.0,98350.0
26001103,19467.0,98548.0,98300.0
26001104,20067.0,98548.0,98300.0
26001105,20667.0,98548.0,98300.0
26001106,28467.0,113448.0,98400.0
26001107,28867.0,113448.0,98400.0
26001108,29267.0,113448.0,98400.0
26001109,29667.0,113448.0,98400.0
26001110,30067.0,113448.0,98400.0
26001111,18417.0,98548.0,98300.0
26001112,18942.0,98548.0,98300.0
26001113,17767.0,107148.0,98350.0
26001114,18167.0,107139.0,98350.0
26001115,18567.0,107131.0,98350.0
26001116,18967.0,107123.0,98350.0
26001117,19367.0,107114.0,98350.0
26001118,19767.0,107106.0,98350.0
26001119,20167.0,107098.0,98350.0
26001120,23267.0,107148.0,98400.0
26001121,23267.0,107560.0,98400.0
26001122,23267.0,107973.0,98400.0
26001123,23267.0,108385.0,98400.0
26001124,23267.0,108798.0,98400.0
26001125,16867.0,107148.0,98300.0
26001126,16867.0,107548.0,98300.0
26001127,16867.0,107948.0,98300.0
26001128,16867.0,108348.0,98300.0
26001129,16867.0,108748.0,98300.0
26001130,28067.0,110448.0,98400.0
26001131,28567.0,110448.0,98400.0
26001132,29067.0,110448.0,98400.0
26001133,29567.0,110448.0,98400.0
26001134,30067.0,110448.0,98400.0
26001135,20667.0,107123.0,98400.0
26001136,20667.0,107541.0,98400.0
26001137,20667.0,107960.0,98400.0
26001138,20667.0,108379.0,98400.0
26001139,20667.0,108798.0,98400.0
26001140,27067.0,113448.0,98400.0
26001141,27067.0,113798.0,98400.0
26001142,27067.0,114148.0,98400.0
26001143,27067.0,114498.0,98400.0
26001144,27067.0,114848.0,98400.0
26001145,16867.0,109110.0,98300.0
26001146,16867.0,109473.0,98300.0
26001147,16867.0,109835.0,98300.0
26001148,16867.0,110198.0,98300.0
26001149,17367.0,114848.0,97600.0
26001150,17367.0,114848.0,95933.0
26001151,17367.0,114848.0,96766.0
26001152,21533.0,114848.0,97700.0
26001153,22400.0,114848.0,97700.0
26001154,21533.0,114848.0,95966.0
26001155,22400.0,114848.0,95966.0
26001156,21533.0,114848.0,96833.0
26001157,22400.0,114848.0,96833.0
26001158,27767.0,114848.0,97800.0
26001159,27767.0,114848.0,96000.0
26001160,27767.0,114848.0,96900.0
26001161,16867.0,111060.0,97900.0
26001162,16867.0,111923.0,97900.0
26001163,16867.0,112785.0,97900.0
26001164,16867.0,111060.0,95933.0
26001165,16867.0,111923.0,95933.0
26001166,16867.0,112785.0,95933.0
26001167,16867.0,111060.0,96766.0
26001168,16867.0,112785.0,96766.0
26001169,16867.0,111923.0,96766.0
26001170,30067.0,114148.0,97800.0
26001171,30067.0,114148.0,96000.0
26001172,30067.0,114148.0,96900.0
26001173,27067.0,111448.0,97800.0
26001174,27067.0,112448.0,97800.0
26001175,27067.0,111448.0,96000.0
26001176,27067.0,112448.0,96000.0
26001177,27067.0,111448.0,96900.0
26001178,27067.0,112448.0,96900.0
26001179,27767.0,113448.0,98100.0
26001180,27767.0,113448.0,96000.0
26001181,27767.0,113448.0,96900.0
26001182,27567.0,110448.0,97800.0
26001183,27567.0,110448.0,96000.0
26001184,27567.0,110448.0,96900.0
26001185,30067.0,111448.0,98100.0
26001186,30067.0,112448.0,98100.0
26001187,30067.0,111448.0,96000.0
26001188,30067.0,112448.0,96000.0
26001189,30067.0,111448.0,96900.0
26001190,30067.0,112448.0,96900.0
26001191,20667.0,109345.0,97800.0
26001192,20667.0,109345.0,96000.0
26001193,20667.0,109345.0,96900.0
26001194,21533.0,108798.0,98100.0
26001195,22400.0,108798.0,98100.0
26001196,21533.0,108798.0,96000.0
26001197,22400.0,108798.0,96000.0
26001198,21533.0,108798.0,96900.0
26001199,22400.0,108798.0,96900.0
26001200,23267.0,109345.0,97800.0
26001201,23267.0,109345.0,96000.0
26001202,23267.0,109345.0,96900.0
26001203,17317.0,107148.0,97900.0
26001204,17317.0,107148.0,96000.0
26001205,17317.0,107148.0,96900.0
26001206,21533.0,107131.0,98100.0
26001207,22400.0,107139.0,98100.0
26001208,21533.0,107131.0,96000.0
26001209,22400.0,107139.0,96000.0
26001210,21533.0,107131.0,96900.0
26001211,22400.0,107139.0,96900.0
26001212,23267.0,106723.0,97800.0
26001213,23267.0,106723.0,96000.0
26001214,23267.0,106723.0,96900.0
26001215,27067.0,106723.0,97800.0
26001216,27067.0,106723.0,96000.0
26001217,27067.0,106723.0,96900.0
26001218,28067.0,107148.0,97800.0
26001219,29067.0,107148.0,97800.0
26001220,28067.0,107148.0,96000.0
26001221,29067.0,107148.0,96000.0
26001222,28067.0,107148.0,96900.0
26001223,29067.0,107148.0,96900.0
26001224,16867.0,101931.0,97800.0
26001225,16867.0,102814.0,97800.0
26001226,16867.0,101931.0,96000.0
26001227,16867.0,102814.0,96000.0
26001228,16867.0,101931.0,96900.0
26001229,16867.0,102814.0,96900.0
26001230,16867.0,99381.0,97800.0
26001231,16867.0,100214.0,97800.0
26001232,16867.0,99381.0,96000.0
26001233,16867.0,100214.0,96000.0
26001234,16867.0,99381.0,96900.0
26001235,16867.0,100214.0,96900.0
26001236,17317.0,101048.0,97800.0
