name,x,y,z
26001237,17317.0,101048.0,96000.0
26001238,17317.0,101048.0,96900.0
26001239,18617.0,101048.0,97800.0
26001240,18617.0,101048.0,96000.0
26001241,18617.0,101048.0,96900.0
26001242,20667.0,99381.0,97800.0
26001243,20667.0,100214.0,97800.0
26001244,20667.0,99381.0,96000.0
26001245,20667.0,100214.0,96000.0
26001246,20667.0,99381.0,96900.0
26001247,20667.0,100214.0,96900.0
26001248,17642.0,98548.0,97800.0
26001249,17642.0,98548.0,96000.0
26001250,17642.0,98548.0,96900.0
26001251,21533.0,98548.0,97800.0
26001252,22400.0,98548.0,97800.0
26001253,21533.0,98548.0,96000.0
26001254,22400.0,98548.0,96000.0
26001255,21533.0,98548.0,96900.0
26001256,22400.0,98548.0,96900.0
26001257,23267.0,99070.0,97800.0
26001258,23267.0,99070.0,96000.0
26001259,23267.0,99070.0,96900.0
26001260,27067.0,99070.0,97800.0
26001261,27067.0,99070.0,96000.0
26001262,27067.0,99070.0,96900.0
26001263,28067.0,98548.0,97800.0
26001264,29067.0,98548.0,97800.0
26001265,28067.0,98548.0,96000.0
26001266,29067.0,98548.0,96000.0
26001267,28067.0,98548.0,96900.0
26001268,29067.0,98548.0,96900.0
26001269,16867.0,114248.0,97600.0
26001270,16867.0,114248.0,95933.0
26001271,16867.0,114248.0,96766.0
26001272,20667.0,114248.0,97600.0
26001273,20667.0,114248.0,95933.0
26001274,20667.0,114248.0,96766.0
26001275,20292.0,114848.0,97600.0
26001276,20292.0,114848.0,95933.0
26001277,20292.0,114848.0,96766.0
26001278,18142.0,114848.0,97600.0
26001279,18145.0,114848.0,98150.0
26001280,18642.0,114848.0,98150.0
26001281,19142.0,114848.0,98150.0
26001282,19639.0,114848.0,98150.0
26001283,19642.0,114848.0,97600.0
26001284,18142.0,114848.0,95933.0
26001285,19642.0,114848.0,95933.0
26001286,18142.0,114848.0,96766.0
26001287,19642.0,114848.0,96766.0
26001288,18642.0,114848.0,97600.0
26001289,19142.0,114848.0,97600.0
26001290,29267.0,114848.0,97800.0
26001291,29267.0,114848.0,96000.0
26001292,29267.0,114848.0,96900.0
26001293,20067.0,101048.0,97800.0
26001294,20067.0,101048.0,96000.0
26001295,20067.0,101048.0,96900.0
26001296,16867.0,104698.0,97800.0
26001297,16867.0,105698.0,97800.0
26001298,16867.0,104698.0,96000.0
26001299,16867.0,105698.0,96000.0
26001300,16867.0,104698.0,96900.0
26001301,16867.0,105698.0,96900.0
26001302,20667.0,106710.0,97800.0
26001303,20667.0,106710.0,96000.0
26001304,20667.0,106710.0,96900.0
26001305,23267.0,114248.0,97800.0
26001306,23267.0,114248.0,96000.0
26001307,23267.0,114248.0,96900.0
26001308,30067.0,99381.0,97800.0
26001309,30067.0,100214.0,97800.0
26001310,30067.0,99381.0,96000.0
26001311,30067.0,100214.0,96000.0
26001312,30067.0,99381.0,96900.0
26001313,30067.0,100214.0,96900.0
26001314,30067.0,105281.0,97800.0
26001315,30067.0,106214.0,97800.0
26001316,30067.0,105281.0,96000.0
26001317,30067.0,106214.0,96000.0
26001318,30067.0,105281.0,96900.0
26001319,30067.0,106214.0,96900.0
26001320,30067.0,102481.0,97800.0
26001321,30067.0,103414.0,97800.0
26001322,30067.0,102481.0,96000.0
26001323,30067.0,103414.0,96000.0
26001324,30067.0,102481.0,96900.0
26001325,30067.0,103414.0,96900.0
26001326,60347.0,101873.0,97600.0
26001327,60347.0,102698.0,97600.0
26001328,60347.0,103523.0,97600.0
26001329,60347.0,101873.0,95933.0
26001330,60347.0,102698.0,95933.0
26001331,60347.0,103523.0,95933.0
26001332,60347.0,101873.0,96766.0
26001333,60347.0,103523.0,96766.0
26001334,60347.0,102698.0,96766.0
26001335,63747.0,111328.0,97600.0
26001336,63747.0,112208.0,97600.0
26001337,63747.0,113088.0,97600.0
26001338,63747.0,113968.0,97600.0
26001339,63747.0,111328.0,95933.0
26001340,63747.0,112208.0,95933.0
26001341,63747.0,113088.0,95933.0
26001342,63747.0,113968.0,95933.0
26001343,63747.0,111328.0,96766.0
26001344,63747.0,113968.0,96766.0
26001345,63747.0,112208.0,96766.0
26001346,63747.0,113088.0,96766.0
26001347,61022.0,114848.0,97600.0
26001348,61697.0,114848.0,97600.0
26001349,61700.0,114848.0,98150.0
26001350,62197.0,114848.0,98150.0
26001351,62697.0,114848.0,98150.0
26001352,63194.0,114848.0,98150.0
26001353,63197.0,114848.0,97600.0
26001354,61022.0,114848.0,95933.0
26001355,61697.0,114848.0,95933.0
26001356,63197.0,114848.0,95933.0
26001357,61022.0,114848.0,96766.0
26001358,63197.0,114848.0,96766.0
26001359,62197.0,114848.0,97600.0
26001360,61697.0,114848.0,96766.0
26001361,62697.0,114848.0,97600.0
26001362,52947.0,104560.0,97800.0
26001363,52947.0,105423.0,97800.0
26001364,52947.0,106285.0,97800.0
26001365,52947.0,104560.0,96000.0
26001366,52947.0,105423.0,96000.0
26001367,52947.0,106285.0,96000.0
26001368,52947.0,104560.0,96900.0
26001369,52947.0,106285.0,96900.0
26001370,52947.0,105423.0,96900.0
26001371,53722.0,98548.0,97800.0
26001372,53722.0,98548.0,96000.0
26001373,53722.0,98548.0,96900.0
26001374,52947.0,99381.0,97800.0
26001375,52947.0,100214.0,97800.0
26001376,52947.0,99381.0,96000.0
26001377,52947.0,100214.0,96000.0
26001378,52947.0,99381.0,96900.0
26001379,52947.0,100214.0,96900.0
26001380,52947.0,101931.0,97800.0
26001381,52947.0,102814.0,97800.0
26001382,52947.0,101931.0,96000.0
26001383,52947.0,102814.0,96000.0
26001384,52947.0,101931.0,96900.0
26001385,52947.0,102814.0,96900.0
26001386,53397.0,101048.0,97800.0
26001387,53397.0,101048.0,96000.0
26001388,53397.0,101048.0,96900.0
26001389,53397.0,107148.0,97800.0
26001390,53397.0,107148.0,96000.0
26001391,53397.0,107148.0,96900.0
26001392,56347.0,111328.0,97800.0
26001393,56347.0,112208.0,97800.0
26001394,56347.0,113088.0,97800.0
26001395,56347.0,111328.0,96000.0
26001396,56347.0,112208.0,96000.0
26001397,56347.0,113088.0,96000.0
26001398,56347.0,111328.0,96900.0
26001399,56347.0,113088.0,96900.0
26001400,56347.0,112208.0,96900.0
26001401,52947.0,111128.0,97600.0
26001402,52947.0,112058.0,97600.0
26001403,52947.0,112988.0,97600.0
26001404,52947.0,113918.0,97600.0
26001405,52947.0,111128.0,95933.0
26001406,52947.0,112058.0,95933.0
26001407,52947.0,112988.0,95933.0
26001408,52947.0,113918.0,95933.0
26001409,52947.0,111128.0,96766.0
26001410,52947.0,113918.0,96766.0
26001411,52947.0,112058.0,96766.0
26001412,52947.0,112988.0,96766.0
26001413,53622.0,114848.0,97600.0
26001414,54297.0,114848.0,97600.0
26001415,54300.0,114848.0,98150.0
26001416,54797.0,114848.0,98150.0
26001417,55297.0,114848.0,98150.0
26001418,55794.0,114848.0,98150.0
26001419,55797.0,114848.0,97600.0
26001420,53622.0,114848.0,95933.0
26001421,54297.0,114848.0,95933.0
26001422,55797.0,114848.0,95933.0
26001423,53622.0,114848.0,96766.0
26001424,55797.0,114848.0,96766.0
26001425,54797.0,114848.0,97600.0
26001426,54297.0,114848.0,96766.0
26001427,55297.0,114848.0,97600.0
26001428,56347.0,106673.0,97800.0
26001429,56347.0,106673.0,96000.0
26001430,56347.0,106673.0,96900.0
26001431,56347.0,99381.0,97800.0
26001432,56347.0,100214.0,97800.0
26001433,56347.0,99381.0,96000.0
26001434,56347.0,100214.0,96000.0
26001435,56347.0,99381.0,96900.0
26001436,56347.0,100214.0,96900.0
26001437,63747.0,102064.0,97700.0
26001438,63747.0,103081.0,97700.0
26001439,63747.0,104098.0,97700.0
26001440,63747.0,105114.0,97700.0
26001441,63747.0,106131.0,97700.0
26001442,63747.0,102064.0,95966.0
26001443,63747.0,103081.0,95966.0
26001444,63747.0,104098.0,95966.0
26001445,63747.0,105114.0,95966.0
26001446,63747.0,106131.0,95966.0
26001447,63747.0,102064.0,96833.0
26001448,63747.0,106131.0,96833.0
26001449,63747.0,103081.0,96833.0
26001450,63747.0,104098.0,96833.0
26001451,63747.0,105114.0,96833.0
26001452,63747.0,99381.0,97600.0
26001453,63747.0,100214.0,97600.0
26001454,63747.0,99381.0,95933.0
26001455,63747.0,100214.0,95933.0
26001456,63747.0,99381.0,96766.0
26001457,63747.0,100214.0,96766.0
26001458,54680.0,101048.0,97800.0
26001459,55513.0,101048.0,97800.0
26001460,54680.0,101048.0,96000.0
26001461,55513.0,101048.0,96000.0
26001462,54680.0,101048.0,96900.0
26001463,55513.0,101048.0,96900.0
26001464,60822.0,98548.0,97600.0
26001465,61297.0,98548.0,97600.0
26001466,61300.0,98548.0,98150.0
26001467,61797.0,98548.0,98150.0
26001468,62297.0,98548.0,98150.0
26001469,62794.0,98548.0,98150.0
26001470,62797.0,98548.0,97600.0
26001471,63272.0,98548.0,97600.0
26001472,60822.0,98548.0,95933.0
26001473,61297.0,98548.0,95933.0
26001474,63272.0,98548.0,95933.0
26001475,62797.0,98548.0,95933.0
26001476,60822.0,98548.0,96766.0
26001477,63272.0,98548.0,96766.0
26001478,61797.0,98548.0,97600.0
26001479,61297.0,98548.0,96766.0
26001480,62297.0,98548.0,97600.0
26001481,62797.0,98548.0,96766.0
26001482,61197.0,101048.0,97600.0
26001483,62047.0,101048.0,97600.0
26001484,62897.0,101048.0,97600.0
26001485,61197.0,101048.0,95933.0
26001486,62047.0,101048.0,95933.0
26001487,62897.0,101048.0,95933.0
26001488,61197.0,101048.0,96766.0
26001489,62897.0,101048.0,96766.0
26001490,62047.0,101048.0,96766.0
26001491,111267.0,104698.0,97800.0
26001492,111267.0,105698.0,97800.0
26001493,111267.0,104698.0,96000.0
26001494,111267.0,105698.0,96000.0
26001495,111267.0,104698.0,96900.0
26001496,111267.0,105698.0,96900.0
26001497,108067.0,101048.0,97800.0
26001498,108067.0,101048.0,96000.0
26001499,108067.0,101048.0,96900.0
26001500,98867.0,114848.0,97800.0
26001501,98867.0,114848.0,96000.0
26001502,98867.0,114848.0,96900.0
26001503,108492.0,114848.0,97600.0
26001504,108495.0,114848.0,98150.0
26001505,108992.0,114848.0,98150.0
26001506,109492.0,114848.0,98150.0
26001507,109989.0,114848.0,98150.0
26001508,109992.0,114848.0,97600.0
26001509,108492.0,114848.0,95933.0
26001510,109992.0,114848.0,95933.0
26001511,108492.0,114848.0,96766.0
26001512,109992.0,114848.0,96766.0
26001513,108992.0,114848.0,97600.0
26001514,109492.0,114848.0,97600.0
26001515,107842.0,114848.0,97700.0
26001516,107842.0,114848.0,95966.0
26001517,107842.0,114848.0,96833.0
26001518,107467.0,114248.0,97700.0
26001519,107467.0,114248.0,95966.0
26001520,107467.0,114248.0,96833.0
26001521,111267.0,114248.0,97800.0
26001522,111267.0,114248.0,96000.0
26001523,111267.0,114248.0,96900.0
26001524,110767.0,114848.0,97700.0
26001525,110767.0,114848.0,95966.0
26001526,110767.0,114848.0,96833.0
26001527,110492.0,98548.0,97800.0
26001528,110492.0,98548.0,96000.0
26001529,110492.0,98548.0,96900.0
26001530,99067.0,98548.0,97800.0
26001531,100067.0,98548.0,97800.0
26001532,99067.0,98548.0,96000.0
26001533,100067.0,98548.0,96000.0
26001534,99067.0,98548.0,96900.0
26001535,100067.0,98548.0,96900.0
26001536,105733.0,98548.0,97800.0
26001537,106600.0,98548.0,97800.0
26001538,105733.0,98548.0,96000.0
26001539,106600.0,98548.0,96000.0
26001540,105733.0,98548.0,96900.0
26001541,106600.0,98548.0,96900.0
26001542,101067.0,99070.0,97800.0
26001543,101067.0,99070.0,96000.0
26001544,101067.0,99070.0,96900.0
26001545,104867.0,99070.0,97800.0
26001546,104867.0,99070.0,96000.0
26001547,104867.0,99070.0,96900.0
26001548,107467.0,99381.0,97800.0
26001549,107467.0,100214.0,97800.0
26001550,107467.0,99381.0,96000.0
26001551,107467.0,100214.0,96000.0
26001552,107467.0,99381.0,96900.0
26001553,107467.0,100214.0,96900.0
26001554,109517.0,101048.0,97800.0
26001555,109517.0,101048.0,96000.0
26001556,109517.0,101048.0,96900.0
26001557,110817.0,101048.0,97800.0
26001558,110817.0,101048.0,96000.0
26001559,110817.0,101048.0,96900.0
26001560,111267.0,99381.0,97800.0
26001561,111267.0,100214.0,97800.0
26001562,111267.0,99381.0,96000.0
26001563,111267.0,100214.0,96000.0
26001564,111267.0,99381.0,96900.0
26001565,111267.0,100214.0,96900.0
26001566,111267.0,101931.0,97800.0
26001567,111267.0,102814.0,97800.0
26001568,111267.0,101931.0,96000.0
26001569,111267.0,102814.0,96000.0
26001570,111267.0,101931.0,96900.0
26001571,111267.0,102814.0,96900.0
26001572,99067.0,107148.0,97800.0
26001573,100067.0,107148.0,97800.0
26001574,99067.0,107148.0,96000.0
26001575,100067.0,107148.0,96000.0
26001576,99067.0,107148.0,96900.0
26001577,100067.0,107148.0,96900.0
26001578,101067.0,106723.0,97800.0
26001579,101067.0,106723.0,96000.0
26001580,101067.0,106723.0,96900.0
26001581,104867.0,106723.0,97800.0
26001582,104867.0,106723.0,96000.0
26001583,104867.0,106723.0,96900.0
26001584,105733.0,107139.0,98100.0
26001585,106600.0,107131.0,98100.0
26001586,105733.0,107139.0,96000.0
26001587,106600.0,107131.0,96000.0
26001588,105733.0,107139.0,96900.0
26001589,106600.0,107131.0,96900.0
26001590,110817.0,107148.0,97900.0
26001591,110817.0,107148.0,96000.0
26001592,110817.0,107148.0,96900.0
26001593,104867.0,109345.0,97800.0
26001594,104867.0,109345.0,96000.0
26001595,104867.0,109345.0,96900.0
26001596,105733.0,108798.0,98100.0
26001597,106600.0,108798.0,98100.0
26001598,105733.0,108798.0,96000.0
26001599,106600.0,108798.0,96000.0
26001600,105733.0,108798.0,96900.0
26001601,106600.0,108798.0,96900.0
26001602,107467.0,109345.0,97800.0
26001603,107467.0,109345.0,96000.0
26001604,107467.0,109345.0,96900.0
26001605,98067.0,111448.0,98100.0
26001606,98067.0,112448.0,98100.0
26001607,98067.0,111448.0,96000.0
26001608,98067.0,112448.0,96000.0
26001609,98067.0,111448.0,96900.0
26001610,98067.0,112448.0,96900.0
26001611,100567.0,110448.0,97800.0
26001612,100567.0,110448.0,96000.0
26001613,100567.0,110448.0,96900.0
26001614,100367.0,113448.0,98100.0
26001615,100367.0,113448.0,96000.0
26001616,100367.0,113448.0,96900.0
26001617,101067.0,111448.0,97800.0
26001618,101067.0,112448.0,97800.0
26001619,101067.0,111448.0,96000.0
26001620,101067.0,112448.0,96000.0
26001621,101067.0,111448.0,96900.0
26001622,101067.0,112448.0,96900.0
26001623,98067.0,114148.0,97800.0
26001624,98067.0,114148.0,96000.0
26001625,98067.0,114148.0,96900.0
26001626,111267.0,111060.0,97800.0
26001627,111267.0,111923.0,97800.0
26001628,111267.0,112785.0,97800.0
26001629,111267.0,111060.0,96000.0
26001630,111267.0,111923.0,96000.0
26001631,111267.0,112785.0,96000.0
26001632,111267.0,111060.0,96900.0
26001633,111267.0,112785.0,96900.0
26001634,111267.0,111923.0,96900.0
26001635,100367.0,114848.0,97800.0
26001636,100367.0,114848.0,96000.0
26001637,100367.0,114848.0,96900.0
26001638,105733.0,114848.0,97800.0
26001639,106600.0,114848.0,97800.0
26001640,105733.0,114848.0,96000.0
26001641,106600.0,114848.0,96000.0
26001642,105733.0,114848.0,96900.0
26001643,106600.0,114848.0,96900.0
26001644,107467.0,106710.0,97800.0
26001645,107467.0,106710.0,96000.0
26001646,107467.0,106710.0,96900.0
26001647,98067.0,102481.0,97800.0
26001648,98067.0,103414.0,97800.0
26001649,98067.0,102481.0,96000.0
26001650,98067.0,103414.0,96000.0
26001651,98067.0,102481.0,96900.0
26001652,98067.0,103414.0,96900.0
26001653,98067.0,105281.0,97800.0
26001654,98067.0,106214.0,97800.0
26001655,98067.0,105281.0,96000.0
26001656,98067.0,106214.0,96000.0
26001657,98067.0,105281.0,96900.0
26001658,98067.0,106214.0,96900.0
26001659,104867.0,114248.0,97800.0
26001660,104867.0,114248.0,96000.0
26001661,104867.0,114248.0,96900.0
26001662,98067.0,99381.0,97800.0
26001663,98067.0,100214.0,97800.0
26001664,98067.0,99381.0,96000.0
26001665,98067.0,100214.0,96000.0
26001666,98067.0,99381.0,96900.0
26001667,98067.0,100214.0,96900.0
26001668,61197.0,110448.0,97600.0
26001669,62047.0,110448.0,97600.0
26001670,62897.0,110448.0,97600.0
26001671,61197.0,110448.0,95933.0
26001672,62047.0,110448.0,95933.0
26001673,62897.0,110448.0,95933.0
26001674,61197.0,110448.0,96766.0
26001675,62897.0,110448.0,96766.0
26001676,62047.0,110448.0,96766.0
26001677,24276.0,113839.0,98700.0
26001678,24243.0,112886.0,98700.0
26001679,24231.0,111941.0,98700.0
26001680,24227.0,110977.0,98700.0
26001681,24224.0,110000.0,98700.0
26001682,24222.0,109011.0,98700.0
26001683,24219.0,108072.0,98700.0
26001684,25257.0,113924.0,98700.0
26001685,25204.0,113003.0,98700.0
26001686,25187.0,112064.0,98700.0
26001687,25181.0,111102.0,98700.0
26001688,25177.0,110120.0,98700.0
26001689,25173.0,109127.0,98700.0
26001690,25170.0,108135.0,98700.0
26001691,26173.0,114011.0,98700.0
26001692,26142.0,113153.0,98700.0
26001693,26131.0,112222.0,98700.0
26001694,26127.0,111252.0,98700.0
26001695,26124.0,110256.0,98700.0
26001696,26121.0,109228.0,98700.0
26001697,26119.0,108190.0,98700.0
26001698,27767.0,114148.0,98700.0
26001699,29267.0,114148.0,98700.0
26001700,17833.0,112807.0,98700.0
26001701,17803.0,111978.0,98700.0
26001702,17814.0,109560.0,98700.0
26001703,17803.0,110360.0,98700.0
26001704,17797.0,111175.0,98700.0
26001705,18747.0,110499.0,98700.0
26001706,18711.0,111308.0,98700.0
26001707,18758.0,109644.0,98700.0
26001708,18725.0,111989.0,98700.0
26001709,18796.0,112799.0,98700.0
26001710,19605.0,111720.0,98700.0
26001711,19687.0,110724.0,98700.0
26001712,19711.0,109759.0,98700.0
26001713,19736.0,112715.0,98700.0
26001714,17727.0,107952.0,98700.0
26001715,18522.0,107951.0,98700.0
26001716,19173.0,107945.0,98700.0
26001717,19928.0,107945.0,98700.0
26001718,21533.0,107964.0,98700.0
26001719,22400.0,107968.0,98700.0
26001720,24217.0,106235.0,98700.0
26001721,24217.0,105296.0,98700.0
26001722,25167.0,106224.0,98700.0
26001723,25167.0,105289.0,98700.0
26001724,26117.0,106235.0,98700.0
26001725,26117.0,105296.0,98700.0
26001726,17733.0,100214.0,98700.0
26001727,17704.0,99381.0,98700.0
26001728,18596.0,100214.0,98700.0
26001729,18559.0,99381.0,98700.0
26001730,24217.0,103414.0,98700.0
26001731,24217.0,102481.0,98700.0
26001732,25167.0,103414.0,98700.0
26001733,25167.0,102481.0,98700.0
26001734,26117.0,103414.0,98700.0
26001735,26117.0,102481.0,98700.0
26001736,24235.0,100556.0,98700.0
26001737,24271.0,99559.0,98700.0
26001738,25193.0,100552.0,98700.0
26001739,25253.0,99553.0,98700.0
26001740,26135.0,100556.0,98700.0
26001741,26171.0,99558.0,98700.0
26001742,53835.0,107943.0,98700.0
26001743,54736.0,107923.0,98700.0
26001744,55602.0,107903.0,98700.0
26001745,109538.0,100214.0,98700.0
26001746,109574.0,99381.0,98700.0
26001747,110401.0,100214.0,98700.0
26001748,110429.0,99381.0,98700.0
26001749,98867.0,114148.0,98700.0
26001750,100367.0,114148.0,98700.0
26001751,108372.0,112745.0,98700.0
26001752,108436.0,111814.0,98700.0
26001753,108445.0,109786.0,98700.0
26001754,108536.0,110807.0,98700.0
26001755,109424.0,111113.0,98700.0
26001756,109371.0,111930.0,98700.0
26001757,109425.0,110435.0,98700.0
26001758,109388.0,109627.0,98700.0
26001759,109326.0,112783.0,98700.0
26001760,110341.0,110329.0,98700.0
26001761,110337.0,111124.0,98700.0
26001762,110328.0,109547.0,98700.0
26001763,110293.0,112795.0,98700.0
26001764,110320.0,111948.0,98700.0
26001765,101998.0,100556.0,98700.0
26001766,101962.0,99558.0,98700.0
26001767,102940.0,100552.0,98700.0
26001768,102881.0,99553.0,98700.0
26001769,103898.0,100556.0,98700.0
26001770,103862.0,99559.0,98700.0
26001771,108205.0,107945.0,98700.0
26001772,108960.0,107945.0,98700.0
26001773,109611.0,107951.0,98700.0
26001774,110406.0,107952.0,98700.0
26001775,102017.0,106235.0,98700.0
26001776,102017.0,105296.0,98700.0
26001777,102967.0,106224.0,98700.0
26001778,102967.0,105289.0,98700.0
26001779,103917.0,106235.0,98700.0
26001780,103917.0,105296.0,98700.0
26001781,101960.0,114011.0,98700.0
26001782,101992.0,113153.0,98700.0
26001783,102002.0,112222.0,98700.0
26001784,102007.0,111252.0,98700.0
26001785,102010.0,110256.0,98700.0
26001786,102012.0,109228.0,98700.0
26001787,102014.0,108190.0,98700.0
26001788,102877.0,113924.0,98700.0
26001789,102929.0,113003.0,98700.0
26001790,102946.0,112064.0,98700.0
26001791,102953.0,111102.0,98700.0
26001792,102957.0,110120.0,98700.0
26001793,102960.0,109127.0,98700.0
26001794,102963.0,108135.0,98700.0
26001795,103858.0,113839.0,98700.0
26001796,103890.0,112886.0,98700.0
26001797,103902.0,111941.0,98700.0
26001798,103907.0,110977.0,98700.0
26001799,103910.0,110000.0,98700.0
26001800,103912.0,109011.0,98700.0
26001801,103914.0,108072.0,98700.0
26001802,102017.0,103414.0,98700.0
26001803,102017.0,102481.0,98700.0
26001804,102967.0,103414.0,98700.0
26001805,102967.0,102481.0,98700.0
26001806,103917.0,103414.0,98700.0
26001807,103917.0,102481.0,98700.0
26001808,105733.0,107968.0,98700.0
26001809,106600.0,107964.0,98700.0
27000001,23267.0,114848.0,102299.0
27000002,27067.0,114848.0,102299.0
27000003,20667.0,114848.0,102299.0
27000004,30067.0,114848.0,102299.0
27000005,27067.0,113448.0,102299.0
27000006,27067.0,110448.0,102299.0
27000007,30067.0,113448.0,102299.0
27000008,20667.0,111848.0,102299.0
27000009,20667.0,108798.0,102299.0
27000010,23267.0,111848.0,102299.0
27000011,16867.0,108748.0,102299.0
27000012,23267.0,108798.0,102299.0
27000013,16867.0,107148.0,102299.0
27000014,30067.0,107148.0,102299.0
27000015,23267.0,107148.0,102299.0
27000016,20667.0,107123.0,102299.0
27000017,27067.0,107148.0,102299.0
27000018,16867.0,101048.0,102299.0
27000019,17767.0,107148.0,102299.0
27000020,17767.0,101048.0,102299.0
27000021,20667.0,104348.0,102299.0
27000022,23267.0,104348.0,102299.0
27000023,27067.0,104348.0,102299.0
27000024,20667.0,101548.0,102299.0
27000025,20667.0,101048.0,102299.0
27000026,23267.0,101548.0,102299.0
27000027,27067.0,101548.0,102299.0
27000028,20667.0,98548.0,102299.0
27000029,23267.0,98548.0,102299.0
27000030,27067.0,98548.0,102299.0
27000031,16867.0,110198.0,102299.0
27000032,30067.0,110448.0,102299.0
27000033,23267.0,109893.0,102299.0
27000034,28067.0,110448.0,102299.0
27000035,23267.0,106298.0,102299.0
27000036,27067.0,106298.0,102299.0
27000037,20167.0,107098.0,102299.0
27000038,23267.0,99593.0,102299.0
27000039,27067.0,99593.0,102299.0
27000040,18417.0,98548.0,102299.0
27000041,20667.0,113648.0,102299.0
27000042,16867.0,113648.0,102299.0
27000043,19917.0,113648.0,102299.0
27000044,19917.0,114848.0,102299.0
27000045,17867.0,113648.0,102299.0
27000046,17867.0,114848.0,102299.0
27000047,28467.0,113448.0,102299.0
27000048,28467.0,114848.0,102299.0
27000049,19467.0,98548.0,102299.0
27000050,19467.0,101048.0,102299.0
27000051,17767.0,103698.0,102299.0
27000052,16867.0,103698.0,102299.0
27000053,20667.0,106298.0,102299.0
27000054,23267.0,113648.0,102299.0
27000055,20667.0,109893.0,102299.0
27000056,4867.0,114848.0,102299.0
27000057,4867.0,106698.0,102299.0
27000058,4867.0,98548.0,102299.0
27000059,4867.0,87098.0,102299.0
27000060,4867.0,126298.0,102299.0
27000061,9467.0,126348.0,102299.0
27000062,13067.0,126348.0,102299.0
27000063,124067.0,114848.0,102299.0
27000064,124067.0,106698.0,102299.0
27000065,124067.0,98548.0,102299.0
27000066,124067.0,87098.0,102299.0
27000067,124067.0,126298.0,102299.0
27000068,30067.0,98548.0,102299.0
27000069,30067.0,104348.0,102299.0
27000070,30067.0,101548.0,102299.0
27000071,13067.0,87048.0,102299.0
27000072,9467.0,87048.0,102299.0
27000073,63747.0,110448.0,102299.0
27000074,60347.0,101048.0,102299.0
27000075,60347.0,107048.0,102299.0
27000076,63747.0,107148.0,102299.0
27000077,52947.0,114848.0,102299.0
27000078,56347.0,108748.0,102299.0
27000079,52947.0,103698.0,102299.0
27000080,53847.0,103698.0,102299.0
27000081,54497.0,98548.0,102299.0
27000082,56347.0,110448.0,102299.0
27000083,52947.0,110198.0,102299.0
27000084,56347.0,113448.0,102299.0
27000085,52947.0,101048.0,102299.0
27000086,53847.0,101048.0,102299.0
27000087,53847.0,107148.0,102299.0
27000088,52947.0,107148.0,102299.0
27000089,56347.0,107048.0,102299.0
27000090,52947.0,108748.0,102299.0
27000091,56347.0,101548.0,102299.0
27000092,55947.0,107048.0,102299.0
27000093,56347.0,106298.0,102299.0
27000094,60347.0,110448.0,102299.0
27000095,56347.0,104348.0,102299.0
27000096,56347.0,101048.0,102299.0
27000097,63747.0,101048.0,102299.0
27000098,52947.0,98548.0,102299.0
27000099,60347.0,104348.0,102299.0
27000100,119800.0,87048.0,102299.0
27000101,115533.0,87048.0,102299.0
27000102,111267.0,103698.0,102299.0
27000103,110367.0,103698.0,102299.0
27000104,108667.0,101048.0,102299.0
27000105,108667.0,98548.0,102299.0
27000106,99667.0,114848.0,102299.0
27000107,99667.0,113448.0,102299.0
27000108,110267.0,114848.0,102299.0
27000109,110267.0,113648.0,102299.0
27000110,108217.0,114848.0,102299.0
27000111,108217.0,113648.0,102299.0
27000112,111267.0,113648.0,102299.0
27000113,107467.0,113648.0,102299.0
27000114,109717.0,98548.0,102299.0
27000115,101067.0,99593.0,102299.0
27000116,104867.0,99593.0,102299.0
27000117,107967.0,107098.0,102299.0
27000118,101067.0,106298.0,102299.0
27000119,104867.0,106298.0,102299.0
27000120,100067.0,110448.0,102299.0
27000121,104867.0,109893.0,102299.0
27000122,98067.0,110448.0,102299.0
27000123,111267.0,110198.0,102299.0
27000124,101067.0,98548.0,102299.0
27000125,104867.0,98548.0,102299.0
27000126,107467.0,98548.0,102299.0
27000127,101067.0,101548.0,102299.0
