name,x,y,z
27000128,104867.0,101548.0,102299.0
27000129,107467.0,101048.0,102299.0
27000130,107467.0,101548.0,102299.0
27000131,101067.0,104348.0,102299.0
27000132,104867.0,104348.0,102299.0
27000133,107467.0,104348.0,102299.0
27000134,110367.0,101048.0,102299.0
27000135,110367.0,107148.0,102299.0
27000136,111267.0,101048.0,102299.0
27000137,101067.0,107148.0,102299.0
27000138,107467.0,107123.0,102299.0
27000139,104867.0,107148.0,102299.0
27000140,98067.0,107148.0,102299.0
27000141,111267.0,107148.0,102299.0
27000142,104867.0,108798.0,102299.0
27000143,111267.0,108748.0,102299.0
27000144,104867.0,111848.0,102299.0
27000145,107467.0,108798.0,102299.0
27000146,107467.0,111848.0,102299.0
27000147,98067.0,113448.0,102299.0
27000148,101067.0,110448.0,102299.0
27000149,101067.0,113448.0,102299.0
27000150,98067.0,114848.0,102299.0
27000151,107467.0,114848.0,102299.0
27000152,101067.0,114848.0,102299.0
27000153,104867.0,114848.0,102299.0
27000154,107467.0,106298.0,102299.0
27000155,98067.0,101548.0,102299.0
27000156,98067.0,104348.0,102299.0
27000157,107467.0,109893.0,102299.0
27000158,104867.0,113648.0,102299.0
27000159,98067.0,98548.0,102299.0
27000160,56347.0,98548.0,102299.0
27000161,63747.0,98548.0,102299.0
27000162,56347.0,114848.0,102299.0
27000163,63747.0,114848.0,102299.0
27000164,60347.0,98548.0,102299.0
27000165,60347.0,114848.0,102299.0
27000166,16867.0,126298.0,102299.0
27000167,16867.0,87098.0,102299.0
27000168,16867.0,106698.0,102299.0
27000169,30067.0,87098.0,102299.0
27000170,30067.0,126298.0,102299.0
27000171,16867.0,114848.0,102299.0
27000172,16867.0,98548.0,102299.0
27000173,111267.0,87098.0,102299.0
27000174,111267.0,126298.0,102299.0
27000175,98067.0,87098.0,102299.0
27000176,98067.0,126298.0,102299.0
27000177,111267.0,106698.0,102299.0
27000178,111267.0,114848.0,102299.0
27000179,111267.0,98548.0,102299.0
27000180,41507.0,87098.0,102299.0
27000181,41507.0,126298.0,102299.0
27000182,52947.0,87098.0,102299.0
27000183,52947.0,126298.0,102299.0
27000184,75187.0,87098.0,102299.0
27000185,75187.0,126298.0,102299.0
27000186,86627.0,126298.0,102299.0
27000187,86627.0,87098.0,102299.0
27000188,102700.0,87048.0,102299.0
27000189,102700.0,98548.0,102299.0
27000190,102700.0,126348.0,102299.0
27000191,102700.0,114848.0,102299.0
27000192,107467.0,87048.0,102299.0
27000193,107467.0,126348.0,102299.0
27000194,119800.0,126348.0,102299.0
27000195,115533.0,126348.0,102299.0
27000196,92347.0,126348.0,102299.0
27000197,92347.0,87048.0,102299.0
27000198,80907.0,126348.0,102299.0
27000199,80907.0,87048.0,102299.0
27000200,69467.0,126348.0,102299.0
27000201,69467.0,87048.0,102299.0
27000202,47227.0,126348.0,102299.0
27000203,47227.0,87048.0,102299.0
27000204,35787.0,126348.0,102299.0
27000205,35787.0,87048.0,102299.0
27000206,58347.0,114848.0,102299.0
27000207,58347.0,126348.0,102299.0
27000208,58347.0,98548.0,102299.0
27000209,58347.0,87048.0,102299.0
27000210,20667.0,87048.0,102299.0
27000211,25167.0,98548.0,102299.0
27000212,25167.0,87048.0,102299.0
27000213,25167.0,114848.0,102299.0
27000214,25167.0,126348.0,102299.0
27000215,20667.0,126348.0,102299.0
27000216,119800.0,106698.0,102299.0
27000217,119800.0,98548.0,102299.0
27000218,119800.0,114848.0,102299.0
27000219,115533.0,106698.0,102299.0
27000220,115533.0,98548.0,102299.0
27000221,115533.0,114848.0,102299.0
27000222,92347.0,107148.0,102299.0
27000223,92347.0,98548.0,102299.0
27000224,92347.0,114848.0,102299.0
27000225,80907.0,107148.0,102299.0
27000226,80907.0,98548.0,102299.0
27000227,80907.0,114848.0,102299.0
27000228,69467.0,107148.0,102299.0
27000229,69467.0,98548.0,102299.0
27000230,69467.0,114848.0,102299.0
27000231,47227.0,107148.0,102299.0
27000232,47227.0,98548.0,102299.0
27000233,47227.0,114848.0,102299.0
27000234,35787.0,107148.0,102299.0
27000235,35787.0,98548.0,102299.0
27000236,35787.0,114848.0,102299.0
27000237,41507.0,107148.0,102299.0
27000238,75187.0,107148.0,102299.0
27000239,86627.0,107148.0,102299.0
27000240,13067.0,106698.0,102299.0
27000241,9467.0,106698.0,102299.0
27000242,75187.0,98548.0,102299.0
27000243,86627.0,98548.0,102299.0
27000244,41507.0,98548.0,102299.0
27000245,13067.0,98548.0,102299.0
27000246,9467.0,98548.0,102299.0
27000247,75187.0,114848.0,102299.0
27000248,86627.0,114848.0,102299.0
27000249,41507.0,114848.0,102299.0
27000250,13067.0,114848.0,102299.0
27000251,9467.0,114848.0,102299.0
27000252,63747.0,126298.0,102299.0
27000253,63747.0,87098.0,102299.0
27000254,16867.0,108748.0,101498.0
27000255,16867.0,110198.0,101498.0
27000256,27067.0,113448.0,101699.0
27000257,27067.0,114848.0,101699.0
27000258,20667.0,107123.0,101699.0
27000259,20667.0,108798.0,101699.0
27000260,28067.0,110448.0,101699.0
27000261,30067.0,110448.0,101699.0
27000262,16867.0,107148.0,101498.0
27000263,23267.0,107148.0,101699.0
27000264,23267.0,108798.0,101699.0
27000265,17767.0,107148.0,101599.0
27000266,20167.0,107098.0,101599.0
27000267,18417.0,98548.0,101498.0
27000268,19467.0,98548.0,101498.0
27000269,28467.0,113448.0,101699.0
27000270,30067.0,113448.0,101699.0
27000271,20667.0,98548.0,101498.0
27000272,56347.0,113448.0,101599.0
27000273,56347.0,114848.0,101599.0
27000274,53847.0,107148.0,101599.0
27000275,55947.0,107048.0,101599.0
27000276,54497.0,98548.0,101498.0
27000277,56347.0,98548.0,101498.0
27000278,107467.0,98548.0,101498.0
27000279,108667.0,98548.0,101498.0
27000280,98067.0,113448.0,101699.0
27000281,99667.0,113448.0,101699.0
27000282,107967.0,107098.0,101599.0
27000283,110367.0,107148.0,101599.0
27000284,104867.0,107148.0,101699.0
27000285,104867.0,108798.0,101699.0
27000286,111267.0,107148.0,101498.0
27000287,111267.0,108748.0,101498.0
27000288,107467.0,107123.0,101699.0
27000289,107467.0,108798.0,101699.0
27000290,101067.0,113448.0,101699.0
27000291,101067.0,114848.0,101699.0
27000292,111267.0,110198.0,101498.0
27000293,98067.0,110448.0,101699.0
27000294,100067.0,110448.0,101699.0
27000295,109717.0,98548.0,101498.0
27000296,17367.0,114848.0,102299.0
27000297,21533.0,114848.0,102300.0
27000298,22400.0,114848.0,102300.0
27000299,27767.0,114848.0,102299.0
27000300,16867.0,111060.0,102299.0
27000301,16867.0,111923.0,102299.0
27000302,16867.0,112785.0,102299.0
27000303,16867.0,109110.0,102299.0
27000304,16867.0,109473.0,102299.0
27000305,16867.0,109835.0,102299.0
27000306,27067.0,113798.0,102299.0
27000307,27067.0,114148.0,102299.0
27000308,27067.0,114498.0,102299.0
27000309,30067.0,114148.0,102299.0
27000310,27067.0,111448.0,102299.0
27000311,27067.0,112448.0,102299.0
27000312,27767.0,113448.0,102299.0
27000313,27567.0,110448.0,102299.0
27000314,30067.0,111448.0,102299.0
27000315,30067.0,112448.0,102299.0
27000316,20667.0,109345.0,102299.0
27000317,20667.0,107541.0,102299.0
27000318,20667.0,107960.0,102299.0
27000319,20667.0,108379.0,102299.0
27000320,21533.0,108798.0,102300.0
27000321,22400.0,108798.0,102300.0
27000322,23267.0,109345.0,102299.0
27000323,28567.0,110448.0,102299.0
27000324,29067.0,110448.0,102299.0
27000325,29567.0,110448.0,102299.0
27000326,16867.0,107548.0,102299.0
27000327,16867.0,107948.0,102299.0
27000328,16867.0,108348.0,102299.0
27000329,23267.0,107560.0,102299.0
27000330,23267.0,107973.0,102299.0
27000331,23267.0,108385.0,102299.0
27000332,17317.0,107148.0,102299.0
27000333,21533.0,107131.0,102300.0
27000334,22400.0,107139.0,102300.0
27000335,23267.0,106723.0,102299.0
27000336,27067.0,106723.0,102299.0
27000337,28067.0,107148.0,102299.0
27000338,29067.0,107148.0,102299.0
27000339,16867.0,101931.0,102299.0
27000340,16867.0,102814.0,102299.0
27000341,16867.0,99381.0,102300.0
27000342,16867.0,100214.0,102300.0
27000343,17317.0,101048.0,102299.0
27000344,18167.0,107139.0,102299.0
27000345,18567.0,107131.0,102299.0
27000346,18967.0,107123.0,102299.0
27000347,19367.0,107114.0,102300.0
27000348,19767.0,107106.0,102299.0
27000349,18617.0,101048.0,102299.0
27000350,20667.0,99381.0,102300.0
27000351,20667.0,100214.0,102300.0
27000352,17642.0,98548.0,102299.0
27000353,18942.0,98548.0,102299.0
27000354,21533.0,98548.0,102300.0
27000355,22400.0,98548.0,102300.0
27000356,23267.0,99070.0,102299.0
27000357,27067.0,99070.0,102299.0
27000358,28067.0,98548.0,102299.0
27000359,29067.0,98548.0,102299.0
27000360,16867.0,114248.0,102299.0
27000361,20667.0,114248.0,102299.0
27000362,20292.0,114848.0,102299.0
27000363,18142.0,114848.0,102299.0
27000364,18642.0,114848.0,102299.0
27000365,19142.0,114848.0,102300.0
27000366,19642.0,114848.0,102299.0
27000367,29267.0,114848.0,102299.0
27000368,28867.0,113448.0,102299.0
27000369,29267.0,113448.0,102299.0
27000370,29667.0,113448.0,102299.0
27000371,20067.0,101048.0,102299.0
27000372,20067.0,98548.0,102299.0
27000373,16867.0,104698.0,102299.0
27000374,16867.0,105698.0,102299.0
27000375,20667.0,106710.0,102299.0
27000376,23267.0,114248.0,102299.0
27000377,30067.0,99381.0,102300.0
27000378,30067.0,100214.0,102299.0
27000379,30067.0,100881.0,102299.0
27000380,30067.0,105281.0,102299.0
27000381,30067.0,106214.0,102299.0
27000382,30067.0,102481.0,102299.0
27000383,30067.0,103414.0,102299.0
27000384,60347.0,101873.0,102299.0
27000385,60347.0,102698.0,102299.0
27000386,60347.0,103523.0,102299.0
27000387,63747.0,111328.0,102299.0
27000388,63747.0,112208.0,102299.0
27000389,63747.0,113088.0,102299.0
27000390,63747.0,113968.0,102299.0
27000391,61022.0,114848.0,102299.0
27000392,61697.0,114848.0,102299.0
27000393,62197.0,114848.0,102299.0
27000394,62697.0,114848.0,102299.0
27000395,63197.0,114848.0,102299.0
27000396,52947.0,104560.0,102299.0
27000397,52947.0,105423.0,102299.0
27000398,52947.0,106285.0,102299.0
27000399,53722.0,98548.0,102299.0
27000400,52947.0,99381.0,102300.0
27000401,52947.0,100214.0,102300.0
27000402,52947.0,101931.0,102299.0
27000403,52947.0,102814.0,102299.0
27000404,53397.0,101048.0,102299.0
27000405,53397.0,107148.0,102299.0
27000406,56347.0,111328.0,102299.0
27000407,56347.0,112208.0,102299.0
27000408,56347.0,113088.0,102299.0
27000409,56347.0,113798.0,102299.0
27000410,56347.0,114148.0,102299.0
27000411,56347.0,114498.0,102299.0
27000412,52947.0,111128.0,102299.0
27000413,52947.0,112058.0,102299.0
27000414,52947.0,112988.0,102299.0
27000415,52947.0,113918.0,102299.0
27000416,53622.0,114848.0,102299.0
27000417,54297.0,114848.0,102299.0
27000418,54797.0,114848.0,102299.0
27000419,55297.0,114848.0,102299.0
27000420,55797.0,114848.0,102299.0
27000421,54372.0,107123.0,102299.0
27000422,54897.0,107098.0,102299.0
27000423,55422.0,107073.0,102299.0
27000424,61197.0,110448.0,102299.0
27000425,62047.0,110448.0,102299.0
27000426,62897.0,110448.0,102299.0
27000427,56347.0,106673.0,102299.0
27000428,56347.0,99381.0,102300.0
27000429,56347.0,100214.0,102300.0
27000430,54959.0,98548.0,102299.0
27000431,55422.0,98548.0,102299.0
27000432,55884.0,98548.0,102299.0
27000433,63747.0,102064.0,102299.0
27000434,63747.0,103081.0,102300.0
27000435,63747.0,104098.0,102299.0
27000436,63747.0,105114.0,102299.0
27000437,63747.0,106131.0,102299.0
27000438,63747.0,99381.0,102300.0
27000439,63747.0,100214.0,102300.0
27000440,54680.0,101048.0,102300.0
27000441,55513.0,101048.0,102300.0
27000442,60822.0,98548.0,102299.0
27000443,61297.0,98548.0,102299.0
27000444,61797.0,98548.0,102299.0
27000445,62297.0,98548.0,102300.0
27000446,62797.0,98548.0,102300.0
27000447,63272.0,98548.0,102300.0
27000448,61197.0,101048.0,102299.0
27000449,62047.0,101048.0,102299.0
27000450,62897.0,101048.0,102299.0
27000451,111267.0,104698.0,102299.0
27000452,111267.0,105698.0,102299.0
27000453,108067.0,98548.0,102299.0
27000454,108067.0,101048.0,102299.0
27000455,98467.0,113448.0,102299.0
27000456,98867.0,113448.0,102299.0
27000457,99267.0,113448.0,102299.0
27000458,98867.0,114848.0,102299.0
27000459,108492.0,114848.0,102299.0
27000460,108992.0,114848.0,102299.0
27000461,109492.0,114848.0,102300.0
27000462,109992.0,114848.0,102299.0
27000463,107842.0,114848.0,102299.0
27000464,107467.0,114248.0,102299.0
27000465,111267.0,114248.0,102299.0
27000466,110767.0,114848.0,102299.0
27000467,110492.0,98548.0,102299.0
27000468,99067.0,98548.0,102299.0
27000469,100067.0,98548.0,102299.0
27000470,105733.0,98548.0,102300.0
27000471,106600.0,98548.0,102299.0
27000472,101067.0,99070.0,102299.0
27000473,104867.0,99070.0,102299.0
27000474,107467.0,99381.0,102300.0
27000475,107467.0,100214.0,102300.0
27000476,109517.0,101048.0,102299.0
27000477,108367.0,107106.0,102299.0
27000478,108767.0,107114.0,102299.0
27000479,109167.0,107123.0,102299.0
27000480,109567.0,107131.0,102300.0
27000481,109967.0,107139.0,102299.0
27000482,110817.0,101048.0,102299.0
27000483,111267.0,99381.0,102300.0
27000484,111267.0,100214.0,102300.0
27000485,111267.0,101931.0,102299.0
27000486,111267.0,102814.0,102299.0
27000487,99067.0,107148.0,102299.0
27000488,100067.0,107148.0,102299.0
27000489,101067.0,106723.0,102299.0
27000490,104867.0,106723.0,102299.0
27000491,105733.0,107139.0,102299.0
27000492,106600.0,107131.0,102299.0
27000493,110817.0,107148.0,102299.0
27000494,104867.0,107560.0,102299.0
27000495,104867.0,107973.0,102299.0
27000496,104867.0,108385.0,102299.0
27000497,111267.0,107548.0,102299.0
27000498,111267.0,107948.0,102299.0
27000499,111267.0,108348.0,102299.0
27000500,104867.0,109345.0,102299.0
27000501,105733.0,108798.0,102300.0
27000502,106600.0,108798.0,102299.0
27000503,107467.0,107541.0,102299.0
27000504,107467.0,107960.0,102299.0
27000505,107467.0,108379.0,102299.0
27000506,107467.0,109345.0,102299.0
27000507,98067.0,111448.0,102299.0
27000508,98067.0,112448.0,102299.0
27000509,100567.0,110448.0,102299.0
27000510,100367.0,113448.0,102299.0
27000511,101067.0,111448.0,102299.0
27000512,101067.0,112448.0,102299.0
27000513,98067.0,114148.0,102299.0
27000514,101067.0,113798.0,102299.0
27000515,101067.0,114148.0,102299.0
27000516,101067.0,114498.0,102299.0
27000517,111267.0,109110.0,102299.0
27000518,111267.0,109473.0,102299.0
27000519,111267.0,109835.0,102299.0
27000520,111267.0,111060.0,102299.0
27000521,111267.0,111923.0,102299.0
27000522,111267.0,112785.0,102299.0
27000523,100367.0,114848.0,102299.0
27000524,105733.0,114848.0,102300.0
27000525,106600.0,114848.0,102299.0
27000526,107467.0,106710.0,102299.0
27000527,98067.0,102481.0,102299.0
27000528,98067.0,103414.0,102299.0
27000529,98067.0,105281.0,102299.0
27000530,98067.0,106214.0,102299.0
27000531,104867.0,114248.0,102299.0
27000532,98067.0,99381.0,102300.0
27000533,98067.0,100214.0,102299.0
27000534,98067.0,100881.0,102299.0
27000535,98567.0,110448.0,102299.0
27000536,99067.0,110448.0,102299.0
27000537,99567.0,110448.0,102299.0
27000538,109192.0,98548.0,102299.0
27000539,16867.0,114848.0,101200.0
27000540,16867.0,114848.0,100366.0
27000541,16867.0,114848.0,99533.0
27000542,17867.0,114848.0,101200.0
27000543,17867.0,114848.0,100366.0
27000544,17867.0,114848.0,99533.0
27000545,20667.0,114848.0,101200.0
27000546,20667.0,114848.0,100366.0
27000547,20667.0,114848.0,99533.0
27000548,23267.0,114848.0,101300.0
27000549,23267.0,114848.0,100433.0
27000550,23267.0,114848.0,99566.0
27000551,28467.0,114848.0,101399.0
27000552,28467.0,114848.0,100500.0
27000553,28467.0,114848.0,99600.0
27000554,27067.0,110448.0,101399.0
27000555,27067.0,110448.0,100500.0
27000556,27067.0,110448.0,99600.0
27000557,20667.0,109893.0,101399.0
27000558,20667.0,109893.0,100500.0
27000559,20667.0,109893.0,99600.0
27000560,16867.0,113648.0,101200.0
27000561,16867.0,113648.0,100366.0
27000562,16867.0,113648.0,99533.0
27000563,23267.0,109893.0,101399.0
27000564,23267.0,109893.0,100500.0
27000565,23267.0,109893.0,99600.0
27000566,16867.0,106698.0,101399.0
27000567,16867.0,106698.0,100500.0
27000568,16867.0,106698.0,99600.0
27000569,23267.0,106298.0,101399.0
27000570,23267.0,106298.0,100500.0
27000571,23267.0,106298.0,99600.0
27000572,27067.0,106298.0,101399.0
27000573,27067.0,106298.0,100500.0
27000574,27067.0,106298.0,99600.0
27000575,27067.0,107148.0,101399.0
27000576,27067.0,107148.0,100500.0
27000577,27067.0,107148.0,99600.0
27000578,16867.0,101048.0,101399.0
27000579,16867.0,101048.0,100500.0
27000580,16867.0,101048.0,99600.0
27000581,16867.0,103698.0,101399.0
27000582,16867.0,103698.0,100500.0
27000583,16867.0,103698.0,99600.0
27000584,16867.0,98548.0,101399.0
27000585,16867.0,98548.0,100500.0
27000586,16867.0,98548.0,99600.0
27000587,17767.0,101048.0,101399.0
27000588,17767.0,101048.0,100500.0
27000589,17767.0,101048.0,99600.0
27000590,19467.0,101048.0,101399.0
27000591,19467.0,101048.0,100500.0
27000592,19467.0,101048.0,99600.0
27000593,20667.0,101048.0,101399.0
27000594,20667.0,101048.0,100500.0
27000595,20667.0,101048.0,99600.0
27000596,23267.0,98548.0,101399.0
27000597,23267.0,98548.0,100500.0
27000598,23267.0,98548.0,99600.0
27000599,23267.0,99593.0,101399.0
27000600,23267.0,99593.0,100500.0
27000601,23267.0,99593.0,99600.0
27000602,27067.0,98548.0,101399.0
27000603,27067.0,98548.0,100500.0
27000604,27067.0,98548.0,99600.0
27000605,27067.0,99593.0,101399.0
27000606,27067.0,99593.0,100500.0
27000607,27067.0,99593.0,99600.0
27000608,30067.0,98548.0,101399.0
27000609,30067.0,98548.0,100500.0
27000610,30067.0,98548.0,99600.0
27000611,19917.0,114848.0,101200.0
27000612,19917.0,114848.0,100366.0
27000613,19917.0,114848.0,99533.0
27000614,30067.0,114848.0,101399.0
27000615,30067.0,114848.0,100500.0
27000616,30067.0,114848.0,99600.0
27000617,20667.0,106298.0,101399.0
27000618,20667.0,106298.0,100500.0
27000619,20667.0,106298.0,99600.0
27000620,20667.0,113648.0,101200.0
27000621,20667.0,113648.0,100366.0
27000622,20667.0,113648.0,99533.0
27000623,23267.0,113648.0,101399.0
27000624,23267.0,113648.0,100500.0
27000625,23267.0,113648.0,99600.0
27000626,20667.0,101548.0,101399.0
27000627,20667.0,101548.0,100500.0
27000628,20667.0,101548.0,99600.0
27000629,30067.0,107148.0,101399.0
27000630,30067.0,107148.0,100500.0
27000631,30067.0,107148.0,99600.0
27000632,30067.0,104348.0,101399.0
27000633,30067.0,104348.0,100500.0
27000634,30067.0,104348.0,99600.0
27000635,30067.0,101548.0,101399.0
27000636,30067.0,101548.0,100500.0
27000637,30067.0,101548.0,99600.0
27000638,60347.0,101048.0,101200.0
27000639,60347.0,101048.0,100366.0
27000640,60347.0,101048.0,99533.0
27000641,60347.0,104348.0,101200.0
27000642,60347.0,104348.0,100366.0
27000643,60347.0,104348.0,99533.0
27000644,63747.0,110448.0,101200.0
27000645,63747.0,110448.0,100366.0
27000646,63747.0,110448.0,99533.0
27000647,63747.0,114848.0,101200.0
27000648,63747.0,114848.0,100366.0
27000649,63747.0,114848.0,99533.0
27000650,60347.0,114848.0,101200.0
27000651,60347.0,114848.0,100366.0
27000652,60347.0,114848.0,99533.0
27000653,52947.0,103698.0,101399.0
27000654,52947.0,103698.0,100500.0
27000655,52947.0,103698.0,99600.0
27000656,52947.0,107148.0,101399.0
27000657,52947.0,107148.0,100500.0
27000658,52947.0,107148.0,99600.0
27000659,52947.0,98548.0,101399.0
27000660,52947.0,98548.0,100500.0
27000661,52947.0,98548.0,99600.0
27000662,52947.0,101048.0,101399.0
27000663,52947.0,101048.0,100500.0
27000664,52947.0,101048.0,99600.0
27000665,53847.0,101048.0,101399.0
27000666,53847.0,101048.0,100500.0
27000667,53847.0,101048.0,99600.0
27000668,56347.0,107048.0,101399.0
27000669,56347.0,107048.0,100500.0
27000670,56347.0,107048.0,99600.0
27000671,56347.0,110448.0,101399.0
27000672,56347.0,110448.0,100500.0
27000673,56347.0,110448.0,99600.0
27000674,52947.0,110198.0,101200.0
27000675,52947.0,110198.0,100366.0
27000676,52947.0,110198.0,99533.0
27000677,52947.0,114848.0,101200.0
27000678,52947.0,114848.0,100366.0
27000679,52947.0,114848.0,99533.0
27000680,60347.0,110448.0,101200.0
27000681,60347.0,110448.0,100366.0
27000682,60347.0,110448.0,99533.0
27000683,56347.0,106298.0,101399.0
27000684,56347.0,106298.0,100500.0
27000685,56347.0,106298.0,99600.0
27000686,56347.0,101048.0,101399.0
27000687,56347.0,101048.0,100500.0
27000688,56347.0,101048.0,99600.0
27000689,56347.0,101548.0,101399.0
27000690,56347.0,101548.0,100500.0
27000691,56347.0,101548.0,99600.0
27000692,63747.0,101048.0,101200.0
27000693,63747.0,101048.0,100366.0
27000694,63747.0,101048.0,99533.0
27000695,63747.0,107148.0,101200.0
27000696,63747.0,107148.0,100366.0
27000697,63747.0,107148.0,99533.0
27000698,63747.0,98548.0,101200.0
27000699,63747.0,98548.0,100366.0
27000700,63747.0,98548.0,99533.0
27000701,60347.0,98548.0,101200.0
27000702,60347.0,98548.0,100366.0
27000703,60347.0,98548.0,99533.0
27000704,111267.0,103698.0,101399.0
27000705,111267.0,103698.0,100500.0
27000706,111267.0,103698.0,99600.0
27000707,111267.0,106698.0,101399.0
27000708,111267.0,106698.0,100500.0
27000709,111267.0,106698.0,99600.0
27000710,107467.0,101048.0,101399.0
27000711,107467.0,101048.0,100500.0
27000712,107467.0,101048.0,99600.0
27000713,108667.0,101048.0,101399.0
27000714,108667.0,101048.0,100500.0
27000715,108667.0,101048.0,99600.0
27000716,98067.0,114848.0,101399.0
27000717,98067.0,114848.0,100500.0
27000718,98067.0,114848.0,99600.0
27000719,99667.0,114848.0,101399.0
27000720,99667.0,114848.0,100500.0
27000721,99667.0,114848.0,99600.0
27000722,108217.0,114848.0,101200.0
27000723,108217.0,114848.0,100366.0
27000724,108217.0,114848.0,99533.0
27000725,110267.0,114848.0,101200.0
27000726,110267.0,114848.0,100366.0
27000727,110267.0,114848.0,99533.0
27000728,107467.0,114848.0,101300.0
27000729,107467.0,114848.0,100433.0
27000730,107467.0,114848.0,99566.0
27000731,107467.0,113648.0,101200.0
27000732,107467.0,113648.0,100366.0
27000733,107467.0,113648.0,99533.0
27000734,111267.0,113648.0,101399.0
27000735,111267.0,113648.0,100500.0
27000736,111267.0,113648.0,99600.0
27000737,111267.0,114848.0,101300.0
27000738,111267.0,114848.0,100433.0
27000739,111267.0,114848.0,99566.0
27000740,111267.0,98548.0,101399.0
27000741,111267.0,98548.0,100500.0
27000742,111267.0,98548.0,99600.0
27000743,98067.0,98548.0,101399.0
27000744,98067.0,98548.0,100500.0
27000745,98067.0,98548.0,99600.0
27000746,101067.0,98548.0,101399.0
27000747,101067.0,98548.0,100500.0
27000748,101067.0,98548.0,99600.0
27000749,104867.0,98548.0,101399.0
27000750,104867.0,98548.0,100500.0
27000751,104867.0,98548.0,99600.0
27000752,101067.0,99593.0,101399.0
27000753,101067.0,99593.0,100500.0
27000754,101067.0,99593.0,99600.0
27000755,104867.0,99593.0,101399.0
27000756,104867.0,99593.0,100500.0
27000757,104867.0,99593.0,99600.0
27000758,107467.0,101548.0,101399.0
27000759,107467.0,101548.0,100500.0
27000760,107467.0,101548.0,99600.0
27000761,110367.0,101048.0,101399.0
27000762,110367.0,101048.0,100500.0
27000763,110367.0,101048.0,99600.0
27000764,111267.0,101048.0,101399.0
27000765,111267.0,101048.0,100500.0
27000766,111267.0,101048.0,99600.0
27000767,98067.0,107148.0,101399.0
27000768,98067.0,107148.0,100500.0
27000769,98067.0,107148.0,99600.0
27000770,101067.0,107148.0,101399.0
27000771,101067.0,107148.0,100500.0
27000772,101067.0,107148.0,99600.0
27000773,101067.0,106298.0,101399.0
27000774,101067.0,106298.0,100500.0
27000775,101067.0,106298.0,99600.0
27000776,104867.0,106298.0,101399.0
27000777,104867.0,106298.0,100500.0
27000778,104867.0,106298.0,99600.0
27000779,104867.0,109893.0,101399.0
27000780,104867.0,109893.0,100500.0
27000781,104867.0,109893.0,99600.0
27000782,107467.0,109893.0,101399.0
27000783,107467.0,109893.0,100500.0
27000784,107467.0,109893.0,99600.0
27000785,101067.0,110448.0,101399.0
27000786,101067.0,110448.0,100500.0
27000787,101067.0,110448.0,99600.0
27000788,104867.0,114848.0,101399.0
27000789,104867.0,114848.0,100500.0
27000790,104867.0,114848.0,99600.0
27000791,107467.0,106298.0,101399.0
27000792,107467.0,106298.0,100500.0
27000793,107467.0,106298.0,99600.0
27000794,98067.0,101548.0,101399.0
27000795,98067.0,101548.0,100500.0
27000796,98067.0,101548.0,99600.0
27000797,98067.0,104348.0,101399.0
27000798,98067.0,104348.0,100500.0
27000799,98067.0,104348.0,99600.0
27000800,104867.0,113648.0,101399.0
27000801,104867.0,113648.0,100500.0
27000802,104867.0,113648.0,99600.0
27000803,16867.0,109110.0,101498.0
27000804,16867.0,109473.0,101498.0
27000805,16867.0,109835.0,101498.0
27000806,27067.0,113798.0,101699.0
27000807,27067.0,114148.0,101699.0
27000808,27067.0,114498.0,101699.0
27000809,20667.0,107541.0,101699.0
27000810,20667.0,107960.0,101699.0
27000811,20667.0,108379.0,101699.0
27000812,28567.0,110448.0,101699.0
27000813,29067.0,110448.0,101699.0
27000814,29567.0,110448.0,101699.0
