name,x,y,z
27000815,16867.0,107548.0,101498.0
27000816,16867.0,107948.0,101498.0
27000817,16867.0,108348.0,101498.0
27000818,23267.0,107560.0,101699.0
27000819,23267.0,107973.0,101699.0
27000820,23267.0,108385.0,101699.0
27000821,18167.0,107139.0,101599.0
27000822,18567.0,107131.0,101599.0
27000823,18967.0,107123.0,101599.0
27000824,19367.0,107114.0,101599.0
27000825,19767.0,107106.0,101599.0
27000826,18942.0,98548.0,101498.0
27000827,28867.0,113448.0,101699.0
27000828,29267.0,113448.0,101699.0
27000829,29667.0,113448.0,101699.0
27000830,20067.0,98548.0,101498.0
27000831,56347.0,113798.0,101599.0
27000832,56347.0,114148.0,101599.0
27000833,56347.0,114498.0,101599.0
27000834,54372.0,107123.0,101599.0
27000835,54897.0,107098.0,101599.0
27000836,55422.0,107073.0,101599.0
27000837,54959.0,98548.0,101498.0
27000838,55422.0,98548.0,101498.0
27000839,55884.0,98548.0,101498.0
27000840,108067.0,98548.0,101498.0
27000841,98467.0,113448.0,101699.0
27000842,98867.0,113448.0,101699.0
27000843,99267.0,113448.0,101699.0
27000844,108367.0,107106.0,101599.0
27000845,108767.0,107114.0,101599.0
27000846,109167.0,107123.0,101599.0
27000847,109567.0,107131.0,101599.0
27000848,109967.0,107139.0,101599.0
27000849,104867.0,107560.0,101699.0
27000850,104867.0,107973.0,101699.0
27000851,104867.0,108385.0,101699.0
27000852,111267.0,107548.0,101498.0
27000853,111267.0,107948.0,101498.0
27000854,111267.0,108348.0,101498.0
27000855,107467.0,107541.0,101699.0
27000856,107467.0,107960.0,101699.0
27000857,107467.0,108379.0,101699.0
27000858,101067.0,113798.0,101699.0
27000859,101067.0,114148.0,101699.0
27000860,101067.0,114498.0,101699.0
27000861,111267.0,109110.0,101498.0
27000862,111267.0,109473.0,101498.0
27000863,111267.0,109835.0,101498.0
27000864,98567.0,110448.0,101699.0
27000865,99067.0,110448.0,101699.0
27000866,99567.0,110448.0,101699.0
27000867,109192.0,98548.0,101498.0
27000868,27067.0,114848.0,100500.0
27000869,27067.0,114848.0,99600.0
27000870,27067.0,113448.0,100500.0
27000871,27067.0,113448.0,99600.0
27000872,28467.0,113448.0,100500.0
27000873,28467.0,113448.0,99600.0
27000874,20667.0,108798.0,100500.0
27000875,20667.0,108798.0,99600.0
27000876,16867.0,110198.0,100366.0
27000877,16867.0,110198.0,99533.0
27000878,28067.0,110448.0,100500.0
27000879,28067.0,110448.0,99600.0
27000880,23267.0,108798.0,100500.0
27000881,23267.0,108798.0,99600.0
27000882,16867.0,107148.0,100500.0
27000883,16867.0,107148.0,99600.0
27000884,20167.0,107098.0,100500.0
27000885,20167.0,107098.0,99600.0
27000886,20667.0,107123.0,100500.0
27000887,20667.0,107123.0,99600.0
27000888,23267.0,107148.0,100500.0
27000889,23267.0,107148.0,99600.0
27000890,20667.0,98548.0,100500.0
27000891,20667.0,98548.0,99600.0
27000892,18417.0,98548.0,100500.0
27000893,18417.0,98548.0,99600.0
27000894,17767.0,107148.0,100500.0
27000895,17767.0,107148.0,99600.0
27000896,30067.0,113448.0,100500.0
27000897,30067.0,113448.0,99600.0
27000898,30067.0,110448.0,100500.0
27000899,30067.0,110448.0,99600.0
27000900,54497.0,98548.0,100500.0
27000901,54497.0,98548.0,99600.0
27000902,53847.0,107148.0,100500.0
27000903,53847.0,107148.0,99600.0
27000904,55947.0,107048.0,100500.0
27000905,55947.0,107048.0,99600.0
27000906,56347.0,113448.0,100500.0
27000907,56347.0,113448.0,99600.0
27000908,56347.0,114848.0,100366.0
27000909,56347.0,114848.0,99533.0
27000910,56347.0,98548.0,100500.0
27000911,56347.0,98548.0,99600.0
27000912,109717.0,98548.0,100500.0
27000913,109717.0,98548.0,99600.0
27000914,107467.0,98548.0,100500.0
27000915,107467.0,98548.0,99600.0
27000916,107467.0,107123.0,100500.0
27000917,107467.0,107123.0,99600.0
27000918,107967.0,107098.0,100500.0
27000919,107967.0,107098.0,99600.0
27000920,104867.0,107148.0,100500.0
27000921,104867.0,107148.0,99600.0
27000922,110367.0,107148.0,100500.0
27000923,110367.0,107148.0,99600.0
27000924,111267.0,107148.0,100500.0
27000925,111267.0,107148.0,99600.0
27000926,104867.0,108798.0,100500.0
27000927,104867.0,108798.0,99600.0
27000928,107467.0,108798.0,100500.0
27000929,107467.0,108798.0,99600.0
27000930,98067.0,110448.0,100500.0
27000931,98067.0,110448.0,99600.0
27000932,98067.0,113448.0,100500.0
27000933,98067.0,113448.0,99600.0
27000934,100067.0,110448.0,100500.0
27000935,100067.0,110448.0,99600.0
27000936,99667.0,113448.0,100500.0
27000937,99667.0,113448.0,99600.0
27000938,101067.0,113448.0,100500.0
27000939,101067.0,113448.0,99600.0
27000940,111267.0,110198.0,100500.0
27000941,111267.0,110198.0,99600.0
27000942,101067.0,114848.0,100500.0
27000943,101067.0,114848.0,99600.0
27000944,24217.0,107148.0,102299.0
27000945,25167.0,107148.0,102299.0
27000946,26117.0,107148.0,102299.0
27000947,27067.0,108248.0,102299.0
27000948,27067.0,109348.0,102300.0
27000949,26117.0,114848.0,102299.0
27000950,24217.0,114848.0,102299.0
27000951,23267.0,112748.0,102299.0
27000952,23267.0,110870.0,102299.0
27000953,28467.0,114148.0,102299.0
27000954,17817.0,108760.0,102299.0
27000955,18767.0,108773.0,102299.0
27000956,19717.0,108785.0,102299.0
27000957,20667.0,110870.0,102299.0
27000958,20667.0,112748.0,102299.0
27000959,18892.0,113648.0,102299.0
27000960,24217.0,104348.0,102299.0
27000961,25167.0,104348.0,102299.0
27000962,26117.0,104348.0,102299.0
27000963,27067.0,105323.0,102299.0
27000964,23267.0,105323.0,102299.0
27000965,19467.0,99381.0,102300.0
27000966,19467.0,100214.0,102299.0
27000967,24217.0,101548.0,102299.0
27000968,25167.0,101548.0,102299.0
27000969,26117.0,101548.0,102299.0
27000970,27067.0,102481.0,102300.0
27000971,27067.0,103414.0,102299.0
27000972,23267.0,102481.0,102300.0
27000973,23267.0,103414.0,102299.0
27000974,24217.0,98548.0,102299.0
27000975,26117.0,98548.0,102299.0
27000976,27067.0,100570.0,102299.0
27000977,23267.0,100570.0,102299.0
27000978,56347.0,107898.0,102299.0
27000979,53797.0,108748.0,102299.0
27000980,54647.0,108748.0,102299.0
27000981,55497.0,108748.0,102299.0
27000982,52947.0,107948.0,102299.0
27000983,108667.0,99381.0,102300.0
27000984,108667.0,100214.0,102299.0
27000985,99667.0,114148.0,102299.0
27000986,109242.0,113648.0,102299.0
27000987,108417.0,108785.0,102299.0
27000988,109367.0,108773.0,102299.0
27000989,110317.0,108760.0,102299.0
27000990,107467.0,112748.0,102299.0
27000991,107467.0,110870.0,102299.0
27000992,101883.0,98548.0,102299.0
27000993,103783.0,98548.0,102299.0
27000994,104867.0,100570.0,102299.0
27000995,102017.0,101548.0,102299.0
27000996,102967.0,101548.0,102299.0
27000997,103917.0,101548.0,102299.0
27000998,101067.0,100570.0,102299.0
27000999,102017.0,104348.0,102299.0
27001000,102967.0,104348.0,102299.0
27001001,103917.0,104348.0,102299.0
27001002,104867.0,105323.0,102299.0
27001003,102017.0,107148.0,102299.0
27001004,102967.0,107148.0,102299.0
27001005,103917.0,107148.0,102299.0
27001006,101067.0,105323.0,102299.0
27001007,104867.0,110870.0,102299.0
27001008,104867.0,112748.0,102299.0
27001009,103783.0,114848.0,102299.0
27001010,101883.0,114848.0,102299.0
27001011,101067.0,108248.0,102299.0
27001012,101067.0,109348.0,102300.0
27001013,104867.0,102481.0,102300.0
27001014,104867.0,103414.0,102299.0
27001015,101067.0,102481.0,102300.0
27001016,101067.0,103414.0,102299.0
27001019,64105.0,106303.0,102299.0
27001020,108667.0,98548.0,101899.0
27001021,109192.0,98548.0,101899.0
27001022,109717.0,98548.0,101899.0
27001023,98067.0,110448.0,101999.0
27001024,98567.0,110448.0,101999.0
27001025,99067.0,110448.0,101999.0
27001026,99567.0,110448.0,101999.0
27001027,100067.0,110448.0,101999.0
27001028,111267.0,108748.0,101899.0
27001029,111267.0,109110.0,101899.0
27001030,111267.0,109473.0,101899.0
27001031,111267.0,109835.0,101899.0
27001032,111267.0,110198.0,101899.0
27001033,101067.0,113448.0,101999.0
27001034,101067.0,113798.0,101999.0
27001035,101067.0,114148.0,101999.0
27001036,101067.0,114498.0,101999.0
27001037,101067.0,114848.0,101999.0
27001038,107467.0,107123.0,101999.0
27001039,107467.0,107541.0,101999.0
27001040,107467.0,107960.0,101999.0
27001041,107467.0,108379.0,101999.0
27001042,107467.0,108798.0,101999.0
27001043,111267.0,107148.0,101899.0
27001044,111267.0,107548.0,101899.0
27001045,111267.0,107948.0,101899.0
27001046,111267.0,108348.0,101899.0
27001047,104867.0,107148.0,101999.0
27001048,104867.0,107560.0,101999.0
27001049,104867.0,107973.0,101999.0
27001050,104867.0,108385.0,101999.0
27001051,104867.0,108798.0,101999.0
27001052,107967.0,107098.0,101949.0
27001053,108367.0,107106.0,101949.0
27001054,108767.0,107114.0,101949.0
27001055,109167.0,107123.0,101949.0
27001056,109567.0,107131.0,101949.0
27001057,109967.0,107139.0,101949.0
27001058,110367.0,107148.0,101949.0
27001059,98067.0,113448.0,101999.0
27001060,98467.0,113448.0,101999.0
27001061,98867.0,113448.0,101999.0
27001062,99267.0,113448.0,101999.0
27001063,99667.0,113448.0,101999.0
27001064,107467.0,98548.0,101899.0
27001065,108067.0,98548.0,101899.0
27001066,54497.0,98548.0,101899.0
27001067,54959.0,98548.0,101899.0
27001068,55422.0,98548.0,101899.0
27001069,55884.0,98548.0,101899.0
27001070,56347.0,98548.0,101899.0
27001071,53847.0,107148.0,101949.0
27001072,54372.0,107123.0,101949.0
27001073,54897.0,107098.0,101949.0
27001074,55422.0,107073.0,101949.0
27001075,55947.0,107048.0,101949.0
27001076,56347.0,113448.0,101949.0
27001077,56347.0,113798.0,101949.0
27001078,56347.0,114148.0,101949.0
27001079,56347.0,114498.0,101949.0
27001080,56347.0,114848.0,101949.0
27001081,19467.0,98548.0,101899.0
27001082,20067.0,98548.0,101899.0
27001083,20667.0,98548.0,101899.0
27001084,28467.0,113448.0,101999.0
27001085,28867.0,113448.0,101999.0
27001086,29267.0,113448.0,101999.0
27001087,29667.0,113448.0,101999.0
27001088,30067.0,113448.0,101999.0
27001089,18417.0,98548.0,101899.0
27001090,18942.0,98548.0,101899.0
27001091,17767.0,107148.0,101949.0
27001092,18167.0,107139.0,101949.0
27001093,18567.0,107131.0,101949.0
27001094,18967.0,107123.0,101949.0
27001095,19367.0,107114.0,101949.0
27001096,19767.0,107106.0,101949.0
27001097,20167.0,107098.0,101949.0
27001098,23267.0,107148.0,101999.0
27001099,23267.0,107560.0,101999.0
27001100,23267.0,107973.0,101999.0
27001101,23267.0,108385.0,101999.0
27001102,23267.0,108798.0,101999.0
27001103,16867.0,107148.0,101899.0
27001104,16867.0,107548.0,101899.0
27001105,16867.0,107948.0,101899.0
27001106,16867.0,108348.0,101899.0
27001107,16867.0,108748.0,101899.0
27001108,28067.0,110448.0,101999.0
27001109,28567.0,110448.0,101999.0
27001110,29067.0,110448.0,101999.0
27001111,29567.0,110448.0,101999.0
27001112,30067.0,110448.0,101999.0
27001113,20667.0,107123.0,101999.0
27001114,20667.0,107541.0,101999.0
27001115,20667.0,107960.0,101999.0
27001116,20667.0,108379.0,101999.0
27001117,20667.0,108798.0,101999.0
27001118,27067.0,113448.0,101999.0
27001119,27067.0,113798.0,101999.0
27001120,27067.0,114148.0,101999.0
27001121,27067.0,114498.0,101999.0
27001122,27067.0,114848.0,101999.0
27001123,16867.0,109110.0,101899.0
27001124,16867.0,109473.0,101899.0
27001125,16867.0,109835.0,101899.0
27001126,16867.0,110198.0,101899.0
27001127,17367.0,114848.0,101200.0
27001128,17367.0,114848.0,99533.0
27001129,17367.0,114848.0,100366.0
27001130,21533.0,114848.0,101300.0
27001131,22400.0,114848.0,101300.0
27001132,21533.0,114848.0,99566.0
27001133,22400.0,114848.0,99566.0
27001134,21533.0,114848.0,100433.0
27001135,22400.0,114848.0,100433.0
27001136,27767.0,114848.0,101399.0
27001137,27767.0,114848.0,99600.0
27001138,27767.0,114848.0,100500.0
27001139,16867.0,111060.0,101498.0
27001140,16867.0,111923.0,101498.0
27001141,16867.0,112785.0,101498.0
27001142,16867.0,111060.0,99533.0
27001143,16867.0,111923.0,99533.0
27001144,16867.0,112785.0,99533.0
27001145,16867.0,111060.0,100366.0
27001146,16867.0,112785.0,100366.0
27001147,16867.0,111923.0,100366.0
27001148,30067.0,114148.0,101399.0
27001149,30067.0,114148.0,99600.0
27001150,30067.0,114148.0,100500.0
27001151,27067.0,111448.0,101399.0
27001152,27067.0,112448.0,101399.0
27001153,27067.0,111448.0,99600.0
27001154,27067.0,112448.0,99600.0
27001155,27067.0,111448.0,100500.0
27001156,27067.0,112448.0,100500.0
27001157,27767.0,113448.0,101699.0
27001158,27767.0,113448.0,99600.0
27001159,27767.0,113448.0,100500.0
27001160,27567.0,110448.0,101399.0
27001161,27567.0,110448.0,99600.0
27001162,27567.0,110448.0,100500.0
27001163,30067.0,111448.0,101699.0
27001164,30067.0,112448.0,101699.0
27001165,30067.0,111448.0,99600.0
27001166,30067.0,112448.0,99600.0
27001167,30067.0,111448.0,100500.0
27001168,30067.0,112448.0,100500.0
27001169,20667.0,109345.0,101399.0
27001170,20667.0,109345.0,99600.0
27001171,20667.0,109345.0,100500.0
27001172,21533.0,108798.0,101699.0
27001173,22400.0,108798.0,101699.0
27001174,21533.0,108798.0,99600.0
27001175,22400.0,108798.0,99600.0
27001176,21533.0,108798.0,100500.0
27001177,22400.0,108798.0,100500.0
27001178,23267.0,109345.0,101399.0
27001179,23267.0,109345.0,99600.0
27001180,23267.0,109345.0,100500.0
27001181,17317.0,107148.0,101498.0
27001182,17317.0,107148.0,99600.0
27001183,17317.0,107148.0,100500.0
27001184,21533.0,107131.0,101699.0
27001185,22400.0,107139.0,101699.0
27001186,21533.0,107131.0,99600.0
27001187,22400.0,107139.0,99600.0
27001188,21533.0,107131.0,100500.0
27001189,22400.0,107139.0,100500.0
27001190,23267.0,106723.0,101399.0
27001191,23267.0,106723.0,99600.0
27001192,23267.0,106723.0,100500.0
27001193,27067.0,106723.0,101399.0
27001194,27067.0,106723.0,99600.0
27001195,27067.0,106723.0,100500.0
27001196,28067.0,107148.0,101399.0
27001197,29067.0,107148.0,101399.0
27001198,28067.0,107148.0,99600.0
27001199,29067.0,107148.0,99600.0
27001200,28067.0,107148.0,100500.0
27001201,29067.0,107148.0,100500.0
27001202,16867.0,101931.0,101399.0
27001203,16867.0,102814.0,101399.0
27001204,16867.0,101931.0,99600.0
27001205,16867.0,102814.0,99600.0
27001206,16867.0,101931.0,100500.0
27001207,16867.0,102814.0,100500.0
27001208,16867.0,99381.0,101399.0
27001209,16867.0,100214.0,101399.0
27001210,16867.0,99381.0,99600.0
27001211,16867.0,100214.0,99600.0
27001212,16867.0,99381.0,100500.0
27001213,16867.0,100214.0,100500.0
27001214,17317.0,101048.0,101399.0
27001215,17317.0,101048.0,99600.0
27001216,17317.0,101048.0,100500.0
27001217,18617.0,101048.0,101399.0
27001218,18617.0,101048.0,99600.0
27001219,18617.0,101048.0,100500.0
27001220,20667.0,99381.0,101399.0
27001221,20667.0,100214.0,101399.0
27001222,20667.0,99381.0,99600.0
27001223,20667.0,100214.0,99600.0
27001224,20667.0,99381.0,100500.0
27001225,20667.0,100214.0,100500.0
27001226,17642.0,98548.0,101399.0
27001227,17642.0,98548.0,99600.0
27001228,17642.0,98548.0,100500.0
27001229,21533.0,98548.0,101399.0
27001230,22400.0,98548.0,101399.0
27001231,21533.0,98548.0,99600.0
27001232,22400.0,98548.0,99600.0
27001233,21533.0,98548.0,100500.0
27001234,22400.0,98548.0,100500.0
27001235,23267.0,99070.0,101399.0
27001236,23267.0,99070.0,99600.0
27001237,23267.0,99070.0,100500.0
27001238,27067.0,99070.0,101399.0
27001239,27067.0,99070.0,99600.0
27001240,27067.0,99070.0,100500.0
27001241,28067.0,98548.0,101399.0
27001242,29067.0,98548.0,101399.0
27001243,28067.0,98548.0,99600.0
27001244,29067.0,98548.0,99600.0
27001245,28067.0,98548.0,100500.0
27001246,29067.0,98548.0,100500.0
27001247,16867.0,114248.0,101200.0
27001248,16867.0,114248.0,99533.0
27001249,16867.0,114248.0,100366.0
27001250,20667.0,114248.0,101200.0
27001251,20667.0,114248.0,99533.0
27001252,20667.0,114248.0,100366.0
27001253,20292.0,114848.0,101200.0
27001254,20292.0,114848.0,99533.0
27001255,20292.0,114848.0,100366.0
27001256,18142.0,114848.0,101200.0
27001257,18145.0,114848.0,101750.0
27001258,18642.0,114848.0,101750.0
27001259,19142.0,114848.0,101750.0
27001260,19639.0,114848.0,101750.0
27001261,19642.0,114848.0,101200.0
27001262,18142.0,114848.0,99533.0
27001263,19642.0,114848.0,99533.0
27001264,18142.0,114848.0,100366.0
27001265,19642.0,114848.0,100366.0
27001266,18642.0,114848.0,101200.0
27001267,19142.0,114848.0,101200.0
27001268,29267.0,114848.0,101399.0
27001269,29267.0,114848.0,99600.0
27001270,29267.0,114848.0,100500.0
27001271,20067.0,101048.0,101399.0
27001272,20067.0,101048.0,99600.0
27001273,20067.0,101048.0,100500.0
27001274,16867.0,104698.0,101399.0
27001275,16867.0,105698.0,101399.0
27001276,16867.0,104698.0,99600.0
27001277,16867.0,105698.0,99600.0
27001278,16867.0,104698.0,100500.0
27001279,16867.0,105698.0,100500.0
27001280,20667.0,106710.0,101399.0
27001281,20667.0,106710.0,99600.0
27001282,20667.0,106710.0,100500.0
27001283,23267.0,114248.0,101399.0
27001284,23267.0,114248.0,99600.0
27001285,23267.0,114248.0,100500.0
27001286,30067.0,99381.0,101399.0
27001287,30067.0,100214.0,101399.0
27001288,30067.0,100881.0,101399.0
27001289,30067.0,99381.0,99600.0
27001290,30067.0,100214.0,99600.0
27001291,30067.0,100881.0,99600.0
27001292,30067.0,99381.0,100500.0
27001293,30067.0,100881.0,100500.0
27001294,30067.0,100214.0,100500.0
27001295,30067.0,105281.0,101399.0
27001296,30067.0,106214.0,101399.0
27001297,30067.0,105281.0,99600.0
27001298,30067.0,106214.0,99600.0
27001299,30067.0,105281.0,100500.0
27001300,30067.0,106214.0,100500.0
27001301,30067.0,102481.0,101399.0
27001302,30067.0,103414.0,101399.0
27001303,30067.0,102481.0,99600.0
27001304,30067.0,103414.0,99600.0
27001305,30067.0,102481.0,100500.0
27001306,30067.0,103414.0,100500.0
27001307,60347.0,101873.0,101200.0
27001308,60347.0,102698.0,101200.0
27001309,60347.0,103523.0,101200.0
27001310,60347.0,101873.0,99533.0
27001311,60347.0,102698.0,99533.0
27001312,60347.0,103523.0,99533.0
27001313,60347.0,101873.0,100366.0
27001314,60347.0,103523.0,100366.0
27001315,60347.0,102698.0,100366.0
27001316,63747.0,111328.0,101200.0
27001317,63747.0,112208.0,101200.0
27001318,63747.0,113088.0,101200.0
27001319,63747.0,113968.0,101200.0
27001320,63747.0,111328.0,99533.0
27001321,63747.0,112208.0,99533.0
27001322,63747.0,113088.0,99533.0
27001323,63747.0,113968.0,99533.0
27001324,63747.0,111328.0,100366.0
27001325,63747.0,113968.0,100366.0
27001326,63747.0,112208.0,100366.0
27001327,63747.0,113088.0,100366.0
27001328,61022.0,114848.0,101200.0
27001329,61697.0,114848.0,101200.0
27001330,61700.0,114848.0,101750.0
27001331,62197.0,114848.0,101750.0
27001332,62697.0,114848.0,101750.0
27001333,63194.0,114848.0,101750.0
27001334,63197.0,114848.0,101200.0
27001335,61022.0,114848.0,99533.0
27001336,61697.0,114848.0,99533.0
27001337,63197.0,114848.0,99533.0
27001338,61022.0,114848.0,100366.0
27001339,63197.0,114848.0,100366.0
27001340,62197.0,114848.0,101200.0
27001341,61697.0,114848.0,100366.0
27001342,62697.0,114848.0,101200.0
27001343,52947.0,104560.0,101399.0
27001344,52947.0,105423.0,101399.0
27001345,52947.0,106285.0,101399.0
27001346,52947.0,104560.0,99600.0
27001347,52947.0,105423.0,99600.0
27001348,52947.0,106285.0,99600.0
27001349,52947.0,104560.0,100500.0
27001350,52947.0,106285.0,100500.0
27001351,52947.0,105423.0,100500.0
27001352,53722.0,98548.0,101399.0
27001353,53722.0,98548.0,99600.0
27001354,53722.0,98548.0,100500.0
27001355,52947.0,99381.0,101399.0
27001356,52947.0,100214.0,101399.0
27001357,52947.0,99381.0,99600.0
27001358,52947.0,100214.0,99600.0
27001359,52947.0,99381.0,100500.0
27001360,52947.0,100214.0,100500.0
27001361,52947.0,101931.0,101399.0
27001362,52947.0,102814.0,101399.0
27001363,52947.0,101931.0,99600.0
27001364,52947.0,102814.0,99600.0
27001365,52947.0,101931.0,100500.0
27001366,52947.0,102814.0,100500.0
27001367,53397.0,101048.0,101399.0
27001368,53397.0,101048.0,99600.0
27001369,53397.0,101048.0,100500.0
27001370,53397.0,107148.0,101399.0
27001371,53397.0,107148.0,99600.0
27001372,53397.0,107148.0,100500.0
27001373,56347.0,111328.0,101399.0
27001374,56347.0,112208.0,101399.0
27001375,56347.0,113088.0,101399.0
27001376,56347.0,111328.0,99600.0
27001377,56347.0,112208.0,99600.0
27001378,56347.0,113088.0,99600.0
27001379,56347.0,111328.0,100500.0
27001380,56347.0,113088.0,100500.0
27001381,56347.0,112208.0,100500.0
27001382,52947.0,111128.0,101200.0
27001383,52947.0,112058.0,101200.0
27001384,52947.0,112988.0,101200.0
27001385,52947.0,113918.0,101200.0
27001386,52947.0,111128.0,99533.0
27001387,52947.0,112058.0,99533.0
27001388,52947.0,112988.0,99533.0
27001389,52947.0,113918.0,99533.0
27001390,52947.0,111128.0,100366.0
27001391,52947.0,113918.0,100366.0
27001392,52947.0,112058.0,100366.0
27001393,52947.0,112988.0,100366.0
27001394,53622.0,114848.0,101200.0
27001395,54297.0,114848.0,101200.0
27001396,54300.0,114848.0,101750.0
27001397,54797.0,114848.0,101750.0
27001398,55297.0,114848.0,101750.0
27001399,55794.0,114848.0,101750.0
27001400,55797.0,114848.0,101200.0
27001401,53622.0,114848.0,99533.0
27001402,54297.0,114848.0,99533.0
27001403,55797.0,114848.0,99533.0
27001404,53622.0,114848.0,100366.0
27001405,55797.0,114848.0,100366.0
27001406,54797.0,114848.0,101200.0
27001407,54297.0,114848.0,100366.0
27001408,55297.0,114848.0,101200.0
27001409,61197.0,110448.0,101200.0
27001410,62047.0,110448.0,101200.0
27001411,62897.0,110448.0,101200.0
27001412,61197.0,110448.0,99533.0
27001413,62047.0,110448.0,99533.0
27001414,62897.0,110448.0,99533.0
27001415,61197.0,110448.0,100366.0
27001416,62897.0,110448.0,100366.0
27001417,62047.0,110448.0,100366.0
27001418,56347.0,106673.0,101399.0
27001419,56347.0,106673.0,99600.0
27001420,56347.0,106673.0,100500.0
27001421,56347.0,99381.0,101399.0
27001422,56347.0,100214.0,101399.0
27001423,56347.0,99381.0,99600.0
27001424,56347.0,100214.0,99600.0
27001425,56347.0,99381.0,100500.0
27001426,56347.0,100214.0,100500.0
27001427,63747.0,102064.0,101200.0
27001428,63747.0,103081.0,101200.0
27001429,63747.0,104098.0,101200.0
27001430,63747.0,105114.0,101200.0
27001431,63747.0,106131.0,101200.0
27001432,63747.0,102064.0,99533.0
27001433,63747.0,103081.0,99533.0
27001434,63747.0,104098.0,99533.0
27001435,63747.0,105114.0,99533.0
27001436,63747.0,106131.0,99533.0
27001437,63747.0,102064.0,100366.0
27001438,63747.0,106131.0,100366.0
27001439,63747.0,103081.0,100366.0
27001440,63747.0,104098.0,100366.0
27001441,63747.0,105114.0,100366.0
27001442,63747.0,99381.0,101200.0
27001443,63747.0,100214.0,101200.0
27001444,63747.0,99381.0,99533.0
27001445,63747.0,100214.0,99533.0
27001446,63747.0,99381.0,100366.0
27001447,63747.0,100214.0,100366.0
27001448,54680.0,101048.0,101399.0
27001449,55513.0,101048.0,101399.0
27001450,54680.0,101048.0,99600.0
27001451,55513.0,101048.0,99600.0
27001452,54680.0,101048.0,100500.0
27001453,55513.0,101048.0,100500.0
27001454,60822.0,98548.0,101200.0
27001455,61297.0,98548.0,101200.0
27001456,61300.0,98548.0,101750.0
27001457,61797.0,98548.0,101750.0
27001458,62297.0,98548.0,101750.0
27001459,62794.0,98548.0,101750.0
27001460,62797.0,98548.0,101200.0
27001461,63272.0,98548.0,101200.0
27001462,60822.0,98548.0,99533.0
27001463,61297.0,98548.0,99533.0
27001464,63272.0,98548.0,99533.0
27001465,62797.0,98548.0,99533.0
27001466,60822.0,98548.0,100366.0
27001467,63272.0,98548.0,100366.0
27001468,61797.0,98548.0,101200.0
27001469,61297.0,98548.0,100366.0
27001470,62297.0,98548.0,101200.0
27001471,62797.0,98548.0,100366.0
27001472,61197.0,101048.0,101200.0
27001473,62047.0,101048.0,101200.0
27001474,62897.0,101048.0,101200.0
27001475,61197.0,101048.0,99533.0
27001476,62047.0,101048.0,99533.0
27001477,62897.0,101048.0,99533.0
27001478,61197.0,101048.0,100366.0
27001479,62897.0,101048.0,100366.0
27001480,62047.0,101048.0,100366.0
27001481,111267.0,104698.0,101399.0
27001482,111267.0,105698.0,101399.0
27001483,111267.0,104698.0,99600.0
27001484,111267.0,105698.0,99600.0
27001485,111267.0,104698.0,100500.0
27001486,111267.0,105698.0,100500.0
27001487,108067.0,101048.0,101399.0
27001488,108067.0,101048.0,99600.0
27001489,108067.0,101048.0,100500.0
27001490,98867.0,114848.0,101399.0
27001491,98867.0,114848.0,99600.0
27001492,98867.0,114848.0,100500.0
27001493,108492.0,114848.0,101200.0
27001494,108495.0,114848.0,101750.0
27001495,108992.0,114848.0,101750.0
27001496,109492.0,114848.0,101750.0
27001497,109989.0,114848.0,101750.0
27001498,109992.0,114848.0,101200.0
27001499,108492.0,114848.0,99533.0
27001500,109992.0,114848.0,99533.0
27001501,108492.0,114848.0,100366.0
27001502,109992.0,114848.0,100366.0
27001503,108992.0,114848.0,101200.0
27001504,109492.0,114848.0,101200.0
27001505,107842.0,114848.0,101300.0
27001506,107842.0,114848.0,99566.0
