name,x,y,z
27001507,107842.0,114848.0,100433.0
27001508,107467.0,114248.0,101300.0
27001509,107467.0,114248.0,99566.0
27001510,107467.0,114248.0,100433.0
27001511,111267.0,114248.0,101399.0
27001512,111267.0,114248.0,99600.0
27001513,111267.0,114248.0,100500.0
27001514,110767.0,114848.0,101300.0
27001515,110767.0,114848.0,99566.0
27001516,110767.0,114848.0,100433.0
27001517,110492.0,98548.0,101399.0
27001518,110492.0,98548.0,99600.0
27001519,110492.0,98548.0,100500.0
27001520,99067.0,98548.0,101399.0
27001521,100067.0,98548.0,101399.0
27001522,99067.0,98548.0,99600.0
27001523,100067.0,98548.0,99600.0
27001524,99067.0,98548.0,100500.0
27001525,100067.0,98548.0,100500.0
27001526,105733.0,98548.0,101399.0
27001527,106600.0,98548.0,101399.0
27001528,105733.0,98548.0,99600.0
27001529,106600.0,98548.0,99600.0
27001530,105733.0,98548.0,100500.0
27001531,106600.0,98548.0,100500.0
27001532,101067.0,99070.0,101399.0
27001533,101067.0,99070.0,99600.0
27001534,101067.0,99070.0,100500.0
27001535,104867.0,99070.0,101399.0
27001536,104867.0,99070.0,99600.0
27001537,104867.0,99070.0,100500.0
27001538,107467.0,99381.0,101399.0
27001539,107467.0,100214.0,101399.0
27001540,107467.0,99381.0,99600.0
27001541,107467.0,100214.0,99600.0
27001542,107467.0,99381.0,100500.0
27001543,107467.0,100214.0,100500.0
27001544,109517.0,101048.0,101399.0
27001545,109517.0,101048.0,99600.0
27001546,109517.0,101048.0,100500.0
27001547,110817.0,101048.0,101399.0
27001548,110817.0,101048.0,99600.0
27001549,110817.0,101048.0,100500.0
27001550,111267.0,99381.0,101399.0
27001551,111267.0,100214.0,101399.0
27001552,111267.0,99381.0,99600.0
27001553,111267.0,100214.0,99600.0
27001554,111267.0,99381.0,100500.0
27001555,111267.0,100214.0,100500.0
27001556,111267.0,101931.0,101399.0
27001557,111267.0,102814.0,101399.0
27001558,111267.0,101931.0,99600.0
27001559,111267.0,102814.0,99600.0
27001560,111267.0,101931.0,100500.0
27001561,111267.0,102814.0,100500.0
27001562,99067.0,107148.0,101399.0
27001563,100067.0,107148.0,101399.0
27001564,99067.0,107148.0,99600.0
27001565,100067.0,107148.0,99600.0
27001566,99067.0,107148.0,100500.0
27001567,100067.0,107148.0,100500.0
27001568,101067.0,106723.0,101399.0
27001569,101067.0,106723.0,99600.0
27001570,101067.0,106723.0,100500.0
27001571,104867.0,106723.0,101399.0
27001572,104867.0,106723.0,99600.0
27001573,104867.0,106723.0,100500.0
27001574,105733.0,107139.0,101699.0
27001575,106600.0,107131.0,101699.0
27001576,105733.0,107139.0,99600.0
27001577,106600.0,107131.0,99600.0
27001578,105733.0,107139.0,100500.0
27001579,106600.0,107131.0,100500.0
27001580,110817.0,107148.0,101498.0
27001581,110817.0,107148.0,99600.0
27001582,110817.0,107148.0,100500.0
27001583,104867.0,109345.0,101399.0
27001584,104867.0,109345.0,99600.0
27001585,104867.0,109345.0,100500.0
27001586,105733.0,108798.0,101699.0
27001587,106600.0,108798.0,101699.0
27001588,105733.0,108798.0,99600.0
27001589,106600.0,108798.0,99600.0
27001590,105733.0,108798.0,100500.0
27001591,106600.0,108798.0,100500.0
27001592,107467.0,109345.0,101399.0
27001593,107467.0,109345.0,99600.0
27001594,107467.0,109345.0,100500.0
27001595,98067.0,111448.0,101699.0
27001596,98067.0,112448.0,101699.0
27001597,98067.0,111448.0,99600.0
27001598,98067.0,112448.0,99600.0
27001599,98067.0,111448.0,100500.0
27001600,98067.0,112448.0,100500.0
27001601,100567.0,110448.0,101399.0
27001602,100567.0,110448.0,99600.0
27001603,100567.0,110448.0,100500.0
27001604,100367.0,113448.0,101699.0
27001605,100367.0,113448.0,99600.0
27001606,100367.0,113448.0,100500.0
27001607,101067.0,111448.0,101399.0
27001608,101067.0,112448.0,101399.0
27001609,101067.0,111448.0,99600.0
27001610,101067.0,112448.0,99600.0
27001611,101067.0,111448.0,100500.0
27001612,101067.0,112448.0,100500.0
27001613,98067.0,114148.0,101399.0
27001614,98067.0,114148.0,99600.0
27001615,98067.0,114148.0,100500.0
27001616,111267.0,111060.0,101399.0
27001617,111267.0,111923.0,101399.0
27001618,111267.0,112785.0,101399.0
27001619,111267.0,111060.0,99600.0
27001620,111267.0,111923.0,99600.0
27001621,111267.0,112785.0,99600.0
27001622,111267.0,111060.0,100500.0
27001623,111267.0,112785.0,100500.0
27001624,111267.0,111923.0,100500.0
27001625,100367.0,114848.0,101399.0
27001626,100367.0,114848.0,99600.0
27001627,100367.0,114848.0,100500.0
27001628,105733.0,114848.0,101399.0
27001629,106600.0,114848.0,101399.0
27001630,105733.0,114848.0,99600.0
27001631,106600.0,114848.0,99600.0
27001632,105733.0,114848.0,100500.0
27001633,106600.0,114848.0,100500.0
27001634,107467.0,106710.0,101399.0
27001635,107467.0,106710.0,99600.0
27001636,107467.0,106710.0,100500.0
27001637,98067.0,102481.0,101399.0
27001638,98067.0,103414.0,101399.0
27001639,98067.0,102481.0,99600.0
27001640,98067.0,103414.0,99600.0
27001641,98067.0,102481.0,100500.0
27001642,98067.0,103414.0,100500.0
27001643,98067.0,105281.0,101399.0
27001644,98067.0,106214.0,101399.0
27001645,98067.0,105281.0,99600.0
27001646,98067.0,106214.0,99600.0
27001647,98067.0,105281.0,100500.0
27001648,98067.0,106214.0,100500.0
27001649,104867.0,114248.0,101399.0
27001650,104867.0,114248.0,99600.0
27001651,104867.0,114248.0,100500.0
27001652,98067.0,99381.0,101399.0
27001653,98067.0,100214.0,101399.0
27001654,98067.0,100881.0,101399.0
27001655,98067.0,99381.0,99600.0
27001656,98067.0,100214.0,99600.0
27001657,98067.0,100881.0,99600.0
27001658,98067.0,99381.0,100500.0
27001659,98067.0,100881.0,100500.0
27001660,98067.0,100214.0,100500.0
27001661,24217.0,113842.0,102299.0
27001662,24217.0,112888.0,102299.0
27001663,24217.0,111942.0,102299.0
27001664,24217.0,110977.0,102299.0
27001665,24217.0,109999.0,102299.0
27001666,24217.0,109011.0,102299.0
27001667,24217.0,108071.0,102299.0
27001668,25167.0,113929.0,102299.0
27001669,25167.0,113007.0,102299.0
27001670,25167.0,112066.0,102299.0
27001671,25167.0,111102.0,102299.0
27001672,25167.0,110119.0,102299.0
27001673,25167.0,109126.0,102299.0
27001674,25167.0,108135.0,102299.0
27001675,26117.0,114015.0,102299.0
27001676,26117.0,113157.0,102299.0
27001677,26117.0,112223.0,102299.0
27001678,26117.0,111253.0,102299.0
27001679,26117.0,110256.0,102299.0
27001680,26117.0,109228.0,102299.0
27001681,26117.0,108189.0,102299.0
27001682,27767.0,114148.0,102299.0
27001683,29267.0,114148.0,102299.0
27001684,17833.0,112807.0,102299.0
27001685,17803.0,111978.0,102299.0
27001686,17814.0,109560.0,102299.0
27001687,17803.0,110360.0,102299.0
27001688,17797.0,111175.0,102299.0
27001689,18747.0,110499.0,102299.0
27001690,18711.0,111308.0,102299.0
27001691,18758.0,109644.0,102299.0
27001692,18725.0,111989.0,102299.0
27001693,18796.0,112799.0,102299.0
27001694,19605.0,111720.0,102299.0
27001695,19687.0,110724.0,102299.0
27001696,19711.0,109759.0,102299.0
27001697,19736.0,112715.0,102299.0
27001698,17727.0,107952.0,102299.0
27001699,18522.0,107951.0,102299.0
27001700,19173.0,107945.0,102299.0
27001701,19928.0,107945.0,102299.0
27001702,21533.0,107964.0,102299.0
27001703,22400.0,107968.0,102299.0
27001704,24217.0,106235.0,102299.0
27001705,24217.0,105296.0,102299.0
27001706,25167.0,106224.0,102299.0
27001707,25167.0,105289.0,102299.0
27001708,26117.0,106235.0,102299.0
27001709,26117.0,105296.0,102299.0
27001710,17733.0,100214.0,102299.0
27001711,17704.0,99381.0,102299.0
27001712,18596.0,100214.0,102299.0
27001713,18559.0,99381.0,102299.0
27001714,24217.0,103414.0,102299.0
27001715,24217.0,102481.0,102299.0
27001716,25167.0,103414.0,102299.0
27001717,25167.0,102481.0,102299.0
27001718,26117.0,103414.0,102299.0
27001719,26117.0,102481.0,102299.0
27001720,24217.0,100556.0,102299.0
27001721,24217.0,99559.0,102299.0
27001722,25167.0,100552.0,102299.0
27001723,25167.0,99553.0,102299.0
27001724,26117.0,100556.0,102299.0
27001725,26117.0,99559.0,102299.0
27001726,53835.0,107943.0,102299.0
27001727,54736.0,107923.0,102299.0
27001728,55602.0,107903.0,102299.0
27001729,109538.0,100214.0,102299.0
27001730,109574.0,99381.0,102299.0
27001731,110401.0,100214.0,102299.0
27001732,110429.0,99381.0,102299.0
27001733,98867.0,114148.0,102299.0
27001734,100367.0,114148.0,102299.0
27001735,108372.0,112745.0,102299.0
27001736,108436.0,111814.0,102299.0
27001737,108445.0,109786.0,102299.0
27001738,108536.0,110807.0,102299.0
27001739,109424.0,111113.0,102299.0
27001740,109371.0,111930.0,102299.0
27001741,109425.0,110435.0,102299.0
27001742,109388.0,109627.0,102299.0
27001743,109326.0,112783.0,102299.0
27001744,110341.0,110329.0,102299.0
27001745,110337.0,111124.0,102299.0
27001746,110328.0,109547.0,102299.0
27001747,110293.0,112795.0,102299.0
27001748,110320.0,111948.0,102299.0
27001749,101998.0,100556.0,102299.0
27001750,101962.0,99558.0,102299.0
27001751,102940.0,100552.0,102299.0
27001752,102881.0,99553.0,102299.0
27001753,103898.0,100556.0,102299.0
27001754,103862.0,99559.0,102299.0
27001755,108205.0,107945.0,102299.0
27001756,108960.0,107945.0,102299.0
27001757,109611.0,107951.0,102299.0
27001758,110406.0,107952.0,102299.0
27001759,102017.0,106235.0,102299.0
27001760,102017.0,105296.0,102299.0
27001761,102967.0,106224.0,102299.0
27001762,102967.0,105289.0,102299.0
27001763,103917.0,106235.0,102299.0
27001764,103917.0,105296.0,102299.0
27001765,101960.0,114011.0,102299.0
27001766,101992.0,113153.0,102299.0
27001767,102002.0,112222.0,102299.0
27001768,102007.0,111252.0,102299.0
27001769,102010.0,110256.0,102299.0
27001770,102012.0,109228.0,102299.0
27001771,102014.0,108190.0,102299.0
27001772,102877.0,113924.0,102299.0
27001773,102929.0,113003.0,102299.0
27001774,102946.0,112064.0,102299.0
27001775,102953.0,111102.0,102299.0
27001776,102957.0,110120.0,102299.0
27001777,102960.0,109127.0,102299.0
27001778,102963.0,108135.0,102299.0
27001779,103858.0,113839.0,102299.0
27001780,103890.0,112886.0,102299.0
27001781,103902.0,111941.0,102299.0
27001782,103907.0,110977.0,102299.0
27001783,103910.0,110000.0,102299.0
27001784,103912.0,109011.0,102299.0
27001785,103914.0,108072.0,102299.0
27001786,102017.0,103414.0,102299.0
27001787,102017.0,102481.0,102299.0
27001788,102967.0,103414.0,102299.0
27001789,102967.0,102481.0,102299.0
27001790,103917.0,103414.0,102299.0
27001791,103917.0,102481.0,102299.0
27001792,105733.0,107968.0,102299.0
27001793,106600.0,107964.0,102299.0
28000001,23267.0,114848.0,105900.0
28000002,27067.0,114848.0,105900.0
28000003,20667.0,114848.0,105900.0
28000004,30067.0,114848.0,105900.0
28000005,27067.0,113448.0,105900.0
28000006,27067.0,110448.0,105900.0
28000007,30067.0,113448.0,105900.0
28000008,20667.0,111848.0,105900.0
28000009,20667.0,108798.0,105900.0
28000010,23267.0,111848.0,105900.0
28000011,16867.0,108748.0,105900.0
28000012,23267.0,108798.0,105900.0
28000013,16867.0,107148.0,105900.0
28000014,30067.0,107148.0,105900.0
28000015,23267.0,107148.0,105900.0
28000016,20667.0,107123.0,105900.0
28000017,27067.0,107148.0,105900.0
28000018,16867.0,101048.0,105900.0
28000019,17767.0,107148.0,105900.0
28000020,17767.0,101048.0,105900.0
28000021,20667.0,104348.0,105900.0
28000022,23267.0,104348.0,105900.0
28000023,27067.0,104348.0,105900.0
28000024,20667.0,101548.0,105900.0
28000025,20667.0,101048.0,105900.0
28000026,23267.0,101548.0,105900.0
28000027,27067.0,101548.0,105900.0
28000028,20667.0,98548.0,105900.0
28000029,23267.0,98548.0,105900.0
28000030,27067.0,98548.0,105900.0
28000031,16867.0,110198.0,105900.0
28000032,30067.0,110448.0,105900.0
28000033,23267.0,109893.0,105900.0
28000034,28067.0,110448.0,105900.0
28000035,23267.0,106298.0,105900.0
28000036,27067.0,106298.0,105900.0
28000037,20167.0,107098.0,105900.0
28000038,23267.0,99593.0,105900.0
28000039,27067.0,99593.0,105900.0
28000040,18417.0,98548.0,105900.0
28000041,20667.0,113648.0,105900.0
28000042,16867.0,113648.0,105900.0
28000043,19917.0,113648.0,105900.0
28000044,19917.0,114848.0,105900.0
28000045,17867.0,113648.0,105900.0
28000046,17867.0,114848.0,105900.0
28000047,28467.0,113448.0,105900.0
28000048,28467.0,114848.0,105900.0
28000049,19467.0,98548.0,105900.0
28000050,19467.0,101048.0,105900.0
28000051,17767.0,103698.0,105900.0
28000052,16867.0,103698.0,105900.0
28000053,20667.0,106298.0,105900.0
28000054,23267.0,113648.0,105900.0
28000055,20667.0,109893.0,105900.0
28000056,4867.0,114848.0,105900.0
28000057,4867.0,106698.0,105900.0
28000058,4867.0,98548.0,105900.0
28000059,4867.0,87098.0,105900.0
28000060,4867.0,126298.0,105900.0
28000061,9467.0,126348.0,105900.0
28000062,13067.0,126348.0,105900.0
28000063,124067.0,114848.0,105900.0
28000064,124067.0,106698.0,105900.0
28000065,124067.0,98548.0,105900.0
28000066,124067.0,87098.0,105900.0
28000067,124067.0,126298.0,105900.0
28000068,30067.0,98548.0,105900.0
28000069,30067.0,104348.0,105900.0
28000070,30067.0,101548.0,105900.0
28000071,13067.0,87048.0,105900.0
28000072,9467.0,87048.0,105900.0
28000073,63747.0,110448.0,105900.0
28000074,60347.0,101048.0,105900.0
28000075,60347.0,107048.0,105900.0
28000076,63747.0,107148.0,105900.0
28000077,52947.0,114848.0,105900.0
28000078,56347.0,108748.0,105900.0
28000079,52947.0,103698.0,105900.0
28000080,53847.0,103698.0,105900.0
28000081,54497.0,98548.0,105900.0
28000082,56347.0,110448.0,105900.0
28000083,52947.0,110198.0,105900.0
28000084,56347.0,113448.0,105900.0
28000085,52947.0,101048.0,105900.0
28000086,53847.0,101048.0,105900.0
28000087,53847.0,107148.0,105900.0
28000088,52947.0,107148.0,105900.0
28000089,56347.0,107048.0,105900.0
28000090,52947.0,108748.0,105900.0
28000091,56347.0,101548.0,105900.0
28000092,55947.0,107048.0,105900.0
28000093,56347.0,106298.0,105900.0
28000094,60347.0,110448.0,105900.0
28000095,56347.0,104348.0,105900.0
28000096,56347.0,101048.0,105900.0
28000097,63747.0,101048.0,105900.0
28000098,52947.0,98548.0,105900.0
28000099,60347.0,104348.0,105900.0
28000100,119800.0,87048.0,105900.0
28000101,115533.0,87048.0,105900.0
28000102,111267.0,103698.0,105900.0
28000103,110367.0,103698.0,105900.0
28000104,108667.0,101048.0,105900.0
28000105,108667.0,98548.0,105900.0
28000106,99667.0,114848.0,105900.0
28000107,99667.0,113448.0,105900.0
28000108,110267.0,114848.0,105900.0
28000109,110267.0,113648.0,105900.0
28000110,108217.0,114848.0,105900.0
28000111,108217.0,113648.0,105900.0
28000112,111267.0,113648.0,105900.0
28000113,107467.0,113648.0,105900.0
28000114,109717.0,98548.0,105900.0
28000115,101067.0,99593.0,105900.0
28000116,104867.0,99593.0,105900.0
28000117,107967.0,107098.0,105900.0
28000118,101067.0,106298.0,105900.0
28000119,104867.0,106298.0,105900.0
28000120,100067.0,110448.0,105900.0
28000121,104867.0,109893.0,105900.0
28000122,98067.0,110448.0,105900.0
28000123,111267.0,110198.0,105900.0
28000124,101067.0,98548.0,105900.0
28000125,104867.0,98548.0,105900.0
28000126,107467.0,98548.0,105900.0
28000127,101067.0,101548.0,105900.0
28000128,104867.0,101548.0,105900.0
28000129,107467.0,101048.0,105900.0
28000130,107467.0,101548.0,105900.0
28000131,101067.0,104348.0,105900.0
28000132,104867.0,104348.0,105900.0
28000133,107467.0,104348.0,105900.0
28000134,110367.0,101048.0,105900.0
28000135,110367.0,107148.0,105900.0
28000136,111267.0,101048.0,105900.0
28000137,101067.0,107148.0,105900.0
28000138,107467.0,107123.0,105900.0
28000139,104867.0,107148.0,105900.0
28000140,98067.0,107148.0,105900.0
28000141,111267.0,107148.0,105900.0
28000142,104867.0,108798.0,105900.0
28000143,111267.0,108748.0,105900.0
28000144,104867.0,111848.0,105900.0
28000145,107467.0,108798.0,105900.0
28000146,107467.0,111848.0,105900.0
28000147,98067.0,113448.0,105900.0
28000148,101067.0,110448.0,105900.0
28000149,101067.0,113448.0,105900.0
28000150,98067.0,114848.0,105900.0
28000151,107467.0,114848.0,105900.0
28000152,101067.0,114848.0,105900.0
28000153,104867.0,114848.0,105900.0
28000154,107467.0,106298.0,105900.0
28000155,98067.0,101548.0,105900.0
28000156,98067.0,104348.0,105900.0
28000157,107467.0,109893.0,105900.0
28000158,104867.0,113648.0,105900.0
28000159,98067.0,98548.0,105900.0
28000160,56347.0,98548.0,105900.0
28000161,63747.0,98548.0,105900.0
28000162,56347.0,114848.0,105900.0
28000163,63747.0,114848.0,105900.0
28000164,60347.0,98548.0,105900.0
28000165,60347.0,114848.0,105900.0
28000166,16867.0,126298.0,105900.0
28000167,16867.0,87098.0,105900.0
28000168,16867.0,106698.0,105900.0
28000169,30067.0,87098.0,105900.0
28000170,30067.0,126298.0,105900.0
28000171,16867.0,114848.0,105900.0
28000172,16867.0,98548.0,105900.0
28000173,111267.0,87098.0,105900.0
28000174,111267.0,126298.0,105900.0
28000175,98067.0,87098.0,105900.0
28000176,98067.0,126298.0,105900.0
28000177,111267.0,106698.0,105900.0
28000178,111267.0,114848.0,105900.0
28000179,111267.0,98548.0,105900.0
28000180,41507.0,87098.0,105900.0
28000181,41507.0,126298.0,105900.0
28000182,52947.0,87098.0,105900.0
28000183,52947.0,126298.0,105900.0
28000184,75187.0,87098.0,105900.0
28000185,75187.0,126298.0,105900.0
28000186,86627.0,126298.0,105900.0
28000187,86627.0,87098.0,105900.0
28000188,102700.0,87048.0,105900.0
28000189,102700.0,98548.0,105900.0
28000190,102700.0,126348.0,105900.0
28000191,102700.0,114848.0,105900.0
28000192,107467.0,87048.0,105900.0
28000193,107467.0,126348.0,105900.0
28000194,119800.0,126348.0,105900.0
28000195,115533.0,126348.0,105900.0
28000196,92347.0,126348.0,105900.0
28000197,92347.0,87048.0,105900.0
28000198,80907.0,126348.0,105900.0
28000199,80907.0,87048.0,105900.0
28000200,69467.0,126348.0,105900.0
28000201,69467.0,87048.0,105900.0
28000202,47227.0,126348.0,105900.0
28000203,47227.0,87048.0,105900.0
28000204,35787.0,126348.0,105900.0
28000205,35787.0,87048.0,105900.0
28000206,58347.0,114848.0,105900.0
28000207,58347.0,126348.0,105900.0
28000208,58347.0,98548.0,105900.0
28000209,58347.0,87048.0,105900.0
28000210,20667.0,87048.0,105900.0
28000211,25167.0,98548.0,105900.0
28000212,25167.0,87048.0,105900.0
28000213,25167.0,114848.0,105900.0
28000214,25167.0,126348.0,105900.0
28000215,20667.0,126348.0,105900.0
28000216,119800.0,106698.0,105900.0
28000217,119800.0,98548.0,105900.0
28000218,119800.0,114848.0,105900.0
28000219,115533.0,106698.0,105900.0
28000220,115533.0,98548.0,105900.0
28000221,115533.0,114848.0,105900.0
28000222,92347.0,107148.0,105900.0
28000223,92347.0,98548.0,105900.0
28000224,92347.0,114848.0,105900.0
28000225,80907.0,107148.0,105900.0
28000226,80907.0,98548.0,105900.0
28000227,80907.0,114848.0,105900.0
28000228,69467.0,107148.0,105900.0
28000229,69467.0,98548.0,105900.0
28000230,69467.0,114848.0,105900.0
28000231,47227.0,107148.0,105900.0
28000232,47227.0,98548.0,105900.0
28000233,47227.0,114848.0,105900.0
28000234,35787.0,107148.0,105900.0
28000235,35787.0,98548.0,105900.0
28000236,35787.0,114848.0,105900.0
28000237,41507.0,107148.0,105900.0
28000238,75187.0,107148.0,105900.0
28000239,86627.0,107148.0,105900.0
28000240,13067.0,106698.0,105900.0
28000241,9467.0,106698.0,105900.0
28000242,75187.0,98548.0,105900.0
28000243,86627.0,98548.0,105900.0
28000244,41507.0,98548.0,105900.0
28000245,13067.0,98548.0,105900.0
28000246,9467.0,98548.0,105900.0
28000247,75187.0,114848.0,105900.0
28000248,86627.0,114848.0,105900.0
28000249,41507.0,114848.0,105900.0
28000250,13067.0,114848.0,105900.0
28000251,9467.0,114848.0,105900.0
28000252,63747.0,126298.0,105900.0
28000253,63747.0,87098.0,105900.0
28000254,16867.0,108748.0,105099.0
28000255,16867.0,110198.0,105099.0
28000256,27067.0,113448.0,105300.0
28000257,27067.0,114848.0,105300.0
28000258,20667.0,107123.0,105300.0
28000259,20667.0,108798.0,105300.0
28000260,28067.0,110448.0,105300.0
28000261,30067.0,110448.0,105300.0
28000262,16867.0,107148.0,105099.0
28000263,23267.0,107148.0,105300.0
28000264,23267.0,108798.0,105300.0
28000265,17767.0,107148.0,105200.0
28000266,20167.0,107098.0,105200.0
28000267,18417.0,98548.0,105099.0
28000268,19467.0,98548.0,105099.0
28000269,28467.0,113448.0,105300.0
28000270,30067.0,113448.0,105300.0
28000271,20667.0,98548.0,105099.0
28000272,56347.0,113448.0,105200.0
28000273,56347.0,114848.0,105200.0
28000274,53847.0,107148.0,105200.0
28000275,55947.0,107048.0,105200.0
28000276,54497.0,98548.0,105099.0
28000277,56347.0,98548.0,105099.0
28000278,107467.0,98548.0,105099.0
28000279,108667.0,98548.0,105099.0
28000280,98067.0,113448.0,105300.0
28000281,99667.0,113448.0,105300.0
28000282,107967.0,107098.0,105200.0
28000283,110367.0,107148.0,105200.0
28000284,104867.0,107148.0,105300.0
28000285,104867.0,108798.0,105300.0
28000286,111267.0,107148.0,105099.0
28000287,111267.0,108748.0,105099.0
28000288,107467.0,107123.0,105300.0
28000289,107467.0,108798.0,105300.0
28000290,101067.0,113448.0,105300.0
28000291,101067.0,114848.0,105300.0
28000292,111267.0,110198.0,105099.0
28000293,98067.0,110448.0,105300.0
28000294,100067.0,110448.0,105300.0
28000295,109717.0,98548.0,105099.0
28000296,17367.0,114848.0,105900.0
28000297,21533.0,114848.0,105900.0
28000298,22400.0,114848.0,105900.0
28000299,27767.0,114848.0,105900.0
28000300,16867.0,111060.0,105900.0
28000301,16867.0,111923.0,105900.0
28000302,16867.0,112785.0,105900.0
28000303,16867.0,109110.0,105900.0
28000304,16867.0,109473.0,105900.0
28000305,16867.0,109835.0,105900.0
28000306,27067.0,113798.0,105900.0
28000307,27067.0,114148.0,105900.0
28000308,27067.0,114498.0,105900.0
28000309,30067.0,114148.0,105900.0
28000310,27067.0,111448.0,105900.0
28000311,27067.0,112448.0,105900.0
28000312,27767.0,113448.0,105900.0
28000313,27567.0,110448.0,105900.0
28000314,30067.0,111448.0,105900.0
28000315,30067.0,112448.0,105900.0
28000316,20667.0,109345.0,105900.0
28000317,20667.0,107541.0,105900.0
28000318,20667.0,107960.0,105900.0
28000319,20667.0,108379.0,105900.0
28000320,21533.0,108798.0,105900.0
28000321,22400.0,108798.0,105900.0
28000322,23267.0,109345.0,105900.0
28000323,28567.0,110448.0,105900.0
28000324,29067.0,110448.0,105900.0
28000325,29567.0,110448.0,105900.0
28000326,16867.0,107548.0,105900.0
28000327,16867.0,107948.0,105900.0
28000328,16867.0,108348.0,105900.0
28000329,23267.0,107560.0,105900.0
28000330,23267.0,107973.0,105900.0
28000331,23267.0,108385.0,105900.0
28000332,17317.0,107148.0,105900.0
28000333,21533.0,107131.0,105900.0
28000334,22400.0,107139.0,105900.0
28000335,23267.0,106723.0,105900.0
28000336,27067.0,106723.0,105900.0
28000337,28067.0,107148.0,105899.0
28000338,29067.0,107148.0,105900.0
28000339,16867.0,101931.0,105900.0
28000340,16867.0,102814.0,105900.0
28000341,16867.0,99381.0,105900.0
28000342,16867.0,100214.0,105900.0
28000343,17317.0,101048.0,105900.0
28000344,18167.0,107139.0,105900.0
28000345,18567.0,107131.0,105899.0
28000346,18967.0,107123.0,105900.0
28000347,19367.0,107114.0,105900.0
28000348,19767.0,107106.0,105900.0
28000349,18617.0,101048.0,105900.0
28000350,20667.0,99381.0,105900.0
28000351,20667.0,100214.0,105900.0
28000352,17642.0,98548.0,105900.0
28000353,18942.0,98548.0,105900.0
28000354,21533.0,98548.0,105900.0
28000355,22400.0,98548.0,105900.0
28000356,23267.0,99070.0,105900.0
28000357,27067.0,99070.0,105900.0
28000358,28067.0,98548.0,105899.0
28000359,29067.0,98548.0,105900.0
28000360,16867.0,114248.0,105900.0
28000361,20667.0,114248.0,105900.0
28000362,20292.0,114848.0,105900.0
28000363,18142.0,114848.0,105900.0
28000364,18642.0,114848.0,105900.0
28000365,19142.0,114848.0,105900.0
28000366,19642.0,114848.0,105900.0
28000367,29267.0,114848.0,105900.0
28000368,28867.0,113448.0,105900.0
28000369,29267.0,113448.0,105900.0
28000370,29667.0,113448.0,105900.0
28000371,20067.0,101048.0,105900.0
28000372,20067.0,98548.0,105900.0
28000373,16867.0,104698.0,105900.0
28000374,16867.0,105698.0,105900.0
28000375,20667.0,106710.0,105900.0
28000376,23267.0,114248.0,105900.0
28000377,30067.0,99381.0,105900.0
28000378,30067.0,100214.0,105900.0
28000379,30067.0,100881.0,105900.0
28000380,30067.0,105281.0,105900.0
28000381,30067.0,106214.0,105900.0
28000382,30067.0,102481.0,105900.0
28000383,30067.0,103414.0,105900.0
28000384,60347.0,101873.0,105900.0
28000385,60347.0,102698.0,105900.0
28000386,60347.0,103523.0,105900.0
28000387,63747.0,111328.0,105900.0
28000388,63747.0,112208.0,105900.0
28000389,63747.0,113088.0,105900.0
28000390,63747.0,113968.0,105900.0
28000391,61022.0,114848.0,105900.0
28000392,61697.0,114848.0,105900.0
28000393,62197.0,114848.0,105899.0
28000394,62697.0,114848.0,105900.0
28000395,63197.0,114848.0,105900.0
28000396,52947.0,104560.0,105900.0
28000397,52947.0,105423.0,105900.0
28000398,52947.0,106285.0,105900.0
