name,x,y,z
28000399,53722.0,98548.0,105900.0
28000400,52947.0,99381.0,105900.0
28000401,52947.0,100214.0,105900.0
28000402,52947.0,101931.0,105900.0
28000403,52947.0,102814.0,105900.0
28000404,53397.0,101048.0,105900.0
28000405,53397.0,107148.0,105900.0
28000406,56347.0,111328.0,105900.0
28000407,56347.0,112208.0,105900.0
28000408,56347.0,113088.0,105900.0
28000409,56347.0,113798.0,105900.0
28000410,56347.0,114148.0,105900.0
28000411,56347.0,114498.0,105900.0
28000412,52947.0,111128.0,105900.0
28000413,52947.0,112058.0,105900.0
28000414,52947.0,112988.0,105900.0
28000415,52947.0,113918.0,105900.0
28000416,53622.0,114848.0,105900.0
28000417,54297.0,114848.0,105900.0
28000418,54797.0,114848.0,105899.0
28000419,55297.0,114848.0,105900.0
28000420,55797.0,114848.0,105900.0
28000421,54372.0,107123.0,105900.0
28000422,54897.0,107098.0,105900.0
28000423,55422.0,107073.0,105900.0
28000424,61197.0,110448.0,105900.0
28000425,62047.0,110448.0,105900.0
28000426,62897.0,110448.0,105900.0
28000427,56347.0,106673.0,105900.0
28000428,56347.0,99381.0,105900.0
28000429,56347.0,100214.0,105900.0
28000430,54959.0,98548.0,105900.0
28000431,55422.0,98548.0,105900.0
28000432,55884.0,98548.0,105900.0
28000433,63747.0,102064.0,105899.0
28000434,63747.0,103081.0,105900.0
28000435,63747.0,104098.0,105900.0
28000436,63747.0,105114.0,105900.0
28000437,63747.0,106131.0,105900.0
28000438,63747.0,99381.0,105900.0
28000439,63747.0,100214.0,105900.0
28000440,54680.0,101048.0,105900.0
28000441,55513.0,101048.0,105900.0
28000442,60822.0,98548.0,105900.0
28000443,61297.0,98548.0,105899.0
28000444,61797.0,98548.0,105899.0
28000445,62297.0,98548.0,105900.0
28000446,62797.0,98548.0,105900.0
28000447,63272.0,98548.0,105900.0
28000448,61197.0,101048.0,105900.0
28000449,62047.0,101048.0,105900.0
28000450,62897.0,101048.0,105900.0
28000451,111267.0,104698.0,105900.0
28000452,111267.0,105698.0,105900.0
28000453,108067.0,98548.0,105900.0
28000454,108067.0,101048.0,105900.0
28000455,98467.0,113448.0,105900.0
28000456,98867.0,113448.0,105900.0
28000457,99267.0,113448.0,105900.0
28000458,98867.0,114848.0,105900.0
28000459,108492.0,114848.0,105900.0
28000460,108992.0,114848.0,105900.0
28000461,109492.0,114848.0,105900.0
28000462,109992.0,114848.0,105900.0
28000463,107842.0,114848.0,105900.0
28000464,107467.0,114248.0,105900.0
28000465,111267.0,114248.0,105900.0
28000466,110767.0,114848.0,105900.0
28000467,110492.0,98548.0,105900.0
28000468,99067.0,98548.0,105899.0
28000469,100067.0,98548.0,105900.0
28000470,105733.0,98548.0,105900.0
28000471,106600.0,98548.0,105900.0
28000472,101067.0,99070.0,105900.0
28000473,104867.0,99070.0,105900.0
28000474,107467.0,99381.0,105900.0
28000475,107467.0,100214.0,105900.0
28000476,109517.0,101048.0,105900.0
28000477,108367.0,107106.0,105900.0
28000478,108767.0,107114.0,105899.0
28000479,109167.0,107123.0,105900.0
28000480,109567.0,107131.0,105900.0
28000481,109967.0,107139.0,105900.0
28000482,110817.0,101048.0,105900.0
28000483,111267.0,99381.0,105900.0
28000484,111267.0,100214.0,105900.0
28000485,111267.0,101931.0,105900.0
28000486,111267.0,102814.0,105900.0
28000487,99067.0,107148.0,105899.0
28000488,100067.0,107148.0,105900.0
28000489,101067.0,106723.0,105900.0
28000490,104867.0,106723.0,105900.0
28000491,105733.0,107139.0,105900.0
28000492,106600.0,107131.0,105900.0
28000493,110817.0,107148.0,105900.0
28000494,104867.0,107560.0,105900.0
28000495,104867.0,107973.0,105900.0
28000496,104867.0,108385.0,105900.0
28000497,111267.0,107548.0,105900.0
28000498,111267.0,107948.0,105900.0
28000499,111267.0,108348.0,105900.0
28000500,104867.0,109345.0,105900.0
28000501,105733.0,108798.0,105900.0
28000502,106600.0,108798.0,105900.0
28000503,107467.0,107541.0,105900.0
28000504,107467.0,107960.0,105900.0
28000505,107467.0,108379.0,105900.0
28000506,107467.0,109345.0,105900.0
28000507,98067.0,111448.0,105900.0
28000508,98067.0,112448.0,105900.0
28000509,100567.0,110448.0,105900.0
28000510,100367.0,113448.0,105900.0
28000511,101067.0,111448.0,105900.0
28000512,101067.0,112448.0,105900.0
28000513,98067.0,114148.0,105900.0
28000514,101067.0,113798.0,105900.0
28000515,101067.0,114148.0,105900.0
28000516,101067.0,114498.0,105900.0
28000517,111267.0,109110.0,105900.0
28000518,111267.0,109473.0,105900.0
28000519,111267.0,109835.0,105900.0
28000520,111267.0,111060.0,105900.0
28000521,111267.0,111923.0,105900.0
28000522,111267.0,112785.0,105900.0
28000523,100367.0,114848.0,105900.0
28000524,105733.0,114848.0,105900.0
28000525,106600.0,114848.0,105900.0
28000526,107467.0,106710.0,105900.0
28000527,98067.0,102481.0,105900.0
28000528,98067.0,103414.0,105900.0
28000529,98067.0,105281.0,105900.0
28000530,98067.0,106214.0,105900.0
28000531,104867.0,114248.0,105900.0
28000532,98067.0,99381.0,105900.0
28000533,98067.0,100214.0,105900.0
28000534,98067.0,100881.0,105900.0
28000535,98567.0,110448.0,105900.0
28000536,99067.0,110448.0,105900.0
28000537,99567.0,110448.0,105900.0
28000538,109192.0,98548.0,105900.0
28000539,16867.0,114848.0,104799.0
28000540,16867.0,114848.0,103966.0
28000541,16867.0,114848.0,103133.0
28000542,17867.0,114848.0,104799.0
28000543,17867.0,114848.0,103966.0
28000544,17867.0,114848.0,103133.0
28000545,20667.0,114848.0,104799.0
28000546,20667.0,114848.0,103966.0
28000547,20667.0,114848.0,103133.0
28000548,23267.0,114848.0,104900.0
28000549,23267.0,114848.0,104033.0
28000550,23267.0,114848.0,103166.0
28000551,28467.0,114848.0,105000.0
28000552,28467.0,114848.0,104100.0
28000553,28467.0,114848.0,103199.0
28000554,27067.0,110448.0,105000.0
28000555,27067.0,110448.0,104100.0
28000556,27067.0,110448.0,103199.0
28000557,20667.0,109893.0,105000.0
28000558,20667.0,109893.0,104100.0
28000559,20667.0,109893.0,103199.0
28000560,16867.0,113648.0,104799.0
28000561,16867.0,113648.0,103966.0
28000562,16867.0,113648.0,103133.0
28000563,23267.0,109893.0,105000.0
28000564,23267.0,109893.0,104100.0
28000565,23267.0,109893.0,103199.0
28000566,16867.0,106698.0,105000.0
28000567,16867.0,106698.0,104100.0
28000568,16867.0,106698.0,103199.0
28000569,23267.0,106298.0,105000.0
28000570,23267.0,106298.0,104100.0
28000571,23267.0,106298.0,103199.0
28000572,27067.0,106298.0,105000.0
28000573,27067.0,106298.0,104100.0
28000574,27067.0,106298.0,103199.0
28000575,27067.0,107148.0,105000.0
28000576,27067.0,107148.0,104100.0
28000577,27067.0,107148.0,103199.0
28000578,16867.0,101048.0,105000.0
28000579,16867.0,101048.0,104100.0
28000580,16867.0,101048.0,103199.0
28000581,16867.0,103698.0,105000.0
28000582,16867.0,103698.0,104100.0
28000583,16867.0,103698.0,103199.0
28000584,16867.0,98548.0,105000.0
28000585,16867.0,98548.0,104100.0
28000586,16867.0,98548.0,103199.0
28000587,17767.0,101048.0,105000.0
28000588,17767.0,101048.0,104100.0
28000589,17767.0,101048.0,103199.0
28000590,19467.0,101048.0,105000.0
28000591,19467.0,101048.0,104100.0
28000592,19467.0,101048.0,103199.0
28000593,20667.0,101048.0,105000.0
28000594,20667.0,101048.0,104100.0
28000595,20667.0,101048.0,103199.0
28000596,23267.0,98548.0,105000.0
28000597,23267.0,98548.0,104100.0
28000598,23267.0,98548.0,103199.0
28000599,23267.0,99593.0,105000.0
28000600,23267.0,99593.0,104100.0
28000601,23267.0,99593.0,103199.0
28000602,27067.0,98548.0,105000.0
28000603,27067.0,98548.0,104100.0
28000604,27067.0,98548.0,103199.0
28000605,27067.0,99593.0,105000.0
28000606,27067.0,99593.0,104100.0
28000607,27067.0,99593.0,103199.0
28000608,30067.0,98548.0,105000.0
28000609,30067.0,98548.0,104100.0
28000610,30067.0,98548.0,103199.0
28000611,19917.0,114848.0,104799.0
28000612,19917.0,114848.0,103966.0
28000613,19917.0,114848.0,103133.0
28000614,30067.0,114848.0,105000.0
28000615,30067.0,114848.0,104100.0
28000616,30067.0,114848.0,103199.0
28000617,20667.0,106298.0,105000.0
28000618,20667.0,106298.0,104100.0
28000619,20667.0,106298.0,103199.0
28000620,20667.0,113648.0,104799.0
28000621,20667.0,113648.0,103966.0
28000622,20667.0,113648.0,103133.0
28000623,23267.0,113648.0,105000.0
28000624,23267.0,113648.0,104100.0
28000625,23267.0,113648.0,103199.0
28000626,20667.0,101548.0,105000.0
28000627,20667.0,101548.0,104100.0
28000628,20667.0,101548.0,103199.0
28000629,30067.0,107148.0,105000.0
28000630,30067.0,107148.0,104100.0
28000631,30067.0,107148.0,103199.0
28000632,30067.0,104348.0,105000.0
28000633,30067.0,104348.0,104100.0
28000634,30067.0,104348.0,103199.0
28000635,30067.0,101548.0,105000.0
28000636,30067.0,101548.0,104100.0
28000637,30067.0,101548.0,103199.0
28000638,60347.0,101048.0,104799.0
28000639,60347.0,101048.0,103966.0
28000640,60347.0,101048.0,103133.0
28000641,60347.0,104348.0,104799.0
28000642,60347.0,104348.0,103966.0
28000643,60347.0,104348.0,103133.0
28000644,63747.0,110448.0,104799.0
28000645,63747.0,110448.0,103966.0
28000646,63747.0,110448.0,103133.0
28000647,63747.0,114848.0,104799.0
28000648,63747.0,114848.0,103966.0
28000649,63747.0,114848.0,103133.0
28000650,60347.0,114848.0,104799.0
28000651,60347.0,114848.0,103966.0
28000652,60347.0,114848.0,103133.0
28000653,52947.0,103698.0,105000.0
28000654,52947.0,103698.0,104100.0
28000655,52947.0,103698.0,103199.0
28000656,52947.0,107148.0,105000.0
28000657,52947.0,107148.0,104100.0
28000658,52947.0,107148.0,103199.0
28000659,52947.0,98548.0,105000.0
28000660,52947.0,98548.0,104100.0
28000661,52947.0,98548.0,103199.0
28000662,52947.0,101048.0,105000.0
28000663,52947.0,101048.0,104100.0
28000664,52947.0,101048.0,103199.0
28000665,53847.0,101048.0,105000.0
28000666,53847.0,101048.0,104100.0
28000667,53847.0,101048.0,103199.0
28000668,56347.0,107048.0,105000.0
28000669,56347.0,107048.0,104100.0
28000670,56347.0,107048.0,103199.0
28000671,56347.0,110448.0,105000.0
28000672,56347.0,110448.0,104100.0
28000673,56347.0,110448.0,103199.0
28000674,52947.0,110198.0,104799.0
28000675,52947.0,110198.0,103966.0
28000676,52947.0,110198.0,103133.0
28000677,52947.0,114848.0,104799.0
28000678,52947.0,114848.0,103966.0
28000679,52947.0,114848.0,103133.0
28000680,60347.0,110448.0,104799.0
28000681,60347.0,110448.0,103966.0
28000682,60347.0,110448.0,103133.0
28000683,56347.0,106298.0,105000.0
28000684,56347.0,106298.0,104100.0
28000685,56347.0,106298.0,103199.0
28000686,56347.0,101048.0,105000.0
28000687,56347.0,101048.0,104100.0
28000688,56347.0,101048.0,103199.0
28000689,56347.0,101548.0,105000.0
28000690,56347.0,101548.0,104100.0
28000691,56347.0,101548.0,103199.0
28000692,63747.0,101048.0,104799.0
28000693,63747.0,101048.0,103966.0
28000694,63747.0,101048.0,103133.0
28000695,63747.0,107148.0,104799.0
28000696,63747.0,107148.0,103966.0
28000697,63747.0,107148.0,103133.0
28000698,63747.0,98548.0,104799.0
28000699,63747.0,98548.0,103966.0
28000700,63747.0,98548.0,103133.0
28000701,60347.0,98548.0,104799.0
28000702,60347.0,98548.0,103966.0
28000703,60347.0,98548.0,103133.0
28000704,111267.0,103698.0,105000.0
28000705,111267.0,103698.0,104100.0
28000706,111267.0,103698.0,103199.0
28000707,111267.0,106698.0,105000.0
28000708,111267.0,106698.0,104100.0
28000709,111267.0,106698.0,103199.0
28000710,107467.0,101048.0,105000.0
28000711,107467.0,101048.0,104100.0
28000712,107467.0,101048.0,103199.0
28000713,108667.0,101048.0,105000.0
28000714,108667.0,101048.0,104100.0
28000715,108667.0,101048.0,103199.0
28000716,98067.0,114848.0,105000.0
28000717,98067.0,114848.0,104100.0
28000718,98067.0,114848.0,103199.0
28000719,99667.0,114848.0,105000.0
28000720,99667.0,114848.0,104100.0
28000721,99667.0,114848.0,103199.0
28000722,108217.0,114848.0,104799.0
28000723,108217.0,114848.0,103966.0
28000724,108217.0,114848.0,103133.0
28000725,110267.0,114848.0,104799.0
28000726,110267.0,114848.0,103966.0
28000727,110267.0,114848.0,103133.0
28000728,107467.0,114848.0,104900.0
28000729,107467.0,114848.0,104033.0
28000730,107467.0,114848.0,103166.0
28000731,107467.0,113648.0,104799.0
28000732,107467.0,113648.0,103966.0
28000733,107467.0,113648.0,103133.0
28000734,111267.0,113648.0,105000.0
28000735,111267.0,113648.0,104100.0
28000736,111267.0,113648.0,103199.0
28000737,111267.0,114848.0,104900.0
28000738,111267.0,114848.0,104033.0
28000739,111267.0,114848.0,103166.0
28000740,111267.0,98548.0,105000.0
28000741,111267.0,98548.0,104100.0
28000742,111267.0,98548.0,103199.0
28000743,98067.0,98548.0,105000.0
28000744,98067.0,98548.0,104100.0
28000745,98067.0,98548.0,103199.0
28000746,101067.0,98548.0,105000.0
28000747,101067.0,98548.0,104100.0
28000748,101067.0,98548.0,103199.0
28000749,104867.0,98548.0,105000.0
28000750,104867.0,98548.0,104100.0
28000751,104867.0,98548.0,103199.0
28000752,101067.0,99593.0,105000.0
28000753,101067.0,99593.0,104100.0
28000754,101067.0,99593.0,103199.0
28000755,104867.0,99593.0,105000.0
28000756,104867.0,99593.0,104100.0
28000757,104867.0,99593.0,103199.0
28000758,107467.0,101548.0,105000.0
28000759,107467.0,101548.0,104100.0
28000760,107467.0,101548.0,103199.0
28000761,110367.0,101048.0,105000.0
28000762,110367.0,101048.0,104100.0
28000763,110367.0,101048.0,103199.0
28000764,111267.0,101048.0,105000.0
28000765,111267.0,101048.0,104100.0
28000766,111267.0,101048.0,103199.0
28000767,98067.0,107148.0,105000.0
28000768,98067.0,107148.0,104100.0
28000769,98067.0,107148.0,103199.0
28000770,101067.0,107148.0,105000.0
28000771,101067.0,107148.0,104100.0
28000772,101067.0,107148.0,103199.0
28000773,101067.0,106298.0,105000.0
28000774,101067.0,106298.0,104100.0
28000775,101067.0,106298.0,103199.0
28000776,104867.0,106298.0,105000.0
28000777,104867.0,106298.0,104100.0
28000778,104867.0,106298.0,103199.0
28000779,104867.0,109893.0,105000.0
28000780,104867.0,109893.0,104100.0
28000781,104867.0,109893.0,103199.0
28000782,107467.0,109893.0,105000.0
28000783,107467.0,109893.0,104100.0
28000784,107467.0,109893.0,103199.0
28000785,101067.0,110448.0,105000.0
28000786,101067.0,110448.0,104100.0
28000787,101067.0,110448.0,103199.0
28000788,104867.0,114848.0,105000.0
28000789,104867.0,114848.0,104100.0
28000790,104867.0,114848.0,103199.0
28000791,107467.0,106298.0,105000.0
28000792,107467.0,106298.0,104100.0
28000793,107467.0,106298.0,103199.0
28000794,98067.0,101548.0,105000.0
28000795,98067.0,101548.0,104100.0
28000796,98067.0,101548.0,103199.0
28000797,98067.0,104348.0,105000.0
28000798,98067.0,104348.0,104100.0
28000799,98067.0,104348.0,103199.0
28000800,104867.0,113648.0,105000.0
28000801,104867.0,113648.0,104100.0
28000802,104867.0,113648.0,103199.0
28000803,16867.0,109110.0,105099.0
28000804,16867.0,109473.0,105099.0
28000805,16867.0,109835.0,105099.0
28000806,27067.0,113798.0,105300.0
28000807,27067.0,114148.0,105300.0
28000808,27067.0,114498.0,105300.0
28000809,20667.0,107541.0,105300.0
28000810,20667.0,107960.0,105300.0
28000811,20667.0,108379.0,105300.0
28000812,28567.0,110448.0,105300.0
28000813,29067.0,110448.0,105300.0
28000814,29567.0,110448.0,105300.0
28000815,16867.0,107548.0,105099.0
28000816,16867.0,107948.0,105099.0
28000817,16867.0,108348.0,105099.0
28000818,23267.0,107560.0,105300.0
28000819,23267.0,107973.0,105300.0
28000820,23267.0,108385.0,105300.0
28000821,18167.0,107139.0,105200.0
28000822,18567.0,107131.0,105200.0
28000823,18967.0,107123.0,105200.0
28000824,19367.0,107114.0,105200.0
28000825,19767.0,107106.0,105200.0
28000826,18942.0,98548.0,105099.0
28000827,28867.0,113448.0,105300.0
28000828,29267.0,113448.0,105300.0
28000829,29667.0,113448.0,105300.0
28000830,20067.0,98548.0,105099.0
28000831,56347.0,113798.0,105200.0
28000832,56347.0,114148.0,105200.0
28000833,56347.0,114498.0,105200.0
28000834,54372.0,107123.0,105200.0
28000835,54897.0,107098.0,105200.0
28000836,55422.0,107073.0,105200.0
28000837,54959.0,98548.0,105099.0
28000838,55422.0,98548.0,105099.0
28000839,55884.0,98548.0,105099.0
28000840,108067.0,98548.0,105099.0
28000841,98467.0,113448.0,105300.0
28000842,98867.0,113448.0,105300.0
28000843,99267.0,113448.0,105300.0
28000844,108367.0,107106.0,105200.0
28000845,108767.0,107114.0,105200.0
28000846,109167.0,107123.0,105200.0
28000847,109567.0,107131.0,105200.0
28000848,109967.0,107139.0,105200.0
28000849,104867.0,107560.0,105300.0
28000850,104867.0,107973.0,105300.0
28000851,104867.0,108385.0,105300.0
28000852,111267.0,107548.0,105099.0
28000853,111267.0,107948.0,105099.0
28000854,111267.0,108348.0,105099.0
28000855,107467.0,107541.0,105300.0
28000856,107467.0,107960.0,105300.0
28000857,107467.0,108379.0,105300.0
28000858,101067.0,113798.0,105300.0
28000859,101067.0,114148.0,105300.0
28000860,101067.0,114498.0,105300.0
28000861,111267.0,109110.0,105099.0
28000862,111267.0,109473.0,105099.0
28000863,111267.0,109835.0,105099.0
28000864,98567.0,110448.0,105300.0
28000865,99067.0,110448.0,105300.0
28000866,99567.0,110448.0,105300.0
28000867,109192.0,98548.0,105099.0
28000868,27067.0,114848.0,104100.0
28000869,27067.0,114848.0,103199.0
28000870,27067.0,113448.0,104100.0
28000871,27067.0,113448.0,103199.0
28000872,28467.0,113448.0,104100.0
28000873,28467.0,113448.0,103199.0
28000874,20667.0,108798.0,104100.0
28000875,20667.0,108798.0,103199.0
28000876,16867.0,110198.0,103966.0
28000877,16867.0,110198.0,103133.0
28000878,28067.0,110448.0,104100.0
28000879,28067.0,110448.0,103199.0
28000880,23267.0,108798.0,104100.0
28000881,23267.0,108798.0,103199.0
28000882,16867.0,107148.0,104100.0
28000883,16867.0,107148.0,103199.0
28000884,20167.0,107098.0,104100.0
28000885,20167.0,107098.0,103199.0
28000886,20667.0,107123.0,104100.0
28000887,20667.0,107123.0,103199.0
28000888,23267.0,107148.0,104100.0
28000889,23267.0,107148.0,103199.0
28000890,20667.0,98548.0,104100.0
28000891,20667.0,98548.0,103199.0
28000892,18417.0,98548.0,104100.0
28000893,18417.0,98548.0,103199.0
28000894,17767.0,107148.0,104100.0
28000895,17767.0,107148.0,103199.0
28000896,30067.0,113448.0,104100.0
28000897,30067.0,113448.0,103199.0
28000898,30067.0,110448.0,104100.0
28000899,30067.0,110448.0,103199.0
28000900,54497.0,98548.0,104100.0
28000901,54497.0,98548.0,103199.0
28000902,53847.0,107148.0,104100.0
28000903,53847.0,107148.0,103199.0
28000904,55947.0,107048.0,104100.0
28000905,55947.0,107048.0,103199.0
28000906,56347.0,113448.0,104100.0
28000907,56347.0,113448.0,103199.0
28000908,56347.0,114848.0,103966.0
28000909,56347.0,114848.0,103133.0
28000910,56347.0,98548.0,104100.0
28000911,56347.0,98548.0,103199.0
28000912,109717.0,98548.0,104100.0
28000913,109717.0,98548.0,103199.0
28000914,107467.0,98548.0,104100.0
28000915,107467.0,98548.0,103199.0
28000916,107467.0,107123.0,104100.0
28000917,107467.0,107123.0,103199.0
28000918,107967.0,107098.0,104100.0
28000919,107967.0,107098.0,103199.0
28000920,104867.0,107148.0,104100.0
28000921,104867.0,107148.0,103199.0
28000922,110367.0,107148.0,104100.0
28000923,110367.0,107148.0,103199.0
28000924,111267.0,107148.0,104100.0
28000925,111267.0,107148.0,103199.0
28000926,104867.0,108798.0,104100.0
28000927,104867.0,108798.0,103199.0
28000928,107467.0,108798.0,104100.0
28000929,107467.0,108798.0,103199.0
28000930,98067.0,110448.0,104100.0
28000931,98067.0,110448.0,103199.0
28000932,98067.0,113448.0,104100.0
28000933,98067.0,113448.0,103199.0
28000934,100067.0,110448.0,104100.0
28000935,100067.0,110448.0,103199.0
28000936,99667.0,113448.0,104100.0
28000937,99667.0,113448.0,103199.0
28000938,101067.0,113448.0,104100.0
28000939,101067.0,113448.0,103199.0
28000940,111267.0,110198.0,104100.0
28000941,111267.0,110198.0,103199.0
28000942,101067.0,114848.0,104100.0
28000943,101067.0,114848.0,103199.0
28000944,24217.0,107148.0,105900.0
28000945,25167.0,107148.0,105900.0
28000946,26117.0,107148.0,105900.0
28000947,27067.0,108248.0,105899.0
28000948,27067.0,109348.0,105900.0
28000949,26117.0,114848.0,105900.0
28000950,24217.0,114848.0,105900.0
28000951,23267.0,112748.0,105900.0
28000952,23267.0,110870.0,105900.0
28000953,28467.0,114148.0,105900.0
28000954,17817.0,108760.0,105900.0
28000955,18767.0,108773.0,105900.0
28000956,19717.0,108785.0,105900.0
28000957,20667.0,110870.0,105900.0
28000958,20667.0,112748.0,105900.0
28000959,18892.0,113648.0,105900.0
28000960,24217.0,104348.0,105900.0
28000961,25167.0,104348.0,105900.0
28000962,26117.0,104348.0,105900.0
28000963,27067.0,105323.0,105900.0
28000964,23267.0,105323.0,105900.0
28000965,19467.0,99381.0,105900.0
28000966,19467.0,100214.0,105900.0
28000967,24217.0,101548.0,105900.0
28000968,25167.0,101548.0,105900.0
28000969,26117.0,101548.0,105900.0
28000970,27067.0,102481.0,105900.0
28000971,27067.0,103414.0,105900.0
28000972,23267.0,102481.0,105900.0
28000973,23267.0,103414.0,105900.0
28000974,24217.0,98548.0,105900.0
28000975,26117.0,98548.0,105900.0
28000976,27067.0,100570.0,105900.0
28000977,23267.0,100570.0,105900.0
28000978,56347.0,107898.0,105900.0
28000979,53797.0,108748.0,105900.0
28000980,54647.0,108748.0,105900.0
28000981,55497.0,108748.0,105900.0
28000982,52947.0,107948.0,105900.0
28000983,108667.0,99381.0,105900.0
28000984,108667.0,100214.0,105900.0
28000985,99667.0,114148.0,105900.0
28000986,109242.0,113648.0,105900.0
28000987,108417.0,108785.0,105900.0
28000988,109367.0,108773.0,105900.0
28000989,110317.0,108760.0,105900.0
28000990,107467.0,112748.0,105900.0
28000991,107467.0,110870.0,105900.0
28000992,101883.0,98548.0,105900.0
28000993,103783.0,98548.0,105900.0
28000994,104867.0,100570.0,105900.0
28000995,102017.0,101548.0,105900.0
28000996,102967.0,101548.0,105900.0
28000997,103917.0,101548.0,105900.0
28000998,101067.0,100570.0,105900.0
28000999,102017.0,104348.0,105900.0
28001000,102967.0,104348.0,105900.0
28001001,103917.0,104348.0,105900.0
28001002,104867.0,105323.0,105900.0
28001003,102017.0,107148.0,105900.0
28001004,102967.0,107148.0,105900.0
28001005,103917.0,107148.0,105900.0
28001006,101067.0,105323.0,105900.0
28001007,104867.0,110870.0,105900.0
28001008,104867.0,112748.0,105900.0
28001009,103783.0,114848.0,105900.0
28001010,101883.0,114848.0,105900.0
28001011,101067.0,108248.0,105899.0
28001012,101067.0,109348.0,105900.0
28001013,104867.0,102481.0,105900.0
28001014,104867.0,103414.0,105900.0
28001015,101067.0,102481.0,105900.0
28001016,101067.0,103414.0,105900.0
28001019,64105.0,106303.0,105899.0
28001020,108667.0,98548.0,105499.0
28001021,109192.0,98548.0,105499.0
28001022,109717.0,98548.0,105499.0
28001023,98067.0,110448.0,105600.0
28001024,98567.0,110448.0,105600.0
28001025,99067.0,110448.0,105600.0
28001026,99567.0,110448.0,105600.0
28001027,100067.0,110448.0,105600.0
28001028,111267.0,108748.0,105499.0
28001029,111267.0,109110.0,105499.0
28001030,111267.0,109473.0,105499.0
28001031,111267.0,109835.0,105499.0
28001032,111267.0,110198.0,105499.0
28001033,101067.0,113448.0,105600.0
28001034,101067.0,113798.0,105600.0
28001035,101067.0,114148.0,105600.0
28001036,101067.0,114498.0,105600.0
28001037,101067.0,114848.0,105600.0
28001038,107467.0,107123.0,105600.0
28001039,107467.0,107541.0,105600.0
28001040,107467.0,107960.0,105600.0
28001041,107467.0,108379.0,105600.0
28001042,107467.0,108798.0,105600.0
28001043,111267.0,107148.0,105499.0
28001044,111267.0,107548.0,105499.0
28001045,111267.0,107948.0,105499.0
28001046,111267.0,108348.0,105499.0
28001047,104867.0,107148.0,105600.0
28001048,104867.0,107560.0,105600.0
28001049,104867.0,107973.0,105600.0
28001050,104867.0,108385.0,105600.0
28001051,104867.0,108798.0,105600.0
28001052,107967.0,107098.0,105550.0
28001053,108367.0,107106.0,105550.0
28001054,108767.0,107114.0,105550.0
28001055,109167.0,107123.0,105550.0
28001056,109567.0,107131.0,105550.0
28001057,109967.0,107139.0,105550.0
28001058,110367.0,107148.0,105550.0
28001059,98067.0,113448.0,105600.0
28001060,98467.0,113448.0,105600.0
28001061,98867.0,113448.0,105600.0
28001062,99267.0,113448.0,105600.0
28001063,99667.0,113448.0,105600.0
28001064,107467.0,98548.0,105499.0
28001065,108067.0,98548.0,105499.0
28001066,54497.0,98548.0,105499.0
28001067,54959.0,98548.0,105499.0
28001068,55422.0,98548.0,105499.0
28001069,55884.0,98548.0,105499.0
28001070,56347.0,98548.0,105499.0
28001071,53847.0,107148.0,105550.0
28001072,54372.0,107123.0,105550.0
28001073,54897.0,107098.0,105550.0
28001074,55422.0,107073.0,105550.0
28001075,55947.0,107048.0,105550.0
28001076,56347.0,113448.0,105550.0
28001077,56347.0,113798.0,105550.0
28001078,56347.0,114148.0,105550.0
28001079,56347.0,114498.0,105550.0
28001080,56347.0,114848.0,105550.0
28001081,19467.0,98548.0,105499.0
28001082,20067.0,98548.0,105499.0
