name,x,y,z
28001083,20667.0,98548.0,105499.0
28001084,28467.0,113448.0,105600.0
28001085,28867.0,113448.0,105600.0
28001086,29267.0,113448.0,105600.0
28001087,29667.0,113448.0,105600.0
28001088,30067.0,113448.0,105600.0
28001089,18417.0,98548.0,105499.0
28001090,18942.0,98548.0,105499.0
28001091,17767.0,107148.0,105550.0
28001092,18167.0,107139.0,105550.0
28001093,18567.0,107131.0,105550.0
28001094,18967.0,107123.0,105550.0
28001095,19367.0,107114.0,105550.0
28001096,19767.0,107106.0,105550.0
28001097,20167.0,107098.0,105550.0
28001098,23267.0,107148.0,105600.0
28001099,23267.0,107560.0,105600.0
28001100,23267.0,107973.0,105600.0
28001101,23267.0,108385.0,105600.0
28001102,23267.0,108798.0,105600.0
28001103,16867.0,107148.0,105499.0
28001104,16867.0,107548.0,105499.0
28001105,16867.0,107948.0,105499.0
28001106,16867.0,108348.0,105499.0
28001107,16867.0,108748.0,105499.0
28001108,28067.0,110448.0,105600.0
28001109,28567.0,110448.0,105600.0
28001110,29067.0,110448.0,105600.0
28001111,29567.0,110448.0,105600.0
28001112,30067.0,110448.0,105600.0
28001113,20667.0,107123.0,105600.0
28001114,20667.0,107541.0,105600.0
28001115,20667.0,107960.0,105600.0
28001116,20667.0,108379.0,105600.0
28001117,20667.0,108798.0,105600.0
28001118,27067.0,113448.0,105600.0
28001119,27067.0,113798.0,105600.0
28001120,27067.0,114148.0,105600.0
28001121,27067.0,114498.0,105600.0
28001122,27067.0,114848.0,105600.0
28001123,16867.0,109110.0,105499.0
28001124,16867.0,109473.0,105499.0
28001125,16867.0,109835.0,105499.0
28001126,16867.0,110198.0,105499.0
28001127,17367.0,114848.0,104799.0
28001128,17367.0,114848.0,103133.0
28001129,17367.0,114848.0,103966.0
28001130,21533.0,114848.0,104900.0
28001131,22400.0,114848.0,104900.0
28001132,21533.0,114848.0,103166.0
28001133,22400.0,114848.0,103166.0
28001134,21533.0,114848.0,104033.0
28001135,22400.0,114848.0,104033.0
28001136,27767.0,114848.0,105000.0
28001137,27767.0,114848.0,103199.0
28001138,27767.0,114848.0,104100.0
28001139,16867.0,111060.0,105099.0
28001140,16867.0,111923.0,105099.0
28001141,16867.0,112785.0,105099.0
28001142,16867.0,111060.0,103133.0
28001143,16867.0,111923.0,103133.0
28001144,16867.0,112785.0,103133.0
28001145,16867.0,111060.0,103966.0
28001146,16867.0,112785.0,103966.0
28001147,16867.0,111923.0,103966.0
28001148,30067.0,114148.0,105000.0
28001149,30067.0,114148.0,103199.0
28001150,30067.0,114148.0,104100.0
28001151,27067.0,111448.0,105000.0
28001152,27067.0,112448.0,105000.0
28001153,27067.0,111448.0,103199.0
28001154,27067.0,112448.0,103199.0
28001155,27067.0,111448.0,104100.0
28001156,27067.0,112448.0,104100.0
28001157,27767.0,113448.0,105300.0
28001158,27767.0,113448.0,103199.0
28001159,27767.0,113448.0,104100.0
28001160,27567.0,110448.0,105000.0
28001161,27567.0,110448.0,103199.0
28001162,27567.0,110448.0,104100.0
28001163,30067.0,111448.0,105300.0
28001164,30067.0,112448.0,105300.0
28001165,30067.0,111448.0,103199.0
28001166,30067.0,112448.0,103199.0
28001167,30067.0,111448.0,104100.0
28001168,30067.0,112448.0,104100.0
28001169,20667.0,109345.0,105000.0
28001170,20667.0,109345.0,103199.0
28001171,20667.0,109345.0,104100.0
28001172,21533.0,108798.0,105300.0
28001173,22400.0,108798.0,105300.0
28001174,21533.0,108798.0,103199.0
28001175,22400.0,108798.0,103199.0
28001176,21533.0,108798.0,104100.0
28001177,22400.0,108798.0,104100.0
28001178,23267.0,109345.0,105000.0
28001179,23267.0,109345.0,103199.0
28001180,23267.0,109345.0,104100.0
28001181,17317.0,107148.0,105099.0
28001182,17317.0,107148.0,103199.0
28001183,17317.0,107148.0,104100.0
28001184,21533.0,107131.0,105300.0
28001185,22400.0,107139.0,105300.0
28001186,21533.0,107131.0,103199.0
28001187,22400.0,107139.0,103199.0
28001188,21533.0,107131.0,104100.0
28001189,22400.0,107139.0,104100.0
28001190,23267.0,106723.0,105000.0
28001191,23267.0,106723.0,103199.0
28001192,23267.0,106723.0,104100.0
28001193,27067.0,106723.0,105000.0
28001194,27067.0,106723.0,103199.0
28001195,27067.0,106723.0,104100.0
28001196,28067.0,107148.0,105000.0
28001197,29067.0,107148.0,105000.0
28001198,28067.0,107148.0,103199.0
28001199,29067.0,107148.0,103199.0
28001200,28067.0,107148.0,104100.0
28001201,29067.0,107148.0,104100.0
28001202,16867.0,101931.0,105000.0
28001203,16867.0,102814.0,105000.0
28001204,16867.0,101931.0,103199.0
28001205,16867.0,102814.0,103199.0
28001206,16867.0,101931.0,104100.0
28001207,16867.0,102814.0,104100.0
28001208,16867.0,99381.0,105000.0
28001209,16867.0,100214.0,105000.0
28001210,16867.0,99381.0,103199.0
28001211,16867.0,100214.0,103199.0
28001212,16867.0,99381.0,104100.0
28001213,16867.0,100214.0,104100.0
28001214,17317.0,101048.0,105000.0
28001215,17317.0,101048.0,103199.0
28001216,17317.0,101048.0,104100.0
28001217,18617.0,101048.0,105000.0
28001218,18617.0,101048.0,103199.0
28001219,18617.0,101048.0,104100.0
28001220,20667.0,99381.0,105000.0
28001221,20667.0,100214.0,105000.0
28001222,20667.0,99381.0,103199.0
28001223,20667.0,100214.0,103199.0
28001224,20667.0,99381.0,104100.0
28001225,20667.0,100214.0,104100.0
28001226,17642.0,98548.0,105000.0
28001227,17642.0,98548.0,103199.0
28001228,17642.0,98548.0,104100.0
28001229,21533.0,98548.0,105000.0
28001230,22400.0,98548.0,105000.0
28001231,21533.0,98548.0,103199.0
28001232,22400.0,98548.0,103199.0
28001233,21533.0,98548.0,104100.0
28001234,22400.0,98548.0,104100.0
28001235,23267.0,99070.0,105000.0
28001236,23267.0,99070.0,103199.0
28001237,23267.0,99070.0,104100.0
28001238,27067.0,99070.0,105000.0
28001239,27067.0,99070.0,103199.0
28001240,27067.0,99070.0,104100.0
28001241,28067.0,98548.0,105000.0
28001242,29067.0,98548.0,105000.0
28001243,28067.0,98548.0,103199.0
28001244,29067.0,98548.0,103199.0
28001245,28067.0,98548.0,104100.0
28001246,29067.0,98548.0,104100.0
28001247,16867.0,114248.0,104799.0
28001248,16867.0,114248.0,103133.0
28001249,16867.0,114248.0,103966.0
28001250,20667.0,114248.0,104799.0
28001251,20667.0,114248.0,103133.0
28001252,20667.0,114248.0,103966.0
28001253,20292.0,114848.0,104799.0
28001254,20292.0,114848.0,103133.0
28001255,20292.0,114848.0,103966.0
28001256,18142.0,114848.0,104799.0
28001257,18145.0,114848.0,105350.0
28001258,18642.0,114848.0,105350.0
28001259,19142.0,114848.0,105350.0
28001260,19639.0,114848.0,105350.0
28001261,19642.0,114848.0,104799.0
28001262,18142.0,114848.0,103133.0
28001263,19642.0,114848.0,103133.0
28001264,18142.0,114848.0,103966.0
28001265,19642.0,114848.0,103966.0
28001266,18642.0,114848.0,104799.0
28001267,19142.0,114848.0,104799.0
28001268,29267.0,114848.0,105000.0
28001269,29267.0,114848.0,103199.0
28001270,29267.0,114848.0,104100.0
28001271,20067.0,101048.0,105000.0
28001272,20067.0,101048.0,103199.0
28001273,20067.0,101048.0,104100.0
28001274,16867.0,104698.0,105000.0
28001275,16867.0,105698.0,105000.0
28001276,16867.0,104698.0,103199.0
28001277,16867.0,105698.0,103199.0
28001278,16867.0,104698.0,104100.0
28001279,16867.0,105698.0,104100.0
28001280,20667.0,106710.0,105000.0
28001281,20667.0,106710.0,103199.0
28001282,20667.0,106710.0,104100.0
28001283,23267.0,114248.0,105000.0
28001284,23267.0,114248.0,103199.0
28001285,23267.0,114248.0,104100.0
28001286,30067.0,99381.0,105000.0
28001287,30067.0,100214.0,105000.0
28001288,30067.0,100881.0,105000.0
28001289,30067.0,99381.0,103199.0
28001290,30067.0,100214.0,103199.0
28001291,30067.0,100881.0,103199.0
28001292,30067.0,99381.0,104100.0
28001293,30067.0,100881.0,104100.0
28001294,30067.0,100214.0,104100.0
28001295,30067.0,105281.0,105000.0
28001296,30067.0,106214.0,105000.0
28001297,30067.0,105281.0,103199.0
28001298,30067.0,106214.0,103199.0
28001299,30067.0,105281.0,104100.0
28001300,30067.0,106214.0,104100.0
28001301,30067.0,102481.0,105000.0
28001302,30067.0,103414.0,105000.0
28001303,30067.0,102481.0,103199.0
28001304,30067.0,103414.0,103199.0
28001305,30067.0,102481.0,104100.0
28001306,30067.0,103414.0,104100.0
28001307,60347.0,101873.0,104799.0
28001308,60347.0,102698.0,104799.0
28001309,60347.0,103523.0,104799.0
28001310,60347.0,101873.0,103133.0
28001311,60347.0,102698.0,103133.0
28001312,60347.0,103523.0,103133.0
28001313,60347.0,101873.0,103966.0
28001314,60347.0,103523.0,103966.0
28001315,60347.0,102698.0,103966.0
28001316,63747.0,111328.0,104799.0
28001317,63747.0,112208.0,104799.0
28001318,63747.0,113088.0,104799.0
28001319,63747.0,113968.0,104799.0
28001320,63747.0,111328.0,103133.0
28001321,63747.0,112208.0,103133.0
28001322,63747.0,113088.0,103133.0
28001323,63747.0,113968.0,103133.0
28001324,63747.0,111328.0,103966.0
28001325,63747.0,113968.0,103966.0
28001326,63747.0,112208.0,103966.0
28001327,63747.0,113088.0,103966.0
28001328,61022.0,114848.0,104799.0
28001329,61697.0,114848.0,104799.0
28001330,61700.0,114848.0,105350.0
28001331,62197.0,114848.0,105350.0
28001332,62697.0,114848.0,105350.0
28001333,63194.0,114848.0,105350.0
28001334,63197.0,114848.0,104799.0
28001335,61022.0,114848.0,103133.0
28001336,61697.0,114848.0,103133.0
28001337,63197.0,114848.0,103133.0
28001338,61022.0,114848.0,103966.0
28001339,63197.0,114848.0,103966.0
28001340,62197.0,114848.0,104799.0
28001341,61697.0,114848.0,103966.0
28001342,62697.0,114848.0,104799.0
28001343,52947.0,104560.0,105000.0
28001344,52947.0,105423.0,105000.0
28001345,52947.0,106285.0,105000.0
28001346,52947.0,104560.0,103199.0
28001347,52947.0,105423.0,103199.0
28001348,52947.0,106285.0,103199.0
28001349,52947.0,104560.0,104100.0
28001350,52947.0,106285.0,104100.0
28001351,52947.0,105423.0,104100.0
28001352,53722.0,98548.0,105000.0
28001353,53722.0,98548.0,103199.0
28001354,53722.0,98548.0,104100.0
28001355,52947.0,99381.0,105000.0
28001356,52947.0,100214.0,105000.0
28001357,52947.0,99381.0,103199.0
28001358,52947.0,100214.0,103199.0
28001359,52947.0,99381.0,104100.0
28001360,52947.0,100214.0,104100.0
28001361,52947.0,101931.0,105000.0
28001362,52947.0,102814.0,105000.0
28001363,52947.0,101931.0,103199.0
28001364,52947.0,102814.0,103199.0
28001365,52947.0,101931.0,104100.0
28001366,52947.0,102814.0,104100.0
28001367,53397.0,101048.0,105000.0
28001368,53397.0,101048.0,103199.0
28001369,53397.0,101048.0,104100.0
28001370,53397.0,107148.0,105000.0
28001371,53397.0,107148.0,103199.0
28001372,53397.0,107148.0,104100.0
28001373,56347.0,111328.0,105000.0
28001374,56347.0,112208.0,105000.0
28001375,56347.0,113088.0,105000.0
28001376,56347.0,111328.0,103199.0
28001377,56347.0,112208.0,103199.0
28001378,56347.0,113088.0,103199.0
28001379,56347.0,111328.0,104100.0
28001380,56347.0,113088.0,104100.0
28001381,56347.0,112208.0,104100.0
28001382,52947.0,111128.0,104799.0
28001383,52947.0,112058.0,104799.0
28001384,52947.0,112988.0,104799.0
28001385,52947.0,113918.0,104799.0
28001386,52947.0,111128.0,103133.0
28001387,52947.0,112058.0,103133.0
28001388,52947.0,112988.0,103133.0
28001389,52947.0,113918.0,103133.0
28001390,52947.0,111128.0,103966.0
28001391,52947.0,113918.0,103966.0
28001392,52947.0,112058.0,103966.0
28001393,52947.0,112988.0,103966.0
28001394,53622.0,114848.0,104799.0
28001395,54297.0,114848.0,104799.0
28001396,54300.0,114848.0,105350.0
28001397,54797.0,114848.0,105350.0
28001398,55297.0,114848.0,105350.0
28001399,55794.0,114848.0,105350.0
28001400,55797.0,114848.0,104799.0
28001401,53622.0,114848.0,103133.0
28001402,54297.0,114848.0,103133.0
28001403,55797.0,114848.0,103133.0
28001404,53622.0,114848.0,103966.0
28001405,55797.0,114848.0,103966.0
28001406,54797.0,114848.0,104799.0
28001407,54297.0,114848.0,103966.0
28001408,55297.0,114848.0,104799.0
28001409,61197.0,110448.0,104799.0
28001410,62047.0,110448.0,104799.0
28001411,62897.0,110448.0,104799.0
28001412,61197.0,110448.0,103133.0
28001413,62047.0,110448.0,103133.0
28001414,62897.0,110448.0,103133.0
28001415,61197.0,110448.0,103966.0
28001416,62897.0,110448.0,103966.0
28001417,62047.0,110448.0,103966.0
28001418,56347.0,106673.0,105000.0
28001419,56347.0,106673.0,103199.0
28001420,56347.0,106673.0,104100.0
28001421,56347.0,99381.0,105000.0
28001422,56347.0,100214.0,105000.0
28001423,56347.0,99381.0,103199.0
28001424,56347.0,100214.0,103199.0
28001425,56347.0,99381.0,104100.0
28001426,56347.0,100214.0,104100.0
28001427,63747.0,102064.0,104799.0
28001428,63747.0,103081.0,104799.0
28001429,63747.0,104098.0,104799.0
28001430,63747.0,105114.0,104799.0
28001431,63747.0,106131.0,104799.0
28001432,63747.0,102064.0,103133.0
28001433,63747.0,103081.0,103133.0
28001434,63747.0,104098.0,103133.0
28001435,63747.0,105114.0,103133.0
28001436,63747.0,106131.0,103133.0
28001437,63747.0,102064.0,103966.0
28001438,63747.0,106131.0,103966.0
28001439,63747.0,103081.0,103966.0
28001440,63747.0,104098.0,103966.0
28001441,63747.0,105114.0,103966.0
28001442,63747.0,99381.0,104799.0
28001443,63747.0,100214.0,104799.0
28001444,63747.0,99381.0,103133.0
28001445,63747.0,100214.0,103133.0
28001446,63747.0,99381.0,103966.0
28001447,63747.0,100214.0,103966.0
28001448,54680.0,101048.0,105000.0
28001449,55513.0,101048.0,105000.0
28001450,54680.0,101048.0,103199.0
28001451,55513.0,101048.0,103199.0
28001452,54680.0,101048.0,104100.0
28001453,55513.0,101048.0,104100.0
28001454,60822.0,98548.0,104799.0
28001455,61297.0,98548.0,104799.0
28001456,61300.0,98548.0,105350.0
28001457,61797.0,98548.0,105350.0
28001458,62297.0,98548.0,105350.0
28001459,62794.0,98548.0,105350.0
28001460,62797.0,98548.0,104799.0
28001461,63272.0,98548.0,104799.0
28001462,60822.0,98548.0,103133.0
28001463,61297.0,98548.0,103133.0
28001464,63272.0,98548.0,103133.0
28001465,62797.0,98548.0,103133.0
28001466,60822.0,98548.0,103966.0
28001467,63272.0,98548.0,103966.0
28001468,61797.0,98548.0,104799.0
28001469,61297.0,98548.0,103966.0
28001470,62297.0,98548.0,104799.0
28001471,62797.0,98548.0,103966.0
28001472,61197.0,101048.0,104799.0
28001473,62047.0,101048.0,104799.0
28001474,62897.0,101048.0,104799.0
28001475,61197.0,101048.0,103133.0
28001476,62047.0,101048.0,103133.0
28001477,62897.0,101048.0,103133.0
28001478,61197.0,101048.0,103966.0
28001479,62897.0,101048.0,103966.0
28001480,62047.0,101048.0,103966.0
28001481,111267.0,104698.0,105000.0
28001482,111267.0,105698.0,105000.0
28001483,111267.0,104698.0,103199.0
28001484,111267.0,105698.0,103199.0
28001485,111267.0,104698.0,104100.0
28001486,111267.0,105698.0,104100.0
28001487,108067.0,101048.0,105000.0
28001488,108067.0,101048.0,103199.0
28001489,108067.0,101048.0,104100.0
28001490,98867.0,114848.0,105000.0
28001491,98867.0,114848.0,103199.0
28001492,98867.0,114848.0,104100.0
28001493,108492.0,114848.0,104799.0
28001494,108495.0,114848.0,105350.0
28001495,108992.0,114848.0,105350.0
28001496,109492.0,114848.0,105350.0
28001497,109989.0,114848.0,105350.0
28001498,109992.0,114848.0,104799.0
28001499,108492.0,114848.0,103133.0
28001500,109992.0,114848.0,103133.0
28001501,108492.0,114848.0,103966.0
28001502,109992.0,114848.0,103966.0
28001503,108992.0,114848.0,104799.0
28001504,109492.0,114848.0,104799.0
28001505,107842.0,114848.0,104900.0
28001506,107842.0,114848.0,103166.0
28001507,107842.0,114848.0,104033.0
28001508,107467.0,114248.0,104900.0
28001509,107467.0,114248.0,103166.0
28001510,107467.0,114248.0,104033.0
28001511,111267.0,114248.0,105000.0
28001512,111267.0,114248.0,103199.0
28001513,111267.0,114248.0,104100.0
28001514,110767.0,114848.0,104900.0
28001515,110767.0,114848.0,103166.0
28001516,110767.0,114848.0,104033.0
28001517,110492.0,98548.0,105000.0
28001518,110492.0,98548.0,103199.0
28001519,110492.0,98548.0,104100.0
28001520,99067.0,98548.0,105000.0
28001521,100067.0,98548.0,105000.0
28001522,99067.0,98548.0,103199.0
28001523,100067.0,98548.0,103199.0
28001524,99067.0,98548.0,104100.0
28001525,100067.0,98548.0,104100.0
28001526,105733.0,98548.0,105000.0
28001527,106600.0,98548.0,105000.0
28001528,105733.0,98548.0,103199.0
28001529,106600.0,98548.0,103199.0
28001530,105733.0,98548.0,104100.0
28001531,106600.0,98548.0,104100.0
28001532,101067.0,99070.0,105000.0
28001533,101067.0,99070.0,103199.0
28001534,101067.0,99070.0,104100.0
28001535,104867.0,99070.0,105000.0
28001536,104867.0,99070.0,103199.0
28001537,104867.0,99070.0,104100.0
28001538,107467.0,99381.0,105000.0
28001539,107467.0,100214.0,105000.0
28001540,107467.0,99381.0,103199.0
28001541,107467.0,100214.0,103199.0
28001542,107467.0,99381.0,104100.0
28001543,107467.0,100214.0,104100.0
28001544,109517.0,101048.0,105000.0
28001545,109517.0,101048.0,103199.0
28001546,109517.0,101048.0,104100.0
28001547,110817.0,101048.0,105000.0
28001548,110817.0,101048.0,103199.0
28001549,110817.0,101048.0,104100.0
28001550,111267.0,99381.0,105000.0
28001551,111267.0,100214.0,105000.0
28001552,111267.0,99381.0,103199.0
28001553,111267.0,100214.0,103199.0
28001554,111267.0,99381.0,104100.0
28001555,111267.0,100214.0,104100.0
28001556,111267.0,101931.0,105000.0
28001557,111267.0,102814.0,105000.0
28001558,111267.0,101931.0,103199.0
28001559,111267.0,102814.0,103199.0
28001560,111267.0,101931.0,104100.0
28001561,111267.0,102814.0,104100.0
28001562,99067.0,107148.0,105000.0
28001563,100067.0,107148.0,105000.0
28001564,99067.0,107148.0,103199.0
28001565,100067.0,107148.0,103199.0
28001566,99067.0,107148.0,104100.0
28001567,100067.0,107148.0,104100.0
28001568,101067.0,106723.0,105000.0
28001569,101067.0,106723.0,103199.0
28001570,101067.0,106723.0,104100.0
28001571,104867.0,106723.0,105000.0
28001572,104867.0,106723.0,103199.0
28001573,104867.0,106723.0,104100.0
28001574,105733.0,107139.0,105300.0
28001575,106600.0,107131.0,105300.0
28001576,105733.0,107139.0,103199.0
28001577,106600.0,107131.0,103199.0
28001578,105733.0,107139.0,104100.0
28001579,106600.0,107131.0,104100.0
28001580,110817.0,107148.0,105099.0
28001581,110817.0,107148.0,103199.0
28001582,110817.0,107148.0,104100.0
28001583,104867.0,109345.0,105000.0
28001584,104867.0,109345.0,103199.0
28001585,104867.0,109345.0,104100.0
28001586,105733.0,108798.0,105300.0
28001587,106600.0,108798.0,105300.0
28001588,105733.0,108798.0,103199.0
28001589,106600.0,108798.0,103199.0
28001590,105733.0,108798.0,104100.0
28001591,106600.0,108798.0,104100.0
28001592,107467.0,109345.0,105000.0
28001593,107467.0,109345.0,103199.0
28001594,107467.0,109345.0,104100.0
28001595,98067.0,111448.0,105300.0
28001596,98067.0,112448.0,105300.0
28001597,98067.0,111448.0,103199.0
28001598,98067.0,112448.0,103199.0
28001599,98067.0,111448.0,104100.0
28001600,98067.0,112448.0,104100.0
28001601,100567.0,110448.0,105000.0
28001602,100567.0,110448.0,103199.0
28001603,100567.0,110448.0,104100.0
28001604,100367.0,113448.0,105300.0
28001605,100367.0,113448.0,103199.0
28001606,100367.0,113448.0,104100.0
28001607,101067.0,111448.0,105000.0
28001608,101067.0,112448.0,105000.0
28001609,101067.0,111448.0,103199.0
28001610,101067.0,112448.0,103199.0
28001611,101067.0,111448.0,104100.0
28001612,101067.0,112448.0,104100.0
28001613,98067.0,114148.0,105000.0
28001614,98067.0,114148.0,103199.0
28001615,98067.0,114148.0,104100.0
28001616,111267.0,111060.0,105000.0
28001617,111267.0,111923.0,105000.0
28001618,111267.0,112785.0,105000.0
28001619,111267.0,111060.0,103199.0
28001620,111267.0,111923.0,103199.0
28001621,111267.0,112785.0,103199.0
28001622,111267.0,111060.0,104100.0
28001623,111267.0,112785.0,104100.0
28001624,111267.0,111923.0,104100.0
28001625,100367.0,114848.0,105000.0
28001626,100367.0,114848.0,103199.0
28001627,100367.0,114848.0,104100.0
28001628,105733.0,114848.0,105000.0
28001629,106600.0,114848.0,105000.0
28001630,105733.0,114848.0,103199.0
28001631,106600.0,114848.0,103199.0
28001632,105733.0,114848.0,104100.0
28001633,106600.0,114848.0,104100.0
28001634,107467.0,106710.0,105000.0
28001635,107467.0,106710.0,103199.0
28001636,107467.0,106710.0,104100.0
28001637,98067.0,102481.0,105000.0
28001638,98067.0,103414.0,105000.0
28001639,98067.0,102481.0,103199.0
28001640,98067.0,103414.0,103199.0
28001641,98067.0,102481.0,104100.0
28001642,98067.0,103414.0,104100.0
28001643,98067.0,105281.0,105000.0
28001644,98067.0,106214.0,105000.0
28001645,98067.0,105281.0,103199.0
28001646,98067.0,106214.0,103199.0
28001647,98067.0,105281.0,104100.0
28001648,98067.0,106214.0,104100.0
28001649,104867.0,114248.0,105000.0
28001650,104867.0,114248.0,103199.0
28001651,104867.0,114248.0,104100.0
28001652,98067.0,99381.0,105000.0
28001653,98067.0,100214.0,105000.0
28001654,98067.0,100881.0,105000.0
28001655,98067.0,99381.0,103199.0
28001656,98067.0,100214.0,103199.0
28001657,98067.0,100881.0,103199.0
28001658,98067.0,99381.0,104100.0
28001659,98067.0,100881.0,104100.0
28001660,98067.0,100214.0,104100.0
28001661,24217.0,113842.0,105900.0
28001662,24217.0,112888.0,105900.0
28001663,24217.0,111942.0,105900.0
28001664,24217.0,110977.0,105900.0
28001665,24217.0,109999.0,105900.0
28001666,24217.0,109011.0,105900.0
28001667,24217.0,108071.0,105900.0
28001668,25167.0,113929.0,105900.0
28001669,25167.0,113007.0,105900.0
28001670,25167.0,112066.0,105900.0
28001671,25167.0,111102.0,105900.0
28001672,25167.0,110119.0,105900.0
28001673,25167.0,109126.0,105900.0
28001674,25167.0,108135.0,105900.0
28001675,26117.0,114015.0,105900.0
28001676,26117.0,113157.0,105900.0
28001677,26117.0,112223.0,105900.0
28001678,26117.0,111253.0,105900.0
28001679,26117.0,110256.0,105900.0
28001680,26117.0,109228.0,105900.0
28001681,26117.0,108189.0,105900.0
28001682,27767.0,114148.0,105900.0
28001683,29267.0,114148.0,105900.0
28001684,17833.0,112807.0,105900.0
28001685,17803.0,111978.0,105900.0
28001686,17814.0,109560.0,105900.0
28001687,17803.0,110360.0,105900.0
28001688,17797.0,111175.0,105900.0
28001689,18747.0,110499.0,105900.0
28001690,18711.0,111308.0,105900.0
28001691,18758.0,109644.0,105900.0
28001692,18725.0,111989.0,105900.0
28001693,18796.0,112799.0,105900.0
28001694,19605.0,111720.0,105900.0
28001695,19687.0,110724.0,105900.0
28001696,19711.0,109759.0,105900.0
28001697,19736.0,112715.0,105900.0
28001698,17727.0,107952.0,105900.0
28001699,18522.0,107951.0,105900.0
28001700,19173.0,107945.0,105900.0
28001701,19928.0,107945.0,105900.0
28001702,21533.0,107964.0,105900.0
28001703,22400.0,107968.0,105900.0
28001704,24217.0,106235.0,105900.0
28001705,24217.0,105296.0,105900.0
28001706,25167.0,106224.0,105900.0
28001707,25167.0,105289.0,105900.0
28001708,26117.0,106235.0,105900.0
28001709,26117.0,105296.0,105900.0
28001710,17733.0,100214.0,105900.0
28001711,17704.0,99381.0,105900.0
28001712,18596.0,100214.0,105900.0
28001713,18559.0,99381.0,105900.0
28001714,24217.0,103414.0,105900.0
28001715,24217.0,102481.0,105900.0
28001716,25167.0,103414.0,105900.0
28001717,25167.0,102481.0,105900.0
28001718,26117.0,103414.0,105900.0
28001719,26117.0,102481.0,105900.0
28001720,24217.0,100556.0,105900.0
28001721,24217.0,99559.0,105900.0
28001722,25167.0,100552.0,105900.0
28001723,25167.0,99553.0,105900.0
28001724,26117.0,100556.0,105900.0
28001725,26117.0,99559.0,105900.0
28001726,53835.0,107943.0,105900.0
28001727,54736.0,107923.0,105900.0
28001728,55602.0,107903.0,105900.0
28001729,109538.0,100214.0,105900.0
28001730,109574.0,99381.0,105900.0
28001731,110401.0,100214.0,105900.0
28001732,110429.0,99381.0,105900.0
28001733,98867.0,114148.0,105900.0
28001734,100367.0,114148.0,105900.0
28001735,108372.0,112745.0,105900.0
28001736,108436.0,111814.0,105900.0
28001737,108445.0,109786.0,105900.0
28001738,108536.0,110807.0,105900.0
28001739,109424.0,111113.0,105900.0
28001740,109371.0,111930.0,105900.0
28001741,109425.0,110435.0,105900.0
28001742,109388.0,109627.0,105900.0
28001743,109326.0,112783.0,105900.0
28001744,110341.0,110329.0,105900.0
28001745,110337.0,111124.0,105900.0
28001746,110328.0,109547.0,105900.0
28001747,110293.0,112795.0,105900.0
28001748,110320.0,111948.0,105900.0
28001749,101998.0,100556.0,105900.0
28001750,101962.0,99558.0,105900.0
28001751,102940.0,100552.0,105900.0
28001752,102881.0,99553.0,105900.0
28001753,103898.0,100556.0,105900.0
28001754,103862.0,99559.0,105900.0
28001755,108205.0,107945.0,105900.0
28001756,108960.0,107945.0,105900.0
28001757,109611.0,107951.0,105900.0
28001758,110406.0,107952.0,105900.0
28001759,102017.0,106235.0,105900.0
28001760,102017.0,105296.0,105900.0
28001761,102967.0,106224.0,105900.0
28001762,102967.0,105289.0,105900.0
28001763,103917.0,106235.0,105900.0
28001764,103917.0,105296.0,105900.0
28001765,101960.0,114011.0,105900.0
28001766,101992.0,113153.0,105900.0
28001767,102002.0,112222.0,105900.0
