name,x,y,z
28001768,102007.0,111252.0,105900.0
28001769,102010.0,110256.0,105900.0
28001770,102012.0,109228.0,105900.0
28001771,102014.0,108190.0,105900.0
28001772,102877.0,113924.0,105900.0
28001773,102929.0,113003.0,105900.0
28001774,102946.0,112064.0,105900.0
28001775,102953.0,111102.0,105900.0
28001776,102957.0,110120.0,105900.0
28001777,102960.0,109127.0,105900.0
28001778,102963.0,108135.0,105900.0
28001779,103858.0,113839.0,105900.0
28001780,103890.0,112886.0,105900.0
28001781,103902.0,111941.0,105900.0
28001782,103907.0,110977.0,105900.0
28001783,103910.0,110000.0,105900.0
28001784,103912.0,109011.0,105900.0
28001785,103914.0,108072.0,105900.0
28001786,102017.0,103414.0,105900.0
28001787,102017.0,102481.0,105900.0
28001788,102967.0,103414.0,105900.0
28001789,102967.0,102481.0,105900.0
28001790,103917.0,103414.0,105900.0
28001791,103917.0,102481.0,105900.0
28001792,105733.0,107968.0,105900.0
28001793,106600.0,107964.0,105900.0
29000001,23267.0,114848.0,109500.0
29000002,27067.0,114848.0,109500.0
29000003,20667.0,114848.0,109500.0
29000004,30067.0,114848.0,109500.0
29000005,27067.0,113448.0,109500.0
29000006,27067.0,110448.0,109500.0
29000007,30067.0,113448.0,109500.0
29000008,20667.0,111848.0,109500.0
29000009,20667.0,108798.0,109500.0
29000010,23267.0,111848.0,109500.0
29000011,16867.0,108748.0,109500.0
29000012,23267.0,108798.0,109500.0
29000013,16867.0,107148.0,109500.0
29000014,30067.0,107148.0,109500.0
29000015,23267.0,107148.0,109500.0
29000016,20667.0,107123.0,109500.0
29000017,27067.0,107148.0,109500.0
29000018,16867.0,101048.0,109500.0
29000019,17767.0,107148.0,109500.0
29000020,17767.0,101048.0,109500.0
29000021,20667.0,104348.0,109500.0
29000022,23267.0,104348.0,109500.0
29000023,27067.0,104348.0,109500.0
29000024,20667.0,101548.0,109500.0
29000025,20667.0,101048.0,109500.0
29000026,23267.0,101548.0,109500.0
29000027,27067.0,101548.0,109500.0
29000028,20667.0,98548.0,109500.0
29000029,23267.0,98548.0,109500.0
29000030,27067.0,98548.0,109500.0
29000031,16867.0,110198.0,109500.0
29000032,30067.0,110448.0,109500.0
29000033,23267.0,109893.0,109500.0
29000034,28067.0,110448.0,109500.0
29000035,23267.0,106298.0,109500.0
29000036,27067.0,106298.0,109500.0
29000037,20167.0,107098.0,109500.0
29000038,23267.0,99593.0,109500.0
29000039,27067.0,99593.0,109500.0
29000040,18417.0,98548.0,109500.0
29000041,20667.0,113648.0,109500.0
29000042,16867.0,113648.0,109500.0
29000043,19917.0,113648.0,109500.0
29000044,19917.0,114848.0,109500.0
29000045,17867.0,113648.0,109500.0
29000046,17867.0,114848.0,109500.0
29000047,28467.0,113448.0,109500.0
29000048,28467.0,114848.0,109500.0
29000049,19467.0,98548.0,109500.0
29000050,19467.0,101048.0,109500.0
29000051,17767.0,103698.0,109500.0
29000052,16867.0,103698.0,109500.0
29000053,20667.0,106298.0,109500.0
29000054,23267.0,113648.0,109500.0
29000055,20667.0,109893.0,109500.0
29000056,4867.0,114848.0,109500.0
29000057,4867.0,106698.0,109500.0
29000058,4867.0,98548.0,109500.0
29000059,4867.0,87098.0,109500.0
29000060,4867.0,126298.0,109500.0
29000061,9467.0,126348.0,109500.0
29000062,13067.0,126348.0,109500.0
29000063,124067.0,114848.0,109500.0
29000064,124067.0,106698.0,109500.0
29000065,124067.0,98548.0,109500.0
29000066,124067.0,87098.0,109500.0
29000067,124067.0,126298.0,109500.0
29000068,30067.0,98548.0,109500.0
29000069,30067.0,104348.0,109500.0
29000070,30067.0,101548.0,109500.0
29000071,13067.0,87048.0,109500.0
29000072,9467.0,87048.0,109500.0
29000073,63747.0,110448.0,109500.0
29000074,60347.0,101048.0,109500.0
29000075,60347.0,107048.0,109500.0
29000076,63747.0,107148.0,109500.0
29000077,52947.0,114848.0,109500.0
29000078,56347.0,108748.0,109500.0
29000079,52947.0,103698.0,109500.0
29000080,53847.0,103698.0,109500.0
29000081,54497.0,98548.0,109500.0
29000082,56347.0,110448.0,109500.0
29000083,52947.0,110198.0,109500.0
29000084,56347.0,113448.0,109500.0
29000085,52947.0,101048.0,109500.0
29000086,53847.0,101048.0,109500.0
29000087,53847.0,107148.0,109500.0
29000088,52947.0,107148.0,109500.0
29000089,56347.0,107048.0,109500.0
29000090,52947.0,108748.0,109500.0
29000091,56347.0,101548.0,109500.0
29000092,55947.0,107048.0,109500.0
29000093,56347.0,106298.0,109500.0
29000094,60347.0,110448.0,109500.0
29000095,56347.0,104348.0,109500.0
29000096,56347.0,101048.0,109500.0
29000097,63747.0,101048.0,109500.0
29000098,52947.0,98548.0,109500.0
29000099,60347.0,104348.0,109500.0
29000100,119800.0,87048.0,109500.0
29000101,115533.0,87048.0,109500.0
29000102,111267.0,103698.0,109500.0
29000103,110367.0,103698.0,109500.0
29000104,108667.0,101048.0,109500.0
29000105,108667.0,98548.0,109500.0
29000106,99667.0,114848.0,109500.0
29000107,99667.0,113448.0,109500.0
29000108,110267.0,114848.0,109500.0
29000109,110267.0,113648.0,109500.0
29000110,108217.0,114848.0,109500.0
29000111,108217.0,113648.0,109500.0
29000112,111267.0,113648.0,109500.0
29000113,107467.0,113648.0,109500.0
29000114,109717.0,98548.0,109500.0
29000115,101067.0,99593.0,109500.0
29000116,104867.0,99593.0,109500.0
29000117,107967.0,107098.0,109500.0
29000118,101067.0,106298.0,109500.0
29000119,104867.0,106298.0,109500.0
29000120,100067.0,110448.0,109500.0
29000121,104867.0,109893.0,109500.0
29000122,98067.0,110448.0,109500.0
29000123,111267.0,110198.0,109500.0
29000124,101067.0,98548.0,109500.0
29000125,104867.0,98548.0,109500.0
29000126,107467.0,98548.0,109500.0
29000127,101067.0,101548.0,109500.0
29000128,104867.0,101548.0,109500.0
29000129,107467.0,101048.0,109500.0
29000130,107467.0,101548.0,109500.0
29000131,101067.0,104348.0,109500.0
29000132,104867.0,104348.0,109500.0
29000133,107467.0,104348.0,109500.0
29000134,110367.0,101048.0,109500.0
29000135,110367.0,107148.0,109500.0
29000136,111267.0,101048.0,109500.0
29000137,101067.0,107148.0,109500.0
29000138,107467.0,107123.0,109500.0
29000139,104867.0,107148.0,109500.0
29000140,98067.0,107148.0,109500.0
29000141,111267.0,107148.0,109500.0
29000142,104867.0,108798.0,109500.0
29000143,111267.0,108748.0,109500.0
29000144,104867.0,111848.0,109500.0
29000145,107467.0,108798.0,109500.0
29000146,107467.0,111848.0,109500.0
29000147,98067.0,113448.0,109500.0
29000148,101067.0,110448.0,109500.0
29000149,101067.0,113448.0,109500.0
29000150,98067.0,114848.0,109500.0
29000151,107467.0,114848.0,109500.0
29000152,101067.0,114848.0,109500.0
29000153,104867.0,114848.0,109500.0
29000154,107467.0,106298.0,109500.0
29000155,98067.0,101548.0,109500.0
29000156,98067.0,104348.0,109500.0
29000157,107467.0,109893.0,109500.0
29000158,104867.0,113648.0,109500.0
29000159,98067.0,98548.0,109500.0
29000160,56347.0,98548.0,109500.0
29000161,63747.0,98548.0,109500.0
29000162,56347.0,114848.0,109500.0
29000163,63747.0,114848.0,109500.0
29000164,60347.0,98548.0,109500.0
29000165,60347.0,114848.0,109500.0
29000166,16867.0,126298.0,109500.0
29000167,16867.0,87098.0,109500.0
29000168,16867.0,106698.0,109500.0
29000169,30067.0,87098.0,109500.0
29000170,30067.0,126298.0,109500.0
29000171,16867.0,114848.0,109500.0
29000172,16867.0,98548.0,109500.0
29000173,111267.0,87098.0,109500.0
29000174,111267.0,126298.0,109500.0
29000175,98067.0,87098.0,109500.0
29000176,98067.0,126298.0,109500.0
29000177,111267.0,106698.0,109500.0
29000178,111267.0,114848.0,109500.0
29000179,111267.0,98548.0,109500.0
29000180,41507.0,87098.0,109500.0
29000181,41507.0,126298.0,109500.0
29000182,52947.0,87098.0,109500.0
29000183,52947.0,126298.0,109500.0
29000184,75187.0,87098.0,109500.0
29000185,75187.0,126298.0,109500.0
29000186,86627.0,126298.0,109500.0
29000187,86627.0,87098.0,109500.0
29000188,102700.0,87048.0,109500.0
29000189,102700.0,98548.0,109500.0
29000190,102700.0,126348.0,109500.0
29000191,102700.0,114848.0,109500.0
29000192,107467.0,87048.0,109500.0
29000193,107467.0,126348.0,109500.0
29000194,119800.0,126348.0,109500.0
29000195,115533.0,126348.0,109500.0
29000196,92347.0,126348.0,109500.0
29000197,92347.0,87048.0,109500.0
29000198,80907.0,126348.0,109500.0
29000199,80907.0,87048.0,109500.0
29000200,69467.0,126348.0,109500.0
29000201,69467.0,87048.0,109500.0
29000202,47227.0,126348.0,109500.0
29000203,47227.0,87048.0,109500.0
29000204,35787.0,126348.0,109500.0
29000205,35787.0,87048.0,109500.0
29000206,58347.0,114848.0,109500.0
29000207,58347.0,126348.0,109500.0
29000208,58347.0,98548.0,109500.0
29000209,58347.0,87048.0,109500.0
29000210,20667.0,87048.0,109500.0
29000211,25167.0,98548.0,109500.0
29000212,25167.0,87048.0,109500.0
29000213,25167.0,114848.0,109500.0
29000214,25167.0,126348.0,109500.0
29000215,20667.0,126348.0,109500.0
29000216,119800.0,106698.0,109500.0
29000217,119800.0,98548.0,109500.0
29000218,119800.0,114848.0,109500.0
29000219,115533.0,106698.0,109500.0
29000220,115533.0,98548.0,109500.0
29000221,115533.0,114848.0,109500.0
29000222,92347.0,107148.0,109500.0
29000223,92347.0,98548.0,109500.0
29000224,92347.0,114848.0,109500.0
29000225,80907.0,107148.0,109500.0
29000226,80907.0,98548.0,109500.0
29000227,80907.0,114848.0,109500.0
29000228,69467.0,107148.0,109500.0
29000229,69467.0,98548.0,109500.0
29000230,69467.0,114848.0,109500.0
29000231,47227.0,107148.0,109500.0
29000232,47227.0,98548.0,109500.0
29000233,47227.0,114848.0,109500.0
29000234,35787.0,107148.0,109500.0
29000235,35787.0,98548.0,109500.0
29000236,35787.0,114848.0,109500.0
29000237,41507.0,107148.0,109500.0
29000238,75187.0,107148.0,109500.0
29000239,86627.0,107148.0,109500.0
29000240,13067.0,106698.0,109500.0
29000241,9467.0,106698.0,109500.0
29000242,75187.0,98548.0,109500.0
29000243,86627.0,98548.0,109500.0
29000244,41507.0,98548.0,109500.0
29000245,13067.0,98548.0,109500.0
29000246,9467.0,98548.0,109500.0
29000247,75187.0,114848.0,109500.0
29000248,86627.0,114848.0,109500.0
29000249,41507.0,114848.0,109500.0
29000250,13067.0,114848.0,109500.0
29000251,9467.0,114848.0,109500.0
29000252,63747.0,126298.0,109500.0
29000253,63747.0,87098.0,109500.0
29000254,16867.0,108748.0,108699.0
29000255,16867.0,110198.0,108699.0
29000256,27067.0,113448.0,108900.0
29000257,27067.0,114848.0,108900.0
29000258,20667.0,107123.0,108900.0
29000259,20667.0,108798.0,108900.0
29000260,28067.0,110448.0,108900.0
29000261,30067.0,110448.0,108900.0
29000262,16867.0,107148.0,108699.0
29000263,23267.0,107148.0,108900.0
29000264,23267.0,108798.0,108900.0
29000265,17767.0,107148.0,108800.0
29000266,20167.0,107098.0,108800.0
29000267,18417.0,98548.0,108699.0
29000268,19467.0,98548.0,108699.0
29000269,28467.0,113448.0,108900.0
29000270,30067.0,113448.0,108900.0
29000271,20667.0,98548.0,108699.0
29000272,56347.0,113448.0,108800.0
29000273,56347.0,114848.0,108800.0
29000274,53847.0,107148.0,108800.0
29000275,55947.0,107048.0,108800.0
29000276,54497.0,98548.0,108699.0
29000277,56347.0,98548.0,108699.0
29000278,107467.0,98548.0,108699.0
29000279,108667.0,98548.0,108699.0
29000280,98067.0,113448.0,108900.0
29000281,99667.0,113448.0,108900.0
29000282,107967.0,107098.0,108800.0
29000283,110367.0,107148.0,108800.0
29000284,104867.0,107148.0,108900.0
29000285,104867.0,108798.0,108900.0
29000286,111267.0,107148.0,108699.0
29000287,111267.0,108748.0,108699.0
29000288,107467.0,107123.0,108900.0
29000289,107467.0,108798.0,108900.0
29000290,101067.0,113448.0,108900.0
29000291,101067.0,114848.0,108900.0
29000292,111267.0,110198.0,108699.0
29000293,98067.0,110448.0,108900.0
29000294,100067.0,110448.0,108900.0
29000295,109717.0,98548.0,108699.0
29000296,17367.0,114848.0,109500.0
29000297,21533.0,114848.0,109500.0
29000298,22400.0,114848.0,109500.0
29000299,27767.0,114848.0,109500.0
29000300,16867.0,111060.0,109500.0
29000301,16867.0,111923.0,109500.0
29000302,16867.0,112785.0,109500.0
29000303,16867.0,109110.0,109500.0
29000304,16867.0,109473.0,109500.0
29000305,16867.0,109835.0,109500.0
29000306,27067.0,113798.0,109500.0
29000307,27067.0,114148.0,109500.0
29000308,27067.0,114498.0,109500.0
29000309,30067.0,114148.0,109500.0
29000310,27067.0,111448.0,109500.0
29000311,27067.0,112448.0,109500.0
29000312,27767.0,113448.0,109500.0
29000313,27567.0,110448.0,109500.0
29000314,30067.0,111448.0,109500.0
29000315,30067.0,112448.0,109500.0
29000316,20667.0,109345.0,109500.0
29000317,20667.0,107541.0,109500.0
29000318,20667.0,107960.0,109500.0
29000319,20667.0,108379.0,109500.0
29000320,21533.0,108798.0,109500.0
29000321,22400.0,108798.0,109500.0
29000322,23267.0,109345.0,109500.0
29000323,28567.0,110448.0,109500.0
29000324,29067.0,110448.0,109500.0
29000325,29567.0,110448.0,109500.0
29000326,16867.0,107548.0,109500.0
29000327,16867.0,107948.0,109500.0
29000328,16867.0,108348.0,109500.0
29000329,23267.0,107560.0,109500.0
29000330,23267.0,107973.0,109500.0
29000331,23267.0,108385.0,109500.0
29000332,17317.0,107148.0,109500.0
29000333,21533.0,107131.0,109500.0
29000334,22400.0,107139.0,109500.0
29000335,23267.0,106723.0,109500.0
29000336,27067.0,106723.0,109500.0
29000337,28067.0,107148.0,109499.0
29000338,29067.0,107148.0,109500.0
29000339,16867.0,101931.0,109500.0
29000340,16867.0,102814.0,109500.0
29000341,16867.0,99381.0,109500.0
29000342,16867.0,100214.0,109500.0
29000343,17317.0,101048.0,109500.0
29000344,18167.0,107139.0,109500.0
29000345,18567.0,107131.0,109499.0
29000346,18967.0,107123.0,109500.0
29000347,19367.0,107114.0,109500.0
29000348,19767.0,107106.0,109500.0
29000349,18617.0,101048.0,109500.0
29000350,20667.0,99381.0,109500.0
29000351,20667.0,100214.0,109500.0
29000352,17642.0,98548.0,109500.0
29000353,18942.0,98548.0,109500.0
29000354,21533.0,98548.0,109500.0
29000355,22400.0,98548.0,109500.0
29000356,23267.0,99070.0,109500.0
29000357,27067.0,99070.0,109500.0
29000358,28067.0,98548.0,109499.0
29000359,29067.0,98548.0,109500.0
29000360,16867.0,114248.0,109500.0
29000361,20667.0,114248.0,109500.0
29000362,20292.0,114848.0,109500.0
29000363,18142.0,114848.0,109500.0
29000364,18642.0,114848.0,109499.0
29000365,19142.0,114848.0,109500.0
29000366,19642.0,114848.0,109500.0
29000367,29267.0,114848.0,109500.0
29000368,28867.0,113448.0,109500.0
29000369,29267.0,113448.0,109500.0
29000370,29667.0,113448.0,109500.0
29000371,20067.0,101048.0,109500.0
29000372,20067.0,98548.0,109500.0
29000373,16867.0,104698.0,109500.0
29000374,16867.0,105698.0,109500.0
29000375,20667.0,106710.0,109500.0
29000376,23267.0,114248.0,109500.0
29000377,30067.0,99381.0,109500.0
29000378,30067.0,100214.0,109500.0
29000379,30067.0,100881.0,109500.0
29000380,30067.0,105281.0,109500.0
29000381,30067.0,106214.0,109500.0
29000382,30067.0,102481.0,109500.0
29000383,30067.0,103414.0,109500.0
29000384,60347.0,101873.0,109500.0
29000385,60347.0,102698.0,109500.0
29000386,60347.0,103523.0,109500.0
29000387,63747.0,111328.0,109500.0
29000388,63747.0,112208.0,109500.0
29000389,63747.0,113088.0,109500.0
29000390,63747.0,113968.0,109500.0
29000391,61022.0,114848.0,109500.0
29000392,61697.0,114848.0,109500.0
29000393,62197.0,114848.0,109499.0
29000394,62697.0,114848.0,109500.0
29000395,63197.0,114848.0,109500.0
29000396,52947.0,104560.0,109500.0
29000397,52947.0,105423.0,109500.0
29000398,52947.0,106285.0,109500.0
29000399,53722.0,98548.0,109500.0
29000400,52947.0,99381.0,109500.0
29000401,52947.0,100214.0,109500.0
29000402,52947.0,101931.0,109500.0
29000403,52947.0,102814.0,109500.0
29000404,53397.0,101048.0,109500.0
29000405,53397.0,107148.0,109500.0
29000406,56347.0,111328.0,109500.0
29000407,56347.0,112208.0,109500.0
29000408,56347.0,113088.0,109500.0
29000409,56347.0,113798.0,109500.0
29000410,56347.0,114148.0,109500.0
29000411,56347.0,114498.0,109500.0
29000412,52947.0,111128.0,109500.0
29000413,52947.0,112058.0,109500.0
29000414,52947.0,112988.0,109500.0
29000415,52947.0,113918.0,109500.0
29000416,53622.0,114848.0,109500.0
29000417,54297.0,114848.0,109500.0
29000418,54797.0,114848.0,109499.0
29000419,55297.0,114848.0,109500.0
29000420,55797.0,114848.0,109500.0
29000421,54372.0,107123.0,109500.0
29000422,54897.0,107098.0,109500.0
29000423,55422.0,107073.0,109500.0
29000424,61197.0,110448.0,109500.0
29000425,62047.0,110448.0,109500.0
29000426,62897.0,110448.0,109500.0
29000427,56347.0,106673.0,109500.0
29000428,56347.0,99381.0,109500.0
29000429,56347.0,100214.0,109500.0
29000430,54959.0,98548.0,109500.0
29000431,55422.0,98548.0,109500.0
29000432,55884.0,98548.0,109500.0
29000433,63747.0,102064.0,109500.0
29000434,63747.0,103081.0,109500.0
29000435,63747.0,104098.0,109500.0
29000436,63747.0,105114.0,109500.0
29000437,63747.0,106131.0,109500.0
29000438,63747.0,99381.0,109500.0
29000439,63747.0,100214.0,109500.0
29000440,54680.0,101048.0,109500.0
29000441,55513.0,101048.0,109500.0
29000442,60822.0,98548.0,109500.0
29000443,61297.0,98548.0,109499.0
29000444,61797.0,98548.0,109499.0
29000445,62297.0,98548.0,109500.0
29000446,62797.0,98548.0,109500.0
29000447,63272.0,98548.0,109500.0
29000448,61197.0,101048.0,109500.0
29000449,62047.0,101048.0,109500.0
29000450,62897.0,101048.0,109500.0
29000451,111267.0,104698.0,109500.0
29000452,111267.0,105698.0,109500.0
29000453,108067.0,98548.0,109500.0
29000454,108067.0,101048.0,109500.0
29000455,98467.0,113448.0,109500.0
29000456,98867.0,113448.0,109500.0
29000457,99267.0,113448.0,109500.0
29000458,98867.0,114848.0,109500.0
29000459,108492.0,114848.0,109500.0
29000460,108992.0,114848.0,109499.0
29000461,109492.0,114848.0,109500.0
29000462,109992.0,114848.0,109500.0
29000463,107842.0,114848.0,109500.0
29000464,107467.0,114248.0,109500.0
29000465,111267.0,114248.0,109500.0
29000466,110767.0,114848.0,109500.0
29000467,110492.0,98548.0,109500.0
29000468,99067.0,98548.0,109499.0
29000469,100067.0,98548.0,109500.0
29000470,105733.0,98548.0,109500.0
29000471,106600.0,98548.0,109500.0
29000472,101067.0,99070.0,109500.0
29000473,104867.0,99070.0,109500.0
29000474,107467.0,99381.0,109500.0
29000475,107467.0,100214.0,109500.0
29000476,109517.0,101048.0,109500.0
29000477,108367.0,107106.0,109500.0
29000478,108767.0,107114.0,109499.0
29000479,109167.0,107123.0,109500.0
29000480,109567.0,107131.0,109500.0
29000481,109967.0,107139.0,109500.0
29000482,110817.0,101048.0,109500.0
29000483,111267.0,99381.0,109500.0
29000484,111267.0,100214.0,109500.0
29000485,111267.0,101931.0,109500.0
29000486,111267.0,102814.0,109500.0
29000487,99067.0,107148.0,109499.0
29000488,100067.0,107148.0,109500.0
29000489,101067.0,106723.0,109500.0
29000490,104867.0,106723.0,109500.0
29000491,105733.0,107139.0,109500.0
29000492,106600.0,107131.0,109500.0
29000493,110817.0,107148.0,109500.0
29000494,104867.0,107560.0,109500.0
29000495,104867.0,107973.0,109500.0
29000496,104867.0,108385.0,109500.0
29000497,111267.0,107548.0,109500.0
29000498,111267.0,107948.0,109500.0
29000499,111267.0,108348.0,109500.0
29000500,104867.0,109345.0,109500.0
29000501,105733.0,108798.0,109500.0
29000502,106600.0,108798.0,109500.0
29000503,107467.0,107541.0,109500.0
29000504,107467.0,107960.0,109500.0
29000505,107467.0,108379.0,109500.0
29000506,107467.0,109345.0,109500.0
29000507,98067.0,111448.0,109500.0
29000508,98067.0,112448.0,109500.0
29000509,100567.0,110448.0,109500.0
29000510,100367.0,113448.0,109500.0
29000511,101067.0,111448.0,109500.0
29000512,101067.0,112448.0,109500.0
29000513,98067.0,114148.0,109500.0
29000514,101067.0,113798.0,109500.0
29000515,101067.0,114148.0,109500.0
29000516,101067.0,114498.0,109500.0
29000517,111267.0,109110.0,109500.0
29000518,111267.0,109473.0,109500.0
29000519,111267.0,109835.0,109500.0
29000520,111267.0,111060.0,109500.0
29000521,111267.0,111923.0,109500.0
29000522,111267.0,112785.0,109500.0
29000523,100367.0,114848.0,109500.0
29000524,105733.0,114848.0,109500.0
29000525,106600.0,114848.0,109500.0
29000526,107467.0,106710.0,109500.0
29000527,98067.0,102481.0,109500.0
29000528,98067.0,103414.0,109500.0
29000529,98067.0,105281.0,109500.0
29000530,98067.0,106214.0,109500.0
29000531,104867.0,114248.0,109500.0
29000532,98067.0,99381.0,109500.0
29000533,98067.0,100214.0,109500.0
29000534,98067.0,100881.0,109500.0
29000535,98567.0,110448.0,109500.0
29000536,99067.0,110448.0,109500.0
29000537,99567.0,110448.0,109500.0
29000538,109192.0,98548.0,109500.0
29000539,16867.0,114848.0,108400.0
29000540,16867.0,114848.0,107566.0
29000541,16867.0,114848.0,106733.0
29000542,17867.0,114848.0,108400.0
29000543,17867.0,114848.0,107566.0
29000544,17867.0,114848.0,106733.0
29000545,20667.0,114848.0,108400.0
29000546,20667.0,114848.0,107566.0
29000547,20667.0,114848.0,106733.0
29000548,23267.0,114848.0,108500.0
29000549,23267.0,114848.0,107633.0
29000550,23267.0,114848.0,106766.0
29000551,28467.0,114848.0,108600.0
29000552,28467.0,114848.0,107700.0
29000553,28467.0,114848.0,106800.0
29000554,27067.0,110448.0,108600.0
29000555,27067.0,110448.0,107700.0
29000556,27067.0,110448.0,106800.0
29000557,20667.0,109893.0,108600.0
29000558,20667.0,109893.0,107700.0
29000559,20667.0,109893.0,106800.0
29000560,16867.0,113648.0,108400.0
29000561,16867.0,113648.0,107566.0
29000562,16867.0,113648.0,106733.0
29000563,23267.0,109893.0,108600.0
29000564,23267.0,109893.0,107700.0
29000565,23267.0,109893.0,106800.0
29000566,16867.0,106698.0,108600.0
29000567,16867.0,106698.0,107700.0
29000568,16867.0,106698.0,106800.0
29000569,23267.0,106298.0,108600.0
29000570,23267.0,106298.0,107700.0
29000571,23267.0,106298.0,106800.0
29000572,27067.0,106298.0,108600.0
29000573,27067.0,106298.0,107700.0
29000574,27067.0,106298.0,106800.0
29000575,27067.0,107148.0,108600.0
29000576,27067.0,107148.0,107700.0
29000577,27067.0,107148.0,106800.0
29000578,16867.0,101048.0,108600.0
29000579,16867.0,101048.0,107700.0
29000580,16867.0,101048.0,106800.0
29000581,16867.0,103698.0,108600.0
29000582,16867.0,103698.0,107700.0
29000583,16867.0,103698.0,106800.0
29000584,16867.0,98548.0,108600.0
29000585,16867.0,98548.0,107700.0
29000586,16867.0,98548.0,106800.0
29000587,17767.0,101048.0,108600.0
29000588,17767.0,101048.0,107700.0
29000589,17767.0,101048.0,106800.0
29000590,19467.0,101048.0,108600.0
29000591,19467.0,101048.0,107700.0
29000592,19467.0,101048.0,106800.0
29000593,20667.0,101048.0,108600.0
29000594,20667.0,101048.0,107700.0
29000595,20667.0,101048.0,106800.0
29000596,23267.0,98548.0,108600.0
29000597,23267.0,98548.0,107700.0
29000598,23267.0,98548.0,106800.0
29000599,23267.0,99593.0,108600.0
29000600,23267.0,99593.0,107700.0
29000601,23267.0,99593.0,106800.0
29000602,27067.0,98548.0,108600.0
29000603,27067.0,98548.0,107700.0
29000604,27067.0,98548.0,106800.0
29000605,27067.0,99593.0,108600.0
29000606,27067.0,99593.0,107700.0
29000607,27067.0,99593.0,106800.0
29000608,30067.0,98548.0,108600.0
29000609,30067.0,98548.0,107700.0
29000610,30067.0,98548.0,106800.0
29000611,19917.0,114848.0,108400.0
29000612,19917.0,114848.0,107566.0
29000613,19917.0,114848.0,106733.0
29000614,30067.0,114848.0,108600.0
29000615,30067.0,114848.0,107700.0
29000616,30067.0,114848.0,106800.0
29000617,20667.0,106298.0,108600.0
29000618,20667.0,106298.0,107700.0
29000619,20667.0,106298.0,106800.0
29000620,20667.0,113648.0,108400.0
29000621,20667.0,113648.0,107566.0
29000622,20667.0,113648.0,106733.0
29000623,23267.0,113648.0,108600.0
29000624,23267.0,113648.0,107700.0
29000625,23267.0,113648.0,106800.0
29000626,20667.0,101548.0,108600.0
29000627,20667.0,101548.0,107700.0
29000628,20667.0,101548.0,106800.0
29000629,30067.0,107148.0,108600.0
29000630,30067.0,107148.0,107700.0
29000631,30067.0,107148.0,106800.0
29000632,30067.0,104348.0,108600.0
29000633,30067.0,104348.0,107700.0
29000634,30067.0,104348.0,106800.0
29000635,30067.0,101548.0,108600.0
29000636,30067.0,101548.0,107700.0
29000637,30067.0,101548.0,106800.0
29000638,60347.0,101048.0,108400.0
29000639,60347.0,101048.0,107566.0
29000640,60347.0,101048.0,106733.0
29000641,60347.0,104348.0,108400.0
29000642,60347.0,104348.0,107566.0
29000643,60347.0,104348.0,106733.0
29000644,63747.0,110448.0,108400.0
29000645,63747.0,110448.0,107566.0
29000646,63747.0,110448.0,106733.0
29000647,63747.0,114848.0,108400.0
29000648,63747.0,114848.0,107566.0
29000649,63747.0,114848.0,106733.0
29000650,60347.0,114848.0,108400.0
29000651,60347.0,114848.0,107566.0
29000652,60347.0,114848.0,106733.0
29000653,52947.0,103698.0,108600.0
29000654,52947.0,103698.0,107700.0
29000655,52947.0,103698.0,106800.0
29000656,52947.0,107148.0,108600.0
29000657,52947.0,107148.0,107700.0
29000658,52947.0,107148.0,106800.0
29000659,52947.0,98548.0,108600.0
29000660,52947.0,98548.0,107700.0
