name,x,y,z
29000661,52947.0,98548.0,106800.0
29000662,52947.0,101048.0,108600.0
29000663,52947.0,101048.0,107700.0
29000664,52947.0,101048.0,106800.0
29000665,53847.0,101048.0,108600.0
29000666,53847.0,101048.0,107700.0
29000667,53847.0,101048.0,106800.0
29000668,56347.0,107048.0,108600.0
29000669,56347.0,107048.0,107700.0
29000670,56347.0,107048.0,106800.0
29000671,56347.0,110448.0,108600.0
29000672,56347.0,110448.0,107700.0
29000673,56347.0,110448.0,106800.0
29000674,52947.0,110198.0,108400.0
29000675,52947.0,110198.0,107566.0
29000676,52947.0,110198.0,106733.0
29000677,52947.0,114848.0,108400.0
29000678,52947.0,114848.0,107566.0
29000679,52947.0,114848.0,106733.0
29000680,60347.0,110448.0,108400.0
29000681,60347.0,110448.0,107566.0
29000682,60347.0,110448.0,106733.0
29000683,56347.0,106298.0,108600.0
29000684,56347.0,106298.0,107700.0
29000685,56347.0,106298.0,106800.0
29000686,56347.0,101048.0,108600.0
29000687,56347.0,101048.0,107700.0
29000688,56347.0,101048.0,106800.0
29000689,56347.0,101548.0,108600.0
29000690,56347.0,101548.0,107700.0
29000691,56347.0,101548.0,106800.0
29000692,63747.0,101048.0,108400.0
29000693,63747.0,101048.0,107566.0
29000694,63747.0,101048.0,106733.0
29000695,63747.0,107148.0,108400.0
29000696,63747.0,107148.0,107566.0
29000697,63747.0,107148.0,106733.0
29000698,63747.0,98548.0,108400.0
29000699,63747.0,98548.0,107566.0
29000700,63747.0,98548.0,106733.0
29000701,60347.0,98548.0,108400.0
29000702,60347.0,98548.0,107566.0
29000703,60347.0,98548.0,106733.0
29000704,111267.0,103698.0,108600.0
29000705,111267.0,103698.0,107700.0
29000706,111267.0,103698.0,106800.0
29000707,111267.0,106698.0,108600.0
29000708,111267.0,106698.0,107700.0
29000709,111267.0,106698.0,106800.0
29000710,107467.0,101048.0,108600.0
29000711,107467.0,101048.0,107700.0
29000712,107467.0,101048.0,106800.0
29000713,108667.0,101048.0,108600.0
29000714,108667.0,101048.0,107700.0
29000715,108667.0,101048.0,106800.0
29000716,98067.0,114848.0,108600.0
29000717,98067.0,114848.0,107700.0
29000718,98067.0,114848.0,106800.0
29000719,99667.0,114848.0,108600.0
29000720,99667.0,114848.0,107700.0
29000721,99667.0,114848.0,106800.0
29000722,108217.0,114848.0,108400.0
29000723,108217.0,114848.0,107566.0
29000724,108217.0,114848.0,106733.0
29000725,110267.0,114848.0,108400.0
29000726,110267.0,114848.0,107566.0
29000727,110267.0,114848.0,106733.0
29000728,107467.0,114848.0,108500.0
29000729,107467.0,114848.0,107633.0
29000730,107467.0,114848.0,106766.0
29000731,107467.0,113648.0,108400.0
29000732,107467.0,113648.0,107566.0
29000733,107467.0,113648.0,106733.0
29000734,111267.0,113648.0,108600.0
29000735,111267.0,113648.0,107700.0
29000736,111267.0,113648.0,106800.0
29000737,111267.0,114848.0,108500.0
29000738,111267.0,114848.0,107633.0
29000739,111267.0,114848.0,106766.0
29000740,111267.0,98548.0,108600.0
29000741,111267.0,98548.0,107700.0
29000742,111267.0,98548.0,106800.0
29000743,98067.0,98548.0,108600.0
29000744,98067.0,98548.0,107700.0
29000745,98067.0,98548.0,106800.0
29000746,101067.0,98548.0,108600.0
29000747,101067.0,98548.0,107700.0
29000748,101067.0,98548.0,106800.0
29000749,104867.0,98548.0,108600.0
29000750,104867.0,98548.0,107700.0
29000751,104867.0,98548.0,106800.0
29000752,101067.0,99593.0,108600.0
29000753,101067.0,99593.0,107700.0
29000754,101067.0,99593.0,106800.0
29000755,104867.0,99593.0,108600.0
29000756,104867.0,99593.0,107700.0
29000757,104867.0,99593.0,106800.0
29000758,107467.0,101548.0,108600.0
29000759,107467.0,101548.0,107700.0
29000760,107467.0,101548.0,106800.0
29000761,110367.0,101048.0,108600.0
29000762,110367.0,101048.0,107700.0
29000763,110367.0,101048.0,106800.0
29000764,111267.0,101048.0,108600.0
29000765,111267.0,101048.0,107700.0
29000766,111267.0,101048.0,106800.0
29000767,98067.0,107148.0,108600.0
29000768,98067.0,107148.0,107700.0
29000769,98067.0,107148.0,106800.0
29000770,101067.0,107148.0,108600.0
29000771,101067.0,107148.0,107700.0
29000772,101067.0,107148.0,106800.0
29000773,101067.0,106298.0,108600.0
29000774,101067.0,106298.0,107700.0
29000775,101067.0,106298.0,106800.0
29000776,104867.0,106298.0,108600.0
29000777,104867.0,106298.0,107700.0
29000778,104867.0,106298.0,106800.0
29000779,104867.0,109893.0,108600.0
29000780,104867.0,109893.0,107700.0
29000781,104867.0,109893.0,106800.0
29000782,107467.0,109893.0,108600.0
29000783,107467.0,109893.0,107700.0
29000784,107467.0,109893.0,106800.0
29000785,101067.0,110448.0,108600.0
29000786,101067.0,110448.0,107700.0
29000787,101067.0,110448.0,106800.0
29000788,104867.0,114848.0,108600.0
29000789,104867.0,114848.0,107700.0
29000790,104867.0,114848.0,106800.0
29000791,107467.0,106298.0,108600.0
29000792,107467.0,106298.0,107700.0
29000793,107467.0,106298.0,106800.0
29000794,98067.0,101548.0,108600.0
29000795,98067.0,101548.0,107700.0
29000796,98067.0,101548.0,106800.0
29000797,98067.0,104348.0,108600.0
29000798,98067.0,104348.0,107700.0
29000799,98067.0,104348.0,106800.0
29000800,104867.0,113648.0,108600.0
29000801,104867.0,113648.0,107700.0
29000802,104867.0,113648.0,106800.0
29000803,16867.0,109110.0,108699.0
29000804,16867.0,109473.0,108699.0
29000805,16867.0,109835.0,108699.0
29000806,27067.0,113798.0,108900.0
29000807,27067.0,114148.0,108900.0
29000808,27067.0,114498.0,108900.0
29000809,20667.0,107541.0,108900.0
29000810,20667.0,107960.0,108900.0
29000811,20667.0,108379.0,108900.0
29000812,28567.0,110448.0,108900.0
29000813,29067.0,110448.0,108900.0
29000814,29567.0,110448.0,108900.0
29000815,16867.0,107548.0,108699.0
29000816,16867.0,107948.0,108699.0
29000817,16867.0,108348.0,108699.0
29000818,23267.0,107560.0,108900.0
29000819,23267.0,107973.0,108900.0
29000820,23267.0,108385.0,108900.0
29000821,18167.0,107139.0,108800.0
29000822,18567.0,107131.0,108800.0
29000823,18967.0,107123.0,108800.0
29000824,19367.0,107114.0,108800.0
29000825,19767.0,107106.0,108800.0
29000826,18942.0,98548.0,108699.0
29000827,28867.0,113448.0,108900.0
29000828,29267.0,113448.0,108900.0
29000829,29667.0,113448.0,108900.0
29000830,20067.0,98548.0,108699.0
29000831,56347.0,113798.0,108800.0
29000832,56347.0,114148.0,108800.0
29000833,56347.0,114498.0,108800.0
29000834,54372.0,107123.0,108800.0
29000835,54897.0,107098.0,108800.0
29000836,55422.0,107073.0,108800.0
29000837,54959.0,98548.0,108699.0
29000838,55422.0,98548.0,108699.0
29000839,55884.0,98548.0,108699.0
29000840,108067.0,98548.0,108699.0
29000841,98467.0,113448.0,108900.0
29000842,98867.0,113448.0,108900.0
29000843,99267.0,113448.0,108900.0
29000844,108367.0,107106.0,108800.0
29000845,108767.0,107114.0,108800.0
29000846,109167.0,107123.0,108800.0
29000847,109567.0,107131.0,108800.0
29000848,109967.0,107139.0,108800.0
29000849,104867.0,107560.0,108900.0
29000850,104867.0,107973.0,108900.0
29000851,104867.0,108385.0,108900.0
29000852,111267.0,107548.0,108699.0
29000853,111267.0,107948.0,108699.0
29000854,111267.0,108348.0,108699.0
29000855,107467.0,107541.0,108900.0
29000856,107467.0,107960.0,108900.0
29000857,107467.0,108379.0,108900.0
29000858,101067.0,113798.0,108900.0
29000859,101067.0,114148.0,108900.0
29000860,101067.0,114498.0,108900.0
29000861,111267.0,109110.0,108699.0
29000862,111267.0,109473.0,108699.0
29000863,111267.0,109835.0,108699.0
29000864,98567.0,110448.0,108900.0
29000865,99067.0,110448.0,108900.0
29000866,99567.0,110448.0,108900.0
29000867,109192.0,98548.0,108699.0
29000868,27067.0,114848.0,107700.0
29000869,27067.0,114848.0,106800.0
29000870,27067.0,113448.0,107700.0
29000871,27067.0,113448.0,106800.0
29000872,28467.0,113448.0,107700.0
29000873,28467.0,113448.0,106800.0
29000874,20667.0,108798.0,107700.0
29000875,20667.0,108798.0,106800.0
29000876,16867.0,110198.0,107566.0
29000877,16867.0,110198.0,106733.0
29000878,28067.0,110448.0,107700.0
29000879,28067.0,110448.0,106800.0
29000880,23267.0,108798.0,107700.0
29000881,23267.0,108798.0,106800.0
29000882,16867.0,107148.0,107700.0
29000883,16867.0,107148.0,106800.0
29000884,20167.0,107098.0,107700.0
29000885,20167.0,107098.0,106800.0
29000886,20667.0,107123.0,107700.0
29000887,20667.0,107123.0,106800.0
29000888,23267.0,107148.0,107700.0
29000889,23267.0,107148.0,106800.0
29000890,20667.0,98548.0,107700.0
29000891,20667.0,98548.0,106800.0
29000892,18417.0,98548.0,107700.0
29000893,18417.0,98548.0,106800.0
29000894,17767.0,107148.0,107700.0
29000895,17767.0,107148.0,106800.0
29000896,30067.0,113448.0,107700.0
29000897,30067.0,113448.0,106800.0
29000898,30067.0,110448.0,107700.0
29000899,30067.0,110448.0,106800.0
29000900,54497.0,98548.0,107700.0
29000901,54497.0,98548.0,106800.0
29000902,53847.0,107148.0,107700.0
29000903,53847.0,107148.0,106800.0
29000904,55947.0,107048.0,107700.0
29000905,55947.0,107048.0,106800.0
29000906,56347.0,113448.0,107700.0
29000907,56347.0,113448.0,106800.0
29000908,56347.0,114848.0,107566.0
29000909,56347.0,114848.0,106733.0
29000910,56347.0,98548.0,107700.0
29000911,56347.0,98548.0,106800.0
29000912,109717.0,98548.0,107700.0
29000913,109717.0,98548.0,106800.0
29000914,107467.0,98548.0,107700.0
29000915,107467.0,98548.0,106800.0
29000916,107467.0,107123.0,107700.0
29000917,107467.0,107123.0,106800.0
29000918,107967.0,107098.0,107700.0
29000919,107967.0,107098.0,106800.0
29000920,104867.0,107148.0,107700.0
29000921,104867.0,107148.0,106800.0
29000922,110367.0,107148.0,107700.0
29000923,110367.0,107148.0,106800.0
29000924,111267.0,107148.0,107700.0
29000925,111267.0,107148.0,106800.0
29000926,104867.0,108798.0,107700.0
29000927,104867.0,108798.0,106800.0
29000928,107467.0,108798.0,107700.0
29000929,107467.0,108798.0,106800.0
29000930,98067.0,110448.0,107700.0
29000931,98067.0,110448.0,106800.0
29000932,98067.0,113448.0,107700.0
29000933,98067.0,113448.0,106800.0
29000934,100067.0,110448.0,107700.0
29000935,100067.0,110448.0,106800.0
29000936,99667.0,113448.0,107700.0
29000937,99667.0,113448.0,106800.0
29000938,101067.0,113448.0,107700.0
29000939,101067.0,113448.0,106800.0
29000940,111267.0,110198.0,107700.0
29000941,111267.0,110198.0,106800.0
29000942,101067.0,114848.0,107700.0
29000943,101067.0,114848.0,106800.0
29000944,24217.0,107148.0,109500.0
29000945,25167.0,107148.0,109500.0
29000946,26117.0,107148.0,109500.0
29000947,27067.0,108248.0,109499.0
29000948,27067.0,109348.0,109500.0
29000949,26117.0,114848.0,109500.0
29000950,24217.0,114848.0,109500.0
29000951,23267.0,112748.0,109500.0
29000952,23267.0,110870.0,109500.0
29000953,28467.0,114148.0,109500.0
29000954,17817.0,108760.0,109500.0
29000955,18767.0,108773.0,109500.0
29000956,19717.0,108785.0,109500.0
29000957,20667.0,110870.0,109500.0
29000958,20667.0,112748.0,109500.0
29000959,18892.0,113648.0,109500.0
29000960,24217.0,104348.0,109500.0
29000961,25167.0,104348.0,109500.0
29000962,26117.0,104348.0,109500.0
29000963,27067.0,105323.0,109500.0
29000964,23267.0,105323.0,109500.0
29000965,19467.0,99381.0,109500.0
29000966,19467.0,100214.0,109500.0
29000967,24217.0,101548.0,109500.0
29000968,25167.0,101548.0,109500.0
29000969,26117.0,101548.0,109500.0
29000970,27067.0,102481.0,109500.0
29000971,27067.0,103414.0,109500.0
29000972,23267.0,102481.0,109500.0
29000973,23267.0,103414.0,109500.0
29000974,24217.0,98548.0,109500.0
29000975,26117.0,98548.0,109500.0
29000976,27067.0,100570.0,109500.0
29000977,23267.0,100570.0,109500.0
29000978,56347.0,107898.0,109500.0
29000979,53797.0,108748.0,109500.0
29000980,54647.0,108748.0,109500.0
29000981,55497.0,108748.0,109500.0
29000982,52947.0,107948.0,109500.0
29000983,108667.0,99381.0,109500.0
29000984,108667.0,100214.0,109500.0
29000985,99667.0,114148.0,109500.0
29000986,109242.0,113648.0,109500.0
29000987,108417.0,108785.0,109500.0
29000988,109367.0,108773.0,109500.0
29000989,110317.0,108760.0,109500.0
29000990,107467.0,112748.0,109500.0
29000991,107467.0,110870.0,109500.0
29000992,101883.0,98548.0,109500.0
29000993,103783.0,98548.0,109500.0
29000994,104867.0,100570.0,109500.0
29000995,102017.0,101548.0,109500.0
29000996,102967.0,101548.0,109500.0
29000997,103917.0,101548.0,109500.0
29000998,101067.0,100570.0,109500.0
29000999,102017.0,104348.0,109500.0
29001000,102967.0,104348.0,109500.0
29001001,103917.0,104348.0,109500.0
29001002,104867.0,105323.0,109500.0
29001003,102017.0,107148.0,109500.0
29001004,102967.0,107148.0,109500.0
29001005,103917.0,107148.0,109500.0
29001006,101067.0,105323.0,109500.0
29001007,104867.0,110870.0,109500.0
29001008,104867.0,112748.0,109500.0
29001009,103783.0,114848.0,109500.0
29001010,101883.0,114848.0,109500.0
29001011,101067.0,108248.0,109499.0
29001012,101067.0,109348.0,109500.0
29001013,104867.0,102481.0,109500.0
29001014,104867.0,103414.0,109500.0
29001015,101067.0,102481.0,109500.0
29001016,101067.0,103414.0,109500.0
29001019,64105.0,106303.0,109499.0
29001020,108667.0,98548.0,109099.0
29001021,109192.0,98548.0,109099.0
29001022,109717.0,98548.0,109099.0
29001023,98067.0,110448.0,109200.0
29001024,98567.0,110448.0,109200.0
29001025,99067.0,110448.0,109200.0
29001026,99567.0,110448.0,109200.0
29001027,100067.0,110448.0,109200.0
29001028,111267.0,108748.0,109099.0
29001029,111267.0,109110.0,109099.0
29001030,111267.0,109473.0,109099.0
29001031,111267.0,109835.0,109099.0
29001032,111267.0,110198.0,109099.0
29001033,101067.0,113448.0,109200.0
29001034,101067.0,113798.0,109200.0
29001035,101067.0,114148.0,109200.0
29001036,101067.0,114498.0,109200.0
29001037,101067.0,114848.0,109200.0
29001038,107467.0,107123.0,109200.0
29001039,107467.0,107541.0,109200.0
29001040,107467.0,107960.0,109200.0
29001041,107467.0,108379.0,109200.0
29001042,107467.0,108798.0,109200.0
29001043,111267.0,107148.0,109099.0
29001044,111267.0,107548.0,109099.0
29001045,111267.0,107948.0,109099.0
29001046,111267.0,108348.0,109099.0
29001047,104867.0,107148.0,109200.0
29001048,104867.0,107560.0,109200.0
29001049,104867.0,107973.0,109200.0
29001050,104867.0,108385.0,109200.0
29001051,104867.0,108798.0,109200.0
29001052,107967.0,107098.0,109150.0
29001053,108367.0,107106.0,109150.0
29001054,108767.0,107114.0,109150.0
29001055,109167.0,107123.0,109150.0
29001056,109567.0,107131.0,109150.0
29001057,109967.0,107139.0,109150.0
29001058,110367.0,107148.0,109150.0
29001059,98067.0,113448.0,109200.0
29001060,98467.0,113448.0,109200.0
29001061,98867.0,113448.0,109200.0
29001062,99267.0,113448.0,109200.0
29001063,99667.0,113448.0,109200.0
29001064,107467.0,98548.0,109099.0
29001065,108067.0,98548.0,109099.0
29001066,54497.0,98548.0,109099.0
29001067,54959.0,98548.0,109099.0
29001068,55422.0,98548.0,109099.0
29001069,55884.0,98548.0,109099.0
29001070,56347.0,98548.0,109099.0
29001071,53847.0,107148.0,109150.0
29001072,54372.0,107123.0,109150.0
29001073,54897.0,107098.0,109150.0
29001074,55422.0,107073.0,109150.0
29001075,55947.0,107048.0,109150.0
29001076,56347.0,113448.0,109150.0
29001077,56347.0,113798.0,109150.0
29001078,56347.0,114148.0,109150.0
29001079,56347.0,114498.0,109150.0
29001080,56347.0,114848.0,109150.0
29001081,19467.0,98548.0,109099.0
29001082,20067.0,98548.0,109099.0
29001083,20667.0,98548.0,109099.0
29001084,28467.0,113448.0,109200.0
29001085,28867.0,113448.0,109200.0
29001086,29267.0,113448.0,109200.0
29001087,29667.0,113448.0,109200.0
29001088,30067.0,113448.0,109200.0
29001089,18417.0,98548.0,109099.0
29001090,18942.0,98548.0,109099.0
29001091,17767.0,107148.0,109150.0
29001092,18167.0,107139.0,109150.0
29001093,18567.0,107131.0,109150.0
29001094,18967.0,107123.0,109150.0
29001095,19367.0,107114.0,109150.0
29001096,19767.0,107106.0,109150.0
29001097,20167.0,107098.0,109150.0
29001098,23267.0,107148.0,109200.0
29001099,23267.0,107560.0,109200.0
29001100,23267.0,107973.0,109200.0
29001101,23267.0,108385.0,109200.0
29001102,23267.0,108798.0,109200.0
29001103,16867.0,107148.0,109099.0
29001104,16867.0,107548.0,109099.0
29001105,16867.0,107948.0,109099.0
29001106,16867.0,108348.0,109099.0
29001107,16867.0,108748.0,109099.0
29001108,28067.0,110448.0,109200.0
29001109,28567.0,110448.0,109200.0
29001110,29067.0,110448.0,109200.0
29001111,29567.0,110448.0,109200.0
29001112,30067.0,110448.0,109200.0
29001113,20667.0,107123.0,109200.0
29001114,20667.0,107541.0,109200.0
29001115,20667.0,107960.0,109200.0
29001116,20667.0,108379.0,109200.0
29001117,20667.0,108798.0,109200.0
29001118,27067.0,113448.0,109200.0
29001119,27067.0,113798.0,109200.0
29001120,27067.0,114148.0,109200.0
29001121,27067.0,114498.0,109200.0
29001122,27067.0,114848.0,109200.0
29001123,16867.0,109110.0,109099.0
29001124,16867.0,109473.0,109099.0
29001125,16867.0,109835.0,109099.0
29001126,16867.0,110198.0,109099.0
29001127,17367.0,114848.0,108400.0
29001128,17367.0,114848.0,106733.0
29001129,17367.0,114848.0,107566.0
29001130,21533.0,114848.0,108500.0
29001131,22400.0,114848.0,108500.0
29001132,21533.0,114848.0,106766.0
29001133,22400.0,114848.0,106766.0
29001134,21533.0,114848.0,107633.0
29001135,22400.0,114848.0,107633.0
29001136,27767.0,114848.0,108600.0
29001137,27767.0,114848.0,106800.0
29001138,27767.0,114848.0,107700.0
29001139,16867.0,111060.0,108699.0
29001140,16867.0,111923.0,108699.0
29001141,16867.0,112785.0,108699.0
29001142,16867.0,111060.0,106733.0
29001143,16867.0,111923.0,106733.0
29001144,16867.0,112785.0,106733.0
29001145,16867.0,111060.0,107566.0
29001146,16867.0,112785.0,107566.0
29001147,16867.0,111923.0,107566.0
29001148,30067.0,114148.0,108600.0
29001149,30067.0,114148.0,106800.0
29001150,30067.0,114148.0,107700.0
29001151,27067.0,111448.0,108600.0
29001152,27067.0,112448.0,108600.0
29001153,27067.0,111448.0,106800.0
29001154,27067.0,112448.0,106800.0
29001155,27067.0,111448.0,107700.0
29001156,27067.0,112448.0,107700.0
29001157,27767.0,113448.0,108900.0
29001158,27767.0,113448.0,106800.0
29001159,27767.0,113448.0,107700.0
29001160,27567.0,110448.0,108600.0
29001161,27567.0,110448.0,106800.0
29001162,27567.0,110448.0,107700.0
29001163,30067.0,111448.0,108900.0
29001164,30067.0,112448.0,108900.0
29001165,30067.0,111448.0,106800.0
29001166,30067.0,112448.0,106800.0
29001167,30067.0,111448.0,107700.0
29001168,30067.0,112448.0,107700.0
29001169,20667.0,109345.0,108600.0
29001170,20667.0,109345.0,106800.0
29001171,20667.0,109345.0,107700.0
29001172,21533.0,108798.0,108900.0
29001173,22400.0,108798.0,108900.0
29001174,21533.0,108798.0,106800.0
29001175,22400.0,108798.0,106800.0
29001176,21533.0,108798.0,107700.0
29001177,22400.0,108798.0,107700.0
29001178,23267.0,109345.0,108600.0
29001179,23267.0,109345.0,106800.0
29001180,23267.0,109345.0,107700.0
29001181,17317.0,107148.0,108699.0
29001182,17317.0,107148.0,106800.0
29001183,17317.0,107148.0,107700.0
29001184,21533.0,107131.0,108900.0
29001185,22400.0,107139.0,108900.0
29001186,21533.0,107131.0,106800.0
29001187,22400.0,107139.0,106800.0
29001188,21533.0,107131.0,107700.0
29001189,22400.0,107139.0,107700.0
29001190,23267.0,106723.0,108600.0
29001191,23267.0,106723.0,106800.0
29001192,23267.0,106723.0,107700.0
29001193,27067.0,106723.0,108600.0
29001194,27067.0,106723.0,106800.0
29001195,27067.0,106723.0,107700.0
29001196,28067.0,107148.0,108600.0
29001197,29067.0,107148.0,108600.0
29001198,28067.0,107148.0,106800.0
29001199,29067.0,107148.0,106800.0
29001200,28067.0,107148.0,107700.0
29001201,29067.0,107148.0,107700.0
29001202,16867.0,101931.0,108600.0
29001203,16867.0,102814.0,108600.0
29001204,16867.0,101931.0,106800.0
29001205,16867.0,102814.0,106800.0
29001206,16867.0,101931.0,107700.0
29001207,16867.0,102814.0,107700.0
29001208,16867.0,99381.0,108600.0
29001209,16867.0,100214.0,108600.0
29001210,16867.0,99381.0,106800.0
29001211,16867.0,100214.0,106800.0
29001212,16867.0,99381.0,107700.0
29001213,16867.0,100214.0,107700.0
29001214,17317.0,101048.0,108600.0
29001215,17317.0,101048.0,106800.0
29001216,17317.0,101048.0,107700.0
29001217,18617.0,101048.0,108600.0
29001218,18617.0,101048.0,106800.0
29001219,18617.0,101048.0,107700.0
29001220,20667.0,99381.0,108600.0
29001221,20667.0,100214.0,108600.0
29001222,20667.0,99381.0,106800.0
29001223,20667.0,100214.0,106800.0
29001224,20667.0,99381.0,107700.0
29001225,20667.0,100214.0,107700.0
29001226,17642.0,98548.0,108600.0
29001227,17642.0,98548.0,106800.0
29001228,17642.0,98548.0,107700.0
29001229,21533.0,98548.0,108600.0
29001230,22400.0,98548.0,108600.0
29001231,21533.0,98548.0,106800.0
29001232,22400.0,98548.0,106800.0
29001233,21533.0,98548.0,107700.0
29001234,22400.0,98548.0,107700.0
29001235,23267.0,99070.0,108600.0
29001236,23267.0,99070.0,106800.0
29001237,23267.0,99070.0,107700.0
29001238,27067.0,99070.0,108600.0
29001239,27067.0,99070.0,106800.0
29001240,27067.0,99070.0,107700.0
29001241,28067.0,98548.0,108600.0
29001242,29067.0,98548.0,108600.0
29001243,28067.0,98548.0,106800.0
29001244,29067.0,98548.0,106800.0
29001245,28067.0,98548.0,107700.0
29001246,29067.0,98548.0,107700.0
29001247,16867.0,114248.0,108400.0
29001248,16867.0,114248.0,106733.0
29001249,16867.0,114248.0,107566.0
29001250,20667.0,114248.0,108400.0
29001251,20667.0,114248.0,106733.0
29001252,20667.0,114248.0,107566.0
29001253,20292.0,114848.0,108400.0
29001254,20292.0,114848.0,106733.0
29001255,20292.0,114848.0,107566.0
29001256,18142.0,114848.0,108400.0
29001257,18145.0,114848.0,108950.0
29001258,18642.0,114848.0,108950.0
29001259,19142.0,114848.0,108950.0
29001260,19639.0,114848.0,108950.0
29001261,19642.0,114848.0,108400.0
29001262,18142.0,114848.0,106733.0
29001263,19642.0,114848.0,106733.0
29001264,18142.0,114848.0,107566.0
29001265,19642.0,114848.0,107566.0
29001266,18642.0,114848.0,108400.0
29001267,19142.0,114848.0,108400.0
29001268,29267.0,114848.0,108600.0
29001269,29267.0,114848.0,106800.0
29001270,29267.0,114848.0,107700.0
29001271,20067.0,101048.0,108600.0
29001272,20067.0,101048.0,106800.0
29001273,20067.0,101048.0,107700.0
29001274,16867.0,104698.0,108600.0
29001275,16867.0,105698.0,108600.0
29001276,16867.0,104698.0,106800.0
29001277,16867.0,105698.0,106800.0
29001278,16867.0,104698.0,107700.0
29001279,16867.0,105698.0,107700.0
29001280,20667.0,106710.0,108600.0
29001281,20667.0,106710.0,106800.0
29001282,20667.0,106710.0,107700.0
29001283,23267.0,114248.0,108600.0
29001284,23267.0,114248.0,106800.0
29001285,23267.0,114248.0,107700.0
29001286,30067.0,99381.0,108600.0
29001287,30067.0,100214.0,108600.0
29001288,30067.0,100881.0,108600.0
29001289,30067.0,99381.0,106800.0
29001290,30067.0,100214.0,106800.0
29001291,30067.0,100881.0,106800.0
29001292,30067.0,99381.0,107700.0
29001293,30067.0,100881.0,107700.0
29001294,30067.0,100214.0,107700.0
29001295,30067.0,105281.0,108600.0
29001296,30067.0,106214.0,108600.0
29001297,30067.0,105281.0,106800.0
29001298,30067.0,106214.0,106800.0
29001299,30067.0,105281.0,107700.0
29001300,30067.0,106214.0,107700.0
29001301,30067.0,102481.0,108600.0
29001302,30067.0,103414.0,108600.0
29001303,30067.0,102481.0,106800.0
29001304,30067.0,103414.0,106800.0
29001305,30067.0,102481.0,107700.0
29001306,30067.0,103414.0,107700.0
29001307,60347.0,101873.0,108400.0
29001308,60347.0,102698.0,108400.0
29001309,60347.0,103523.0,108400.0
29001310,60347.0,101873.0,106733.0
29001311,60347.0,102698.0,106733.0
29001312,60347.0,103523.0,106733.0
29001313,60347.0,101873.0,107566.0
29001314,60347.0,103523.0,107566.0
29001315,60347.0,102698.0,107566.0
29001316,63747.0,111328.0,108400.0
29001317,63747.0,112208.0,108400.0
29001318,63747.0,113088.0,108400.0
29001319,63747.0,113968.0,108400.0
29001320,63747.0,111328.0,106733.0
29001321,63747.0,112208.0,106733.0
29001322,63747.0,113088.0,106733.0
29001323,63747.0,113968.0,106733.0
29001324,63747.0,111328.0,107566.0
29001325,63747.0,113968.0,107566.0
29001326,63747.0,112208.0,107566.0
29001327,63747.0,113088.0,107566.0
29001328,61022.0,114848.0,108400.0
29001329,61697.0,114848.0,108400.0
29001330,61700.0,114848.0,108950.0
29001331,62197.0,114848.0,108950.0
29001332,62697.0,114848.0,108950.0
29001333,63194.0,114848.0,108950.0
29001334,63197.0,114848.0,108400.0
29001335,61022.0,114848.0,106733.0
29001336,61697.0,114848.0,106733.0
29001337,63197.0,114848.0,106733.0
29001338,61022.0,114848.0,107566.0
29001339,63197.0,114848.0,107566.0
29001340,62197.0,114848.0,108400.0
29001341,61697.0,114848.0,107566.0
29001342,62697.0,114848.0,108400.0
29001343,52947.0,104560.0,108600.0
29001344,52947.0,105423.0,108600.0
29001345,52947.0,106285.0,108600.0
29001346,52947.0,104560.0,106800.0
