name,x,y,z
29001347,52947.0,105423.0,106800.0
29001348,52947.0,106285.0,106800.0
29001349,52947.0,104560.0,107700.0
29001350,52947.0,106285.0,107700.0
29001351,52947.0,105423.0,107700.0
29001352,53722.0,98548.0,108600.0
29001353,53722.0,98548.0,106800.0
29001354,53722.0,98548.0,107700.0
29001355,52947.0,99381.0,108600.0
29001356,52947.0,100214.0,108600.0
29001357,52947.0,99381.0,106800.0
29001358,52947.0,100214.0,106800.0
29001359,52947.0,99381.0,107700.0
29001360,52947.0,100214.0,107700.0
29001361,52947.0,101931.0,108600.0
29001362,52947.0,102814.0,108600.0
29001363,52947.0,101931.0,106800.0
29001364,52947.0,102814.0,106800.0
29001365,52947.0,101931.0,107700.0
29001366,52947.0,102814.0,107700.0
29001367,53397.0,101048.0,108600.0
29001368,53397.0,101048.0,106800.0
29001369,53397.0,101048.0,107700.0
29001370,53397.0,107148.0,108600.0
29001371,53397.0,107148.0,106800.0
29001372,53397.0,107148.0,107700.0
29001373,56347.0,111328.0,108600.0
29001374,56347.0,112208.0,108600.0
29001375,56347.0,113088.0,108600.0
29001376,56347.0,111328.0,106800.0
29001377,56347.0,112208.0,106800.0
29001378,56347.0,113088.0,106800.0
29001379,56347.0,111328.0,107700.0
29001380,56347.0,113088.0,107700.0
29001381,56347.0,112208.0,107700.0
29001382,52947.0,111128.0,108400.0
29001383,52947.0,112058.0,108400.0
29001384,52947.0,112988.0,108400.0
29001385,52947.0,113918.0,108400.0
29001386,52947.0,111128.0,106733.0
29001387,52947.0,112058.0,106733.0
29001388,52947.0,112988.0,106733.0
29001389,52947.0,113918.0,106733.0
29001390,52947.0,111128.0,107566.0
29001391,52947.0,113918.0,107566.0
29001392,52947.0,112058.0,107566.0
29001393,52947.0,112988.0,107566.0
29001394,53622.0,114848.0,108400.0
29001395,54297.0,114848.0,108400.0
29001396,54300.0,114848.0,108950.0
29001397,54797.0,114848.0,108950.0
29001398,55297.0,114848.0,108950.0
29001399,55794.0,114848.0,108950.0
29001400,55797.0,114848.0,108400.0
29001401,53622.0,114848.0,106733.0
29001402,54297.0,114848.0,106733.0
29001403,55797.0,114848.0,106733.0
29001404,53622.0,114848.0,107566.0
29001405,55797.0,114848.0,107566.0
29001406,54797.0,114848.0,108400.0
29001407,54297.0,114848.0,107566.0
29001408,55297.0,114848.0,108400.0
29001409,61197.0,110448.0,108400.0
29001410,62047.0,110448.0,108400.0
29001411,62897.0,110448.0,108400.0
29001412,61197.0,110448.0,106733.0
29001413,62047.0,110448.0,106733.0
29001414,62897.0,110448.0,106733.0
29001415,61197.0,110448.0,107566.0
29001416,62897.0,110448.0,107566.0
29001417,62047.0,110448.0,107566.0
29001418,56347.0,106673.0,108600.0
29001419,56347.0,106673.0,106800.0
29001420,56347.0,106673.0,107700.0
29001421,56347.0,99381.0,108600.0
29001422,56347.0,100214.0,108600.0
29001423,56347.0,99381.0,106800.0
29001424,56347.0,100214.0,106800.0
29001425,56347.0,99381.0,107700.0
29001426,56347.0,100214.0,107700.0
29001427,63747.0,102064.0,108400.0
29001428,63747.0,103081.0,108400.0
29001429,63747.0,104098.0,108400.0
29001430,63747.0,105114.0,108400.0
29001431,63747.0,106131.0,108400.0
29001432,63747.0,102064.0,106733.0
29001433,63747.0,103081.0,106733.0
29001434,63747.0,104098.0,106733.0
29001435,63747.0,105114.0,106733.0
29001436,63747.0,106131.0,106733.0
29001437,63747.0,102064.0,107566.0
29001438,63747.0,106131.0,107566.0
29001439,63747.0,103081.0,107566.0
29001440,63747.0,104098.0,107566.0
29001441,63747.0,105114.0,107566.0
29001442,63747.0,99381.0,108400.0
29001443,63747.0,100214.0,108400.0
29001444,63747.0,99381.0,106733.0
29001445,63747.0,100214.0,106733.0
29001446,63747.0,99381.0,107566.0
29001447,63747.0,100214.0,107566.0
29001448,54680.0,101048.0,108600.0
29001449,55513.0,101048.0,108600.0
29001450,54680.0,101048.0,106800.0
29001451,55513.0,101048.0,106800.0
29001452,54680.0,101048.0,107700.0
29001453,55513.0,101048.0,107700.0
29001454,60822.0,98548.0,108400.0
29001455,61297.0,98548.0,108400.0
29001456,61300.0,98548.0,108950.0
29001457,61797.0,98548.0,108950.0
29001458,62297.0,98548.0,108950.0
29001459,62794.0,98548.0,108950.0
29001460,62797.0,98548.0,108400.0
29001461,63272.0,98548.0,108400.0
29001462,60822.0,98548.0,106733.0
29001463,61297.0,98548.0,106733.0
29001464,63272.0,98548.0,106733.0
29001465,62797.0,98548.0,106733.0
29001466,60822.0,98548.0,107566.0
29001467,63272.0,98548.0,107566.0
29001468,61797.0,98548.0,108400.0
29001469,61297.0,98548.0,107566.0
29001470,62297.0,98548.0,108400.0
29001471,62797.0,98548.0,107566.0
29001472,61197.0,101048.0,108400.0
29001473,62047.0,101048.0,108400.0
29001474,62897.0,101048.0,108400.0
29001475,61197.0,101048.0,106733.0
29001476,62047.0,101048.0,106733.0
29001477,62897.0,101048.0,106733.0
29001478,61197.0,101048.0,107566.0
29001479,62897.0,101048.0,107566.0
29001480,62047.0,101048.0,107566.0
29001481,111267.0,104698.0,108600.0
29001482,111267.0,105698.0,108600.0
29001483,111267.0,104698.0,106800.0
29001484,111267.0,105698.0,106800.0
29001485,111267.0,104698.0,107700.0
29001486,111267.0,105698.0,107700.0
29001487,108067.0,101048.0,108600.0
29001488,108067.0,101048.0,106800.0
29001489,108067.0,101048.0,107700.0
29001490,98867.0,114848.0,108600.0
29001491,98867.0,114848.0,106800.0
29001492,98867.0,114848.0,107700.0
29001493,108492.0,114848.0,108400.0
29001494,108495.0,114848.0,108950.0
29001495,108992.0,114848.0,108950.0
29001496,109492.0,114848.0,108950.0
29001497,109989.0,114848.0,108950.0
29001498,109992.0,114848.0,108400.0
29001499,108492.0,114848.0,106733.0
29001500,109992.0,114848.0,106733.0
29001501,108492.0,114848.0,107566.0
29001502,109992.0,114848.0,107566.0
29001503,108992.0,114848.0,108400.0
29001504,109492.0,114848.0,108400.0
29001505,107842.0,114848.0,108500.0
29001506,107842.0,114848.0,106766.0
29001507,107842.0,114848.0,107633.0
29001508,107467.0,114248.0,108500.0
29001509,107467.0,114248.0,106766.0
29001510,107467.0,114248.0,107633.0
29001511,111267.0,114248.0,108600.0
29001512,111267.0,114248.0,106800.0
29001513,111267.0,114248.0,107700.0
29001514,110767.0,114848.0,108500.0
29001515,110767.0,114848.0,106766.0
29001516,110767.0,114848.0,107633.0
29001517,110492.0,98548.0,108600.0
29001518,110492.0,98548.0,106800.0
29001519,110492.0,98548.0,107700.0
29001520,99067.0,98548.0,108600.0
29001521,100067.0,98548.0,108600.0
29001522,99067.0,98548.0,106800.0
29001523,100067.0,98548.0,106800.0
29001524,99067.0,98548.0,107700.0
29001525,100067.0,98548.0,107700.0
29001526,105733.0,98548.0,108600.0
29001527,106600.0,98548.0,108600.0
29001528,105733.0,98548.0,106800.0
29001529,106600.0,98548.0,106800.0
29001530,105733.0,98548.0,107700.0
29001531,106600.0,98548.0,107700.0
29001532,101067.0,99070.0,108600.0
29001533,101067.0,99070.0,106800.0
29001534,101067.0,99070.0,107700.0
29001535,104867.0,99070.0,108600.0
29001536,104867.0,99070.0,106800.0
29001537,104867.0,99070.0,107700.0
29001538,107467.0,99381.0,108600.0
29001539,107467.0,100214.0,108600.0
29001540,107467.0,99381.0,106800.0
29001541,107467.0,100214.0,106800.0
29001542,107467.0,99381.0,107700.0
29001543,107467.0,100214.0,107700.0
29001544,109517.0,101048.0,108600.0
29001545,109517.0,101048.0,106800.0
29001546,109517.0,101048.0,107700.0
29001547,110817.0,101048.0,108600.0
29001548,110817.0,101048.0,106800.0
29001549,110817.0,101048.0,107700.0
29001550,111267.0,99381.0,108600.0
29001551,111267.0,100214.0,108600.0
29001552,111267.0,99381.0,106800.0
29001553,111267.0,100214.0,106800.0
29001554,111267.0,99381.0,107700.0
29001555,111267.0,100214.0,107700.0
29001556,111267.0,101931.0,108600.0
29001557,111267.0,102814.0,108600.0
29001558,111267.0,101931.0,106800.0
29001559,111267.0,102814.0,106800.0
29001560,111267.0,101931.0,107700.0
29001561,111267.0,102814.0,107700.0
29001562,99067.0,107148.0,108600.0
29001563,100067.0,107148.0,108600.0
29001564,99067.0,107148.0,106800.0
29001565,100067.0,107148.0,106800.0
29001566,99067.0,107148.0,107700.0
29001567,100067.0,107148.0,107700.0
29001568,101067.0,106723.0,108600.0
29001569,101067.0,106723.0,106800.0
29001570,101067.0,106723.0,107700.0
29001571,104867.0,106723.0,108600.0
29001572,104867.0,106723.0,106800.0
29001573,104867.0,106723.0,107700.0
29001574,105733.0,107139.0,108900.0
29001575,106600.0,107131.0,108900.0
29001576,105733.0,107139.0,106800.0
29001577,106600.0,107131.0,106800.0
29001578,105733.0,107139.0,107700.0
29001579,106600.0,107131.0,107700.0
29001580,110817.0,107148.0,108699.0
29001581,110817.0,107148.0,106800.0
29001582,110817.0,107148.0,107700.0
29001583,104867.0,109345.0,108600.0
29001584,104867.0,109345.0,106800.0
29001585,104867.0,109345.0,107700.0
29001586,105733.0,108798.0,108900.0
29001587,106600.0,108798.0,108900.0
29001588,105733.0,108798.0,106800.0
29001589,106600.0,108798.0,106800.0
29001590,105733.0,108798.0,107700.0
29001591,106600.0,108798.0,107700.0
29001592,107467.0,109345.0,108600.0
29001593,107467.0,109345.0,106800.0
29001594,107467.0,109345.0,107700.0
29001595,98067.0,111448.0,108900.0
29001596,98067.0,112448.0,108900.0
29001597,98067.0,111448.0,106800.0
29001598,98067.0,112448.0,106800.0
29001599,98067.0,111448.0,107700.0
29001600,98067.0,112448.0,107700.0
29001601,100567.0,110448.0,108600.0
29001602,100567.0,110448.0,106800.0
29001603,100567.0,110448.0,107700.0
29001604,100367.0,113448.0,108900.0
29001605,100367.0,113448.0,106800.0
29001606,100367.0,113448.0,107700.0
29001607,101067.0,111448.0,108600.0
29001608,101067.0,112448.0,108600.0
29001609,101067.0,111448.0,106800.0
29001610,101067.0,112448.0,106800.0
29001611,101067.0,111448.0,107700.0
29001612,101067.0,112448.0,107700.0
29001613,98067.0,114148.0,108600.0
29001614,98067.0,114148.0,106800.0
29001615,98067.0,114148.0,107700.0
29001616,111267.0,111060.0,108600.0
29001617,111267.0,111923.0,108600.0
29001618,111267.0,112785.0,108600.0
29001619,111267.0,111060.0,106800.0
29001620,111267.0,111923.0,106800.0
29001621,111267.0,112785.0,106800.0
29001622,111267.0,111060.0,107700.0
29001623,111267.0,112785.0,107700.0
29001624,111267.0,111923.0,107700.0
29001625,100367.0,114848.0,108600.0
29001626,100367.0,114848.0,106800.0
29001627,100367.0,114848.0,107700.0
29001628,105733.0,114848.0,108600.0
29001629,106600.0,114848.0,108600.0
29001630,105733.0,114848.0,106800.0
29001631,106600.0,114848.0,106800.0
29001632,105733.0,114848.0,107700.0
29001633,106600.0,114848.0,107700.0
29001634,107467.0,106710.0,108600.0
29001635,107467.0,106710.0,106800.0
29001636,107467.0,106710.0,107700.0
29001637,98067.0,102481.0,108600.0
29001638,98067.0,103414.0,108600.0
29001639,98067.0,102481.0,106800.0
29001640,98067.0,103414.0,106800.0
29001641,98067.0,102481.0,107700.0
29001642,98067.0,103414.0,107700.0
29001643,98067.0,105281.0,108600.0
29001644,98067.0,106214.0,108600.0
29001645,98067.0,105281.0,106800.0
29001646,98067.0,106214.0,106800.0
29001647,98067.0,105281.0,107700.0
29001648,98067.0,106214.0,107700.0
29001649,104867.0,114248.0,108600.0
29001650,104867.0,114248.0,106800.0
29001651,104867.0,114248.0,107700.0
29001652,98067.0,99381.0,108600.0
29001653,98067.0,100214.0,108600.0
29001654,98067.0,100881.0,108600.0
29001655,98067.0,99381.0,106800.0
29001656,98067.0,100214.0,106800.0
29001657,98067.0,100881.0,106800.0
29001658,98067.0,99381.0,107700.0
29001659,98067.0,100881.0,107700.0
29001660,98067.0,100214.0,107700.0
29001661,24217.0,113842.0,109500.0
29001662,24217.0,112888.0,109500.0
29001663,24217.0,111942.0,109500.0
29001664,24217.0,110977.0,109500.0
29001665,24217.0,109999.0,109500.0
29001666,24217.0,109011.0,109500.0
29001667,24217.0,108071.0,109500.0
29001668,25167.0,113929.0,109500.0
29001669,25167.0,113007.0,109500.0
29001670,25167.0,112066.0,109500.0
29001671,25167.0,111102.0,109500.0
29001672,25167.0,110119.0,109500.0
29001673,25167.0,109126.0,109500.0
29001674,25167.0,108135.0,109500.0
29001675,26117.0,114015.0,109500.0
29001676,26117.0,113157.0,109500.0
29001677,26117.0,112223.0,109500.0
29001678,26117.0,111253.0,109500.0
29001679,26117.0,110256.0,109500.0
29001680,26117.0,109228.0,109500.0
29001681,26117.0,108189.0,109500.0
29001682,27767.0,114148.0,109500.0
29001683,29267.0,114148.0,109500.0
29001684,17833.0,112807.0,109500.0
29001685,17803.0,111978.0,109500.0
29001686,17814.0,109560.0,109500.0
29001687,17803.0,110360.0,109500.0
29001688,17797.0,111175.0,109500.0
29001689,18747.0,110499.0,109500.0
29001690,18711.0,111308.0,109500.0
29001691,18758.0,109644.0,109500.0
29001692,18725.0,111989.0,109500.0
29001693,18796.0,112799.0,109500.0
29001694,19605.0,111720.0,109500.0
29001695,19687.0,110724.0,109500.0
29001696,19711.0,109759.0,109500.0
29001697,19736.0,112715.0,109500.0
29001698,17727.0,107952.0,109500.0
29001699,18522.0,107951.0,109500.0
29001700,19173.0,107945.0,109500.0
29001701,19928.0,107945.0,109500.0
29001702,21533.0,107964.0,109500.0
29001703,22400.0,107968.0,109500.0
29001704,24217.0,106235.0,109500.0
29001705,24217.0,105296.0,109500.0
29001706,25167.0,106224.0,109500.0
29001707,25167.0,105289.0,109500.0
29001708,26117.0,106235.0,109500.0
29001709,26117.0,105296.0,109500.0
29001710,17733.0,100214.0,109500.0
29001711,17704.0,99381.0,109500.0
29001712,18596.0,100214.0,109500.0
29001713,18559.0,99381.0,109500.0
29001714,24217.0,103414.0,109500.0
29001715,24217.0,102481.0,109500.0
29001716,25167.0,103414.0,109500.0
29001717,25167.0,102481.0,109500.0
29001718,26117.0,103414.0,109500.0
29001719,26117.0,102481.0,109500.0
29001720,24217.0,100556.0,109500.0
29001721,24217.0,99559.0,109500.0
29001722,25167.0,100552.0,109500.0
29001723,25167.0,99553.0,109500.0
29001724,26117.0,100556.0,109500.0
29001725,26117.0,99559.0,109500.0
29001726,53835.0,107943.0,109500.0
29001727,54736.0,107923.0,109500.0
29001728,55602.0,107903.0,109500.0
29001729,109538.0,100214.0,109500.0
29001730,109574.0,99381.0,109500.0
29001731,110401.0,100214.0,109500.0
29001732,110429.0,99381.0,109500.0
29001733,98867.0,114148.0,109500.0
29001734,100367.0,114148.0,109500.0
29001735,108372.0,112745.0,109500.0
29001736,108436.0,111814.0,109500.0
29001737,108445.0,109786.0,109500.0
29001738,108536.0,110807.0,109500.0
29001739,109424.0,111113.0,109500.0
29001740,109371.0,111930.0,109500.0
29001741,109425.0,110435.0,109500.0
29001742,109388.0,109627.0,109500.0
29001743,109326.0,112783.0,109500.0
29001744,110341.0,110329.0,109500.0
29001745,110337.0,111124.0,109500.0
29001746,110328.0,109547.0,109500.0
29001747,110293.0,112795.0,109500.0
29001748,110320.0,111948.0,109500.0
29001749,101998.0,100556.0,109500.0
29001750,101962.0,99558.0,109500.0
29001751,102940.0,100552.0,109500.0
29001752,102881.0,99553.0,109500.0
29001753,103898.0,100556.0,109500.0
29001754,103862.0,99559.0,109500.0
29001755,108205.0,107945.0,109500.0
29001756,108960.0,107945.0,109500.0
29001757,109611.0,107951.0,109500.0
29001758,110406.0,107952.0,109500.0
29001759,102017.0,106235.0,109500.0
29001760,102017.0,105296.0,109500.0
29001761,102967.0,106224.0,109500.0
29001762,102967.0,105289.0,109500.0
29001763,103917.0,106235.0,109500.0
29001764,103917.0,105296.0,109500.0
29001765,101960.0,114011.0,109500.0
29001766,101992.0,113153.0,109500.0
29001767,102002.0,112222.0,109500.0
29001768,102007.0,111252.0,109500.0
29001769,102010.0,110256.0,109500.0
29001770,102012.0,109228.0,109500.0
29001771,102014.0,108190.0,109500.0
29001772,102877.0,113924.0,109500.0
29001773,102929.0,113003.0,109500.0
29001774,102946.0,112064.0,109500.0
29001775,102953.0,111102.0,109500.0
29001776,102957.0,110120.0,109500.0
29001777,102960.0,109127.0,109500.0
29001778,102963.0,108135.0,109500.0
29001779,103858.0,113839.0,109500.0
29001780,103890.0,112886.0,109500.0
29001781,103902.0,111941.0,109500.0
29001782,103907.0,110977.0,109500.0
29001783,103910.0,110000.0,109500.0
29001784,103912.0,109011.0,109500.0
29001785,103914.0,108072.0,109500.0
29001786,102017.0,103414.0,109500.0
29001787,102017.0,102481.0,109500.0
29001788,102967.0,103414.0,109500.0
29001789,102967.0,102481.0,109500.0
29001790,103917.0,103414.0,109500.0
29001791,103917.0,102481.0,109500.0
29001792,105733.0,107968.0,109500.0
29001793,106600.0,107964.0,109500.0
30000001,23267.0,114848.0,113100.0
30000002,27067.0,114848.0,113100.0
30000003,20667.0,114848.0,113100.0
30000004,30067.0,114848.0,113100.0
30000005,27067.0,113448.0,113100.0
30000006,27067.0,110448.0,113100.0
30000007,30067.0,113448.0,113100.0
30000008,20667.0,111848.0,113100.0
30000009,20667.0,108798.0,113100.0
30000010,23267.0,111848.0,113100.0
30000011,16867.0,108748.0,113100.0
30000012,23267.0,108798.0,113100.0
30000013,16867.0,107148.0,113100.0
30000014,30067.0,107148.0,113100.0
30000015,23267.0,107148.0,113100.0
30000016,20667.0,107123.0,113100.0
30000017,27067.0,107148.0,113100.0
30000018,16867.0,101048.0,113100.0
30000019,17767.0,107148.0,113100.0
30000020,17767.0,101048.0,113100.0
30000021,20667.0,104348.0,113100.0
30000022,23267.0,104348.0,113100.0
30000023,27067.0,104348.0,113100.0
30000024,20667.0,101548.0,113100.0
30000025,20667.0,101048.0,113100.0
30000026,23267.0,101548.0,113100.0
30000027,27067.0,101548.0,113100.0
30000028,20667.0,98548.0,113100.0
30000029,23267.0,98548.0,113100.0
30000030,27067.0,98548.0,113100.0
30000031,16867.0,110198.0,113100.0
30000032,30067.0,110448.0,113100.0
30000033,23267.0,109893.0,113100.0
30000034,28067.0,110448.0,113100.0
30000035,23267.0,106298.0,113100.0
30000036,27067.0,106298.0,113100.0
30000037,20167.0,107098.0,113100.0
30000038,23267.0,99593.0,113100.0
30000039,27067.0,99593.0,113100.0
30000040,18417.0,98548.0,113100.0
30000041,20667.0,113648.0,113100.0
30000042,16867.0,113648.0,113100.0
30000043,19917.0,113648.0,113100.0
30000044,19917.0,114848.0,113100.0
30000045,17867.0,113648.0,113100.0
30000046,17867.0,114848.0,113100.0
30000047,28467.0,113448.0,113100.0
30000048,28467.0,114848.0,113100.0
30000049,19467.0,98548.0,113100.0
30000050,19467.0,101048.0,113100.0
30000051,17767.0,103698.0,113100.0
30000052,16867.0,103698.0,113100.0
30000053,20667.0,106298.0,113100.0
30000054,23267.0,113648.0,113100.0
30000055,20667.0,109893.0,113100.0
30000056,4867.0,114848.0,113100.0
30000057,4867.0,106698.0,113100.0
30000058,4867.0,98548.0,113100.0
30000059,4867.0,87098.0,113100.0
30000060,4867.0,126298.0,113100.0
30000061,9467.0,126348.0,113100.0
30000062,13067.0,126348.0,113100.0
30000063,124067.0,114848.0,113100.0
30000064,124067.0,106698.0,113100.0
30000065,124067.0,98548.0,113100.0
30000066,124067.0,87098.0,113100.0
30000067,124067.0,126298.0,113100.0
30000068,30067.0,98548.0,113100.0
30000069,30067.0,104348.0,113100.0
30000070,30067.0,101548.0,113100.0
30000071,13067.0,87048.0,113100.0
30000072,9467.0,87048.0,113100.0
30000073,63747.0,110448.0,113100.0
30000074,60347.0,101048.0,113100.0
30000075,60347.0,107048.0,113100.0
30000076,63747.0,107148.0,113100.0
30000077,52947.0,114848.0,113100.0
30000078,56347.0,108748.0,113100.0
30000079,52947.0,103698.0,113100.0
30000080,53847.0,103698.0,113100.0
30000081,54497.0,98548.0,113100.0
30000082,56347.0,110448.0,113100.0
30000083,52947.0,110198.0,113100.0
30000084,56347.0,113448.0,113100.0
30000085,52947.0,101048.0,113100.0
30000086,53847.0,101048.0,113100.0
30000087,53847.0,107148.0,113100.0
30000088,52947.0,107148.0,113100.0
30000089,56347.0,107048.0,113100.0
30000090,52947.0,108748.0,113100.0
30000091,56347.0,101548.0,113100.0
30000092,55947.0,107048.0,113100.0
30000093,56347.0,106298.0,113100.0
30000094,60347.0,110448.0,113100.0
30000095,56347.0,104348.0,113100.0
30000096,56347.0,101048.0,113100.0
30000097,63747.0,101048.0,113100.0
30000098,52947.0,98548.0,113100.0
30000099,60347.0,104348.0,113100.0
30000100,119800.0,87048.0,113100.0
30000101,115533.0,87048.0,113100.0
30000102,111267.0,103698.0,113100.0
30000103,110367.0,103698.0,113100.0
30000104,108667.0,101048.0,113100.0
30000105,108667.0,98548.0,113100.0
30000106,99667.0,114848.0,113100.0
30000107,99667.0,113448.0,113100.0
30000108,110267.0,114848.0,113100.0
30000109,110267.0,113648.0,113100.0
30000110,108217.0,114848.0,113100.0
30000111,108217.0,113648.0,113100.0
30000112,111267.0,113648.0,113100.0
30000113,107467.0,113648.0,113100.0
30000114,109717.0,98548.0,113100.0
30000115,101067.0,99593.0,113100.0
30000116,104867.0,99593.0,113100.0
30000117,107967.0,107098.0,113100.0
30000118,101067.0,106298.0,113100.0
30000119,104867.0,106298.0,113100.0
30000120,100067.0,110448.0,113100.0
30000121,104867.0,109893.0,113100.0
30000122,98067.0,110448.0,113100.0
30000123,111267.0,110198.0,113100.0
30000124,101067.0,98548.0,113100.0
30000125,104867.0,98548.0,113100.0
30000126,107467.0,98548.0,113100.0
30000127,101067.0,101548.0,113100.0
30000128,104867.0,101548.0,113100.0
30000129,107467.0,101048.0,113100.0
30000130,107467.0,101548.0,113100.0
30000131,101067.0,104348.0,113100.0
30000132,104867.0,104348.0,113100.0
30000133,107467.0,104348.0,113100.0
30000134,110367.0,101048.0,113100.0
30000135,110367.0,107148.0,113100.0
30000136,111267.0,101048.0,113100.0
30000137,101067.0,107148.0,113100.0
30000138,107467.0,107123.0,113100.0
30000139,104867.0,107148.0,113100.0
30000140,98067.0,107148.0,113100.0
30000141,111267.0,107148.0,113100.0
30000142,104867.0,108798.0,113100.0
30000143,111267.0,108748.0,113100.0
30000144,104867.0,111848.0,113100.0
30000145,107467.0,108798.0,113100.0
30000146,107467.0,111848.0,113100.0
30000147,98067.0,113448.0,113100.0
30000148,101067.0,110448.0,113100.0
30000149,101067.0,113448.0,113100.0
30000150,98067.0,114848.0,113100.0
30000151,107467.0,114848.0,113100.0
30000152,101067.0,114848.0,113100.0
30000153,104867.0,114848.0,113100.0
30000154,107467.0,106298.0,113100.0
30000155,98067.0,101548.0,113100.0
30000156,98067.0,104348.0,113100.0
30000157,107467.0,109893.0,113100.0
30000158,104867.0,113648.0,113100.0
30000159,98067.0,98548.0,113100.0
30000160,56347.0,98548.0,113100.0
30000161,63747.0,98548.0,113100.0
30000162,56347.0,114848.0,113100.0
30000163,63747.0,114848.0,113100.0
30000164,60347.0,98548.0,113100.0
30000165,60347.0,114848.0,113100.0
30000166,16867.0,126298.0,113100.0
30000167,16867.0,87098.0,113100.0
30000168,16867.0,106698.0,113100.0
30000169,30067.0,87098.0,113100.0
30000170,30067.0,126298.0,113100.0
30000171,16867.0,114848.0,113100.0
30000172,16867.0,98548.0,113100.0
30000173,111267.0,87098.0,113100.0
30000174,111267.0,126298.0,113100.0
30000175,98067.0,87098.0,113100.0
30000176,98067.0,126298.0,113100.0
30000177,111267.0,106698.0,113100.0
30000178,111267.0,114848.0,113100.0
30000179,111267.0,98548.0,113100.0
30000180,41507.0,87098.0,113100.0
30000181,41507.0,126298.0,113100.0
30000182,52947.0,87098.0,113100.0
30000183,52947.0,126298.0,113100.0
30000184,75187.0,87098.0,113100.0
30000185,75187.0,126298.0,113100.0
30000186,86627.0,126298.0,113100.0
30000187,86627.0,87098.0,113100.0
30000188,102700.0,87048.0,113100.0
30000189,102700.0,98548.0,113100.0
30000190,102700.0,126348.0,113100.0
30000191,102700.0,114848.0,113100.0
30000192,107467.0,87048.0,113100.0
30000193,107467.0,126348.0,113100.0
30000194,119800.0,126348.0,113100.0
30000195,115533.0,126348.0,113100.0
30000196,92347.0,126348.0,113100.0
30000197,92347.0,87048.0,113100.0
30000198,80907.0,126348.0,113100.0
30000199,80907.0,87048.0,113100.0
30000200,69467.0,126348.0,113100.0
30000201,69467.0,87048.0,113100.0
30000202,47227.0,126348.0,113100.0
30000203,47227.0,87048.0,113100.0
30000204,35787.0,126348.0,113100.0
30000205,35787.0,87048.0,113100.0
30000206,58347.0,114848.0,113100.0
30000207,58347.0,126348.0,113100.0
30000208,58347.0,98548.0,113100.0
30000209,58347.0,87048.0,113100.0
30000210,20667.0,87048.0,113100.0
30000211,25167.0,98548.0,113100.0
30000212,25167.0,87048.0,113100.0
30000213,25167.0,114848.0,113100.0
30000214,25167.0,126348.0,113100.0
30000215,20667.0,126348.0,113100.0
30000216,119800.0,106698.0,113100.0
30000217,119800.0,98548.0,113100.0
30000218,119800.0,114848.0,113100.0
30000219,115533.0,106698.0,113100.0
30000220,115533.0,98548.0,113100.0
30000221,115533.0,114848.0,113100.0
30000222,92347.0,107148.0,113100.0
30000223,92347.0,98548.0,113100.0
30000224,92347.0,114848.0,113100.0
30000225,80907.0,107148.0,113100.0
30000226,80907.0,98548.0,113100.0
30000227,80907.0,114848.0,113100.0
30000228,69467.0,107148.0,113100.0
30000229,69467.0,98548.0,113100.0
30000230,69467.0,114848.0,113100.0
30000231,47227.0,107148.0,113100.0
30000232,47227.0,98548.0,113100.0
30000233,47227.0,114848.0,113100.0
30000234,35787.0,107148.0,113100.0
30000235,35787.0,98548.0,113100.0
30000236,35787.0,114848.0,113100.0
