name,x,y,z
30000237,41507.0,107148.0,113100.0
30000238,75187.0,107148.0,113100.0
30000239,86627.0,107148.0,113100.0
30000240,13067.0,106698.0,113100.0
30000241,9467.0,106698.0,113100.0
30000242,75187.0,98548.0,113100.0
30000243,86627.0,98548.0,113100.0
30000244,41507.0,98548.0,113100.0
30000245,13067.0,98548.0,113100.0
30000246,9467.0,98548.0,113100.0
30000247,75187.0,114848.0,113100.0
30000248,86627.0,114848.0,113100.0
30000249,41507.0,114848.0,113100.0
30000250,13067.0,114848.0,113100.0
30000251,9467.0,114848.0,113100.0
30000252,63747.0,126298.0,113100.0
30000253,63747.0,87098.0,113100.0
30000254,16867.0,108748.0,112299.0
30000255,16867.0,110198.0,112299.0
30000256,27067.0,113448.0,112500.0
30000257,27067.0,114848.0,112500.0
30000258,20667.0,107123.0,112500.0
30000259,20667.0,108798.0,112500.0
30000260,28067.0,110448.0,112500.0
30000261,30067.0,110448.0,112500.0
30000262,16867.0,107148.0,112299.0
30000263,23267.0,107148.0,112500.0
30000264,23267.0,108798.0,112500.0
30000265,17767.0,107148.0,112400.0
30000266,20167.0,107098.0,112400.0
30000267,18417.0,98548.0,112299.0
30000268,19467.0,98548.0,112299.0
30000269,28467.0,113448.0,112500.0
30000270,30067.0,113448.0,112500.0
30000271,20667.0,98548.0,112299.0
30000272,56347.0,113448.0,112400.0
30000273,56347.0,114848.0,112400.0
30000274,53847.0,107148.0,112400.0
30000275,55947.0,107048.0,112400.0
30000276,54497.0,98548.0,112299.0
30000277,56347.0,98548.0,112299.0
30000278,107467.0,98548.0,112299.0
30000279,108667.0,98548.0,112299.0
30000280,98067.0,113448.0,112500.0
30000281,99667.0,113448.0,112500.0
30000282,107967.0,107098.0,112400.0
30000283,110367.0,107148.0,112400.0
30000284,104867.0,107148.0,112500.0
30000285,104867.0,108798.0,112500.0
30000286,111267.0,107148.0,112299.0
30000287,111267.0,108748.0,112299.0
30000288,107467.0,107123.0,112500.0
30000289,107467.0,108798.0,112500.0
30000290,101067.0,113448.0,112500.0
30000291,101067.0,114848.0,112500.0
30000292,111267.0,110198.0,112299.0
30000293,98067.0,110448.0,112500.0
30000294,100067.0,110448.0,112500.0
30000295,109717.0,98548.0,112299.0
30000296,17367.0,114848.0,113100.0
30000297,21533.0,114848.0,113100.0
30000298,22400.0,114848.0,113100.0
30000299,27767.0,114848.0,113100.0
30000300,16867.0,111060.0,113100.0
30000301,16867.0,111923.0,113100.0
30000302,16867.0,112785.0,113100.0
30000303,16867.0,109110.0,113100.0
30000304,16867.0,109473.0,113100.0
30000305,16867.0,109835.0,113100.0
30000306,27067.0,113798.0,113100.0
30000307,27067.0,114148.0,113100.0
30000308,27067.0,114498.0,113100.0
30000309,30067.0,114148.0,113100.0
30000310,27067.0,111448.0,113099.0
30000311,27067.0,112448.0,113100.0
30000312,27767.0,113448.0,113100.0
30000313,27567.0,110448.0,113100.0
30000314,30067.0,111448.0,113099.0
30000315,30067.0,112448.0,113100.0
30000316,20667.0,109345.0,113100.0
30000317,20667.0,107541.0,113100.0
30000318,20667.0,107960.0,113100.0
30000319,20667.0,108379.0,113100.0
30000320,21533.0,108798.0,113100.0
30000321,22400.0,108798.0,113100.0
30000322,23267.0,109345.0,113100.0
30000323,28567.0,110448.0,113100.0
30000324,29067.0,110448.0,113100.0
30000325,29567.0,110448.0,113100.0
30000326,16867.0,107548.0,113100.0
30000327,16867.0,107948.0,113100.0
30000328,16867.0,108348.0,113100.0
30000329,23267.0,107560.0,113100.0
30000330,23267.0,107973.0,113100.0
30000331,23267.0,108385.0,113100.0
30000332,17317.0,107148.0,113100.0
30000333,21533.0,107131.0,113100.0
30000334,22400.0,107139.0,113100.0
30000335,23267.0,106723.0,113100.0
30000336,27067.0,106723.0,113100.0
30000337,28067.0,107148.0,113099.0
30000338,29067.0,107148.0,113100.0
30000339,16867.0,101931.0,113100.0
30000340,16867.0,102814.0,113100.0
30000341,16867.0,99381.0,113100.0
30000342,16867.0,100214.0,113100.0
30000343,17317.0,101048.0,113100.0
30000344,18167.0,107139.0,113100.0
30000345,18567.0,107131.0,113099.0
30000346,18967.0,107123.0,113100.0
30000347,19367.0,107114.0,113100.0
30000348,19767.0,107106.0,113100.0
30000349,18617.0,101048.0,113100.0
30000350,20667.0,99381.0,113100.0
30000351,20667.0,100214.0,113100.0
30000352,17642.0,98548.0,113100.0
30000353,18942.0,98548.0,113100.0
30000354,21533.0,98548.0,113100.0
30000355,22400.0,98548.0,113100.0
30000356,23267.0,99070.0,113100.0
30000357,27067.0,99070.0,113100.0
30000358,28067.0,98548.0,113099.0
30000359,29067.0,98548.0,113100.0
30000360,16867.0,114248.0,113100.0
30000361,20667.0,114248.0,113100.0
30000362,20292.0,114848.0,113100.0
30000363,18142.0,114848.0,113100.0
30000364,18642.0,114848.0,113099.0
30000365,19142.0,114848.0,113100.0
30000366,19642.0,114848.0,113100.0
30000367,29267.0,114848.0,113100.0
30000368,28867.0,113448.0,113100.0
30000369,29267.0,113448.0,113100.0
30000370,29667.0,113448.0,113100.0
30000371,20067.0,101048.0,113100.0
30000372,20067.0,98548.0,113100.0
30000373,16867.0,104698.0,113099.0
30000374,16867.0,105698.0,113100.0
30000375,20667.0,106710.0,113100.0
30000376,23267.0,114248.0,113100.0
30000377,30067.0,99381.0,113100.0
30000378,30067.0,100214.0,113100.0
30000379,30067.0,100881.0,113100.0
30000380,30067.0,105281.0,113100.0
30000381,30067.0,106214.0,113100.0
30000382,30067.0,102481.0,113100.0
30000383,30067.0,103414.0,113100.0
30000384,60347.0,101873.0,113100.0
30000385,60347.0,102698.0,113100.0
30000386,60347.0,103523.0,113100.0
30000387,63747.0,111328.0,113100.0
30000388,63747.0,112208.0,113100.0
30000389,63747.0,113088.0,113100.0
30000390,63747.0,113968.0,113100.0
30000391,61022.0,114848.0,113100.0
30000392,61697.0,114848.0,113100.0
30000393,62197.0,114848.0,113099.0
30000394,62697.0,114848.0,113100.0
30000395,63197.0,114848.0,113100.0
30000396,52947.0,104560.0,113100.0
30000397,52947.0,105423.0,113100.0
30000398,52947.0,106285.0,113100.0
30000399,53722.0,98548.0,113100.0
30000400,52947.0,99381.0,113100.0
30000401,52947.0,100214.0,113100.0
30000402,52947.0,101931.0,113100.0
30000403,52947.0,102814.0,113100.0
30000404,53397.0,101048.0,113100.0
30000405,53397.0,107148.0,113100.0
30000406,56347.0,111328.0,113100.0
30000407,56347.0,112208.0,113100.0
30000408,56347.0,113088.0,113100.0
30000409,56347.0,113798.0,113100.0
30000410,56347.0,114148.0,113100.0
30000411,56347.0,114498.0,113100.0
30000412,52947.0,111128.0,113100.0
30000413,52947.0,112058.0,113100.0
30000414,52947.0,112988.0,113100.0
30000415,52947.0,113918.0,113100.0
30000416,53622.0,114848.0,113100.0
30000417,54297.0,114848.0,113100.0
30000418,54797.0,114848.0,113099.0
30000419,55297.0,114848.0,113100.0
30000420,55797.0,114848.0,113100.0
30000421,54372.0,107123.0,113100.0
30000422,54897.0,107098.0,113100.0
30000423,55422.0,107073.0,113100.0
30000424,61197.0,110448.0,113100.0
30000425,62047.0,110448.0,113100.0
30000426,62897.0,110448.0,113100.0
30000427,56347.0,106673.0,113100.0
30000428,56347.0,99381.0,113100.0
30000429,56347.0,100214.0,113100.0
30000430,54959.0,98548.0,113100.0
30000431,55422.0,98548.0,113100.0
30000432,55884.0,98548.0,113100.0
30000433,63747.0,102064.0,113100.0
30000434,63747.0,103081.0,113100.0
30000435,63747.0,104098.0,113100.0
30000436,63747.0,105114.0,113100.0
30000437,63747.0,106131.0,113100.0
30000438,63747.0,99381.0,113100.0
30000439,63747.0,100214.0,113100.0
30000440,54680.0,101048.0,113100.0
30000441,55513.0,101048.0,113100.0
30000442,60822.0,98548.0,113100.0
30000443,61297.0,98548.0,113099.0
30000444,61797.0,98548.0,113099.0
30000445,62297.0,98548.0,113100.0
30000446,62797.0,98548.0,113100.0
30000447,63272.0,98548.0,113100.0
30000448,61197.0,101048.0,113100.0
30000449,62047.0,101048.0,113100.0
30000450,62897.0,101048.0,113100.0
30000451,111267.0,104698.0,113099.0
30000452,111267.0,105698.0,113100.0
30000453,108067.0,98548.0,113100.0
30000454,108067.0,101048.0,113100.0
30000455,98467.0,113448.0,113100.0
30000456,98867.0,113448.0,113100.0
30000457,99267.0,113448.0,113100.0
30000458,98867.0,114848.0,113100.0
30000459,108492.0,114848.0,113100.0
30000460,108992.0,114848.0,113099.0
30000461,109492.0,114848.0,113100.0
30000462,109992.0,114848.0,113100.0
30000463,107842.0,114848.0,113100.0
30000464,107467.0,114248.0,113100.0
30000465,111267.0,114248.0,113100.0
30000466,110767.0,114848.0,113100.0
30000467,110492.0,98548.0,113100.0
30000468,99067.0,98548.0,113099.0
30000469,100067.0,98548.0,113100.0
30000470,105733.0,98548.0,113100.0
30000471,106600.0,98548.0,113100.0
30000472,101067.0,99070.0,113100.0
30000473,104867.0,99070.0,113100.0
30000474,107467.0,99381.0,113100.0
30000475,107467.0,100214.0,113100.0
30000476,109517.0,101048.0,113100.0
30000477,108367.0,107106.0,113100.0
30000478,108767.0,107114.0,113099.0
30000479,109167.0,107123.0,113100.0
30000480,109567.0,107131.0,113100.0
30000481,109967.0,107139.0,113100.0
30000482,110817.0,101048.0,113100.0
30000483,111267.0,99381.0,113100.0
30000484,111267.0,100214.0,113100.0
30000485,111267.0,101931.0,113100.0
30000486,111267.0,102814.0,113100.0
30000487,99067.0,107148.0,113099.0
30000488,100067.0,107148.0,113100.0
30000489,101067.0,106723.0,113100.0
30000490,104867.0,106723.0,113100.0
30000491,105733.0,107139.0,113100.0
30000492,106600.0,107131.0,113100.0
30000493,110817.0,107148.0,113100.0
30000494,104867.0,107560.0,113100.0
30000495,104867.0,107973.0,113100.0
30000496,104867.0,108385.0,113100.0
30000497,111267.0,107548.0,113100.0
30000498,111267.0,107948.0,113100.0
30000499,111267.0,108348.0,113100.0
30000500,104867.0,109345.0,113100.0
30000501,105733.0,108798.0,113100.0
30000502,106600.0,108798.0,113100.0
30000503,107467.0,107541.0,113100.0
30000504,107467.0,107960.0,113100.0
30000505,107467.0,108379.0,113100.0
30000506,107467.0,109345.0,113100.0
30000507,98067.0,111448.0,113099.0
30000508,98067.0,112448.0,113100.0
30000509,100567.0,110448.0,113100.0
30000510,100367.0,113448.0,113100.0
30000511,101067.0,111448.0,113099.0
30000512,101067.0,112448.0,113100.0
30000513,98067.0,114148.0,113100.0
30000514,101067.0,113798.0,113100.0
30000515,101067.0,114148.0,113100.0
30000516,101067.0,114498.0,113100.0
30000517,111267.0,109110.0,113100.0
30000518,111267.0,109473.0,113100.0
30000519,111267.0,109835.0,113100.0
30000520,111267.0,111060.0,113100.0
30000521,111267.0,111923.0,113100.0
30000522,111267.0,112785.0,113100.0
30000523,100367.0,114848.0,113100.0
30000524,105733.0,114848.0,113100.0
30000525,106600.0,114848.0,113100.0
30000526,107467.0,106710.0,113100.0
30000527,98067.0,102481.0,113100.0
30000528,98067.0,103414.0,113100.0
30000529,98067.0,105281.0,113100.0
30000530,98067.0,106214.0,113100.0
30000531,104867.0,114248.0,113100.0
30000532,98067.0,99381.0,113100.0
30000533,98067.0,100214.0,113100.0
30000534,98067.0,100881.0,113100.0
30000535,98567.0,110448.0,113100.0
30000536,99067.0,110448.0,113100.0
30000537,99567.0,110448.0,113100.0
30000538,109192.0,98548.0,113100.0
30000539,16867.0,114848.0,112000.0
30000540,16867.0,114848.0,111166.0
30000541,16867.0,114848.0,110333.0
30000542,17867.0,114848.0,112000.0
30000543,17867.0,114848.0,111166.0
30000544,17867.0,114848.0,110333.0
30000545,20667.0,114848.0,112000.0
30000546,20667.0,114848.0,111166.0
30000547,20667.0,114848.0,110333.0
30000548,23267.0,114848.0,112100.0
30000549,23267.0,114848.0,111233.0
30000550,23267.0,114848.0,110366.0
30000551,28467.0,114848.0,112200.0
30000552,28467.0,114848.0,111300.0
30000553,28467.0,114848.0,110400.0
30000554,27067.0,110448.0,112200.0
30000555,27067.0,110448.0,111300.0
30000556,27067.0,110448.0,110400.0
30000557,20667.0,109893.0,112200.0
30000558,20667.0,109893.0,111300.0
30000559,20667.0,109893.0,110400.0
30000560,16867.0,113648.0,112000.0
30000561,16867.0,113648.0,111166.0
30000562,16867.0,113648.0,110333.0
30000563,23267.0,109893.0,112200.0
30000564,23267.0,109893.0,111300.0
30000565,23267.0,109893.0,110400.0
30000566,16867.0,106698.0,112200.0
30000567,16867.0,106698.0,111300.0
30000568,16867.0,106698.0,110400.0
30000569,23267.0,106298.0,112200.0
30000570,23267.0,106298.0,111300.0
30000571,23267.0,106298.0,110400.0
30000572,27067.0,106298.0,112200.0
30000573,27067.0,106298.0,111300.0
30000574,27067.0,106298.0,110400.0
30000575,27067.0,107148.0,112200.0
30000576,27067.0,107148.0,111300.0
30000577,27067.0,107148.0,110400.0
30000578,16867.0,101048.0,112200.0
30000579,16867.0,101048.0,111300.0
30000580,16867.0,101048.0,110400.0
30000581,16867.0,103698.0,112200.0
30000582,16867.0,103698.0,111300.0
30000583,16867.0,103698.0,110400.0
30000584,16867.0,98548.0,112200.0
30000585,16867.0,98548.0,111300.0
30000586,16867.0,98548.0,110400.0
30000587,17767.0,101048.0,112200.0
30000588,17767.0,101048.0,111300.0
30000589,17767.0,101048.0,110400.0
30000590,19467.0,101048.0,112200.0
30000591,19467.0,101048.0,111300.0
30000592,19467.0,101048.0,110400.0
30000593,20667.0,101048.0,112200.0
30000594,20667.0,101048.0,111300.0
30000595,20667.0,101048.0,110400.0
30000596,23267.0,98548.0,112200.0
30000597,23267.0,98548.0,111300.0
30000598,23267.0,98548.0,110400.0
30000599,23267.0,99593.0,112200.0
30000600,23267.0,99593.0,111300.0
30000601,23267.0,99593.0,110400.0
30000602,27067.0,98548.0,112200.0
30000603,27067.0,98548.0,111300.0
30000604,27067.0,98548.0,110400.0
30000605,27067.0,99593.0,112200.0
30000606,27067.0,99593.0,111300.0
30000607,27067.0,99593.0,110400.0
30000608,30067.0,98548.0,112200.0
30000609,30067.0,98548.0,111300.0
30000610,30067.0,98548.0,110400.0
30000611,19917.0,114848.0,112000.0
30000612,19917.0,114848.0,111166.0
30000613,19917.0,114848.0,110333.0
30000614,30067.0,114848.0,112200.0
30000615,30067.0,114848.0,111300.0
30000616,30067.0,114848.0,110400.0
30000617,20667.0,106298.0,112200.0
30000618,20667.0,106298.0,111300.0
30000619,20667.0,106298.0,110400.0
30000620,20667.0,113648.0,112000.0
30000621,20667.0,113648.0,111166.0
30000622,20667.0,113648.0,110333.0
30000623,23267.0,113648.0,112200.0
30000624,23267.0,113648.0,111300.0
30000625,23267.0,113648.0,110400.0
30000626,20667.0,101548.0,112200.0
30000627,20667.0,101548.0,111300.0
30000628,20667.0,101548.0,110400.0
30000629,30067.0,107148.0,112200.0
30000630,30067.0,107148.0,111300.0
30000631,30067.0,107148.0,110400.0
30000632,30067.0,104348.0,112200.0
30000633,30067.0,104348.0,111300.0
30000634,30067.0,104348.0,110400.0
30000635,30067.0,101548.0,112200.0
30000636,30067.0,101548.0,111300.0
30000637,30067.0,101548.0,110400.0
30000638,60347.0,101048.0,112000.0
30000639,60347.0,101048.0,111166.0
30000640,60347.0,101048.0,110333.0
30000641,60347.0,104348.0,112000.0
30000642,60347.0,104348.0,111166.0
30000643,60347.0,104348.0,110333.0
30000644,63747.0,110448.0,112000.0
30000645,63747.0,110448.0,111166.0
30000646,63747.0,110448.0,110333.0
30000647,63747.0,114848.0,112000.0
30000648,63747.0,114848.0,111166.0
30000649,63747.0,114848.0,110333.0
30000650,60347.0,114848.0,112000.0
30000651,60347.0,114848.0,111166.0
30000652,60347.0,114848.0,110333.0
30000653,52947.0,103698.0,112200.0
30000654,52947.0,103698.0,111300.0
30000655,52947.0,103698.0,110400.0
30000656,52947.0,107148.0,112200.0
30000657,52947.0,107148.0,111300.0
30000658,52947.0,107148.0,110400.0
30000659,52947.0,98548.0,112200.0
30000660,52947.0,98548.0,111300.0
30000661,52947.0,98548.0,110400.0
30000662,52947.0,101048.0,112200.0
30000663,52947.0,101048.0,111300.0
30000664,52947.0,101048.0,110400.0
30000665,53847.0,101048.0,112200.0
30000666,53847.0,101048.0,111300.0
30000667,53847.0,101048.0,110400.0
30000668,56347.0,107048.0,112200.0
30000669,56347.0,107048.0,111300.0
30000670,56347.0,107048.0,110400.0
30000671,56347.0,110448.0,112200.0
30000672,56347.0,110448.0,111300.0
30000673,56347.0,110448.0,110400.0
30000674,52947.0,110198.0,112000.0
30000675,52947.0,110198.0,111166.0
30000676,52947.0,110198.0,110333.0
30000677,52947.0,114848.0,112000.0
30000678,52947.0,114848.0,111166.0
30000679,52947.0,114848.0,110333.0
30000680,60347.0,110448.0,112000.0
30000681,60347.0,110448.0,111166.0
30000682,60347.0,110448.0,110333.0
30000683,56347.0,106298.0,112200.0
30000684,56347.0,106298.0,111300.0
30000685,56347.0,106298.0,110400.0
30000686,56347.0,101048.0,112200.0
30000687,56347.0,101048.0,111300.0
30000688,56347.0,101048.0,110400.0
30000689,56347.0,101548.0,112200.0
30000690,56347.0,101548.0,111300.0
30000691,56347.0,101548.0,110400.0
30000692,63747.0,101048.0,112000.0
30000693,63747.0,101048.0,111166.0
30000694,63747.0,101048.0,110333.0
30000695,63747.0,107148.0,112000.0
30000696,63747.0,107148.0,111166.0
30000697,63747.0,107148.0,110333.0
30000698,63747.0,98548.0,112000.0
30000699,63747.0,98548.0,111166.0
30000700,63747.0,98548.0,110333.0
30000701,60347.0,98548.0,112000.0
30000702,60347.0,98548.0,111166.0
30000703,60347.0,98548.0,110333.0
30000704,111267.0,103698.0,112200.0
30000705,111267.0,103698.0,111300.0
30000706,111267.0,103698.0,110400.0
30000707,111267.0,106698.0,112200.0
30000708,111267.0,106698.0,111300.0
30000709,111267.0,106698.0,110400.0
30000710,107467.0,101048.0,112200.0
30000711,107467.0,101048.0,111300.0
30000712,107467.0,101048.0,110400.0
30000713,108667.0,101048.0,112200.0
30000714,108667.0,101048.0,111300.0
30000715,108667.0,101048.0,110400.0
30000716,98067.0,114848.0,112200.0
30000717,98067.0,114848.0,111300.0
30000718,98067.0,114848.0,110400.0
30000719,99667.0,114848.0,112200.0
30000720,99667.0,114848.0,111300.0
30000721,99667.0,114848.0,110400.0
30000722,108217.0,114848.0,112000.0
30000723,108217.0,114848.0,111166.0
30000724,108217.0,114848.0,110333.0
30000725,110267.0,114848.0,112000.0
30000726,110267.0,114848.0,111166.0
30000727,110267.0,114848.0,110333.0
30000728,107467.0,114848.0,112100.0
30000729,107467.0,114848.0,111233.0
30000730,107467.0,114848.0,110366.0
30000731,107467.0,113648.0,112000.0
30000732,107467.0,113648.0,111166.0
30000733,107467.0,113648.0,110333.0
30000734,111267.0,113648.0,112200.0
30000735,111267.0,113648.0,111300.0
30000736,111267.0,113648.0,110400.0
30000737,111267.0,114848.0,112100.0
30000738,111267.0,114848.0,111233.0
30000739,111267.0,114848.0,110366.0
30000740,111267.0,98548.0,112200.0
30000741,111267.0,98548.0,111300.0
30000742,111267.0,98548.0,110400.0
30000743,98067.0,98548.0,112200.0
30000744,98067.0,98548.0,111300.0
30000745,98067.0,98548.0,110400.0
30000746,101067.0,98548.0,112200.0
30000747,101067.0,98548.0,111300.0
30000748,101067.0,98548.0,110400.0
30000749,104867.0,98548.0,112200.0
30000750,104867.0,98548.0,111300.0
30000751,104867.0,98548.0,110400.0
30000752,101067.0,99593.0,112200.0
30000753,101067.0,99593.0,111300.0
30000754,101067.0,99593.0,110400.0
30000755,104867.0,99593.0,112200.0
30000756,104867.0,99593.0,111300.0
30000757,104867.0,99593.0,110400.0
30000758,107467.0,101548.0,112200.0
30000759,107467.0,101548.0,111300.0
30000760,107467.0,101548.0,110400.0
30000761,110367.0,101048.0,112200.0
30000762,110367.0,101048.0,111300.0
30000763,110367.0,101048.0,110400.0
30000764,111267.0,101048.0,112200.0
30000765,111267.0,101048.0,111300.0
30000766,111267.0,101048.0,110400.0
30000767,98067.0,107148.0,112200.0
30000768,98067.0,107148.0,111300.0
30000769,98067.0,107148.0,110400.0
30000770,101067.0,107148.0,112200.0
30000771,101067.0,107148.0,111300.0
30000772,101067.0,107148.0,110400.0
30000773,101067.0,106298.0,112200.0
30000774,101067.0,106298.0,111300.0
30000775,101067.0,106298.0,110400.0
30000776,104867.0,106298.0,112200.0
30000777,104867.0,106298.0,111300.0
30000778,104867.0,106298.0,110400.0
30000779,104867.0,109893.0,112200.0
30000780,104867.0,109893.0,111300.0
30000781,104867.0,109893.0,110400.0
30000782,107467.0,109893.0,112200.0
30000783,107467.0,109893.0,111300.0
30000784,107467.0,109893.0,110400.0
30000785,101067.0,110448.0,112200.0
30000786,101067.0,110448.0,111300.0
30000787,101067.0,110448.0,110400.0
30000788,104867.0,114848.0,112200.0
30000789,104867.0,114848.0,111300.0
30000790,104867.0,114848.0,110400.0
30000791,107467.0,106298.0,112200.0
30000792,107467.0,106298.0,111300.0
30000793,107467.0,106298.0,110400.0
30000794,98067.0,101548.0,112200.0
30000795,98067.0,101548.0,111300.0
30000796,98067.0,101548.0,110400.0
30000797,98067.0,104348.0,112200.0
30000798,98067.0,104348.0,111300.0
30000799,98067.0,104348.0,110400.0
30000800,104867.0,113648.0,112200.0
30000801,104867.0,113648.0,111300.0
30000802,104867.0,113648.0,110400.0
30000803,16867.0,109110.0,112299.0
30000804,16867.0,109473.0,112299.0
30000805,16867.0,109835.0,112299.0
30000806,27067.0,113798.0,112500.0
30000807,27067.0,114148.0,112500.0
30000808,27067.0,114498.0,112500.0
30000809,20667.0,107541.0,112500.0
30000810,20667.0,107960.0,112500.0
30000811,20667.0,108379.0,112500.0
30000812,28567.0,110448.0,112500.0
30000813,29067.0,110448.0,112500.0
30000814,29567.0,110448.0,112500.0
30000815,16867.0,107548.0,112299.0
30000816,16867.0,107948.0,112299.0
30000817,16867.0,108348.0,112299.0
30000818,23267.0,107560.0,112500.0
30000819,23267.0,107973.0,112500.0
30000820,23267.0,108385.0,112500.0
30000821,18167.0,107139.0,112400.0
30000822,18567.0,107131.0,112400.0
30000823,18967.0,107123.0,112400.0
30000824,19367.0,107114.0,112400.0
30000825,19767.0,107106.0,112400.0
30000826,18942.0,98548.0,112299.0
30000827,28867.0,113448.0,112500.0
30000828,29267.0,113448.0,112500.0
30000829,29667.0,113448.0,112500.0
30000830,20067.0,98548.0,112299.0
30000831,56347.0,113798.0,112400.0
30000832,56347.0,114148.0,112400.0
30000833,56347.0,114498.0,112400.0
30000834,54372.0,107123.0,112400.0
30000835,54897.0,107098.0,112400.0
30000836,55422.0,107073.0,112400.0
30000837,54959.0,98548.0,112299.0
30000838,55422.0,98548.0,112299.0
30000839,55884.0,98548.0,112299.0
30000840,108067.0,98548.0,112299.0
30000841,98467.0,113448.0,112500.0
30000842,98867.0,113448.0,112500.0
30000843,99267.0,113448.0,112500.0
30000844,108367.0,107106.0,112400.0
30000845,108767.0,107114.0,112400.0
30000846,109167.0,107123.0,112400.0
30000847,109567.0,107131.0,112400.0
30000848,109967.0,107139.0,112400.0
30000849,104867.0,107560.0,112500.0
30000850,104867.0,107973.0,112500.0
30000851,104867.0,108385.0,112500.0
30000852,111267.0,107548.0,112299.0
30000853,111267.0,107948.0,112299.0
30000854,111267.0,108348.0,112299.0
30000855,107467.0,107541.0,112500.0
30000856,107467.0,107960.0,112500.0
30000857,107467.0,108379.0,112500.0
30000858,101067.0,113798.0,112500.0
30000859,101067.0,114148.0,112500.0
30000860,101067.0,114498.0,112500.0
30000861,111267.0,109110.0,112299.0
30000862,111267.0,109473.0,112299.0
30000863,111267.0,109835.0,112299.0
30000864,98567.0,110448.0,112500.0
30000865,99067.0,110448.0,112500.0
30000866,99567.0,110448.0,112500.0
30000867,109192.0,98548.0,112299.0
30000868,27067.0,114848.0,111300.0
30000869,27067.0,114848.0,110400.0
30000870,27067.0,113448.0,111300.0
30000871,27067.0,113448.0,110400.0
30000872,28467.0,113448.0,111300.0
30000873,28467.0,113448.0,110400.0
30000874,20667.0,108798.0,111300.0
30000875,20667.0,108798.0,110400.0
30000876,16867.0,110198.0,111166.0
30000877,16867.0,110198.0,110333.0
30000878,28067.0,110448.0,111300.0
30000879,28067.0,110448.0,110400.0
30000880,23267.0,108798.0,111300.0
30000881,23267.0,108798.0,110400.0
30000882,16867.0,107148.0,111300.0
30000883,16867.0,107148.0,110400.0
30000884,20167.0,107098.0,111300.0
30000885,20167.0,107098.0,110400.0
30000886,20667.0,107123.0,111300.0
30000887,20667.0,107123.0,110400.0
30000888,23267.0,107148.0,111300.0
30000889,23267.0,107148.0,110400.0
30000890,20667.0,98548.0,111300.0
30000891,20667.0,98548.0,110400.0
30000892,18417.0,98548.0,111300.0
30000893,18417.0,98548.0,110400.0
30000894,17767.0,107148.0,111300.0
30000895,17767.0,107148.0,110400.0
30000896,30067.0,113448.0,111300.0
30000897,30067.0,113448.0,110400.0
30000898,30067.0,110448.0,111300.0
30000899,30067.0,110448.0,110400.0
30000900,54497.0,98548.0,111300.0
30000901,54497.0,98548.0,110400.0
30000902,53847.0,107148.0,111300.0
30000903,53847.0,107148.0,110400.0
30000904,55947.0,107048.0,111300.0
30000905,55947.0,107048.0,110400.0
30000906,56347.0,113448.0,111300.0
30000907,56347.0,113448.0,110400.0
30000908,56347.0,114848.0,111166.0
30000909,56347.0,114848.0,110333.0
30000910,56347.0,98548.0,111300.0
30000911,56347.0,98548.0,110400.0
30000912,109717.0,98548.0,111300.0
30000913,109717.0,98548.0,110400.0
30000914,107467.0,98548.0,111300.0
30000915,107467.0,98548.0,110400.0
30000916,107467.0,107123.0,111300.0
30000917,107467.0,107123.0,110400.0
30000918,107967.0,107098.0,111300.0
30000919,107967.0,107098.0,110400.0
30000920,104867.0,107148.0,111300.0
30000921,104867.0,107148.0,110400.0
