name,x,y,z
30000922,110367.0,107148.0,111300.0
30000923,110367.0,107148.0,110400.0
30000924,111267.0,107148.0,111300.0
30000925,111267.0,107148.0,110400.0
30000926,104867.0,108798.0,111300.0
30000927,104867.0,108798.0,110400.0
30000928,107467.0,108798.0,111300.0
30000929,107467.0,108798.0,110400.0
30000930,98067.0,110448.0,111300.0
30000931,98067.0,110448.0,110400.0
30000932,98067.0,113448.0,111300.0
30000933,98067.0,113448.0,110400.0
30000934,100067.0,110448.0,111300.0
30000935,100067.0,110448.0,110400.0
30000936,99667.0,113448.0,111300.0
30000937,99667.0,113448.0,110400.0
30000938,101067.0,113448.0,111300.0
30000939,101067.0,113448.0,110400.0
30000940,111267.0,110198.0,111300.0
30000941,111267.0,110198.0,110400.0
30000942,101067.0,114848.0,111300.0
30000943,101067.0,114848.0,110400.0
30000944,24217.0,107148.0,113100.0
30000945,25167.0,107148.0,113100.0
30000946,26117.0,107148.0,113100.0
30000947,27067.0,108248.0,113099.0
30000948,27067.0,109348.0,113100.0
30000949,26117.0,114848.0,113100.0
30000950,24217.0,114848.0,113100.0
30000951,23267.0,112748.0,113100.0
30000952,23267.0,110870.0,113100.0
30000953,28467.0,114148.0,113100.0
30000954,17817.0,108760.0,113100.0
30000955,18767.0,108773.0,113100.0
30000956,19717.0,108785.0,113100.0
30000957,20667.0,110870.0,113100.0
30000958,20667.0,112748.0,113100.0
30000959,18892.0,113648.0,113100.0
30000960,24217.0,104348.0,113100.0
30000961,25167.0,104348.0,113100.0
30000962,26117.0,104348.0,113100.0
30000963,27067.0,105323.0,113100.0
30000964,23267.0,105323.0,113100.0
30000965,19467.0,99381.0,113100.0
30000966,19467.0,100214.0,113100.0
30000967,24217.0,101548.0,113100.0
30000968,25167.0,101548.0,113100.0
30000969,26117.0,101548.0,113100.0
30000970,27067.0,102481.0,113100.0
30000971,27067.0,103414.0,113100.0
30000972,23267.0,102481.0,113100.0
30000973,23267.0,103414.0,113100.0
30000974,24217.0,98548.0,113100.0
30000975,26117.0,98548.0,113100.0
30000976,27067.0,100570.0,113100.0
30000977,23267.0,100570.0,113100.0
30000978,56347.0,107898.0,113100.0
30000979,53797.0,108748.0,113100.0
30000980,54647.0,108748.0,113100.0
30000981,55497.0,108748.0,113100.0
30000982,52947.0,107948.0,113100.0
30000983,108667.0,99381.0,113100.0
30000984,108667.0,100214.0,113100.0
30000985,99667.0,114148.0,113100.0
30000986,109242.0,113648.0,113100.0
30000987,108417.0,108785.0,113100.0
30000988,109367.0,108773.0,113100.0
30000989,110317.0,108760.0,113100.0
30000990,107467.0,112748.0,113100.0
30000991,107467.0,110870.0,113100.0
30000992,101883.0,98548.0,113100.0
30000993,103783.0,98548.0,113100.0
30000994,104867.0,100570.0,113100.0
30000995,102017.0,101548.0,113100.0
30000996,102967.0,101548.0,113100.0
30000997,103917.0,101548.0,113100.0
30000998,101067.0,100570.0,113100.0
30000999,102017.0,104348.0,113100.0
30001000,102967.0,104348.0,113100.0
30001001,103917.0,104348.0,113100.0
30001002,104867.0,105323.0,113100.0
30001003,102017.0,107148.0,113100.0
30001004,102967.0,107148.0,113100.0
30001005,103917.0,107148.0,113100.0
30001006,101067.0,105323.0,113100.0
30001007,104867.0,110870.0,113100.0
30001008,104867.0,112748.0,113100.0
30001009,103783.0,114848.0,113100.0
30001010,101883.0,114848.0,113100.0
30001011,101067.0,108248.0,113099.0
30001012,101067.0,109348.0,113100.0
30001013,104867.0,102481.0,113100.0
30001014,104867.0,103414.0,113100.0
30001015,101067.0,102481.0,113100.0
30001016,101067.0,103414.0,113100.0
30001019,64105.0,106303.0,113099.0
30001020,108667.0,98548.0,112699.0
30001021,109192.0,98548.0,112699.0
30001022,109717.0,98548.0,112699.0
30001023,98067.0,110448.0,112800.0
30001024,98567.0,110448.0,112800.0
30001025,99067.0,110448.0,112800.0
30001026,99567.0,110448.0,112800.0
30001027,100067.0,110448.0,112800.0
30001028,111267.0,108748.0,112699.0
30001029,111267.0,109110.0,112699.0
30001030,111267.0,109473.0,112699.0
30001031,111267.0,109835.0,112699.0
30001032,111267.0,110198.0,112699.0
30001033,101067.0,113448.0,112800.0
30001034,101067.0,113798.0,112800.0
30001035,101067.0,114148.0,112800.0
30001036,101067.0,114498.0,112800.0
30001037,101067.0,114848.0,112800.0
30001038,107467.0,107123.0,112800.0
30001039,107467.0,107541.0,112800.0
30001040,107467.0,107960.0,112800.0
30001041,107467.0,108379.0,112800.0
30001042,107467.0,108798.0,112800.0
30001043,111267.0,107148.0,112699.0
30001044,111267.0,107548.0,112699.0
30001045,111267.0,107948.0,112699.0
30001046,111267.0,108348.0,112699.0
30001047,104867.0,107148.0,112800.0
30001048,104867.0,107560.0,112800.0
30001049,104867.0,107973.0,112800.0
30001050,104867.0,108385.0,112800.0
30001051,104867.0,108798.0,112800.0
30001052,107967.0,107098.0,112750.0
30001053,108367.0,107106.0,112750.0
30001054,108767.0,107114.0,112750.0
30001055,109167.0,107123.0,112750.0
30001056,109567.0,107131.0,112750.0
30001057,109967.0,107139.0,112750.0
30001058,110367.0,107148.0,112750.0
30001059,98067.0,113448.0,112800.0
30001060,98467.0,113448.0,112800.0
30001061,98867.0,113448.0,112800.0
30001062,99267.0,113448.0,112800.0
30001063,99667.0,113448.0,112800.0
30001064,107467.0,98548.0,112699.0
30001065,108067.0,98548.0,112699.0
30001066,54497.0,98548.0,112699.0
30001067,54959.0,98548.0,112699.0
30001068,55422.0,98548.0,112699.0
30001069,55884.0,98548.0,112699.0
30001070,56347.0,98548.0,112699.0
30001071,53847.0,107148.0,112750.0
30001072,54372.0,107123.0,112750.0
30001073,54897.0,107098.0,112750.0
30001074,55422.0,107073.0,112750.0
30001075,55947.0,107048.0,112750.0
30001076,56347.0,113448.0,112750.0
30001077,56347.0,113798.0,112750.0
30001078,56347.0,114148.0,112750.0
30001079,56347.0,114498.0,112750.0
30001080,56347.0,114848.0,112750.0
30001081,19467.0,98548.0,112699.0
30001082,20067.0,98548.0,112699.0
30001083,20667.0,98548.0,112699.0
30001084,28467.0,113448.0,112800.0
30001085,28867.0,113448.0,112800.0
30001086,29267.0,113448.0,112800.0
30001087,29667.0,113448.0,112800.0
30001088,30067.0,113448.0,112800.0
30001089,18417.0,98548.0,112699.0
30001090,18942.0,98548.0,112699.0
30001091,17767.0,107148.0,112750.0
30001092,18167.0,107139.0,112750.0
30001093,18567.0,107131.0,112750.0
30001094,18967.0,107123.0,112750.0
30001095,19367.0,107114.0,112750.0
30001096,19767.0,107106.0,112750.0
30001097,20167.0,107098.0,112750.0
30001098,23267.0,107148.0,112800.0
30001099,23267.0,107560.0,112800.0
30001100,23267.0,107973.0,112800.0
30001101,23267.0,108385.0,112800.0
30001102,23267.0,108798.0,112800.0
30001103,16867.0,107148.0,112699.0
30001104,16867.0,107548.0,112699.0
30001105,16867.0,107948.0,112699.0
30001106,16867.0,108348.0,112699.0
30001107,16867.0,108748.0,112699.0
30001108,28067.0,110448.0,112800.0
30001109,28567.0,110448.0,112800.0
30001110,29067.0,110448.0,112800.0
30001111,29567.0,110448.0,112800.0
30001112,30067.0,110448.0,112800.0
30001113,20667.0,107123.0,112800.0
30001114,20667.0,107541.0,112800.0
30001115,20667.0,107960.0,112800.0
30001116,20667.0,108379.0,112800.0
30001117,20667.0,108798.0,112800.0
30001118,27067.0,113448.0,112800.0
30001119,27067.0,113798.0,112800.0
30001120,27067.0,114148.0,112800.0
30001121,27067.0,114498.0,112800.0
30001122,27067.0,114848.0,112800.0
30001123,16867.0,109110.0,112699.0
30001124,16867.0,109473.0,112699.0
30001125,16867.0,109835.0,112699.0
30001126,16867.0,110198.0,112699.0
30001127,17367.0,114848.0,112000.0
30001128,17367.0,114848.0,110333.0
30001129,17367.0,114848.0,111166.0
30001130,21533.0,114848.0,112100.0
30001131,22400.0,114848.0,112100.0
30001132,21533.0,114848.0,110366.0
30001133,22400.0,114848.0,110366.0
30001134,21533.0,114848.0,111233.0
30001135,22400.0,114848.0,111233.0
30001136,27767.0,114848.0,112200.0
30001137,27767.0,114848.0,110400.0
30001138,27767.0,114848.0,111300.0
30001139,16867.0,111060.0,112299.0
30001140,16867.0,111923.0,112299.0
30001141,16867.0,112785.0,112299.0
30001142,16867.0,111060.0,110333.0
30001143,16867.0,111923.0,110333.0
30001144,16867.0,112785.0,110333.0
30001145,16867.0,111060.0,111166.0
30001146,16867.0,112785.0,111166.0
30001147,16867.0,111923.0,111166.0
30001148,30067.0,114148.0,112200.0
30001149,30067.0,114148.0,110400.0
30001150,30067.0,114148.0,111300.0
30001151,27067.0,111448.0,112200.0
30001152,27067.0,112448.0,112200.0
30001153,27067.0,111448.0,110400.0
30001154,27067.0,112448.0,110400.0
30001155,27067.0,111448.0,111300.0
30001156,27067.0,112448.0,111300.0
30001157,27767.0,113448.0,112500.0
30001158,27767.0,113448.0,110400.0
30001159,27767.0,113448.0,111300.0
30001160,27567.0,110448.0,112200.0
30001161,27567.0,110448.0,110400.0
30001162,27567.0,110448.0,111300.0
30001163,30067.0,111448.0,112500.0
30001164,30067.0,112448.0,112500.0
30001165,30067.0,111448.0,110400.0
30001166,30067.0,112448.0,110400.0
30001167,30067.0,111448.0,111300.0
30001168,30067.0,112448.0,111300.0
30001169,20667.0,109345.0,112200.0
30001170,20667.0,109345.0,110400.0
30001171,20667.0,109345.0,111300.0
30001172,21533.0,108798.0,112500.0
30001173,22400.0,108798.0,112500.0
30001174,21533.0,108798.0,110400.0
30001175,22400.0,108798.0,110400.0
30001176,21533.0,108798.0,111300.0
30001177,22400.0,108798.0,111300.0
30001178,23267.0,109345.0,112200.0
30001179,23267.0,109345.0,110400.0
30001180,23267.0,109345.0,111300.0
30001181,17317.0,107148.0,112299.0
30001182,17317.0,107148.0,110400.0
30001183,17317.0,107148.0,111300.0
30001184,21533.0,107131.0,112500.0
30001185,22400.0,107139.0,112500.0
30001186,21533.0,107131.0,110400.0
30001187,22400.0,107139.0,110400.0
30001188,21533.0,107131.0,111300.0
30001189,22400.0,107139.0,111300.0
30001190,23267.0,106723.0,112200.0
30001191,23267.0,106723.0,110400.0
30001192,23267.0,106723.0,111300.0
30001193,27067.0,106723.0,112200.0
30001194,27067.0,106723.0,110400.0
30001195,27067.0,106723.0,111300.0
30001196,28067.0,107148.0,112200.0
30001197,29067.0,107148.0,112200.0
30001198,28067.0,107148.0,110400.0
30001199,29067.0,107148.0,110400.0
30001200,28067.0,107148.0,111300.0
30001201,29067.0,107148.0,111300.0
30001202,16867.0,101931.0,112200.0
30001203,16867.0,102814.0,112200.0
30001204,16867.0,101931.0,110400.0
30001205,16867.0,102814.0,110400.0
30001206,16867.0,101931.0,111300.0
30001207,16867.0,102814.0,111300.0
30001208,16867.0,99381.0,112200.0
30001209,16867.0,100214.0,112200.0
30001210,16867.0,99381.0,110400.0
30001211,16867.0,100214.0,110400.0
30001212,16867.0,99381.0,111300.0
30001213,16867.0,100214.0,111300.0
30001214,17317.0,101048.0,112200.0
30001215,17317.0,101048.0,110400.0
30001216,17317.0,101048.0,111300.0
30001217,18617.0,101048.0,112200.0
30001218,18617.0,101048.0,110400.0
30001219,18617.0,101048.0,111300.0
30001220,20667.0,99381.0,112200.0
30001221,20667.0,100214.0,112200.0
30001222,20667.0,99381.0,110400.0
30001223,20667.0,100214.0,110400.0
30001224,20667.0,99381.0,111300.0
30001225,20667.0,100214.0,111300.0
30001226,17642.0,98548.0,112200.0
30001227,17642.0,98548.0,110400.0
30001228,17642.0,98548.0,111300.0
30001229,21533.0,98548.0,112200.0
30001230,22400.0,98548.0,112200.0
30001231,21533.0,98548.0,110400.0
30001232,22400.0,98548.0,110400.0
30001233,21533.0,98548.0,111300.0
30001234,22400.0,98548.0,111300.0
30001235,23267.0,99070.0,112200.0
30001236,23267.0,99070.0,110400.0
30001237,23267.0,99070.0,111300.0
30001238,27067.0,99070.0,112200.0
30001239,27067.0,99070.0,110400.0
30001240,27067.0,99070.0,111300.0
30001241,28067.0,98548.0,112200.0
30001242,29067.0,98548.0,112200.0
30001243,28067.0,98548.0,110400.0
30001244,29067.0,98548.0,110400.0
30001245,28067.0,98548.0,111300.0
30001246,29067.0,98548.0,111300.0
30001247,16867.0,114248.0,112000.0
30001248,16867.0,114248.0,110333.0
30001249,16867.0,114248.0,111166.0
30001250,20667.0,114248.0,112000.0
30001251,20667.0,114248.0,110333.0
30001252,20667.0,114248.0,111166.0
30001253,20292.0,114848.0,112000.0
30001254,20292.0,114848.0,110333.0
30001255,20292.0,114848.0,111166.0
30001256,18142.0,114848.0,112000.0
30001257,18145.0,114848.0,112550.0
30001258,18642.0,114848.0,112550.0
30001259,19142.0,114848.0,112550.0
30001260,19639.0,114848.0,112550.0
30001261,19642.0,114848.0,112000.0
30001262,18142.0,114848.0,110333.0
30001263,19642.0,114848.0,110333.0
30001264,18142.0,114848.0,111166.0
30001265,19642.0,114848.0,111166.0
30001266,18642.0,114848.0,112000.0
30001267,19142.0,114848.0,112000.0
30001268,29267.0,114848.0,112200.0
30001269,29267.0,114848.0,110400.0
30001270,29267.0,114848.0,111300.0
30001271,20067.0,101048.0,112200.0
30001272,20067.0,101048.0,110400.0
30001273,20067.0,101048.0,111300.0
30001274,16867.0,104698.0,112200.0
30001275,16867.0,105698.0,112200.0
30001276,16867.0,104698.0,110400.0
30001277,16867.0,105698.0,110400.0
30001278,16867.0,104698.0,111300.0
30001279,16867.0,105698.0,111300.0
30001280,20667.0,106710.0,112200.0
30001281,20667.0,106710.0,110400.0
30001282,20667.0,106710.0,111300.0
30001283,23267.0,114248.0,112200.0
30001284,23267.0,114248.0,110400.0
30001285,23267.0,114248.0,111300.0
30001286,30067.0,99381.0,112200.0
30001287,30067.0,100214.0,112200.0
30001288,30067.0,100881.0,112200.0
30001289,30067.0,99381.0,110400.0
30001290,30067.0,100214.0,110400.0
30001291,30067.0,100881.0,110400.0
30001292,30067.0,99381.0,111300.0
30001293,30067.0,100881.0,111300.0
30001294,30067.0,100214.0,111300.0
30001295,30067.0,105281.0,112200.0
30001296,30067.0,106214.0,112200.0
30001297,30067.0,105281.0,110400.0
30001298,30067.0,106214.0,110400.0
30001299,30067.0,105281.0,111300.0
30001300,30067.0,106214.0,111300.0
30001301,30067.0,102481.0,112200.0
30001302,30067.0,103414.0,112200.0
30001303,30067.0,102481.0,110400.0
30001304,30067.0,103414.0,110400.0
30001305,30067.0,102481.0,111300.0
30001306,30067.0,103414.0,111300.0
30001307,60347.0,101873.0,112000.0
30001308,60347.0,102698.0,112000.0
30001309,60347.0,103523.0,112000.0
30001310,60347.0,101873.0,110333.0
30001311,60347.0,102698.0,110333.0
30001312,60347.0,103523.0,110333.0
30001313,60347.0,101873.0,111166.0
30001314,60347.0,103523.0,111166.0
30001315,60347.0,102698.0,111166.0
30001316,63747.0,111328.0,112000.0
30001317,63747.0,112208.0,112000.0
30001318,63747.0,113088.0,112000.0
30001319,63747.0,113968.0,112000.0
30001320,63747.0,111328.0,110333.0
30001321,63747.0,112208.0,110333.0
30001322,63747.0,113088.0,110333.0
30001323,63747.0,113968.0,110333.0
30001324,63747.0,111328.0,111166.0
30001325,63747.0,113968.0,111166.0
30001326,63747.0,112208.0,111166.0
30001327,63747.0,113088.0,111166.0
30001328,61022.0,114848.0,112000.0
30001329,61697.0,114848.0,112000.0
30001330,61700.0,114848.0,112550.0
30001331,62197.0,114848.0,112550.0
30001332,62697.0,114848.0,112550.0
30001333,63194.0,114848.0,112550.0
30001334,63197.0,114848.0,112000.0
30001335,61022.0,114848.0,110333.0
30001336,61697.0,114848.0,110333.0
30001337,63197.0,114848.0,110333.0
30001338,61022.0,114848.0,111166.0
30001339,63197.0,114848.0,111166.0
30001340,62197.0,114848.0,112000.0
30001341,61697.0,114848.0,111166.0
30001342,62697.0,114848.0,112000.0
30001343,52947.0,104560.0,112200.0
30001344,52947.0,105423.0,112200.0
30001345,52947.0,106285.0,112200.0
30001346,52947.0,104560.0,110400.0
30001347,52947.0,105423.0,110400.0
30001348,52947.0,106285.0,110400.0
30001349,52947.0,104560.0,111300.0
30001350,52947.0,106285.0,111300.0
30001351,52947.0,105423.0,111300.0
30001352,53722.0,98548.0,112200.0
30001353,53722.0,98548.0,110400.0
30001354,53722.0,98548.0,111300.0
30001355,52947.0,99381.0,112200.0
30001356,52947.0,100214.0,112200.0
30001357,52947.0,99381.0,110400.0
30001358,52947.0,100214.0,110400.0
30001359,52947.0,99381.0,111300.0
30001360,52947.0,100214.0,111300.0
30001361,52947.0,101931.0,112200.0
30001362,52947.0,102814.0,112200.0
30001363,52947.0,101931.0,110400.0
30001364,52947.0,102814.0,110400.0
30001365,52947.0,101931.0,111300.0
30001366,52947.0,102814.0,111300.0
30001367,53397.0,101048.0,112200.0
30001368,53397.0,101048.0,110400.0
30001369,53397.0,101048.0,111300.0
30001370,53397.0,107148.0,112200.0
30001371,53397.0,107148.0,110400.0
30001372,53397.0,107148.0,111300.0
30001373,56347.0,111328.0,112200.0
30001374,56347.0,112208.0,112200.0
30001375,56347.0,113088.0,112200.0
30001376,56347.0,111328.0,110400.0
30001377,56347.0,112208.0,110400.0
30001378,56347.0,113088.0,110400.0
30001379,56347.0,111328.0,111300.0
30001380,56347.0,113088.0,111300.0
30001381,56347.0,112208.0,111300.0
30001382,52947.0,111128.0,112000.0
30001383,52947.0,112058.0,112000.0
30001384,52947.0,112988.0,112000.0
30001385,52947.0,113918.0,112000.0
30001386,52947.0,111128.0,110333.0
30001387,52947.0,112058.0,110333.0
30001388,52947.0,112988.0,110333.0
30001389,52947.0,113918.0,110333.0
30001390,52947.0,111128.0,111166.0
30001391,52947.0,113918.0,111166.0
30001392,52947.0,112058.0,111166.0
30001393,52947.0,112988.0,111166.0
30001394,53622.0,114848.0,112000.0
30001395,54297.0,114848.0,112000.0
30001396,54300.0,114848.0,112550.0
30001397,54797.0,114848.0,112550.0
30001398,55297.0,114848.0,112550.0
30001399,55794.0,114848.0,112550.0
30001400,55797.0,114848.0,112000.0
30001401,53622.0,114848.0,110333.0
30001402,54297.0,114848.0,110333.0
30001403,55797.0,114848.0,110333.0
30001404,53622.0,114848.0,111166.0
30001405,55797.0,114848.0,111166.0
30001406,54797.0,114848.0,112000.0
30001407,54297.0,114848.0,111166.0
30001408,55297.0,114848.0,112000.0
30001409,61197.0,110448.0,112000.0
30001410,62047.0,110448.0,112000.0
30001411,62897.0,110448.0,112000.0
30001412,61197.0,110448.0,110333.0
30001413,62047.0,110448.0,110333.0
30001414,62897.0,110448.0,110333.0
30001415,61197.0,110448.0,111166.0
30001416,62897.0,110448.0,111166.0
30001417,62047.0,110448.0,111166.0
30001418,56347.0,106673.0,112200.0
30001419,56347.0,106673.0,110400.0
30001420,56347.0,106673.0,111300.0
30001421,56347.0,99381.0,112200.0
30001422,56347.0,100214.0,112200.0
30001423,56347.0,99381.0,110400.0
30001424,56347.0,100214.0,110400.0
30001425,56347.0,99381.0,111300.0
30001426,56347.0,100214.0,111300.0
30001427,63747.0,102064.0,112000.0
30001428,63747.0,103081.0,112000.0
30001429,63747.0,104098.0,112000.0
30001430,63747.0,105114.0,112000.0
30001431,63747.0,106131.0,112000.0
30001432,63747.0,102064.0,110333.0
30001433,63747.0,103081.0,110333.0
30001434,63747.0,104098.0,110333.0
30001435,63747.0,105114.0,110333.0
30001436,63747.0,106131.0,110333.0
30001437,63747.0,102064.0,111166.0
30001438,63747.0,106131.0,111166.0
30001439,63747.0,103081.0,111166.0
30001440,63747.0,104098.0,111166.0
30001441,63747.0,105114.0,111166.0
30001442,63747.0,99381.0,112000.0
30001443,63747.0,100214.0,112000.0
30001444,63747.0,99381.0,110333.0
30001445,63747.0,100214.0,110333.0
30001446,63747.0,99381.0,111166.0
30001447,63747.0,100214.0,111166.0
30001448,54680.0,101048.0,112200.0
30001449,55513.0,101048.0,112200.0
30001450,54680.0,101048.0,110400.0
30001451,55513.0,101048.0,110400.0
30001452,54680.0,101048.0,111300.0
30001453,55513.0,101048.0,111300.0
30001454,60822.0,98548.0,112000.0
30001455,61297.0,98548.0,112000.0
30001456,61300.0,98548.0,112550.0
30001457,61797.0,98548.0,112550.0
30001458,62297.0,98548.0,112550.0
30001459,62794.0,98548.0,112550.0
30001460,62797.0,98548.0,112000.0
30001461,63272.0,98548.0,112000.0
30001462,60822.0,98548.0,110333.0
30001463,61297.0,98548.0,110333.0
30001464,63272.0,98548.0,110333.0
30001465,62797.0,98548.0,110333.0
30001466,60822.0,98548.0,111166.0
30001467,63272.0,98548.0,111166.0
30001468,61797.0,98548.0,112000.0
30001469,61297.0,98548.0,111166.0
30001470,62297.0,98548.0,112000.0
30001471,62797.0,98548.0,111166.0
30001472,61197.0,101048.0,112000.0
30001473,62047.0,101048.0,112000.0
30001474,62897.0,101048.0,112000.0
30001475,61197.0,101048.0,110333.0
30001476,62047.0,101048.0,110333.0
30001477,62897.0,101048.0,110333.0
30001478,61197.0,101048.0,111166.0
30001479,62897.0,101048.0,111166.0
30001480,62047.0,101048.0,111166.0
30001481,111267.0,104698.0,112200.0
30001482,111267.0,105698.0,112200.0
30001483,111267.0,104698.0,110400.0
30001484,111267.0,105698.0,110400.0
30001485,111267.0,104698.0,111300.0
30001486,111267.0,105698.0,111300.0
30001487,108067.0,101048.0,112200.0
30001488,108067.0,101048.0,110400.0
30001489,108067.0,101048.0,111300.0
30001490,98867.0,114848.0,112200.0
30001491,98867.0,114848.0,110400.0
30001492,98867.0,114848.0,111300.0
30001493,108492.0,114848.0,112000.0
30001494,108495.0,114848.0,112550.0
30001495,108992.0,114848.0,112550.0
30001496,109492.0,114848.0,112550.0
30001497,109989.0,114848.0,112550.0
30001498,109992.0,114848.0,112000.0
30001499,108492.0,114848.0,110333.0
30001500,109992.0,114848.0,110333.0
30001501,108492.0,114848.0,111166.0
30001502,109992.0,114848.0,111166.0
30001503,108992.0,114848.0,112000.0
30001504,109492.0,114848.0,112000.0
30001505,107842.0,114848.0,112100.0
30001506,107842.0,114848.0,110366.0
30001507,107842.0,114848.0,111233.0
30001508,107467.0,114248.0,112100.0
30001509,107467.0,114248.0,110366.0
30001510,107467.0,114248.0,111233.0
30001511,111267.0,114248.0,112200.0
30001512,111267.0,114248.0,110400.0
30001513,111267.0,114248.0,111300.0
30001514,110767.0,114848.0,112100.0
30001515,110767.0,114848.0,110366.0
30001516,110767.0,114848.0,111233.0
30001517,110492.0,98548.0,112200.0
30001518,110492.0,98548.0,110400.0
30001519,110492.0,98548.0,111300.0
30001520,99067.0,98548.0,112200.0
30001521,100067.0,98548.0,112200.0
30001522,99067.0,98548.0,110400.0
30001523,100067.0,98548.0,110400.0
30001524,99067.0,98548.0,111300.0
30001525,100067.0,98548.0,111300.0
30001526,105733.0,98548.0,112200.0
30001527,106600.0,98548.0,112200.0
30001528,105733.0,98548.0,110400.0
30001529,106600.0,98548.0,110400.0
30001530,105733.0,98548.0,111300.0
30001531,106600.0,98548.0,111300.0
30001532,101067.0,99070.0,112200.0
30001533,101067.0,99070.0,110400.0
30001534,101067.0,99070.0,111300.0
30001535,104867.0,99070.0,112200.0
30001536,104867.0,99070.0,110400.0
30001537,104867.0,99070.0,111300.0
30001538,107467.0,99381.0,112200.0
30001539,107467.0,100214.0,112200.0
30001540,107467.0,99381.0,110400.0
30001541,107467.0,100214.0,110400.0
30001542,107467.0,99381.0,111300.0
30001543,107467.0,100214.0,111300.0
30001544,109517.0,101048.0,112200.0
30001545,109517.0,101048.0,110400.0
30001546,109517.0,101048.0,111300.0
30001547,110817.0,101048.0,112200.0
30001548,110817.0,101048.0,110400.0
30001549,110817.0,101048.0,111300.0
30001550,111267.0,99381.0,112200.0
30001551,111267.0,100214.0,112200.0
30001552,111267.0,99381.0,110400.0
30001553,111267.0,100214.0,110400.0
30001554,111267.0,99381.0,111300.0
30001555,111267.0,100214.0,111300.0
30001556,111267.0,101931.0,112200.0
30001557,111267.0,102814.0,112200.0
30001558,111267.0,101931.0,110400.0
30001559,111267.0,102814.0,110400.0
30001560,111267.0,101931.0,111300.0
30001561,111267.0,102814.0,111300.0
30001562,99067.0,107148.0,112200.0
30001563,100067.0,107148.0,112200.0
30001564,99067.0,107148.0,110400.0
30001565,100067.0,107148.0,110400.0
30001566,99067.0,107148.0,111300.0
30001567,100067.0,107148.0,111300.0
30001568,101067.0,106723.0,112200.0
30001569,101067.0,106723.0,110400.0
30001570,101067.0,106723.0,111300.0
30001571,104867.0,106723.0,112200.0
30001572,104867.0,106723.0,110400.0
30001573,104867.0,106723.0,111300.0
30001574,105733.0,107139.0,112500.0
30001575,106600.0,107131.0,112500.0
30001576,105733.0,107139.0,110400.0
30001577,106600.0,107131.0,110400.0
30001578,105733.0,107139.0,111300.0
30001579,106600.0,107131.0,111300.0
30001580,110817.0,107148.0,112299.0
30001581,110817.0,107148.0,110400.0
30001582,110817.0,107148.0,111300.0
30001583,104867.0,109345.0,112200.0
30001584,104867.0,109345.0,110400.0
30001585,104867.0,109345.0,111300.0
30001586,105733.0,108798.0,112500.0
30001587,106600.0,108798.0,112500.0
30001588,105733.0,108798.0,110400.0
30001589,106600.0,108798.0,110400.0
30001590,105733.0,108798.0,111300.0
30001591,106600.0,108798.0,111300.0
30001592,107467.0,109345.0,112200.0
30001593,107467.0,109345.0,110400.0
30001594,107467.0,109345.0,111300.0
30001595,98067.0,111448.0,112500.0
30001596,98067.0,112448.0,112500.0
30001597,98067.0,111448.0,110400.0
30001598,98067.0,112448.0,110400.0
30001599,98067.0,111448.0,111300.0
30001600,98067.0,112448.0,111300.0
30001601,100567.0,110448.0,112200.0
30001602,100567.0,110448.0,110400.0
30001603,100567.0,110448.0,111300.0
30001604,100367.0,113448.0,112500.0
30001605,100367.0,113448.0,110400.0
30001606,100367.0,113448.0,111300.0
30001607,101067.0,111448.0,112200.0
