name,x,y,z
30001608,101067.0,112448.0,112200.0
30001609,101067.0,111448.0,110400.0
30001610,101067.0,112448.0,110400.0
30001611,101067.0,111448.0,111300.0
30001612,101067.0,112448.0,111300.0
30001613,98067.0,114148.0,112200.0
30001614,98067.0,114148.0,110400.0
30001615,98067.0,114148.0,111300.0
30001616,111267.0,111060.0,112200.0
30001617,111267.0,111923.0,112200.0
30001618,111267.0,112785.0,112200.0
30001619,111267.0,111060.0,110400.0
30001620,111267.0,111923.0,110400.0
30001621,111267.0,112785.0,110400.0
30001622,111267.0,111060.0,111300.0
30001623,111267.0,112785.0,111300.0
30001624,111267.0,111923.0,111300.0
30001625,100367.0,114848.0,112200.0
30001626,100367.0,114848.0,110400.0
30001627,100367.0,114848.0,111300.0
30001628,105733.0,114848.0,112200.0
30001629,106600.0,114848.0,112200.0
30001630,105733.0,114848.0,110400.0
30001631,106600.0,114848.0,110400.0
30001632,105733.0,114848.0,111300.0
30001633,106600.0,114848.0,111300.0
30001634,107467.0,106710.0,112200.0
30001635,107467.0,106710.0,110400.0
30001636,107467.0,106710.0,111300.0
30001637,98067.0,102481.0,112200.0
30001638,98067.0,103414.0,112200.0
30001639,98067.0,102481.0,110400.0
30001640,98067.0,103414.0,110400.0
30001641,98067.0,102481.0,111300.0
30001642,98067.0,103414.0,111300.0
30001643,98067.0,105281.0,112200.0
30001644,98067.0,106214.0,112200.0
30001645,98067.0,105281.0,110400.0
30001646,98067.0,106214.0,110400.0
30001647,98067.0,105281.0,111300.0
30001648,98067.0,106214.0,111300.0
30001649,104867.0,114248.0,112200.0
30001650,104867.0,114248.0,110400.0
30001651,104867.0,114248.0,111300.0
30001652,98067.0,99381.0,112200.0
30001653,98067.0,100214.0,112200.0
30001654,98067.0,100881.0,112200.0
30001655,98067.0,99381.0,110400.0
30001656,98067.0,100214.0,110400.0
30001657,98067.0,100881.0,110400.0
30001658,98067.0,99381.0,111300.0
30001659,98067.0,100881.0,111300.0
30001660,98067.0,100214.0,111300.0
30001661,24217.0,113842.0,113100.0
30001662,24217.0,112888.0,113100.0
30001663,24217.0,111942.0,113100.0
30001664,24217.0,110977.0,113100.0
30001665,24217.0,109999.0,113100.0
30001666,24217.0,109011.0,113100.0
30001667,24217.0,108071.0,113100.0
30001668,25167.0,113929.0,113100.0
30001669,25167.0,113007.0,113100.0
30001670,25167.0,112066.0,113100.0
30001671,25167.0,111102.0,113100.0
30001672,25167.0,110119.0,113100.0
30001673,25167.0,109126.0,113100.0
30001674,25167.0,108135.0,113100.0
30001675,26117.0,114015.0,113100.0
30001676,26117.0,113157.0,113100.0
30001677,26117.0,112223.0,113100.0
30001678,26117.0,111253.0,113100.0
30001679,26117.0,110256.0,113100.0
30001680,26117.0,109228.0,113100.0
30001681,26117.0,108189.0,113100.0
30001682,27767.0,114148.0,113100.0
30001683,29267.0,114148.0,113100.0
30001684,17833.0,112807.0,113100.0
30001685,17803.0,111978.0,113100.0
30001686,17814.0,109560.0,113100.0
30001687,17803.0,110360.0,113100.0
30001688,17797.0,111175.0,113100.0
30001689,18747.0,110499.0,113100.0
30001690,18711.0,111308.0,113100.0
30001691,18758.0,109644.0,113100.0
30001692,18725.0,111989.0,113100.0
30001693,18796.0,112799.0,113100.0
30001694,19605.0,111720.0,113100.0
30001695,19687.0,110724.0,113100.0
30001696,19711.0,109759.0,113100.0
30001697,19736.0,112715.0,113100.0
30001698,17727.0,107952.0,113100.0
30001699,18522.0,107951.0,113100.0
30001700,19173.0,107945.0,113100.0
30001701,19928.0,107945.0,113100.0
30001702,21533.0,107964.0,113100.0
30001703,22400.0,107968.0,113100.0
30001704,24217.0,106235.0,113100.0
30001705,24217.0,105296.0,113100.0
30001706,25167.0,106224.0,113100.0
30001707,25167.0,105289.0,113100.0
30001708,26117.0,106235.0,113100.0
30001709,26117.0,105296.0,113100.0
30001710,17733.0,100214.0,113100.0
30001711,17704.0,99381.0,113100.0
30001712,18596.0,100214.0,113100.0
30001713,18559.0,99381.0,113100.0
30001714,24217.0,103414.0,113100.0
30001715,24217.0,102481.0,113100.0
30001716,25167.0,103414.0,113100.0
30001717,25167.0,102481.0,113100.0
30001718,26117.0,103414.0,113100.0
30001719,26117.0,102481.0,113100.0
30001720,24217.0,100556.0,113100.0
30001721,24217.0,99559.0,113100.0
30001722,25167.0,100552.0,113100.0
30001723,25167.0,99553.0,113100.0
30001724,26117.0,100556.0,113100.0
30001725,26117.0,99559.0,113100.0
30001726,53835.0,107943.0,113100.0
30001727,54736.0,107923.0,113100.0
30001728,55602.0,107903.0,113100.0
30001729,109538.0,100214.0,113100.0
30001730,109574.0,99381.0,113100.0
30001731,110401.0,100214.0,113100.0
30001732,110429.0,99381.0,113100.0
30001733,98867.0,114148.0,113100.0
30001734,100367.0,114148.0,113100.0
30001735,108372.0,112745.0,113100.0
30001736,108436.0,111814.0,113100.0
30001737,108445.0,109786.0,113100.0
30001738,108536.0,110807.0,113100.0
30001739,109424.0,111113.0,113100.0
30001740,109371.0,111930.0,113100.0
30001741,109425.0,110435.0,113100.0
30001742,109388.0,109627.0,113100.0
30001743,109326.0,112783.0,113100.0
30001744,110341.0,110329.0,113100.0
30001745,110337.0,111124.0,113100.0
30001746,110328.0,109547.0,113100.0
30001747,110293.0,112795.0,113100.0
30001748,110320.0,111948.0,113100.0
30001749,101998.0,100556.0,113100.0
30001750,101962.0,99558.0,113100.0
30001751,102940.0,100552.0,113100.0
30001752,102881.0,99553.0,113100.0
30001753,103898.0,100556.0,113100.0
30001754,103862.0,99559.0,113100.0
30001755,108205.0,107945.0,113100.0
30001756,108960.0,107945.0,113100.0
30001757,109611.0,107951.0,113100.0
30001758,110406.0,107952.0,113100.0
30001759,102017.0,106235.0,113100.0
30001760,102017.0,105296.0,113100.0
30001761,102967.0,106224.0,113100.0
30001762,102967.0,105289.0,113100.0
30001763,103917.0,106235.0,113100.0
30001764,103917.0,105296.0,113100.0
30001765,101960.0,114011.0,113100.0
30001766,101992.0,113153.0,113100.0
30001767,102002.0,112222.0,113100.0
30001768,102007.0,111252.0,113100.0
30001769,102010.0,110256.0,113100.0
30001770,102012.0,109228.0,113100.0
30001771,102014.0,108190.0,113100.0
30001772,102877.0,113924.0,113100.0
30001773,102929.0,113003.0,113100.0
30001774,102946.0,112064.0,113100.0
30001775,102953.0,111102.0,113100.0
30001776,102957.0,110120.0,113100.0
30001777,102960.0,109127.0,113100.0
30001778,102963.0,108135.0,113100.0
30001779,103858.0,113839.0,113100.0
30001780,103890.0,112886.0,113100.0
30001781,103902.0,111941.0,113100.0
30001782,103907.0,110977.0,113100.0
30001783,103910.0,110000.0,113100.0
30001784,103912.0,109011.0,113100.0
30001785,103914.0,108072.0,113100.0
30001786,102017.0,103414.0,113100.0
30001787,102017.0,102481.0,113100.0
30001788,102967.0,103414.0,113100.0
30001789,102967.0,102481.0,113100.0
30001790,103917.0,103414.0,113100.0
30001791,103917.0,102481.0,113100.0
30001792,105733.0,107968.0,113100.0
30001793,106600.0,107964.0,113100.0
31000001,23267.0,114848.0,116700.0
31000002,27067.0,114848.0,116700.0
31000003,20667.0,114848.0,116700.0
31000004,30067.0,114848.0,116700.0
31000005,27067.0,113448.0,116700.0
31000006,27067.0,110448.0,116700.0
31000007,30067.0,113448.0,116700.0
31000008,20667.0,111848.0,116700.0
31000009,20667.0,108798.0,116700.0
31000010,23267.0,111848.0,116700.0
31000011,16867.0,108748.0,116700.0
31000012,23267.0,108798.0,116700.0
31000013,16867.0,107148.0,116700.0
31000014,30067.0,107148.0,116700.0
31000015,23267.0,107148.0,116700.0
31000016,20667.0,107123.0,116700.0
31000017,27067.0,107148.0,116700.0
31000018,16867.0,101048.0,116700.0
31000019,17767.0,107148.0,116700.0
31000020,17767.0,101048.0,116700.0
31000021,20667.0,104348.0,116700.0
31000022,23267.0,104348.0,116700.0
31000023,27067.0,104348.0,116700.0
31000024,20667.0,101548.0,116700.0
31000025,20667.0,101048.0,116700.0
31000026,23267.0,101548.0,116700.0
31000027,27067.0,101548.0,116700.0
31000028,20667.0,98548.0,116700.0
31000029,23267.0,98548.0,116700.0
31000030,27067.0,98548.0,116700.0
31000031,16867.0,110198.0,116700.0
31000032,30067.0,110448.0,116700.0
31000033,23267.0,109893.0,116700.0
31000034,28067.0,110448.0,116700.0
31000035,23267.0,106298.0,116700.0
31000036,27067.0,106298.0,116700.0
31000037,20167.0,107098.0,116700.0
31000038,23267.0,99593.0,116700.0
31000039,27067.0,99593.0,116700.0
31000040,18417.0,98548.0,116700.0
31000041,20667.0,113648.0,116700.0
31000042,16867.0,113648.0,116700.0
31000043,19917.0,113648.0,116700.0
31000044,19917.0,114848.0,116700.0
31000045,17867.0,113648.0,116700.0
31000046,17867.0,114848.0,116700.0
31000047,28467.0,113448.0,116700.0
31000048,28467.0,114848.0,116700.0
31000049,19467.0,98548.0,116700.0
31000050,19467.0,101048.0,116700.0
31000051,17767.0,103698.0,116700.0
31000052,16867.0,103698.0,116700.0
31000053,20667.0,106298.0,116700.0
31000054,23267.0,113648.0,116700.0
31000055,20667.0,109893.0,116700.0
31000056,4867.0,114848.0,116700.0
31000057,4867.0,106698.0,116700.0
31000058,4867.0,98548.0,116700.0
31000059,4867.0,87098.0,116700.0
31000060,4867.0,126298.0,116700.0
31000061,9467.0,126348.0,116700.0
31000062,13067.0,126348.0,116700.0
31000063,124067.0,114848.0,116700.0
31000064,124067.0,106698.0,116700.0
31000065,124067.0,98548.0,116700.0
31000066,124067.0,87098.0,116700.0
31000067,124067.0,126298.0,116700.0
31000068,30067.0,98548.0,116700.0
31000069,30067.0,104348.0,116700.0
31000070,30067.0,101548.0,116700.0
31000071,13067.0,87048.0,116700.0
31000072,9467.0,87048.0,116700.0
31000073,63747.0,110448.0,116700.0
31000074,60347.0,101048.0,116700.0
31000075,60347.0,107048.0,116700.0
31000076,63747.0,107148.0,116700.0
31000077,52947.0,114848.0,116700.0
31000078,56347.0,108748.0,116700.0
31000079,52947.0,103698.0,116700.0
31000080,53847.0,103698.0,116700.0
31000081,54497.0,98548.0,116700.0
31000082,56347.0,110448.0,116700.0
31000083,52947.0,110198.0,116700.0
31000084,56347.0,113448.0,116700.0
31000085,52947.0,101048.0,116700.0
31000086,53847.0,101048.0,116700.0
31000087,53847.0,107148.0,116700.0
31000088,52947.0,107148.0,116700.0
31000089,56347.0,107048.0,116700.0
31000090,52947.0,108748.0,116700.0
31000091,56347.0,101548.0,116700.0
31000092,55947.0,107048.0,116700.0
31000093,56347.0,106298.0,116700.0
31000094,60347.0,110448.0,116700.0
31000095,56347.0,104348.0,116700.0
31000096,56347.0,101048.0,116700.0
31000097,63747.0,101048.0,116700.0
31000098,52947.0,98548.0,116700.0
31000099,60347.0,104348.0,116700.0
31000100,119800.0,87048.0,116700.0
31000101,115533.0,87048.0,116700.0
31000102,111267.0,103698.0,116700.0
31000103,110367.0,103698.0,116700.0
31000104,108667.0,101048.0,116700.0
31000105,108667.0,98548.0,116700.0
31000106,99667.0,114848.0,116700.0
31000107,99667.0,113448.0,116700.0
31000108,110267.0,114848.0,116700.0
31000109,110267.0,113648.0,116700.0
31000110,108217.0,114848.0,116700.0
31000111,108217.0,113648.0,116700.0
31000112,111267.0,113648.0,116700.0
31000113,107467.0,113648.0,116700.0
31000114,109717.0,98548.0,116700.0
31000115,101067.0,99593.0,116700.0
31000116,104867.0,99593.0,116700.0
31000117,107967.0,107098.0,116700.0
31000118,101067.0,106298.0,116700.0
31000119,104867.0,106298.0,116700.0
31000120,100067.0,110448.0,116700.0
31000121,104867.0,109893.0,116700.0
31000122,98067.0,110448.0,116700.0
31000123,111267.0,110198.0,116700.0
31000124,101067.0,98548.0,116700.0
31000125,104867.0,98548.0,116700.0
31000126,107467.0,98548.0,116700.0
31000127,101067.0,101548.0,116700.0
31000128,104867.0,101548.0,116700.0
31000129,107467.0,101048.0,116700.0
31000130,107467.0,101548.0,116700.0
31000131,101067.0,104348.0,116700.0
31000132,104867.0,104348.0,116700.0
31000133,107467.0,104348.0,116700.0
31000134,110367.0,101048.0,116700.0
31000135,110367.0,107148.0,116700.0
31000136,111267.0,101048.0,116700.0
31000137,101067.0,107148.0,116700.0
31000138,107467.0,107123.0,116700.0
31000139,104867.0,107148.0,116700.0
31000140,98067.0,107148.0,116700.0
31000141,111267.0,107148.0,116700.0
31000142,104867.0,108798.0,116700.0
31000143,111267.0,108748.0,116700.0
31000144,104867.0,111848.0,116700.0
31000145,107467.0,108798.0,116700.0
31000146,107467.0,111848.0,116700.0
31000147,98067.0,113448.0,116700.0
31000148,101067.0,110448.0,116700.0
31000149,101067.0,113448.0,116700.0
31000150,98067.0,114848.0,116700.0
31000151,107467.0,114848.0,116700.0
31000152,101067.0,114848.0,116700.0
31000153,104867.0,114848.0,116700.0
31000154,107467.0,106298.0,116700.0
31000155,98067.0,101548.0,116700.0
31000156,98067.0,104348.0,116700.0
31000157,107467.0,109893.0,116700.0
31000158,104867.0,113648.0,116700.0
31000159,98067.0,98548.0,116700.0
31000160,56347.0,98548.0,116700.0
31000161,63747.0,98548.0,116700.0
31000162,56347.0,114848.0,116700.0
31000163,63747.0,114848.0,116700.0
31000164,60347.0,98548.0,116700.0
31000165,60347.0,114848.0,116700.0
31000166,16867.0,126298.0,116700.0
31000167,16867.0,87098.0,116700.0
31000168,16867.0,106698.0,116700.0
31000169,30067.0,87098.0,116700.0
31000170,30067.0,126298.0,116700.0
31000171,16867.0,114848.0,116700.0
31000172,16867.0,98548.0,116700.0
31000173,111267.0,87098.0,116700.0
31000174,111267.0,126298.0,116700.0
31000175,98067.0,87098.0,116700.0
31000176,98067.0,126298.0,116700.0
31000177,111267.0,106698.0,116700.0
31000178,111267.0,114848.0,116700.0
31000179,111267.0,98548.0,116700.0
31000180,41507.0,87098.0,116700.0
31000181,41507.0,126298.0,116700.0
31000182,52947.0,87098.0,116700.0
31000183,52947.0,126298.0,116700.0
31000184,75187.0,87098.0,116700.0
31000185,75187.0,126298.0,116700.0
31000186,86627.0,126298.0,116700.0
31000187,86627.0,87098.0,116700.0
31000188,102700.0,87048.0,116700.0
31000189,102700.0,98548.0,116700.0
31000190,102700.0,126348.0,116700.0
31000191,102700.0,114848.0,116700.0
31000192,107467.0,87048.0,116700.0
31000193,107467.0,126348.0,116700.0
31000194,119800.0,126348.0,116700.0
31000195,115533.0,126348.0,116700.0
31000196,92347.0,126348.0,116700.0
31000197,92347.0,87048.0,116700.0
31000198,80907.0,126348.0,116700.0
31000199,80907.0,87048.0,116700.0
31000200,69467.0,126348.0,116700.0
31000201,69467.0,87048.0,116700.0
31000202,47227.0,126348.0,116700.0
31000203,47227.0,87048.0,116700.0
31000204,35787.0,126348.0,116700.0
31000205,35787.0,87048.0,116700.0
31000206,58347.0,114848.0,116700.0
31000207,58347.0,126348.0,116700.0
31000208,58347.0,98548.0,116700.0
31000209,58347.0,87048.0,116700.0
31000210,20667.0,87048.0,116700.0
31000211,25167.0,98548.0,116700.0
31000212,25167.0,87048.0,116700.0
31000213,25167.0,114848.0,116700.0
31000214,25167.0,126348.0,116700.0
31000215,20667.0,126348.0,116700.0
31000216,119800.0,106698.0,116700.0
31000217,119800.0,98548.0,116700.0
31000218,119800.0,114848.0,116700.0
31000219,115533.0,106698.0,116700.0
31000220,115533.0,98548.0,116700.0
31000221,115533.0,114848.0,116700.0
31000222,92347.0,107148.0,116700.0
31000223,92347.0,98548.0,116700.0
31000224,92347.0,114848.0,116700.0
31000225,80907.0,107148.0,116700.0
31000226,80907.0,98548.0,116700.0
31000227,80907.0,114848.0,116700.0
31000228,69467.0,107148.0,116700.0
31000229,69467.0,98548.0,116700.0
31000230,69467.0,114848.0,116700.0
31000231,47227.0,107148.0,116700.0
31000232,47227.0,98548.0,116700.0
31000233,47227.0,114848.0,116700.0
31000234,35787.0,107148.0,116700.0
31000235,35787.0,98548.0,116700.0
31000236,35787.0,114848.0,116700.0
31000237,41507.0,107148.0,116700.0
31000238,75187.0,107148.0,116700.0
31000239,86627.0,107148.0,116700.0
31000240,13067.0,106698.0,116700.0
31000241,9467.0,106698.0,116700.0
31000242,75187.0,98548.0,116700.0
31000243,86627.0,98548.0,116700.0
31000244,41507.0,98548.0,116700.0
31000245,13067.0,98548.0,116700.0
31000246,9467.0,98548.0,116700.0
31000247,75187.0,114848.0,116700.0
31000248,86627.0,114848.0,116700.0
31000249,41507.0,114848.0,116700.0
31000250,13067.0,114848.0,116700.0
31000251,9467.0,114848.0,116700.0
31000252,63747.0,126298.0,116700.0
31000253,63747.0,87098.0,116700.0
31000254,16867.0,108748.0,115899.0
31000255,16867.0,110198.0,115899.0
31000256,27067.0,113448.0,116100.0
31000257,27067.0,114848.0,116100.0
31000258,20667.0,107123.0,116100.0
31000259,20667.0,108798.0,116100.0
31000260,28067.0,110448.0,116100.0
31000261,30067.0,110448.0,116100.0
31000262,16867.0,107148.0,115899.0
31000263,23267.0,107148.0,116100.0
31000264,23267.0,108798.0,116100.0
31000265,17767.0,107148.0,116000.0
31000266,20167.0,107098.0,116000.0
31000267,18417.0,98548.0,115899.0
31000268,19467.0,98548.0,115899.0
31000269,28467.0,113448.0,116100.0
31000270,30067.0,113448.0,116100.0
31000271,20667.0,98548.0,115899.0
31000272,56347.0,113448.0,116000.0
31000273,56347.0,114848.0,116000.0
31000274,53847.0,107148.0,116000.0
31000275,55947.0,107048.0,116000.0
31000276,54497.0,98548.0,115899.0
31000277,56347.0,98548.0,115899.0
31000278,107467.0,98548.0,115899.0
31000279,108667.0,98548.0,115899.0
31000280,98067.0,113448.0,116100.0
31000281,99667.0,113448.0,116100.0
31000282,107967.0,107098.0,116000.0
31000283,110367.0,107148.0,116000.0
31000284,104867.0,107148.0,116100.0
31000285,104867.0,108798.0,116100.0
31000286,111267.0,107148.0,115899.0
31000287,111267.0,108748.0,115899.0
31000288,107467.0,107123.0,116100.0
31000289,107467.0,108798.0,116100.0
31000290,101067.0,113448.0,116100.0
31000291,101067.0,114848.0,116100.0
31000292,111267.0,110198.0,115899.0
31000293,98067.0,110448.0,116100.0
31000294,100067.0,110448.0,116100.0
31000295,109717.0,98548.0,115899.0
31000296,17367.0,114848.0,116700.0
31000297,21533.0,114848.0,116700.0
31000298,22400.0,114848.0,116700.0
31000299,27767.0,114848.0,116700.0
31000300,16867.0,111060.0,116700.0
31000301,16867.0,111923.0,116700.0
31000302,16867.0,112785.0,116700.0
31000303,16867.0,109110.0,116700.0
31000304,16867.0,109473.0,116700.0
31000305,16867.0,109835.0,116700.0
31000306,27067.0,113798.0,116700.0
31000307,27067.0,114148.0,116700.0
31000308,27067.0,114498.0,116700.0
31000309,30067.0,114148.0,116700.0
31000310,27067.0,111448.0,116700.0
31000311,27067.0,112448.0,116700.0
31000312,27767.0,113448.0,116700.0
31000313,27567.0,110448.0,116700.0
31000314,30067.0,111448.0,116700.0
31000315,30067.0,112448.0,116700.0
31000316,20667.0,109345.0,116700.0
31000317,20667.0,107541.0,116700.0
31000318,20667.0,107960.0,116700.0
31000319,20667.0,108379.0,116700.0
31000320,21533.0,108798.0,116700.0
31000321,22400.0,108798.0,116700.0
31000322,23267.0,109345.0,116700.0
31000323,28567.0,110448.0,116700.0
31000324,29067.0,110448.0,116700.0
31000325,29567.0,110448.0,116700.0
31000326,16867.0,107548.0,116700.0
31000327,16867.0,107948.0,116700.0
31000328,16867.0,108348.0,116700.0
31000329,23267.0,107560.0,116700.0
31000330,23267.0,107973.0,116700.0
31000331,23267.0,108385.0,116700.0
31000332,17317.0,107148.0,116700.0
31000333,21533.0,107131.0,116700.0
31000334,22400.0,107139.0,116700.0
31000335,23267.0,106723.0,116700.0
31000336,27067.0,106723.0,116700.0
31000337,28067.0,107148.0,116699.0
31000338,29067.0,107148.0,116700.0
31000339,16867.0,101931.0,116700.0
31000340,16867.0,102814.0,116700.0
31000341,16867.0,99381.0,116700.0
31000342,16867.0,100214.0,116700.0
31000343,17317.0,101048.0,116700.0
31000344,18167.0,107139.0,116700.0
31000345,18567.0,107131.0,116699.0
31000346,18967.0,107123.0,116700.0
31000347,19367.0,107114.0,116700.0
31000348,19767.0,107106.0,116700.0
31000349,18617.0,101048.0,116700.0
31000350,20667.0,99381.0,116700.0
31000351,20667.0,100214.0,116700.0
31000352,17642.0,98548.0,116700.0
31000353,18942.0,98548.0,116700.0
31000354,21533.0,98548.0,116700.0
31000355,22400.0,98548.0,116700.0
31000356,23267.0,99070.0,116700.0
31000357,27067.0,99070.0,116700.0
31000358,28067.0,98548.0,116699.0
31000359,29067.0,98548.0,116700.0
31000360,16867.0,114248.0,116700.0
31000361,20667.0,114248.0,116700.0
31000362,20292.0,114848.0,116700.0
31000363,18142.0,114848.0,116700.0
31000364,18642.0,114848.0,116699.0
31000365,19142.0,114848.0,116700.0
31000366,19642.0,114848.0,116700.0
31000367,29267.0,114848.0,116700.0
31000368,28867.0,113448.0,116700.0
31000369,29267.0,113448.0,116700.0
31000370,29667.0,113448.0,116700.0
31000371,20067.0,101048.0,116700.0
31000372,20067.0,98548.0,116700.0
31000373,16867.0,104698.0,116700.0
31000374,16867.0,105698.0,116700.0
31000375,20667.0,106710.0,116700.0
31000376,23267.0,114248.0,116700.0
31000377,30067.0,99381.0,116700.0
31000378,30067.0,100214.0,116700.0
31000379,30067.0,100881.0,116700.0
31000380,30067.0,105281.0,116700.0
31000381,30067.0,106214.0,116700.0
31000382,30067.0,102481.0,116700.0
31000383,30067.0,103414.0,116700.0
31000384,60347.0,101873.0,116700.0
31000385,60347.0,102698.0,116700.0
31000386,60347.0,103523.0,116700.0
31000387,63747.0,111328.0,116700.0
31000388,63747.0,112208.0,116700.0
31000389,63747.0,113088.0,116700.0
31000390,63747.0,113968.0,116700.0
31000391,61022.0,114848.0,116700.0
31000392,61697.0,114848.0,116700.0
31000393,62197.0,114848.0,116699.0
31000394,62697.0,114848.0,116700.0
31000395,63197.0,114848.0,116700.0
31000396,52947.0,104560.0,116700.0
31000397,52947.0,105423.0,116700.0
31000398,52947.0,106285.0,116700.0
31000399,53722.0,98548.0,116700.0
31000400,52947.0,99381.0,116700.0
31000401,52947.0,100214.0,116700.0
31000402,52947.0,101931.0,116700.0
31000403,52947.0,102814.0,116700.0
31000404,53397.0,101048.0,116700.0
31000405,53397.0,107148.0,116700.0
31000406,56347.0,111328.0,116700.0
31000407,56347.0,112208.0,116700.0
31000408,56347.0,113088.0,116700.0
31000409,56347.0,113798.0,116700.0
31000410,56347.0,114148.0,116700.0
31000411,56347.0,114498.0,116700.0
31000412,52947.0,111128.0,116699.0
31000413,52947.0,112058.0,116700.0
31000414,52947.0,112988.0,116700.0
31000415,52947.0,113918.0,116700.0
31000416,53622.0,114848.0,116700.0
31000417,54297.0,114848.0,116700.0
31000418,54797.0,114848.0,116699.0
31000419,55297.0,114848.0,116700.0
31000420,55797.0,114848.0,116700.0
31000421,54372.0,107123.0,116700.0
31000422,54897.0,107098.0,116700.0
31000423,55422.0,107073.0,116700.0
31000424,61197.0,110448.0,116700.0
31000425,62047.0,110448.0,116700.0
31000426,62897.0,110448.0,116700.0
31000427,56347.0,106673.0,116700.0
31000428,56347.0,99381.0,116700.0
31000429,56347.0,100214.0,116700.0
31000430,54959.0,98548.0,116700.0
31000431,55422.0,98548.0,116700.0
31000432,55884.0,98548.0,116700.0
31000433,63747.0,102064.0,116700.0
31000434,63747.0,103081.0,116700.0
31000435,63747.0,104098.0,116700.0
31000436,63747.0,105114.0,116700.0
31000437,63747.0,106131.0,116700.0
31000438,63747.0,99381.0,116700.0
31000439,63747.0,100214.0,116700.0
31000440,54680.0,101048.0,116700.0
31000441,55513.0,101048.0,116700.0
31000442,60822.0,98548.0,116700.0
31000443,61297.0,98548.0,116699.0
31000444,61797.0,98548.0,116699.0
31000445,62297.0,98548.0,116700.0
31000446,62797.0,98548.0,116700.0
31000447,63272.0,98548.0,116700.0
31000448,61197.0,101048.0,116700.0
31000449,62047.0,101048.0,116700.0
31000450,62897.0,101048.0,116700.0
31000451,111267.0,104698.0,116700.0
31000452,111267.0,105698.0,116700.0
31000453,108067.0,98548.0,116700.0
31000454,108067.0,101048.0,116700.0
31000455,98467.0,113448.0,116700.0
31000456,98867.0,113448.0,116700.0
31000457,99267.0,113448.0,116700.0
31000458,98867.0,114848.0,116700.0
31000459,108492.0,114848.0,116700.0
31000460,108992.0,114848.0,116699.0
31000461,109492.0,114848.0,116700.0
31000462,109992.0,114848.0,116700.0
31000463,107842.0,114848.0,116700.0
31000464,107467.0,114248.0,116700.0
31000465,111267.0,114248.0,116700.0
31000466,110767.0,114848.0,116700.0
31000467,110492.0,98548.0,116700.0
31000468,99067.0,98548.0,116699.0
31000469,100067.0,98548.0,116700.0
31000470,105733.0,98548.0,116700.0
31000471,106600.0,98548.0,116700.0
31000472,101067.0,99070.0,116700.0
31000473,104867.0,99070.0,116700.0
31000474,107467.0,99381.0,116700.0
31000475,107467.0,100214.0,116700.0
31000476,109517.0,101048.0,116700.0
31000477,108367.0,107106.0,116700.0
31000478,108767.0,107114.0,116699.0
31000479,109167.0,107123.0,116700.0
31000480,109567.0,107131.0,116700.0
31000481,109967.0,107139.0,116700.0
31000482,110817.0,101048.0,116700.0
31000483,111267.0,99381.0,116700.0
31000484,111267.0,100214.0,116700.0
31000485,111267.0,101931.0,116700.0
31000486,111267.0,102814.0,116700.0
31000487,99067.0,107148.0,116699.0
31000488,100067.0,107148.0,116700.0
31000489,101067.0,106723.0,116700.0
31000490,104867.0,106723.0,116700.0
31000491,105733.0,107139.0,116700.0
31000492,106600.0,107131.0,116700.0
31000493,110817.0,107148.0,116700.0
31000494,104867.0,107560.0,116700.0
31000495,104867.0,107973.0,116700.0
31000496,104867.0,108385.0,116700.0
31000497,111267.0,107548.0,116700.0
31000498,111267.0,107948.0,116700.0
