name,x,y,z
31000499,111267.0,108348.0,116700.0
31000500,104867.0,109345.0,116700.0
31000501,105733.0,108798.0,116700.0
31000502,106600.0,108798.0,116700.0
31000503,107467.0,107541.0,116700.0
31000504,107467.0,107960.0,116700.0
31000505,107467.0,108379.0,116700.0
31000506,107467.0,109345.0,116700.0
31000507,98067.0,111448.0,116700.0
31000508,98067.0,112448.0,116700.0
31000509,100567.0,110448.0,116700.0
31000510,100367.0,113448.0,116700.0
31000511,101067.0,111448.0,116700.0
31000512,101067.0,112448.0,116700.0
31000513,98067.0,114148.0,116700.0
31000514,101067.0,113798.0,116700.0
31000515,101067.0,114148.0,116700.0
31000516,101067.0,114498.0,116700.0
31000517,111267.0,109110.0,116700.0
31000518,111267.0,109473.0,116700.0
31000519,111267.0,109835.0,116700.0
31000520,111267.0,111060.0,116700.0
31000521,111267.0,111923.0,116700.0
31000522,111267.0,112785.0,116700.0
31000523,100367.0,114848.0,116700.0
31000524,105733.0,114848.0,116700.0
31000525,106600.0,114848.0,116700.0
31000526,107467.0,106710.0,116700.0
31000527,98067.0,102481.0,116700.0
31000528,98067.0,103414.0,116700.0
31000529,98067.0,105281.0,116700.0
31000530,98067.0,106214.0,116700.0
31000531,104867.0,114248.0,116700.0
31000532,98067.0,99381.0,116700.0
31000533,98067.0,100214.0,116700.0
31000534,98067.0,100881.0,116700.0
31000535,98567.0,110448.0,116700.0
31000536,99067.0,110448.0,116700.0
31000537,99567.0,110448.0,116700.0
31000538,109192.0,98548.0,116700.0
31000539,16867.0,114848.0,115600.0
31000540,16867.0,114848.0,114766.0
31000541,16867.0,114848.0,113933.0
31000542,17867.0,114848.0,115600.0
31000543,17867.0,114848.0,114766.0
31000544,17867.0,114848.0,113933.0
31000545,20667.0,114848.0,115600.0
31000546,20667.0,114848.0,114766.0
31000547,20667.0,114848.0,113933.0
31000548,23267.0,114848.0,115700.0
31000549,23267.0,114848.0,114833.0
31000550,23267.0,114848.0,113966.0
31000551,28467.0,114848.0,115800.0
31000552,28467.0,114848.0,114900.0
31000553,28467.0,114848.0,114000.0
31000554,27067.0,110448.0,115800.0
31000555,27067.0,110448.0,114900.0
31000556,27067.0,110448.0,114000.0
31000557,20667.0,109893.0,115800.0
31000558,20667.0,109893.0,114900.0
31000559,20667.0,109893.0,114000.0
31000560,16867.0,113648.0,115600.0
31000561,16867.0,113648.0,114766.0
31000562,16867.0,113648.0,113933.0
31000563,23267.0,109893.0,115800.0
31000564,23267.0,109893.0,114900.0
31000565,23267.0,109893.0,114000.0
31000566,16867.0,106698.0,115800.0
31000567,16867.0,106698.0,114900.0
31000568,16867.0,106698.0,114000.0
31000569,23267.0,106298.0,115800.0
31000570,23267.0,106298.0,114900.0
31000571,23267.0,106298.0,114000.0
31000572,27067.0,106298.0,115800.0
31000573,27067.0,106298.0,114900.0
31000574,27067.0,106298.0,114000.0
31000575,27067.0,107148.0,115800.0
31000576,27067.0,107148.0,114900.0
31000577,27067.0,107148.0,114000.0
31000578,16867.0,101048.0,115800.0
31000579,16867.0,101048.0,114900.0
31000580,16867.0,101048.0,114000.0
31000581,16867.0,103698.0,115800.0
31000582,16867.0,103698.0,114900.0
31000583,16867.0,103698.0,114000.0
31000584,16867.0,98548.0,115800.0
31000585,16867.0,98548.0,114900.0
31000586,16867.0,98548.0,114000.0
31000587,17767.0,101048.0,115800.0
31000588,17767.0,101048.0,114900.0
31000589,17767.0,101048.0,114000.0
31000590,19467.0,101048.0,115800.0
31000591,19467.0,101048.0,114900.0
31000592,19467.0,101048.0,114000.0
31000593,20667.0,101048.0,115800.0
31000594,20667.0,101048.0,114900.0
31000595,20667.0,101048.0,114000.0
31000596,23267.0,98548.0,115800.0
31000597,23267.0,98548.0,114900.0
31000598,23267.0,98548.0,114000.0
31000599,23267.0,99593.0,115800.0
31000600,23267.0,99593.0,114900.0
31000601,23267.0,99593.0,114000.0
31000602,27067.0,98548.0,115800.0
31000603,27067.0,98548.0,114900.0
31000604,27067.0,98548.0,114000.0
31000605,27067.0,99593.0,115800.0
31000606,27067.0,99593.0,114900.0
31000607,27067.0,99593.0,114000.0
31000608,30067.0,98548.0,115800.0
31000609,30067.0,98548.0,114900.0
31000610,30067.0,98548.0,114000.0
31000611,19917.0,114848.0,115600.0
31000612,19917.0,114848.0,114766.0
31000613,19917.0,114848.0,113933.0
31000614,30067.0,114848.0,115800.0
31000615,30067.0,114848.0,114900.0
31000616,30067.0,114848.0,114000.0
31000617,20667.0,106298.0,115800.0
31000618,20667.0,106298.0,114900.0
31000619,20667.0,106298.0,114000.0
31000620,20667.0,113648.0,115600.0
31000621,20667.0,113648.0,114766.0
31000622,20667.0,113648.0,113933.0
31000623,23267.0,113648.0,115800.0
31000624,23267.0,113648.0,114900.0
31000625,23267.0,113648.0,114000.0
31000626,20667.0,101548.0,115800.0
31000627,20667.0,101548.0,114900.0
31000628,20667.0,101548.0,114000.0
31000629,30067.0,107148.0,115800.0
31000630,30067.0,107148.0,114900.0
31000631,30067.0,107148.0,114000.0
31000632,30067.0,104348.0,115800.0
31000633,30067.0,104348.0,114900.0
31000634,30067.0,104348.0,114000.0
31000635,30067.0,101548.0,115800.0
31000636,30067.0,101548.0,114900.0
31000637,30067.0,101548.0,114000.0
31000638,60347.0,101048.0,115600.0
31000639,60347.0,101048.0,114766.0
31000640,60347.0,101048.0,113933.0
31000641,60347.0,104348.0,115600.0
31000642,60347.0,104348.0,114766.0
31000643,60347.0,104348.0,113933.0
31000644,63747.0,110448.0,115600.0
31000645,63747.0,110448.0,114766.0
31000646,63747.0,110448.0,113933.0
31000647,63747.0,114848.0,115600.0
31000648,63747.0,114848.0,114766.0
31000649,63747.0,114848.0,113933.0
31000650,60347.0,114848.0,115600.0
31000651,60347.0,114848.0,114766.0
31000652,60347.0,114848.0,113933.0
31000653,52947.0,103698.0,115800.0
31000654,52947.0,103698.0,114900.0
31000655,52947.0,103698.0,114000.0
31000656,52947.0,107148.0,115800.0
31000657,52947.0,107148.0,114900.0
31000658,52947.0,107148.0,114000.0
31000659,52947.0,98548.0,115800.0
31000660,52947.0,98548.0,114900.0
31000661,52947.0,98548.0,114000.0
31000662,52947.0,101048.0,115800.0
31000663,52947.0,101048.0,114900.0
31000664,52947.0,101048.0,114000.0
31000665,53847.0,101048.0,115800.0
31000666,53847.0,101048.0,114900.0
31000667,53847.0,101048.0,114000.0
31000668,56347.0,107048.0,115800.0
31000669,56347.0,107048.0,114900.0
31000670,56347.0,107048.0,114000.0
31000671,56347.0,110448.0,115800.0
31000672,56347.0,110448.0,114900.0
31000673,56347.0,110448.0,114000.0
31000674,52947.0,110198.0,115600.0
31000675,52947.0,110198.0,114766.0
31000676,52947.0,110198.0,113933.0
31000677,52947.0,114848.0,115600.0
31000678,52947.0,114848.0,114766.0
31000679,52947.0,114848.0,113933.0
31000680,60347.0,110448.0,115600.0
31000681,60347.0,110448.0,114766.0
31000682,60347.0,110448.0,113933.0
31000683,56347.0,106298.0,115800.0
31000684,56347.0,106298.0,114900.0
31000685,56347.0,106298.0,114000.0
31000686,56347.0,101048.0,115800.0
31000687,56347.0,101048.0,114900.0
31000688,56347.0,101048.0,114000.0
31000689,56347.0,101548.0,115800.0
31000690,56347.0,101548.0,114900.0
31000691,56347.0,101548.0,114000.0
31000692,63747.0,101048.0,115600.0
31000693,63747.0,101048.0,114766.0
31000694,63747.0,101048.0,113933.0
31000695,63747.0,107148.0,115600.0
31000696,63747.0,107148.0,114766.0
31000697,63747.0,107148.0,113933.0
31000698,63747.0,98548.0,115600.0
31000699,63747.0,98548.0,114766.0
31000700,63747.0,98548.0,113933.0
31000701,60347.0,98548.0,115600.0
31000702,60347.0,98548.0,114766.0
31000703,60347.0,98548.0,113933.0
31000704,111267.0,103698.0,115800.0
31000705,111267.0,103698.0,114900.0
31000706,111267.0,103698.0,114000.0
31000707,111267.0,106698.0,115800.0
31000708,111267.0,106698.0,114900.0
31000709,111267.0,106698.0,114000.0
31000710,107467.0,101048.0,115800.0
31000711,107467.0,101048.0,114900.0
31000712,107467.0,101048.0,114000.0
31000713,108667.0,101048.0,115800.0
31000714,108667.0,101048.0,114900.0
31000715,108667.0,101048.0,114000.0
31000716,98067.0,114848.0,115800.0
31000717,98067.0,114848.0,114900.0
31000718,98067.0,114848.0,114000.0
31000719,99667.0,114848.0,115800.0
31000720,99667.0,114848.0,114900.0
31000721,99667.0,114848.0,114000.0
31000722,108217.0,114848.0,115600.0
31000723,108217.0,114848.0,114766.0
31000724,108217.0,114848.0,113933.0
31000725,110267.0,114848.0,115600.0
31000726,110267.0,114848.0,114766.0
31000727,110267.0,114848.0,113933.0
31000728,107467.0,114848.0,115700.0
31000729,107467.0,114848.0,114833.0
31000730,107467.0,114848.0,113966.0
31000731,107467.0,113648.0,115600.0
31000732,107467.0,113648.0,114766.0
31000733,107467.0,113648.0,113933.0
31000734,111267.0,113648.0,115800.0
31000735,111267.0,113648.0,114900.0
31000736,111267.0,113648.0,114000.0
31000737,111267.0,114848.0,115700.0
31000738,111267.0,114848.0,114833.0
31000739,111267.0,114848.0,113966.0
31000740,111267.0,98548.0,115800.0
31000741,111267.0,98548.0,114900.0
31000742,111267.0,98548.0,114000.0
31000743,98067.0,98548.0,115800.0
31000744,98067.0,98548.0,114900.0
31000745,98067.0,98548.0,114000.0
31000746,101067.0,98548.0,115800.0
31000747,101067.0,98548.0,114900.0
31000748,101067.0,98548.0,114000.0
31000749,104867.0,98548.0,115800.0
31000750,104867.0,98548.0,114900.0
31000751,104867.0,98548.0,114000.0
31000752,101067.0,99593.0,115800.0
31000753,101067.0,99593.0,114900.0
31000754,101067.0,99593.0,114000.0
31000755,104867.0,99593.0,115800.0
31000756,104867.0,99593.0,114900.0
31000757,104867.0,99593.0,114000.0
31000758,107467.0,101548.0,115800.0
31000759,107467.0,101548.0,114900.0
31000760,107467.0,101548.0,114000.0
31000761,110367.0,101048.0,115800.0
31000762,110367.0,101048.0,114900.0
31000763,110367.0,101048.0,114000.0
31000764,111267.0,101048.0,115800.0
31000765,111267.0,101048.0,114900.0
31000766,111267.0,101048.0,114000.0
31000767,98067.0,107148.0,115800.0
31000768,98067.0,107148.0,114900.0
31000769,98067.0,107148.0,114000.0
31000770,101067.0,107148.0,115800.0
31000771,101067.0,107148.0,114900.0
31000772,101067.0,107148.0,114000.0
31000773,101067.0,106298.0,115800.0
31000774,101067.0,106298.0,114900.0
31000775,101067.0,106298.0,114000.0
31000776,104867.0,106298.0,115800.0
31000777,104867.0,106298.0,114900.0
31000778,104867.0,106298.0,114000.0
31000779,104867.0,109893.0,115800.0
31000780,104867.0,109893.0,114900.0
31000781,104867.0,109893.0,114000.0
31000782,107467.0,109893.0,115800.0
31000783,107467.0,109893.0,114900.0
31000784,107467.0,109893.0,114000.0
31000785,101067.0,110448.0,115800.0
31000786,101067.0,110448.0,114900.0
31000787,101067.0,110448.0,114000.0
31000788,104867.0,114848.0,115800.0
31000789,104867.0,114848.0,114900.0
31000790,104867.0,114848.0,114000.0
31000791,107467.0,106298.0,115800.0
31000792,107467.0,106298.0,114900.0
31000793,107467.0,106298.0,114000.0
31000794,98067.0,101548.0,115800.0
31000795,98067.0,101548.0,114900.0
31000796,98067.0,101548.0,114000.0
31000797,98067.0,104348.0,115800.0
31000798,98067.0,104348.0,114900.0
31000799,98067.0,104348.0,114000.0
31000800,104867.0,113648.0,115800.0
31000801,104867.0,113648.0,114900.0
31000802,104867.0,113648.0,114000.0
31000803,16867.0,109110.0,115899.0
31000804,16867.0,109473.0,115899.0
31000805,16867.0,109835.0,115899.0
31000806,27067.0,113798.0,116100.0
31000807,27067.0,114148.0,116100.0
31000808,27067.0,114498.0,116100.0
31000809,20667.0,107541.0,116100.0
31000810,20667.0,107960.0,116100.0
31000811,20667.0,108379.0,116100.0
31000812,28567.0,110448.0,116100.0
31000813,29067.0,110448.0,116100.0
31000814,29567.0,110448.0,116100.0
31000815,16867.0,107548.0,115899.0
31000816,16867.0,107948.0,115899.0
31000817,16867.0,108348.0,115899.0
31000818,23267.0,107560.0,116100.0
31000819,23267.0,107973.0,116100.0
31000820,23267.0,108385.0,116100.0
31000821,18167.0,107139.0,116000.0
31000822,18567.0,107131.0,116000.0
31000823,18967.0,107123.0,116000.0
31000824,19367.0,107114.0,116000.0
31000825,19767.0,107106.0,116000.0
31000826,18942.0,98548.0,115899.0
31000827,28867.0,113448.0,116100.0
31000828,29267.0,113448.0,116100.0
31000829,29667.0,113448.0,116100.0
31000830,20067.0,98548.0,115899.0
31000831,56347.0,113798.0,116000.0
31000832,56347.0,114148.0,116000.0
31000833,56347.0,114498.0,116000.0
31000834,54372.0,107123.0,116000.0
31000835,54897.0,107098.0,116000.0
31000836,55422.0,107073.0,116000.0
31000837,54959.0,98548.0,115899.0
31000838,55422.0,98548.0,115899.0
31000839,55884.0,98548.0,115899.0
31000840,108067.0,98548.0,115899.0
31000841,98467.0,113448.0,116100.0
31000842,98867.0,113448.0,116100.0
31000843,99267.0,113448.0,116100.0
31000844,108367.0,107106.0,116000.0
31000845,108767.0,107114.0,116000.0
31000846,109167.0,107123.0,116000.0
31000847,109567.0,107131.0,116000.0
31000848,109967.0,107139.0,116000.0
31000849,104867.0,107560.0,116100.0
31000850,104867.0,107973.0,116100.0
31000851,104867.0,108385.0,116100.0
31000852,111267.0,107548.0,115899.0
31000853,111267.0,107948.0,115899.0
31000854,111267.0,108348.0,115899.0
31000855,107467.0,107541.0,116100.0
31000856,107467.0,107960.0,116100.0
31000857,107467.0,108379.0,116100.0
31000858,101067.0,113798.0,116100.0
31000859,101067.0,114148.0,116100.0
31000860,101067.0,114498.0,116100.0
31000861,111267.0,109110.0,115899.0
31000862,111267.0,109473.0,115899.0
31000863,111267.0,109835.0,115899.0
31000864,98567.0,110448.0,116100.0
31000865,99067.0,110448.0,116100.0
31000866,99567.0,110448.0,116100.0
31000867,109192.0,98548.0,115899.0
31000868,27067.0,114848.0,114900.0
31000869,27067.0,114848.0,114000.0
31000870,27067.0,113448.0,114900.0
31000871,27067.0,113448.0,114000.0
31000872,28467.0,113448.0,114900.0
31000873,28467.0,113448.0,114000.0
31000874,20667.0,108798.0,114900.0
31000875,20667.0,108798.0,114000.0
31000876,16867.0,110198.0,114766.0
31000877,16867.0,110198.0,113933.0
31000878,28067.0,110448.0,114900.0
31000879,28067.0,110448.0,114000.0
31000880,23267.0,108798.0,114900.0
31000881,23267.0,108798.0,114000.0
31000882,16867.0,107148.0,114900.0
31000883,16867.0,107148.0,114000.0
31000884,20167.0,107098.0,114900.0
31000885,20167.0,107098.0,114000.0
31000886,20667.0,107123.0,114900.0
31000887,20667.0,107123.0,114000.0
31000888,23267.0,107148.0,114900.0
31000889,23267.0,107148.0,114000.0
31000890,20667.0,98548.0,114900.0
31000891,20667.0,98548.0,114000.0
31000892,18417.0,98548.0,114900.0
31000893,18417.0,98548.0,114000.0
31000894,17767.0,107148.0,114900.0
31000895,17767.0,107148.0,114000.0
31000896,30067.0,113448.0,114900.0
31000897,30067.0,113448.0,114000.0
31000898,30067.0,110448.0,114900.0
31000899,30067.0,110448.0,114000.0
31000900,54497.0,98548.0,114900.0
31000901,54497.0,98548.0,114000.0
31000902,53847.0,107148.0,114900.0
31000903,53847.0,107148.0,114000.0
31000904,55947.0,107048.0,114900.0
31000905,55947.0,107048.0,114000.0
31000906,56347.0,113448.0,114900.0
31000907,56347.0,113448.0,114000.0
31000908,56347.0,114848.0,114766.0
31000909,56347.0,114848.0,113933.0
31000910,56347.0,98548.0,114900.0
31000911,56347.0,98548.0,114000.0
31000912,109717.0,98548.0,114900.0
31000913,109717.0,98548.0,114000.0
31000914,107467.0,98548.0,114900.0
31000915,107467.0,98548.0,114000.0
31000916,107467.0,107123.0,114900.0
31000917,107467.0,107123.0,114000.0
31000918,107967.0,107098.0,114900.0
31000919,107967.0,107098.0,114000.0
31000920,104867.0,107148.0,114900.0
31000921,104867.0,107148.0,114000.0
31000922,110367.0,107148.0,114900.0
31000923,110367.0,107148.0,114000.0
31000924,111267.0,107148.0,114900.0
31000925,111267.0,107148.0,114000.0
31000926,104867.0,108798.0,114900.0
31000927,104867.0,108798.0,114000.0
31000928,107467.0,108798.0,114900.0
31000929,107467.0,108798.0,114000.0
31000930,98067.0,110448.0,114900.0
31000931,98067.0,110448.0,114000.0
31000932,98067.0,113448.0,114900.0
31000933,98067.0,113448.0,114000.0
31000934,100067.0,110448.0,114900.0
31000935,100067.0,110448.0,114000.0
31000936,99667.0,113448.0,114900.0
31000937,99667.0,113448.0,114000.0
31000938,101067.0,113448.0,114900.0
31000939,101067.0,113448.0,114000.0
31000940,111267.0,110198.0,114900.0
31000941,111267.0,110198.0,114000.0
31000942,101067.0,114848.0,114900.0
31000943,101067.0,114848.0,114000.0
31000944,24217.0,107148.0,116700.0
31000945,25167.0,107148.0,116700.0
31000946,26117.0,107148.0,116700.0
31000947,27067.0,108248.0,116699.0
31000948,27067.0,109348.0,116700.0
31000949,26117.0,114848.0,116700.0
31000950,24217.0,114848.0,116700.0
31000951,23267.0,112748.0,116700.0
31000952,23267.0,110870.0,116700.0
31000953,28467.0,114148.0,116700.0
31000954,17817.0,108760.0,116700.0
31000955,18767.0,108773.0,116700.0
31000956,19717.0,108785.0,116700.0
31000957,20667.0,110870.0,116700.0
31000958,20667.0,112748.0,116700.0
31000959,18892.0,113648.0,116700.0
31000960,24217.0,104348.0,116700.0
31000961,25167.0,104348.0,116700.0
31000962,26117.0,104348.0,116700.0
31000963,27067.0,105323.0,116700.0
31000964,23267.0,105323.0,116700.0
31000965,19467.0,99381.0,116700.0
31000966,19467.0,100214.0,116700.0
31000967,24217.0,101548.0,116700.0
31000968,25167.0,101548.0,116700.0
31000969,26117.0,101548.0,116700.0
31000970,27067.0,102481.0,116700.0
31000971,27067.0,103414.0,116700.0
31000972,23267.0,102481.0,116700.0
31000973,23267.0,103414.0,116700.0
31000974,24217.0,98548.0,116700.0
31000975,26117.0,98548.0,116700.0
31000976,27067.0,100570.0,116700.0
31000977,23267.0,100570.0,116700.0
31000978,56347.0,107898.0,116700.0
31000979,53797.0,108748.0,116700.0
31000980,54647.0,108748.0,116700.0
31000981,55497.0,108748.0,116700.0
31000982,52947.0,107948.0,116700.0
31000983,108667.0,99381.0,116700.0
31000984,108667.0,100214.0,116700.0
31000985,99667.0,114148.0,116700.0
31000986,109242.0,113648.0,116700.0
31000987,108417.0,108785.0,116700.0
31000988,109367.0,108773.0,116700.0
31000989,110317.0,108760.0,116700.0
31000990,107467.0,112748.0,116700.0
31000991,107467.0,110870.0,116700.0
31000992,101883.0,98548.0,116700.0
31000993,103783.0,98548.0,116700.0
31000994,104867.0,100570.0,116700.0
31000995,102017.0,101548.0,116700.0
31000996,102967.0,101548.0,116700.0
31000997,103917.0,101548.0,116700.0
31000998,101067.0,100570.0,116700.0
31000999,102017.0,104348.0,116700.0
31001000,102967.0,104348.0,116700.0
31001001,103917.0,104348.0,116700.0
31001002,104867.0,105323.0,116700.0
31001003,102017.0,107148.0,116700.0
31001004,102967.0,107148.0,116700.0
31001005,103917.0,107148.0,116700.0
31001006,101067.0,105323.0,116700.0
31001007,104867.0,110870.0,116700.0
31001008,104867.0,112748.0,116700.0
31001009,103783.0,114848.0,116700.0
31001010,101883.0,114848.0,116700.0
31001011,101067.0,108248.0,116699.0
31001012,101067.0,109348.0,116700.0
31001013,104867.0,102481.0,116700.0
31001014,104867.0,103414.0,116700.0
31001015,101067.0,102481.0,116700.0
31001016,101067.0,103414.0,116700.0
31001019,64105.0,106303.0,116699.0
31001020,108667.0,98548.0,116299.0
31001021,109192.0,98548.0,116299.0
31001022,109717.0,98548.0,116299.0
31001023,98067.0,110448.0,116400.0
31001024,98567.0,110448.0,116400.0
31001025,99067.0,110448.0,116400.0
31001026,99567.0,110448.0,116400.0
31001027,100067.0,110448.0,116400.0
31001028,111267.0,108748.0,116299.0
31001029,111267.0,109110.0,116299.0
31001030,111267.0,109473.0,116299.0
31001031,111267.0,109835.0,116299.0
31001032,111267.0,110198.0,116299.0
31001033,101067.0,113448.0,116400.0
31001034,101067.0,113798.0,116400.0
31001035,101067.0,114148.0,116400.0
31001036,101067.0,114498.0,116400.0
31001037,101067.0,114848.0,116400.0
31001038,107467.0,107123.0,116400.0
31001039,107467.0,107541.0,116400.0
31001040,107467.0,107960.0,116400.0
31001041,107467.0,108379.0,116400.0
31001042,107467.0,108798.0,116400.0
31001043,111267.0,107148.0,116299.0
31001044,111267.0,107548.0,116299.0
31001045,111267.0,107948.0,116299.0
31001046,111267.0,108348.0,116299.0
31001047,104867.0,107148.0,116400.0
31001048,104867.0,107560.0,116400.0
31001049,104867.0,107973.0,116400.0
31001050,104867.0,108385.0,116400.0
31001051,104867.0,108798.0,116400.0
31001052,107967.0,107098.0,116350.0
31001053,108367.0,107106.0,116350.0
31001054,108767.0,107114.0,116350.0
31001055,109167.0,107123.0,116350.0
31001056,109567.0,107131.0,116350.0
31001057,109967.0,107139.0,116350.0
31001058,110367.0,107148.0,116350.0
31001059,98067.0,113448.0,116400.0
31001060,98467.0,113448.0,116400.0
31001061,98867.0,113448.0,116400.0
31001062,99267.0,113448.0,116400.0
31001063,99667.0,113448.0,116400.0
31001064,107467.0,98548.0,116299.0
31001065,108067.0,98548.0,116299.0
31001066,54497.0,98548.0,116299.0
31001067,54959.0,98548.0,116299.0
31001068,55422.0,98548.0,116299.0
31001069,55884.0,98548.0,116299.0
31001070,56347.0,98548.0,116299.0
31001071,53847.0,107148.0,116350.0
31001072,54372.0,107123.0,116350.0
31001073,54897.0,107098.0,116350.0
31001074,55422.0,107073.0,116350.0
31001075,55947.0,107048.0,116350.0
31001076,56347.0,113448.0,116350.0
31001077,56347.0,113798.0,116350.0
31001078,56347.0,114148.0,116350.0
31001079,56347.0,114498.0,116350.0
31001080,56347.0,114848.0,116350.0
31001081,19467.0,98548.0,116299.0
31001082,20067.0,98548.0,116299.0
31001083,20667.0,98548.0,116299.0
31001084,28467.0,113448.0,116400.0
31001085,28867.0,113448.0,116400.0
31001086,29267.0,113448.0,116400.0
31001087,29667.0,113448.0,116400.0
31001088,30067.0,113448.0,116400.0
31001089,18417.0,98548.0,116299.0
31001090,18942.0,98548.0,116299.0
31001091,17767.0,107148.0,116350.0
31001092,18167.0,107139.0,116350.0
31001093,18567.0,107131.0,116350.0
31001094,18967.0,107123.0,116350.0
31001095,19367.0,107114.0,116350.0
31001096,19767.0,107106.0,116350.0
31001097,20167.0,107098.0,116350.0
31001098,23267.0,107148.0,116400.0
31001099,23267.0,107560.0,116400.0
31001100,23267.0,107973.0,116400.0
31001101,23267.0,108385.0,116400.0
31001102,23267.0,108798.0,116400.0
31001103,16867.0,107148.0,116299.0
31001104,16867.0,107548.0,116299.0
31001105,16867.0,107948.0,116299.0
31001106,16867.0,108348.0,116299.0
31001107,16867.0,108748.0,116299.0
31001108,28067.0,110448.0,116400.0
31001109,28567.0,110448.0,116400.0
31001110,29067.0,110448.0,116400.0
31001111,29567.0,110448.0,116400.0
31001112,30067.0,110448.0,116400.0
31001113,20667.0,107123.0,116400.0
31001114,20667.0,107541.0,116400.0
31001115,20667.0,107960.0,116400.0
31001116,20667.0,108379.0,116400.0
31001117,20667.0,108798.0,116400.0
31001118,27067.0,113448.0,116400.0
31001119,27067.0,113798.0,116400.0
31001120,27067.0,114148.0,116400.0
31001121,27067.0,114498.0,116400.0
31001122,27067.0,114848.0,116400.0
31001123,16867.0,109110.0,116299.0
31001124,16867.0,109473.0,116299.0
31001125,16867.0,109835.0,116299.0
31001126,16867.0,110198.0,116299.0
31001127,17367.0,114848.0,115600.0
31001128,17367.0,114848.0,113933.0
31001129,17367.0,114848.0,114766.0
31001130,21533.0,114848.0,115700.0
31001131,22400.0,114848.0,115700.0
31001132,21533.0,114848.0,113966.0
31001133,22400.0,114848.0,113966.0
31001134,21533.0,114848.0,114833.0
31001135,22400.0,114848.0,114833.0
31001136,27767.0,114848.0,115800.0
31001137,27767.0,114848.0,114000.0
31001138,27767.0,114848.0,114900.0
31001139,16867.0,111060.0,115899.0
31001140,16867.0,111923.0,115899.0
31001141,16867.0,112785.0,115899.0
31001142,16867.0,111060.0,113933.0
31001143,16867.0,111923.0,113933.0
31001144,16867.0,112785.0,113933.0
31001145,16867.0,111060.0,114766.0
31001146,16867.0,112785.0,114766.0
31001147,16867.0,111923.0,114766.0
31001148,30067.0,114148.0,115800.0
31001149,30067.0,114148.0,114000.0
31001150,30067.0,114148.0,114900.0
31001151,27067.0,111448.0,115800.0
31001152,27067.0,112448.0,115800.0
31001153,27067.0,111448.0,114000.0
31001154,27067.0,112448.0,114000.0
31001155,27067.0,111448.0,114900.0
31001156,27067.0,112448.0,114900.0
31001157,27767.0,113448.0,116100.0
31001158,27767.0,113448.0,114000.0
31001159,27767.0,113448.0,114900.0
31001160,27567.0,110448.0,115800.0
31001161,27567.0,110448.0,114000.0
31001162,27567.0,110448.0,114900.0
31001163,30067.0,111448.0,116100.0
31001164,30067.0,112448.0,116100.0
31001165,30067.0,111448.0,114000.0
31001166,30067.0,112448.0,114000.0
31001167,30067.0,111448.0,114900.0
31001168,30067.0,112448.0,114900.0
31001169,20667.0,109345.0,115800.0
31001170,20667.0,109345.0,114000.0
31001171,20667.0,109345.0,114900.0
31001172,21533.0,108798.0,116100.0
31001173,22400.0,108798.0,116100.0
31001174,21533.0,108798.0,114000.0
31001175,22400.0,108798.0,114000.0
31001176,21533.0,108798.0,114900.0
31001177,22400.0,108798.0,114900.0
31001178,23267.0,109345.0,115800.0
31001179,23267.0,109345.0,114000.0
31001180,23267.0,109345.0,114900.0
31001181,17317.0,107148.0,115899.0
31001182,17317.0,107148.0,114000.0
31001183,17317.0,107148.0,114900.0
