name,x,y,z
31001184,21533.0,107131.0,116100.0
31001185,22400.0,107139.0,116100.0
31001186,21533.0,107131.0,114000.0
31001187,22400.0,107139.0,114000.0
31001188,21533.0,107131.0,114900.0
31001189,22400.0,107139.0,114900.0
31001190,23267.0,106723.0,115800.0
31001191,23267.0,106723.0,114000.0
31001192,23267.0,106723.0,114900.0
31001193,27067.0,106723.0,115800.0
31001194,27067.0,106723.0,114000.0
31001195,27067.0,106723.0,114900.0
31001196,28067.0,107148.0,115800.0
31001197,29067.0,107148.0,115800.0
31001198,28067.0,107148.0,114000.0
31001199,29067.0,107148.0,114000.0
31001200,28067.0,107148.0,114900.0
31001201,29067.0,107148.0,114900.0
31001202,16867.0,101931.0,115800.0
31001203,16867.0,102814.0,115800.0
31001204,16867.0,101931.0,114000.0
31001205,16867.0,102814.0,114000.0
31001206,16867.0,101931.0,114900.0
31001207,16867.0,102814.0,114900.0
31001208,16867.0,99381.0,115800.0
31001209,16867.0,100214.0,115800.0
31001210,16867.0,99381.0,114000.0
31001211,16867.0,100214.0,114000.0
31001212,16867.0,99381.0,114900.0
31001213,16867.0,100214.0,114900.0
31001214,17317.0,101048.0,115800.0
31001215,17317.0,101048.0,114000.0
31001216,17317.0,101048.0,114900.0
31001217,18617.0,101048.0,115800.0
31001218,18617.0,101048.0,114000.0
31001219,18617.0,101048.0,114900.0
31001220,20667.0,99381.0,115800.0
31001221,20667.0,100214.0,115800.0
31001222,20667.0,99381.0,114000.0
31001223,20667.0,100214.0,114000.0
31001224,20667.0,99381.0,114900.0
31001225,20667.0,100214.0,114900.0
31001226,17642.0,98548.0,115800.0
31001227,17642.0,98548.0,114000.0
31001228,17642.0,98548.0,114900.0
31001229,21533.0,98548.0,115800.0
31001230,22400.0,98548.0,115800.0
31001231,21533.0,98548.0,114000.0
31001232,22400.0,98548.0,114000.0
31001233,21533.0,98548.0,114900.0
31001234,22400.0,98548.0,114900.0
31001235,23267.0,99070.0,115800.0
31001236,23267.0,99070.0,114000.0
31001237,23267.0,99070.0,114900.0
31001238,27067.0,99070.0,115800.0
31001239,27067.0,99070.0,114000.0
31001240,27067.0,99070.0,114900.0
31001241,28067.0,98548.0,115800.0
31001242,29067.0,98548.0,115800.0
31001243,28067.0,98548.0,114000.0
31001244,29067.0,98548.0,114000.0
31001245,28067.0,98548.0,114900.0
31001246,29067.0,98548.0,114900.0
31001247,16867.0,114248.0,115600.0
31001248,16867.0,114248.0,113933.0
31001249,16867.0,114248.0,114766.0
31001250,20667.0,114248.0,115600.0
31001251,20667.0,114248.0,113933.0
31001252,20667.0,114248.0,114766.0
31001253,20292.0,114848.0,115600.0
31001254,20292.0,114848.0,113933.0
31001255,20292.0,114848.0,114766.0
31001256,18142.0,114848.0,115600.0
31001257,18145.0,114848.0,116150.0
31001258,18642.0,114848.0,116150.0
31001259,19142.0,114848.0,116150.0
31001260,19639.0,114848.0,116150.0
31001261,19642.0,114848.0,115600.0
31001262,18142.0,114848.0,113933.0
31001263,19642.0,114848.0,113933.0
31001264,18142.0,114848.0,114766.0
31001265,19642.0,114848.0,114766.0
31001266,18642.0,114848.0,115600.0
31001267,19142.0,114848.0,115600.0
31001268,29267.0,114848.0,115800.0
31001269,29267.0,114848.0,114000.0
31001270,29267.0,114848.0,114900.0
31001271,20067.0,101048.0,115800.0
31001272,20067.0,101048.0,114000.0
31001273,20067.0,101048.0,114900.0
31001274,16867.0,104698.0,115800.0
31001275,16867.0,105698.0,115800.0
31001276,16867.0,104698.0,114000.0
31001277,16867.0,105698.0,114000.0
31001278,16867.0,104698.0,114900.0
31001279,16867.0,105698.0,114900.0
31001280,20667.0,106710.0,115800.0
31001281,20667.0,106710.0,114000.0
31001282,20667.0,106710.0,114900.0
31001283,23267.0,114248.0,115800.0
31001284,23267.0,114248.0,114000.0
31001285,23267.0,114248.0,114900.0
31001286,30067.0,99381.0,115800.0
31001287,30067.0,100214.0,115800.0
31001288,30067.0,100881.0,115800.0
31001289,30067.0,99381.0,114000.0
31001290,30067.0,100214.0,114000.0
31001291,30067.0,100881.0,114000.0
31001292,30067.0,99381.0,114900.0
31001293,30067.0,100881.0,114900.0
31001294,30067.0,100214.0,114900.0
31001295,30067.0,105281.0,115800.0
31001296,30067.0,106214.0,115800.0
31001297,30067.0,105281.0,114000.0
31001298,30067.0,106214.0,114000.0
31001299,30067.0,105281.0,114900.0
31001300,30067.0,106214.0,114900.0
31001301,30067.0,102481.0,115800.0
31001302,30067.0,103414.0,115800.0
31001303,30067.0,102481.0,114000.0
31001304,30067.0,103414.0,114000.0
31001305,30067.0,102481.0,114900.0
31001306,30067.0,103414.0,114900.0
31001307,60347.0,101873.0,115600.0
31001308,60347.0,102698.0,115600.0
31001309,60347.0,103523.0,115600.0
31001310,60347.0,101873.0,113933.0
31001311,60347.0,102698.0,113933.0
31001312,60347.0,103523.0,113933.0
31001313,60347.0,101873.0,114766.0
31001314,60347.0,103523.0,114766.0
31001315,60347.0,102698.0,114766.0
31001316,63747.0,111328.0,115600.0
31001317,63747.0,112208.0,115600.0
31001318,63747.0,113088.0,115600.0
31001319,63747.0,113968.0,115600.0
31001320,63747.0,111328.0,113933.0
31001321,63747.0,112208.0,113933.0
31001322,63747.0,113088.0,113933.0
31001323,63747.0,113968.0,113933.0
31001324,63747.0,111328.0,114766.0
31001325,63747.0,113968.0,114766.0
31001326,63747.0,112208.0,114766.0
31001327,63747.0,113088.0,114766.0
31001328,61022.0,114848.0,115600.0
31001329,61697.0,114848.0,115600.0
31001330,61700.0,114848.0,116150.0
31001331,62197.0,114848.0,116150.0
31001332,62697.0,114848.0,116150.0
31001333,63194.0,114848.0,116150.0
31001334,63197.0,114848.0,115600.0
31001335,61022.0,114848.0,113933.0
31001336,61697.0,114848.0,113933.0
31001337,63197.0,114848.0,113933.0
31001338,61022.0,114848.0,114766.0
31001339,63197.0,114848.0,114766.0
31001340,62197.0,114848.0,115600.0
31001341,61697.0,114848.0,114766.0
31001342,62697.0,114848.0,115600.0
31001343,52947.0,104560.0,115800.0
31001344,52947.0,105423.0,115800.0
31001345,52947.0,106285.0,115800.0
31001346,52947.0,104560.0,114000.0
31001347,52947.0,105423.0,114000.0
31001348,52947.0,106285.0,114000.0
31001349,52947.0,104560.0,114900.0
31001350,52947.0,106285.0,114900.0
31001351,52947.0,105423.0,114900.0
31001352,53722.0,98548.0,115800.0
31001353,53722.0,98548.0,114000.0
31001354,53722.0,98548.0,114900.0
31001355,52947.0,99381.0,115800.0
31001356,52947.0,100214.0,115800.0
31001357,52947.0,99381.0,114000.0
31001358,52947.0,100214.0,114000.0
31001359,52947.0,99381.0,114900.0
31001360,52947.0,100214.0,114900.0
31001361,52947.0,101931.0,115800.0
31001362,52947.0,102814.0,115800.0
31001363,52947.0,101931.0,114000.0
31001364,52947.0,102814.0,114000.0
31001365,52947.0,101931.0,114900.0
31001366,52947.0,102814.0,114900.0
31001367,53397.0,101048.0,115800.0
31001368,53397.0,101048.0,114000.0
31001369,53397.0,101048.0,114900.0
31001370,53397.0,107148.0,115800.0
31001371,53397.0,107148.0,114000.0
31001372,53397.0,107148.0,114900.0
31001373,56347.0,111328.0,115800.0
31001374,56347.0,112208.0,115800.0
31001375,56347.0,113088.0,115800.0
31001376,56347.0,111328.0,114000.0
31001377,56347.0,112208.0,114000.0
31001378,56347.0,113088.0,114000.0
31001379,56347.0,111328.0,114900.0
31001380,56347.0,113088.0,114900.0
31001381,56347.0,112208.0,114900.0
31001382,52947.0,111128.0,115600.0
31001383,52947.0,112058.0,115600.0
31001384,52947.0,112988.0,115600.0
31001385,52947.0,113918.0,115600.0
31001386,52947.0,111128.0,113933.0
31001387,52947.0,112058.0,113933.0
31001388,52947.0,112988.0,113933.0
31001389,52947.0,113918.0,113933.0
31001390,52947.0,111128.0,114766.0
31001391,52947.0,113918.0,114766.0
31001392,52947.0,112058.0,114766.0
31001393,52947.0,112988.0,114766.0
31001394,53622.0,114848.0,115600.0
31001395,54297.0,114848.0,115600.0
31001396,54300.0,114848.0,116150.0
31001397,54797.0,114848.0,116150.0
31001398,55297.0,114848.0,116150.0
31001399,55794.0,114848.0,116150.0
31001400,55797.0,114848.0,115600.0
31001401,53622.0,114848.0,113933.0
31001402,54297.0,114848.0,113933.0
31001403,55797.0,114848.0,113933.0
31001404,53622.0,114848.0,114766.0
31001405,55797.0,114848.0,114766.0
31001406,54797.0,114848.0,115600.0
31001407,54297.0,114848.0,114766.0
31001408,55297.0,114848.0,115600.0
31001409,61197.0,110448.0,115600.0
31001410,62047.0,110448.0,115600.0
31001411,62897.0,110448.0,115600.0
31001412,61197.0,110448.0,113933.0
31001413,62047.0,110448.0,113933.0
31001414,62897.0,110448.0,113933.0
31001415,61197.0,110448.0,114766.0
31001416,62897.0,110448.0,114766.0
31001417,62047.0,110448.0,114766.0
31001418,56347.0,106673.0,115800.0
31001419,56347.0,106673.0,114000.0
31001420,56347.0,106673.0,114900.0
31001421,56347.0,99381.0,115800.0
31001422,56347.0,100214.0,115800.0
31001423,56347.0,99381.0,114000.0
31001424,56347.0,100214.0,114000.0
31001425,56347.0,99381.0,114900.0
31001426,56347.0,100214.0,114900.0
31001427,63747.0,102064.0,115600.0
31001428,63747.0,103081.0,115600.0
31001429,63747.0,104098.0,115600.0
31001430,63747.0,105114.0,115600.0
31001431,63747.0,106131.0,115600.0
31001432,63747.0,102064.0,113933.0
31001433,63747.0,103081.0,113933.0
31001434,63747.0,104098.0,113933.0
31001435,63747.0,105114.0,113933.0
31001436,63747.0,106131.0,113933.0
31001437,63747.0,102064.0,114766.0
31001438,63747.0,106131.0,114766.0
31001439,63747.0,103081.0,114766.0
31001440,63747.0,104098.0,114766.0
31001441,63747.0,105114.0,114766.0
31001442,63747.0,99381.0,115600.0
31001443,63747.0,100214.0,115600.0
31001444,63747.0,99381.0,113933.0
31001445,63747.0,100214.0,113933.0
31001446,63747.0,99381.0,114766.0
31001447,63747.0,100214.0,114766.0
31001448,54680.0,101048.0,115800.0
31001449,55513.0,101048.0,115800.0
31001450,54680.0,101048.0,114000.0
31001451,55513.0,101048.0,114000.0
31001452,54680.0,101048.0,114900.0
31001453,55513.0,101048.0,114900.0
31001454,60822.0,98548.0,115600.0
31001455,61297.0,98548.0,115600.0
31001456,61300.0,98548.0,116150.0
31001457,61797.0,98548.0,116150.0
31001458,62297.0,98548.0,116150.0
31001459,62794.0,98548.0,116150.0
31001460,62797.0,98548.0,115600.0
31001461,63272.0,98548.0,115600.0
31001462,60822.0,98548.0,113933.0
31001463,61297.0,98548.0,113933.0
31001464,63272.0,98548.0,113933.0
31001465,62797.0,98548.0,113933.0
31001466,60822.0,98548.0,114766.0
31001467,63272.0,98548.0,114766.0
31001468,61797.0,98548.0,115600.0
31001469,61297.0,98548.0,114766.0
31001470,62297.0,98548.0,115600.0
31001471,62797.0,98548.0,114766.0
31001472,61197.0,101048.0,115600.0
31001473,62047.0,101048.0,115600.0
31001474,62897.0,101048.0,115600.0
31001475,61197.0,101048.0,113933.0
31001476,62047.0,101048.0,113933.0
31001477,62897.0,101048.0,113933.0
31001478,61197.0,101048.0,114766.0
31001479,62897.0,101048.0,114766.0
31001480,62047.0,101048.0,114766.0
31001481,111267.0,104698.0,115800.0
31001482,111267.0,105698.0,115800.0
31001483,111267.0,104698.0,114000.0
31001484,111267.0,105698.0,114000.0
31001485,111267.0,104698.0,114900.0
31001486,111267.0,105698.0,114900.0
31001487,108067.0,101048.0,115800.0
31001488,108067.0,101048.0,114000.0
31001489,108067.0,101048.0,114900.0
31001490,98867.0,114848.0,115800.0
31001491,98867.0,114848.0,114000.0
31001492,98867.0,114848.0,114900.0
31001493,108492.0,114848.0,115600.0
31001494,108495.0,114848.0,116150.0
31001495,108992.0,114848.0,116150.0
31001496,109492.0,114848.0,116150.0
31001497,109989.0,114848.0,116150.0
31001498,109992.0,114848.0,115600.0
31001499,108492.0,114848.0,113933.0
31001500,109992.0,114848.0,113933.0
31001501,108492.0,114848.0,114766.0
31001502,109992.0,114848.0,114766.0
31001503,108992.0,114848.0,115600.0
31001504,109492.0,114848.0,115600.0
31001505,107842.0,114848.0,115700.0
31001506,107842.0,114848.0,113966.0
31001507,107842.0,114848.0,114833.0
31001508,107467.0,114248.0,115700.0
31001509,107467.0,114248.0,113966.0
31001510,107467.0,114248.0,114833.0
31001511,111267.0,114248.0,115800.0
31001512,111267.0,114248.0,114000.0
31001513,111267.0,114248.0,114900.0
31001514,110767.0,114848.0,115700.0
31001515,110767.0,114848.0,113966.0
31001516,110767.0,114848.0,114833.0
31001517,110492.0,98548.0,115800.0
31001518,110492.0,98548.0,114000.0
31001519,110492.0,98548.0,114900.0
31001520,99067.0,98548.0,115800.0
31001521,100067.0,98548.0,115800.0
31001522,99067.0,98548.0,114000.0
31001523,100067.0,98548.0,114000.0
31001524,99067.0,98548.0,114900.0
31001525,100067.0,98548.0,114900.0
31001526,105733.0,98548.0,115800.0
31001527,106600.0,98548.0,115800.0
31001528,105733.0,98548.0,114000.0
31001529,106600.0,98548.0,114000.0
31001530,105733.0,98548.0,114900.0
31001531,106600.0,98548.0,114900.0
31001532,101067.0,99070.0,115800.0
31001533,101067.0,99070.0,114000.0
31001534,101067.0,99070.0,114900.0
31001535,104867.0,99070.0,115800.0
31001536,104867.0,99070.0,114000.0
31001537,104867.0,99070.0,114900.0
31001538,107467.0,99381.0,115800.0
31001539,107467.0,100214.0,115800.0
31001540,107467.0,99381.0,114000.0
31001541,107467.0,100214.0,114000.0
31001542,107467.0,99381.0,114900.0
31001543,107467.0,100214.0,114900.0
31001544,109517.0,101048.0,115800.0
31001545,109517.0,101048.0,114000.0
31001546,109517.0,101048.0,114900.0
31001547,110817.0,101048.0,115800.0
31001548,110817.0,101048.0,114000.0
31001549,110817.0,101048.0,114900.0
31001550,111267.0,99381.0,115800.0
31001551,111267.0,100214.0,115800.0
31001552,111267.0,99381.0,114000.0
31001553,111267.0,100214.0,114000.0
31001554,111267.0,99381.0,114900.0
31001555,111267.0,100214.0,114900.0
31001556,111267.0,101931.0,115800.0
31001557,111267.0,102814.0,115800.0
31001558,111267.0,101931.0,114000.0
31001559,111267.0,102814.0,114000.0
31001560,111267.0,101931.0,114900.0
31001561,111267.0,102814.0,114900.0
31001562,99067.0,107148.0,115800.0
31001563,100067.0,107148.0,115800.0
31001564,99067.0,107148.0,114000.0
31001565,100067.0,107148.0,114000.0
31001566,99067.0,107148.0,114900.0
31001567,100067.0,107148.0,114900.0
31001568,101067.0,106723.0,115800.0
31001569,101067.0,106723.0,114000.0
31001570,101067.0,106723.0,114900.0
31001571,104867.0,106723.0,115800.0
31001572,104867.0,106723.0,114000.0
31001573,104867.0,106723.0,114900.0
31001574,105733.0,107139.0,116100.0
31001575,106600.0,107131.0,116100.0
31001576,105733.0,107139.0,114000.0
31001577,106600.0,107131.0,114000.0
31001578,105733.0,107139.0,114900.0
31001579,106600.0,107131.0,114900.0
31001580,110817.0,107148.0,115899.0
31001581,110817.0,107148.0,114000.0
31001582,110817.0,107148.0,114900.0
31001583,104867.0,109345.0,115800.0
31001584,104867.0,109345.0,114000.0
31001585,104867.0,109345.0,114900.0
31001586,105733.0,108798.0,116100.0
31001587,106600.0,108798.0,116100.0
31001588,105733.0,108798.0,114000.0
31001589,106600.0,108798.0,114000.0
31001590,105733.0,108798.0,114900.0
31001591,106600.0,108798.0,114900.0
31001592,107467.0,109345.0,115800.0
31001593,107467.0,109345.0,114000.0
31001594,107467.0,109345.0,114900.0
31001595,98067.0,111448.0,116100.0
31001596,98067.0,112448.0,116100.0
31001597,98067.0,111448.0,114000.0
31001598,98067.0,112448.0,114000.0
31001599,98067.0,111448.0,114900.0
31001600,98067.0,112448.0,114900.0
31001601,100567.0,110448.0,115800.0
31001602,100567.0,110448.0,114000.0
31001603,100567.0,110448.0,114900.0
31001604,100367.0,113448.0,116100.0
31001605,100367.0,113448.0,114000.0
31001606,100367.0,113448.0,114900.0
31001607,101067.0,111448.0,115800.0
31001608,101067.0,112448.0,115800.0
31001609,101067.0,111448.0,114000.0
31001610,101067.0,112448.0,114000.0
31001611,101067.0,111448.0,114900.0
31001612,101067.0,112448.0,114900.0
31001613,98067.0,114148.0,115800.0
31001614,98067.0,114148.0,114000.0
31001615,98067.0,114148.0,114900.0
31001616,111267.0,111060.0,115800.0
31001617,111267.0,111923.0,115800.0
31001618,111267.0,112785.0,115800.0
31001619,111267.0,111060.0,114000.0
31001620,111267.0,111923.0,114000.0
31001621,111267.0,112785.0,114000.0
31001622,111267.0,111060.0,114900.0
31001623,111267.0,112785.0,114900.0
31001624,111267.0,111923.0,114900.0
31001625,100367.0,114848.0,115800.0
31001626,100367.0,114848.0,114000.0
31001627,100367.0,114848.0,114900.0
31001628,105733.0,114848.0,115800.0
31001629,106600.0,114848.0,115800.0
31001630,105733.0,114848.0,114000.0
31001631,106600.0,114848.0,114000.0
31001632,105733.0,114848.0,114900.0
31001633,106600.0,114848.0,114900.0
31001634,107467.0,106710.0,115800.0
31001635,107467.0,106710.0,114000.0
31001636,107467.0,106710.0,114900.0
31001637,98067.0,102481.0,115800.0
31001638,98067.0,103414.0,115800.0
31001639,98067.0,102481.0,114000.0
31001640,98067.0,103414.0,114000.0
31001641,98067.0,102481.0,114900.0
31001642,98067.0,103414.0,114900.0
31001643,98067.0,105281.0,115800.0
31001644,98067.0,106214.0,115800.0
31001645,98067.0,105281.0,114000.0
31001646,98067.0,106214.0,114000.0
31001647,98067.0,105281.0,114900.0
31001648,98067.0,106214.0,114900.0
31001649,104867.0,114248.0,115800.0
31001650,104867.0,114248.0,114000.0
31001651,104867.0,114248.0,114900.0
31001652,98067.0,99381.0,115800.0
31001653,98067.0,100214.0,115800.0
31001654,98067.0,100881.0,115800.0
31001655,98067.0,99381.0,114000.0
31001656,98067.0,100214.0,114000.0
31001657,98067.0,100881.0,114000.0
31001658,98067.0,99381.0,114900.0
31001659,98067.0,100881.0,114900.0
31001660,98067.0,100214.0,114900.0
31001661,24217.0,113842.0,116700.0
31001662,24217.0,112888.0,116700.0
31001663,24217.0,111942.0,116700.0
31001664,24217.0,110977.0,116700.0
31001665,24217.0,109999.0,116700.0
31001666,24217.0,109011.0,116700.0
31001667,24217.0,108071.0,116700.0
31001668,25167.0,113929.0,116700.0
31001669,25167.0,113007.0,116700.0
31001670,25167.0,112066.0,116700.0
31001671,25167.0,111102.0,116700.0
31001672,25167.0,110119.0,116700.0
31001673,25167.0,109126.0,116700.0
31001674,25167.0,108135.0,116700.0
31001675,26117.0,114015.0,116700.0
31001676,26117.0,113157.0,116700.0
31001677,26117.0,112223.0,116700.0
31001678,26117.0,111253.0,116700.0
31001679,26117.0,110256.0,116700.0
31001680,26117.0,109228.0,116700.0
31001681,26117.0,108189.0,116700.0
31001682,27767.0,114148.0,116700.0
31001683,29267.0,114148.0,116700.0
31001684,17833.0,112807.0,116700.0
31001685,17803.0,111978.0,116700.0
31001686,17814.0,109560.0,116700.0
31001687,17803.0,110360.0,116700.0
31001688,17797.0,111175.0,116700.0
31001689,18747.0,110499.0,116700.0
31001690,18711.0,111308.0,116700.0
31001691,18758.0,109644.0,116700.0
31001692,18725.0,111989.0,116700.0
31001693,18796.0,112799.0,116700.0
31001694,19605.0,111720.0,116700.0
31001695,19687.0,110724.0,116700.0
31001696,19711.0,109759.0,116700.0
31001697,19736.0,112715.0,116700.0
31001698,17727.0,107952.0,116700.0
31001699,18522.0,107951.0,116700.0
31001700,19173.0,107945.0,116700.0
31001701,19928.0,107945.0,116700.0
31001702,21533.0,107964.0,116700.0
31001703,22400.0,107968.0,116700.0
31001704,24217.0,106235.0,116700.0
31001705,24217.0,105296.0,116700.0
31001706,25167.0,106224.0,116700.0
31001707,25167.0,105289.0,116700.0
31001708,26117.0,106235.0,116700.0
31001709,26117.0,105296.0,116700.0
31001710,17733.0,100214.0,116700.0
31001711,17704.0,99381.0,116700.0
31001712,18596.0,100214.0,116700.0
31001713,18559.0,99381.0,116700.0
31001714,24217.0,103414.0,116700.0
31001715,24217.0,102481.0,116700.0
31001716,25167.0,103414.0,116700.0
31001717,25167.0,102481.0,116700.0
31001718,26117.0,103414.0,116700.0
31001719,26117.0,102481.0,116700.0
31001720,24217.0,100556.0,116700.0
31001721,24217.0,99559.0,116700.0
31001722,25167.0,100552.0,116700.0
31001723,25167.0,99553.0,116700.0
31001724,26117.0,100556.0,116700.0
31001725,26117.0,99559.0,116700.0
31001726,53835.0,107943.0,116700.0
31001727,54736.0,107923.0,116700.0
31001728,55602.0,107903.0,116700.0
31001729,109538.0,100214.0,116700.0
31001730,109574.0,99381.0,116700.0
31001731,110401.0,100214.0,116700.0
31001732,110429.0,99381.0,116700.0
31001733,98867.0,114148.0,116700.0
31001734,100367.0,114148.0,116700.0
31001735,108372.0,112745.0,116700.0
31001736,108436.0,111814.0,116700.0
31001737,108445.0,109786.0,116700.0
31001738,108536.0,110807.0,116700.0
31001739,109424.0,111113.0,116700.0
31001740,109371.0,111930.0,116700.0
31001741,109425.0,110435.0,116700.0
31001742,109388.0,109627.0,116700.0
31001743,109326.0,112783.0,116700.0
31001744,110341.0,110329.0,116700.0
31001745,110337.0,111124.0,116700.0
31001746,110328.0,109547.0,116700.0
31001747,110293.0,112795.0,116700.0
31001748,110320.0,111948.0,116700.0
31001749,101998.0,100556.0,116700.0
31001750,101962.0,99558.0,116700.0
31001751,102940.0,100552.0,116700.0
31001752,102881.0,99553.0,116700.0
31001753,103898.0,100556.0,116700.0
31001754,103862.0,99559.0,116700.0
31001755,108205.0,107945.0,116700.0
31001756,108960.0,107945.0,116700.0
31001757,109611.0,107951.0,116700.0
31001758,110406.0,107952.0,116700.0
31001759,102017.0,106235.0,116700.0
31001760,102017.0,105296.0,116700.0
31001761,102967.0,106224.0,116700.0
31001762,102967.0,105289.0,116700.0
31001763,103917.0,106235.0,116700.0
31001764,103917.0,105296.0,116700.0
31001765,101960.0,114011.0,116700.0
31001766,101992.0,113153.0,116700.0
31001767,102002.0,112222.0,116700.0
31001768,102007.0,111252.0,116700.0
31001769,102010.0,110256.0,116700.0
31001770,102012.0,109228.0,116700.0
31001771,102014.0,108190.0,116700.0
31001772,102877.0,113924.0,116700.0
31001773,102929.0,113003.0,116700.0
31001774,102946.0,112064.0,116700.0
31001775,102953.0,111102.0,116700.0
31001776,102957.0,110120.0,116700.0
31001777,102960.0,109127.0,116700.0
31001778,102963.0,108135.0,116700.0
31001779,103858.0,113839.0,116700.0
31001780,103890.0,112886.0,116700.0
31001781,103902.0,111941.0,116700.0
31001782,103907.0,110977.0,116700.0
31001783,103910.0,110000.0,116700.0
31001784,103912.0,109011.0,116700.0
31001785,103914.0,108072.0,116700.0
31001786,102017.0,103414.0,116700.0
31001787,102017.0,102481.0,116700.0
31001788,102967.0,103414.0,116700.0
31001789,102967.0,102481.0,116700.0
31001790,103917.0,103414.0,116700.0
31001791,103917.0,102481.0,116700.0
31001792,105733.0,107968.0,116700.0
31001793,106600.0,107964.0,116700.0
32000001,23267.0,114848.0,120299.0
32000002,27067.0,114848.0,120299.0
32000003,20667.0,114848.0,120299.0
32000004,30067.0,114848.0,120299.0
32000005,27067.0,113448.0,120299.0
32000006,27067.0,110448.0,120299.0
32000007,30067.0,113448.0,120299.0
32000008,20667.0,111848.0,120299.0
32000009,20667.0,108798.0,120299.0
32000010,23267.0,111848.0,120299.0
32000011,16867.0,108748.0,120299.0
32000012,23267.0,108798.0,120299.0
32000013,16867.0,107148.0,120299.0
32000014,30067.0,107148.0,120299.0
32000015,23267.0,107148.0,120299.0
32000016,20667.0,107123.0,120299.0
32000017,27067.0,107148.0,120299.0
32000018,16867.0,101048.0,120299.0
32000019,17767.0,107148.0,120299.0
32000020,17767.0,101048.0,120299.0
32000021,20667.0,104348.0,120299.0
32000022,23267.0,104348.0,120299.0
32000023,27067.0,104348.0,120299.0
32000024,20667.0,101548.0,120299.0
32000025,20667.0,101048.0,120299.0
32000026,23267.0,101548.0,120299.0
32000027,27067.0,101548.0,120299.0
32000028,20667.0,98548.0,120299.0
32000029,23267.0,98548.0,120299.0
32000030,27067.0,98548.0,120299.0
32000031,16867.0,110198.0,120299.0
32000032,30067.0,110448.0,120299.0
32000033,23267.0,109893.0,120299.0
32000034,28067.0,110448.0,120299.0
32000035,23267.0,106298.0,120299.0
32000036,27067.0,106298.0,120299.0
32000037,20167.0,107098.0,120299.0
32000038,23267.0,99593.0,120299.0
32000039,27067.0,99593.0,120299.0
32000040,18417.0,98548.0,120299.0
32000041,20667.0,113648.0,120299.0
32000042,16867.0,113648.0,120299.0
32000043,19917.0,113648.0,120299.0
32000044,19917.0,114848.0,120299.0
32000045,17867.0,113648.0,120299.0
32000046,17867.0,114848.0,120299.0
32000047,28467.0,113448.0,120299.0
32000048,28467.0,114848.0,120299.0
32000049,19467.0,98548.0,120299.0
32000050,19467.0,101048.0,120299.0
32000051,17767.0,103698.0,120299.0
32000052,16867.0,103698.0,120299.0
32000053,20667.0,106298.0,120299.0
32000054,23267.0,113648.0,120299.0
32000055,20667.0,109893.0,120299.0
32000056,4867.0,114848.0,120299.0
32000057,4867.0,106698.0,120299.0
32000058,4867.0,98548.0,120299.0
32000059,4867.0,87098.0,120299.0
32000060,4867.0,126298.0,120299.0
32000061,9467.0,126348.0,120299.0
32000062,13067.0,126348.0,120299.0
32000063,124067.0,114848.0,120299.0
32000064,124067.0,106698.0,120299.0
32000065,124067.0,98548.0,120299.0
32000066,124067.0,87098.0,120299.0
32000067,124067.0,126298.0,120299.0
32000068,30067.0,98548.0,120299.0
32000069,30067.0,104348.0,120299.0
32000070,30067.0,101548.0,120299.0
32000071,13067.0,87048.0,120299.0
32000072,9467.0,87048.0,120299.0
32000073,63747.0,110448.0,120299.0
32000074,60347.0,101048.0,120299.0
32000075,60347.0,107048.0,120299.0
