name,x,y,z
32000076,63747.0,107148.0,120299.0
32000077,52947.0,114848.0,120299.0
32000078,56347.0,108748.0,120299.0
32000079,52947.0,103698.0,120299.0
32000080,53847.0,103698.0,120299.0
32000081,54497.0,98548.0,120299.0
32000082,56347.0,110448.0,120299.0
32000083,52947.0,110198.0,120299.0
32000084,56347.0,113448.0,120299.0
32000085,52947.0,101048.0,120299.0
32000086,53847.0,101048.0,120299.0
32000087,53847.0,107148.0,120299.0
32000088,52947.0,107148.0,120299.0
32000089,56347.0,107048.0,120299.0
32000090,52947.0,108748.0,120299.0
32000091,56347.0,101548.0,120299.0
32000092,55947.0,107048.0,120299.0
32000093,56347.0,106298.0,120299.0
32000094,60347.0,110448.0,120299.0
32000095,56347.0,104348.0,120299.0
32000096,56347.0,101048.0,120299.0
32000097,63747.0,101048.0,120299.0
32000098,52947.0,98548.0,120299.0
32000099,60347.0,104348.0,120299.0
32000100,119800.0,87048.0,120299.0
32000101,115533.0,87048.0,120299.0
32000102,111267.0,103698.0,120299.0
32000103,110367.0,103698.0,120299.0
32000104,108667.0,101048.0,120299.0
32000105,108667.0,98548.0,120299.0
32000106,99667.0,114848.0,120299.0
32000107,99667.0,113448.0,120299.0
32000108,110267.0,114848.0,120299.0
32000109,110267.0,113648.0,120299.0
32000110,108217.0,114848.0,120299.0
32000111,108217.0,113648.0,120299.0
32000112,111267.0,113648.0,120299.0
32000113,107467.0,113648.0,120299.0
32000114,109717.0,98548.0,120299.0
32000115,101067.0,99593.0,120299.0
32000116,104867.0,99593.0,120299.0
32000117,107967.0,107098.0,120299.0
32000118,101067.0,106298.0,120299.0
32000119,104867.0,106298.0,120299.0
32000120,100067.0,110448.0,120299.0
32000121,104867.0,109893.0,120299.0
32000122,98067.0,110448.0,120299.0
32000123,111267.0,110198.0,120299.0
32000124,101067.0,98548.0,120299.0
32000125,104867.0,98548.0,120299.0
32000126,107467.0,98548.0,120299.0
32000127,101067.0,101548.0,120299.0
32000128,104867.0,101548.0,120299.0
32000129,107467.0,101048.0,120299.0
32000130,107467.0,101548.0,120299.0
32000131,101067.0,104348.0,120299.0
32000132,104867.0,104348.0,120299.0
32000133,107467.0,104348.0,120299.0
32000134,110367.0,101048.0,120299.0
32000135,110367.0,107148.0,120299.0
32000136,111267.0,101048.0,120299.0
32000137,101067.0,107148.0,120299.0
32000138,107467.0,107123.0,120299.0
32000139,104867.0,107148.0,120299.0
32000140,98067.0,107148.0,120299.0
32000141,111267.0,107148.0,120299.0
32000142,104867.0,108798.0,120299.0
32000143,111267.0,108748.0,120299.0
32000144,104867.0,111848.0,120299.0
32000145,107467.0,108798.0,120299.0
32000146,107467.0,111848.0,120299.0
32000147,98067.0,113448.0,120299.0
32000148,101067.0,110448.0,120299.0
32000149,101067.0,113448.0,120299.0
32000150,98067.0,114848.0,120299.0
32000151,107467.0,114848.0,120299.0
32000152,101067.0,114848.0,120299.0
32000153,104867.0,114848.0,120299.0
32000154,107467.0,106298.0,120299.0
32000155,98067.0,101548.0,120299.0
32000156,98067.0,104348.0,120299.0
32000157,107467.0,109893.0,120299.0
32000158,104867.0,113648.0,120299.0
32000159,98067.0,98548.0,120299.0
32000160,56347.0,98548.0,120299.0
32000161,63747.0,98548.0,120299.0
32000162,56347.0,114848.0,120299.0
32000163,63747.0,114848.0,120299.0
32000164,60347.0,98548.0,120299.0
32000165,60347.0,114848.0,120299.0
32000166,16867.0,126298.0,120299.0
32000167,16867.0,87098.0,120299.0
32000168,16867.0,106698.0,120299.0
32000169,30067.0,87098.0,120299.0
32000170,30067.0,126298.0,120299.0
32000171,16867.0,114848.0,120299.0
32000172,16867.0,98548.0,120299.0
32000173,111267.0,87098.0,120299.0
32000174,111267.0,126298.0,120299.0
32000175,98067.0,87098.0,120299.0
32000176,98067.0,126298.0,120299.0
32000177,111267.0,106698.0,120299.0
32000178,111267.0,114848.0,120299.0
32000179,111267.0,98548.0,120299.0
32000180,41507.0,87098.0,120299.0
32000181,41507.0,126298.0,120299.0
32000182,52947.0,87098.0,120299.0
32000183,52947.0,126298.0,120299.0
32000184,75187.0,87098.0,120299.0
32000185,75187.0,126298.0,120299.0
32000186,86627.0,126298.0,120299.0
32000187,86627.0,87098.0,120299.0
32000188,102700.0,87048.0,120299.0
32000189,102700.0,98548.0,120299.0
32000190,102700.0,126348.0,120299.0
32000191,102700.0,114848.0,120299.0
32000192,107467.0,87048.0,120299.0
32000193,107467.0,126348.0,120299.0
32000194,119800.0,126348.0,120299.0
32000195,115533.0,126348.0,120299.0
32000196,92347.0,126348.0,120299.0
32000197,92347.0,87048.0,120299.0
32000198,80907.0,126348.0,120299.0
32000199,80907.0,87048.0,120299.0
32000200,69467.0,126348.0,120299.0
32000201,69467.0,87048.0,120299.0
32000202,47227.0,126348.0,120299.0
32000203,47227.0,87048.0,120299.0
32000204,35787.0,126348.0,120299.0
32000205,35787.0,87048.0,120299.0
32000206,58347.0,114848.0,120299.0
32000207,58347.0,126348.0,120299.0
32000208,58347.0,98548.0,120299.0
32000209,58347.0,87048.0,120299.0
32000210,20667.0,87048.0,120299.0
32000211,25167.0,98548.0,120299.0
32000212,25167.0,87048.0,120299.0
32000213,25167.0,114848.0,120299.0
32000214,25167.0,126348.0,120299.0
32000215,20667.0,126348.0,120299.0
32000216,119800.0,106698.0,120299.0
32000217,119800.0,98548.0,120299.0
32000218,119800.0,114848.0,120299.0
32000219,115533.0,106698.0,120299.0
32000220,115533.0,98548.0,120299.0
32000221,115533.0,114848.0,120299.0
32000222,92347.0,107148.0,120299.0
32000223,92347.0,98548.0,120299.0
32000224,92347.0,114848.0,120299.0
32000225,80907.0,107148.0,120299.0
32000226,80907.0,98548.0,120299.0
32000227,80907.0,114848.0,120299.0
32000228,69467.0,107148.0,120299.0
32000229,69467.0,98548.0,120299.0
32000230,69467.0,114848.0,120299.0
32000231,47227.0,107148.0,120299.0
32000232,47227.0,98548.0,120299.0
32000233,47227.0,114848.0,120299.0
32000234,35787.0,107148.0,120299.0
32000235,35787.0,98548.0,120299.0
32000236,35787.0,114848.0,120299.0
32000237,41507.0,107148.0,120299.0
32000238,75187.0,107148.0,120299.0
32000239,86627.0,107148.0,120299.0
32000240,13067.0,106698.0,120299.0
32000241,9467.0,106698.0,120299.0
32000242,75187.0,98548.0,120299.0
32000243,86627.0,98548.0,120299.0
32000244,41507.0,98548.0,120299.0
32000245,13067.0,98548.0,120299.0
32000246,9467.0,98548.0,120299.0
32000247,75187.0,114848.0,120299.0
32000248,86627.0,114848.0,120299.0
32000249,41507.0,114848.0,120299.0
32000250,13067.0,114848.0,120299.0
32000251,9467.0,114848.0,120299.0
32000252,63747.0,126298.0,120299.0
32000253,63747.0,87098.0,120299.0
32000254,16867.0,108748.0,119498.0
32000255,16867.0,110198.0,119498.0
32000256,27067.0,113448.0,119699.0
32000257,27067.0,114848.0,119699.0
32000258,20667.0,107123.0,119699.0
32000259,20667.0,108798.0,119699.0
32000260,28067.0,110448.0,119699.0
32000261,30067.0,110448.0,119699.0
32000262,16867.0,107148.0,119498.0
32000263,23267.0,107148.0,119699.0
32000264,23267.0,108798.0,119699.0
32000265,17767.0,107148.0,119599.0
32000266,20167.0,107098.0,119599.0
32000267,18417.0,98548.0,119498.0
32000268,19467.0,98548.0,119498.0
32000269,28467.0,113448.0,119699.0
32000270,30067.0,113448.0,119699.0
32000271,20667.0,98548.0,119498.0
32000272,56347.0,113448.0,119599.0
32000273,56347.0,114848.0,119599.0
32000274,53847.0,107148.0,119599.0
32000275,55947.0,107048.0,119599.0
32000276,54497.0,98548.0,119498.0
32000277,56347.0,98548.0,119498.0
32000278,107467.0,98548.0,119498.0
32000279,108667.0,98548.0,119498.0
32000280,98067.0,113448.0,119699.0
32000281,99667.0,113448.0,119699.0
32000282,107967.0,107098.0,119599.0
32000283,110367.0,107148.0,119599.0
32000284,104867.0,107148.0,119699.0
32000285,104867.0,108798.0,119699.0
32000286,111267.0,107148.0,119498.0
32000287,111267.0,108748.0,119498.0
32000288,107467.0,107123.0,119699.0
32000289,107467.0,108798.0,119699.0
32000290,101067.0,113448.0,119699.0
32000291,101067.0,114848.0,119699.0
32000292,111267.0,110198.0,119498.0
32000293,98067.0,110448.0,119699.0
32000294,100067.0,110448.0,119699.0
32000295,109717.0,98548.0,119498.0
32000296,17367.0,114848.0,120299.0
32000297,21533.0,114848.0,120299.0
32000298,22400.0,114848.0,120299.0
32000299,27767.0,114848.0,120299.0
32000300,16867.0,111060.0,120299.0
32000301,16867.0,111923.0,120299.0
32000302,16867.0,112785.0,120299.0
32000303,16867.0,109110.0,120299.0
32000304,16867.0,109473.0,120299.0
32000305,16867.0,109835.0,120299.0
32000306,27067.0,113798.0,120299.0
32000307,27067.0,114148.0,120299.0
32000308,27067.0,114498.0,120299.0
32000309,30067.0,114148.0,120299.0
32000310,27067.0,111448.0,120299.0
32000311,27067.0,112448.0,120299.0
32000312,27767.0,113448.0,120299.0
32000313,27567.0,110448.0,120299.0
32000314,30067.0,111448.0,120299.0
32000315,30067.0,112448.0,120299.0
32000316,20667.0,109345.0,120299.0
32000317,20667.0,107541.0,120299.0
32000318,20667.0,107960.0,120299.0
32000319,20667.0,108379.0,120299.0
32000320,21533.0,108798.0,120299.0
32000321,22400.0,108798.0,120299.0
32000322,23267.0,109345.0,120299.0
32000323,28567.0,110448.0,120299.0
32000324,29067.0,110448.0,120299.0
32000325,29567.0,110448.0,120299.0
32000326,16867.0,107548.0,120299.0
32000327,16867.0,107948.0,120299.0
32000328,16867.0,108348.0,120299.0
32000329,23267.0,107560.0,120299.0
32000330,23267.0,107973.0,120299.0
32000331,23267.0,108385.0,120299.0
32000332,17317.0,107148.0,120299.0
32000333,21533.0,107131.0,120299.0
32000334,22400.0,107139.0,120299.0
32000335,23267.0,106723.0,120299.0
32000336,27067.0,106723.0,120299.0
32000337,28067.0,107148.0,120299.0
32000338,29067.0,107148.0,120300.0
32000339,16867.0,101931.0,120299.0
32000340,16867.0,102814.0,120299.0
32000341,16867.0,99381.0,120299.0
32000342,16867.0,100214.0,120299.0
32000343,17317.0,101048.0,120299.0
32000344,18167.0,107139.0,120299.0
32000345,18567.0,107131.0,120299.0
32000346,18967.0,107123.0,120299.0
32000347,19367.0,107114.0,120300.0
32000348,19767.0,107106.0,120299.0
32000349,18617.0,101048.0,120299.0
32000350,20667.0,99381.0,120299.0
32000351,20667.0,100214.0,120299.0
32000352,17642.0,98548.0,120299.0
32000353,18942.0,98548.0,120299.0
32000354,21533.0,98548.0,120299.0
32000355,22400.0,98548.0,120299.0
32000356,23267.0,99070.0,120299.0
32000357,27067.0,99070.0,120299.0
32000358,28067.0,98548.0,120299.0
32000359,29067.0,98548.0,120300.0
32000360,16867.0,114248.0,120299.0
32000361,20667.0,114248.0,120299.0
32000362,20292.0,114848.0,120299.0
32000363,18142.0,114848.0,120299.0
32000364,18642.0,114848.0,120299.0
32000365,19142.0,114848.0,120300.0
32000366,19642.0,114848.0,120299.0
32000367,29267.0,114848.0,120299.0
32000368,28867.0,113448.0,120299.0
32000369,29267.0,113448.0,120299.0
32000370,29667.0,113448.0,120299.0
32000371,20067.0,101048.0,120299.0
32000372,20067.0,98548.0,120299.0
32000373,16867.0,104698.0,120299.0
32000374,16867.0,105698.0,120299.0
32000375,20667.0,106710.0,120299.0
32000376,23267.0,114248.0,120299.0
32000377,30067.0,99381.0,120300.0
32000378,30067.0,100214.0,120299.0
32000379,30067.0,100881.0,120300.0
32000380,30067.0,105281.0,120299.0
32000381,30067.0,106214.0,120299.0
32000382,30067.0,102481.0,120299.0
32000383,30067.0,103414.0,120299.0
32000384,60347.0,101873.0,120299.0
32000385,60347.0,102698.0,120299.0
32000386,60347.0,103523.0,120299.0
32000387,63747.0,111328.0,120299.0
32000388,63747.0,112208.0,120299.0
32000389,63747.0,113088.0,120299.0
32000390,63747.0,113968.0,120299.0
32000391,61022.0,114848.0,120299.0
32000392,61697.0,114848.0,120299.0
32000393,62197.0,114848.0,120299.0
32000394,62697.0,114848.0,120299.0
32000395,63197.0,114848.0,120299.0
32000396,52947.0,104560.0,120299.0
32000397,52947.0,105423.0,120299.0
32000398,52947.0,106285.0,120299.0
32000399,53722.0,98548.0,120299.0
32000400,52947.0,99381.0,120299.0
32000401,52947.0,100214.0,120299.0
32000402,52947.0,101931.0,120299.0
32000403,52947.0,102814.0,120299.0
32000404,53397.0,101048.0,120299.0
32000405,53397.0,107148.0,120299.0
32000406,56347.0,111328.0,120299.0
32000407,56347.0,112208.0,120299.0
32000408,56347.0,113088.0,120299.0
32000409,56347.0,113798.0,120299.0
32000410,56347.0,114148.0,120299.0
32000411,56347.0,114498.0,120299.0
32000412,52947.0,111128.0,120299.0
32000413,52947.0,112058.0,120299.0
32000414,52947.0,112988.0,120299.0
32000415,52947.0,113918.0,120299.0
32000416,53622.0,114848.0,120299.0
32000417,54297.0,114848.0,120299.0
32000418,54797.0,114848.0,120299.0
32000419,55297.0,114848.0,120299.0
32000420,55797.0,114848.0,120299.0
32000421,54372.0,107123.0,120299.0
32000422,54897.0,107098.0,120299.0
32000423,55422.0,107073.0,120299.0
32000424,61197.0,110448.0,120299.0
32000425,62047.0,110448.0,120299.0
32000426,62897.0,110448.0,120299.0
32000427,56347.0,106673.0,120299.0
32000428,56347.0,99381.0,120299.0
32000429,56347.0,100214.0,120299.0
32000430,54959.0,98548.0,120299.0
32000431,55422.0,98548.0,120299.0
32000432,55884.0,98548.0,120299.0
32000433,63747.0,102064.0,120299.0
32000434,63747.0,103081.0,120299.0
32000435,63747.0,104098.0,120299.0
32000436,63747.0,105114.0,120299.0
32000437,63747.0,106131.0,120299.0
32000438,63747.0,99381.0,120299.0
32000439,63747.0,100214.0,120299.0
32000440,54680.0,101048.0,120299.0
32000441,55513.0,101048.0,120299.0
32000442,60822.0,98548.0,120299.0
32000443,61297.0,98548.0,120299.0
32000444,61797.0,98548.0,120299.0
32000445,62297.0,98548.0,120300.0
32000446,62797.0,98548.0,120300.0
32000447,63272.0,98548.0,120300.0
32000448,61197.0,101048.0,120299.0
32000449,62047.0,101048.0,120299.0
32000450,62897.0,101048.0,120299.0
32000451,111267.0,104698.0,120299.0
32000452,111267.0,105698.0,120299.0
32000453,108067.0,98548.0,120299.0
32000454,108067.0,101048.0,120299.0
32000455,98467.0,113448.0,120299.0
32000456,98867.0,113448.0,120299.0
32000457,99267.0,113448.0,120299.0
32000458,98867.0,114848.0,120299.0
32000459,108492.0,114848.0,120299.0
32000460,108992.0,114848.0,120299.0
32000461,109492.0,114848.0,120300.0
32000462,109992.0,114848.0,120299.0
32000463,107842.0,114848.0,120299.0
32000464,107467.0,114248.0,120299.0
32000465,111267.0,114248.0,120299.0
32000466,110767.0,114848.0,120299.0
32000467,110492.0,98548.0,120299.0
32000468,99067.0,98548.0,120299.0
32000469,100067.0,98548.0,120299.0
32000470,105733.0,98548.0,120299.0
32000471,106600.0,98548.0,120299.0
32000472,101067.0,99070.0,120299.0
32000473,104867.0,99070.0,120299.0
32000474,107467.0,99381.0,120299.0
32000475,107467.0,100214.0,120299.0
32000476,109517.0,101048.0,120299.0
32000477,108367.0,107106.0,120299.0
32000478,108767.0,107114.0,120299.0
32000479,109167.0,107123.0,120299.0
32000480,109567.0,107131.0,120300.0
32000481,109967.0,107139.0,120299.0
32000482,110817.0,101048.0,120299.0
32000483,111267.0,99381.0,120299.0
32000484,111267.0,100214.0,120299.0
32000485,111267.0,101931.0,120299.0
32000486,111267.0,102814.0,120299.0
32000487,99067.0,107148.0,120299.0
32000488,100067.0,107148.0,120299.0
32000489,101067.0,106723.0,120299.0
32000490,104867.0,106723.0,120299.0
32000491,105733.0,107139.0,120299.0
32000492,106600.0,107131.0,120299.0
32000493,110817.0,107148.0,120299.0
32000494,104867.0,107560.0,120299.0
32000495,104867.0,107973.0,120299.0
32000496,104867.0,108385.0,120299.0
32000497,111267.0,107548.0,120299.0
32000498,111267.0,107948.0,120299.0
32000499,111267.0,108348.0,120299.0
32000500,104867.0,109345.0,120299.0
32000501,105733.0,108798.0,120299.0
32000502,106600.0,108798.0,120299.0
32000503,107467.0,107541.0,120299.0
32000504,107467.0,107960.0,120299.0
32000505,107467.0,108379.0,120299.0
32000506,107467.0,109345.0,120299.0
32000507,98067.0,111448.0,120299.0
32000508,98067.0,112448.0,120299.0
32000509,100567.0,110448.0,120299.0
32000510,100367.0,113448.0,120299.0
32000511,101067.0,111448.0,120299.0
32000512,101067.0,112448.0,120299.0
32000513,98067.0,114148.0,120299.0
32000514,101067.0,113798.0,120299.0
32000515,101067.0,114148.0,120299.0
32000516,101067.0,114498.0,120299.0
32000517,111267.0,109110.0,120299.0
32000518,111267.0,109473.0,120299.0
32000519,111267.0,109835.0,120299.0
32000520,111267.0,111060.0,120299.0
32000521,111267.0,111923.0,120299.0
32000522,111267.0,112785.0,120299.0
32000523,100367.0,114848.0,120299.0
32000524,105733.0,114848.0,120299.0
32000525,106600.0,114848.0,120299.0
32000526,107467.0,106710.0,120299.0
32000527,98067.0,102481.0,120299.0
32000528,98067.0,103414.0,120299.0
32000529,98067.0,105281.0,120299.0
32000530,98067.0,106214.0,120299.0
32000531,104867.0,114248.0,120299.0
32000532,98067.0,99381.0,120300.0
32000533,98067.0,100214.0,120299.0
32000534,98067.0,100881.0,120300.0
32000535,98567.0,110448.0,120299.0
32000536,99067.0,110448.0,120299.0
32000537,99567.0,110448.0,120299.0
32000538,109192.0,98548.0,120299.0
32000539,16867.0,114848.0,119200.0
32000540,16867.0,114848.0,118366.0
32000541,16867.0,114848.0,117533.0
32000542,17867.0,114848.0,119200.0
32000543,17867.0,114848.0,118366.0
32000544,17867.0,114848.0,117533.0
32000545,20667.0,114848.0,119200.0
32000546,20667.0,114848.0,118366.0
32000547,20667.0,114848.0,117533.0
32000548,23267.0,114848.0,119300.0
32000549,23267.0,114848.0,118433.0
32000550,23267.0,114848.0,117566.0
32000551,28467.0,114848.0,119399.0
32000552,28467.0,114848.0,118500.0
32000553,28467.0,114848.0,117600.0
32000554,27067.0,110448.0,119399.0
32000555,27067.0,110448.0,118500.0
32000556,27067.0,110448.0,117600.0
32000557,20667.0,109893.0,119399.0
32000558,20667.0,109893.0,118500.0
32000559,20667.0,109893.0,117600.0
32000560,16867.0,113648.0,119200.0
32000561,16867.0,113648.0,118366.0
32000562,16867.0,113648.0,117533.0
32000563,23267.0,109893.0,119399.0
32000564,23267.0,109893.0,118500.0
32000565,23267.0,109893.0,117600.0
32000566,16867.0,106698.0,119399.0
32000567,16867.0,106698.0,118500.0
32000568,16867.0,106698.0,117600.0
32000569,23267.0,106298.0,119399.0
32000570,23267.0,106298.0,118500.0
32000571,23267.0,106298.0,117600.0
32000572,27067.0,106298.0,119399.0
32000573,27067.0,106298.0,118500.0
32000574,27067.0,106298.0,117600.0
32000575,27067.0,107148.0,119399.0
32000576,27067.0,107148.0,118500.0
32000577,27067.0,107148.0,117600.0
32000578,16867.0,101048.0,119399.0
32000579,16867.0,101048.0,118500.0
32000580,16867.0,101048.0,117600.0
32000581,16867.0,103698.0,119399.0
32000582,16867.0,103698.0,118500.0
32000583,16867.0,103698.0,117600.0
32000584,16867.0,98548.0,119399.0
32000585,16867.0,98548.0,118500.0
32000586,16867.0,98548.0,117600.0
32000587,17767.0,101048.0,119399.0
32000588,17767.0,101048.0,118500.0
32000589,17767.0,101048.0,117600.0
32000590,19467.0,101048.0,119399.0
32000591,19467.0,101048.0,118500.0
32000592,19467.0,101048.0,117600.0
32000593,20667.0,101048.0,119399.0
32000594,20667.0,101048.0,118500.0
32000595,20667.0,101048.0,117600.0
32000596,23267.0,98548.0,119399.0
32000597,23267.0,98548.0,118500.0
32000598,23267.0,98548.0,117600.0
32000599,23267.0,99593.0,119399.0
32000600,23267.0,99593.0,118500.0
32000601,23267.0,99593.0,117600.0
32000602,27067.0,98548.0,119399.0
32000603,27067.0,98548.0,118500.0
32000604,27067.0,98548.0,117600.0
32000605,27067.0,99593.0,119399.0
32000606,27067.0,99593.0,118500.0
32000607,27067.0,99593.0,117600.0
32000608,30067.0,98548.0,119399.0
32000609,30067.0,98548.0,118500.0
32000610,30067.0,98548.0,117600.0
32000611,19917.0,114848.0,119200.0
32000612,19917.0,114848.0,118366.0
32000613,19917.0,114848.0,117533.0
32000614,30067.0,114848.0,119399.0
32000615,30067.0,114848.0,118500.0
32000616,30067.0,114848.0,117600.0
32000617,20667.0,106298.0,119399.0
32000618,20667.0,106298.0,118500.0
32000619,20667.0,106298.0,117600.0
32000620,20667.0,113648.0,119200.0
32000621,20667.0,113648.0,118366.0
32000622,20667.0,113648.0,117533.0
32000623,23267.0,113648.0,119399.0
32000624,23267.0,113648.0,118500.0
32000625,23267.0,113648.0,117600.0
32000626,20667.0,101548.0,119399.0
32000627,20667.0,101548.0,118500.0
32000628,20667.0,101548.0,117600.0
32000629,30067.0,107148.0,119399.0
32000630,30067.0,107148.0,118500.0
32000631,30067.0,107148.0,117600.0
32000632,30067.0,104348.0,119399.0
32000633,30067.0,104348.0,118500.0
32000634,30067.0,104348.0,117600.0
32000635,30067.0,101548.0,119399.0
32000636,30067.0,101548.0,118500.0
32000637,30067.0,101548.0,117600.0
32000638,60347.0,101048.0,119200.0
32000639,60347.0,101048.0,118366.0
32000640,60347.0,101048.0,117533.0
32000641,60347.0,104348.0,119200.0
32000642,60347.0,104348.0,118366.0
32000643,60347.0,104348.0,117533.0
32000644,63747.0,110448.0,119200.0
32000645,63747.0,110448.0,118366.0
32000646,63747.0,110448.0,117533.0
32000647,63747.0,114848.0,119200.0
32000648,63747.0,114848.0,118366.0
32000649,63747.0,114848.0,117533.0
32000650,60347.0,114848.0,119200.0
32000651,60347.0,114848.0,118366.0
32000652,60347.0,114848.0,117533.0
32000653,52947.0,103698.0,119399.0
32000654,52947.0,103698.0,118500.0
32000655,52947.0,103698.0,117600.0
32000656,52947.0,107148.0,119399.0
32000657,52947.0,107148.0,118500.0
32000658,52947.0,107148.0,117600.0
32000659,52947.0,98548.0,119399.0
32000660,52947.0,98548.0,118500.0
32000661,52947.0,98548.0,117600.0
32000662,52947.0,101048.0,119399.0
32000663,52947.0,101048.0,118500.0
32000664,52947.0,101048.0,117600.0
32000665,53847.0,101048.0,119399.0
32000666,53847.0,101048.0,118500.0
32000667,53847.0,101048.0,117600.0
32000668,56347.0,107048.0,119399.0
32000669,56347.0,107048.0,118500.0
32000670,56347.0,107048.0,117600.0
32000671,56347.0,110448.0,119399.0
32000672,56347.0,110448.0,118500.0
32000673,56347.0,110448.0,117600.0
32000674,52947.0,110198.0,119200.0
32000675,52947.0,110198.0,118366.0
32000676,52947.0,110198.0,117533.0
32000677,52947.0,114848.0,119200.0
32000678,52947.0,114848.0,118366.0
32000679,52947.0,114848.0,117533.0
32000680,60347.0,110448.0,119200.0
32000681,60347.0,110448.0,118366.0
32000682,60347.0,110448.0,117533.0
32000683,56347.0,106298.0,119399.0
32000684,56347.0,106298.0,118500.0
32000685,56347.0,106298.0,117600.0
32000686,56347.0,101048.0,119399.0
32000687,56347.0,101048.0,118500.0
32000688,56347.0,101048.0,117600.0
32000689,56347.0,101548.0,119399.0
32000690,56347.0,101548.0,118500.0
32000691,56347.0,101548.0,117600.0
32000692,63747.0,101048.0,119200.0
32000693,63747.0,101048.0,118366.0
32000694,63747.0,101048.0,117533.0
32000695,63747.0,107148.0,119200.0
32000696,63747.0,107148.0,118366.0
32000697,63747.0,107148.0,117533.0
32000698,63747.0,98548.0,119200.0
32000699,63747.0,98548.0,118366.0
32000700,63747.0,98548.0,117533.0
32000701,60347.0,98548.0,119200.0
32000702,60347.0,98548.0,118366.0
32000703,60347.0,98548.0,117533.0
32000704,111267.0,103698.0,119399.0
32000705,111267.0,103698.0,118500.0
32000706,111267.0,103698.0,117600.0
32000707,111267.0,106698.0,119399.0
32000708,111267.0,106698.0,118500.0
32000709,111267.0,106698.0,117600.0
32000710,107467.0,101048.0,119399.0
32000711,107467.0,101048.0,118500.0
32000712,107467.0,101048.0,117600.0
32000713,108667.0,101048.0,119399.0
32000714,108667.0,101048.0,118500.0
32000715,108667.0,101048.0,117600.0
32000716,98067.0,114848.0,119399.0
32000717,98067.0,114848.0,118500.0
32000718,98067.0,114848.0,117600.0
32000719,99667.0,114848.0,119399.0
32000720,99667.0,114848.0,118500.0
32000721,99667.0,114848.0,117600.0
32000722,108217.0,114848.0,119200.0
32000723,108217.0,114848.0,118366.0
32000724,108217.0,114848.0,117533.0
32000725,110267.0,114848.0,119200.0
32000726,110267.0,114848.0,118366.0
32000727,110267.0,114848.0,117533.0
32000728,107467.0,114848.0,119300.0
32000729,107467.0,114848.0,118433.0
32000730,107467.0,114848.0,117566.0
32000731,107467.0,113648.0,119200.0
32000732,107467.0,113648.0,118366.0
32000733,107467.0,113648.0,117533.0
32000734,111267.0,113648.0,119399.0
32000735,111267.0,113648.0,118500.0
32000736,111267.0,113648.0,117600.0
32000737,111267.0,114848.0,119300.0
32000738,111267.0,114848.0,118433.0
32000739,111267.0,114848.0,117566.0
32000740,111267.0,98548.0,119399.0
32000741,111267.0,98548.0,118500.0
32000742,111267.0,98548.0,117600.0
32000743,98067.0,98548.0,119399.0
32000744,98067.0,98548.0,118500.0
32000745,98067.0,98548.0,117600.0
32000746,101067.0,98548.0,119399.0
32000747,101067.0,98548.0,118500.0
32000748,101067.0,98548.0,117600.0
32000749,104867.0,98548.0,119399.0
32000750,104867.0,98548.0,118500.0
32000751,104867.0,98548.0,117600.0
32000752,101067.0,99593.0,119399.0
32000753,101067.0,99593.0,118500.0
32000754,101067.0,99593.0,117600.0
32000755,104867.0,99593.0,119399.0
32000756,104867.0,99593.0,118500.0
32000757,104867.0,99593.0,117600.0
32000758,107467.0,101548.0,119399.0
32000759,107467.0,101548.0,118500.0
32000760,107467.0,101548.0,117600.0
