name,x,y,z
32000761,110367.0,101048.0,119399.0
32000762,110367.0,101048.0,118500.0
32000763,110367.0,101048.0,117600.0
32000764,111267.0,101048.0,119399.0
32000765,111267.0,101048.0,118500.0
32000766,111267.0,101048.0,117600.0
32000767,98067.0,107148.0,119399.0
32000768,98067.0,107148.0,118500.0
32000769,98067.0,107148.0,117600.0
32000770,101067.0,107148.0,119399.0
32000771,101067.0,107148.0,118500.0
32000772,101067.0,107148.0,117600.0
32000773,101067.0,106298.0,119399.0
32000774,101067.0,106298.0,118500.0
32000775,101067.0,106298.0,117600.0
32000776,104867.0,106298.0,119399.0
32000777,104867.0,106298.0,118500.0
32000778,104867.0,106298.0,117600.0
32000779,104867.0,109893.0,119399.0
32000780,104867.0,109893.0,118500.0
32000781,104867.0,109893.0,117600.0
32000782,107467.0,109893.0,119399.0
32000783,107467.0,109893.0,118500.0
32000784,107467.0,109893.0,117600.0
32000785,101067.0,110448.0,119399.0
32000786,101067.0,110448.0,118500.0
32000787,101067.0,110448.0,117600.0
32000788,104867.0,114848.0,119399.0
32000789,104867.0,114848.0,118500.0
32000790,104867.0,114848.0,117600.0
32000791,107467.0,106298.0,119399.0
32000792,107467.0,106298.0,118500.0
32000793,107467.0,106298.0,117600.0
32000794,98067.0,101548.0,119399.0
32000795,98067.0,101548.0,118500.0
32000796,98067.0,101548.0,117600.0
32000797,98067.0,104348.0,119399.0
32000798,98067.0,104348.0,118500.0
32000799,98067.0,104348.0,117600.0
32000800,104867.0,113648.0,119399.0
32000801,104867.0,113648.0,118500.0
32000802,104867.0,113648.0,117600.0
32000803,16867.0,109110.0,119498.0
32000804,16867.0,109473.0,119498.0
32000805,16867.0,109835.0,119498.0
32000806,27067.0,113798.0,119699.0
32000807,27067.0,114148.0,119699.0
32000808,27067.0,114498.0,119699.0
32000809,20667.0,107541.0,119699.0
32000810,20667.0,107960.0,119699.0
32000811,20667.0,108379.0,119699.0
32000812,28567.0,110448.0,119699.0
32000813,29067.0,110448.0,119699.0
32000814,29567.0,110448.0,119699.0
32000815,16867.0,107548.0,119498.0
32000816,16867.0,107948.0,119498.0
32000817,16867.0,108348.0,119498.0
32000818,23267.0,107560.0,119699.0
32000819,23267.0,107973.0,119699.0
32000820,23267.0,108385.0,119699.0
32000821,18167.0,107139.0,119599.0
32000822,18567.0,107131.0,119599.0
32000823,18967.0,107123.0,119599.0
32000824,19367.0,107114.0,119599.0
32000825,19767.0,107106.0,119599.0
32000826,18942.0,98548.0,119498.0
32000827,28867.0,113448.0,119699.0
32000828,29267.0,113448.0,119699.0
32000829,29667.0,113448.0,119699.0
32000830,20067.0,98548.0,119498.0
32000831,56347.0,113798.0,119599.0
32000832,56347.0,114148.0,119599.0
32000833,56347.0,114498.0,119599.0
32000834,54372.0,107123.0,119599.0
32000835,54897.0,107098.0,119599.0
32000836,55422.0,107073.0,119599.0
32000837,54959.0,98548.0,119498.0
32000838,55422.0,98548.0,119498.0
32000839,55884.0,98548.0,119498.0
32000840,108067.0,98548.0,119498.0
32000841,98467.0,113448.0,119699.0
32000842,98867.0,113448.0,119699.0
32000843,99267.0,113448.0,119699.0
32000844,108367.0,107106.0,119599.0
32000845,108767.0,107114.0,119599.0
32000846,109167.0,107123.0,119599.0
32000847,109567.0,107131.0,119599.0
32000848,109967.0,107139.0,119599.0
32000849,104867.0,107560.0,119699.0
32000850,104867.0,107973.0,119699.0
32000851,104867.0,108385.0,119699.0
32000852,111267.0,107548.0,119498.0
32000853,111267.0,107948.0,119498.0
32000854,111267.0,108348.0,119498.0
32000855,107467.0,107541.0,119699.0
32000856,107467.0,107960.0,119699.0
32000857,107467.0,108379.0,119699.0
32000858,101067.0,113798.0,119699.0
32000859,101067.0,114148.0,119699.0
32000860,101067.0,114498.0,119699.0
32000861,111267.0,109110.0,119498.0
32000862,111267.0,109473.0,119498.0
32000863,111267.0,109835.0,119498.0
32000864,98567.0,110448.0,119699.0
32000865,99067.0,110448.0,119699.0
32000866,99567.0,110448.0,119699.0
32000867,109192.0,98548.0,119498.0
32000868,27067.0,114848.0,118500.0
32000869,27067.0,114848.0,117600.0
32000870,27067.0,113448.0,118500.0
32000871,27067.0,113448.0,117600.0
32000872,28467.0,113448.0,118500.0
32000873,28467.0,113448.0,117600.0
32000874,20667.0,108798.0,118500.0
32000875,20667.0,108798.0,117600.0
32000876,16867.0,110198.0,118366.0
32000877,16867.0,110198.0,117533.0
32000878,28067.0,110448.0,118500.0
32000879,28067.0,110448.0,117600.0
32000880,23267.0,108798.0,118500.0
32000881,23267.0,108798.0,117600.0
32000882,16867.0,107148.0,118500.0
32000883,16867.0,107148.0,117600.0
32000884,20167.0,107098.0,118500.0
32000885,20167.0,107098.0,117600.0
32000886,20667.0,107123.0,118500.0
32000887,20667.0,107123.0,117600.0
32000888,23267.0,107148.0,118500.0
32000889,23267.0,107148.0,117600.0
32000890,20667.0,98548.0,118500.0
32000891,20667.0,98548.0,117600.0
32000892,18417.0,98548.0,118500.0
32000893,18417.0,98548.0,117600.0
32000894,17767.0,107148.0,118500.0
32000895,17767.0,107148.0,117600.0
32000896,30067.0,113448.0,118500.0
32000897,30067.0,113448.0,117600.0
32000898,30067.0,110448.0,118500.0
32000899,30067.0,110448.0,117600.0
32000900,54497.0,98548.0,118500.0
32000901,54497.0,98548.0,117600.0
32000902,53847.0,107148.0,118500.0
32000903,53847.0,107148.0,117600.0
32000904,55947.0,107048.0,118500.0
32000905,55947.0,107048.0,117600.0
32000906,56347.0,113448.0,118500.0
32000907,56347.0,113448.0,117600.0
32000908,56347.0,114848.0,118366.0
32000909,56347.0,114848.0,117533.0
32000910,56347.0,98548.0,118500.0
32000911,56347.0,98548.0,117600.0
32000912,109717.0,98548.0,118500.0
32000913,109717.0,98548.0,117600.0
32000914,107467.0,98548.0,118500.0
32000915,107467.0,98548.0,117600.0
32000916,107467.0,107123.0,118500.0
32000917,107467.0,107123.0,117600.0
32000918,107967.0,107098.0,118500.0
32000919,107967.0,107098.0,117600.0
32000920,104867.0,107148.0,118500.0
32000921,104867.0,107148.0,117600.0
32000922,110367.0,107148.0,118500.0
32000923,110367.0,107148.0,117600.0
32000924,111267.0,107148.0,118500.0
32000925,111267.0,107148.0,117600.0
32000926,104867.0,108798.0,118500.0
32000927,104867.0,108798.0,117600.0
32000928,107467.0,108798.0,118500.0
32000929,107467.0,108798.0,117600.0
32000930,98067.0,110448.0,118500.0
32000931,98067.0,110448.0,117600.0
32000932,98067.0,113448.0,118500.0
32000933,98067.0,113448.0,117600.0
32000934,100067.0,110448.0,118500.0
32000935,100067.0,110448.0,117600.0
32000936,99667.0,113448.0,118500.0
32000937,99667.0,113448.0,117600.0
32000938,101067.0,113448.0,118500.0
32000939,101067.0,113448.0,117600.0
32000940,111267.0,110198.0,118500.0
32000941,111267.0,110198.0,117600.0
32000942,101067.0,114848.0,118500.0
32000943,101067.0,114848.0,117600.0
32000944,24217.0,107148.0,120299.0
32000945,25167.0,107148.0,120299.0
32000946,26117.0,107148.0,120299.0
32000947,27067.0,108248.0,120299.0
32000948,27067.0,109348.0,120300.0
32000949,26117.0,114848.0,120299.0
32000950,24217.0,114848.0,120299.0
32000951,23267.0,112748.0,120299.0
32000952,23267.0,110870.0,120299.0
32000953,28467.0,114148.0,120299.0
32000954,17817.0,108760.0,120299.0
32000955,18767.0,108773.0,120299.0
32000956,19717.0,108785.0,120299.0
32000957,20667.0,110870.0,120299.0
32000958,20667.0,112748.0,120299.0
32000959,18892.0,113648.0,120299.0
32000960,24217.0,104348.0,120299.0
32000961,25167.0,104348.0,120299.0
32000962,26117.0,104348.0,120299.0
32000963,27067.0,105323.0,120299.0
32000964,23267.0,105323.0,120299.0
32000965,19467.0,99381.0,120300.0
32000966,19467.0,100214.0,120300.0
32000967,24217.0,101548.0,120299.0
32000968,25167.0,101548.0,120299.0
32000969,26117.0,101548.0,120299.0
32000970,27067.0,102481.0,120300.0
32000971,27067.0,103414.0,120300.0
32000972,23267.0,102481.0,120300.0
32000973,23267.0,103414.0,120300.0
32000974,24217.0,98548.0,120299.0
32000975,26117.0,98548.0,120299.0
32000976,27067.0,100570.0,120299.0
32000977,23267.0,100570.0,120299.0
32000978,56347.0,107898.0,120299.0
32000979,53797.0,108748.0,120299.0
32000980,54647.0,108748.0,120299.0
32000981,55497.0,108748.0,120299.0
32000982,52947.0,107948.0,120299.0
32000983,108667.0,99381.0,120300.0
32000984,108667.0,100214.0,120300.0
32000985,99667.0,114148.0,120299.0
32000986,109242.0,113648.0,120299.0
32000987,108417.0,108785.0,120299.0
32000988,109367.0,108773.0,120299.0
32000989,110317.0,108760.0,120299.0
32000990,107467.0,112748.0,120299.0
32000991,107467.0,110870.0,120299.0
32000992,101883.0,98548.0,120299.0
32000993,103783.0,98548.0,120299.0
32000994,104867.0,100570.0,120299.0
32000995,102017.0,101548.0,120299.0
32000996,102967.0,101548.0,120299.0
32000997,103917.0,101548.0,120299.0
32000998,101067.0,100570.0,120299.0
32000999,102017.0,104348.0,120299.0
32001000,102967.0,104348.0,120299.0
32001001,103917.0,104348.0,120299.0
32001002,104867.0,105323.0,120299.0
32001003,102017.0,107148.0,120299.0
32001004,102967.0,107148.0,120299.0
32001005,103917.0,107148.0,120299.0
32001006,101067.0,105323.0,120299.0
32001007,104867.0,110870.0,120299.0
32001008,104867.0,112748.0,120299.0
32001009,103783.0,114848.0,120299.0
32001010,101883.0,114848.0,120299.0
32001011,101067.0,108248.0,120299.0
32001012,101067.0,109348.0,120300.0
32001013,104867.0,102481.0,120300.0
32001014,104867.0,103414.0,120300.0
32001015,101067.0,102481.0,120300.0
32001016,101067.0,103414.0,120300.0
32001019,64105.0,106303.0,120299.0
32001020,108667.0,98548.0,119899.0
32001021,109192.0,98548.0,119899.0
32001022,109717.0,98548.0,119899.0
32001023,98067.0,110448.0,119999.0
32001024,98567.0,110448.0,119999.0
32001025,99067.0,110448.0,119999.0
32001026,99567.0,110448.0,119999.0
32001027,100067.0,110448.0,119999.0
32001028,111267.0,108748.0,119899.0
32001029,111267.0,109110.0,119899.0
32001030,111267.0,109473.0,119899.0
32001031,111267.0,109835.0,119899.0
32001032,111267.0,110198.0,119899.0
32001033,101067.0,113448.0,119999.0
32001034,101067.0,113798.0,119999.0
32001035,101067.0,114148.0,119999.0
32001036,101067.0,114498.0,119999.0
32001037,101067.0,114848.0,119999.0
32001038,107467.0,107123.0,119999.0
32001039,107467.0,107541.0,119999.0
32001040,107467.0,107960.0,119999.0
32001041,107467.0,108379.0,119999.0
32001042,107467.0,108798.0,119999.0
32001043,111267.0,107148.0,119899.0
32001044,111267.0,107548.0,119899.0
32001045,111267.0,107948.0,119899.0
32001046,111267.0,108348.0,119899.0
32001047,104867.0,107148.0,119999.0
32001048,104867.0,107560.0,119999.0
32001049,104867.0,107973.0,119999.0
32001050,104867.0,108385.0,119999.0
32001051,104867.0,108798.0,119999.0
32001052,107967.0,107098.0,119949.0
32001053,108367.0,107106.0,119949.0
32001054,108767.0,107114.0,119949.0
32001055,109167.0,107123.0,119949.0
32001056,109567.0,107131.0,119949.0
32001057,109967.0,107139.0,119949.0
32001058,110367.0,107148.0,119949.0
32001059,98067.0,113448.0,119999.0
32001060,98467.0,113448.0,119999.0
32001061,98867.0,113448.0,119999.0
32001062,99267.0,113448.0,119999.0
32001063,99667.0,113448.0,119999.0
32001064,107467.0,98548.0,119899.0
32001065,108067.0,98548.0,119899.0
32001066,54497.0,98548.0,119899.0
32001067,54959.0,98548.0,119899.0
32001068,55422.0,98548.0,119899.0
32001069,55884.0,98548.0,119899.0
32001070,56347.0,98548.0,119899.0
32001071,53847.0,107148.0,119949.0
32001072,54372.0,107123.0,119949.0
32001073,54897.0,107098.0,119949.0
32001074,55422.0,107073.0,119949.0
32001075,55947.0,107048.0,119949.0
32001076,56347.0,113448.0,119949.0
32001077,56347.0,113798.0,119949.0
32001078,56347.0,114148.0,119949.0
32001079,56347.0,114498.0,119949.0
32001080,56347.0,114848.0,119949.0
32001081,19467.0,98548.0,119899.0
32001082,20067.0,98548.0,119899.0
32001083,20667.0,98548.0,119899.0
32001084,28467.0,113448.0,119999.0
32001085,28867.0,113448.0,119999.0
32001086,29267.0,113448.0,119999.0
32001087,29667.0,113448.0,119999.0
32001088,30067.0,113448.0,119999.0
32001089,18417.0,98548.0,119899.0
32001090,18942.0,98548.0,119899.0
32001091,17767.0,107148.0,119949.0
32001092,18167.0,107139.0,119949.0
32001093,18567.0,107131.0,119949.0
32001094,18967.0,107123.0,119949.0
32001095,19367.0,107114.0,119949.0
32001096,19767.0,107106.0,119949.0
32001097,20167.0,107098.0,119949.0
32001098,23267.0,107148.0,119999.0
32001099,23267.0,107560.0,119999.0
32001100,23267.0,107973.0,119999.0
32001101,23267.0,108385.0,119999.0
32001102,23267.0,108798.0,119999.0
32001103,16867.0,107148.0,119899.0
32001104,16867.0,107548.0,119899.0
32001105,16867.0,107948.0,119899.0
32001106,16867.0,108348.0,119899.0
32001107,16867.0,108748.0,119899.0
32001108,28067.0,110448.0,119999.0
32001109,28567.0,110448.0,119999.0
32001110,29067.0,110448.0,119999.0
32001111,29567.0,110448.0,119999.0
32001112,30067.0,110448.0,119999.0
32001113,20667.0,107123.0,119999.0
32001114,20667.0,107541.0,119999.0
32001115,20667.0,107960.0,119999.0
32001116,20667.0,108379.0,119999.0
32001117,20667.0,108798.0,119999.0
32001118,27067.0,113448.0,119999.0
32001119,27067.0,113798.0,119999.0
32001120,27067.0,114148.0,119999.0
32001121,27067.0,114498.0,119999.0
32001122,27067.0,114848.0,119999.0
32001123,16867.0,109110.0,119899.0
32001124,16867.0,109473.0,119899.0
32001125,16867.0,109835.0,119899.0
32001126,16867.0,110198.0,119899.0
32001127,17367.0,114848.0,119200.0
32001128,17367.0,114848.0,117533.0
32001129,17367.0,114848.0,118366.0
32001130,21533.0,114848.0,119300.0
32001131,22400.0,114848.0,119300.0
32001132,21533.0,114848.0,117566.0
32001133,22400.0,114848.0,117566.0
32001134,21533.0,114848.0,118433.0
32001135,22400.0,114848.0,118433.0
32001136,27767.0,114848.0,119399.0
32001137,27767.0,114848.0,117600.0
32001138,27767.0,114848.0,118500.0
32001139,16867.0,111060.0,119498.0
32001140,16867.0,111923.0,119498.0
32001141,16867.0,112785.0,119498.0
32001142,16867.0,111060.0,117533.0
32001143,16867.0,111923.0,117533.0
32001144,16867.0,112785.0,117533.0
32001145,16867.0,111060.0,118366.0
32001146,16867.0,112785.0,118366.0
32001147,16867.0,111923.0,118366.0
32001148,30067.0,114148.0,119399.0
32001149,30067.0,114148.0,117600.0
32001150,30067.0,114148.0,118500.0
32001151,27067.0,111448.0,119399.0
32001152,27067.0,112448.0,119399.0
32001153,27067.0,111448.0,117600.0
32001154,27067.0,112448.0,117600.0
32001155,27067.0,111448.0,118500.0
32001156,27067.0,112448.0,118500.0
32001157,27767.0,113448.0,119699.0
32001158,27767.0,113448.0,117600.0
32001159,27767.0,113448.0,118500.0
32001160,27567.0,110448.0,119399.0
32001161,27567.0,110448.0,117600.0
32001162,27567.0,110448.0,118500.0
32001163,30067.0,111448.0,119699.0
32001164,30067.0,112448.0,119699.0
32001165,30067.0,111448.0,117600.0
32001166,30067.0,112448.0,117600.0
32001167,30067.0,111448.0,118500.0
32001168,30067.0,112448.0,118500.0
32001169,20667.0,109345.0,119399.0
32001170,20667.0,109345.0,117600.0
32001171,20667.0,109345.0,118500.0
32001172,21533.0,108798.0,119699.0
32001173,22400.0,108798.0,119699.0
32001174,21533.0,108798.0,117600.0
32001175,22400.0,108798.0,117600.0
32001176,21533.0,108798.0,118500.0
32001177,22400.0,108798.0,118500.0
32001178,23267.0,109345.0,119399.0
32001179,23267.0,109345.0,117600.0
32001180,23267.0,109345.0,118500.0
32001181,17317.0,107148.0,119498.0
32001182,17317.0,107148.0,117600.0
32001183,17317.0,107148.0,118500.0
32001184,21533.0,107131.0,119699.0
32001185,22400.0,107139.0,119699.0
32001186,21533.0,107131.0,117600.0
32001187,22400.0,107139.0,117600.0
32001188,21533.0,107131.0,118500.0
32001189,22400.0,107139.0,118500.0
32001190,23267.0,106723.0,119399.0
32001191,23267.0,106723.0,117600.0
32001192,23267.0,106723.0,118500.0
32001193,27067.0,106723.0,119399.0
32001194,27067.0,106723.0,117600.0
32001195,27067.0,106723.0,118500.0
32001196,28067.0,107148.0,119399.0
32001197,29067.0,107148.0,119399.0
32001198,28067.0,107148.0,117600.0
32001199,29067.0,107148.0,117600.0
32001200,28067.0,107148.0,118500.0
32001201,29067.0,107148.0,118500.0
32001202,16867.0,101931.0,119399.0
32001203,16867.0,102814.0,119399.0
32001204,16867.0,101931.0,117600.0
32001205,16867.0,102814.0,117600.0
32001206,16867.0,101931.0,118500.0
32001207,16867.0,102814.0,118500.0
32001208,16867.0,99381.0,119399.0
32001209,16867.0,100214.0,119399.0
32001210,16867.0,99381.0,117600.0
32001211,16867.0,100214.0,117600.0
32001212,16867.0,99381.0,118500.0
32001213,16867.0,100214.0,118500.0
32001214,17317.0,101048.0,119399.0
32001215,17317.0,101048.0,117600.0
32001216,17317.0,101048.0,118500.0
32001217,18617.0,101048.0,119399.0
32001218,18617.0,101048.0,117600.0
32001219,18617.0,101048.0,118500.0
32001220,20667.0,99381.0,119399.0
32001221,20667.0,100214.0,119399.0
32001222,20667.0,99381.0,117600.0
32001223,20667.0,100214.0,117600.0
32001224,20667.0,99381.0,118500.0
32001225,20667.0,100214.0,118500.0
32001226,17642.0,98548.0,119399.0
32001227,17642.0,98548.0,117600.0
32001228,17642.0,98548.0,118500.0
32001229,21533.0,98548.0,119399.0
32001230,22400.0,98548.0,119399.0
32001231,21533.0,98548.0,117600.0
32001232,22400.0,98548.0,117600.0
32001233,21533.0,98548.0,118500.0
32001234,22400.0,98548.0,118500.0
32001235,23267.0,99070.0,119399.0
32001236,23267.0,99070.0,117600.0
32001237,23267.0,99070.0,118500.0
32001238,27067.0,99070.0,119399.0
32001239,27067.0,99070.0,117600.0
32001240,27067.0,99070.0,118500.0
32001241,28067.0,98548.0,119399.0
32001242,29067.0,98548.0,119399.0
32001243,28067.0,98548.0,117600.0
32001244,29067.0,98548.0,117600.0
32001245,28067.0,98548.0,118500.0
32001246,29067.0,98548.0,118500.0
32001247,16867.0,114248.0,119200.0
32001248,16867.0,114248.0,117533.0
32001249,16867.0,114248.0,118366.0
32001250,20667.0,114248.0,119200.0
32001251,20667.0,114248.0,117533.0
32001252,20667.0,114248.0,118366.0
32001253,20292.0,114848.0,119200.0
32001254,20292.0,114848.0,117533.0
32001255,20292.0,114848.0,118366.0
32001256,18142.0,114848.0,119200.0
32001257,18145.0,114848.0,119750.0
32001258,18642.0,114848.0,119750.0
32001259,19142.0,114848.0,119750.0
32001260,19639.0,114848.0,119750.0
32001261,19642.0,114848.0,119200.0
32001262,18142.0,114848.0,117533.0
32001263,19642.0,114848.0,117533.0
32001264,18142.0,114848.0,118366.0
32001265,19642.0,114848.0,118366.0
32001266,18642.0,114848.0,119200.0
32001267,19142.0,114848.0,119200.0
32001268,29267.0,114848.0,119399.0
32001269,29267.0,114848.0,117600.0
32001270,29267.0,114848.0,118500.0
32001271,20067.0,101048.0,119399.0
32001272,20067.0,101048.0,117600.0
32001273,20067.0,101048.0,118500.0
32001274,16867.0,104698.0,119399.0
32001275,16867.0,105698.0,119399.0
32001276,16867.0,104698.0,117600.0
32001277,16867.0,105698.0,117600.0
32001278,16867.0,104698.0,118500.0
32001279,16867.0,105698.0,118500.0
32001280,20667.0,106710.0,119399.0
32001281,20667.0,106710.0,117600.0
32001282,20667.0,106710.0,118500.0
32001283,23267.0,114248.0,119399.0
32001284,23267.0,114248.0,117600.0
32001285,23267.0,114248.0,118500.0
32001286,30067.0,99381.0,119399.0
32001287,30067.0,100214.0,119399.0
32001288,30067.0,100881.0,119399.0
32001289,30067.0,99381.0,117600.0
32001290,30067.0,100214.0,117600.0
32001291,30067.0,100881.0,117600.0
32001292,30067.0,99381.0,118500.0
32001293,30067.0,100881.0,118500.0
32001294,30067.0,100214.0,118500.0
32001295,30067.0,105281.0,119399.0
32001296,30067.0,106214.0,119399.0
32001297,30067.0,105281.0,117600.0
32001298,30067.0,106214.0,117600.0
32001299,30067.0,105281.0,118500.0
32001300,30067.0,106214.0,118500.0
32001301,30067.0,102481.0,119399.0
32001302,30067.0,103414.0,119399.0
32001303,30067.0,102481.0,117600.0
32001304,30067.0,103414.0,117600.0
32001305,30067.0,102481.0,118500.0
32001306,30067.0,103414.0,118500.0
32001307,60347.0,101873.0,119200.0
32001308,60347.0,102698.0,119200.0
32001309,60347.0,103523.0,119200.0
32001310,60347.0,101873.0,117533.0
32001311,60347.0,102698.0,117533.0
32001312,60347.0,103523.0,117533.0
32001313,60347.0,101873.0,118366.0
32001314,60347.0,103523.0,118366.0
32001315,60347.0,102698.0,118366.0
32001316,63747.0,111328.0,119200.0
32001317,63747.0,112208.0,119200.0
32001318,63747.0,113088.0,119200.0
32001319,63747.0,113968.0,119200.0
32001320,63747.0,111328.0,117533.0
32001321,63747.0,112208.0,117533.0
32001322,63747.0,113088.0,117533.0
32001323,63747.0,113968.0,117533.0
32001324,63747.0,111328.0,118366.0
32001325,63747.0,113968.0,118366.0
32001326,63747.0,112208.0,118366.0
32001327,63747.0,113088.0,118366.0
32001328,61022.0,114848.0,119200.0
32001329,61697.0,114848.0,119200.0
32001330,61700.0,114848.0,119750.0
32001331,62197.0,114848.0,119750.0
32001332,62697.0,114848.0,119750.0
32001333,63194.0,114848.0,119750.0
32001334,63197.0,114848.0,119200.0
32001335,61022.0,114848.0,117533.0
32001336,61697.0,114848.0,117533.0
32001337,63197.0,114848.0,117533.0
32001338,61022.0,114848.0,118366.0
32001339,63197.0,114848.0,118366.0
32001340,62197.0,114848.0,119200.0
32001341,61697.0,114848.0,118366.0
32001342,62697.0,114848.0,119200.0
32001343,52947.0,104560.0,119399.0
32001344,52947.0,105423.0,119399.0
32001345,52947.0,106285.0,119399.0
32001346,52947.0,104560.0,117600.0
32001347,52947.0,105423.0,117600.0
32001348,52947.0,106285.0,117600.0
32001349,52947.0,104560.0,118500.0
32001350,52947.0,106285.0,118500.0
32001351,52947.0,105423.0,118500.0
32001352,53722.0,98548.0,119399.0
32001353,53722.0,98548.0,117600.0
32001354,53722.0,98548.0,118500.0
32001355,52947.0,99381.0,119399.0
32001356,52947.0,100214.0,119399.0
32001357,52947.0,99381.0,117600.0
32001358,52947.0,100214.0,117600.0
32001359,52947.0,99381.0,118500.0
32001360,52947.0,100214.0,118500.0
32001361,52947.0,101931.0,119399.0
32001362,52947.0,102814.0,119399.0
32001363,52947.0,101931.0,117600.0
32001364,52947.0,102814.0,117600.0
32001365,52947.0,101931.0,118500.0
32001366,52947.0,102814.0,118500.0
32001367,53397.0,101048.0,119399.0
32001368,53397.0,101048.0,117600.0
32001369,53397.0,101048.0,118500.0
32001370,53397.0,107148.0,119399.0
32001371,53397.0,107148.0,117600.0
32001372,53397.0,107148.0,118500.0
32001373,56347.0,111328.0,119399.0
32001374,56347.0,112208.0,119399.0
32001375,56347.0,113088.0,119399.0
32001376,56347.0,111328.0,117600.0
32001377,56347.0,112208.0,117600.0
32001378,56347.0,113088.0,117600.0
32001379,56347.0,111328.0,118500.0
32001380,56347.0,113088.0,118500.0
32001381,56347.0,112208.0,118500.0
32001382,52947.0,111128.0,119200.0
32001383,52947.0,112058.0,119200.0
32001384,52947.0,112988.0,119200.0
32001385,52947.0,113918.0,119200.0
32001386,52947.0,111128.0,117533.0
32001387,52947.0,112058.0,117533.0
32001388,52947.0,112988.0,117533.0
32001389,52947.0,113918.0,117533.0
32001390,52947.0,111128.0,118366.0
32001391,52947.0,113918.0,118366.0
32001392,52947.0,112058.0,118366.0
32001393,52947.0,112988.0,118366.0
32001394,53622.0,114848.0,119200.0
32001395,54297.0,114848.0,119200.0
32001396,54300.0,114848.0,119750.0
32001397,54797.0,114848.0,119750.0
32001398,55297.0,114848.0,119750.0
32001399,55794.0,114848.0,119750.0
32001400,55797.0,114848.0,119200.0
32001401,53622.0,114848.0,117533.0
32001402,54297.0,114848.0,117533.0
32001403,55797.0,114848.0,117533.0
32001404,53622.0,114848.0,118366.0
32001405,55797.0,114848.0,118366.0
32001406,54797.0,114848.0,119200.0
32001407,54297.0,114848.0,118366.0
32001408,55297.0,114848.0,119200.0
32001409,61197.0,110448.0,119200.0
32001410,62047.0,110448.0,119200.0
32001411,62897.0,110448.0,119200.0
32001412,61197.0,110448.0,117533.0
32001413,62047.0,110448.0,117533.0
32001414,62897.0,110448.0,117533.0
32001415,61197.0,110448.0,118366.0
32001416,62897.0,110448.0,118366.0
32001417,62047.0,110448.0,118366.0
32001418,56347.0,106673.0,119399.0
32001419,56347.0,106673.0,117600.0
32001420,56347.0,106673.0,118500.0
32001421,56347.0,99381.0,119399.0
32001422,56347.0,100214.0,119399.0
32001423,56347.0,99381.0,117600.0
32001424,56347.0,100214.0,117600.0
32001425,56347.0,99381.0,118500.0
32001426,56347.0,100214.0,118500.0
32001427,63747.0,102064.0,119200.0
32001428,63747.0,103081.0,119200.0
32001429,63747.0,104098.0,119200.0
32001430,63747.0,105114.0,119200.0
32001431,63747.0,106131.0,119200.0
32001432,63747.0,102064.0,117533.0
32001433,63747.0,103081.0,117533.0
32001434,63747.0,104098.0,117533.0
32001435,63747.0,105114.0,117533.0
32001436,63747.0,106131.0,117533.0
32001437,63747.0,102064.0,118366.0
32001438,63747.0,106131.0,118366.0
32001439,63747.0,103081.0,118366.0
32001440,63747.0,104098.0,118366.0
32001441,63747.0,105114.0,118366.0
32001442,63747.0,99381.0,119200.0
32001443,63747.0,100214.0,119200.0
32001444,63747.0,99381.0,117533.0
32001445,63747.0,100214.0,117533.0
32001446,63747.0,99381.0,118366.0
32001447,63747.0,100214.0,118366.0
