name,x,y,z
32001448,54680.0,101048.0,119399.0
32001449,55513.0,101048.0,119399.0
32001450,54680.0,101048.0,117600.0
32001451,55513.0,101048.0,117600.0
32001452,54680.0,101048.0,118500.0
32001453,55513.0,101048.0,118500.0
32001454,60822.0,98548.0,119200.0
32001455,61297.0,98548.0,119200.0
32001456,61300.0,98548.0,119750.0
32001457,61797.0,98548.0,119750.0
32001458,62297.0,98548.0,119750.0
32001459,62794.0,98548.0,119750.0
32001460,62797.0,98548.0,119200.0
32001461,63272.0,98548.0,119200.0
32001462,60822.0,98548.0,117533.0
32001463,61297.0,98548.0,117533.0
32001464,63272.0,98548.0,117533.0
32001465,62797.0,98548.0,117533.0
32001466,60822.0,98548.0,118366.0
32001467,63272.0,98548.0,118366.0
32001468,61797.0,98548.0,119200.0
32001469,61297.0,98548.0,118366.0
32001470,62297.0,98548.0,119200.0
32001471,62797.0,98548.0,118366.0
32001472,61197.0,101048.0,119200.0
32001473,62047.0,101048.0,119200.0
32001474,62897.0,101048.0,119200.0
32001475,61197.0,101048.0,117533.0
32001476,62047.0,101048.0,117533.0
32001477,62897.0,101048.0,117533.0
32001478,61197.0,101048.0,118366.0
32001479,62897.0,101048.0,118366.0
32001480,62047.0,101048.0,118366.0
32001481,111267.0,104698.0,119399.0
32001482,111267.0,105698.0,119399.0
32001483,111267.0,104698.0,117600.0
32001484,111267.0,105698.0,117600.0
32001485,111267.0,104698.0,118500.0
32001486,111267.0,105698.0,118500.0
32001487,108067.0,101048.0,119399.0
32001488,108067.0,101048.0,117600.0
32001489,108067.0,101048.0,118500.0
32001490,98867.0,114848.0,119399.0
32001491,98867.0,114848.0,117600.0
32001492,98867.0,114848.0,118500.0
32001493,108492.0,114848.0,119200.0
32001494,108495.0,114848.0,119750.0
32001495,108992.0,114848.0,119750.0
32001496,109492.0,114848.0,119750.0
32001497,109989.0,114848.0,119750.0
32001498,109992.0,114848.0,119200.0
32001499,108492.0,114848.0,117533.0
32001500,109992.0,114848.0,117533.0
32001501,108492.0,114848.0,118366.0
32001502,109992.0,114848.0,118366.0
32001503,108992.0,114848.0,119200.0
32001504,109492.0,114848.0,119200.0
32001505,107842.0,114848.0,119300.0
32001506,107842.0,114848.0,117566.0
32001507,107842.0,114848.0,118433.0
32001508,107467.0,114248.0,119300.0
32001509,107467.0,114248.0,117566.0
32001510,107467.0,114248.0,118433.0
32001511,111267.0,114248.0,119399.0
32001512,111267.0,114248.0,117600.0
32001513,111267.0,114248.0,118500.0
32001514,110767.0,114848.0,119300.0
32001515,110767.0,114848.0,117566.0
32001516,110767.0,114848.0,118433.0
32001517,110492.0,98548.0,119399.0
32001518,110492.0,98548.0,117600.0
32001519,110492.0,98548.0,118500.0
32001520,99067.0,98548.0,119399.0
32001521,100067.0,98548.0,119399.0
32001522,99067.0,98548.0,117600.0
32001523,100067.0,98548.0,117600.0
32001524,99067.0,98548.0,118500.0
32001525,100067.0,98548.0,118500.0
32001526,105733.0,98548.0,119399.0
32001527,106600.0,98548.0,119399.0
32001528,105733.0,98548.0,117600.0
32001529,106600.0,98548.0,117600.0
32001530,105733.0,98548.0,118500.0
32001531,106600.0,98548.0,118500.0
32001532,101067.0,99070.0,119399.0
32001533,101067.0,99070.0,117600.0
32001534,101067.0,99070.0,118500.0
32001535,104867.0,99070.0,119399.0
32001536,104867.0,99070.0,117600.0
32001537,104867.0,99070.0,118500.0
32001538,107467.0,99381.0,119399.0
32001539,107467.0,100214.0,119399.0
32001540,107467.0,99381.0,117600.0
32001541,107467.0,100214.0,117600.0
32001542,107467.0,99381.0,118500.0
32001543,107467.0,100214.0,118500.0
32001544,109517.0,101048.0,119399.0
32001545,109517.0,101048.0,117600.0
32001546,109517.0,101048.0,118500.0
32001547,110817.0,101048.0,119399.0
32001548,110817.0,101048.0,117600.0
32001549,110817.0,101048.0,118500.0
32001550,111267.0,99381.0,119399.0
32001551,111267.0,100214.0,119399.0
32001552,111267.0,99381.0,117600.0
32001553,111267.0,100214.0,117600.0
32001554,111267.0,99381.0,118500.0
32001555,111267.0,100214.0,118500.0
32001556,111267.0,101931.0,119399.0
32001557,111267.0,102814.0,119399.0
32001558,111267.0,101931.0,117600.0
32001559,111267.0,102814.0,117600.0
32001560,111267.0,101931.0,118500.0
32001561,111267.0,102814.0,118500.0
32001562,99067.0,107148.0,119399.0
32001563,100067.0,107148.0,119399.0
32001564,99067.0,107148.0,117600.0
32001565,100067.0,107148.0,117600.0
32001566,99067.0,107148.0,118500.0
32001567,100067.0,107148.0,118500.0
32001568,101067.0,106723.0,119399.0
32001569,101067.0,106723.0,117600.0
32001570,101067.0,106723.0,118500.0
32001571,104867.0,106723.0,119399.0
32001572,104867.0,106723.0,117600.0
32001573,104867.0,106723.0,118500.0
32001574,105733.0,107139.0,119699.0
32001575,106600.0,107131.0,119699.0
32001576,105733.0,107139.0,117600.0
32001577,106600.0,107131.0,117600.0
32001578,105733.0,107139.0,118500.0
32001579,106600.0,107131.0,118500.0
32001580,110817.0,107148.0,119498.0
32001581,110817.0,107148.0,117600.0
32001582,110817.0,107148.0,118500.0
32001583,104867.0,109345.0,119399.0
32001584,104867.0,109345.0,117600.0
32001585,104867.0,109345.0,118500.0
32001586,105733.0,108798.0,119699.0
32001587,106600.0,108798.0,119699.0
32001588,105733.0,108798.0,117600.0
32001589,106600.0,108798.0,117600.0
32001590,105733.0,108798.0,118500.0
32001591,106600.0,108798.0,118500.0
32001592,107467.0,109345.0,119399.0
32001593,107467.0,109345.0,117600.0
32001594,107467.0,109345.0,118500.0
32001595,98067.0,111448.0,119699.0
32001596,98067.0,112448.0,119699.0
32001597,98067.0,111448.0,117600.0
32001598,98067.0,112448.0,117600.0
32001599,98067.0,111448.0,118500.0
32001600,98067.0,112448.0,118500.0
32001601,100567.0,110448.0,119399.0
32001602,100567.0,110448.0,117600.0
32001603,100567.0,110448.0,118500.0
32001604,100367.0,113448.0,119699.0
32001605,100367.0,113448.0,117600.0
32001606,100367.0,113448.0,118500.0
32001607,101067.0,111448.0,119399.0
32001608,101067.0,112448.0,119399.0
32001609,101067.0,111448.0,117600.0
32001610,101067.0,112448.0,117600.0
32001611,101067.0,111448.0,118500.0
32001612,101067.0,112448.0,118500.0
32001613,98067.0,114148.0,119399.0
32001614,98067.0,114148.0,117600.0
32001615,98067.0,114148.0,118500.0
32001616,111267.0,111060.0,119399.0
32001617,111267.0,111923.0,119399.0
32001618,111267.0,112785.0,119399.0
32001619,111267.0,111060.0,117600.0
32001620,111267.0,111923.0,117600.0
32001621,111267.0,112785.0,117600.0
32001622,111267.0,111060.0,118500.0
32001623,111267.0,112785.0,118500.0
32001624,111267.0,111923.0,118500.0
32001625,100367.0,114848.0,119399.0
32001626,100367.0,114848.0,117600.0
32001627,100367.0,114848.0,118500.0
32001628,105733.0,114848.0,119399.0
32001629,106600.0,114848.0,119399.0
32001630,105733.0,114848.0,117600.0
32001631,106600.0,114848.0,117600.0
32001632,105733.0,114848.0,118500.0
32001633,106600.0,114848.0,118500.0
32001634,107467.0,106710.0,119399.0
32001635,107467.0,106710.0,117600.0
32001636,107467.0,106710.0,118500.0
32001637,98067.0,102481.0,119399.0
32001638,98067.0,103414.0,119399.0
32001639,98067.0,102481.0,117600.0
32001640,98067.0,103414.0,117600.0
32001641,98067.0,102481.0,118500.0
32001642,98067.0,103414.0,118500.0
32001643,98067.0,105281.0,119399.0
32001644,98067.0,106214.0,119399.0
32001645,98067.0,105281.0,117600.0
32001646,98067.0,106214.0,117600.0
32001647,98067.0,105281.0,118500.0
32001648,98067.0,106214.0,118500.0
32001649,104867.0,114248.0,119399.0
32001650,104867.0,114248.0,117600.0
32001651,104867.0,114248.0,118500.0
32001652,98067.0,99381.0,119399.0
32001653,98067.0,100214.0,119399.0
32001654,98067.0,100881.0,119399.0
32001655,98067.0,99381.0,117600.0
32001656,98067.0,100214.0,117600.0
32001657,98067.0,100881.0,117600.0
32001658,98067.0,99381.0,118500.0
32001659,98067.0,100881.0,118500.0
32001660,98067.0,100214.0,118500.0
32001661,24217.0,113842.0,120299.0
32001662,24217.0,112888.0,120299.0
32001663,24217.0,111942.0,120299.0
32001664,24217.0,110977.0,120299.0
32001665,24217.0,109999.0,120299.0
32001666,24217.0,109011.0,120299.0
32001667,24217.0,108071.0,120299.0
32001668,25167.0,113929.0,120299.0
32001669,25167.0,113007.0,120299.0
32001670,25167.0,112066.0,120299.0
32001671,25167.0,111102.0,120299.0
32001672,25167.0,110119.0,120299.0
32001673,25167.0,109126.0,120299.0
32001674,25167.0,108135.0,120299.0
32001675,26117.0,114015.0,120299.0
32001676,26117.0,113157.0,120299.0
32001677,26117.0,112223.0,120299.0
32001678,26117.0,111253.0,120299.0
32001679,26117.0,110256.0,120299.0
32001680,26117.0,109228.0,120299.0
32001681,26117.0,108189.0,120299.0
32001682,27767.0,114148.0,120299.0
32001683,29267.0,114148.0,120299.0
32001684,17833.0,112807.0,120299.0
32001685,17803.0,111978.0,120299.0
32001686,17814.0,109560.0,120299.0
32001687,17803.0,110360.0,120299.0
32001688,17797.0,111175.0,120299.0
32001689,18747.0,110499.0,120299.0
32001690,18711.0,111308.0,120299.0
32001691,18758.0,109644.0,120299.0
32001692,18725.0,111989.0,120299.0
32001693,18796.0,112799.0,120299.0
32001694,19605.0,111720.0,120299.0
32001695,19687.0,110724.0,120299.0
32001696,19711.0,109759.0,120299.0
32001697,19736.0,112715.0,120299.0
32001698,17727.0,107952.0,120299.0
32001699,18522.0,107951.0,120299.0
32001700,19173.0,107945.0,120299.0
32001701,19928.0,107945.0,120299.0
32001702,21533.0,107964.0,120299.0
32001703,22400.0,107968.0,120299.0
32001704,24217.0,106235.0,120299.0
32001705,24217.0,105296.0,120299.0
32001706,25167.0,106224.0,120299.0
32001707,25167.0,105289.0,120299.0
32001708,26117.0,106235.0,120299.0
32001709,26117.0,105296.0,120299.0
32001710,17733.0,100214.0,120299.0
32001711,17704.0,99381.0,120299.0
32001712,18596.0,100214.0,120299.0
32001713,18559.0,99381.0,120299.0
32001714,24217.0,103414.0,120299.0
32001715,24217.0,102481.0,120299.0
32001716,25167.0,103414.0,120299.0
32001717,25167.0,102481.0,120299.0
32001718,26117.0,103414.0,120299.0
32001719,26117.0,102481.0,120299.0
32001720,24217.0,100556.0,120299.0
32001721,24217.0,99559.0,120299.0
32001722,25167.0,100552.0,120299.0
32001723,25167.0,99553.0,120299.0
32001724,26117.0,100556.0,120299.0
32001725,26117.0,99559.0,120299.0
32001726,53835.0,107943.0,120299.0
32001727,54736.0,107923.0,120299.0
32001728,55602.0,107903.0,120299.0
32001729,109538.0,100214.0,120299.0
32001730,109574.0,99381.0,120299.0
32001731,110401.0,100214.0,120299.0
32001732,110429.0,99381.0,120299.0
32001733,98867.0,114148.0,120299.0
32001734,100367.0,114148.0,120299.0
32001735,108372.0,112745.0,120299.0
32001736,108436.0,111814.0,120299.0
32001737,108445.0,109786.0,120299.0
32001738,108536.0,110807.0,120299.0
32001739,109424.0,111113.0,120299.0
32001740,109371.0,111930.0,120299.0
32001741,109425.0,110435.0,120299.0
32001742,109388.0,109627.0,120299.0
32001743,109326.0,112783.0,120299.0
32001744,110341.0,110329.0,120299.0
32001745,110337.0,111124.0,120299.0
32001746,110328.0,109547.0,120299.0
32001747,110293.0,112795.0,120299.0
32001748,110320.0,111948.0,120299.0
32001749,101998.0,100556.0,120299.0
32001750,101962.0,99558.0,120299.0
32001751,102940.0,100552.0,120299.0
32001752,102881.0,99553.0,120299.0
32001753,103898.0,100556.0,120299.0
32001754,103862.0,99559.0,120299.0
32001755,108205.0,107945.0,120299.0
32001756,108960.0,107945.0,120299.0
32001757,109611.0,107951.0,120299.0
32001758,110406.0,107952.0,120299.0
32001759,102017.0,106235.0,120299.0
32001760,102017.0,105296.0,120299.0
32001761,102967.0,106224.0,120299.0
32001762,102967.0,105289.0,120299.0
32001763,103917.0,106235.0,120299.0
32001764,103917.0,105296.0,120299.0
32001765,101960.0,114011.0,120299.0
32001766,101992.0,113153.0,120299.0
32001767,102002.0,112222.0,120299.0
32001768,102007.0,111252.0,120299.0
32001769,102010.0,110256.0,120299.0
32001770,102012.0,109228.0,120299.0
32001771,102014.0,108190.0,120299.0
32001772,102877.0,113924.0,120299.0
32001773,102929.0,113003.0,120299.0
32001774,102946.0,112064.0,120299.0
32001775,102953.0,111102.0,120299.0
32001776,102957.0,110120.0,120299.0
32001777,102960.0,109127.0,120299.0
32001778,102963.0,108135.0,120299.0
32001779,103858.0,113839.0,120299.0
32001780,103890.0,112886.0,120299.0
32001781,103902.0,111941.0,120299.0
32001782,103907.0,110977.0,120299.0
32001783,103910.0,110000.0,120299.0
32001784,103912.0,109011.0,120299.0
32001785,103914.0,108072.0,120299.0
32001786,102017.0,103414.0,120299.0
32001787,102017.0,102481.0,120299.0
32001788,102967.0,103414.0,120299.0
32001789,102967.0,102481.0,120299.0
32001790,103917.0,103414.0,120299.0
32001791,103917.0,102481.0,120299.0
32001792,105733.0,107968.0,120299.0
32001793,106600.0,107964.0,120299.0
33000001,23267.0,114848.0,123900.0
33000002,27067.0,114848.0,123900.0
33000003,20667.0,114848.0,123900.0
33000004,30067.0,114848.0,123900.0
33000005,27067.0,113448.0,123900.0
33000006,27067.0,110448.0,123900.0
33000007,30067.0,113448.0,123900.0
33000008,20667.0,111848.0,123900.0
33000009,20667.0,108798.0,123900.0
33000010,23267.0,111848.0,123900.0
33000011,16867.0,108748.0,123900.0
33000012,23267.0,108798.0,123900.0
33000013,16867.0,107148.0,123900.0
33000014,30067.0,107148.0,123900.0
33000015,23267.0,107148.0,123900.0
33000016,20667.0,107123.0,123900.0
33000017,27067.0,107148.0,123900.0
33000018,16867.0,101048.0,123900.0
33000019,17767.0,107148.0,123900.0
33000020,17767.0,101048.0,123900.0
33000021,20667.0,104348.0,123900.0
33000022,23267.0,104348.0,123900.0
33000023,27067.0,104348.0,123900.0
33000024,20667.0,101548.0,123900.0
33000025,20667.0,101048.0,123900.0
33000026,23267.0,101548.0,123900.0
33000027,27067.0,101548.0,123900.0
33000028,20667.0,98548.0,123900.0
33000029,23267.0,98548.0,123900.0
33000030,27067.0,98548.0,123900.0
33000031,16867.0,110198.0,123900.0
33000032,30067.0,110448.0,123900.0
33000033,23267.0,109893.0,123900.0
33000034,28067.0,110448.0,123900.0
33000035,23267.0,106298.0,123900.0
33000036,27067.0,106298.0,123900.0
33000037,20167.0,107098.0,123900.0
33000038,23267.0,99593.0,123900.0
33000039,27067.0,99593.0,123900.0
33000040,18417.0,98548.0,123900.0
33000041,20667.0,113648.0,123900.0
33000042,16867.0,113648.0,123900.0
33000043,19917.0,113648.0,123900.0
33000044,19917.0,114848.0,123900.0
33000045,17867.0,113648.0,123900.0
33000046,17867.0,114848.0,123900.0
33000047,28467.0,113448.0,123900.0
33000048,28467.0,114848.0,123900.0
33000049,19467.0,98548.0,123900.0
33000050,19467.0,101048.0,123900.0
33000051,17767.0,103698.0,123900.0
33000052,16867.0,103698.0,123900.0
33000053,20667.0,106298.0,123900.0
33000054,23267.0,113648.0,123900.0
33000055,20667.0,109893.0,123900.0
33000056,4867.0,114848.0,123900.0
33000057,4867.0,106698.0,123900.0
33000058,4867.0,98548.0,123900.0
33000059,4867.0,87098.0,123900.0
33000060,4867.0,126298.0,123900.0
33000061,9467.0,126348.0,123900.0
33000062,13067.0,126348.0,123900.0
33000063,124067.0,114848.0,123900.0
33000064,124067.0,106698.0,123900.0
33000065,124067.0,98548.0,123900.0
33000066,124067.0,87098.0,123900.0
33000067,124067.0,126298.0,123900.0
33000068,30067.0,98548.0,123900.0
33000069,30067.0,104348.0,123900.0
33000070,30067.0,101548.0,123900.0
33000071,13067.0,87048.0,123900.0
33000072,9467.0,87048.0,123900.0
33000073,63747.0,110448.0,123900.0
33000074,60347.0,101048.0,123900.0
33000075,60347.0,107048.0,123900.0
33000076,63747.0,107148.0,123900.0
33000077,52947.0,114848.0,123900.0
33000078,56347.0,108748.0,123900.0
33000079,52947.0,103698.0,123900.0
33000080,53847.0,103698.0,123900.0
33000081,54497.0,98548.0,123900.0
33000082,56347.0,110448.0,123900.0
33000083,52947.0,110198.0,123900.0
33000084,56347.0,113448.0,123900.0
33000085,52947.0,101048.0,123900.0
33000086,53847.0,101048.0,123900.0
33000087,53847.0,107148.0,123900.0
33000088,52947.0,107148.0,123900.0
33000089,56347.0,107048.0,123900.0
33000090,52947.0,108748.0,123900.0
33000091,56347.0,101548.0,123900.0
33000092,55947.0,107048.0,123900.0
33000093,56347.0,106298.0,123900.0
33000094,60347.0,110448.0,123900.0
33000095,56347.0,104348.0,123900.0
33000096,56347.0,101048.0,123900.0
33000097,63747.0,101048.0,123900.0
33000098,52947.0,98548.0,123900.0
33000099,60347.0,104348.0,123900.0
33000100,119800.0,87048.0,123900.0
33000101,115533.0,87048.0,123900.0
33000102,111267.0,103698.0,123900.0
33000103,110367.0,103698.0,123900.0
33000104,108667.0,101048.0,123900.0
33000105,108667.0,98548.0,123900.0
33000106,99667.0,114848.0,123900.0
33000107,99667.0,113448.0,123900.0
33000108,110267.0,114848.0,123900.0
33000109,110267.0,113648.0,123900.0
33000110,108217.0,114848.0,123900.0
33000111,108217.0,113648.0,123900.0
33000112,111267.0,113648.0,123900.0
33000113,107467.0,113648.0,123900.0
33000114,109717.0,98548.0,123900.0
33000115,101067.0,99593.0,123900.0
33000116,104867.0,99593.0,123900.0
33000117,107967.0,107098.0,123900.0
33000118,101067.0,106298.0,123900.0
33000119,104867.0,106298.0,123900.0
33000120,100067.0,110448.0,123900.0
33000121,104867.0,109893.0,123900.0
33000122,98067.0,110448.0,123900.0
33000123,111267.0,110198.0,123900.0
33000124,101067.0,98548.0,123900.0
33000125,104867.0,98548.0,123900.0
33000126,107467.0,98548.0,123900.0
33000127,101067.0,101548.0,123900.0
33000128,104867.0,101548.0,123900.0
33000129,107467.0,101048.0,123900.0
33000130,107467.0,101548.0,123900.0
33000131,101067.0,104348.0,123900.0
33000132,104867.0,104348.0,123900.0
33000133,107467.0,104348.0,123900.0
33000134,110367.0,101048.0,123900.0
33000135,110367.0,107148.0,123900.0
33000136,111267.0,101048.0,123900.0
33000137,101067.0,107148.0,123900.0
33000138,107467.0,107123.0,123900.0
33000139,104867.0,107148.0,123900.0
33000140,98067.0,107148.0,123900.0
33000141,111267.0,107148.0,123900.0
33000142,104867.0,108798.0,123900.0
33000143,111267.0,108748.0,123900.0
33000144,104867.0,111848.0,123900.0
33000145,107467.0,108798.0,123900.0
33000146,107467.0,111848.0,123900.0
33000147,98067.0,113448.0,123900.0
33000148,101067.0,110448.0,123900.0
33000149,101067.0,113448.0,123900.0
33000150,98067.0,114848.0,123900.0
33000151,107467.0,114848.0,123900.0
33000152,101067.0,114848.0,123900.0
33000153,104867.0,114848.0,123900.0
33000154,107467.0,106298.0,123900.0
33000155,98067.0,101548.0,123900.0
33000156,98067.0,104348.0,123900.0
33000157,107467.0,109893.0,123900.0
33000158,104867.0,113648.0,123900.0
33000159,98067.0,98548.0,123900.0
33000160,56347.0,98548.0,123900.0
33000161,63747.0,98548.0,123900.0
33000162,56347.0,114848.0,123900.0
33000163,63747.0,114848.0,123900.0
33000164,60347.0,98548.0,123900.0
33000165,60347.0,114848.0,123900.0
33000166,16867.0,126298.0,123900.0
33000167,16867.0,87098.0,123900.0
33000168,16867.0,106698.0,123900.0
33000169,30067.0,87098.0,123900.0
33000170,30067.0,126298.0,123900.0
33000171,16867.0,114848.0,123900.0
33000172,16867.0,98548.0,123900.0
33000173,111267.0,87098.0,123900.0
33000174,111267.0,126298.0,123900.0
33000175,98067.0,87098.0,123900.0
33000176,98067.0,126298.0,123900.0
33000177,111267.0,106698.0,123900.0
33000178,111267.0,114848.0,123900.0
33000179,111267.0,98548.0,123900.0
33000180,41507.0,87098.0,123900.0
33000181,41507.0,126298.0,123900.0
33000182,52947.0,87098.0,123900.0
33000183,52947.0,126298.0,123900.0
33000184,75187.0,87098.0,123900.0
33000185,75187.0,126298.0,123900.0
33000186,86627.0,126298.0,123900.0
33000187,86627.0,87098.0,123900.0
33000188,102700.0,87048.0,123900.0
33000189,102700.0,98548.0,123900.0
33000190,102700.0,126348.0,123900.0
33000191,102700.0,114848.0,123900.0
33000192,107467.0,87048.0,123900.0
33000193,107467.0,126348.0,123900.0
33000194,119800.0,126348.0,123900.0
33000195,115533.0,126348.0,123900.0
33000196,92347.0,126348.0,123900.0
33000197,92347.0,87048.0,123900.0
33000198,80907.0,126348.0,123900.0
33000199,80907.0,87048.0,123900.0
33000200,69467.0,126348.0,123900.0
33000201,69467.0,87048.0,123900.0
33000202,47227.0,126348.0,123900.0
33000203,47227.0,87048.0,123900.0
33000204,35787.0,126348.0,123900.0
33000205,35787.0,87048.0,123900.0
33000206,58347.0,114848.0,123900.0
33000207,58347.0,126348.0,123900.0
33000208,58347.0,98548.0,123900.0
33000209,58347.0,87048.0,123900.0
33000210,20667.0,87048.0,123900.0
33000211,25167.0,98548.0,123900.0
33000212,25167.0,87048.0,123900.0
33000213,25167.0,114848.0,123900.0
33000214,25167.0,126348.0,123900.0
33000215,20667.0,126348.0,123900.0
33000216,119800.0,106698.0,123900.0
33000217,119800.0,98548.0,123900.0
33000218,119800.0,114848.0,123900.0
33000219,115533.0,106698.0,123900.0
33000220,115533.0,98548.0,123900.0
33000221,115533.0,114848.0,123900.0
33000222,92347.0,107148.0,123900.0
33000223,92347.0,98548.0,123900.0
33000224,92347.0,114848.0,123900.0
33000225,80907.0,107148.0,123900.0
33000226,80907.0,98548.0,123900.0
33000227,80907.0,114848.0,123900.0
33000228,69467.0,107148.0,123900.0
33000229,69467.0,98548.0,123900.0
33000230,69467.0,114848.0,123900.0
33000231,47227.0,107148.0,123900.0
33000232,47227.0,98548.0,123900.0
33000233,47227.0,114848.0,123900.0
33000234,35787.0,107148.0,123900.0
33000235,35787.0,98548.0,123900.0
33000236,35787.0,114848.0,123900.0
33000237,41507.0,107148.0,123900.0
33000238,75187.0,107148.0,123900.0
33000239,86627.0,107148.0,123900.0
33000240,13067.0,106698.0,123900.0
33000241,9467.0,106698.0,123900.0
33000242,75187.0,98548.0,123900.0
33000243,86627.0,98548.0,123900.0
33000244,41507.0,98548.0,123900.0
33000245,13067.0,98548.0,123900.0
33000246,9467.0,98548.0,123900.0
33000247,75187.0,114848.0,123900.0
33000248,86627.0,114848.0,123900.0
33000249,41507.0,114848.0,123900.0
33000250,13067.0,114848.0,123900.0
33000251,9467.0,114848.0,123900.0
33000252,63747.0,126298.0,123900.0
33000253,63747.0,87098.0,123900.0
33000254,16867.0,108748.0,123099.0
33000255,16867.0,110198.0,123099.0
33000256,27067.0,113448.0,123300.0
33000257,27067.0,114848.0,123300.0
33000258,20667.0,107123.0,123300.0
33000259,20667.0,108798.0,123300.0
33000260,28067.0,110448.0,123300.0
33000261,30067.0,110448.0,123300.0
33000262,16867.0,107148.0,123099.0
33000263,23267.0,107148.0,123300.0
33000264,23267.0,108798.0,123300.0
33000265,17767.0,107148.0,123200.0
33000266,20167.0,107098.0,123200.0
33000267,18417.0,98548.0,123099.0
33000268,19467.0,98548.0,123099.0
33000269,28467.0,113448.0,123300.0
33000270,30067.0,113448.0,123300.0
33000271,20667.0,98548.0,123099.0
33000272,56347.0,113448.0,123200.0
33000273,56347.0,114848.0,123200.0
33000274,53847.0,107148.0,123200.0
33000275,55947.0,107048.0,123200.0
33000276,54497.0,98548.0,123099.0
33000277,56347.0,98548.0,123099.0
33000278,107467.0,98548.0,123099.0
33000279,108667.0,98548.0,123099.0
33000280,98067.0,113448.0,123300.0
33000281,99667.0,113448.0,123300.0
33000282,107967.0,107098.0,123200.0
33000283,110367.0,107148.0,123200.0
33000284,104867.0,107148.0,123300.0
33000285,104867.0,108798.0,123300.0
33000286,111267.0,107148.0,123099.0
33000287,111267.0,108748.0,123099.0
33000288,107467.0,107123.0,123300.0
33000289,107467.0,108798.0,123300.0
33000290,101067.0,113448.0,123300.0
33000291,101067.0,114848.0,123300.0
33000292,111267.0,110198.0,123099.0
33000293,98067.0,110448.0,123300.0
33000294,100067.0,110448.0,123300.0
33000295,109717.0,98548.0,123099.0
33000296,17367.0,114848.0,123900.0
33000297,21533.0,114848.0,123900.0
33000298,22400.0,114848.0,123900.0
33000299,27767.0,114848.0,123900.0
33000300,16867.0,111060.0,123900.0
33000301,16867.0,111923.0,123900.0
33000302,16867.0,112785.0,123900.0
33000303,16867.0,109110.0,123900.0
33000304,16867.0,109473.0,123900.0
33000305,16867.0,109835.0,123900.0
33000306,27067.0,113798.0,123900.0
33000307,27067.0,114148.0,123900.0
33000308,27067.0,114498.0,123900.0
33000309,30067.0,114148.0,123900.0
33000310,27067.0,111448.0,123900.0
33000311,27067.0,112448.0,123900.0
33000312,27767.0,113448.0,123900.0
33000313,27567.0,110448.0,123900.0
33000314,30067.0,111448.0,123900.0
33000315,30067.0,112448.0,123900.0
33000316,20667.0,109345.0,123900.0
33000317,20667.0,107541.0,123900.0
33000318,20667.0,107960.0,123900.0
33000319,20667.0,108379.0,123900.0
33000320,21533.0,108798.0,123900.0
33000321,22400.0,108798.0,123900.0
33000322,23267.0,109345.0,123900.0
33000323,28567.0,110448.0,123900.0
33000324,29067.0,110448.0,123900.0
33000325,29567.0,110448.0,123900.0
33000326,16867.0,107548.0,123900.0
33000327,16867.0,107948.0,123900.0
33000328,16867.0,108348.0,123900.0
33000329,23267.0,107560.0,123900.0
33000330,23267.0,107973.0,123900.0
33000331,23267.0,108385.0,123900.0
33000332,17317.0,107148.0,123900.0
33000333,21533.0,107131.0,123900.0
33000334,22400.0,107139.0,123900.0
33000335,23267.0,106723.0,123900.0
33000336,27067.0,106723.0,123900.0
33000337,28067.0,107148.0,123899.0
