name,x,y,z
33000338,29067.0,107148.0,123900.0
33000339,16867.0,101931.0,123900.0
33000340,16867.0,102814.0,123900.0
33000341,16867.0,99381.0,123900.0
33000342,16867.0,100214.0,123900.0
33000343,17317.0,101048.0,123900.0
33000344,18167.0,107139.0,123900.0
33000345,18567.0,107131.0,123899.0
33000346,18967.0,107123.0,123900.0
33000347,19367.0,107114.0,123900.0
33000348,19767.0,107106.0,123900.0
33000349,18617.0,101048.0,123900.0
33000350,20667.0,99381.0,123900.0
33000351,20667.0,100214.0,123900.0
33000352,17642.0,98548.0,123900.0
33000353,18942.0,98548.0,123900.0
33000354,21533.0,98548.0,123900.0
33000355,22400.0,98548.0,123900.0
33000356,23267.0,99070.0,123900.0
33000357,27067.0,99070.0,123900.0
33000358,28067.0,98548.0,123899.0
33000359,29067.0,98548.0,123900.0
33000360,16867.0,114248.0,123900.0
33000361,20667.0,114248.0,123900.0
33000362,20292.0,114848.0,123900.0
33000363,18142.0,114848.0,123900.0
33000364,18642.0,114848.0,123899.0
33000365,19142.0,114848.0,123900.0
33000366,19642.0,114848.0,123900.0
33000367,29267.0,114848.0,123900.0
33000368,28867.0,113448.0,123900.0
33000369,29267.0,113448.0,123900.0
33000370,29667.0,113448.0,123900.0
33000371,20067.0,101048.0,123900.0
33000372,20067.0,98548.0,123900.0
33000373,16867.0,104698.0,123900.0
33000374,16867.0,105698.0,123900.0
33000375,20667.0,106710.0,123900.0
33000376,23267.0,114248.0,123900.0
33000377,30067.0,99381.0,123900.0
33000378,30067.0,100214.0,123900.0
33000379,30067.0,100881.0,123900.0
33000380,30067.0,105281.0,123900.0
33000381,30067.0,106214.0,123900.0
33000382,30067.0,102481.0,123900.0
33000383,30067.0,103414.0,123900.0
33000384,60347.0,101873.0,123900.0
33000385,60347.0,102698.0,123900.0
33000386,60347.0,103523.0,123900.0
33000387,63747.0,111328.0,123900.0
33000388,63747.0,112208.0,123900.0
33000389,63747.0,113088.0,123900.0
33000390,63747.0,113968.0,123900.0
33000391,61022.0,114848.0,123900.0
33000392,61697.0,114848.0,123899.0
33000393,62197.0,114848.0,123899.0
33000394,62697.0,114848.0,123900.0
33000395,63197.0,114848.0,123900.0
33000396,52947.0,104560.0,123900.0
33000397,52947.0,105423.0,123900.0
33000398,52947.0,106285.0,123900.0
33000399,53722.0,98548.0,123900.0
33000400,52947.0,99381.0,123900.0
33000401,52947.0,100214.0,123900.0
33000402,52947.0,101931.0,123900.0
33000403,52947.0,102814.0,123900.0
33000404,53397.0,101048.0,123900.0
33000405,53397.0,107148.0,123900.0
33000406,56347.0,111328.0,123900.0
33000407,56347.0,112208.0,123900.0
33000408,56347.0,113088.0,123900.0
33000409,56347.0,113798.0,123900.0
33000410,56347.0,114148.0,123900.0
33000411,56347.0,114498.0,123900.0
33000412,52947.0,111128.0,123900.0
33000413,52947.0,112058.0,123900.0
33000414,52947.0,112988.0,123900.0
33000415,52947.0,113918.0,123900.0
33000416,53622.0,114848.0,123900.0
33000417,54297.0,114848.0,123899.0
33000418,54797.0,114848.0,123899.0
33000419,55297.0,114848.0,123900.0
33000420,55797.0,114848.0,123900.0
33000421,54372.0,107123.0,123900.0
33000422,54897.0,107098.0,123900.0
33000423,55422.0,107073.0,123900.0
33000424,61197.0,110448.0,123900.0
33000425,62047.0,110448.0,123900.0
33000426,62897.0,110448.0,123900.0
33000427,56347.0,106673.0,123900.0
33000428,56347.0,99381.0,123900.0
33000429,56347.0,100214.0,123900.0
33000430,54959.0,98548.0,123900.0
33000431,55422.0,98548.0,123900.0
33000432,55884.0,98548.0,123900.0
33000433,63747.0,102064.0,123899.0
33000434,63747.0,103081.0,123900.0
33000435,63747.0,104098.0,123900.0
33000436,63747.0,105114.0,123900.0
33000437,63747.0,106131.0,123900.0
33000438,63747.0,99381.0,123900.0
33000439,63747.0,100214.0,123900.0
33000440,54680.0,101048.0,123900.0
33000441,55513.0,101048.0,123900.0
33000442,60822.0,98548.0,123900.0
33000443,61297.0,98548.0,123899.0
33000444,61797.0,98548.0,123899.0
33000445,62297.0,98548.0,123900.0
33000446,62797.0,98548.0,123900.0
33000447,63272.0,98548.0,123900.0
33000448,61197.0,101048.0,123900.0
33000449,62047.0,101048.0,123900.0
33000450,62897.0,101048.0,123900.0
33000451,111267.0,104698.0,123900.0
33000452,111267.0,105698.0,123900.0
33000453,108067.0,98548.0,123900.0
33000454,108067.0,101048.0,123900.0
33000455,98467.0,113448.0,123900.0
33000456,98867.0,113448.0,123900.0
33000457,99267.0,113448.0,123900.0
33000458,98867.0,114848.0,123900.0
33000459,108492.0,114848.0,123900.0
33000460,108992.0,114848.0,123899.0
33000461,109492.0,114848.0,123900.0
33000462,109992.0,114848.0,123900.0
33000463,107842.0,114848.0,123900.0
33000464,107467.0,114248.0,123900.0
33000465,111267.0,114248.0,123900.0
33000466,110767.0,114848.0,123900.0
33000467,110492.0,98548.0,123900.0
33000468,99067.0,98548.0,123899.0
33000469,100067.0,98548.0,123900.0
33000470,105733.0,98548.0,123900.0
33000471,106600.0,98548.0,123900.0
33000472,101067.0,99070.0,123900.0
33000473,104867.0,99070.0,123900.0
33000474,107467.0,99381.0,123900.0
33000475,107467.0,100214.0,123900.0
33000476,109517.0,101048.0,123900.0
33000477,108367.0,107106.0,123900.0
33000478,108767.0,107114.0,123899.0
33000479,109167.0,107123.0,123900.0
33000480,109567.0,107131.0,123900.0
33000481,109967.0,107139.0,123900.0
33000482,110817.0,101048.0,123900.0
33000483,111267.0,99381.0,123900.0
33000484,111267.0,100214.0,123900.0
33000485,111267.0,101931.0,123900.0
33000486,111267.0,102814.0,123900.0
33000487,99067.0,107148.0,123899.0
33000488,100067.0,107148.0,123900.0
33000489,101067.0,106723.0,123900.0
33000490,104867.0,106723.0,123900.0
33000491,105733.0,107139.0,123900.0
33000492,106600.0,107131.0,123900.0
33000493,110817.0,107148.0,123900.0
33000494,104867.0,107560.0,123900.0
33000495,104867.0,107973.0,123900.0
33000496,104867.0,108385.0,123900.0
33000497,111267.0,107548.0,123900.0
33000498,111267.0,107948.0,123900.0
33000499,111267.0,108348.0,123900.0
33000500,104867.0,109345.0,123900.0
33000501,105733.0,108798.0,123900.0
33000502,106600.0,108798.0,123900.0
33000503,107467.0,107541.0,123900.0
33000504,107467.0,107960.0,123900.0
33000505,107467.0,108379.0,123900.0
33000506,107467.0,109345.0,123900.0
33000507,98067.0,111448.0,123900.0
33000508,98067.0,112448.0,123900.0
33000509,100567.0,110448.0,123900.0
33000510,100367.0,113448.0,123900.0
33000511,101067.0,111448.0,123900.0
33000512,101067.0,112448.0,123900.0
33000513,98067.0,114148.0,123900.0
33000514,101067.0,113798.0,123900.0
33000515,101067.0,114148.0,123900.0
33000516,101067.0,114498.0,123900.0
33000517,111267.0,109110.0,123900.0
33000518,111267.0,109473.0,123900.0
33000519,111267.0,109835.0,123900.0
33000520,111267.0,111060.0,123900.0
33000521,111267.0,111923.0,123900.0
33000522,111267.0,112785.0,123900.0
33000523,100367.0,114848.0,123900.0
33000524,105733.0,114848.0,123900.0
33000525,106600.0,114848.0,123900.0
33000526,107467.0,106710.0,123900.0
33000527,98067.0,102481.0,123900.0
33000528,98067.0,103414.0,123900.0
33000529,98067.0,105281.0,123900.0
33000530,98067.0,106214.0,123900.0
33000531,104867.0,114248.0,123900.0
33000532,98067.0,99381.0,123900.0
33000533,98067.0,100214.0,123900.0
33000534,98067.0,100881.0,123900.0
33000535,98567.0,110448.0,123900.0
33000536,99067.0,110448.0,123900.0
33000537,99567.0,110448.0,123900.0
33000538,109192.0,98548.0,123900.0
33000539,16867.0,114848.0,122799.0
33000540,16867.0,114848.0,121966.0
33000541,16867.0,114848.0,121133.0
33000542,17867.0,114848.0,122799.0
33000543,17867.0,114848.0,121966.0
33000544,17867.0,114848.0,121133.0
33000545,20667.0,114848.0,122799.0
33000546,20667.0,114848.0,121966.0
33000547,20667.0,114848.0,121133.0
33000548,23267.0,114848.0,122899.0
33000549,23267.0,114848.0,122033.0
33000550,23267.0,114848.0,121166.0
33000551,28467.0,114848.0,123000.0
33000552,28467.0,114848.0,122100.0
33000553,28467.0,114848.0,121200.0
33000554,27067.0,110448.0,123000.0
33000555,27067.0,110448.0,122100.0
33000556,27067.0,110448.0,121200.0
33000557,20667.0,109893.0,123000.0
33000558,20667.0,109893.0,122100.0
33000559,20667.0,109893.0,121200.0
33000560,16867.0,113648.0,122799.0
33000561,16867.0,113648.0,121966.0
33000562,16867.0,113648.0,121133.0
33000563,23267.0,109893.0,123000.0
33000564,23267.0,109893.0,122100.0
33000565,23267.0,109893.0,121200.0
33000566,16867.0,106698.0,123000.0
33000567,16867.0,106698.0,122100.0
33000568,16867.0,106698.0,121200.0
33000569,23267.0,106298.0,123000.0
33000570,23267.0,106298.0,122100.0
33000571,23267.0,106298.0,121200.0
33000572,27067.0,106298.0,123000.0
33000573,27067.0,106298.0,122100.0
33000574,27067.0,106298.0,121200.0
33000575,27067.0,107148.0,123000.0
33000576,27067.0,107148.0,122100.0
33000577,27067.0,107148.0,121200.0
33000578,16867.0,101048.0,123000.0
33000579,16867.0,101048.0,122100.0
33000580,16867.0,101048.0,121200.0
33000581,16867.0,103698.0,123000.0
33000582,16867.0,103698.0,122100.0
33000583,16867.0,103698.0,121200.0
33000584,16867.0,98548.0,123000.0
33000585,16867.0,98548.0,122100.0
33000586,16867.0,98548.0,121200.0
33000587,17767.0,101048.0,123000.0
33000588,17767.0,101048.0,122100.0
33000589,17767.0,101048.0,121200.0
33000590,19467.0,101048.0,123000.0
33000591,19467.0,101048.0,122100.0
33000592,19467.0,101048.0,121200.0
33000593,20667.0,101048.0,123000.0
33000594,20667.0,101048.0,122100.0
33000595,20667.0,101048.0,121200.0
33000596,23267.0,98548.0,123000.0
33000597,23267.0,98548.0,122100.0
33000598,23267.0,98548.0,121200.0
33000599,23267.0,99593.0,123000.0
33000600,23267.0,99593.0,122100.0
33000601,23267.0,99593.0,121200.0
33000602,27067.0,98548.0,123000.0
33000603,27067.0,98548.0,122100.0
33000604,27067.0,98548.0,121200.0
33000605,27067.0,99593.0,123000.0
33000606,27067.0,99593.0,122100.0
33000607,27067.0,99593.0,121200.0
33000608,30067.0,98548.0,123000.0
33000609,30067.0,98548.0,122100.0
33000610,30067.0,98548.0,121200.0
33000611,19917.0,114848.0,122799.0
33000612,19917.0,114848.0,121966.0
33000613,19917.0,114848.0,121133.0
33000614,30067.0,114848.0,123000.0
33000615,30067.0,114848.0,122100.0
33000616,30067.0,114848.0,121200.0
33000617,20667.0,106298.0,123000.0
33000618,20667.0,106298.0,122100.0
33000619,20667.0,106298.0,121200.0
33000620,20667.0,113648.0,122799.0
33000621,20667.0,113648.0,121966.0
33000622,20667.0,113648.0,121133.0
33000623,23267.0,113648.0,123000.0
33000624,23267.0,113648.0,122100.0
33000625,23267.0,113648.0,121200.0
33000626,20667.0,101548.0,123000.0
33000627,20667.0,101548.0,122100.0
33000628,20667.0,101548.0,121200.0
33000629,30067.0,107148.0,123000.0
33000630,30067.0,107148.0,122100.0
33000631,30067.0,107148.0,121200.0
33000632,30067.0,104348.0,123000.0
33000633,30067.0,104348.0,122100.0
33000634,30067.0,104348.0,121200.0
33000635,30067.0,101548.0,123000.0
33000636,30067.0,101548.0,122100.0
33000637,30067.0,101548.0,121200.0
33000638,60347.0,101048.0,122799.0
33000639,60347.0,101048.0,121966.0
33000640,60347.0,101048.0,121133.0
33000641,60347.0,104348.0,122799.0
33000642,60347.0,104348.0,121966.0
33000643,60347.0,104348.0,121133.0
33000644,63747.0,110448.0,122799.0
33000645,63747.0,110448.0,121966.0
33000646,63747.0,110448.0,121133.0
33000647,63747.0,114848.0,122799.0
33000648,63747.0,114848.0,121966.0
33000649,63747.0,114848.0,121133.0
33000650,60347.0,114848.0,122799.0
33000651,60347.0,114848.0,121966.0
33000652,60347.0,114848.0,121133.0
33000653,52947.0,103698.0,123000.0
33000654,52947.0,103698.0,122100.0
33000655,52947.0,103698.0,121200.0
33000656,52947.0,107148.0,123000.0
33000657,52947.0,107148.0,122100.0
33000658,52947.0,107148.0,121200.0
33000659,52947.0,98548.0,123000.0
33000660,52947.0,98548.0,122100.0
33000661,52947.0,98548.0,121200.0
33000662,52947.0,101048.0,123000.0
33000663,52947.0,101048.0,122100.0
33000664,52947.0,101048.0,121200.0
33000665,53847.0,101048.0,123000.0
33000666,53847.0,101048.0,122100.0
33000667,53847.0,101048.0,121200.0
33000668,56347.0,107048.0,123000.0
33000669,56347.0,107048.0,122100.0
33000670,56347.0,107048.0,121200.0
33000671,56347.0,110448.0,123000.0
33000672,56347.0,110448.0,122100.0
33000673,56347.0,110448.0,121200.0
33000674,52947.0,110198.0,122799.0
33000675,52947.0,110198.0,121966.0
33000676,52947.0,110198.0,121133.0
33000677,52947.0,114848.0,122799.0
33000678,52947.0,114848.0,121966.0
33000679,52947.0,114848.0,121133.0
33000680,60347.0,110448.0,122799.0
33000681,60347.0,110448.0,121966.0
33000682,60347.0,110448.0,121133.0
33000683,56347.0,106298.0,123000.0
33000684,56347.0,106298.0,122100.0
33000685,56347.0,106298.0,121200.0
33000686,56347.0,101048.0,123000.0
33000687,56347.0,101048.0,122100.0
33000688,56347.0,101048.0,121200.0
33000689,56347.0,101548.0,123000.0
33000690,56347.0,101548.0,122100.0
33000691,56347.0,101548.0,121200.0
33000692,63747.0,101048.0,122799.0
33000693,63747.0,101048.0,121966.0
33000694,63747.0,101048.0,121133.0
33000695,63747.0,107148.0,122799.0
33000696,63747.0,107148.0,121966.0
33000697,63747.0,107148.0,121133.0
33000698,63747.0,98548.0,122799.0
33000699,63747.0,98548.0,121966.0
33000700,63747.0,98548.0,121133.0
33000701,60347.0,98548.0,122799.0
33000702,60347.0,98548.0,121966.0
33000703,60347.0,98548.0,121133.0
33000704,111267.0,103698.0,123000.0
33000705,111267.0,103698.0,122100.0
33000706,111267.0,103698.0,121200.0
33000707,111267.0,106698.0,123000.0
33000708,111267.0,106698.0,122100.0
33000709,111267.0,106698.0,121200.0
33000710,107467.0,101048.0,123000.0
33000711,107467.0,101048.0,122100.0
33000712,107467.0,101048.0,121200.0
33000713,108667.0,101048.0,123000.0
33000714,108667.0,101048.0,122100.0
33000715,108667.0,101048.0,121200.0
33000716,98067.0,114848.0,123000.0
33000717,98067.0,114848.0,122100.0
33000718,98067.0,114848.0,121200.0
33000719,99667.0,114848.0,123000.0
33000720,99667.0,114848.0,122100.0
33000721,99667.0,114848.0,121200.0
33000722,108217.0,114848.0,122799.0
33000723,108217.0,114848.0,121966.0
33000724,108217.0,114848.0,121133.0
33000725,110267.0,114848.0,122799.0
33000726,110267.0,114848.0,121966.0
33000727,110267.0,114848.0,121133.0
33000728,107467.0,114848.0,122899.0
33000729,107467.0,114848.0,122033.0
33000730,107467.0,114848.0,121166.0
33000731,107467.0,113648.0,122799.0
33000732,107467.0,113648.0,121966.0
33000733,107467.0,113648.0,121133.0
33000734,111267.0,113648.0,123000.0
33000735,111267.0,113648.0,122100.0
33000736,111267.0,113648.0,121200.0
33000737,111267.0,114848.0,122899.0
33000738,111267.0,114848.0,122033.0
33000739,111267.0,114848.0,121166.0
33000740,111267.0,98548.0,123000.0
33000741,111267.0,98548.0,122100.0
33000742,111267.0,98548.0,121200.0
33000743,98067.0,98548.0,123000.0
33000744,98067.0,98548.0,122100.0
33000745,98067.0,98548.0,121200.0
33000746,101067.0,98548.0,123000.0
33000747,101067.0,98548.0,122100.0
33000748,101067.0,98548.0,121200.0
33000749,104867.0,98548.0,123000.0
33000750,104867.0,98548.0,122100.0
33000751,104867.0,98548.0,121200.0
33000752,101067.0,99593.0,123000.0
33000753,101067.0,99593.0,122100.0
33000754,101067.0,99593.0,121200.0
33000755,104867.0,99593.0,123000.0
33000756,104867.0,99593.0,122100.0
33000757,104867.0,99593.0,121200.0
33000758,107467.0,101548.0,123000.0
33000759,107467.0,101548.0,122100.0
33000760,107467.0,101548.0,121200.0
33000761,110367.0,101048.0,123000.0
33000762,110367.0,101048.0,122100.0
33000763,110367.0,101048.0,121200.0
33000764,111267.0,101048.0,123000.0
33000765,111267.0,101048.0,122100.0
33000766,111267.0,101048.0,121200.0
33000767,98067.0,107148.0,123000.0
33000768,98067.0,107148.0,122100.0
33000769,98067.0,107148.0,121200.0
33000770,101067.0,107148.0,123000.0
33000771,101067.0,107148.0,122100.0
33000772,101067.0,107148.0,121200.0
33000773,101067.0,106298.0,123000.0
33000774,101067.0,106298.0,122100.0
33000775,101067.0,106298.0,121200.0
33000776,104867.0,106298.0,123000.0
33000777,104867.0,106298.0,122100.0
33000778,104867.0,106298.0,121200.0
33000779,104867.0,109893.0,123000.0
33000780,104867.0,109893.0,122100.0
33000781,104867.0,109893.0,121200.0
33000782,107467.0,109893.0,123000.0
33000783,107467.0,109893.0,122100.0
33000784,107467.0,109893.0,121200.0
33000785,101067.0,110448.0,123000.0
33000786,101067.0,110448.0,122100.0
33000787,101067.0,110448.0,121200.0
33000788,104867.0,114848.0,123000.0
33000789,104867.0,114848.0,122100.0
33000790,104867.0,114848.0,121200.0
33000791,107467.0,106298.0,123000.0
33000792,107467.0,106298.0,122100.0
33000793,107467.0,106298.0,121200.0
33000794,98067.0,101548.0,123000.0
33000795,98067.0,101548.0,122100.0
33000796,98067.0,101548.0,121200.0
33000797,98067.0,104348.0,123000.0
33000798,98067.0,104348.0,122100.0
33000799,98067.0,104348.0,121200.0
33000800,104867.0,113648.0,123000.0
33000801,104867.0,113648.0,122100.0
33000802,104867.0,113648.0,121200.0
33000803,16867.0,109110.0,123099.0
33000804,16867.0,109473.0,123099.0
33000805,16867.0,109835.0,123099.0
33000806,27067.0,113798.0,123300.0
33000807,27067.0,114148.0,123300.0
33000808,27067.0,114498.0,123300.0
33000809,20667.0,107541.0,123300.0
33000810,20667.0,107960.0,123300.0
33000811,20667.0,108379.0,123300.0
33000812,28567.0,110448.0,123300.0
33000813,29067.0,110448.0,123300.0
33000814,29567.0,110448.0,123300.0
33000815,16867.0,107548.0,123099.0
33000816,16867.0,107948.0,123099.0
33000817,16867.0,108348.0,123099.0
33000818,23267.0,107560.0,123300.0
33000819,23267.0,107973.0,123300.0
33000820,23267.0,108385.0,123300.0
33000821,18167.0,107139.0,123200.0
33000822,18567.0,107131.0,123200.0
33000823,18967.0,107123.0,123200.0
33000824,19367.0,107114.0,123200.0
33000825,19767.0,107106.0,123200.0
33000826,18942.0,98548.0,123099.0
33000827,28867.0,113448.0,123300.0
33000828,29267.0,113448.0,123300.0
33000829,29667.0,113448.0,123300.0
33000830,20067.0,98548.0,123099.0
33000831,56347.0,113798.0,123200.0
33000832,56347.0,114148.0,123200.0
33000833,56347.0,114498.0,123200.0
33000834,54372.0,107123.0,123200.0
33000835,54897.0,107098.0,123200.0
33000836,55422.0,107073.0,123200.0
33000837,54959.0,98548.0,123099.0
33000838,55422.0,98548.0,123099.0
33000839,55884.0,98548.0,123099.0
33000840,108067.0,98548.0,123099.0
33000841,98467.0,113448.0,123300.0
33000842,98867.0,113448.0,123300.0
33000843,99267.0,113448.0,123300.0
33000844,108367.0,107106.0,123200.0
33000845,108767.0,107114.0,123200.0
33000846,109167.0,107123.0,123200.0
33000847,109567.0,107131.0,123200.0
33000848,109967.0,107139.0,123200.0
33000849,104867.0,107560.0,123300.0
33000850,104867.0,107973.0,123300.0
33000851,104867.0,108385.0,123300.0
33000852,111267.0,107548.0,123099.0
33000853,111267.0,107948.0,123099.0
33000854,111267.0,108348.0,123099.0
33000855,107467.0,107541.0,123300.0
33000856,107467.0,107960.0,123300.0
33000857,107467.0,108379.0,123300.0
33000858,101067.0,113798.0,123300.0
33000859,101067.0,114148.0,123300.0
33000860,101067.0,114498.0,123300.0
33000861,111267.0,109110.0,123099.0
33000862,111267.0,109473.0,123099.0
33000863,111267.0,109835.0,123099.0
33000864,98567.0,110448.0,123300.0
33000865,99067.0,110448.0,123300.0
33000866,99567.0,110448.0,123300.0
33000867,109192.0,98548.0,123099.0
33000868,27067.0,114848.0,122100.0
33000869,27067.0,114848.0,121200.0
33000870,27067.0,113448.0,122100.0
33000871,27067.0,113448.0,121200.0
33000872,28467.0,113448.0,122100.0
33000873,28467.0,113448.0,121200.0
33000874,20667.0,108798.0,122100.0
33000875,20667.0,108798.0,121200.0
33000876,16867.0,110198.0,121966.0
33000877,16867.0,110198.0,121133.0
33000878,28067.0,110448.0,122100.0
33000879,28067.0,110448.0,121200.0
33000880,23267.0,108798.0,122100.0
33000881,23267.0,108798.0,121200.0
33000882,16867.0,107148.0,122100.0
33000883,16867.0,107148.0,121200.0
33000884,20167.0,107098.0,122100.0
33000885,20167.0,107098.0,121200.0
33000886,20667.0,107123.0,122100.0
33000887,20667.0,107123.0,121200.0
33000888,23267.0,107148.0,122100.0
33000889,23267.0,107148.0,121200.0
33000890,20667.0,98548.0,122100.0
33000891,20667.0,98548.0,121200.0
33000892,18417.0,98548.0,122100.0
33000893,18417.0,98548.0,121200.0
33000894,17767.0,107148.0,122100.0
33000895,17767.0,107148.0,121200.0
33000896,30067.0,113448.0,122100.0
33000897,30067.0,113448.0,121200.0
33000898,30067.0,110448.0,122100.0
33000899,30067.0,110448.0,121200.0
33000900,54497.0,98548.0,122100.0
33000901,54497.0,98548.0,121200.0
33000902,53847.0,107148.0,122100.0
33000903,53847.0,107148.0,121200.0
33000904,55947.0,107048.0,122100.0
33000905,55947.0,107048.0,121200.0
33000906,56347.0,113448.0,122100.0
33000907,56347.0,113448.0,121200.0
33000908,56347.0,114848.0,121966.0
33000909,56347.0,114848.0,121133.0
33000910,56347.0,98548.0,122100.0
33000911,56347.0,98548.0,121200.0
33000912,109717.0,98548.0,122100.0
33000913,109717.0,98548.0,121200.0
33000914,107467.0,98548.0,122100.0
33000915,107467.0,98548.0,121200.0
33000916,107467.0,107123.0,122100.0
33000917,107467.0,107123.0,121200.0
33000918,107967.0,107098.0,122100.0
33000919,107967.0,107098.0,121200.0
33000920,104867.0,107148.0,122100.0
33000921,104867.0,107148.0,121200.0
33000922,110367.0,107148.0,122100.0
33000923,110367.0,107148.0,121200.0
33000924,111267.0,107148.0,122100.0
33000925,111267.0,107148.0,121200.0
33000926,104867.0,108798.0,122100.0
33000927,104867.0,108798.0,121200.0
33000928,107467.0,108798.0,122100.0
33000929,107467.0,108798.0,121200.0
33000930,98067.0,110448.0,122100.0
33000931,98067.0,110448.0,121200.0
33000932,98067.0,113448.0,122100.0
33000933,98067.0,113448.0,121200.0
33000934,100067.0,110448.0,122100.0
33000935,100067.0,110448.0,121200.0
33000936,99667.0,113448.0,122100.0
33000937,99667.0,113448.0,121200.0
33000938,101067.0,113448.0,122100.0
33000939,101067.0,113448.0,121200.0
33000940,111267.0,110198.0,122100.0
33000941,111267.0,110198.0,121200.0
33000942,101067.0,114848.0,122100.0
33000943,101067.0,114848.0,121200.0
33000944,24217.0,107148.0,123900.0
33000945,25167.0,107148.0,123900.0
33000946,26117.0,107148.0,123900.0
33000947,27067.0,108248.0,123899.0
33000948,27067.0,109348.0,123900.0
33000949,26117.0,114848.0,123900.0
33000950,24217.0,114848.0,123900.0
33000951,23267.0,112748.0,123900.0
33000952,23267.0,110870.0,123900.0
33000953,28467.0,114148.0,123900.0
33000954,17817.0,108760.0,123900.0
33000955,18767.0,108773.0,123900.0
33000956,19717.0,108785.0,123900.0
33000957,20667.0,110870.0,123900.0
33000958,20667.0,112748.0,123900.0
33000959,18892.0,113648.0,123900.0
33000960,24217.0,104348.0,123900.0
33000961,25167.0,104348.0,123900.0
33000962,26117.0,104348.0,123900.0
33000963,27067.0,105323.0,123900.0
33000964,23267.0,105323.0,123900.0
33000965,19467.0,99381.0,123900.0
33000966,19467.0,100214.0,123900.0
33000967,24217.0,101548.0,123900.0
33000968,25167.0,101548.0,123900.0
33000969,26117.0,101548.0,123900.0
33000970,27067.0,102481.0,123900.0
33000971,27067.0,103414.0,123900.0
33000972,23267.0,102481.0,123900.0
33000973,23267.0,103414.0,123900.0
33000974,24217.0,98548.0,123900.0
33000975,26117.0,98548.0,123900.0
33000976,27067.0,100570.0,123900.0
33000977,23267.0,100570.0,123900.0
33000978,56347.0,107898.0,123900.0
33000979,53797.0,108748.0,123900.0
33000980,54647.0,108748.0,123900.0
33000981,55497.0,108748.0,123900.0
33000982,52947.0,107948.0,123900.0
33000983,108667.0,99381.0,123900.0
33000984,108667.0,100214.0,123900.0
33000985,99667.0,114148.0,123900.0
33000986,109242.0,113648.0,123900.0
33000987,108417.0,108785.0,123900.0
33000988,109367.0,108773.0,123900.0
33000989,110317.0,108760.0,123900.0
33000990,107467.0,112748.0,123900.0
33000991,107467.0,110870.0,123900.0
33000992,101883.0,98548.0,123900.0
33000993,103783.0,98548.0,123900.0
33000994,104867.0,100570.0,123900.0
33000995,102017.0,101548.0,123900.0
33000996,102967.0,101548.0,123900.0
33000997,103917.0,101548.0,123900.0
33000998,101067.0,100570.0,123900.0
33000999,102017.0,104348.0,123900.0
33001000,102967.0,104348.0,123900.0
33001001,103917.0,104348.0,123900.0
33001002,104867.0,105323.0,123900.0
33001003,102017.0,107148.0,123900.0
33001004,102967.0,107148.0,123900.0
33001005,103917.0,107148.0,123900.0
33001006,101067.0,105323.0,123900.0
33001007,104867.0,110870.0,123900.0
33001008,104867.0,112748.0,123900.0
33001009,103783.0,114848.0,123900.0
33001010,101883.0,114848.0,123900.0
33001011,101067.0,108248.0,123899.0
33001012,101067.0,109348.0,123900.0
33001013,104867.0,102481.0,123900.0
33001014,104867.0,103414.0,123900.0
33001015,101067.0,102481.0,123900.0
33001016,101067.0,103414.0,123900.0
33001019,64105.0,106303.0,123899.0
33001020,108667.0,98548.0,123499.0
33001021,109192.0,98548.0,123499.0
33001022,109717.0,98548.0,123499.0
33001023,98067.0,110448.0,123600.0
