name,x,y,z
33001024,98567.0,110448.0,123600.0
33001025,99067.0,110448.0,123600.0
33001026,99567.0,110448.0,123600.0
33001027,100067.0,110448.0,123600.0
33001028,111267.0,108748.0,123499.0
33001029,111267.0,109110.0,123499.0
33001030,111267.0,109473.0,123499.0
33001031,111267.0,109835.0,123499.0
33001032,111267.0,110198.0,123499.0
33001033,101067.0,113448.0,123600.0
33001034,101067.0,113798.0,123600.0
33001035,101067.0,114148.0,123600.0
33001036,101067.0,114498.0,123600.0
33001037,101067.0,114848.0,123600.0
33001038,107467.0,107123.0,123600.0
33001039,107467.0,107541.0,123600.0
33001040,107467.0,107960.0,123600.0
33001041,107467.0,108379.0,123600.0
33001042,107467.0,108798.0,123600.0
33001043,111267.0,107148.0,123499.0
33001044,111267.0,107548.0,123499.0
33001045,111267.0,107948.0,123499.0
33001046,111267.0,108348.0,123499.0
33001047,104867.0,107148.0,123600.0
33001048,104867.0,107560.0,123600.0
33001049,104867.0,107973.0,123600.0
33001050,104867.0,108385.0,123600.0
33001051,104867.0,108798.0,123600.0
33001052,107967.0,107098.0,123550.0
33001053,108367.0,107106.0,123550.0
33001054,108767.0,107114.0,123550.0
33001055,109167.0,107123.0,123550.0
33001056,109567.0,107131.0,123550.0
33001057,109967.0,107139.0,123550.0
33001058,110367.0,107148.0,123550.0
33001059,98067.0,113448.0,123600.0
33001060,98467.0,113448.0,123600.0
33001061,98867.0,113448.0,123600.0
33001062,99267.0,113448.0,123600.0
33001063,99667.0,113448.0,123600.0
33001064,107467.0,98548.0,123499.0
33001065,108067.0,98548.0,123499.0
33001066,54497.0,98548.0,123499.0
33001067,54959.0,98548.0,123499.0
33001068,55422.0,98548.0,123499.0
33001069,55884.0,98548.0,123499.0
33001070,56347.0,98548.0,123499.0
33001071,53847.0,107148.0,123550.0
33001072,54372.0,107123.0,123550.0
33001073,54897.0,107098.0,123550.0
33001074,55422.0,107073.0,123550.0
33001075,55947.0,107048.0,123550.0
33001076,56347.0,113448.0,123550.0
33001077,56347.0,113798.0,123550.0
33001078,56347.0,114148.0,123550.0
33001079,56347.0,114498.0,123550.0
33001080,56347.0,114848.0,123550.0
33001081,19467.0,98548.0,123499.0
33001082,20067.0,98548.0,123499.0
33001083,20667.0,98548.0,123499.0
33001084,28467.0,113448.0,123600.0
33001085,28867.0,113448.0,123600.0
33001086,29267.0,113448.0,123600.0
33001087,29667.0,113448.0,123600.0
33001088,30067.0,113448.0,123600.0
33001089,18417.0,98548.0,123499.0
33001090,18942.0,98548.0,123499.0
33001091,17767.0,107148.0,123550.0
33001092,18167.0,107139.0,123550.0
33001093,18567.0,107131.0,123550.0
33001094,18967.0,107123.0,123550.0
33001095,19367.0,107114.0,123550.0
33001096,19767.0,107106.0,123550.0
33001097,20167.0,107098.0,123550.0
33001098,23267.0,107148.0,123600.0
33001099,23267.0,107560.0,123600.0
33001100,23267.0,107973.0,123600.0
33001101,23267.0,108385.0,123600.0
33001102,23267.0,108798.0,123600.0
33001103,16867.0,107148.0,123499.0
33001104,16867.0,107548.0,123499.0
33001105,16867.0,107948.0,123499.0
33001106,16867.0,108348.0,123499.0
33001107,16867.0,108748.0,123499.0
33001108,28067.0,110448.0,123600.0
33001109,28567.0,110448.0,123600.0
33001110,29067.0,110448.0,123600.0
33001111,29567.0,110448.0,123600.0
33001112,30067.0,110448.0,123600.0
33001113,20667.0,107123.0,123600.0
33001114,20667.0,107541.0,123600.0
33001115,20667.0,107960.0,123600.0
33001116,20667.0,108379.0,123600.0
33001117,20667.0,108798.0,123600.0
33001118,27067.0,113448.0,123600.0
33001119,27067.0,113798.0,123600.0
33001120,27067.0,114148.0,123600.0
33001121,27067.0,114498.0,123600.0
33001122,27067.0,114848.0,123600.0
33001123,16867.0,109110.0,123499.0
33001124,16867.0,109473.0,123499.0
33001125,16867.0,109835.0,123499.0
33001126,16867.0,110198.0,123499.0
33001127,17367.0,114848.0,122799.0
33001128,17367.0,114848.0,121133.0
33001129,17367.0,114848.0,121966.0
33001130,21533.0,114848.0,122899.0
33001131,22400.0,114848.0,122899.0
33001132,21533.0,114848.0,121166.0
33001133,22400.0,114848.0,121166.0
33001134,21533.0,114848.0,122033.0
33001135,22400.0,114848.0,122033.0
33001136,27767.0,114848.0,123000.0
33001137,27767.0,114848.0,121200.0
33001138,27767.0,114848.0,122100.0
33001139,16867.0,111060.0,123099.0
33001140,16867.0,111923.0,123099.0
33001141,16867.0,112785.0,123099.0
33001142,16867.0,111060.0,121133.0
33001143,16867.0,111923.0,121133.0
33001144,16867.0,112785.0,121133.0
33001145,16867.0,111060.0,121966.0
33001146,16867.0,112785.0,121966.0
33001147,16867.0,111923.0,121966.0
33001148,30067.0,114148.0,123000.0
33001149,30067.0,114148.0,121200.0
33001150,30067.0,114148.0,122100.0
33001151,27067.0,111448.0,123000.0
33001152,27067.0,112448.0,123000.0
33001153,27067.0,111448.0,121200.0
33001154,27067.0,112448.0,121200.0
33001155,27067.0,111448.0,122100.0
33001156,27067.0,112448.0,122100.0
33001157,27767.0,113448.0,123300.0
33001158,27767.0,113448.0,121200.0
33001159,27767.0,113448.0,122100.0
33001160,27567.0,110448.0,123000.0
33001161,27567.0,110448.0,121200.0
33001162,27567.0,110448.0,122100.0
33001163,30067.0,111448.0,123300.0
33001164,30067.0,112448.0,123300.0
33001165,30067.0,111448.0,121200.0
33001166,30067.0,112448.0,121200.0
33001167,30067.0,111448.0,122100.0
33001168,30067.0,112448.0,122100.0
33001169,20667.0,109345.0,123000.0
33001170,20667.0,109345.0,121200.0
33001171,20667.0,109345.0,122100.0
33001172,21533.0,108798.0,123300.0
33001173,22400.0,108798.0,123300.0
33001174,21533.0,108798.0,121200.0
33001175,22400.0,108798.0,121200.0
33001176,21533.0,108798.0,122100.0
33001177,22400.0,108798.0,122100.0
33001178,23267.0,109345.0,123000.0
33001179,23267.0,109345.0,121200.0
33001180,23267.0,109345.0,122100.0
33001181,17317.0,107148.0,123099.0
33001182,17317.0,107148.0,121200.0
33001183,17317.0,107148.0,122100.0
33001184,21533.0,107131.0,123300.0
33001185,22400.0,107139.0,123300.0
33001186,21533.0,107131.0,121200.0
33001187,22400.0,107139.0,121200.0
33001188,21533.0,107131.0,122100.0
33001189,22400.0,107139.0,122100.0
33001190,23267.0,106723.0,123000.0
33001191,23267.0,106723.0,121200.0
33001192,23267.0,106723.0,122100.0
33001193,27067.0,106723.0,123000.0
33001194,27067.0,106723.0,121200.0
33001195,27067.0,106723.0,122100.0
33001196,28067.0,107148.0,123000.0
33001197,29067.0,107148.0,123000.0
33001198,28067.0,107148.0,121200.0
33001199,29067.0,107148.0,121200.0
33001200,28067.0,107148.0,122100.0
33001201,29067.0,107148.0,122100.0
33001202,16867.0,101931.0,123000.0
33001203,16867.0,102814.0,123000.0
33001204,16867.0,101931.0,121200.0
33001205,16867.0,102814.0,121200.0
33001206,16867.0,101931.0,122100.0
33001207,16867.0,102814.0,122100.0
33001208,16867.0,99381.0,123000.0
33001209,16867.0,100214.0,123000.0
33001210,16867.0,99381.0,121200.0
33001211,16867.0,100214.0,121200.0
33001212,16867.0,99381.0,122100.0
33001213,16867.0,100214.0,122100.0
33001214,17317.0,101048.0,123000.0
33001215,17317.0,101048.0,121200.0
33001216,17317.0,101048.0,122100.0
33001217,18617.0,101048.0,123000.0
33001218,18617.0,101048.0,121200.0
33001219,18617.0,101048.0,122100.0
33001220,20667.0,99381.0,123000.0
33001221,20667.0,100214.0,123000.0
33001222,20667.0,99381.0,121200.0
33001223,20667.0,100214.0,121200.0
33001224,20667.0,99381.0,122100.0
33001225,20667.0,100214.0,122100.0
33001226,17642.0,98548.0,123000.0
33001227,17642.0,98548.0,121200.0
33001228,17642.0,98548.0,122100.0
33001229,21533.0,98548.0,123000.0
33001230,22400.0,98548.0,123000.0
33001231,21533.0,98548.0,121200.0
33001232,22400.0,98548.0,121200.0
33001233,21533.0,98548.0,122100.0
33001234,22400.0,98548.0,122100.0
33001235,23267.0,99070.0,123000.0
33001236,23267.0,99070.0,121200.0
33001237,23267.0,99070.0,122100.0
33001238,27067.0,99070.0,123000.0
33001239,27067.0,99070.0,121200.0
33001240,27067.0,99070.0,122100.0
33001241,28067.0,98548.0,123000.0
33001242,29067.0,98548.0,123000.0
33001243,28067.0,98548.0,121200.0
33001244,29067.0,98548.0,121200.0
33001245,28067.0,98548.0,122100.0
33001246,29067.0,98548.0,122100.0
33001247,16867.0,114248.0,122799.0
33001248,16867.0,114248.0,121133.0
33001249,16867.0,114248.0,121966.0
33001250,20667.0,114248.0,122799.0
33001251,20667.0,114248.0,121133.0
33001252,20667.0,114248.0,121966.0
33001253,20292.0,114848.0,122799.0
33001254,20292.0,114848.0,121133.0
33001255,20292.0,114848.0,121966.0
33001256,18142.0,114848.0,122799.0
33001257,18145.0,114848.0,123350.0
33001258,18642.0,114848.0,123350.0
33001259,19142.0,114848.0,123350.0
33001260,19639.0,114848.0,123350.0
33001261,19642.0,114848.0,122799.0
33001262,18142.0,114848.0,121133.0
33001263,19642.0,114848.0,121133.0
33001264,18142.0,114848.0,121966.0
33001265,19642.0,114848.0,121966.0
33001266,18642.0,114848.0,122799.0
33001267,19142.0,114848.0,122799.0
33001268,29267.0,114848.0,123000.0
33001269,29267.0,114848.0,121200.0
33001270,29267.0,114848.0,122100.0
33001271,20067.0,101048.0,123000.0
33001272,20067.0,101048.0,121200.0
33001273,20067.0,101048.0,122100.0
33001274,16867.0,104698.0,123000.0
33001275,16867.0,105698.0,123000.0
33001276,16867.0,104698.0,121200.0
33001277,16867.0,105698.0,121200.0
33001278,16867.0,104698.0,122100.0
33001279,16867.0,105698.0,122100.0
33001280,20667.0,106710.0,123000.0
33001281,20667.0,106710.0,121200.0
33001282,20667.0,106710.0,122100.0
33001283,23267.0,114248.0,123000.0
33001284,23267.0,114248.0,121200.0
33001285,23267.0,114248.0,122100.0
33001286,30067.0,99381.0,123000.0
33001287,30067.0,100214.0,123000.0
33001288,30067.0,100881.0,123000.0
33001289,30067.0,99381.0,121200.0
33001290,30067.0,100214.0,121200.0
33001291,30067.0,100881.0,121200.0
33001292,30067.0,99381.0,122100.0
33001293,30067.0,100881.0,122100.0
33001294,30067.0,100214.0,122100.0
33001295,30067.0,105281.0,123000.0
33001296,30067.0,106214.0,123000.0
33001297,30067.0,105281.0,121200.0
33001298,30067.0,106214.0,121200.0
33001299,30067.0,105281.0,122100.0
33001300,30067.0,106214.0,122100.0
33001301,30067.0,102481.0,123000.0
33001302,30067.0,103414.0,123000.0
33001303,30067.0,102481.0,121200.0
33001304,30067.0,103414.0,121200.0
33001305,30067.0,102481.0,122100.0
33001306,30067.0,103414.0,122100.0
33001307,60347.0,101873.0,122799.0
33001308,60347.0,102698.0,122799.0
33001309,60347.0,103523.0,122799.0
33001310,60347.0,101873.0,121133.0
33001311,60347.0,102698.0,121133.0
33001312,60347.0,103523.0,121133.0
33001313,60347.0,101873.0,121966.0
33001314,60347.0,103523.0,121966.0
33001315,60347.0,102698.0,121966.0
33001316,63747.0,111328.0,122799.0
33001317,63747.0,112208.0,122799.0
33001318,63747.0,113088.0,122799.0
33001319,63747.0,113968.0,122799.0
33001320,63747.0,111328.0,121133.0
33001321,63747.0,112208.0,121133.0
33001322,63747.0,113088.0,121133.0
33001323,63747.0,113968.0,121133.0
33001324,63747.0,111328.0,121966.0
33001325,63747.0,113968.0,121966.0
33001326,63747.0,112208.0,121966.0
33001327,63747.0,113088.0,121966.0
33001328,61022.0,114848.0,122799.0
33001329,61697.0,114848.0,122799.0
33001330,61700.0,114848.0,123350.0
33001331,62197.0,114848.0,123350.0
33001332,62697.0,114848.0,123350.0
33001333,63194.0,114848.0,123350.0
33001334,63197.0,114848.0,122799.0
33001335,61022.0,114848.0,121133.0
33001336,61697.0,114848.0,121133.0
33001337,63197.0,114848.0,121133.0
33001338,61022.0,114848.0,121966.0
33001339,63197.0,114848.0,121966.0
33001340,62197.0,114848.0,122799.0
33001341,61697.0,114848.0,121966.0
33001342,62697.0,114848.0,122799.0
33001343,52947.0,104560.0,123000.0
33001344,52947.0,105423.0,123000.0
33001345,52947.0,106285.0,123000.0
33001346,52947.0,104560.0,121200.0
33001347,52947.0,105423.0,121200.0
33001348,52947.0,106285.0,121200.0
33001349,52947.0,104560.0,122100.0
33001350,52947.0,106285.0,122100.0
33001351,52947.0,105423.0,122100.0
33001352,53722.0,98548.0,123000.0
33001353,53722.0,98548.0,121200.0
33001354,53722.0,98548.0,122100.0
33001355,52947.0,99381.0,123000.0
33001356,52947.0,100214.0,123000.0
33001357,52947.0,99381.0,121200.0
33001358,52947.0,100214.0,121200.0
33001359,52947.0,99381.0,122100.0
33001360,52947.0,100214.0,122100.0
33001361,52947.0,101931.0,123000.0
33001362,52947.0,102814.0,123000.0
33001363,52947.0,101931.0,121200.0
33001364,52947.0,102814.0,121200.0
33001365,52947.0,101931.0,122100.0
33001366,52947.0,102814.0,122100.0
33001367,53397.0,101048.0,123000.0
33001368,53397.0,101048.0,121200.0
33001369,53397.0,101048.0,122100.0
33001370,53397.0,107148.0,123000.0
33001371,53397.0,107148.0,121200.0
33001372,53397.0,107148.0,122100.0
33001373,56347.0,111328.0,123000.0
33001374,56347.0,112208.0,123000.0
33001375,56347.0,113088.0,123000.0
33001376,56347.0,111328.0,121200.0
33001377,56347.0,112208.0,121200.0
33001378,56347.0,113088.0,121200.0
33001379,56347.0,111328.0,122100.0
33001380,56347.0,113088.0,122100.0
33001381,56347.0,112208.0,122100.0
33001382,52947.0,111128.0,122799.0
33001383,52947.0,112058.0,122799.0
33001384,52947.0,112988.0,122799.0
33001385,52947.0,113918.0,122799.0
33001386,52947.0,111128.0,121133.0
33001387,52947.0,112058.0,121133.0
33001388,52947.0,112988.0,121133.0
33001389,52947.0,113918.0,121133.0
33001390,52947.0,111128.0,121966.0
33001391,52947.0,113918.0,121966.0
33001392,52947.0,112058.0,121966.0
33001393,52947.0,112988.0,121966.0
33001394,53622.0,114848.0,122799.0
33001395,54297.0,114848.0,122799.0
33001396,54300.0,114848.0,123350.0
33001397,54797.0,114848.0,123350.0
33001398,55297.0,114848.0,123350.0
33001399,55794.0,114848.0,123350.0
33001400,55797.0,114848.0,122799.0
33001401,53622.0,114848.0,121133.0
33001402,54297.0,114848.0,121133.0
33001403,55797.0,114848.0,121133.0
33001404,53622.0,114848.0,121966.0
33001405,55797.0,114848.0,121966.0
33001406,54797.0,114848.0,122799.0
33001407,54297.0,114848.0,121966.0
33001408,55297.0,114848.0,122799.0
33001409,61197.0,110448.0,122799.0
33001410,62047.0,110448.0,122799.0
33001411,62897.0,110448.0,122799.0
33001412,61197.0,110448.0,121133.0
33001413,62047.0,110448.0,121133.0
33001414,62897.0,110448.0,121133.0
33001415,61197.0,110448.0,121966.0
33001416,62897.0,110448.0,121966.0
33001417,62047.0,110448.0,121966.0
33001418,56347.0,106673.0,123000.0
33001419,56347.0,106673.0,121200.0
33001420,56347.0,106673.0,122100.0
33001421,56347.0,99381.0,123000.0
33001422,56347.0,100214.0,123000.0
33001423,56347.0,99381.0,121200.0
33001424,56347.0,100214.0,121200.0
33001425,56347.0,99381.0,122100.0
33001426,56347.0,100214.0,122100.0
33001427,63747.0,102064.0,122799.0
33001428,63747.0,103081.0,122799.0
33001429,63747.0,104098.0,122799.0
33001430,63747.0,105114.0,122799.0
33001431,63747.0,106131.0,122799.0
33001432,63747.0,102064.0,121133.0
33001433,63747.0,103081.0,121133.0
33001434,63747.0,104098.0,121133.0
33001435,63747.0,105114.0,121133.0
33001436,63747.0,106131.0,121133.0
33001437,63747.0,102064.0,121966.0
33001438,63747.0,106131.0,121966.0
33001439,63747.0,103081.0,121966.0
33001440,63747.0,104098.0,121966.0
33001441,63747.0,105114.0,121966.0
33001442,63747.0,99381.0,122799.0
33001443,63747.0,100214.0,122799.0
33001444,63747.0,99381.0,121133.0
33001445,63747.0,100214.0,121133.0
33001446,63747.0,99381.0,121966.0
33001447,63747.0,100214.0,121966.0
33001448,54680.0,101048.0,123000.0
33001449,55513.0,101048.0,123000.0
33001450,54680.0,101048.0,121200.0
33001451,55513.0,101048.0,121200.0
33001452,54680.0,101048.0,122100.0
33001453,55513.0,101048.0,122100.0
33001454,60822.0,98548.0,122799.0
33001455,61297.0,98548.0,122799.0
33001456,61300.0,98548.0,123350.0
33001457,61797.0,98548.0,123350.0
33001458,62297.0,98548.0,123350.0
33001459,62794.0,98548.0,123350.0
33001460,62797.0,98548.0,122799.0
33001461,63272.0,98548.0,122799.0
33001462,60822.0,98548.0,121133.0
33001463,61297.0,98548.0,121133.0
33001464,63272.0,98548.0,121133.0
33001465,62797.0,98548.0,121133.0
33001466,60822.0,98548.0,121966.0
33001467,63272.0,98548.0,121966.0
33001468,61797.0,98548.0,122799.0
33001469,61297.0,98548.0,121966.0
33001470,62297.0,98548.0,122799.0
33001471,62797.0,98548.0,121966.0
33001472,61197.0,101048.0,122799.0
33001473,62047.0,101048.0,122799.0
33001474,62897.0,101048.0,122799.0
33001475,61197.0,101048.0,121133.0
33001476,62047.0,101048.0,121133.0
33001477,62897.0,101048.0,121133.0
33001478,61197.0,101048.0,121966.0
33001479,62897.0,101048.0,121966.0
33001480,62047.0,101048.0,121966.0
33001481,111267.0,104698.0,123000.0
33001482,111267.0,105698.0,123000.0
33001483,111267.0,104698.0,121200.0
33001484,111267.0,105698.0,121200.0
33001485,111267.0,104698.0,122100.0
33001486,111267.0,105698.0,122100.0
33001487,108067.0,101048.0,123000.0
33001488,108067.0,101048.0,121200.0
33001489,108067.0,101048.0,122100.0
33001490,98867.0,114848.0,123000.0
33001491,98867.0,114848.0,121200.0
33001492,98867.0,114848.0,122100.0
33001493,108492.0,114848.0,122799.0
33001494,108495.0,114848.0,123350.0
33001495,108992.0,114848.0,123350.0
33001496,109492.0,114848.0,123350.0
33001497,109989.0,114848.0,123350.0
33001498,109992.0,114848.0,122799.0
33001499,108492.0,114848.0,121133.0
33001500,109992.0,114848.0,121133.0
33001501,108492.0,114848.0,121966.0
33001502,109992.0,114848.0,121966.0
33001503,108992.0,114848.0,122799.0
33001504,109492.0,114848.0,122799.0
33001505,107842.0,114848.0,122899.0
33001506,107842.0,114848.0,121166.0
33001507,107842.0,114848.0,122033.0
33001508,107467.0,114248.0,122899.0
33001509,107467.0,114248.0,121166.0
33001510,107467.0,114248.0,122033.0
33001511,111267.0,114248.0,123000.0
33001512,111267.0,114248.0,121200.0
33001513,111267.0,114248.0,122100.0
33001514,110767.0,114848.0,122899.0
33001515,110767.0,114848.0,121166.0
33001516,110767.0,114848.0,122033.0
33001517,110492.0,98548.0,123000.0
33001518,110492.0,98548.0,121200.0
33001519,110492.0,98548.0,122100.0
33001520,99067.0,98548.0,123000.0
33001521,100067.0,98548.0,123000.0
33001522,99067.0,98548.0,121200.0
33001523,100067.0,98548.0,121200.0
33001524,99067.0,98548.0,122100.0
33001525,100067.0,98548.0,122100.0
33001526,105733.0,98548.0,123000.0
33001527,106600.0,98548.0,123000.0
33001528,105733.0,98548.0,121200.0
33001529,106600.0,98548.0,121200.0
33001530,105733.0,98548.0,122100.0
33001531,106600.0,98548.0,122100.0
33001532,101067.0,99070.0,123000.0
33001533,101067.0,99070.0,121200.0
33001534,101067.0,99070.0,122100.0
33001535,104867.0,99070.0,123000.0
33001536,104867.0,99070.0,121200.0
33001537,104867.0,99070.0,122100.0
33001538,107467.0,99381.0,123000.0
33001539,107467.0,100214.0,123000.0
33001540,107467.0,99381.0,121200.0
33001541,107467.0,100214.0,121200.0
33001542,107467.0,99381.0,122100.0
33001543,107467.0,100214.0,122100.0
33001544,109517.0,101048.0,123000.0
33001545,109517.0,101048.0,121200.0
33001546,109517.0,101048.0,122100.0
33001547,110817.0,101048.0,123000.0
33001548,110817.0,101048.0,121200.0
33001549,110817.0,101048.0,122100.0
33001550,111267.0,99381.0,123000.0
33001551,111267.0,100214.0,123000.0
33001552,111267.0,99381.0,121200.0
33001553,111267.0,100214.0,121200.0
33001554,111267.0,99381.0,122100.0
33001555,111267.0,100214.0,122100.0
33001556,111267.0,101931.0,123000.0
33001557,111267.0,102814.0,123000.0
33001558,111267.0,101931.0,121200.0
33001559,111267.0,102814.0,121200.0
33001560,111267.0,101931.0,122100.0
33001561,111267.0,102814.0,122100.0
33001562,99067.0,107148.0,123000.0
33001563,100067.0,107148.0,123000.0
33001564,99067.0,107148.0,121200.0
33001565,100067.0,107148.0,121200.0
33001566,99067.0,107148.0,122100.0
33001567,100067.0,107148.0,122100.0
33001568,101067.0,106723.0,123000.0
33001569,101067.0,106723.0,121200.0
33001570,101067.0,106723.0,122100.0
33001571,104867.0,106723.0,123000.0
33001572,104867.0,106723.0,121200.0
33001573,104867.0,106723.0,122100.0
33001574,105733.0,107139.0,123300.0
33001575,106600.0,107131.0,123300.0
33001576,105733.0,107139.0,121200.0
33001577,106600.0,107131.0,121200.0
33001578,105733.0,107139.0,122100.0
33001579,106600.0,107131.0,122100.0
33001580,110817.0,107148.0,123099.0
33001581,110817.0,107148.0,121200.0
33001582,110817.0,107148.0,122100.0
33001583,104867.0,109345.0,123000.0
33001584,104867.0,109345.0,121200.0
33001585,104867.0,109345.0,122100.0
33001586,105733.0,108798.0,123300.0
33001587,106600.0,108798.0,123300.0
33001588,105733.0,108798.0,121200.0
33001589,106600.0,108798.0,121200.0
33001590,105733.0,108798.0,122100.0
33001591,106600.0,108798.0,122100.0
33001592,107467.0,109345.0,123000.0
33001593,107467.0,109345.0,121200.0
33001594,107467.0,109345.0,122100.0
33001595,98067.0,111448.0,123300.0
33001596,98067.0,112448.0,123300.0
33001597,98067.0,111448.0,121200.0
33001598,98067.0,112448.0,121200.0
33001599,98067.0,111448.0,122100.0
33001600,98067.0,112448.0,122100.0
33001601,100567.0,110448.0,123000.0
33001602,100567.0,110448.0,121200.0
33001603,100567.0,110448.0,122100.0
33001604,100367.0,113448.0,123300.0
33001605,100367.0,113448.0,121200.0
33001606,100367.0,113448.0,122100.0
33001607,101067.0,111448.0,123000.0
33001608,101067.0,112448.0,123000.0
33001609,101067.0,111448.0,121200.0
33001610,101067.0,112448.0,121200.0
33001611,101067.0,111448.0,122100.0
33001612,101067.0,112448.0,122100.0
33001613,98067.0,114148.0,123000.0
33001614,98067.0,114148.0,121200.0
33001615,98067.0,114148.0,122100.0
33001616,111267.0,111060.0,123000.0
33001617,111267.0,111923.0,123000.0
33001618,111267.0,112785.0,123000.0
33001619,111267.0,111060.0,121200.0
33001620,111267.0,111923.0,121200.0
33001621,111267.0,112785.0,121200.0
33001622,111267.0,111060.0,122100.0
33001623,111267.0,112785.0,122100.0
33001624,111267.0,111923.0,122100.0
33001625,100367.0,114848.0,123000.0
33001626,100367.0,114848.0,121200.0
33001627,100367.0,114848.0,122100.0
33001628,105733.0,114848.0,123000.0
33001629,106600.0,114848.0,123000.0
33001630,105733.0,114848.0,121200.0
33001631,106600.0,114848.0,121200.0
33001632,105733.0,114848.0,122100.0
33001633,106600.0,114848.0,122100.0
33001634,107467.0,106710.0,123000.0
33001635,107467.0,106710.0,121200.0
33001636,107467.0,106710.0,122100.0
33001637,98067.0,102481.0,123000.0
33001638,98067.0,103414.0,123000.0
33001639,98067.0,102481.0,121200.0
33001640,98067.0,103414.0,121200.0
33001641,98067.0,102481.0,122100.0
33001642,98067.0,103414.0,122100.0
33001643,98067.0,105281.0,123000.0
33001644,98067.0,106214.0,123000.0
33001645,98067.0,105281.0,121200.0
33001646,98067.0,106214.0,121200.0
33001647,98067.0,105281.0,122100.0
33001648,98067.0,106214.0,122100.0
33001649,104867.0,114248.0,123000.0
33001650,104867.0,114248.0,121200.0
33001651,104867.0,114248.0,122100.0
33001652,98067.0,99381.0,123000.0
33001653,98067.0,100214.0,123000.0
33001654,98067.0,100881.0,123000.0
33001655,98067.0,99381.0,121200.0
33001656,98067.0,100214.0,121200.0
33001657,98067.0,100881.0,121200.0
33001658,98067.0,99381.0,122100.0
33001659,98067.0,100881.0,122100.0
33001660,98067.0,100214.0,122100.0
33001661,24217.0,113842.0,123900.0
33001662,24217.0,112888.0,123900.0
33001663,24217.0,111942.0,123900.0
33001664,24217.0,110977.0,123900.0
33001665,24217.0,109999.0,123900.0
33001666,24217.0,109011.0,123900.0
33001667,24217.0,108071.0,123900.0
33001668,25167.0,113929.0,123900.0
33001669,25167.0,113007.0,123900.0
33001670,25167.0,112066.0,123900.0
33001671,25167.0,111102.0,123900.0
33001672,25167.0,110119.0,123900.0
33001673,25167.0,109126.0,123900.0
33001674,25167.0,108135.0,123900.0
33001675,26117.0,114015.0,123900.0
33001676,26117.0,113157.0,123900.0
33001677,26117.0,112223.0,123900.0
33001678,26117.0,111253.0,123900.0
33001679,26117.0,110256.0,123900.0
33001680,26117.0,109228.0,123900.0
33001681,26117.0,108189.0,123900.0
33001682,27767.0,114148.0,123900.0
33001683,29267.0,114148.0,123900.0
33001684,17833.0,112807.0,123900.0
33001685,17803.0,111978.0,123900.0
33001686,17814.0,109560.0,123900.0
33001687,17803.0,110360.0,123900.0
33001688,17797.0,111175.0,123900.0
33001689,18747.0,110499.0,123900.0
33001690,18711.0,111308.0,123900.0
33001691,18758.0,109644.0,123900.0
33001692,18725.0,111989.0,123900.0
33001693,18796.0,112799.0,123900.0
33001694,19605.0,111720.0,123900.0
33001695,19687.0,110724.0,123900.0
33001696,19711.0,109759.0,123900.0
33001697,19736.0,112715.0,123900.0
33001698,17727.0,107952.0,123900.0
33001699,18522.0,107951.0,123900.0
33001700,19173.0,107945.0,123900.0
33001701,19928.0,107945.0,123900.0
33001702,21533.0,107964.0,123900.0
33001703,22400.0,107968.0,123900.0
33001704,24217.0,106235.0,123900.0
33001705,24217.0,105296.0,123900.0
33001706,25167.0,106224.0,123900.0
33001707,25167.0,105289.0,123900.0
33001708,26117.0,106235.0,123900.0
