name,x,y,z
33001709,26117.0,105296.0,123900.0
33001710,17733.0,100214.0,123900.0
33001711,17704.0,99381.0,123900.0
33001712,18596.0,100214.0,123900.0
33001713,18559.0,99381.0,123900.0
33001714,24217.0,103414.0,123900.0
33001715,24217.0,102481.0,123900.0
33001716,25167.0,103414.0,123900.0
33001717,25167.0,102481.0,123900.0
33001718,26117.0,103414.0,123900.0
33001719,26117.0,102481.0,123900.0
33001720,24217.0,100556.0,123900.0
33001721,24217.0,99559.0,123900.0
33001722,25167.0,100552.0,123900.0
33001723,25167.0,99553.0,123900.0
33001724,26117.0,100556.0,123900.0
33001725,26117.0,99559.0,123900.0
33001726,53835.0,107943.0,123900.0
33001727,54736.0,107923.0,123900.0
33001728,55602.0,107903.0,123900.0
33001729,109538.0,100214.0,123900.0
33001730,109574.0,99381.0,123900.0
33001731,110401.0,100214.0,123900.0
33001732,110429.0,99381.0,123900.0
33001733,98867.0,114148.0,123900.0
33001734,100367.0,114148.0,123900.0
33001735,108372.0,112745.0,123900.0
33001736,108436.0,111814.0,123900.0
33001737,108445.0,109786.0,123900.0
33001738,108536.0,110807.0,123900.0
33001739,109424.0,111113.0,123900.0
33001740,109371.0,111930.0,123900.0
33001741,109425.0,110435.0,123900.0
33001742,109388.0,109627.0,123900.0
33001743,109326.0,112783.0,123900.0
33001744,110341.0,110329.0,123900.0
33001745,110337.0,111124.0,123900.0
33001746,110328.0,109547.0,123900.0
33001747,110293.0,112795.0,123900.0
33001748,110320.0,111948.0,123900.0
33001749,101998.0,100556.0,123900.0
33001750,101962.0,99558.0,123900.0
33001751,102940.0,100552.0,123900.0
33001752,102881.0,99553.0,123900.0
33001753,103898.0,100556.0,123900.0
33001754,103862.0,99559.0,123900.0
33001755,108205.0,107945.0,123900.0
33001756,108960.0,107945.0,123900.0
33001757,109611.0,107951.0,123900.0
33001758,110406.0,107952.0,123900.0
33001759,102017.0,106235.0,123900.0
33001760,102017.0,105296.0,123900.0
33001761,102967.0,106224.0,123900.0
33001762,102967.0,105289.0,123900.0
33001763,103917.0,106235.0,123900.0
33001764,103917.0,105296.0,123900.0
33001765,101960.0,114011.0,123900.0
33001766,101992.0,113153.0,123900.0
33001767,102002.0,112222.0,123900.0
33001768,102007.0,111252.0,123900.0
33001769,102010.0,110256.0,123900.0
33001770,102012.0,109228.0,123900.0
33001771,102014.0,108190.0,123900.0
33001772,102877.0,113924.0,123900.0
33001773,102929.0,113003.0,123900.0
33001774,102946.0,112064.0,123900.0
33001775,102953.0,111102.0,123900.0
33001776,102957.0,110120.0,123900.0
33001777,102960.0,109127.0,123900.0
33001778,102963.0,108135.0,123900.0
33001779,103858.0,113839.0,123900.0
33001780,103890.0,112886.0,123900.0
33001781,103902.0,111941.0,123900.0
33001782,103907.0,110977.0,123900.0
33001783,103910.0,110000.0,123900.0
33001784,103912.0,109011.0,123900.0
33001785,103914.0,108072.0,123900.0
33001786,102017.0,103414.0,123900.0
33001787,102017.0,102481.0,123900.0
33001788,102967.0,103414.0,123900.0
33001789,102967.0,102481.0,123900.0
33001790,103917.0,103414.0,123900.0
33001791,103917.0,102481.0,123900.0
33001792,105733.0,107968.0,123900.0
33001793,106600.0,107964.0,123900.0
34000001,23267.0,114848.0,127500.0
34000002,27067.0,114848.0,127500.0
34000003,20667.0,114848.0,127500.0
34000004,30067.0,114848.0,127500.0
34000005,27067.0,113448.0,127500.0
34000006,27067.0,110448.0,127500.0
34000007,30067.0,113448.0,127500.0
34000008,20667.0,111848.0,127500.0
34000009,20667.0,108798.0,127500.0
34000010,23267.0,111848.0,127500.0
34000011,16867.0,108748.0,127500.0
34000012,23267.0,108798.0,127500.0
34000013,16867.0,107148.0,127500.0
34000014,30067.0,107148.0,127500.0
34000015,23267.0,107148.0,127500.0
34000016,20667.0,107123.0,127500.0
34000017,27067.0,107148.0,127500.0
34000018,16867.0,101048.0,127500.0
34000019,17767.0,107148.0,127500.0
34000020,17767.0,101048.0,127500.0
34000021,20667.0,104348.0,127500.0
34000022,23267.0,104348.0,127500.0
34000023,27067.0,104348.0,127500.0
34000024,20667.0,101548.0,127500.0
34000025,20667.0,101048.0,127500.0
34000026,23267.0,101548.0,127500.0
34000027,27067.0,101548.0,127500.0
34000028,20667.0,98548.0,127500.0
34000029,23267.0,98548.0,127500.0
34000030,27067.0,98548.0,127500.0
34000031,16867.0,110198.0,127500.0
34000032,30067.0,110448.0,127500.0
34000033,23267.0,109893.0,127500.0
34000034,28067.0,110448.0,127500.0
34000035,23267.0,106298.0,127500.0
34000036,27067.0,106298.0,127500.0
34000037,20167.0,107098.0,127500.0
34000038,23267.0,99593.0,127500.0
34000039,27067.0,99593.0,127500.0
34000040,18417.0,98548.0,127500.0
34000041,20667.0,113648.0,127500.0
34000042,16867.0,113648.0,127500.0
34000043,19917.0,113648.0,127500.0
34000044,19917.0,114848.0,127500.0
34000045,17867.0,113648.0,127500.0
34000046,17867.0,114848.0,127500.0
34000047,28467.0,113448.0,127500.0
34000048,28467.0,114848.0,127500.0
34000049,19467.0,98548.0,127500.0
34000050,19467.0,101048.0,127500.0
34000051,17767.0,103698.0,127500.0
34000052,16867.0,103698.0,127500.0
34000053,20667.0,106298.0,127500.0
34000054,23267.0,113648.0,127500.0
34000055,20667.0,109893.0,127500.0
34000056,4867.0,114848.0,127500.0
34000057,4867.0,106698.0,127500.0
34000058,4867.0,98548.0,127500.0
34000059,4867.0,87098.0,127500.0
34000060,4867.0,126298.0,127500.0
34000061,9467.0,126348.0,127500.0
34000062,13067.0,126348.0,127500.0
34000063,124067.0,114848.0,127500.0
34000064,124067.0,106698.0,127500.0
34000065,124067.0,98548.0,127500.0
34000066,124067.0,87098.0,127500.0
34000067,124067.0,126298.0,127500.0
34000068,30067.0,98548.0,127500.0
34000069,30067.0,104348.0,127500.0
34000070,30067.0,101548.0,127500.0
34000071,13067.0,87048.0,127500.0
34000072,9467.0,87048.0,127500.0
34000073,63747.0,110448.0,127500.0
34000074,60347.0,101048.0,127500.0
34000075,60347.0,107048.0,127500.0
34000076,63747.0,107148.0,127500.0
34000077,52947.0,114848.0,127500.0
34000078,56347.0,108748.0,127500.0
34000079,52947.0,103698.0,127500.0
34000080,53847.0,103698.0,127500.0
34000081,54497.0,98548.0,127500.0
34000082,56347.0,110448.0,127500.0
34000083,52947.0,110198.0,127500.0
34000084,56347.0,113448.0,127500.0
34000085,52947.0,101048.0,127500.0
34000086,53847.0,101048.0,127500.0
34000087,53847.0,107148.0,127500.0
34000088,52947.0,107148.0,127500.0
34000089,56347.0,107048.0,127500.0
34000090,52947.0,108748.0,127500.0
34000091,56347.0,101548.0,127500.0
34000092,55947.0,107048.0,127500.0
34000093,56347.0,106298.0,127500.0
34000094,60347.0,110448.0,127500.0
34000095,56347.0,104348.0,127500.0
34000096,56347.0,101048.0,127500.0
34000097,63747.0,101048.0,127500.0
34000098,52947.0,98548.0,127500.0
34000099,60347.0,104348.0,127500.0
34000100,119800.0,87048.0,127500.0
34000101,115533.0,87048.0,127500.0
34000102,111267.0,103698.0,127500.0
34000103,110367.0,103698.0,127500.0
34000104,108667.0,101048.0,127500.0
34000105,108667.0,98548.0,127500.0
34000106,99667.0,114848.0,127500.0
34000107,99667.0,113448.0,127500.0
34000108,110267.0,114848.0,127500.0
34000109,110267.0,113648.0,127500.0
34000110,108217.0,114848.0,127500.0
34000111,108217.0,113648.0,127500.0
34000112,111267.0,113648.0,127500.0
34000113,107467.0,113648.0,127500.0
34000114,109717.0,98548.0,127500.0
34000115,101067.0,99593.0,127500.0
34000116,104867.0,99593.0,127500.0
34000117,107967.0,107098.0,127500.0
34000118,101067.0,106298.0,127500.0
34000119,104867.0,106298.0,127500.0
34000120,100067.0,110448.0,127500.0
34000121,104867.0,109893.0,127500.0
34000122,98067.0,110448.0,127500.0
34000123,111267.0,110198.0,127500.0
34000124,101067.0,98548.0,127500.0
34000125,104867.0,98548.0,127500.0
34000126,107467.0,98548.0,127500.0
34000127,101067.0,101548.0,127500.0
34000128,104867.0,101548.0,127500.0
34000129,107467.0,101048.0,127500.0
34000130,107467.0,101548.0,127500.0
34000131,101067.0,104348.0,127500.0
34000132,104867.0,104348.0,127500.0
34000133,107467.0,104348.0,127500.0
34000134,110367.0,101048.0,127500.0
34000135,110367.0,107148.0,127500.0
34000136,111267.0,101048.0,127500.0
34000137,101067.0,107148.0,127500.0
34000138,107467.0,107123.0,127500.0
34000139,104867.0,107148.0,127500.0
34000140,98067.0,107148.0,127500.0
34000141,111267.0,107148.0,127500.0
34000142,104867.0,108798.0,127500.0
34000143,111267.0,108748.0,127500.0
34000144,104867.0,111848.0,127500.0
34000145,107467.0,108798.0,127500.0
34000146,107467.0,111848.0,127500.0
34000147,98067.0,113448.0,127500.0
34000148,101067.0,110448.0,127500.0
34000149,101067.0,113448.0,127500.0
34000150,98067.0,114848.0,127500.0
34000151,107467.0,114848.0,127500.0
34000152,101067.0,114848.0,127500.0
34000153,104867.0,114848.0,127500.0
34000154,107467.0,106298.0,127500.0
34000155,98067.0,101548.0,127500.0
34000156,98067.0,104348.0,127500.0
34000157,107467.0,109893.0,127500.0
34000158,104867.0,113648.0,127500.0
34000159,98067.0,98548.0,127500.0
34000160,56347.0,98548.0,127500.0
34000161,63747.0,98548.0,127500.0
34000162,56347.0,114848.0,127500.0
34000163,63747.0,114848.0,127500.0
34000164,60347.0,98548.0,127500.0
34000165,60347.0,114848.0,127500.0
34000166,16867.0,126298.0,127500.0
34000167,16867.0,87098.0,127500.0
34000168,16867.0,106698.0,127500.0
34000169,30067.0,87098.0,127500.0
34000170,30067.0,126298.0,127500.0
34000171,16867.0,114848.0,127500.0
34000172,16867.0,98548.0,127500.0
34000173,111267.0,87098.0,127500.0
34000174,111267.0,126298.0,127500.0
34000175,98067.0,87098.0,127500.0
34000176,98067.0,126298.0,127500.0
34000177,111267.0,106698.0,127500.0
34000178,111267.0,114848.0,127500.0
34000179,111267.0,98548.0,127500.0
34000180,41507.0,87098.0,127500.0
34000181,41507.0,126298.0,127500.0
34000182,52947.0,87098.0,127500.0
34000183,52947.0,126298.0,127500.0
34000184,75187.0,87098.0,127500.0
34000185,75187.0,126298.0,127500.0
34000186,86627.0,126298.0,127500.0
34000187,86627.0,87098.0,127500.0
34000188,102700.0,87048.0,127500.0
34000189,102700.0,98548.0,127500.0
34000190,102700.0,126348.0,127500.0
34000191,102700.0,114848.0,127500.0
34000192,107467.0,87048.0,127500.0
34000193,107467.0,126348.0,127500.0
34000194,119800.0,126348.0,127500.0
34000195,115533.0,126348.0,127500.0
34000196,92347.0,126348.0,127500.0
34000197,92347.0,87048.0,127500.0
34000198,80907.0,126348.0,127500.0
34000199,80907.0,87048.0,127500.0
34000200,69467.0,126348.0,127500.0
34000201,69467.0,87048.0,127500.0
34000202,47227.0,126348.0,127500.0
34000203,47227.0,87048.0,127500.0
34000204,35787.0,126348.0,127500.0
34000205,35787.0,87048.0,127500.0
34000206,58347.0,114848.0,127500.0
34000207,58347.0,126348.0,127500.0
34000208,58347.0,98548.0,127500.0
34000209,58347.0,87048.0,127500.0
34000210,20667.0,87048.0,127500.0
34000211,25167.0,98548.0,127500.0
34000212,25167.0,87048.0,127500.0
34000213,25167.0,114848.0,127500.0
34000214,25167.0,126348.0,127500.0
34000215,20667.0,126348.0,127500.0
34000216,119800.0,106698.0,127500.0
34000217,119800.0,98548.0,127500.0
34000218,119800.0,114848.0,127500.0
34000219,115533.0,106698.0,127500.0
34000220,115533.0,98548.0,127500.0
34000221,115533.0,114848.0,127500.0
34000222,92347.0,107148.0,127500.0
34000223,92347.0,98548.0,127500.0
34000224,92347.0,114848.0,127500.0
34000225,80907.0,107148.0,127500.0
34000226,80907.0,98548.0,127500.0
34000227,80907.0,114848.0,127500.0
34000228,69467.0,107148.0,127500.0
34000229,69467.0,98548.0,127500.0
34000230,69467.0,114848.0,127500.0
34000231,47227.0,107148.0,127500.0
34000232,47227.0,98548.0,127500.0
34000233,47227.0,114848.0,127500.0
34000234,35787.0,107148.0,127500.0
34000235,35787.0,98548.0,127500.0
34000236,35787.0,114848.0,127500.0
34000237,41507.0,107148.0,127500.0
34000238,75187.0,107148.0,127500.0
34000239,86627.0,107148.0,127500.0
34000240,13067.0,106698.0,127500.0
34000241,9467.0,106698.0,127500.0
34000242,75187.0,98548.0,127500.0
34000243,86627.0,98548.0,127500.0
34000244,41507.0,98548.0,127500.0
34000245,13067.0,98548.0,127500.0
34000246,9467.0,98548.0,127500.0
34000247,75187.0,114848.0,127500.0
34000248,86627.0,114848.0,127500.0
34000249,41507.0,114848.0,127500.0
34000250,13067.0,114848.0,127500.0
34000251,9467.0,114848.0,127500.0
34000252,63747.0,126298.0,127500.0
34000253,63747.0,87098.0,127500.0
34000254,16867.0,108748.0,126699.0
34000255,16867.0,110198.0,126699.0
34000256,27067.0,113448.0,126900.0
34000257,27067.0,114848.0,126900.0
34000258,20667.0,107123.0,126900.0
34000259,20667.0,108798.0,126900.0
34000260,28067.0,110448.0,126900.0
34000261,30067.0,110448.0,126900.0
34000262,16867.0,107148.0,126699.0
34000263,23267.0,107148.0,126900.0
34000264,23267.0,108798.0,126900.0
34000265,17767.0,107148.0,126800.0
34000266,20167.0,107098.0,126800.0
34000267,18417.0,98548.0,126699.0
34000268,19467.0,98548.0,126699.0
34000269,28467.0,113448.0,126900.0
34000270,30067.0,113448.0,126900.0
34000271,20667.0,98548.0,126699.0
34000272,56347.0,113448.0,126800.0
34000273,56347.0,114848.0,126800.0
34000274,53847.0,107148.0,126800.0
34000275,55947.0,107048.0,126800.0
34000276,54497.0,98548.0,126699.0
34000277,56347.0,98548.0,126699.0
34000278,107467.0,98548.0,126699.0
34000279,108667.0,98548.0,126699.0
34000280,98067.0,113448.0,126900.0
34000281,99667.0,113448.0,126900.0
34000282,107967.0,107098.0,126800.0
34000283,110367.0,107148.0,126800.0
34000284,104867.0,107148.0,126900.0
34000285,104867.0,108798.0,126900.0
34000286,111267.0,107148.0,126699.0
34000287,111267.0,108748.0,126699.0
34000288,107467.0,107123.0,126900.0
34000289,107467.0,108798.0,126900.0
34000290,101067.0,113448.0,126900.0
34000291,101067.0,114848.0,126900.0
34000292,111267.0,110198.0,126699.0
34000293,98067.0,110448.0,126900.0
34000294,100067.0,110448.0,126900.0
34000295,109717.0,98548.0,126699.0
34000296,17367.0,114848.0,127500.0
34000297,21533.0,114848.0,127500.0
34000298,22400.0,114848.0,127500.0
34000299,27767.0,114848.0,127500.0
34000300,16867.0,111060.0,127500.0
34000301,16867.0,111923.0,127500.0
34000302,16867.0,112785.0,127500.0
34000303,16867.0,109110.0,127500.0
34000304,16867.0,109473.0,127500.0
34000305,16867.0,109835.0,127500.0
34000306,27067.0,113798.0,127500.0
34000307,27067.0,114148.0,127500.0
34000308,27067.0,114498.0,127500.0
34000309,30067.0,114148.0,127500.0
34000310,27067.0,111448.0,127500.0
34000311,27067.0,112448.0,127500.0
34000312,27767.0,113448.0,127500.0
34000313,27567.0,110448.0,127500.0
34000314,30067.0,111448.0,127500.0
34000315,30067.0,112448.0,127500.0
34000316,20667.0,109345.0,127500.0
34000317,20667.0,107541.0,127500.0
34000318,20667.0,107960.0,127500.0
34000319,20667.0,108379.0,127500.0
34000320,21533.0,108798.0,127500.0
34000321,22400.0,108798.0,127500.0
34000322,23267.0,109345.0,127500.0
34000323,28567.0,110448.0,127500.0
34000324,29067.0,110448.0,127500.0
34000325,29567.0,110448.0,127500.0
34000326,16867.0,107548.0,127500.0
34000327,16867.0,107948.0,127500.0
34000328,16867.0,108348.0,127500.0
34000329,23267.0,107560.0,127500.0
34000330,23267.0,107973.0,127500.0
34000331,23267.0,108385.0,127500.0
34000332,17317.0,107148.0,127500.0
34000333,21533.0,107131.0,127500.0
34000334,22400.0,107139.0,127500.0
34000335,23267.0,106723.0,127500.0
34000336,27067.0,106723.0,127500.0
34000337,28067.0,107148.0,127499.0
34000338,29067.0,107148.0,127500.0
34000339,16867.0,101931.0,127500.0
34000340,16867.0,102814.0,127500.0
34000341,16867.0,99381.0,127500.0
34000342,16867.0,100214.0,127500.0
34000343,17317.0,101048.0,127500.0
34000344,18167.0,107139.0,127500.0
34000345,18567.0,107131.0,127499.0
34000346,18967.0,107123.0,127500.0
34000347,19367.0,107114.0,127500.0
34000348,19767.0,107106.0,127500.0
34000349,18617.0,101048.0,127500.0
34000350,20667.0,99381.0,127500.0
34000351,20667.0,100214.0,127500.0
34000352,17642.0,98548.0,127500.0
34000353,18942.0,98548.0,127500.0
34000354,21533.0,98548.0,127500.0
34000355,22400.0,98548.0,127500.0
34000356,23267.0,99070.0,127500.0
34000357,27067.0,99070.0,127500.0
34000358,28067.0,98548.0,127499.0
34000359,29067.0,98548.0,127500.0
34000360,16867.0,114248.0,127500.0
34000361,20667.0,114248.0,127500.0
34000362,20292.0,114848.0,127500.0
34000363,18142.0,114848.0,127500.0
34000364,18642.0,114848.0,127499.0
34000365,19142.0,114848.0,127500.0
34000366,19642.0,114848.0,127500.0
34000367,29267.0,114848.0,127500.0
34000368,28867.0,113448.0,127500.0
34000369,29267.0,113448.0,127500.0
34000370,29667.0,113448.0,127500.0
34000371,20067.0,101048.0,127500.0
34000372,20067.0,98548.0,127500.0
34000373,16867.0,104698.0,127500.0
34000374,16867.0,105698.0,127500.0
34000375,20667.0,106710.0,127500.0
34000376,23267.0,114248.0,127500.0
34000377,30067.0,99381.0,127500.0
34000378,30067.0,100214.0,127500.0
34000379,30067.0,100881.0,127500.0
34000380,30067.0,105281.0,127500.0
34000381,30067.0,106214.0,127500.0
34000382,30067.0,102481.0,127500.0
34000383,30067.0,103414.0,127500.0
34000384,60347.0,101873.0,127500.0
34000385,60347.0,102698.0,127500.0
34000386,60347.0,103523.0,127500.0
34000387,63747.0,111328.0,127500.0
34000388,63747.0,112208.0,127500.0
34000389,63747.0,113088.0,127500.0
34000390,63747.0,113968.0,127500.0
34000391,61022.0,114848.0,127500.0
34000392,61697.0,114848.0,127500.0
34000393,62197.0,114848.0,127499.0
34000394,62697.0,114848.0,127500.0
34000395,63197.0,114848.0,127500.0
34000396,52947.0,104560.0,127500.0
34000397,52947.0,105423.0,127500.0
34000398,52947.0,106285.0,127500.0
34000399,53722.0,98548.0,127500.0
34000400,52947.0,99381.0,127500.0
34000401,52947.0,100214.0,127500.0
34000402,52947.0,101931.0,127500.0
34000403,52947.0,102814.0,127500.0
34000404,53397.0,101048.0,127500.0
34000405,53397.0,107148.0,127500.0
34000406,56347.0,111328.0,127500.0
34000407,56347.0,112208.0,127500.0
34000408,56347.0,113088.0,127500.0
34000409,56347.0,113798.0,127500.0
34000410,56347.0,114148.0,127500.0
34000411,56347.0,114498.0,127500.0
34000412,52947.0,111128.0,127500.0
34000413,52947.0,112058.0,127500.0
34000414,52947.0,112988.0,127500.0
34000415,52947.0,113918.0,127500.0
34000416,53622.0,114848.0,127500.0
34000417,54297.0,114848.0,127500.0
34000418,54797.0,114848.0,127499.0
34000419,55297.0,114848.0,127500.0
34000420,55797.0,114848.0,127500.0
34000421,54372.0,107123.0,127500.0
34000422,54897.0,107098.0,127500.0
34000423,55422.0,107073.0,127500.0
34000424,61197.0,110448.0,127500.0
34000425,62047.0,110448.0,127500.0
34000426,62897.0,110448.0,127500.0
34000427,56347.0,106673.0,127500.0
34000428,56347.0,99381.0,127500.0
34000429,56347.0,100214.0,127500.0
34000430,54959.0,98548.0,127500.0
34000431,55422.0,98548.0,127500.0
34000432,55884.0,98548.0,127500.0
34000433,63747.0,102064.0,127499.0
34000434,63747.0,103081.0,127500.0
34000435,63747.0,104098.0,127500.0
34000436,63747.0,105114.0,127500.0
34000437,63747.0,106131.0,127500.0
34000438,63747.0,99381.0,127500.0
34000439,63747.0,100214.0,127500.0
34000440,54680.0,101048.0,127500.0
34000441,55513.0,101048.0,127500.0
34000442,60822.0,98548.0,127500.0
34000443,61297.0,98548.0,127500.0
34000444,61797.0,98548.0,127499.0
34000445,62297.0,98548.0,127500.0
34000446,62797.0,98548.0,127500.0
34000447,63272.0,98548.0,127500.0
34000448,61197.0,101048.0,127500.0
34000449,62047.0,101048.0,127500.0
34000450,62897.0,101048.0,127500.0
34000451,111267.0,104698.0,127500.0
34000452,111267.0,105698.0,127500.0
34000453,108067.0,98548.0,127500.0
34000454,108067.0,101048.0,127500.0
34000455,98467.0,113448.0,127500.0
34000456,98867.0,113448.0,127500.0
34000457,99267.0,113448.0,127500.0
34000458,98867.0,114848.0,127500.0
34000459,108492.0,114848.0,127500.0
34000460,108992.0,114848.0,127499.0
34000461,109492.0,114848.0,127500.0
34000462,109992.0,114848.0,127500.0
34000463,107842.0,114848.0,127500.0
34000464,107467.0,114248.0,127500.0
34000465,111267.0,114248.0,127500.0
34000466,110767.0,114848.0,127500.0
34000467,110492.0,98548.0,127500.0
34000468,99067.0,98548.0,127499.0
34000469,100067.0,98548.0,127500.0
34000470,105733.0,98548.0,127500.0
34000471,106600.0,98548.0,127500.0
34000472,101067.0,99070.0,127500.0
34000473,104867.0,99070.0,127500.0
34000474,107467.0,99381.0,127500.0
34000475,107467.0,100214.0,127500.0
34000476,109517.0,101048.0,127500.0
34000477,108367.0,107106.0,127500.0
34000478,108767.0,107114.0,127499.0
34000479,109167.0,107123.0,127500.0
34000480,109567.0,107131.0,127500.0
34000481,109967.0,107139.0,127500.0
34000482,110817.0,101048.0,127500.0
34000483,111267.0,99381.0,127500.0
34000484,111267.0,100214.0,127500.0
34000485,111267.0,101931.0,127500.0
34000486,111267.0,102814.0,127500.0
34000487,99067.0,107148.0,127499.0
34000488,100067.0,107148.0,127500.0
34000489,101067.0,106723.0,127500.0
34000490,104867.0,106723.0,127500.0
34000491,105733.0,107139.0,127500.0
34000492,106600.0,107131.0,127500.0
34000493,110817.0,107148.0,127500.0
34000494,104867.0,107560.0,127500.0
34000495,104867.0,107973.0,127500.0
34000496,104867.0,108385.0,127500.0
34000497,111267.0,107548.0,127500.0
34000498,111267.0,107948.0,127500.0
34000499,111267.0,108348.0,127500.0
34000500,104867.0,109345.0,127500.0
34000501,105733.0,108798.0,127500.0
34000502,106600.0,108798.0,127500.0
34000503,107467.0,107541.0,127500.0
34000504,107467.0,107960.0,127500.0
34000505,107467.0,108379.0,127500.0
34000506,107467.0,109345.0,127500.0
34000507,98067.0,111448.0,127500.0
34000508,98067.0,112448.0,127500.0
34000509,100567.0,110448.0,127500.0
34000510,100367.0,113448.0,127500.0
34000511,101067.0,111448.0,127500.0
34000512,101067.0,112448.0,127500.0
34000513,98067.0,114148.0,127500.0
34000514,101067.0,113798.0,127500.0
34000515,101067.0,114148.0,127500.0
34000516,101067.0,114498.0,127500.0
34000517,111267.0,109110.0,127500.0
34000518,111267.0,109473.0,127500.0
34000519,111267.0,109835.0,127500.0
34000520,111267.0,111060.0,127500.0
34000521,111267.0,111923.0,127500.0
34000522,111267.0,112785.0,127500.0
34000523,100367.0,114848.0,127500.0
34000524,105733.0,114848.0,127500.0
34000525,106600.0,114848.0,127500.0
34000526,107467.0,106710.0,127500.0
34000527,98067.0,102481.0,127500.0
34000528,98067.0,103414.0,127500.0
34000529,98067.0,105281.0,127500.0
34000530,98067.0,106214.0,127500.0
34000531,104867.0,114248.0,127500.0
34000532,98067.0,99381.0,127500.0
34000533,98067.0,100214.0,127500.0
34000534,98067.0,100881.0,127500.0
34000535,98567.0,110448.0,127500.0
34000536,99067.0,110448.0,127500.0
34000537,99567.0,110448.0,127500.0
34000538,109192.0,98548.0,127500.0
34000539,16867.0,114848.0,126400.0
34000540,16867.0,114848.0,125566.0
34000541,16867.0,114848.0,124733.0
34000542,17867.0,114848.0,126400.0
34000543,17867.0,114848.0,125566.0
34000544,17867.0,114848.0,124733.0
34000545,20667.0,114848.0,126400.0
34000546,20667.0,114848.0,125566.0
34000547,20667.0,114848.0,124733.0
34000548,23267.0,114848.0,126500.0
34000549,23267.0,114848.0,125633.0
34000550,23267.0,114848.0,124766.0
34000551,28467.0,114848.0,126600.0
34000552,28467.0,114848.0,125700.0
34000553,28467.0,114848.0,124800.0
34000554,27067.0,110448.0,126600.0
34000555,27067.0,110448.0,125700.0
34000556,27067.0,110448.0,124800.0
34000557,20667.0,109893.0,126600.0
34000558,20667.0,109893.0,125700.0
34000559,20667.0,109893.0,124800.0
34000560,16867.0,113648.0,126400.0
34000561,16867.0,113648.0,125566.0
34000562,16867.0,113648.0,124733.0
34000563,23267.0,109893.0,126600.0
34000564,23267.0,109893.0,125700.0
34000565,23267.0,109893.0,124800.0
34000566,16867.0,106698.0,126600.0
34000567,16867.0,106698.0,125700.0
34000568,16867.0,106698.0,124800.0
34000569,23267.0,106298.0,126600.0
34000570,23267.0,106298.0,125700.0
34000571,23267.0,106298.0,124800.0
34000572,27067.0,106298.0,126600.0
34000573,27067.0,106298.0,125700.0
34000574,27067.0,106298.0,124800.0
34000575,27067.0,107148.0,126600.0
34000576,27067.0,107148.0,125700.0
34000577,27067.0,107148.0,124800.0
34000578,16867.0,101048.0,126600.0
34000579,16867.0,101048.0,125700.0
34000580,16867.0,101048.0,124800.0
34000581,16867.0,103698.0,126600.0
34000582,16867.0,103698.0,125700.0
34000583,16867.0,103698.0,124800.0
34000584,16867.0,98548.0,126600.0
34000585,16867.0,98548.0,125700.0
34000586,16867.0,98548.0,124800.0
34000587,17767.0,101048.0,126600.0
34000588,17767.0,101048.0,125700.0
34000589,17767.0,101048.0,124800.0
34000590,19467.0,101048.0,126600.0
34000591,19467.0,101048.0,125700.0
34000592,19467.0,101048.0,124800.0
34000593,20667.0,101048.0,126600.0
34000594,20667.0,101048.0,125700.0
34000595,20667.0,101048.0,124800.0
34000596,23267.0,98548.0,126600.0
34000597,23267.0,98548.0,125700.0
34000598,23267.0,98548.0,124800.0
34000599,23267.0,99593.0,126600.0
34000600,23267.0,99593.0,125700.0
