name,x,y,z
34000601,23267.0,99593.0,124800.0
34000602,27067.0,98548.0,126600.0
34000603,27067.0,98548.0,125700.0
34000604,27067.0,98548.0,124800.0
34000605,27067.0,99593.0,126600.0
34000606,27067.0,99593.0,125700.0
34000607,27067.0,99593.0,124800.0
34000608,30067.0,98548.0,126600.0
34000609,30067.0,98548.0,125700.0
34000610,30067.0,98548.0,124800.0
34000611,19917.0,114848.0,126400.0
34000612,19917.0,114848.0,125566.0
34000613,19917.0,114848.0,124733.0
34000614,30067.0,114848.0,126600.0
34000615,30067.0,114848.0,125700.0
34000616,30067.0,114848.0,124800.0
34000617,20667.0,106298.0,126600.0
34000618,20667.0,106298.0,125700.0
34000619,20667.0,106298.0,124800.0
34000620,20667.0,113648.0,126400.0
34000621,20667.0,113648.0,125566.0
34000622,20667.0,113648.0,124733.0
34000623,23267.0,113648.0,126600.0
34000624,23267.0,113648.0,125700.0
34000625,23267.0,113648.0,124800.0
34000626,20667.0,101548.0,126600.0
34000627,20667.0,101548.0,125700.0
34000628,20667.0,101548.0,124800.0
34000629,30067.0,107148.0,126600.0
34000630,30067.0,107148.0,125700.0
34000631,30067.0,107148.0,124800.0
34000632,30067.0,104348.0,126600.0
34000633,30067.0,104348.0,125700.0
34000634,30067.0,104348.0,124800.0
34000635,30067.0,101548.0,126600.0
34000636,30067.0,101548.0,125700.0
34000637,30067.0,101548.0,124800.0
34000638,60347.0,101048.0,126400.0
34000639,60347.0,101048.0,125566.0
34000640,60347.0,101048.0,124733.0
34000641,60347.0,104348.0,126400.0
34000642,60347.0,104348.0,125566.0
34000643,60347.0,104348.0,124733.0
34000644,63747.0,110448.0,126400.0
34000645,63747.0,110448.0,125566.0
34000646,63747.0,110448.0,124733.0
34000647,63747.0,114848.0,126400.0
34000648,63747.0,114848.0,125566.0
34000649,63747.0,114848.0,124733.0
34000650,60347.0,114848.0,126400.0
34000651,60347.0,114848.0,125566.0
34000652,60347.0,114848.0,124733.0
34000653,52947.0,103698.0,126600.0
34000654,52947.0,103698.0,125700.0
34000655,52947.0,103698.0,124800.0
34000656,52947.0,107148.0,126600.0
34000657,52947.0,107148.0,125700.0
34000658,52947.0,107148.0,124800.0
34000659,52947.0,98548.0,126600.0
34000660,52947.0,98548.0,125700.0
34000661,52947.0,98548.0,124800.0
34000662,52947.0,101048.0,126600.0
34000663,52947.0,101048.0,125700.0
34000664,52947.0,101048.0,124800.0
34000665,53847.0,101048.0,126600.0
34000666,53847.0,101048.0,125700.0
34000667,53847.0,101048.0,124800.0
34000668,56347.0,107048.0,126600.0
34000669,56347.0,107048.0,125700.0
34000670,56347.0,107048.0,124800.0
34000671,56347.0,110448.0,126600.0
34000672,56347.0,110448.0,125700.0
34000673,56347.0,110448.0,124800.0
34000674,52947.0,110198.0,126400.0
34000675,52947.0,110198.0,125566.0
34000676,52947.0,110198.0,124733.0
34000677,52947.0,114848.0,126400.0
34000678,52947.0,114848.0,125566.0
34000679,52947.0,114848.0,124733.0
34000680,60347.0,110448.0,126400.0
34000681,60347.0,110448.0,125566.0
34000682,60347.0,110448.0,124733.0
34000683,56347.0,106298.0,126600.0
34000684,56347.0,106298.0,125700.0
34000685,56347.0,106298.0,124800.0
34000686,56347.0,101048.0,126600.0
34000687,56347.0,101048.0,125700.0
34000688,56347.0,101048.0,124800.0
34000689,56347.0,101548.0,126600.0
34000690,56347.0,101548.0,125700.0
34000691,56347.0,101548.0,124800.0
34000692,63747.0,101048.0,126400.0
34000693,63747.0,101048.0,125566.0
34000694,63747.0,101048.0,124733.0
34000695,63747.0,107148.0,126400.0
34000696,63747.0,107148.0,125566.0
34000697,63747.0,107148.0,124733.0
34000698,63747.0,98548.0,126400.0
34000699,63747.0,98548.0,125566.0
34000700,63747.0,98548.0,124733.0
34000701,60347.0,98548.0,126400.0
34000702,60347.0,98548.0,125566.0
34000703,60347.0,98548.0,124733.0
34000704,111267.0,103698.0,126600.0
34000705,111267.0,103698.0,125700.0
34000706,111267.0,103698.0,124800.0
34000707,111267.0,106698.0,126600.0
34000708,111267.0,106698.0,125700.0
34000709,111267.0,106698.0,124800.0
34000710,107467.0,101048.0,126600.0
34000711,107467.0,101048.0,125700.0
34000712,107467.0,101048.0,124800.0
34000713,108667.0,101048.0,126600.0
34000714,108667.0,101048.0,125700.0
34000715,108667.0,101048.0,124800.0
34000716,98067.0,114848.0,126600.0
34000717,98067.0,114848.0,125700.0
34000718,98067.0,114848.0,124800.0
34000719,99667.0,114848.0,126600.0
34000720,99667.0,114848.0,125700.0
34000721,99667.0,114848.0,124800.0
34000722,108217.0,114848.0,126400.0
34000723,108217.0,114848.0,125566.0
34000724,108217.0,114848.0,124733.0
34000725,110267.0,114848.0,126400.0
34000726,110267.0,114848.0,125566.0
34000727,110267.0,114848.0,124733.0
34000728,107467.0,114848.0,126500.0
34000729,107467.0,114848.0,125633.0
34000730,107467.0,114848.0,124766.0
34000731,107467.0,113648.0,126400.0
34000732,107467.0,113648.0,125566.0
34000733,107467.0,113648.0,124733.0
34000734,111267.0,113648.0,126600.0
34000735,111267.0,113648.0,125700.0
34000736,111267.0,113648.0,124800.0
34000737,111267.0,114848.0,126500.0
34000738,111267.0,114848.0,125633.0
34000739,111267.0,114848.0,124766.0
34000740,111267.0,98548.0,126600.0
34000741,111267.0,98548.0,125700.0
34000742,111267.0,98548.0,124800.0
34000743,98067.0,98548.0,126600.0
34000744,98067.0,98548.0,125700.0
34000745,98067.0,98548.0,124800.0
34000746,101067.0,98548.0,126600.0
34000747,101067.0,98548.0,125700.0
34000748,101067.0,98548.0,124800.0
34000749,104867.0,98548.0,126600.0
34000750,104867.0,98548.0,125700.0
34000751,104867.0,98548.0,124800.0
34000752,101067.0,99593.0,126600.0
34000753,101067.0,99593.0,125700.0
34000754,101067.0,99593.0,124800.0
34000755,104867.0,99593.0,126600.0
34000756,104867.0,99593.0,125700.0
34000757,104867.0,99593.0,124800.0
34000758,107467.0,101548.0,126600.0
34000759,107467.0,101548.0,125700.0
34000760,107467.0,101548.0,124800.0
34000761,110367.0,101048.0,126600.0
34000762,110367.0,101048.0,125700.0
34000763,110367.0,101048.0,124800.0
34000764,111267.0,101048.0,126600.0
34000765,111267.0,101048.0,125700.0
34000766,111267.0,101048.0,124800.0
34000767,98067.0,107148.0,126600.0
34000768,98067.0,107148.0,125700.0
34000769,98067.0,107148.0,124800.0
34000770,101067.0,107148.0,126600.0
34000771,101067.0,107148.0,125700.0
34000772,101067.0,107148.0,124800.0
34000773,101067.0,106298.0,126600.0
34000774,101067.0,106298.0,125700.0
34000775,101067.0,106298.0,124800.0
34000776,104867.0,106298.0,126600.0
34000777,104867.0,106298.0,125700.0
34000778,104867.0,106298.0,124800.0
34000779,104867.0,109893.0,126600.0
34000780,104867.0,109893.0,125700.0
34000781,104867.0,109893.0,124800.0
34000782,107467.0,109893.0,126600.0
34000783,107467.0,109893.0,125700.0
34000784,107467.0,109893.0,124800.0
34000785,101067.0,110448.0,126600.0
34000786,101067.0,110448.0,125700.0
34000787,101067.0,110448.0,124800.0
34000788,104867.0,114848.0,126600.0
34000789,104867.0,114848.0,125700.0
34000790,104867.0,114848.0,124800.0
34000791,107467.0,106298.0,126600.0
34000792,107467.0,106298.0,125700.0
34000793,107467.0,106298.0,124800.0
34000794,98067.0,101548.0,126600.0
34000795,98067.0,101548.0,125700.0
34000796,98067.0,101548.0,124800.0
34000797,98067.0,104348.0,126600.0
34000798,98067.0,104348.0,125700.0
34000799,98067.0,104348.0,124800.0
34000800,104867.0,113648.0,126600.0
34000801,104867.0,113648.0,125700.0
34000802,104867.0,113648.0,124800.0
34000803,16867.0,109110.0,126699.0
34000804,16867.0,109473.0,126699.0
34000805,16867.0,109835.0,126699.0
34000806,27067.0,113798.0,126900.0
34000807,27067.0,114148.0,126900.0
34000808,27067.0,114498.0,126900.0
34000809,20667.0,107541.0,126900.0
34000810,20667.0,107960.0,126900.0
34000811,20667.0,108379.0,126900.0
34000812,28567.0,110448.0,126900.0
34000813,29067.0,110448.0,126900.0
34000814,29567.0,110448.0,126900.0
34000815,16867.0,107548.0,126699.0
34000816,16867.0,107948.0,126699.0
34000817,16867.0,108348.0,126699.0
34000818,23267.0,107560.0,126900.0
34000819,23267.0,107973.0,126900.0
34000820,23267.0,108385.0,126900.0
34000821,18167.0,107139.0,126800.0
34000822,18567.0,107131.0,126800.0
34000823,18967.0,107123.0,126800.0
34000824,19367.0,107114.0,126800.0
34000825,19767.0,107106.0,126800.0
34000826,18942.0,98548.0,126699.0
34000827,28867.0,113448.0,126900.0
34000828,29267.0,113448.0,126900.0
34000829,29667.0,113448.0,126900.0
34000830,20067.0,98548.0,126699.0
34000831,56347.0,113798.0,126800.0
34000832,56347.0,114148.0,126800.0
34000833,56347.0,114498.0,126800.0
34000834,54372.0,107123.0,126800.0
34000835,54897.0,107098.0,126800.0
34000836,55422.0,107073.0,126800.0
34000837,54959.0,98548.0,126699.0
34000838,55422.0,98548.0,126699.0
34000839,55884.0,98548.0,126699.0
34000840,108067.0,98548.0,126699.0
34000841,98467.0,113448.0,126900.0
34000842,98867.0,113448.0,126900.0
34000843,99267.0,113448.0,126900.0
34000844,108367.0,107106.0,126800.0
34000845,108767.0,107114.0,126800.0
34000846,109167.0,107123.0,126800.0
34000847,109567.0,107131.0,126800.0
34000848,109967.0,107139.0,126800.0
34000849,104867.0,107560.0,126900.0
34000850,104867.0,107973.0,126900.0
34000851,104867.0,108385.0,126900.0
34000852,111267.0,107548.0,126699.0
34000853,111267.0,107948.0,126699.0
34000854,111267.0,108348.0,126699.0
34000855,107467.0,107541.0,126900.0
34000856,107467.0,107960.0,126900.0
34000857,107467.0,108379.0,126900.0
34000858,101067.0,113798.0,126900.0
34000859,101067.0,114148.0,126900.0
34000860,101067.0,114498.0,126900.0
34000861,111267.0,109110.0,126699.0
34000862,111267.0,109473.0,126699.0
34000863,111267.0,109835.0,126699.0
34000864,98567.0,110448.0,126900.0
34000865,99067.0,110448.0,126900.0
34000866,99567.0,110448.0,126900.0
34000867,109192.0,98548.0,126699.0
34000868,27067.0,114848.0,125700.0
34000869,27067.0,114848.0,124800.0
34000870,27067.0,113448.0,125700.0
34000871,27067.0,113448.0,124800.0
34000872,28467.0,113448.0,125700.0
34000873,28467.0,113448.0,124800.0
34000874,20667.0,108798.0,125700.0
34000875,20667.0,108798.0,124800.0
34000876,16867.0,110198.0,125566.0
34000877,16867.0,110198.0,124733.0
34000878,28067.0,110448.0,125700.0
34000879,28067.0,110448.0,124800.0
34000880,23267.0,108798.0,125700.0
34000881,23267.0,108798.0,124800.0
34000882,16867.0,107148.0,125700.0
34000883,16867.0,107148.0,124800.0
34000884,20167.0,107098.0,125700.0
34000885,20167.0,107098.0,124800.0
34000886,20667.0,107123.0,125700.0
34000887,20667.0,107123.0,124800.0
34000888,23267.0,107148.0,125700.0
34000889,23267.0,107148.0,124800.0
34000890,20667.0,98548.0,125700.0
34000891,20667.0,98548.0,124800.0
34000892,18417.0,98548.0,125700.0
34000893,18417.0,98548.0,124800.0
34000894,17767.0,107148.0,125700.0
34000895,17767.0,107148.0,124800.0
34000896,30067.0,113448.0,125700.0
34000897,30067.0,113448.0,124800.0
34000898,30067.0,110448.0,125700.0
34000899,30067.0,110448.0,124800.0
34000900,54497.0,98548.0,125700.0
34000901,54497.0,98548.0,124800.0
34000902,53847.0,107148.0,125700.0
34000903,53847.0,107148.0,124800.0
34000904,55947.0,107048.0,125700.0
34000905,55947.0,107048.0,124800.0
34000906,56347.0,113448.0,125700.0
34000907,56347.0,113448.0,124800.0
34000908,56347.0,114848.0,125566.0
34000909,56347.0,114848.0,124733.0
34000910,56347.0,98548.0,125700.0
34000911,56347.0,98548.0,124800.0
34000912,109717.0,98548.0,125700.0
34000913,109717.0,98548.0,124800.0
34000914,107467.0,98548.0,125700.0
34000915,107467.0,98548.0,124800.0
34000916,107467.0,107123.0,125700.0
34000917,107467.0,107123.0,124800.0
34000918,107967.0,107098.0,125700.0
34000919,107967.0,107098.0,124800.0
34000920,104867.0,107148.0,125700.0
34000921,104867.0,107148.0,124800.0
34000922,110367.0,107148.0,125700.0
34000923,110367.0,107148.0,124800.0
34000924,111267.0,107148.0,125700.0
34000925,111267.0,107148.0,124800.0
34000926,104867.0,108798.0,125700.0
34000927,104867.0,108798.0,124800.0
34000928,107467.0,108798.0,125700.0
34000929,107467.0,108798.0,124800.0
34000930,98067.0,110448.0,125700.0
34000931,98067.0,110448.0,124800.0
34000932,98067.0,113448.0,125700.0
34000933,98067.0,113448.0,124800.0
34000934,100067.0,110448.0,125700.0
34000935,100067.0,110448.0,124800.0
34000936,99667.0,113448.0,125700.0
34000937,99667.0,113448.0,124800.0
34000938,101067.0,113448.0,125700.0
34000939,101067.0,113448.0,124800.0
34000940,111267.0,110198.0,125700.0
34000941,111267.0,110198.0,124800.0
34000942,101067.0,114848.0,125700.0
34000943,101067.0,114848.0,124800.0
34000944,24217.0,107148.0,127500.0
34000945,25167.0,107148.0,127500.0
34000946,26117.0,107148.0,127500.0
34000947,27067.0,108248.0,127499.0
34000948,27067.0,109348.0,127500.0
34000949,26117.0,114848.0,127500.0
34000950,24217.0,114848.0,127500.0
34000951,23267.0,112748.0,127500.0
34000952,23267.0,110870.0,127500.0
34000953,28467.0,114148.0,127500.0
34000954,17817.0,108760.0,127500.0
34000955,18767.0,108773.0,127500.0
34000956,19717.0,108785.0,127500.0
34000957,20667.0,110870.0,127500.0
34000958,20667.0,112748.0,127500.0
34000959,18892.0,113648.0,127500.0
34000960,24217.0,104348.0,127500.0
34000961,25167.0,104348.0,127500.0
34000962,26117.0,104348.0,127500.0
34000963,27067.0,105323.0,127500.0
34000964,23267.0,105323.0,127500.0
34000965,19467.0,99381.0,127500.0
34000966,19467.0,100214.0,127500.0
34000967,24217.0,101548.0,127500.0
34000968,25167.0,101548.0,127500.0
34000969,26117.0,101548.0,127500.0
34000970,27067.0,102481.0,127500.0
34000971,27067.0,103414.0,127500.0
34000972,23267.0,102481.0,127500.0
34000973,23267.0,103414.0,127500.0
34000974,24217.0,98548.0,127500.0
34000975,26117.0,98548.0,127500.0
34000976,27067.0,100570.0,127500.0
34000977,23267.0,100570.0,127500.0
34000978,56347.0,107898.0,127500.0
34000979,53797.0,108748.0,127500.0
34000980,54647.0,108748.0,127500.0
34000981,55497.0,108748.0,127500.0
34000982,52947.0,107948.0,127500.0
34000983,108667.0,99381.0,127500.0
34000984,108667.0,100214.0,127500.0
34000985,99667.0,114148.0,127500.0
34000986,109242.0,113648.0,127500.0
34000987,108417.0,108785.0,127500.0
34000988,109367.0,108773.0,127500.0
34000989,110317.0,108760.0,127500.0
34000990,107467.0,112748.0,127500.0
34000991,107467.0,110870.0,127500.0
34000992,101883.0,98548.0,127500.0
34000993,103783.0,98548.0,127500.0
34000994,104867.0,100570.0,127500.0
34000995,102017.0,101548.0,127500.0
34000996,102967.0,101548.0,127500.0
34000997,103917.0,101548.0,127500.0
34000998,101067.0,100570.0,127500.0
34000999,102017.0,104348.0,127500.0
34001000,102967.0,104348.0,127500.0
34001001,103917.0,104348.0,127500.0
34001002,104867.0,105323.0,127500.0
34001003,102017.0,107148.0,127500.0
34001004,102967.0,107148.0,127500.0
34001005,103917.0,107148.0,127500.0
34001006,101067.0,105323.0,127500.0
34001007,104867.0,110870.0,127500.0
34001008,104867.0,112748.0,127500.0
34001009,103783.0,114848.0,127500.0
34001010,101883.0,114848.0,127500.0
34001011,101067.0,108248.0,127499.0
34001012,101067.0,109348.0,127500.0
34001013,104867.0,102481.0,127500.0
34001014,104867.0,103414.0,127500.0
34001015,101067.0,102481.0,127500.0
34001016,101067.0,103414.0,127500.0
34001019,64105.0,106303.0,127499.0
34001020,108667.0,98548.0,127099.0
34001021,109192.0,98548.0,127099.0
34001022,109717.0,98548.0,127099.0
34001023,98067.0,110448.0,127200.0
34001024,98567.0,110448.0,127200.0
34001025,99067.0,110448.0,127200.0
34001026,99567.0,110448.0,127200.0
34001027,100067.0,110448.0,127200.0
34001028,111267.0,108748.0,127099.0
34001029,111267.0,109110.0,127099.0
34001030,111267.0,109473.0,127099.0
34001031,111267.0,109835.0,127099.0
34001032,111267.0,110198.0,127099.0
34001033,101067.0,113448.0,127200.0
34001034,101067.0,113798.0,127200.0
34001035,101067.0,114148.0,127200.0
34001036,101067.0,114498.0,127200.0
34001037,101067.0,114848.0,127200.0
34001038,107467.0,107123.0,127200.0
34001039,107467.0,107541.0,127200.0
34001040,107467.0,107960.0,127200.0
34001041,107467.0,108379.0,127200.0
34001042,107467.0,108798.0,127200.0
34001043,111267.0,107148.0,127099.0
34001044,111267.0,107548.0,127099.0
34001045,111267.0,107948.0,127099.0
34001046,111267.0,108348.0,127099.0
34001047,104867.0,107148.0,127200.0
34001048,104867.0,107560.0,127200.0
34001049,104867.0,107973.0,127200.0
34001050,104867.0,108385.0,127200.0
34001051,104867.0,108798.0,127200.0
34001052,107967.0,107098.0,127150.0
34001053,108367.0,107106.0,127150.0
34001054,108767.0,107114.0,127150.0
34001055,109167.0,107123.0,127150.0
34001056,109567.0,107131.0,127150.0
34001057,109967.0,107139.0,127150.0
34001058,110367.0,107148.0,127150.0
34001059,98067.0,113448.0,127200.0
34001060,98467.0,113448.0,127200.0
34001061,98867.0,113448.0,127200.0
34001062,99267.0,113448.0,127200.0
34001063,99667.0,113448.0,127200.0
34001064,107467.0,98548.0,127099.0
34001065,108067.0,98548.0,127099.0
34001066,54497.0,98548.0,127099.0
34001067,54959.0,98548.0,127099.0
34001068,55422.0,98548.0,127099.0
34001069,55884.0,98548.0,127099.0
34001070,56347.0,98548.0,127099.0
34001071,53847.0,107148.0,127150.0
34001072,54372.0,107123.0,127150.0
34001073,54897.0,107098.0,127150.0
34001074,55422.0,107073.0,127150.0
34001075,55947.0,107048.0,127150.0
34001076,56347.0,113448.0,127150.0
34001077,56347.0,113798.0,127150.0
34001078,56347.0,114148.0,127150.0
34001079,56347.0,114498.0,127150.0
34001080,56347.0,114848.0,127150.0
34001081,19467.0,98548.0,127099.0
34001082,20067.0,98548.0,127099.0
34001083,20667.0,98548.0,127099.0
34001084,28467.0,113448.0,127200.0
34001085,28867.0,113448.0,127200.0
34001086,29267.0,113448.0,127200.0
34001087,29667.0,113448.0,127200.0
34001088,30067.0,113448.0,127200.0
34001089,18417.0,98548.0,127099.0
34001090,18942.0,98548.0,127099.0
34001091,17767.0,107148.0,127150.0
34001092,18167.0,107139.0,127150.0
34001093,18567.0,107131.0,127150.0
34001094,18967.0,107123.0,127150.0
34001095,19367.0,107114.0,127150.0
34001096,19767.0,107106.0,127150.0
34001097,20167.0,107098.0,127150.0
34001098,23267.0,107148.0,127200.0
34001099,23267.0,107560.0,127200.0
34001100,23267.0,107973.0,127200.0
34001101,23267.0,108385.0,127200.0
34001102,23267.0,108798.0,127200.0
34001103,16867.0,107148.0,127099.0
34001104,16867.0,107548.0,127099.0
34001105,16867.0,107948.0,127099.0
34001106,16867.0,108348.0,127099.0
34001107,16867.0,108748.0,127099.0
34001108,28067.0,110448.0,127200.0
34001109,28567.0,110448.0,127200.0
34001110,29067.0,110448.0,127200.0
34001111,29567.0,110448.0,127200.0
34001112,30067.0,110448.0,127200.0
34001113,20667.0,107123.0,127200.0
34001114,20667.0,107541.0,127200.0
34001115,20667.0,107960.0,127200.0
34001116,20667.0,108379.0,127200.0
34001117,20667.0,108798.0,127200.0
34001118,27067.0,113448.0,127200.0
34001119,27067.0,113798.0,127200.0
34001120,27067.0,114148.0,127200.0
34001121,27067.0,114498.0,127200.0
34001122,27067.0,114848.0,127200.0
34001123,16867.0,109110.0,127099.0
34001124,16867.0,109473.0,127099.0
34001125,16867.0,109835.0,127099.0
34001126,16867.0,110198.0,127099.0
34001127,17367.0,114848.0,126400.0
34001128,17367.0,114848.0,124733.0
34001129,17367.0,114848.0,125566.0
34001130,21533.0,114848.0,126500.0
34001131,22400.0,114848.0,126500.0
34001132,21533.0,114848.0,124766.0
34001133,22400.0,114848.0,124766.0
34001134,21533.0,114848.0,125633.0
34001135,22400.0,114848.0,125633.0
34001136,27767.0,114848.0,126600.0
34001137,27767.0,114848.0,124800.0
34001138,27767.0,114848.0,125700.0
34001139,16867.0,111060.0,126699.0
34001140,16867.0,111923.0,126699.0
34001141,16867.0,112785.0,126699.0
34001142,16867.0,111060.0,124733.0
34001143,16867.0,111923.0,124733.0
34001144,16867.0,112785.0,124733.0
34001145,16867.0,111060.0,125566.0
34001146,16867.0,112785.0,125566.0
34001147,16867.0,111923.0,125566.0
34001148,30067.0,114148.0,126600.0
34001149,30067.0,114148.0,124800.0
34001150,30067.0,114148.0,125700.0
34001151,27067.0,111448.0,126600.0
34001152,27067.0,112448.0,126600.0
34001153,27067.0,111448.0,124800.0
34001154,27067.0,112448.0,124800.0
34001155,27067.0,111448.0,125700.0
34001156,27067.0,112448.0,125700.0
34001157,27767.0,113448.0,126900.0
34001158,27767.0,113448.0,124800.0
34001159,27767.0,113448.0,125700.0
34001160,27567.0,110448.0,126600.0
34001161,27567.0,110448.0,124800.0
34001162,27567.0,110448.0,125700.0
34001163,30067.0,111448.0,126900.0
34001164,30067.0,112448.0,126900.0
34001165,30067.0,111448.0,124800.0
34001166,30067.0,112448.0,124800.0
34001167,30067.0,111448.0,125700.0
34001168,30067.0,112448.0,125700.0
34001169,20667.0,109345.0,126600.0
34001170,20667.0,109345.0,124800.0
34001171,20667.0,109345.0,125700.0
34001172,21533.0,108798.0,126900.0
34001173,22400.0,108798.0,126900.0
34001174,21533.0,108798.0,124800.0
34001175,22400.0,108798.0,124800.0
34001176,21533.0,108798.0,125700.0
34001177,22400.0,108798.0,125700.0
34001178,23267.0,109345.0,126600.0
34001179,23267.0,109345.0,124800.0
34001180,23267.0,109345.0,125700.0
34001181,17317.0,107148.0,126699.0
34001182,17317.0,107148.0,124800.0
34001183,17317.0,107148.0,125700.0
34001184,21533.0,107131.0,126900.0
34001185,22400.0,107139.0,126900.0
34001186,21533.0,107131.0,124800.0
34001187,22400.0,107139.0,124800.0
34001188,21533.0,107131.0,125700.0
34001189,22400.0,107139.0,125700.0
34001190,23267.0,106723.0,126600.0
34001191,23267.0,106723.0,124800.0
34001192,23267.0,106723.0,125700.0
34001193,27067.0,106723.0,126600.0
34001194,27067.0,106723.0,124800.0
34001195,27067.0,106723.0,125700.0
34001196,28067.0,107148.0,126600.0
34001197,29067.0,107148.0,126600.0
34001198,28067.0,107148.0,124800.0
34001199,29067.0,107148.0,124800.0
34001200,28067.0,107148.0,125700.0
34001201,29067.0,107148.0,125700.0
34001202,16867.0,101931.0,126600.0
34001203,16867.0,102814.0,126600.0
34001204,16867.0,101931.0,124800.0
34001205,16867.0,102814.0,124800.0
34001206,16867.0,101931.0,125700.0
34001207,16867.0,102814.0,125700.0
34001208,16867.0,99381.0,126600.0
34001209,16867.0,100214.0,126600.0
34001210,16867.0,99381.0,124800.0
34001211,16867.0,100214.0,124800.0
34001212,16867.0,99381.0,125700.0
34001213,16867.0,100214.0,125700.0
34001214,17317.0,101048.0,126600.0
34001215,17317.0,101048.0,124800.0
34001216,17317.0,101048.0,125700.0
34001217,18617.0,101048.0,126600.0
34001218,18617.0,101048.0,124800.0
34001219,18617.0,101048.0,125700.0
34001220,20667.0,99381.0,126600.0
34001221,20667.0,100214.0,126600.0
34001222,20667.0,99381.0,124800.0
34001223,20667.0,100214.0,124800.0
34001224,20667.0,99381.0,125700.0
34001225,20667.0,100214.0,125700.0
34001226,17642.0,98548.0,126600.0
34001227,17642.0,98548.0,124800.0
34001228,17642.0,98548.0,125700.0
34001229,21533.0,98548.0,126600.0
34001230,22400.0,98548.0,126600.0
34001231,21533.0,98548.0,124800.0
34001232,22400.0,98548.0,124800.0
34001233,21533.0,98548.0,125700.0
34001234,22400.0,98548.0,125700.0
34001235,23267.0,99070.0,126600.0
34001236,23267.0,99070.0,124800.0
34001237,23267.0,99070.0,125700.0
34001238,27067.0,99070.0,126600.0
34001239,27067.0,99070.0,124800.0
34001240,27067.0,99070.0,125700.0
34001241,28067.0,98548.0,126600.0
34001242,29067.0,98548.0,126600.0
34001243,28067.0,98548.0,124800.0
34001244,29067.0,98548.0,124800.0
34001245,28067.0,98548.0,125700.0
34001246,29067.0,98548.0,125700.0
34001247,16867.0,114248.0,126400.0
34001248,16867.0,114248.0,124733.0
34001249,16867.0,114248.0,125566.0
34001250,20667.0,114248.0,126400.0
34001251,20667.0,114248.0,124733.0
34001252,20667.0,114248.0,125566.0
34001253,20292.0,114848.0,126400.0
34001254,20292.0,114848.0,124733.0
34001255,20292.0,114848.0,125566.0
34001256,18142.0,114848.0,126400.0
34001257,18145.0,114848.0,126950.0
34001258,18642.0,114848.0,126950.0
34001259,19142.0,114848.0,126950.0
34001260,19639.0,114848.0,126950.0
34001261,19642.0,114848.0,126400.0
34001262,18142.0,114848.0,124733.0
34001263,19642.0,114848.0,124733.0
34001264,18142.0,114848.0,125566.0
34001265,19642.0,114848.0,125566.0
34001266,18642.0,114848.0,126400.0
34001267,19142.0,114848.0,126400.0
34001268,29267.0,114848.0,126600.0
34001269,29267.0,114848.0,124800.0
34001270,29267.0,114848.0,125700.0
34001271,20067.0,101048.0,126600.0
34001272,20067.0,101048.0,124800.0
34001273,20067.0,101048.0,125700.0
34001274,16867.0,104698.0,126600.0
34001275,16867.0,105698.0,126600.0
34001276,16867.0,104698.0,124800.0
34001277,16867.0,105698.0,124800.0
34001278,16867.0,104698.0,125700.0
34001279,16867.0,105698.0,125700.0
34001280,20667.0,106710.0,126600.0
34001281,20667.0,106710.0,124800.0
34001282,20667.0,106710.0,125700.0
34001283,23267.0,114248.0,126600.0
34001284,23267.0,114248.0,124800.0
34001285,23267.0,114248.0,125700.0
34001286,30067.0,99381.0,126600.0
