name,x,y,z
34001287,30067.0,100214.0,126600.0
34001288,30067.0,100881.0,126600.0
34001289,30067.0,99381.0,124800.0
34001290,30067.0,100214.0,124800.0
34001291,30067.0,100881.0,124800.0
34001292,30067.0,99381.0,125700.0
34001293,30067.0,100881.0,125700.0
34001294,30067.0,100214.0,125700.0
34001295,30067.0,105281.0,126600.0
34001296,30067.0,106214.0,126600.0
34001297,30067.0,105281.0,124800.0
34001298,30067.0,106214.0,124800.0
34001299,30067.0,105281.0,125700.0
34001300,30067.0,106214.0,125700.0
34001301,30067.0,102481.0,126600.0
34001302,30067.0,103414.0,126600.0
34001303,30067.0,102481.0,124800.0
34001304,30067.0,103414.0,124800.0
34001305,30067.0,102481.0,125700.0
34001306,30067.0,103414.0,125700.0
34001307,60347.0,101873.0,126400.0
34001308,60347.0,102698.0,126400.0
34001309,60347.0,103523.0,126400.0
34001310,60347.0,101873.0,124733.0
34001311,60347.0,102698.0,124733.0
34001312,60347.0,103523.0,124733.0
34001313,60347.0,101873.0,125566.0
34001314,60347.0,103523.0,125566.0
34001315,60347.0,102698.0,125566.0
34001316,63747.0,111328.0,126400.0
34001317,63747.0,112208.0,126400.0
34001318,63747.0,113088.0,126400.0
34001319,63747.0,113968.0,126400.0
34001320,63747.0,111328.0,124733.0
34001321,63747.0,112208.0,124733.0
34001322,63747.0,113088.0,124733.0
34001323,63747.0,113968.0,124733.0
34001324,63747.0,111328.0,125566.0
34001325,63747.0,113968.0,125566.0
34001326,63747.0,112208.0,125566.0
34001327,63747.0,113088.0,125566.0
34001328,61022.0,114848.0,126400.0
34001329,61697.0,114848.0,126400.0
34001330,61700.0,114848.0,126950.0
34001331,62197.0,114848.0,126950.0
34001332,62697.0,114848.0,126950.0
34001333,63194.0,114848.0,126950.0
34001334,63197.0,114848.0,126400.0
34001335,61022.0,114848.0,124733.0
34001336,61697.0,114848.0,124733.0
34001337,63197.0,114848.0,124733.0
34001338,61022.0,114848.0,125566.0
34001339,63197.0,114848.0,125566.0
34001340,62197.0,114848.0,126400.0
34001341,61697.0,114848.0,125566.0
34001342,62697.0,114848.0,126400.0
34001343,52947.0,104560.0,126600.0
34001344,52947.0,105423.0,126600.0
34001345,52947.0,106285.0,126600.0
34001346,52947.0,104560.0,124800.0
34001347,52947.0,105423.0,124800.0
34001348,52947.0,106285.0,124800.0
34001349,52947.0,104560.0,125700.0
34001350,52947.0,106285.0,125700.0
34001351,52947.0,105423.0,125700.0
34001352,53722.0,98548.0,126600.0
34001353,53722.0,98548.0,124800.0
34001354,53722.0,98548.0,125700.0
34001355,52947.0,99381.0,126600.0
34001356,52947.0,100214.0,126600.0
34001357,52947.0,99381.0,124800.0
34001358,52947.0,100214.0,124800.0
34001359,52947.0,99381.0,125700.0
34001360,52947.0,100214.0,125700.0
34001361,52947.0,101931.0,126600.0
34001362,52947.0,102814.0,126600.0
34001363,52947.0,101931.0,124800.0
34001364,52947.0,102814.0,124800.0
34001365,52947.0,101931.0,125700.0
34001366,52947.0,102814.0,125700.0
34001367,53397.0,101048.0,126600.0
34001368,53397.0,101048.0,124800.0
34001369,53397.0,101048.0,125700.0
34001370,53397.0,107148.0,126600.0
34001371,53397.0,107148.0,124800.0
34001372,53397.0,107148.0,125700.0
34001373,56347.0,111328.0,126600.0
34001374,56347.0,112208.0,126600.0
34001375,56347.0,113088.0,126600.0
34001376,56347.0,111328.0,124800.0
34001377,56347.0,112208.0,124800.0
34001378,56347.0,113088.0,124800.0
34001379,56347.0,111328.0,125700.0
34001380,56347.0,113088.0,125700.0
34001381,56347.0,112208.0,125700.0
34001382,52947.0,111128.0,126400.0
34001383,52947.0,112058.0,126400.0
34001384,52947.0,112988.0,126400.0
34001385,52947.0,113918.0,126400.0
34001386,52947.0,111128.0,124733.0
34001387,52947.0,112058.0,124733.0
34001388,52947.0,112988.0,124733.0
34001389,52947.0,113918.0,124733.0
34001390,52947.0,111128.0,125566.0
34001391,52947.0,113918.0,125566.0
34001392,52947.0,112058.0,125566.0
34001393,52947.0,112988.0,125566.0
34001394,53622.0,114848.0,126400.0
34001395,54297.0,114848.0,126400.0
34001396,54300.0,114848.0,126950.0
34001397,54797.0,114848.0,126950.0
34001398,55297.0,114848.0,126950.0
34001399,55794.0,114848.0,126950.0
34001400,55797.0,114848.0,126400.0
34001401,53622.0,114848.0,124733.0
34001402,54297.0,114848.0,124733.0
34001403,55797.0,114848.0,124733.0
34001404,53622.0,114848.0,125566.0
34001405,55797.0,114848.0,125566.0
34001406,54797.0,114848.0,126400.0
34001407,54297.0,114848.0,125566.0
34001408,55297.0,114848.0,126400.0
34001409,61197.0,110448.0,126400.0
34001410,62047.0,110448.0,126400.0
34001411,62897.0,110448.0,126400.0
34001412,61197.0,110448.0,124733.0
34001413,62047.0,110448.0,124733.0
34001414,62897.0,110448.0,124733.0
34001415,61197.0,110448.0,125566.0
34001416,62897.0,110448.0,125566.0
34001417,62047.0,110448.0,125566.0
34001418,56347.0,106673.0,126600.0
34001419,56347.0,106673.0,124800.0
34001420,56347.0,106673.0,125700.0
34001421,56347.0,99381.0,126600.0
34001422,56347.0,100214.0,126600.0
34001423,56347.0,99381.0,124800.0
34001424,56347.0,100214.0,124800.0
34001425,56347.0,99381.0,125700.0
34001426,56347.0,100214.0,125700.0
34001427,63747.0,102064.0,126400.0
34001428,63747.0,103081.0,126400.0
34001429,63747.0,104098.0,126400.0
34001430,63747.0,105114.0,126400.0
34001431,63747.0,106131.0,126400.0
34001432,63747.0,102064.0,124733.0
34001433,63747.0,103081.0,124733.0
34001434,63747.0,104098.0,124733.0
34001435,63747.0,105114.0,124733.0
34001436,63747.0,106131.0,124733.0
34001437,63747.0,102064.0,125566.0
34001438,63747.0,106131.0,125566.0
34001439,63747.0,103081.0,125566.0
34001440,63747.0,104098.0,125566.0
34001441,63747.0,105114.0,125566.0
34001442,63747.0,99381.0,126400.0
34001443,63747.0,100214.0,126400.0
34001444,63747.0,99381.0,124733.0
34001445,63747.0,100214.0,124733.0
34001446,63747.0,99381.0,125566.0
34001447,63747.0,100214.0,125566.0
34001448,54680.0,101048.0,126600.0
34001449,55513.0,101048.0,126600.0
34001450,54680.0,101048.0,124800.0
34001451,55513.0,101048.0,124800.0
34001452,54680.0,101048.0,125700.0
34001453,55513.0,101048.0,125700.0
34001454,60822.0,98548.0,126400.0
34001455,61297.0,98548.0,126400.0
34001456,61300.0,98548.0,126950.0
34001457,61797.0,98548.0,126950.0
34001458,62297.0,98548.0,126950.0
34001459,62794.0,98548.0,126950.0
34001460,62797.0,98548.0,126400.0
34001461,63272.0,98548.0,126400.0
34001462,60822.0,98548.0,124733.0
34001463,61297.0,98548.0,124733.0
34001464,63272.0,98548.0,124733.0
34001465,62797.0,98548.0,124733.0
34001466,60822.0,98548.0,125566.0
34001467,63272.0,98548.0,125566.0
34001468,61797.0,98548.0,126400.0
34001469,61297.0,98548.0,125566.0
34001470,62297.0,98548.0,126400.0
34001471,62797.0,98548.0,125566.0
34001472,61197.0,101048.0,126400.0
34001473,62047.0,101048.0,126400.0
34001474,62897.0,101048.0,126400.0
34001475,61197.0,101048.0,124733.0
34001476,62047.0,101048.0,124733.0
34001477,62897.0,101048.0,124733.0
34001478,61197.0,101048.0,125566.0
34001479,62897.0,101048.0,125566.0
34001480,62047.0,101048.0,125566.0
34001481,111267.0,104698.0,126600.0
34001482,111267.0,105698.0,126600.0
34001483,111267.0,104698.0,124800.0
34001484,111267.0,105698.0,124800.0
34001485,111267.0,104698.0,125700.0
34001486,111267.0,105698.0,125700.0
34001487,108067.0,101048.0,126600.0
34001488,108067.0,101048.0,124800.0
34001489,108067.0,101048.0,125700.0
34001490,98867.0,114848.0,126600.0
34001491,98867.0,114848.0,124800.0
34001492,98867.0,114848.0,125700.0
34001493,108492.0,114848.0,126400.0
34001494,108495.0,114848.0,126950.0
34001495,108992.0,114848.0,126950.0
34001496,109492.0,114848.0,126950.0
34001497,109989.0,114848.0,126950.0
34001498,109992.0,114848.0,126400.0
34001499,108492.0,114848.0,124733.0
34001500,109992.0,114848.0,124733.0
34001501,108492.0,114848.0,125566.0
34001502,109992.0,114848.0,125566.0
34001503,108992.0,114848.0,126400.0
34001504,109492.0,114848.0,126400.0
34001505,107842.0,114848.0,126500.0
34001506,107842.0,114848.0,124766.0
34001507,107842.0,114848.0,125633.0
34001508,107467.0,114248.0,126500.0
34001509,107467.0,114248.0,124766.0
34001510,107467.0,114248.0,125633.0
34001511,111267.0,114248.0,126600.0
34001512,111267.0,114248.0,124800.0
34001513,111267.0,114248.0,125700.0
34001514,110767.0,114848.0,126500.0
34001515,110767.0,114848.0,124766.0
34001516,110767.0,114848.0,125633.0
34001517,110492.0,98548.0,126600.0
34001518,110492.0,98548.0,124800.0
34001519,110492.0,98548.0,125700.0
34001520,99067.0,98548.0,126600.0
34001521,100067.0,98548.0,126600.0
34001522,99067.0,98548.0,124800.0
34001523,100067.0,98548.0,124800.0
34001524,99067.0,98548.0,125700.0
34001525,100067.0,98548.0,125700.0
34001526,105733.0,98548.0,126600.0
34001527,106600.0,98548.0,126600.0
34001528,105733.0,98548.0,124800.0
34001529,106600.0,98548.0,124800.0
34001530,105733.0,98548.0,125700.0
34001531,106600.0,98548.0,125700.0
34001532,101067.0,99070.0,126600.0
34001533,101067.0,99070.0,124800.0
34001534,101067.0,99070.0,125700.0
34001535,104867.0,99070.0,126600.0
34001536,104867.0,99070.0,124800.0
34001537,104867.0,99070.0,125700.0
34001538,107467.0,99381.0,126600.0
34001539,107467.0,100214.0,126600.0
34001540,107467.0,99381.0,124800.0
34001541,107467.0,100214.0,124800.0
34001542,107467.0,99381.0,125700.0
34001543,107467.0,100214.0,125700.0
34001544,109517.0,101048.0,126600.0
34001545,109517.0,101048.0,124800.0
34001546,109517.0,101048.0,125700.0
34001547,110817.0,101048.0,126600.0
34001548,110817.0,101048.0,124800.0
34001549,110817.0,101048.0,125700.0
34001550,111267.0,99381.0,126600.0
34001551,111267.0,100214.0,126600.0
34001552,111267.0,99381.0,124800.0
34001553,111267.0,100214.0,124800.0
34001554,111267.0,99381.0,125700.0
34001555,111267.0,100214.0,125700.0
34001556,111267.0,101931.0,126600.0
34001557,111267.0,102814.0,126600.0
34001558,111267.0,101931.0,124800.0
34001559,111267.0,102814.0,124800.0
34001560,111267.0,101931.0,125700.0
34001561,111267.0,102814.0,125700.0
34001562,99067.0,107148.0,126600.0
34001563,100067.0,107148.0,126600.0
34001564,99067.0,107148.0,124800.0
34001565,100067.0,107148.0,124800.0
34001566,99067.0,107148.0,125700.0
34001567,100067.0,107148.0,125700.0
34001568,101067.0,106723.0,126600.0
34001569,101067.0,106723.0,124800.0
34001570,101067.0,106723.0,125700.0
34001571,104867.0,106723.0,126600.0
34001572,104867.0,106723.0,124800.0
34001573,104867.0,106723.0,125700.0
34001574,105733.0,107139.0,126900.0
34001575,106600.0,107131.0,126900.0
34001576,105733.0,107139.0,124800.0
34001577,106600.0,107131.0,124800.0
34001578,105733.0,107139.0,125700.0
34001579,106600.0,107131.0,125700.0
34001580,110817.0,107148.0,126699.0
34001581,110817.0,107148.0,124800.0
34001582,110817.0,107148.0,125700.0
34001583,104867.0,109345.0,126600.0
34001584,104867.0,109345.0,124800.0
34001585,104867.0,109345.0,125700.0
34001586,105733.0,108798.0,126900.0
34001587,106600.0,108798.0,126900.0
34001588,105733.0,108798.0,124800.0
34001589,106600.0,108798.0,124800.0
34001590,105733.0,108798.0,125700.0
34001591,106600.0,108798.0,125700.0
34001592,107467.0,109345.0,126600.0
34001593,107467.0,109345.0,124800.0
34001594,107467.0,109345.0,125700.0
34001595,98067.0,111448.0,126900.0
34001596,98067.0,112448.0,126900.0
34001597,98067.0,111448.0,124800.0
34001598,98067.0,112448.0,124800.0
34001599,98067.0,111448.0,125700.0
34001600,98067.0,112448.0,125700.0
34001601,100567.0,110448.0,126600.0
34001602,100567.0,110448.0,124800.0
34001603,100567.0,110448.0,125700.0
34001604,100367.0,113448.0,126900.0
34001605,100367.0,113448.0,124800.0
34001606,100367.0,113448.0,125700.0
34001607,101067.0,111448.0,126600.0
34001608,101067.0,112448.0,126600.0
34001609,101067.0,111448.0,124800.0
34001610,101067.0,112448.0,124800.0
34001611,101067.0,111448.0,125700.0
34001612,101067.0,112448.0,125700.0
34001613,98067.0,114148.0,126600.0
34001614,98067.0,114148.0,124800.0
34001615,98067.0,114148.0,125700.0
34001616,111267.0,111060.0,126600.0
34001617,111267.0,111923.0,126600.0
34001618,111267.0,112785.0,126600.0
34001619,111267.0,111060.0,124800.0
34001620,111267.0,111923.0,124800.0
34001621,111267.0,112785.0,124800.0
34001622,111267.0,111060.0,125700.0
34001623,111267.0,112785.0,125700.0
34001624,111267.0,111923.0,125700.0
34001625,100367.0,114848.0,126600.0
34001626,100367.0,114848.0,124800.0
34001627,100367.0,114848.0,125700.0
34001628,105733.0,114848.0,126600.0
34001629,106600.0,114848.0,126600.0
34001630,105733.0,114848.0,124800.0
34001631,106600.0,114848.0,124800.0
34001632,105733.0,114848.0,125700.0
34001633,106600.0,114848.0,125700.0
34001634,107467.0,106710.0,126600.0
34001635,107467.0,106710.0,124800.0
34001636,107467.0,106710.0,125700.0
34001637,98067.0,102481.0,126600.0
34001638,98067.0,103414.0,126600.0
34001639,98067.0,102481.0,124800.0
34001640,98067.0,103414.0,124800.0
34001641,98067.0,102481.0,125700.0
34001642,98067.0,103414.0,125700.0
34001643,98067.0,105281.0,126600.0
34001644,98067.0,106214.0,126600.0
34001645,98067.0,105281.0,124800.0
34001646,98067.0,106214.0,124800.0
34001647,98067.0,105281.0,125700.0
34001648,98067.0,106214.0,125700.0
34001649,104867.0,114248.0,126600.0
34001650,104867.0,114248.0,124800.0
34001651,104867.0,114248.0,125700.0
34001652,98067.0,99381.0,126600.0
34001653,98067.0,100214.0,126600.0
34001654,98067.0,100881.0,126600.0
34001655,98067.0,99381.0,124800.0
34001656,98067.0,100214.0,124800.0
34001657,98067.0,100881.0,124800.0
34001658,98067.0,99381.0,125700.0
34001659,98067.0,100881.0,125700.0
34001660,98067.0,100214.0,125700.0
34001661,24217.0,113842.0,127500.0
34001662,24217.0,112888.0,127500.0
34001663,24217.0,111942.0,127500.0
34001664,24217.0,110977.0,127500.0
34001665,24217.0,109999.0,127500.0
34001666,24217.0,109011.0,127500.0
34001667,24217.0,108071.0,127500.0
34001668,25167.0,113929.0,127500.0
34001669,25167.0,113007.0,127500.0
34001670,25167.0,112066.0,127500.0
34001671,25167.0,111102.0,127500.0
34001672,25167.0,110119.0,127500.0
34001673,25167.0,109126.0,127500.0
34001674,25167.0,108135.0,127500.0
34001675,26117.0,114015.0,127500.0
34001676,26117.0,113157.0,127500.0
34001677,26117.0,112223.0,127500.0
34001678,26117.0,111253.0,127500.0
34001679,26117.0,110256.0,127500.0
34001680,26117.0,109228.0,127500.0
34001681,26117.0,108189.0,127500.0
34001682,27767.0,114148.0,127500.0
34001683,29267.0,114148.0,127500.0
34001684,17833.0,112807.0,127500.0
34001685,17803.0,111978.0,127500.0
34001686,17814.0,109560.0,127500.0
34001687,17803.0,110360.0,127500.0
34001688,17797.0,111175.0,127500.0
34001689,18747.0,110499.0,127500.0
34001690,18711.0,111308.0,127500.0
34001691,18758.0,109644.0,127500.0
34001692,18725.0,111989.0,127500.0
34001693,18796.0,112799.0,127500.0
34001694,19605.0,111720.0,127500.0
34001695,19687.0,110724.0,127500.0
34001696,19711.0,109759.0,127500.0
34001697,19736.0,112715.0,127500.0
34001698,17727.0,107952.0,127500.0
34001699,18522.0,107951.0,127500.0
34001700,19173.0,107945.0,127500.0
34001701,19928.0,107945.0,127500.0
34001702,21533.0,107964.0,127500.0
34001703,22400.0,107968.0,127500.0
34001704,24217.0,106235.0,127500.0
34001705,24217.0,105296.0,127500.0
34001706,25167.0,106224.0,127500.0
34001707,25167.0,105289.0,127500.0
34001708,26117.0,106235.0,127500.0
34001709,26117.0,105296.0,127500.0
34001710,17733.0,100214.0,127500.0
34001711,17704.0,99381.0,127500.0
34001712,18596.0,100214.0,127500.0
34001713,18559.0,99381.0,127500.0
34001714,24217.0,103414.0,127500.0
34001715,24217.0,102481.0,127500.0
34001716,25167.0,103414.0,127500.0
34001717,25167.0,102481.0,127500.0
34001718,26117.0,103414.0,127500.0
34001719,26117.0,102481.0,127500.0
34001720,24217.0,100556.0,127500.0
34001721,24217.0,99559.0,127500.0
34001722,25167.0,100552.0,127500.0
34001723,25167.0,99553.0,127500.0
34001724,26117.0,100556.0,127500.0
34001725,26117.0,99559.0,127500.0
34001726,53835.0,107943.0,127500.0
34001727,54736.0,107923.0,127500.0
34001728,55602.0,107903.0,127500.0
34001729,109538.0,100214.0,127500.0
34001730,109574.0,99381.0,127500.0
34001731,110401.0,100214.0,127500.0
34001732,110429.0,99381.0,127500.0
34001733,98867.0,114148.0,127500.0
34001734,100367.0,114148.0,127500.0
34001735,108372.0,112745.0,127500.0
34001736,108436.0,111814.0,127500.0
34001737,108445.0,109786.0,127500.0
34001738,108536.0,110807.0,127500.0
34001739,109424.0,111113.0,127500.0
34001740,109371.0,111930.0,127500.0
34001741,109425.0,110435.0,127500.0
34001742,109388.0,109627.0,127500.0
34001743,109326.0,112783.0,127500.0
34001744,110341.0,110329.0,127500.0
34001745,110337.0,111124.0,127500.0
34001746,110328.0,109547.0,127500.0
34001747,110293.0,112795.0,127500.0
34001748,110320.0,111948.0,127500.0
34001749,101998.0,100556.0,127500.0
34001750,101962.0,99558.0,127500.0
34001751,102940.0,100552.0,127500.0
34001752,102881.0,99553.0,127500.0
34001753,103898.0,100556.0,127500.0
34001754,103862.0,99559.0,127500.0
34001755,108205.0,107945.0,127500.0
34001756,108960.0,107945.0,127500.0
34001757,109611.0,107951.0,127500.0
34001758,110406.0,107952.0,127500.0
34001759,102017.0,106235.0,127500.0
34001760,102017.0,105296.0,127500.0
34001761,102967.0,106224.0,127500.0
34001762,102967.0,105289.0,127500.0
34001763,103917.0,106235.0,127500.0
34001764,103917.0,105296.0,127500.0
34001765,101960.0,114011.0,127500.0
34001766,101992.0,113153.0,127500.0
34001767,102002.0,112222.0,127500.0
34001768,102007.0,111252.0,127500.0
34001769,102010.0,110256.0,127500.0
34001770,102012.0,109228.0,127500.0
34001771,102014.0,108190.0,127500.0
34001772,102877.0,113924.0,127500.0
34001773,102929.0,113003.0,127500.0
34001774,102946.0,112064.0,127500.0
34001775,102953.0,111102.0,127500.0
34001776,102957.0,110120.0,127500.0
34001777,102960.0,109127.0,127500.0
34001778,102963.0,108135.0,127500.0
34001779,103858.0,113839.0,127500.0
34001780,103890.0,112886.0,127500.0
34001781,103902.0,111941.0,127500.0
34001782,103907.0,110977.0,127500.0
34001783,103910.0,110000.0,127500.0
34001784,103912.0,109011.0,127500.0
34001785,103914.0,108072.0,127500.0
34001786,102017.0,103414.0,127500.0
34001787,102017.0,102481.0,127500.0
34001788,102967.0,103414.0,127500.0
34001789,102967.0,102481.0,127500.0
34001790,103917.0,103414.0,127500.0
34001791,103917.0,102481.0,127500.0
34001792,105733.0,107968.0,127500.0
34001793,106600.0,107964.0,127500.0
35000001,23267.0,114848.0,131100.0
35000002,27067.0,114848.0,131100.0
35000003,20667.0,114848.0,131100.0
35000004,30067.0,114848.0,131100.0
35000005,27067.0,113448.0,131100.0
35000006,27067.0,110448.0,131100.0
35000007,30067.0,113448.0,131100.0
35000008,20667.0,111848.0,131100.0
35000009,20667.0,108798.0,131100.0
35000010,23267.0,111848.0,131100.0
35000011,16867.0,108748.0,131100.0
35000012,23267.0,108798.0,131100.0
35000013,16867.0,107148.0,131100.0
35000014,30067.0,107148.0,131100.0
35000015,23267.0,107148.0,131100.0
35000016,20667.0,107123.0,131100.0
35000017,27067.0,107148.0,131100.0
35000018,16867.0,101048.0,131100.0
35000019,17767.0,107148.0,131100.0
35000020,17767.0,101048.0,131100.0
35000021,20667.0,104348.0,131100.0
35000022,23267.0,104348.0,131100.0
35000023,27067.0,104348.0,131100.0
35000024,20667.0,101548.0,131100.0
35000025,20667.0,101048.0,131100.0
35000026,23267.0,101548.0,131100.0
35000027,27067.0,101548.0,131100.0
35000028,20667.0,98548.0,131100.0
35000029,23267.0,98548.0,131100.0
35000030,27067.0,98548.0,131100.0
35000031,16867.0,110198.0,131100.0
35000032,30067.0,110448.0,131100.0
35000033,23267.0,109893.0,131100.0
35000034,28067.0,110448.0,131100.0
35000035,23267.0,106298.0,131100.0
35000036,27067.0,106298.0,131100.0
35000037,20167.0,107098.0,131100.0
35000038,23267.0,99593.0,131100.0
35000039,27067.0,99593.0,131100.0
35000040,18417.0,98548.0,131100.0
35000041,20667.0,113648.0,131100.0
35000042,16867.0,113648.0,131100.0
35000043,19917.0,113648.0,131100.0
35000044,19917.0,114848.0,131100.0
35000045,17867.0,113648.0,131100.0
35000046,17867.0,114848.0,131100.0
35000047,28467.0,113448.0,131100.0
35000048,28467.0,114848.0,131100.0
35000049,19467.0,98548.0,131100.0
35000050,19467.0,101048.0,131100.0
35000051,17767.0,103698.0,131100.0
35000052,16867.0,103698.0,131100.0
35000053,20667.0,106298.0,131100.0
35000054,23267.0,113648.0,131100.0
35000055,20667.0,109893.0,131100.0
35000056,4867.0,114848.0,131100.0
35000057,4867.0,106698.0,131100.0
35000058,4867.0,98548.0,131100.0
35000059,4867.0,87098.0,131100.0
35000060,4867.0,126298.0,131100.0
35000061,9467.0,126348.0,131100.0
35000062,13067.0,126348.0,131100.0
35000063,124067.0,114848.0,131100.0
35000064,124067.0,106698.0,131100.0
35000065,124067.0,98548.0,131100.0
35000066,124067.0,87098.0,131100.0
35000067,124067.0,126298.0,131100.0
35000068,30067.0,98548.0,131100.0
35000069,30067.0,104348.0,131100.0
35000070,30067.0,101548.0,131100.0
35000071,13067.0,87048.0,131100.0
35000072,9467.0,87048.0,131100.0
35000073,63747.0,110448.0,131100.0
35000074,60347.0,101048.0,131100.0
35000075,60347.0,107048.0,131100.0
35000076,63747.0,107148.0,131100.0
35000077,52947.0,114848.0,131100.0
35000078,56347.0,108748.0,131100.0
35000079,52947.0,103698.0,131100.0
35000080,53847.0,103698.0,131100.0
35000081,54497.0,98548.0,131100.0
35000082,56347.0,110448.0,131100.0
35000083,52947.0,110198.0,131100.0
35000084,56347.0,113448.0,131100.0
35000085,52947.0,101048.0,131100.0
35000086,53847.0,101048.0,131100.0
35000087,53847.0,107148.0,131100.0
35000088,52947.0,107148.0,131100.0
35000089,56347.0,107048.0,131100.0
35000090,52947.0,108748.0,131100.0
35000091,56347.0,101548.0,131100.0
35000092,55947.0,107048.0,131100.0
35000093,56347.0,106298.0,131100.0
35000094,60347.0,110448.0,131100.0
35000095,56347.0,104348.0,131100.0
35000096,56347.0,101048.0,131100.0
35000097,63747.0,101048.0,131100.0
35000098,52947.0,98548.0,131100.0
35000099,60347.0,104348.0,131100.0
35000100,119800.0,87048.0,131100.0
35000101,115533.0,87048.0,131100.0
35000102,111267.0,103698.0,131100.0
35000103,110367.0,103698.0,131100.0
35000104,108667.0,101048.0,131100.0
35000105,108667.0,98548.0,131100.0
35000106,99667.0,114848.0,131100.0
35000107,99667.0,113448.0,131100.0
35000108,110267.0,114848.0,131100.0
35000109,110267.0,113648.0,131100.0
35000110,108217.0,114848.0,131100.0
35000111,108217.0,113648.0,131100.0
35000112,111267.0,113648.0,131100.0
35000113,107467.0,113648.0,131100.0
35000114,109717.0,98548.0,131100.0
35000115,101067.0,99593.0,131100.0
35000116,104867.0,99593.0,131100.0
35000117,107967.0,107098.0,131100.0
35000118,101067.0,106298.0,131100.0
35000119,104867.0,106298.0,131100.0
35000120,100067.0,110448.0,131100.0
35000121,104867.0,109893.0,131100.0
35000122,98067.0,110448.0,131100.0
35000123,111267.0,110198.0,131100.0
35000124,101067.0,98548.0,131100.0
35000125,104867.0,98548.0,131100.0
35000126,107467.0,98548.0,131100.0
35000127,101067.0,101548.0,131100.0
35000128,104867.0,101548.0,131100.0
35000129,107467.0,101048.0,131100.0
35000130,107467.0,101548.0,131100.0
35000131,101067.0,104348.0,131100.0
35000132,104867.0,104348.0,131100.0
35000133,107467.0,104348.0,131100.0
35000134,110367.0,101048.0,131100.0
35000135,110367.0,107148.0,131100.0
35000136,111267.0,101048.0,131100.0
35000137,101067.0,107148.0,131100.0
35000138,107467.0,107123.0,131100.0
35000139,104867.0,107148.0,131100.0
35000140,98067.0,107148.0,131100.0
35000141,111267.0,107148.0,131100.0
35000142,104867.0,108798.0,131100.0
35000143,111267.0,108748.0,131100.0
35000144,104867.0,111848.0,131100.0
35000145,107467.0,108798.0,131100.0
35000146,107467.0,111848.0,131100.0
35000147,98067.0,113448.0,131100.0
35000148,101067.0,110448.0,131100.0
35000149,101067.0,113448.0,131100.0
35000150,98067.0,114848.0,131100.0
35000151,107467.0,114848.0,131100.0
35000152,101067.0,114848.0,131100.0
35000153,104867.0,114848.0,131100.0
35000154,107467.0,106298.0,131100.0
35000155,98067.0,101548.0,131100.0
35000156,98067.0,104348.0,131100.0
35000157,107467.0,109893.0,131100.0
35000158,104867.0,113648.0,131100.0
35000159,98067.0,98548.0,131100.0
35000160,56347.0,98548.0,131100.0
35000161,63747.0,98548.0,131100.0
35000162,56347.0,114848.0,131100.0
35000163,63747.0,114848.0,131100.0
35000164,60347.0,98548.0,131100.0
35000165,60347.0,114848.0,131100.0
35000166,16867.0,126298.0,131100.0
35000167,16867.0,87098.0,131100.0
35000168,16867.0,106698.0,131100.0
35000169,30067.0,87098.0,131100.0
35000170,30067.0,126298.0,131100.0
35000171,16867.0,114848.0,131100.0
35000172,16867.0,98548.0,131100.0
35000173,111267.0,87098.0,131100.0
35000174,111267.0,126298.0,131100.0
35000175,98067.0,87098.0,131100.0
35000176,98067.0,126298.0,131100.0
