name,x,y,z
35000177,111267.0,106698.0,131100.0
35000178,111267.0,114848.0,131100.0
35000179,111267.0,98548.0,131100.0
35000180,41507.0,87098.0,131100.0
35000181,41507.0,126298.0,131100.0
35000182,52947.0,87098.0,131100.0
35000183,52947.0,126298.0,131100.0
35000184,75187.0,87098.0,131100.0
35000185,75187.0,126298.0,131100.0
35000186,86627.0,126298.0,131100.0
35000187,86627.0,87098.0,131100.0
35000188,102700.0,87048.0,131100.0
35000189,102700.0,98548.0,131100.0
35000190,102700.0,126348.0,131100.0
35000191,102700.0,114848.0,131100.0
35000192,107467.0,87048.0,131100.0
35000193,107467.0,126348.0,131100.0
35000194,119800.0,126348.0,131100.0
35000195,115533.0,126348.0,131100.0
35000196,92347.0,126348.0,131100.0
35000197,92347.0,87048.0,131100.0
35000198,80907.0,126348.0,131100.0
35000199,80907.0,87048.0,131100.0
35000200,69467.0,126348.0,131100.0
35000201,69467.0,87048.0,131100.0
35000202,47227.0,126348.0,131100.0
35000203,47227.0,87048.0,131100.0
35000204,35787.0,126348.0,131100.0
35000205,35787.0,87048.0,131100.0
35000206,58347.0,114848.0,131100.0
35000207,58347.0,126348.0,131100.0
35000208,58347.0,98548.0,131100.0
35000209,58347.0,87048.0,131100.0
35000210,20667.0,87048.0,131100.0
35000211,25167.0,98548.0,131100.0
35000212,25167.0,87048.0,131100.0
35000213,25167.0,114848.0,131100.0
35000214,25167.0,126348.0,131100.0
35000215,20667.0,126348.0,131100.0
35000216,119800.0,106698.0,131100.0
35000217,119800.0,98548.0,131100.0
35000218,119800.0,114848.0,131100.0
35000219,115533.0,106698.0,131100.0
35000220,115533.0,98548.0,131100.0
35000221,115533.0,114848.0,131100.0
35000222,92347.0,107148.0,131100.0
35000223,92347.0,98548.0,131100.0
35000224,92347.0,114848.0,131100.0
35000225,80907.0,107148.0,131100.0
35000226,80907.0,98548.0,131100.0
35000227,80907.0,114848.0,131100.0
35000228,69467.0,107148.0,131100.0
35000229,69467.0,98548.0,131100.0
35000230,69467.0,114848.0,131100.0
35000231,47227.0,107148.0,131100.0
35000232,47227.0,98548.0,131100.0
35000233,47227.0,114848.0,131100.0
35000234,35787.0,107148.0,131100.0
35000235,35787.0,98548.0,131100.0
35000236,35787.0,114848.0,131100.0
35000237,41507.0,107148.0,131100.0
35000238,75187.0,107148.0,131100.0
35000239,86627.0,107148.0,131100.0
35000240,13067.0,106698.0,131100.0
35000241,9467.0,106698.0,131100.0
35000242,75187.0,98548.0,131100.0
35000243,86627.0,98548.0,131100.0
35000244,41507.0,98548.0,131100.0
35000245,13067.0,98548.0,131100.0
35000246,9467.0,98548.0,131100.0
35000247,75187.0,114848.0,131100.0
35000248,86627.0,114848.0,131100.0
35000249,41507.0,114848.0,131100.0
35000250,13067.0,114848.0,131100.0
35000251,9467.0,114848.0,131100.0
35000252,63747.0,126298.0,131100.0
35000253,63747.0,87098.0,131100.0
35000254,16867.0,108748.0,130299.0
35000255,16867.0,110198.0,130299.0
35000256,27067.0,113448.0,130500.0
35000257,27067.0,114848.0,130500.0
35000258,20667.0,107123.0,130500.0
35000259,20667.0,108798.0,130500.0
35000260,28067.0,110448.0,130500.0
35000261,30067.0,110448.0,130500.0
35000262,16867.0,107148.0,130299.0
35000263,23267.0,107148.0,130500.0
35000264,23267.0,108798.0,130500.0
35000265,17767.0,107148.0,130400.0
35000266,20167.0,107098.0,130400.0
35000267,18417.0,98548.0,130299.0
35000268,19467.0,98548.0,130299.0
35000269,28467.0,113448.0,130500.0
35000270,30067.0,113448.0,130500.0
35000271,20667.0,98548.0,130299.0
35000272,56347.0,113448.0,130400.0
35000273,56347.0,114848.0,130400.0
35000274,53847.0,107148.0,130400.0
35000275,55947.0,107048.0,130400.0
35000276,54497.0,98548.0,130299.0
35000277,56347.0,98548.0,130299.0
35000278,107467.0,98548.0,130299.0
35000279,108667.0,98548.0,130299.0
35000280,98067.0,113448.0,130500.0
35000281,99667.0,113448.0,130500.0
35000282,107967.0,107098.0,130400.0
35000283,110367.0,107148.0,130400.0
35000284,104867.0,107148.0,130500.0
35000285,104867.0,108798.0,130500.0
35000286,111267.0,107148.0,130299.0
35000287,111267.0,108748.0,130299.0
35000288,107467.0,107123.0,130500.0
35000289,107467.0,108798.0,130500.0
35000290,101067.0,113448.0,130500.0
35000291,101067.0,114848.0,130500.0
35000292,111267.0,110198.0,130299.0
35000293,98067.0,110448.0,130500.0
35000294,100067.0,110448.0,130500.0
35000295,109717.0,98548.0,130299.0
35000296,17367.0,114848.0,131100.0
35000297,21533.0,114848.0,131100.0
35000298,22400.0,114848.0,131100.0
35000299,27767.0,114848.0,131100.0
35000300,16867.0,111060.0,131100.0
35000301,16867.0,111923.0,131100.0
35000302,16867.0,112785.0,131100.0
35000303,16867.0,109110.0,131100.0
35000304,16867.0,109473.0,131100.0
35000305,16867.0,109835.0,131100.0
35000306,27067.0,113798.0,131100.0
35000307,27067.0,114148.0,131100.0
35000308,27067.0,114498.0,131100.0
35000309,30067.0,114148.0,131100.0
35000310,27067.0,111448.0,131100.0
35000311,27067.0,112448.0,131100.0
35000312,27767.0,113448.0,131100.0
35000313,27567.0,110448.0,131100.0
35000314,30067.0,111448.0,131100.0
35000315,30067.0,112448.0,131100.0
35000316,20667.0,109345.0,131100.0
35000317,20667.0,107541.0,131100.0
35000318,20667.0,107960.0,131100.0
35000319,20667.0,108379.0,131100.0
35000320,21533.0,108798.0,131100.0
35000321,22400.0,108798.0,131100.0
35000322,23267.0,109345.0,131100.0
35000323,28567.0,110448.0,131100.0
35000324,29067.0,110448.0,131100.0
35000325,29567.0,110448.0,131100.0
35000326,16867.0,107548.0,131100.0
35000327,16867.0,107948.0,131100.0
35000328,16867.0,108348.0,131100.0
35000329,23267.0,107560.0,131100.0
35000330,23267.0,107973.0,131100.0
35000331,23267.0,108385.0,131100.0
35000332,17317.0,107148.0,131100.0
35000333,21533.0,107131.0,131100.0
35000334,22400.0,107139.0,131100.0
35000335,23267.0,106723.0,131100.0
35000336,27067.0,106723.0,131100.0
35000337,28067.0,107148.0,131100.0
35000338,29067.0,107148.0,131100.0
35000339,16867.0,101931.0,131100.0
35000340,16867.0,102814.0,131100.0
35000341,16867.0,99381.0,131100.0
35000342,16867.0,100214.0,131100.0
35000343,17317.0,101048.0,131100.0
35000344,18167.0,107139.0,131100.0
35000345,18567.0,107131.0,131100.0
35000346,18967.0,107123.0,131100.0
35000347,19367.0,107114.0,131100.0
35000348,19767.0,107106.0,131100.0
35000349,18617.0,101048.0,131100.0
35000350,20667.0,99381.0,131100.0
35000351,20667.0,100214.0,131100.0
35000352,17642.0,98548.0,131100.0
35000353,18942.0,98548.0,131100.0
35000354,21533.0,98548.0,131100.0
35000355,22400.0,98548.0,131100.0
35000356,23267.0,99070.0,131100.0
35000357,27067.0,99070.0,131100.0
35000358,28067.0,98548.0,131100.0
35000359,29067.0,98548.0,131100.0
35000360,16867.0,114248.0,131100.0
35000361,20667.0,114248.0,131100.0
35000362,20292.0,114848.0,131100.0
35000363,18142.0,114848.0,131100.0
35000364,18642.0,114848.0,131100.0
35000365,19142.0,114848.0,131100.0
35000366,19642.0,114848.0,131100.0
35000367,29267.0,114848.0,131100.0
35000368,28867.0,113448.0,131100.0
35000369,29267.0,113448.0,131100.0
35000370,29667.0,113448.0,131100.0
35000371,20067.0,101048.0,131100.0
35000372,20067.0,98548.0,131100.0
35000373,16867.0,104698.0,131100.0
35000374,16867.0,105698.0,131100.0
35000375,20667.0,106710.0,131100.0
35000376,23267.0,114248.0,131100.0
35000377,30067.0,99381.0,131100.0
35000378,30067.0,100214.0,131100.0
35000379,30067.0,100881.0,131100.0
35000380,30067.0,105281.0,131100.0
35000381,30067.0,106214.0,131100.0
35000382,30067.0,102481.0,131100.0
35000383,30067.0,103414.0,131100.0
35000384,60347.0,101873.0,131100.0
35000385,60347.0,102698.0,131100.0
35000386,60347.0,103523.0,131100.0
35000387,63747.0,111328.0,131100.0
35000388,63747.0,112208.0,131100.0
35000389,63747.0,113088.0,131100.0
35000390,63747.0,113968.0,131100.0
35000391,61022.0,114848.0,131100.0
35000392,61697.0,114848.0,131100.0
35000393,62197.0,114848.0,131100.0
35000394,62697.0,114848.0,131100.0
35000395,63197.0,114848.0,131100.0
35000396,52947.0,104560.0,131100.0
35000397,52947.0,105423.0,131100.0
35000398,52947.0,106285.0,131100.0
35000399,53722.0,98548.0,131100.0
35000400,52947.0,99381.0,131100.0
35000401,52947.0,100214.0,131100.0
35000402,52947.0,101931.0,131100.0
35000403,52947.0,102814.0,131100.0
35000404,53397.0,101048.0,131100.0
35000405,53397.0,107148.0,131100.0
35000406,56347.0,111328.0,131100.0
35000407,56347.0,112208.0,131100.0
35000408,56347.0,113088.0,131100.0
35000409,56347.0,113798.0,131100.0
35000410,56347.0,114148.0,131100.0
35000411,56347.0,114498.0,131100.0
35000412,52947.0,111128.0,131100.0
35000413,52947.0,112058.0,131100.0
35000414,52947.0,112988.0,131100.0
35000415,52947.0,113918.0,131100.0
35000416,53622.0,114848.0,131100.0
35000417,54297.0,114848.0,131100.0
35000418,54797.0,114848.0,131100.0
35000419,55297.0,114848.0,131100.0
35000420,55797.0,114848.0,131100.0
35000421,54372.0,107123.0,131100.0
35000422,54897.0,107098.0,131100.0
35000423,55422.0,107073.0,131100.0
35000424,61197.0,110448.0,131100.0
35000425,62047.0,110448.0,131100.0
35000426,62897.0,110448.0,131100.0
35000427,56347.0,106673.0,131100.0
35000428,56347.0,99381.0,131100.0
35000429,56347.0,100214.0,131100.0
35000430,54959.0,98548.0,131100.0
35000431,55422.0,98548.0,131100.0
35000432,55884.0,98548.0,131100.0
35000433,63747.0,102064.0,131100.0
35000434,63747.0,103081.0,131100.0
35000435,63747.0,104098.0,131100.0
35000436,63747.0,105114.0,131100.0
35000437,63747.0,106131.0,131100.0
35000438,63747.0,99381.0,131100.0
35000439,63747.0,100214.0,131100.0
35000440,54680.0,101048.0,131100.0
35000441,55513.0,101048.0,131100.0
35000442,60822.0,98548.0,131100.0
35000443,61297.0,98548.0,131100.0
35000444,61797.0,98548.0,131100.0
35000445,62297.0,98548.0,131100.0
35000446,62797.0,98548.0,131100.0
35000447,63272.0,98548.0,131100.0
35000448,61197.0,101048.0,131100.0
35000449,62047.0,101048.0,131100.0
35000450,62897.0,101048.0,131100.0
35000451,111267.0,104698.0,131100.0
35000452,111267.0,105698.0,131100.0
35000453,108067.0,98548.0,131100.0
35000454,108067.0,101048.0,131100.0
35000455,98467.0,113448.0,131100.0
35000456,98867.0,113448.0,131100.0
35000457,99267.0,113448.0,131100.0
35000458,98867.0,114848.0,131100.0
35000459,108492.0,114848.0,131100.0
35000460,108992.0,114848.0,131100.0
35000461,109492.0,114848.0,131100.0
35000462,109992.0,114848.0,131100.0
35000463,107842.0,114848.0,131100.0
35000464,107467.0,114248.0,131100.0
35000465,111267.0,114248.0,131100.0
35000466,110767.0,114848.0,131100.0
35000467,110492.0,98548.0,131100.0
35000468,99067.0,98548.0,131100.0
35000469,100067.0,98548.0,131100.0
35000470,105733.0,98548.0,131100.0
35000471,106600.0,98548.0,131100.0
35000472,101067.0,99070.0,131100.0
35000473,104867.0,99070.0,131100.0
35000474,107467.0,99381.0,131100.0
35000475,107467.0,100214.0,131100.0
35000476,109517.0,101048.0,131100.0
35000477,108367.0,107106.0,131100.0
35000478,108767.0,107114.0,131100.0
35000479,109167.0,107123.0,131100.0
35000480,109567.0,107131.0,131100.0
35000481,109967.0,107139.0,131100.0
35000482,110817.0,101048.0,131100.0
35000483,111267.0,99381.0,131100.0
35000484,111267.0,100214.0,131100.0
35000485,111267.0,101931.0,131100.0
35000486,111267.0,102814.0,131100.0
35000487,99067.0,107148.0,131100.0
35000488,100067.0,107148.0,131100.0
35000489,101067.0,106723.0,131100.0
35000490,104867.0,106723.0,131100.0
35000491,105733.0,107139.0,131100.0
35000492,106600.0,107131.0,131100.0
35000493,110817.0,107148.0,131100.0
35000494,104867.0,107560.0,131100.0
35000495,104867.0,107973.0,131100.0
35000496,104867.0,108385.0,131100.0
35000497,111267.0,107548.0,131100.0
35000498,111267.0,107948.0,131100.0
35000499,111267.0,108348.0,131100.0
35000500,104867.0,109345.0,131100.0
35000501,105733.0,108798.0,131100.0
35000502,106600.0,108798.0,131100.0
35000503,107467.0,107541.0,131100.0
35000504,107467.0,107960.0,131100.0
35000505,107467.0,108379.0,131100.0
35000506,107467.0,109345.0,131100.0
35000507,98067.0,111448.0,131100.0
35000508,98067.0,112448.0,131100.0
35000509,100567.0,110448.0,131100.0
35000510,100367.0,113448.0,131100.0
35000511,101067.0,111448.0,131100.0
35000512,101067.0,112448.0,131100.0
35000513,98067.0,114148.0,131100.0
35000514,101067.0,113798.0,131100.0
35000515,101067.0,114148.0,131100.0
35000516,101067.0,114498.0,131100.0
35000517,111267.0,109110.0,131100.0
35000518,111267.0,109473.0,131100.0
35000519,111267.0,109835.0,131100.0
35000520,111267.0,111060.0,131100.0
35000521,111267.0,111923.0,131100.0
35000522,111267.0,112785.0,131100.0
35000523,100367.0,114848.0,131100.0
35000524,105733.0,114848.0,131100.0
35000525,106600.0,114848.0,131100.0
35000526,107467.0,106710.0,131100.0
35000527,98067.0,102481.0,131100.0
35000528,98067.0,103414.0,131100.0
35000529,98067.0,105281.0,131100.0
35000530,98067.0,106214.0,131100.0
35000531,104867.0,114248.0,131100.0
35000532,98067.0,99381.0,131100.0
35000533,98067.0,100214.0,131100.0
35000534,98067.0,100881.0,131100.0
35000535,98567.0,110448.0,131100.0
35000536,99067.0,110448.0,131100.0
35000537,99567.0,110448.0,131100.0
35000538,109192.0,98548.0,131100.0
35000539,16867.0,114848.0,130000.0
35000540,16867.0,114848.0,129166.0
35000541,16867.0,114848.0,128333.0
35000542,17867.0,114848.0,130000.0
35000543,17867.0,114848.0,129166.0
35000544,17867.0,114848.0,128333.0
35000545,20667.0,114848.0,130000.0
35000546,20667.0,114848.0,129166.0
35000547,20667.0,114848.0,128333.0
35000548,23267.0,114848.0,130100.0
35000549,23267.0,114848.0,129233.0
35000550,23267.0,114848.0,128366.0
35000551,28467.0,114848.0,130200.0
35000552,28467.0,114848.0,129300.0
35000553,28467.0,114848.0,128400.0
35000554,27067.0,110448.0,130200.0
35000555,27067.0,110448.0,129300.0
35000556,27067.0,110448.0,128400.0
35000557,20667.0,109893.0,130200.0
35000558,20667.0,109893.0,129300.0
35000559,20667.0,109893.0,128400.0
35000560,16867.0,113648.0,130000.0
35000561,16867.0,113648.0,129166.0
35000562,16867.0,113648.0,128333.0
35000563,23267.0,109893.0,130200.0
35000564,23267.0,109893.0,129300.0
35000565,23267.0,109893.0,128400.0
35000566,16867.0,106698.0,130200.0
35000567,16867.0,106698.0,129300.0
35000568,16867.0,106698.0,128400.0
35000569,23267.0,106298.0,130200.0
35000570,23267.0,106298.0,129300.0
35000571,23267.0,106298.0,128400.0
35000572,27067.0,106298.0,130200.0
35000573,27067.0,106298.0,129300.0
35000574,27067.0,106298.0,128400.0
35000575,27067.0,107148.0,130200.0
35000576,27067.0,107148.0,129300.0
35000577,27067.0,107148.0,128400.0
35000578,16867.0,101048.0,130200.0
35000579,16867.0,101048.0,129300.0
35000580,16867.0,101048.0,128400.0
35000581,16867.0,103698.0,130200.0
35000582,16867.0,103698.0,129300.0
35000583,16867.0,103698.0,128400.0
35000584,16867.0,98548.0,130200.0
35000585,16867.0,98548.0,129300.0
35000586,16867.0,98548.0,128400.0
35000587,17767.0,101048.0,130200.0
35000588,17767.0,101048.0,129300.0
35000589,17767.0,101048.0,128400.0
35000590,19467.0,101048.0,130200.0
35000591,19467.0,101048.0,129300.0
35000592,19467.0,101048.0,128400.0
35000593,20667.0,101048.0,130200.0
35000594,20667.0,101048.0,129300.0
35000595,20667.0,101048.0,128400.0
35000596,23267.0,98548.0,130200.0
35000597,23267.0,98548.0,129300.0
35000598,23267.0,98548.0,128400.0
35000599,23267.0,99593.0,130200.0
35000600,23267.0,99593.0,129300.0
35000601,23267.0,99593.0,128400.0
35000602,27067.0,98548.0,130200.0
35000603,27067.0,98548.0,129300.0
35000604,27067.0,98548.0,128400.0
35000605,27067.0,99593.0,130200.0
35000606,27067.0,99593.0,129300.0
35000607,27067.0,99593.0,128400.0
35000608,30067.0,98548.0,130200.0
35000609,30067.0,98548.0,129300.0
35000610,30067.0,98548.0,128400.0
35000611,19917.0,114848.0,130000.0
35000612,19917.0,114848.0,129166.0
35000613,19917.0,114848.0,128333.0
35000614,30067.0,114848.0,130200.0
35000615,30067.0,114848.0,129300.0
35000616,30067.0,114848.0,128400.0
35000617,20667.0,106298.0,130200.0
35000618,20667.0,106298.0,129300.0
35000619,20667.0,106298.0,128400.0
35000620,20667.0,113648.0,130000.0
35000621,20667.0,113648.0,129166.0
35000622,20667.0,113648.0,128333.0
35000623,23267.0,113648.0,130200.0
35000624,23267.0,113648.0,129300.0
35000625,23267.0,113648.0,128400.0
35000626,20667.0,101548.0,130200.0
35000627,20667.0,101548.0,129300.0
35000628,20667.0,101548.0,128400.0
35000629,30067.0,107148.0,130200.0
35000630,30067.0,107148.0,129300.0
35000631,30067.0,107148.0,128400.0
35000632,30067.0,104348.0,130200.0
35000633,30067.0,104348.0,129300.0
35000634,30067.0,104348.0,128400.0
35000635,30067.0,101548.0,130200.0
35000636,30067.0,101548.0,129300.0
35000637,30067.0,101548.0,128400.0
35000638,60347.0,101048.0,130000.0
35000639,60347.0,101048.0,129166.0
35000640,60347.0,101048.0,128333.0
35000641,60347.0,104348.0,130000.0
35000642,60347.0,104348.0,129166.0
35000643,60347.0,104348.0,128333.0
35000644,63747.0,110448.0,130000.0
35000645,63747.0,110448.0,129166.0
35000646,63747.0,110448.0,128333.0
35000647,63747.0,114848.0,130000.0
35000648,63747.0,114848.0,129166.0
35000649,63747.0,114848.0,128333.0
35000650,60347.0,114848.0,130000.0
35000651,60347.0,114848.0,129166.0
35000652,60347.0,114848.0,128333.0
35000653,52947.0,103698.0,130200.0
35000654,52947.0,103698.0,129300.0
35000655,52947.0,103698.0,128400.0
35000656,52947.0,107148.0,130200.0
35000657,52947.0,107148.0,129300.0
35000658,52947.0,107148.0,128400.0
35000659,52947.0,98548.0,130200.0
35000660,52947.0,98548.0,129300.0
35000661,52947.0,98548.0,128400.0
35000662,52947.0,101048.0,130200.0
35000663,52947.0,101048.0,129300.0
35000664,52947.0,101048.0,128400.0
35000665,53847.0,101048.0,130200.0
35000666,53847.0,101048.0,129300.0
35000667,53847.0,101048.0,128400.0
35000668,56347.0,107048.0,130200.0
35000669,56347.0,107048.0,129300.0
35000670,56347.0,107048.0,128400.0
35000671,56347.0,110448.0,130200.0
35000672,56347.0,110448.0,129300.0
35000673,56347.0,110448.0,128400.0
35000674,52947.0,110198.0,130000.0
35000675,52947.0,110198.0,129166.0
35000676,52947.0,110198.0,128333.0
35000677,52947.0,114848.0,130000.0
35000678,52947.0,114848.0,129166.0
35000679,52947.0,114848.0,128333.0
35000680,60347.0,110448.0,130000.0
35000681,60347.0,110448.0,129166.0
35000682,60347.0,110448.0,128333.0
35000683,56347.0,106298.0,130200.0
35000684,56347.0,106298.0,129300.0
35000685,56347.0,106298.0,128400.0
35000686,56347.0,101048.0,130200.0
35000687,56347.0,101048.0,129300.0
35000688,56347.0,101048.0,128400.0
35000689,56347.0,101548.0,130200.0
35000690,56347.0,101548.0,129300.0
35000691,56347.0,101548.0,128400.0
35000692,63747.0,101048.0,130000.0
35000693,63747.0,101048.0,129166.0
35000694,63747.0,101048.0,128333.0
35000695,63747.0,107148.0,130000.0
35000696,63747.0,107148.0,129166.0
35000697,63747.0,107148.0,128333.0
35000698,63747.0,98548.0,130000.0
35000699,63747.0,98548.0,129166.0
35000700,63747.0,98548.0,128333.0
35000701,60347.0,98548.0,130000.0
35000702,60347.0,98548.0,129166.0
35000703,60347.0,98548.0,128333.0
35000704,111267.0,103698.0,130200.0
35000705,111267.0,103698.0,129300.0
35000706,111267.0,103698.0,128400.0
35000707,111267.0,106698.0,130200.0
35000708,111267.0,106698.0,129300.0
35000709,111267.0,106698.0,128400.0
35000710,107467.0,101048.0,130200.0
35000711,107467.0,101048.0,129300.0
35000712,107467.0,101048.0,128400.0
35000713,108667.0,101048.0,130200.0
35000714,108667.0,101048.0,129300.0
35000715,108667.0,101048.0,128400.0
35000716,98067.0,114848.0,130200.0
35000717,98067.0,114848.0,129300.0
35000718,98067.0,114848.0,128400.0
35000719,99667.0,114848.0,130200.0
35000720,99667.0,114848.0,129300.0
35000721,99667.0,114848.0,128400.0
35000722,108217.0,114848.0,130000.0
35000723,108217.0,114848.0,129166.0
35000724,108217.0,114848.0,128333.0
35000725,110267.0,114848.0,130000.0
35000726,110267.0,114848.0,129166.0
35000727,110267.0,114848.0,128333.0
35000728,107467.0,114848.0,130100.0
35000729,107467.0,114848.0,129233.0
35000730,107467.0,114848.0,128366.0
35000731,107467.0,113648.0,130000.0
35000732,107467.0,113648.0,129166.0
35000733,107467.0,113648.0,128333.0
35000734,111267.0,113648.0,130200.0
35000735,111267.0,113648.0,129300.0
35000736,111267.0,113648.0,128400.0
35000737,111267.0,114848.0,130100.0
35000738,111267.0,114848.0,129233.0
35000739,111267.0,114848.0,128366.0
35000740,111267.0,98548.0,130200.0
35000741,111267.0,98548.0,129300.0
35000742,111267.0,98548.0,128400.0
35000743,98067.0,98548.0,130200.0
35000744,98067.0,98548.0,129300.0
35000745,98067.0,98548.0,128400.0
35000746,101067.0,98548.0,130200.0
35000747,101067.0,98548.0,129300.0
35000748,101067.0,98548.0,128400.0
35000749,104867.0,98548.0,130200.0
35000750,104867.0,98548.0,129300.0
35000751,104867.0,98548.0,128400.0
35000752,101067.0,99593.0,130200.0
35000753,101067.0,99593.0,129300.0
35000754,101067.0,99593.0,128400.0
35000755,104867.0,99593.0,130200.0
35000756,104867.0,99593.0,129300.0
35000757,104867.0,99593.0,128400.0
35000758,107467.0,101548.0,130200.0
35000759,107467.0,101548.0,129300.0
35000760,107467.0,101548.0,128400.0
35000761,110367.0,101048.0,130200.0
35000762,110367.0,101048.0,129300.0
35000763,110367.0,101048.0,128400.0
35000764,111267.0,101048.0,130200.0
35000765,111267.0,101048.0,129300.0
35000766,111267.0,101048.0,128400.0
35000767,98067.0,107148.0,130200.0
35000768,98067.0,107148.0,129300.0
35000769,98067.0,107148.0,128400.0
35000770,101067.0,107148.0,130200.0
35000771,101067.0,107148.0,129300.0
35000772,101067.0,107148.0,128400.0
35000773,101067.0,106298.0,130200.0
35000774,101067.0,106298.0,129300.0
35000775,101067.0,106298.0,128400.0
35000776,104867.0,106298.0,130200.0
35000777,104867.0,106298.0,129300.0
35000778,104867.0,106298.0,128400.0
35000779,104867.0,109893.0,130200.0
35000780,104867.0,109893.0,129300.0
35000781,104867.0,109893.0,128400.0
35000782,107467.0,109893.0,130200.0
35000783,107467.0,109893.0,129300.0
35000784,107467.0,109893.0,128400.0
35000785,101067.0,110448.0,130200.0
35000786,101067.0,110448.0,129300.0
35000787,101067.0,110448.0,128400.0
35000788,104867.0,114848.0,130200.0
35000789,104867.0,114848.0,129300.0
35000790,104867.0,114848.0,128400.0
35000791,107467.0,106298.0,130200.0
35000792,107467.0,106298.0,129300.0
35000793,107467.0,106298.0,128400.0
35000794,98067.0,101548.0,130200.0
35000795,98067.0,101548.0,129300.0
35000796,98067.0,101548.0,128400.0
35000797,98067.0,104348.0,130200.0
35000798,98067.0,104348.0,129300.0
35000799,98067.0,104348.0,128400.0
35000800,104867.0,113648.0,130200.0
35000801,104867.0,113648.0,129300.0
35000802,104867.0,113648.0,128400.0
35000803,16867.0,109110.0,130299.0
35000804,16867.0,109473.0,130299.0
35000805,16867.0,109835.0,130299.0
35000806,27067.0,113798.0,130500.0
35000807,27067.0,114148.0,130500.0
35000808,27067.0,114498.0,130500.0
35000809,20667.0,107541.0,130500.0
35000810,20667.0,107960.0,130500.0
35000811,20667.0,108379.0,130500.0
35000812,28567.0,110448.0,130500.0
35000813,29067.0,110448.0,130500.0
35000814,29567.0,110448.0,130500.0
35000815,16867.0,107548.0,130299.0
35000816,16867.0,107948.0,130299.0
35000817,16867.0,108348.0,130299.0
35000818,23267.0,107560.0,130500.0
35000819,23267.0,107973.0,130500.0
35000820,23267.0,108385.0,130500.0
35000821,18167.0,107139.0,130400.0
35000822,18567.0,107131.0,130400.0
35000823,18967.0,107123.0,130400.0
35000824,19367.0,107114.0,130400.0
35000825,19767.0,107106.0,130400.0
35000826,18942.0,98548.0,130299.0
35000827,28867.0,113448.0,130500.0
35000828,29267.0,113448.0,130500.0
35000829,29667.0,113448.0,130500.0
35000830,20067.0,98548.0,130299.0
35000831,56347.0,113798.0,130400.0
35000832,56347.0,114148.0,130400.0
35000833,56347.0,114498.0,130400.0
35000834,54372.0,107123.0,130400.0
35000835,54897.0,107098.0,130400.0
35000836,55422.0,107073.0,130400.0
35000837,54959.0,98548.0,130299.0
35000838,55422.0,98548.0,130299.0
35000839,55884.0,98548.0,130299.0
35000840,108067.0,98548.0,130299.0
35000841,98467.0,113448.0,130500.0
35000842,98867.0,113448.0,130500.0
35000843,99267.0,113448.0,130500.0
35000844,108367.0,107106.0,130400.0
35000845,108767.0,107114.0,130400.0
35000846,109167.0,107123.0,130400.0
35000847,109567.0,107131.0,130400.0
35000848,109967.0,107139.0,130400.0
35000849,104867.0,107560.0,130500.0
35000850,104867.0,107973.0,130500.0
35000851,104867.0,108385.0,130500.0
35000852,111267.0,107548.0,130299.0
35000853,111267.0,107948.0,130299.0
35000854,111267.0,108348.0,130299.0
35000855,107467.0,107541.0,130500.0
35000856,107467.0,107960.0,130500.0
35000857,107467.0,108379.0,130500.0
35000858,101067.0,113798.0,130500.0
35000859,101067.0,114148.0,130500.0
35000860,101067.0,114498.0,130500.0
35000861,111267.0,109110.0,130299.0
