name,x,y,z
36000441,55513.0,101048.0,134700.0
36000442,60822.0,98548.0,134700.0
36000443,61297.0,98548.0,134700.0
36000444,61797.0,98548.0,134700.0
36000445,62297.0,98548.0,134700.0
36000446,62797.0,98548.0,134700.0
36000447,63272.0,98548.0,134700.0
36000448,61197.0,101048.0,134700.0
36000449,62047.0,101048.0,134700.0
36000450,62897.0,101048.0,134700.0
36000451,111267.0,104698.0,134700.0
36000452,111267.0,105698.0,134700.0
36000453,108067.0,98548.0,134700.0
36000454,108067.0,101048.0,134700.0
36000455,98467.0,113448.0,134700.0
36000456,98867.0,113448.0,134700.0
36000457,99267.0,113448.0,134700.0
36000458,98867.0,114848.0,134700.0
36000459,108492.0,114848.0,134700.0
36000460,108992.0,114848.0,134700.0
36000461,109492.0,114848.0,134700.0
36000462,109992.0,114848.0,134700.0
36000463,107842.0,114848.0,134700.0
36000464,107467.0,114248.0,134700.0
36000465,111267.0,114248.0,134700.0
36000466,110767.0,114848.0,134700.0
36000467,110492.0,98548.0,134700.0
36000468,99067.0,98548.0,134700.0
36000469,100067.0,98548.0,134700.0
36000470,105733.0,98548.0,134700.0
36000471,106600.0,98548.0,134700.0
36000472,101067.0,99070.0,134700.0
36000473,104867.0,99070.0,134700.0
36000474,107467.0,99381.0,134700.0
36000475,107467.0,100214.0,134700.0
36000476,109517.0,101048.0,134700.0
36000477,108367.0,107106.0,134700.0
36000478,108767.0,107114.0,134700.0
36000479,109167.0,107123.0,134700.0
36000480,109567.0,107131.0,134700.0
36000481,109967.0,107139.0,134700.0
36000482,110817.0,101048.0,134700.0
36000483,111267.0,99381.0,134700.0
36000484,111267.0,100214.0,134700.0
36000485,111267.0,101931.0,134700.0
36000486,111267.0,102814.0,134700.0
36000487,99067.0,107148.0,134700.0
36000488,100067.0,107148.0,134700.0
36000489,101067.0,106723.0,134700.0
36000490,104867.0,106723.0,134700.0
36000491,105733.0,107139.0,134700.0
36000492,106600.0,107131.0,134700.0
36000493,110817.0,107148.0,134700.0
36000494,104867.0,107560.0,134700.0
36000495,104867.0,107973.0,134700.0
36000496,104867.0,108385.0,134700.0
36000497,111267.0,107548.0,134700.0
36000498,111267.0,107948.0,134700.0
36000499,111267.0,108348.0,134700.0
36000500,104867.0,109345.0,134700.0
36000501,105733.0,108798.0,134700.0
36000502,106600.0,108798.0,134700.0
36000503,107467.0,107541.0,134700.0
36000504,107467.0,107960.0,134700.0
36000505,107467.0,108379.0,134700.0
36000506,107467.0,109345.0,134700.0
36000507,98067.0,111448.0,134700.0
36000508,98067.0,112448.0,134700.0
36000509,100567.0,110448.0,134700.0
36000510,100367.0,113448.0,134700.0
36000511,101067.0,111448.0,134700.0
36000512,101067.0,112448.0,134700.0
36000513,98067.0,114148.0,134700.0
36000514,101067.0,113798.0,134700.0
36000515,101067.0,114148.0,134700.0
36000516,101067.0,114498.0,134700.0
36000517,111267.0,109110.0,134700.0
36000518,111267.0,109473.0,134700.0
36000519,111267.0,109835.0,134700.0
36000520,111267.0,111060.0,134700.0
36000521,111267.0,111923.0,134700.0
36000522,111267.0,112785.0,134700.0
36000523,100367.0,114848.0,134700.0
36000524,105733.0,114848.0,134700.0
36000525,106600.0,114848.0,134700.0
36000526,107467.0,106710.0,134700.0
36000527,98067.0,102481.0,134700.0
36000528,98067.0,103414.0,134700.0
36000529,98067.0,105281.0,134700.0
36000530,98067.0,106214.0,134700.0
36000531,104867.0,114248.0,134700.0
36000532,98067.0,99381.0,134700.0
36000533,98067.0,100214.0,134700.0
36000534,98067.0,100881.0,134700.0
36000535,98567.0,110448.0,134700.0
36000536,99067.0,110448.0,134700.0
36000537,99567.0,110448.0,134700.0
36000538,109192.0,98548.0,134700.0
36000539,16867.0,114848.0,133600.0
36000540,16867.0,114848.0,132766.0
36000541,16867.0,114848.0,131933.0
36000542,17867.0,114848.0,133600.0
36000543,17867.0,114848.0,132766.0
36000544,17867.0,114848.0,131933.0
36000545,20667.0,114848.0,133600.0
36000546,20667.0,114848.0,132766.0
36000547,20667.0,114848.0,131933.0
36000548,23267.0,114848.0,133700.0
36000549,23267.0,114848.0,132833.0
36000550,23267.0,114848.0,131966.0
36000551,28467.0,114848.0,133800.0
36000552,28467.0,114848.0,132900.0
36000553,28467.0,114848.0,132000.0
36000554,27067.0,110448.0,133800.0
36000555,27067.0,110448.0,132900.0
36000556,27067.0,110448.0,132000.0
36000557,20667.0,109893.0,133800.0
36000558,20667.0,109893.0,132900.0
36000559,20667.0,109893.0,132000.0
36000560,16867.0,113648.0,133600.0
36000561,16867.0,113648.0,132766.0
36000562,16867.0,113648.0,131933.0
36000563,23267.0,109893.0,133800.0
36000564,23267.0,109893.0,132900.0
36000565,23267.0,109893.0,132000.0
36000566,16867.0,106698.0,133800.0
36000567,16867.0,106698.0,132900.0
36000568,16867.0,106698.0,132000.0
36000569,23267.0,106298.0,133800.0
36000570,23267.0,106298.0,132900.0
36000571,23267.0,106298.0,132000.0
36000572,27067.0,106298.0,133800.0
36000573,27067.0,106298.0,132900.0
36000574,27067.0,106298.0,132000.0
36000575,27067.0,107148.0,133800.0
36000576,27067.0,107148.0,132900.0
36000577,27067.0,107148.0,132000.0
36000578,16867.0,101048.0,133800.0
36000579,16867.0,101048.0,132900.0
36000580,16867.0,101048.0,132000.0
36000581,16867.0,103698.0,133800.0
36000582,16867.0,103698.0,132900.0
36000583,16867.0,103698.0,132000.0
36000584,16867.0,98548.0,133800.0
36000585,16867.0,98548.0,132900.0
36000586,16867.0,98548.0,132000.0
36000587,17767.0,101048.0,133800.0
36000588,17767.0,101048.0,132900.0
36000589,17767.0,101048.0,132000.0
36000590,19467.0,101048.0,133800.0
36000591,19467.0,101048.0,132900.0
36000592,19467.0,101048.0,132000.0
36000593,20667.0,101048.0,133800.0
36000594,20667.0,101048.0,132900.0
36000595,20667.0,101048.0,132000.0
36000596,23267.0,98548.0,133800.0
36000597,23267.0,98548.0,132900.0
36000598,23267.0,98548.0,132000.0
36000599,23267.0,99593.0,133800.0
36000600,23267.0,99593.0,132900.0
36000601,23267.0,99593.0,132000.0
36000602,27067.0,98548.0,133800.0
36000603,27067.0,98548.0,132900.0
36000604,27067.0,98548.0,132000.0
36000605,27067.0,99593.0,133800.0
36000606,27067.0,99593.0,132900.0
36000607,27067.0,99593.0,132000.0
36000608,30067.0,98548.0,133800.0
36000609,30067.0,98548.0,132900.0
36000610,30067.0,98548.0,132000.0
36000611,19917.0,114848.0,133600.0
36000612,19917.0,114848.0,132766.0
36000613,19917.0,114848.0,131933.0
36000614,30067.0,114848.0,133800.0
36000615,30067.0,114848.0,132900.0
36000616,30067.0,114848.0,132000.0
36000617,20667.0,106298.0,133800.0
36000618,20667.0,106298.0,132900.0
36000619,20667.0,106298.0,132000.0
36000620,20667.0,113648.0,133600.0
36000621,20667.0,113648.0,132766.0
36000622,20667.0,113648.0,131933.0
36000623,23267.0,113648.0,133800.0
36000624,23267.0,113648.0,132900.0
36000625,23267.0,113648.0,132000.0
36000626,20667.0,101548.0,133800.0
36000627,20667.0,101548.0,132900.0
36000628,20667.0,101548.0,132000.0
36000629,30067.0,107148.0,133800.0
36000630,30067.0,107148.0,132900.0
36000631,30067.0,107148.0,132000.0
36000632,30067.0,104348.0,133800.0
36000633,30067.0,104348.0,132900.0
36000634,30067.0,104348.0,132000.0
36000635,30067.0,101548.0,133800.0
36000636,30067.0,101548.0,132900.0
36000637,30067.0,101548.0,132000.0
36000638,60347.0,101048.0,133600.0
36000639,60347.0,101048.0,132766.0
36000640,60347.0,101048.0,131933.0
36000641,60347.0,104348.0,133600.0
36000642,60347.0,104348.0,132766.0
36000643,60347.0,104348.0,131933.0
36000644,63747.0,110448.0,133600.0
36000645,63747.0,110448.0,132766.0
36000646,63747.0,110448.0,131933.0
36000647,63747.0,114848.0,133600.0
36000648,63747.0,114848.0,132766.0
36000649,63747.0,114848.0,131933.0
36000650,60347.0,114848.0,133600.0
36000651,60347.0,114848.0,132766.0
36000652,60347.0,114848.0,131933.0
36000653,52947.0,103698.0,133800.0
36000654,52947.0,103698.0,132900.0
36000655,52947.0,103698.0,132000.0
36000656,52947.0,107148.0,133800.0
36000657,52947.0,107148.0,132900.0
36000658,52947.0,107148.0,132000.0
36000659,52947.0,98548.0,133800.0
36000660,52947.0,98548.0,132900.0
36000661,52947.0,98548.0,132000.0
36000662,52947.0,101048.0,133800.0
36000663,52947.0,101048.0,132900.0
36000664,52947.0,101048.0,132000.0
36000665,53847.0,101048.0,133800.0
36000666,53847.0,101048.0,132900.0
36000667,53847.0,101048.0,132000.0
36000668,56347.0,107048.0,133800.0
36000669,56347.0,107048.0,132900.0
36000670,56347.0,107048.0,132000.0
36000671,56347.0,110448.0,133800.0
36000672,56347.0,110448.0,132900.0
36000673,56347.0,110448.0,132000.0
36000674,52947.0,110198.0,133600.0
36000675,52947.0,110198.0,132766.0
36000676,52947.0,110198.0,131933.0
36000677,52947.0,114848.0,133600.0
36000678,52947.0,114848.0,132766.0
36000679,52947.0,114848.0,131933.0
36000680,60347.0,110448.0,133600.0
36000681,60347.0,110448.0,132766.0
36000682,60347.0,110448.0,131933.0
36000683,56347.0,106298.0,133800.0
36000684,56347.0,106298.0,132900.0
36000685,56347.0,106298.0,132000.0
36000686,56347.0,101048.0,133800.0
36000687,56347.0,101048.0,132900.0
36000688,56347.0,101048.0,132000.0
36000689,56347.0,101548.0,133800.0
36000690,56347.0,101548.0,132900.0
36000691,56347.0,101548.0,132000.0
36000692,63747.0,101048.0,133600.0
36000693,63747.0,101048.0,132766.0
36000694,63747.0,101048.0,131933.0
36000695,63747.0,107148.0,133600.0
36000696,63747.0,107148.0,132766.0
36000697,63747.0,107148.0,131933.0
36000698,63747.0,98548.0,133600.0
36000699,63747.0,98548.0,132766.0
36000700,63747.0,98548.0,131933.0
36000701,60347.0,98548.0,133600.0
36000702,60347.0,98548.0,132766.0
36000703,60347.0,98548.0,131933.0
36000704,111267.0,103698.0,133800.0
36000705,111267.0,103698.0,132900.0
36000706,111267.0,103698.0,132000.0
36000707,111267.0,106698.0,133800.0
36000708,111267.0,106698.0,132900.0
36000709,111267.0,106698.0,132000.0
36000710,107467.0,101048.0,133800.0
36000711,107467.0,101048.0,132900.0
36000712,107467.0,101048.0,132000.0
36000713,108667.0,101048.0,133800.0
36000714,108667.0,101048.0,132900.0
36000715,108667.0,101048.0,132000.0
36000716,98067.0,114848.0,133800.0
36000717,98067.0,114848.0,132900.0
36000718,98067.0,114848.0,132000.0
36000719,99667.0,114848.0,133800.0
36000720,99667.0,114848.0,132900.0
36000721,99667.0,114848.0,132000.0
36000722,108217.0,114848.0,133600.0
36000723,108217.0,114848.0,132766.0
36000724,108217.0,114848.0,131933.0
36000725,110267.0,114848.0,133600.0
36000726,110267.0,114848.0,132766.0
36000727,110267.0,114848.0,131933.0
36000728,107467.0,114848.0,133700.0
36000729,107467.0,114848.0,132833.0
36000730,107467.0,114848.0,131966.0
36000731,107467.0,113648.0,133600.0
36000732,107467.0,113648.0,132766.0
36000733,107467.0,113648.0,131933.0
36000734,111267.0,113648.0,133800.0
36000735,111267.0,113648.0,132900.0
36000736,111267.0,113648.0,132000.0
36000737,111267.0,114848.0,133700.0
36000738,111267.0,114848.0,132833.0
36000739,111267.0,114848.0,131966.0
36000740,111267.0,98548.0,133800.0
36000741,111267.0,98548.0,132900.0
36000742,111267.0,98548.0,132000.0
36000743,98067.0,98548.0,133800.0
36000744,98067.0,98548.0,132900.0
36000745,98067.0,98548.0,132000.0
36000746,101067.0,98548.0,133800.0
36000747,101067.0,98548.0,132900.0
36000748,101067.0,98548.0,132000.0
36000749,104867.0,98548.0,133800.0
36000750,104867.0,98548.0,132900.0
36000751,104867.0,98548.0,132000.0
36000752,101067.0,99593.0,133800.0
36000753,101067.0,99593.0,132900.0
36000754,101067.0,99593.0,132000.0
36000755,104867.0,99593.0,133800.0
36000756,104867.0,99593.0,132900.0
36000757,104867.0,99593.0,132000.0
36000758,107467.0,101548.0,133800.0
36000759,107467.0,101548.0,132900.0
36000760,107467.0,101548.0,132000.0
36000761,110367.0,101048.0,133800.0
36000762,110367.0,101048.0,132900.0
36000763,110367.0,101048.0,132000.0
36000764,111267.0,101048.0,133800.0
36000765,111267.0,101048.0,132900.0
36000766,111267.0,101048.0,132000.0
36000767,98067.0,107148.0,133800.0
36000768,98067.0,107148.0,132900.0
36000769,98067.0,107148.0,132000.0
36000770,101067.0,107148.0,133800.0
36000771,101067.0,107148.0,132900.0
36000772,101067.0,107148.0,132000.0
36000773,101067.0,106298.0,133800.0
36000774,101067.0,106298.0,132900.0
36000775,101067.0,106298.0,132000.0
36000776,104867.0,106298.0,133800.0
36000777,104867.0,106298.0,132900.0
36000778,104867.0,106298.0,132000.0
36000779,104867.0,109893.0,133800.0
36000780,104867.0,109893.0,132900.0
36000781,104867.0,109893.0,132000.0
36000782,107467.0,109893.0,133800.0
36000783,107467.0,109893.0,132900.0
36000784,107467.0,109893.0,132000.0
36000785,101067.0,110448.0,133800.0
36000786,101067.0,110448.0,132900.0
36000787,101067.0,110448.0,132000.0
36000788,104867.0,114848.0,133800.0
36000789,104867.0,114848.0,132900.0
36000790,104867.0,114848.0,132000.0
36000791,107467.0,106298.0,133800.0
36000792,107467.0,106298.0,132900.0
36000793,107467.0,106298.0,132000.0
36000794,98067.0,101548.0,133800.0
36000795,98067.0,101548.0,132900.0
36000796,98067.0,101548.0,132000.0
36000797,98067.0,104348.0,133800.0
36000798,98067.0,104348.0,132900.0
36000799,98067.0,104348.0,132000.0
36000800,104867.0,113648.0,133800.0
36000801,104867.0,113648.0,132900.0
36000802,104867.0,113648.0,132000.0
36000803,16867.0,109110.0,133899.0
36000804,16867.0,109473.0,133899.0
36000805,16867.0,109835.0,133899.0
36000806,27067.0,113798.0,134100.0
36000807,27067.0,114148.0,134100.0
36000808,27067.0,114498.0,134100.0
36000809,20667.0,107541.0,134100.0
36000810,20667.0,107960.0,134100.0
36000811,20667.0,108379.0,134100.0
36000812,28567.0,110448.0,134100.0
36000813,29067.0,110448.0,134100.0
36000814,29567.0,110448.0,134100.0
36000815,16867.0,107548.0,133899.0
36000816,16867.0,107948.0,133899.0
36000817,16867.0,108348.0,133899.0
36000818,23267.0,107560.0,134100.0
36000819,23267.0,107973.0,134100.0
36000820,23267.0,108385.0,134100.0
36000821,18167.0,107139.0,134000.0
36000822,18567.0,107131.0,134000.0
36000823,18967.0,107123.0,134000.0
36000824,19367.0,107114.0,134000.0
36000825,19767.0,107106.0,134000.0
36000826,18942.0,98548.0,133899.0
36000827,28867.0,113448.0,134100.0
36000828,29267.0,113448.0,134100.0
36000829,29667.0,113448.0,134100.0
36000830,20067.0,98548.0,133899.0
36000831,56347.0,113798.0,134000.0
36000832,56347.0,114148.0,134000.0
36000833,56347.0,114498.0,134000.0
36000834,54372.0,107123.0,134000.0
36000835,54897.0,107098.0,134000.0
36000836,55422.0,107073.0,134000.0
36000837,54959.0,98548.0,133899.0
36000838,55422.0,98548.0,133899.0
36000839,55884.0,98548.0,133899.0
36000840,108067.0,98548.0,133899.0
36000841,98467.0,113448.0,134100.0
36000842,98867.0,113448.0,134100.0
36000843,99267.0,113448.0,134100.0
36000844,108367.0,107106.0,134000.0
36000845,108767.0,107114.0,134000.0
36000846,109167.0,107123.0,134000.0
36000847,109567.0,107131.0,134000.0
36000848,109967.0,107139.0,134000.0
36000849,104867.0,107560.0,134100.0
36000850,104867.0,107973.0,134100.0
36000851,104867.0,108385.0,134100.0
36000852,111267.0,107548.0,133899.0
36000853,111267.0,107948.0,133899.0
36000854,111267.0,108348.0,133899.0
36000855,107467.0,107541.0,134100.0
36000856,107467.0,107960.0,134100.0
36000857,107467.0,108379.0,134100.0
36000858,101067.0,113798.0,134100.0
36000859,101067.0,114148.0,134100.0
36000860,101067.0,114498.0,134100.0
36000861,111267.0,109110.0,133899.0
36000862,111267.0,109473.0,133899.0
36000863,111267.0,109835.0,133899.0
36000864,98567.0,110448.0,134100.0
36000865,99067.0,110448.0,134100.0
36000866,99567.0,110448.0,134100.0
36000867,109192.0,98548.0,133899.0
36000868,27067.0,114848.0,132900.0
36000869,27067.0,114848.0,132000.0
36000870,27067.0,113448.0,132900.0
36000871,27067.0,113448.0,132000.0
36000872,28467.0,113448.0,132900.0
36000873,28467.0,113448.0,132000.0
36000874,20667.0,108798.0,132900.0
36000875,20667.0,108798.0,132000.0
36000876,16867.0,110198.0,132766.0
36000877,16867.0,110198.0,131933.0
36000878,28067.0,110448.0,132900.0
36000879,28067.0,110448.0,132000.0
36000880,23267.0,108798.0,132900.0
36000881,23267.0,108798.0,132000.0
36000882,16867.0,107148.0,132900.0
36000883,16867.0,107148.0,132000.0
36000884,20167.0,107098.0,132900.0
36000885,20167.0,107098.0,132000.0
36000886,20667.0,107123.0,132900.0
36000887,20667.0,107123.0,132000.0
36000888,23267.0,107148.0,132900.0
36000889,23267.0,107148.0,132000.0
36000890,20667.0,98548.0,132900.0
36000891,20667.0,98548.0,132000.0
36000892,18417.0,98548.0,132900.0
36000893,18417.0,98548.0,132000.0
36000894,17767.0,107148.0,132900.0
36000895,17767.0,107148.0,132000.0
36000896,30067.0,113448.0,132900.0
36000897,30067.0,113448.0,132000.0
36000898,30067.0,110448.0,132900.0
36000899,30067.0,110448.0,132000.0
36000900,54497.0,98548.0,132900.0
36000901,54497.0,98548.0,132000.0
36000902,53847.0,107148.0,132900.0
36000903,53847.0,107148.0,132000.0
36000904,55947.0,107048.0,132900.0
36000905,55947.0,107048.0,132000.0
36000906,56347.0,113448.0,132900.0
36000907,56347.0,113448.0,132000.0
36000908,56347.0,114848.0,132766.0
36000909,56347.0,114848.0,131933.0
36000910,56347.0,98548.0,132900.0
36000911,56347.0,98548.0,132000.0
36000912,109717.0,98548.0,132900.0
36000913,109717.0,98548.0,132000.0
36000914,107467.0,98548.0,132900.0
36000915,107467.0,98548.0,132000.0
36000916,107467.0,107123.0,132900.0
36000917,107467.0,107123.0,132000.0
36000918,107967.0,107098.0,132900.0
36000919,107967.0,107098.0,132000.0
36000920,104867.0,107148.0,132900.0
36000921,104867.0,107148.0,132000.0
36000922,110367.0,107148.0,132900.0
36000923,110367.0,107148.0,132000.0
36000924,111267.0,107148.0,132900.0
36000925,111267.0,107148.0,132000.0
36000926,104867.0,108798.0,132900.0
36000927,104867.0,108798.0,132000.0
36000928,107467.0,108798.0,132900.0
36000929,107467.0,108798.0,132000.0
36000930,98067.0,110448.0,132900.0
36000931,98067.0,110448.0,132000.0
36000932,98067.0,113448.0,132900.0
36000933,98067.0,113448.0,132000.0
36000934,100067.0,110448.0,132900.0
36000935,100067.0,110448.0,132000.0
36000936,99667.0,113448.0,132900.0
36000937,99667.0,113448.0,132000.0
36000938,101067.0,113448.0,132900.0
36000939,101067.0,113448.0,132000.0
36000940,111267.0,110198.0,132900.0
36000941,111267.0,110198.0,132000.0
36000942,101067.0,114848.0,132900.0
36000943,101067.0,114848.0,132000.0
36000944,24217.0,107148.0,134700.0
36000945,25167.0,107148.0,134700.0
36000946,26117.0,107148.0,134700.0
36000947,27067.0,108248.0,134700.0
36000948,27067.0,109348.0,134700.0
36000949,26117.0,114848.0,134700.0
36000950,24217.0,114848.0,134700.0
36000951,23267.0,112748.0,134700.0
36000952,23267.0,110870.0,134700.0
36000953,28467.0,114148.0,134700.0
36000954,17817.0,108760.0,134700.0
36000955,18767.0,108773.0,134700.0
36000956,19717.0,108785.0,134700.0
36000957,20667.0,110870.0,134700.0
36000958,20667.0,112748.0,134700.0
36000959,18892.0,113648.0,134700.0
36000960,24217.0,104348.0,134700.0
36000961,25167.0,104348.0,134700.0
36000962,26117.0,104348.0,134700.0
36000963,27067.0,105323.0,134700.0
36000964,23267.0,105323.0,134700.0
36000965,19467.0,99381.0,134700.0
36000966,19467.0,100214.0,134700.0
36000967,24217.0,101548.0,134700.0
36000968,25167.0,101548.0,134700.0
36000969,26117.0,101548.0,134700.0
36000970,27067.0,102481.0,134700.0
36000971,27067.0,103414.0,134700.0
36000972,23267.0,102481.0,134700.0
36000973,23267.0,103414.0,134700.0
36000974,24217.0,98548.0,134700.0
36000975,26117.0,98548.0,134700.0
36000976,27067.0,100570.0,134700.0
36000977,23267.0,100570.0,134700.0
36000978,56347.0,107898.0,134700.0
36000979,53797.0,108748.0,134700.0
36000980,54647.0,108748.0,134700.0
36000981,55497.0,108748.0,134700.0
36000982,52947.0,107948.0,134700.0
36000983,108667.0,99381.0,134700.0
36000984,108667.0,100214.0,134700.0
36000985,99667.0,114148.0,134700.0
36000986,109242.0,113648.0,134700.0
36000987,108417.0,108785.0,134700.0
36000988,109367.0,108773.0,134700.0
36000989,110317.0,108760.0,134700.0
36000990,107467.0,112748.0,134700.0
36000991,107467.0,110870.0,134700.0
36000992,101883.0,98548.0,134700.0
36000993,103783.0,98548.0,134700.0
36000994,104867.0,100570.0,134700.0
36000995,102017.0,101548.0,134700.0
36000996,102967.0,101548.0,134700.0
36000997,103917.0,101548.0,134700.0
36000998,101067.0,100570.0,134700.0
36000999,102017.0,104348.0,134700.0
36001000,102967.0,104348.0,134700.0
36001001,103917.0,104348.0,134700.0
36001002,104867.0,105323.0,134700.0
36001003,102017.0,107148.0,134700.0
36001004,102967.0,107148.0,134700.0
36001005,103917.0,107148.0,134700.0
36001006,101067.0,105323.0,134700.0
36001007,104867.0,110870.0,134700.0
36001008,104867.0,112748.0,134700.0
36001009,103783.0,114848.0,134700.0
36001010,101883.0,114848.0,134700.0
36001011,101067.0,108248.0,134700.0
36001012,101067.0,109348.0,134700.0
36001013,104867.0,102481.0,134700.0
36001014,104867.0,103414.0,134700.0
36001015,101067.0,102481.0,134700.0
36001016,101067.0,103414.0,134700.0
36001019,64105.0,106303.0,134700.0
36001020,108667.0,98548.0,134299.0
36001021,109192.0,98548.0,134299.0
36001022,109717.0,98548.0,134299.0
36001023,98067.0,110448.0,134400.0
36001024,98567.0,110448.0,134400.0
36001025,99067.0,110448.0,134400.0
36001026,99567.0,110448.0,134400.0
36001027,100067.0,110448.0,134400.0
36001028,111267.0,108748.0,134299.0
36001029,111267.0,109110.0,134299.0
36001030,111267.0,109473.0,134299.0
36001031,111267.0,109835.0,134299.0
36001032,111267.0,110198.0,134299.0
36001033,101067.0,113448.0,134400.0
36001034,101067.0,113798.0,134400.0
36001035,101067.0,114148.0,134400.0
36001036,101067.0,114498.0,134400.0
36001037,101067.0,114848.0,134400.0
36001038,107467.0,107123.0,134400.0
36001039,107467.0,107541.0,134400.0
36001040,107467.0,107960.0,134400.0
36001041,107467.0,108379.0,134400.0
36001042,107467.0,108798.0,134400.0
36001043,111267.0,107148.0,134299.0
36001044,111267.0,107548.0,134299.0
36001045,111267.0,107948.0,134299.0
36001046,111267.0,108348.0,134299.0
36001047,104867.0,107148.0,134400.0
36001048,104867.0,107560.0,134400.0
36001049,104867.0,107973.0,134400.0
36001050,104867.0,108385.0,134400.0
36001051,104867.0,108798.0,134400.0
36001052,107967.0,107098.0,134350.0
36001053,108367.0,107106.0,134350.0
36001054,108767.0,107114.0,134350.0
36001055,109167.0,107123.0,134350.0
36001056,109567.0,107131.0,134350.0
36001057,109967.0,107139.0,134350.0
36001058,110367.0,107148.0,134350.0
36001059,98067.0,113448.0,134400.0
36001060,98467.0,113448.0,134400.0
36001061,98867.0,113448.0,134400.0
36001062,99267.0,113448.0,134400.0
36001063,99667.0,113448.0,134400.0
36001064,107467.0,98548.0,134299.0
36001065,108067.0,98548.0,134299.0
36001066,54497.0,98548.0,134299.0
36001067,54959.0,98548.0,134299.0
36001068,55422.0,98548.0,134299.0
36001069,55884.0,98548.0,134299.0
36001070,56347.0,98548.0,134299.0
36001071,53847.0,107148.0,134350.0
36001072,54372.0,107123.0,134350.0
36001073,54897.0,107098.0,134350.0
36001074,55422.0,107073.0,134350.0
36001075,55947.0,107048.0,134350.0
36001076,56347.0,113448.0,134350.0
36001077,56347.0,113798.0,134350.0
36001078,56347.0,114148.0,134350.0
36001079,56347.0,114498.0,134350.0
36001080,56347.0,114848.0,134350.0
36001081,19467.0,98548.0,134299.0
36001082,20067.0,98548.0,134299.0
36001083,20667.0,98548.0,134299.0
36001084,28467.0,113448.0,134400.0
36001085,28867.0,113448.0,134400.0
36001086,29267.0,113448.0,134400.0
36001087,29667.0,113448.0,134400.0
36001088,30067.0,113448.0,134400.0
36001089,18417.0,98548.0,134299.0
36001090,18942.0,98548.0,134299.0
36001091,17767.0,107148.0,134350.0
36001092,18167.0,107139.0,134350.0
36001093,18567.0,107131.0,134350.0
36001094,18967.0,107123.0,134350.0
36001095,19367.0,107114.0,134350.0
36001096,19767.0,107106.0,134350.0
36001097,20167.0,107098.0,134350.0
36001098,23267.0,107148.0,134400.0
36001099,23267.0,107560.0,134400.0
36001100,23267.0,107973.0,134400.0
36001101,23267.0,108385.0,134400.0
36001102,23267.0,108798.0,134400.0
36001103,16867.0,107148.0,134299.0
36001104,16867.0,107548.0,134299.0
36001105,16867.0,107948.0,134299.0
36001106,16867.0,108348.0,134299.0
36001107,16867.0,108748.0,134299.0
36001108,28067.0,110448.0,134400.0
36001109,28567.0,110448.0,134400.0
36001110,29067.0,110448.0,134400.0
36001111,29567.0,110448.0,134400.0
36001112,30067.0,110448.0,134400.0
36001113,20667.0,107123.0,134400.0
36001114,20667.0,107541.0,134400.0
36001115,20667.0,107960.0,134400.0
36001116,20667.0,108379.0,134400.0
36001117,20667.0,108798.0,134400.0
36001118,27067.0,113448.0,134400.0
36001119,27067.0,113798.0,134400.0
36001120,27067.0,114148.0,134400.0
36001121,27067.0,114498.0,134400.0
36001122,27067.0,114848.0,134400.0
36001123,16867.0,109110.0,134299.0
36001124,16867.0,109473.0,134299.0
36001125,16867.0,109835.0,134299.0
