name,x,y,z
36001126,16867.0,110198.0,134299.0
36001127,17367.0,114848.0,133600.0
36001128,17367.0,114848.0,131933.0
36001129,17367.0,114848.0,132766.0
36001130,21533.0,114848.0,133700.0
36001131,22400.0,114848.0,133700.0
36001132,21533.0,114848.0,131966.0
36001133,22400.0,114848.0,131966.0
36001134,21533.0,114848.0,132833.0
36001135,22400.0,114848.0,132833.0
36001136,27767.0,114848.0,133800.0
36001137,27767.0,114848.0,132000.0
36001138,27767.0,114848.0,132900.0
36001139,16867.0,111060.0,133899.0
36001140,16867.0,111923.0,133899.0
36001141,16867.0,112785.0,133899.0
36001142,16867.0,111060.0,131933.0
36001143,16867.0,111923.0,131933.0
36001144,16867.0,112785.0,131933.0
36001145,16867.0,111060.0,132766.0
36001146,16867.0,112785.0,132766.0
36001147,16867.0,111923.0,132766.0
36001148,30067.0,114148.0,133800.0
36001149,30067.0,114148.0,132000.0
36001150,30067.0,114148.0,132900.0
36001151,27067.0,111448.0,133800.0
36001152,27067.0,112448.0,133800.0
36001153,27067.0,111448.0,132000.0
36001154,27067.0,112448.0,132000.0
36001155,27067.0,111448.0,132900.0
36001156,27067.0,112448.0,132900.0
36001157,27767.0,113448.0,134100.0
36001158,27767.0,113448.0,132000.0
36001159,27767.0,113448.0,132900.0
36001160,27567.0,110448.0,133800.0
36001161,27567.0,110448.0,132000.0
36001162,27567.0,110448.0,132900.0
36001163,30067.0,111448.0,134100.0
36001164,30067.0,112448.0,134100.0
36001165,30067.0,111448.0,132000.0
36001166,30067.0,112448.0,132000.0
36001167,30067.0,111448.0,132900.0
36001168,30067.0,112448.0,132900.0
36001169,20667.0,109345.0,133800.0
36001170,20667.0,109345.0,132000.0
36001171,20667.0,109345.0,132900.0
36001172,21533.0,108798.0,134100.0
36001173,22400.0,108798.0,134100.0
36001174,21533.0,108798.0,132000.0
36001175,22400.0,108798.0,132000.0
36001176,21533.0,108798.0,132900.0
36001177,22400.0,108798.0,132900.0
36001178,23267.0,109345.0,133800.0
36001179,23267.0,109345.0,132000.0
36001180,23267.0,109345.0,132900.0
36001181,17317.0,107148.0,133899.0
36001182,17317.0,107148.0,132000.0
36001183,17317.0,107148.0,132900.0
36001184,21533.0,107131.0,134100.0
36001185,22400.0,107139.0,134100.0
36001186,21533.0,107131.0,132000.0
36001187,22400.0,107139.0,132000.0
36001188,21533.0,107131.0,132900.0
36001189,22400.0,107139.0,132900.0
36001190,23267.0,106723.0,133800.0
36001191,23267.0,106723.0,132000.0
36001192,23267.0,106723.0,132900.0
36001193,27067.0,106723.0,133800.0
36001194,27067.0,106723.0,132000.0
36001195,27067.0,106723.0,132900.0
36001196,28067.0,107148.0,133800.0
36001197,29067.0,107148.0,133800.0
36001198,28067.0,107148.0,132000.0
36001199,29067.0,107148.0,132000.0
36001200,28067.0,107148.0,132900.0
36001201,29067.0,107148.0,132900.0
36001202,16867.0,101931.0,133800.0
36001203,16867.0,102814.0,133800.0
36001204,16867.0,101931.0,132000.0
36001205,16867.0,102814.0,132000.0
36001206,16867.0,101931.0,132900.0
36001207,16867.0,102814.0,132900.0
36001208,16867.0,99381.0,133800.0
36001209,16867.0,100214.0,133800.0
36001210,16867.0,99381.0,132000.0
36001211,16867.0,100214.0,132000.0
36001212,16867.0,99381.0,132900.0
36001213,16867.0,100214.0,132900.0
36001214,17317.0,101048.0,133800.0
36001215,17317.0,101048.0,132000.0
36001216,17317.0,101048.0,132900.0
36001217,18617.0,101048.0,133800.0
36001218,18617.0,101048.0,132000.0
36001219,18617.0,101048.0,132900.0
36001220,20667.0,99381.0,133800.0
36001221,20667.0,100214.0,133800.0
36001222,20667.0,99381.0,132000.0
36001223,20667.0,100214.0,132000.0
36001224,20667.0,99381.0,132900.0
36001225,20667.0,100214.0,132900.0
36001226,17642.0,98548.0,133800.0
36001227,17642.0,98548.0,132000.0
36001228,17642.0,98548.0,132900.0
36001229,21533.0,98548.0,133800.0
36001230,22400.0,98548.0,133800.0
36001231,21533.0,98548.0,132000.0
36001232,22400.0,98548.0,132000.0
36001233,21533.0,98548.0,132900.0
36001234,22400.0,98548.0,132900.0
36001235,23267.0,99070.0,133800.0
36001236,23267.0,99070.0,132000.0
36001237,23267.0,99070.0,132900.0
36001238,27067.0,99070.0,133800.0
36001239,27067.0,99070.0,132000.0
36001240,27067.0,99070.0,132900.0
36001241,28067.0,98548.0,133800.0
36001242,29067.0,98548.0,133800.0
36001243,28067.0,98548.0,132000.0
36001244,29067.0,98548.0,132000.0
36001245,28067.0,98548.0,132900.0
36001246,29067.0,98548.0,132900.0
36001247,16867.0,114248.0,133600.0
36001248,16867.0,114248.0,131933.0
36001249,16867.0,114248.0,132766.0
36001250,20667.0,114248.0,133600.0
36001251,20667.0,114248.0,131933.0
36001252,20667.0,114248.0,132766.0
36001253,20292.0,114848.0,133600.0
36001254,20292.0,114848.0,131933.0
36001255,20292.0,114848.0,132766.0
36001256,18142.0,114848.0,133600.0
36001257,18145.0,114848.0,134150.0
36001258,18642.0,114848.0,134150.0
36001259,19142.0,114848.0,134150.0
36001260,19639.0,114848.0,134150.0
36001261,19642.0,114848.0,133600.0
36001262,18142.0,114848.0,131933.0
36001263,19642.0,114848.0,131933.0
36001264,18142.0,114848.0,132766.0
36001265,19642.0,114848.0,132766.0
36001266,18642.0,114848.0,133600.0
36001267,19142.0,114848.0,133600.0
36001268,29267.0,114848.0,133800.0
36001269,29267.0,114848.0,132000.0
36001270,29267.0,114848.0,132900.0
36001271,20067.0,101048.0,133800.0
36001272,20067.0,101048.0,132000.0
36001273,20067.0,101048.0,132900.0
36001274,16867.0,104698.0,133800.0
36001275,16867.0,105698.0,133800.0
36001276,16867.0,104698.0,132000.0
36001277,16867.0,105698.0,132000.0
36001278,16867.0,104698.0,132900.0
36001279,16867.0,105698.0,132900.0
36001280,20667.0,106710.0,133800.0
36001281,20667.0,106710.0,132000.0
36001282,20667.0,106710.0,132900.0
36001283,23267.0,114248.0,133800.0
36001284,23267.0,114248.0,132000.0
36001285,23267.0,114248.0,132900.0
36001286,30067.0,99381.0,133800.0
36001287,30067.0,100214.0,133800.0
36001288,30067.0,100881.0,133800.0
36001289,30067.0,99381.0,132000.0
36001290,30067.0,100214.0,132000.0
36001291,30067.0,100881.0,132000.0
36001292,30067.0,99381.0,132900.0
36001293,30067.0,100881.0,132900.0
36001294,30067.0,100214.0,132900.0
36001295,30067.0,105281.0,133800.0
36001296,30067.0,106214.0,133800.0
36001297,30067.0,105281.0,132000.0
36001298,30067.0,106214.0,132000.0
36001299,30067.0,105281.0,132900.0
36001300,30067.0,106214.0,132900.0
36001301,30067.0,102481.0,133800.0
36001302,30067.0,103414.0,133800.0
36001303,30067.0,102481.0,132000.0
36001304,30067.0,103414.0,132000.0
36001305,30067.0,102481.0,132900.0
36001306,30067.0,103414.0,132900.0
36001307,60347.0,101873.0,133600.0
36001308,60347.0,102698.0,133600.0
36001309,60347.0,103523.0,133600.0
36001310,60347.0,101873.0,131933.0
36001311,60347.0,102698.0,131933.0
36001312,60347.0,103523.0,131933.0
36001313,60347.0,101873.0,132766.0
36001314,60347.0,103523.0,132766.0
36001315,60347.0,102698.0,132766.0
36001316,63747.0,111328.0,133600.0
36001317,63747.0,112208.0,133600.0
36001318,63747.0,113088.0,133600.0
36001319,63747.0,113968.0,133600.0
36001320,63747.0,111328.0,131933.0
36001321,63747.0,112208.0,131933.0
36001322,63747.0,113088.0,131933.0
36001323,63747.0,113968.0,131933.0
36001324,63747.0,111328.0,132766.0
36001325,63747.0,113968.0,132766.0
36001326,63747.0,112208.0,132766.0
36001327,63747.0,113088.0,132766.0
36001328,61022.0,114848.0,133600.0
36001329,61697.0,114848.0,133600.0
36001330,61700.0,114848.0,134150.0
36001331,62197.0,114848.0,134150.0
36001332,62697.0,114848.0,134150.0
36001333,63194.0,114848.0,134150.0
36001334,63197.0,114848.0,133600.0
36001335,61022.0,114848.0,131933.0
36001336,61697.0,114848.0,131933.0
36001337,63197.0,114848.0,131933.0
36001338,61022.0,114848.0,132766.0
36001339,63197.0,114848.0,132766.0
36001340,62197.0,114848.0,133600.0
36001341,61697.0,114848.0,132766.0
36001342,62697.0,114848.0,133600.0
36001343,52947.0,104560.0,133800.0
36001344,52947.0,105423.0,133800.0
36001345,52947.0,106285.0,133800.0
36001346,52947.0,104560.0,132000.0
36001347,52947.0,105423.0,132000.0
36001348,52947.0,106285.0,132000.0
36001349,52947.0,104560.0,132900.0
36001350,52947.0,106285.0,132900.0
36001351,52947.0,105423.0,132900.0
36001352,53722.0,98548.0,133800.0
36001353,53722.0,98548.0,132000.0
36001354,53722.0,98548.0,132900.0
36001355,52947.0,99381.0,133800.0
36001356,52947.0,100214.0,133800.0
36001357,52947.0,99381.0,132000.0
36001358,52947.0,100214.0,132000.0
36001359,52947.0,99381.0,132900.0
36001360,52947.0,100214.0,132900.0
36001361,52947.0,101931.0,133800.0
36001362,52947.0,102814.0,133800.0
36001363,52947.0,101931.0,132000.0
36001364,52947.0,102814.0,132000.0
36001365,52947.0,101931.0,132900.0
36001366,52947.0,102814.0,132900.0
36001367,53397.0,101048.0,133800.0
36001368,53397.0,101048.0,132000.0
36001369,53397.0,101048.0,132900.0
36001370,53397.0,107148.0,133800.0
36001371,53397.0,107148.0,132000.0
36001372,53397.0,107148.0,132900.0
36001373,56347.0,111328.0,133800.0
36001374,56347.0,112208.0,133800.0
36001375,56347.0,113088.0,133800.0
36001376,56347.0,111328.0,132000.0
36001377,56347.0,112208.0,132000.0
36001378,56347.0,113088.0,132000.0
36001379,56347.0,111328.0,132900.0
36001380,56347.0,113088.0,132900.0
36001381,56347.0,112208.0,132900.0
36001382,52947.0,111128.0,133600.0
36001383,52947.0,112058.0,133600.0
36001384,52947.0,112988.0,133600.0
36001385,52947.0,113918.0,133600.0
36001386,52947.0,111128.0,131933.0
36001387,52947.0,112058.0,131933.0
36001388,52947.0,112988.0,131933.0
36001389,52947.0,113918.0,131933.0
36001390,52947.0,111128.0,132766.0
36001391,52947.0,113918.0,132766.0
36001392,52947.0,112058.0,132766.0
36001393,52947.0,112988.0,132766.0
36001394,53622.0,114848.0,133600.0
36001395,54297.0,114848.0,133600.0
36001396,54300.0,114848.0,134150.0
36001397,54797.0,114848.0,134150.0
36001398,55297.0,114848.0,134150.0
36001399,55794.0,114848.0,134150.0
36001400,55797.0,114848.0,133600.0
36001401,53622.0,114848.0,131933.0
36001402,54297.0,114848.0,131933.0
36001403,55797.0,114848.0,131933.0
36001404,53622.0,114848.0,132766.0
36001405,55797.0,114848.0,132766.0
36001406,54797.0,114848.0,133600.0
36001407,54297.0,114848.0,132766.0
36001408,55297.0,114848.0,133600.0
36001409,61197.0,110448.0,133600.0
36001410,62047.0,110448.0,133600.0
36001411,62897.0,110448.0,133600.0
36001412,61197.0,110448.0,131933.0
36001413,62047.0,110448.0,131933.0
36001414,62897.0,110448.0,131933.0
36001415,61197.0,110448.0,132766.0
36001416,62897.0,110448.0,132766.0
36001417,62047.0,110448.0,132766.0
36001418,56347.0,106673.0,133800.0
36001419,56347.0,106673.0,132000.0
36001420,56347.0,106673.0,132900.0
36001421,56347.0,99381.0,133800.0
36001422,56347.0,100214.0,133800.0
36001423,56347.0,99381.0,132000.0
36001424,56347.0,100214.0,132000.0
36001425,56347.0,99381.0,132900.0
36001426,56347.0,100214.0,132900.0
36001427,63747.0,102064.0,133600.0
36001428,63747.0,103081.0,133600.0
36001429,63747.0,104098.0,133600.0
36001430,63747.0,105114.0,133600.0
36001431,63747.0,106131.0,133600.0
36001432,63747.0,102064.0,131933.0
36001433,63747.0,103081.0,131933.0
36001434,63747.0,104098.0,131933.0
36001435,63747.0,105114.0,131933.0
36001436,63747.0,106131.0,131933.0
36001437,63747.0,102064.0,132766.0
36001438,63747.0,106131.0,132766.0
36001439,63747.0,103081.0,132766.0
36001440,63747.0,104098.0,132766.0
36001441,63747.0,105114.0,132766.0
36001442,63747.0,99381.0,133600.0
36001443,63747.0,100214.0,133600.0
36001444,63747.0,99381.0,131933.0
36001445,63747.0,100214.0,131933.0
36001446,63747.0,99381.0,132766.0
36001447,63747.0,100214.0,132766.0
36001448,54680.0,101048.0,133800.0
36001449,55513.0,101048.0,133800.0
36001450,54680.0,101048.0,132000.0
36001451,55513.0,101048.0,132000.0
36001452,54680.0,101048.0,132900.0
36001453,55513.0,101048.0,132900.0
36001454,60822.0,98548.0,133600.0
36001455,61297.0,98548.0,133600.0
36001456,61300.0,98548.0,134150.0
36001457,61797.0,98548.0,134150.0
36001458,62297.0,98548.0,134150.0
36001459,62794.0,98548.0,134150.0
36001460,62797.0,98548.0,133600.0
36001461,63272.0,98548.0,133600.0
36001462,60822.0,98548.0,131933.0
36001463,61297.0,98548.0,131933.0
36001464,63272.0,98548.0,131933.0
36001465,62797.0,98548.0,131933.0
36001466,60822.0,98548.0,132766.0
36001467,63272.0,98548.0,132766.0
36001468,61797.0,98548.0,133600.0
36001469,61297.0,98548.0,132766.0
36001470,62297.0,98548.0,133600.0
36001471,62797.0,98548.0,132766.0
36001472,61197.0,101048.0,133600.0
36001473,62047.0,101048.0,133600.0
36001474,62897.0,101048.0,133600.0
36001475,61197.0,101048.0,131933.0
36001476,62047.0,101048.0,131933.0
36001477,62897.0,101048.0,131933.0
36001478,61197.0,101048.0,132766.0
36001479,62897.0,101048.0,132766.0
36001480,62047.0,101048.0,132766.0
36001481,111267.0,104698.0,133800.0
36001482,111267.0,105698.0,133800.0
36001483,111267.0,104698.0,132000.0
36001484,111267.0,105698.0,132000.0
36001485,111267.0,104698.0,132900.0
36001486,111267.0,105698.0,132900.0
36001487,108067.0,101048.0,133800.0
36001488,108067.0,101048.0,132000.0
36001489,108067.0,101048.0,132900.0
36001490,98867.0,114848.0,133800.0
36001491,98867.0,114848.0,132000.0
36001492,98867.0,114848.0,132900.0
36001493,108492.0,114848.0,133600.0
36001494,108495.0,114848.0,134150.0
36001495,108992.0,114848.0,134150.0
36001496,109492.0,114848.0,134150.0
36001497,109989.0,114848.0,134150.0
36001498,109992.0,114848.0,133600.0
36001499,108492.0,114848.0,131933.0
36001500,109992.0,114848.0,131933.0
36001501,108492.0,114848.0,132766.0
36001502,109992.0,114848.0,132766.0
36001503,108992.0,114848.0,133600.0
36001504,109492.0,114848.0,133600.0
36001505,107842.0,114848.0,133700.0
36001506,107842.0,114848.0,131966.0
36001507,107842.0,114848.0,132833.0
36001508,107467.0,114248.0,133700.0
36001509,107467.0,114248.0,131966.0
36001510,107467.0,114248.0,132833.0
36001511,111267.0,114248.0,133800.0
36001512,111267.0,114248.0,132000.0
36001513,111267.0,114248.0,132900.0
36001514,110767.0,114848.0,133700.0
36001515,110767.0,114848.0,131966.0
36001516,110767.0,114848.0,132833.0
36001517,110492.0,98548.0,133800.0
36001518,110492.0,98548.0,132000.0
36001519,110492.0,98548.0,132900.0
36001520,99067.0,98548.0,133800.0
36001521,100067.0,98548.0,133800.0
36001522,99067.0,98548.0,132000.0
36001523,100067.0,98548.0,132000.0
36001524,99067.0,98548.0,132900.0
36001525,100067.0,98548.0,132900.0
36001526,105733.0,98548.0,133800.0
36001527,106600.0,98548.0,133800.0
36001528,105733.0,98548.0,132000.0
36001529,106600.0,98548.0,132000.0
36001530,105733.0,98548.0,132900.0
36001531,106600.0,98548.0,132900.0
36001532,101067.0,99070.0,133800.0
36001533,101067.0,99070.0,132000.0
36001534,101067.0,99070.0,132900.0
36001535,104867.0,99070.0,133800.0
36001536,104867.0,99070.0,132000.0
36001537,104867.0,99070.0,132900.0
36001538,107467.0,99381.0,133800.0
36001539,107467.0,100214.0,133800.0
36001540,107467.0,99381.0,132000.0
36001541,107467.0,100214.0,132000.0
36001542,107467.0,99381.0,132900.0
36001543,107467.0,100214.0,132900.0
36001544,109517.0,101048.0,133800.0
36001545,109517.0,101048.0,132000.0
36001546,109517.0,101048.0,132900.0
36001547,110817.0,101048.0,133800.0
36001548,110817.0,101048.0,132000.0
36001549,110817.0,101048.0,132900.0
36001550,111267.0,99381.0,133800.0
36001551,111267.0,100214.0,133800.0
36001552,111267.0,99381.0,132000.0
36001553,111267.0,100214.0,132000.0
36001554,111267.0,99381.0,132900.0
36001555,111267.0,100214.0,132900.0
36001556,111267.0,101931.0,133800.0
36001557,111267.0,102814.0,133800.0
36001558,111267.0,101931.0,132000.0
36001559,111267.0,102814.0,132000.0
36001560,111267.0,101931.0,132900.0
36001561,111267.0,102814.0,132900.0
36001562,99067.0,107148.0,133800.0
36001563,100067.0,107148.0,133800.0
36001564,99067.0,107148.0,132000.0
36001565,100067.0,107148.0,132000.0
36001566,99067.0,107148.0,132900.0
36001567,100067.0,107148.0,132900.0
36001568,101067.0,106723.0,133800.0
36001569,101067.0,106723.0,132000.0
36001570,101067.0,106723.0,132900.0
36001571,104867.0,106723.0,133800.0
36001572,104867.0,106723.0,132000.0
36001573,104867.0,106723.0,132900.0
36001574,105733.0,107139.0,134100.0
36001575,106600.0,107131.0,134100.0
36001576,105733.0,107139.0,132000.0
36001577,106600.0,107131.0,132000.0
36001578,105733.0,107139.0,132900.0
36001579,106600.0,107131.0,132900.0
36001580,110817.0,107148.0,133899.0
36001581,110817.0,107148.0,132000.0
36001582,110817.0,107148.0,132900.0
36001583,104867.0,109345.0,133800.0
36001584,104867.0,109345.0,132000.0
36001585,104867.0,109345.0,132900.0
36001586,105733.0,108798.0,134100.0
36001587,106600.0,108798.0,134100.0
36001588,105733.0,108798.0,132000.0
36001589,106600.0,108798.0,132000.0
36001590,105733.0,108798.0,132900.0
36001591,106600.0,108798.0,132900.0
36001592,107467.0,109345.0,133800.0
36001593,107467.0,109345.0,132000.0
36001594,107467.0,109345.0,132900.0
36001595,98067.0,111448.0,134100.0
36001596,98067.0,112448.0,134100.0
36001597,98067.0,111448.0,132000.0
36001598,98067.0,112448.0,132000.0
36001599,98067.0,111448.0,132900.0
36001600,98067.0,112448.0,132900.0
36001601,100567.0,110448.0,133800.0
36001602,100567.0,110448.0,132000.0
36001603,100567.0,110448.0,132900.0
36001604,100367.0,113448.0,134100.0
36001605,100367.0,113448.0,132000.0
36001606,100367.0,113448.0,132900.0
36001607,101067.0,111448.0,133800.0
36001608,101067.0,112448.0,133800.0
36001609,101067.0,111448.0,132000.0
36001610,101067.0,112448.0,132000.0
36001611,101067.0,111448.0,132900.0
36001612,101067.0,112448.0,132900.0
36001613,98067.0,114148.0,133800.0
36001614,98067.0,114148.0,132000.0
36001615,98067.0,114148.0,132900.0
36001616,111267.0,111060.0,133800.0
36001617,111267.0,111923.0,133800.0
36001618,111267.0,112785.0,133800.0
36001619,111267.0,111060.0,132000.0
36001620,111267.0,111923.0,132000.0
36001621,111267.0,112785.0,132000.0
36001622,111267.0,111060.0,132900.0
36001623,111267.0,112785.0,132900.0
36001624,111267.0,111923.0,132900.0
36001625,100367.0,114848.0,133800.0
36001626,100367.0,114848.0,132000.0
36001627,100367.0,114848.0,132900.0
36001628,105733.0,114848.0,133800.0
36001629,106600.0,114848.0,133800.0
36001630,105733.0,114848.0,132000.0
36001631,106600.0,114848.0,132000.0
36001632,105733.0,114848.0,132900.0
36001633,106600.0,114848.0,132900.0
36001634,107467.0,106710.0,133800.0
36001635,107467.0,106710.0,132000.0
36001636,107467.0,106710.0,132900.0
36001637,98067.0,102481.0,133800.0
36001638,98067.0,103414.0,133800.0
36001639,98067.0,102481.0,132000.0
36001640,98067.0,103414.0,132000.0
36001641,98067.0,102481.0,132900.0
36001642,98067.0,103414.0,132900.0
36001643,98067.0,105281.0,133800.0
36001644,98067.0,106214.0,133800.0
36001645,98067.0,105281.0,132000.0
36001646,98067.0,106214.0,132000.0
36001647,98067.0,105281.0,132900.0
36001648,98067.0,106214.0,132900.0
36001649,104867.0,114248.0,133800.0
36001650,104867.0,114248.0,132000.0
36001651,104867.0,114248.0,132900.0
36001652,98067.0,99381.0,133800.0
36001653,98067.0,100214.0,133800.0
36001654,98067.0,100881.0,133800.0
36001655,98067.0,99381.0,132000.0
36001656,98067.0,100214.0,132000.0
36001657,98067.0,100881.0,132000.0
36001658,98067.0,99381.0,132900.0
36001659,98067.0,100881.0,132900.0
36001660,98067.0,100214.0,132900.0
36001661,24217.0,113842.0,134700.0
36001662,24217.0,112888.0,134700.0
36001663,24217.0,111942.0,134700.0
36001664,24217.0,110977.0,134700.0
36001665,24217.0,109999.0,134700.0
36001666,24217.0,109011.0,134700.0
36001667,24217.0,108071.0,134700.0
36001668,25167.0,113929.0,134700.0
36001669,25167.0,113007.0,134700.0
36001670,25167.0,112066.0,134700.0
36001671,25167.0,111102.0,134700.0
36001672,25167.0,110119.0,134700.0
36001673,25167.0,109126.0,134700.0
36001674,25167.0,108135.0,134700.0
36001675,26117.0,114015.0,134700.0
36001676,26117.0,113157.0,134700.0
36001677,26117.0,112223.0,134700.0
36001678,26117.0,111253.0,134700.0
36001679,26117.0,110256.0,134700.0
36001680,26117.0,109228.0,134700.0
36001681,26117.0,108189.0,134700.0
36001682,27767.0,114148.0,134700.0
36001683,29267.0,114148.0,134700.0
36001684,17833.0,112807.0,134700.0
36001685,17803.0,111978.0,134700.0
36001686,17814.0,109560.0,134700.0
36001687,17803.0,110360.0,134700.0
36001688,17797.0,111175.0,134700.0
36001689,18747.0,110499.0,134700.0
36001690,18711.0,111308.0,134700.0
36001691,18758.0,109644.0,134700.0
36001692,18725.0,111989.0,134700.0
36001693,18796.0,112799.0,134700.0
36001694,19605.0,111720.0,134700.0
36001695,19687.0,110724.0,134700.0
36001696,19711.0,109759.0,134700.0
36001697,19736.0,112715.0,134700.0
36001698,17727.0,107952.0,134700.0
36001699,18522.0,107951.0,134700.0
36001700,19173.0,107945.0,134700.0
36001701,19928.0,107945.0,134700.0
36001702,21533.0,107964.0,134700.0
36001703,22400.0,107968.0,134700.0
36001704,24217.0,106235.0,134700.0
36001705,24217.0,105296.0,134700.0
36001706,25167.0,106224.0,134700.0
36001707,25167.0,105289.0,134700.0
36001708,26117.0,106235.0,134700.0
36001709,26117.0,105296.0,134700.0
36001710,17733.0,100214.0,134700.0
36001711,17704.0,99381.0,134700.0
36001712,18596.0,100214.0,134700.0
36001713,18559.0,99381.0,134700.0
36001714,24217.0,103414.0,134700.0
36001715,24217.0,102481.0,134700.0
36001716,25167.0,103414.0,134700.0
36001717,25167.0,102481.0,134700.0
36001718,26117.0,103414.0,134700.0
36001719,26117.0,102481.0,134700.0
36001720,24217.0,100556.0,134700.0
36001721,24217.0,99559.0,134700.0
36001722,25167.0,100552.0,134700.0
36001723,25167.0,99553.0,134700.0
36001724,26117.0,100556.0,134700.0
36001725,26117.0,99559.0,134700.0
36001726,53835.0,107943.0,134700.0
36001727,54736.0,107923.0,134700.0
36001728,55602.0,107903.0,134700.0
36001729,109538.0,100214.0,134700.0
36001730,109574.0,99381.0,134700.0
36001731,110401.0,100214.0,134700.0
36001732,110429.0,99381.0,134700.0
36001733,98867.0,114148.0,134700.0
36001734,100367.0,114148.0,134700.0
36001735,108372.0,112745.0,134700.0
36001736,108436.0,111814.0,134700.0
36001737,108445.0,109786.0,134700.0
36001738,108536.0,110807.0,134700.0
36001739,109424.0,111113.0,134700.0
36001740,109371.0,111930.0,134700.0
36001741,109425.0,110435.0,134700.0
36001742,109388.0,109627.0,134700.0
36001743,109326.0,112783.0,134700.0
36001744,110341.0,110329.0,134700.0
36001745,110337.0,111124.0,134700.0
36001746,110328.0,109547.0,134700.0
36001747,110293.0,112795.0,134700.0
36001748,110320.0,111948.0,134700.0
36001749,101998.0,100556.0,134700.0
36001750,101962.0,99558.0,134700.0
36001751,102940.0,100552.0,134700.0
36001752,102881.0,99553.0,134700.0
36001753,103898.0,100556.0,134700.0
36001754,103862.0,99559.0,134700.0
36001755,108205.0,107945.0,134700.0
36001756,108960.0,107945.0,134700.0
36001757,109611.0,107951.0,134700.0
36001758,110406.0,107952.0,134700.0
36001759,102017.0,106235.0,134700.0
36001760,102017.0,105296.0,134700.0
36001761,102967.0,106224.0,134700.0
36001762,102967.0,105289.0,134700.0
36001763,103917.0,106235.0,134700.0
36001764,103917.0,105296.0,134700.0
36001765,101960.0,114011.0,134700.0
36001766,101992.0,113153.0,134700.0
36001767,102002.0,112222.0,134700.0
36001768,102007.0,111252.0,134700.0
36001769,102010.0,110256.0,134700.0
36001770,102012.0,109228.0,134700.0
36001771,102014.0,108190.0,134700.0
36001772,102877.0,113924.0,134700.0
36001773,102929.0,113003.0,134700.0
36001774,102946.0,112064.0,134700.0
36001775,102953.0,111102.0,134700.0
36001776,102957.0,110120.0,134700.0
36001777,102960.0,109127.0,134700.0
36001778,102963.0,108135.0,134700.0
36001779,103858.0,113839.0,134700.0
36001780,103890.0,112886.0,134700.0
36001781,103902.0,111941.0,134700.0
36001782,103907.0,110977.0,134700.0
36001783,103910.0,110000.0,134700.0
36001784,103912.0,109011.0,134700.0
36001785,103914.0,108072.0,134700.0
36001786,102017.0,103414.0,134700.0
36001787,102017.0,102481.0,134700.0
36001788,102967.0,103414.0,134700.0
36001789,102967.0,102481.0,134700.0
36001790,103917.0,103414.0,134700.0
36001791,103917.0,102481.0,134700.0
36001792,105733.0,107968.0,134700.0
36001793,106600.0,107964.0,134700.0
37000001,23267.0,114848.0,138300.0
37000002,27067.0,114848.0,138300.0
37000003,20667.0,114848.0,138300.0
37000004,30067.0,114848.0,138300.0
37000005,27067.0,113448.0,138300.0
37000006,27067.0,110448.0,138300.0
37000007,30067.0,113448.0,138300.0
37000008,20667.0,111848.0,138300.0
37000009,20667.0,108798.0,138300.0
37000010,23267.0,111848.0,138300.0
37000011,16867.0,108748.0,138300.0
37000012,23267.0,108798.0,138300.0
37000013,16867.0,107148.0,138300.0
37000014,30067.0,107148.0,138300.0
37000015,23267.0,107148.0,138300.0
37000016,20667.0,107123.0,138300.0
