name,x,y,z
37000017,27067.0,107148.0,138300.0
37000018,16867.0,101048.0,138300.0
37000019,17767.0,107148.0,138300.0
37000020,17767.0,101048.0,138300.0
37000021,20667.0,104348.0,138300.0
37000022,23267.0,104348.0,138300.0
37000023,27067.0,104348.0,138300.0
37000024,20667.0,101548.0,138300.0
37000025,20667.0,101048.0,138300.0
37000026,23267.0,101548.0,138300.0
37000027,27067.0,101548.0,138300.0
37000028,20667.0,98548.0,138300.0
37000029,23267.0,98548.0,138300.0
37000030,27067.0,98548.0,138300.0
37000031,16867.0,110198.0,138300.0
37000032,30067.0,110448.0,138300.0
37000033,23267.0,109893.0,138300.0
37000034,28067.0,110448.0,138300.0
37000035,23267.0,106298.0,138300.0
37000036,27067.0,106298.0,138300.0
37000037,20167.0,107098.0,138300.0
37000038,23267.0,99593.0,138300.0
37000039,27067.0,99593.0,138300.0
37000040,18417.0,98548.0,138300.0
37000041,20667.0,113648.0,138300.0
37000042,16867.0,113648.0,138300.0
37000043,19917.0,113648.0,138300.0
37000044,19917.0,114848.0,138300.0
37000045,17867.0,113648.0,138300.0
37000046,17867.0,114848.0,138300.0
37000047,28467.0,113448.0,138300.0
37000048,28467.0,114848.0,138300.0
37000049,19467.0,98548.0,138300.0
37000050,19467.0,101048.0,138300.0
37000051,17767.0,103698.0,138300.0
37000052,16867.0,103698.0,138300.0
37000053,20667.0,106298.0,138300.0
37000054,23267.0,113648.0,138300.0
37000055,20667.0,109893.0,138300.0
37000056,4867.0,114848.0,138300.0
37000057,4867.0,106698.0,138300.0
37000058,4867.0,98548.0,138300.0
37000059,4867.0,87098.0,138300.0
37000060,4867.0,126298.0,138300.0
37000061,9467.0,126348.0,138300.0
37000062,13067.0,126348.0,138300.0
37000063,124067.0,114848.0,138300.0
37000064,124067.0,106698.0,138300.0
37000065,124067.0,98548.0,138300.0
37000066,124067.0,87098.0,138300.0
37000067,124067.0,126298.0,138300.0
37000068,30067.0,98548.0,138300.0
37000069,30067.0,104348.0,138300.0
37000070,30067.0,101548.0,138300.0
37000071,13067.0,87048.0,138300.0
37000072,9467.0,87048.0,138300.0
37000073,63747.0,110448.0,138300.0
37000074,60347.0,101048.0,138300.0
37000075,60347.0,107048.0,138300.0
37000076,63747.0,107148.0,138300.0
37000077,52947.0,114848.0,138300.0
37000078,56347.0,108748.0,138300.0
37000079,52947.0,103698.0,138300.0
37000080,53847.0,103698.0,138300.0
37000081,54497.0,98548.0,138300.0
37000082,56347.0,110448.0,138300.0
37000083,52947.0,110198.0,138300.0
37000084,56347.0,113448.0,138300.0
37000085,52947.0,101048.0,138300.0
37000086,53847.0,101048.0,138300.0
37000087,53847.0,107148.0,138300.0
37000088,52947.0,107148.0,138300.0
37000089,56347.0,107048.0,138300.0
37000090,52947.0,108748.0,138300.0
37000091,56347.0,101548.0,138300.0
37000092,55947.0,107048.0,138300.0
37000093,56347.0,106298.0,138300.0
37000094,60347.0,110448.0,138300.0
37000095,56347.0,104348.0,138300.0
37000096,56347.0,101048.0,138300.0
37000097,63747.0,101048.0,138300.0
37000098,52947.0,98548.0,138300.0
37000099,60347.0,104348.0,138300.0
37000100,119800.0,87048.0,138300.0
37000101,115533.0,87048.0,138300.0
37000102,111267.0,103698.0,138300.0
37000103,110367.0,103698.0,138300.0
37000104,108667.0,101048.0,138300.0
37000105,108667.0,98548.0,138300.0
37000106,99667.0,114848.0,138300.0
37000107,99667.0,113448.0,138300.0
37000108,110267.0,114848.0,138300.0
37000109,110267.0,113648.0,138300.0
37000110,108217.0,114848.0,138300.0
37000111,108217.0,113648.0,138300.0
37000112,111267.0,113648.0,138300.0
37000113,107467.0,113648.0,138300.0
37000114,109717.0,98548.0,138300.0
37000115,101067.0,99593.0,138300.0
37000116,104867.0,99593.0,138300.0
37000117,107967.0,107098.0,138300.0
37000118,101067.0,106298.0,138300.0
37000119,104867.0,106298.0,138300.0
37000120,100067.0,110448.0,138300.0
37000121,104867.0,109893.0,138300.0
37000122,98067.0,110448.0,138300.0
37000123,111267.0,110198.0,138300.0
37000124,101067.0,98548.0,138300.0
37000125,104867.0,98548.0,138300.0
37000126,107467.0,98548.0,138300.0
37000127,101067.0,101548.0,138300.0
37000128,104867.0,101548.0,138300.0
37000129,107467.0,101048.0,138300.0
37000130,107467.0,101548.0,138300.0
37000131,101067.0,104348.0,138300.0
37000132,104867.0,104348.0,138300.0
37000133,107467.0,104348.0,138300.0
37000134,110367.0,101048.0,138300.0
37000135,110367.0,107148.0,138300.0
37000136,111267.0,101048.0,138300.0
37000137,101067.0,107148.0,138300.0
37000138,107467.0,107123.0,138300.0
37000139,104867.0,107148.0,138300.0
37000140,98067.0,107148.0,138300.0
37000141,111267.0,107148.0,138300.0
37000142,104867.0,108798.0,138300.0
37000143,111267.0,108748.0,138300.0
37000144,104867.0,111848.0,138300.0
37000145,107467.0,108798.0,138300.0
37000146,107467.0,111848.0,138300.0
37000147,98067.0,113448.0,138300.0
37000148,101067.0,110448.0,138300.0
37000149,101067.0,113448.0,138300.0
37000150,98067.0,114848.0,138300.0
37000151,107467.0,114848.0,138300.0
37000152,101067.0,114848.0,138300.0
37000153,104867.0,114848.0,138300.0
37000154,107467.0,106298.0,138300.0
37000155,98067.0,101548.0,138300.0
37000156,98067.0,104348.0,138300.0
37000157,107467.0,109893.0,138300.0
37000158,104867.0,113648.0,138300.0
37000159,98067.0,98548.0,138300.0
37000160,56347.0,98548.0,138300.0
37000161,63747.0,98548.0,138300.0
37000162,56347.0,114848.0,138300.0
37000163,63747.0,114848.0,138300.0
37000164,60347.0,98548.0,138300.0
37000165,60347.0,114848.0,138300.0
37000166,16867.0,126298.0,138300.0
37000167,16867.0,87098.0,138300.0
37000168,16867.0,106698.0,138300.0
37000169,30067.0,87098.0,138300.0
37000170,30067.0,126298.0,138300.0
37000171,16867.0,114848.0,138300.0
37000172,16867.0,98548.0,138300.0
37000173,111267.0,87098.0,138300.0
37000174,111267.0,126298.0,138300.0
37000175,98067.0,87098.0,138300.0
37000176,98067.0,126298.0,138300.0
37000177,111267.0,106698.0,138300.0
37000178,111267.0,114848.0,138300.0
37000179,111267.0,98548.0,138300.0
37000180,41507.0,87098.0,138300.0
37000181,41507.0,126298.0,138300.0
37000182,52947.0,87098.0,138300.0
37000183,52947.0,126298.0,138300.0
37000184,75187.0,87098.0,138300.0
37000185,75187.0,126298.0,138300.0
37000186,86627.0,126298.0,138300.0
37000187,86627.0,87098.0,138300.0
37000188,102700.0,87048.0,138300.0
37000189,102700.0,98548.0,138300.0
37000190,102700.0,126348.0,138300.0
37000191,102700.0,114848.0,138300.0
37000192,107467.0,87048.0,138300.0
37000193,107467.0,126348.0,138300.0
37000194,119800.0,126348.0,138300.0
37000195,115533.0,126348.0,138300.0
37000196,92347.0,126348.0,138300.0
37000197,92347.0,87048.0,138300.0
37000198,80907.0,126348.0,138300.0
37000199,80907.0,87048.0,138300.0
37000200,69467.0,126348.0,138300.0
37000201,69467.0,87048.0,138300.0
37000202,47227.0,126348.0,138300.0
37000203,47227.0,87048.0,138300.0
37000204,35787.0,126348.0,138300.0
37000205,35787.0,87048.0,138300.0
37000206,58347.0,114848.0,138300.0
37000207,58347.0,126348.0,138300.0
37000208,58347.0,98548.0,138300.0
37000209,58347.0,87048.0,138300.0
37000210,20667.0,87048.0,138300.0
37000211,25167.0,98548.0,138300.0
37000212,25167.0,87048.0,138300.0
37000213,25167.0,114848.0,138300.0
37000214,25167.0,126348.0,138300.0
37000215,20667.0,126348.0,138300.0
37000216,119800.0,106698.0,138300.0
37000217,119800.0,98548.0,138300.0
37000218,119800.0,114848.0,138300.0
37000219,115533.0,106698.0,138300.0
37000220,115533.0,98548.0,138300.0
37000221,115533.0,114848.0,138300.0
37000222,92347.0,107148.0,138300.0
37000223,92347.0,98548.0,138300.0
37000224,92347.0,114848.0,138300.0
37000225,80907.0,107148.0,138300.0
37000226,80907.0,98548.0,138300.0
37000227,80907.0,114848.0,138300.0
37000228,69467.0,107148.0,138300.0
37000229,69467.0,98548.0,138300.0
37000230,69467.0,114848.0,138300.0
37000231,47227.0,107148.0,138300.0
37000232,47227.0,98548.0,138300.0
37000233,47227.0,114848.0,138300.0
37000234,35787.0,107148.0,138300.0
37000235,35787.0,98548.0,138300.0
37000236,35787.0,114848.0,138300.0
37000237,41507.0,107148.0,138300.0
37000238,75187.0,107148.0,138300.0
37000239,86627.0,107148.0,138300.0
37000240,13067.0,106698.0,138300.0
37000241,9467.0,106698.0,138300.0
37000242,75187.0,98548.0,138300.0
37000243,86627.0,98548.0,138300.0
37000244,41507.0,98548.0,138300.0
37000245,13067.0,98548.0,138300.0
37000246,9467.0,98548.0,138300.0
37000247,75187.0,114848.0,138300.0
37000248,86627.0,114848.0,138300.0
37000249,41507.0,114848.0,138300.0
37000250,13067.0,114848.0,138300.0
37000251,9467.0,114848.0,138300.0
37000252,63747.0,126298.0,138300.0
37000253,63747.0,87098.0,138300.0
37000254,16867.0,108748.0,137499.0
37000255,16867.0,110198.0,137499.0
37000256,27067.0,113448.0,137700.0
37000257,27067.0,114848.0,137700.0
37000258,20667.0,107123.0,137700.0
37000259,20667.0,108798.0,137700.0
37000260,28067.0,110448.0,137700.0
37000261,30067.0,110448.0,137700.0
37000262,16867.0,107148.0,137499.0
37000263,23267.0,107148.0,137700.0
37000264,23267.0,108798.0,137700.0
37000265,17767.0,107148.0,137600.0
37000266,20167.0,107098.0,137600.0
37000267,18417.0,98548.0,137499.0
37000268,19467.0,98548.0,137499.0
37000269,28467.0,113448.0,137700.0
37000270,30067.0,113448.0,137700.0
37000271,20667.0,98548.0,137499.0
37000272,56347.0,113448.0,137600.0
37000273,56347.0,114848.0,137600.0
37000274,53847.0,107148.0,137600.0
37000275,55947.0,107048.0,137600.0
37000276,54497.0,98548.0,137499.0
37000277,56347.0,98548.0,137499.0
37000278,107467.0,98548.0,137499.0
37000279,108667.0,98548.0,137499.0
37000280,98067.0,113448.0,137700.0
37000281,99667.0,113448.0,137700.0
37000282,107967.0,107098.0,137600.0
37000283,110367.0,107148.0,137600.0
37000284,104867.0,107148.0,137700.0
37000285,104867.0,108798.0,137700.0
37000286,111267.0,107148.0,137499.0
37000287,111267.0,108748.0,137499.0
37000288,107467.0,107123.0,137700.0
37000289,107467.0,108798.0,137700.0
37000290,101067.0,113448.0,137700.0
37000291,101067.0,114848.0,137700.0
37000292,111267.0,110198.0,137499.0
37000293,98067.0,110448.0,137700.0
37000294,100067.0,110448.0,137700.0
37000295,109717.0,98548.0,137499.0
37000296,17367.0,114848.0,138300.0
37000297,21533.0,114848.0,138300.0
37000298,22400.0,114848.0,138300.0
37000299,27767.0,114848.0,138300.0
37000300,16867.0,111060.0,138300.0
37000301,16867.0,111923.0,138300.0
37000302,16867.0,112785.0,138300.0
37000303,16867.0,109110.0,138300.0
37000304,16867.0,109473.0,138300.0
37000305,16867.0,109835.0,138300.0
37000306,27067.0,113798.0,138300.0
37000307,27067.0,114148.0,138300.0
37000308,27067.0,114498.0,138300.0
37000309,30067.0,114148.0,138300.0
37000310,27067.0,111448.0,138300.0
37000311,27067.0,112448.0,138300.0
37000312,27767.0,113448.0,138300.0
37000313,27567.0,110448.0,138300.0
37000314,30067.0,111448.0,138300.0
37000315,30067.0,112448.0,138300.0
37000316,20667.0,109345.0,138300.0
37000317,20667.0,107541.0,138300.0
37000318,20667.0,107960.0,138300.0
37000319,20667.0,108379.0,138300.0
37000320,21533.0,108798.0,138300.0
37000321,22400.0,108798.0,138300.0
37000322,23267.0,109345.0,138300.0
37000323,28567.0,110448.0,138300.0
37000324,29067.0,110448.0,138300.0
37000325,29567.0,110448.0,138300.0
37000326,16867.0,107548.0,138300.0
37000327,16867.0,107948.0,138300.0
37000328,16867.0,108348.0,138300.0
37000329,23267.0,107560.0,138300.0
37000330,23267.0,107973.0,138300.0
37000331,23267.0,108385.0,138300.0
37000332,17317.0,107148.0,138300.0
37000333,21533.0,107131.0,138300.0
37000334,22400.0,107139.0,138300.0
37000335,23267.0,106723.0,138300.0
37000336,27067.0,106723.0,138300.0
37000337,28067.0,107148.0,138300.0
37000338,29067.0,107148.0,138300.0
37000339,16867.0,101931.0,138300.0
37000340,16867.0,102814.0,138300.0
37000341,16867.0,99381.0,138300.0
37000342,16867.0,100214.0,138300.0
37000343,17317.0,101048.0,138300.0
37000344,18167.0,107139.0,138300.0
37000345,18567.0,107131.0,138300.0
37000346,18967.0,107123.0,138300.0
37000347,19367.0,107114.0,138300.0
37000348,19767.0,107106.0,138300.0
37000349,18617.0,101048.0,138300.0
37000350,20667.0,99381.0,138300.0
37000351,20667.0,100214.0,138300.0
37000352,17642.0,98548.0,138300.0
37000353,18942.0,98548.0,138300.0
37000354,21533.0,98548.0,138300.0
37000355,22400.0,98548.0,138300.0
37000356,23267.0,99070.0,138300.0
37000357,27067.0,99070.0,138300.0
37000358,28067.0,98548.0,138300.0
37000359,29067.0,98548.0,138300.0
37000360,16867.0,114248.0,138300.0
37000361,20667.0,114248.0,138300.0
37000362,20292.0,114848.0,138300.0
37000363,18142.0,114848.0,138300.0
37000364,18642.0,114848.0,138300.0
37000365,19142.0,114848.0,138300.0
37000366,19642.0,114848.0,138300.0
37000367,29267.0,114848.0,138300.0
37000368,28867.0,113448.0,138300.0
37000369,29267.0,113448.0,138300.0
37000370,29667.0,113448.0,138300.0
37000371,20067.0,101048.0,138300.0
37000372,20067.0,98548.0,138300.0
37000373,16867.0,104698.0,138300.0
37000374,16867.0,105698.0,138300.0
37000375,20667.0,106710.0,138300.0
37000376,23267.0,114248.0,138300.0
37000377,30067.0,99381.0,138300.0
37000378,30067.0,100214.0,138300.0
37000379,30067.0,100881.0,138300.0
37000380,30067.0,105281.0,138300.0
37000381,30067.0,106214.0,138300.0
37000382,30067.0,102481.0,138300.0
37000383,30067.0,103414.0,138300.0
37000384,60347.0,101873.0,138300.0
37000385,60347.0,102698.0,138300.0
37000386,60347.0,103523.0,138300.0
37000387,63747.0,111328.0,138300.0
37000388,63747.0,112208.0,138300.0
37000389,63747.0,113088.0,138300.0
37000390,63747.0,113968.0,138300.0
37000391,61022.0,114848.0,138300.0
37000392,61697.0,114848.0,138300.0
37000393,62197.0,114848.0,138300.0
37000394,62697.0,114848.0,138300.0
37000395,63197.0,114848.0,138300.0
37000396,52947.0,104560.0,138300.0
37000397,52947.0,105423.0,138300.0
37000398,52947.0,106285.0,138300.0
37000399,53722.0,98548.0,138300.0
37000400,52947.0,99381.0,138300.0
37000401,52947.0,100214.0,138300.0
37000402,52947.0,101931.0,138300.0
37000403,52947.0,102814.0,138300.0
37000404,53397.0,101048.0,138300.0
37000405,53397.0,107148.0,138300.0
37000406,56347.0,111328.0,138300.0
37000407,56347.0,112208.0,138300.0
37000408,56347.0,113088.0,138300.0
37000409,56347.0,113798.0,138300.0
37000410,56347.0,114148.0,138300.0
37000411,56347.0,114498.0,138300.0
37000412,52947.0,111128.0,138300.0
37000413,52947.0,112058.0,138300.0
37000414,52947.0,112988.0,138300.0
37000415,52947.0,113918.0,138300.0
37000416,53622.0,114848.0,138300.0
37000417,54297.0,114848.0,138300.0
37000418,54797.0,114848.0,138300.0
37000419,55297.0,114848.0,138300.0
37000420,55797.0,114848.0,138300.0
37000421,54372.0,107123.0,138300.0
37000422,54897.0,107098.0,138300.0
37000423,55422.0,107073.0,138300.0
37000424,61197.0,110448.0,138300.0
37000425,62047.0,110448.0,138300.0
37000426,62897.0,110448.0,138300.0
37000427,56347.0,106673.0,138300.0
37000428,56347.0,99381.0,138300.0
37000429,56347.0,100214.0,138300.0
37000430,54959.0,98548.0,138300.0
37000431,55422.0,98548.0,138300.0
37000432,55884.0,98548.0,138300.0
37000433,63747.0,102064.0,138300.0
37000434,63747.0,103081.0,138300.0
37000435,63747.0,104098.0,138300.0
37000436,63747.0,105114.0,138300.0
37000437,63747.0,106131.0,138300.0
37000438,63747.0,99381.0,138300.0
37000439,63747.0,100214.0,138300.0
37000440,54680.0,101048.0,138300.0
37000441,55513.0,101048.0,138300.0
37000442,60822.0,98548.0,138300.0
37000443,61297.0,98548.0,138300.0
37000444,61797.0,98548.0,138300.0
37000445,62297.0,98548.0,138300.0
37000446,62797.0,98548.0,138300.0
37000447,63272.0,98548.0,138300.0
37000448,61197.0,101048.0,138300.0
37000449,62047.0,101048.0,138300.0
37000450,62897.0,101048.0,138300.0
37000451,111267.0,104698.0,138300.0
37000452,111267.0,105698.0,138300.0
37000453,108067.0,98548.0,138300.0
37000454,108067.0,101048.0,138300.0
37000455,98467.0,113448.0,138300.0
37000456,98867.0,113448.0,138300.0
37000457,99267.0,113448.0,138300.0
37000458,98867.0,114848.0,138300.0
37000459,108492.0,114848.0,138300.0
37000460,108992.0,114848.0,138300.0
37000461,109492.0,114848.0,138300.0
37000462,109992.0,114848.0,138300.0
37000463,107842.0,114848.0,138300.0
37000464,107467.0,114248.0,138300.0
37000465,111267.0,114248.0,138300.0
37000466,110767.0,114848.0,138300.0
37000467,110492.0,98548.0,138300.0
37000468,99067.0,98548.0,138300.0
37000469,100067.0,98548.0,138300.0
37000470,105733.0,98548.0,138300.0
37000471,106600.0,98548.0,138300.0
37000472,101067.0,99070.0,138300.0
37000473,104867.0,99070.0,138300.0
37000474,107467.0,99381.0,138300.0
37000475,107467.0,100214.0,138300.0
37000476,109517.0,101048.0,138300.0
37000477,108367.0,107106.0,138300.0
37000478,108767.0,107114.0,138300.0
37000479,109167.0,107123.0,138300.0
37000480,109567.0,107131.0,138300.0
37000481,109967.0,107139.0,138300.0
37000482,110817.0,101048.0,138300.0
37000483,111267.0,99381.0,138300.0
37000484,111267.0,100214.0,138300.0
37000485,111267.0,101931.0,138300.0
37000486,111267.0,102814.0,138300.0
37000487,99067.0,107148.0,138300.0
37000488,100067.0,107148.0,138300.0
37000489,101067.0,106723.0,138300.0
37000490,104867.0,106723.0,138300.0
37000491,105733.0,107139.0,138300.0
37000492,106600.0,107131.0,138300.0
37000493,110817.0,107148.0,138300.0
37000494,104867.0,107560.0,138300.0
37000495,104867.0,107973.0,138300.0
37000496,104867.0,108385.0,138300.0
37000497,111267.0,107548.0,138300.0
37000498,111267.0,107948.0,138300.0
37000499,111267.0,108348.0,138300.0
37000500,104867.0,109345.0,138300.0
37000501,105733.0,108798.0,138300.0
37000502,106600.0,108798.0,138300.0
37000503,107467.0,107541.0,138300.0
37000504,107467.0,107960.0,138300.0
37000505,107467.0,108379.0,138300.0
37000506,107467.0,109345.0,138300.0
37000507,98067.0,111448.0,138300.0
37000508,98067.0,112448.0,138300.0
37000509,100567.0,110448.0,138300.0
37000510,100367.0,113448.0,138300.0
37000511,101067.0,111448.0,138300.0
37000512,101067.0,112448.0,138300.0
37000513,98067.0,114148.0,138300.0
37000514,101067.0,113798.0,138300.0
37000515,101067.0,114148.0,138300.0
37000516,101067.0,114498.0,138300.0
37000517,111267.0,109110.0,138300.0
37000518,111267.0,109473.0,138300.0
37000519,111267.0,109835.0,138300.0
37000520,111267.0,111060.0,138300.0
37000521,111267.0,111923.0,138300.0
37000522,111267.0,112785.0,138300.0
37000523,100367.0,114848.0,138300.0
37000524,105733.0,114848.0,138300.0
37000525,106600.0,114848.0,138300.0
37000526,107467.0,106710.0,138300.0
37000527,98067.0,102481.0,138300.0
37000528,98067.0,103414.0,138300.0
37000529,98067.0,105281.0,138300.0
37000530,98067.0,106214.0,138300.0
37000531,104867.0,114248.0,138300.0
37000532,98067.0,99381.0,138300.0
37000533,98067.0,100214.0,138300.0
37000534,98067.0,100881.0,138300.0
37000535,98567.0,110448.0,138300.0
37000536,99067.0,110448.0,138300.0
37000537,99567.0,110448.0,138300.0
37000538,109192.0,98548.0,138300.0
37000539,16867.0,114848.0,137200.0
37000540,16867.0,114848.0,136366.0
37000541,16867.0,114848.0,135533.0
37000542,17867.0,114848.0,137200.0
37000543,17867.0,114848.0,136366.0
37000544,17867.0,114848.0,135533.0
37000545,20667.0,114848.0,137200.0
37000546,20667.0,114848.0,136366.0
37000547,20667.0,114848.0,135533.0
37000548,23267.0,114848.0,137300.0
37000549,23267.0,114848.0,136433.0
37000550,23267.0,114848.0,135566.0
37000551,28467.0,114848.0,137400.0
37000552,28467.0,114848.0,136500.0
37000553,28467.0,114848.0,135600.0
37000554,27067.0,110448.0,137400.0
37000555,27067.0,110448.0,136500.0
37000556,27067.0,110448.0,135600.0
37000557,20667.0,109893.0,137400.0
37000558,20667.0,109893.0,136500.0
37000559,20667.0,109893.0,135600.0
37000560,16867.0,113648.0,137200.0
37000561,16867.0,113648.0,136366.0
37000562,16867.0,113648.0,135533.0
37000563,23267.0,109893.0,137400.0
37000564,23267.0,109893.0,136500.0
37000565,23267.0,109893.0,135600.0
37000566,16867.0,106698.0,137400.0
37000567,16867.0,106698.0,136500.0
37000568,16867.0,106698.0,135600.0
37000569,23267.0,106298.0,137400.0
37000570,23267.0,106298.0,136500.0
37000571,23267.0,106298.0,135600.0
37000572,27067.0,106298.0,137400.0
37000573,27067.0,106298.0,136500.0
37000574,27067.0,106298.0,135600.0
37000575,27067.0,107148.0,137400.0
37000576,27067.0,107148.0,136500.0
37000577,27067.0,107148.0,135600.0
37000578,16867.0,101048.0,137400.0
37000579,16867.0,101048.0,136500.0
37000580,16867.0,101048.0,135600.0
37000581,16867.0,103698.0,137400.0
37000582,16867.0,103698.0,136500.0
37000583,16867.0,103698.0,135600.0
37000584,16867.0,98548.0,137400.0
37000585,16867.0,98548.0,136500.0
37000586,16867.0,98548.0,135600.0
37000587,17767.0,101048.0,137400.0
37000588,17767.0,101048.0,136500.0
37000589,17767.0,101048.0,135600.0
37000590,19467.0,101048.0,137400.0
37000591,19467.0,101048.0,136500.0
37000592,19467.0,101048.0,135600.0
37000593,20667.0,101048.0,137400.0
37000594,20667.0,101048.0,136500.0
37000595,20667.0,101048.0,135600.0
37000596,23267.0,98548.0,137400.0
37000597,23267.0,98548.0,136500.0
37000598,23267.0,98548.0,135600.0
37000599,23267.0,99593.0,137400.0
37000600,23267.0,99593.0,136500.0
37000601,23267.0,99593.0,135600.0
37000602,27067.0,98548.0,137400.0
37000603,27067.0,98548.0,136500.0
37000604,27067.0,98548.0,135600.0
37000605,27067.0,99593.0,137400.0
37000606,27067.0,99593.0,136500.0
37000607,27067.0,99593.0,135600.0
37000608,30067.0,98548.0,137400.0
37000609,30067.0,98548.0,136500.0
37000610,30067.0,98548.0,135600.0
37000611,19917.0,114848.0,137200.0
37000612,19917.0,114848.0,136366.0
37000613,19917.0,114848.0,135533.0
37000614,30067.0,114848.0,137400.0
37000615,30067.0,114848.0,136500.0
37000616,30067.0,114848.0,135600.0
37000617,20667.0,106298.0,137400.0
37000618,20667.0,106298.0,136500.0
37000619,20667.0,106298.0,135600.0
37000620,20667.0,113648.0,137200.0
37000621,20667.0,113648.0,136366.0
37000622,20667.0,113648.0,135533.0
37000623,23267.0,113648.0,137400.0
37000624,23267.0,113648.0,136500.0
37000625,23267.0,113648.0,135600.0
37000626,20667.0,101548.0,137400.0
37000627,20667.0,101548.0,136500.0
37000628,20667.0,101548.0,135600.0
37000629,30067.0,107148.0,137400.0
37000630,30067.0,107148.0,136500.0
37000631,30067.0,107148.0,135600.0
37000632,30067.0,104348.0,137400.0
37000633,30067.0,104348.0,136500.0
37000634,30067.0,104348.0,135600.0
37000635,30067.0,101548.0,137400.0
37000636,30067.0,101548.0,136500.0
37000637,30067.0,101548.0,135600.0
37000638,60347.0,101048.0,137200.0
37000639,60347.0,101048.0,136366.0
37000640,60347.0,101048.0,135533.0
37000641,60347.0,104348.0,137200.0
37000642,60347.0,104348.0,136366.0
37000643,60347.0,104348.0,135533.0
37000644,63747.0,110448.0,137200.0
37000645,63747.0,110448.0,136366.0
37000646,63747.0,110448.0,135533.0
37000647,63747.0,114848.0,137200.0
37000648,63747.0,114848.0,136366.0
37000649,63747.0,114848.0,135533.0
37000650,60347.0,114848.0,137200.0
37000651,60347.0,114848.0,136366.0
37000652,60347.0,114848.0,135533.0
37000653,52947.0,103698.0,137400.0
37000654,52947.0,103698.0,136500.0
37000655,52947.0,103698.0,135600.0
37000656,52947.0,107148.0,137400.0
37000657,52947.0,107148.0,136500.0
37000658,52947.0,107148.0,135600.0
37000659,52947.0,98548.0,137400.0
37000660,52947.0,98548.0,136500.0
37000661,52947.0,98548.0,135600.0
37000662,52947.0,101048.0,137400.0
37000663,52947.0,101048.0,136500.0
37000664,52947.0,101048.0,135600.0
37000665,53847.0,101048.0,137400.0
37000666,53847.0,101048.0,136500.0
37000667,53847.0,101048.0,135600.0
37000668,56347.0,107048.0,137400.0
37000669,56347.0,107048.0,136500.0
37000670,56347.0,107048.0,135600.0
37000671,56347.0,110448.0,137400.0
37000672,56347.0,110448.0,136500.0
37000673,56347.0,110448.0,135600.0
37000674,52947.0,110198.0,137200.0
37000675,52947.0,110198.0,136366.0
37000676,52947.0,110198.0,135533.0
37000677,52947.0,114848.0,137200.0
37000678,52947.0,114848.0,136366.0
37000679,52947.0,114848.0,135533.0
37000680,60347.0,110448.0,137200.0
37000681,60347.0,110448.0,136366.0
37000682,60347.0,110448.0,135533.0
37000683,56347.0,106298.0,137400.0
37000684,56347.0,106298.0,136500.0
37000685,56347.0,106298.0,135600.0
37000686,56347.0,101048.0,137400.0
37000687,56347.0,101048.0,136500.0
37000688,56347.0,101048.0,135600.0
37000689,56347.0,101548.0,137400.0
37000690,56347.0,101548.0,136500.0
37000691,56347.0,101548.0,135600.0
37000692,63747.0,101048.0,137200.0
37000693,63747.0,101048.0,136366.0
37000694,63747.0,101048.0,135533.0
37000695,63747.0,107148.0,137200.0
37000696,63747.0,107148.0,136366.0
37000697,63747.0,107148.0,135533.0
37000698,63747.0,98548.0,137200.0
37000699,63747.0,98548.0,136366.0
37000700,63747.0,98548.0,135533.0
37000701,60347.0,98548.0,137200.0
37000702,60347.0,98548.0,136366.0
37000703,60347.0,98548.0,135533.0
