name,x,y,z
37000704,111267.0,103698.0,137400.0
37000705,111267.0,103698.0,136500.0
37000706,111267.0,103698.0,135600.0
37000707,111267.0,106698.0,137400.0
37000708,111267.0,106698.0,136500.0
37000709,111267.0,106698.0,135600.0
37000710,107467.0,101048.0,137400.0
37000711,107467.0,101048.0,136500.0
37000712,107467.0,101048.0,135600.0
37000713,108667.0,101048.0,137400.0
37000714,108667.0,101048.0,136500.0
37000715,108667.0,101048.0,135600.0
37000716,98067.0,114848.0,137400.0
37000717,98067.0,114848.0,136500.0
37000718,98067.0,114848.0,135600.0
37000719,99667.0,114848.0,137400.0
37000720,99667.0,114848.0,136500.0
37000721,99667.0,114848.0,135600.0
37000722,108217.0,114848.0,137200.0
37000723,108217.0,114848.0,136366.0
37000724,108217.0,114848.0,135533.0
37000725,110267.0,114848.0,137200.0
37000726,110267.0,114848.0,136366.0
37000727,110267.0,114848.0,135533.0
37000728,107467.0,114848.0,137300.0
37000729,107467.0,114848.0,136433.0
37000730,107467.0,114848.0,135566.0
37000731,107467.0,113648.0,137200.0
37000732,107467.0,113648.0,136366.0
37000733,107467.0,113648.0,135533.0
37000734,111267.0,113648.0,137400.0
37000735,111267.0,113648.0,136500.0
37000736,111267.0,113648.0,135600.0
37000737,111267.0,114848.0,137300.0
37000738,111267.0,114848.0,136433.0
37000739,111267.0,114848.0,135566.0
37000740,111267.0,98548.0,137400.0
37000741,111267.0,98548.0,136500.0
37000742,111267.0,98548.0,135600.0
37000743,98067.0,98548.0,137400.0
37000744,98067.0,98548.0,136500.0
37000745,98067.0,98548.0,135600.0
37000746,101067.0,98548.0,137400.0
37000747,101067.0,98548.0,136500.0
37000748,101067.0,98548.0,135600.0
37000749,104867.0,98548.0,137400.0
37000750,104867.0,98548.0,136500.0
37000751,104867.0,98548.0,135600.0
37000752,101067.0,99593.0,137400.0
37000753,101067.0,99593.0,136500.0
37000754,101067.0,99593.0,135600.0
37000755,104867.0,99593.0,137400.0
37000756,104867.0,99593.0,136500.0
37000757,104867.0,99593.0,135600.0
37000758,107467.0,101548.0,137400.0
37000759,107467.0,101548.0,136500.0
37000760,107467.0,101548.0,135600.0
37000761,110367.0,101048.0,137400.0
37000762,110367.0,101048.0,136500.0
37000763,110367.0,101048.0,135600.0
37000764,111267.0,101048.0,137400.0
37000765,111267.0,101048.0,136500.0
37000766,111267.0,101048.0,135600.0
37000767,98067.0,107148.0,137400.0
37000768,98067.0,107148.0,136500.0
37000769,98067.0,107148.0,135600.0
37000770,101067.0,107148.0,137400.0
37000771,101067.0,107148.0,136500.0
37000772,101067.0,107148.0,135600.0
37000773,101067.0,106298.0,137400.0
37000774,101067.0,106298.0,136500.0
37000775,101067.0,106298.0,135600.0
37000776,104867.0,106298.0,137400.0
37000777,104867.0,106298.0,136500.0
37000778,104867.0,106298.0,135600.0
37000779,104867.0,109893.0,137400.0
37000780,104867.0,109893.0,136500.0
37000781,104867.0,109893.0,135600.0
37000782,107467.0,109893.0,137400.0
37000783,107467.0,109893.0,136500.0
37000784,107467.0,109893.0,135600.0
37000785,101067.0,110448.0,137400.0
37000786,101067.0,110448.0,136500.0
37000787,101067.0,110448.0,135600.0
37000788,104867.0,114848.0,137400.0
37000789,104867.0,114848.0,136500.0
37000790,104867.0,114848.0,135600.0
37000791,107467.0,106298.0,137400.0
37000792,107467.0,106298.0,136500.0
37000793,107467.0,106298.0,135600.0
37000794,98067.0,101548.0,137400.0
37000795,98067.0,101548.0,136500.0
37000796,98067.0,101548.0,135600.0
37000797,98067.0,104348.0,137400.0
37000798,98067.0,104348.0,136500.0
37000799,98067.0,104348.0,135600.0
37000800,104867.0,113648.0,137400.0
37000801,104867.0,113648.0,136500.0
37000802,104867.0,113648.0,135600.0
37000803,16867.0,109110.0,137499.0
37000804,16867.0,109473.0,137499.0
37000805,16867.0,109835.0,137499.0
37000806,27067.0,113798.0,137700.0
37000807,27067.0,114148.0,137700.0
37000808,27067.0,114498.0,137700.0
37000809,20667.0,107541.0,137700.0
37000810,20667.0,107960.0,137700.0
37000811,20667.0,108379.0,137700.0
37000812,28567.0,110448.0,137700.0
37000813,29067.0,110448.0,137700.0
37000814,29567.0,110448.0,137700.0
37000815,16867.0,107548.0,137499.0
37000816,16867.0,107948.0,137499.0
37000817,16867.0,108348.0,137499.0
37000818,23267.0,107560.0,137700.0
37000819,23267.0,107973.0,137700.0
37000820,23267.0,108385.0,137700.0
37000821,18167.0,107139.0,137600.0
37000822,18567.0,107131.0,137600.0
37000823,18967.0,107123.0,137600.0
37000824,19367.0,107114.0,137600.0
37000825,19767.0,107106.0,137600.0
37000826,18942.0,98548.0,137499.0
37000827,28867.0,113448.0,137700.0
37000828,29267.0,113448.0,137700.0
37000829,29667.0,113448.0,137700.0
37000830,20067.0,98548.0,137499.0
37000831,56347.0,113798.0,137600.0
37000832,56347.0,114148.0,137600.0
37000833,56347.0,114498.0,137600.0
37000834,54372.0,107123.0,137600.0
37000835,54897.0,107098.0,137600.0
37000836,55422.0,107073.0,137600.0
37000837,54959.0,98548.0,137499.0
37000838,55422.0,98548.0,137499.0
37000839,55884.0,98548.0,137499.0
37000840,108067.0,98548.0,137499.0
37000841,98467.0,113448.0,137700.0
37000842,98867.0,113448.0,137700.0
37000843,99267.0,113448.0,137700.0
37000844,108367.0,107106.0,137600.0
37000845,108767.0,107114.0,137600.0
37000846,109167.0,107123.0,137600.0
37000847,109567.0,107131.0,137600.0
37000848,109967.0,107139.0,137600.0
37000849,104867.0,107560.0,137700.0
37000850,104867.0,107973.0,137700.0
37000851,104867.0,108385.0,137700.0
37000852,111267.0,107548.0,137499.0
37000853,111267.0,107948.0,137499.0
37000854,111267.0,108348.0,137499.0
37000855,107467.0,107541.0,137700.0
37000856,107467.0,107960.0,137700.0
37000857,107467.0,108379.0,137700.0
37000858,101067.0,113798.0,137700.0
37000859,101067.0,114148.0,137700.0
37000860,101067.0,114498.0,137700.0
37000861,111267.0,109110.0,137499.0
37000862,111267.0,109473.0,137499.0
37000863,111267.0,109835.0,137499.0
37000864,98567.0,110448.0,137700.0
37000865,99067.0,110448.0,137700.0
37000866,99567.0,110448.0,137700.0
37000867,109192.0,98548.0,137499.0
37000868,27067.0,114848.0,136500.0
37000869,27067.0,114848.0,135600.0
37000870,27067.0,113448.0,136500.0
37000871,27067.0,113448.0,135600.0
37000872,28467.0,113448.0,136500.0
37000873,28467.0,113448.0,135600.0
37000874,20667.0,108798.0,136500.0
37000875,20667.0,108798.0,135600.0
37000876,16867.0,110198.0,136366.0
37000877,16867.0,110198.0,135533.0
37000878,28067.0,110448.0,136500.0
37000879,28067.0,110448.0,135600.0
37000880,23267.0,108798.0,136500.0
37000881,23267.0,108798.0,135600.0
37000882,16867.0,107148.0,136500.0
37000883,16867.0,107148.0,135600.0
37000884,20167.0,107098.0,136500.0
37000885,20167.0,107098.0,135600.0
37000886,20667.0,107123.0,136500.0
37000887,20667.0,107123.0,135600.0
37000888,23267.0,107148.0,136500.0
37000889,23267.0,107148.0,135600.0
37000890,20667.0,98548.0,136500.0
37000891,20667.0,98548.0,135600.0
37000892,18417.0,98548.0,136500.0
37000893,18417.0,98548.0,135600.0
37000894,17767.0,107148.0,136500.0
37000895,17767.0,107148.0,135600.0
37000896,30067.0,113448.0,136500.0
37000897,30067.0,113448.0,135600.0
37000898,30067.0,110448.0,136500.0
37000899,30067.0,110448.0,135600.0
37000900,54497.0,98548.0,136500.0
37000901,54497.0,98548.0,135600.0
37000902,53847.0,107148.0,136500.0
37000903,53847.0,107148.0,135600.0
37000904,55947.0,107048.0,136500.0
37000905,55947.0,107048.0,135600.0
37000906,56347.0,113448.0,136500.0
37000907,56347.0,113448.0,135600.0
37000908,56347.0,114848.0,136366.0
37000909,56347.0,114848.0,135533.0
37000910,56347.0,98548.0,136500.0
37000911,56347.0,98548.0,135600.0
37000912,109717.0,98548.0,136500.0
37000913,109717.0,98548.0,135600.0
37000914,107467.0,98548.0,136500.0
37000915,107467.0,98548.0,135600.0
37000916,107467.0,107123.0,136500.0
37000917,107467.0,107123.0,135600.0
37000918,107967.0,107098.0,136500.0
37000919,107967.0,107098.0,135600.0
37000920,104867.0,107148.0,136500.0
37000921,104867.0,107148.0,135600.0
37000922,110367.0,107148.0,136500.0
37000923,110367.0,107148.0,135600.0
37000924,111267.0,107148.0,136500.0
37000925,111267.0,107148.0,135600.0
37000926,104867.0,108798.0,136500.0
37000927,104867.0,108798.0,135600.0
37000928,107467.0,108798.0,136500.0
37000929,107467.0,108798.0,135600.0
37000930,98067.0,110448.0,136500.0
37000931,98067.0,110448.0,135600.0
37000932,98067.0,113448.0,136500.0
37000933,98067.0,113448.0,135600.0
37000934,100067.0,110448.0,136500.0
37000935,100067.0,110448.0,135600.0
37000936,99667.0,113448.0,136500.0
37000937,99667.0,113448.0,135600.0
37000938,101067.0,113448.0,136500.0
37000939,101067.0,113448.0,135600.0
37000940,111267.0,110198.0,136500.0
37000941,111267.0,110198.0,135600.0
37000942,101067.0,114848.0,136500.0
37000943,101067.0,114848.0,135600.0
37000944,24217.0,107148.0,138300.0
37000945,25167.0,107148.0,138300.0
37000946,26117.0,107148.0,138300.0
37000947,27067.0,108248.0,138300.0
37000948,27067.0,109348.0,138300.0
37000949,26117.0,114848.0,138300.0
37000950,24217.0,114848.0,138300.0
37000951,23267.0,112748.0,138300.0
37000952,23267.0,110870.0,138300.0
37000953,28467.0,114148.0,138300.0
37000954,17817.0,108760.0,138300.0
37000955,18767.0,108773.0,138300.0
37000956,19717.0,108785.0,138300.0
37000957,20667.0,110870.0,138300.0
37000958,20667.0,112748.0,138300.0
37000959,18892.0,113648.0,138300.0
37000960,24217.0,104348.0,138300.0
37000961,25167.0,104348.0,138300.0
37000962,26117.0,104348.0,138300.0
37000963,27067.0,105323.0,138300.0
37000964,23267.0,105323.0,138300.0
37000965,19467.0,99381.0,138300.0
37000966,19467.0,100214.0,138300.0
37000967,24217.0,101548.0,138300.0
37000968,25167.0,101548.0,138300.0
37000969,26117.0,101548.0,138300.0
37000970,27067.0,102481.0,138300.0
37000971,27067.0,103414.0,138300.0
37000972,23267.0,102481.0,138300.0
37000973,23267.0,103414.0,138300.0
37000974,24217.0,98548.0,138300.0
37000975,26117.0,98548.0,138300.0
37000976,27067.0,100570.0,138300.0
37000977,23267.0,100570.0,138300.0
37000978,56347.0,107898.0,138300.0
37000979,53797.0,108748.0,138300.0
37000980,54647.0,108748.0,138300.0
37000981,55497.0,108748.0,138300.0
37000982,52947.0,107948.0,138300.0
37000983,108667.0,99381.0,138300.0
37000984,108667.0,100214.0,138300.0
37000985,99667.0,114148.0,138300.0
37000986,109242.0,113648.0,138300.0
37000987,108417.0,108785.0,138300.0
37000988,109367.0,108773.0,138300.0
37000989,110317.0,108760.0,138300.0
37000990,107467.0,112748.0,138300.0
37000991,107467.0,110870.0,138300.0
37000992,101883.0,98548.0,138300.0
37000993,103783.0,98548.0,138300.0
37000994,104867.0,100570.0,138300.0
37000995,102017.0,101548.0,138300.0
37000996,102967.0,101548.0,138300.0
37000997,103917.0,101548.0,138300.0
37000998,101067.0,100570.0,138300.0
37000999,102017.0,104348.0,138300.0
37001000,102967.0,104348.0,138300.0
37001001,103917.0,104348.0,138300.0
37001002,104867.0,105323.0,138300.0
37001003,102017.0,107148.0,138300.0
37001004,102967.0,107148.0,138300.0
37001005,103917.0,107148.0,138300.0
37001006,101067.0,105323.0,138300.0
37001007,104867.0,110870.0,138300.0
37001008,104867.0,112748.0,138300.0
37001009,103783.0,114848.0,138300.0
37001010,101883.0,114848.0,138300.0
37001011,101067.0,108248.0,138300.0
37001012,101067.0,109348.0,138300.0
37001013,104867.0,102481.0,138300.0
37001014,104867.0,103414.0,138300.0
37001015,101067.0,102481.0,138300.0
37001016,101067.0,103414.0,138300.0
37001019,64105.0,106303.0,138299.0
37001020,108667.0,98548.0,137899.0
37001021,109192.0,98548.0,137899.0
37001022,109717.0,98548.0,137899.0
37001023,98067.0,110448.0,138000.0
37001024,98567.0,110448.0,138000.0
37001025,99067.0,110448.0,138000.0
37001026,99567.0,110448.0,138000.0
37001027,100067.0,110448.0,138000.0
37001028,111267.0,108748.0,137899.0
37001029,111267.0,109110.0,137899.0
37001030,111267.0,109473.0,137899.0
37001031,111267.0,109835.0,137899.0
37001032,111267.0,110198.0,137899.0
37001033,101067.0,113448.0,138000.0
37001034,101067.0,113798.0,138000.0
37001035,101067.0,114148.0,138000.0
37001036,101067.0,114498.0,138000.0
37001037,101067.0,114848.0,138000.0
37001038,107467.0,107123.0,138000.0
37001039,107467.0,107541.0,138000.0
37001040,107467.0,107960.0,138000.0
37001041,107467.0,108379.0,138000.0
37001042,107467.0,108798.0,138000.0
37001043,111267.0,107148.0,137899.0
37001044,111267.0,107548.0,137899.0
37001045,111267.0,107948.0,137899.0
37001046,111267.0,108348.0,137899.0
37001047,104867.0,107148.0,138000.0
37001048,104867.0,107560.0,138000.0
37001049,104867.0,107973.0,138000.0
37001050,104867.0,108385.0,138000.0
37001051,104867.0,108798.0,138000.0
37001052,107967.0,107098.0,137950.0
37001053,108367.0,107106.0,137950.0
37001054,108767.0,107114.0,137950.0
37001055,109167.0,107123.0,137950.0
37001056,109567.0,107131.0,137950.0
37001057,109967.0,107139.0,137950.0
37001058,110367.0,107148.0,137950.0
37001059,98067.0,113448.0,138000.0
37001060,98467.0,113448.0,138000.0
37001061,98867.0,113448.0,138000.0
37001062,99267.0,113448.0,138000.0
37001063,99667.0,113448.0,138000.0
37001064,107467.0,98548.0,137899.0
37001065,108067.0,98548.0,137899.0
37001066,54497.0,98548.0,137899.0
37001067,54959.0,98548.0,137899.0
37001068,55422.0,98548.0,137899.0
37001069,55884.0,98548.0,137899.0
37001070,56347.0,98548.0,137899.0
37001071,53847.0,107148.0,137950.0
37001072,54372.0,107123.0,137950.0
37001073,54897.0,107098.0,137950.0
37001074,55422.0,107073.0,137950.0
37001075,55947.0,107048.0,137950.0
37001076,56347.0,113448.0,137950.0
37001077,56347.0,113798.0,137950.0
37001078,56347.0,114148.0,137950.0
37001079,56347.0,114498.0,137950.0
37001080,56347.0,114848.0,137950.0
37001081,19467.0,98548.0,137899.0
37001082,20067.0,98548.0,137899.0
37001083,20667.0,98548.0,137899.0
37001084,28467.0,113448.0,138000.0
37001085,28867.0,113448.0,138000.0
37001086,29267.0,113448.0,138000.0
37001087,29667.0,113448.0,138000.0
37001088,30067.0,113448.0,138000.0
37001089,18417.0,98548.0,137899.0
37001090,18942.0,98548.0,137899.0
37001091,17767.0,107148.0,137950.0
37001092,18167.0,107139.0,137950.0
37001093,18567.0,107131.0,137950.0
37001094,18967.0,107123.0,137950.0
37001095,19367.0,107114.0,137950.0
37001096,19767.0,107106.0,137950.0
37001097,20167.0,107098.0,137950.0
37001098,23267.0,107148.0,138000.0
37001099,23267.0,107560.0,138000.0
37001100,23267.0,107973.0,138000.0
37001101,23267.0,108385.0,138000.0
37001102,23267.0,108798.0,138000.0
37001103,16867.0,107148.0,137899.0
37001104,16867.0,107548.0,137899.0
37001105,16867.0,107948.0,137899.0
37001106,16867.0,108348.0,137899.0
37001107,16867.0,108748.0,137899.0
37001108,28067.0,110448.0,138000.0
37001109,28567.0,110448.0,138000.0
37001110,29067.0,110448.0,138000.0
37001111,29567.0,110448.0,138000.0
37001112,30067.0,110448.0,138000.0
37001113,20667.0,107123.0,138000.0
37001114,20667.0,107541.0,138000.0
37001115,20667.0,107960.0,138000.0
37001116,20667.0,108379.0,138000.0
37001117,20667.0,108798.0,138000.0
37001118,27067.0,113448.0,138000.0
37001119,27067.0,113798.0,138000.0
37001120,27067.0,114148.0,138000.0
37001121,27067.0,114498.0,138000.0
37001122,27067.0,114848.0,138000.0
37001123,16867.0,109110.0,137899.0
37001124,16867.0,109473.0,137899.0
37001125,16867.0,109835.0,137899.0
37001126,16867.0,110198.0,137899.0
37001127,17367.0,114848.0,137200.0
37001128,17367.0,114848.0,135533.0
37001129,17367.0,114848.0,136366.0
37001130,21533.0,114848.0,137300.0
37001131,22400.0,114848.0,137300.0
37001132,21533.0,114848.0,135566.0
37001133,22400.0,114848.0,135566.0
37001134,21533.0,114848.0,136433.0
37001135,22400.0,114848.0,136433.0
37001136,27767.0,114848.0,137400.0
37001137,27767.0,114848.0,135600.0
37001138,27767.0,114848.0,136500.0
37001139,16867.0,111060.0,137499.0
37001140,16867.0,111923.0,137499.0
37001141,16867.0,112785.0,137499.0
37001142,16867.0,111060.0,135533.0
37001143,16867.0,111923.0,135533.0
37001144,16867.0,112785.0,135533.0
37001145,16867.0,111060.0,136366.0
37001146,16867.0,112785.0,136366.0
37001147,16867.0,111923.0,136366.0
37001148,30067.0,114148.0,137400.0
37001149,30067.0,114148.0,135600.0
37001150,30067.0,114148.0,136500.0
37001151,27067.0,111448.0,137400.0
37001152,27067.0,112448.0,137400.0
37001153,27067.0,111448.0,135600.0
37001154,27067.0,112448.0,135600.0
37001155,27067.0,111448.0,136500.0
37001156,27067.0,112448.0,136500.0
37001157,27767.0,113448.0,137700.0
37001158,27767.0,113448.0,135600.0
37001159,27767.0,113448.0,136500.0
37001160,27567.0,110448.0,137400.0
37001161,27567.0,110448.0,135600.0
37001162,27567.0,110448.0,136500.0
37001163,30067.0,111448.0,137700.0
37001164,30067.0,112448.0,137700.0
37001165,30067.0,111448.0,135600.0
37001166,30067.0,112448.0,135600.0
37001167,30067.0,111448.0,136500.0
37001168,30067.0,112448.0,136500.0
37001169,20667.0,109345.0,137400.0
37001170,20667.0,109345.0,135600.0
37001171,20667.0,109345.0,136500.0
37001172,21533.0,108798.0,137700.0
37001173,22400.0,108798.0,137700.0
37001174,21533.0,108798.0,135600.0
37001175,22400.0,108798.0,135600.0
37001176,21533.0,108798.0,136500.0
37001177,22400.0,108798.0,136500.0
37001178,23267.0,109345.0,137400.0
37001179,23267.0,109345.0,135600.0
37001180,23267.0,109345.0,136500.0
37001181,17317.0,107148.0,137499.0
37001182,17317.0,107148.0,135600.0
37001183,17317.0,107148.0,136500.0
37001184,21533.0,107131.0,137700.0
37001185,22400.0,107139.0,137700.0
37001186,21533.0,107131.0,135600.0
37001187,22400.0,107139.0,135600.0
37001188,21533.0,107131.0,136500.0
37001189,22400.0,107139.0,136500.0
37001190,23267.0,106723.0,137400.0
37001191,23267.0,106723.0,135600.0
37001192,23267.0,106723.0,136500.0
37001193,27067.0,106723.0,137400.0
37001194,27067.0,106723.0,135600.0
37001195,27067.0,106723.0,136500.0
37001196,28067.0,107148.0,137400.0
37001197,29067.0,107148.0,137400.0
37001198,28067.0,107148.0,135600.0
37001199,29067.0,107148.0,135600.0
37001200,28067.0,107148.0,136500.0
37001201,29067.0,107148.0,136500.0
37001202,16867.0,101931.0,137400.0
37001203,16867.0,102814.0,137400.0
37001204,16867.0,101931.0,135600.0
37001205,16867.0,102814.0,135600.0
37001206,16867.0,101931.0,136500.0
37001207,16867.0,102814.0,136500.0
37001208,16867.0,99381.0,137400.0
37001209,16867.0,100214.0,137400.0
37001210,16867.0,99381.0,135600.0
37001211,16867.0,100214.0,135600.0
37001212,16867.0,99381.0,136500.0
37001213,16867.0,100214.0,136500.0
37001214,17317.0,101048.0,137400.0
37001215,17317.0,101048.0,135600.0
37001216,17317.0,101048.0,136500.0
37001217,18617.0,101048.0,137400.0
37001218,18617.0,101048.0,135600.0
37001219,18617.0,101048.0,136500.0
37001220,20667.0,99381.0,137400.0
37001221,20667.0,100214.0,137400.0
37001222,20667.0,99381.0,135600.0
37001223,20667.0,100214.0,135600.0
37001224,20667.0,99381.0,136500.0
37001225,20667.0,100214.0,136500.0
37001226,17642.0,98548.0,137400.0
37001227,17642.0,98548.0,135600.0
37001228,17642.0,98548.0,136500.0
37001229,21533.0,98548.0,137400.0
37001230,22400.0,98548.0,137400.0
37001231,21533.0,98548.0,135600.0
37001232,22400.0,98548.0,135600.0
37001233,21533.0,98548.0,136500.0
37001234,22400.0,98548.0,136500.0
37001235,23267.0,99070.0,137400.0
37001236,23267.0,99070.0,135600.0
37001237,23267.0,99070.0,136500.0
37001238,27067.0,99070.0,137400.0
37001239,27067.0,99070.0,135600.0
37001240,27067.0,99070.0,136500.0
37001241,28067.0,98548.0,137400.0
37001242,29067.0,98548.0,137400.0
37001243,28067.0,98548.0,135600.0
37001244,29067.0,98548.0,135600.0
37001245,28067.0,98548.0,136500.0
37001246,29067.0,98548.0,136500.0
37001247,16867.0,114248.0,137200.0
37001248,16867.0,114248.0,135533.0
37001249,16867.0,114248.0,136366.0
37001250,20667.0,114248.0,137200.0
37001251,20667.0,114248.0,135533.0
37001252,20667.0,114248.0,136366.0
37001253,20292.0,114848.0,137200.0
37001254,20292.0,114848.0,135533.0
37001255,20292.0,114848.0,136366.0
37001256,18142.0,114848.0,137200.0
37001257,18145.0,114848.0,137750.0
37001258,18642.0,114848.0,137750.0
37001259,19142.0,114848.0,137750.0
37001260,19639.0,114848.0,137750.0
37001261,19642.0,114848.0,137200.0
37001262,18142.0,114848.0,135533.0
37001263,19642.0,114848.0,135533.0
37001264,18142.0,114848.0,136366.0
37001265,19642.0,114848.0,136366.0
37001266,18642.0,114848.0,137200.0
37001267,19142.0,114848.0,137200.0
37001268,29267.0,114848.0,137400.0
37001269,29267.0,114848.0,135600.0
37001270,29267.0,114848.0,136500.0
37001271,20067.0,101048.0,137400.0
37001272,20067.0,101048.0,135600.0
37001273,20067.0,101048.0,136500.0
37001274,16867.0,104698.0,137400.0
37001275,16867.0,105698.0,137400.0
37001276,16867.0,104698.0,135600.0
37001277,16867.0,105698.0,135600.0
37001278,16867.0,104698.0,136500.0
37001279,16867.0,105698.0,136500.0
37001280,20667.0,106710.0,137400.0
37001281,20667.0,106710.0,135600.0
37001282,20667.0,106710.0,136500.0
37001283,23267.0,114248.0,137400.0
37001284,23267.0,114248.0,135600.0
37001285,23267.0,114248.0,136500.0
37001286,30067.0,99381.0,137400.0
37001287,30067.0,100214.0,137400.0
37001288,30067.0,100881.0,137400.0
37001289,30067.0,99381.0,135600.0
37001290,30067.0,100214.0,135600.0
37001291,30067.0,100881.0,135600.0
37001292,30067.0,99381.0,136500.0
37001293,30067.0,100881.0,136500.0
37001294,30067.0,100214.0,136500.0
37001295,30067.0,105281.0,137400.0
37001296,30067.0,106214.0,137400.0
37001297,30067.0,105281.0,135600.0
37001298,30067.0,106214.0,135600.0
37001299,30067.0,105281.0,136500.0
37001300,30067.0,106214.0,136500.0
37001301,30067.0,102481.0,137400.0
37001302,30067.0,103414.0,137400.0
37001303,30067.0,102481.0,135600.0
37001304,30067.0,103414.0,135600.0
37001305,30067.0,102481.0,136500.0
37001306,30067.0,103414.0,136500.0
37001307,60347.0,101873.0,137200.0
37001308,60347.0,102698.0,137200.0
37001309,60347.0,103523.0,137200.0
37001310,60347.0,101873.0,135533.0
37001311,60347.0,102698.0,135533.0
37001312,60347.0,103523.0,135533.0
37001313,60347.0,101873.0,136366.0
37001314,60347.0,103523.0,136366.0
37001315,60347.0,102698.0,136366.0
37001316,63747.0,111328.0,137200.0
37001317,63747.0,112208.0,137200.0
37001318,63747.0,113088.0,137200.0
37001319,63747.0,113968.0,137200.0
37001320,63747.0,111328.0,135533.0
37001321,63747.0,112208.0,135533.0
37001322,63747.0,113088.0,135533.0
37001323,63747.0,113968.0,135533.0
37001324,63747.0,111328.0,136366.0
37001325,63747.0,113968.0,136366.0
37001326,63747.0,112208.0,136366.0
37001327,63747.0,113088.0,136366.0
37001328,61022.0,114848.0,137200.0
37001329,61697.0,114848.0,137200.0
37001330,61700.0,114848.0,137750.0
37001331,62197.0,114848.0,137750.0
37001332,62697.0,114848.0,137750.0
37001333,63194.0,114848.0,137750.0
37001334,63197.0,114848.0,137200.0
37001335,61022.0,114848.0,135533.0
37001336,61697.0,114848.0,135533.0
37001337,63197.0,114848.0,135533.0
37001338,61022.0,114848.0,136366.0
37001339,63197.0,114848.0,136366.0
37001340,62197.0,114848.0,137200.0
37001341,61697.0,114848.0,136366.0
37001342,62697.0,114848.0,137200.0
37001343,52947.0,104560.0,137400.0
37001344,52947.0,105423.0,137400.0
37001345,52947.0,106285.0,137400.0
37001346,52947.0,104560.0,135600.0
37001347,52947.0,105423.0,135600.0
37001348,52947.0,106285.0,135600.0
37001349,52947.0,104560.0,136500.0
37001350,52947.0,106285.0,136500.0
37001351,52947.0,105423.0,136500.0
37001352,53722.0,98548.0,137400.0
37001353,53722.0,98548.0,135600.0
37001354,53722.0,98548.0,136500.0
37001355,52947.0,99381.0,137400.0
37001356,52947.0,100214.0,137400.0
37001357,52947.0,99381.0,135600.0
37001358,52947.0,100214.0,135600.0
37001359,52947.0,99381.0,136500.0
37001360,52947.0,100214.0,136500.0
37001361,52947.0,101931.0,137400.0
37001362,52947.0,102814.0,137400.0
37001363,52947.0,101931.0,135600.0
37001364,52947.0,102814.0,135600.0
37001365,52947.0,101931.0,136500.0
37001366,52947.0,102814.0,136500.0
37001367,53397.0,101048.0,137400.0
37001368,53397.0,101048.0,135600.0
37001369,53397.0,101048.0,136500.0
37001370,53397.0,107148.0,137400.0
37001371,53397.0,107148.0,135600.0
37001372,53397.0,107148.0,136500.0
37001373,56347.0,111328.0,137400.0
37001374,56347.0,112208.0,137400.0
37001375,56347.0,113088.0,137400.0
37001376,56347.0,111328.0,135600.0
37001377,56347.0,112208.0,135600.0
37001378,56347.0,113088.0,135600.0
37001379,56347.0,111328.0,136500.0
37001380,56347.0,113088.0,136500.0
37001381,56347.0,112208.0,136500.0
37001382,52947.0,111128.0,137200.0
37001383,52947.0,112058.0,137200.0
37001384,52947.0,112988.0,137200.0
37001385,52947.0,113918.0,137200.0
37001386,52947.0,111128.0,135533.0
37001387,52947.0,112058.0,135533.0
37001388,52947.0,112988.0,135533.0
37001389,52947.0,113918.0,135533.0
