name,x,y,z
37001390,52947.0,111128.0,136366.0
37001391,52947.0,113918.0,136366.0
37001392,52947.0,112058.0,136366.0
37001393,52947.0,112988.0,136366.0
37001394,53622.0,114848.0,137200.0
37001395,54297.0,114848.0,137200.0
37001396,54300.0,114848.0,137750.0
37001397,54797.0,114848.0,137750.0
37001398,55297.0,114848.0,137750.0
37001399,55794.0,114848.0,137750.0
37001400,55797.0,114848.0,137200.0
37001401,53622.0,114848.0,135533.0
37001402,54297.0,114848.0,135533.0
37001403,55797.0,114848.0,135533.0
37001404,53622.0,114848.0,136366.0
37001405,55797.0,114848.0,136366.0
37001406,54797.0,114848.0,137200.0
37001407,54297.0,114848.0,136366.0
37001408,55297.0,114848.0,137200.0
37001409,61197.0,110448.0,137200.0
37001410,62047.0,110448.0,137200.0
37001411,62897.0,110448.0,137200.0
37001412,61197.0,110448.0,135533.0
37001413,62047.0,110448.0,135533.0
37001414,62897.0,110448.0,135533.0
37001415,61197.0,110448.0,136366.0
37001416,62897.0,110448.0,136366.0
37001417,62047.0,110448.0,136366.0
37001418,56347.0,106673.0,137400.0
37001419,56347.0,106673.0,135600.0
37001420,56347.0,106673.0,136500.0
37001421,56347.0,99381.0,137400.0
37001422,56347.0,100214.0,137400.0
37001423,56347.0,99381.0,135600.0
37001424,56347.0,100214.0,135600.0
37001425,56347.0,99381.0,136500.0
37001426,56347.0,100214.0,136500.0
37001427,63747.0,102064.0,137200.0
37001428,63747.0,103081.0,137200.0
37001429,63747.0,104098.0,137200.0
37001430,63747.0,105114.0,137200.0
37001431,63747.0,106131.0,137200.0
37001432,63747.0,102064.0,135533.0
37001433,63747.0,103081.0,135533.0
37001434,63747.0,104098.0,135533.0
37001435,63747.0,105114.0,135533.0
37001436,63747.0,106131.0,135533.0
37001437,63747.0,102064.0,136366.0
37001438,63747.0,106131.0,136366.0
37001439,63747.0,103081.0,136366.0
37001440,63747.0,104098.0,136366.0
37001441,63747.0,105114.0,136366.0
37001442,63747.0,99381.0,137200.0
37001443,63747.0,100214.0,137200.0
37001444,63747.0,99381.0,135533.0
37001445,63747.0,100214.0,135533.0
37001446,63747.0,99381.0,136366.0
37001447,63747.0,100214.0,136366.0
37001448,54680.0,101048.0,137400.0
37001449,55513.0,101048.0,137400.0
37001450,54680.0,101048.0,135600.0
37001451,55513.0,101048.0,135600.0
37001452,54680.0,101048.0,136500.0
37001453,55513.0,101048.0,136500.0
37001454,60822.0,98548.0,137200.0
37001455,61297.0,98548.0,137200.0
37001456,61300.0,98548.0,137750.0
37001457,61797.0,98548.0,137750.0
37001458,62297.0,98548.0,137750.0
37001459,62794.0,98548.0,137750.0
37001460,62797.0,98548.0,137200.0
37001461,63272.0,98548.0,137200.0
37001462,60822.0,98548.0,135533.0
37001463,61297.0,98548.0,135533.0
37001464,63272.0,98548.0,135533.0
37001465,62797.0,98548.0,135533.0
37001466,60822.0,98548.0,136366.0
37001467,63272.0,98548.0,136366.0
37001468,61797.0,98548.0,137200.0
37001469,61297.0,98548.0,136366.0
37001470,62297.0,98548.0,137200.0
37001471,62797.0,98548.0,136366.0
37001472,61197.0,101048.0,137200.0
37001473,62047.0,101048.0,137200.0
37001474,62897.0,101048.0,137200.0
37001475,61197.0,101048.0,135533.0
37001476,62047.0,101048.0,135533.0
37001477,62897.0,101048.0,135533.0
37001478,61197.0,101048.0,136366.0
37001479,62897.0,101048.0,136366.0
37001480,62047.0,101048.0,136366.0
37001481,111267.0,104698.0,137400.0
37001482,111267.0,105698.0,137400.0
37001483,111267.0,104698.0,135600.0
37001484,111267.0,105698.0,135600.0
37001485,111267.0,104698.0,136500.0
37001486,111267.0,105698.0,136500.0
37001487,108067.0,101048.0,137400.0
37001488,108067.0,101048.0,135600.0
37001489,108067.0,101048.0,136500.0
37001490,98867.0,114848.0,137400.0
37001491,98867.0,114848.0,135600.0
37001492,98867.0,114848.0,136500.0
37001493,108492.0,114848.0,137200.0
37001494,108495.0,114848.0,137750.0
37001495,108992.0,114848.0,137750.0
37001496,109492.0,114848.0,137750.0
37001497,109989.0,114848.0,137750.0
37001498,109992.0,114848.0,137200.0
37001499,108492.0,114848.0,135533.0
37001500,109992.0,114848.0,135533.0
37001501,108492.0,114848.0,136366.0
37001502,109992.0,114848.0,136366.0
37001503,108992.0,114848.0,137200.0
37001504,109492.0,114848.0,137200.0
37001505,107842.0,114848.0,137300.0
37001506,107842.0,114848.0,135566.0
37001507,107842.0,114848.0,136433.0
37001508,107467.0,114248.0,137300.0
37001509,107467.0,114248.0,135566.0
37001510,107467.0,114248.0,136433.0
37001511,111267.0,114248.0,137400.0
37001512,111267.0,114248.0,135600.0
37001513,111267.0,114248.0,136500.0
37001514,110767.0,114848.0,137300.0
37001515,110767.0,114848.0,135566.0
37001516,110767.0,114848.0,136433.0
37001517,110492.0,98548.0,137400.0
37001518,110492.0,98548.0,135600.0
37001519,110492.0,98548.0,136500.0
37001520,99067.0,98548.0,137400.0
37001521,100067.0,98548.0,137400.0
37001522,99067.0,98548.0,135600.0
37001523,100067.0,98548.0,135600.0
37001524,99067.0,98548.0,136500.0
37001525,100067.0,98548.0,136500.0
37001526,105733.0,98548.0,137400.0
37001527,106600.0,98548.0,137400.0
37001528,105733.0,98548.0,135600.0
37001529,106600.0,98548.0,135600.0
37001530,105733.0,98548.0,136500.0
37001531,106600.0,98548.0,136500.0
37001532,101067.0,99070.0,137400.0
37001533,101067.0,99070.0,135600.0
37001534,101067.0,99070.0,136500.0
37001535,104867.0,99070.0,137400.0
37001536,104867.0,99070.0,135600.0
37001537,104867.0,99070.0,136500.0
37001538,107467.0,99381.0,137400.0
37001539,107467.0,100214.0,137400.0
37001540,107467.0,99381.0,135600.0
37001541,107467.0,100214.0,135600.0
37001542,107467.0,99381.0,136500.0
37001543,107467.0,100214.0,136500.0
37001544,109517.0,101048.0,137400.0
37001545,109517.0,101048.0,135600.0
37001546,109517.0,101048.0,136500.0
37001547,110817.0,101048.0,137400.0
37001548,110817.0,101048.0,135600.0
37001549,110817.0,101048.0,136500.0
37001550,111267.0,99381.0,137400.0
37001551,111267.0,100214.0,137400.0
37001552,111267.0,99381.0,135600.0
37001553,111267.0,100214.0,135600.0
37001554,111267.0,99381.0,136500.0
37001555,111267.0,100214.0,136500.0
37001556,111267.0,101931.0,137400.0
37001557,111267.0,102814.0,137400.0
37001558,111267.0,101931.0,135600.0
37001559,111267.0,102814.0,135600.0
37001560,111267.0,101931.0,136500.0
37001561,111267.0,102814.0,136500.0
37001562,99067.0,107148.0,137400.0
37001563,100067.0,107148.0,137400.0
37001564,99067.0,107148.0,135600.0
37001565,100067.0,107148.0,135600.0
37001566,99067.0,107148.0,136500.0
37001567,100067.0,107148.0,136500.0
37001568,101067.0,106723.0,137400.0
37001569,101067.0,106723.0,135600.0
37001570,101067.0,106723.0,136500.0
37001571,104867.0,106723.0,137400.0
37001572,104867.0,106723.0,135600.0
37001573,104867.0,106723.0,136500.0
37001574,105733.0,107139.0,137700.0
37001575,106600.0,107131.0,137700.0
37001576,105733.0,107139.0,135600.0
37001577,106600.0,107131.0,135600.0
37001578,105733.0,107139.0,136500.0
37001579,106600.0,107131.0,136500.0
37001580,110817.0,107148.0,137499.0
37001581,110817.0,107148.0,135600.0
37001582,110817.0,107148.0,136500.0
37001583,104867.0,109345.0,137400.0
37001584,104867.0,109345.0,135600.0
37001585,104867.0,109345.0,136500.0
37001586,105733.0,108798.0,137700.0
37001587,106600.0,108798.0,137700.0
37001588,105733.0,108798.0,135600.0
37001589,106600.0,108798.0,135600.0
37001590,105733.0,108798.0,136500.0
37001591,106600.0,108798.0,136500.0
37001592,107467.0,109345.0,137400.0
37001593,107467.0,109345.0,135600.0
37001594,107467.0,109345.0,136500.0
37001595,98067.0,111448.0,137700.0
37001596,98067.0,112448.0,137700.0
37001597,98067.0,111448.0,135600.0
37001598,98067.0,112448.0,135600.0
37001599,98067.0,111448.0,136500.0
37001600,98067.0,112448.0,136500.0
37001601,100567.0,110448.0,137400.0
37001602,100567.0,110448.0,135600.0
37001603,100567.0,110448.0,136500.0
37001604,100367.0,113448.0,137700.0
37001605,100367.0,113448.0,135600.0
37001606,100367.0,113448.0,136500.0
37001607,101067.0,111448.0,137400.0
37001608,101067.0,112448.0,137400.0
37001609,101067.0,111448.0,135600.0
37001610,101067.0,112448.0,135600.0
37001611,101067.0,111448.0,136500.0
37001612,101067.0,112448.0,136500.0
37001613,98067.0,114148.0,137400.0
37001614,98067.0,114148.0,135600.0
37001615,98067.0,114148.0,136500.0
37001616,111267.0,111060.0,137400.0
37001617,111267.0,111923.0,137400.0
37001618,111267.0,112785.0,137400.0
37001619,111267.0,111060.0,135600.0
37001620,111267.0,111923.0,135600.0
37001621,111267.0,112785.0,135600.0
37001622,111267.0,111060.0,136500.0
37001623,111267.0,112785.0,136500.0
37001624,111267.0,111923.0,136500.0
37001625,100367.0,114848.0,137400.0
37001626,100367.0,114848.0,135600.0
37001627,100367.0,114848.0,136500.0
37001628,105733.0,114848.0,137400.0
37001629,106600.0,114848.0,137400.0
37001630,105733.0,114848.0,135600.0
37001631,106600.0,114848.0,135600.0
37001632,105733.0,114848.0,136500.0
37001633,106600.0,114848.0,136500.0
37001634,107467.0,106710.0,137400.0
37001635,107467.0,106710.0,135600.0
37001636,107467.0,106710.0,136500.0
37001637,98067.0,102481.0,137400.0
37001638,98067.0,103414.0,137400.0
37001639,98067.0,102481.0,135600.0
37001640,98067.0,103414.0,135600.0
37001641,98067.0,102481.0,136500.0
37001642,98067.0,103414.0,136500.0
37001643,98067.0,105281.0,137400.0
37001644,98067.0,106214.0,137400.0
37001645,98067.0,105281.0,135600.0
37001646,98067.0,106214.0,135600.0
37001647,98067.0,105281.0,136500.0
37001648,98067.0,106214.0,136500.0
37001649,104867.0,114248.0,137400.0
37001650,104867.0,114248.0,135600.0
37001651,104867.0,114248.0,136500.0
37001652,98067.0,99381.0,137400.0
37001653,98067.0,100214.0,137400.0
37001654,98067.0,100881.0,137400.0
37001655,98067.0,99381.0,135600.0
37001656,98067.0,100214.0,135600.0
37001657,98067.0,100881.0,135600.0
37001658,98067.0,99381.0,136500.0
37001659,98067.0,100881.0,136500.0
37001660,98067.0,100214.0,136500.0
37001661,24217.0,113842.0,138300.0
37001662,24217.0,112888.0,138300.0
37001663,24217.0,111942.0,138300.0
37001664,24217.0,110977.0,138300.0
37001665,24217.0,109999.0,138300.0
37001666,24217.0,109011.0,138300.0
37001667,24217.0,108071.0,138300.0
37001668,25167.0,113929.0,138300.0
37001669,25167.0,113007.0,138300.0
37001670,25167.0,112066.0,138300.0
37001671,25167.0,111102.0,138300.0
37001672,25167.0,110119.0,138300.0
37001673,25167.0,109126.0,138300.0
37001674,25167.0,108135.0,138300.0
37001675,26117.0,114015.0,138300.0
37001676,26117.0,113157.0,138300.0
37001677,26117.0,112223.0,138300.0
37001678,26117.0,111253.0,138300.0
37001679,26117.0,110256.0,138300.0
37001680,26117.0,109228.0,138300.0
37001681,26117.0,108189.0,138300.0
37001682,27767.0,114148.0,138300.0
37001683,29267.0,114148.0,138300.0
37001684,17833.0,112807.0,138300.0
37001685,17803.0,111978.0,138300.0
37001686,17814.0,109560.0,138300.0
37001687,17803.0,110360.0,138300.0
37001688,17797.0,111175.0,138300.0
37001689,18747.0,110499.0,138300.0
37001690,18711.0,111308.0,138300.0
37001691,18758.0,109644.0,138300.0
37001692,18725.0,111989.0,138300.0
37001693,18796.0,112799.0,138300.0
37001694,19605.0,111720.0,138300.0
37001695,19687.0,110724.0,138300.0
37001696,19711.0,109759.0,138300.0
37001697,19736.0,112715.0,138300.0
37001698,17727.0,107952.0,138300.0
37001699,18522.0,107951.0,138300.0
37001700,19173.0,107945.0,138300.0
37001701,19928.0,107945.0,138300.0
37001702,21533.0,107964.0,138300.0
37001703,22400.0,107968.0,138300.0
37001704,24217.0,106235.0,138300.0
37001705,24217.0,105296.0,138300.0
37001706,25167.0,106224.0,138300.0
37001707,25167.0,105289.0,138300.0
37001708,26117.0,106235.0,138300.0
37001709,26117.0,105296.0,138300.0
37001710,17733.0,100214.0,138300.0
37001711,17704.0,99381.0,138300.0
37001712,18596.0,100214.0,138300.0
37001713,18559.0,99381.0,138300.0
37001714,24217.0,103414.0,138300.0
37001715,24217.0,102481.0,138300.0
37001716,25167.0,103414.0,138300.0
37001717,25167.0,102481.0,138300.0
37001718,26117.0,103414.0,138300.0
37001719,26117.0,102481.0,138300.0
37001720,24217.0,100556.0,138300.0
37001721,24217.0,99559.0,138300.0
37001722,25167.0,100552.0,138300.0
37001723,25167.0,99553.0,138300.0
37001724,26117.0,100556.0,138300.0
37001725,26117.0,99559.0,138300.0
37001726,53835.0,107943.0,138300.0
37001727,54736.0,107923.0,138300.0
37001728,55602.0,107903.0,138300.0
37001729,109538.0,100214.0,138300.0
37001730,109574.0,99381.0,138300.0
37001731,110401.0,100214.0,138300.0
37001732,110429.0,99381.0,138300.0
37001733,98867.0,114148.0,138300.0
37001734,100367.0,114148.0,138300.0
37001735,108372.0,112745.0,138300.0
37001736,108436.0,111814.0,138300.0
37001737,108445.0,109786.0,138300.0
37001738,108536.0,110807.0,138300.0
37001739,109424.0,111113.0,138300.0
37001740,109371.0,111930.0,138300.0
37001741,109425.0,110435.0,138300.0
37001742,109388.0,109627.0,138300.0
37001743,109326.0,112783.0,138300.0
37001744,110341.0,110329.0,138300.0
37001745,110337.0,111124.0,138300.0
37001746,110328.0,109547.0,138300.0
37001747,110293.0,112795.0,138300.0
37001748,110320.0,111948.0,138300.0
37001749,101998.0,100556.0,138300.0
37001750,101962.0,99558.0,138300.0
37001751,102940.0,100552.0,138300.0
37001752,102881.0,99553.0,138300.0
37001753,103898.0,100556.0,138300.0
37001754,103862.0,99559.0,138300.0
37001755,108205.0,107945.0,138300.0
37001756,108960.0,107945.0,138300.0
37001757,109611.0,107951.0,138300.0
37001758,110406.0,107952.0,138300.0
37001759,102017.0,106235.0,138300.0
37001760,102017.0,105296.0,138300.0
37001761,102967.0,106224.0,138300.0
37001762,102967.0,105289.0,138300.0
37001763,103917.0,106235.0,138300.0
37001764,103917.0,105296.0,138300.0
37001765,101960.0,114011.0,138300.0
37001766,101992.0,113153.0,138300.0
37001767,102002.0,112222.0,138300.0
37001768,102007.0,111252.0,138300.0
37001769,102010.0,110256.0,138300.0
37001770,102012.0,109228.0,138300.0
37001771,102014.0,108190.0,138300.0
37001772,102877.0,113924.0,138300.0
37001773,102929.0,113003.0,138300.0
37001774,102946.0,112064.0,138300.0
37001775,102953.0,111102.0,138300.0
37001776,102957.0,110120.0,138300.0
37001777,102960.0,109127.0,138300.0
37001778,102963.0,108135.0,138300.0
37001779,103858.0,113839.0,138300.0
37001780,103890.0,112886.0,138300.0
37001781,103902.0,111941.0,138300.0
37001782,103907.0,110977.0,138300.0
37001783,103910.0,110000.0,138300.0
37001784,103912.0,109011.0,138300.0
37001785,103914.0,108072.0,138300.0
37001786,102017.0,103414.0,138300.0
37001787,102017.0,102481.0,138300.0
37001788,102967.0,103414.0,138300.0
37001789,102967.0,102481.0,138300.0
37001790,103917.0,103414.0,138300.0
37001791,103917.0,102481.0,138300.0
37001792,105733.0,107968.0,138300.0
37001793,106600.0,107964.0,138300.0
38000001,23267.0,114848.0,141900.0
38000002,27067.0,114848.0,141900.0
38000003,20667.0,114848.0,141900.0
38000004,30067.0,114848.0,141900.0
38000005,27067.0,113448.0,141900.0
38000006,27067.0,110448.0,141900.0
38000007,30067.0,113448.0,141900.0
38000008,20667.0,111848.0,141900.0
38000009,20667.0,108798.0,141900.0
38000010,23267.0,111848.0,141900.0
38000011,16867.0,108748.0,141900.0
38000012,23267.0,108798.0,141900.0
38000013,16867.0,107148.0,141900.0
38000014,30067.0,107148.0,141900.0
38000015,23267.0,107148.0,141900.0
38000016,20667.0,107123.0,141900.0
38000017,27067.0,107148.0,141900.0
38000018,16867.0,101048.0,141900.0
38000019,17767.0,107148.0,141900.0
38000020,17767.0,101048.0,141900.0
38000021,20667.0,104348.0,141900.0
38000022,23267.0,104348.0,141900.0
38000023,27067.0,104348.0,141900.0
38000024,20667.0,101548.0,141900.0
38000025,20667.0,101048.0,141900.0
38000026,23267.0,101548.0,141900.0
38000027,27067.0,101548.0,141900.0
38000028,20667.0,98548.0,141900.0
38000029,23267.0,98548.0,141900.0
38000030,27067.0,98548.0,141900.0
38000031,16867.0,110198.0,141900.0
38000032,30067.0,110448.0,141900.0
38000033,23267.0,109893.0,141900.0
38000034,28067.0,110448.0,141900.0
38000035,23267.0,106298.0,141900.0
38000036,27067.0,106298.0,141900.0
38000037,20167.0,107098.0,141900.0
38000038,23267.0,99593.0,141900.0
38000039,27067.0,99593.0,141900.0
38000040,18417.0,98548.0,141900.0
38000041,20667.0,113648.0,141900.0
38000042,16867.0,113648.0,141900.0
38000043,19917.0,113648.0,141900.0
38000044,19917.0,114848.0,141900.0
38000045,17867.0,113648.0,141900.0
38000046,17867.0,114848.0,141900.0
38000047,28467.0,113448.0,141900.0
38000048,28467.0,114848.0,141900.0
38000049,19467.0,98548.0,141900.0
38000050,19467.0,101048.0,141900.0
38000051,17767.0,103698.0,141900.0
38000052,16867.0,103698.0,141900.0
38000053,20667.0,106298.0,141900.0
38000054,23267.0,113648.0,141900.0
38000055,20667.0,109893.0,141900.0
38000056,4867.0,114848.0,141900.0
38000057,4867.0,106698.0,141900.0
38000058,4867.0,98548.0,141900.0
38000059,4867.0,87098.0,141900.0
38000060,4867.0,126298.0,141900.0
38000061,9467.0,126348.0,141900.0
38000062,13067.0,126348.0,141900.0
38000063,124067.0,114848.0,141900.0
38000064,124067.0,106698.0,141900.0
38000065,124067.0,98548.0,141900.0
38000066,124067.0,87098.0,141900.0
38000067,124067.0,126298.0,141900.0
38000068,30067.0,98548.0,141900.0
38000069,30067.0,104348.0,141900.0
38000070,30067.0,101548.0,141900.0
38000071,13067.0,87048.0,141900.0
38000072,9467.0,87048.0,141900.0
38000073,63747.0,110448.0,141900.0
38000074,60347.0,101048.0,141900.0
38000075,60347.0,107048.0,141900.0
38000076,63747.0,107148.0,141900.0
38000077,52947.0,114848.0,141900.0
38000078,56347.0,108748.0,141900.0
38000079,52947.0,103698.0,141900.0
38000080,53847.0,103698.0,141900.0
38000081,54497.0,98548.0,141900.0
38000082,56347.0,110448.0,141900.0
38000083,52947.0,110198.0,141900.0
38000084,56347.0,113448.0,141900.0
38000085,52947.0,101048.0,141900.0
38000086,53847.0,101048.0,141900.0
38000087,53847.0,107148.0,141900.0
38000088,52947.0,107148.0,141900.0
38000089,56347.0,107048.0,141900.0
38000090,52947.0,108748.0,141900.0
38000091,56347.0,101548.0,141900.0
38000092,55947.0,107048.0,141900.0
38000093,56347.0,106298.0,141900.0
38000094,60347.0,110448.0,141900.0
38000095,56347.0,104348.0,141900.0
38000096,56347.0,101048.0,141900.0
38000097,63747.0,101048.0,141900.0
38000098,52947.0,98548.0,141900.0
38000099,60347.0,104348.0,141900.0
38000100,119800.0,87048.0,141900.0
38000101,115533.0,87048.0,141900.0
38000102,111267.0,103698.0,141900.0
38000103,110367.0,103698.0,141900.0
38000104,108667.0,101048.0,141900.0
38000105,108667.0,98548.0,141900.0
38000106,99667.0,114848.0,141900.0
38000107,99667.0,113448.0,141900.0
38000108,110267.0,114848.0,141900.0
38000109,110267.0,113648.0,141900.0
38000110,108217.0,114848.0,141900.0
38000111,108217.0,113648.0,141900.0
38000112,111267.0,113648.0,141900.0
38000113,107467.0,113648.0,141900.0
38000114,109717.0,98548.0,141900.0
38000115,101067.0,99593.0,141900.0
38000116,104867.0,99593.0,141900.0
38000117,107967.0,107098.0,141900.0
38000118,101067.0,106298.0,141900.0
38000119,104867.0,106298.0,141900.0
38000120,100067.0,110448.0,141900.0
38000121,104867.0,109893.0,141900.0
38000122,98067.0,110448.0,141900.0
38000123,111267.0,110198.0,141900.0
38000124,101067.0,98548.0,141900.0
38000125,104867.0,98548.0,141900.0
38000126,107467.0,98548.0,141900.0
38000127,101067.0,101548.0,141900.0
38000128,104867.0,101548.0,141900.0
38000129,107467.0,101048.0,141900.0
38000130,107467.0,101548.0,141900.0
38000131,101067.0,104348.0,141900.0
38000132,104867.0,104348.0,141900.0
38000133,107467.0,104348.0,141900.0
38000134,110367.0,101048.0,141900.0
38000135,110367.0,107148.0,141900.0
38000136,111267.0,101048.0,141900.0
38000137,101067.0,107148.0,141900.0
38000138,107467.0,107123.0,141900.0
38000139,104867.0,107148.0,141900.0
38000140,98067.0,107148.0,141900.0
38000141,111267.0,107148.0,141900.0
38000142,104867.0,108798.0,141900.0
38000143,111267.0,108748.0,141900.0
38000144,104867.0,111848.0,141900.0
38000145,107467.0,108798.0,141900.0
38000146,107467.0,111848.0,141900.0
38000147,98067.0,113448.0,141900.0
38000148,101067.0,110448.0,141900.0
38000149,101067.0,113448.0,141900.0
38000150,98067.0,114848.0,141900.0
38000151,107467.0,114848.0,141900.0
38000152,101067.0,114848.0,141900.0
38000153,104867.0,114848.0,141900.0
38000154,107467.0,106298.0,141900.0
38000155,98067.0,101548.0,141900.0
38000156,98067.0,104348.0,141900.0
38000157,107467.0,109893.0,141900.0
38000158,104867.0,113648.0,141900.0
38000159,98067.0,98548.0,141900.0
38000160,56347.0,98548.0,141900.0
38000161,63747.0,98548.0,141900.0
38000162,56347.0,114848.0,141900.0
38000163,63747.0,114848.0,141900.0
38000164,60347.0,98548.0,141900.0
38000165,60347.0,114848.0,141900.0
38000166,16867.0,126298.0,141900.0
38000167,16867.0,87098.0,141900.0
38000168,16867.0,106698.0,141900.0
38000169,30067.0,87098.0,141900.0
38000170,30067.0,126298.0,141900.0
38000171,16867.0,114848.0,141900.0
38000172,16867.0,98548.0,141900.0
38000173,111267.0,87098.0,141900.0
38000174,111267.0,126298.0,141900.0
38000175,98067.0,87098.0,141900.0
38000176,98067.0,126298.0,141900.0
38000177,111267.0,106698.0,141900.0
38000178,111267.0,114848.0,141900.0
38000179,111267.0,98548.0,141900.0
38000180,41507.0,87098.0,141900.0
38000181,41507.0,126298.0,141900.0
38000182,52947.0,87098.0,141900.0
38000183,52947.0,126298.0,141900.0
38000184,75187.0,87098.0,141900.0
38000185,75187.0,126298.0,141900.0
38000186,86627.0,126298.0,141900.0
38000187,86627.0,87098.0,141900.0
38000188,102700.0,87048.0,141900.0
38000189,102700.0,98548.0,141900.0
38000190,102700.0,126348.0,141900.0
38000191,102700.0,114848.0,141900.0
38000192,107467.0,87048.0,141900.0
38000193,107467.0,126348.0,141900.0
38000194,119800.0,126348.0,141900.0
38000195,115533.0,126348.0,141900.0
38000196,92347.0,126348.0,141900.0
38000197,92347.0,87048.0,141900.0
38000198,80907.0,126348.0,141900.0
38000199,80907.0,87048.0,141900.0
38000200,69467.0,126348.0,141900.0
38000201,69467.0,87048.0,141900.0
38000202,47227.0,126348.0,141900.0
38000203,47227.0,87048.0,141900.0
38000204,35787.0,126348.0,141900.0
38000205,35787.0,87048.0,141900.0
38000206,58347.0,114848.0,141900.0
38000207,58347.0,126348.0,141900.0
38000208,58347.0,98548.0,141900.0
38000209,58347.0,87048.0,141900.0
38000210,20667.0,87048.0,141900.0
38000211,25167.0,98548.0,141900.0
38000212,25167.0,87048.0,141900.0
38000213,25167.0,114848.0,141900.0
38000214,25167.0,126348.0,141900.0
38000215,20667.0,126348.0,141900.0
38000216,119800.0,106698.0,141900.0
38000217,119800.0,98548.0,141900.0
38000218,119800.0,114848.0,141900.0
38000219,115533.0,106698.0,141900.0
38000220,115533.0,98548.0,141900.0
38000221,115533.0,114848.0,141900.0
38000222,92347.0,107148.0,141900.0
38000223,92347.0,98548.0,141900.0
38000224,92347.0,114848.0,141900.0
38000225,80907.0,107148.0,141900.0
38000226,80907.0,98548.0,141900.0
38000227,80907.0,114848.0,141900.0
38000228,69467.0,107148.0,141900.0
38000229,69467.0,98548.0,141900.0
38000230,69467.0,114848.0,141900.0
38000231,47227.0,107148.0,141900.0
38000232,47227.0,98548.0,141900.0
38000233,47227.0,114848.0,141900.0
38000234,35787.0,107148.0,141900.0
38000235,35787.0,98548.0,141900.0
38000236,35787.0,114848.0,141900.0
38000237,41507.0,107148.0,141900.0
38000238,75187.0,107148.0,141900.0
38000239,86627.0,107148.0,141900.0
38000240,13067.0,106698.0,141900.0
38000241,9467.0,106698.0,141900.0
38000242,75187.0,98548.0,141900.0
38000243,86627.0,98548.0,141900.0
38000244,41507.0,98548.0,141900.0
38000245,13067.0,98548.0,141900.0
38000246,9467.0,98548.0,141900.0
38000247,75187.0,114848.0,141900.0
38000248,86627.0,114848.0,141900.0
38000249,41507.0,114848.0,141900.0
38000250,13067.0,114848.0,141900.0
38000251,9467.0,114848.0,141900.0
38000252,63747.0,126298.0,141900.0
38000253,63747.0,87098.0,141900.0
38000254,98067.0,101048.0,141900.0
38000255,16867.0,108748.0,141099.0
38000256,16867.0,110198.0,141099.0
38000257,27067.0,113448.0,141300.0
38000258,27067.0,114848.0,141300.0
38000259,20667.0,107123.0,141300.0
38000260,20667.0,108798.0,141300.0
38000261,28067.0,110448.0,141300.0
38000262,30067.0,110448.0,141300.0
38000263,16867.0,107148.0,141099.0
38000264,23267.0,107148.0,141300.0
38000265,23267.0,108798.0,141300.0
38000266,17767.0,107148.0,141200.0
38000267,20167.0,107098.0,141200.0
38000268,18417.0,98548.0,141099.0
38000269,19467.0,98548.0,141099.0
38000270,28467.0,113448.0,141300.0
38000271,30067.0,113448.0,141300.0
38000272,20667.0,98548.0,141099.0
38000273,56347.0,113448.0,141200.0
38000274,56347.0,114848.0,141200.0
38000275,53847.0,107148.0,141200.0
38000276,55947.0,107048.0,141200.0
38000277,54497.0,98548.0,141099.0
38000278,56347.0,98548.0,141099.0
38000279,107467.0,98548.0,141099.0
