name,x,y,z
38000280,108667.0,98548.0,141099.0
38000281,98067.0,113448.0,141300.0
38000282,99667.0,113448.0,141300.0
38000283,107967.0,107098.0,141200.0
38000284,110367.0,107148.0,141200.0
38000285,104867.0,107148.0,141300.0
38000286,104867.0,108798.0,141300.0
38000287,111267.0,107148.0,141099.0
38000288,111267.0,108748.0,141099.0
38000289,107467.0,107123.0,141300.0
38000290,107467.0,108798.0,141300.0
38000291,101067.0,113448.0,141300.0
38000292,101067.0,114848.0,141300.0
38000293,111267.0,110198.0,141099.0
38000294,98067.0,110448.0,141300.0
38000295,100067.0,110448.0,141300.0
38000296,109717.0,98548.0,141099.0
38000297,17367.0,114848.0,141900.0
38000298,21533.0,114848.0,141900.0
38000299,22400.0,114848.0,141900.0
38000300,27767.0,114848.0,141900.0
38000301,16867.0,111060.0,141900.0
38000302,16867.0,111923.0,141900.0
38000303,16867.0,112785.0,141900.0
38000304,16867.0,109110.0,141900.0
38000305,16867.0,109473.0,141900.0
38000306,16867.0,109835.0,141900.0
38000307,27067.0,113798.0,141900.0
38000308,27067.0,114148.0,141900.0
38000309,27067.0,114498.0,141900.0
38000310,30067.0,114148.0,141900.0
38000311,27067.0,111448.0,141900.0
38000312,27067.0,112448.0,141900.0
38000313,27767.0,113448.0,141900.0
38000314,27567.0,110448.0,141900.0
38000315,30067.0,111448.0,141900.0
38000316,30067.0,112448.0,141900.0
38000317,20667.0,109345.0,141900.0
38000318,20667.0,107541.0,141900.0
38000319,20667.0,107960.0,141900.0
38000320,20667.0,108379.0,141900.0
38000321,21533.0,108798.0,141900.0
38000322,22400.0,108798.0,141900.0
38000323,23267.0,109345.0,141900.0
38000324,28567.0,110448.0,141900.0
38000325,29067.0,110448.0,141900.0
38000326,29567.0,110448.0,141900.0
38000327,16867.0,107548.0,141900.0
38000328,16867.0,107948.0,141900.0
38000329,16867.0,108348.0,141900.0
38000330,23267.0,107560.0,141900.0
38000331,23267.0,107973.0,141900.0
38000332,23267.0,108385.0,141900.0
38000333,17317.0,107148.0,141900.0
38000334,21533.0,107131.0,141900.0
38000335,22400.0,107139.0,141900.0
38000336,23267.0,106723.0,141900.0
38000337,27067.0,106723.0,141900.0
38000338,28067.0,107148.0,141900.0
38000339,29067.0,107148.0,141900.0
38000340,16867.0,101931.0,141900.0
38000341,16867.0,102814.0,141900.0
38000342,16867.0,99381.0,141900.0
38000343,16867.0,100214.0,141900.0
38000344,17317.0,101048.0,141900.0
38000345,18167.0,107139.0,141900.0
38000346,18567.0,107131.0,141900.0
38000347,18967.0,107123.0,141900.0
38000348,19367.0,107114.0,141900.0
38000349,19767.0,107106.0,141900.0
38000350,18617.0,101048.0,141900.0
38000351,20667.0,99381.0,141900.0
38000352,20667.0,100214.0,141900.0
38000353,17642.0,98548.0,141900.0
38000354,18942.0,98548.0,141900.0
38000355,21533.0,98548.0,141900.0
38000356,22400.0,98548.0,141900.0
38000357,23267.0,99070.0,141900.0
38000358,27067.0,99070.0,141900.0
38000359,28067.0,98548.0,141900.0
38000360,29067.0,98548.0,141900.0
38000361,16867.0,114248.0,141900.0
38000362,20667.0,114248.0,141900.0
38000363,20292.0,114848.0,141900.0
38000364,18142.0,114848.0,141900.0
38000365,18642.0,114848.0,141900.0
38000366,19142.0,114848.0,141900.0
38000367,19642.0,114848.0,141900.0
38000368,29267.0,114848.0,141900.0
38000369,28867.0,113448.0,141900.0
38000370,29267.0,113448.0,141900.0
38000371,29667.0,113448.0,141900.0
38000372,20067.0,101048.0,141900.0
38000373,20067.0,98548.0,141900.0
38000374,16867.0,104698.0,141900.0
38000375,16867.0,105698.0,141900.0
38000376,20667.0,106710.0,141900.0
38000377,23267.0,114248.0,141900.0
38000378,30067.0,99381.0,141900.0
38000379,30067.0,100214.0,141900.0
38000380,30067.0,100881.0,141900.0
38000381,30067.0,105281.0,141900.0
38000382,30067.0,106214.0,141900.0
38000383,30067.0,102481.0,141900.0
38000384,30067.0,103414.0,141900.0
38000385,60347.0,101873.0,141900.0
38000386,60347.0,102698.0,141900.0
38000387,60347.0,103523.0,141900.0
38000388,63747.0,111328.0,141900.0
38000389,63747.0,112208.0,141900.0
38000390,63747.0,113088.0,141900.0
38000391,63747.0,113968.0,141900.0
38000392,61022.0,114848.0,141900.0
38000393,61697.0,114848.0,141900.0
38000394,62197.0,114848.0,141900.0
38000395,62697.0,114848.0,141900.0
38000396,63197.0,114848.0,141900.0
38000397,52947.0,104560.0,141900.0
38000398,52947.0,105423.0,141900.0
38000399,52947.0,106285.0,141900.0
38000400,53722.0,98548.0,141900.0
38000401,52947.0,99381.0,141900.0
38000402,52947.0,100214.0,141900.0
38000403,52947.0,101931.0,141900.0
38000404,52947.0,102814.0,141900.0
38000405,53397.0,101048.0,141900.0
38000406,53397.0,107148.0,141900.0
38000407,56347.0,111328.0,141900.0
38000408,56347.0,112208.0,141900.0
38000409,56347.0,113088.0,141900.0
38000410,56347.0,113798.0,141900.0
38000411,56347.0,114148.0,141900.0
38000412,56347.0,114498.0,141900.0
38000413,52947.0,111128.0,141900.0
38000414,52947.0,112058.0,141900.0
38000415,52947.0,112988.0,141900.0
38000416,52947.0,113918.0,141900.0
38000417,53622.0,114848.0,141900.0
38000418,54297.0,114848.0,141900.0
38000419,54797.0,114848.0,141900.0
38000420,55297.0,114848.0,141900.0
38000421,55797.0,114848.0,141900.0
38000422,54372.0,107123.0,141900.0
38000423,54897.0,107098.0,141900.0
38000424,55422.0,107073.0,141900.0
38000425,61197.0,110448.0,141900.0
38000426,62047.0,110448.0,141900.0
38000427,62897.0,110448.0,141900.0
38000428,56347.0,106673.0,141900.0
38000429,56347.0,99381.0,141900.0
38000430,56347.0,100214.0,141900.0
38000431,54959.0,98548.0,141900.0
38000432,55422.0,98548.0,141900.0
38000433,55884.0,98548.0,141900.0
38000434,63747.0,102064.0,141900.0
38000435,63747.0,103081.0,141900.0
38000436,63747.0,104098.0,141900.0
38000437,63747.0,105114.0,141900.0
38000438,63747.0,106131.0,141900.0
38000439,63747.0,99381.0,141900.0
38000440,63747.0,100214.0,141900.0
38000441,54680.0,101048.0,141900.0
38000442,55513.0,101048.0,141900.0
38000443,60822.0,98548.0,141900.0
38000444,61297.0,98548.0,141900.0
38000445,61797.0,98548.0,141900.0
38000446,62297.0,98548.0,141900.0
38000447,62797.0,98548.0,141900.0
38000448,63272.0,98548.0,141900.0
38000449,61197.0,101048.0,141900.0
38000450,62047.0,101048.0,141900.0
38000451,62897.0,101048.0,141900.0
38000452,111267.0,104698.0,141900.0
38000453,111267.0,105698.0,141900.0
38000454,108067.0,98548.0,141900.0
38000455,108067.0,101048.0,141900.0
38000456,98467.0,113448.0,141900.0
38000457,98867.0,113448.0,141900.0
38000458,99267.0,113448.0,141900.0
38000459,98867.0,114848.0,141900.0
38000460,108492.0,114848.0,141900.0
38000461,108992.0,114848.0,141900.0
38000462,109492.0,114848.0,141900.0
38000463,109992.0,114848.0,141900.0
38000464,107842.0,114848.0,141900.0
38000465,107467.0,114248.0,141900.0
38000466,111267.0,114248.0,141900.0
38000467,110767.0,114848.0,141900.0
38000468,110492.0,98548.0,141900.0
38000469,99067.0,98548.0,141900.0
38000470,100067.0,98548.0,141900.0
38000471,105733.0,98548.0,141900.0
38000472,106600.0,98548.0,141900.0
38000473,101067.0,99070.0,141900.0
38000474,104867.0,99070.0,141900.0
38000475,107467.0,99381.0,141900.0
38000476,107467.0,100214.0,141900.0
38000477,109517.0,101048.0,141900.0
38000478,108367.0,107106.0,141900.0
38000479,108767.0,107114.0,141900.0
38000480,109167.0,107123.0,141900.0
38000481,109567.0,107131.0,141900.0
38000482,109967.0,107139.0,141900.0
38000483,110817.0,101048.0,141900.0
38000484,111267.0,99381.0,141900.0
38000485,111267.0,100214.0,141900.0
38000486,111267.0,101931.0,141900.0
38000487,111267.0,102814.0,141900.0
38000488,99067.0,107148.0,141900.0
38000489,100067.0,107148.0,141900.0
38000490,101067.0,106723.0,141900.0
38000491,104867.0,106723.0,141900.0
38000492,105733.0,107139.0,141900.0
38000493,106600.0,107131.0,141900.0
38000494,110817.0,107148.0,141900.0
38000495,104867.0,107560.0,141900.0
38000496,104867.0,107973.0,141900.0
38000497,104867.0,108385.0,141900.0
38000498,111267.0,107548.0,141900.0
38000499,111267.0,107948.0,141900.0
38000500,111267.0,108348.0,141900.0
38000501,104867.0,109345.0,141900.0
38000502,105733.0,108798.0,141900.0
38000503,106600.0,108798.0,141900.0
38000504,107467.0,107541.0,141900.0
38000505,107467.0,107960.0,141900.0
38000506,107467.0,108379.0,141900.0
38000507,107467.0,109345.0,141900.0
38000508,98067.0,111448.0,141900.0
38000509,98067.0,112448.0,141900.0
38000510,100567.0,110448.0,141900.0
38000511,100367.0,113448.0,141900.0
38000512,101067.0,111448.0,141900.0
38000513,101067.0,112448.0,141900.0
38000514,98067.0,114148.0,141900.0
38000515,101067.0,113798.0,141900.0
38000516,101067.0,114148.0,141900.0
38000517,101067.0,114498.0,141900.0
38000518,111267.0,109110.0,141900.0
38000519,111267.0,109473.0,141900.0
38000520,111267.0,109835.0,141900.0
38000521,111267.0,111060.0,141900.0
38000522,111267.0,111923.0,141900.0
38000523,111267.0,112785.0,141900.0
38000524,100367.0,114848.0,141900.0
38000525,105733.0,114848.0,141900.0
38000526,106600.0,114848.0,141900.0
38000527,107467.0,106710.0,141900.0
38000528,98067.0,102481.0,141900.0
38000529,98067.0,103414.0,141900.0
38000530,98067.0,105281.0,141900.0
38000531,98067.0,106214.0,141900.0
38000532,104867.0,114248.0,141900.0
38000533,98567.0,110448.0,141900.0
38000534,99067.0,110448.0,141900.0
38000535,99567.0,110448.0,141900.0
38000536,109192.0,98548.0,141900.0
38000537,16867.0,114848.0,140800.0
38000538,16867.0,114848.0,139966.0
38000539,16867.0,114848.0,139133.0
38000540,17867.0,114848.0,140800.0
38000541,17867.0,114848.0,139966.0
38000542,17867.0,114848.0,139133.0
38000543,20667.0,114848.0,140800.0
38000544,20667.0,114848.0,139966.0
38000545,20667.0,114848.0,139133.0
38000546,23267.0,114848.0,140900.0
38000547,23267.0,114848.0,140033.0
38000548,23267.0,114848.0,139166.0
38000549,28467.0,114848.0,141000.0
38000550,28467.0,114848.0,140100.0
38000551,28467.0,114848.0,139200.0
38000552,27067.0,110448.0,141000.0
38000553,27067.0,110448.0,140100.0
38000554,27067.0,110448.0,139200.0
38000555,20667.0,109893.0,141000.0
38000556,20667.0,109893.0,140100.0
38000557,20667.0,109893.0,139200.0
38000558,16867.0,113648.0,140800.0
38000559,16867.0,113648.0,139966.0
38000560,16867.0,113648.0,139133.0
38000561,23267.0,109893.0,141000.0
38000562,23267.0,109893.0,140100.0
38000563,23267.0,109893.0,139200.0
38000564,16867.0,106698.0,141000.0
38000565,16867.0,106698.0,140100.0
38000566,16867.0,106698.0,139200.0
38000567,23267.0,106298.0,141000.0
38000568,23267.0,106298.0,140100.0
38000569,23267.0,106298.0,139200.0
38000570,27067.0,106298.0,141000.0
38000571,27067.0,106298.0,140100.0
38000572,27067.0,106298.0,139200.0
38000573,27067.0,107148.0,141000.0
38000574,27067.0,107148.0,140100.0
38000575,27067.0,107148.0,139200.0
38000576,16867.0,101048.0,141000.0
38000577,16867.0,101048.0,140100.0
38000578,16867.0,101048.0,139200.0
38000579,16867.0,103698.0,141000.0
38000580,16867.0,103698.0,140100.0
38000581,16867.0,103698.0,139200.0
38000582,16867.0,98548.0,141000.0
38000583,16867.0,98548.0,140100.0
38000584,16867.0,98548.0,139200.0
38000585,17767.0,101048.0,141000.0
38000586,17767.0,101048.0,140100.0
38000587,17767.0,101048.0,139200.0
38000588,19467.0,101048.0,141000.0
38000589,19467.0,101048.0,140100.0
38000590,19467.0,101048.0,139200.0
38000591,20667.0,101048.0,141000.0
38000592,20667.0,101048.0,140100.0
38000593,20667.0,101048.0,139200.0
38000594,23267.0,98548.0,141000.0
38000595,23267.0,98548.0,140100.0
38000596,23267.0,98548.0,139200.0
38000597,23267.0,99593.0,141000.0
38000598,23267.0,99593.0,140100.0
38000599,23267.0,99593.0,139200.0
38000600,27067.0,98548.0,141000.0
38000601,27067.0,98548.0,140100.0
38000602,27067.0,98548.0,139200.0
38000603,27067.0,99593.0,141000.0
38000604,27067.0,99593.0,140100.0
38000605,27067.0,99593.0,139200.0
38000606,30067.0,98548.0,141000.0
38000607,30067.0,98548.0,140100.0
38000608,30067.0,98548.0,139200.0
38000609,19917.0,114848.0,140800.0
38000610,19917.0,114848.0,139966.0
38000611,19917.0,114848.0,139133.0
38000612,30067.0,114848.0,141000.0
38000613,30067.0,114848.0,140100.0
38000614,30067.0,114848.0,139200.0
38000615,20667.0,106298.0,141000.0
38000616,20667.0,106298.0,140100.0
38000617,20667.0,106298.0,139200.0
38000618,20667.0,113648.0,140800.0
38000619,20667.0,113648.0,139966.0
38000620,20667.0,113648.0,139133.0
38000621,23267.0,113648.0,141000.0
38000622,23267.0,113648.0,140100.0
38000623,23267.0,113648.0,139200.0
38000624,20667.0,101548.0,141000.0
38000625,20667.0,101548.0,140100.0
38000626,20667.0,101548.0,139200.0
38000627,30067.0,107148.0,141000.0
38000628,30067.0,107148.0,140100.0
38000629,30067.0,107148.0,139200.0
38000630,30067.0,104348.0,141000.0
38000631,30067.0,104348.0,140100.0
38000632,30067.0,104348.0,139200.0
38000633,30067.0,101548.0,141000.0
38000634,30067.0,101548.0,140100.0
38000635,30067.0,101548.0,139200.0
38000636,60347.0,101048.0,140800.0
38000637,60347.0,101048.0,139966.0
38000638,60347.0,101048.0,139133.0
38000639,60347.0,104348.0,140800.0
38000640,60347.0,104348.0,139966.0
38000641,60347.0,104348.0,139133.0
38000642,63747.0,110448.0,140800.0
38000643,63747.0,110448.0,139966.0
38000644,63747.0,110448.0,139133.0
38000645,63747.0,114848.0,140800.0
38000646,63747.0,114848.0,139966.0
38000647,63747.0,114848.0,139133.0
38000648,60347.0,114848.0,140800.0
38000649,60347.0,114848.0,139966.0
38000650,60347.0,114848.0,139133.0
38000651,52947.0,103698.0,141000.0
38000652,52947.0,103698.0,140100.0
38000653,52947.0,103698.0,139200.0
38000654,52947.0,107148.0,141000.0
38000655,52947.0,107148.0,140100.0
38000656,52947.0,107148.0,139200.0
38000657,52947.0,98548.0,141000.0
38000658,52947.0,98548.0,140100.0
38000659,52947.0,98548.0,139200.0
38000660,52947.0,101048.0,141000.0
38000661,52947.0,101048.0,140100.0
38000662,52947.0,101048.0,139200.0
38000663,53847.0,101048.0,141000.0
38000664,53847.0,101048.0,140100.0
38000665,53847.0,101048.0,139200.0
38000666,56347.0,107048.0,141000.0
38000667,56347.0,107048.0,140100.0
38000668,56347.0,107048.0,139200.0
38000669,56347.0,110448.0,141000.0
38000670,56347.0,110448.0,140100.0
38000671,56347.0,110448.0,139200.0
38000672,52947.0,110198.0,140800.0
38000673,52947.0,110198.0,139966.0
38000674,52947.0,110198.0,139133.0
38000675,52947.0,114848.0,140800.0
38000676,52947.0,114848.0,139966.0
38000677,52947.0,114848.0,139133.0
38000678,60347.0,110448.0,140800.0
38000679,60347.0,110448.0,139966.0
38000680,60347.0,110448.0,139133.0
38000681,56347.0,106298.0,141000.0
38000682,56347.0,106298.0,140100.0
38000683,56347.0,106298.0,139200.0
38000684,56347.0,101048.0,141000.0
38000685,56347.0,101048.0,140100.0
38000686,56347.0,101048.0,139200.0
38000687,56347.0,101548.0,141000.0
38000688,56347.0,101548.0,140100.0
38000689,56347.0,101548.0,139200.0
38000690,63747.0,101048.0,140800.0
38000691,63747.0,101048.0,139966.0
38000692,63747.0,101048.0,139133.0
38000693,63747.0,107148.0,140800.0
38000694,63747.0,107148.0,139966.0
38000695,63747.0,107148.0,139133.0
38000696,63747.0,98548.0,140800.0
38000697,63747.0,98548.0,139966.0
38000698,63747.0,98548.0,139133.0
38000699,60347.0,98548.0,140800.0
38000700,60347.0,98548.0,139966.0
38000701,60347.0,98548.0,139133.0
38000702,111267.0,103698.0,141000.0
38000703,111267.0,103698.0,140100.0
38000704,111267.0,103698.0,139200.0
38000705,111267.0,106698.0,141000.0
38000706,111267.0,106698.0,140100.0
38000707,111267.0,106698.0,139200.0
38000708,107467.0,101048.0,141000.0
38000709,107467.0,101048.0,140100.0
38000710,107467.0,101048.0,139200.0
38000711,108667.0,101048.0,141000.0
38000712,108667.0,101048.0,140100.0
38000713,108667.0,101048.0,139200.0
38000714,98067.0,114848.0,141000.0
38000715,98067.0,114848.0,140100.0
38000716,98067.0,114848.0,139200.0
38000717,99667.0,114848.0,141000.0
38000718,99667.0,114848.0,140100.0
38000719,99667.0,114848.0,139200.0
38000720,108217.0,114848.0,140800.0
38000721,108217.0,114848.0,139966.0
38000722,108217.0,114848.0,139133.0
38000723,110267.0,114848.0,140800.0
38000724,110267.0,114848.0,139966.0
38000725,110267.0,114848.0,139133.0
38000726,107467.0,114848.0,140900.0
38000727,107467.0,114848.0,140033.0
38000728,107467.0,114848.0,139166.0
38000729,107467.0,113648.0,140800.0
38000730,107467.0,113648.0,139966.0
38000731,107467.0,113648.0,139133.0
38000732,111267.0,113648.0,141000.0
38000733,111267.0,113648.0,140100.0
38000734,111267.0,113648.0,139200.0
38000735,111267.0,114848.0,140900.0
38000736,111267.0,114848.0,140033.0
38000737,111267.0,114848.0,139166.0
38000738,111267.0,98548.0,141000.0
38000739,111267.0,98548.0,140100.0
38000740,111267.0,98548.0,139200.0
38000741,98067.0,98548.0,141000.0
38000742,98067.0,98548.0,140100.0
38000743,98067.0,98548.0,139200.0
38000744,101067.0,98548.0,141000.0
38000745,101067.0,98548.0,140100.0
38000746,101067.0,98548.0,139200.0
38000747,104867.0,98548.0,141000.0
38000748,104867.0,98548.0,140100.0
38000749,104867.0,98548.0,139200.0
38000750,101067.0,99593.0,141000.0
38000751,101067.0,99593.0,140100.0
38000752,101067.0,99593.0,139200.0
38000753,104867.0,99593.0,141000.0
38000754,104867.0,99593.0,140100.0
38000755,104867.0,99593.0,139200.0
38000756,107467.0,101548.0,141000.0
38000757,107467.0,101548.0,140100.0
38000758,107467.0,101548.0,139200.0
38000759,110367.0,101048.0,141000.0
38000760,110367.0,101048.0,140100.0
38000761,110367.0,101048.0,139200.0
38000762,111267.0,101048.0,141000.0
38000763,111267.0,101048.0,140100.0
38000764,111267.0,101048.0,139200.0
38000765,98067.0,107148.0,141000.0
38000766,98067.0,107148.0,140100.0
38000767,98067.0,107148.0,139200.0
38000768,101067.0,107148.0,141000.0
38000769,101067.0,107148.0,140100.0
38000770,101067.0,107148.0,139200.0
38000771,101067.0,106298.0,141000.0
38000772,101067.0,106298.0,140100.0
38000773,101067.0,106298.0,139200.0
38000774,104867.0,106298.0,141000.0
38000775,104867.0,106298.0,140100.0
38000776,104867.0,106298.0,139200.0
38000777,104867.0,109893.0,141000.0
38000778,104867.0,109893.0,140100.0
38000779,104867.0,109893.0,139200.0
38000780,107467.0,109893.0,141000.0
38000781,107467.0,109893.0,140100.0
38000782,107467.0,109893.0,139200.0
38000783,101067.0,110448.0,141000.0
38000784,101067.0,110448.0,140100.0
38000785,101067.0,110448.0,139200.0
38000786,104867.0,114848.0,141000.0
38000787,104867.0,114848.0,140100.0
38000788,104867.0,114848.0,139200.0
38000789,107467.0,106298.0,141000.0
38000790,107467.0,106298.0,140100.0
38000791,107467.0,106298.0,139200.0
38000792,98067.0,101548.0,141000.0
38000793,98067.0,101548.0,140100.0
38000794,98067.0,101548.0,139200.0
38000795,98067.0,104348.0,141000.0
38000796,98067.0,104348.0,140100.0
38000797,98067.0,104348.0,139200.0
38000798,104867.0,113648.0,141000.0
38000799,104867.0,113648.0,140100.0
38000800,104867.0,113648.0,139200.0
38000801,98067.0,99381.0,141900.0
38000802,98067.0,100214.0,141900.0
38000803,16867.0,109110.0,141099.0
38000804,16867.0,109473.0,141099.0
38000805,16867.0,109835.0,141099.0
38000806,27067.0,113798.0,141300.0
38000807,27067.0,114148.0,141300.0
38000808,27067.0,114498.0,141300.0
38000809,20667.0,107541.0,141300.0
38000810,20667.0,107960.0,141300.0
38000811,20667.0,108379.0,141300.0
38000812,28567.0,110448.0,141300.0
38000813,29067.0,110448.0,141300.0
38000814,29567.0,110448.0,141300.0
38000815,16867.0,107548.0,141099.0
38000816,16867.0,107948.0,141099.0
38000817,16867.0,108348.0,141099.0
38000818,23267.0,107560.0,141300.0
38000819,23267.0,107973.0,141300.0
38000820,23267.0,108385.0,141300.0
38000821,18167.0,107139.0,141200.0
38000822,18567.0,107131.0,141200.0
38000823,18967.0,107123.0,141200.0
38000824,19367.0,107114.0,141200.0
38000825,19767.0,107106.0,141200.0
38000826,18942.0,98548.0,141099.0
38000827,28867.0,113448.0,141300.0
38000828,29267.0,113448.0,141300.0
38000829,29667.0,113448.0,141300.0
38000830,20067.0,98548.0,141099.0
38000831,56347.0,113798.0,141200.0
38000832,56347.0,114148.0,141200.0
38000833,56347.0,114498.0,141200.0
38000834,54372.0,107123.0,141200.0
38000835,54897.0,107098.0,141200.0
38000836,55422.0,107073.0,141200.0
38000837,54959.0,98548.0,141099.0
38000838,55422.0,98548.0,141099.0
38000839,55884.0,98548.0,141099.0
38000840,108067.0,98548.0,141099.0
38000841,98467.0,113448.0,141300.0
38000842,98867.0,113448.0,141300.0
38000843,99267.0,113448.0,141300.0
38000844,108367.0,107106.0,141200.0
38000845,108767.0,107114.0,141200.0
38000846,109167.0,107123.0,141200.0
38000847,109567.0,107131.0,141200.0
38000848,109967.0,107139.0,141200.0
38000849,104867.0,107560.0,141300.0
38000850,104867.0,107973.0,141300.0
38000851,104867.0,108385.0,141300.0
38000852,111267.0,107548.0,141099.0
38000853,111267.0,107948.0,141099.0
38000854,111267.0,108348.0,141099.0
38000855,107467.0,107541.0,141300.0
38000856,107467.0,107960.0,141300.0
38000857,107467.0,108379.0,141300.0
38000858,101067.0,113798.0,141300.0
38000859,101067.0,114148.0,141300.0
38000860,101067.0,114498.0,141300.0
38000861,111267.0,109110.0,141099.0
38000862,111267.0,109473.0,141099.0
38000863,111267.0,109835.0,141099.0
38000864,98567.0,110448.0,141300.0
38000865,99067.0,110448.0,141300.0
38000866,99567.0,110448.0,141300.0
38000867,109192.0,98548.0,141099.0
38000868,27067.0,114848.0,140100.0
38000869,27067.0,114848.0,139200.0
38000870,27067.0,113448.0,140100.0
38000871,27067.0,113448.0,139200.0
38000872,28467.0,113448.0,140100.0
38000873,28467.0,113448.0,139200.0
38000874,20667.0,108798.0,140100.0
38000875,20667.0,108798.0,139200.0
38000876,16867.0,110198.0,139966.0
38000877,16867.0,110198.0,139133.0
38000878,28067.0,110448.0,140100.0
38000879,28067.0,110448.0,139200.0
38000880,23267.0,108798.0,140100.0
38000881,23267.0,108798.0,139200.0
38000882,16867.0,107148.0,140100.0
38000883,16867.0,107148.0,139200.0
38000884,20167.0,107098.0,140100.0
38000885,20167.0,107098.0,139200.0
38000886,20667.0,107123.0,140100.0
38000887,20667.0,107123.0,139200.0
38000888,23267.0,107148.0,140100.0
38000889,23267.0,107148.0,139200.0
38000890,20667.0,98548.0,140100.0
38000891,20667.0,98548.0,139200.0
38000892,18417.0,98548.0,140100.0
38000893,18417.0,98548.0,139200.0
38000894,17767.0,107148.0,140100.0
38000895,17767.0,107148.0,139200.0
38000896,30067.0,113448.0,140100.0
38000897,30067.0,113448.0,139200.0
38000898,30067.0,110448.0,140100.0
38000899,30067.0,110448.0,139200.0
38000900,54497.0,98548.0,140100.0
38000901,54497.0,98548.0,139200.0
38000902,53847.0,107148.0,140100.0
38000903,53847.0,107148.0,139200.0
38000904,55947.0,107048.0,140100.0
38000905,55947.0,107048.0,139200.0
38000906,56347.0,113448.0,140100.0
38000907,56347.0,113448.0,139200.0
38000908,56347.0,114848.0,139966.0
38000909,56347.0,114848.0,139133.0
38000910,56347.0,98548.0,140100.0
38000911,56347.0,98548.0,139200.0
38000912,109717.0,98548.0,140100.0
38000913,109717.0,98548.0,139200.0
38000914,107467.0,98548.0,140100.0
38000915,107467.0,98548.0,139200.0
38000916,107467.0,107123.0,140100.0
38000917,107467.0,107123.0,139200.0
38000918,107967.0,107098.0,140100.0
38000919,107967.0,107098.0,139200.0
38000920,104867.0,107148.0,140100.0
38000921,104867.0,107148.0,139200.0
38000922,110367.0,107148.0,140100.0
38000923,110367.0,107148.0,139200.0
38000924,111267.0,107148.0,140100.0
38000925,111267.0,107148.0,139200.0
38000926,104867.0,108798.0,140100.0
38000927,104867.0,108798.0,139200.0
38000928,107467.0,108798.0,140100.0
38000929,107467.0,108798.0,139200.0
38000930,98067.0,110448.0,140100.0
38000931,98067.0,110448.0,139200.0
38000932,98067.0,113448.0,140100.0
38000933,98067.0,113448.0,139200.0
38000934,100067.0,110448.0,140100.0
38000935,100067.0,110448.0,139200.0
38000936,99667.0,113448.0,140100.0
38000937,99667.0,113448.0,139200.0
38000938,101067.0,113448.0,140100.0
38000939,101067.0,113448.0,139200.0
38000940,111267.0,110198.0,140100.0
38000941,111267.0,110198.0,139200.0
38000942,101067.0,114848.0,140100.0
38000943,101067.0,114848.0,139200.0
38000944,24217.0,107148.0,141900.0
38000945,25167.0,107148.0,141900.0
38000946,26117.0,107148.0,141900.0
38000947,27067.0,108248.0,141900.0
38000948,27067.0,109348.0,141900.0
38000949,26117.0,114848.0,141900.0
38000950,24217.0,114848.0,141900.0
38000951,23267.0,112748.0,141900.0
38000952,23267.0,110870.0,141900.0
38000953,28467.0,114148.0,141900.0
38000954,17817.0,108760.0,141900.0
38000955,18767.0,108773.0,141900.0
38000956,19717.0,108785.0,141900.0
38000957,20667.0,110870.0,141900.0
38000958,20667.0,112748.0,141900.0
38000959,18892.0,113648.0,141900.0
38000960,24217.0,104348.0,141900.0
38000961,25167.0,104348.0,141900.0
38000962,26117.0,104348.0,141900.0
38000963,27067.0,105323.0,141900.0
