name,x,y,z
38000964,23267.0,105323.0,141900.0
38000965,19467.0,99381.0,141900.0
38000966,19467.0,100214.0,141900.0
38000967,24217.0,101548.0,141900.0
38000968,25167.0,101548.0,141900.0
38000969,26117.0,101548.0,141900.0
38000970,27067.0,102481.0,141900.0
38000971,27067.0,103414.0,141900.0
38000972,23267.0,102481.0,141900.0
38000973,23267.0,103414.0,141900.0
38000974,24217.0,98548.0,141900.0
38000975,26117.0,98548.0,141900.0
38000976,27067.0,100570.0,141900.0
38000977,23267.0,100570.0,141900.0
38000978,56347.0,107898.0,141900.0
38000979,53797.0,108748.0,141900.0
38000980,54647.0,108748.0,141900.0
38000981,55497.0,108748.0,141900.0
38000982,52947.0,107948.0,141900.0
38000983,108667.0,99381.0,141900.0
38000984,108667.0,100214.0,141900.0
38000985,99667.0,114148.0,141900.0
38000986,109242.0,113648.0,141900.0
38000987,108417.0,108785.0,141900.0
38000988,109367.0,108773.0,141900.0
38000989,110317.0,108760.0,141900.0
38000990,107467.0,112748.0,141900.0
38000991,107467.0,110870.0,141900.0
38000992,101883.0,98548.0,141900.0
38000993,103783.0,98548.0,141900.0
38000994,104867.0,100570.0,141900.0
38000995,102017.0,101548.0,141900.0
38000996,102967.0,101548.0,141900.0
38000997,103917.0,101548.0,141900.0
38000998,101067.0,100570.0,141900.0
38000999,102017.0,104348.0,141900.0
38001000,102967.0,104348.0,141900.0
38001001,103917.0,104348.0,141900.0
38001002,104867.0,105323.0,141900.0
38001003,102017.0,107148.0,141900.0
38001004,102967.0,107148.0,141900.0
38001005,103917.0,107148.0,141900.0
38001006,101067.0,105323.0,141900.0
38001007,104867.0,110870.0,141900.0
38001008,104867.0,112748.0,141900.0
38001009,103783.0,114848.0,141900.0
38001010,101883.0,114848.0,141900.0
38001011,101067.0,108248.0,141900.0
38001012,101067.0,109348.0,141900.0
38001013,104867.0,102481.0,141900.0
38001014,104867.0,103414.0,141900.0
38001015,101067.0,102481.0,141900.0
38001016,101067.0,103414.0,141900.0
38001019,64105.0,106303.0,141900.0
38001020,108667.0,98548.0,141499.0
38001021,109192.0,98548.0,141499.0
38001022,109717.0,98548.0,141499.0
38001023,98067.0,110448.0,141600.0
38001024,98567.0,110448.0,141600.0
38001025,99067.0,110448.0,141600.0
38001026,99567.0,110448.0,141600.0
38001027,100067.0,110448.0,141600.0
38001028,111267.0,108748.0,141499.0
38001029,111267.0,109110.0,141499.0
38001030,111267.0,109473.0,141499.0
38001031,111267.0,109835.0,141499.0
38001032,111267.0,110198.0,141499.0
38001033,101067.0,113448.0,141600.0
38001034,101067.0,113798.0,141600.0
38001035,101067.0,114148.0,141600.0
38001036,101067.0,114498.0,141600.0
38001037,101067.0,114848.0,141600.0
38001038,107467.0,107123.0,141600.0
38001039,107467.0,107541.0,141600.0
38001040,107467.0,107960.0,141600.0
38001041,107467.0,108379.0,141600.0
38001042,107467.0,108798.0,141600.0
38001043,111267.0,107148.0,141499.0
38001044,111267.0,107548.0,141499.0
38001045,111267.0,107948.0,141499.0
38001046,111267.0,108348.0,141499.0
38001047,104867.0,107148.0,141600.0
38001048,104867.0,107560.0,141600.0
38001049,104867.0,107973.0,141600.0
38001050,104867.0,108385.0,141600.0
38001051,104867.0,108798.0,141600.0
38001052,107967.0,107098.0,141550.0
38001053,108367.0,107106.0,141550.0
38001054,108767.0,107114.0,141550.0
38001055,109167.0,107123.0,141550.0
38001056,109567.0,107131.0,141550.0
38001057,109967.0,107139.0,141550.0
38001058,110367.0,107148.0,141550.0
38001059,98067.0,113448.0,141600.0
38001060,98467.0,113448.0,141600.0
38001061,98867.0,113448.0,141600.0
38001062,99267.0,113448.0,141600.0
38001063,99667.0,113448.0,141600.0
38001064,107467.0,98548.0,141499.0
38001065,108067.0,98548.0,141499.0
38001066,54497.0,98548.0,141499.0
38001067,54959.0,98548.0,141499.0
38001068,55422.0,98548.0,141499.0
38001069,55884.0,98548.0,141499.0
38001070,56347.0,98548.0,141499.0
38001071,53847.0,107148.0,141550.0
38001072,54372.0,107123.0,141550.0
38001073,54897.0,107098.0,141550.0
38001074,55422.0,107073.0,141550.0
38001075,55947.0,107048.0,141550.0
38001076,56347.0,113448.0,141550.0
38001077,56347.0,113798.0,141550.0
38001078,56347.0,114148.0,141550.0
38001079,56347.0,114498.0,141550.0
38001080,56347.0,114848.0,141550.0
38001081,19467.0,98548.0,141499.0
38001082,20067.0,98548.0,141499.0
38001083,20667.0,98548.0,141499.0
38001084,28467.0,113448.0,141600.0
38001085,28867.0,113448.0,141600.0
38001086,29267.0,113448.0,141600.0
38001087,29667.0,113448.0,141600.0
38001088,30067.0,113448.0,141600.0
38001089,18417.0,98548.0,141499.0
38001090,18942.0,98548.0,141499.0
38001091,17767.0,107148.0,141550.0
38001092,18167.0,107139.0,141550.0
38001093,18567.0,107131.0,141550.0
38001094,18967.0,107123.0,141550.0
38001095,19367.0,107114.0,141550.0
38001096,19767.0,107106.0,141550.0
38001097,20167.0,107098.0,141550.0
38001098,23267.0,107148.0,141600.0
38001099,23267.0,107560.0,141600.0
38001100,23267.0,107973.0,141600.0
38001101,23267.0,108385.0,141600.0
38001102,23267.0,108798.0,141600.0
38001103,16867.0,107148.0,141499.0
38001104,16867.0,107548.0,141499.0
38001105,16867.0,107948.0,141499.0
38001106,16867.0,108348.0,141499.0
38001107,16867.0,108748.0,141499.0
38001108,28067.0,110448.0,141600.0
38001109,28567.0,110448.0,141600.0
38001110,29067.0,110448.0,141600.0
38001111,29567.0,110448.0,141600.0
38001112,30067.0,110448.0,141600.0
38001113,20667.0,107123.0,141600.0
38001114,20667.0,107541.0,141600.0
38001115,20667.0,107960.0,141600.0
38001116,20667.0,108379.0,141600.0
38001117,20667.0,108798.0,141600.0
38001118,27067.0,113448.0,141600.0
38001119,27067.0,113798.0,141600.0
38001120,27067.0,114148.0,141600.0
38001121,27067.0,114498.0,141600.0
38001122,27067.0,114848.0,141600.0
38001123,16867.0,109110.0,141499.0
38001124,16867.0,109473.0,141499.0
38001125,16867.0,109835.0,141499.0
38001126,16867.0,110198.0,141499.0
38001127,17367.0,114848.0,140800.0
38001128,17367.0,114848.0,139133.0
38001129,17367.0,114848.0,139966.0
38001130,21533.0,114848.0,140900.0
38001131,22400.0,114848.0,140900.0
38001132,21533.0,114848.0,139166.0
38001133,22400.0,114848.0,139166.0
38001134,21533.0,114848.0,140033.0
38001135,22400.0,114848.0,140033.0
38001136,27767.0,114848.0,141000.0
38001137,27767.0,114848.0,139200.0
38001138,27767.0,114848.0,140100.0
38001139,16867.0,111060.0,141099.0
38001140,16867.0,111923.0,141099.0
38001141,16867.0,112785.0,141099.0
38001142,16867.0,111060.0,139133.0
38001143,16867.0,111923.0,139133.0
38001144,16867.0,112785.0,139133.0
38001145,16867.0,111060.0,139966.0
38001146,16867.0,112785.0,139966.0
38001147,16867.0,111923.0,139966.0
38001148,30067.0,114148.0,141000.0
38001149,30067.0,114148.0,139200.0
38001150,30067.0,114148.0,140100.0
38001151,27067.0,111448.0,141000.0
38001152,27067.0,112448.0,141000.0
38001153,27067.0,111448.0,139200.0
38001154,27067.0,112448.0,139200.0
38001155,27067.0,111448.0,140100.0
38001156,27067.0,112448.0,140100.0
38001157,27767.0,113448.0,141300.0
38001158,27767.0,113448.0,139200.0
38001159,27767.0,113448.0,140100.0
38001160,27567.0,110448.0,141000.0
38001161,27567.0,110448.0,139200.0
38001162,27567.0,110448.0,140100.0
38001163,30067.0,111448.0,141300.0
38001164,30067.0,112448.0,141300.0
38001165,30067.0,111448.0,139200.0
38001166,30067.0,112448.0,139200.0
38001167,30067.0,111448.0,140100.0
38001168,30067.0,112448.0,140100.0
38001169,20667.0,109345.0,141000.0
38001170,20667.0,109345.0,139200.0
38001171,20667.0,109345.0,140100.0
38001172,21533.0,108798.0,141300.0
38001173,22400.0,108798.0,141300.0
38001174,21533.0,108798.0,139200.0
38001175,22400.0,108798.0,139200.0
38001176,21533.0,108798.0,140100.0
38001177,22400.0,108798.0,140100.0
38001178,23267.0,109345.0,141000.0
38001179,23267.0,109345.0,139200.0
38001180,23267.0,109345.0,140100.0
38001181,17317.0,107148.0,141099.0
38001182,17317.0,107148.0,139200.0
38001183,17317.0,107148.0,140100.0
38001184,21533.0,107131.0,141300.0
38001185,22400.0,107139.0,141300.0
38001186,21533.0,107131.0,139200.0
38001187,22400.0,107139.0,139200.0
38001188,21533.0,107131.0,140100.0
38001189,22400.0,107139.0,140100.0
38001190,23267.0,106723.0,141000.0
38001191,23267.0,106723.0,139200.0
38001192,23267.0,106723.0,140100.0
38001193,27067.0,106723.0,141000.0
38001194,27067.0,106723.0,139200.0
38001195,27067.0,106723.0,140100.0
38001196,28067.0,107148.0,141000.0
38001197,29067.0,107148.0,141000.0
38001198,28067.0,107148.0,139200.0
38001199,29067.0,107148.0,139200.0
38001200,28067.0,107148.0,140100.0
38001201,29067.0,107148.0,140100.0
38001202,16867.0,101931.0,141000.0
38001203,16867.0,102814.0,141000.0
38001204,16867.0,101931.0,139200.0
38001205,16867.0,102814.0,139200.0
38001206,16867.0,101931.0,140100.0
38001207,16867.0,102814.0,140100.0
38001208,16867.0,99381.0,141000.0
38001209,16867.0,100214.0,141000.0
38001210,16867.0,99381.0,139200.0
38001211,16867.0,100214.0,139200.0
38001212,16867.0,99381.0,140100.0
38001213,16867.0,100214.0,140100.0
38001214,17317.0,101048.0,141000.0
38001215,17317.0,101048.0,139200.0
38001216,17317.0,101048.0,140100.0
38001217,18617.0,101048.0,141000.0
38001218,18617.0,101048.0,139200.0
38001219,18617.0,101048.0,140100.0
38001220,20667.0,99381.0,141000.0
38001221,20667.0,100214.0,141000.0
38001222,20667.0,99381.0,139200.0
38001223,20667.0,100214.0,139200.0
38001224,20667.0,99381.0,140100.0
38001225,20667.0,100214.0,140100.0
38001226,17642.0,98548.0,141000.0
38001227,17642.0,98548.0,139200.0
38001228,17642.0,98548.0,140100.0
38001229,21533.0,98548.0,141000.0
38001230,22400.0,98548.0,141000.0
38001231,21533.0,98548.0,139200.0
38001232,22400.0,98548.0,139200.0
38001233,21533.0,98548.0,140100.0
38001234,22400.0,98548.0,140100.0
38001235,23267.0,99070.0,141000.0
38001236,23267.0,99070.0,139200.0
38001237,23267.0,99070.0,140100.0
38001238,27067.0,99070.0,141000.0
38001239,27067.0,99070.0,139200.0
38001240,27067.0,99070.0,140100.0
38001241,28067.0,98548.0,141000.0
38001242,29067.0,98548.0,141000.0
38001243,28067.0,98548.0,139200.0
38001244,29067.0,98548.0,139200.0
38001245,28067.0,98548.0,140100.0
38001246,29067.0,98548.0,140100.0
38001247,16867.0,114248.0,140800.0
38001248,16867.0,114248.0,139133.0
38001249,16867.0,114248.0,139966.0
38001250,20667.0,114248.0,140800.0
38001251,20667.0,114248.0,139133.0
38001252,20667.0,114248.0,139966.0
38001253,20292.0,114848.0,140800.0
38001254,20292.0,114848.0,139133.0
38001255,20292.0,114848.0,139966.0
38001256,18142.0,114848.0,140800.0
38001257,18145.0,114848.0,141350.0
38001258,18642.0,114848.0,141350.0
38001259,19142.0,114848.0,141350.0
38001260,19639.0,114848.0,141350.0
38001261,19642.0,114848.0,140800.0
38001262,18142.0,114848.0,139133.0
38001263,19642.0,114848.0,139133.0
38001264,18142.0,114848.0,139966.0
38001265,19642.0,114848.0,139966.0
38001266,18642.0,114848.0,140800.0
38001267,19142.0,114848.0,140800.0
38001268,29267.0,114848.0,141000.0
38001269,29267.0,114848.0,139200.0
38001270,29267.0,114848.0,140100.0
38001271,20067.0,101048.0,141000.0
38001272,20067.0,101048.0,139200.0
38001273,20067.0,101048.0,140100.0
38001274,16867.0,104698.0,141000.0
38001275,16867.0,105698.0,141000.0
38001276,16867.0,104698.0,139200.0
38001277,16867.0,105698.0,139200.0
38001278,16867.0,104698.0,140100.0
38001279,16867.0,105698.0,140100.0
38001280,20667.0,106710.0,141000.0
38001281,20667.0,106710.0,139200.0
38001282,20667.0,106710.0,140100.0
38001283,23267.0,114248.0,141000.0
38001284,23267.0,114248.0,139200.0
38001285,23267.0,114248.0,140100.0
38001286,30067.0,99381.0,141000.0
38001287,30067.0,100214.0,141000.0
38001288,30067.0,100881.0,141000.0
38001289,30067.0,99381.0,139200.0
38001290,30067.0,100214.0,139200.0
38001291,30067.0,100881.0,139200.0
38001292,30067.0,99381.0,140100.0
38001293,30067.0,100881.0,140100.0
38001294,30067.0,100214.0,140100.0
38001295,30067.0,105281.0,141000.0
38001296,30067.0,106214.0,141000.0
38001297,30067.0,105281.0,139200.0
38001298,30067.0,106214.0,139200.0
38001299,30067.0,105281.0,140100.0
38001300,30067.0,106214.0,140100.0
38001301,30067.0,102481.0,141000.0
38001302,30067.0,103414.0,141000.0
38001303,30067.0,102481.0,139200.0
38001304,30067.0,103414.0,139200.0
38001305,30067.0,102481.0,140100.0
38001306,30067.0,103414.0,140100.0
38001307,60347.0,101873.0,140800.0
38001308,60347.0,102698.0,140800.0
38001309,60347.0,103523.0,140800.0
38001310,60347.0,101873.0,139133.0
38001311,60347.0,102698.0,139133.0
38001312,60347.0,103523.0,139133.0
38001313,60347.0,101873.0,139966.0
38001314,60347.0,103523.0,139966.0
38001315,60347.0,102698.0,139966.0
38001316,63747.0,111328.0,140800.0
38001317,63747.0,112208.0,140800.0
38001318,63747.0,113088.0,140800.0
38001319,63747.0,113968.0,140800.0
38001320,63747.0,111328.0,139133.0
38001321,63747.0,112208.0,139133.0
38001322,63747.0,113088.0,139133.0
38001323,63747.0,113968.0,139133.0
38001324,63747.0,111328.0,139966.0
38001325,63747.0,113968.0,139966.0
38001326,63747.0,112208.0,139966.0
38001327,63747.0,113088.0,139966.0
38001328,61022.0,114848.0,140800.0
38001329,61697.0,114848.0,140800.0
38001330,61700.0,114848.0,141350.0
38001331,62197.0,114848.0,141350.0
38001332,62697.0,114848.0,141350.0
38001333,63194.0,114848.0,141350.0
38001334,63197.0,114848.0,140800.0
38001335,61022.0,114848.0,139133.0
38001336,61697.0,114848.0,139133.0
38001337,63197.0,114848.0,139133.0
38001338,61022.0,114848.0,139966.0
38001339,63197.0,114848.0,139966.0
38001340,62197.0,114848.0,140800.0
38001341,61697.0,114848.0,139966.0
38001342,62697.0,114848.0,140800.0
38001343,52947.0,104560.0,141000.0
38001344,52947.0,105423.0,141000.0
38001345,52947.0,106285.0,141000.0
38001346,52947.0,104560.0,139200.0
38001347,52947.0,105423.0,139200.0
38001348,52947.0,106285.0,139200.0
38001349,52947.0,104560.0,140100.0
38001350,52947.0,106285.0,140100.0
38001351,52947.0,105423.0,140100.0
38001352,53722.0,98548.0,141000.0
38001353,53722.0,98548.0,139200.0
38001354,53722.0,98548.0,140100.0
38001355,52947.0,99381.0,141000.0
38001356,52947.0,100214.0,141000.0
38001357,52947.0,99381.0,139200.0
38001358,52947.0,100214.0,139200.0
38001359,52947.0,99381.0,140100.0
38001360,52947.0,100214.0,140100.0
38001361,52947.0,101931.0,141000.0
38001362,52947.0,102814.0,141000.0
38001363,52947.0,101931.0,139200.0
38001364,52947.0,102814.0,139200.0
38001365,52947.0,101931.0,140100.0
38001366,52947.0,102814.0,140100.0
38001367,53397.0,101048.0,141000.0
38001368,53397.0,101048.0,139200.0
38001369,53397.0,101048.0,140100.0
38001370,53397.0,107148.0,141000.0
38001371,53397.0,107148.0,139200.0
38001372,53397.0,107148.0,140100.0
38001373,56347.0,111328.0,141000.0
38001374,56347.0,112208.0,141000.0
38001375,56347.0,113088.0,141000.0
38001376,56347.0,111328.0,139200.0
38001377,56347.0,112208.0,139200.0
38001378,56347.0,113088.0,139200.0
38001379,56347.0,111328.0,140100.0
38001380,56347.0,113088.0,140100.0
38001381,56347.0,112208.0,140100.0
38001382,52947.0,111128.0,140800.0
38001383,52947.0,112058.0,140800.0
38001384,52947.0,112988.0,140800.0
38001385,52947.0,113918.0,140800.0
38001386,52947.0,111128.0,139133.0
38001387,52947.0,112058.0,139133.0
38001388,52947.0,112988.0,139133.0
38001389,52947.0,113918.0,139133.0
38001390,52947.0,111128.0,139966.0
38001391,52947.0,113918.0,139966.0
38001392,52947.0,112058.0,139966.0
38001393,52947.0,112988.0,139966.0
38001394,53622.0,114848.0,140800.0
38001395,54297.0,114848.0,140800.0
38001396,54300.0,114848.0,141350.0
38001397,54797.0,114848.0,141350.0
38001398,55297.0,114848.0,141350.0
38001399,55794.0,114848.0,141350.0
38001400,55797.0,114848.0,140800.0
38001401,53622.0,114848.0,139133.0
38001402,54297.0,114848.0,139133.0
38001403,55797.0,114848.0,139133.0
38001404,53622.0,114848.0,139966.0
38001405,55797.0,114848.0,139966.0
38001406,54797.0,114848.0,140800.0
38001407,54297.0,114848.0,139966.0
38001408,55297.0,114848.0,140800.0
38001409,61197.0,110448.0,140800.0
38001410,62047.0,110448.0,140800.0
38001411,62897.0,110448.0,140800.0
38001412,61197.0,110448.0,139133.0
38001413,62047.0,110448.0,139133.0
38001414,62897.0,110448.0,139133.0
38001415,61197.0,110448.0,139966.0
38001416,62897.0,110448.0,139966.0
38001417,62047.0,110448.0,139966.0
38001418,56347.0,106673.0,141000.0
38001419,56347.0,106673.0,139200.0
38001420,56347.0,106673.0,140100.0
38001421,56347.0,99381.0,141000.0
38001422,56347.0,100214.0,141000.0
38001423,56347.0,99381.0,139200.0
38001424,56347.0,100214.0,139200.0
38001425,56347.0,99381.0,140100.0
38001426,56347.0,100214.0,140100.0
38001427,63747.0,102064.0,140800.0
38001428,63747.0,103081.0,140800.0
38001429,63747.0,104098.0,140800.0
38001430,63747.0,105114.0,140800.0
38001431,63747.0,106131.0,140800.0
38001432,63747.0,102064.0,139133.0
38001433,63747.0,103081.0,139133.0
38001434,63747.0,104098.0,139133.0
38001435,63747.0,105114.0,139133.0
38001436,63747.0,106131.0,139133.0
38001437,63747.0,102064.0,139966.0
38001438,63747.0,106131.0,139966.0
38001439,63747.0,103081.0,139966.0
38001440,63747.0,104098.0,139966.0
38001441,63747.0,105114.0,139966.0
38001442,63747.0,99381.0,140800.0
38001443,63747.0,100214.0,140800.0
38001444,63747.0,99381.0,139133.0
38001445,63747.0,100214.0,139133.0
38001446,63747.0,99381.0,139966.0
38001447,63747.0,100214.0,139966.0
38001448,54680.0,101048.0,141000.0
38001449,55513.0,101048.0,141000.0
38001450,54680.0,101048.0,139200.0
38001451,55513.0,101048.0,139200.0
38001452,54680.0,101048.0,140100.0
38001453,55513.0,101048.0,140100.0
38001454,60822.0,98548.0,140800.0
38001455,61297.0,98548.0,140800.0
38001456,61300.0,98548.0,141350.0
38001457,61797.0,98548.0,141350.0
38001458,62297.0,98548.0,141350.0
38001459,62794.0,98548.0,141350.0
38001460,62797.0,98548.0,140800.0
38001461,63272.0,98548.0,140800.0
38001462,60822.0,98548.0,139133.0
38001463,61297.0,98548.0,139133.0
38001464,63272.0,98548.0,139133.0
38001465,62797.0,98548.0,139133.0
38001466,60822.0,98548.0,139966.0
38001467,63272.0,98548.0,139966.0
38001468,61797.0,98548.0,140800.0
38001469,61297.0,98548.0,139966.0
38001470,62297.0,98548.0,140800.0
38001471,62797.0,98548.0,139966.0
38001472,61197.0,101048.0,140800.0
38001473,62047.0,101048.0,140800.0
38001474,62897.0,101048.0,140800.0
38001475,61197.0,101048.0,139133.0
38001476,62047.0,101048.0,139133.0
38001477,62897.0,101048.0,139133.0
38001478,61197.0,101048.0,139966.0
38001479,62897.0,101048.0,139966.0
38001480,62047.0,101048.0,139966.0
38001481,111267.0,104698.0,141000.0
38001482,111267.0,105698.0,141000.0
38001483,111267.0,104698.0,139200.0
38001484,111267.0,105698.0,139200.0
38001485,111267.0,104698.0,140100.0
38001486,111267.0,105698.0,140100.0
38001487,108067.0,101048.0,141000.0
38001488,108067.0,101048.0,139200.0
38001489,108067.0,101048.0,140100.0
38001490,98867.0,114848.0,141000.0
38001491,98867.0,114848.0,139200.0
38001492,98867.0,114848.0,140100.0
38001493,108492.0,114848.0,140800.0
38001494,108495.0,114848.0,141350.0
38001495,108992.0,114848.0,141350.0
38001496,109492.0,114848.0,141350.0
38001497,109989.0,114848.0,141350.0
38001498,109992.0,114848.0,140800.0
38001499,108492.0,114848.0,139133.0
38001500,109992.0,114848.0,139133.0
38001501,108492.0,114848.0,139966.0
38001502,109992.0,114848.0,139966.0
38001503,108992.0,114848.0,140800.0
38001504,109492.0,114848.0,140800.0
38001505,107842.0,114848.0,140900.0
38001506,107842.0,114848.0,139166.0
38001507,107842.0,114848.0,140033.0
38001508,107467.0,114248.0,140900.0
38001509,107467.0,114248.0,139166.0
38001510,107467.0,114248.0,140033.0
38001511,111267.0,114248.0,141000.0
38001512,111267.0,114248.0,139200.0
38001513,111267.0,114248.0,140100.0
38001514,110767.0,114848.0,140900.0
38001515,110767.0,114848.0,139166.0
38001516,110767.0,114848.0,140033.0
38001517,110492.0,98548.0,141000.0
38001518,110492.0,98548.0,139200.0
38001519,110492.0,98548.0,140100.0
38001520,99067.0,98548.0,141000.0
38001521,100067.0,98548.0,141000.0
38001522,99067.0,98548.0,139200.0
38001523,100067.0,98548.0,139200.0
38001524,99067.0,98548.0,140100.0
38001525,100067.0,98548.0,140100.0
38001526,105733.0,98548.0,141000.0
38001527,106600.0,98548.0,141000.0
38001528,105733.0,98548.0,139200.0
38001529,106600.0,98548.0,139200.0
38001530,105733.0,98548.0,140100.0
38001531,106600.0,98548.0,140100.0
38001532,101067.0,99070.0,141000.0
38001533,101067.0,99070.0,139200.0
38001534,101067.0,99070.0,140100.0
38001535,104867.0,99070.0,141000.0
38001536,104867.0,99070.0,139200.0
38001537,104867.0,99070.0,140100.0
38001538,107467.0,99381.0,141000.0
38001539,107467.0,100214.0,141000.0
38001540,107467.0,99381.0,139200.0
38001541,107467.0,100214.0,139200.0
38001542,107467.0,99381.0,140100.0
38001543,107467.0,100214.0,140100.0
38001544,109517.0,101048.0,141000.0
38001545,109517.0,101048.0,139200.0
38001546,109517.0,101048.0,140100.0
38001547,110817.0,101048.0,141000.0
38001548,110817.0,101048.0,139200.0
38001549,110817.0,101048.0,140100.0
38001550,111267.0,99381.0,141000.0
38001551,111267.0,100214.0,141000.0
38001552,111267.0,99381.0,139200.0
38001553,111267.0,100214.0,139200.0
38001554,111267.0,99381.0,140100.0
38001555,111267.0,100214.0,140100.0
38001556,111267.0,101931.0,141000.0
38001557,111267.0,102814.0,141000.0
38001558,111267.0,101931.0,139200.0
38001559,111267.0,102814.0,139200.0
38001560,111267.0,101931.0,140100.0
38001561,111267.0,102814.0,140100.0
38001562,99067.0,107148.0,141000.0
38001563,100067.0,107148.0,141000.0
38001564,99067.0,107148.0,139200.0
38001565,100067.0,107148.0,139200.0
38001566,99067.0,107148.0,140100.0
38001567,100067.0,107148.0,140100.0
38001568,101067.0,106723.0,141000.0
38001569,101067.0,106723.0,139200.0
38001570,101067.0,106723.0,140100.0
38001571,104867.0,106723.0,141000.0
38001572,104867.0,106723.0,139200.0
38001573,104867.0,106723.0,140100.0
38001574,105733.0,107139.0,141300.0
38001575,106600.0,107131.0,141300.0
38001576,105733.0,107139.0,139200.0
38001577,106600.0,107131.0,139200.0
38001578,105733.0,107139.0,140100.0
38001579,106600.0,107131.0,140100.0
38001580,110817.0,107148.0,141099.0
38001581,110817.0,107148.0,139200.0
38001582,110817.0,107148.0,140100.0
38001583,104867.0,109345.0,141000.0
38001584,104867.0,109345.0,139200.0
38001585,104867.0,109345.0,140100.0
38001586,105733.0,108798.0,141300.0
38001587,106600.0,108798.0,141300.0
38001588,105733.0,108798.0,139200.0
38001589,106600.0,108798.0,139200.0
38001590,105733.0,108798.0,140100.0
38001591,106600.0,108798.0,140100.0
38001592,107467.0,109345.0,141000.0
38001593,107467.0,109345.0,139200.0
38001594,107467.0,109345.0,140100.0
38001595,98067.0,111448.0,141300.0
38001596,98067.0,112448.0,141300.0
38001597,98067.0,111448.0,139200.0
38001598,98067.0,112448.0,139200.0
38001599,98067.0,111448.0,140100.0
38001600,98067.0,112448.0,140100.0
38001601,100567.0,110448.0,141000.0
38001602,100567.0,110448.0,139200.0
38001603,100567.0,110448.0,140100.0
38001604,100367.0,113448.0,141300.0
38001605,100367.0,113448.0,139200.0
38001606,100367.0,113448.0,140100.0
38001607,101067.0,111448.0,141000.0
38001608,101067.0,112448.0,141000.0
38001609,101067.0,111448.0,139200.0
38001610,101067.0,112448.0,139200.0
38001611,101067.0,111448.0,140100.0
38001612,101067.0,112448.0,140100.0
38001613,98067.0,114148.0,141000.0
38001614,98067.0,114148.0,139200.0
38001615,98067.0,114148.0,140100.0
38001616,111267.0,111060.0,141000.0
38001617,111267.0,111923.0,141000.0
38001618,111267.0,112785.0,141000.0
38001619,111267.0,111060.0,139200.0
38001620,111267.0,111923.0,139200.0
38001621,111267.0,112785.0,139200.0
38001622,111267.0,111060.0,140100.0
38001623,111267.0,112785.0,140100.0
38001624,111267.0,111923.0,140100.0
38001625,100367.0,114848.0,141000.0
38001626,100367.0,114848.0,139200.0
38001627,100367.0,114848.0,140100.0
38001628,105733.0,114848.0,141000.0
38001629,106600.0,114848.0,141000.0
38001630,105733.0,114848.0,139200.0
38001631,106600.0,114848.0,139200.0
38001632,105733.0,114848.0,140100.0
38001633,106600.0,114848.0,140100.0
38001634,107467.0,106710.0,141000.0
38001635,107467.0,106710.0,139200.0
38001636,107467.0,106710.0,140100.0
38001637,98067.0,102481.0,141000.0
38001638,98067.0,103414.0,141000.0
38001639,98067.0,102481.0,139200.0
38001640,98067.0,103414.0,139200.0
38001641,98067.0,102481.0,140100.0
38001642,98067.0,103414.0,140100.0
38001643,98067.0,105281.0,141000.0
38001644,98067.0,106214.0,141000.0
38001645,98067.0,105281.0,139200.0
38001646,98067.0,106214.0,139200.0
38001647,98067.0,105281.0,140100.0
38001648,98067.0,106214.0,140100.0
38001649,104867.0,114248.0,141000.0
