name,x,y,z
38001650,104867.0,114248.0,139200.0
38001651,104867.0,114248.0,140100.0
38001652,98067.0,99381.0,141000.0
38001653,98067.0,100214.0,141000.0
38001654,98067.0,100881.0,141000.0
38001655,98067.0,99381.0,139200.0
38001656,98067.0,100214.0,139200.0
38001657,98067.0,100881.0,139200.0
38001658,98067.0,99381.0,140100.0
38001659,98067.0,100881.0,140100.0
38001660,98067.0,100214.0,140100.0
38001661,24217.0,113842.0,141900.0
38001662,24217.0,112888.0,141900.0
38001663,24217.0,111942.0,141900.0
38001664,24217.0,110977.0,141900.0
38001665,24217.0,109999.0,141900.0
38001666,24217.0,109011.0,141900.0
38001667,24217.0,108071.0,141900.0
38001668,25167.0,113929.0,141900.0
38001669,25167.0,113007.0,141900.0
38001670,25167.0,112066.0,141900.0
38001671,25167.0,111102.0,141900.0
38001672,25167.0,110119.0,141900.0
38001673,25167.0,109126.0,141900.0
38001674,25167.0,108135.0,141900.0
38001675,26117.0,114015.0,141900.0
38001676,26117.0,113157.0,141900.0
38001677,26117.0,112223.0,141900.0
38001678,26117.0,111253.0,141900.0
38001679,26117.0,110256.0,141900.0
38001680,26117.0,109228.0,141900.0
38001681,26117.0,108189.0,141900.0
38001682,27767.0,114148.0,141900.0
38001683,29267.0,114148.0,141900.0
38001684,17833.0,112807.0,141900.0
38001685,17803.0,111978.0,141900.0
38001686,17814.0,109560.0,141900.0
38001687,17803.0,110360.0,141900.0
38001688,17797.0,111175.0,141900.0
38001689,18747.0,110499.0,141900.0
38001690,18711.0,111308.0,141900.0
38001691,18758.0,109644.0,141900.0
38001692,18725.0,111989.0,141900.0
38001693,18796.0,112799.0,141900.0
38001694,19605.0,111720.0,141900.0
38001695,19687.0,110724.0,141900.0
38001696,19711.0,109759.0,141900.0
38001697,19736.0,112715.0,141900.0
38001698,17727.0,107952.0,141900.0
38001699,18522.0,107951.0,141900.0
38001700,19173.0,107945.0,141900.0
38001701,19928.0,107945.0,141900.0
38001702,21533.0,107964.0,141900.0
38001703,22400.0,107968.0,141900.0
38001704,24217.0,106235.0,141900.0
38001705,24217.0,105296.0,141900.0
38001706,25167.0,106224.0,141900.0
38001707,25167.0,105289.0,141900.0
38001708,26117.0,106235.0,141900.0
38001709,26117.0,105296.0,141900.0
38001710,17733.0,100214.0,141900.0
38001711,17704.0,99381.0,141900.0
38001712,18596.0,100214.0,141900.0
38001713,18559.0,99381.0,141900.0
38001714,24217.0,103414.0,141900.0
38001715,24217.0,102481.0,141900.0
38001716,25167.0,103414.0,141900.0
38001717,25167.0,102481.0,141900.0
38001718,26117.0,103414.0,141900.0
38001719,26117.0,102481.0,141900.0
38001720,24217.0,100556.0,141900.0
38001721,24217.0,99559.0,141900.0
38001722,25167.0,100552.0,141900.0
38001723,25167.0,99553.0,141900.0
38001724,26117.0,100556.0,141900.0
38001725,26117.0,99559.0,141900.0
38001726,53835.0,107943.0,141900.0
38001727,54736.0,107923.0,141900.0
38001728,55602.0,107903.0,141900.0
38001729,109538.0,100214.0,141900.0
38001730,109574.0,99381.0,141900.0
38001731,110401.0,100214.0,141900.0
38001732,110429.0,99381.0,141900.0
38001733,98867.0,114148.0,141900.0
38001734,100367.0,114148.0,141900.0
38001735,108372.0,112745.0,141900.0
38001736,108436.0,111814.0,141900.0
38001737,108445.0,109786.0,141900.0
38001738,108536.0,110807.0,141900.0
38001739,109424.0,111113.0,141900.0
38001740,109371.0,111930.0,141900.0
38001741,109425.0,110435.0,141900.0
38001742,109388.0,109627.0,141900.0
38001743,109326.0,112783.0,141900.0
38001744,110341.0,110329.0,141900.0
38001745,110337.0,111124.0,141900.0
38001746,110328.0,109547.0,141900.0
38001747,110293.0,112795.0,141900.0
38001748,110320.0,111948.0,141900.0
38001749,101998.0,100556.0,141900.0
38001750,101962.0,99558.0,141900.0
38001751,102940.0,100552.0,141900.0
38001752,102881.0,99553.0,141900.0
38001753,103898.0,100556.0,141900.0
38001754,103862.0,99559.0,141900.0
38001755,108205.0,107945.0,141900.0
38001756,108960.0,107945.0,141900.0
38001757,109611.0,107951.0,141900.0
38001758,110406.0,107952.0,141900.0
38001759,102017.0,106235.0,141900.0
38001760,102017.0,105296.0,141900.0
38001761,102967.0,106224.0,141900.0
38001762,102967.0,105289.0,141900.0
38001763,103917.0,106235.0,141900.0
38001764,103917.0,105296.0,141900.0
38001765,101960.0,114011.0,141900.0
38001766,101992.0,113153.0,141900.0
38001767,102002.0,112222.0,141900.0
38001768,102007.0,111252.0,141900.0
38001769,102010.0,110256.0,141900.0
38001770,102012.0,109228.0,141900.0
38001771,102014.0,108190.0,141900.0
38001772,102877.0,113924.0,141900.0
38001773,102929.0,113003.0,141900.0
38001774,102946.0,112064.0,141900.0
38001775,102953.0,111102.0,141900.0
38001776,102957.0,110120.0,141900.0
38001777,102960.0,109127.0,141900.0
38001778,102963.0,108135.0,141900.0
38001779,103858.0,113839.0,141900.0
38001780,103890.0,112886.0,141900.0
38001781,103902.0,111941.0,141900.0
38001782,103907.0,110977.0,141900.0
38001783,103910.0,110000.0,141900.0
38001784,103912.0,109011.0,141900.0
38001785,103914.0,108072.0,141900.0
38001786,102017.0,103414.0,141900.0
38001787,102017.0,102481.0,141900.0
38001788,102967.0,103414.0,141900.0
38001789,102967.0,102481.0,141900.0
38001790,103917.0,103414.0,141900.0
38001791,103917.0,102481.0,141900.0
38001792,105733.0,107968.0,141900.0
38001793,106600.0,107964.0,141900.0
39000001,23267.0,114848.0,145500.0
39000002,27067.0,114848.0,145500.0
39000003,20667.0,114848.0,145500.0
39000004,30067.0,114848.0,145500.0
39000005,27067.0,113448.0,145500.0
39000006,27067.0,110448.0,145500.0
39000007,30067.0,113448.0,145500.0
39000008,20667.0,111848.0,145500.0
39000009,20667.0,108798.0,145500.0
39000010,23267.0,111848.0,145500.0
39000011,16867.0,108748.0,145500.0
39000012,23267.0,108798.0,145500.0
39000013,16867.0,107148.0,145500.0
39000014,30067.0,107148.0,145500.0
39000015,23267.0,107148.0,145500.0
39000016,20667.0,107123.0,145500.0
39000017,27067.0,107148.0,145500.0
39000018,16867.0,101048.0,145500.0
39000019,17767.0,107148.0,145500.0
39000020,17767.0,101048.0,145500.0
39000021,20667.0,104348.0,145500.0
39000022,23267.0,104348.0,145500.0
39000023,27067.0,104348.0,145500.0
39000024,20667.0,101548.0,145500.0
39000025,20667.0,101048.0,145500.0
39000026,23267.0,101548.0,145500.0
39000027,27067.0,101548.0,145500.0
39000028,20667.0,98548.0,145500.0
39000029,23267.0,98548.0,145500.0
39000030,27067.0,98548.0,145500.0
39000031,16867.0,110198.0,145500.0
39000032,30067.0,110448.0,145500.0
39000033,23267.0,109893.0,145500.0
39000034,28067.0,110448.0,145500.0
39000035,23267.0,106298.0,145500.0
39000036,27067.0,106298.0,145500.0
39000037,20167.0,107098.0,145500.0
39000038,23267.0,99593.0,145500.0
39000039,27067.0,99593.0,145500.0
39000040,18417.0,98548.0,145500.0
39000041,20667.0,113648.0,145500.0
39000042,16867.0,113648.0,145500.0
39000043,19917.0,113648.0,145500.0
39000044,19917.0,114848.0,145500.0
39000045,17867.0,113648.0,145500.0
39000046,17867.0,114848.0,145500.0
39000047,28467.0,113448.0,145500.0
39000048,28467.0,114848.0,145500.0
39000049,19467.0,98548.0,145500.0
39000050,19467.0,101048.0,145500.0
39000051,17767.0,103698.0,145500.0
39000052,16867.0,103698.0,145500.0
39000053,20667.0,106298.0,145500.0
39000054,23267.0,113648.0,145500.0
39000055,20667.0,109893.0,145500.0
39000056,4867.0,114848.0,145500.0
39000057,4867.0,106698.0,145500.0
39000058,4867.0,98548.0,145500.0
39000059,4867.0,87098.0,145500.0
39000060,4867.0,126298.0,145500.0
39000061,9467.0,126348.0,145500.0
39000062,13067.0,126348.0,145500.0
39000063,124067.0,114848.0,145500.0
39000064,124067.0,106698.0,145500.0
39000065,124067.0,98548.0,145500.0
39000066,124067.0,87098.0,145500.0
39000067,124067.0,126298.0,145500.0
39000068,30067.0,98548.0,145500.0
39000069,30067.0,104348.0,145500.0
39000070,30067.0,101548.0,145500.0
39000071,13067.0,87048.0,145500.0
39000072,9467.0,87048.0,145500.0
39000073,63747.0,110448.0,145500.0
39000074,60347.0,101048.0,145500.0
39000075,60347.0,107048.0,145500.0
39000076,63747.0,107148.0,145500.0
39000077,52947.0,114848.0,145500.0
39000078,56347.0,108748.0,145500.0
39000079,52947.0,103698.0,145500.0
39000080,53847.0,103698.0,145500.0
39000081,54497.0,98548.0,145500.0
39000082,56347.0,110448.0,145500.0
39000083,52947.0,110198.0,145500.0
39000084,56347.0,113448.0,145500.0
39000085,52947.0,101048.0,145500.0
39000086,53847.0,101048.0,145500.0
39000087,53847.0,107148.0,145500.0
39000088,52947.0,107148.0,145500.0
39000089,56347.0,107048.0,145500.0
39000090,52947.0,108748.0,145500.0
39000091,56347.0,101548.0,145500.0
39000092,55947.0,107048.0,145500.0
39000093,56347.0,106298.0,145500.0
39000094,60347.0,110448.0,145500.0
39000095,56347.0,104348.0,145500.0
39000096,56347.0,101048.0,145500.0
39000097,63747.0,101048.0,145500.0
39000098,52947.0,98548.0,145500.0
39000099,60347.0,104348.0,145500.0
39000100,119800.0,87048.0,145500.0
39000101,115533.0,87048.0,145500.0
39000102,111267.0,103698.0,145500.0
39000103,110367.0,103698.0,145500.0
39000104,108667.0,101048.0,145500.0
39000105,108667.0,98548.0,145500.0
39000106,99667.0,114848.0,145500.0
39000107,99667.0,113448.0,145500.0
39000108,110267.0,114848.0,145500.0
39000109,110267.0,113648.0,145500.0
39000110,108217.0,114848.0,145500.0
39000111,108217.0,113648.0,145500.0
39000112,111267.0,113648.0,145500.0
39000113,107467.0,113648.0,145500.0
39000114,109717.0,98548.0,145500.0
39000115,101067.0,99593.0,145500.0
39000116,104867.0,99593.0,145500.0
39000117,107967.0,107098.0,145500.0
39000118,101067.0,106298.0,145500.0
39000119,104867.0,106298.0,145500.0
39000120,100067.0,110448.0,145500.0
39000121,104867.0,109893.0,145500.0
39000122,98067.0,110448.0,145500.0
39000123,111267.0,110198.0,145500.0
39000124,101067.0,98548.0,145500.0
39000125,104867.0,98548.0,145500.0
39000126,107467.0,98548.0,145500.0
39000127,101067.0,101548.0,145500.0
39000128,104867.0,101548.0,145500.0
39000129,107467.0,101048.0,145500.0
39000130,107467.0,101548.0,145500.0
39000131,101067.0,104348.0,145500.0
39000132,104867.0,104348.0,145500.0
39000133,107467.0,104348.0,145500.0
39000134,110367.0,101048.0,145500.0
39000135,110367.0,107148.0,145500.0
39000136,111267.0,101048.0,145500.0
39000137,101067.0,107148.0,145500.0
39000138,107467.0,107123.0,145500.0
39000139,104867.0,107148.0,145500.0
39000140,98067.0,107148.0,145500.0
39000141,111267.0,107148.0,145500.0
39000142,104867.0,108798.0,145500.0
39000143,111267.0,108748.0,145500.0
39000144,104867.0,111848.0,145500.0
39000145,107467.0,108798.0,145500.0
39000146,107467.0,111848.0,145500.0
39000147,98067.0,113448.0,145500.0
39000148,101067.0,110448.0,145500.0
39000149,101067.0,113448.0,145500.0
39000150,98067.0,114848.0,145500.0
39000151,107467.0,114848.0,145500.0
39000152,101067.0,114848.0,145500.0
39000153,104867.0,114848.0,145500.0
39000154,107467.0,106298.0,145500.0
39000155,98067.0,101548.0,145500.0
39000156,98067.0,104348.0,145500.0
39000157,107467.0,109893.0,145500.0
39000158,104867.0,113648.0,145500.0
39000159,98067.0,101048.0,145500.0
39000160,98067.0,98548.0,145500.0
39000161,56347.0,98548.0,145500.0
39000162,63747.0,98548.0,145500.0
39000163,56347.0,114848.0,145500.0
39000164,60347.0,114848.0,145500.0
39000165,60347.0,98548.0,145500.0
39000166,63747.0,114848.0,145500.0
39000167,16867.0,114848.0,145500.0
39000168,30067.0,126298.0,145500.0
39000169,16867.0,106698.0,145500.0
39000170,16867.0,98548.0,145500.0
39000171,16867.0,87098.0,145500.0
39000172,16867.0,126298.0,145500.0
39000173,30067.0,87098.0,145500.0
39000174,111267.0,98548.0,145500.0
39000175,111267.0,87098.0,145500.0
39000176,111267.0,126298.0,145500.0
39000177,98067.0,87098.0,145500.0
39000178,98067.0,126298.0,145500.0
39000179,111267.0,106698.0,145500.0
39000180,111267.0,114848.0,145500.0
39000181,41507.0,87098.0,145500.0
39000182,41507.0,126298.0,145500.0
39000183,52947.0,87098.0,145500.0
39000184,52947.0,126298.0,145500.0
39000185,75187.0,87098.0,145500.0
39000186,75187.0,126298.0,145500.0
39000187,86627.0,126298.0,145500.0
39000188,86627.0,87098.0,145500.0
39000189,63747.0,87098.0,145500.0
39000190,63747.0,126298.0,145500.0
39000191,102700.0,126348.0,145500.0
39000192,102700.0,114848.0,145500.0
39000193,102700.0,87048.0,145500.0
39000194,102700.0,98548.0,145500.0
39000195,119800.0,126348.0,145500.0
39000196,115533.0,126348.0,145500.0
39000197,107467.0,87048.0,145500.0
39000198,107467.0,126348.0,145500.0
39000199,92347.0,126348.0,145500.0
39000200,92347.0,87048.0,145500.0
39000201,80907.0,126348.0,145500.0
39000202,80907.0,87048.0,145500.0
39000203,69442.0,126348.0,145500.0
39000204,69442.0,87048.0,145500.0
39000205,47227.0,126348.0,145500.0
39000206,47227.0,87048.0,145500.0
39000207,58347.0,98548.0,145500.0
39000208,58347.0,87048.0,145500.0
39000209,58347.0,114848.0,145500.0
39000210,58347.0,126348.0,145500.0
39000211,35787.0,126348.0,145500.0
39000212,35787.0,87048.0,145500.0
39000213,25167.0,114848.0,145500.0
39000214,25167.0,126348.0,145500.0
39000215,25167.0,98548.0,145500.0
39000216,25167.0,87048.0,145500.0
39000217,20667.0,87048.0,145500.0
39000218,20667.0,126348.0,145500.0
39000219,86627.0,98548.0,145500.0
39000220,86627.0,114848.0,145500.0
39000221,86627.0,107148.0,145500.0
39000222,75187.0,98548.0,145500.0
39000223,75187.0,114848.0,145500.0
39000224,75187.0,107148.0,145500.0
39000225,13067.0,98548.0,145500.0
39000226,13067.0,114848.0,145500.0
39000227,13067.0,106698.0,145500.0
39000228,9467.0,98548.0,145500.0
39000229,9467.0,114848.0,145500.0
39000230,9467.0,106698.0,145500.0
39000231,119800.0,98548.0,145500.0
39000232,119800.0,114848.0,145500.0
39000233,119800.0,106698.0,145500.0
39000234,115533.0,98548.0,145500.0
39000235,115533.0,114848.0,145500.0
39000236,115533.0,106698.0,145500.0
39000237,92347.0,98548.0,145500.0
39000238,80907.0,98548.0,145500.0
39000239,69442.0,98548.0,145500.0
39000240,47227.0,98548.0,145500.0
39000241,35787.0,98548.0,145500.0
39000242,41507.0,98548.0,145500.0
39000243,92347.0,114848.0,145500.0
39000244,80907.0,114848.0,145500.0
39000245,69442.0,114848.0,145500.0
39000246,47227.0,114848.0,145500.0
39000247,35787.0,114848.0,145500.0
39000248,41507.0,114848.0,145500.0
39000249,47227.0,107148.0,145500.0
39000250,35787.0,107148.0,145500.0
39000251,41507.0,107148.0,145500.0
39000252,92347.0,107148.0,145500.0
39000253,80907.0,107148.0,145500.0
39000254,69442.0,107148.0,145500.0
39000255,16867.0,108748.0,144700.0
39000256,16867.0,110198.0,144700.0
39000257,27067.0,113448.0,144900.0
39000258,27067.0,114848.0,144900.0
39000259,20667.0,107123.0,144900.0
39000260,20667.0,108798.0,144900.0
39000261,28067.0,110448.0,144900.0
39000262,30067.0,110448.0,144900.0
39000263,16867.0,107148.0,144700.0
39000264,23267.0,107148.0,144900.0
39000265,23267.0,108798.0,144900.0
39000266,17767.0,107148.0,144800.0
39000267,20167.0,107098.0,144800.0
39000268,18417.0,98548.0,144700.0
39000269,19467.0,98548.0,144700.0
39000270,28467.0,113448.0,144900.0
39000271,30067.0,113448.0,144900.0
39000272,20667.0,98548.0,144700.0
39000273,52947.0,107148.0,144700.0
39000274,52947.0,108748.0,144700.0
39000275,56347.0,113448.0,144900.0
39000276,56347.0,114848.0,144900.0
39000277,52947.0,110198.0,144700.0
39000278,53847.0,107148.0,144800.0
39000279,55947.0,107048.0,144800.0
39000280,54497.0,98548.0,144700.0
39000281,56347.0,98548.0,144700.0
39000282,107467.0,98548.0,144700.0
39000283,108667.0,98548.0,144700.0
39000284,98067.0,113448.0,144900.0
39000285,99667.0,113448.0,144900.0
39000286,107967.0,107098.0,144800.0
39000287,110367.0,107148.0,144800.0
39000288,104867.0,107148.0,144900.0
39000289,104867.0,108798.0,144900.0
39000290,111267.0,107148.0,144700.0
39000291,111267.0,108748.0,144700.0
39000292,107467.0,107123.0,144900.0
39000293,107467.0,108798.0,144900.0
39000294,101067.0,113448.0,144900.0
39000295,101067.0,114848.0,144900.0
39000296,111267.0,110198.0,144700.0
39000297,98067.0,110448.0,144900.0
39000298,100067.0,110448.0,144900.0
39000299,109717.0,98548.0,144700.0
39000300,17367.0,114848.0,145500.0
39000301,21533.0,114848.0,145500.0
39000302,22400.0,114848.0,145500.0
39000303,27767.0,114848.0,145500.0
39000304,16867.0,111060.0,145500.0
39000305,16867.0,111923.0,145500.0
39000306,16867.0,112785.0,145500.0
39000307,16867.0,109110.0,145500.0
39000308,16867.0,109473.0,145500.0
39000309,16867.0,109835.0,145500.0
39000310,27067.0,113798.0,145500.0
39000311,27067.0,114148.0,145500.0
39000312,27067.0,114498.0,145500.0
39000313,30067.0,114148.0,145500.0
39000314,27067.0,111448.0,145500.0
39000315,27067.0,112448.0,145500.0
39000316,27767.0,113448.0,145500.0
39000317,27567.0,110448.0,145500.0
39000318,30067.0,111448.0,145500.0
39000319,30067.0,112448.0,145500.0
39000320,20667.0,109345.0,145500.0
39000321,20667.0,107541.0,145500.0
39000322,20667.0,107960.0,145500.0
39000323,20667.0,108379.0,145500.0
39000324,21533.0,108798.0,145500.0
39000325,22400.0,108798.0,145500.0
39000326,23267.0,109345.0,145500.0
39000327,28567.0,110448.0,145500.0
39000328,29067.0,110448.0,145500.0
39000329,29567.0,110448.0,145500.0
39000330,16867.0,107548.0,145500.0
39000331,16867.0,107948.0,145500.0
39000332,16867.0,108348.0,145500.0
39000333,23267.0,107560.0,145500.0
39000334,23267.0,107973.0,145500.0
39000335,23267.0,108385.0,145500.0
39000336,17317.0,107148.0,145500.0
39000337,21533.0,107131.0,145500.0
39000338,22400.0,107139.0,145500.0
39000339,23267.0,106723.0,145500.0
39000340,27067.0,106723.0,145500.0
39000341,28067.0,107148.0,145500.0
39000342,29067.0,107148.0,145500.0
39000343,16867.0,101931.0,145500.0
39000344,16867.0,102814.0,145500.0
39000345,16867.0,99381.0,145500.0
39000346,16867.0,100214.0,145500.0
39000347,17317.0,101048.0,145500.0
39000348,18167.0,107139.0,145500.0
39000349,18567.0,107131.0,145500.0
39000350,18967.0,107123.0,145500.0
39000351,19367.0,107114.0,145500.0
39000352,19767.0,107106.0,145500.0
39000353,18617.0,101048.0,145500.0
39000354,20667.0,99381.0,145500.0
39000355,20667.0,100214.0,145500.0
39000356,17642.0,98548.0,145500.0
39000357,18942.0,98548.0,145500.0
39000358,21533.0,98548.0,145500.0
39000359,22400.0,98548.0,145500.0
39000360,23267.0,99070.0,145500.0
39000361,27067.0,99070.0,145500.0
39000362,28067.0,98548.0,145500.0
39000363,29067.0,98548.0,145500.0
39000364,16867.0,114248.0,145500.0
39000365,20667.0,114248.0,145500.0
39000366,20292.0,114848.0,145500.0
39000367,18142.0,114848.0,145500.0
39000368,18642.0,114848.0,145500.0
39000369,19142.0,114848.0,145500.0
39000370,19642.0,114848.0,145500.0
39000371,29267.0,114848.0,145500.0
39000372,28867.0,113448.0,145500.0
39000373,29267.0,113448.0,145500.0
39000374,29667.0,113448.0,145500.0
39000375,20067.0,101048.0,145500.0
39000376,20067.0,98548.0,145500.0
39000377,16867.0,104698.0,145500.0
39000378,16867.0,105698.0,145500.0
39000379,20667.0,106710.0,145500.0
39000380,23267.0,114248.0,145500.0
39000381,30067.0,99381.0,145500.0
39000382,30067.0,100214.0,145500.0
39000383,30067.0,100881.0,145500.0
39000384,30067.0,105281.0,145500.0
39000385,30067.0,106214.0,145500.0
39000386,30067.0,102481.0,145500.0
39000387,30067.0,103414.0,145500.0
39000388,60347.0,101873.0,145500.0
39000389,60347.0,102698.0,145500.0
39000390,60347.0,103523.0,145500.0
39000391,63747.0,111328.0,145500.0
39000392,63747.0,112208.0,145500.0
39000393,63747.0,113088.0,145500.0
39000394,63747.0,113968.0,145500.0
39000395,61022.0,114848.0,145500.0
39000396,61697.0,114848.0,145500.0
39000397,62197.0,114848.0,145500.0
39000398,62697.0,114848.0,145500.0
39000399,63197.0,114848.0,145500.0
39000400,52947.0,104560.0,145500.0
39000401,52947.0,105423.0,145500.0
39000402,52947.0,106285.0,145500.0
39000403,53722.0,98548.0,145500.0
39000404,52947.0,99381.0,145500.0
39000405,52947.0,100214.0,145500.0
39000406,52947.0,101931.0,145500.0
39000407,52947.0,102814.0,145500.0
39000408,53397.0,101048.0,145500.0
39000409,53397.0,107148.0,145500.0
39000410,52947.0,107548.0,145500.0
39000411,52947.0,107948.0,145500.0
39000412,52947.0,108348.0,145500.0
39000413,56347.0,111328.0,145500.0
39000414,56347.0,112208.0,145500.0
39000415,56347.0,113088.0,145500.0
39000416,56347.0,113798.0,145500.0
39000417,56347.0,114148.0,145500.0
39000418,56347.0,114498.0,145500.0
39000419,52947.0,109110.0,145500.0
39000420,52947.0,109473.0,145500.0
39000421,52947.0,109835.0,145500.0
39000422,52947.0,111128.0,145500.0
39000423,52947.0,112058.0,145500.0
39000424,52947.0,112988.0,145500.0
39000425,52947.0,113918.0,145500.0
39000426,53622.0,114848.0,145500.0
39000427,54297.0,114848.0,145500.0
39000428,54797.0,114848.0,145500.0
39000429,55297.0,114848.0,145500.0
39000430,55797.0,114848.0,145500.0
39000431,54372.0,107123.0,145500.0
39000432,54897.0,107098.0,145500.0
39000433,55422.0,107073.0,145500.0
39000434,61197.0,110448.0,145500.0
39000435,62047.0,110448.0,145500.0
39000436,62897.0,110448.0,145500.0
39000437,56347.0,106673.0,145500.0
39000438,56347.0,99381.0,145500.0
39000439,56347.0,100214.0,145500.0
39000440,54959.0,98548.0,145500.0
39000441,55422.0,98548.0,145500.0
39000442,55884.0,98548.0,145500.0
39000443,63747.0,102064.0,145500.0
39000444,63747.0,103081.0,145500.0
39000445,63747.0,104098.0,145500.0
39000446,63747.0,105114.0,145500.0
39000447,63747.0,106131.0,145500.0
39000448,63747.0,99381.0,145500.0
39000449,63747.0,100214.0,145500.0
39000450,54680.0,101048.0,145500.0
39000451,55513.0,101048.0,145500.0
39000452,60822.0,98548.0,145500.0
39000453,61297.0,98548.0,145500.0
39000454,61797.0,98548.0,145500.0
39000455,62297.0,98548.0,145500.0
39000456,62797.0,98548.0,145500.0
39000457,63272.0,98548.0,145500.0
39000458,61197.0,101048.0,145500.0
39000459,62047.0,101048.0,145500.0
39000460,62897.0,101048.0,145500.0
39000461,111267.0,104698.0,145500.0
39000462,111267.0,105698.0,145500.0
39000463,108067.0,98548.0,145500.0
39000464,108067.0,101048.0,145500.0
39000465,98467.0,113448.0,145500.0
39000466,98867.0,113448.0,145500.0
39000467,99267.0,113448.0,145500.0
39000468,98867.0,114848.0,145500.0
39000469,108492.0,114848.0,145500.0
39000470,108992.0,114848.0,145500.0
39000471,109492.0,114848.0,145500.0
39000472,109992.0,114848.0,145500.0
39000473,107842.0,114848.0,145500.0
39000474,107467.0,114248.0,145500.0
39000475,111267.0,114248.0,145500.0
39000476,110767.0,114848.0,145500.0
39000477,110492.0,98548.0,145500.0
39000478,99067.0,98548.0,145500.0
39000479,100067.0,98548.0,145500.0
39000480,105733.0,98548.0,145500.0
39000481,106600.0,98548.0,145500.0
39000482,101067.0,99070.0,145500.0
39000483,104867.0,99070.0,145500.0
39000484,107467.0,99381.0,145500.0
39000485,107467.0,100214.0,145500.0
39000486,109517.0,101048.0,145500.0
39000487,108367.0,107106.0,145500.0
39000488,108767.0,107114.0,145500.0
39000489,109167.0,107123.0,145500.0
39000490,109567.0,107131.0,145500.0
39000491,109967.0,107139.0,145500.0
39000492,110817.0,101048.0,145500.0
39000493,111267.0,99381.0,145500.0
39000494,111267.0,100214.0,145500.0
39000495,111267.0,101931.0,145500.0
39000496,111267.0,102814.0,145500.0
39000497,99067.0,107148.0,145500.0
39000498,100067.0,107148.0,145500.0
39000499,101067.0,106723.0,145500.0
39000500,104867.0,106723.0,145500.0
39000501,105733.0,107139.0,145500.0
39000502,106600.0,107131.0,145500.0
39000503,110817.0,107148.0,145500.0
39000504,104867.0,107560.0,145500.0
39000505,104867.0,107973.0,145500.0
39000506,104867.0,108385.0,145500.0
39000507,111267.0,107548.0,145500.0
39000508,111267.0,107948.0,145500.0
39000509,111267.0,108348.0,145500.0
39000510,104867.0,109345.0,145500.0
39000511,105733.0,108798.0,145500.0
39000512,106600.0,108798.0,145500.0
39000513,107467.0,107541.0,145500.0
39000514,107467.0,107960.0,145500.0
39000515,107467.0,108379.0,145500.0
39000516,107467.0,109345.0,145500.0
39000517,98067.0,111448.0,145500.0
39000518,98067.0,112448.0,145500.0
39000519,100567.0,110448.0,145500.0
39000520,100367.0,113448.0,145500.0
39000521,101067.0,111448.0,145500.0
39000522,101067.0,112448.0,145500.0
39000523,98067.0,114148.0,145500.0
39000524,101067.0,113798.0,145500.0
39000525,101067.0,114148.0,145500.0
39000526,101067.0,114498.0,145500.0
39000527,111267.0,109110.0,145500.0
39000528,111267.0,109473.0,145500.0
39000529,111267.0,109835.0,145500.0
39000530,111267.0,111060.0,145500.0
39000531,111267.0,111923.0,145500.0
39000532,111267.0,112785.0,145500.0
39000533,100367.0,114848.0,145500.0
39000534,105733.0,114848.0,145500.0
39000535,106600.0,114848.0,145500.0
39000536,107467.0,106710.0,145500.0
39000537,98067.0,102481.0,145500.0
39000538,98067.0,103414.0,145500.0
39000539,98067.0,105281.0,145500.0
39000540,98067.0,106214.0,145500.0
39000541,104867.0,114248.0,145500.0
