name,x,y,z
39000542,98067.0,99381.0,145500.0
39000543,98067.0,100214.0,145500.0
39000544,98567.0,110448.0,145500.0
39000545,99067.0,110448.0,145500.0
39000546,99567.0,110448.0,145500.0
39000547,109192.0,98548.0,145500.0
39000548,16867.0,114848.0,144400.0
39000549,16867.0,114848.0,143566.0
39000550,16867.0,114848.0,142733.0
39000551,17867.0,114848.0,144400.0
39000552,17867.0,114848.0,143566.0
39000553,17867.0,114848.0,142733.0
39000554,20667.0,114848.0,144400.0
39000555,20667.0,114848.0,143566.0
39000556,20667.0,114848.0,142733.0
39000557,23267.0,114848.0,144500.0
39000558,23267.0,114848.0,143633.0
39000559,23267.0,114848.0,142766.0
39000560,28467.0,114848.0,144600.0
39000561,28467.0,114848.0,143700.0
39000562,28467.0,114848.0,142800.0
39000563,27067.0,110448.0,144600.0
39000564,27067.0,110448.0,143700.0
39000565,27067.0,110448.0,142800.0
39000566,20667.0,109893.0,144600.0
39000567,20667.0,109893.0,143700.0
39000568,20667.0,109893.0,142800.0
39000569,16867.0,113648.0,144400.0
39000570,16867.0,113648.0,143566.0
39000571,16867.0,113648.0,142733.0
39000572,23267.0,109893.0,144600.0
39000573,23267.0,109893.0,143700.0
39000574,23267.0,109893.0,142800.0
39000575,16867.0,106698.0,144600.0
39000576,16867.0,106698.0,143700.0
39000577,16867.0,106698.0,142800.0
39000578,23267.0,106298.0,144600.0
39000579,23267.0,106298.0,143700.0
39000580,23267.0,106298.0,142800.0
39000581,27067.0,106298.0,144600.0
39000582,27067.0,106298.0,143700.0
39000583,27067.0,106298.0,142800.0
39000584,27067.0,107148.0,144600.0
39000585,27067.0,107148.0,143700.0
39000586,27067.0,107148.0,142800.0
39000587,16867.0,101048.0,144600.0
39000588,16867.0,101048.0,143700.0
39000589,16867.0,101048.0,142800.0
39000590,16867.0,103698.0,144600.0
39000591,16867.0,103698.0,143700.0
39000592,16867.0,103698.0,142800.0
39000593,16867.0,98548.0,144600.0
39000594,16867.0,98548.0,143700.0
39000595,16867.0,98548.0,142800.0
39000596,17767.0,101048.0,144600.0
39000597,17767.0,101048.0,143700.0
39000598,17767.0,101048.0,142800.0
39000599,19467.0,101048.0,144600.0
39000600,19467.0,101048.0,143700.0
39000601,19467.0,101048.0,142800.0
39000602,20667.0,101048.0,144600.0
39000603,20667.0,101048.0,143700.0
39000604,20667.0,101048.0,142800.0
39000605,23267.0,98548.0,144600.0
39000606,23267.0,98548.0,143700.0
39000607,23267.0,98548.0,142800.0
39000608,23267.0,99593.0,144600.0
39000609,23267.0,99593.0,143700.0
39000610,23267.0,99593.0,142800.0
39000611,27067.0,98548.0,144600.0
39000612,27067.0,98548.0,143700.0
39000613,27067.0,98548.0,142800.0
39000614,27067.0,99593.0,144600.0
39000615,27067.0,99593.0,143700.0
39000616,27067.0,99593.0,142800.0
39000617,30067.0,98548.0,144600.0
39000618,30067.0,98548.0,143700.0
39000619,30067.0,98548.0,142800.0
39000620,19917.0,114848.0,144400.0
39000621,19917.0,114848.0,143566.0
39000622,19917.0,114848.0,142733.0
39000623,30067.0,114848.0,144600.0
39000624,30067.0,114848.0,143700.0
39000625,30067.0,114848.0,142800.0
39000626,20667.0,106298.0,144600.0
39000627,20667.0,106298.0,143700.0
39000628,20667.0,106298.0,142800.0
39000629,20667.0,113648.0,144400.0
39000630,20667.0,113648.0,143566.0
39000631,20667.0,113648.0,142733.0
39000632,23267.0,113648.0,144600.0
39000633,23267.0,113648.0,143700.0
39000634,23267.0,113648.0,142800.0
39000635,20667.0,101548.0,144600.0
39000636,20667.0,101548.0,143700.0
39000637,20667.0,101548.0,142800.0
39000638,30067.0,107148.0,144600.0
39000639,30067.0,107148.0,143700.0
39000640,30067.0,107148.0,142800.0
39000641,30067.0,104348.0,144600.0
39000642,30067.0,104348.0,143700.0
39000643,30067.0,104348.0,142800.0
39000644,30067.0,101548.0,144600.0
39000645,30067.0,101548.0,143700.0
39000646,30067.0,101548.0,142800.0
39000647,60347.0,101048.0,144400.0
39000648,60347.0,101048.0,143566.0
39000649,60347.0,101048.0,142733.0
39000650,60347.0,104348.0,144400.0
39000651,60347.0,104348.0,143566.0
39000652,60347.0,104348.0,142733.0
39000653,63747.0,110448.0,144400.0
39000654,63747.0,110448.0,143566.0
39000655,63747.0,110448.0,142733.0
39000656,63747.0,114848.0,144400.0
39000657,63747.0,114848.0,143566.0
39000658,63747.0,114848.0,142733.0
39000659,60347.0,114848.0,144400.0
39000660,60347.0,114848.0,143566.0
39000661,60347.0,114848.0,142733.0
39000662,52947.0,103698.0,144600.0
39000663,52947.0,103698.0,143700.0
39000664,52947.0,103698.0,142800.0
39000665,52947.0,98548.0,144600.0
39000666,52947.0,98548.0,143700.0
39000667,52947.0,98548.0,142800.0
39000668,52947.0,101048.0,144600.0
39000669,52947.0,101048.0,143700.0
39000670,52947.0,101048.0,142800.0
39000671,53847.0,101048.0,144600.0
39000672,53847.0,101048.0,143700.0
39000673,53847.0,101048.0,142800.0
39000674,56347.0,107048.0,144600.0
39000675,56347.0,107048.0,143700.0
39000676,56347.0,107048.0,142800.0
39000677,56347.0,110448.0,144600.0
39000678,56347.0,110448.0,143700.0
39000679,56347.0,110448.0,142800.0
39000680,52947.0,114848.0,144400.0
39000681,52947.0,114848.0,143566.0
39000682,52947.0,114848.0,142733.0
39000683,60347.0,110448.0,144400.0
39000684,60347.0,110448.0,143566.0
39000685,60347.0,110448.0,142733.0
39000686,56347.0,106298.0,144600.0
39000687,56347.0,106298.0,143700.0
39000688,56347.0,106298.0,142800.0
39000689,56347.0,101048.0,144600.0
39000690,56347.0,101048.0,143700.0
39000691,56347.0,101048.0,142800.0
39000692,56347.0,101548.0,144600.0
39000693,56347.0,101548.0,143700.0
39000694,56347.0,101548.0,142800.0
39000695,63747.0,101048.0,144400.0
39000696,63747.0,101048.0,143566.0
39000697,63747.0,101048.0,142733.0
39000698,63747.0,107148.0,144400.0
39000699,63747.0,107148.0,143566.0
39000700,63747.0,107148.0,142733.0
39000701,63747.0,98548.0,144400.0
39000702,63747.0,98548.0,143566.0
39000703,63747.0,98548.0,142733.0
39000704,60347.0,98548.0,144400.0
39000705,60347.0,98548.0,143566.0
39000706,60347.0,98548.0,142733.0
39000707,111267.0,103698.0,144600.0
39000708,111267.0,103698.0,143700.0
39000709,111267.0,103698.0,142800.0
39000710,111267.0,106698.0,144600.0
39000711,111267.0,106698.0,143700.0
39000712,111267.0,106698.0,142800.0
39000713,107467.0,101048.0,144600.0
39000714,107467.0,101048.0,143700.0
39000715,107467.0,101048.0,142800.0
39000716,108667.0,101048.0,144600.0
39000717,108667.0,101048.0,143700.0
39000718,108667.0,101048.0,142800.0
39000719,98067.0,114848.0,144600.0
39000720,98067.0,114848.0,143700.0
39000721,98067.0,114848.0,142800.0
39000722,99667.0,114848.0,144600.0
39000723,99667.0,114848.0,143700.0
39000724,99667.0,114848.0,142800.0
39000725,108217.0,114848.0,144400.0
39000726,108217.0,114848.0,143566.0
39000727,108217.0,114848.0,142733.0
39000728,110267.0,114848.0,144400.0
39000729,110267.0,114848.0,143566.0
39000730,110267.0,114848.0,142733.0
39000731,107467.0,114848.0,144500.0
39000732,107467.0,114848.0,143633.0
39000733,107467.0,114848.0,142766.0
39000734,107467.0,113648.0,144400.0
39000735,107467.0,113648.0,143566.0
39000736,107467.0,113648.0,142733.0
39000737,111267.0,113648.0,144600.0
39000738,111267.0,113648.0,143700.0
39000739,111267.0,113648.0,142800.0
39000740,111267.0,114848.0,144500.0
39000741,111267.0,114848.0,143633.0
39000742,111267.0,114848.0,142766.0
39000743,111267.0,98548.0,144600.0
39000744,111267.0,98548.0,143700.0
39000745,111267.0,98548.0,142800.0
39000746,98067.0,98548.0,144600.0
39000747,98067.0,98548.0,143700.0
39000748,98067.0,98548.0,142800.0
39000749,101067.0,98548.0,144600.0
39000750,101067.0,98548.0,143700.0
39000751,101067.0,98548.0,142800.0
39000752,104867.0,98548.0,144600.0
39000753,104867.0,98548.0,143700.0
39000754,104867.0,98548.0,142800.0
39000755,101067.0,99593.0,144600.0
39000756,101067.0,99593.0,143700.0
39000757,101067.0,99593.0,142800.0
39000758,104867.0,99593.0,144600.0
39000759,104867.0,99593.0,143700.0
39000760,104867.0,99593.0,142800.0
39000761,107467.0,101548.0,144600.0
39000762,107467.0,101548.0,143700.0
39000763,107467.0,101548.0,142800.0
39000764,110367.0,101048.0,144600.0
39000765,110367.0,101048.0,143700.0
39000766,110367.0,101048.0,142800.0
39000767,111267.0,101048.0,144600.0
39000768,111267.0,101048.0,143700.0
39000769,111267.0,101048.0,142800.0
39000770,98067.0,107148.0,144600.0
39000771,98067.0,107148.0,143700.0
39000772,98067.0,107148.0,142800.0
39000773,101067.0,107148.0,144600.0
39000774,101067.0,107148.0,143700.0
39000775,101067.0,107148.0,142800.0
39000776,101067.0,106298.0,144600.0
39000777,101067.0,106298.0,143700.0
39000778,101067.0,106298.0,142800.0
39000779,104867.0,106298.0,144600.0
39000780,104867.0,106298.0,143700.0
39000781,104867.0,106298.0,142800.0
39000782,104867.0,109893.0,144600.0
39000783,104867.0,109893.0,143700.0
39000784,104867.0,109893.0,142800.0
39000785,107467.0,109893.0,144600.0
39000786,107467.0,109893.0,143700.0
39000787,107467.0,109893.0,142800.0
39000788,101067.0,110448.0,144600.0
39000789,101067.0,110448.0,143700.0
39000790,101067.0,110448.0,142800.0
39000791,104867.0,114848.0,144600.0
39000792,104867.0,114848.0,143700.0
39000793,104867.0,114848.0,142800.0
39000794,107467.0,106298.0,144600.0
39000795,107467.0,106298.0,143700.0
39000796,107467.0,106298.0,142800.0
39000797,98067.0,101548.0,144600.0
39000798,98067.0,101548.0,143700.0
39000799,98067.0,101548.0,142800.0
39000800,98067.0,104348.0,144600.0
39000801,98067.0,104348.0,143700.0
39000802,98067.0,104348.0,142800.0
39000803,104867.0,113648.0,144600.0
39000804,104867.0,113648.0,143700.0
39000805,104867.0,113648.0,142800.0
39000806,98067.0,101048.0,144599.0
39000807,98067.0,101048.0,143699.0
39000808,98067.0,101048.0,142800.0
39000809,16867.0,109110.0,144700.0
39000810,16867.0,109473.0,144700.0
39000811,16867.0,109835.0,144700.0
39000812,27067.0,113798.0,144900.0
39000813,27067.0,114148.0,144900.0
39000814,27067.0,114498.0,144900.0
39000815,20667.0,107541.0,144900.0
39000816,20667.0,107960.0,144900.0
39000817,20667.0,108379.0,144900.0
39000818,28567.0,110448.0,144900.0
39000819,29067.0,110448.0,144900.0
39000820,29567.0,110448.0,144900.0
39000821,16867.0,107548.0,144700.0
39000822,16867.0,107948.0,144700.0
39000823,16867.0,108348.0,144700.0
39000824,23267.0,107560.0,144900.0
39000825,23267.0,107973.0,144900.0
39000826,23267.0,108385.0,144900.0
39000827,18167.0,107139.0,144800.0
39000828,18567.0,107131.0,144800.0
39000829,18967.0,107123.0,144800.0
39000830,19367.0,107114.0,144800.0
39000831,19767.0,107106.0,144800.0
39000832,18942.0,98548.0,144700.0
39000833,28867.0,113448.0,144900.0
39000834,29267.0,113448.0,144900.0
39000835,29667.0,113448.0,144900.0
39000836,20067.0,98548.0,144700.0
39000837,52947.0,107548.0,144700.0
39000838,52947.0,107948.0,144700.0
39000839,52947.0,108348.0,144700.0
39000840,56347.0,113798.0,144900.0
39000841,56347.0,114148.0,144900.0
39000842,56347.0,114498.0,144900.0
39000843,52947.0,109110.0,144700.0
39000844,52947.0,109473.0,144700.0
39000845,52947.0,109835.0,144700.0
39000846,54372.0,107123.0,144800.0
39000847,54897.0,107098.0,144800.0
39000848,55422.0,107073.0,144800.0
39000849,54959.0,98548.0,144700.0
39000850,55422.0,98548.0,144700.0
39000851,55884.0,98548.0,144700.0
39000852,108067.0,98548.0,144700.0
39000853,98467.0,113448.0,144900.0
39000854,98867.0,113448.0,144900.0
39000855,99267.0,113448.0,144900.0
39000856,108367.0,107106.0,144800.0
39000857,108767.0,107114.0,144800.0
39000858,109167.0,107123.0,144800.0
39000859,109567.0,107131.0,144800.0
39000860,109967.0,107139.0,144800.0
39000861,104867.0,107560.0,144900.0
39000862,104867.0,107973.0,144900.0
39000863,104867.0,108385.0,144900.0
39000864,111267.0,107548.0,144700.0
39000865,111267.0,107948.0,144700.0
39000866,111267.0,108348.0,144700.0
39000867,107467.0,107541.0,144900.0
39000868,107467.0,107960.0,144900.0
39000869,107467.0,108379.0,144900.0
39000870,101067.0,113798.0,144900.0
39000871,101067.0,114148.0,144900.0
39000872,101067.0,114498.0,144900.0
39000873,111267.0,109110.0,144700.0
39000874,111267.0,109473.0,144700.0
39000875,111267.0,109835.0,144700.0
39000876,98567.0,110448.0,144900.0
39000877,99067.0,110448.0,144900.0
39000878,99567.0,110448.0,144900.0
39000879,109192.0,98548.0,144700.0
39000880,27067.0,114848.0,143700.0
39000881,27067.0,114848.0,142800.0
39000882,27067.0,113448.0,143700.0
39000883,27067.0,113448.0,142800.0
39000884,28467.0,113448.0,143700.0
39000885,28467.0,113448.0,142800.0
39000886,20667.0,108798.0,143700.0
39000887,20667.0,108798.0,142800.0
39000888,16867.0,110198.0,143566.0
39000889,16867.0,110198.0,142733.0
39000890,28067.0,110448.0,143700.0
39000891,28067.0,110448.0,142800.0
39000892,23267.0,108798.0,143700.0
39000893,23267.0,108798.0,142800.0
39000894,16867.0,107148.0,143700.0
39000895,16867.0,107148.0,142800.0
39000896,20167.0,107098.0,143700.0
39000897,20167.0,107098.0,142800.0
39000898,20667.0,107123.0,143700.0
39000899,20667.0,107123.0,142800.0
39000900,23267.0,107148.0,143700.0
39000901,23267.0,107148.0,142800.0
39000902,20667.0,98548.0,143700.0
39000903,20667.0,98548.0,142800.0
39000904,18417.0,98548.0,143700.0
39000905,18417.0,98548.0,142800.0
39000906,17767.0,107148.0,143700.0
39000907,17767.0,107148.0,142800.0
39000908,30067.0,113448.0,143700.0
39000909,30067.0,113448.0,142800.0
39000910,30067.0,110448.0,143700.0
39000911,30067.0,110448.0,142800.0
39000912,52947.0,107148.0,143700.0
39000913,52947.0,107148.0,142800.0
39000914,54497.0,98548.0,143700.0
39000915,54497.0,98548.0,142800.0
39000916,53847.0,107148.0,143700.0
39000917,53847.0,107148.0,142800.0
39000918,55947.0,107048.0,143700.0
39000919,55947.0,107048.0,142800.0
39000920,56347.0,113448.0,143700.0
39000921,56347.0,113448.0,142800.0
39000922,52947.0,110198.0,143566.0
39000923,52947.0,110198.0,142733.0
39000924,56347.0,114848.0,143566.0
39000925,56347.0,114848.0,142733.0
39000926,56347.0,98548.0,143700.0
39000927,56347.0,98548.0,142800.0
39000928,109717.0,98548.0,143700.0
39000929,109717.0,98548.0,142800.0
39000930,107467.0,98548.0,143700.0
39000931,107467.0,98548.0,142800.0
39000932,107467.0,107123.0,143700.0
39000933,107467.0,107123.0,142800.0
39000934,107967.0,107098.0,143700.0
39000935,107967.0,107098.0,142800.0
39000936,104867.0,107148.0,143700.0
39000937,104867.0,107148.0,142800.0
39000938,110367.0,107148.0,143700.0
39000939,110367.0,107148.0,142800.0
39000940,111267.0,107148.0,143700.0
39000941,111267.0,107148.0,142800.0
39000942,104867.0,108798.0,143700.0
39000943,104867.0,108798.0,142800.0
39000944,107467.0,108798.0,143700.0
39000945,107467.0,108798.0,142800.0
39000946,98067.0,110448.0,143700.0
39000947,98067.0,110448.0,142800.0
39000948,98067.0,113448.0,143700.0
39000949,98067.0,113448.0,142800.0
39000950,100067.0,110448.0,143700.0
39000951,100067.0,110448.0,142800.0
39000952,99667.0,113448.0,143700.0
39000953,99667.0,113448.0,142800.0
39000954,101067.0,113448.0,143700.0
39000955,101067.0,113448.0,142800.0
39000956,111267.0,110198.0,143700.0
39000957,111267.0,110198.0,142800.0
39000958,101067.0,114848.0,143700.0
39000959,101067.0,114848.0,142800.0
39000960,24217.0,107148.0,145500.0
39000961,25167.0,107148.0,145500.0
39000962,26117.0,107148.0,145500.0
39000963,27067.0,108248.0,145500.0
39000964,27067.0,109348.0,145500.0
39000965,26117.0,114848.0,145500.0
39000966,24217.0,114848.0,145500.0
39000967,23267.0,112748.0,145500.0
39000968,23267.0,110870.0,145500.0
39000969,28467.0,114148.0,145500.0
39000970,17817.0,108760.0,145500.0
39000971,18767.0,108773.0,145500.0
39000972,19717.0,108785.0,145500.0
39000973,20667.0,110870.0,145500.0
39000974,20667.0,112748.0,145500.0
39000975,18892.0,113648.0,145500.0
39000976,24217.0,104348.0,145500.0
39000977,25167.0,104348.0,145500.0
39000978,26117.0,104348.0,145500.0
39000979,27067.0,105323.0,145500.0
39000980,23267.0,105323.0,145500.0
39000981,19467.0,99381.0,145500.0
39000982,19467.0,100214.0,145500.0
39000983,24217.0,101548.0,145500.0
39000984,25167.0,101548.0,145500.0
39000985,26117.0,101548.0,145500.0
39000986,27067.0,102481.0,145500.0
39000987,27067.0,103414.0,145500.0
39000988,23267.0,102481.0,145500.0
39000989,23267.0,103414.0,145500.0
39000990,24217.0,98548.0,145500.0
39000991,26117.0,98548.0,145500.0
39000992,27067.0,100570.0,145500.0
39000993,23267.0,100570.0,145500.0
39000994,56347.0,107898.0,145500.0
39000995,53797.0,108748.0,145500.0
39000996,54647.0,108748.0,145500.0
39000997,55497.0,108748.0,145500.0
39000998,108667.0,99381.0,145500.0
39000999,108667.0,100214.0,145500.0
39001000,99667.0,114148.0,145500.0
39001001,109242.0,113648.0,145500.0
39001002,108417.0,108785.0,145500.0
39001003,109367.0,108773.0,145500.0
39001004,110317.0,108760.0,145500.0
39001005,107467.0,112748.0,145500.0
39001006,107467.0,110870.0,145500.0
39001007,101883.0,98548.0,145500.0
39001008,103783.0,98548.0,145500.0
39001009,104867.0,100570.0,145500.0
39001010,102017.0,101548.0,145500.0
39001011,102967.0,101548.0,145500.0
39001012,103917.0,101548.0,145500.0
39001013,101067.0,100570.0,145500.0
39001014,102017.0,104348.0,145500.0
39001015,102967.0,104348.0,145500.0
39001016,103917.0,104348.0,145500.0
39001017,104867.0,105323.0,145500.0
39001018,102017.0,107148.0,145500.0
39001019,102967.0,107148.0,145500.0
39001020,103917.0,107148.0,145500.0
39001021,101067.0,105323.0,145500.0
39001022,104867.0,110870.0,145500.0
39001023,104867.0,112748.0,145500.0
39001024,103783.0,114848.0,145500.0
39001025,101883.0,114848.0,145500.0
39001026,101067.0,108248.0,145500.0
39001027,101067.0,109348.0,145500.0
39001028,104867.0,102481.0,145500.0
39001029,104867.0,103414.0,145500.0
39001030,101067.0,102481.0,145500.0
39001031,101067.0,103414.0,145500.0
39001034,64282.0,106635.0,145499.0
39001035,108667.0,98548.0,145100.0
39001036,109192.0,98548.0,145100.0
39001037,109717.0,98548.0,145100.0
39001038,98067.0,110448.0,145200.0
39001039,98567.0,110448.0,145200.0
39001040,99067.0,110448.0,145200.0
39001041,99567.0,110448.0,145200.0
39001042,100067.0,110448.0,145200.0
39001043,111267.0,108748.0,145100.0
39001044,111267.0,109110.0,145100.0
39001045,111267.0,109473.0,145100.0
39001046,111267.0,109835.0,145100.0
39001047,111267.0,110198.0,145100.0
39001048,101067.0,113448.0,145200.0
39001049,101067.0,113798.0,145200.0
39001050,101067.0,114148.0,145200.0
39001051,101067.0,114498.0,145200.0
39001052,101067.0,114848.0,145200.0
39001053,107467.0,107123.0,145200.0
39001054,107467.0,107541.0,145200.0
39001055,107467.0,107960.0,145200.0
39001056,107467.0,108379.0,145200.0
39001057,107467.0,108798.0,145200.0
39001058,111267.0,107148.0,145100.0
39001059,111267.0,107548.0,145100.0
39001060,111267.0,107948.0,145100.0
39001061,111267.0,108348.0,145100.0
39001062,104867.0,107148.0,145200.0
39001063,104867.0,107560.0,145200.0
39001064,104867.0,107973.0,145200.0
39001065,104867.0,108385.0,145200.0
39001066,104867.0,108798.0,145200.0
39001067,107967.0,107098.0,145150.0
39001068,108367.0,107106.0,145150.0
39001069,108767.0,107114.0,145150.0
39001070,109167.0,107123.0,145150.0
39001071,109567.0,107131.0,145150.0
39001072,109967.0,107139.0,145150.0
39001073,110367.0,107148.0,145150.0
39001074,98067.0,113448.0,145200.0
39001075,98467.0,113448.0,145200.0
39001076,98867.0,113448.0,145200.0
39001077,99267.0,113448.0,145200.0
39001078,99667.0,113448.0,145200.0
39001079,107467.0,98548.0,145100.0
39001080,108067.0,98548.0,145100.0
39001081,54497.0,98548.0,145100.0
39001082,54959.0,98548.0,145100.0
39001083,55422.0,98548.0,145100.0
39001084,55884.0,98548.0,145100.0
39001085,56347.0,98548.0,145100.0
39001086,53847.0,107148.0,145150.0
39001087,54372.0,107123.0,145150.0
39001088,54897.0,107098.0,145150.0
39001089,55422.0,107073.0,145150.0
39001090,55947.0,107048.0,145150.0
39001091,52947.0,108748.0,145100.0
39001092,52947.0,109110.0,145100.0
39001093,52947.0,109473.0,145100.0
39001094,52947.0,109835.0,145100.0
39001095,52947.0,110198.0,145100.0
39001096,56347.0,113448.0,145200.0
39001097,56347.0,113798.0,145200.0
39001098,56347.0,114148.0,145200.0
39001099,56347.0,114498.0,145200.0
39001100,56347.0,114848.0,145200.0
39001101,52947.0,107148.0,145100.0
39001102,52947.0,107548.0,145100.0
39001103,52947.0,107948.0,145100.0
39001104,52947.0,108348.0,145100.0
39001105,19467.0,98548.0,145100.0
39001106,20067.0,98548.0,145100.0
39001107,20667.0,98548.0,145100.0
39001108,28467.0,113448.0,145200.0
39001109,28867.0,113448.0,145200.0
39001110,29267.0,113448.0,145200.0
39001111,29667.0,113448.0,145200.0
39001112,30067.0,113448.0,145200.0
39001113,18417.0,98548.0,145100.0
39001114,18942.0,98548.0,145100.0
39001115,17767.0,107148.0,145150.0
39001116,18167.0,107139.0,145150.0
39001117,18567.0,107131.0,145150.0
39001118,18967.0,107123.0,145150.0
39001119,19367.0,107114.0,145150.0
39001120,19767.0,107106.0,145150.0
39001121,20167.0,107098.0,145150.0
39001122,23267.0,107148.0,145200.0
39001123,23267.0,107560.0,145200.0
39001124,23267.0,107973.0,145200.0
39001125,23267.0,108385.0,145200.0
39001126,23267.0,108798.0,145200.0
39001127,16867.0,107148.0,145100.0
39001128,16867.0,107548.0,145100.0
39001129,16867.0,107948.0,145100.0
39001130,16867.0,108348.0,145100.0
39001131,16867.0,108748.0,145100.0
39001132,28067.0,110448.0,145200.0
39001133,28567.0,110448.0,145200.0
39001134,29067.0,110448.0,145200.0
39001135,29567.0,110448.0,145200.0
39001136,30067.0,110448.0,145200.0
39001137,20667.0,107123.0,145200.0
39001138,20667.0,107541.0,145200.0
39001139,20667.0,107960.0,145200.0
39001140,20667.0,108379.0,145200.0
39001141,20667.0,108798.0,145200.0
39001142,27067.0,113448.0,145200.0
39001143,27067.0,113798.0,145200.0
39001144,27067.0,114148.0,145200.0
39001145,27067.0,114498.0,145200.0
39001146,27067.0,114848.0,145200.0
39001147,16867.0,109110.0,145100.0
39001148,16867.0,109473.0,145100.0
39001149,16867.0,109835.0,145100.0
39001150,16867.0,110198.0,145100.0
39001151,17367.0,114848.0,144400.0
39001152,17367.0,114848.0,142733.0
39001153,17367.0,114848.0,143566.0
39001154,21533.0,114848.0,144500.0
39001155,22400.0,114848.0,144500.0
39001156,21533.0,114848.0,142766.0
39001157,22400.0,114848.0,142766.0
39001158,21533.0,114848.0,143633.0
39001159,22400.0,114848.0,143633.0
39001160,27767.0,114848.0,144600.0
39001161,27767.0,114848.0,142800.0
39001162,27767.0,114848.0,143700.0
39001163,16867.0,111060.0,144700.0
39001164,16867.0,111923.0,144700.0
39001165,16867.0,112785.0,144700.0
39001166,16867.0,111060.0,142733.0
39001167,16867.0,111923.0,142733.0
39001168,16867.0,112785.0,142733.0
39001169,16867.0,111060.0,143566.0
39001170,16867.0,112785.0,143566.0
39001171,16867.0,111923.0,143566.0
39001172,30067.0,114148.0,144600.0
39001173,30067.0,114148.0,142800.0
39001174,30067.0,114148.0,143700.0
39001175,27067.0,111448.0,144600.0
39001176,27067.0,112448.0,144600.0
39001177,27067.0,111448.0,142800.0
39001178,27067.0,112448.0,142800.0
39001179,27067.0,111448.0,143700.0
39001180,27067.0,112448.0,143700.0
39001181,27767.0,113448.0,144900.0
39001182,27767.0,113448.0,142800.0
39001183,27767.0,113448.0,143700.0
39001184,27567.0,110448.0,144600.0
39001185,27567.0,110448.0,142800.0
39001186,27567.0,110448.0,143700.0
39001187,30067.0,111448.0,144900.0
39001188,30067.0,112448.0,144900.0
39001189,30067.0,111448.0,142800.0
39001190,30067.0,112448.0,142800.0
39001191,30067.0,111448.0,143700.0
39001192,30067.0,112448.0,143700.0
39001193,20667.0,109345.0,144600.0
39001194,20667.0,109345.0,142800.0
39001195,20667.0,109345.0,143700.0
39001196,21533.0,108798.0,144900.0
39001197,22400.0,108798.0,144900.0
39001198,21533.0,108798.0,142800.0
39001199,22400.0,108798.0,142800.0
39001200,21533.0,108798.0,143700.0
39001201,22400.0,108798.0,143700.0
39001202,23267.0,109345.0,144600.0
39001203,23267.0,109345.0,142800.0
39001204,23267.0,109345.0,143700.0
39001205,17317.0,107148.0,144700.0
39001206,17317.0,107148.0,142800.0
39001207,17317.0,107148.0,143700.0
39001208,21533.0,107131.0,144900.0
39001209,22400.0,107139.0,144900.0
39001210,21533.0,107131.0,142800.0
39001211,22400.0,107139.0,142800.0
39001212,21533.0,107131.0,143700.0
39001213,22400.0,107139.0,143700.0
39001214,23267.0,106723.0,144600.0
39001215,23267.0,106723.0,142800.0
39001216,23267.0,106723.0,143700.0
39001217,27067.0,106723.0,144600.0
39001218,27067.0,106723.0,142800.0
39001219,27067.0,106723.0,143700.0
39001220,28067.0,107148.0,144600.0
39001221,29067.0,107148.0,144600.0
39001222,28067.0,107148.0,142800.0
39001223,29067.0,107148.0,142800.0
39001224,28067.0,107148.0,143700.0
39001225,29067.0,107148.0,143700.0
39001226,16867.0,101931.0,144600.0
39001227,16867.0,102814.0,144600.0
