name,x,y,z
39001228,16867.0,101931.0,142800.0
39001229,16867.0,102814.0,142800.0
39001230,16867.0,101931.0,143700.0
39001231,16867.0,102814.0,143700.0
39001232,16867.0,99381.0,144600.0
39001233,16867.0,100214.0,144600.0
39001234,16867.0,99381.0,142800.0
39001235,16867.0,100214.0,142800.0
39001236,16867.0,99381.0,143700.0
39001237,16867.0,100214.0,143700.0
39001238,17317.0,101048.0,144600.0
39001239,17317.0,101048.0,142800.0
39001240,17317.0,101048.0,143700.0
39001241,18617.0,101048.0,144600.0
39001242,18617.0,101048.0,142800.0
39001243,18617.0,101048.0,143700.0
39001244,20667.0,99381.0,144600.0
39001245,20667.0,100214.0,144600.0
39001246,20667.0,99381.0,142800.0
39001247,20667.0,100214.0,142800.0
39001248,20667.0,99381.0,143700.0
39001249,20667.0,100214.0,143700.0
39001250,17642.0,98548.0,144600.0
39001251,17642.0,98548.0,142800.0
39001252,17642.0,98548.0,143700.0
39001253,21533.0,98548.0,144600.0
39001254,22400.0,98548.0,144600.0
39001255,21533.0,98548.0,142800.0
39001256,22400.0,98548.0,142800.0
39001257,21533.0,98548.0,143700.0
39001258,22400.0,98548.0,143700.0
39001259,23267.0,99070.0,144600.0
39001260,23267.0,99070.0,142800.0
39001261,23267.0,99070.0,143700.0
39001262,27067.0,99070.0,144600.0
39001263,27067.0,99070.0,142800.0
39001264,27067.0,99070.0,143700.0
39001265,28067.0,98548.0,144600.0
39001266,29067.0,98548.0,144600.0
39001267,28067.0,98548.0,142800.0
39001268,29067.0,98548.0,142800.0
39001269,28067.0,98548.0,143700.0
39001270,29067.0,98548.0,143700.0
39001271,16867.0,114248.0,144400.0
39001272,16867.0,114248.0,142733.0
39001273,16867.0,114248.0,143566.0
39001274,20667.0,114248.0,144400.0
39001275,20667.0,114248.0,142733.0
39001276,20667.0,114248.0,143566.0
39001277,20292.0,114848.0,144400.0
39001278,20292.0,114848.0,142733.0
39001279,20292.0,114848.0,143566.0
39001280,18142.0,114848.0,144400.0
39001281,18145.0,114848.0,144950.0
39001282,18642.0,114848.0,144950.0
39001283,19142.0,114848.0,144950.0
39001284,19639.0,114848.0,144950.0
39001285,19642.0,114848.0,144400.0
39001286,18142.0,114848.0,142733.0
39001287,19642.0,114848.0,142733.0
39001288,18142.0,114848.0,143566.0
39001289,19642.0,114848.0,143566.0
39001290,18642.0,114848.0,144400.0
39001291,19142.0,114848.0,144400.0
39001292,29267.0,114848.0,144600.0
39001293,29267.0,114848.0,142800.0
39001294,29267.0,114848.0,143700.0
39001295,20067.0,101048.0,144600.0
39001296,20067.0,101048.0,142800.0
39001297,20067.0,101048.0,143700.0
39001298,16867.0,104698.0,144600.0
39001299,16867.0,105698.0,144600.0
39001300,16867.0,104698.0,142800.0
39001301,16867.0,105698.0,142800.0
39001302,16867.0,104698.0,143700.0
39001303,16867.0,105698.0,143700.0
39001304,20667.0,106710.0,144600.0
39001305,20667.0,106710.0,142800.0
39001306,20667.0,106710.0,143700.0
39001307,23267.0,114248.0,144600.0
39001308,23267.0,114248.0,142800.0
39001309,23267.0,114248.0,143700.0
39001310,30067.0,99381.0,144600.0
39001311,30067.0,100214.0,144600.0
39001312,30067.0,100881.0,144600.0
39001313,30067.0,99381.0,142800.0
39001314,30067.0,100214.0,142800.0
39001315,30067.0,100881.0,142800.0
39001316,30067.0,99381.0,143700.0
39001317,30067.0,100881.0,143700.0
39001318,30067.0,100214.0,143700.0
39001319,30067.0,105281.0,144600.0
39001320,30067.0,106214.0,144600.0
39001321,30067.0,105281.0,142800.0
39001322,30067.0,106214.0,142800.0
39001323,30067.0,105281.0,143700.0
39001324,30067.0,106214.0,143700.0
39001325,30067.0,102481.0,144600.0
39001326,30067.0,103414.0,144600.0
39001327,30067.0,102481.0,142800.0
39001328,30067.0,103414.0,142800.0
39001329,30067.0,102481.0,143700.0
39001330,30067.0,103414.0,143700.0
39001331,60347.0,101873.0,144400.0
39001332,60347.0,102698.0,144400.0
39001333,60347.0,103523.0,144400.0
39001334,60347.0,101873.0,142733.0
39001335,60347.0,102698.0,142733.0
39001336,60347.0,103523.0,142733.0
39001337,60347.0,101873.0,143566.0
39001338,60347.0,103523.0,143566.0
39001339,60347.0,102698.0,143566.0
39001340,63747.0,111328.0,144400.0
39001341,63747.0,112208.0,144400.0
39001342,63747.0,113088.0,144400.0
39001343,63747.0,113968.0,144400.0
39001344,63747.0,111328.0,142733.0
39001345,63747.0,112208.0,142733.0
39001346,63747.0,113088.0,142733.0
39001347,63747.0,113968.0,142733.0
39001348,63747.0,111328.0,143566.0
39001349,63747.0,113968.0,143566.0
39001350,63747.0,112208.0,143566.0
39001351,63747.0,113088.0,143566.0
39001352,61022.0,114848.0,144400.0
39001353,61697.0,114848.0,144400.0
39001354,61700.0,114848.0,144950.0
39001355,62197.0,114848.0,144950.0
39001356,62697.0,114848.0,144950.0
39001357,63194.0,114848.0,144950.0
39001358,63197.0,114848.0,144400.0
39001359,61022.0,114848.0,142733.0
39001360,61697.0,114848.0,142733.0
39001361,63197.0,114848.0,142733.0
39001362,61022.0,114848.0,143566.0
39001363,63197.0,114848.0,143566.0
39001364,62197.0,114848.0,144400.0
39001365,61697.0,114848.0,143566.0
39001366,62697.0,114848.0,144400.0
39001367,52947.0,104560.0,144600.0
39001368,52947.0,105423.0,144600.0
39001369,52947.0,106285.0,144600.0
39001370,52947.0,104560.0,142800.0
39001371,52947.0,105423.0,142800.0
39001372,52947.0,106285.0,142800.0
39001373,52947.0,104560.0,143700.0
39001374,52947.0,106285.0,143700.0
39001375,52947.0,105423.0,143700.0
39001376,53722.0,98548.0,144600.0
39001377,53722.0,98548.0,142800.0
39001378,53722.0,98548.0,143700.0
39001379,52947.0,99381.0,144600.0
39001380,52947.0,100214.0,144600.0
39001381,52947.0,99381.0,142800.0
39001382,52947.0,100214.0,142800.0
39001383,52947.0,99381.0,143700.0
39001384,52947.0,100214.0,143700.0
39001385,52947.0,101931.0,144600.0
39001386,52947.0,102814.0,144600.0
39001387,52947.0,101931.0,142800.0
39001388,52947.0,102814.0,142800.0
39001389,52947.0,101931.0,143700.0
39001390,52947.0,102814.0,143700.0
39001391,53397.0,101048.0,144600.0
39001392,53397.0,101048.0,142800.0
39001393,53397.0,101048.0,143700.0
39001394,53397.0,107148.0,144700.0
39001395,53397.0,107148.0,142800.0
39001396,53397.0,107148.0,143700.0
39001397,56347.0,111328.0,144600.0
39001398,56347.0,112208.0,144600.0
39001399,56347.0,113088.0,144600.0
39001400,56347.0,111328.0,142800.0
39001401,56347.0,112208.0,142800.0
39001402,56347.0,113088.0,142800.0
39001403,56347.0,111328.0,143700.0
39001404,56347.0,113088.0,143700.0
39001405,56347.0,112208.0,143700.0
39001406,52947.0,111128.0,144700.0
39001407,52947.0,112058.0,144700.0
39001408,52947.0,112988.0,144700.0
39001409,52947.0,113918.0,144700.0
39001410,52947.0,111128.0,142733.0
39001411,52947.0,112058.0,142733.0
39001412,52947.0,112988.0,142733.0
39001413,52947.0,113918.0,142733.0
39001414,52947.0,111128.0,143566.0
39001415,52947.0,113918.0,143566.0
39001416,52947.0,112058.0,143566.0
39001417,52947.0,112988.0,143566.0
39001418,53622.0,114848.0,144400.0
39001419,54297.0,114848.0,144400.0
39001420,54300.0,114848.0,144950.0
39001421,54797.0,114848.0,144950.0
39001422,55297.0,114848.0,144950.0
39001423,55794.0,114848.0,144950.0
39001424,55797.0,114848.0,144400.0
39001425,53622.0,114848.0,142733.0
39001426,54297.0,114848.0,142733.0
39001427,55797.0,114848.0,142733.0
39001428,53622.0,114848.0,143566.0
39001429,55797.0,114848.0,143566.0
39001430,54797.0,114848.0,144400.0
39001431,54297.0,114848.0,143566.0
39001432,55297.0,114848.0,144400.0
39001433,61197.0,110448.0,144400.0
39001434,62047.0,110448.0,144400.0
39001435,62897.0,110448.0,144400.0
39001436,61197.0,110448.0,142733.0
39001437,62047.0,110448.0,142733.0
39001438,62897.0,110448.0,142733.0
39001439,61197.0,110448.0,143566.0
39001440,62897.0,110448.0,143566.0
39001441,62047.0,110448.0,143566.0
39001442,56347.0,106673.0,144600.0
39001443,56347.0,106673.0,142800.0
39001444,56347.0,106673.0,143700.0
39001445,56347.0,99381.0,144600.0
39001446,56347.0,100214.0,144600.0
39001447,56347.0,99381.0,142800.0
39001448,56347.0,100214.0,142800.0
39001449,56347.0,99381.0,143700.0
39001450,56347.0,100214.0,143700.0
39001451,63747.0,102064.0,144400.0
39001452,63747.0,103081.0,144400.0
39001453,63747.0,104098.0,144400.0
39001454,63747.0,105114.0,144400.0
39001455,63747.0,106131.0,144400.0
39001456,63747.0,102064.0,142733.0
39001457,63747.0,103081.0,142733.0
39001458,63747.0,104098.0,142733.0
39001459,63747.0,105114.0,142733.0
39001460,63747.0,106131.0,142733.0
39001461,63747.0,102064.0,143566.0
39001462,63747.0,106131.0,143566.0
39001463,63747.0,103081.0,143566.0
39001464,63747.0,104098.0,143566.0
39001465,63747.0,105114.0,143566.0
39001466,63747.0,99381.0,144400.0
39001467,63747.0,100214.0,144400.0
39001468,63747.0,99381.0,142733.0
39001469,63747.0,100214.0,142733.0
39001470,63747.0,99381.0,143566.0
39001471,63747.0,100214.0,143566.0
39001472,54680.0,101048.0,144600.0
39001473,55513.0,101048.0,144600.0
39001474,54680.0,101048.0,142800.0
39001475,55513.0,101048.0,142800.0
39001476,54680.0,101048.0,143700.0
39001477,55513.0,101048.0,143700.0
39001478,60822.0,98548.0,144400.0
39001479,61297.0,98548.0,144400.0
39001480,61300.0,98548.0,144950.0
39001481,61797.0,98548.0,144950.0
39001482,62297.0,98548.0,144950.0
39001483,62794.0,98548.0,144950.0
39001484,62797.0,98548.0,144400.0
39001485,63272.0,98548.0,144400.0
39001486,60822.0,98548.0,142733.0
39001487,61297.0,98548.0,142733.0
39001488,63272.0,98548.0,142733.0
39001489,62797.0,98548.0,142733.0
39001490,60822.0,98548.0,143566.0
39001491,63272.0,98548.0,143566.0
39001492,61797.0,98548.0,144400.0
39001493,61297.0,98548.0,143566.0
39001494,62297.0,98548.0,144400.0
39001495,62797.0,98548.0,143566.0
39001496,61197.0,101048.0,144400.0
39001497,62047.0,101048.0,144400.0
39001498,62897.0,101048.0,144400.0
39001499,61197.0,101048.0,142733.0
39001500,62047.0,101048.0,142733.0
39001501,62897.0,101048.0,142733.0
39001502,61197.0,101048.0,143566.0
39001503,62897.0,101048.0,143566.0
39001504,62047.0,101048.0,143566.0
39001505,111267.0,104698.0,144600.0
39001506,111267.0,105698.0,144600.0
39001507,111267.0,104698.0,142800.0
39001508,111267.0,105698.0,142800.0
39001509,111267.0,104698.0,143700.0
39001510,111267.0,105698.0,143700.0
39001511,108067.0,101048.0,144600.0
39001512,108067.0,101048.0,142800.0
39001513,108067.0,101048.0,143700.0
39001514,98867.0,114848.0,144600.0
39001515,98867.0,114848.0,142800.0
39001516,98867.0,114848.0,143700.0
39001517,108492.0,114848.0,144400.0
39001518,108495.0,114848.0,144950.0
39001519,108992.0,114848.0,144950.0
39001520,109492.0,114848.0,144950.0
39001521,109989.0,114848.0,144950.0
39001522,109992.0,114848.0,144400.0
39001523,108492.0,114848.0,142733.0
39001524,109992.0,114848.0,142733.0
39001525,108492.0,114848.0,143566.0
39001526,109992.0,114848.0,143566.0
39001527,108992.0,114848.0,144400.0
39001528,109492.0,114848.0,144400.0
39001529,107842.0,114848.0,144500.0
39001530,107842.0,114848.0,142766.0
39001531,107842.0,114848.0,143633.0
39001532,107467.0,114248.0,144500.0
39001533,107467.0,114248.0,142766.0
39001534,107467.0,114248.0,143633.0
39001535,111267.0,114248.0,144600.0
39001536,111267.0,114248.0,142800.0
39001537,111267.0,114248.0,143700.0
39001538,110767.0,114848.0,144500.0
39001539,110767.0,114848.0,142766.0
39001540,110767.0,114848.0,143633.0
39001541,110492.0,98548.0,144600.0
39001542,110492.0,98548.0,142800.0
39001543,110492.0,98548.0,143700.0
39001544,99067.0,98548.0,144600.0
39001545,100067.0,98548.0,144600.0
39001546,99067.0,98548.0,142800.0
39001547,100067.0,98548.0,142800.0
39001548,99067.0,98548.0,143700.0
39001549,100067.0,98548.0,143700.0
39001550,105733.0,98548.0,144600.0
39001551,106600.0,98548.0,144600.0
39001552,105733.0,98548.0,142800.0
39001553,106600.0,98548.0,142800.0
39001554,105733.0,98548.0,143700.0
39001555,106600.0,98548.0,143700.0
39001556,101067.0,99070.0,144600.0
39001557,101067.0,99070.0,142800.0
39001558,101067.0,99070.0,143700.0
39001559,104867.0,99070.0,144600.0
39001560,104867.0,99070.0,142800.0
39001561,104867.0,99070.0,143700.0
39001562,107467.0,99381.0,144600.0
39001563,107467.0,100214.0,144600.0
39001564,107467.0,99381.0,142800.0
39001565,107467.0,100214.0,142800.0
39001566,107467.0,99381.0,143700.0
39001567,107467.0,100214.0,143700.0
39001568,109517.0,101048.0,144600.0
39001569,109517.0,101048.0,142800.0
39001570,109517.0,101048.0,143700.0
39001571,110817.0,101048.0,144600.0
39001572,110817.0,101048.0,142800.0
39001573,110817.0,101048.0,143700.0
39001574,111267.0,99381.0,144600.0
39001575,111267.0,100214.0,144600.0
39001576,111267.0,99381.0,142800.0
39001577,111267.0,100214.0,142800.0
39001578,111267.0,99381.0,143700.0
39001579,111267.0,100214.0,143700.0
39001580,111267.0,101931.0,144600.0
39001581,111267.0,102814.0,144600.0
39001582,111267.0,101931.0,142800.0
39001583,111267.0,102814.0,142800.0
39001584,111267.0,101931.0,143700.0
39001585,111267.0,102814.0,143700.0
39001586,99067.0,107148.0,144600.0
39001587,100067.0,107148.0,144600.0
39001588,99067.0,107148.0,142800.0
39001589,100067.0,107148.0,142800.0
39001590,99067.0,107148.0,143700.0
39001591,100067.0,107148.0,143700.0
39001592,101067.0,106723.0,144600.0
39001593,101067.0,106723.0,142800.0
39001594,101067.0,106723.0,143700.0
39001595,104867.0,106723.0,144600.0
39001596,104867.0,106723.0,142800.0
39001597,104867.0,106723.0,143700.0
39001598,105733.0,107139.0,144900.0
39001599,106600.0,107131.0,144900.0
39001600,105733.0,107139.0,142800.0
39001601,106600.0,107131.0,142800.0
39001602,105733.0,107139.0,143700.0
39001603,106600.0,107131.0,143700.0
39001604,110817.0,107148.0,144700.0
39001605,110817.0,107148.0,142800.0
39001606,110817.0,107148.0,143700.0
39001607,104867.0,109345.0,144600.0
39001608,104867.0,109345.0,142800.0
39001609,104867.0,109345.0,143700.0
39001610,105733.0,108798.0,144900.0
39001611,106600.0,108798.0,144900.0
39001612,105733.0,108798.0,142800.0
39001613,106600.0,108798.0,142800.0
39001614,105733.0,108798.0,143700.0
39001615,106600.0,108798.0,143700.0
39001616,107467.0,109345.0,144600.0
39001617,107467.0,109345.0,142800.0
39001618,107467.0,109345.0,143700.0
39001619,98067.0,111448.0,144900.0
39001620,98067.0,112448.0,144900.0
39001621,98067.0,111448.0,142800.0
39001622,98067.0,112448.0,142800.0
39001623,98067.0,111448.0,143700.0
39001624,98067.0,112448.0,143700.0
39001625,100567.0,110448.0,144600.0
39001626,100567.0,110448.0,142800.0
39001627,100567.0,110448.0,143700.0
39001628,100367.0,113448.0,144900.0
39001629,100367.0,113448.0,142800.0
39001630,100367.0,113448.0,143700.0
39001631,101067.0,111448.0,144600.0
39001632,101067.0,112448.0,144600.0
39001633,101067.0,111448.0,142800.0
39001634,101067.0,112448.0,142800.0
39001635,101067.0,111448.0,143700.0
39001636,101067.0,112448.0,143700.0
39001637,98067.0,114148.0,144600.0
39001638,98067.0,114148.0,142800.0
39001639,98067.0,114148.0,143700.0
39001640,111267.0,111060.0,144600.0
39001641,111267.0,111923.0,144600.0
39001642,111267.0,112785.0,144600.0
39001643,111267.0,111060.0,142800.0
39001644,111267.0,111923.0,142800.0
39001645,111267.0,112785.0,142800.0
39001646,111267.0,111060.0,143700.0
39001647,111267.0,112785.0,143700.0
39001648,111267.0,111923.0,143700.0
39001649,100367.0,114848.0,144600.0
39001650,100367.0,114848.0,142800.0
39001651,100367.0,114848.0,143700.0
39001652,105733.0,114848.0,144600.0
39001653,106600.0,114848.0,144600.0
39001654,105733.0,114848.0,142800.0
39001655,106600.0,114848.0,142800.0
39001656,105733.0,114848.0,143700.0
39001657,106600.0,114848.0,143700.0
39001658,107467.0,106710.0,144600.0
39001659,107467.0,106710.0,142800.0
39001660,107467.0,106710.0,143700.0
39001661,98067.0,102481.0,144600.0
39001662,98067.0,103414.0,144600.0
39001663,98067.0,102481.0,142800.0
39001664,98067.0,103414.0,142800.0
39001665,98067.0,102481.0,143700.0
39001666,98067.0,103414.0,143700.0
39001667,98067.0,105281.0,144600.0
39001668,98067.0,106214.0,144600.0
39001669,98067.0,105281.0,142800.0
39001670,98067.0,106214.0,142800.0
39001671,98067.0,105281.0,143700.0
39001672,98067.0,106214.0,143700.0
39001673,104867.0,114248.0,144600.0
39001674,104867.0,114248.0,142800.0
39001675,104867.0,114248.0,143700.0
39001676,98067.0,99381.0,144600.0
39001677,98067.0,100214.0,144600.0
39001678,98067.0,99381.0,142800.0
39001679,98067.0,100214.0,142800.0
39001680,98067.0,99381.0,143700.0
39001681,98067.0,100214.0,143700.0
39001682,24217.0,113842.0,145500.0
39001683,24217.0,112888.0,145500.0
39001684,24217.0,111942.0,145500.0
39001685,24217.0,110977.0,145500.0
39001686,24217.0,109999.0,145500.0
39001687,24217.0,109011.0,145500.0
39001688,24217.0,108071.0,145500.0
39001689,25167.0,113929.0,145500.0
39001690,25167.0,113007.0,145500.0
39001691,25167.0,112066.0,145500.0
39001692,25167.0,111102.0,145500.0
39001693,25167.0,110119.0,145500.0
39001694,25167.0,109126.0,145500.0
39001695,25167.0,108135.0,145500.0
39001696,26117.0,114015.0,145500.0
39001697,26117.0,113157.0,145500.0
39001698,26117.0,112223.0,145500.0
39001699,26117.0,111253.0,145500.0
39001700,26117.0,110256.0,145500.0
39001701,26117.0,109228.0,145500.0
39001702,26117.0,108189.0,145500.0
39001703,27767.0,114148.0,145500.0
39001704,29267.0,114148.0,145500.0
39001705,17833.0,112807.0,145500.0
39001706,17803.0,111978.0,145500.0
39001707,17814.0,109560.0,145500.0
39001708,17803.0,110360.0,145500.0
39001709,17797.0,111175.0,145500.0
39001710,18747.0,110499.0,145500.0
39001711,18711.0,111308.0,145500.0
39001712,18758.0,109644.0,145500.0
39001713,18725.0,111989.0,145500.0
39001714,18796.0,112799.0,145500.0
39001715,19605.0,111720.0,145500.0
39001716,19687.0,110724.0,145500.0
39001717,19711.0,109759.0,145500.0
39001718,19736.0,112715.0,145500.0
39001719,17727.0,107952.0,145500.0
39001720,18522.0,107951.0,145500.0
39001721,19173.0,107945.0,145500.0
39001722,19928.0,107945.0,145500.0
39001723,21533.0,107964.0,145500.0
39001724,22400.0,107968.0,145500.0
39001725,24217.0,106235.0,145500.0
39001726,24217.0,105296.0,145500.0
39001727,25167.0,106224.0,145500.0
39001728,25167.0,105289.0,145500.0
39001729,26117.0,106235.0,145500.0
39001730,26117.0,105296.0,145500.0
39001731,17733.0,100214.0,145500.0
39001732,17704.0,99381.0,145500.0
39001733,18596.0,100214.0,145500.0
39001734,18559.0,99381.0,145500.0
39001735,24217.0,103414.0,145500.0
39001736,24217.0,102481.0,145500.0
39001737,25167.0,103414.0,145500.0
39001738,25167.0,102481.0,145500.0
39001739,26117.0,103414.0,145500.0
39001740,26117.0,102481.0,145500.0
39001741,24217.0,100556.0,145500.0
39001742,24217.0,99559.0,145500.0
39001743,25167.0,100552.0,145500.0
39001744,25167.0,99553.0,145500.0
39001745,26117.0,100556.0,145500.0
39001746,26117.0,99559.0,145500.0
39001747,53835.0,107943.0,145500.0
39001748,54736.0,107923.0,145500.0
39001749,55602.0,107903.0,145500.0
39001750,109538.0,100214.0,145500.0
39001751,109574.0,99381.0,145500.0
39001752,110401.0,100214.0,145500.0
39001753,110429.0,99381.0,145500.0
39001754,98867.0,114148.0,145500.0
39001755,100367.0,114148.0,145500.0
39001756,108372.0,112745.0,145500.0
39001757,108436.0,111814.0,145500.0
39001758,108445.0,109786.0,145500.0
39001759,108536.0,110807.0,145500.0
39001760,109424.0,111113.0,145500.0
39001761,109371.0,111930.0,145500.0
39001762,109425.0,110435.0,145500.0
39001763,109388.0,109627.0,145500.0
39001764,109326.0,112783.0,145500.0
39001765,110341.0,110329.0,145500.0
39001766,110337.0,111124.0,145500.0
39001767,110328.0,109547.0,145500.0
39001768,110293.0,112795.0,145500.0
39001769,110320.0,111948.0,145500.0
39001770,101998.0,100556.0,145500.0
39001771,101962.0,99558.0,145500.0
39001772,102940.0,100552.0,145500.0
39001773,102881.0,99553.0,145500.0
39001774,103898.0,100556.0,145500.0
39001775,103862.0,99559.0,145500.0
39001776,108205.0,107945.0,145500.0
39001777,108960.0,107945.0,145500.0
39001778,109611.0,107951.0,145500.0
39001779,110406.0,107952.0,145500.0
39001780,102017.0,106235.0,145500.0
39001781,102017.0,105296.0,145500.0
39001782,102967.0,106224.0,145500.0
39001783,102967.0,105289.0,145500.0
39001784,103917.0,106235.0,145500.0
39001785,103917.0,105296.0,145500.0
39001786,101960.0,114011.0,145500.0
39001787,101992.0,113153.0,145500.0
39001788,102002.0,112222.0,145500.0
39001789,102007.0,111252.0,145500.0
39001790,102010.0,110256.0,145500.0
39001791,102012.0,109228.0,145500.0
39001792,102014.0,108190.0,145500.0
39001793,102877.0,113924.0,145500.0
39001794,102929.0,113003.0,145500.0
39001795,102946.0,112064.0,145500.0
39001796,102953.0,111102.0,145500.0
39001797,102957.0,110120.0,145500.0
39001798,102960.0,109127.0,145500.0
39001799,102963.0,108135.0,145500.0
39001800,103858.0,113839.0,145500.0
39001801,103890.0,112886.0,145500.0
39001802,103902.0,111941.0,145500.0
39001803,103907.0,110977.0,145500.0
39001804,103910.0,110000.0,145500.0
39001805,103912.0,109011.0,145500.0
39001806,103914.0,108072.0,145500.0
39001807,102017.0,103414.0,145500.0
39001808,102017.0,102481.0,145500.0
39001809,102967.0,103414.0,145500.0
39001810,102967.0,102481.0,145500.0
39001811,103917.0,103414.0,145500.0
39001812,103917.0,102481.0,145500.0
39001813,105733.0,107968.0,145500.0
39001814,106600.0,107964.0,145500.0
40000001,23267.0,114848.0,149100.0
40000002,27067.0,114848.0,149100.0
40000003,20667.0,114848.0,149100.0
40000004,30067.0,114848.0,149100.0
40000005,27067.0,113448.0,149100.0
40000006,27067.0,110448.0,149100.0
40000007,30067.0,113448.0,149100.0
40000008,20667.0,111848.0,149100.0
40000009,20667.0,108798.0,149100.0
40000010,23267.0,111848.0,149100.0
40000011,16867.0,108748.0,149100.0
40000012,23267.0,108798.0,149100.0
40000013,16867.0,107148.0,149100.0
40000014,30067.0,107148.0,149100.0
40000015,23267.0,107148.0,149100.0
40000016,20667.0,107123.0,149100.0
40000017,27067.0,107148.0,149100.0
40000018,16867.0,101048.0,149100.0
40000019,17767.0,107148.0,149100.0
40000020,17767.0,101048.0,149100.0
40000021,20667.0,104348.0,149100.0
40000022,23267.0,104348.0,149100.0
40000023,27067.0,104348.0,149100.0
40000024,20667.0,101548.0,149100.0
40000025,20667.0,101048.0,149100.0
40000026,23267.0,101548.0,149100.0
40000027,27067.0,101548.0,149100.0
40000028,20667.0,98548.0,149100.0
40000029,23267.0,98548.0,149100.0
40000030,27067.0,98548.0,149100.0
40000031,16867.0,110198.0,149100.0
40000032,30067.0,110448.0,149100.0
40000033,23267.0,109893.0,149100.0
40000034,28067.0,110448.0,149100.0
40000035,23267.0,106298.0,149100.0
40000036,27067.0,106298.0,149100.0
40000037,20167.0,107098.0,149100.0
40000038,23267.0,99593.0,149100.0
40000039,27067.0,99593.0,149100.0
40000040,18417.0,98548.0,149100.0
40000041,20667.0,113648.0,149100.0
40000042,16867.0,113648.0,149100.0
40000043,19917.0,113648.0,149100.0
40000044,19917.0,114848.0,149100.0
40000045,17867.0,113648.0,149100.0
40000046,17867.0,114848.0,149100.0
40000047,28467.0,113448.0,149100.0
40000048,28467.0,114848.0,149100.0
40000049,19467.0,98548.0,149100.0
40000050,19467.0,101048.0,149100.0
40000051,17767.0,103698.0,149100.0
40000052,16867.0,103698.0,149100.0
40000053,20667.0,106298.0,149100.0
40000054,23267.0,113648.0,149100.0
40000055,20667.0,109893.0,149100.0
40000056,4867.0,114848.0,149100.0
40000057,4867.0,106698.0,149100.0
40000058,4867.0,98548.0,149100.0
40000059,4867.0,87098.0,149100.0
40000060,4867.0,126298.0,149100.0
40000061,9467.0,126348.0,149100.0
40000062,13067.0,126348.0,149100.0
40000063,124067.0,114848.0,149100.0
40000064,124067.0,106698.0,149100.0
40000065,124067.0,98548.0,149100.0
40000066,124067.0,87098.0,149100.0
40000067,124067.0,126298.0,149100.0
40000068,30067.0,98548.0,149100.0
40000069,30067.0,104348.0,149100.0
40000070,30067.0,101548.0,149100.0
40000071,13067.0,87048.0,149100.0
40000072,9467.0,87048.0,149100.0
40000073,63747.0,110448.0,149100.0
40000074,60347.0,101048.0,149100.0
40000075,60347.0,107048.0,149100.0
40000076,63747.0,107148.0,149100.0
40000077,52947.0,114848.0,149100.0
40000078,56347.0,108748.0,149100.0
40000079,52947.0,103698.0,149100.0
40000080,53847.0,103698.0,149100.0
40000081,54497.0,98548.0,149100.0
40000082,56347.0,110448.0,149100.0
40000083,52947.0,110198.0,149100.0
40000084,56347.0,113448.0,149100.0
40000085,52947.0,101048.0,149100.0
40000086,53847.0,101048.0,149100.0
40000087,53847.0,107148.0,149100.0
40000088,52947.0,107148.0,149100.0
40000089,56347.0,107048.0,149100.0
40000090,52947.0,108748.0,149100.0
40000091,56347.0,101548.0,149100.0
40000092,55947.0,107048.0,149100.0
40000093,56347.0,106298.0,149100.0
40000094,60347.0,110448.0,149100.0
40000095,56347.0,104348.0,149100.0
40000096,56347.0,101048.0,149100.0
40000097,63747.0,101048.0,149100.0
40000098,52947.0,98548.0,149100.0
