name,x,y,z
40000099,60347.0,104348.0,149100.0
40000100,119800.0,87048.0,149100.0
40000101,115533.0,87048.0,149100.0
40000102,111267.0,103698.0,149100.0
40000103,110367.0,103698.0,149100.0
40000104,108667.0,101048.0,149100.0
40000105,108667.0,98548.0,149100.0
40000106,99667.0,114848.0,149100.0
40000107,99667.0,113448.0,149100.0
40000108,110267.0,114848.0,149100.0
40000109,110267.0,113648.0,149100.0
40000110,108217.0,114848.0,149100.0
40000111,108217.0,113648.0,149100.0
40000112,111267.0,113648.0,149100.0
40000113,107467.0,113648.0,149100.0
40000114,109717.0,98548.0,149100.0
40000115,101067.0,99593.0,149100.0
40000116,104867.0,99593.0,149100.0
40000117,107967.0,107098.0,149100.0
40000118,101067.0,106298.0,149100.0
40000119,104867.0,106298.0,149100.0
40000120,100067.0,110448.0,149100.0
40000121,104867.0,109893.0,149100.0
40000122,98067.0,110448.0,149100.0
40000123,111267.0,110198.0,149100.0
40000124,101067.0,98548.0,149100.0
40000125,104867.0,98548.0,149100.0
40000126,107467.0,98548.0,149100.0
40000127,101067.0,101548.0,149100.0
40000128,104867.0,101548.0,149100.0
40000129,107467.0,101048.0,149100.0
40000130,107467.0,101548.0,149100.0
40000131,101067.0,104348.0,149100.0
40000132,104867.0,104348.0,149100.0
40000133,107467.0,104348.0,149100.0
40000134,110367.0,101048.0,149100.0
40000135,110367.0,107148.0,149100.0
40000136,111267.0,101048.0,149100.0
40000137,101067.0,107148.0,149100.0
40000138,107467.0,107123.0,149100.0
40000139,104867.0,107148.0,149100.0
40000140,98067.0,107148.0,149100.0
40000141,111267.0,107148.0,149100.0
40000142,104867.0,108798.0,149100.0
40000143,111267.0,108748.0,149100.0
40000144,104867.0,111848.0,149100.0
40000145,107467.0,108798.0,149100.0
40000146,107467.0,111848.0,149100.0
40000147,98067.0,113448.0,149100.0
40000148,101067.0,110448.0,149100.0
40000149,101067.0,113448.0,149100.0
40000150,98067.0,114848.0,149100.0
40000151,107467.0,114848.0,149100.0
40000152,101067.0,114848.0,149100.0
40000153,104867.0,114848.0,149100.0
40000154,107467.0,106298.0,149100.0
40000155,98067.0,101548.0,149100.0
40000156,98067.0,104348.0,149100.0
40000157,107467.0,109893.0,149100.0
40000158,104867.0,113648.0,149100.0
40000159,98067.0,101048.0,149100.0
40000160,98067.0,98548.0,149100.0
40000161,56347.0,98548.0,149100.0
40000162,63747.0,98548.0,149100.0
40000163,56347.0,114848.0,149100.0
40000164,60347.0,114848.0,149100.0
40000165,60347.0,98548.0,149100.0
40000166,63747.0,114848.0,149100.0
40000167,16867.0,114848.0,149100.0
40000168,30067.0,126298.0,149100.0
40000169,16867.0,106698.0,149100.0
40000170,16867.0,98548.0,149100.0
40000171,16867.0,87098.0,149100.0
40000172,16867.0,126298.0,149100.0
40000173,30067.0,87098.0,149100.0
40000174,111267.0,98548.0,149100.0
40000175,111267.0,87098.0,149100.0
40000176,111267.0,126298.0,149100.0
40000177,98067.0,87098.0,149100.0
40000178,98067.0,126298.0,149100.0
40000179,111267.0,106698.0,149100.0
40000180,111267.0,114848.0,149100.0
40000181,41507.0,87098.0,149100.0
40000182,41507.0,126298.0,149100.0
40000183,52947.0,87098.0,149100.0
40000184,52947.0,126298.0,149100.0
40000185,75187.0,87098.0,149100.0
40000186,75187.0,126298.0,149100.0
40000187,86627.0,126298.0,149100.0
40000188,86627.0,87098.0,149100.0
40000189,63747.0,87098.0,149100.0
40000190,63747.0,126298.0,149100.0
40000191,102700.0,126348.0,149100.0
40000192,102700.0,114848.0,149100.0
40000193,102700.0,87048.0,149100.0
40000194,102700.0,98548.0,149100.0
40000195,119800.0,126348.0,149100.0
40000196,115533.0,126348.0,149100.0
40000197,107467.0,87048.0,149100.0
40000198,107467.0,126348.0,149100.0
40000199,92347.0,126348.0,149100.0
40000200,92347.0,87048.0,149100.0
40000201,80907.0,126348.0,149100.0
40000202,80907.0,87048.0,149100.0
40000203,69442.0,126348.0,149100.0
40000204,69442.0,87048.0,149100.0
40000205,47227.0,126348.0,149100.0
40000206,47227.0,87048.0,149100.0
40000207,58347.0,98548.0,149100.0
40000208,58347.0,87048.0,149100.0
40000209,58347.0,114848.0,149100.0
40000210,58347.0,126348.0,149100.0
40000211,35787.0,126348.0,149100.0
40000212,35787.0,87048.0,149100.0
40000213,25167.0,114848.0,149100.0
40000214,25167.0,126348.0,149100.0
40000215,25167.0,98548.0,149100.0
40000216,25167.0,87048.0,149100.0
40000217,20667.0,87048.0,149100.0
40000218,20667.0,126348.0,149100.0
40000219,86627.0,98548.0,149100.0
40000220,86627.0,114848.0,149100.0
40000221,86627.0,107148.0,149100.0
40000222,75187.0,98548.0,149100.0
40000223,75187.0,114848.0,149100.0
40000224,75187.0,107148.0,149100.0
40000225,13067.0,98548.0,149100.0
40000226,13067.0,114848.0,149100.0
40000227,13067.0,106698.0,149100.0
40000228,9467.0,98548.0,149100.0
40000229,9467.0,114848.0,149100.0
40000230,9467.0,106698.0,149100.0
40000231,119800.0,98548.0,149100.0
40000232,119800.0,114848.0,149100.0
40000233,119800.0,106698.0,149100.0
40000234,115533.0,98548.0,149100.0
40000235,115533.0,114848.0,149100.0
40000236,115533.0,106698.0,149100.0
40000237,92347.0,98548.0,149100.0
40000238,80907.0,98548.0,149100.0
40000239,69442.0,98548.0,149100.0
40000240,47227.0,98548.0,149100.0
40000241,35787.0,98548.0,149100.0
40000242,41507.0,98548.0,149100.0
40000243,92347.0,114848.0,149100.0
40000244,80907.0,114848.0,149100.0
40000245,69442.0,114848.0,149100.0
40000246,47227.0,114848.0,149100.0
40000247,35787.0,114848.0,149100.0
40000248,41507.0,114848.0,149100.0
40000249,47227.0,107148.0,149100.0
40000250,35787.0,107148.0,149100.0
40000251,41507.0,107148.0,149100.0
40000252,92347.0,107148.0,149100.0
40000253,80907.0,107148.0,149100.0
40000254,69442.0,107148.0,149100.0
40000255,16867.0,108748.0,148300.0
40000256,16867.0,110198.0,148300.0
40000257,27067.0,113448.0,148500.0
40000258,27067.0,114848.0,148500.0
40000259,20667.0,107123.0,148500.0
40000260,20667.0,108798.0,148500.0
40000261,28067.0,110448.0,148500.0
40000262,30067.0,110448.0,148500.0
40000263,16867.0,107148.0,148300.0
40000264,23267.0,107148.0,148500.0
40000265,23267.0,108798.0,148500.0
40000266,17767.0,107148.0,148400.0
40000267,20167.0,107098.0,148400.0
40000268,18417.0,98548.0,148300.0
40000269,19467.0,98548.0,148300.0
40000270,28467.0,113448.0,148500.0
40000271,30067.0,113448.0,148500.0
40000272,20667.0,98548.0,148300.0
40000273,52947.0,107148.0,148300.0
40000274,52947.0,108748.0,148300.0
40000275,56347.0,113448.0,148500.0
40000276,56347.0,114848.0,148500.0
40000277,52947.0,110198.0,148300.0
40000278,53847.0,107148.0,148400.0
40000279,55947.0,107048.0,148400.0
40000280,54497.0,98548.0,148300.0
40000281,56347.0,98548.0,148300.0
40000282,107467.0,98548.0,148300.0
40000283,108667.0,98548.0,148300.0
40000284,98067.0,113448.0,148500.0
40000285,99667.0,113448.0,148500.0
40000286,107967.0,107098.0,148400.0
40000287,110367.0,107148.0,148400.0
40000288,104867.0,107148.0,148500.0
40000289,104867.0,108798.0,148500.0
40000290,111267.0,107148.0,148300.0
40000291,111267.0,108748.0,148300.0
40000292,107467.0,107123.0,148500.0
40000293,107467.0,108798.0,148500.0
40000294,101067.0,113448.0,148500.0
40000295,101067.0,114848.0,148500.0
40000296,111267.0,110198.0,148300.0
40000297,98067.0,110448.0,148500.0
40000298,100067.0,110448.0,148500.0
40000299,109717.0,98548.0,148300.0
40000300,17367.0,114848.0,149100.0
40000301,21533.0,114848.0,149100.0
40000302,22400.0,114848.0,149100.0
40000303,27767.0,114848.0,149100.0
40000304,16867.0,111060.0,149100.0
40000305,16867.0,111923.0,149100.0
40000306,16867.0,112785.0,149100.0
40000307,16867.0,109110.0,149100.0
40000308,16867.0,109473.0,149100.0
40000309,16867.0,109835.0,149100.0
40000310,27067.0,113798.0,149100.0
40000311,27067.0,114148.0,149100.0
40000312,27067.0,114498.0,149100.0
40000313,30067.0,114148.0,149100.0
40000314,27067.0,111448.0,149100.0
40000315,27067.0,112448.0,149100.0
40000316,27767.0,113448.0,149100.0
40000317,27567.0,110448.0,149100.0
40000318,30067.0,111448.0,149100.0
40000319,30067.0,112448.0,149100.0
40000320,20667.0,109345.0,149100.0
40000321,20667.0,107541.0,149100.0
40000322,20667.0,107960.0,149100.0
40000323,20667.0,108379.0,149100.0
40000324,21533.0,108798.0,149100.0
40000325,22400.0,108798.0,149100.0
40000326,23267.0,109345.0,149100.0
40000327,28567.0,110448.0,149100.0
40000328,29067.0,110448.0,149100.0
40000329,29567.0,110448.0,149100.0
40000330,16867.0,107548.0,149100.0
40000331,16867.0,107948.0,149100.0
40000332,16867.0,108348.0,149100.0
40000333,23267.0,107560.0,149100.0
40000334,23267.0,107973.0,149100.0
40000335,23267.0,108385.0,149100.0
40000336,17317.0,107148.0,149100.0
40000337,21533.0,107131.0,149100.0
40000338,22400.0,107139.0,149100.0
40000339,23267.0,106723.0,149100.0
40000340,27067.0,106723.0,149100.0
40000341,28067.0,107148.0,149100.0
40000342,29067.0,107148.0,149100.0
40000343,16867.0,101931.0,149100.0
40000344,16867.0,102814.0,149100.0
40000345,16867.0,99381.0,149100.0
40000346,16867.0,100214.0,149100.0
40000347,17317.0,101048.0,149100.0
40000348,18167.0,107139.0,149100.0
40000349,18567.0,107131.0,149100.0
40000350,18967.0,107123.0,149100.0
40000351,19367.0,107114.0,149100.0
40000352,19767.0,107106.0,149100.0
40000353,18617.0,101048.0,149100.0
40000354,20667.0,99381.0,149100.0
40000355,20667.0,100214.0,149100.0
40000356,17642.0,98548.0,149100.0
40000357,18942.0,98548.0,149100.0
40000358,21533.0,98548.0,149100.0
40000359,22400.0,98548.0,149100.0
40000360,23267.0,99070.0,149100.0
40000361,27067.0,99070.0,149100.0
40000362,28067.0,98548.0,149100.0
40000363,29067.0,98548.0,149100.0
40000364,16867.0,114248.0,149100.0
40000365,20667.0,114248.0,149100.0
40000366,20292.0,114848.0,149100.0
40000367,18142.0,114848.0,149100.0
40000368,18642.0,114848.0,149100.0
40000369,19142.0,114848.0,149100.0
40000370,19642.0,114848.0,149100.0
40000371,29267.0,114848.0,149100.0
40000372,28867.0,113448.0,149100.0
40000373,29267.0,113448.0,149100.0
40000374,29667.0,113448.0,149100.0
40000375,20067.0,101048.0,149100.0
40000376,20067.0,98548.0,149100.0
40000377,16867.0,104698.0,149100.0
40000378,16867.0,105698.0,149100.0
40000379,20667.0,106710.0,149100.0
40000380,23267.0,114248.0,149100.0
40000381,30067.0,99381.0,149100.0
40000382,30067.0,100214.0,149100.0
40000383,30067.0,100881.0,149100.0
40000384,30067.0,105281.0,149100.0
40000385,30067.0,106214.0,149100.0
40000386,30067.0,102481.0,149100.0
40000387,30067.0,103414.0,149100.0
40000388,60347.0,101873.0,149100.0
40000389,60347.0,102698.0,149100.0
40000390,60347.0,103523.0,149100.0
40000391,63747.0,111328.0,149100.0
40000392,63747.0,112208.0,149100.0
40000393,63747.0,113088.0,149100.0
40000394,63747.0,113968.0,149100.0
40000395,61022.0,114848.0,149100.0
40000396,61697.0,114848.0,149100.0
40000397,62197.0,114848.0,149100.0
40000398,62697.0,114848.0,149100.0
40000399,63197.0,114848.0,149100.0
40000400,52947.0,104560.0,149100.0
40000401,52947.0,105423.0,149100.0
40000402,52947.0,106285.0,149100.0
40000403,53722.0,98548.0,149100.0
40000404,52947.0,99381.0,149100.0
40000405,52947.0,100214.0,149100.0
40000406,52947.0,101931.0,149100.0
40000407,52947.0,102814.0,149100.0
40000408,53397.0,101048.0,149100.0
40000409,53397.0,107148.0,149100.0
40000410,52947.0,107548.0,149100.0
40000411,52947.0,107948.0,149100.0
40000412,52947.0,108348.0,149100.0
40000413,56347.0,111328.0,149100.0
40000414,56347.0,112208.0,149100.0
40000415,56347.0,113088.0,149100.0
40000416,56347.0,113798.0,149100.0
40000417,56347.0,114148.0,149100.0
40000418,56347.0,114498.0,149100.0
40000419,52947.0,109110.0,149100.0
40000420,52947.0,109473.0,149100.0
40000421,52947.0,109835.0,149100.0
40000422,52947.0,111128.0,149100.0
40000423,52947.0,112058.0,149100.0
40000424,52947.0,112988.0,149100.0
40000425,52947.0,113918.0,149100.0
40000426,53622.0,114848.0,149100.0
40000427,54297.0,114848.0,149100.0
40000428,54797.0,114848.0,149100.0
40000429,55297.0,114848.0,149100.0
40000430,55797.0,114848.0,149100.0
40000431,54372.0,107123.0,149100.0
40000432,54897.0,107098.0,149100.0
40000433,55422.0,107073.0,149100.0
40000434,61197.0,110448.0,149100.0
40000435,62047.0,110448.0,149100.0
40000436,62897.0,110448.0,149100.0
40000437,56347.0,106673.0,149100.0
40000438,56347.0,99381.0,149100.0
40000439,56347.0,100214.0,149100.0
40000440,54959.0,98548.0,149100.0
40000441,55422.0,98548.0,149100.0
40000442,55884.0,98548.0,149100.0
40000443,63747.0,102064.0,149100.0
40000444,63747.0,103081.0,149100.0
40000445,63747.0,104098.0,149100.0
40000446,63747.0,105114.0,149100.0
40000447,63747.0,106131.0,149100.0
40000448,63747.0,99381.0,149100.0
40000449,63747.0,100214.0,149100.0
40000450,54680.0,101048.0,149100.0
40000451,55513.0,101048.0,149100.0
40000452,60822.0,98548.0,149100.0
40000453,61297.0,98548.0,149100.0
40000454,61797.0,98548.0,149100.0
40000455,62297.0,98548.0,149100.0
40000456,62797.0,98548.0,149100.0
40000457,63272.0,98548.0,149100.0
40000458,61197.0,101048.0,149100.0
40000459,62047.0,101048.0,149100.0
40000460,62897.0,101048.0,149100.0
40000461,111267.0,104698.0,149100.0
40000462,111267.0,105698.0,149100.0
40000463,108067.0,98548.0,149100.0
40000464,108067.0,101048.0,149100.0
40000465,98467.0,113448.0,149100.0
40000466,98867.0,113448.0,149100.0
40000467,99267.0,113448.0,149100.0
40000468,98867.0,114848.0,149100.0
40000469,108492.0,114848.0,149100.0
40000470,108992.0,114848.0,149100.0
40000471,109492.0,114848.0,149100.0
40000472,109992.0,114848.0,149100.0
40000473,107842.0,114848.0,149100.0
40000474,107467.0,114248.0,149100.0
40000475,111267.0,114248.0,149100.0
40000476,110767.0,114848.0,149100.0
40000477,110492.0,98548.0,149100.0
40000478,99067.0,98548.0,149100.0
40000479,100067.0,98548.0,149100.0
40000480,105733.0,98548.0,149100.0
40000481,106600.0,98548.0,149100.0
40000482,101067.0,99070.0,149100.0
40000483,104867.0,99070.0,149100.0
40000484,107467.0,99381.0,149100.0
40000485,107467.0,100214.0,149100.0
40000486,109517.0,101048.0,149100.0
40000487,108367.0,107106.0,149100.0
40000488,108767.0,107114.0,149100.0
40000489,109167.0,107123.0,149100.0
40000490,109567.0,107131.0,149100.0
40000491,109967.0,107139.0,149100.0
40000492,110817.0,101048.0,149100.0
40000493,111267.0,99381.0,149100.0
40000494,111267.0,100214.0,149100.0
40000495,111267.0,101931.0,149100.0
40000496,111267.0,102814.0,149100.0
40000497,99067.0,107148.0,149100.0
40000498,100067.0,107148.0,149100.0
40000499,101067.0,106723.0,149100.0
40000500,104867.0,106723.0,149100.0
40000501,105733.0,107139.0,149100.0
40000502,106600.0,107131.0,149100.0
40000503,110817.0,107148.0,149100.0
40000504,104867.0,107560.0,149100.0
40000505,104867.0,107973.0,149100.0
40000506,104867.0,108385.0,149100.0
40000507,111267.0,107548.0,149100.0
40000508,111267.0,107948.0,149100.0
40000509,111267.0,108348.0,149100.0
40000510,104867.0,109345.0,149100.0
40000511,105733.0,108798.0,149100.0
40000512,106600.0,108798.0,149100.0
40000513,107467.0,107541.0,149100.0
40000514,107467.0,107960.0,149100.0
40000515,107467.0,108379.0,149100.0
40000516,107467.0,109345.0,149100.0
40000517,98067.0,111448.0,149100.0
40000518,98067.0,112448.0,149100.0
40000519,100567.0,110448.0,149100.0
40000520,100367.0,113448.0,149100.0
40000521,101067.0,111448.0,149100.0
40000522,101067.0,112448.0,149100.0
40000523,98067.0,114148.0,149100.0
40000524,101067.0,113798.0,149100.0
40000525,101067.0,114148.0,149100.0
40000526,101067.0,114498.0,149100.0
40000527,111267.0,109110.0,149100.0
40000528,111267.0,109473.0,149100.0
40000529,111267.0,109835.0,149100.0
40000530,111267.0,111060.0,149100.0
40000531,111267.0,111923.0,149100.0
40000532,111267.0,112785.0,149100.0
40000533,100367.0,114848.0,149100.0
40000534,105733.0,114848.0,149100.0
40000535,106600.0,114848.0,149100.0
40000536,107467.0,106710.0,149100.0
40000537,98067.0,102481.0,149100.0
40000538,98067.0,103414.0,149100.0
40000539,98067.0,105281.0,149100.0
40000540,98067.0,106214.0,149100.0
40000541,104867.0,114248.0,149100.0
40000542,98067.0,99381.0,149100.0
40000543,98067.0,100214.0,149100.0
40000544,98567.0,110448.0,149100.0
40000545,99067.0,110448.0,149100.0
40000546,99567.0,110448.0,149100.0
40000547,109192.0,98548.0,149100.0
40000548,16867.0,114848.0,148000.0
40000549,16867.0,114848.0,147166.0
40000550,16867.0,114848.0,146333.0
40000551,17867.0,114848.0,148000.0
40000552,17867.0,114848.0,147166.0
40000553,17867.0,114848.0,146333.0
40000554,20667.0,114848.0,148000.0
40000555,20667.0,114848.0,147166.0
40000556,20667.0,114848.0,146333.0
40000557,23267.0,114848.0,148100.0
40000558,23267.0,114848.0,147233.0
40000559,23267.0,114848.0,146366.0
40000560,28467.0,114848.0,148200.0
40000561,28467.0,114848.0,147300.0
40000562,28467.0,114848.0,146400.0
40000563,27067.0,110448.0,148200.0
40000564,27067.0,110448.0,147300.0
40000565,27067.0,110448.0,146400.0
40000566,20667.0,109893.0,148200.0
40000567,20667.0,109893.0,147300.0
40000568,20667.0,109893.0,146400.0
40000569,16867.0,113648.0,148000.0
40000570,16867.0,113648.0,147166.0
40000571,16867.0,113648.0,146333.0
40000572,23267.0,109893.0,148200.0
40000573,23267.0,109893.0,147300.0
40000574,23267.0,109893.0,146400.0
40000575,16867.0,106698.0,148200.0
40000576,16867.0,106698.0,147300.0
40000577,16867.0,106698.0,146400.0
40000578,23267.0,106298.0,148200.0
40000579,23267.0,106298.0,147300.0
40000580,23267.0,106298.0,146400.0
40000581,27067.0,106298.0,148200.0
40000582,27067.0,106298.0,147300.0
40000583,27067.0,106298.0,146400.0
40000584,27067.0,107148.0,148200.0
40000585,27067.0,107148.0,147300.0
40000586,27067.0,107148.0,146400.0
40000587,16867.0,101048.0,148200.0
40000588,16867.0,101048.0,147300.0
40000589,16867.0,101048.0,146400.0
40000590,16867.0,103698.0,148200.0
40000591,16867.0,103698.0,147300.0
40000592,16867.0,103698.0,146400.0
40000593,16867.0,98548.0,148200.0
40000594,16867.0,98548.0,147300.0
40000595,16867.0,98548.0,146400.0
40000596,17767.0,101048.0,148200.0
40000597,17767.0,101048.0,147300.0
40000598,17767.0,101048.0,146400.0
40000599,19467.0,101048.0,148200.0
40000600,19467.0,101048.0,147300.0
40000601,19467.0,101048.0,146400.0
40000602,20667.0,101048.0,148200.0
40000603,20667.0,101048.0,147300.0
40000604,20667.0,101048.0,146400.0
40000605,23267.0,98548.0,148200.0
40000606,23267.0,98548.0,147300.0
40000607,23267.0,98548.0,146400.0
40000608,23267.0,99593.0,148200.0
40000609,23267.0,99593.0,147300.0
40000610,23267.0,99593.0,146400.0
40000611,27067.0,98548.0,148200.0
40000612,27067.0,98548.0,147300.0
40000613,27067.0,98548.0,146400.0
40000614,27067.0,99593.0,148200.0
40000615,27067.0,99593.0,147300.0
40000616,27067.0,99593.0,146400.0
40000617,30067.0,98548.0,148200.0
40000618,30067.0,98548.0,147300.0
40000619,30067.0,98548.0,146400.0
40000620,19917.0,114848.0,148000.0
40000621,19917.0,114848.0,147166.0
40000622,19917.0,114848.0,146333.0
40000623,30067.0,114848.0,148200.0
40000624,30067.0,114848.0,147300.0
40000625,30067.0,114848.0,146400.0
40000626,20667.0,106298.0,148200.0
40000627,20667.0,106298.0,147300.0
40000628,20667.0,106298.0,146400.0
40000629,20667.0,113648.0,148000.0
40000630,20667.0,113648.0,147166.0
40000631,20667.0,113648.0,146333.0
40000632,23267.0,113648.0,148200.0
40000633,23267.0,113648.0,147300.0
40000634,23267.0,113648.0,146400.0
40000635,20667.0,101548.0,148200.0
40000636,20667.0,101548.0,147300.0
40000637,20667.0,101548.0,146400.0
40000638,30067.0,107148.0,148200.0
40000639,30067.0,107148.0,147300.0
40000640,30067.0,107148.0,146400.0
40000641,30067.0,104348.0,148200.0
40000642,30067.0,104348.0,147300.0
40000643,30067.0,104348.0,146400.0
40000644,30067.0,101548.0,148200.0
40000645,30067.0,101548.0,147300.0
40000646,30067.0,101548.0,146400.0
40000647,60347.0,101048.0,148000.0
40000648,60347.0,101048.0,147166.0
40000649,60347.0,101048.0,146333.0
40000650,60347.0,104348.0,148000.0
40000651,60347.0,104348.0,147166.0
40000652,60347.0,104348.0,146333.0
40000653,63747.0,110448.0,148000.0
40000654,63747.0,110448.0,147166.0
40000655,63747.0,110448.0,146333.0
40000656,63747.0,114848.0,148000.0
40000657,63747.0,114848.0,147166.0
40000658,63747.0,114848.0,146333.0
40000659,60347.0,114848.0,148000.0
40000660,60347.0,114848.0,147166.0
40000661,60347.0,114848.0,146333.0
40000662,52947.0,103698.0,148200.0
40000663,52947.0,103698.0,147300.0
40000664,52947.0,103698.0,146400.0
40000665,52947.0,98548.0,148200.0
40000666,52947.0,98548.0,147300.0
40000667,52947.0,98548.0,146400.0
40000668,52947.0,101048.0,148200.0
40000669,52947.0,101048.0,147300.0
40000670,52947.0,101048.0,146400.0
40000671,53847.0,101048.0,148200.0
40000672,53847.0,101048.0,147300.0
40000673,53847.0,101048.0,146400.0
40000674,56347.0,107048.0,148200.0
40000675,56347.0,107048.0,147300.0
40000676,56347.0,107048.0,146400.0
40000677,56347.0,110448.0,148200.0
40000678,56347.0,110448.0,147300.0
40000679,56347.0,110448.0,146400.0
40000680,52947.0,114848.0,148000.0
40000681,52947.0,114848.0,147166.0
40000682,52947.0,114848.0,146333.0
40000683,60347.0,110448.0,148000.0
40000684,60347.0,110448.0,147166.0
40000685,60347.0,110448.0,146333.0
40000686,56347.0,106298.0,148200.0
40000687,56347.0,106298.0,147300.0
40000688,56347.0,106298.0,146400.0
40000689,56347.0,101048.0,148200.0
40000690,56347.0,101048.0,147300.0
40000691,56347.0,101048.0,146400.0
40000692,56347.0,101548.0,148200.0
40000693,56347.0,101548.0,147300.0
40000694,56347.0,101548.0,146400.0
40000695,63747.0,101048.0,148000.0
40000696,63747.0,101048.0,147166.0
40000697,63747.0,101048.0,146333.0
40000698,63747.0,107148.0,148000.0
40000699,63747.0,107148.0,147166.0
40000700,63747.0,107148.0,146333.0
40000701,63747.0,98548.0,148000.0
40000702,63747.0,98548.0,147166.0
40000703,63747.0,98548.0,146333.0
40000704,60347.0,98548.0,148000.0
40000705,60347.0,98548.0,147166.0
40000706,60347.0,98548.0,146333.0
40000707,111267.0,103698.0,148200.0
40000708,111267.0,103698.0,147300.0
40000709,111267.0,103698.0,146400.0
40000710,111267.0,106698.0,148200.0
40000711,111267.0,106698.0,147300.0
40000712,111267.0,106698.0,146400.0
40000713,107467.0,101048.0,148200.0
40000714,107467.0,101048.0,147300.0
40000715,107467.0,101048.0,146400.0
40000716,108667.0,101048.0,148200.0
40000717,108667.0,101048.0,147300.0
40000718,108667.0,101048.0,146400.0
40000719,98067.0,114848.0,148200.0
40000720,98067.0,114848.0,147300.0
40000721,98067.0,114848.0,146400.0
40000722,99667.0,114848.0,148200.0
40000723,99667.0,114848.0,147300.0
40000724,99667.0,114848.0,146400.0
40000725,108217.0,114848.0,148000.0
40000726,108217.0,114848.0,147166.0
40000727,108217.0,114848.0,146333.0
40000728,110267.0,114848.0,148000.0
40000729,110267.0,114848.0,147166.0
40000730,110267.0,114848.0,146333.0
40000731,107467.0,114848.0,148100.0
40000732,107467.0,114848.0,147233.0
40000733,107467.0,114848.0,146366.0
40000734,107467.0,113648.0,148000.0
40000735,107467.0,113648.0,147166.0
40000736,107467.0,113648.0,146333.0
40000737,111267.0,113648.0,148200.0
40000738,111267.0,113648.0,147300.0
40000739,111267.0,113648.0,146400.0
40000740,111267.0,114848.0,148100.0
40000741,111267.0,114848.0,147233.0
40000742,111267.0,114848.0,146366.0
40000743,111267.0,98548.0,148200.0
40000744,111267.0,98548.0,147300.0
40000745,111267.0,98548.0,146400.0
40000746,98067.0,98548.0,148200.0
40000747,98067.0,98548.0,147300.0
40000748,98067.0,98548.0,146400.0
40000749,101067.0,98548.0,148200.0
40000750,101067.0,98548.0,147300.0
40000751,101067.0,98548.0,146400.0
40000752,104867.0,98548.0,148200.0
40000753,104867.0,98548.0,147300.0
40000754,104867.0,98548.0,146400.0
40000755,101067.0,99593.0,148200.0
40000756,101067.0,99593.0,147300.0
40000757,101067.0,99593.0,146400.0
40000758,104867.0,99593.0,148200.0
40000759,104867.0,99593.0,147300.0
40000760,104867.0,99593.0,146400.0
40000761,107467.0,101548.0,148200.0
40000762,107467.0,101548.0,147300.0
40000763,107467.0,101548.0,146400.0
40000764,110367.0,101048.0,148200.0
40000765,110367.0,101048.0,147300.0
40000766,110367.0,101048.0,146400.0
40000767,111267.0,101048.0,148200.0
40000768,111267.0,101048.0,147300.0
40000769,111267.0,101048.0,146400.0
40000770,98067.0,107148.0,148200.0
40000771,98067.0,107148.0,147300.0
40000772,98067.0,107148.0,146400.0
40000773,101067.0,107148.0,148200.0
40000774,101067.0,107148.0,147300.0
40000775,101067.0,107148.0,146400.0
40000776,101067.0,106298.0,148200.0
40000777,101067.0,106298.0,147300.0
40000778,101067.0,106298.0,146400.0
40000779,104867.0,106298.0,148200.0
40000780,104867.0,106298.0,147300.0
40000781,104867.0,106298.0,146400.0
40000782,104867.0,109893.0,148200.0
40000783,104867.0,109893.0,147300.0
