name,x,y,z
40000784,104867.0,109893.0,146400.0
40000785,107467.0,109893.0,148200.0
40000786,107467.0,109893.0,147300.0
40000787,107467.0,109893.0,146400.0
40000788,101067.0,110448.0,148200.0
40000789,101067.0,110448.0,147300.0
40000790,101067.0,110448.0,146400.0
40000791,104867.0,114848.0,148200.0
40000792,104867.0,114848.0,147300.0
40000793,104867.0,114848.0,146400.0
40000794,107467.0,106298.0,148200.0
40000795,107467.0,106298.0,147300.0
40000796,107467.0,106298.0,146400.0
40000797,98067.0,101548.0,148200.0
40000798,98067.0,101548.0,147300.0
40000799,98067.0,101548.0,146400.0
40000800,98067.0,104348.0,148200.0
40000801,98067.0,104348.0,147300.0
40000802,98067.0,104348.0,146400.0
40000803,104867.0,113648.0,148200.0
40000804,104867.0,113648.0,147300.0
40000805,104867.0,113648.0,146400.0
40000806,98067.0,101048.0,148200.0
40000807,98067.0,101048.0,147300.0
40000808,98067.0,101048.0,146400.0
40000809,16867.0,109110.0,148300.0
40000810,16867.0,109473.0,148300.0
40000811,16867.0,109835.0,148300.0
40000812,27067.0,113798.0,148500.0
40000813,27067.0,114148.0,148500.0
40000814,27067.0,114498.0,148500.0
40000815,20667.0,107541.0,148500.0
40000816,20667.0,107960.0,148500.0
40000817,20667.0,108379.0,148500.0
40000818,28567.0,110448.0,148500.0
40000819,29067.0,110448.0,148500.0
40000820,29567.0,110448.0,148500.0
40000821,16867.0,107548.0,148300.0
40000822,16867.0,107948.0,148300.0
40000823,16867.0,108348.0,148300.0
40000824,23267.0,107560.0,148500.0
40000825,23267.0,107973.0,148500.0
40000826,23267.0,108385.0,148500.0
40000827,18167.0,107139.0,148400.0
40000828,18567.0,107131.0,148400.0
40000829,18967.0,107123.0,148400.0
40000830,19367.0,107114.0,148400.0
40000831,19767.0,107106.0,148400.0
40000832,18942.0,98548.0,148300.0
40000833,28867.0,113448.0,148500.0
40000834,29267.0,113448.0,148500.0
40000835,29667.0,113448.0,148500.0
40000836,20067.0,98548.0,148300.0
40000837,52947.0,107548.0,148300.0
40000838,52947.0,107948.0,148300.0
40000839,52947.0,108348.0,148300.0
40000840,56347.0,113798.0,148500.0
40000841,56347.0,114148.0,148500.0
40000842,56347.0,114498.0,148500.0
40000843,52947.0,109110.0,148300.0
40000844,52947.0,109473.0,148300.0
40000845,52947.0,109835.0,148300.0
40000846,54372.0,107123.0,148400.0
40000847,54897.0,107098.0,148400.0
40000848,55422.0,107073.0,148400.0
40000849,54959.0,98548.0,148300.0
40000850,55422.0,98548.0,148300.0
40000851,55884.0,98548.0,148300.0
40000852,108067.0,98548.0,148300.0
40000853,98467.0,113448.0,148500.0
40000854,98867.0,113448.0,148500.0
40000855,99267.0,113448.0,148500.0
40000856,108367.0,107106.0,148400.0
40000857,108767.0,107114.0,148400.0
40000858,109167.0,107123.0,148400.0
40000859,109567.0,107131.0,148400.0
40000860,109967.0,107139.0,148400.0
40000861,104867.0,107560.0,148500.0
40000862,104867.0,107973.0,148500.0
40000863,104867.0,108385.0,148500.0
40000864,111267.0,107548.0,148300.0
40000865,111267.0,107948.0,148300.0
40000866,111267.0,108348.0,148300.0
40000867,107467.0,107541.0,148500.0
40000868,107467.0,107960.0,148500.0
40000869,107467.0,108379.0,148500.0
40000870,101067.0,113798.0,148500.0
40000871,101067.0,114148.0,148500.0
40000872,101067.0,114498.0,148500.0
40000873,111267.0,109110.0,148300.0
40000874,111267.0,109473.0,148300.0
40000875,111267.0,109835.0,148300.0
40000876,98567.0,110448.0,148500.0
40000877,99067.0,110448.0,148500.0
40000878,99567.0,110448.0,148500.0
40000879,109192.0,98548.0,148300.0
40000880,27067.0,114848.0,147300.0
40000881,27067.0,114848.0,146400.0
40000882,27067.0,113448.0,147300.0
40000883,27067.0,113448.0,146400.0
40000884,28467.0,113448.0,147300.0
40000885,28467.0,113448.0,146400.0
40000886,20667.0,108798.0,147300.0
40000887,20667.0,108798.0,146400.0
40000888,16867.0,110198.0,147166.0
40000889,16867.0,110198.0,146333.0
40000890,28067.0,110448.0,147300.0
40000891,28067.0,110448.0,146400.0
40000892,23267.0,108798.0,147300.0
40000893,23267.0,108798.0,146400.0
40000894,16867.0,107148.0,147300.0
40000895,16867.0,107148.0,146400.0
40000896,20167.0,107098.0,147300.0
40000897,20167.0,107098.0,146400.0
40000898,20667.0,107123.0,147300.0
40000899,20667.0,107123.0,146400.0
40000900,23267.0,107148.0,147300.0
40000901,23267.0,107148.0,146400.0
40000902,20667.0,98548.0,147300.0
40000903,20667.0,98548.0,146400.0
40000904,18417.0,98548.0,147300.0
40000905,18417.0,98548.0,146400.0
40000906,17767.0,107148.0,147300.0
40000907,17767.0,107148.0,146400.0
40000908,30067.0,113448.0,147300.0
40000909,30067.0,113448.0,146400.0
40000910,30067.0,110448.0,147300.0
40000911,30067.0,110448.0,146400.0
40000912,52947.0,107148.0,147300.0
40000913,52947.0,107148.0,146400.0
40000914,54497.0,98548.0,147300.0
40000915,54497.0,98548.0,146400.0
40000916,53847.0,107148.0,147300.0
40000917,53847.0,107148.0,146400.0
40000918,55947.0,107048.0,147300.0
40000919,55947.0,107048.0,146400.0
40000920,56347.0,113448.0,147300.0
40000921,56347.0,113448.0,146400.0
40000922,52947.0,110198.0,147166.0
40000923,52947.0,110198.0,146333.0
40000924,56347.0,114848.0,147166.0
40000925,56347.0,114848.0,146333.0
40000926,56347.0,98548.0,147300.0
40000927,56347.0,98548.0,146400.0
40000928,109717.0,98548.0,147300.0
40000929,109717.0,98548.0,146400.0
40000930,107467.0,98548.0,147300.0
40000931,107467.0,98548.0,146400.0
40000932,107467.0,107123.0,147300.0
40000933,107467.0,107123.0,146400.0
40000934,107967.0,107098.0,147300.0
40000935,107967.0,107098.0,146400.0
40000936,104867.0,107148.0,147300.0
40000937,104867.0,107148.0,146400.0
40000938,110367.0,107148.0,147300.0
40000939,110367.0,107148.0,146400.0
40000940,111267.0,107148.0,147300.0
40000941,111267.0,107148.0,146400.0
40000942,104867.0,108798.0,147300.0
40000943,104867.0,108798.0,146400.0
40000944,107467.0,108798.0,147300.0
40000945,107467.0,108798.0,146400.0
40000946,98067.0,110448.0,147300.0
40000947,98067.0,110448.0,146400.0
40000948,98067.0,113448.0,147300.0
40000949,98067.0,113448.0,146400.0
40000950,100067.0,110448.0,147300.0
40000951,100067.0,110448.0,146400.0
40000952,99667.0,113448.0,147300.0
40000953,99667.0,113448.0,146400.0
40000954,101067.0,113448.0,147300.0
40000955,101067.0,113448.0,146400.0
40000956,111267.0,110198.0,147300.0
40000957,111267.0,110198.0,146400.0
40000958,101067.0,114848.0,147300.0
40000959,101067.0,114848.0,146400.0
40000960,24217.0,107148.0,149100.0
40000961,25167.0,107148.0,149100.0
40000962,26117.0,107148.0,149100.0
40000963,27067.0,108248.0,149100.0
40000964,27067.0,109348.0,149100.0
40000965,26117.0,114848.0,149100.0
40000966,24217.0,114848.0,149100.0
40000967,23267.0,112748.0,149100.0
40000968,23267.0,110870.0,149100.0
40000969,28467.0,114148.0,149100.0
40000970,17817.0,108760.0,149100.0
40000971,18767.0,108773.0,149100.0
40000972,19717.0,108785.0,149100.0
40000973,20667.0,110870.0,149100.0
40000974,20667.0,112748.0,149100.0
40000975,18892.0,113648.0,149100.0
40000976,24217.0,104348.0,149100.0
40000977,25167.0,104348.0,149100.0
40000978,26117.0,104348.0,149100.0
40000979,27067.0,105323.0,149100.0
40000980,23267.0,105323.0,149100.0
40000981,19467.0,99381.0,149100.0
40000982,19467.0,100214.0,149100.0
40000983,24217.0,101548.0,149100.0
40000984,25167.0,101548.0,149100.0
40000985,26117.0,101548.0,149100.0
40000986,27067.0,102481.0,149100.0
40000987,27067.0,103414.0,149100.0
40000988,23267.0,102481.0,149100.0
40000989,23267.0,103414.0,149100.0
40000990,24217.0,98548.0,149100.0
40000991,26117.0,98548.0,149100.0
40000992,27067.0,100570.0,149100.0
40000993,23267.0,100570.0,149100.0
40000994,56347.0,107898.0,149100.0
40000995,53797.0,108748.0,149100.0
40000996,54647.0,108748.0,149100.0
40000997,55497.0,108748.0,149100.0
40000998,108667.0,99381.0,149100.0
40000999,108667.0,100214.0,149100.0
40001000,99667.0,114148.0,149100.0
40001001,109242.0,113648.0,149100.0
40001002,108417.0,108785.0,149100.0
40001003,109367.0,108773.0,149100.0
40001004,110317.0,108760.0,149100.0
40001005,107467.0,112748.0,149100.0
40001006,107467.0,110870.0,149100.0
40001007,101883.0,98548.0,149100.0
40001008,103783.0,98548.0,149100.0
40001009,104867.0,100570.0,149100.0
40001010,102017.0,101548.0,149100.0
40001011,102967.0,101548.0,149100.0
40001012,103917.0,101548.0,149100.0
40001013,101067.0,100570.0,149100.0
40001014,102017.0,104348.0,149100.0
40001015,102967.0,104348.0,149100.0
40001016,103917.0,104348.0,149100.0
40001017,104867.0,105323.0,149100.0
40001018,102017.0,107148.0,149100.0
40001019,102967.0,107148.0,149100.0
40001020,103917.0,107148.0,149100.0
40001021,101067.0,105323.0,149100.0
40001022,104867.0,110870.0,149100.0
40001023,104867.0,112748.0,149100.0
40001024,103783.0,114848.0,149100.0
40001025,101883.0,114848.0,149100.0
40001026,101067.0,108248.0,149100.0
40001027,101067.0,109348.0,149100.0
40001028,104867.0,102481.0,149100.0
40001029,104867.0,103414.0,149100.0
40001030,101067.0,102481.0,149100.0
40001031,101067.0,103414.0,149100.0
40001034,64282.0,106635.0,149099.0
40001035,108667.0,98548.0,148700.0
40001036,109192.0,98548.0,148700.0
40001037,109717.0,98548.0,148700.0
40001038,98067.0,110448.0,148800.0
40001039,98567.0,110448.0,148800.0
40001040,99067.0,110448.0,148800.0
40001041,99567.0,110448.0,148800.0
40001042,100067.0,110448.0,148800.0
40001043,111267.0,108748.0,148700.0
40001044,111267.0,109110.0,148700.0
40001045,111267.0,109473.0,148700.0
40001046,111267.0,109835.0,148700.0
40001047,111267.0,110198.0,148700.0
40001048,101067.0,113448.0,148800.0
40001049,101067.0,113798.0,148800.0
40001050,101067.0,114148.0,148800.0
40001051,101067.0,114498.0,148800.0
40001052,101067.0,114848.0,148800.0
40001053,107467.0,107123.0,148800.0
40001054,107467.0,107541.0,148800.0
40001055,107467.0,107960.0,148800.0
40001056,107467.0,108379.0,148800.0
40001057,107467.0,108798.0,148800.0
40001058,111267.0,107148.0,148700.0
40001059,111267.0,107548.0,148700.0
40001060,111267.0,107948.0,148700.0
40001061,111267.0,108348.0,148700.0
40001062,104867.0,107148.0,148800.0
40001063,104867.0,107560.0,148800.0
40001064,104867.0,107973.0,148800.0
40001065,104867.0,108385.0,148800.0
40001066,104867.0,108798.0,148800.0
40001067,107967.0,107098.0,148750.0
40001068,108367.0,107106.0,148750.0
40001069,108767.0,107114.0,148750.0
40001070,109167.0,107123.0,148750.0
40001071,109567.0,107131.0,148750.0
40001072,109967.0,107139.0,148750.0
40001073,110367.0,107148.0,148750.0
40001074,98067.0,113448.0,148800.0
40001075,98467.0,113448.0,148800.0
40001076,98867.0,113448.0,148800.0
40001077,99267.0,113448.0,148800.0
40001078,99667.0,113448.0,148800.0
40001079,107467.0,98548.0,148700.0
40001080,108067.0,98548.0,148700.0
40001081,54497.0,98548.0,148700.0
40001082,54959.0,98548.0,148700.0
40001083,55422.0,98548.0,148700.0
40001084,55884.0,98548.0,148700.0
40001085,56347.0,98548.0,148700.0
40001086,53847.0,107148.0,148750.0
40001087,54372.0,107123.0,148750.0
40001088,54897.0,107098.0,148750.0
40001089,55422.0,107073.0,148750.0
40001090,55947.0,107048.0,148750.0
40001091,52947.0,108748.0,148700.0
40001092,52947.0,109110.0,148700.0
40001093,52947.0,109473.0,148700.0
40001094,52947.0,109835.0,148700.0
40001095,52947.0,110198.0,148700.0
40001096,56347.0,113448.0,148800.0
40001097,56347.0,113798.0,148800.0
40001098,56347.0,114148.0,148800.0
40001099,56347.0,114498.0,148800.0
40001100,56347.0,114848.0,148800.0
40001101,52947.0,107148.0,148700.0
40001102,52947.0,107548.0,148700.0
40001103,52947.0,107948.0,148700.0
40001104,52947.0,108348.0,148700.0
40001105,19467.0,98548.0,148700.0
40001106,20067.0,98548.0,148700.0
40001107,20667.0,98548.0,148700.0
40001108,28467.0,113448.0,148800.0
40001109,28867.0,113448.0,148800.0
40001110,29267.0,113448.0,148800.0
40001111,29667.0,113448.0,148800.0
40001112,30067.0,113448.0,148800.0
40001113,18417.0,98548.0,148700.0
40001114,18942.0,98548.0,148700.0
40001115,17767.0,107148.0,148750.0
40001116,18167.0,107139.0,148750.0
40001117,18567.0,107131.0,148750.0
40001118,18967.0,107123.0,148750.0
40001119,19367.0,107114.0,148750.0
40001120,19767.0,107106.0,148750.0
40001121,20167.0,107098.0,148750.0
40001122,23267.0,107148.0,148800.0
40001123,23267.0,107560.0,148800.0
40001124,23267.0,107973.0,148800.0
40001125,23267.0,108385.0,148800.0
40001126,23267.0,108798.0,148800.0
40001127,16867.0,107148.0,148700.0
40001128,16867.0,107548.0,148700.0
40001129,16867.0,107948.0,148700.0
40001130,16867.0,108348.0,148700.0
40001131,16867.0,108748.0,148700.0
40001132,28067.0,110448.0,148800.0
40001133,28567.0,110448.0,148800.0
40001134,29067.0,110448.0,148800.0
40001135,29567.0,110448.0,148800.0
40001136,30067.0,110448.0,148800.0
40001137,20667.0,107123.0,148800.0
40001138,20667.0,107541.0,148800.0
40001139,20667.0,107960.0,148800.0
40001140,20667.0,108379.0,148800.0
40001141,20667.0,108798.0,148800.0
40001142,27067.0,113448.0,148800.0
40001143,27067.0,113798.0,148800.0
40001144,27067.0,114148.0,148800.0
40001145,27067.0,114498.0,148800.0
40001146,27067.0,114848.0,148800.0
40001147,16867.0,109110.0,148700.0
40001148,16867.0,109473.0,148700.0
40001149,16867.0,109835.0,148700.0
40001150,16867.0,110198.0,148700.0
40001151,17367.0,114848.0,148000.0
40001152,17367.0,114848.0,146333.0
40001153,17367.0,114848.0,147166.0
40001154,21533.0,114848.0,148100.0
40001155,22400.0,114848.0,148100.0
40001156,21533.0,114848.0,146366.0
40001157,22400.0,114848.0,146366.0
40001158,21533.0,114848.0,147233.0
40001159,22400.0,114848.0,147233.0
40001160,27767.0,114848.0,148200.0
40001161,27767.0,114848.0,146400.0
40001162,27767.0,114848.0,147300.0
40001163,16867.0,111060.0,148300.0
40001164,16867.0,111923.0,148300.0
40001165,16867.0,112785.0,148300.0
40001166,16867.0,111060.0,146333.0
40001167,16867.0,111923.0,146333.0
40001168,16867.0,112785.0,146333.0
40001169,16867.0,111060.0,147166.0
40001170,16867.0,112785.0,147166.0
40001171,16867.0,111923.0,147166.0
40001172,30067.0,114148.0,148200.0
40001173,30067.0,114148.0,146400.0
40001174,30067.0,114148.0,147300.0
40001175,27067.0,111448.0,148200.0
40001176,27067.0,112448.0,148200.0
40001177,27067.0,111448.0,146400.0
40001178,27067.0,112448.0,146400.0
40001179,27067.0,111448.0,147300.0
40001180,27067.0,112448.0,147300.0
40001181,27767.0,113448.0,148500.0
40001182,27767.0,113448.0,146400.0
40001183,27767.0,113448.0,147300.0
40001184,27567.0,110448.0,148200.0
40001185,27567.0,110448.0,146400.0
40001186,27567.0,110448.0,147300.0
40001187,30067.0,111448.0,148500.0
40001188,30067.0,112448.0,148500.0
40001189,30067.0,111448.0,146400.0
40001190,30067.0,112448.0,146400.0
40001191,30067.0,111448.0,147300.0
40001192,30067.0,112448.0,147300.0
40001193,20667.0,109345.0,148200.0
40001194,20667.0,109345.0,146400.0
40001195,20667.0,109345.0,147300.0
40001196,21533.0,108798.0,148500.0
40001197,22400.0,108798.0,148500.0
40001198,21533.0,108798.0,146400.0
40001199,22400.0,108798.0,146400.0
40001200,21533.0,108798.0,147300.0
40001201,22400.0,108798.0,147300.0
40001202,23267.0,109345.0,148200.0
40001203,23267.0,109345.0,146400.0
40001204,23267.0,109345.0,147300.0
40001205,17317.0,107148.0,148300.0
40001206,17317.0,107148.0,146400.0
40001207,17317.0,107148.0,147300.0
40001208,21533.0,107131.0,148500.0
40001209,22400.0,107139.0,148500.0
40001210,21533.0,107131.0,146400.0
40001211,22400.0,107139.0,146400.0
40001212,21533.0,107131.0,147300.0
40001213,22400.0,107139.0,147300.0
40001214,23267.0,106723.0,148200.0
40001215,23267.0,106723.0,146400.0
40001216,23267.0,106723.0,147300.0
40001217,27067.0,106723.0,148200.0
40001218,27067.0,106723.0,146400.0
40001219,27067.0,106723.0,147300.0
40001220,28067.0,107148.0,148200.0
40001221,29067.0,107148.0,148200.0
40001222,28067.0,107148.0,146400.0
40001223,29067.0,107148.0,146400.0
40001224,28067.0,107148.0,147300.0
40001225,29067.0,107148.0,147300.0
40001226,16867.0,101931.0,148200.0
40001227,16867.0,102814.0,148200.0
40001228,16867.0,101931.0,146400.0
40001229,16867.0,102814.0,146400.0
40001230,16867.0,101931.0,147300.0
40001231,16867.0,102814.0,147300.0
40001232,16867.0,99381.0,148200.0
40001233,16867.0,100214.0,148200.0
40001234,16867.0,99381.0,146400.0
40001235,16867.0,100214.0,146400.0
40001236,16867.0,99381.0,147300.0
40001237,16867.0,100214.0,147300.0
40001238,17317.0,101048.0,148200.0
40001239,17317.0,101048.0,146400.0
40001240,17317.0,101048.0,147300.0
40001241,18617.0,101048.0,148200.0
40001242,18617.0,101048.0,146400.0
40001243,18617.0,101048.0,147300.0
40001244,20667.0,99381.0,148200.0
40001245,20667.0,100214.0,148200.0
40001246,20667.0,99381.0,146400.0
40001247,20667.0,100214.0,146400.0
40001248,20667.0,99381.0,147300.0
40001249,20667.0,100214.0,147300.0
40001250,17642.0,98548.0,148200.0
40001251,17642.0,98548.0,146400.0
40001252,17642.0,98548.0,147300.0
40001253,21533.0,98548.0,148200.0
40001254,22400.0,98548.0,148200.0
40001255,21533.0,98548.0,146400.0
40001256,22400.0,98548.0,146400.0
40001257,21533.0,98548.0,147300.0
40001258,22400.0,98548.0,147300.0
40001259,23267.0,99070.0,148200.0
40001260,23267.0,99070.0,146400.0
40001261,23267.0,99070.0,147300.0
40001262,27067.0,99070.0,148200.0
40001263,27067.0,99070.0,146400.0
40001264,27067.0,99070.0,147300.0
40001265,28067.0,98548.0,148200.0
40001266,29067.0,98548.0,148200.0
40001267,28067.0,98548.0,146400.0
40001268,29067.0,98548.0,146400.0
40001269,28067.0,98548.0,147300.0
40001270,29067.0,98548.0,147300.0
40001271,16867.0,114248.0,148000.0
40001272,16867.0,114248.0,146333.0
40001273,16867.0,114248.0,147166.0
40001274,20667.0,114248.0,148000.0
40001275,20667.0,114248.0,146333.0
40001276,20667.0,114248.0,147166.0
40001277,20292.0,114848.0,148000.0
40001278,20292.0,114848.0,146333.0
40001279,20292.0,114848.0,147166.0
40001280,18142.0,114848.0,148000.0
40001281,18145.0,114848.0,148550.0
40001282,18642.0,114848.0,148550.0
40001283,19142.0,114848.0,148550.0
40001284,19639.0,114848.0,148550.0
40001285,19642.0,114848.0,148000.0
40001286,18142.0,114848.0,146333.0
40001287,19642.0,114848.0,146333.0
40001288,18142.0,114848.0,147166.0
40001289,19642.0,114848.0,147166.0
40001290,18642.0,114848.0,148000.0
40001291,19142.0,114848.0,148000.0
40001292,29267.0,114848.0,148200.0
40001293,29267.0,114848.0,146400.0
40001294,29267.0,114848.0,147300.0
40001295,20067.0,101048.0,148200.0
40001296,20067.0,101048.0,146400.0
40001297,20067.0,101048.0,147300.0
40001298,16867.0,104698.0,148200.0
40001299,16867.0,105698.0,148200.0
40001300,16867.0,104698.0,146400.0
40001301,16867.0,105698.0,146400.0
40001302,16867.0,104698.0,147300.0
40001303,16867.0,105698.0,147300.0
40001304,20667.0,106710.0,148200.0
40001305,20667.0,106710.0,146400.0
40001306,20667.0,106710.0,147300.0
40001307,23267.0,114248.0,148200.0
40001308,23267.0,114248.0,146400.0
40001309,23267.0,114248.0,147300.0
40001310,30067.0,99381.0,148200.0
40001311,30067.0,100214.0,148200.0
40001312,30067.0,100881.0,148200.0
40001313,30067.0,99381.0,146400.0
40001314,30067.0,100214.0,146400.0
40001315,30067.0,100881.0,146400.0
40001316,30067.0,99381.0,147300.0
40001317,30067.0,100881.0,147300.0
40001318,30067.0,100214.0,147300.0
40001319,30067.0,105281.0,148200.0
40001320,30067.0,106214.0,148200.0
40001321,30067.0,105281.0,146400.0
40001322,30067.0,106214.0,146400.0
40001323,30067.0,105281.0,147300.0
40001324,30067.0,106214.0,147300.0
40001325,30067.0,102481.0,148200.0
40001326,30067.0,103414.0,148200.0
40001327,30067.0,102481.0,146400.0
40001328,30067.0,103414.0,146400.0
40001329,30067.0,102481.0,147300.0
40001330,30067.0,103414.0,147300.0
40001331,60347.0,101873.0,148000.0
40001332,60347.0,102698.0,148000.0
40001333,60347.0,103523.0,148000.0
40001334,60347.0,101873.0,146333.0
40001335,60347.0,102698.0,146333.0
40001336,60347.0,103523.0,146333.0
40001337,60347.0,101873.0,147166.0
40001338,60347.0,103523.0,147166.0
40001339,60347.0,102698.0,147166.0
40001340,63747.0,111328.0,148000.0
40001341,63747.0,112208.0,148000.0
40001342,63747.0,113088.0,148000.0
40001343,63747.0,113968.0,148000.0
40001344,63747.0,111328.0,146333.0
40001345,63747.0,112208.0,146333.0
40001346,63747.0,113088.0,146333.0
40001347,63747.0,113968.0,146333.0
40001348,63747.0,111328.0,147166.0
40001349,63747.0,113968.0,147166.0
40001350,63747.0,112208.0,147166.0
40001351,63747.0,113088.0,147166.0
40001352,61022.0,114848.0,148000.0
40001353,61697.0,114848.0,148000.0
40001354,61700.0,114848.0,148550.0
40001355,62197.0,114848.0,148550.0
40001356,62697.0,114848.0,148550.0
40001357,63194.0,114848.0,148550.0
40001358,63197.0,114848.0,148000.0
40001359,61022.0,114848.0,146333.0
40001360,61697.0,114848.0,146333.0
40001361,63197.0,114848.0,146333.0
40001362,61022.0,114848.0,147166.0
40001363,63197.0,114848.0,147166.0
40001364,62197.0,114848.0,148000.0
40001365,61697.0,114848.0,147166.0
40001366,62697.0,114848.0,148000.0
40001367,52947.0,104560.0,148200.0
40001368,52947.0,105423.0,148200.0
40001369,52947.0,106285.0,148200.0
40001370,52947.0,104560.0,146400.0
40001371,52947.0,105423.0,146400.0
40001372,52947.0,106285.0,146400.0
40001373,52947.0,104560.0,147300.0
40001374,52947.0,106285.0,147300.0
40001375,52947.0,105423.0,147300.0
40001376,53722.0,98548.0,148200.0
40001377,53722.0,98548.0,146400.0
40001378,53722.0,98548.0,147300.0
40001379,52947.0,99381.0,148200.0
40001380,52947.0,100214.0,148200.0
40001381,52947.0,99381.0,146400.0
40001382,52947.0,100214.0,146400.0
40001383,52947.0,99381.0,147300.0
40001384,52947.0,100214.0,147300.0
40001385,52947.0,101931.0,148200.0
40001386,52947.0,102814.0,148200.0
40001387,52947.0,101931.0,146400.0
40001388,52947.0,102814.0,146400.0
40001389,52947.0,101931.0,147300.0
40001390,52947.0,102814.0,147300.0
40001391,53397.0,101048.0,148200.0
40001392,53397.0,101048.0,146400.0
40001393,53397.0,101048.0,147300.0
40001394,53397.0,107148.0,148300.0
40001395,53397.0,107148.0,146400.0
40001396,53397.0,107148.0,147300.0
40001397,56347.0,111328.0,148200.0
40001398,56347.0,112208.0,148200.0
40001399,56347.0,113088.0,148200.0
40001400,56347.0,111328.0,146400.0
40001401,56347.0,112208.0,146400.0
40001402,56347.0,113088.0,146400.0
40001403,56347.0,111328.0,147300.0
40001404,56347.0,113088.0,147300.0
40001405,56347.0,112208.0,147300.0
40001406,52947.0,111128.0,148300.0
40001407,52947.0,112058.0,148300.0
40001408,52947.0,112988.0,148300.0
40001409,52947.0,113918.0,148300.0
40001410,52947.0,111128.0,146333.0
40001411,52947.0,112058.0,146333.0
40001412,52947.0,112988.0,146333.0
40001413,52947.0,113918.0,146333.0
40001414,52947.0,111128.0,147166.0
40001415,52947.0,113918.0,147166.0
40001416,52947.0,112058.0,147166.0
40001417,52947.0,112988.0,147166.0
40001418,53622.0,114848.0,148000.0
40001419,54297.0,114848.0,148000.0
40001420,54300.0,114848.0,148550.0
40001421,54797.0,114848.0,148550.0
40001422,55297.0,114848.0,148550.0
40001423,55794.0,114848.0,148550.0
40001424,55797.0,114848.0,148000.0
40001425,53622.0,114848.0,146333.0
40001426,54297.0,114848.0,146333.0
40001427,55797.0,114848.0,146333.0
40001428,53622.0,114848.0,147166.0
40001429,55797.0,114848.0,147166.0
40001430,54797.0,114848.0,148000.0
40001431,54297.0,114848.0,147166.0
40001432,55297.0,114848.0,148000.0
40001433,61197.0,110448.0,148000.0
40001434,62047.0,110448.0,148000.0
40001435,62897.0,110448.0,148000.0
40001436,61197.0,110448.0,146333.0
40001437,62047.0,110448.0,146333.0
40001438,62897.0,110448.0,146333.0
40001439,61197.0,110448.0,147166.0
40001440,62897.0,110448.0,147166.0
40001441,62047.0,110448.0,147166.0
40001442,56347.0,106673.0,148200.0
40001443,56347.0,106673.0,146400.0
40001444,56347.0,106673.0,147300.0
40001445,56347.0,99381.0,148200.0
40001446,56347.0,100214.0,148200.0
40001447,56347.0,99381.0,146400.0
40001448,56347.0,100214.0,146400.0
40001449,56347.0,99381.0,147300.0
40001450,56347.0,100214.0,147300.0
40001451,63747.0,102064.0,148000.0
40001452,63747.0,103081.0,148000.0
40001453,63747.0,104098.0,148000.0
40001454,63747.0,105114.0,148000.0
40001455,63747.0,106131.0,148000.0
40001456,63747.0,102064.0,146333.0
40001457,63747.0,103081.0,146333.0
40001458,63747.0,104098.0,146333.0
40001459,63747.0,105114.0,146333.0
40001460,63747.0,106131.0,146333.0
40001461,63747.0,102064.0,147166.0
40001462,63747.0,106131.0,147166.0
40001463,63747.0,103081.0,147166.0
40001464,63747.0,104098.0,147166.0
40001465,63747.0,105114.0,147166.0
40001466,63747.0,99381.0,148000.0
40001467,63747.0,100214.0,148000.0
40001468,63747.0,99381.0,146333.0
40001469,63747.0,100214.0,146333.0
40001470,63747.0,99381.0,147166.0
40001471,63747.0,100214.0,147166.0
