name,x,y,z
40001472,54680.0,101048.0,148200.0
40001473,55513.0,101048.0,148200.0
40001474,54680.0,101048.0,146400.0
40001475,55513.0,101048.0,146400.0
40001476,54680.0,101048.0,147300.0
40001477,55513.0,101048.0,147300.0
40001478,60822.0,98548.0,148000.0
40001479,61297.0,98548.0,148000.0
40001480,61300.0,98548.0,148550.0
40001481,61797.0,98548.0,148550.0
40001482,62297.0,98548.0,148550.0
40001483,62794.0,98548.0,148550.0
40001484,62797.0,98548.0,148000.0
40001485,63272.0,98548.0,148000.0
40001486,60822.0,98548.0,146333.0
40001487,61297.0,98548.0,146333.0
40001488,63272.0,98548.0,146333.0
40001489,62797.0,98548.0,146333.0
40001490,60822.0,98548.0,147166.0
40001491,63272.0,98548.0,147166.0
40001492,61797.0,98548.0,148000.0
40001493,61297.0,98548.0,147166.0
40001494,62297.0,98548.0,148000.0
40001495,62797.0,98548.0,147166.0
40001496,61197.0,101048.0,148000.0
40001497,62047.0,101048.0,148000.0
40001498,62897.0,101048.0,148000.0
40001499,61197.0,101048.0,146333.0
40001500,62047.0,101048.0,146333.0
40001501,62897.0,101048.0,146333.0
40001502,61197.0,101048.0,147166.0
40001503,62897.0,101048.0,147166.0
40001504,62047.0,101048.0,147166.0
40001505,111267.0,104698.0,148200.0
40001506,111267.0,105698.0,148200.0
40001507,111267.0,104698.0,146400.0
40001508,111267.0,105698.0,146400.0
40001509,111267.0,104698.0,147300.0
40001510,111267.0,105698.0,147300.0
40001511,108067.0,101048.0,148200.0
40001512,108067.0,101048.0,146400.0
40001513,108067.0,101048.0,147300.0
40001514,98867.0,114848.0,148200.0
40001515,98867.0,114848.0,146400.0
40001516,98867.0,114848.0,147300.0
40001517,108492.0,114848.0,148000.0
40001518,108495.0,114848.0,148550.0
40001519,108992.0,114848.0,148550.0
40001520,109492.0,114848.0,148550.0
40001521,109989.0,114848.0,148550.0
40001522,109992.0,114848.0,148000.0
40001523,108492.0,114848.0,146333.0
40001524,109992.0,114848.0,146333.0
40001525,108492.0,114848.0,147166.0
40001526,109992.0,114848.0,147166.0
40001527,108992.0,114848.0,148000.0
40001528,109492.0,114848.0,148000.0
40001529,107842.0,114848.0,148100.0
40001530,107842.0,114848.0,146366.0
40001531,107842.0,114848.0,147233.0
40001532,107467.0,114248.0,148100.0
40001533,107467.0,114248.0,146366.0
40001534,107467.0,114248.0,147233.0
40001535,111267.0,114248.0,148200.0
40001536,111267.0,114248.0,146400.0
40001537,111267.0,114248.0,147300.0
40001538,110767.0,114848.0,148100.0
40001539,110767.0,114848.0,146366.0
40001540,110767.0,114848.0,147233.0
40001541,110492.0,98548.0,148200.0
40001542,110492.0,98548.0,146400.0
40001543,110492.0,98548.0,147300.0
40001544,99067.0,98548.0,148200.0
40001545,100067.0,98548.0,148200.0
40001546,99067.0,98548.0,146400.0
40001547,100067.0,98548.0,146400.0
40001548,99067.0,98548.0,147300.0
40001549,100067.0,98548.0,147300.0
40001550,105733.0,98548.0,148200.0
40001551,106600.0,98548.0,148200.0
40001552,105733.0,98548.0,146400.0
40001553,106600.0,98548.0,146400.0
40001554,105733.0,98548.0,147300.0
40001555,106600.0,98548.0,147300.0
40001556,101067.0,99070.0,148200.0
40001557,101067.0,99070.0,146400.0
40001558,101067.0,99070.0,147300.0
40001559,104867.0,99070.0,148200.0
40001560,104867.0,99070.0,146400.0
40001561,104867.0,99070.0,147300.0
40001562,107467.0,99381.0,148200.0
40001563,107467.0,100214.0,148200.0
40001564,107467.0,99381.0,146400.0
40001565,107467.0,100214.0,146400.0
40001566,107467.0,99381.0,147300.0
40001567,107467.0,100214.0,147300.0
40001568,109517.0,101048.0,148200.0
40001569,109517.0,101048.0,146400.0
40001570,109517.0,101048.0,147300.0
40001571,110817.0,101048.0,148200.0
40001572,110817.0,101048.0,146400.0
40001573,110817.0,101048.0,147300.0
40001574,111267.0,99381.0,148200.0
40001575,111267.0,100214.0,148200.0
40001576,111267.0,99381.0,146400.0
40001577,111267.0,100214.0,146400.0
40001578,111267.0,99381.0,147300.0
40001579,111267.0,100214.0,147300.0
40001580,111267.0,101931.0,148200.0
40001581,111267.0,102814.0,148200.0
40001582,111267.0,101931.0,146400.0
40001583,111267.0,102814.0,146400.0
40001584,111267.0,101931.0,147300.0
40001585,111267.0,102814.0,147300.0
40001586,99067.0,107148.0,148200.0
40001587,100067.0,107148.0,148200.0
40001588,99067.0,107148.0,146400.0
40001589,100067.0,107148.0,146400.0
40001590,99067.0,107148.0,147300.0
40001591,100067.0,107148.0,147300.0
40001592,101067.0,106723.0,148200.0
40001593,101067.0,106723.0,146400.0
40001594,101067.0,106723.0,147300.0
40001595,104867.0,106723.0,148200.0
40001596,104867.0,106723.0,146400.0
40001597,104867.0,106723.0,147300.0
40001598,105733.0,107139.0,148500.0
40001599,106600.0,107131.0,148500.0
40001600,105733.0,107139.0,146400.0
40001601,106600.0,107131.0,146400.0
40001602,105733.0,107139.0,147300.0
40001603,106600.0,107131.0,147300.0
40001604,110817.0,107148.0,148300.0
40001605,110817.0,107148.0,146400.0
40001606,110817.0,107148.0,147300.0
40001607,104867.0,109345.0,148200.0
40001608,104867.0,109345.0,146400.0
40001609,104867.0,109345.0,147300.0
40001610,105733.0,108798.0,148500.0
40001611,106600.0,108798.0,148500.0
40001612,105733.0,108798.0,146400.0
40001613,106600.0,108798.0,146400.0
40001614,105733.0,108798.0,147300.0
40001615,106600.0,108798.0,147300.0
40001616,107467.0,109345.0,148200.0
40001617,107467.0,109345.0,146400.0
40001618,107467.0,109345.0,147300.0
40001619,98067.0,111448.0,148500.0
40001620,98067.0,112448.0,148500.0
40001621,98067.0,111448.0,146400.0
40001622,98067.0,112448.0,146400.0
40001623,98067.0,111448.0,147300.0
40001624,98067.0,112448.0,147300.0
40001625,100567.0,110448.0,148200.0
40001626,100567.0,110448.0,146400.0
40001627,100567.0,110448.0,147300.0
40001628,100367.0,113448.0,148500.0
40001629,100367.0,113448.0,146400.0
40001630,100367.0,113448.0,147300.0
40001631,101067.0,111448.0,148200.0
40001632,101067.0,112448.0,148200.0
40001633,101067.0,111448.0,146400.0
40001634,101067.0,112448.0,146400.0
40001635,101067.0,111448.0,147300.0
40001636,101067.0,112448.0,147300.0
40001637,98067.0,114148.0,148200.0
40001638,98067.0,114148.0,146400.0
40001639,98067.0,114148.0,147300.0
40001640,111267.0,111060.0,148200.0
40001641,111267.0,111923.0,148200.0
40001642,111267.0,112785.0,148200.0
40001643,111267.0,111060.0,146400.0
40001644,111267.0,111923.0,146400.0
40001645,111267.0,112785.0,146400.0
40001646,111267.0,111060.0,147300.0
40001647,111267.0,112785.0,147300.0
40001648,111267.0,111923.0,147300.0
40001649,100367.0,114848.0,148200.0
40001650,100367.0,114848.0,146400.0
40001651,100367.0,114848.0,147300.0
40001652,105733.0,114848.0,148200.0
40001653,106600.0,114848.0,148200.0
40001654,105733.0,114848.0,146400.0
40001655,106600.0,114848.0,146400.0
40001656,105733.0,114848.0,147300.0
40001657,106600.0,114848.0,147300.0
40001658,107467.0,106710.0,148200.0
40001659,107467.0,106710.0,146400.0
40001660,107467.0,106710.0,147300.0
40001661,98067.0,102481.0,148200.0
40001662,98067.0,103414.0,148200.0
40001663,98067.0,102481.0,146400.0
40001664,98067.0,103414.0,146400.0
40001665,98067.0,102481.0,147300.0
40001666,98067.0,103414.0,147300.0
40001667,98067.0,105281.0,148200.0
40001668,98067.0,106214.0,148200.0
40001669,98067.0,105281.0,146400.0
40001670,98067.0,106214.0,146400.0
40001671,98067.0,105281.0,147300.0
40001672,98067.0,106214.0,147300.0
40001673,104867.0,114248.0,148200.0
40001674,104867.0,114248.0,146400.0
40001675,104867.0,114248.0,147300.0
40001676,98067.0,99381.0,148200.0
40001677,98067.0,100214.0,148200.0
40001678,98067.0,99381.0,146400.0
40001679,98067.0,100214.0,146400.0
40001680,98067.0,99381.0,147300.0
40001681,98067.0,100214.0,147300.0
40001682,24217.0,113842.0,149100.0
40001683,24217.0,112888.0,149100.0
40001684,24217.0,111942.0,149100.0
40001685,24217.0,110977.0,149100.0
40001686,24217.0,109999.0,149100.0
40001687,24217.0,109011.0,149100.0
40001688,24217.0,108071.0,149100.0
40001689,25167.0,113929.0,149100.0
40001690,25167.0,113007.0,149100.0
40001691,25167.0,112066.0,149100.0
40001692,25167.0,111102.0,149100.0
40001693,25167.0,110119.0,149100.0
40001694,25167.0,109126.0,149100.0
40001695,25167.0,108135.0,149100.0
40001696,26117.0,114015.0,149100.0
40001697,26117.0,113157.0,149100.0
40001698,26117.0,112223.0,149100.0
40001699,26117.0,111253.0,149100.0
40001700,26117.0,110256.0,149100.0
40001701,26117.0,109228.0,149100.0
40001702,26117.0,108189.0,149100.0
40001703,27767.0,114148.0,149100.0
40001704,29267.0,114148.0,149100.0
40001705,17833.0,112807.0,149100.0
40001706,17803.0,111978.0,149100.0
40001707,17814.0,109560.0,149100.0
40001708,17803.0,110360.0,149100.0
40001709,17797.0,111175.0,149100.0
40001710,18747.0,110499.0,149100.0
40001711,18711.0,111308.0,149100.0
40001712,18758.0,109644.0,149100.0
40001713,18725.0,111989.0,149100.0
40001714,18796.0,112799.0,149100.0
40001715,19605.0,111720.0,149100.0
40001716,19687.0,110724.0,149100.0
40001717,19711.0,109759.0,149100.0
40001718,19736.0,112715.0,149100.0
40001719,17727.0,107952.0,149100.0
40001720,18522.0,107951.0,149100.0
40001721,19173.0,107945.0,149100.0
40001722,19928.0,107945.0,149100.0
40001723,21533.0,107964.0,149100.0
40001724,22400.0,107968.0,149100.0
40001725,24217.0,106235.0,149100.0
40001726,24217.0,105296.0,149100.0
40001727,25167.0,106224.0,149100.0
40001728,25167.0,105289.0,149100.0
40001729,26117.0,106235.0,149100.0
40001730,26117.0,105296.0,149100.0
40001731,17733.0,100214.0,149100.0
40001732,17704.0,99381.0,149100.0
40001733,18596.0,100214.0,149100.0
40001734,18559.0,99381.0,149100.0
40001735,24217.0,103414.0,149100.0
40001736,24217.0,102481.0,149100.0
40001737,25167.0,103414.0,149100.0
40001738,25167.0,102481.0,149100.0
40001739,26117.0,103414.0,149100.0
40001740,26117.0,102481.0,149100.0
40001741,24217.0,100556.0,149100.0
40001742,24217.0,99559.0,149100.0
40001743,25167.0,100552.0,149100.0
40001744,25167.0,99553.0,149100.0
40001745,26117.0,100556.0,149100.0
40001746,26117.0,99559.0,149100.0
40001747,53835.0,107943.0,149100.0
40001748,54736.0,107923.0,149100.0
40001749,55602.0,107903.0,149100.0
40001750,109538.0,100214.0,149100.0
40001751,109574.0,99381.0,149100.0
40001752,110401.0,100214.0,149100.0
40001753,110429.0,99381.0,149100.0
40001754,98867.0,114148.0,149100.0
40001755,100367.0,114148.0,149100.0
40001756,108372.0,112745.0,149100.0
40001757,108436.0,111814.0,149100.0
40001758,108445.0,109786.0,149100.0
40001759,108536.0,110807.0,149100.0
40001760,109424.0,111113.0,149100.0
40001761,109371.0,111930.0,149100.0
40001762,109425.0,110435.0,149100.0
40001763,109388.0,109627.0,149100.0
40001764,109326.0,112783.0,149100.0
40001765,110341.0,110329.0,149100.0
40001766,110337.0,111124.0,149100.0
40001767,110328.0,109547.0,149100.0
40001768,110293.0,112795.0,149100.0
40001769,110320.0,111948.0,149100.0
40001770,101998.0,100556.0,149100.0
40001771,101962.0,99558.0,149100.0
40001772,102940.0,100552.0,149100.0
40001773,102881.0,99553.0,149100.0
40001774,103898.0,100556.0,149100.0
40001775,103862.0,99559.0,149100.0
40001776,108205.0,107945.0,149100.0
40001777,108960.0,107945.0,149100.0
40001778,109611.0,107951.0,149100.0
40001779,110406.0,107952.0,149100.0
40001780,102017.0,106235.0,149100.0
40001781,102017.0,105296.0,149100.0
40001782,102967.0,106224.0,149100.0
40001783,102967.0,105289.0,149100.0
40001784,103917.0,106235.0,149100.0
40001785,103917.0,105296.0,149100.0
40001786,101960.0,114011.0,149100.0
40001787,101992.0,113153.0,149100.0
40001788,102002.0,112222.0,149100.0
40001789,102007.0,111252.0,149100.0
40001790,102010.0,110256.0,149100.0
40001791,102012.0,109228.0,149100.0
40001792,102014.0,108190.0,149100.0
40001793,102877.0,113924.0,149100.0
40001794,102929.0,113003.0,149100.0
40001795,102946.0,112064.0,149100.0
40001796,102953.0,111102.0,149100.0
40001797,102957.0,110120.0,149100.0
40001798,102960.0,109127.0,149100.0
40001799,102963.0,108135.0,149100.0
40001800,103858.0,113839.0,149100.0
40001801,103890.0,112886.0,149100.0
40001802,103902.0,111941.0,149100.0
40001803,103907.0,110977.0,149100.0
40001804,103910.0,110000.0,149100.0
40001805,103912.0,109011.0,149100.0
40001806,103914.0,108072.0,149100.0
40001807,102017.0,103414.0,149100.0
40001808,102017.0,102481.0,149100.0
40001809,102967.0,103414.0,149100.0
40001810,102967.0,102481.0,149100.0
40001811,103917.0,103414.0,149100.0
40001812,103917.0,102481.0,149100.0
40001813,105733.0,107968.0,149100.0
40001814,106600.0,107964.0,149100.0
41000001,23267.0,114848.0,152700.0
41000002,27067.0,114848.0,152700.0
41000003,20667.0,114848.0,152700.0
41000004,30067.0,114848.0,152700.0
41000005,27067.0,113448.0,152700.0
41000006,27067.0,110448.0,152700.0
41000007,30067.0,113448.0,152700.0
41000008,20667.0,111848.0,152700.0
41000009,20667.0,108798.0,152700.0
41000010,23267.0,111848.0,152700.0
41000011,16867.0,108748.0,152700.0
41000012,23267.0,108798.0,152700.0
41000013,16867.0,107148.0,152700.0
41000014,30067.0,107148.0,152700.0
41000015,23267.0,107148.0,152700.0
41000016,20667.0,107123.0,152700.0
41000017,27067.0,107148.0,152700.0
41000018,16867.0,101048.0,152700.0
41000019,17767.0,107148.0,152700.0
41000020,17767.0,101048.0,152700.0
41000021,20667.0,104348.0,152700.0
41000022,23267.0,104348.0,152700.0
41000023,27067.0,104348.0,152700.0
41000024,20667.0,101548.0,152700.0
41000025,20667.0,101048.0,152700.0
41000026,23267.0,101548.0,152700.0
41000027,27067.0,101548.0,152700.0
41000028,20667.0,98548.0,152700.0
41000029,23267.0,98548.0,152700.0
41000030,27067.0,98548.0,152700.0
41000031,16867.0,110198.0,152700.0
41000032,30067.0,110448.0,152700.0
41000033,23267.0,109893.0,152700.0
41000034,28067.0,110448.0,152700.0
41000035,23267.0,106298.0,152700.0
41000036,27067.0,106298.0,152700.0
41000037,20167.0,107098.0,152700.0
41000038,23267.0,99593.0,152700.0
41000039,27067.0,99593.0,152700.0
41000040,18417.0,98548.0,152700.0
41000041,20667.0,113648.0,152700.0
41000042,16867.0,113648.0,152700.0
41000043,19917.0,113648.0,152700.0
41000044,19917.0,114848.0,152700.0
41000045,17867.0,113648.0,152700.0
41000046,17867.0,114848.0,152700.0
41000047,28467.0,113448.0,152700.0
41000048,28467.0,114848.0,152700.0
41000049,19467.0,98548.0,152700.0
41000050,19467.0,101048.0,152700.0
41000051,17767.0,103698.0,152700.0
41000052,16867.0,103698.0,152700.0
41000053,20667.0,106298.0,152700.0
41000054,23267.0,113648.0,152700.0
41000055,20667.0,109893.0,152700.0
41000056,4867.0,114848.0,152700.0
41000057,4867.0,106698.0,152700.0
41000058,4867.0,98548.0,152700.0
41000059,4867.0,87098.0,152700.0
41000060,4867.0,126298.0,152700.0
41000061,9467.0,126348.0,152700.0
41000062,13067.0,126348.0,152700.0
41000063,124067.0,114848.0,152700.0
41000064,124067.0,106698.0,152700.0
41000065,124067.0,98548.0,152700.0
41000066,124067.0,87098.0,152700.0
41000067,124067.0,126298.0,152700.0
41000068,30067.0,98548.0,152700.0
41000069,30067.0,104348.0,152700.0
41000070,30067.0,101548.0,152700.0
41000071,13067.0,87048.0,152700.0
41000072,9467.0,87048.0,152700.0
41000073,63747.0,110448.0,152700.0
41000074,60347.0,101048.0,152700.0
41000075,60347.0,107048.0,152700.0
41000076,63747.0,107148.0,152700.0
41000077,52947.0,114848.0,152700.0
41000078,56347.0,108748.0,152700.0
41000079,52947.0,103698.0,152700.0
41000080,53847.0,103698.0,152700.0
41000081,54497.0,98548.0,152700.0
41000082,56347.0,110448.0,152700.0
41000083,52947.0,110198.0,152700.0
41000084,56347.0,113448.0,152700.0
41000085,52947.0,101048.0,152700.0
41000086,53847.0,101048.0,152700.0
41000087,53847.0,107148.0,152700.0
41000088,52947.0,107148.0,152700.0
41000089,56347.0,107048.0,152700.0
41000090,52947.0,108748.0,152700.0
41000091,56347.0,101548.0,152700.0
41000092,55947.0,107048.0,152700.0
41000093,56347.0,106298.0,152700.0
41000094,60347.0,110448.0,152700.0
41000095,56347.0,104348.0,152700.0
41000096,56347.0,101048.0,152700.0
41000097,63747.0,101048.0,152700.0
41000098,52947.0,98548.0,152700.0
41000099,60347.0,104348.0,152700.0
41000100,119800.0,87048.0,152700.0
41000101,115533.0,87048.0,152700.0
41000102,111267.0,103698.0,152700.0
41000103,110367.0,103698.0,152700.0
41000104,108667.0,101048.0,152700.0
41000105,108667.0,98548.0,152700.0
41000106,99667.0,114848.0,152700.0
41000107,99667.0,113448.0,152700.0
41000108,110267.0,114848.0,152700.0
41000109,110267.0,113648.0,152700.0
41000110,108217.0,114848.0,152700.0
41000111,108217.0,113648.0,152700.0
41000112,111267.0,113648.0,152700.0
41000113,107467.0,113648.0,152700.0
41000114,109717.0,98548.0,152700.0
41000115,101067.0,99593.0,152700.0
41000116,104867.0,99593.0,152700.0
41000117,107967.0,107098.0,152700.0
41000118,101067.0,106298.0,152700.0
41000119,104867.0,106298.0,152700.0
41000120,100067.0,110448.0,152700.0
41000121,104867.0,109893.0,152700.0
41000122,98067.0,110448.0,152700.0
41000123,111267.0,110198.0,152700.0
41000124,101067.0,98548.0,152700.0
41000125,104867.0,98548.0,152700.0
41000126,107467.0,98548.0,152700.0
41000127,101067.0,101548.0,152700.0
41000128,104867.0,101548.0,152700.0
41000129,107467.0,101048.0,152700.0
41000130,107467.0,101548.0,152700.0
41000131,101067.0,104348.0,152700.0
41000132,104867.0,104348.0,152700.0
41000133,107467.0,104348.0,152700.0
41000134,110367.0,101048.0,152700.0
41000135,110367.0,107148.0,152700.0
41000136,111267.0,101048.0,152700.0
41000137,101067.0,107148.0,152700.0
41000138,107467.0,107123.0,152700.0
41000139,104867.0,107148.0,152700.0
41000140,98067.0,107148.0,152700.0
41000141,111267.0,107148.0,152700.0
41000142,104867.0,108798.0,152700.0
41000143,111267.0,108748.0,152700.0
41000144,104867.0,111848.0,152700.0
41000145,107467.0,108798.0,152700.0
41000146,107467.0,111848.0,152700.0
41000147,98067.0,113448.0,152700.0
41000148,101067.0,110448.0,152700.0
41000149,101067.0,113448.0,152700.0
41000150,98067.0,114848.0,152700.0
41000151,107467.0,114848.0,152700.0
41000152,101067.0,114848.0,152700.0
41000153,104867.0,114848.0,152700.0
41000154,107467.0,106298.0,152700.0
41000155,98067.0,101548.0,152700.0
41000156,98067.0,104348.0,152700.0
41000157,107467.0,109893.0,152700.0
41000158,104867.0,113648.0,152700.0
41000159,98067.0,101048.0,152700.0
41000160,98067.0,98548.0,152700.0
41000161,56347.0,98548.0,152700.0
41000162,63747.0,98548.0,152700.0
41000163,56347.0,114848.0,152700.0
41000164,60347.0,114848.0,152700.0
41000165,60347.0,98548.0,152700.0
41000166,63747.0,114848.0,152700.0
41000167,16867.0,114848.0,152700.0
41000168,30067.0,126298.0,152700.0
41000169,16867.0,106698.0,152700.0
41000170,16867.0,98548.0,152700.0
41000171,16867.0,87098.0,152700.0
41000172,16867.0,126298.0,152700.0
41000173,30067.0,87098.0,152700.0
41000174,111267.0,98548.0,152700.0
41000175,111267.0,87098.0,152700.0
41000176,111267.0,126298.0,152700.0
41000177,98067.0,87098.0,152700.0
41000178,98067.0,126298.0,152700.0
41000179,111267.0,106698.0,152700.0
41000180,111267.0,114848.0,152700.0
41000181,41507.0,87098.0,152700.0
41000182,41507.0,126298.0,152700.0
41000183,52947.0,87098.0,152700.0
41000184,52947.0,126298.0,152700.0
41000185,75187.0,87098.0,152700.0
41000186,75187.0,126298.0,152700.0
41000187,86627.0,126298.0,152700.0
41000188,86627.0,87098.0,152700.0
41000189,63747.0,87098.0,152700.0
41000190,63747.0,126298.0,152700.0
41000191,102700.0,126348.0,152700.0
41000192,102700.0,114848.0,152700.0
41000193,102700.0,87048.0,152700.0
41000194,102700.0,98548.0,152700.0
41000195,119800.0,126348.0,152700.0
41000196,115533.0,126348.0,152700.0
41000197,107467.0,87048.0,152700.0
41000198,107467.0,126348.0,152700.0
41000199,92347.0,126348.0,152700.0
41000200,92347.0,87048.0,152700.0
41000201,80907.0,126348.0,152700.0
41000202,80907.0,87048.0,152700.0
41000203,69442.0,126348.0,152700.0
41000204,69442.0,87048.0,152700.0
41000205,47227.0,126348.0,152700.0
41000206,47227.0,87048.0,152700.0
41000207,58347.0,98548.0,152700.0
41000208,58347.0,87048.0,152700.0
41000209,58347.0,114848.0,152700.0
41000210,58347.0,126348.0,152700.0
41000211,35787.0,126348.0,152700.0
41000212,35787.0,87048.0,152700.0
41000213,25167.0,114848.0,152700.0
41000214,25167.0,126348.0,152700.0
41000215,25167.0,98548.0,152700.0
41000216,25167.0,87048.0,152700.0
41000217,20667.0,87048.0,152700.0
41000218,20667.0,126348.0,152700.0
41000219,86627.0,98548.0,152700.0
41000220,86627.0,114848.0,152700.0
41000221,86627.0,107148.0,152700.0
41000222,75187.0,98548.0,152700.0
41000223,75187.0,114848.0,152700.0
41000224,75187.0,107148.0,152700.0
41000225,13067.0,98548.0,152700.0
41000226,13067.0,114848.0,152700.0
41000227,13067.0,106698.0,152700.0
41000228,9467.0,98548.0,152700.0
41000229,9467.0,114848.0,152700.0
41000230,9467.0,106698.0,152700.0
41000231,119800.0,98548.0,152700.0
41000232,119800.0,114848.0,152700.0
41000233,119800.0,106698.0,152700.0
41000234,115533.0,98548.0,152700.0
41000235,115533.0,114848.0,152700.0
41000236,115533.0,106698.0,152700.0
41000237,92347.0,98548.0,152700.0
41000238,80907.0,98548.0,152700.0
41000239,69442.0,98548.0,152700.0
41000240,47227.0,98548.0,152700.0
41000241,35787.0,98548.0,152700.0
41000242,41507.0,98548.0,152700.0
41000243,92347.0,114848.0,152700.0
41000244,80907.0,114848.0,152700.0
41000245,69442.0,114848.0,152700.0
41000246,47227.0,114848.0,152700.0
41000247,35787.0,114848.0,152700.0
41000248,41507.0,114848.0,152700.0
41000249,47227.0,107148.0,152700.0
41000250,35787.0,107148.0,152700.0
41000251,41507.0,107148.0,152700.0
41000252,92347.0,107148.0,152700.0
41000253,80907.0,107148.0,152700.0
41000254,69442.0,107148.0,152700.0
41000255,16867.0,108748.0,151900.0
41000256,16867.0,110198.0,151900.0
41000257,27067.0,113448.0,152100.0
41000258,27067.0,114848.0,152100.0
41000259,20667.0,107123.0,152100.0
41000260,20667.0,108798.0,152100.0
41000261,28067.0,110448.0,152100.0
41000262,30067.0,110448.0,152100.0
41000263,16867.0,107148.0,151900.0
41000264,23267.0,107148.0,152100.0
41000265,23267.0,108798.0,152100.0
41000266,17767.0,107148.0,152000.0
41000267,20167.0,107098.0,152000.0
41000268,18417.0,98548.0,151900.0
41000269,19467.0,98548.0,151900.0
41000270,28467.0,113448.0,152100.0
41000271,30067.0,113448.0,152100.0
41000272,20667.0,98548.0,151900.0
41000273,52947.0,107148.0,151900.0
41000274,52947.0,108748.0,151900.0
41000275,56347.0,113448.0,152100.0
41000276,56347.0,114848.0,152100.0
41000277,52947.0,110198.0,151900.0
41000278,53847.0,107148.0,152000.0
41000279,55947.0,107048.0,152000.0
41000280,54497.0,98548.0,151900.0
41000281,56347.0,98548.0,151900.0
41000282,107467.0,98548.0,151900.0
41000283,108667.0,98548.0,151900.0
41000284,98067.0,113448.0,152100.0
41000285,99667.0,113448.0,152100.0
41000286,107967.0,107098.0,152000.0
41000287,110367.0,107148.0,152000.0
41000288,104867.0,107148.0,152100.0
41000289,104867.0,108798.0,152100.0
41000290,111267.0,107148.0,151900.0
41000291,111267.0,108748.0,151900.0
41000292,107467.0,107123.0,152100.0
41000293,107467.0,108798.0,152100.0
41000294,101067.0,113448.0,152100.0
41000295,101067.0,114848.0,152100.0
41000296,111267.0,110198.0,151900.0
41000297,98067.0,110448.0,152100.0
41000298,100067.0,110448.0,152100.0
41000299,109717.0,98548.0,151900.0
41000300,17367.0,114848.0,152700.0
41000301,21533.0,114848.0,152700.0
41000302,22400.0,114848.0,152700.0
41000303,27767.0,114848.0,152700.0
41000304,16867.0,111060.0,152700.0
41000305,16867.0,111923.0,152700.0
41000306,16867.0,112785.0,152700.0
41000307,16867.0,109110.0,152700.0
41000308,16867.0,109473.0,152700.0
41000309,16867.0,109835.0,152700.0
41000310,27067.0,113798.0,152700.0
41000311,27067.0,114148.0,152700.0
41000312,27067.0,114498.0,152700.0
41000313,30067.0,114148.0,152700.0
41000314,27067.0,111448.0,152700.0
41000315,27067.0,112448.0,152700.0
41000316,27767.0,113448.0,152700.0
41000317,27567.0,110448.0,152700.0
41000318,30067.0,111448.0,152700.0
41000319,30067.0,112448.0,152700.0
41000320,20667.0,109345.0,152700.0
41000321,20667.0,107541.0,152700.0
41000322,20667.0,107960.0,152700.0
41000323,20667.0,108379.0,152700.0
41000324,21533.0,108798.0,152700.0
41000325,22400.0,108798.0,152700.0
41000326,23267.0,109345.0,152700.0
41000327,28567.0,110448.0,152700.0
41000328,29067.0,110448.0,152700.0
41000329,29567.0,110448.0,152700.0
41000330,16867.0,107548.0,152700.0
41000331,16867.0,107948.0,152700.0
41000332,16867.0,108348.0,152700.0
41000333,23267.0,107560.0,152700.0
41000334,23267.0,107973.0,152700.0
41000335,23267.0,108385.0,152700.0
41000336,17317.0,107148.0,152700.0
41000337,21533.0,107131.0,152700.0
41000338,22400.0,107139.0,152700.0
41000339,23267.0,106723.0,152700.0
41000340,27067.0,106723.0,152700.0
