name,x,y,z
41000341,28067.0,107148.0,152700.0
41000342,29067.0,107148.0,152700.0
41000343,16867.0,101931.0,152700.0
41000344,16867.0,102814.0,152700.0
41000345,16867.0,99381.0,152700.0
41000346,16867.0,100214.0,152700.0
41000347,17317.0,101048.0,152700.0
41000348,18167.0,107139.0,152700.0
41000349,18567.0,107131.0,152700.0
41000350,18967.0,107123.0,152700.0
41000351,19367.0,107114.0,152700.0
41000352,19767.0,107106.0,152700.0
41000353,18617.0,101048.0,152700.0
41000354,20667.0,99381.0,152700.0
41000355,20667.0,100214.0,152700.0
41000356,17642.0,98548.0,152700.0
41000357,18942.0,98548.0,152700.0
41000358,21533.0,98548.0,152700.0
41000359,22400.0,98548.0,152700.0
41000360,23267.0,99070.0,152700.0
41000361,27067.0,99070.0,152700.0
41000362,28067.0,98548.0,152700.0
41000363,29067.0,98548.0,152700.0
41000364,16867.0,114248.0,152700.0
41000365,20667.0,114248.0,152700.0
41000366,20292.0,114848.0,152700.0
41000367,18142.0,114848.0,152700.0
41000368,18642.0,114848.0,152700.0
41000369,19142.0,114848.0,152700.0
41000370,19642.0,114848.0,152700.0
41000371,29267.0,114848.0,152700.0
41000372,28867.0,113448.0,152700.0
41000373,29267.0,113448.0,152700.0
41000374,29667.0,113448.0,152700.0
41000375,20067.0,101048.0,152700.0
41000376,20067.0,98548.0,152700.0
41000377,16867.0,104698.0,152700.0
41000378,16867.0,105698.0,152700.0
41000379,20667.0,106710.0,152700.0
41000380,23267.0,114248.0,152700.0
41000381,30067.0,99381.0,152700.0
41000382,30067.0,100214.0,152700.0
41000383,30067.0,100881.0,152700.0
41000384,30067.0,105281.0,152700.0
41000385,30067.0,106214.0,152700.0
41000386,30067.0,102481.0,152700.0
41000387,30067.0,103414.0,152700.0
41000388,60347.0,101873.0,152700.0
41000389,60347.0,102698.0,152700.0
41000390,60347.0,103523.0,152700.0
41000391,63747.0,111328.0,152700.0
41000392,63747.0,112208.0,152700.0
41000393,63747.0,113088.0,152700.0
41000394,63747.0,113968.0,152700.0
41000395,61022.0,114848.0,152700.0
41000396,61697.0,114848.0,152700.0
41000397,62197.0,114848.0,152700.0
41000398,62697.0,114848.0,152700.0
41000399,63197.0,114848.0,152700.0
41000400,52947.0,104560.0,152700.0
41000401,52947.0,105423.0,152700.0
41000402,52947.0,106285.0,152700.0
41000403,53722.0,98548.0,152700.0
41000404,52947.0,99381.0,152700.0
41000405,52947.0,100214.0,152700.0
41000406,52947.0,101931.0,152700.0
41000407,52947.0,102814.0,152700.0
41000408,53397.0,101048.0,152700.0
41000409,53397.0,107148.0,152700.0
41000410,52947.0,107548.0,152700.0
41000411,52947.0,107948.0,152700.0
41000412,52947.0,108348.0,152700.0
41000413,56347.0,111328.0,152700.0
41000414,56347.0,112208.0,152700.0
41000415,56347.0,113088.0,152700.0
41000416,56347.0,113798.0,152700.0
41000417,56347.0,114148.0,152700.0
41000418,56347.0,114498.0,152700.0
41000419,52947.0,109110.0,152700.0
41000420,52947.0,109473.0,152700.0
41000421,52947.0,109835.0,152700.0
41000422,52947.0,111128.0,152700.0
41000423,52947.0,112058.0,152700.0
41000424,52947.0,112988.0,152700.0
41000425,52947.0,113918.0,152700.0
41000426,53622.0,114848.0,152700.0
41000427,54297.0,114848.0,152700.0
41000428,54797.0,114848.0,152700.0
41000429,55297.0,114848.0,152700.0
41000430,55797.0,114848.0,152700.0
41000431,54372.0,107123.0,152700.0
41000432,54897.0,107098.0,152700.0
41000433,55422.0,107073.0,152700.0
41000434,61197.0,110448.0,152700.0
41000435,62047.0,110448.0,152700.0
41000436,62897.0,110448.0,152700.0
41000437,56347.0,106673.0,152700.0
41000438,56347.0,99381.0,152700.0
41000439,56347.0,100214.0,152700.0
41000440,54959.0,98548.0,152700.0
41000441,55422.0,98548.0,152700.0
41000442,55884.0,98548.0,152700.0
41000443,63747.0,102064.0,152700.0
41000444,63747.0,103081.0,152700.0
41000445,63747.0,104098.0,152700.0
41000446,63747.0,105114.0,152700.0
41000447,63747.0,106131.0,152700.0
41000448,63747.0,99381.0,152700.0
41000449,63747.0,100214.0,152700.0
41000450,54680.0,101048.0,152700.0
41000451,55513.0,101048.0,152700.0
41000452,60822.0,98548.0,152700.0
41000453,61297.0,98548.0,152700.0
41000454,61797.0,98548.0,152700.0
41000455,62297.0,98548.0,152700.0
41000456,62797.0,98548.0,152700.0
41000457,63272.0,98548.0,152700.0
41000458,61197.0,101048.0,152700.0
41000459,62047.0,101048.0,152700.0
41000460,62897.0,101048.0,152700.0
41000461,111267.0,104698.0,152700.0
41000462,111267.0,105698.0,152700.0
41000463,108067.0,98548.0,152700.0
41000464,108067.0,101048.0,152700.0
41000465,98467.0,113448.0,152700.0
41000466,98867.0,113448.0,152700.0
41000467,99267.0,113448.0,152700.0
41000468,98867.0,114848.0,152700.0
41000469,108492.0,114848.0,152700.0
41000470,108992.0,114848.0,152700.0
41000471,109492.0,114848.0,152700.0
41000472,109992.0,114848.0,152700.0
41000473,107842.0,114848.0,152700.0
41000474,107467.0,114248.0,152700.0
41000475,111267.0,114248.0,152700.0
41000476,110767.0,114848.0,152700.0
41000477,110492.0,98548.0,152700.0
41000478,99067.0,98548.0,152700.0
41000479,100067.0,98548.0,152700.0
41000480,105733.0,98548.0,152700.0
41000481,106600.0,98548.0,152700.0
41000482,101067.0,99070.0,152700.0
41000483,104867.0,99070.0,152700.0
41000484,107467.0,99381.0,152700.0
41000485,107467.0,100214.0,152700.0
41000486,109517.0,101048.0,152700.0
41000487,108367.0,107106.0,152700.0
41000488,108767.0,107114.0,152700.0
41000489,109167.0,107123.0,152700.0
41000490,109567.0,107131.0,152700.0
41000491,109967.0,107139.0,152700.0
41000492,110817.0,101048.0,152700.0
41000493,111267.0,99381.0,152700.0
41000494,111267.0,100214.0,152700.0
41000495,111267.0,101931.0,152700.0
41000496,111267.0,102814.0,152700.0
41000497,99067.0,107148.0,152700.0
41000498,100067.0,107148.0,152700.0
41000499,101067.0,106723.0,152700.0
41000500,104867.0,106723.0,152700.0
41000501,105733.0,107139.0,152700.0
41000502,106600.0,107131.0,152700.0
41000503,110817.0,107148.0,152700.0
41000504,104867.0,107560.0,152700.0
41000505,104867.0,107973.0,152700.0
41000506,104867.0,108385.0,152700.0
41000507,111267.0,107548.0,152700.0
41000508,111267.0,107948.0,152700.0
41000509,111267.0,108348.0,152700.0
41000510,104867.0,109345.0,152700.0
41000511,105733.0,108798.0,152700.0
41000512,106600.0,108798.0,152700.0
41000513,107467.0,107541.0,152700.0
41000514,107467.0,107960.0,152700.0
41000515,107467.0,108379.0,152700.0
41000516,107467.0,109345.0,152700.0
41000517,98067.0,111448.0,152700.0
41000518,98067.0,112448.0,152700.0
41000519,100567.0,110448.0,152700.0
41000520,100367.0,113448.0,152700.0
41000521,101067.0,111448.0,152700.0
41000522,101067.0,112448.0,152700.0
41000523,98067.0,114148.0,152700.0
41000524,101067.0,113798.0,152700.0
41000525,101067.0,114148.0,152700.0
41000526,101067.0,114498.0,152700.0
41000527,111267.0,109110.0,152700.0
41000528,111267.0,109473.0,152700.0
41000529,111267.0,109835.0,152700.0
41000530,111267.0,111060.0,152700.0
41000531,111267.0,111923.0,152700.0
41000532,111267.0,112785.0,152700.0
41000533,100367.0,114848.0,152700.0
41000534,105733.0,114848.0,152700.0
41000535,106600.0,114848.0,152700.0
41000536,107467.0,106710.0,152700.0
41000537,98067.0,102481.0,152700.0
41000538,98067.0,103414.0,152700.0
41000539,98067.0,105281.0,152700.0
41000540,98067.0,106214.0,152700.0
41000541,104867.0,114248.0,152700.0
41000542,98067.0,99381.0,152700.0
41000543,98067.0,100214.0,152700.0
41000544,98567.0,110448.0,152700.0
41000545,99067.0,110448.0,152700.0
41000546,99567.0,110448.0,152700.0
41000547,109192.0,98548.0,152700.0
41000548,16867.0,114848.0,151600.0
41000549,16867.0,114848.0,150766.0
41000550,16867.0,114848.0,149933.0
41000551,17867.0,114848.0,151600.0
41000552,17867.0,114848.0,150766.0
41000553,17867.0,114848.0,149933.0
41000554,20667.0,114848.0,151600.0
41000555,20667.0,114848.0,150766.0
41000556,20667.0,114848.0,149933.0
41000557,23267.0,114848.0,151700.0
41000558,23267.0,114848.0,150833.0
41000559,23267.0,114848.0,149966.0
41000560,28467.0,114848.0,151800.0
41000561,28467.0,114848.0,150900.0
41000562,28467.0,114848.0,150000.0
41000563,27067.0,110448.0,151800.0
41000564,27067.0,110448.0,150900.0
41000565,27067.0,110448.0,150000.0
41000566,20667.0,109893.0,151800.0
41000567,20667.0,109893.0,150900.0
41000568,20667.0,109893.0,150000.0
41000569,16867.0,113648.0,151600.0
41000570,16867.0,113648.0,150766.0
41000571,16867.0,113648.0,149933.0
41000572,23267.0,109893.0,151800.0
41000573,23267.0,109893.0,150900.0
41000574,23267.0,109893.0,150000.0
41000575,16867.0,106698.0,151800.0
41000576,16867.0,106698.0,150900.0
41000577,16867.0,106698.0,150000.0
41000578,23267.0,106298.0,151800.0
41000579,23267.0,106298.0,150900.0
41000580,23267.0,106298.0,150000.0
41000581,27067.0,106298.0,151800.0
41000582,27067.0,106298.0,150900.0
41000583,27067.0,106298.0,150000.0
41000584,27067.0,107148.0,151800.0
41000585,27067.0,107148.0,150900.0
41000586,27067.0,107148.0,150000.0
41000587,16867.0,101048.0,151800.0
41000588,16867.0,101048.0,150900.0
41000589,16867.0,101048.0,150000.0
41000590,16867.0,103698.0,151800.0
41000591,16867.0,103698.0,150900.0
41000592,16867.0,103698.0,150000.0
41000593,16867.0,98548.0,151800.0
41000594,16867.0,98548.0,150900.0
41000595,16867.0,98548.0,150000.0
41000596,17767.0,101048.0,151800.0
41000597,17767.0,101048.0,150900.0
41000598,17767.0,101048.0,150000.0
41000599,19467.0,101048.0,151800.0
41000600,19467.0,101048.0,150900.0
41000601,19467.0,101048.0,150000.0
41000602,20667.0,101048.0,151800.0
41000603,20667.0,101048.0,150900.0
41000604,20667.0,101048.0,150000.0
41000605,23267.0,98548.0,151800.0
41000606,23267.0,98548.0,150900.0
41000607,23267.0,98548.0,150000.0
41000608,23267.0,99593.0,151800.0
41000609,23267.0,99593.0,150900.0
41000610,23267.0,99593.0,150000.0
41000611,27067.0,98548.0,151800.0
41000612,27067.0,98548.0,150900.0
41000613,27067.0,98548.0,150000.0
41000614,27067.0,99593.0,151800.0
41000615,27067.0,99593.0,150900.0
41000616,27067.0,99593.0,150000.0
41000617,30067.0,98548.0,151800.0
41000618,30067.0,98548.0,150900.0
41000619,30067.0,98548.0,150000.0
41000620,19917.0,114848.0,151600.0
41000621,19917.0,114848.0,150766.0
41000622,19917.0,114848.0,149933.0
41000623,30067.0,114848.0,151800.0
41000624,30067.0,114848.0,150900.0
41000625,30067.0,114848.0,150000.0
41000626,20667.0,106298.0,151800.0
41000627,20667.0,106298.0,150900.0
41000628,20667.0,106298.0,150000.0
41000629,20667.0,113648.0,151600.0
41000630,20667.0,113648.0,150766.0
41000631,20667.0,113648.0,149933.0
41000632,23267.0,113648.0,151800.0
41000633,23267.0,113648.0,150900.0
41000634,23267.0,113648.0,150000.0
41000635,20667.0,101548.0,151800.0
41000636,20667.0,101548.0,150900.0
41000637,20667.0,101548.0,150000.0
41000638,30067.0,107148.0,151800.0
41000639,30067.0,107148.0,150900.0
41000640,30067.0,107148.0,150000.0
41000641,30067.0,104348.0,151800.0
41000642,30067.0,104348.0,150900.0
41000643,30067.0,104348.0,150000.0
41000644,30067.0,101548.0,151800.0
41000645,30067.0,101548.0,150900.0
41000646,30067.0,101548.0,150000.0
41000647,60347.0,101048.0,151600.0
41000648,60347.0,101048.0,150766.0
41000649,60347.0,101048.0,149933.0
41000650,60347.0,104348.0,151600.0
41000651,60347.0,104348.0,150766.0
41000652,60347.0,104348.0,149933.0
41000653,63747.0,110448.0,151600.0
41000654,63747.0,110448.0,150766.0
41000655,63747.0,110448.0,149933.0
41000656,63747.0,114848.0,151600.0
41000657,63747.0,114848.0,150766.0
41000658,63747.0,114848.0,149933.0
41000659,60347.0,114848.0,151600.0
41000660,60347.0,114848.0,150766.0
41000661,60347.0,114848.0,149933.0
41000662,52947.0,103698.0,151800.0
41000663,52947.0,103698.0,150900.0
41000664,52947.0,103698.0,150000.0
41000665,52947.0,98548.0,151800.0
41000666,52947.0,98548.0,150900.0
41000667,52947.0,98548.0,150000.0
41000668,52947.0,101048.0,151800.0
41000669,52947.0,101048.0,150900.0
41000670,52947.0,101048.0,150000.0
41000671,53847.0,101048.0,151800.0
41000672,53847.0,101048.0,150900.0
41000673,53847.0,101048.0,150000.0
41000674,56347.0,107048.0,151800.0
41000675,56347.0,107048.0,150900.0
41000676,56347.0,107048.0,150000.0
41000677,56347.0,110448.0,151800.0
41000678,56347.0,110448.0,150900.0
41000679,56347.0,110448.0,150000.0
41000680,52947.0,114848.0,151600.0
41000681,52947.0,114848.0,150766.0
41000682,52947.0,114848.0,149933.0
41000683,60347.0,110448.0,151600.0
41000684,60347.0,110448.0,150766.0
41000685,60347.0,110448.0,149933.0
41000686,56347.0,106298.0,151800.0
41000687,56347.0,106298.0,150900.0
41000688,56347.0,106298.0,150000.0
41000689,56347.0,101048.0,151800.0
41000690,56347.0,101048.0,150900.0
41000691,56347.0,101048.0,150000.0
41000692,56347.0,101548.0,151800.0
41000693,56347.0,101548.0,150900.0
41000694,56347.0,101548.0,150000.0
41000695,63747.0,101048.0,151600.0
41000696,63747.0,101048.0,150766.0
41000697,63747.0,101048.0,149933.0
41000698,63747.0,107148.0,151600.0
41000699,63747.0,107148.0,150766.0
41000700,63747.0,107148.0,149933.0
41000701,63747.0,98548.0,151600.0
41000702,63747.0,98548.0,150766.0
41000703,63747.0,98548.0,149933.0
41000704,60347.0,98548.0,151600.0
41000705,60347.0,98548.0,150766.0
41000706,60347.0,98548.0,149933.0
41000707,111267.0,103698.0,151800.0
41000708,111267.0,103698.0,150900.0
41000709,111267.0,103698.0,150000.0
41000710,111267.0,106698.0,151800.0
41000711,111267.0,106698.0,150900.0
41000712,111267.0,106698.0,150000.0
41000713,107467.0,101048.0,151800.0
41000714,107467.0,101048.0,150900.0
41000715,107467.0,101048.0,150000.0
41000716,108667.0,101048.0,151800.0
41000717,108667.0,101048.0,150900.0
41000718,108667.0,101048.0,150000.0
41000719,98067.0,114848.0,151800.0
41000720,98067.0,114848.0,150900.0
41000721,98067.0,114848.0,150000.0
41000722,99667.0,114848.0,151800.0
41000723,99667.0,114848.0,150900.0
41000724,99667.0,114848.0,150000.0
41000725,108217.0,114848.0,151600.0
41000726,108217.0,114848.0,150766.0
41000727,108217.0,114848.0,149933.0
41000728,110267.0,114848.0,151600.0
41000729,110267.0,114848.0,150766.0
41000730,110267.0,114848.0,149933.0
41000731,107467.0,114848.0,151700.0
41000732,107467.0,114848.0,150833.0
41000733,107467.0,114848.0,149966.0
41000734,107467.0,113648.0,151600.0
41000735,107467.0,113648.0,150766.0
41000736,107467.0,113648.0,149933.0
41000737,111267.0,113648.0,151800.0
41000738,111267.0,113648.0,150900.0
41000739,111267.0,113648.0,150000.0
41000740,111267.0,114848.0,151700.0
41000741,111267.0,114848.0,150833.0
41000742,111267.0,114848.0,149966.0
41000743,111267.0,98548.0,151800.0
41000744,111267.0,98548.0,150900.0
41000745,111267.0,98548.0,150000.0
41000746,98067.0,98548.0,151800.0
41000747,98067.0,98548.0,150900.0
41000748,98067.0,98548.0,150000.0
41000749,101067.0,98548.0,151800.0
41000750,101067.0,98548.0,150900.0
41000751,101067.0,98548.0,150000.0
41000752,104867.0,98548.0,151800.0
41000753,104867.0,98548.0,150900.0
41000754,104867.0,98548.0,150000.0
41000755,101067.0,99593.0,151800.0
41000756,101067.0,99593.0,150900.0
41000757,101067.0,99593.0,150000.0
41000758,104867.0,99593.0,151800.0
41000759,104867.0,99593.0,150900.0
41000760,104867.0,99593.0,150000.0
41000761,107467.0,101548.0,151800.0
41000762,107467.0,101548.0,150900.0
41000763,107467.0,101548.0,150000.0
41000764,110367.0,101048.0,151800.0
41000765,110367.0,101048.0,150900.0
41000766,110367.0,101048.0,150000.0
41000767,111267.0,101048.0,151800.0
41000768,111267.0,101048.0,150900.0
41000769,111267.0,101048.0,150000.0
41000770,98067.0,107148.0,151800.0
41000771,98067.0,107148.0,150900.0
41000772,98067.0,107148.0,150000.0
41000773,101067.0,107148.0,151800.0
41000774,101067.0,107148.0,150900.0
41000775,101067.0,107148.0,150000.0
41000776,101067.0,106298.0,151800.0
41000777,101067.0,106298.0,150900.0
41000778,101067.0,106298.0,150000.0
41000779,104867.0,106298.0,151800.0
41000780,104867.0,106298.0,150900.0
41000781,104867.0,106298.0,150000.0
41000782,104867.0,109893.0,151800.0
41000783,104867.0,109893.0,150900.0
41000784,104867.0,109893.0,150000.0
41000785,107467.0,109893.0,151800.0
41000786,107467.0,109893.0,150900.0
41000787,107467.0,109893.0,150000.0
41000788,101067.0,110448.0,151800.0
41000789,101067.0,110448.0,150900.0
41000790,101067.0,110448.0,150000.0
41000791,104867.0,114848.0,151800.0
41000792,104867.0,114848.0,150900.0
41000793,104867.0,114848.0,150000.0
41000794,107467.0,106298.0,151800.0
41000795,107467.0,106298.0,150900.0
41000796,107467.0,106298.0,150000.0
41000797,98067.0,101548.0,151800.0
41000798,98067.0,101548.0,150900.0
41000799,98067.0,101548.0,150000.0
41000800,98067.0,104348.0,151800.0
41000801,98067.0,104348.0,150900.0
41000802,98067.0,104348.0,150000.0
41000803,104867.0,113648.0,151800.0
41000804,104867.0,113648.0,150900.0
41000805,104867.0,113648.0,150000.0
41000806,98067.0,101048.0,151800.0
41000807,98067.0,101048.0,150900.0
41000808,98067.0,101048.0,150000.0
41000809,16867.0,109110.0,151900.0
41000810,16867.0,109473.0,151900.0
41000811,16867.0,109835.0,151900.0
41000812,27067.0,113798.0,152100.0
41000813,27067.0,114148.0,152100.0
41000814,27067.0,114498.0,152100.0
41000815,20667.0,107541.0,152100.0
41000816,20667.0,107960.0,152100.0
41000817,20667.0,108379.0,152100.0
41000818,28567.0,110448.0,152100.0
41000819,29067.0,110448.0,152100.0
41000820,29567.0,110448.0,152100.0
41000821,16867.0,107548.0,151900.0
41000822,16867.0,107948.0,151900.0
41000823,16867.0,108348.0,151900.0
41000824,23267.0,107560.0,152100.0
41000825,23267.0,107973.0,152100.0
41000826,23267.0,108385.0,152100.0
41000827,18167.0,107139.0,152000.0
41000828,18567.0,107131.0,152000.0
41000829,18967.0,107123.0,152000.0
41000830,19367.0,107114.0,152000.0
41000831,19767.0,107106.0,152000.0
41000832,18942.0,98548.0,151900.0
41000833,28867.0,113448.0,152100.0
41000834,29267.0,113448.0,152100.0
41000835,29667.0,113448.0,152100.0
41000836,20067.0,98548.0,151900.0
41000837,52947.0,107548.0,151900.0
41000838,52947.0,107948.0,151900.0
41000839,52947.0,108348.0,151900.0
41000840,56347.0,113798.0,152100.0
41000841,56347.0,114148.0,152100.0
41000842,56347.0,114498.0,152100.0
41000843,52947.0,109110.0,151900.0
41000844,52947.0,109473.0,151900.0
41000845,52947.0,109835.0,151900.0
41000846,54372.0,107123.0,152000.0
41000847,54897.0,107098.0,152000.0
41000848,55422.0,107073.0,152000.0
41000849,54959.0,98548.0,151900.0
41000850,55422.0,98548.0,151900.0
41000851,55884.0,98548.0,151900.0
41000852,108067.0,98548.0,151900.0
41000853,98467.0,113448.0,152100.0
41000854,98867.0,113448.0,152100.0
41000855,99267.0,113448.0,152100.0
41000856,108367.0,107106.0,152000.0
41000857,108767.0,107114.0,152000.0
41000858,109167.0,107123.0,152000.0
41000859,109567.0,107131.0,152000.0
41000860,109967.0,107139.0,152000.0
41000861,104867.0,107560.0,152100.0
41000862,104867.0,107973.0,152100.0
41000863,104867.0,108385.0,152100.0
41000864,111267.0,107548.0,151900.0
41000865,111267.0,107948.0,151900.0
41000866,111267.0,108348.0,151900.0
41000867,107467.0,107541.0,152100.0
41000868,107467.0,107960.0,152100.0
41000869,107467.0,108379.0,152100.0
41000870,101067.0,113798.0,152100.0
41000871,101067.0,114148.0,152100.0
41000872,101067.0,114498.0,152100.0
41000873,111267.0,109110.0,151900.0
41000874,111267.0,109473.0,151900.0
41000875,111267.0,109835.0,151900.0
41000876,98567.0,110448.0,152100.0
41000877,99067.0,110448.0,152100.0
41000878,99567.0,110448.0,152100.0
41000879,109192.0,98548.0,151900.0
41000880,27067.0,114848.0,150900.0
41000881,27067.0,114848.0,150000.0
41000882,27067.0,113448.0,150900.0
41000883,27067.0,113448.0,150000.0
41000884,28467.0,113448.0,150900.0
41000885,28467.0,113448.0,150000.0
41000886,20667.0,108798.0,150900.0
41000887,20667.0,108798.0,150000.0
41000888,16867.0,110198.0,150766.0
41000889,16867.0,110198.0,149933.0
41000890,28067.0,110448.0,150900.0
41000891,28067.0,110448.0,150000.0
41000892,23267.0,108798.0,150900.0
41000893,23267.0,108798.0,150000.0
41000894,16867.0,107148.0,150900.0
41000895,16867.0,107148.0,150000.0
41000896,20167.0,107098.0,150900.0
41000897,20167.0,107098.0,150000.0
41000898,20667.0,107123.0,150900.0
41000899,20667.0,107123.0,150000.0
41000900,23267.0,107148.0,150900.0
41000901,23267.0,107148.0,150000.0
41000902,20667.0,98548.0,150900.0
41000903,20667.0,98548.0,150000.0
41000904,18417.0,98548.0,150900.0
41000905,18417.0,98548.0,150000.0
41000906,17767.0,107148.0,150900.0
41000907,17767.0,107148.0,150000.0
41000908,30067.0,113448.0,150900.0
41000909,30067.0,113448.0,150000.0
41000910,30067.0,110448.0,150900.0
41000911,30067.0,110448.0,150000.0
41000912,52947.0,107148.0,150900.0
41000913,52947.0,107148.0,150000.0
41000914,54497.0,98548.0,150900.0
41000915,54497.0,98548.0,150000.0
41000916,53847.0,107148.0,150900.0
41000917,53847.0,107148.0,150000.0
41000918,55947.0,107048.0,150900.0
41000919,55947.0,107048.0,150000.0
41000920,56347.0,113448.0,150900.0
41000921,56347.0,113448.0,150000.0
41000922,52947.0,110198.0,150766.0
41000923,52947.0,110198.0,149933.0
41000924,56347.0,114848.0,150766.0
41000925,56347.0,114848.0,149933.0
41000926,56347.0,98548.0,150900.0
41000927,56347.0,98548.0,150000.0
41000928,109717.0,98548.0,150900.0
41000929,109717.0,98548.0,150000.0
41000930,107467.0,98548.0,150900.0
41000931,107467.0,98548.0,150000.0
41000932,107467.0,107123.0,150900.0
41000933,107467.0,107123.0,150000.0
41000934,107967.0,107098.0,150900.0
41000935,107967.0,107098.0,150000.0
41000936,104867.0,107148.0,150900.0
41000937,104867.0,107148.0,150000.0
41000938,110367.0,107148.0,150900.0
41000939,110367.0,107148.0,150000.0
41000940,111267.0,107148.0,150900.0
41000941,111267.0,107148.0,150000.0
41000942,104867.0,108798.0,150900.0
41000943,104867.0,108798.0,150000.0
41000944,107467.0,108798.0,150900.0
41000945,107467.0,108798.0,150000.0
41000946,98067.0,110448.0,150900.0
41000947,98067.0,110448.0,150000.0
41000948,98067.0,113448.0,150900.0
41000949,98067.0,113448.0,150000.0
41000950,100067.0,110448.0,150900.0
41000951,100067.0,110448.0,150000.0
41000952,99667.0,113448.0,150900.0
41000953,99667.0,113448.0,150000.0
41000954,101067.0,113448.0,150900.0
41000955,101067.0,113448.0,150000.0
41000956,111267.0,110198.0,150900.0
41000957,111267.0,110198.0,150000.0
41000958,101067.0,114848.0,150900.0
41000959,101067.0,114848.0,150000.0
41000960,24217.0,107148.0,152700.0
41000961,25167.0,107148.0,152700.0
41000962,26117.0,107148.0,152700.0
41000963,27067.0,108248.0,152700.0
41000964,27067.0,109348.0,152700.0
41000965,26117.0,114848.0,152700.0
41000966,24217.0,114848.0,152700.0
41000967,23267.0,112748.0,152700.0
41000968,23267.0,110870.0,152700.0
41000969,28467.0,114148.0,152700.0
41000970,17817.0,108760.0,152700.0
41000971,18767.0,108773.0,152700.0
41000972,19717.0,108785.0,152700.0
41000973,20667.0,110870.0,152700.0
41000974,20667.0,112748.0,152700.0
41000975,18892.0,113648.0,152700.0
41000976,24217.0,104348.0,152700.0
41000977,25167.0,104348.0,152700.0
41000978,26117.0,104348.0,152700.0
41000979,27067.0,105323.0,152700.0
41000980,23267.0,105323.0,152700.0
41000981,19467.0,99381.0,152700.0
41000982,19467.0,100214.0,152700.0
41000983,24217.0,101548.0,152700.0
41000984,25167.0,101548.0,152700.0
41000985,26117.0,101548.0,152700.0
41000986,27067.0,102481.0,152700.0
41000987,27067.0,103414.0,152700.0
41000988,23267.0,102481.0,152700.0
41000989,23267.0,103414.0,152700.0
41000990,24217.0,98548.0,152700.0
41000991,26117.0,98548.0,152700.0
41000992,27067.0,100570.0,152700.0
41000993,23267.0,100570.0,152700.0
41000994,56347.0,107898.0,152700.0
41000995,53797.0,108748.0,152700.0
41000996,54647.0,108748.0,152700.0
41000997,55497.0,108748.0,152700.0
41000998,108667.0,99381.0,152700.0
41000999,108667.0,100214.0,152700.0
41001000,99667.0,114148.0,152700.0
41001001,109242.0,113648.0,152700.0
41001002,108417.0,108785.0,152700.0
41001003,109367.0,108773.0,152700.0
41001004,110317.0,108760.0,152700.0
41001005,107467.0,112748.0,152700.0
41001006,107467.0,110870.0,152700.0
41001007,101883.0,98548.0,152700.0
41001008,103783.0,98548.0,152700.0
41001009,104867.0,100570.0,152700.0
41001010,102017.0,101548.0,152700.0
41001011,102967.0,101548.0,152700.0
41001012,103917.0,101548.0,152700.0
41001013,101067.0,100570.0,152700.0
41001014,102017.0,104348.0,152700.0
41001015,102967.0,104348.0,152700.0
41001016,103917.0,104348.0,152700.0
41001017,104867.0,105323.0,152700.0
41001018,102017.0,107148.0,152700.0
41001019,102967.0,107148.0,152700.0
41001020,103917.0,107148.0,152700.0
41001021,101067.0,105323.0,152700.0
41001022,104867.0,110870.0,152700.0
41001023,104867.0,112748.0,152700.0
41001024,103783.0,114848.0,152700.0
