name,x,y,z
41001025,101883.0,114848.0,152700.0
41001026,101067.0,108248.0,152700.0
41001027,101067.0,109348.0,152700.0
41001028,104867.0,102481.0,152700.0
41001029,104867.0,103414.0,152700.0
41001030,101067.0,102481.0,152700.0
41001031,101067.0,103414.0,152700.0
41001034,64282.0,106635.0,152700.0
41001035,108667.0,98548.0,152300.0
41001036,109192.0,98548.0,152300.0
41001037,109717.0,98548.0,152300.0
41001038,98067.0,110448.0,152400.0
41001039,98567.0,110448.0,152400.0
41001040,99067.0,110448.0,152400.0
41001041,99567.0,110448.0,152400.0
41001042,100067.0,110448.0,152400.0
41001043,111267.0,108748.0,152300.0
41001044,111267.0,109110.0,152300.0
41001045,111267.0,109473.0,152300.0
41001046,111267.0,109835.0,152300.0
41001047,111267.0,110198.0,152300.0
41001048,101067.0,113448.0,152400.0
41001049,101067.0,113798.0,152400.0
41001050,101067.0,114148.0,152400.0
41001051,101067.0,114498.0,152400.0
41001052,101067.0,114848.0,152400.0
41001053,107467.0,107123.0,152400.0
41001054,107467.0,107541.0,152400.0
41001055,107467.0,107960.0,152400.0
41001056,107467.0,108379.0,152400.0
41001057,107467.0,108798.0,152400.0
41001058,111267.0,107148.0,152300.0
41001059,111267.0,107548.0,152300.0
41001060,111267.0,107948.0,152300.0
41001061,111267.0,108348.0,152300.0
41001062,104867.0,107148.0,152400.0
41001063,104867.0,107560.0,152400.0
41001064,104867.0,107973.0,152400.0
41001065,104867.0,108385.0,152400.0
41001066,104867.0,108798.0,152400.0
41001067,107967.0,107098.0,152350.0
41001068,108367.0,107106.0,152350.0
41001069,108767.0,107114.0,152350.0
41001070,109167.0,107123.0,152350.0
41001071,109567.0,107131.0,152350.0
41001072,109967.0,107139.0,152350.0
41001073,110367.0,107148.0,152350.0
41001074,98067.0,113448.0,152400.0
41001075,98467.0,113448.0,152400.0
41001076,98867.0,113448.0,152400.0
41001077,99267.0,113448.0,152400.0
41001078,99667.0,113448.0,152400.0
41001079,107467.0,98548.0,152300.0
41001080,108067.0,98548.0,152300.0
41001081,54497.0,98548.0,152300.0
41001082,54959.0,98548.0,152300.0
41001083,55422.0,98548.0,152300.0
41001084,55884.0,98548.0,152300.0
41001085,56347.0,98548.0,152300.0
41001086,53847.0,107148.0,152350.0
41001087,54372.0,107123.0,152350.0
41001088,54897.0,107098.0,152350.0
41001089,55422.0,107073.0,152350.0
41001090,55947.0,107048.0,152350.0
41001091,52947.0,108748.0,152300.0
41001092,52947.0,109110.0,152300.0
41001093,52947.0,109473.0,152300.0
41001094,52947.0,109835.0,152300.0
41001095,52947.0,110198.0,152300.0
41001096,56347.0,113448.0,152400.0
41001097,56347.0,113798.0,152400.0
41001098,56347.0,114148.0,152400.0
41001099,56347.0,114498.0,152400.0
41001100,56347.0,114848.0,152400.0
41001101,52947.0,107148.0,152300.0
41001102,52947.0,107548.0,152300.0
41001103,52947.0,107948.0,152300.0
41001104,52947.0,108348.0,152300.0
41001105,19467.0,98548.0,152300.0
41001106,20067.0,98548.0,152300.0
41001107,20667.0,98548.0,152300.0
41001108,28467.0,113448.0,152400.0
41001109,28867.0,113448.0,152400.0
41001110,29267.0,113448.0,152400.0
41001111,29667.0,113448.0,152400.0
41001112,30067.0,113448.0,152400.0
41001113,18417.0,98548.0,152300.0
41001114,18942.0,98548.0,152300.0
41001115,17767.0,107148.0,152350.0
41001116,18167.0,107139.0,152350.0
41001117,18567.0,107131.0,152350.0
41001118,18967.0,107123.0,152350.0
41001119,19367.0,107114.0,152350.0
41001120,19767.0,107106.0,152350.0
41001121,20167.0,107098.0,152350.0
41001122,23267.0,107148.0,152400.0
41001123,23267.0,107560.0,152400.0
41001124,23267.0,107973.0,152400.0
41001125,23267.0,108385.0,152400.0
41001126,23267.0,108798.0,152400.0
41001127,16867.0,107148.0,152300.0
41001128,16867.0,107548.0,152300.0
41001129,16867.0,107948.0,152300.0
41001130,16867.0,108348.0,152300.0
41001131,16867.0,108748.0,152300.0
41001132,28067.0,110448.0,152400.0
41001133,28567.0,110448.0,152400.0
41001134,29067.0,110448.0,152400.0
41001135,29567.0,110448.0,152400.0
41001136,30067.0,110448.0,152400.0
41001137,20667.0,107123.0,152400.0
41001138,20667.0,107541.0,152400.0
41001139,20667.0,107960.0,152400.0
41001140,20667.0,108379.0,152400.0
41001141,20667.0,108798.0,152400.0
41001142,27067.0,113448.0,152400.0
41001143,27067.0,113798.0,152400.0
41001144,27067.0,114148.0,152400.0
41001145,27067.0,114498.0,152400.0
41001146,27067.0,114848.0,152400.0
41001147,16867.0,109110.0,152300.0
41001148,16867.0,109473.0,152300.0
41001149,16867.0,109835.0,152300.0
41001150,16867.0,110198.0,152300.0
41001151,17367.0,114848.0,151600.0
41001152,17367.0,114848.0,149933.0
41001153,17367.0,114848.0,150766.0
41001154,21533.0,114848.0,151700.0
41001155,22400.0,114848.0,151700.0
41001156,21533.0,114848.0,149966.0
41001157,22400.0,114848.0,149966.0
41001158,21533.0,114848.0,150833.0
41001159,22400.0,114848.0,150833.0
41001160,27767.0,114848.0,151800.0
41001161,27767.0,114848.0,150000.0
41001162,27767.0,114848.0,150900.0
41001163,16867.0,111060.0,151900.0
41001164,16867.0,111923.0,151900.0
41001165,16867.0,112785.0,151900.0
41001166,16867.0,111060.0,149933.0
41001167,16867.0,111923.0,149933.0
41001168,16867.0,112785.0,149933.0
41001169,16867.0,111060.0,150766.0
41001170,16867.0,112785.0,150766.0
41001171,16867.0,111923.0,150766.0
41001172,30067.0,114148.0,151800.0
41001173,30067.0,114148.0,150000.0
41001174,30067.0,114148.0,150900.0
41001175,27067.0,111448.0,151800.0
41001176,27067.0,112448.0,151800.0
41001177,27067.0,111448.0,150000.0
41001178,27067.0,112448.0,150000.0
41001179,27067.0,111448.0,150900.0
41001180,27067.0,112448.0,150900.0
41001181,27767.0,113448.0,152100.0
41001182,27767.0,113448.0,150000.0
41001183,27767.0,113448.0,150900.0
41001184,27567.0,110448.0,151800.0
41001185,27567.0,110448.0,150000.0
41001186,27567.0,110448.0,150900.0
41001187,30067.0,111448.0,152100.0
41001188,30067.0,112448.0,152100.0
41001189,30067.0,111448.0,150000.0
41001190,30067.0,112448.0,150000.0
41001191,30067.0,111448.0,150900.0
41001192,30067.0,112448.0,150900.0
41001193,20667.0,109345.0,151800.0
41001194,20667.0,109345.0,150000.0
41001195,20667.0,109345.0,150900.0
41001196,21533.0,108798.0,152100.0
41001197,22400.0,108798.0,152100.0
41001198,21533.0,108798.0,150000.0
41001199,22400.0,108798.0,150000.0
41001200,21533.0,108798.0,150900.0
41001201,22400.0,108798.0,150900.0
41001202,23267.0,109345.0,151800.0
41001203,23267.0,109345.0,150000.0
41001204,23267.0,109345.0,150900.0
41001205,17317.0,107148.0,151900.0
41001206,17317.0,107148.0,150000.0
41001207,17317.0,107148.0,150900.0
41001208,21533.0,107131.0,152100.0
41001209,22400.0,107139.0,152100.0
41001210,21533.0,107131.0,150000.0
41001211,22400.0,107139.0,150000.0
41001212,21533.0,107131.0,150900.0
41001213,22400.0,107139.0,150900.0
41001214,23267.0,106723.0,151800.0
41001215,23267.0,106723.0,150000.0
41001216,23267.0,106723.0,150900.0
41001217,27067.0,106723.0,151800.0
41001218,27067.0,106723.0,150000.0
41001219,27067.0,106723.0,150900.0
41001220,28067.0,107148.0,151800.0
41001221,29067.0,107148.0,151800.0
41001222,28067.0,107148.0,150000.0
41001223,29067.0,107148.0,150000.0
41001224,28067.0,107148.0,150900.0
41001225,29067.0,107148.0,150900.0
41001226,16867.0,101931.0,151800.0
41001227,16867.0,102814.0,151800.0
41001228,16867.0,101931.0,150000.0
41001229,16867.0,102814.0,150000.0
41001230,16867.0,101931.0,150900.0
41001231,16867.0,102814.0,150900.0
41001232,16867.0,99381.0,151800.0
41001233,16867.0,100214.0,151800.0
41001234,16867.0,99381.0,150000.0
41001235,16867.0,100214.0,150000.0
41001236,16867.0,99381.0,150900.0
41001237,16867.0,100214.0,150900.0
41001238,17317.0,101048.0,151800.0
41001239,17317.0,101048.0,150000.0
41001240,17317.0,101048.0,150900.0
41001241,18617.0,101048.0,151800.0
41001242,18617.0,101048.0,150000.0
41001243,18617.0,101048.0,150900.0
41001244,20667.0,99381.0,151800.0
41001245,20667.0,100214.0,151800.0
41001246,20667.0,99381.0,150000.0
41001247,20667.0,100214.0,150000.0
41001248,20667.0,99381.0,150900.0
41001249,20667.0,100214.0,150900.0
41001250,17642.0,98548.0,151800.0
41001251,17642.0,98548.0,150000.0
41001252,17642.0,98548.0,150900.0
41001253,21533.0,98548.0,151800.0
41001254,22400.0,98548.0,151800.0
41001255,21533.0,98548.0,150000.0
41001256,22400.0,98548.0,150000.0
41001257,21533.0,98548.0,150900.0
41001258,22400.0,98548.0,150900.0
41001259,23267.0,99070.0,151800.0
41001260,23267.0,99070.0,150000.0
41001261,23267.0,99070.0,150900.0
41001262,27067.0,99070.0,151800.0
41001263,27067.0,99070.0,150000.0
41001264,27067.0,99070.0,150900.0
41001265,28067.0,98548.0,151800.0
41001266,29067.0,98548.0,151800.0
41001267,28067.0,98548.0,150000.0
41001268,29067.0,98548.0,150000.0
41001269,28067.0,98548.0,150900.0
41001270,29067.0,98548.0,150900.0
41001271,16867.0,114248.0,151600.0
41001272,16867.0,114248.0,149933.0
41001273,16867.0,114248.0,150766.0
41001274,20667.0,114248.0,151600.0
41001275,20667.0,114248.0,149933.0
41001276,20667.0,114248.0,150766.0
41001277,20292.0,114848.0,151600.0
41001278,20292.0,114848.0,149933.0
41001279,20292.0,114848.0,150766.0
41001280,18142.0,114848.0,151600.0
41001281,18145.0,114848.0,152150.0
41001282,18642.0,114848.0,152150.0
41001283,19142.0,114848.0,152150.0
41001284,19639.0,114848.0,152150.0
41001285,19642.0,114848.0,151600.0
41001286,18142.0,114848.0,149933.0
41001287,19642.0,114848.0,149933.0
41001288,18142.0,114848.0,150766.0
41001289,19642.0,114848.0,150766.0
41001290,18642.0,114848.0,151600.0
41001291,19142.0,114848.0,151600.0
41001292,29267.0,114848.0,151800.0
41001293,29267.0,114848.0,150000.0
41001294,29267.0,114848.0,150900.0
41001295,20067.0,101048.0,151800.0
41001296,20067.0,101048.0,150000.0
41001297,20067.0,101048.0,150900.0
41001298,16867.0,104698.0,151800.0
41001299,16867.0,105698.0,151800.0
41001300,16867.0,104698.0,150000.0
41001301,16867.0,105698.0,150000.0
41001302,16867.0,104698.0,150900.0
41001303,16867.0,105698.0,150900.0
41001304,20667.0,106710.0,151800.0
41001305,20667.0,106710.0,150000.0
41001306,20667.0,106710.0,150900.0
41001307,23267.0,114248.0,151800.0
41001308,23267.0,114248.0,150000.0
41001309,23267.0,114248.0,150900.0
41001310,30067.0,99381.0,151800.0
41001311,30067.0,100214.0,151800.0
41001312,30067.0,100881.0,151800.0
41001313,30067.0,99381.0,150000.0
41001314,30067.0,100214.0,150000.0
41001315,30067.0,100881.0,150000.0
41001316,30067.0,99381.0,150900.0
41001317,30067.0,100881.0,150900.0
41001318,30067.0,100214.0,150900.0
41001319,30067.0,105281.0,151800.0
41001320,30067.0,106214.0,151800.0
41001321,30067.0,105281.0,150000.0
41001322,30067.0,106214.0,150000.0
41001323,30067.0,105281.0,150900.0
41001324,30067.0,106214.0,150900.0
41001325,30067.0,102481.0,151800.0
41001326,30067.0,103414.0,151800.0
41001327,30067.0,102481.0,150000.0
41001328,30067.0,103414.0,150000.0
41001329,30067.0,102481.0,150900.0
41001330,30067.0,103414.0,150900.0
41001331,60347.0,101873.0,151600.0
41001332,60347.0,102698.0,151600.0
41001333,60347.0,103523.0,151600.0
41001334,60347.0,101873.0,149933.0
41001335,60347.0,102698.0,149933.0
41001336,60347.0,103523.0,149933.0
41001337,60347.0,101873.0,150766.0
41001338,60347.0,103523.0,150766.0
41001339,60347.0,102698.0,150766.0
41001340,63747.0,111328.0,151600.0
41001341,63747.0,112208.0,151600.0
41001342,63747.0,113088.0,151600.0
41001343,63747.0,113968.0,151600.0
41001344,63747.0,111328.0,149933.0
41001345,63747.0,112208.0,149933.0
41001346,63747.0,113088.0,149933.0
41001347,63747.0,113968.0,149933.0
41001348,63747.0,111328.0,150766.0
41001349,63747.0,113968.0,150766.0
41001350,63747.0,112208.0,150766.0
41001351,63747.0,113088.0,150766.0
41001352,61022.0,114848.0,151600.0
41001353,61697.0,114848.0,151600.0
41001354,61700.0,114848.0,152150.0
41001355,62197.0,114848.0,152150.0
41001356,62697.0,114848.0,152150.0
41001357,63194.0,114848.0,152150.0
41001358,63197.0,114848.0,151600.0
41001359,61022.0,114848.0,149933.0
41001360,61697.0,114848.0,149933.0
41001361,63197.0,114848.0,149933.0
41001362,61022.0,114848.0,150766.0
41001363,63197.0,114848.0,150766.0
41001364,62197.0,114848.0,151600.0
41001365,61697.0,114848.0,150766.0
41001366,62697.0,114848.0,151600.0
41001367,52947.0,104560.0,151800.0
41001368,52947.0,105423.0,151800.0
41001369,52947.0,106285.0,151800.0
41001370,52947.0,104560.0,150000.0
41001371,52947.0,105423.0,150000.0
41001372,52947.0,106285.0,150000.0
41001373,52947.0,104560.0,150900.0
41001374,52947.0,106285.0,150900.0
41001375,52947.0,105423.0,150900.0
41001376,53722.0,98548.0,151800.0
41001377,53722.0,98548.0,150000.0
41001378,53722.0,98548.0,150900.0
41001379,52947.0,99381.0,151800.0
41001380,52947.0,100214.0,151800.0
41001381,52947.0,99381.0,150000.0
41001382,52947.0,100214.0,150000.0
41001383,52947.0,99381.0,150900.0
41001384,52947.0,100214.0,150900.0
41001385,52947.0,101931.0,151800.0
41001386,52947.0,102814.0,151800.0
41001387,52947.0,101931.0,150000.0
41001388,52947.0,102814.0,150000.0
41001389,52947.0,101931.0,150900.0
41001390,52947.0,102814.0,150900.0
41001391,53397.0,101048.0,151800.0
41001392,53397.0,101048.0,150000.0
41001393,53397.0,101048.0,150900.0
41001394,53397.0,107148.0,151900.0
41001395,53397.0,107148.0,150000.0
41001396,53397.0,107148.0,150900.0
41001397,56347.0,111328.0,151800.0
41001398,56347.0,112208.0,151800.0
41001399,56347.0,113088.0,151800.0
41001400,56347.0,111328.0,150000.0
41001401,56347.0,112208.0,150000.0
41001402,56347.0,113088.0,150000.0
41001403,56347.0,111328.0,150900.0
41001404,56347.0,113088.0,150900.0
41001405,56347.0,112208.0,150900.0
41001406,52947.0,111128.0,151900.0
41001407,52947.0,112058.0,151900.0
41001408,52947.0,112988.0,151900.0
41001409,52947.0,113918.0,151900.0
41001410,52947.0,111128.0,149933.0
41001411,52947.0,112058.0,149933.0
41001412,52947.0,112988.0,149933.0
41001413,52947.0,113918.0,149933.0
41001414,52947.0,111128.0,150766.0
41001415,52947.0,113918.0,150766.0
41001416,52947.0,112058.0,150766.0
41001417,52947.0,112988.0,150766.0
41001418,53622.0,114848.0,151600.0
41001419,54297.0,114848.0,151600.0
41001420,54300.0,114848.0,152150.0
41001421,54797.0,114848.0,152150.0
41001422,55297.0,114848.0,152150.0
41001423,55794.0,114848.0,152150.0
41001424,55797.0,114848.0,151600.0
41001425,53622.0,114848.0,149933.0
41001426,54297.0,114848.0,149933.0
41001427,55797.0,114848.0,149933.0
41001428,53622.0,114848.0,150766.0
41001429,55797.0,114848.0,150766.0
41001430,54797.0,114848.0,151600.0
41001431,54297.0,114848.0,150766.0
41001432,55297.0,114848.0,151600.0
41001433,61197.0,110448.0,151600.0
41001434,62047.0,110448.0,151600.0
41001435,62897.0,110448.0,151600.0
41001436,61197.0,110448.0,149933.0
41001437,62047.0,110448.0,149933.0
41001438,62897.0,110448.0,149933.0
41001439,61197.0,110448.0,150766.0
41001440,62897.0,110448.0,150766.0
41001441,62047.0,110448.0,150766.0
41001442,56347.0,106673.0,151800.0
41001443,56347.0,106673.0,150000.0
41001444,56347.0,106673.0,150900.0
41001445,56347.0,99381.0,151800.0
41001446,56347.0,100214.0,151800.0
41001447,56347.0,99381.0,150000.0
41001448,56347.0,100214.0,150000.0
41001449,56347.0,99381.0,150900.0
41001450,56347.0,100214.0,150900.0
41001451,63747.0,102064.0,151600.0
41001452,63747.0,103081.0,151600.0
41001453,63747.0,104098.0,151600.0
41001454,63747.0,105114.0,151600.0
41001455,63747.0,106131.0,151600.0
41001456,63747.0,102064.0,149933.0
41001457,63747.0,103081.0,149933.0
41001458,63747.0,104098.0,149933.0
41001459,63747.0,105114.0,149933.0
41001460,63747.0,106131.0,149933.0
41001461,63747.0,102064.0,150766.0
41001462,63747.0,106131.0,150766.0
41001463,63747.0,103081.0,150766.0
41001464,63747.0,104098.0,150766.0
41001465,63747.0,105114.0,150766.0
41001466,63747.0,99381.0,151600.0
41001467,63747.0,100214.0,151600.0
41001468,63747.0,99381.0,149933.0
41001469,63747.0,100214.0,149933.0
41001470,63747.0,99381.0,150766.0
41001471,63747.0,100214.0,150766.0
41001472,54680.0,101048.0,151800.0
41001473,55513.0,101048.0,151800.0
41001474,54680.0,101048.0,150000.0
41001475,55513.0,101048.0,150000.0
41001476,54680.0,101048.0,150900.0
41001477,55513.0,101048.0,150900.0
41001478,60822.0,98548.0,151600.0
41001479,61297.0,98548.0,151600.0
41001480,61300.0,98548.0,152150.0
41001481,61797.0,98548.0,152150.0
41001482,62297.0,98548.0,152150.0
41001483,62794.0,98548.0,152150.0
41001484,62797.0,98548.0,151600.0
41001485,63272.0,98548.0,151600.0
41001486,60822.0,98548.0,149933.0
41001487,61297.0,98548.0,149933.0
41001488,63272.0,98548.0,149933.0
41001489,62797.0,98548.0,149933.0
41001490,60822.0,98548.0,150766.0
41001491,63272.0,98548.0,150766.0
41001492,61797.0,98548.0,151600.0
41001493,61297.0,98548.0,150766.0
41001494,62297.0,98548.0,151600.0
41001495,62797.0,98548.0,150766.0
41001496,61197.0,101048.0,151600.0
41001497,62047.0,101048.0,151600.0
41001498,62897.0,101048.0,151600.0
41001499,61197.0,101048.0,149933.0
41001500,62047.0,101048.0,149933.0
41001501,62897.0,101048.0,149933.0
41001502,61197.0,101048.0,150766.0
41001503,62897.0,101048.0,150766.0
41001504,62047.0,101048.0,150766.0
41001505,111267.0,104698.0,151800.0
41001506,111267.0,105698.0,151800.0
41001507,111267.0,104698.0,150000.0
41001508,111267.0,105698.0,150000.0
41001509,111267.0,104698.0,150900.0
41001510,111267.0,105698.0,150900.0
41001511,108067.0,101048.0,151800.0
41001512,108067.0,101048.0,150000.0
41001513,108067.0,101048.0,150900.0
41001514,98867.0,114848.0,151800.0
41001515,98867.0,114848.0,150000.0
41001516,98867.0,114848.0,150900.0
41001517,108492.0,114848.0,151600.0
41001518,108495.0,114848.0,152150.0
41001519,108992.0,114848.0,152150.0
41001520,109492.0,114848.0,152150.0
41001521,109989.0,114848.0,152150.0
41001522,109992.0,114848.0,151600.0
41001523,108492.0,114848.0,149933.0
41001524,109992.0,114848.0,149933.0
41001525,108492.0,114848.0,150766.0
41001526,109992.0,114848.0,150766.0
41001527,108992.0,114848.0,151600.0
41001528,109492.0,114848.0,151600.0
41001529,107842.0,114848.0,151700.0
41001530,107842.0,114848.0,149966.0
41001531,107842.0,114848.0,150833.0
41001532,107467.0,114248.0,151700.0
41001533,107467.0,114248.0,149966.0
41001534,107467.0,114248.0,150833.0
41001535,111267.0,114248.0,151800.0
41001536,111267.0,114248.0,150000.0
41001537,111267.0,114248.0,150900.0
41001538,110767.0,114848.0,151700.0
41001539,110767.0,114848.0,149966.0
41001540,110767.0,114848.0,150833.0
41001541,110492.0,98548.0,151800.0
41001542,110492.0,98548.0,150000.0
41001543,110492.0,98548.0,150900.0
41001544,99067.0,98548.0,151800.0
41001545,100067.0,98548.0,151800.0
41001546,99067.0,98548.0,150000.0
41001547,100067.0,98548.0,150000.0
41001548,99067.0,98548.0,150900.0
41001549,100067.0,98548.0,150900.0
41001550,105733.0,98548.0,151800.0
41001551,106600.0,98548.0,151800.0
41001552,105733.0,98548.0,150000.0
41001553,106600.0,98548.0,150000.0
41001554,105733.0,98548.0,150900.0
41001555,106600.0,98548.0,150900.0
41001556,101067.0,99070.0,151800.0
41001557,101067.0,99070.0,150000.0
41001558,101067.0,99070.0,150900.0
41001559,104867.0,99070.0,151800.0
41001560,104867.0,99070.0,150000.0
41001561,104867.0,99070.0,150900.0
41001562,107467.0,99381.0,151800.0
41001563,107467.0,100214.0,151800.0
41001564,107467.0,99381.0,150000.0
41001565,107467.0,100214.0,150000.0
41001566,107467.0,99381.0,150900.0
41001567,107467.0,100214.0,150900.0
41001568,109517.0,101048.0,151800.0
41001569,109517.0,101048.0,150000.0
41001570,109517.0,101048.0,150900.0
41001571,110817.0,101048.0,151800.0
41001572,110817.0,101048.0,150000.0
41001573,110817.0,101048.0,150900.0
41001574,111267.0,99381.0,151800.0
41001575,111267.0,100214.0,151800.0
41001576,111267.0,99381.0,150000.0
41001577,111267.0,100214.0,150000.0
41001578,111267.0,99381.0,150900.0
41001579,111267.0,100214.0,150900.0
41001580,111267.0,101931.0,151800.0
41001581,111267.0,102814.0,151800.0
41001582,111267.0,101931.0,150000.0
41001583,111267.0,102814.0,150000.0
41001584,111267.0,101931.0,150900.0
41001585,111267.0,102814.0,150900.0
41001586,99067.0,107148.0,151800.0
41001587,100067.0,107148.0,151800.0
41001588,99067.0,107148.0,150000.0
41001589,100067.0,107148.0,150000.0
41001590,99067.0,107148.0,150900.0
41001591,100067.0,107148.0,150900.0
41001592,101067.0,106723.0,151800.0
41001593,101067.0,106723.0,150000.0
41001594,101067.0,106723.0,150900.0
41001595,104867.0,106723.0,151800.0
41001596,104867.0,106723.0,150000.0
41001597,104867.0,106723.0,150900.0
41001598,105733.0,107139.0,152100.0
41001599,106600.0,107131.0,152100.0
41001600,105733.0,107139.0,150000.0
41001601,106600.0,107131.0,150000.0
41001602,105733.0,107139.0,150900.0
41001603,106600.0,107131.0,150900.0
41001604,110817.0,107148.0,151900.0
41001605,110817.0,107148.0,150000.0
41001606,110817.0,107148.0,150900.0
41001607,104867.0,109345.0,151800.0
41001608,104867.0,109345.0,150000.0
41001609,104867.0,109345.0,150900.0
41001610,105733.0,108798.0,152100.0
41001611,106600.0,108798.0,152100.0
41001612,105733.0,108798.0,150000.0
41001613,106600.0,108798.0,150000.0
41001614,105733.0,108798.0,150900.0
41001615,106600.0,108798.0,150900.0
41001616,107467.0,109345.0,151800.0
41001617,107467.0,109345.0,150000.0
41001618,107467.0,109345.0,150900.0
41001619,98067.0,111448.0,152100.0
41001620,98067.0,112448.0,152100.0
41001621,98067.0,111448.0,150000.0
41001622,98067.0,112448.0,150000.0
41001623,98067.0,111448.0,150900.0
41001624,98067.0,112448.0,150900.0
41001625,100567.0,110448.0,151800.0
41001626,100567.0,110448.0,150000.0
41001627,100567.0,110448.0,150900.0
41001628,100367.0,113448.0,152100.0
41001629,100367.0,113448.0,150000.0
41001630,100367.0,113448.0,150900.0
41001631,101067.0,111448.0,151800.0
41001632,101067.0,112448.0,151800.0
41001633,101067.0,111448.0,150000.0
41001634,101067.0,112448.0,150000.0
41001635,101067.0,111448.0,150900.0
41001636,101067.0,112448.0,150900.0
41001637,98067.0,114148.0,151800.0
41001638,98067.0,114148.0,150000.0
41001639,98067.0,114148.0,150900.0
41001640,111267.0,111060.0,151800.0
41001641,111267.0,111923.0,151800.0
41001642,111267.0,112785.0,151800.0
41001643,111267.0,111060.0,150000.0
41001644,111267.0,111923.0,150000.0
41001645,111267.0,112785.0,150000.0
41001646,111267.0,111060.0,150900.0
41001647,111267.0,112785.0,150900.0
41001648,111267.0,111923.0,150900.0
41001649,100367.0,114848.0,151800.0
41001650,100367.0,114848.0,150000.0
41001651,100367.0,114848.0,150900.0
41001652,105733.0,114848.0,151800.0
41001653,106600.0,114848.0,151800.0
41001654,105733.0,114848.0,150000.0
41001655,106600.0,114848.0,150000.0
41001656,105733.0,114848.0,150900.0
41001657,106600.0,114848.0,150900.0
41001658,107467.0,106710.0,151800.0
41001659,107467.0,106710.0,150000.0
41001660,107467.0,106710.0,150900.0
41001661,98067.0,102481.0,151800.0
41001662,98067.0,103414.0,151800.0
41001663,98067.0,102481.0,150000.0
41001664,98067.0,103414.0,150000.0
41001665,98067.0,102481.0,150900.0
41001666,98067.0,103414.0,150900.0
41001667,98067.0,105281.0,151800.0
41001668,98067.0,106214.0,151800.0
41001669,98067.0,105281.0,150000.0
41001670,98067.0,106214.0,150000.0
41001671,98067.0,105281.0,150900.0
41001672,98067.0,106214.0,150900.0
41001673,104867.0,114248.0,151800.0
41001674,104867.0,114248.0,150000.0
41001675,104867.0,114248.0,150900.0
41001676,98067.0,99381.0,151800.0
41001677,98067.0,100214.0,151800.0
41001678,98067.0,99381.0,150000.0
41001679,98067.0,100214.0,150000.0
41001680,98067.0,99381.0,150900.0
41001681,98067.0,100214.0,150900.0
41001682,24217.0,113842.0,152700.0
41001683,24217.0,112888.0,152700.0
41001684,24217.0,111942.0,152700.0
41001685,24217.0,110977.0,152700.0
41001686,24217.0,109999.0,152700.0
41001687,24217.0,109011.0,152700.0
41001688,24217.0,108071.0,152700.0
41001689,25167.0,113929.0,152700.0
41001690,25167.0,113007.0,152700.0
41001691,25167.0,112066.0,152700.0
41001692,25167.0,111102.0,152700.0
41001693,25167.0,110119.0,152700.0
41001694,25167.0,109126.0,152700.0
41001695,25167.0,108135.0,152700.0
41001696,26117.0,114015.0,152700.0
41001697,26117.0,113157.0,152700.0
41001698,26117.0,112223.0,152700.0
41001699,26117.0,111253.0,152700.0
41001700,26117.0,110256.0,152700.0
41001701,26117.0,109228.0,152700.0
41001702,26117.0,108189.0,152700.0
41001703,27767.0,114148.0,152700.0
41001704,29267.0,114148.0,152700.0
41001705,17833.0,112807.0,152700.0
41001706,17803.0,111978.0,152700.0
41001707,17814.0,109560.0,152700.0
41001708,17803.0,110360.0,152700.0
41001709,17797.0,111175.0,152700.0
41001710,18747.0,110499.0,152700.0
41001711,18711.0,111308.0,152700.0
