name,x,y,z
41001712,18758.0,109644.0,152700.0
41001713,18725.0,111989.0,152700.0
41001714,18796.0,112799.0,152700.0
41001715,19605.0,111720.0,152700.0
41001716,19687.0,110724.0,152700.0
41001717,19711.0,109759.0,152700.0
41001718,19736.0,112715.0,152700.0
41001719,17727.0,107952.0,152700.0
41001720,18522.0,107951.0,152700.0
41001721,19173.0,107945.0,152700.0
41001722,19928.0,107945.0,152700.0
41001723,21533.0,107964.0,152700.0
41001724,22400.0,107968.0,152700.0
41001725,24217.0,106235.0,152700.0
41001726,24217.0,105296.0,152700.0
41001727,25167.0,106224.0,152700.0
41001728,25167.0,105289.0,152700.0
41001729,26117.0,106235.0,152700.0
41001730,26117.0,105296.0,152700.0
41001731,17733.0,100214.0,152700.0
41001732,17704.0,99381.0,152700.0
41001733,18596.0,100214.0,152700.0
41001734,18559.0,99381.0,152700.0
41001735,24217.0,103414.0,152700.0
41001736,24217.0,102481.0,152700.0
41001737,25167.0,103414.0,152700.0
41001738,25167.0,102481.0,152700.0
41001739,26117.0,103414.0,152700.0
41001740,26117.0,102481.0,152700.0
41001741,24217.0,100556.0,152700.0
41001742,24217.0,99559.0,152700.0
41001743,25167.0,100552.0,152700.0
41001744,25167.0,99553.0,152700.0
41001745,26117.0,100556.0,152700.0
41001746,26117.0,99559.0,152700.0
41001747,53835.0,107943.0,152700.0
41001748,54736.0,107923.0,152700.0
41001749,55602.0,107903.0,152700.0
41001750,109538.0,100214.0,152700.0
41001751,109574.0,99381.0,152700.0
41001752,110401.0,100214.0,152700.0
41001753,110429.0,99381.0,152700.0
41001754,98867.0,114148.0,152700.0
41001755,100367.0,114148.0,152700.0
41001756,108372.0,112745.0,152700.0
41001757,108436.0,111814.0,152700.0
41001758,108445.0,109786.0,152700.0
41001759,108536.0,110807.0,152700.0
41001760,109424.0,111113.0,152700.0
41001761,109371.0,111930.0,152700.0
41001762,109425.0,110435.0,152700.0
41001763,109388.0,109627.0,152700.0
41001764,109326.0,112783.0,152700.0
41001765,110341.0,110329.0,152700.0
41001766,110337.0,111124.0,152700.0
41001767,110328.0,109547.0,152700.0
41001768,110293.0,112795.0,152700.0
41001769,110320.0,111948.0,152700.0
41001770,101998.0,100556.0,152700.0
41001771,101962.0,99558.0,152700.0
41001772,102940.0,100552.0,152700.0
41001773,102881.0,99553.0,152700.0
41001774,103898.0,100556.0,152700.0
41001775,103862.0,99559.0,152700.0
41001776,108205.0,107945.0,152700.0
41001777,108960.0,107945.0,152700.0
41001778,109611.0,107951.0,152700.0
41001779,110406.0,107952.0,152700.0
41001780,102017.0,106235.0,152700.0
41001781,102017.0,105296.0,152700.0
41001782,102967.0,106224.0,152700.0
41001783,102967.0,105289.0,152700.0
41001784,103917.0,106235.0,152700.0
41001785,103917.0,105296.0,152700.0
41001786,101960.0,114011.0,152700.0
41001787,101992.0,113153.0,152700.0
41001788,102002.0,112222.0,152700.0
41001789,102007.0,111252.0,152700.0
41001790,102010.0,110256.0,152700.0
41001791,102012.0,109228.0,152700.0
41001792,102014.0,108190.0,152700.0
41001793,102877.0,113924.0,152700.0
41001794,102929.0,113003.0,152700.0
41001795,102946.0,112064.0,152700.0
41001796,102953.0,111102.0,152700.0
41001797,102957.0,110120.0,152700.0
41001798,102960.0,109127.0,152700.0
41001799,102963.0,108135.0,152700.0
41001800,103858.0,113839.0,152700.0
41001801,103890.0,112886.0,152700.0
41001802,103902.0,111941.0,152700.0
41001803,103907.0,110977.0,152700.0
41001804,103910.0,110000.0,152700.0
41001805,103912.0,109011.0,152700.0
41001806,103914.0,108072.0,152700.0
41001807,102017.0,103414.0,152700.0
41001808,102017.0,102481.0,152700.0
41001809,102967.0,103414.0,152700.0
41001810,102967.0,102481.0,152700.0
41001811,103917.0,103414.0,152700.0
41001812,103917.0,102481.0,152700.0
41001813,105733.0,107968.0,152700.0
41001814,106600.0,107964.0,152700.0
42000001,23267.0,114848.0,156300.0
42000002,27067.0,114848.0,156300.0
42000003,20667.0,114848.0,156300.0
42000004,30067.0,114848.0,156300.0
42000005,27067.0,113448.0,156300.0
42000006,27067.0,110448.0,156300.0
42000007,30067.0,113448.0,156300.0
42000008,20667.0,111848.0,156300.0
42000009,20667.0,108798.0,156300.0
42000010,23267.0,111848.0,156300.0
42000011,16867.0,108748.0,156300.0
42000012,23267.0,108798.0,156300.0
42000013,16867.0,107148.0,156300.0
42000014,30067.0,107148.0,156300.0
42000015,23267.0,107148.0,156300.0
42000016,20667.0,107123.0,156300.0
42000017,27067.0,107148.0,156300.0
42000018,16867.0,101048.0,156300.0
42000019,17767.0,107148.0,156300.0
42000020,17767.0,101048.0,156300.0
42000021,20667.0,104348.0,156300.0
42000022,23267.0,104348.0,156300.0
42000023,27067.0,104348.0,156300.0
42000024,20667.0,101548.0,156300.0
42000025,20667.0,101048.0,156300.0
42000026,23267.0,101548.0,156300.0
42000027,27067.0,101548.0,156300.0
42000028,20667.0,98548.0,156300.0
42000029,23267.0,98548.0,156300.0
42000030,27067.0,98548.0,156300.0
42000031,16867.0,110198.0,156300.0
42000032,30067.0,110448.0,156300.0
42000033,23267.0,109893.0,156300.0
42000034,28067.0,110448.0,156300.0
42000035,23267.0,106298.0,156300.0
42000036,27067.0,106298.0,156300.0
42000037,20167.0,107098.0,156300.0
42000038,23267.0,99593.0,156300.0
42000039,27067.0,99593.0,156300.0
42000040,18417.0,98548.0,156300.0
42000041,20667.0,113648.0,156300.0
42000042,16867.0,113648.0,156300.0
42000043,19917.0,113648.0,156300.0
42000044,19917.0,114848.0,156300.0
42000045,17867.0,113648.0,156300.0
42000046,17867.0,114848.0,156300.0
42000047,28467.0,113448.0,156300.0
42000048,28467.0,114848.0,156300.0
42000049,19467.0,98548.0,156300.0
42000050,19467.0,101048.0,156300.0
42000051,17767.0,103698.0,156300.0
42000052,16867.0,103698.0,156300.0
42000053,20667.0,106298.0,156300.0
42000054,23267.0,113648.0,156300.0
42000055,20667.0,109893.0,156300.0
42000056,4867.0,114848.0,156300.0
42000057,4867.0,106698.0,156300.0
42000058,4867.0,98548.0,156300.0
42000059,4867.0,87098.0,156300.0
42000060,4867.0,126298.0,156300.0
42000061,9467.0,126348.0,156300.0
42000062,13067.0,126348.0,156300.0
42000063,124067.0,114848.0,156300.0
42000064,124067.0,106698.0,156300.0
42000065,124067.0,98548.0,156300.0
42000066,124067.0,87098.0,156300.0
42000067,124067.0,126298.0,156300.0
42000068,30067.0,98548.0,156300.0
42000069,30067.0,104348.0,156300.0
42000070,30067.0,101548.0,156300.0
42000071,13067.0,87048.0,156300.0
42000072,9467.0,87048.0,156300.0
42000073,63747.0,110448.0,156300.0
42000074,60347.0,101048.0,156300.0
42000075,60347.0,107048.0,156300.0
42000076,63747.0,107148.0,156300.0
42000077,52947.0,114848.0,156300.0
42000078,56347.0,108748.0,156300.0
42000079,52947.0,103698.0,156300.0
42000080,53847.0,103698.0,156300.0
42000081,54497.0,98548.0,156300.0
42000082,56347.0,110448.0,156300.0
42000083,52947.0,110198.0,156300.0
42000084,56347.0,113448.0,156300.0
42000085,52947.0,101048.0,156300.0
42000086,53847.0,101048.0,156300.0
42000087,53847.0,107148.0,156300.0
42000088,52947.0,107148.0,156300.0
42000089,56347.0,107048.0,156300.0
42000090,52947.0,108748.0,156300.0
42000091,56347.0,101548.0,156300.0
42000092,55947.0,107048.0,156300.0
42000093,56347.0,106298.0,156300.0
42000094,60347.0,110448.0,156300.0
42000095,56347.0,104348.0,156300.0
42000096,56347.0,101048.0,156300.0
42000097,63747.0,101048.0,156300.0
42000098,52947.0,98548.0,156300.0
42000099,60347.0,104348.0,156300.0
42000100,119800.0,87048.0,156300.0
42000101,115533.0,87048.0,156300.0
42000102,111267.0,103698.0,156300.0
42000103,110367.0,103698.0,156300.0
42000104,108667.0,101048.0,156300.0
42000105,108667.0,98548.0,156300.0
42000106,99667.0,114848.0,156300.0
42000107,99667.0,113448.0,156300.0
42000108,110267.0,114848.0,156300.0
42000109,110267.0,113648.0,156300.0
42000110,108217.0,114848.0,156300.0
42000111,108217.0,113648.0,156300.0
42000112,111267.0,113648.0,156300.0
42000113,107467.0,113648.0,156300.0
42000114,109717.0,98548.0,156300.0
42000115,101067.0,99593.0,156300.0
42000116,104867.0,99593.0,156300.0
42000117,107967.0,107098.0,156300.0
42000118,101067.0,106298.0,156300.0
42000119,104867.0,106298.0,156300.0
42000120,100067.0,110448.0,156300.0
42000121,104867.0,109893.0,156300.0
42000122,98067.0,110448.0,156300.0
42000123,111267.0,110198.0,156300.0
42000124,101067.0,98548.0,156300.0
42000125,104867.0,98548.0,156300.0
42000126,107467.0,98548.0,156300.0
42000127,101067.0,101548.0,156300.0
42000128,104867.0,101548.0,156300.0
42000129,107467.0,101048.0,156300.0
42000130,107467.0,101548.0,156300.0
42000131,101067.0,104348.0,156300.0
42000132,104867.0,104348.0,156300.0
42000133,107467.0,104348.0,156300.0
42000134,110367.0,101048.0,156300.0
42000135,110367.0,107148.0,156300.0
42000136,111267.0,101048.0,156300.0
42000137,101067.0,107148.0,156300.0
42000138,107467.0,107123.0,156300.0
42000139,104867.0,107148.0,156300.0
42000140,98067.0,107148.0,156300.0
42000141,111267.0,107148.0,156300.0
42000142,104867.0,108798.0,156300.0
42000143,111267.0,108748.0,156300.0
42000144,104867.0,111848.0,156300.0
42000145,107467.0,108798.0,156300.0
42000146,107467.0,111848.0,156300.0
42000147,98067.0,113448.0,156300.0
42000148,101067.0,110448.0,156300.0
42000149,101067.0,113448.0,156300.0
42000150,98067.0,114848.0,156300.0
42000151,107467.0,114848.0,156300.0
42000152,101067.0,114848.0,156300.0
42000153,104867.0,114848.0,156300.0
42000154,107467.0,106298.0,156300.0
42000155,98067.0,101548.0,156300.0
42000156,98067.0,104348.0,156300.0
42000157,107467.0,109893.0,156300.0
42000158,104867.0,113648.0,156300.0
42000159,98067.0,101048.0,156300.0
42000160,98067.0,98548.0,156300.0
42000161,56347.0,98548.0,156300.0
42000162,63747.0,98548.0,156300.0
42000163,56347.0,114848.0,156300.0
42000164,60347.0,114848.0,156300.0
42000165,60347.0,98548.0,156300.0
42000166,63747.0,114848.0,156300.0
42000167,16867.0,114848.0,156300.0
42000168,30067.0,126298.0,156300.0
42000169,16867.0,106698.0,156300.0
42000170,16867.0,98548.0,156300.0
42000171,16867.0,87098.0,156300.0
42000172,16867.0,126298.0,156300.0
42000173,30067.0,87098.0,156300.0
42000174,111267.0,98548.0,156300.0
42000175,111267.0,87098.0,156300.0
42000176,111267.0,126298.0,156300.0
42000177,98067.0,87098.0,156300.0
42000178,98067.0,126298.0,156300.0
42000179,111267.0,106698.0,156300.0
42000180,111267.0,114848.0,156300.0
42000181,41507.0,87098.0,156300.0
42000182,41507.0,126298.0,156300.0
42000183,52947.0,87098.0,156300.0
42000184,52947.0,126298.0,156300.0
42000185,75187.0,87098.0,156300.0
42000186,75187.0,126298.0,156300.0
42000187,86627.0,126298.0,156300.0
42000188,86627.0,87098.0,156300.0
42000189,63747.0,87098.0,156300.0
42000190,63747.0,126298.0,156300.0
42000191,102700.0,126348.0,156300.0
42000192,102700.0,114848.0,156300.0
42000193,102700.0,87048.0,156300.0
42000194,102700.0,98548.0,156300.0
42000195,119800.0,126348.0,156300.0
42000196,115533.0,126348.0,156300.0
42000197,107467.0,87048.0,156300.0
42000198,107467.0,126348.0,156300.0
42000199,92347.0,126348.0,156300.0
42000200,92347.0,87048.0,156300.0
42000201,80907.0,126348.0,156300.0
42000202,80907.0,87048.0,156300.0
42000203,69442.0,126348.0,156300.0
42000204,69442.0,87048.0,156300.0
42000205,47227.0,126348.0,156300.0
42000206,47227.0,87048.0,156300.0
42000207,58347.0,98548.0,156300.0
42000208,58347.0,87048.0,156300.0
42000209,58347.0,114848.0,156300.0
42000210,58347.0,126348.0,156300.0
42000211,35787.0,126348.0,156300.0
42000212,35787.0,87048.0,156300.0
42000213,25167.0,114848.0,156300.0
42000214,25167.0,126348.0,156300.0
42000215,25167.0,98548.0,156300.0
42000216,25167.0,87048.0,156300.0
42000217,20667.0,87048.0,156300.0
42000218,20667.0,126348.0,156300.0
42000219,86627.0,98548.0,156300.0
42000220,86627.0,114848.0,156300.0
42000221,86627.0,107148.0,156300.0
42000222,75187.0,98548.0,156300.0
42000223,75187.0,114848.0,156300.0
42000224,75187.0,107148.0,156300.0
42000225,13067.0,98548.0,156300.0
42000226,13067.0,114848.0,156300.0
42000227,13067.0,106698.0,156300.0
42000228,9467.0,98548.0,156300.0
42000229,9467.0,114848.0,156300.0
42000230,9467.0,106698.0,156300.0
42000231,119800.0,98548.0,156300.0
42000232,119800.0,114848.0,156300.0
42000233,119800.0,106698.0,156300.0
42000234,115533.0,98548.0,156300.0
42000235,115533.0,114848.0,156300.0
42000236,115533.0,106698.0,156300.0
42000237,92347.0,98548.0,156300.0
42000238,80907.0,98548.0,156300.0
42000239,69442.0,98548.0,156300.0
42000240,47227.0,98548.0,156300.0
42000241,35787.0,98548.0,156300.0
42000242,41507.0,98548.0,156300.0
42000243,92347.0,114848.0,156300.0
42000244,80907.0,114848.0,156300.0
42000245,69442.0,114848.0,156300.0
42000246,47227.0,114848.0,156300.0
42000247,35787.0,114848.0,156300.0
42000248,41507.0,114848.0,156300.0
42000249,47227.0,107148.0,156300.0
42000250,35787.0,107148.0,156300.0
42000251,41507.0,107148.0,156300.0
42000252,92347.0,107148.0,156300.0
42000253,80907.0,107148.0,156300.0
42000254,69442.0,107148.0,156300.0
42000255,16867.0,108748.0,155500.0
42000256,16867.0,110198.0,155500.0
42000257,27067.0,113448.0,155700.0
42000258,27067.0,114848.0,155700.0
42000259,20667.0,107123.0,155700.0
42000260,20667.0,108798.0,155700.0
42000261,28067.0,110448.0,155700.0
42000262,30067.0,110448.0,155700.0
42000263,16867.0,107148.0,155500.0
42000264,23267.0,107148.0,155700.0
42000265,23267.0,108798.0,155700.0
42000266,17767.0,107148.0,155600.0
42000267,20167.0,107098.0,155600.0
42000268,18417.0,98548.0,155500.0
42000269,19467.0,98548.0,155500.0
42000270,28467.0,113448.0,155700.0
42000271,30067.0,113448.0,155700.0
42000272,20667.0,98548.0,155500.0
42000273,52947.0,107148.0,155500.0
42000274,52947.0,108748.0,155500.0
42000275,56347.0,113448.0,155700.0
42000276,56347.0,114848.0,155700.0
42000277,52947.0,110198.0,155500.0
42000278,53847.0,107148.0,155600.0
42000279,55947.0,107048.0,155600.0
42000280,54497.0,98548.0,155500.0
42000281,56347.0,98548.0,155500.0
42000282,107467.0,98548.0,155500.0
42000283,108667.0,98548.0,155500.0
42000284,98067.0,113448.0,155700.0
42000285,99667.0,113448.0,155700.0
42000286,107967.0,107098.0,155600.0
42000287,110367.0,107148.0,155600.0
42000288,104867.0,107148.0,155700.0
42000289,104867.0,108798.0,155700.0
42000290,111267.0,107148.0,155500.0
42000291,111267.0,108748.0,155500.0
42000292,107467.0,107123.0,155700.0
42000293,107467.0,108798.0,155700.0
42000294,101067.0,113448.0,155700.0
42000295,101067.0,114848.0,155700.0
42000296,111267.0,110198.0,155500.0
42000297,98067.0,110448.0,155700.0
42000298,100067.0,110448.0,155700.0
42000299,109717.0,98548.0,155500.0
42000300,17367.0,114848.0,156300.0
42000301,21533.0,114848.0,156300.0
42000302,22400.0,114848.0,156300.0
42000303,27767.0,114848.0,156300.0
42000304,16867.0,111060.0,156300.0
42000305,16867.0,111923.0,156300.0
42000306,16867.0,112785.0,156300.0
42000307,16867.0,109110.0,156300.0
42000308,16867.0,109473.0,156300.0
42000309,16867.0,109835.0,156300.0
42000310,27067.0,113798.0,156300.0
42000311,27067.0,114148.0,156300.0
42000312,27067.0,114498.0,156300.0
42000313,30067.0,114148.0,156300.0
42000314,27067.0,111448.0,156300.0
42000315,27067.0,112448.0,156300.0
42000316,27767.0,113448.0,156300.0
42000317,27567.0,110448.0,156300.0
42000318,30067.0,111448.0,156300.0
42000319,30067.0,112448.0,156300.0
42000320,20667.0,109345.0,156300.0
42000321,20667.0,107541.0,156300.0
42000322,20667.0,107960.0,156300.0
42000323,20667.0,108379.0,156300.0
42000324,21533.0,108798.0,156300.0
42000325,22400.0,108798.0,156300.0
42000326,23267.0,109345.0,156300.0
42000327,28567.0,110448.0,156300.0
42000328,29067.0,110448.0,156300.0
42000329,29567.0,110448.0,156300.0
42000330,16867.0,107548.0,156300.0
42000331,16867.0,107948.0,156300.0
42000332,16867.0,108348.0,156300.0
42000333,23267.0,107560.0,156300.0
42000334,23267.0,107973.0,156300.0
42000335,23267.0,108385.0,156300.0
42000336,17317.0,107148.0,156300.0
42000337,21533.0,107131.0,156300.0
42000338,22400.0,107139.0,156300.0
42000339,23267.0,106723.0,156300.0
42000340,27067.0,106723.0,156300.0
42000341,28067.0,107148.0,156300.0
42000342,29067.0,107148.0,156300.0
42000343,16867.0,101931.0,156300.0
42000344,16867.0,102814.0,156300.0
42000345,16867.0,99381.0,156300.0
42000346,16867.0,100214.0,156300.0
42000347,17317.0,101048.0,156300.0
42000348,18167.0,107139.0,156300.0
42000349,18567.0,107131.0,156300.0
42000350,18967.0,107123.0,156300.0
42000351,19367.0,107114.0,156300.0
42000352,19767.0,107106.0,156300.0
42000353,18617.0,101048.0,156300.0
42000354,20667.0,99381.0,156300.0
42000355,20667.0,100214.0,156300.0
42000356,17642.0,98548.0,156300.0
42000357,18942.0,98548.0,156300.0
42000358,21533.0,98548.0,156300.0
42000359,22400.0,98548.0,156300.0
42000360,23267.0,99070.0,156300.0
42000361,27067.0,99070.0,156300.0
42000362,28067.0,98548.0,156300.0
42000363,29067.0,98548.0,156300.0
42000364,16867.0,114248.0,156300.0
42000365,20667.0,114248.0,156300.0
42000366,20292.0,114848.0,156300.0
42000367,18142.0,114848.0,156300.0
42000368,18642.0,114848.0,156300.0
42000369,19142.0,114848.0,156300.0
42000370,19642.0,114848.0,156300.0
42000371,29267.0,114848.0,156300.0
42000372,28867.0,113448.0,156300.0
42000373,29267.0,113448.0,156300.0
42000374,29667.0,113448.0,156300.0
42000375,20067.0,101048.0,156300.0
42000376,20067.0,98548.0,156300.0
42000377,16867.0,104698.0,156300.0
42000378,16867.0,105698.0,156300.0
42000379,20667.0,106710.0,156300.0
42000380,23267.0,114248.0,156300.0
42000381,30067.0,99381.0,156300.0
42000382,30067.0,100214.0,156300.0
42000383,30067.0,100881.0,156300.0
42000384,30067.0,105281.0,156300.0
42000385,30067.0,106214.0,156300.0
42000386,30067.0,102481.0,156300.0
42000387,30067.0,103414.0,156300.0
42000388,60347.0,101873.0,156300.0
42000389,60347.0,102698.0,156300.0
42000390,60347.0,103523.0,156300.0
42000391,63747.0,111328.0,156300.0
42000392,63747.0,112208.0,156300.0
42000393,63747.0,113088.0,156300.0
42000394,63747.0,113968.0,156300.0
42000395,61022.0,114848.0,156300.0
42000396,61697.0,114848.0,156300.0
42000397,62197.0,114848.0,156300.0
42000398,62697.0,114848.0,156300.0
42000399,63197.0,114848.0,156300.0
42000400,52947.0,104560.0,156300.0
42000401,52947.0,105423.0,156300.0
42000402,52947.0,106285.0,156300.0
42000403,53722.0,98548.0,156300.0
42000404,52947.0,99381.0,156300.0
42000405,52947.0,100214.0,156300.0
42000406,52947.0,101931.0,156300.0
42000407,52947.0,102814.0,156300.0
42000408,53397.0,101048.0,156300.0
42000409,53397.0,107148.0,156300.0
42000410,52947.0,107548.0,156300.0
42000411,52947.0,107948.0,156300.0
42000412,52947.0,108348.0,156300.0
42000413,56347.0,111328.0,156300.0
42000414,56347.0,112208.0,156300.0
42000415,56347.0,113088.0,156300.0
42000416,56347.0,113798.0,156300.0
42000417,56347.0,114148.0,156300.0
42000418,56347.0,114498.0,156300.0
42000419,52947.0,109110.0,156300.0
42000420,52947.0,109473.0,156300.0
42000421,52947.0,109835.0,156300.0
42000422,52947.0,111128.0,156300.0
42000423,52947.0,112058.0,156300.0
42000424,52947.0,112988.0,156300.0
42000425,52947.0,113918.0,156300.0
42000426,53622.0,114848.0,156300.0
42000427,54297.0,114848.0,156300.0
42000428,54797.0,114848.0,156300.0
42000429,55297.0,114848.0,156300.0
42000430,55797.0,114848.0,156300.0
42000431,54372.0,107123.0,156300.0
42000432,54897.0,107098.0,156300.0
42000433,55422.0,107073.0,156300.0
42000434,61197.0,110448.0,156300.0
42000435,62047.0,110448.0,156300.0
42000436,62897.0,110448.0,156300.0
42000437,56347.0,106673.0,156300.0
42000438,56347.0,99381.0,156300.0
42000439,56347.0,100214.0,156300.0
42000440,54959.0,98548.0,156300.0
42000441,55422.0,98548.0,156300.0
42000442,55884.0,98548.0,156300.0
42000443,63747.0,102064.0,156300.0
42000444,63747.0,103081.0,156300.0
42000445,63747.0,104098.0,156300.0
42000446,63747.0,105114.0,156300.0
42000447,63747.0,106131.0,156300.0
42000448,63747.0,99381.0,156300.0
42000449,63747.0,100214.0,156300.0
42000450,54680.0,101048.0,156300.0
42000451,55513.0,101048.0,156300.0
42000452,60822.0,98548.0,156300.0
42000453,61297.0,98548.0,156300.0
42000454,61797.0,98548.0,156300.0
42000455,62297.0,98548.0,156300.0
42000456,62797.0,98548.0,156300.0
42000457,63272.0,98548.0,156300.0
42000458,61197.0,101048.0,156300.0
42000459,62047.0,101048.0,156300.0
42000460,62897.0,101048.0,156300.0
42000461,111267.0,104698.0,156300.0
42000462,111267.0,105698.0,156300.0
42000463,108067.0,98548.0,156300.0
42000464,108067.0,101048.0,156300.0
42000465,98467.0,113448.0,156300.0
42000466,98867.0,113448.0,156300.0
42000467,99267.0,113448.0,156300.0
42000468,98867.0,114848.0,156300.0
42000469,108492.0,114848.0,156300.0
42000470,108992.0,114848.0,156300.0
42000471,109492.0,114848.0,156300.0
42000472,109992.0,114848.0,156300.0
42000473,107842.0,114848.0,156300.0
42000474,107467.0,114248.0,156300.0
42000475,111267.0,114248.0,156300.0
42000476,110767.0,114848.0,156300.0
42000477,110492.0,98548.0,156300.0
42000478,99067.0,98548.0,156300.0
42000479,100067.0,98548.0,156300.0
42000480,105733.0,98548.0,156300.0
42000481,106600.0,98548.0,156300.0
42000482,101067.0,99070.0,156300.0
42000483,104867.0,99070.0,156300.0
42000484,107467.0,99381.0,156300.0
42000485,107467.0,100214.0,156300.0
42000486,109517.0,101048.0,156300.0
42000487,108367.0,107106.0,156300.0
42000488,108767.0,107114.0,156300.0
42000489,109167.0,107123.0,156300.0
42000490,109567.0,107131.0,156300.0
42000491,109967.0,107139.0,156300.0
42000492,110817.0,101048.0,156300.0
42000493,111267.0,99381.0,156300.0
42000494,111267.0,100214.0,156300.0
42000495,111267.0,101931.0,156300.0
42000496,111267.0,102814.0,156300.0
42000497,99067.0,107148.0,156300.0
42000498,100067.0,107148.0,156300.0
42000499,101067.0,106723.0,156300.0
42000500,104867.0,106723.0,156300.0
42000501,105733.0,107139.0,156300.0
42000502,106600.0,107131.0,156300.0
42000503,110817.0,107148.0,156300.0
42000504,104867.0,107560.0,156300.0
42000505,104867.0,107973.0,156300.0
42000506,104867.0,108385.0,156300.0
42000507,111267.0,107548.0,156300.0
42000508,111267.0,107948.0,156300.0
42000509,111267.0,108348.0,156300.0
42000510,104867.0,109345.0,156300.0
42000511,105733.0,108798.0,156300.0
42000512,106600.0,108798.0,156300.0
42000513,107467.0,107541.0,156300.0
42000514,107467.0,107960.0,156300.0
42000515,107467.0,108379.0,156300.0
42000516,107467.0,109345.0,156300.0
42000517,98067.0,111448.0,156300.0
42000518,98067.0,112448.0,156300.0
42000519,100567.0,110448.0,156300.0
42000520,100367.0,113448.0,156300.0
42000521,101067.0,111448.0,156300.0
42000522,101067.0,112448.0,156300.0
42000523,98067.0,114148.0,156300.0
42000524,101067.0,113798.0,156300.0
42000525,101067.0,114148.0,156300.0
42000526,101067.0,114498.0,156300.0
42000527,111267.0,109110.0,156300.0
42000528,111267.0,109473.0,156300.0
42000529,111267.0,109835.0,156300.0
42000530,111267.0,111060.0,156300.0
42000531,111267.0,111923.0,156300.0
42000532,111267.0,112785.0,156300.0
42000533,100367.0,114848.0,156300.0
42000534,105733.0,114848.0,156300.0
42000535,106600.0,114848.0,156300.0
42000536,107467.0,106710.0,156300.0
42000537,98067.0,102481.0,156300.0
42000538,98067.0,103414.0,156300.0
42000539,98067.0,105281.0,156300.0
42000540,98067.0,106214.0,156300.0
42000541,104867.0,114248.0,156300.0
42000542,98067.0,99381.0,156300.0
42000543,98067.0,100214.0,156300.0
42000544,98567.0,110448.0,156300.0
42000545,99067.0,110448.0,156300.0
42000546,99567.0,110448.0,156300.0
42000547,109192.0,98548.0,156300.0
42000548,16867.0,114848.0,155200.0
42000549,16867.0,114848.0,154366.0
42000550,16867.0,114848.0,153533.0
42000551,17867.0,114848.0,155200.0
42000552,17867.0,114848.0,154366.0
42000553,17867.0,114848.0,153533.0
42000554,20667.0,114848.0,155200.0
42000555,20667.0,114848.0,154366.0
42000556,20667.0,114848.0,153533.0
42000557,23267.0,114848.0,155300.0
42000558,23267.0,114848.0,154433.0
42000559,23267.0,114848.0,153566.0
42000560,28467.0,114848.0,155400.0
42000561,28467.0,114848.0,154500.0
42000562,28467.0,114848.0,153600.0
42000563,27067.0,110448.0,155400.0
42000564,27067.0,110448.0,154500.0
42000565,27067.0,110448.0,153600.0
42000566,20667.0,109893.0,155400.0
42000567,20667.0,109893.0,154500.0
42000568,20667.0,109893.0,153600.0
42000569,16867.0,113648.0,155200.0
42000570,16867.0,113648.0,154366.0
42000571,16867.0,113648.0,153533.0
42000572,23267.0,109893.0,155400.0
42000573,23267.0,109893.0,154500.0
42000574,23267.0,109893.0,153600.0
42000575,16867.0,106698.0,155400.0
42000576,16867.0,106698.0,154500.0
42000577,16867.0,106698.0,153600.0
42000578,23267.0,106298.0,155400.0
42000579,23267.0,106298.0,154500.0
42000580,23267.0,106298.0,153600.0
42000581,27067.0,106298.0,155400.0
42000582,27067.0,106298.0,154500.0
