name,x,y,z
42000583,27067.0,106298.0,153600.0
42000584,27067.0,107148.0,155400.0
42000585,27067.0,107148.0,154500.0
42000586,27067.0,107148.0,153600.0
42000587,16867.0,101048.0,155400.0
42000588,16867.0,101048.0,154500.0
42000589,16867.0,101048.0,153600.0
42000590,16867.0,103698.0,155400.0
42000591,16867.0,103698.0,154500.0
42000592,16867.0,103698.0,153600.0
42000593,16867.0,98548.0,155400.0
42000594,16867.0,98548.0,154500.0
42000595,16867.0,98548.0,153600.0
42000596,17767.0,101048.0,155400.0
42000597,17767.0,101048.0,154500.0
42000598,17767.0,101048.0,153600.0
42000599,19467.0,101048.0,155400.0
42000600,19467.0,101048.0,154500.0
42000601,19467.0,101048.0,153600.0
42000602,20667.0,101048.0,155400.0
42000603,20667.0,101048.0,154500.0
42000604,20667.0,101048.0,153600.0
42000605,23267.0,98548.0,155400.0
42000606,23267.0,98548.0,154500.0
42000607,23267.0,98548.0,153600.0
42000608,23267.0,99593.0,155400.0
42000609,23267.0,99593.0,154500.0
42000610,23267.0,99593.0,153600.0
42000611,27067.0,98548.0,155400.0
42000612,27067.0,98548.0,154500.0
42000613,27067.0,98548.0,153600.0
42000614,27067.0,99593.0,155400.0
42000615,27067.0,99593.0,154500.0
42000616,27067.0,99593.0,153600.0
42000617,30067.0,98548.0,155400.0
42000618,30067.0,98548.0,154500.0
42000619,30067.0,98548.0,153600.0
42000620,19917.0,114848.0,155200.0
42000621,19917.0,114848.0,154366.0
42000622,19917.0,114848.0,153533.0
42000623,30067.0,114848.0,155400.0
42000624,30067.0,114848.0,154500.0
42000625,30067.0,114848.0,153600.0
42000626,20667.0,106298.0,155400.0
42000627,20667.0,106298.0,154500.0
42000628,20667.0,106298.0,153600.0
42000629,20667.0,113648.0,155200.0
42000630,20667.0,113648.0,154366.0
42000631,20667.0,113648.0,153533.0
42000632,23267.0,113648.0,155400.0
42000633,23267.0,113648.0,154500.0
42000634,23267.0,113648.0,153600.0
42000635,20667.0,101548.0,155400.0
42000636,20667.0,101548.0,154500.0
42000637,20667.0,101548.0,153600.0
42000638,30067.0,107148.0,155400.0
42000639,30067.0,107148.0,154500.0
42000640,30067.0,107148.0,153600.0
42000641,30067.0,104348.0,155400.0
42000642,30067.0,104348.0,154500.0
42000643,30067.0,104348.0,153600.0
42000644,30067.0,101548.0,155400.0
42000645,30067.0,101548.0,154500.0
42000646,30067.0,101548.0,153600.0
42000647,60347.0,101048.0,155200.0
42000648,60347.0,101048.0,154366.0
42000649,60347.0,101048.0,153533.0
42000650,60347.0,104348.0,155200.0
42000651,60347.0,104348.0,154366.0
42000652,60347.0,104348.0,153533.0
42000653,63747.0,110448.0,155200.0
42000654,63747.0,110448.0,154366.0
42000655,63747.0,110448.0,153533.0
42000656,63747.0,114848.0,155200.0
42000657,63747.0,114848.0,154366.0
42000658,63747.0,114848.0,153533.0
42000659,60347.0,114848.0,155200.0
42000660,60347.0,114848.0,154366.0
42000661,60347.0,114848.0,153533.0
42000662,52947.0,103698.0,155400.0
42000663,52947.0,103698.0,154500.0
42000664,52947.0,103698.0,153600.0
42000665,52947.0,98548.0,155400.0
42000666,52947.0,98548.0,154500.0
42000667,52947.0,98548.0,153600.0
42000668,52947.0,101048.0,155400.0
42000669,52947.0,101048.0,154500.0
42000670,52947.0,101048.0,153600.0
42000671,53847.0,101048.0,155400.0
42000672,53847.0,101048.0,154500.0
42000673,53847.0,101048.0,153600.0
42000674,56347.0,107048.0,155400.0
42000675,56347.0,107048.0,154500.0
42000676,56347.0,107048.0,153600.0
42000677,56347.0,110448.0,155400.0
42000678,56347.0,110448.0,154500.0
42000679,56347.0,110448.0,153600.0
42000680,52947.0,114848.0,155200.0
42000681,52947.0,114848.0,154366.0
42000682,52947.0,114848.0,153533.0
42000683,60347.0,110448.0,155200.0
42000684,60347.0,110448.0,154366.0
42000685,60347.0,110448.0,153533.0
42000686,56347.0,106298.0,155400.0
42000687,56347.0,106298.0,154500.0
42000688,56347.0,106298.0,153600.0
42000689,56347.0,101048.0,155400.0
42000690,56347.0,101048.0,154500.0
42000691,56347.0,101048.0,153600.0
42000692,56347.0,101548.0,155400.0
42000693,56347.0,101548.0,154500.0
42000694,56347.0,101548.0,153600.0
42000695,63747.0,101048.0,155200.0
42000696,63747.0,101048.0,154366.0
42000697,63747.0,101048.0,153533.0
42000698,63747.0,107148.0,155200.0
42000699,63747.0,107148.0,154366.0
42000700,63747.0,107148.0,153533.0
42000701,63747.0,98548.0,155200.0
42000702,63747.0,98548.0,154366.0
42000703,63747.0,98548.0,153533.0
42000704,60347.0,98548.0,155200.0
42000705,60347.0,98548.0,154366.0
42000706,60347.0,98548.0,153533.0
42000707,111267.0,103698.0,155400.0
42000708,111267.0,103698.0,154500.0
42000709,111267.0,103698.0,153600.0
42000710,111267.0,106698.0,155400.0
42000711,111267.0,106698.0,154500.0
42000712,111267.0,106698.0,153600.0
42000713,107467.0,101048.0,155400.0
42000714,107467.0,101048.0,154500.0
42000715,107467.0,101048.0,153600.0
42000716,108667.0,101048.0,155400.0
42000717,108667.0,101048.0,154500.0
42000718,108667.0,101048.0,153600.0
42000719,98067.0,114848.0,155400.0
42000720,98067.0,114848.0,154500.0
42000721,98067.0,114848.0,153600.0
42000722,99667.0,114848.0,155400.0
42000723,99667.0,114848.0,154500.0
42000724,99667.0,114848.0,153600.0
42000725,108217.0,114848.0,155200.0
42000726,108217.0,114848.0,154366.0
42000727,108217.0,114848.0,153533.0
42000728,110267.0,114848.0,155200.0
42000729,110267.0,114848.0,154366.0
42000730,110267.0,114848.0,153533.0
42000731,107467.0,114848.0,155300.0
42000732,107467.0,114848.0,154433.0
42000733,107467.0,114848.0,153566.0
42000734,107467.0,113648.0,155200.0
42000735,107467.0,113648.0,154366.0
42000736,107467.0,113648.0,153533.0
42000737,111267.0,113648.0,155400.0
42000738,111267.0,113648.0,154500.0
42000739,111267.0,113648.0,153600.0
42000740,111267.0,114848.0,155300.0
42000741,111267.0,114848.0,154433.0
42000742,111267.0,114848.0,153566.0
42000743,111267.0,98548.0,155400.0
42000744,111267.0,98548.0,154500.0
42000745,111267.0,98548.0,153600.0
42000746,98067.0,98548.0,155400.0
42000747,98067.0,98548.0,154500.0
42000748,98067.0,98548.0,153600.0
42000749,101067.0,98548.0,155400.0
42000750,101067.0,98548.0,154500.0
42000751,101067.0,98548.0,153600.0
42000752,104867.0,98548.0,155400.0
42000753,104867.0,98548.0,154500.0
42000754,104867.0,98548.0,153600.0
42000755,101067.0,99593.0,155400.0
42000756,101067.0,99593.0,154500.0
42000757,101067.0,99593.0,153600.0
42000758,104867.0,99593.0,155400.0
42000759,104867.0,99593.0,154500.0
42000760,104867.0,99593.0,153600.0
42000761,107467.0,101548.0,155400.0
42000762,107467.0,101548.0,154500.0
42000763,107467.0,101548.0,153600.0
42000764,110367.0,101048.0,155400.0
42000765,110367.0,101048.0,154500.0
42000766,110367.0,101048.0,153600.0
42000767,111267.0,101048.0,155400.0
42000768,111267.0,101048.0,154500.0
42000769,111267.0,101048.0,153600.0
42000770,98067.0,107148.0,155400.0
42000771,98067.0,107148.0,154500.0
42000772,98067.0,107148.0,153600.0
42000773,101067.0,107148.0,155400.0
42000774,101067.0,107148.0,154500.0
42000775,101067.0,107148.0,153600.0
42000776,101067.0,106298.0,155400.0
42000777,101067.0,106298.0,154500.0
42000778,101067.0,106298.0,153600.0
42000779,104867.0,106298.0,155400.0
42000780,104867.0,106298.0,154500.0
42000781,104867.0,106298.0,153600.0
42000782,104867.0,109893.0,155400.0
42000783,104867.0,109893.0,154500.0
42000784,104867.0,109893.0,153600.0
42000785,107467.0,109893.0,155400.0
42000786,107467.0,109893.0,154500.0
42000787,107467.0,109893.0,153600.0
42000788,101067.0,110448.0,155400.0
42000789,101067.0,110448.0,154500.0
42000790,101067.0,110448.0,153600.0
42000791,104867.0,114848.0,155400.0
42000792,104867.0,114848.0,154500.0
42000793,104867.0,114848.0,153600.0
42000794,107467.0,106298.0,155400.0
42000795,107467.0,106298.0,154500.0
42000796,107467.0,106298.0,153600.0
42000797,98067.0,101548.0,155400.0
42000798,98067.0,101548.0,154500.0
42000799,98067.0,101548.0,153600.0
42000800,98067.0,104348.0,155400.0
42000801,98067.0,104348.0,154500.0
42000802,98067.0,104348.0,153600.0
42000803,104867.0,113648.0,155400.0
42000804,104867.0,113648.0,154500.0
42000805,104867.0,113648.0,153600.0
42000806,98067.0,101048.0,155400.0
42000807,98067.0,101048.0,154500.0
42000808,98067.0,101048.0,153600.0
42000809,16867.0,109110.0,155500.0
42000810,16867.0,109473.0,155500.0
42000811,16867.0,109835.0,155500.0
42000812,27067.0,113798.0,155700.0
42000813,27067.0,114148.0,155700.0
42000814,27067.0,114498.0,155700.0
42000815,20667.0,107541.0,155700.0
42000816,20667.0,107960.0,155700.0
42000817,20667.0,108379.0,155700.0
42000818,28567.0,110448.0,155700.0
42000819,29067.0,110448.0,155700.0
42000820,29567.0,110448.0,155700.0
42000821,16867.0,107548.0,155500.0
42000822,16867.0,107948.0,155500.0
42000823,16867.0,108348.0,155500.0
42000824,23267.0,107560.0,155700.0
42000825,23267.0,107973.0,155700.0
42000826,23267.0,108385.0,155700.0
42000827,18167.0,107139.0,155600.0
42000828,18567.0,107131.0,155600.0
42000829,18967.0,107123.0,155600.0
42000830,19367.0,107114.0,155600.0
42000831,19767.0,107106.0,155600.0
42000832,18942.0,98548.0,155500.0
42000833,28867.0,113448.0,155700.0
42000834,29267.0,113448.0,155700.0
42000835,29667.0,113448.0,155700.0
42000836,20067.0,98548.0,155500.0
42000837,52947.0,107548.0,155500.0
42000838,52947.0,107948.0,155500.0
42000839,52947.0,108348.0,155500.0
42000840,56347.0,113798.0,155700.0
42000841,56347.0,114148.0,155700.0
42000842,56347.0,114498.0,155700.0
42000843,52947.0,109110.0,155500.0
42000844,52947.0,109473.0,155500.0
42000845,52947.0,109835.0,155500.0
42000846,54372.0,107123.0,155600.0
42000847,54897.0,107098.0,155600.0
42000848,55422.0,107073.0,155600.0
42000849,54959.0,98548.0,155500.0
42000850,55422.0,98548.0,155500.0
42000851,55884.0,98548.0,155500.0
42000852,108067.0,98548.0,155500.0
42000853,98467.0,113448.0,155700.0
42000854,98867.0,113448.0,155700.0
42000855,99267.0,113448.0,155700.0
42000856,108367.0,107106.0,155600.0
42000857,108767.0,107114.0,155600.0
42000858,109167.0,107123.0,155600.0
42000859,109567.0,107131.0,155600.0
42000860,109967.0,107139.0,155600.0
42000861,104867.0,107560.0,155700.0
42000862,104867.0,107973.0,155700.0
42000863,104867.0,108385.0,155700.0
42000864,111267.0,107548.0,155500.0
42000865,111267.0,107948.0,155500.0
42000866,111267.0,108348.0,155500.0
42000867,107467.0,107541.0,155700.0
42000868,107467.0,107960.0,155700.0
42000869,107467.0,108379.0,155700.0
42000870,101067.0,113798.0,155700.0
42000871,101067.0,114148.0,155700.0
42000872,101067.0,114498.0,155700.0
42000873,111267.0,109110.0,155500.0
42000874,111267.0,109473.0,155500.0
42000875,111267.0,109835.0,155500.0
42000876,98567.0,110448.0,155700.0
42000877,99067.0,110448.0,155700.0
42000878,99567.0,110448.0,155700.0
42000879,109192.0,98548.0,155500.0
42000880,27067.0,114848.0,154500.0
42000881,27067.0,114848.0,153600.0
42000882,27067.0,113448.0,154500.0
42000883,27067.0,113448.0,153600.0
42000884,28467.0,113448.0,154500.0
42000885,28467.0,113448.0,153600.0
42000886,20667.0,108798.0,154500.0
42000887,20667.0,108798.0,153600.0
42000888,16867.0,110198.0,154366.0
42000889,16867.0,110198.0,153533.0
42000890,28067.0,110448.0,154500.0
42000891,28067.0,110448.0,153600.0
42000892,23267.0,108798.0,154500.0
42000893,23267.0,108798.0,153600.0
42000894,16867.0,107148.0,154500.0
42000895,16867.0,107148.0,153600.0
42000896,20167.0,107098.0,154500.0
42000897,20167.0,107098.0,153600.0
42000898,20667.0,107123.0,154500.0
42000899,20667.0,107123.0,153600.0
42000900,23267.0,107148.0,154500.0
42000901,23267.0,107148.0,153600.0
42000902,20667.0,98548.0,154500.0
42000903,20667.0,98548.0,153600.0
42000904,18417.0,98548.0,154500.0
42000905,18417.0,98548.0,153600.0
42000906,17767.0,107148.0,154500.0
42000907,17767.0,107148.0,153600.0
42000908,30067.0,113448.0,154500.0
42000909,30067.0,113448.0,153600.0
42000910,30067.0,110448.0,154500.0
42000911,30067.0,110448.0,153600.0
42000912,52947.0,107148.0,154500.0
42000913,52947.0,107148.0,153600.0
42000914,54497.0,98548.0,154500.0
42000915,54497.0,98548.0,153600.0
42000916,53847.0,107148.0,154500.0
42000917,53847.0,107148.0,153600.0
42000918,55947.0,107048.0,154500.0
42000919,55947.0,107048.0,153600.0
42000920,56347.0,113448.0,154500.0
42000921,56347.0,113448.0,153600.0
42000922,52947.0,110198.0,154366.0
42000923,52947.0,110198.0,153533.0
42000924,56347.0,114848.0,154366.0
42000925,56347.0,114848.0,153533.0
42000926,56347.0,98548.0,154500.0
42000927,56347.0,98548.0,153600.0
42000928,109717.0,98548.0,154500.0
42000929,109717.0,98548.0,153600.0
42000930,107467.0,98548.0,154500.0
42000931,107467.0,98548.0,153600.0
42000932,107467.0,107123.0,154500.0
42000933,107467.0,107123.0,153600.0
42000934,107967.0,107098.0,154500.0
42000935,107967.0,107098.0,153600.0
42000936,104867.0,107148.0,154500.0
42000937,104867.0,107148.0,153600.0
42000938,110367.0,107148.0,154500.0
42000939,110367.0,107148.0,153600.0
42000940,111267.0,107148.0,154500.0
42000941,111267.0,107148.0,153600.0
42000942,104867.0,108798.0,154500.0
42000943,104867.0,108798.0,153600.0
42000944,107467.0,108798.0,154500.0
42000945,107467.0,108798.0,153600.0
42000946,98067.0,110448.0,154500.0
42000947,98067.0,110448.0,153600.0
42000948,98067.0,113448.0,154500.0
42000949,98067.0,113448.0,153600.0
42000950,100067.0,110448.0,154500.0
42000951,100067.0,110448.0,153600.0
42000952,99667.0,113448.0,154500.0
42000953,99667.0,113448.0,153600.0
42000954,101067.0,113448.0,154500.0
42000955,101067.0,113448.0,153600.0
42000956,111267.0,110198.0,154500.0
42000957,111267.0,110198.0,153600.0
42000958,101067.0,114848.0,154500.0
42000959,101067.0,114848.0,153600.0
42000960,24217.0,107148.0,156300.0
42000961,25167.0,107148.0,156300.0
42000962,26117.0,107148.0,156300.0
42000963,27067.0,108248.0,156300.0
42000964,27067.0,109348.0,156300.0
42000965,26117.0,114848.0,156300.0
42000966,24217.0,114848.0,156300.0
42000967,23267.0,112748.0,156300.0
42000968,23267.0,110870.0,156300.0
42000969,28467.0,114148.0,156300.0
42000970,17817.0,108760.0,156300.0
42000971,18767.0,108773.0,156300.0
42000972,19717.0,108785.0,156300.0
42000973,20667.0,110870.0,156300.0
42000974,20667.0,112748.0,156300.0
42000975,18892.0,113648.0,156300.0
42000976,24217.0,104348.0,156300.0
42000977,25167.0,104348.0,156300.0
42000978,26117.0,104348.0,156300.0
42000979,27067.0,105323.0,156300.0
42000980,23267.0,105323.0,156300.0
42000981,19467.0,99381.0,156300.0
42000982,19467.0,100214.0,156300.0
42000983,24217.0,101548.0,156300.0
42000984,25167.0,101548.0,156300.0
42000985,26117.0,101548.0,156300.0
42000986,27067.0,102481.0,156300.0
42000987,27067.0,103414.0,156300.0
42000988,23267.0,102481.0,156300.0
42000989,23267.0,103414.0,156300.0
42000990,24217.0,98548.0,156300.0
42000991,26117.0,98548.0,156300.0
42000992,27067.0,100570.0,156300.0
42000993,23267.0,100570.0,156300.0
42000994,56347.0,107898.0,156300.0
42000995,53797.0,108748.0,156300.0
42000996,54647.0,108748.0,156300.0
42000997,55497.0,108748.0,156300.0
42000998,108667.0,99381.0,156300.0
42000999,108667.0,100214.0,156300.0
42001000,99667.0,114148.0,156300.0
42001001,109242.0,113648.0,156300.0
42001002,108417.0,108785.0,156300.0
42001003,109367.0,108773.0,156300.0
42001004,110317.0,108760.0,156300.0
42001005,107467.0,112748.0,156300.0
42001006,107467.0,110870.0,156300.0
42001007,101883.0,98548.0,156300.0
42001008,103783.0,98548.0,156300.0
42001009,104867.0,100570.0,156300.0
42001010,102017.0,101548.0,156300.0
42001011,102967.0,101548.0,156300.0
42001012,103917.0,101548.0,156300.0
42001013,101067.0,100570.0,156300.0
42001014,102017.0,104348.0,156300.0
42001015,102967.0,104348.0,156300.0
42001016,103917.0,104348.0,156300.0
42001017,104867.0,105323.0,156300.0
42001018,102017.0,107148.0,156300.0
42001019,102967.0,107148.0,156300.0
42001020,103917.0,107148.0,156300.0
42001021,101067.0,105323.0,156300.0
42001022,104867.0,110870.0,156300.0
42001023,104867.0,112748.0,156300.0
42001024,103783.0,114848.0,156300.0
42001025,101883.0,114848.0,156300.0
42001026,101067.0,108248.0,156300.0
42001027,101067.0,109348.0,156300.0
42001028,104867.0,102481.0,156300.0
42001029,104867.0,103414.0,156300.0
42001030,101067.0,102481.0,156300.0
42001031,101067.0,103414.0,156300.0
42001034,64282.0,106635.0,156299.0
42001035,108667.0,98548.0,155900.0
42001036,109192.0,98548.0,155900.0
42001037,109717.0,98548.0,155900.0
42001038,98067.0,110448.0,156000.0
42001039,98567.0,110448.0,156000.0
42001040,99067.0,110448.0,156000.0
42001041,99567.0,110448.0,156000.0
42001042,100067.0,110448.0,156000.0
42001043,111267.0,108748.0,155900.0
42001044,111267.0,109110.0,155900.0
42001045,111267.0,109473.0,155900.0
42001046,111267.0,109835.0,155900.0
42001047,111267.0,110198.0,155900.0
42001048,101067.0,113448.0,156000.0
42001049,101067.0,113798.0,156000.0
42001050,101067.0,114148.0,156000.0
42001051,101067.0,114498.0,156000.0
42001052,101067.0,114848.0,156000.0
42001053,107467.0,107123.0,156000.0
42001054,107467.0,107541.0,156000.0
42001055,107467.0,107960.0,156000.0
42001056,107467.0,108379.0,156000.0
42001057,107467.0,108798.0,156000.0
42001058,111267.0,107148.0,155900.0
42001059,111267.0,107548.0,155900.0
42001060,111267.0,107948.0,155900.0
42001061,111267.0,108348.0,155900.0
42001062,104867.0,107148.0,156000.0
42001063,104867.0,107560.0,156000.0
42001064,104867.0,107973.0,156000.0
42001065,104867.0,108385.0,156000.0
42001066,104867.0,108798.0,156000.0
42001067,107967.0,107098.0,155950.0
42001068,108367.0,107106.0,155950.0
42001069,108767.0,107114.0,155950.0
42001070,109167.0,107123.0,155950.0
42001071,109567.0,107131.0,155950.0
42001072,109967.0,107139.0,155950.0
42001073,110367.0,107148.0,155950.0
42001074,98067.0,113448.0,156000.0
42001075,98467.0,113448.0,156000.0
42001076,98867.0,113448.0,156000.0
42001077,99267.0,113448.0,156000.0
42001078,99667.0,113448.0,156000.0
42001079,107467.0,98548.0,155900.0
42001080,108067.0,98548.0,155900.0
42001081,54497.0,98548.0,155900.0
42001082,54959.0,98548.0,155900.0
42001083,55422.0,98548.0,155900.0
42001084,55884.0,98548.0,155900.0
42001085,56347.0,98548.0,155900.0
42001086,53847.0,107148.0,155950.0
42001087,54372.0,107123.0,155950.0
42001088,54897.0,107098.0,155950.0
42001089,55422.0,107073.0,155950.0
42001090,55947.0,107048.0,155950.0
42001091,52947.0,108748.0,155900.0
42001092,52947.0,109110.0,155900.0
42001093,52947.0,109473.0,155900.0
42001094,52947.0,109835.0,155900.0
42001095,52947.0,110198.0,155900.0
42001096,56347.0,113448.0,156000.0
42001097,56347.0,113798.0,156000.0
42001098,56347.0,114148.0,156000.0
42001099,56347.0,114498.0,156000.0
42001100,56347.0,114848.0,156000.0
42001101,52947.0,107148.0,155900.0
42001102,52947.0,107548.0,155900.0
42001103,52947.0,107948.0,155900.0
42001104,52947.0,108348.0,155900.0
42001105,19467.0,98548.0,155900.0
42001106,20067.0,98548.0,155900.0
42001107,20667.0,98548.0,155900.0
42001108,28467.0,113448.0,156000.0
42001109,28867.0,113448.0,156000.0
42001110,29267.0,113448.0,156000.0
42001111,29667.0,113448.0,156000.0
42001112,30067.0,113448.0,156000.0
42001113,18417.0,98548.0,155900.0
42001114,18942.0,98548.0,155900.0
42001115,17767.0,107148.0,155950.0
42001116,18167.0,107139.0,155950.0
42001117,18567.0,107131.0,155950.0
42001118,18967.0,107123.0,155950.0
42001119,19367.0,107114.0,155950.0
42001120,19767.0,107106.0,155950.0
42001121,20167.0,107098.0,155950.0
42001122,23267.0,107148.0,156000.0
42001123,23267.0,107560.0,156000.0
42001124,23267.0,107973.0,156000.0
42001125,23267.0,108385.0,156000.0
42001126,23267.0,108798.0,156000.0
42001127,16867.0,107148.0,155900.0
42001128,16867.0,107548.0,155900.0
42001129,16867.0,107948.0,155900.0
42001130,16867.0,108348.0,155900.0
42001131,16867.0,108748.0,155900.0
42001132,28067.0,110448.0,156000.0
42001133,28567.0,110448.0,156000.0
42001134,29067.0,110448.0,156000.0
42001135,29567.0,110448.0,156000.0
42001136,30067.0,110448.0,156000.0
42001137,20667.0,107123.0,156000.0
42001138,20667.0,107541.0,156000.0
42001139,20667.0,107960.0,156000.0
42001140,20667.0,108379.0,156000.0
42001141,20667.0,108798.0,156000.0
42001142,27067.0,113448.0,156000.0
42001143,27067.0,113798.0,156000.0
42001144,27067.0,114148.0,156000.0
42001145,27067.0,114498.0,156000.0
42001146,27067.0,114848.0,156000.0
42001147,16867.0,109110.0,155900.0
42001148,16867.0,109473.0,155900.0
42001149,16867.0,109835.0,155900.0
42001150,16867.0,110198.0,155900.0
42001151,17367.0,114848.0,155200.0
42001152,17367.0,114848.0,153533.0
42001153,17367.0,114848.0,154366.0
42001154,21533.0,114848.0,155300.0
42001155,22400.0,114848.0,155300.0
42001156,21533.0,114848.0,153566.0
42001157,22400.0,114848.0,153566.0
42001158,21533.0,114848.0,154433.0
42001159,22400.0,114848.0,154433.0
42001160,27767.0,114848.0,155400.0
42001161,27767.0,114848.0,153600.0
42001162,27767.0,114848.0,154500.0
42001163,16867.0,111060.0,155500.0
42001164,16867.0,111923.0,155500.0
42001165,16867.0,112785.0,155500.0
42001166,16867.0,111060.0,153533.0
42001167,16867.0,111923.0,153533.0
42001168,16867.0,112785.0,153533.0
42001169,16867.0,111060.0,154366.0
42001170,16867.0,112785.0,154366.0
42001171,16867.0,111923.0,154366.0
42001172,30067.0,114148.0,155400.0
42001173,30067.0,114148.0,153600.0
42001174,30067.0,114148.0,154500.0
42001175,27067.0,111448.0,155400.0
42001176,27067.0,112448.0,155400.0
42001177,27067.0,111448.0,153600.0
42001178,27067.0,112448.0,153600.0
42001179,27067.0,111448.0,154500.0
42001180,27067.0,112448.0,154500.0
42001181,27767.0,113448.0,155700.0
42001182,27767.0,113448.0,153600.0
42001183,27767.0,113448.0,154500.0
42001184,27567.0,110448.0,155400.0
42001185,27567.0,110448.0,153600.0
42001186,27567.0,110448.0,154500.0
42001187,30067.0,111448.0,155700.0
42001188,30067.0,112448.0,155700.0
42001189,30067.0,111448.0,153600.0
42001190,30067.0,112448.0,153600.0
42001191,30067.0,111448.0,154500.0
42001192,30067.0,112448.0,154500.0
42001193,20667.0,109345.0,155400.0
42001194,20667.0,109345.0,153600.0
42001195,20667.0,109345.0,154500.0
42001196,21533.0,108798.0,155700.0
42001197,22400.0,108798.0,155700.0
42001198,21533.0,108798.0,153600.0
42001199,22400.0,108798.0,153600.0
42001200,21533.0,108798.0,154500.0
42001201,22400.0,108798.0,154500.0
42001202,23267.0,109345.0,155400.0
42001203,23267.0,109345.0,153600.0
42001204,23267.0,109345.0,154500.0
42001205,17317.0,107148.0,155500.0
42001206,17317.0,107148.0,153600.0
42001207,17317.0,107148.0,154500.0
42001208,21533.0,107131.0,155700.0
42001209,22400.0,107139.0,155700.0
42001210,21533.0,107131.0,153600.0
42001211,22400.0,107139.0,153600.0
42001212,21533.0,107131.0,154500.0
42001213,22400.0,107139.0,154500.0
42001214,23267.0,106723.0,155400.0
42001215,23267.0,106723.0,153600.0
42001216,23267.0,106723.0,154500.0
42001217,27067.0,106723.0,155400.0
42001218,27067.0,106723.0,153600.0
42001219,27067.0,106723.0,154500.0
42001220,28067.0,107148.0,155400.0
42001221,29067.0,107148.0,155400.0
42001222,28067.0,107148.0,153600.0
42001223,29067.0,107148.0,153600.0
42001224,28067.0,107148.0,154500.0
42001225,29067.0,107148.0,154500.0
42001226,16867.0,101931.0,155400.0
42001227,16867.0,102814.0,155400.0
42001228,16867.0,101931.0,153600.0
42001229,16867.0,102814.0,153600.0
42001230,16867.0,101931.0,154500.0
42001231,16867.0,102814.0,154500.0
42001232,16867.0,99381.0,155400.0
42001233,16867.0,100214.0,155400.0
42001234,16867.0,99381.0,153600.0
42001235,16867.0,100214.0,153600.0
42001236,16867.0,99381.0,154500.0
42001237,16867.0,100214.0,154500.0
42001238,17317.0,101048.0,155400.0
42001239,17317.0,101048.0,153600.0
42001240,17317.0,101048.0,154500.0
42001241,18617.0,101048.0,155400.0
42001242,18617.0,101048.0,153600.0
42001243,18617.0,101048.0,154500.0
42001244,20667.0,99381.0,155400.0
42001245,20667.0,100214.0,155400.0
42001246,20667.0,99381.0,153600.0
42001247,20667.0,100214.0,153600.0
42001248,20667.0,99381.0,154500.0
42001249,20667.0,100214.0,154500.0
42001250,17642.0,98548.0,155400.0
42001251,17642.0,98548.0,153600.0
42001252,17642.0,98548.0,154500.0
42001253,21533.0,98548.0,155400.0
42001254,22400.0,98548.0,155400.0
42001255,21533.0,98548.0,153600.0
42001256,22400.0,98548.0,153600.0
42001257,21533.0,98548.0,154500.0
42001258,22400.0,98548.0,154500.0
42001259,23267.0,99070.0,155400.0
42001260,23267.0,99070.0,153600.0
42001261,23267.0,99070.0,154500.0
42001262,27067.0,99070.0,155400.0
42001263,27067.0,99070.0,153600.0
42001264,27067.0,99070.0,154500.0
42001265,28067.0,98548.0,155400.0
42001266,29067.0,98548.0,155400.0
42001267,28067.0,98548.0,153600.0
42001268,29067.0,98548.0,153600.0
42001269,28067.0,98548.0,154500.0
