name,x,y,z
42001270,29067.0,98548.0,154500.0
42001271,16867.0,114248.0,155200.0
42001272,16867.0,114248.0,153533.0
42001273,16867.0,114248.0,154366.0
42001274,20667.0,114248.0,155200.0
42001275,20667.0,114248.0,153533.0
42001276,20667.0,114248.0,154366.0
42001277,20292.0,114848.0,155200.0
42001278,20292.0,114848.0,153533.0
42001279,20292.0,114848.0,154366.0
42001280,18142.0,114848.0,155200.0
42001281,18145.0,114848.0,155750.0
42001282,18642.0,114848.0,155750.0
42001283,19142.0,114848.0,155750.0
42001284,19639.0,114848.0,155750.0
42001285,19642.0,114848.0,155200.0
42001286,18142.0,114848.0,153533.0
42001287,19642.0,114848.0,153533.0
42001288,18142.0,114848.0,154366.0
42001289,19642.0,114848.0,154366.0
42001290,18642.0,114848.0,155200.0
42001291,19142.0,114848.0,155200.0
42001292,29267.0,114848.0,155400.0
42001293,29267.0,114848.0,153600.0
42001294,29267.0,114848.0,154500.0
42001295,20067.0,101048.0,155400.0
42001296,20067.0,101048.0,153600.0
42001297,20067.0,101048.0,154500.0
42001298,16867.0,104698.0,155400.0
42001299,16867.0,105698.0,155400.0
42001300,16867.0,104698.0,153600.0
42001301,16867.0,105698.0,153600.0
42001302,16867.0,104698.0,154500.0
42001303,16867.0,105698.0,154500.0
42001304,20667.0,106710.0,155400.0
42001305,20667.0,106710.0,153600.0
42001306,20667.0,106710.0,154500.0
42001307,23267.0,114248.0,155400.0
42001308,23267.0,114248.0,153600.0
42001309,23267.0,114248.0,154500.0
42001310,30067.0,99381.0,155400.0
42001311,30067.0,100214.0,155400.0
42001312,30067.0,100881.0,155400.0
42001313,30067.0,99381.0,153600.0
42001314,30067.0,100214.0,153600.0
42001315,30067.0,100881.0,153600.0
42001316,30067.0,99381.0,154500.0
42001317,30067.0,100881.0,154500.0
42001318,30067.0,100214.0,154500.0
42001319,30067.0,105281.0,155400.0
42001320,30067.0,106214.0,155400.0
42001321,30067.0,105281.0,153600.0
42001322,30067.0,106214.0,153600.0
42001323,30067.0,105281.0,154500.0
42001324,30067.0,106214.0,154500.0
42001325,30067.0,102481.0,155400.0
42001326,30067.0,103414.0,155400.0
42001327,30067.0,102481.0,153600.0
42001328,30067.0,103414.0,153600.0
42001329,30067.0,102481.0,154500.0
42001330,30067.0,103414.0,154500.0
42001331,60347.0,101873.0,155200.0
42001332,60347.0,102698.0,155200.0
42001333,60347.0,103523.0,155200.0
42001334,60347.0,101873.0,153533.0
42001335,60347.0,102698.0,153533.0
42001336,60347.0,103523.0,153533.0
42001337,60347.0,101873.0,154366.0
42001338,60347.0,103523.0,154366.0
42001339,60347.0,102698.0,154366.0
42001340,63747.0,111328.0,155200.0
42001341,63747.0,112208.0,155200.0
42001342,63747.0,113088.0,155200.0
42001343,63747.0,113968.0,155200.0
42001344,63747.0,111328.0,153533.0
42001345,63747.0,112208.0,153533.0
42001346,63747.0,113088.0,153533.0
42001347,63747.0,113968.0,153533.0
42001348,63747.0,111328.0,154366.0
42001349,63747.0,113968.0,154366.0
42001350,63747.0,112208.0,154366.0
42001351,63747.0,113088.0,154366.0
42001352,61022.0,114848.0,155200.0
42001353,61697.0,114848.0,155200.0
42001354,61700.0,114848.0,155750.0
42001355,62197.0,114848.0,155750.0
42001356,62697.0,114848.0,155750.0
42001357,63194.0,114848.0,155750.0
42001358,63197.0,114848.0,155200.0
42001359,61022.0,114848.0,153533.0
42001360,61697.0,114848.0,153533.0
42001361,63197.0,114848.0,153533.0
42001362,61022.0,114848.0,154366.0
42001363,63197.0,114848.0,154366.0
42001364,62197.0,114848.0,155200.0
42001365,61697.0,114848.0,154366.0
42001366,62697.0,114848.0,155200.0
42001367,52947.0,104560.0,155400.0
42001368,52947.0,105423.0,155400.0
42001369,52947.0,106285.0,155400.0
42001370,52947.0,104560.0,153600.0
42001371,52947.0,105423.0,153600.0
42001372,52947.0,106285.0,153600.0
42001373,52947.0,104560.0,154500.0
42001374,52947.0,106285.0,154500.0
42001375,52947.0,105423.0,154500.0
42001376,53722.0,98548.0,155400.0
42001377,53722.0,98548.0,153600.0
42001378,53722.0,98548.0,154500.0
42001379,52947.0,99381.0,155400.0
42001380,52947.0,100214.0,155400.0
42001381,52947.0,99381.0,153600.0
42001382,52947.0,100214.0,153600.0
42001383,52947.0,99381.0,154500.0
42001384,52947.0,100214.0,154500.0
42001385,52947.0,101931.0,155400.0
42001386,52947.0,102814.0,155400.0
42001387,52947.0,101931.0,153600.0
42001388,52947.0,102814.0,153600.0
42001389,52947.0,101931.0,154500.0
42001390,52947.0,102814.0,154500.0
42001391,53397.0,101048.0,155400.0
42001392,53397.0,101048.0,153600.0
42001393,53397.0,101048.0,154500.0
42001394,53397.0,107148.0,155500.0
42001395,53397.0,107148.0,153600.0
42001396,53397.0,107148.0,154500.0
42001397,56347.0,111328.0,155400.0
42001398,56347.0,112208.0,155400.0
42001399,56347.0,113088.0,155400.0
42001400,56347.0,111328.0,153600.0
42001401,56347.0,112208.0,153600.0
42001402,56347.0,113088.0,153600.0
42001403,56347.0,111328.0,154500.0
42001404,56347.0,113088.0,154500.0
42001405,56347.0,112208.0,154500.0
42001406,52947.0,111128.0,155500.0
42001407,52947.0,112058.0,155500.0
42001408,52947.0,112988.0,155500.0
42001409,52947.0,113918.0,155500.0
42001410,52947.0,111128.0,153533.0
42001411,52947.0,112058.0,153533.0
42001412,52947.0,112988.0,153533.0
42001413,52947.0,113918.0,153533.0
42001414,52947.0,111128.0,154366.0
42001415,52947.0,113918.0,154366.0
42001416,52947.0,112058.0,154366.0
42001417,52947.0,112988.0,154366.0
42001418,53622.0,114848.0,155200.0
42001419,54297.0,114848.0,155200.0
42001420,54300.0,114848.0,155750.0
42001421,54797.0,114848.0,155750.0
42001422,55297.0,114848.0,155750.0
42001423,55794.0,114848.0,155750.0
42001424,55797.0,114848.0,155200.0
42001425,53622.0,114848.0,153533.0
42001426,54297.0,114848.0,153533.0
42001427,55797.0,114848.0,153533.0
42001428,53622.0,114848.0,154366.0
42001429,55797.0,114848.0,154366.0
42001430,54797.0,114848.0,155200.0
42001431,54297.0,114848.0,154366.0
42001432,55297.0,114848.0,155200.0
42001433,61197.0,110448.0,155200.0
42001434,62047.0,110448.0,155200.0
42001435,62897.0,110448.0,155200.0
42001436,61197.0,110448.0,153533.0
42001437,62047.0,110448.0,153533.0
42001438,62897.0,110448.0,153533.0
42001439,61197.0,110448.0,154366.0
42001440,62897.0,110448.0,154366.0
42001441,62047.0,110448.0,154366.0
42001442,56347.0,106673.0,155400.0
42001443,56347.0,106673.0,153600.0
42001444,56347.0,106673.0,154500.0
42001445,56347.0,99381.0,155400.0
42001446,56347.0,100214.0,155400.0
42001447,56347.0,99381.0,153600.0
42001448,56347.0,100214.0,153600.0
42001449,56347.0,99381.0,154500.0
42001450,56347.0,100214.0,154500.0
42001451,63747.0,102064.0,155200.0
42001452,63747.0,103081.0,155200.0
42001453,63747.0,104098.0,155200.0
42001454,63747.0,105114.0,155200.0
42001455,63747.0,106131.0,155200.0
42001456,63747.0,102064.0,153533.0
42001457,63747.0,103081.0,153533.0
42001458,63747.0,104098.0,153533.0
42001459,63747.0,105114.0,153533.0
42001460,63747.0,106131.0,153533.0
42001461,63747.0,102064.0,154366.0
42001462,63747.0,106131.0,154366.0
42001463,63747.0,103081.0,154366.0
42001464,63747.0,104098.0,154366.0
42001465,63747.0,105114.0,154366.0
42001466,63747.0,99381.0,155200.0
42001467,63747.0,100214.0,155200.0
42001468,63747.0,99381.0,153533.0
42001469,63747.0,100214.0,153533.0
42001470,63747.0,99381.0,154366.0
42001471,63747.0,100214.0,154366.0
42001472,54680.0,101048.0,155400.0
42001473,55513.0,101048.0,155400.0
42001474,54680.0,101048.0,153600.0
42001475,55513.0,101048.0,153600.0
42001476,54680.0,101048.0,154500.0
42001477,55513.0,101048.0,154500.0
42001478,60822.0,98548.0,155200.0
42001479,61297.0,98548.0,155200.0
42001480,61300.0,98548.0,155750.0
42001481,61797.0,98548.0,155750.0
42001482,62297.0,98548.0,155750.0
42001483,62794.0,98548.0,155750.0
42001484,62797.0,98548.0,155200.0
42001485,63272.0,98548.0,155200.0
42001486,60822.0,98548.0,153533.0
42001487,61297.0,98548.0,153533.0
42001488,63272.0,98548.0,153533.0
42001489,62797.0,98548.0,153533.0
42001490,60822.0,98548.0,154366.0
42001491,63272.0,98548.0,154366.0
42001492,61797.0,98548.0,155200.0
42001493,61297.0,98548.0,154366.0
42001494,62297.0,98548.0,155200.0
42001495,62797.0,98548.0,154366.0
42001496,61197.0,101048.0,155200.0
42001497,62047.0,101048.0,155200.0
42001498,62897.0,101048.0,155200.0
42001499,61197.0,101048.0,153533.0
42001500,62047.0,101048.0,153533.0
42001501,62897.0,101048.0,153533.0
42001502,61197.0,101048.0,154366.0
42001503,62897.0,101048.0,154366.0
42001504,62047.0,101048.0,154366.0
42001505,111267.0,104698.0,155400.0
42001506,111267.0,105698.0,155400.0
42001507,111267.0,104698.0,153600.0
42001508,111267.0,105698.0,153600.0
42001509,111267.0,104698.0,154500.0
42001510,111267.0,105698.0,154500.0
42001511,108067.0,101048.0,155400.0
42001512,108067.0,101048.0,153600.0
42001513,108067.0,101048.0,154500.0
42001514,98867.0,114848.0,155400.0
42001515,98867.0,114848.0,153600.0
42001516,98867.0,114848.0,154500.0
42001517,108492.0,114848.0,155200.0
42001518,108495.0,114848.0,155750.0
42001519,108992.0,114848.0,155750.0
42001520,109492.0,114848.0,155750.0
42001521,109989.0,114848.0,155750.0
42001522,109992.0,114848.0,155200.0
42001523,108492.0,114848.0,153533.0
42001524,109992.0,114848.0,153533.0
42001525,108492.0,114848.0,154366.0
42001526,109992.0,114848.0,154366.0
42001527,108992.0,114848.0,155200.0
42001528,109492.0,114848.0,155200.0
42001529,107842.0,114848.0,155300.0
42001530,107842.0,114848.0,153566.0
42001531,107842.0,114848.0,154433.0
42001532,107467.0,114248.0,155300.0
42001533,107467.0,114248.0,153566.0
42001534,107467.0,114248.0,154433.0
42001535,111267.0,114248.0,155400.0
42001536,111267.0,114248.0,153600.0
42001537,111267.0,114248.0,154500.0
42001538,110767.0,114848.0,155300.0
42001539,110767.0,114848.0,153566.0
42001540,110767.0,114848.0,154433.0
42001541,110492.0,98548.0,155400.0
42001542,110492.0,98548.0,153600.0
42001543,110492.0,98548.0,154500.0
42001544,99067.0,98548.0,155400.0
42001545,100067.0,98548.0,155400.0
42001546,99067.0,98548.0,153600.0
42001547,100067.0,98548.0,153600.0
42001548,99067.0,98548.0,154500.0
42001549,100067.0,98548.0,154500.0
42001550,105733.0,98548.0,155400.0
42001551,106600.0,98548.0,155400.0
42001552,105733.0,98548.0,153600.0
42001553,106600.0,98548.0,153600.0
42001554,105733.0,98548.0,154500.0
42001555,106600.0,98548.0,154500.0
42001556,101067.0,99070.0,155400.0
42001557,101067.0,99070.0,153600.0
42001558,101067.0,99070.0,154500.0
42001559,104867.0,99070.0,155400.0
42001560,104867.0,99070.0,153600.0
42001561,104867.0,99070.0,154500.0
42001562,107467.0,99381.0,155400.0
42001563,107467.0,100214.0,155400.0
42001564,107467.0,99381.0,153600.0
42001565,107467.0,100214.0,153600.0
42001566,107467.0,99381.0,154500.0
42001567,107467.0,100214.0,154500.0
42001568,109517.0,101048.0,155400.0
42001569,109517.0,101048.0,153600.0
42001570,109517.0,101048.0,154500.0
42001571,110817.0,101048.0,155400.0
42001572,110817.0,101048.0,153600.0
42001573,110817.0,101048.0,154500.0
42001574,111267.0,99381.0,155400.0
42001575,111267.0,100214.0,155400.0
42001576,111267.0,99381.0,153600.0
42001577,111267.0,100214.0,153600.0
42001578,111267.0,99381.0,154500.0
42001579,111267.0,100214.0,154500.0
42001580,111267.0,101931.0,155400.0
42001581,111267.0,102814.0,155400.0
42001582,111267.0,101931.0,153600.0
42001583,111267.0,102814.0,153600.0
42001584,111267.0,101931.0,154500.0
42001585,111267.0,102814.0,154500.0
42001586,99067.0,107148.0,155400.0
42001587,100067.0,107148.0,155400.0
42001588,99067.0,107148.0,153600.0
42001589,100067.0,107148.0,153600.0
42001590,99067.0,107148.0,154500.0
42001591,100067.0,107148.0,154500.0
42001592,101067.0,106723.0,155400.0
42001593,101067.0,106723.0,153600.0
42001594,101067.0,106723.0,154500.0
42001595,104867.0,106723.0,155400.0
42001596,104867.0,106723.0,153600.0
42001597,104867.0,106723.0,154500.0
42001598,105733.0,107139.0,155700.0
42001599,106600.0,107131.0,155700.0
42001600,105733.0,107139.0,153600.0
42001601,106600.0,107131.0,153600.0
42001602,105733.0,107139.0,154500.0
42001603,106600.0,107131.0,154500.0
42001604,110817.0,107148.0,155500.0
42001605,110817.0,107148.0,153600.0
42001606,110817.0,107148.0,154500.0
42001607,104867.0,109345.0,155400.0
42001608,104867.0,109345.0,153600.0
42001609,104867.0,109345.0,154500.0
42001610,105733.0,108798.0,155700.0
42001611,106600.0,108798.0,155700.0
42001612,105733.0,108798.0,153600.0
42001613,106600.0,108798.0,153600.0
42001614,105733.0,108798.0,154500.0
42001615,106600.0,108798.0,154500.0
42001616,107467.0,109345.0,155400.0
42001617,107467.0,109345.0,153600.0
42001618,107467.0,109345.0,154500.0
42001619,98067.0,111448.0,155700.0
42001620,98067.0,112448.0,155700.0
42001621,98067.0,111448.0,153600.0
42001622,98067.0,112448.0,153600.0
42001623,98067.0,111448.0,154500.0
42001624,98067.0,112448.0,154500.0
42001625,100567.0,110448.0,155400.0
42001626,100567.0,110448.0,153600.0
42001627,100567.0,110448.0,154500.0
42001628,100367.0,113448.0,155700.0
42001629,100367.0,113448.0,153600.0
42001630,100367.0,113448.0,154500.0
42001631,101067.0,111448.0,155400.0
42001632,101067.0,112448.0,155400.0
42001633,101067.0,111448.0,153600.0
42001634,101067.0,112448.0,153600.0
42001635,101067.0,111448.0,154500.0
42001636,101067.0,112448.0,154500.0
42001637,98067.0,114148.0,155400.0
42001638,98067.0,114148.0,153600.0
42001639,98067.0,114148.0,154500.0
42001640,111267.0,111060.0,155400.0
42001641,111267.0,111923.0,155400.0
42001642,111267.0,112785.0,155400.0
42001643,111267.0,111060.0,153600.0
42001644,111267.0,111923.0,153600.0
42001645,111267.0,112785.0,153600.0
42001646,111267.0,111060.0,154500.0
42001647,111267.0,112785.0,154500.0
42001648,111267.0,111923.0,154500.0
42001649,100367.0,114848.0,155400.0
42001650,100367.0,114848.0,153600.0
42001651,100367.0,114848.0,154500.0
42001652,105733.0,114848.0,155400.0
42001653,106600.0,114848.0,155400.0
42001654,105733.0,114848.0,153600.0
42001655,106600.0,114848.0,153600.0
42001656,105733.0,114848.0,154500.0
42001657,106600.0,114848.0,154500.0
42001658,107467.0,106710.0,155400.0
42001659,107467.0,106710.0,153600.0
42001660,107467.0,106710.0,154500.0
42001661,98067.0,102481.0,155400.0
42001662,98067.0,103414.0,155400.0
42001663,98067.0,102481.0,153600.0
42001664,98067.0,103414.0,153600.0
42001665,98067.0,102481.0,154500.0
42001666,98067.0,103414.0,154500.0
42001667,98067.0,105281.0,155400.0
42001668,98067.0,106214.0,155400.0
42001669,98067.0,105281.0,153600.0
42001670,98067.0,106214.0,153600.0
42001671,98067.0,105281.0,154500.0
42001672,98067.0,106214.0,154500.0
42001673,104867.0,114248.0,155400.0
42001674,104867.0,114248.0,153600.0
42001675,104867.0,114248.0,154500.0
42001676,98067.0,99381.0,155400.0
42001677,98067.0,100214.0,155400.0
42001678,98067.0,99381.0,153600.0
42001679,98067.0,100214.0,153600.0
42001680,98067.0,99381.0,154500.0
42001681,98067.0,100214.0,154500.0
42001682,24217.0,113842.0,156300.0
42001683,24217.0,112888.0,156300.0
42001684,24217.0,111942.0,156300.0
42001685,24217.0,110977.0,156300.0
42001686,24217.0,109999.0,156300.0
42001687,24217.0,109011.0,156300.0
42001688,24217.0,108071.0,156300.0
42001689,25167.0,113929.0,156300.0
42001690,25167.0,113007.0,156300.0
42001691,25167.0,112066.0,156300.0
42001692,25167.0,111102.0,156300.0
42001693,25167.0,110119.0,156300.0
42001694,25167.0,109126.0,156300.0
42001695,25167.0,108135.0,156300.0
42001696,26117.0,114015.0,156300.0
42001697,26117.0,113157.0,156300.0
42001698,26117.0,112223.0,156300.0
42001699,26117.0,111253.0,156300.0
42001700,26117.0,110256.0,156300.0
42001701,26117.0,109228.0,156300.0
42001702,26117.0,108189.0,156300.0
42001703,27767.0,114148.0,156300.0
42001704,29267.0,114148.0,156300.0
42001705,17833.0,112807.0,156300.0
42001706,17803.0,111978.0,156300.0
42001707,17814.0,109560.0,156300.0
42001708,17803.0,110360.0,156300.0
42001709,17797.0,111175.0,156300.0
42001710,18747.0,110499.0,156300.0
42001711,18711.0,111308.0,156300.0
42001712,18758.0,109644.0,156300.0
42001713,18725.0,111989.0,156300.0
42001714,18796.0,112799.0,156300.0
42001715,19605.0,111720.0,156300.0
42001716,19687.0,110724.0,156300.0
42001717,19711.0,109759.0,156300.0
42001718,19736.0,112715.0,156300.0
42001719,17727.0,107952.0,156300.0
42001720,18522.0,107951.0,156300.0
42001721,19173.0,107945.0,156300.0
42001722,19928.0,107945.0,156300.0
42001723,21533.0,107964.0,156300.0
42001724,22400.0,107968.0,156300.0
42001725,24217.0,106235.0,156300.0
42001726,24217.0,105296.0,156300.0
42001727,25167.0,106224.0,156300.0
42001728,25167.0,105289.0,156300.0
42001729,26117.0,106235.0,156300.0
42001730,26117.0,105296.0,156300.0
42001731,17733.0,100214.0,156300.0
42001732,17704.0,99381.0,156300.0
42001733,18596.0,100214.0,156300.0
42001734,18559.0,99381.0,156300.0
42001735,24217.0,103414.0,156300.0
42001736,24217.0,102481.0,156300.0
42001737,25167.0,103414.0,156300.0
42001738,25167.0,102481.0,156300.0
42001739,26117.0,103414.0,156300.0
42001740,26117.0,102481.0,156300.0
42001741,24217.0,100556.0,156300.0
42001742,24217.0,99559.0,156300.0
42001743,25167.0,100552.0,156300.0
42001744,25167.0,99553.0,156300.0
42001745,26117.0,100556.0,156300.0
42001746,26117.0,99559.0,156300.0
42001747,53835.0,107943.0,156300.0
42001748,54736.0,107923.0,156300.0
42001749,55602.0,107903.0,156300.0
42001750,109538.0,100214.0,156300.0
42001751,109574.0,99381.0,156300.0
42001752,110401.0,100214.0,156300.0
42001753,110429.0,99381.0,156300.0
42001754,98867.0,114148.0,156300.0
42001755,100367.0,114148.0,156300.0
42001756,108372.0,112745.0,156300.0
42001757,108436.0,111814.0,156300.0
42001758,108445.0,109786.0,156300.0
42001759,108536.0,110807.0,156300.0
42001760,109424.0,111113.0,156300.0
42001761,109371.0,111930.0,156300.0
42001762,109425.0,110435.0,156300.0
42001763,109388.0,109627.0,156300.0
42001764,109326.0,112783.0,156300.0
42001765,110341.0,110329.0,156300.0
42001766,110337.0,111124.0,156300.0
42001767,110328.0,109547.0,156300.0
42001768,110293.0,112795.0,156300.0
42001769,110320.0,111948.0,156300.0
42001770,101998.0,100556.0,156300.0
42001771,101962.0,99558.0,156300.0
42001772,102940.0,100552.0,156300.0
42001773,102881.0,99553.0,156300.0
42001774,103898.0,100556.0,156300.0
42001775,103862.0,99559.0,156300.0
42001776,108205.0,107945.0,156300.0
42001777,108960.0,107945.0,156300.0
42001778,109611.0,107951.0,156300.0
42001779,110406.0,107952.0,156300.0
42001780,102017.0,106235.0,156300.0
42001781,102017.0,105296.0,156300.0
42001782,102967.0,106224.0,156300.0
42001783,102967.0,105289.0,156300.0
42001784,103917.0,106235.0,156300.0
42001785,103917.0,105296.0,156300.0
42001786,101960.0,114011.0,156300.0
42001787,101992.0,113153.0,156300.0
42001788,102002.0,112222.0,156300.0
42001789,102007.0,111252.0,156300.0
42001790,102010.0,110256.0,156300.0
42001791,102012.0,109228.0,156300.0
42001792,102014.0,108190.0,156300.0
42001793,102877.0,113924.0,156300.0
42001794,102929.0,113003.0,156300.0
42001795,102946.0,112064.0,156300.0
42001796,102953.0,111102.0,156300.0
42001797,102957.0,110120.0,156300.0
42001798,102960.0,109127.0,156300.0
42001799,102963.0,108135.0,156300.0
42001800,103858.0,113839.0,156300.0
42001801,103890.0,112886.0,156300.0
42001802,103902.0,111941.0,156300.0
42001803,103907.0,110977.0,156300.0
42001804,103910.0,110000.0,156300.0
42001805,103912.0,109011.0,156300.0
42001806,103914.0,108072.0,156300.0
42001807,102017.0,103414.0,156300.0
42001808,102017.0,102481.0,156300.0
42001809,102967.0,103414.0,156300.0
42001810,102967.0,102481.0,156300.0
42001811,103917.0,103414.0,156300.0
42001812,103917.0,102481.0,156300.0
42001813,105733.0,107968.0,156300.0
42001814,106600.0,107964.0,156300.0
43000001,23267.0,114848.0,159900.0
43000002,27067.0,114848.0,159900.0
43000003,20667.0,114848.0,159900.0
43000004,30067.0,114848.0,159900.0
43000005,27067.0,113448.0,159900.0
43000006,27067.0,110448.0,159900.0
43000007,30067.0,113448.0,159900.0
43000008,20667.0,111848.0,159900.0
43000009,20667.0,108798.0,159900.0
43000010,23267.0,111848.0,159900.0
43000011,16867.0,108748.0,159900.0
43000012,23267.0,108798.0,159900.0
43000013,16867.0,107148.0,159900.0
43000014,30067.0,107148.0,159900.0
43000015,23267.0,107148.0,159900.0
43000016,20667.0,107123.0,159900.0
43000017,27067.0,107148.0,159900.0
43000018,16867.0,101048.0,159900.0
43000019,17767.0,107148.0,159900.0
43000020,17767.0,101048.0,159900.0
43000021,20667.0,104348.0,159900.0
43000022,23267.0,104348.0,159900.0
43000023,27067.0,104348.0,159900.0
43000024,20667.0,101548.0,159900.0
43000025,20667.0,101048.0,159900.0
43000026,23267.0,101548.0,159900.0
43000027,27067.0,101548.0,159900.0
43000028,20667.0,98548.0,159900.0
43000029,23267.0,98548.0,159900.0
43000030,27067.0,98548.0,159900.0
43000031,16867.0,110198.0,159900.0
43000032,30067.0,110448.0,159900.0
43000033,23267.0,109893.0,159900.0
43000034,28067.0,110448.0,159900.0
43000035,23267.0,106298.0,159900.0
43000036,27067.0,106298.0,159900.0
43000037,20167.0,107098.0,159900.0
43000038,23267.0,99593.0,159900.0
43000039,27067.0,99593.0,159900.0
43000040,18417.0,98548.0,159900.0
43000041,20667.0,113648.0,159900.0
43000042,16867.0,113648.0,159900.0
43000043,19917.0,113648.0,159900.0
43000044,19917.0,114848.0,159900.0
43000045,17867.0,113648.0,159900.0
43000046,17867.0,114848.0,159900.0
43000047,28467.0,113448.0,159900.0
43000048,28467.0,114848.0,159900.0
43000049,19467.0,98548.0,159900.0
43000050,19467.0,101048.0,159900.0
43000051,17767.0,103698.0,159900.0
43000052,16867.0,103698.0,159900.0
43000053,20667.0,106298.0,159900.0
43000054,23267.0,113648.0,159900.0
43000055,20667.0,109893.0,159900.0
43000056,4867.0,114848.0,159900.0
43000057,4867.0,106698.0,159900.0
43000058,4867.0,98548.0,159900.0
43000059,4867.0,87098.0,159900.0
43000060,4867.0,126298.0,159900.0
43000061,9467.0,126348.0,159900.0
43000062,13067.0,126348.0,159900.0
43000063,124067.0,114848.0,159900.0
43000064,124067.0,106698.0,159900.0
43000065,124067.0,98548.0,159900.0
43000066,124067.0,87098.0,159900.0
43000067,124067.0,126298.0,159900.0
43000068,30067.0,98548.0,159900.0
43000069,30067.0,104348.0,159900.0
43000070,30067.0,101548.0,159900.0
43000071,13067.0,87048.0,159900.0
43000072,9467.0,87048.0,159900.0
43000073,63747.0,110448.0,159900.0
43000074,60347.0,101048.0,159900.0
43000075,60347.0,107048.0,159900.0
43000076,63747.0,107148.0,159900.0
43000077,52947.0,114848.0,159900.0
43000078,56347.0,108748.0,159900.0
43000079,52947.0,103698.0,159900.0
43000080,53847.0,103698.0,159900.0
43000081,54497.0,98548.0,159900.0
43000082,56347.0,110448.0,159900.0
43000083,52947.0,110198.0,159900.0
43000084,56347.0,113448.0,159900.0
43000085,52947.0,101048.0,159900.0
43000086,53847.0,101048.0,159900.0
43000087,53847.0,107148.0,159900.0
43000088,52947.0,107148.0,159900.0
43000089,56347.0,107048.0,159900.0
43000090,52947.0,108748.0,159900.0
43000091,56347.0,101548.0,159900.0
43000092,55947.0,107048.0,159900.0
43000093,56347.0,106298.0,159900.0
43000094,60347.0,110448.0,159900.0
43000095,56347.0,104348.0,159900.0
43000096,56347.0,101048.0,159900.0
43000097,63747.0,101048.0,159900.0
43000098,52947.0,98548.0,159900.0
43000099,60347.0,104348.0,159900.0
43000100,119800.0,87048.0,159900.0
43000101,115533.0,87048.0,159900.0
43000102,111267.0,103698.0,159900.0
43000103,110367.0,103698.0,159900.0
43000104,108667.0,101048.0,159900.0
43000105,108667.0,98548.0,159900.0
43000106,99667.0,114848.0,159900.0
43000107,99667.0,113448.0,159900.0
43000108,110267.0,114848.0,159900.0
43000109,110267.0,113648.0,159900.0
43000110,108217.0,114848.0,159900.0
43000111,108217.0,113648.0,159900.0
43000112,111267.0,113648.0,159900.0
43000113,107467.0,113648.0,159900.0
43000114,109717.0,98548.0,159900.0
43000115,101067.0,99593.0,159900.0
43000116,104867.0,99593.0,159900.0
43000117,107967.0,107098.0,159900.0
43000118,101067.0,106298.0,159900.0
43000119,104867.0,106298.0,159900.0
43000120,100067.0,110448.0,159900.0
43000121,104867.0,109893.0,159900.0
43000122,98067.0,110448.0,159900.0
43000123,111267.0,110198.0,159900.0
43000124,101067.0,98548.0,159900.0
43000125,104867.0,98548.0,159900.0
43000126,107467.0,98548.0,159900.0
43000127,101067.0,101548.0,159900.0
43000128,104867.0,101548.0,159900.0
43000129,107467.0,101048.0,159900.0
43000130,107467.0,101548.0,159900.0
43000131,101067.0,104348.0,159900.0
43000132,104867.0,104348.0,159900.0
43000133,107467.0,104348.0,159900.0
43000134,110367.0,101048.0,159900.0
43000135,110367.0,107148.0,159900.0
43000136,111267.0,101048.0,159900.0
43000137,101067.0,107148.0,159900.0
43000138,107467.0,107123.0,159900.0
