name,x,y,z
43000139,104867.0,107148.0,159900.0
43000140,98067.0,107148.0,159900.0
43000141,111267.0,107148.0,159900.0
43000142,104867.0,108798.0,159900.0
43000143,111267.0,108748.0,159900.0
43000144,104867.0,111848.0,159900.0
43000145,107467.0,108798.0,159900.0
43000146,107467.0,111848.0,159900.0
43000147,98067.0,113448.0,159900.0
43000148,101067.0,110448.0,159900.0
43000149,101067.0,113448.0,159900.0
43000150,98067.0,114848.0,159900.0
43000151,107467.0,114848.0,159900.0
43000152,101067.0,114848.0,159900.0
43000153,104867.0,114848.0,159900.0
43000154,107467.0,106298.0,159900.0
43000155,98067.0,101548.0,159900.0
43000156,98067.0,104348.0,159900.0
43000157,107467.0,109893.0,159900.0
43000158,104867.0,113648.0,159900.0
43000159,98067.0,101048.0,159900.0
43000160,98067.0,98548.0,159900.0
43000161,56347.0,98548.0,159900.0
43000162,63747.0,98548.0,159900.0
43000163,56347.0,114848.0,159900.0
43000164,60347.0,114848.0,159900.0
43000165,60347.0,98548.0,159900.0
43000166,63747.0,114848.0,159900.0
43000167,16867.0,114848.0,159900.0
43000168,30067.0,126298.0,159900.0
43000169,16867.0,106698.0,159900.0
43000170,16867.0,98548.0,159900.0
43000171,16867.0,87098.0,159900.0
43000172,16867.0,126298.0,159900.0
43000173,30067.0,87098.0,159900.0
43000174,111267.0,98548.0,159900.0
43000175,111267.0,87098.0,159900.0
43000176,111267.0,126298.0,159900.0
43000177,98067.0,87098.0,159900.0
43000178,98067.0,126298.0,159900.0
43000179,111267.0,106698.0,159900.0
43000180,111267.0,114848.0,159900.0
43000181,41507.0,87098.0,159900.0
43000182,41507.0,126298.0,159900.0
43000183,52947.0,87098.0,159900.0
43000184,52947.0,126298.0,159900.0
43000185,75187.0,87098.0,159900.0
43000186,75187.0,126298.0,159900.0
43000187,86627.0,126298.0,159900.0
43000188,86627.0,87098.0,159900.0
43000189,63747.0,87098.0,159900.0
43000190,63747.0,126298.0,159900.0
43000191,102700.0,126348.0,159900.0
43000192,102700.0,114848.0,159900.0
43000193,102700.0,87048.0,159900.0
43000194,102700.0,98548.0,159900.0
43000195,119800.0,126348.0,159900.0
43000196,115533.0,126348.0,159900.0
43000197,107467.0,87048.0,159900.0
43000198,107467.0,126348.0,159900.0
43000199,92347.0,126348.0,159900.0
43000200,92347.0,87048.0,159900.0
43000201,80907.0,126348.0,159900.0
43000202,80907.0,87048.0,159900.0
43000203,69442.0,126348.0,159900.0
43000204,69442.0,87048.0,159900.0
43000205,47227.0,126348.0,159900.0
43000206,47227.0,87048.0,159900.0
43000207,58347.0,98548.0,159900.0
43000208,58347.0,87048.0,159900.0
43000209,58347.0,114848.0,159900.0
43000210,58347.0,126348.0,159900.0
43000211,35787.0,126348.0,159900.0
43000212,35787.0,87048.0,159900.0
43000213,25167.0,114848.0,159900.0
43000214,25167.0,126348.0,159900.0
43000215,25167.0,98548.0,159900.0
43000216,25167.0,87048.0,159900.0
43000217,20667.0,87048.0,159900.0
43000218,20667.0,126348.0,159900.0
43000219,86627.0,98548.0,159900.0
43000220,86627.0,114848.0,159900.0
43000221,86627.0,107148.0,159900.0
43000222,75187.0,98548.0,159900.0
43000223,75187.0,114848.0,159900.0
43000224,75187.0,107148.0,159900.0
43000225,13067.0,98548.0,159900.0
43000226,13067.0,114848.0,159900.0
43000227,13067.0,106698.0,159900.0
43000228,9467.0,98548.0,159900.0
43000229,9467.0,114848.0,159900.0
43000230,9467.0,106698.0,159900.0
43000231,119800.0,98548.0,159900.0
43000232,119800.0,114848.0,159900.0
43000233,119800.0,106698.0,159900.0
43000234,115533.0,98548.0,159900.0
43000235,115533.0,114848.0,159900.0
43000236,115533.0,106698.0,159900.0
43000237,92347.0,98548.0,159900.0
43000238,80907.0,98548.0,159900.0
43000239,69442.0,98548.0,159900.0
43000240,47227.0,98548.0,159900.0
43000241,35787.0,98548.0,159900.0
43000242,41507.0,98548.0,159900.0
43000243,92347.0,114848.0,159900.0
43000244,80907.0,114848.0,159900.0
43000245,69442.0,114848.0,159900.0
43000246,47227.0,114848.0,159900.0
43000247,35787.0,114848.0,159900.0
43000248,41507.0,114848.0,159900.0
43000249,47227.0,107148.0,159900.0
43000250,35787.0,107148.0,159900.0
43000251,41507.0,107148.0,159900.0
43000252,92347.0,107148.0,159900.0
43000253,80907.0,107148.0,159900.0
43000254,69442.0,107148.0,159900.0
43000255,16867.0,108748.0,159100.0
43000256,16867.0,110198.0,159100.0
43000257,27067.0,113448.0,159300.0
43000258,27067.0,114848.0,159300.0
43000259,20667.0,107123.0,159300.0
43000260,20667.0,108798.0,159300.0
43000261,28067.0,110448.0,159300.0
43000262,30067.0,110448.0,159300.0
43000263,16867.0,107148.0,159100.0
43000264,23267.0,107148.0,159300.0
43000265,23267.0,108798.0,159300.0
43000266,17767.0,107148.0,159200.0
43000267,20167.0,107098.0,159200.0
43000268,18417.0,98548.0,159100.0
43000269,19467.0,98548.0,159100.0
43000270,28467.0,113448.0,159300.0
43000271,30067.0,113448.0,159300.0
43000272,20667.0,98548.0,159100.0
43000273,52947.0,107148.0,159100.0
43000274,52947.0,108748.0,159100.0
43000275,56347.0,113448.0,159300.0
43000276,56347.0,114848.0,159300.0
43000277,52947.0,110198.0,159100.0
43000278,53847.0,107148.0,159200.0
43000279,55947.0,107048.0,159200.0
43000280,54497.0,98548.0,159100.0
43000281,56347.0,98548.0,159100.0
43000282,107467.0,98548.0,159100.0
43000283,108667.0,98548.0,159100.0
43000284,98067.0,113448.0,159300.0
43000285,99667.0,113448.0,159300.0
43000286,107967.0,107098.0,159200.0
43000287,110367.0,107148.0,159200.0
43000288,104867.0,107148.0,159300.0
43000289,104867.0,108798.0,159300.0
43000290,111267.0,107148.0,159100.0
43000291,111267.0,108748.0,159100.0
43000292,107467.0,107123.0,159300.0
43000293,107467.0,108798.0,159300.0
43000294,101067.0,113448.0,159300.0
43000295,101067.0,114848.0,159300.0
43000296,111267.0,110198.0,159100.0
43000297,98067.0,110448.0,159300.0
43000298,100067.0,110448.0,159300.0
43000299,109717.0,98548.0,159100.0
43000300,17367.0,114848.0,159900.0
43000301,21533.0,114848.0,159900.0
43000302,22400.0,114848.0,159900.0
43000303,27767.0,114848.0,159900.0
43000304,16867.0,111060.0,159900.0
43000305,16867.0,111923.0,159900.0
43000306,16867.0,112785.0,159900.0
43000307,16867.0,109110.0,159900.0
43000308,16867.0,109473.0,159900.0
43000309,16867.0,109835.0,159900.0
43000310,27067.0,113798.0,159900.0
43000311,27067.0,114148.0,159900.0
43000312,27067.0,114498.0,159900.0
43000313,30067.0,114148.0,159900.0
43000314,27067.0,111448.0,159900.0
43000315,27067.0,112448.0,159900.0
43000316,27767.0,113448.0,159900.0
43000317,27567.0,110448.0,159900.0
43000318,30067.0,111448.0,159900.0
43000319,30067.0,112448.0,159900.0
43000320,20667.0,109345.0,159900.0
43000321,20667.0,107541.0,159900.0
43000322,20667.0,107960.0,159900.0
43000323,20667.0,108379.0,159900.0
43000324,21533.0,108798.0,159900.0
43000325,22400.0,108798.0,159900.0
43000326,23267.0,109345.0,159900.0
43000327,28567.0,110448.0,159900.0
43000328,29067.0,110448.0,159900.0
43000329,29567.0,110448.0,159900.0
43000330,16867.0,107548.0,159900.0
43000331,16867.0,107948.0,159900.0
43000332,16867.0,108348.0,159900.0
43000333,23267.0,107560.0,159900.0
43000334,23267.0,107973.0,159900.0
43000335,23267.0,108385.0,159900.0
43000336,17317.0,107148.0,159900.0
43000337,21533.0,107131.0,159900.0
43000338,22400.0,107139.0,159900.0
43000339,23267.0,106723.0,159900.0
43000340,27067.0,106723.0,159900.0
43000341,28067.0,107148.0,159900.0
43000342,29067.0,107148.0,159900.0
43000343,16867.0,101931.0,159900.0
43000344,16867.0,102814.0,159900.0
43000345,16867.0,99381.0,159900.0
43000346,16867.0,100214.0,159900.0
43000347,17317.0,101048.0,159900.0
43000348,18167.0,107139.0,159900.0
43000349,18567.0,107131.0,159900.0
43000350,18967.0,107123.0,159900.0
43000351,19367.0,107114.0,159900.0
43000352,19767.0,107106.0,159900.0
43000353,18617.0,101048.0,159900.0
43000354,20667.0,99381.0,159900.0
43000355,20667.0,100214.0,159900.0
43000356,17642.0,98548.0,159900.0
43000357,18942.0,98548.0,159900.0
43000358,21533.0,98548.0,159900.0
43000359,22400.0,98548.0,159900.0
43000360,23267.0,99070.0,159900.0
43000361,27067.0,99070.0,159900.0
43000362,28067.0,98548.0,159900.0
43000363,29067.0,98548.0,159900.0
43000364,16867.0,114248.0,159900.0
43000365,20667.0,114248.0,159900.0
43000366,20292.0,114848.0,159900.0
43000367,18142.0,114848.0,159900.0
43000368,18642.0,114848.0,159900.0
43000369,19142.0,114848.0,159900.0
43000370,19642.0,114848.0,159900.0
43000371,29267.0,114848.0,159900.0
43000372,28867.0,113448.0,159900.0
43000373,29267.0,113448.0,159900.0
43000374,29667.0,113448.0,159900.0
43000375,20067.0,101048.0,159900.0
43000376,20067.0,98548.0,159900.0
43000377,16867.0,104698.0,159900.0
43000378,16867.0,105698.0,159900.0
43000379,20667.0,106710.0,159900.0
43000380,23267.0,114248.0,159900.0
43000381,30067.0,99381.0,159900.0
43000382,30067.0,100214.0,159900.0
43000383,30067.0,100881.0,159900.0
43000384,30067.0,105281.0,159900.0
43000385,30067.0,106214.0,159900.0
43000386,30067.0,102481.0,159900.0
43000387,30067.0,103414.0,159900.0
43000388,60347.0,101873.0,159900.0
43000389,60347.0,102698.0,159900.0
43000390,60347.0,103523.0,159900.0
43000391,63747.0,111328.0,159900.0
43000392,63747.0,112208.0,159900.0
43000393,63747.0,113088.0,159900.0
43000394,63747.0,113968.0,159900.0
43000395,61022.0,114848.0,159900.0
43000396,61697.0,114848.0,159900.0
43000397,62197.0,114848.0,159900.0
43000398,62697.0,114848.0,159900.0
43000399,63197.0,114848.0,159900.0
43000400,52947.0,104560.0,159900.0
43000401,52947.0,105423.0,159900.0
43000402,52947.0,106285.0,159900.0
43000403,53722.0,98548.0,159900.0
43000404,52947.0,99381.0,159900.0
43000405,52947.0,100214.0,159900.0
43000406,52947.0,101931.0,159900.0
43000407,52947.0,102814.0,159900.0
43000408,53397.0,101048.0,159900.0
43000409,53397.0,107148.0,159900.0
43000410,52947.0,107548.0,159900.0
43000411,52947.0,107948.0,159900.0
43000412,52947.0,108348.0,159900.0
43000413,56347.0,111328.0,159900.0
43000414,56347.0,112208.0,159900.0
43000415,56347.0,113088.0,159900.0
43000416,56347.0,113798.0,159900.0
43000417,56347.0,114148.0,159900.0
43000418,56347.0,114498.0,159900.0
43000419,52947.0,109110.0,159900.0
43000420,52947.0,109473.0,159900.0
43000421,52947.0,109835.0,159900.0
43000422,52947.0,111128.0,159900.0
43000423,52947.0,112058.0,159900.0
43000424,52947.0,112988.0,159900.0
43000425,52947.0,113918.0,159900.0
43000426,53622.0,114848.0,159900.0
43000427,54297.0,114848.0,159900.0
43000428,54797.0,114848.0,159900.0
43000429,55297.0,114848.0,159900.0
43000430,55797.0,114848.0,159900.0
43000431,54372.0,107123.0,159900.0
43000432,54897.0,107098.0,159900.0
43000433,55422.0,107073.0,159900.0
43000434,61197.0,110448.0,159900.0
43000435,62047.0,110448.0,159900.0
43000436,62897.0,110448.0,159900.0
43000437,56347.0,106673.0,159900.0
43000438,56347.0,99381.0,159900.0
43000439,56347.0,100214.0,159900.0
43000440,54959.0,98548.0,159900.0
43000441,55422.0,98548.0,159900.0
43000442,55884.0,98548.0,159900.0
43000443,63747.0,102064.0,159900.0
43000444,63747.0,103081.0,159900.0
43000445,63747.0,104098.0,159900.0
43000446,63747.0,105114.0,159900.0
43000447,63747.0,106131.0,159900.0
43000448,63747.0,99381.0,159900.0
43000449,63747.0,100214.0,159900.0
43000450,54680.0,101048.0,159900.0
43000451,55513.0,101048.0,159900.0
43000452,60822.0,98548.0,159900.0
43000453,61297.0,98548.0,159900.0
43000454,61797.0,98548.0,159900.0
43000455,62297.0,98548.0,159900.0
43000456,62797.0,98548.0,159900.0
43000457,63272.0,98548.0,159900.0
43000458,61197.0,101048.0,159900.0
43000459,62047.0,101048.0,159900.0
43000460,62897.0,101048.0,159900.0
43000461,111267.0,104698.0,159900.0
43000462,111267.0,105698.0,159900.0
43000463,108067.0,98548.0,159900.0
43000464,108067.0,101048.0,159900.0
43000465,98467.0,113448.0,159900.0
43000466,98867.0,113448.0,159900.0
43000467,99267.0,113448.0,159900.0
43000468,98867.0,114848.0,159900.0
43000469,108492.0,114848.0,159900.0
43000470,108992.0,114848.0,159900.0
43000471,109492.0,114848.0,159900.0
43000472,109992.0,114848.0,159900.0
43000473,107842.0,114848.0,159900.0
43000474,107467.0,114248.0,159900.0
43000475,111267.0,114248.0,159900.0
43000476,110767.0,114848.0,159900.0
43000477,110492.0,98548.0,159900.0
43000478,99067.0,98548.0,159900.0
43000479,100067.0,98548.0,159900.0
43000480,105733.0,98548.0,159900.0
43000481,106600.0,98548.0,159900.0
43000482,101067.0,99070.0,159900.0
43000483,104867.0,99070.0,159900.0
43000484,107467.0,99381.0,159900.0
43000485,107467.0,100214.0,159900.0
43000486,109517.0,101048.0,159900.0
43000487,108367.0,107106.0,159900.0
43000488,108767.0,107114.0,159900.0
43000489,109167.0,107123.0,159900.0
43000490,109567.0,107131.0,159900.0
43000491,109967.0,107139.0,159900.0
43000492,110817.0,101048.0,159900.0
43000493,111267.0,99381.0,159900.0
43000494,111267.0,100214.0,159900.0
43000495,111267.0,101931.0,159900.0
43000496,111267.0,102814.0,159900.0
43000497,99067.0,107148.0,159900.0
43000498,100067.0,107148.0,159900.0
43000499,101067.0,106723.0,159900.0
43000500,104867.0,106723.0,159900.0
43000501,105733.0,107139.0,159900.0
43000502,106600.0,107131.0,159900.0
43000503,110817.0,107148.0,159900.0
43000504,104867.0,107560.0,159900.0
43000505,104867.0,107973.0,159900.0
43000506,104867.0,108385.0,159900.0
43000507,111267.0,107548.0,159900.0
43000508,111267.0,107948.0,159900.0
43000509,111267.0,108348.0,159900.0
43000510,104867.0,109345.0,159900.0
43000511,105733.0,108798.0,159900.0
43000512,106600.0,108798.0,159900.0
43000513,107467.0,107541.0,159900.0
43000514,107467.0,107960.0,159900.0
43000515,107467.0,108379.0,159900.0
43000516,107467.0,109345.0,159900.0
43000517,98067.0,111448.0,159900.0
43000518,98067.0,112448.0,159900.0
43000519,100567.0,110448.0,159900.0
43000520,100367.0,113448.0,159900.0
43000521,101067.0,111448.0,159900.0
43000522,101067.0,112448.0,159900.0
43000523,98067.0,114148.0,159900.0
43000524,101067.0,113798.0,159900.0
43000525,101067.0,114148.0,159900.0
43000526,101067.0,114498.0,159900.0
43000527,111267.0,109110.0,159900.0
43000528,111267.0,109473.0,159900.0
43000529,111267.0,109835.0,159900.0
43000530,111267.0,111060.0,159900.0
43000531,111267.0,111923.0,159900.0
43000532,111267.0,112785.0,159900.0
43000533,100367.0,114848.0,159900.0
43000534,105733.0,114848.0,159900.0
43000535,106600.0,114848.0,159900.0
43000536,107467.0,106710.0,159900.0
43000537,98067.0,102481.0,159900.0
43000538,98067.0,103414.0,159900.0
43000539,98067.0,105281.0,159900.0
43000540,98067.0,106214.0,159900.0
43000541,104867.0,114248.0,159900.0
43000542,98067.0,99381.0,159900.0
43000543,98067.0,100214.0,159900.0
43000544,98567.0,110448.0,159900.0
43000545,99067.0,110448.0,159900.0
43000546,99567.0,110448.0,159900.0
43000547,109192.0,98548.0,159900.0
43000548,16867.0,114848.0,158800.0
43000549,16867.0,114848.0,157966.0
43000550,16867.0,114848.0,157133.0
43000551,17867.0,114848.0,158800.0
43000552,17867.0,114848.0,157966.0
43000553,17867.0,114848.0,157133.0
43000554,20667.0,114848.0,158800.0
43000555,20667.0,114848.0,157966.0
43000556,20667.0,114848.0,157133.0
43000557,23267.0,114848.0,158900.0
43000558,23267.0,114848.0,158033.0
43000559,23267.0,114848.0,157166.0
43000560,28467.0,114848.0,159000.0
43000561,28467.0,114848.0,158100.0
43000562,28467.0,114848.0,157200.0
43000563,27067.0,110448.0,159000.0
43000564,27067.0,110448.0,158100.0
43000565,27067.0,110448.0,157200.0
43000566,20667.0,109893.0,159000.0
43000567,20667.0,109893.0,158100.0
43000568,20667.0,109893.0,157200.0
43000569,16867.0,113648.0,158800.0
43000570,16867.0,113648.0,157966.0
43000571,16867.0,113648.0,157133.0
43000572,23267.0,109893.0,159000.0
43000573,23267.0,109893.0,158100.0
43000574,23267.0,109893.0,157200.0
43000575,16867.0,106698.0,159000.0
43000576,16867.0,106698.0,158100.0
43000577,16867.0,106698.0,157200.0
43000578,23267.0,106298.0,159000.0
43000579,23267.0,106298.0,158100.0
43000580,23267.0,106298.0,157200.0
43000581,27067.0,106298.0,159000.0
43000582,27067.0,106298.0,158100.0
43000583,27067.0,106298.0,157200.0
43000584,27067.0,107148.0,159000.0
43000585,27067.0,107148.0,158100.0
43000586,27067.0,107148.0,157200.0
43000587,16867.0,101048.0,159000.0
43000588,16867.0,101048.0,158100.0
43000589,16867.0,101048.0,157200.0
43000590,16867.0,103698.0,159000.0
43000591,16867.0,103698.0,158100.0
43000592,16867.0,103698.0,157200.0
43000593,16867.0,98548.0,159000.0
43000594,16867.0,98548.0,158100.0
43000595,16867.0,98548.0,157200.0
43000596,17767.0,101048.0,159000.0
43000597,17767.0,101048.0,158100.0
43000598,17767.0,101048.0,157200.0
43000599,19467.0,101048.0,159000.0
43000600,19467.0,101048.0,158100.0
43000601,19467.0,101048.0,157200.0
43000602,20667.0,101048.0,159000.0
43000603,20667.0,101048.0,158100.0
43000604,20667.0,101048.0,157200.0
43000605,23267.0,98548.0,159000.0
43000606,23267.0,98548.0,158100.0
43000607,23267.0,98548.0,157200.0
43000608,23267.0,99593.0,159000.0
43000609,23267.0,99593.0,158100.0
43000610,23267.0,99593.0,157200.0
43000611,27067.0,98548.0,159000.0
43000612,27067.0,98548.0,158100.0
43000613,27067.0,98548.0,157200.0
43000614,27067.0,99593.0,159000.0
43000615,27067.0,99593.0,158100.0
43000616,27067.0,99593.0,157200.0
43000617,30067.0,98548.0,159000.0
43000618,30067.0,98548.0,158100.0
43000619,30067.0,98548.0,157200.0
43000620,19917.0,114848.0,158800.0
43000621,19917.0,114848.0,157966.0
43000622,19917.0,114848.0,157133.0
43000623,30067.0,114848.0,159000.0
43000624,30067.0,114848.0,158100.0
43000625,30067.0,114848.0,157200.0
43000626,20667.0,106298.0,159000.0
43000627,20667.0,106298.0,158100.0
43000628,20667.0,106298.0,157200.0
43000629,20667.0,113648.0,158800.0
43000630,20667.0,113648.0,157966.0
43000631,20667.0,113648.0,157133.0
43000632,23267.0,113648.0,159000.0
43000633,23267.0,113648.0,158100.0
43000634,23267.0,113648.0,157200.0
43000635,20667.0,101548.0,159000.0
43000636,20667.0,101548.0,158100.0
43000637,20667.0,101548.0,157200.0
43000638,30067.0,107148.0,159000.0
43000639,30067.0,107148.0,158100.0
43000640,30067.0,107148.0,157200.0
43000641,30067.0,104348.0,159000.0
43000642,30067.0,104348.0,158100.0
43000643,30067.0,104348.0,157200.0
43000644,30067.0,101548.0,159000.0
43000645,30067.0,101548.0,158100.0
43000646,30067.0,101548.0,157200.0
43000647,60347.0,101048.0,158800.0
43000648,60347.0,101048.0,157966.0
43000649,60347.0,101048.0,157133.0
43000650,60347.0,104348.0,158800.0
43000651,60347.0,104348.0,157966.0
43000652,60347.0,104348.0,157133.0
43000653,63747.0,110448.0,158800.0
43000654,63747.0,110448.0,157966.0
43000655,63747.0,110448.0,157133.0
43000656,63747.0,114848.0,158800.0
43000657,63747.0,114848.0,157966.0
43000658,63747.0,114848.0,157133.0
43000659,60347.0,114848.0,158800.0
43000660,60347.0,114848.0,157966.0
43000661,60347.0,114848.0,157133.0
43000662,52947.0,103698.0,159000.0
43000663,52947.0,103698.0,158100.0
43000664,52947.0,103698.0,157200.0
43000665,52947.0,98548.0,159000.0
43000666,52947.0,98548.0,158100.0
43000667,52947.0,98548.0,157200.0
43000668,52947.0,101048.0,159000.0
43000669,52947.0,101048.0,158100.0
43000670,52947.0,101048.0,157200.0
43000671,53847.0,101048.0,159000.0
43000672,53847.0,101048.0,158100.0
43000673,53847.0,101048.0,157200.0
43000674,56347.0,107048.0,159000.0
43000675,56347.0,107048.0,158100.0
43000676,56347.0,107048.0,157200.0
43000677,56347.0,110448.0,159000.0
43000678,56347.0,110448.0,158100.0
43000679,56347.0,110448.0,157200.0
43000680,52947.0,114848.0,158800.0
43000681,52947.0,114848.0,157966.0
43000682,52947.0,114848.0,157133.0
43000683,60347.0,110448.0,158800.0
43000684,60347.0,110448.0,157966.0
43000685,60347.0,110448.0,157133.0
43000686,56347.0,106298.0,159000.0
43000687,56347.0,106298.0,158100.0
43000688,56347.0,106298.0,157200.0
43000689,56347.0,101048.0,159000.0
43000690,56347.0,101048.0,158100.0
43000691,56347.0,101048.0,157200.0
43000692,56347.0,101548.0,159000.0
43000693,56347.0,101548.0,158100.0
43000694,56347.0,101548.0,157200.0
43000695,63747.0,101048.0,158800.0
43000696,63747.0,101048.0,157966.0
43000697,63747.0,101048.0,157133.0
43000698,63747.0,107148.0,158800.0
43000699,63747.0,107148.0,157966.0
43000700,63747.0,107148.0,157133.0
43000701,63747.0,98548.0,158800.0
43000702,63747.0,98548.0,157966.0
43000703,63747.0,98548.0,157133.0
43000704,60347.0,98548.0,158800.0
43000705,60347.0,98548.0,157966.0
43000706,60347.0,98548.0,157133.0
43000707,111267.0,103698.0,159000.0
43000708,111267.0,103698.0,158100.0
43000709,111267.0,103698.0,157200.0
43000710,111267.0,106698.0,159000.0
43000711,111267.0,106698.0,158100.0
43000712,111267.0,106698.0,157200.0
43000713,107467.0,101048.0,159000.0
43000714,107467.0,101048.0,158100.0
43000715,107467.0,101048.0,157200.0
43000716,108667.0,101048.0,159000.0
43000717,108667.0,101048.0,158100.0
43000718,108667.0,101048.0,157200.0
43000719,98067.0,114848.0,159000.0
43000720,98067.0,114848.0,158100.0
43000721,98067.0,114848.0,157200.0
43000722,99667.0,114848.0,159000.0
43000723,99667.0,114848.0,158100.0
43000724,99667.0,114848.0,157200.0
43000725,108217.0,114848.0,158800.0
43000726,108217.0,114848.0,157966.0
43000727,108217.0,114848.0,157133.0
43000728,110267.0,114848.0,158800.0
43000729,110267.0,114848.0,157966.0
43000730,110267.0,114848.0,157133.0
43000731,107467.0,114848.0,158900.0
43000732,107467.0,114848.0,158033.0
43000733,107467.0,114848.0,157166.0
43000734,107467.0,113648.0,158800.0
43000735,107467.0,113648.0,157966.0
43000736,107467.0,113648.0,157133.0
43000737,111267.0,113648.0,159000.0
43000738,111267.0,113648.0,158100.0
43000739,111267.0,113648.0,157200.0
43000740,111267.0,114848.0,158900.0
43000741,111267.0,114848.0,158033.0
43000742,111267.0,114848.0,157166.0
43000743,111267.0,98548.0,159000.0
43000744,111267.0,98548.0,158100.0
43000745,111267.0,98548.0,157200.0
43000746,98067.0,98548.0,159000.0
43000747,98067.0,98548.0,158100.0
43000748,98067.0,98548.0,157200.0
43000749,101067.0,98548.0,159000.0
43000750,101067.0,98548.0,158100.0
43000751,101067.0,98548.0,157200.0
43000752,104867.0,98548.0,159000.0
43000753,104867.0,98548.0,158100.0
43000754,104867.0,98548.0,157200.0
43000755,101067.0,99593.0,159000.0
43000756,101067.0,99593.0,158100.0
43000757,101067.0,99593.0,157200.0
43000758,104867.0,99593.0,159000.0
43000759,104867.0,99593.0,158100.0
43000760,104867.0,99593.0,157200.0
43000761,107467.0,101548.0,159000.0
43000762,107467.0,101548.0,158100.0
43000763,107467.0,101548.0,157200.0
43000764,110367.0,101048.0,159000.0
43000765,110367.0,101048.0,158100.0
43000766,110367.0,101048.0,157200.0
43000767,111267.0,101048.0,159000.0
43000768,111267.0,101048.0,158100.0
43000769,111267.0,101048.0,157200.0
43000770,98067.0,107148.0,159000.0
43000771,98067.0,107148.0,158100.0
43000772,98067.0,107148.0,157200.0
43000773,101067.0,107148.0,159000.0
43000774,101067.0,107148.0,158100.0
43000775,101067.0,107148.0,157200.0
43000776,101067.0,106298.0,159000.0
43000777,101067.0,106298.0,158100.0
43000778,101067.0,106298.0,157200.0
43000779,104867.0,106298.0,159000.0
43000780,104867.0,106298.0,158100.0
43000781,104867.0,106298.0,157200.0
43000782,104867.0,109893.0,159000.0
43000783,104867.0,109893.0,158100.0
43000784,104867.0,109893.0,157200.0
43000785,107467.0,109893.0,159000.0
43000786,107467.0,109893.0,158100.0
43000787,107467.0,109893.0,157200.0
43000788,101067.0,110448.0,159000.0
43000789,101067.0,110448.0,158100.0
43000790,101067.0,110448.0,157200.0
43000791,104867.0,114848.0,159000.0
43000792,104867.0,114848.0,158100.0
43000793,104867.0,114848.0,157200.0
43000794,107467.0,106298.0,159000.0
43000795,107467.0,106298.0,158100.0
43000796,107467.0,106298.0,157200.0
43000797,98067.0,101548.0,159000.0
43000798,98067.0,101548.0,158100.0
43000799,98067.0,101548.0,157200.0
43000800,98067.0,104348.0,159000.0
43000801,98067.0,104348.0,158100.0
43000802,98067.0,104348.0,157200.0
43000803,104867.0,113648.0,159000.0
43000804,104867.0,113648.0,158100.0
43000805,104867.0,113648.0,157200.0
43000806,98067.0,101048.0,159000.0
43000807,98067.0,101048.0,158100.0
43000808,98067.0,101048.0,157200.0
43000809,16867.0,109110.0,159100.0
43000810,16867.0,109473.0,159100.0
43000811,16867.0,109835.0,159100.0
43000812,27067.0,113798.0,159300.0
43000813,27067.0,114148.0,159300.0
43000814,27067.0,114498.0,159300.0
43000815,20667.0,107541.0,159300.0
43000816,20667.0,107960.0,159300.0
43000817,20667.0,108379.0,159300.0
43000818,28567.0,110448.0,159300.0
43000819,29067.0,110448.0,159300.0
43000820,29567.0,110448.0,159300.0
43000821,16867.0,107548.0,159100.0
43000822,16867.0,107948.0,159100.0
43000823,16867.0,108348.0,159100.0
