name,x,y,z
43000824,23267.0,107560.0,159300.0
43000825,23267.0,107973.0,159300.0
43000826,23267.0,108385.0,159300.0
43000827,18167.0,107139.0,159200.0
43000828,18567.0,107131.0,159200.0
43000829,18967.0,107123.0,159200.0
43000830,19367.0,107114.0,159200.0
43000831,19767.0,107106.0,159200.0
43000832,18942.0,98548.0,159100.0
43000833,28867.0,113448.0,159300.0
43000834,29267.0,113448.0,159300.0
43000835,29667.0,113448.0,159300.0
43000836,20067.0,98548.0,159100.0
43000837,52947.0,107548.0,159100.0
43000838,52947.0,107948.0,159100.0
43000839,52947.0,108348.0,159100.0
43000840,56347.0,113798.0,159300.0
43000841,56347.0,114148.0,159300.0
43000842,56347.0,114498.0,159300.0
43000843,52947.0,109110.0,159100.0
43000844,52947.0,109473.0,159100.0
43000845,52947.0,109835.0,159100.0
43000846,54372.0,107123.0,159200.0
43000847,54897.0,107098.0,159200.0
43000848,55422.0,107073.0,159200.0
43000849,54959.0,98548.0,159100.0
43000850,55422.0,98548.0,159100.0
43000851,55884.0,98548.0,159100.0
43000852,108067.0,98548.0,159100.0
43000853,98467.0,113448.0,159300.0
43000854,98867.0,113448.0,159300.0
43000855,99267.0,113448.0,159300.0
43000856,108367.0,107106.0,159200.0
43000857,108767.0,107114.0,159200.0
43000858,109167.0,107123.0,159200.0
43000859,109567.0,107131.0,159200.0
43000860,109967.0,107139.0,159200.0
43000861,104867.0,107560.0,159300.0
43000862,104867.0,107973.0,159300.0
43000863,104867.0,108385.0,159300.0
43000864,111267.0,107548.0,159100.0
43000865,111267.0,107948.0,159100.0
43000866,111267.0,108348.0,159100.0
43000867,107467.0,107541.0,159300.0
43000868,107467.0,107960.0,159300.0
43000869,107467.0,108379.0,159300.0
43000870,101067.0,113798.0,159300.0
43000871,101067.0,114148.0,159300.0
43000872,101067.0,114498.0,159300.0
43000873,111267.0,109110.0,159100.0
43000874,111267.0,109473.0,159100.0
43000875,111267.0,109835.0,159100.0
43000876,98567.0,110448.0,159300.0
43000877,99067.0,110448.0,159300.0
43000878,99567.0,110448.0,159300.0
43000879,109192.0,98548.0,159100.0
43000880,27067.0,114848.0,158100.0
43000881,27067.0,114848.0,157200.0
43000882,27067.0,113448.0,158100.0
43000883,27067.0,113448.0,157200.0
43000884,28467.0,113448.0,158100.0
43000885,28467.0,113448.0,157200.0
43000886,20667.0,108798.0,158100.0
43000887,20667.0,108798.0,157200.0
43000888,16867.0,110198.0,157966.0
43000889,16867.0,110198.0,157133.0
43000890,28067.0,110448.0,158100.0
43000891,28067.0,110448.0,157200.0
43000892,23267.0,108798.0,158100.0
43000893,23267.0,108798.0,157200.0
43000894,16867.0,107148.0,158100.0
43000895,16867.0,107148.0,157200.0
43000896,20167.0,107098.0,158100.0
43000897,20167.0,107098.0,157200.0
43000898,20667.0,107123.0,158100.0
43000899,20667.0,107123.0,157200.0
43000900,23267.0,107148.0,158100.0
43000901,23267.0,107148.0,157200.0
43000902,20667.0,98548.0,158100.0
43000903,20667.0,98548.0,157200.0
43000904,18417.0,98548.0,158100.0
43000905,18417.0,98548.0,157200.0
43000906,17767.0,107148.0,158100.0
43000907,17767.0,107148.0,157200.0
43000908,30067.0,113448.0,158100.0
43000909,30067.0,113448.0,157200.0
43000910,30067.0,110448.0,158100.0
43000911,30067.0,110448.0,157200.0
43000912,52947.0,107148.0,158100.0
43000913,52947.0,107148.0,157200.0
43000914,54497.0,98548.0,158100.0
43000915,54497.0,98548.0,157200.0
43000916,53847.0,107148.0,158100.0
43000917,53847.0,107148.0,157200.0
43000918,55947.0,107048.0,158100.0
43000919,55947.0,107048.0,157200.0
43000920,56347.0,113448.0,158100.0
43000921,56347.0,113448.0,157200.0
43000922,52947.0,110198.0,157966.0
43000923,52947.0,110198.0,157133.0
43000924,56347.0,114848.0,157966.0
43000925,56347.0,114848.0,157133.0
43000926,56347.0,98548.0,158100.0
43000927,56347.0,98548.0,157200.0
43000928,109717.0,98548.0,158100.0
43000929,109717.0,98548.0,157200.0
43000930,107467.0,98548.0,158100.0
43000931,107467.0,98548.0,157200.0
43000932,107467.0,107123.0,158100.0
43000933,107467.0,107123.0,157200.0
43000934,107967.0,107098.0,158100.0
43000935,107967.0,107098.0,157200.0
43000936,104867.0,107148.0,158100.0
43000937,104867.0,107148.0,157200.0
43000938,110367.0,107148.0,158100.0
43000939,110367.0,107148.0,157200.0
43000940,111267.0,107148.0,158100.0
43000941,111267.0,107148.0,157200.0
43000942,104867.0,108798.0,158100.0
43000943,104867.0,108798.0,157200.0
43000944,107467.0,108798.0,158100.0
43000945,107467.0,108798.0,157200.0
43000946,98067.0,110448.0,158100.0
43000947,98067.0,110448.0,157200.0
43000948,98067.0,113448.0,158100.0
43000949,98067.0,113448.0,157200.0
43000950,100067.0,110448.0,158100.0
43000951,100067.0,110448.0,157200.0
43000952,99667.0,113448.0,158100.0
43000953,99667.0,113448.0,157200.0
43000954,101067.0,113448.0,158100.0
43000955,101067.0,113448.0,157200.0
43000956,111267.0,110198.0,158100.0
43000957,111267.0,110198.0,157200.0
43000958,101067.0,114848.0,158100.0
43000959,101067.0,114848.0,157200.0
43000960,24217.0,107148.0,159900.0
43000961,25167.0,107148.0,159900.0
43000962,26117.0,107148.0,159900.0
43000963,27067.0,108248.0,159900.0
43000964,27067.0,109348.0,159900.0
43000965,26117.0,114848.0,159900.0
43000966,24217.0,114848.0,159900.0
43000967,23267.0,112748.0,159900.0
43000968,23267.0,110870.0,159900.0
43000969,28467.0,114148.0,159900.0
43000970,17817.0,108760.0,159900.0
43000971,18767.0,108773.0,159900.0
43000972,19717.0,108785.0,159900.0
43000973,20667.0,110870.0,159900.0
43000974,20667.0,112748.0,159900.0
43000975,18892.0,113648.0,159900.0
43000976,24217.0,104348.0,159900.0
43000977,25167.0,104348.0,159900.0
43000978,26117.0,104348.0,159900.0
43000979,27067.0,105323.0,159900.0
43000980,23267.0,105323.0,159900.0
43000981,19467.0,99381.0,159900.0
43000982,19467.0,100214.0,159900.0
43000983,24217.0,101548.0,159900.0
43000984,25167.0,101548.0,159900.0
43000985,26117.0,101548.0,159900.0
43000986,27067.0,102481.0,159900.0
43000987,27067.0,103414.0,159900.0
43000988,23267.0,102481.0,159900.0
43000989,23267.0,103414.0,159900.0
43000990,24217.0,98548.0,159900.0
43000991,26117.0,98548.0,159900.0
43000992,27067.0,100570.0,159900.0
43000993,23267.0,100570.0,159900.0
43000994,56347.0,107898.0,159900.0
43000995,53797.0,108748.0,159900.0
43000996,54647.0,108748.0,159900.0
43000997,55497.0,108748.0,159900.0
43000998,108667.0,99381.0,159900.0
43000999,108667.0,100214.0,159900.0
43001000,99667.0,114148.0,159900.0
43001001,109242.0,113648.0,159900.0
43001002,108417.0,108785.0,159900.0
43001003,109367.0,108773.0,159900.0
43001004,110317.0,108760.0,159900.0
43001005,107467.0,112748.0,159900.0
43001006,107467.0,110870.0,159900.0
43001007,101883.0,98548.0,159900.0
43001008,103783.0,98548.0,159900.0
43001009,104867.0,100570.0,159900.0
43001010,102017.0,101548.0,159900.0
43001011,102967.0,101548.0,159900.0
43001012,103917.0,101548.0,159900.0
43001013,101067.0,100570.0,159900.0
43001014,102017.0,104348.0,159900.0
43001015,102967.0,104348.0,159900.0
43001016,103917.0,104348.0,159900.0
43001017,104867.0,105323.0,159900.0
43001018,102017.0,107148.0,159900.0
43001019,102967.0,107148.0,159900.0
43001020,103917.0,107148.0,159900.0
43001021,101067.0,105323.0,159900.0
43001022,104867.0,110870.0,159900.0
43001023,104867.0,112748.0,159900.0
43001024,103783.0,114848.0,159900.0
43001025,101883.0,114848.0,159900.0
43001026,101067.0,108248.0,159900.0
43001027,101067.0,109348.0,159900.0
43001028,104867.0,102481.0,159900.0
43001029,104867.0,103414.0,159900.0
43001030,101067.0,102481.0,159900.0
43001031,101067.0,103414.0,159900.0
43001034,64282.0,106635.0,159900.0
43001035,108667.0,98548.0,159500.0
43001036,109192.0,98548.0,159500.0
43001037,109717.0,98548.0,159500.0
43001038,98067.0,110448.0,159600.0
43001039,98567.0,110448.0,159600.0
43001040,99067.0,110448.0,159600.0
43001041,99567.0,110448.0,159600.0
43001042,100067.0,110448.0,159600.0
43001043,111267.0,108748.0,159500.0
43001044,111267.0,109110.0,159500.0
43001045,111267.0,109473.0,159500.0
43001046,111267.0,109835.0,159500.0
43001047,111267.0,110198.0,159500.0
43001048,101067.0,113448.0,159600.0
43001049,101067.0,113798.0,159600.0
43001050,101067.0,114148.0,159600.0
43001051,101067.0,114498.0,159600.0
43001052,101067.0,114848.0,159600.0
43001053,107467.0,107123.0,159600.0
43001054,107467.0,107541.0,159600.0
43001055,107467.0,107960.0,159600.0
43001056,107467.0,108379.0,159600.0
43001057,107467.0,108798.0,159600.0
43001058,111267.0,107148.0,159500.0
43001059,111267.0,107548.0,159500.0
43001060,111267.0,107948.0,159500.0
43001061,111267.0,108348.0,159500.0
43001062,104867.0,107148.0,159600.0
43001063,104867.0,107560.0,159600.0
43001064,104867.0,107973.0,159600.0
43001065,104867.0,108385.0,159600.0
43001066,104867.0,108798.0,159600.0
43001067,107967.0,107098.0,159550.0
43001068,108367.0,107106.0,159550.0
43001069,108767.0,107114.0,159550.0
43001070,109167.0,107123.0,159550.0
43001071,109567.0,107131.0,159550.0
43001072,109967.0,107139.0,159550.0
43001073,110367.0,107148.0,159550.0
43001074,98067.0,113448.0,159600.0
43001075,98467.0,113448.0,159600.0
43001076,98867.0,113448.0,159600.0
43001077,99267.0,113448.0,159600.0
43001078,99667.0,113448.0,159600.0
43001079,107467.0,98548.0,159500.0
43001080,108067.0,98548.0,159500.0
43001081,54497.0,98548.0,159500.0
43001082,54959.0,98548.0,159500.0
43001083,55422.0,98548.0,159500.0
43001084,55884.0,98548.0,159500.0
43001085,56347.0,98548.0,159500.0
43001086,53847.0,107148.0,159550.0
43001087,54372.0,107123.0,159550.0
43001088,54897.0,107098.0,159550.0
43001089,55422.0,107073.0,159550.0
43001090,55947.0,107048.0,159550.0
43001091,52947.0,108748.0,159500.0
43001092,52947.0,109110.0,159500.0
43001093,52947.0,109473.0,159500.0
43001094,52947.0,109835.0,159500.0
43001095,52947.0,110198.0,159500.0
43001096,56347.0,113448.0,159600.0
43001097,56347.0,113798.0,159600.0
43001098,56347.0,114148.0,159600.0
43001099,56347.0,114498.0,159600.0
43001100,56347.0,114848.0,159600.0
43001101,52947.0,107148.0,159500.0
43001102,52947.0,107548.0,159500.0
43001103,52947.0,107948.0,159500.0
43001104,52947.0,108348.0,159500.0
43001105,19467.0,98548.0,159500.0
43001106,20067.0,98548.0,159500.0
43001107,20667.0,98548.0,159500.0
43001108,28467.0,113448.0,159600.0
43001109,28867.0,113448.0,159600.0
43001110,29267.0,113448.0,159600.0
43001111,29667.0,113448.0,159600.0
43001112,30067.0,113448.0,159600.0
43001113,18417.0,98548.0,159500.0
43001114,18942.0,98548.0,159500.0
43001115,17767.0,107148.0,159550.0
43001116,18167.0,107139.0,159550.0
43001117,18567.0,107131.0,159550.0
43001118,18967.0,107123.0,159550.0
43001119,19367.0,107114.0,159550.0
43001120,19767.0,107106.0,159550.0
43001121,20167.0,107098.0,159550.0
43001122,23267.0,107148.0,159600.0
43001123,23267.0,107560.0,159600.0
43001124,23267.0,107973.0,159600.0
43001125,23267.0,108385.0,159600.0
43001126,23267.0,108798.0,159600.0
43001127,16867.0,107148.0,159500.0
43001128,16867.0,107548.0,159500.0
43001129,16867.0,107948.0,159500.0
43001130,16867.0,108348.0,159500.0
43001131,16867.0,108748.0,159500.0
43001132,28067.0,110448.0,159600.0
43001133,28567.0,110448.0,159600.0
43001134,29067.0,110448.0,159600.0
43001135,29567.0,110448.0,159600.0
43001136,30067.0,110448.0,159600.0
43001137,20667.0,107123.0,159600.0
43001138,20667.0,107541.0,159600.0
43001139,20667.0,107960.0,159600.0
43001140,20667.0,108379.0,159600.0
43001141,20667.0,108798.0,159600.0
43001142,27067.0,113448.0,159600.0
43001143,27067.0,113798.0,159600.0
43001144,27067.0,114148.0,159600.0
43001145,27067.0,114498.0,159600.0
43001146,27067.0,114848.0,159600.0
43001147,16867.0,109110.0,159500.0
43001148,16867.0,109473.0,159500.0
43001149,16867.0,109835.0,159500.0
43001150,16867.0,110198.0,159500.0
43001151,17367.0,114848.0,158800.0
43001152,17367.0,114848.0,157133.0
43001153,17367.0,114848.0,157966.0
43001154,21533.0,114848.0,158900.0
43001155,22400.0,114848.0,158900.0
43001156,21533.0,114848.0,157166.0
43001157,22400.0,114848.0,157166.0
43001158,21533.0,114848.0,158033.0
43001159,22400.0,114848.0,158033.0
43001160,27767.0,114848.0,159000.0
43001161,27767.0,114848.0,157200.0
43001162,27767.0,114848.0,158100.0
43001163,16867.0,111060.0,159100.0
43001164,16867.0,111923.0,159100.0
43001165,16867.0,112785.0,159100.0
43001166,16867.0,111060.0,157133.0
43001167,16867.0,111923.0,157133.0
43001168,16867.0,112785.0,157133.0
43001169,16867.0,111060.0,157966.0
43001170,16867.0,112785.0,157966.0
43001171,16867.0,111923.0,157966.0
43001172,30067.0,114148.0,159000.0
43001173,30067.0,114148.0,157200.0
43001174,30067.0,114148.0,158100.0
43001175,27067.0,111448.0,159000.0
43001176,27067.0,112448.0,159000.0
43001177,27067.0,111448.0,157200.0
43001178,27067.0,112448.0,157200.0
43001179,27067.0,111448.0,158100.0
43001180,27067.0,112448.0,158100.0
43001181,27767.0,113448.0,159300.0
43001182,27767.0,113448.0,157200.0
43001183,27767.0,113448.0,158100.0
43001184,27567.0,110448.0,159000.0
43001185,27567.0,110448.0,157200.0
43001186,27567.0,110448.0,158100.0
43001187,30067.0,111448.0,159300.0
43001188,30067.0,112448.0,159300.0
43001189,30067.0,111448.0,157200.0
43001190,30067.0,112448.0,157200.0
43001191,30067.0,111448.0,158100.0
43001192,30067.0,112448.0,158100.0
43001193,20667.0,109345.0,159000.0
43001194,20667.0,109345.0,157200.0
43001195,20667.0,109345.0,158100.0
43001196,21533.0,108798.0,159300.0
43001197,22400.0,108798.0,159300.0
43001198,21533.0,108798.0,157200.0
43001199,22400.0,108798.0,157200.0
43001200,21533.0,108798.0,158100.0
43001201,22400.0,108798.0,158100.0
43001202,23267.0,109345.0,159000.0
43001203,23267.0,109345.0,157200.0
43001204,23267.0,109345.0,158100.0
43001205,17317.0,107148.0,159100.0
43001206,17317.0,107148.0,157200.0
43001207,17317.0,107148.0,158100.0
43001208,21533.0,107131.0,159300.0
43001209,22400.0,107139.0,159300.0
43001210,21533.0,107131.0,157200.0
43001211,22400.0,107139.0,157200.0
43001212,21533.0,107131.0,158100.0
43001213,22400.0,107139.0,158100.0
43001214,23267.0,106723.0,159000.0
43001215,23267.0,106723.0,157200.0
43001216,23267.0,106723.0,158100.0
43001217,27067.0,106723.0,159000.0
43001218,27067.0,106723.0,157200.0
43001219,27067.0,106723.0,158100.0
43001220,28067.0,107148.0,159000.0
43001221,29067.0,107148.0,159000.0
43001222,28067.0,107148.0,157200.0
43001223,29067.0,107148.0,157200.0
43001224,28067.0,107148.0,158100.0
43001225,29067.0,107148.0,158100.0
43001226,16867.0,101931.0,159000.0
43001227,16867.0,102814.0,159000.0
43001228,16867.0,101931.0,157200.0
43001229,16867.0,102814.0,157200.0
43001230,16867.0,101931.0,158100.0
43001231,16867.0,102814.0,158100.0
43001232,16867.0,99381.0,159000.0
43001233,16867.0,100214.0,159000.0
43001234,16867.0,99381.0,157200.0
43001235,16867.0,100214.0,157200.0
43001236,16867.0,99381.0,158100.0
43001237,16867.0,100214.0,158100.0
43001238,17317.0,101048.0,159000.0
43001239,17317.0,101048.0,157200.0
43001240,17317.0,101048.0,158100.0
43001241,18617.0,101048.0,159000.0
43001242,18617.0,101048.0,157200.0
43001243,18617.0,101048.0,158100.0
43001244,20667.0,99381.0,159000.0
43001245,20667.0,100214.0,159000.0
43001246,20667.0,99381.0,157200.0
43001247,20667.0,100214.0,157200.0
43001248,20667.0,99381.0,158100.0
43001249,20667.0,100214.0,158100.0
43001250,17642.0,98548.0,159000.0
43001251,17642.0,98548.0,157200.0
43001252,17642.0,98548.0,158100.0
43001253,21533.0,98548.0,159000.0
43001254,22400.0,98548.0,159000.0
43001255,21533.0,98548.0,157200.0
43001256,22400.0,98548.0,157200.0
43001257,21533.0,98548.0,158100.0
43001258,22400.0,98548.0,158100.0
43001259,23267.0,99070.0,159000.0
43001260,23267.0,99070.0,157200.0
43001261,23267.0,99070.0,158100.0
43001262,27067.0,99070.0,159000.0
43001263,27067.0,99070.0,157200.0
43001264,27067.0,99070.0,158100.0
43001265,28067.0,98548.0,159000.0
43001266,29067.0,98548.0,159000.0
43001267,28067.0,98548.0,157200.0
43001268,29067.0,98548.0,157200.0
43001269,28067.0,98548.0,158100.0
43001270,29067.0,98548.0,158100.0
43001271,16867.0,114248.0,158800.0
43001272,16867.0,114248.0,157133.0
43001273,16867.0,114248.0,157966.0
43001274,20667.0,114248.0,158800.0
43001275,20667.0,114248.0,157133.0
43001276,20667.0,114248.0,157966.0
43001277,20292.0,114848.0,158800.0
43001278,20292.0,114848.0,157133.0
43001279,20292.0,114848.0,157966.0
43001280,18142.0,114848.0,158800.0
43001281,18145.0,114848.0,159350.0
43001282,18642.0,114848.0,159350.0
43001283,19142.0,114848.0,159350.0
43001284,19639.0,114848.0,159350.0
43001285,19642.0,114848.0,158800.0
43001286,18142.0,114848.0,157133.0
43001287,19642.0,114848.0,157133.0
43001288,18142.0,114848.0,157966.0
43001289,19642.0,114848.0,157966.0
43001290,18642.0,114848.0,158800.0
43001291,19142.0,114848.0,158800.0
43001292,29267.0,114848.0,159000.0
43001293,29267.0,114848.0,157200.0
43001294,29267.0,114848.0,158100.0
43001295,20067.0,101048.0,159000.0
43001296,20067.0,101048.0,157200.0
43001297,20067.0,101048.0,158100.0
43001298,16867.0,104698.0,159000.0
43001299,16867.0,105698.0,159000.0
43001300,16867.0,104698.0,157200.0
43001301,16867.0,105698.0,157200.0
43001302,16867.0,104698.0,158100.0
43001303,16867.0,105698.0,158100.0
43001304,20667.0,106710.0,159000.0
43001305,20667.0,106710.0,157200.0
43001306,20667.0,106710.0,158100.0
43001307,23267.0,114248.0,159000.0
43001308,23267.0,114248.0,157200.0
43001309,23267.0,114248.0,158100.0
43001310,30067.0,99381.0,159000.0
43001311,30067.0,100214.0,159000.0
43001312,30067.0,100881.0,159000.0
43001313,30067.0,99381.0,157200.0
43001314,30067.0,100214.0,157200.0
43001315,30067.0,100881.0,157200.0
43001316,30067.0,99381.0,158100.0
43001317,30067.0,100881.0,158100.0
43001318,30067.0,100214.0,158100.0
43001319,30067.0,105281.0,159000.0
43001320,30067.0,106214.0,159000.0
43001321,30067.0,105281.0,157200.0
43001322,30067.0,106214.0,157200.0
43001323,30067.0,105281.0,158100.0
43001324,30067.0,106214.0,158100.0
43001325,30067.0,102481.0,159000.0
43001326,30067.0,103414.0,159000.0
43001327,30067.0,102481.0,157200.0
43001328,30067.0,103414.0,157200.0
43001329,30067.0,102481.0,158100.0
43001330,30067.0,103414.0,158100.0
43001331,60347.0,101873.0,158800.0
43001332,60347.0,102698.0,158800.0
43001333,60347.0,103523.0,158800.0
43001334,60347.0,101873.0,157133.0
43001335,60347.0,102698.0,157133.0
43001336,60347.0,103523.0,157133.0
43001337,60347.0,101873.0,157966.0
43001338,60347.0,103523.0,157966.0
43001339,60347.0,102698.0,157966.0
43001340,63747.0,111328.0,158800.0
43001341,63747.0,112208.0,158800.0
43001342,63747.0,113088.0,158800.0
43001343,63747.0,113968.0,158800.0
43001344,63747.0,111328.0,157133.0
43001345,63747.0,112208.0,157133.0
43001346,63747.0,113088.0,157133.0
43001347,63747.0,113968.0,157133.0
43001348,63747.0,111328.0,157966.0
43001349,63747.0,113968.0,157966.0
43001350,63747.0,112208.0,157966.0
43001351,63747.0,113088.0,157966.0
43001352,61022.0,114848.0,158800.0
43001353,61697.0,114848.0,158800.0
43001354,61700.0,114848.0,159350.0
43001355,62197.0,114848.0,159350.0
43001356,62697.0,114848.0,159350.0
43001357,63194.0,114848.0,159350.0
43001358,63197.0,114848.0,158800.0
43001359,61022.0,114848.0,157133.0
43001360,61697.0,114848.0,157133.0
43001361,63197.0,114848.0,157133.0
43001362,61022.0,114848.0,157966.0
43001363,63197.0,114848.0,157966.0
43001364,62197.0,114848.0,158800.0
43001365,61697.0,114848.0,157966.0
43001366,62697.0,114848.0,158800.0
43001367,52947.0,104560.0,159000.0
43001368,52947.0,105423.0,159000.0
43001369,52947.0,106285.0,159000.0
43001370,52947.0,104560.0,157200.0
43001371,52947.0,105423.0,157200.0
43001372,52947.0,106285.0,157200.0
43001373,52947.0,104560.0,158100.0
43001374,52947.0,106285.0,158100.0
43001375,52947.0,105423.0,158100.0
43001376,53722.0,98548.0,159000.0
43001377,53722.0,98548.0,157200.0
43001378,53722.0,98548.0,158100.0
43001379,52947.0,99381.0,159000.0
43001380,52947.0,100214.0,159000.0
43001381,52947.0,99381.0,157200.0
43001382,52947.0,100214.0,157200.0
43001383,52947.0,99381.0,158100.0
43001384,52947.0,100214.0,158100.0
43001385,52947.0,101931.0,159000.0
43001386,52947.0,102814.0,159000.0
43001387,52947.0,101931.0,157200.0
43001388,52947.0,102814.0,157200.0
43001389,52947.0,101931.0,158100.0
43001390,52947.0,102814.0,158100.0
43001391,53397.0,101048.0,159000.0
43001392,53397.0,101048.0,157200.0
43001393,53397.0,101048.0,158100.0
43001394,53397.0,107148.0,159100.0
43001395,53397.0,107148.0,157200.0
43001396,53397.0,107148.0,158100.0
43001397,56347.0,111328.0,159000.0
43001398,56347.0,112208.0,159000.0
43001399,56347.0,113088.0,159000.0
43001400,56347.0,111328.0,157200.0
43001401,56347.0,112208.0,157200.0
43001402,56347.0,113088.0,157200.0
43001403,56347.0,111328.0,158100.0
43001404,56347.0,113088.0,158100.0
43001405,56347.0,112208.0,158100.0
43001406,52947.0,111128.0,159100.0
43001407,52947.0,112058.0,159100.0
43001408,52947.0,112988.0,159100.0
43001409,52947.0,113918.0,159100.0
43001410,52947.0,111128.0,157133.0
43001411,52947.0,112058.0,157133.0
43001412,52947.0,112988.0,157133.0
43001413,52947.0,113918.0,157133.0
43001414,52947.0,111128.0,157966.0
43001415,52947.0,113918.0,157966.0
43001416,52947.0,112058.0,157966.0
43001417,52947.0,112988.0,157966.0
43001418,53622.0,114848.0,158800.0
43001419,54297.0,114848.0,158800.0
43001420,54300.0,114848.0,159350.0
43001421,54797.0,114848.0,159350.0
43001422,55297.0,114848.0,159350.0
43001423,55794.0,114848.0,159350.0
43001424,55797.0,114848.0,158800.0
43001425,53622.0,114848.0,157133.0
43001426,54297.0,114848.0,157133.0
43001427,55797.0,114848.0,157133.0
43001428,53622.0,114848.0,157966.0
43001429,55797.0,114848.0,157966.0
43001430,54797.0,114848.0,158800.0
43001431,54297.0,114848.0,157966.0
43001432,55297.0,114848.0,158800.0
43001433,61197.0,110448.0,158800.0
43001434,62047.0,110448.0,158800.0
43001435,62897.0,110448.0,158800.0
43001436,61197.0,110448.0,157133.0
43001437,62047.0,110448.0,157133.0
43001438,62897.0,110448.0,157133.0
43001439,61197.0,110448.0,157966.0
43001440,62897.0,110448.0,157966.0
43001441,62047.0,110448.0,157966.0
43001442,56347.0,106673.0,159000.0
43001443,56347.0,106673.0,157200.0
43001444,56347.0,106673.0,158100.0
43001445,56347.0,99381.0,159000.0
43001446,56347.0,100214.0,159000.0
43001447,56347.0,99381.0,157200.0
43001448,56347.0,100214.0,157200.0
43001449,56347.0,99381.0,158100.0
43001450,56347.0,100214.0,158100.0
43001451,63747.0,102064.0,158800.0
43001452,63747.0,103081.0,158800.0
43001453,63747.0,104098.0,158800.0
43001454,63747.0,105114.0,158800.0
43001455,63747.0,106131.0,158800.0
43001456,63747.0,102064.0,157133.0
43001457,63747.0,103081.0,157133.0
43001458,63747.0,104098.0,157133.0
43001459,63747.0,105114.0,157133.0
43001460,63747.0,106131.0,157133.0
43001461,63747.0,102064.0,157966.0
43001462,63747.0,106131.0,157966.0
43001463,63747.0,103081.0,157966.0
43001464,63747.0,104098.0,157966.0
43001465,63747.0,105114.0,157966.0
43001466,63747.0,99381.0,158800.0
43001467,63747.0,100214.0,158800.0
43001468,63747.0,99381.0,157133.0
43001469,63747.0,100214.0,157133.0
43001470,63747.0,99381.0,157966.0
43001471,63747.0,100214.0,157966.0
43001472,54680.0,101048.0,159000.0
43001473,55513.0,101048.0,159000.0
43001474,54680.0,101048.0,157200.0
43001475,55513.0,101048.0,157200.0
43001476,54680.0,101048.0,158100.0
43001477,55513.0,101048.0,158100.0
43001478,60822.0,98548.0,158800.0
43001479,61297.0,98548.0,158800.0
43001480,61300.0,98548.0,159350.0
43001481,61797.0,98548.0,159350.0
43001482,62297.0,98548.0,159350.0
43001483,62794.0,98548.0,159350.0
43001484,62797.0,98548.0,158800.0
43001485,63272.0,98548.0,158800.0
43001486,60822.0,98548.0,157133.0
43001487,61297.0,98548.0,157133.0
43001488,63272.0,98548.0,157133.0
43001489,62797.0,98548.0,157133.0
43001490,60822.0,98548.0,157966.0
43001491,63272.0,98548.0,157966.0
43001492,61797.0,98548.0,158800.0
43001493,61297.0,98548.0,157966.0
43001494,62297.0,98548.0,158800.0
43001495,62797.0,98548.0,157966.0
43001496,61197.0,101048.0,158800.0
43001497,62047.0,101048.0,158800.0
43001498,62897.0,101048.0,158800.0
43001499,61197.0,101048.0,157133.0
43001500,62047.0,101048.0,157133.0
43001501,62897.0,101048.0,157133.0
43001502,61197.0,101048.0,157966.0
43001503,62897.0,101048.0,157966.0
43001504,62047.0,101048.0,157966.0
43001505,111267.0,104698.0,159000.0
43001506,111267.0,105698.0,159000.0
43001507,111267.0,104698.0,157200.0
43001508,111267.0,105698.0,157200.0
43001509,111267.0,104698.0,158100.0
43001510,111267.0,105698.0,158100.0
43001511,108067.0,101048.0,159000.0
43001512,108067.0,101048.0,157200.0
