name,x,y,z
43001513,108067.0,101048.0,158100.0
43001514,98867.0,114848.0,159000.0
43001515,98867.0,114848.0,157200.0
43001516,98867.0,114848.0,158100.0
43001517,108492.0,114848.0,158800.0
43001518,108495.0,114848.0,159350.0
43001519,108992.0,114848.0,159350.0
43001520,109492.0,114848.0,159350.0
43001521,109989.0,114848.0,159350.0
43001522,109992.0,114848.0,158800.0
43001523,108492.0,114848.0,157133.0
43001524,109992.0,114848.0,157133.0
43001525,108492.0,114848.0,157966.0
43001526,109992.0,114848.0,157966.0
43001527,108992.0,114848.0,158800.0
43001528,109492.0,114848.0,158800.0
43001529,107842.0,114848.0,158900.0
43001530,107842.0,114848.0,157166.0
43001531,107842.0,114848.0,158033.0
43001532,107467.0,114248.0,158900.0
43001533,107467.0,114248.0,157166.0
43001534,107467.0,114248.0,158033.0
43001535,111267.0,114248.0,159000.0
43001536,111267.0,114248.0,157200.0
43001537,111267.0,114248.0,158100.0
43001538,110767.0,114848.0,158900.0
43001539,110767.0,114848.0,157166.0
43001540,110767.0,114848.0,158033.0
43001541,110492.0,98548.0,159000.0
43001542,110492.0,98548.0,157200.0
43001543,110492.0,98548.0,158100.0
43001544,99067.0,98548.0,159000.0
43001545,100067.0,98548.0,159000.0
43001546,99067.0,98548.0,157200.0
43001547,100067.0,98548.0,157200.0
43001548,99067.0,98548.0,158100.0
43001549,100067.0,98548.0,158100.0
43001550,105733.0,98548.0,159000.0
43001551,106600.0,98548.0,159000.0
43001552,105733.0,98548.0,157200.0
43001553,106600.0,98548.0,157200.0
43001554,105733.0,98548.0,158100.0
43001555,106600.0,98548.0,158100.0
43001556,101067.0,99070.0,159000.0
43001557,101067.0,99070.0,157200.0
43001558,101067.0,99070.0,158100.0
43001559,104867.0,99070.0,159000.0
43001560,104867.0,99070.0,157200.0
43001561,104867.0,99070.0,158100.0
43001562,107467.0,99381.0,159000.0
43001563,107467.0,100214.0,159000.0
43001564,107467.0,99381.0,157200.0
43001565,107467.0,100214.0,157200.0
43001566,107467.0,99381.0,158100.0
43001567,107467.0,100214.0,158100.0
43001568,109517.0,101048.0,159000.0
43001569,109517.0,101048.0,157200.0
43001570,109517.0,101048.0,158100.0
43001571,110817.0,101048.0,159000.0
43001572,110817.0,101048.0,157200.0
43001573,110817.0,101048.0,158100.0
43001574,111267.0,99381.0,159000.0
43001575,111267.0,100214.0,159000.0
43001576,111267.0,99381.0,157200.0
43001577,111267.0,100214.0,157200.0
43001578,111267.0,99381.0,158100.0
43001579,111267.0,100214.0,158100.0
43001580,111267.0,101931.0,159000.0
43001581,111267.0,102814.0,159000.0
43001582,111267.0,101931.0,157200.0
43001583,111267.0,102814.0,157200.0
43001584,111267.0,101931.0,158100.0
43001585,111267.0,102814.0,158100.0
43001586,99067.0,107148.0,159000.0
43001587,100067.0,107148.0,159000.0
43001588,99067.0,107148.0,157200.0
43001589,100067.0,107148.0,157200.0
43001590,99067.0,107148.0,158100.0
43001591,100067.0,107148.0,158100.0
43001592,101067.0,106723.0,159000.0
43001593,101067.0,106723.0,157200.0
43001594,101067.0,106723.0,158100.0
43001595,104867.0,106723.0,159000.0
43001596,104867.0,106723.0,157200.0
43001597,104867.0,106723.0,158100.0
43001598,105733.0,107139.0,159300.0
43001599,106600.0,107131.0,159300.0
43001600,105733.0,107139.0,157200.0
43001601,106600.0,107131.0,157200.0
43001602,105733.0,107139.0,158100.0
43001603,106600.0,107131.0,158100.0
43001604,110817.0,107148.0,159100.0
43001605,110817.0,107148.0,157200.0
43001606,110817.0,107148.0,158100.0
43001607,104867.0,109345.0,159000.0
43001608,104867.0,109345.0,157200.0
43001609,104867.0,109345.0,158100.0
43001610,105733.0,108798.0,159300.0
43001611,106600.0,108798.0,159300.0
43001612,105733.0,108798.0,157200.0
43001613,106600.0,108798.0,157200.0
43001614,105733.0,108798.0,158100.0
43001615,106600.0,108798.0,158100.0
43001616,107467.0,109345.0,159000.0
43001617,107467.0,109345.0,157200.0
43001618,107467.0,109345.0,158100.0
43001619,98067.0,111448.0,159300.0
43001620,98067.0,112448.0,159300.0
43001621,98067.0,111448.0,157200.0
43001622,98067.0,112448.0,157200.0
43001623,98067.0,111448.0,158100.0
43001624,98067.0,112448.0,158100.0
43001625,100567.0,110448.0,159000.0
43001626,100567.0,110448.0,157200.0
43001627,100567.0,110448.0,158100.0
43001628,100367.0,113448.0,159300.0
43001629,100367.0,113448.0,157200.0
43001630,100367.0,113448.0,158100.0
43001631,101067.0,111448.0,159000.0
43001632,101067.0,112448.0,159000.0
43001633,101067.0,111448.0,157200.0
43001634,101067.0,112448.0,157200.0
43001635,101067.0,111448.0,158100.0
43001636,101067.0,112448.0,158100.0
43001637,98067.0,114148.0,159000.0
43001638,98067.0,114148.0,157200.0
43001639,98067.0,114148.0,158100.0
43001640,111267.0,111060.0,159000.0
43001641,111267.0,111923.0,159000.0
43001642,111267.0,112785.0,159000.0
43001643,111267.0,111060.0,157200.0
43001644,111267.0,111923.0,157200.0
43001645,111267.0,112785.0,157200.0
43001646,111267.0,111060.0,158100.0
43001647,111267.0,112785.0,158100.0
43001648,111267.0,111923.0,158100.0
43001649,100367.0,114848.0,159000.0
43001650,100367.0,114848.0,157200.0
43001651,100367.0,114848.0,158100.0
43001652,105733.0,114848.0,159000.0
43001653,106600.0,114848.0,159000.0
43001654,105733.0,114848.0,157200.0
43001655,106600.0,114848.0,157200.0
43001656,105733.0,114848.0,158100.0
43001657,106600.0,114848.0,158100.0
43001658,107467.0,106710.0,159000.0
43001659,107467.0,106710.0,157200.0
43001660,107467.0,106710.0,158100.0
43001661,98067.0,102481.0,159000.0
43001662,98067.0,103414.0,159000.0
43001663,98067.0,102481.0,157200.0
43001664,98067.0,103414.0,157200.0
43001665,98067.0,102481.0,158100.0
43001666,98067.0,103414.0,158100.0
43001667,98067.0,105281.0,159000.0
43001668,98067.0,106214.0,159000.0
43001669,98067.0,105281.0,157200.0
43001670,98067.0,106214.0,157200.0
43001671,98067.0,105281.0,158100.0
43001672,98067.0,106214.0,158100.0
43001673,104867.0,114248.0,159000.0
43001674,104867.0,114248.0,157200.0
43001675,104867.0,114248.0,158100.0
43001676,98067.0,99381.0,159000.0
43001677,98067.0,100214.0,159000.0
43001678,98067.0,99381.0,157200.0
43001679,98067.0,100214.0,157200.0
43001680,98067.0,99381.0,158100.0
43001681,98067.0,100214.0,158100.0
43001682,24217.0,113842.0,159900.0
43001683,24217.0,112888.0,159900.0
43001684,24217.0,111942.0,159900.0
43001685,24217.0,110977.0,159900.0
43001686,24217.0,109999.0,159900.0
43001687,24217.0,109011.0,159900.0
43001688,24217.0,108071.0,159900.0
43001689,25167.0,113929.0,159900.0
43001690,25167.0,113007.0,159900.0
43001691,25167.0,112066.0,159900.0
43001692,25167.0,111102.0,159900.0
43001693,25167.0,110119.0,159900.0
43001694,25167.0,109126.0,159900.0
43001695,25167.0,108135.0,159900.0
43001696,26117.0,114015.0,159900.0
43001697,26117.0,113157.0,159900.0
43001698,26117.0,112223.0,159900.0
43001699,26117.0,111253.0,159900.0
43001700,26117.0,110256.0,159900.0
43001701,26117.0,109228.0,159900.0
43001702,26117.0,108189.0,159900.0
43001703,27767.0,114148.0,159900.0
43001704,29267.0,114148.0,159900.0
43001705,17833.0,112807.0,159900.0
43001706,17803.0,111978.0,159900.0
43001707,17814.0,109560.0,159900.0
43001708,17803.0,110360.0,159900.0
43001709,17797.0,111175.0,159900.0
43001710,18747.0,110499.0,159900.0
43001711,18711.0,111308.0,159900.0
43001712,18758.0,109644.0,159900.0
43001713,18725.0,111989.0,159900.0
43001714,18796.0,112799.0,159900.0
43001715,19605.0,111720.0,159900.0
43001716,19687.0,110724.0,159900.0
43001717,19711.0,109759.0,159900.0
43001718,19736.0,112715.0,159900.0
43001719,17727.0,107952.0,159900.0
43001720,18522.0,107951.0,159900.0
43001721,19173.0,107945.0,159900.0
43001722,19928.0,107945.0,159900.0
43001723,21533.0,107964.0,159900.0
43001724,22400.0,107968.0,159900.0
43001725,24217.0,106235.0,159900.0
43001726,24217.0,105296.0,159900.0
43001727,25167.0,106224.0,159900.0
43001728,25167.0,105289.0,159900.0
43001729,26117.0,106235.0,159900.0
43001730,26117.0,105296.0,159900.0
43001731,17733.0,100214.0,159900.0
43001732,17704.0,99381.0,159900.0
43001733,18596.0,100214.0,159900.0
43001734,18559.0,99381.0,159900.0
43001735,24217.0,103414.0,159900.0
43001736,24217.0,102481.0,159900.0
43001737,25167.0,103414.0,159900.0
43001738,25167.0,102481.0,159900.0
43001739,26117.0,103414.0,159900.0
43001740,26117.0,102481.0,159900.0
43001741,24217.0,100556.0,159900.0
43001742,24217.0,99559.0,159900.0
43001743,25167.0,100552.0,159900.0
43001744,25167.0,99553.0,159900.0
43001745,26117.0,100556.0,159900.0
43001746,26117.0,99559.0,159900.0
43001747,53835.0,107943.0,159900.0
43001748,54736.0,107923.0,159900.0
43001749,55602.0,107903.0,159900.0
43001750,109538.0,100214.0,159900.0
43001751,109574.0,99381.0,159900.0
43001752,110401.0,100214.0,159900.0
43001753,110429.0,99381.0,159900.0
43001754,98867.0,114148.0,159900.0
43001755,100367.0,114148.0,159900.0
43001756,108372.0,112745.0,159900.0
43001757,108436.0,111814.0,159900.0
43001758,108445.0,109786.0,159900.0
43001759,108536.0,110807.0,159900.0
43001760,109424.0,111113.0,159900.0
43001761,109371.0,111930.0,159900.0
43001762,109425.0,110435.0,159900.0
43001763,109388.0,109627.0,159900.0
43001764,109326.0,112783.0,159900.0
43001765,110341.0,110329.0,159900.0
43001766,110337.0,111124.0,159900.0
43001767,110328.0,109547.0,159900.0
43001768,110293.0,112795.0,159900.0
43001769,110320.0,111948.0,159900.0
43001770,101998.0,100556.0,159900.0
43001771,101962.0,99558.0,159900.0
43001772,102940.0,100552.0,159900.0
43001773,102881.0,99553.0,159900.0
43001774,103898.0,100556.0,159900.0
43001775,103862.0,99559.0,159900.0
43001776,108205.0,107945.0,159900.0
43001777,108960.0,107945.0,159900.0
43001778,109611.0,107951.0,159900.0
43001779,110406.0,107952.0,159900.0
43001780,102017.0,106235.0,159900.0
43001781,102017.0,105296.0,159900.0
43001782,102967.0,106224.0,159900.0
43001783,102967.0,105289.0,159900.0
43001784,103917.0,106235.0,159900.0
43001785,103917.0,105296.0,159900.0
43001786,101960.0,114011.0,159900.0
43001787,101992.0,113153.0,159900.0
43001788,102002.0,112222.0,159900.0
43001789,102007.0,111252.0,159900.0
43001790,102010.0,110256.0,159900.0
43001791,102012.0,109228.0,159900.0
43001792,102014.0,108190.0,159900.0
43001793,102877.0,113924.0,159900.0
43001794,102929.0,113003.0,159900.0
43001795,102946.0,112064.0,159900.0
43001796,102953.0,111102.0,159900.0
43001797,102957.0,110120.0,159900.0
43001798,102960.0,109127.0,159900.0
43001799,102963.0,108135.0,159900.0
43001800,103858.0,113839.0,159900.0
43001801,103890.0,112886.0,159900.0
43001802,103902.0,111941.0,159900.0
43001803,103907.0,110977.0,159900.0
43001804,103910.0,110000.0,159900.0
43001805,103912.0,109011.0,159900.0
43001806,103914.0,108072.0,159900.0
43001807,102017.0,103414.0,159900.0
43001808,102017.0,102481.0,159900.0
43001809,102967.0,103414.0,159900.0
43001810,102967.0,102481.0,159900.0
43001811,103917.0,103414.0,159900.0
43001812,103917.0,102481.0,159900.0
43001813,105733.0,107968.0,159900.0
43001814,106600.0,107964.0,159900.0
44000001,23267.0,114848.0,163500.0
44000002,27067.0,114848.0,163500.0
44000003,20667.0,114848.0,163500.0
44000004,30067.0,114848.0,163500.0
44000005,27067.0,113448.0,163500.0
44000006,27067.0,110448.0,163500.0
44000007,30067.0,113448.0,163500.0
44000008,20667.0,111848.0,163500.0
44000009,20667.0,108798.0,163500.0
44000010,23267.0,111848.0,163500.0
44000011,16867.0,108748.0,163500.0
44000012,23267.0,108798.0,163500.0
44000013,16867.0,107148.0,163500.0
44000014,30067.0,107148.0,163500.0
44000015,23267.0,107148.0,163500.0
44000016,20667.0,107123.0,163500.0
44000017,27067.0,107148.0,163500.0
44000018,16867.0,101048.0,163500.0
44000019,17767.0,107148.0,163500.0
44000020,17767.0,101048.0,163500.0
44000021,20667.0,104348.0,163500.0
44000022,23267.0,104348.0,163500.0
44000023,27067.0,104348.0,163500.0
44000024,20667.0,101548.0,163500.0
44000025,20667.0,101048.0,163500.0
44000026,23267.0,101548.0,163500.0
44000027,27067.0,101548.0,163500.0
44000028,20667.0,98548.0,163500.0
44000029,23267.0,98548.0,163500.0
44000030,27067.0,98548.0,163500.0
44000031,16867.0,110198.0,163500.0
44000032,30067.0,110448.0,163500.0
44000033,23267.0,109893.0,163500.0
44000034,28067.0,110448.0,163500.0
44000035,23267.0,106298.0,163500.0
44000036,27067.0,106298.0,163500.0
44000037,20167.0,107098.0,163500.0
44000038,23267.0,99593.0,163500.0
44000039,27067.0,99593.0,163500.0
44000040,18417.0,98548.0,163500.0
44000041,20667.0,113648.0,163500.0
44000042,16867.0,113648.0,163500.0
44000043,19917.0,113648.0,163500.0
44000044,19917.0,114848.0,163500.0
44000045,17867.0,113648.0,163500.0
44000046,17867.0,114848.0,163500.0
44000047,28467.0,113448.0,163500.0
44000048,28467.0,114848.0,163500.0
44000049,19467.0,98548.0,163500.0
44000050,19467.0,101048.0,163500.0
44000051,17767.0,103698.0,163500.0
44000052,16867.0,103698.0,163500.0
44000053,20667.0,106298.0,163500.0
44000054,23267.0,113648.0,163500.0
44000055,20667.0,109893.0,163500.0
44000056,4867.0,114848.0,163500.0
44000057,4867.0,106698.0,163500.0
44000058,4867.0,98548.0,163500.0
44000059,4867.0,87098.0,163500.0
44000060,4867.0,126298.0,163500.0
44000061,9467.0,126348.0,163500.0
44000062,13067.0,126348.0,163500.0
44000063,124067.0,114848.0,163500.0
44000064,124067.0,106698.0,163500.0
44000065,124067.0,98548.0,163500.0
44000066,124067.0,87098.0,163500.0
44000067,124067.0,126298.0,163500.0
44000068,30067.0,98548.0,163500.0
44000069,30067.0,104348.0,163500.0
44000070,30067.0,101548.0,163500.0
44000071,13067.0,87048.0,163500.0
44000072,9467.0,87048.0,163500.0
44000073,63747.0,110448.0,163500.0
44000074,60347.0,101048.0,163500.0
44000075,60347.0,107048.0,163500.0
44000076,63747.0,107148.0,163500.0
44000077,52947.0,114848.0,163500.0
44000078,56347.0,108748.0,163500.0
44000079,52947.0,103698.0,163500.0
44000080,53847.0,103698.0,163500.0
44000081,54497.0,98548.0,163500.0
44000082,56347.0,110448.0,163500.0
44000083,52947.0,110198.0,163500.0
44000084,56347.0,113448.0,163500.0
44000085,52947.0,101048.0,163500.0
44000086,53847.0,101048.0,163500.0
44000087,53847.0,107148.0,163500.0
44000088,52947.0,107148.0,163500.0
44000089,56347.0,107048.0,163500.0
44000090,52947.0,108748.0,163500.0
44000091,56347.0,101548.0,163500.0
44000092,55947.0,107048.0,163500.0
44000093,56347.0,106298.0,163500.0
44000094,60347.0,110448.0,163500.0
44000095,56347.0,104348.0,163500.0
44000096,56347.0,101048.0,163500.0
44000097,63747.0,101048.0,163500.0
44000098,52947.0,98548.0,163500.0
44000099,60347.0,104348.0,163500.0
44000100,119800.0,87048.0,163500.0
44000101,115533.0,87048.0,163500.0
44000102,111267.0,103698.0,163500.0
44000103,110367.0,103698.0,163500.0
44000104,108667.0,101048.0,163500.0
44000105,108667.0,98548.0,163500.0
44000106,99667.0,114848.0,163500.0
44000107,99667.0,113448.0,163500.0
44000108,110267.0,114848.0,163500.0
44000109,110267.0,113648.0,163500.0
44000110,108217.0,114848.0,163500.0
44000111,108217.0,113648.0,163500.0
44000112,111267.0,113648.0,163500.0
44000113,107467.0,113648.0,163500.0
44000114,109717.0,98548.0,163500.0
44000115,101067.0,99593.0,163500.0
44000116,104867.0,99593.0,163500.0
44000117,107967.0,107098.0,163500.0
44000118,101067.0,106298.0,163500.0
44000119,104867.0,106298.0,163500.0
44000120,100067.0,110448.0,163500.0
44000121,104867.0,109893.0,163500.0
44000122,98067.0,110448.0,163500.0
44000123,111267.0,110198.0,163500.0
44000124,101067.0,98548.0,163500.0
44000125,104867.0,98548.0,163500.0
44000126,107467.0,98548.0,163500.0
44000127,101067.0,101548.0,163500.0
44000128,104867.0,101548.0,163500.0
44000129,107467.0,101048.0,163500.0
44000130,107467.0,101548.0,163500.0
44000131,101067.0,104348.0,163500.0
44000132,104867.0,104348.0,163500.0
44000133,107467.0,104348.0,163500.0
44000134,110367.0,101048.0,163500.0
44000135,110367.0,107148.0,163500.0
44000136,111267.0,101048.0,163500.0
44000137,101067.0,107148.0,163500.0
44000138,107467.0,107123.0,163500.0
44000139,104867.0,107148.0,163500.0
44000140,98067.0,107148.0,163500.0
44000141,111267.0,107148.0,163500.0
44000142,104867.0,108798.0,163500.0
44000143,111267.0,108748.0,163500.0
44000144,104867.0,111848.0,163500.0
44000145,107467.0,108798.0,163500.0
44000146,107467.0,111848.0,163500.0
44000147,98067.0,113448.0,163500.0
44000148,101067.0,110448.0,163500.0
44000149,101067.0,113448.0,163500.0
44000150,98067.0,114848.0,163500.0
44000151,107467.0,114848.0,163500.0
44000152,101067.0,114848.0,163500.0
44000153,104867.0,114848.0,163500.0
44000154,107467.0,106298.0,163500.0
44000155,98067.0,101548.0,163500.0
44000156,98067.0,104348.0,163500.0
44000157,107467.0,109893.0,163500.0
44000158,104867.0,113648.0,163500.0
44000159,98067.0,101048.0,163500.0
44000160,98067.0,98548.0,163500.0
44000161,56347.0,98548.0,163500.0
44000162,63747.0,98548.0,163500.0
44000163,56347.0,114848.0,163500.0
44000164,60347.0,114848.0,163500.0
44000165,60347.0,98548.0,163500.0
44000166,63747.0,114848.0,163500.0
44000167,16867.0,114848.0,163500.0
44000168,30067.0,126298.0,163500.0
44000169,16867.0,106698.0,163500.0
44000170,16867.0,98548.0,163500.0
44000171,16867.0,87098.0,163500.0
44000172,16867.0,126298.0,163500.0
44000173,30067.0,87098.0,163500.0
44000174,111267.0,98548.0,163500.0
44000175,111267.0,87098.0,163500.0
44000176,111267.0,126298.0,163500.0
44000177,98067.0,87098.0,163500.0
44000178,98067.0,126298.0,163500.0
44000179,111267.0,106698.0,163500.0
44000180,111267.0,114848.0,163500.0
44000181,41507.0,87098.0,163500.0
44000182,41507.0,126298.0,163500.0
44000183,52947.0,87098.0,163500.0
44000184,52947.0,126298.0,163500.0
44000185,75187.0,87098.0,163500.0
44000186,75187.0,126298.0,163500.0
44000187,86627.0,126298.0,163500.0
44000188,86627.0,87098.0,163500.0
44000189,63747.0,87098.0,163500.0
44000190,63747.0,126298.0,163500.0
44000191,102700.0,126348.0,163500.0
44000192,102700.0,114848.0,163500.0
44000193,102700.0,87048.0,163500.0
44000194,102700.0,98548.0,163500.0
44000195,119800.0,126348.0,163500.0
44000196,115533.0,126348.0,163500.0
44000197,107467.0,87048.0,163500.0
44000198,107467.0,126348.0,163500.0
44000199,92347.0,126348.0,163500.0
44000200,92347.0,87048.0,163500.0
44000201,80907.0,126348.0,163500.0
44000202,80907.0,87048.0,163500.0
44000203,69442.0,126348.0,163500.0
44000204,69442.0,87048.0,163500.0
44000205,47227.0,126348.0,163500.0
44000206,47227.0,87048.0,163500.0
44000207,58347.0,98548.0,163500.0
44000208,58347.0,87048.0,163500.0
44000209,58347.0,114848.0,163500.0
44000210,58347.0,126348.0,163500.0
44000211,35787.0,126348.0,163500.0
44000212,35787.0,87048.0,163500.0
44000213,25167.0,114848.0,163500.0
44000214,25167.0,126348.0,163500.0
44000215,25167.0,98548.0,163500.0
44000216,25167.0,87048.0,163500.0
44000217,20667.0,87048.0,163500.0
44000218,20667.0,126348.0,163500.0
44000219,86627.0,98548.0,163500.0
44000220,86627.0,114848.0,163500.0
44000221,86627.0,107148.0,163500.0
44000222,75187.0,98548.0,163500.0
44000223,75187.0,114848.0,163500.0
44000224,75187.0,107148.0,163500.0
44000225,13067.0,98548.0,163500.0
44000226,13067.0,114848.0,163500.0
44000227,13067.0,106698.0,163500.0
44000228,9467.0,98548.0,163500.0
44000229,9467.0,114848.0,163500.0
44000230,9467.0,106698.0,163500.0
44000231,119800.0,98548.0,163500.0
44000232,119800.0,114848.0,163500.0
44000233,119800.0,106698.0,163500.0
44000234,115533.0,98548.0,163500.0
44000235,115533.0,114848.0,163500.0
44000236,115533.0,106698.0,163500.0
44000237,92347.0,98548.0,163500.0
44000238,80907.0,98548.0,163500.0
44000239,69442.0,98548.0,163500.0
44000240,47227.0,98548.0,163500.0
44000241,35787.0,98548.0,163500.0
44000242,41507.0,98548.0,163500.0
44000243,92347.0,114848.0,163500.0
44000244,80907.0,114848.0,163500.0
44000245,69442.0,114848.0,163500.0
44000246,47227.0,114848.0,163500.0
44000247,35787.0,114848.0,163500.0
44000248,41507.0,114848.0,163500.0
44000249,47227.0,107148.0,163500.0
44000250,35787.0,107148.0,163500.0
44000251,41507.0,107148.0,163500.0
44000252,92347.0,107148.0,163500.0
44000253,80907.0,107148.0,163500.0
44000254,69442.0,107148.0,163500.0
44000255,16867.0,108748.0,162700.0
44000256,16867.0,110198.0,162700.0
44000257,27067.0,113448.0,162900.0
44000258,27067.0,114848.0,162900.0
44000259,20667.0,107123.0,162900.0
44000260,20667.0,108798.0,162900.0
44000261,28067.0,110448.0,162900.0
44000262,30067.0,110448.0,162900.0
44000263,16867.0,107148.0,162700.0
44000264,23267.0,107148.0,162900.0
44000265,23267.0,108798.0,162900.0
44000266,17767.0,107148.0,162800.0
44000267,20167.0,107098.0,162800.0
44000268,18417.0,98548.0,162700.0
44000269,19467.0,98548.0,162700.0
44000270,28467.0,113448.0,162900.0
44000271,30067.0,113448.0,162900.0
44000272,20667.0,98548.0,162700.0
44000273,52947.0,107148.0,162700.0
44000274,52947.0,108748.0,162700.0
44000275,56347.0,113448.0,162900.0
44000276,56347.0,114848.0,162900.0
44000277,52947.0,110198.0,162700.0
44000278,53847.0,107148.0,162800.0
44000279,55947.0,107048.0,162800.0
44000280,54497.0,98548.0,162700.0
44000281,56347.0,98548.0,162700.0
44000282,107467.0,98548.0,162700.0
44000283,108667.0,98548.0,162700.0
44000284,98067.0,113448.0,162900.0
44000285,99667.0,113448.0,162900.0
44000286,107967.0,107098.0,162800.0
44000287,110367.0,107148.0,162800.0
44000288,104867.0,107148.0,162900.0
44000289,104867.0,108798.0,162900.0
44000290,111267.0,107148.0,162700.0
44000291,111267.0,108748.0,162700.0
44000292,107467.0,107123.0,162900.0
44000293,107467.0,108798.0,162900.0
44000294,101067.0,113448.0,162900.0
44000295,101067.0,114848.0,162900.0
44000296,111267.0,110198.0,162700.0
44000297,98067.0,110448.0,162900.0
44000298,100067.0,110448.0,162900.0
44000299,109717.0,98548.0,162700.0
44000300,17367.0,114848.0,163500.0
44000301,21533.0,114848.0,163500.0
44000302,22400.0,114848.0,163500.0
44000303,27767.0,114848.0,163500.0
44000304,16867.0,111060.0,163500.0
44000305,16867.0,111923.0,163500.0
44000306,16867.0,112785.0,163500.0
44000307,16867.0,109110.0,163500.0
44000308,16867.0,109473.0,163500.0
44000309,16867.0,109835.0,163500.0
44000310,27067.0,113798.0,163500.0
44000311,27067.0,114148.0,163500.0
44000312,27067.0,114498.0,163500.0
44000313,30067.0,114148.0,163500.0
44000314,27067.0,111448.0,163500.0
44000315,27067.0,112448.0,163500.0
44000316,27767.0,113448.0,163500.0
44000317,27567.0,110448.0,163500.0
44000318,30067.0,111448.0,163500.0
44000319,30067.0,112448.0,163500.0
44000320,20667.0,109345.0,163500.0
44000321,20667.0,107541.0,163500.0
44000322,20667.0,107960.0,163500.0
44000323,20667.0,108379.0,163500.0
44000324,21533.0,108798.0,163500.0
44000325,22400.0,108798.0,163500.0
44000326,23267.0,109345.0,163500.0
44000327,28567.0,110448.0,163500.0
44000328,29067.0,110448.0,163500.0
44000329,29567.0,110448.0,163500.0
44000330,16867.0,107548.0,163500.0
44000331,16867.0,107948.0,163500.0
44000332,16867.0,108348.0,163500.0
44000333,23267.0,107560.0,163500.0
44000334,23267.0,107973.0,163500.0
44000335,23267.0,108385.0,163500.0
44000336,17317.0,107148.0,163500.0
44000337,21533.0,107131.0,163500.0
44000338,22400.0,107139.0,163500.0
44000339,23267.0,106723.0,163500.0
44000340,27067.0,106723.0,163500.0
44000341,28067.0,107148.0,163500.0
44000342,29067.0,107148.0,163500.0
44000343,16867.0,101931.0,163500.0
44000344,16867.0,102814.0,163500.0
44000345,16867.0,99381.0,163500.0
44000346,16867.0,100214.0,163500.0
44000347,17317.0,101048.0,163500.0
44000348,18167.0,107139.0,163500.0
44000349,18567.0,107131.0,163500.0
44000350,18967.0,107123.0,163500.0
44000351,19367.0,107114.0,163500.0
44000352,19767.0,107106.0,163500.0
44000353,18617.0,101048.0,163500.0
44000354,20667.0,99381.0,163500.0
44000355,20667.0,100214.0,163500.0
44000356,17642.0,98548.0,163500.0
44000357,18942.0,98548.0,163500.0
44000358,21533.0,98548.0,163500.0
44000359,22400.0,98548.0,163500.0
44000360,23267.0,99070.0,163500.0
44000361,27067.0,99070.0,163500.0
44000362,28067.0,98548.0,163500.0
44000363,29067.0,98548.0,163500.0
44000364,16867.0,114248.0,163500.0
44000365,20667.0,114248.0,163500.0
44000366,20292.0,114848.0,163500.0
44000367,18142.0,114848.0,163500.0
44000368,18642.0,114848.0,163500.0
44000369,19142.0,114848.0,163500.0
44000370,19642.0,114848.0,163500.0
44000371,29267.0,114848.0,163500.0
44000372,28867.0,113448.0,163500.0
44000373,29267.0,113448.0,163500.0
44000374,29667.0,113448.0,163500.0
44000375,20067.0,101048.0,163500.0
44000376,20067.0,98548.0,163500.0
44000377,16867.0,104698.0,163500.0
44000378,16867.0,105698.0,163500.0
44000379,20667.0,106710.0,163500.0
44000380,23267.0,114248.0,163500.0
44000381,30067.0,99381.0,163500.0
