name,x,y,z
44001067,107967.0,107098.0,163150.0
44001068,108367.0,107106.0,163150.0
44001069,108767.0,107114.0,163150.0
44001070,109167.0,107123.0,163150.0
44001071,109567.0,107131.0,163150.0
44001072,109967.0,107139.0,163150.0
44001073,110367.0,107148.0,163150.0
44001074,98067.0,113448.0,163200.0
44001075,98467.0,113448.0,163200.0
44001076,98867.0,113448.0,163200.0
44001077,99267.0,113448.0,163200.0
44001078,99667.0,113448.0,163200.0
44001079,107467.0,98548.0,163100.0
44001080,108067.0,98548.0,163100.0
44001081,54497.0,98548.0,163100.0
44001082,54959.0,98548.0,163100.0
44001083,55422.0,98548.0,163100.0
44001084,55884.0,98548.0,163100.0
44001085,56347.0,98548.0,163100.0
44001086,53847.0,107148.0,163150.0
44001087,54372.0,107123.0,163150.0
44001088,54897.0,107098.0,163150.0
44001089,55422.0,107073.0,163150.0
44001090,55947.0,107048.0,163150.0
44001091,52947.0,108748.0,163100.0
44001092,52947.0,109110.0,163100.0
44001093,52947.0,109473.0,163100.0
44001094,52947.0,109835.0,163100.0
44001095,52947.0,110198.0,163100.0
44001096,56347.0,113448.0,163200.0
44001097,56347.0,113798.0,163200.0
44001098,56347.0,114148.0,163200.0
44001099,56347.0,114498.0,163200.0
44001100,56347.0,114848.0,163200.0
44001101,52947.0,107148.0,163100.0
44001102,52947.0,107548.0,163100.0
44001103,52947.0,107948.0,163100.0
44001104,52947.0,108348.0,163100.0
44001105,19467.0,98548.0,163100.0
44001106,20067.0,98548.0,163100.0
44001107,20667.0,98548.0,163100.0
44001108,28467.0,113448.0,163200.0
44001109,28867.0,113448.0,163200.0
44001110,29267.0,113448.0,163200.0
44001111,29667.0,113448.0,163200.0
44001112,30067.0,113448.0,163200.0
44001113,18417.0,98548.0,163100.0
44001114,18942.0,98548.0,163100.0
44001115,17767.0,107148.0,163150.0
44001116,18167.0,107139.0,163150.0
44001117,18567.0,107131.0,163150.0
44001118,18967.0,107123.0,163150.0
44001119,19367.0,107114.0,163150.0
44001120,19767.0,107106.0,163150.0
44001121,20167.0,107098.0,163150.0
44001122,23267.0,107148.0,163200.0
44001123,23267.0,107560.0,163200.0
44001124,23267.0,107973.0,163200.0
44001125,23267.0,108385.0,163200.0
44001126,23267.0,108798.0,163200.0
44001127,16867.0,107148.0,163100.0
44001128,16867.0,107548.0,163100.0
44001129,16867.0,107948.0,163100.0
44001130,16867.0,108348.0,163100.0
44001131,16867.0,108748.0,163100.0
44001132,28067.0,110448.0,163200.0
44001133,28567.0,110448.0,163200.0
44001134,29067.0,110448.0,163200.0
44001135,29567.0,110448.0,163200.0
44001136,30067.0,110448.0,163200.0
44001137,20667.0,107123.0,163200.0
44001138,20667.0,107541.0,163200.0
44001139,20667.0,107960.0,163200.0
44001140,20667.0,108379.0,163200.0
44001141,20667.0,108798.0,163200.0
44001142,27067.0,113448.0,163200.0
44001143,27067.0,113798.0,163200.0
44001144,27067.0,114148.0,163200.0
44001145,27067.0,114498.0,163200.0
44001146,27067.0,114848.0,163200.0
44001147,16867.0,109110.0,163100.0
44001148,16867.0,109473.0,163100.0
44001149,16867.0,109835.0,163100.0
44001150,16867.0,110198.0,163100.0
44001151,17367.0,114848.0,162400.0
44001152,17367.0,114848.0,160733.0
44001153,17367.0,114848.0,161566.0
44001154,21533.0,114848.0,162500.0
44001155,22400.0,114848.0,162500.0
44001156,21533.0,114848.0,160766.0
44001157,22400.0,114848.0,160766.0
44001158,21533.0,114848.0,161633.0
44001159,22400.0,114848.0,161633.0
44001160,27767.0,114848.0,162600.0
44001161,27767.0,114848.0,160800.0
44001162,27767.0,114848.0,161700.0
44001163,16867.0,111060.0,162700.0
44001164,16867.0,111923.0,162700.0
44001165,16867.0,112785.0,162700.0
44001166,16867.0,111060.0,160733.0
44001167,16867.0,111923.0,160733.0
44001168,16867.0,112785.0,160733.0
44001169,16867.0,111060.0,161566.0
44001170,16867.0,112785.0,161566.0
44001171,16867.0,111923.0,161566.0
44001172,30067.0,114148.0,162600.0
44001173,30067.0,114148.0,160800.0
44001174,30067.0,114148.0,161700.0
44001175,27067.0,111448.0,162600.0
44001176,27067.0,112448.0,162600.0
44001177,27067.0,111448.0,160800.0
44001178,27067.0,112448.0,160800.0
44001179,27067.0,111448.0,161700.0
44001180,27067.0,112448.0,161700.0
44001181,27767.0,113448.0,162900.0
44001182,27767.0,113448.0,160800.0
44001183,27767.0,113448.0,161700.0
44001184,27567.0,110448.0,162600.0
44001185,27567.0,110448.0,160800.0
44001186,27567.0,110448.0,161700.0
44001187,30067.0,111448.0,162900.0
44001188,30067.0,112448.0,162900.0
44001189,30067.0,111448.0,160800.0
44001190,30067.0,112448.0,160800.0
44001191,30067.0,111448.0,161700.0
44001192,30067.0,112448.0,161700.0
44001193,20667.0,109345.0,162600.0
44001194,20667.0,109345.0,160800.0
44001195,20667.0,109345.0,161700.0
44001196,21533.0,108798.0,162900.0
44001197,22400.0,108798.0,162900.0
44001198,21533.0,108798.0,160800.0
44001199,22400.0,108798.0,160800.0
44001200,21533.0,108798.0,161700.0
44001201,22400.0,108798.0,161700.0
44001202,23267.0,109345.0,162600.0
44001203,23267.0,109345.0,160800.0
44001204,23267.0,109345.0,161700.0
44001205,17317.0,107148.0,162700.0
44001206,17317.0,107148.0,160800.0
44001207,17317.0,107148.0,161700.0
44001208,21533.0,107131.0,162900.0
44001209,22400.0,107139.0,162900.0
44001210,21533.0,107131.0,160800.0
44001211,22400.0,107139.0,160800.0
44001212,21533.0,107131.0,161700.0
44001213,22400.0,107139.0,161700.0
44001214,23267.0,106723.0,162600.0
44001215,23267.0,106723.0,160800.0
44001216,23267.0,106723.0,161700.0
44001217,27067.0,106723.0,162600.0
44001218,27067.0,106723.0,160800.0
44001219,27067.0,106723.0,161700.0
44001220,28067.0,107148.0,162600.0
44001221,29067.0,107148.0,162600.0
44001222,28067.0,107148.0,160800.0
44001223,29067.0,107148.0,160800.0
44001224,28067.0,107148.0,161700.0
44001225,29067.0,107148.0,161700.0
44001226,16867.0,101931.0,162600.0
44001227,16867.0,102814.0,162600.0
44001228,16867.0,101931.0,160800.0
44001229,16867.0,102814.0,160800.0
44001230,16867.0,101931.0,161700.0
44001231,16867.0,102814.0,161700.0
44001232,16867.0,99381.0,162600.0
44001233,16867.0,100214.0,162600.0
44001234,16867.0,99381.0,160800.0
44001235,16867.0,100214.0,160800.0
44001236,16867.0,99381.0,161700.0
44001237,16867.0,100214.0,161700.0
44001238,17317.0,101048.0,162600.0
44001239,17317.0,101048.0,160800.0
44001240,17317.0,101048.0,161700.0
44001241,18617.0,101048.0,162600.0
44001242,18617.0,101048.0,160800.0
44001243,18617.0,101048.0,161700.0
44001244,20667.0,99381.0,162600.0
44001245,20667.0,100214.0,162600.0
44001246,20667.0,99381.0,160800.0
44001247,20667.0,100214.0,160800.0
44001248,20667.0,99381.0,161700.0
44001249,20667.0,100214.0,161700.0
44001250,17642.0,98548.0,162600.0
44001251,17642.0,98548.0,160800.0
44001252,17642.0,98548.0,161700.0
44001253,21533.0,98548.0,162600.0
44001254,22400.0,98548.0,162600.0
44001255,21533.0,98548.0,160800.0
44001256,22400.0,98548.0,160800.0
44001257,21533.0,98548.0,161700.0
44001258,22400.0,98548.0,161700.0
44001259,23267.0,99070.0,162600.0
44001260,23267.0,99070.0,160800.0
44001261,23267.0,99070.0,161700.0
44001262,27067.0,99070.0,162600.0
44001263,27067.0,99070.0,160800.0
44001264,27067.0,99070.0,161700.0
44001265,28067.0,98548.0,162600.0
44001266,29067.0,98548.0,162600.0
44001267,28067.0,98548.0,160800.0
44001268,29067.0,98548.0,160800.0
44001269,28067.0,98548.0,161700.0
44001270,29067.0,98548.0,161700.0
44001271,16867.0,114248.0,162400.0
44001272,16867.0,114248.0,160733.0
44001273,16867.0,114248.0,161566.0
44001274,20667.0,114248.0,162400.0
44001275,20667.0,114248.0,160733.0
44001276,20667.0,114248.0,161566.0
44001277,20292.0,114848.0,162400.0
44001278,20292.0,114848.0,160733.0
44001279,20292.0,114848.0,161566.0
44001280,18142.0,114848.0,162400.0
44001281,18145.0,114848.0,162950.0
44001282,18642.0,114848.0,162950.0
44001283,19142.0,114848.0,162950.0
44001284,19639.0,114848.0,162950.0
44001285,19642.0,114848.0,162400.0
44001286,18142.0,114848.0,160733.0
44001287,19642.0,114848.0,160733.0
44001288,18142.0,114848.0,161566.0
44001289,19642.0,114848.0,161566.0
44001290,18642.0,114848.0,162400.0
44001291,19142.0,114848.0,162400.0
44001292,29267.0,114848.0,162600.0
44001293,29267.0,114848.0,160800.0
44001294,29267.0,114848.0,161700.0
44001295,20067.0,101048.0,162600.0
44001296,20067.0,101048.0,160800.0
44001297,20067.0,101048.0,161700.0
44001298,16867.0,104698.0,162600.0
44001299,16867.0,105698.0,162600.0
44001300,16867.0,104698.0,160800.0
44001301,16867.0,105698.0,160800.0
44001302,16867.0,104698.0,161700.0
44001303,16867.0,105698.0,161700.0
44001304,20667.0,106710.0,162600.0
44001305,20667.0,106710.0,160800.0
44001306,20667.0,106710.0,161700.0
44001307,23267.0,114248.0,162600.0
44001308,23267.0,114248.0,160800.0
44001309,23267.0,114248.0,161700.0
44001310,30067.0,99381.0,162600.0
44001311,30067.0,100214.0,162600.0
44001312,30067.0,100881.0,162600.0
44001313,30067.0,99381.0,160800.0
44001314,30067.0,100214.0,160800.0
44001315,30067.0,100881.0,160800.0
44001316,30067.0,99381.0,161700.0
44001317,30067.0,100881.0,161700.0
44001318,30067.0,100214.0,161700.0
44001319,30067.0,105281.0,162600.0
44001320,30067.0,106214.0,162600.0
44001321,30067.0,105281.0,160800.0
44001322,30067.0,106214.0,160800.0
44001323,30067.0,105281.0,161700.0
44001324,30067.0,106214.0,161700.0
44001325,30067.0,102481.0,162600.0
44001326,30067.0,103414.0,162600.0
44001327,30067.0,102481.0,160800.0
44001328,30067.0,103414.0,160800.0
44001329,30067.0,102481.0,161700.0
44001330,30067.0,103414.0,161700.0
44001331,60347.0,101873.0,162400.0
44001332,60347.0,102698.0,162400.0
44001333,60347.0,103523.0,162400.0
44001334,60347.0,101873.0,160733.0
44001335,60347.0,102698.0,160733.0
44001336,60347.0,103523.0,160733.0
44001337,60347.0,101873.0,161566.0
44001338,60347.0,103523.0,161566.0
44001339,60347.0,102698.0,161566.0
44001340,63747.0,111328.0,162400.0
44001341,63747.0,112208.0,162400.0
44001342,63747.0,113088.0,162400.0
44001343,63747.0,113968.0,162400.0
44001344,63747.0,111328.0,160733.0
44001345,63747.0,112208.0,160733.0
44001346,63747.0,113088.0,160733.0
44001347,63747.0,113968.0,160733.0
44001348,63747.0,111328.0,161566.0
44001349,63747.0,113968.0,161566.0
44001350,63747.0,112208.0,161566.0
44001351,63747.0,113088.0,161566.0
44001352,61022.0,114848.0,162400.0
44001353,61697.0,114848.0,162400.0
44001354,61700.0,114848.0,162950.0
44001355,62197.0,114848.0,162950.0
44001356,62697.0,114848.0,162950.0
44001357,63194.0,114848.0,162950.0
44001358,63197.0,114848.0,162400.0
44001359,61022.0,114848.0,160733.0
44001360,61697.0,114848.0,160733.0
44001361,63197.0,114848.0,160733.0
44001362,61022.0,114848.0,161566.0
44001363,63197.0,114848.0,161566.0
44001364,62197.0,114848.0,162400.0
44001365,61697.0,114848.0,161566.0
44001366,62697.0,114848.0,162400.0
44001367,52947.0,104560.0,162600.0
44001368,52947.0,105423.0,162600.0
44001369,52947.0,106285.0,162600.0
44001370,52947.0,104560.0,160800.0
44001371,52947.0,105423.0,160800.0
44001372,52947.0,106285.0,160800.0
44001373,52947.0,104560.0,161700.0
44001374,52947.0,106285.0,161700.0
44001375,52947.0,105423.0,161700.0
44001376,53722.0,98548.0,162600.0
44001377,53722.0,98548.0,160800.0
44001378,53722.0,98548.0,161700.0
44001379,52947.0,99381.0,162600.0
44001380,52947.0,100214.0,162600.0
44001381,52947.0,99381.0,160800.0
44001382,52947.0,100214.0,160800.0
44001383,52947.0,99381.0,161700.0
44001384,52947.0,100214.0,161700.0
44001385,52947.0,101931.0,162600.0
44001386,52947.0,102814.0,162600.0
44001387,52947.0,101931.0,160800.0
44001388,52947.0,102814.0,160800.0
44001389,52947.0,101931.0,161700.0
44001390,52947.0,102814.0,161700.0
44001391,53397.0,101048.0,162600.0
44001392,53397.0,101048.0,160800.0
44001393,53397.0,101048.0,161700.0
44001394,53397.0,107148.0,162700.0
44001395,53397.0,107148.0,160800.0
44001396,53397.0,107148.0,161700.0
44001397,56347.0,111328.0,162600.0
44001398,56347.0,112208.0,162600.0
44001399,56347.0,113088.0,162600.0
44001400,56347.0,111328.0,160800.0
44001401,56347.0,112208.0,160800.0
44001402,56347.0,113088.0,160800.0
44001403,56347.0,111328.0,161700.0
44001404,56347.0,113088.0,161700.0
44001405,56347.0,112208.0,161700.0
44001406,52947.0,111128.0,162700.0
44001407,52947.0,112058.0,162700.0
44001408,52947.0,112988.0,162700.0
44001409,52947.0,113918.0,162700.0
44001410,52947.0,111128.0,160733.0
44001411,52947.0,112058.0,160733.0
44001412,52947.0,112988.0,160733.0
44001413,52947.0,113918.0,160733.0
44001414,52947.0,111128.0,161566.0
44001415,52947.0,113918.0,161566.0
44001416,52947.0,112058.0,161566.0
44001417,52947.0,112988.0,161566.0
44001418,53622.0,114848.0,162400.0
44001419,54297.0,114848.0,162400.0
44001420,54300.0,114848.0,162950.0
44001421,54797.0,114848.0,162950.0
44001422,55297.0,114848.0,162950.0
44001423,55794.0,114848.0,162950.0
44001424,55797.0,114848.0,162400.0
44001425,53622.0,114848.0,160733.0
44001426,54297.0,114848.0,160733.0
44001427,55797.0,114848.0,160733.0
44001428,53622.0,114848.0,161566.0
44001429,55797.0,114848.0,161566.0
44001430,54797.0,114848.0,162400.0
44001431,54297.0,114848.0,161566.0
44001432,55297.0,114848.0,162400.0
44001433,61197.0,110448.0,162400.0
44001434,62047.0,110448.0,162400.0
44001435,62897.0,110448.0,162400.0
44001436,61197.0,110448.0,160733.0
44001437,62047.0,110448.0,160733.0
44001438,62897.0,110448.0,160733.0
44001439,61197.0,110448.0,161566.0
44001440,62897.0,110448.0,161566.0
44001441,62047.0,110448.0,161566.0
44001442,56347.0,106673.0,162600.0
44001443,56347.0,106673.0,160800.0
44001444,56347.0,106673.0,161700.0
44001445,56347.0,99381.0,162600.0
44001446,56347.0,100214.0,162600.0
44001447,56347.0,99381.0,160800.0
44001448,56347.0,100214.0,160800.0
44001449,56347.0,99381.0,161700.0
44001450,56347.0,100214.0,161700.0
44001451,63747.0,102064.0,162400.0
44001452,63747.0,103081.0,162400.0
44001453,63747.0,104098.0,162400.0
44001454,63747.0,105114.0,162400.0
44001455,63747.0,106131.0,162400.0
44001456,63747.0,102064.0,160733.0
44001457,63747.0,103081.0,160733.0
44001458,63747.0,104098.0,160733.0
44001459,63747.0,105114.0,160733.0
44001460,63747.0,106131.0,160733.0
44001461,63747.0,102064.0,161566.0
44001462,63747.0,106131.0,161566.0
44001463,63747.0,103081.0,161566.0
44001464,63747.0,104098.0,161566.0
44001465,63747.0,105114.0,161566.0
44001466,63747.0,99381.0,162400.0
44001467,63747.0,100214.0,162400.0
44001468,63747.0,99381.0,160733.0
44001469,63747.0,100214.0,160733.0
44001470,63747.0,99381.0,161566.0
44001471,63747.0,100214.0,161566.0
44001472,54680.0,101048.0,162600.0
44001473,55513.0,101048.0,162600.0
44001474,54680.0,101048.0,160800.0
44001475,55513.0,101048.0,160800.0
44001476,54680.0,101048.0,161700.0
44001477,55513.0,101048.0,161700.0
44001478,60822.0,98548.0,162400.0
44001479,61297.0,98548.0,162400.0
44001480,61300.0,98548.0,162950.0
44001481,61797.0,98548.0,162950.0
44001482,62297.0,98548.0,162950.0
44001483,62794.0,98548.0,162950.0
44001484,62797.0,98548.0,162400.0
44001485,63272.0,98548.0,162400.0
44001486,60822.0,98548.0,160733.0
44001487,61297.0,98548.0,160733.0
44001488,63272.0,98548.0,160733.0
44001489,62797.0,98548.0,160733.0
44001490,60822.0,98548.0,161566.0
44001491,63272.0,98548.0,161566.0
44001492,61797.0,98548.0,162400.0
44001493,61297.0,98548.0,161566.0
44001494,62297.0,98548.0,162400.0
44001495,62797.0,98548.0,161566.0
44001496,61197.0,101048.0,162400.0
44001497,62047.0,101048.0,162400.0
44001498,62897.0,101048.0,162400.0
44001499,61197.0,101048.0,160733.0
44001500,62047.0,101048.0,160733.0
44001501,62897.0,101048.0,160733.0
44001502,61197.0,101048.0,161566.0
44001503,62897.0,101048.0,161566.0
44001504,62047.0,101048.0,161566.0
44001505,111267.0,104698.0,162600.0
44001506,111267.0,105698.0,162600.0
44001507,111267.0,104698.0,160800.0
44001508,111267.0,105698.0,160800.0
44001509,111267.0,104698.0,161700.0
44001510,111267.0,105698.0,161700.0
44001511,108067.0,101048.0,162600.0
44001512,108067.0,101048.0,160800.0
44001513,108067.0,101048.0,161700.0
44001514,98867.0,114848.0,162600.0
44001515,98867.0,114848.0,160800.0
44001516,98867.0,114848.0,161700.0
44001517,108492.0,114848.0,162400.0
44001518,108495.0,114848.0,162950.0
44001519,108992.0,114848.0,162950.0
44001520,109492.0,114848.0,162950.0
44001521,109989.0,114848.0,162950.0
44001522,109992.0,114848.0,162400.0
44001523,108492.0,114848.0,160733.0
44001524,109992.0,114848.0,160733.0
44001525,108492.0,114848.0,161566.0
44001526,109992.0,114848.0,161566.0
44001527,108992.0,114848.0,162400.0
44001528,109492.0,114848.0,162400.0
44001529,107842.0,114848.0,162500.0
44001530,107842.0,114848.0,160766.0
44001531,107842.0,114848.0,161633.0
44001532,107467.0,114248.0,162500.0
44001533,107467.0,114248.0,160766.0
44001534,107467.0,114248.0,161633.0
44001535,111267.0,114248.0,162600.0
44001536,111267.0,114248.0,160800.0
44001537,111267.0,114248.0,161700.0
44001538,110767.0,114848.0,162500.0
44001539,110767.0,114848.0,160766.0
44001540,110767.0,114848.0,161633.0
44001541,110492.0,98548.0,162600.0
44001542,110492.0,98548.0,160800.0
44001543,110492.0,98548.0,161700.0
44001544,99067.0,98548.0,162600.0
44001545,100067.0,98548.0,162600.0
44001546,99067.0,98548.0,160800.0
44001547,100067.0,98548.0,160800.0
44001548,99067.0,98548.0,161700.0
44001549,100067.0,98548.0,161700.0
44001550,105733.0,98548.0,162600.0
44001551,106600.0,98548.0,162600.0
44001552,105733.0,98548.0,160800.0
44001553,106600.0,98548.0,160800.0
44001554,105733.0,98548.0,161700.0
44001555,106600.0,98548.0,161700.0
44001556,101067.0,99070.0,162600.0
44001557,101067.0,99070.0,160800.0
44001558,101067.0,99070.0,161700.0
44001559,104867.0,99070.0,162600.0
44001560,104867.0,99070.0,160800.0
44001561,104867.0,99070.0,161700.0
44001562,107467.0,99381.0,162600.0
44001563,107467.0,100214.0,162600.0
44001564,107467.0,99381.0,160800.0
44001565,107467.0,100214.0,160800.0
44001566,107467.0,99381.0,161700.0
44001567,107467.0,100214.0,161700.0
44001568,109517.0,101048.0,162600.0
44001569,109517.0,101048.0,160800.0
44001570,109517.0,101048.0,161700.0
44001571,110817.0,101048.0,162600.0
44001572,110817.0,101048.0,160800.0
44001573,110817.0,101048.0,161700.0
44001574,111267.0,99381.0,162600.0
44001575,111267.0,100214.0,162600.0
44001576,111267.0,99381.0,160800.0
44001577,111267.0,100214.0,160800.0
44001578,111267.0,99381.0,161700.0
44001579,111267.0,100214.0,161700.0
44001580,111267.0,101931.0,162600.0
44001581,111267.0,102814.0,162600.0
44001582,111267.0,101931.0,160800.0
44001583,111267.0,102814.0,160800.0
44001584,111267.0,101931.0,161700.0
44001585,111267.0,102814.0,161700.0
44001586,99067.0,107148.0,162600.0
44001587,100067.0,107148.0,162600.0
44001588,99067.0,107148.0,160800.0
44001589,100067.0,107148.0,160800.0
44001590,99067.0,107148.0,161700.0
44001591,100067.0,107148.0,161700.0
44001592,101067.0,106723.0,162600.0
44001593,101067.0,106723.0,160800.0
44001594,101067.0,106723.0,161700.0
44001595,104867.0,106723.0,162600.0
44001596,104867.0,106723.0,160800.0
44001597,104867.0,106723.0,161700.0
44001598,105733.0,107139.0,162900.0
44001599,106600.0,107131.0,162900.0
44001600,105733.0,107139.0,160800.0
44001601,106600.0,107131.0,160800.0
44001602,105733.0,107139.0,161700.0
44001603,106600.0,107131.0,161700.0
44001604,110817.0,107148.0,162700.0
44001605,110817.0,107148.0,160800.0
44001606,110817.0,107148.0,161700.0
44001607,104867.0,109345.0,162600.0
44001608,104867.0,109345.0,160800.0
44001609,104867.0,109345.0,161700.0
44001610,105733.0,108798.0,162900.0
44001611,106600.0,108798.0,162900.0
44001612,105733.0,108798.0,160800.0
44001613,106600.0,108798.0,160800.0
44001614,105733.0,108798.0,161700.0
44001615,106600.0,108798.0,161700.0
44001616,107467.0,109345.0,162600.0
44001617,107467.0,109345.0,160800.0
44001618,107467.0,109345.0,161700.0
44001619,98067.0,111448.0,162900.0
44001620,98067.0,112448.0,162900.0
44001621,98067.0,111448.0,160800.0
44001622,98067.0,112448.0,160800.0
44001623,98067.0,111448.0,161700.0
44001624,98067.0,112448.0,161700.0
44001625,100567.0,110448.0,162600.0
44001626,100567.0,110448.0,160800.0
44001627,100567.0,110448.0,161700.0
44001628,100367.0,113448.0,162900.0
44001629,100367.0,113448.0,160800.0
44001630,100367.0,113448.0,161700.0
44001631,101067.0,111448.0,162600.0
44001632,101067.0,112448.0,162600.0
44001633,101067.0,111448.0,160800.0
44001634,101067.0,112448.0,160800.0
44001635,101067.0,111448.0,161700.0
44001636,101067.0,112448.0,161700.0
44001637,98067.0,114148.0,162600.0
44001638,98067.0,114148.0,160800.0
44001639,98067.0,114148.0,161700.0
44001640,111267.0,111060.0,162600.0
44001641,111267.0,111923.0,162600.0
44001642,111267.0,112785.0,162600.0
44001643,111267.0,111060.0,160800.0
44001644,111267.0,111923.0,160800.0
44001645,111267.0,112785.0,160800.0
44001646,111267.0,111060.0,161700.0
44001647,111267.0,112785.0,161700.0
44001648,111267.0,111923.0,161700.0
44001649,100367.0,114848.0,162600.0
44001650,100367.0,114848.0,160800.0
44001651,100367.0,114848.0,161700.0
44001652,105733.0,114848.0,162600.0
44001653,106600.0,114848.0,162600.0
44001654,105733.0,114848.0,160800.0
44001655,106600.0,114848.0,160800.0
44001656,105733.0,114848.0,161700.0
44001657,106600.0,114848.0,161700.0
44001658,107467.0,106710.0,162600.0
44001659,107467.0,106710.0,160800.0
44001660,107467.0,106710.0,161700.0
44001661,98067.0,102481.0,162600.0
44001662,98067.0,103414.0,162600.0
44001663,98067.0,102481.0,160800.0
44001664,98067.0,103414.0,160800.0
44001665,98067.0,102481.0,161700.0
44001666,98067.0,103414.0,161700.0
44001667,98067.0,105281.0,162600.0
44001668,98067.0,106214.0,162600.0
44001669,98067.0,105281.0,160800.0
44001670,98067.0,106214.0,160800.0
44001671,98067.0,105281.0,161700.0
44001672,98067.0,106214.0,161700.0
44001673,104867.0,114248.0,162600.0
44001674,104867.0,114248.0,160800.0
44001675,104867.0,114248.0,161700.0
44001676,98067.0,99381.0,162600.0
44001677,98067.0,100214.0,162600.0
44001678,98067.0,99381.0,160800.0
44001679,98067.0,100214.0,160800.0
44001680,98067.0,99381.0,161700.0
44001681,98067.0,100214.0,161700.0
44001682,24217.0,113842.0,163500.0
44001683,24217.0,112888.0,163500.0
44001684,24217.0,111942.0,163500.0
44001685,24217.0,110977.0,163500.0
44001686,24217.0,109999.0,163500.0
44001687,24217.0,109011.0,163500.0
44001688,24217.0,108071.0,163500.0
44001689,25167.0,113929.0,163500.0
44001690,25167.0,113007.0,163500.0
44001691,25167.0,112066.0,163500.0
44001692,25167.0,111102.0,163500.0
44001693,25167.0,110119.0,163500.0
44001694,25167.0,109126.0,163500.0
44001695,25167.0,108135.0,163500.0
44001696,26117.0,114015.0,163500.0
44001697,26117.0,113157.0,163500.0
44001698,26117.0,112223.0,163500.0
44001699,26117.0,111253.0,163500.0
44001700,26117.0,110256.0,163500.0
44001701,26117.0,109228.0,163500.0
44001702,26117.0,108189.0,163500.0
44001703,27767.0,114148.0,163500.0
44001704,29267.0,114148.0,163500.0
44001705,17833.0,112807.0,163500.0
44001706,17803.0,111978.0,163500.0
44001707,17814.0,109560.0,163500.0
44001708,17803.0,110360.0,163500.0
44001709,17797.0,111175.0,163500.0
44001710,18747.0,110499.0,163500.0
44001711,18711.0,111308.0,163500.0
44001712,18758.0,109644.0,163500.0
44001713,18725.0,111989.0,163500.0
44001714,18796.0,112799.0,163500.0
44001715,19605.0,111720.0,163500.0
44001716,19687.0,110724.0,163500.0
44001717,19711.0,109759.0,163500.0
44001718,19736.0,112715.0,163500.0
44001719,17727.0,107952.0,163500.0
44001720,18522.0,107951.0,163500.0
44001721,19173.0,107945.0,163500.0
44001722,19928.0,107945.0,163500.0
44001723,21533.0,107964.0,163500.0
44001724,22400.0,107968.0,163500.0
44001725,24217.0,106235.0,163500.0
44001726,24217.0,105296.0,163500.0
44001727,25167.0,106224.0,163500.0
44001728,25167.0,105289.0,163500.0
44001729,26117.0,106235.0,163500.0
44001730,26117.0,105296.0,163500.0
44001731,17733.0,100214.0,163500.0
44001732,17704.0,99381.0,163500.0
44001733,18596.0,100214.0,163500.0
44001734,18559.0,99381.0,163500.0
44001735,24217.0,103414.0,163500.0
44001736,24217.0,102481.0,163500.0
44001737,25167.0,103414.0,163500.0
44001738,25167.0,102481.0,163500.0
44001739,26117.0,103414.0,163500.0
44001740,26117.0,102481.0,163500.0
44001741,24217.0,100556.0,163500.0
44001742,24217.0,99559.0,163500.0
44001743,25167.0,100552.0,163500.0
44001744,25167.0,99553.0,163500.0
44001745,26117.0,100556.0,163500.0
44001746,26117.0,99559.0,163500.0
44001747,53835.0,107943.0,163500.0
44001748,54736.0,107923.0,163500.0
44001749,55602.0,107903.0,163500.0
44001750,109538.0,100214.0,163500.0
44001751,109574.0,99381.0,163500.0
44001752,110401.0,100214.0,163500.0
