name,x,y,z
44001753,110429.0,99381.0,163500.0
44001754,98867.0,114148.0,163500.0
44001755,100367.0,114148.0,163500.0
44001756,108372.0,112745.0,163500.0
44001757,108436.0,111814.0,163500.0
44001758,108445.0,109786.0,163500.0
44001759,108536.0,110807.0,163500.0
44001760,109424.0,111113.0,163500.0
44001761,109371.0,111930.0,163500.0
44001762,109425.0,110435.0,163500.0
44001763,109388.0,109627.0,163500.0
44001764,109326.0,112783.0,163500.0
44001765,110341.0,110329.0,163500.0
44001766,110337.0,111124.0,163500.0
44001767,110328.0,109547.0,163500.0
44001768,110293.0,112795.0,163500.0
44001769,110320.0,111948.0,163500.0
44001770,101998.0,100556.0,163500.0
44001771,101962.0,99558.0,163500.0
44001772,102940.0,100552.0,163500.0
44001773,102881.0,99553.0,163500.0
44001774,103898.0,100556.0,163500.0
44001775,103862.0,99559.0,163500.0
44001776,108205.0,107945.0,163500.0
44001777,108960.0,107945.0,163500.0
44001778,109611.0,107951.0,163500.0
44001779,110406.0,107952.0,163500.0
44001780,102017.0,106235.0,163500.0
44001781,102017.0,105296.0,163500.0
44001782,102967.0,106224.0,163500.0
44001783,102967.0,105289.0,163500.0
44001784,103917.0,106235.0,163500.0
44001785,103917.0,105296.0,163500.0
44001786,101960.0,114011.0,163500.0
44001787,101992.0,113153.0,163500.0
44001788,102002.0,112222.0,163500.0
44001789,102007.0,111252.0,163500.0
44001790,102010.0,110256.0,163500.0
44001791,102012.0,109228.0,163500.0
44001792,102014.0,108190.0,163500.0
44001793,102877.0,113924.0,163500.0
44001794,102929.0,113003.0,163500.0
44001795,102946.0,112064.0,163500.0
44001796,102953.0,111102.0,163500.0
44001797,102957.0,110120.0,163500.0
44001798,102960.0,109127.0,163500.0
44001799,102963.0,108135.0,163500.0
44001800,103858.0,113839.0,163500.0
44001801,103890.0,112886.0,163500.0
44001802,103902.0,111941.0,163500.0
44001803,103907.0,110977.0,163500.0
44001804,103910.0,110000.0,163500.0
44001805,103912.0,109011.0,163500.0
44001806,103914.0,108072.0,163500.0
44001807,102017.0,103414.0,163500.0
44001808,102017.0,102481.0,163500.0
44001809,102967.0,103414.0,163500.0
44001810,102967.0,102481.0,163500.0
44001811,103917.0,103414.0,163500.0
44001812,103917.0,102481.0,163500.0
44001813,105733.0,107968.0,163500.0
44001814,106600.0,107964.0,163500.0
45000001,23267.0,114848.0,167100.0
45000002,27067.0,114848.0,167100.0
45000003,20667.0,114848.0,167100.0
45000004,30067.0,114848.0,167100.0
45000005,27067.0,113448.0,167100.0
45000006,27067.0,110448.0,167100.0
45000007,30067.0,113448.0,167100.0
45000008,20667.0,111848.0,167100.0
45000009,20667.0,108798.0,167100.0
45000010,23267.0,111848.0,167100.0
45000011,16867.0,108748.0,167100.0
45000012,23267.0,108798.0,167100.0
45000013,16867.0,107148.0,167100.0
45000014,30067.0,107148.0,167100.0
45000015,23267.0,107148.0,167100.0
45000016,20667.0,107123.0,167100.0
45000017,27067.0,107148.0,167100.0
45000018,16867.0,101048.0,167100.0
45000019,17767.0,107148.0,167100.0
45000020,17767.0,101048.0,167100.0
45000021,20667.0,104348.0,167100.0
45000022,23267.0,104348.0,167100.0
45000023,27067.0,104348.0,167100.0
45000024,20667.0,101548.0,167100.0
45000025,20667.0,101048.0,167100.0
45000026,23267.0,101548.0,167100.0
45000027,27067.0,101548.0,167100.0
45000028,20667.0,98548.0,167100.0
45000029,23267.0,98548.0,167100.0
45000030,27067.0,98548.0,167100.0
45000031,16867.0,110198.0,167100.0
45000032,30067.0,110448.0,167100.0
45000033,23267.0,109893.0,167100.0
45000034,28067.0,110448.0,167100.0
45000035,23267.0,106298.0,167100.0
45000036,27067.0,106298.0,167100.0
45000037,20167.0,107098.0,167100.0
45000038,23267.0,99593.0,167100.0
45000039,27067.0,99593.0,167100.0
45000040,18417.0,98548.0,167100.0
45000041,20667.0,113648.0,167100.0
45000042,16867.0,113648.0,167100.0
45000043,19917.0,113648.0,167100.0
45000044,19917.0,114848.0,167100.0
45000045,17867.0,113648.0,167100.0
45000046,17867.0,114848.0,167100.0
45000047,28467.0,113448.0,167100.0
45000048,28467.0,114848.0,167100.0
45000049,19467.0,98548.0,167100.0
45000050,19467.0,101048.0,167100.0
45000051,17767.0,103698.0,167100.0
45000052,16867.0,103698.0,167100.0
45000053,20667.0,106298.0,167100.0
45000054,23267.0,113648.0,167100.0
45000055,20667.0,109893.0,167100.0
45000056,4867.0,114848.0,167100.0
45000057,4867.0,106698.0,167100.0
45000058,4867.0,98548.0,167100.0
45000059,4867.0,87098.0,167100.0
45000060,4867.0,126298.0,167100.0
45000061,9467.0,126348.0,167100.0
45000062,13067.0,126348.0,167100.0
45000063,124067.0,114848.0,167100.0
45000064,124067.0,106698.0,167100.0
45000065,124067.0,98548.0,167100.0
45000066,124067.0,87098.0,167100.0
45000067,124067.0,126298.0,167100.0
45000068,30067.0,98548.0,167100.0
45000069,30067.0,104348.0,167100.0
45000070,30067.0,101548.0,167100.0
45000071,13067.0,87048.0,167100.0
45000072,9467.0,87048.0,167100.0
45000073,63747.0,110448.0,167100.0
45000074,60347.0,101048.0,167100.0
45000075,60347.0,107048.0,167100.0
45000076,63747.0,107148.0,167100.0
45000077,52947.0,114848.0,167100.0
45000078,56347.0,108748.0,167100.0
45000079,52947.0,103698.0,167100.0
45000080,53847.0,103698.0,167100.0
45000081,54497.0,98548.0,167100.0
45000082,56347.0,110448.0,167100.0
45000083,52947.0,110198.0,167100.0
45000084,56347.0,113448.0,167100.0
45000085,52947.0,101048.0,167100.0
45000086,53847.0,101048.0,167100.0
45000087,53847.0,107148.0,167100.0
45000088,52947.0,107148.0,167100.0
45000089,56347.0,107048.0,167100.0
45000090,52947.0,108748.0,167100.0
45000091,56347.0,101548.0,167100.0
45000092,55947.0,107048.0,167100.0
45000093,56347.0,106298.0,167100.0
45000094,60347.0,110448.0,167100.0
45000095,56347.0,104348.0,167100.0
45000096,56347.0,101048.0,167100.0
45000097,63747.0,101048.0,167100.0
45000098,52947.0,98548.0,167100.0
45000099,60347.0,104348.0,167100.0
45000100,119800.0,87048.0,167100.0
45000101,115533.0,87048.0,167100.0
45000102,111267.0,103698.0,167100.0
45000103,110367.0,103698.0,167100.0
45000104,108667.0,101048.0,167100.0
45000105,108667.0,98548.0,167100.0
45000106,99667.0,114848.0,167100.0
45000107,99667.0,113448.0,167100.0
45000108,110267.0,114848.0,167100.0
45000109,110267.0,113648.0,167100.0
45000110,108217.0,114848.0,167100.0
45000111,108217.0,113648.0,167100.0
45000112,111267.0,113648.0,167100.0
45000113,107467.0,113648.0,167100.0
45000114,109717.0,98548.0,167100.0
45000115,101067.0,99593.0,167100.0
45000116,104867.0,99593.0,167100.0
45000117,107967.0,107098.0,167100.0
45000118,101067.0,106298.0,167100.0
45000119,104867.0,106298.0,167100.0
45000120,100067.0,110448.0,167100.0
45000121,104867.0,109893.0,167100.0
45000122,98067.0,110448.0,167100.0
45000123,111267.0,110198.0,167100.0
45000124,101067.0,98548.0,167100.0
45000125,104867.0,98548.0,167100.0
45000126,107467.0,98548.0,167100.0
45000127,101067.0,101548.0,167100.0
45000128,104867.0,101548.0,167100.0
45000129,107467.0,101048.0,167100.0
45000130,107467.0,101548.0,167100.0
45000131,101067.0,104348.0,167100.0
45000132,104867.0,104348.0,167100.0
45000133,107467.0,104348.0,167100.0
45000134,110367.0,101048.0,167100.0
45000135,110367.0,107148.0,167100.0
45000136,111267.0,101048.0,167100.0
45000137,101067.0,107148.0,167100.0
45000138,107467.0,107123.0,167100.0
45000139,104867.0,107148.0,167100.0
45000140,98067.0,107148.0,167100.0
45000141,111267.0,107148.0,167100.0
45000142,104867.0,108798.0,167100.0
45000143,111267.0,108748.0,167100.0
45000144,104867.0,111848.0,167100.0
45000145,107467.0,108798.0,167100.0
45000146,107467.0,111848.0,167100.0
45000147,98067.0,113448.0,167100.0
45000148,101067.0,110448.0,167100.0
45000149,101067.0,113448.0,167100.0
45000150,98067.0,114848.0,167100.0
45000151,107467.0,114848.0,167100.0
45000152,101067.0,114848.0,167100.0
45000153,104867.0,114848.0,167100.0
45000154,107467.0,106298.0,167100.0
45000155,98067.0,101548.0,167100.0
45000156,98067.0,104348.0,167100.0
45000157,107467.0,109893.0,167100.0
45000158,104867.0,113648.0,167100.0
45000159,98067.0,101048.0,167100.0
45000160,98067.0,98548.0,167100.0
45000161,56347.0,98548.0,167100.0
45000162,63747.0,98548.0,167100.0
45000163,56347.0,114848.0,167100.0
45000164,60347.0,114848.0,167100.0
45000165,60347.0,98548.0,167100.0
45000166,63747.0,114848.0,167100.0
45000167,16867.0,114848.0,167100.0
45000168,30067.0,126298.0,167100.0
45000169,16867.0,106698.0,167100.0
45000170,16867.0,98548.0,167100.0
45000171,16867.0,87098.0,167100.0
45000172,16867.0,126298.0,167100.0
45000173,30067.0,87098.0,167100.0
45000174,111267.0,98548.0,167100.0
45000175,111267.0,87098.0,167100.0
45000176,111267.0,126298.0,167100.0
45000177,98067.0,87098.0,167100.0
45000178,98067.0,126298.0,167100.0
45000179,111267.0,106698.0,167100.0
45000180,111267.0,114848.0,167100.0
45000181,41507.0,87098.0,167100.0
45000182,41507.0,126298.0,167100.0
45000183,52947.0,87098.0,167100.0
45000184,52947.0,126298.0,167100.0
45000185,75187.0,87098.0,167100.0
45000186,75187.0,126298.0,167100.0
45000187,86627.0,126298.0,167100.0
45000188,86627.0,87098.0,167100.0
45000189,63747.0,87098.0,167100.0
45000190,63747.0,126298.0,167100.0
45000191,102700.0,126348.0,167100.0
45000192,102700.0,114848.0,167100.0
45000193,102700.0,87048.0,167100.0
45000194,102700.0,98548.0,167100.0
45000195,119800.0,126348.0,167100.0
45000196,115533.0,126348.0,167100.0
45000197,107467.0,87048.0,167100.0
45000198,107467.0,126348.0,167100.0
45000199,92347.0,126348.0,167100.0
45000200,92347.0,87048.0,167100.0
45000201,80907.0,126348.0,167100.0
45000202,80907.0,87048.0,167100.0
45000203,69442.0,126348.0,167100.0
45000204,69442.0,87048.0,167100.0
45000205,47227.0,126348.0,167100.0
45000206,47227.0,87048.0,167100.0
45000207,58347.0,98548.0,167100.0
45000208,58347.0,87048.0,167100.0
45000209,58347.0,114848.0,167100.0
45000210,58347.0,126348.0,167100.0
45000211,35787.0,126348.0,167100.0
45000212,35787.0,87048.0,167100.0
45000213,25167.0,114848.0,167100.0
45000214,25167.0,126348.0,167100.0
45000215,25167.0,98548.0,167100.0
45000216,25167.0,87048.0,167100.0
45000217,20667.0,87048.0,167100.0
45000218,20667.0,126348.0,167100.0
45000219,86627.0,98548.0,167100.0
45000220,86627.0,114848.0,167100.0
45000221,86627.0,107148.0,167100.0
45000222,75187.0,98548.0,167100.0
45000223,75187.0,114848.0,167100.0
45000224,75187.0,107148.0,167100.0
45000225,13067.0,98548.0,167100.0
45000226,13067.0,114848.0,167100.0
45000227,13067.0,106698.0,167100.0
45000228,9467.0,98548.0,167100.0
45000229,9467.0,114848.0,167100.0
45000230,9467.0,106698.0,167100.0
45000231,119800.0,98548.0,167100.0
45000232,119800.0,114848.0,167100.0
45000233,119800.0,106698.0,167100.0
45000234,115533.0,98548.0,167100.0
45000235,115533.0,114848.0,167100.0
45000236,115533.0,106698.0,167100.0
45000237,92347.0,98548.0,167100.0
45000238,80907.0,98548.0,167100.0
45000239,69442.0,98548.0,167100.0
45000240,47227.0,98548.0,167100.0
45000241,35787.0,98548.0,167100.0
45000242,41507.0,98548.0,167100.0
45000243,92347.0,114848.0,167100.0
45000244,80907.0,114848.0,167100.0
45000245,69442.0,114848.0,167100.0
45000246,47227.0,114848.0,167100.0
45000247,35787.0,114848.0,167100.0
45000248,41507.0,114848.0,167100.0
45000249,47227.0,107148.0,167100.0
45000250,35787.0,107148.0,167100.0
45000251,41507.0,107148.0,167100.0
45000252,92347.0,107148.0,167100.0
45000253,80907.0,107148.0,167100.0
45000254,69442.0,107148.0,167100.0
45000255,16867.0,108748.0,166300.0
45000256,16867.0,110198.0,166300.0
45000257,27067.0,113448.0,166500.0
45000258,27067.0,114848.0,166500.0
45000259,20667.0,107123.0,166500.0
45000260,20667.0,108798.0,166500.0
45000261,28067.0,110448.0,166500.0
45000262,30067.0,110448.0,166500.0
45000263,16867.0,107148.0,166300.0
45000264,23267.0,107148.0,166500.0
45000265,23267.0,108798.0,166500.0
45000266,17767.0,107148.0,166400.0
45000267,20167.0,107098.0,166400.0
45000268,18417.0,98548.0,166300.0
45000269,19467.0,98548.0,166300.0
45000270,28467.0,113448.0,166500.0
45000271,30067.0,113448.0,166500.0
45000272,20667.0,98548.0,166300.0
45000273,52947.0,107148.0,166300.0
45000274,52947.0,108748.0,166300.0
45000275,56347.0,113448.0,166500.0
45000276,56347.0,114848.0,166500.0
45000277,52947.0,110198.0,166300.0
45000278,53847.0,107148.0,166400.0
45000279,55947.0,107048.0,166400.0
45000280,54497.0,98548.0,166300.0
45000281,56347.0,98548.0,166300.0
45000282,107467.0,98548.0,166300.0
45000283,108667.0,98548.0,166300.0
45000284,98067.0,113448.0,166500.0
45000285,99667.0,113448.0,166500.0
45000286,107967.0,107098.0,166400.0
45000287,110367.0,107148.0,166400.0
45000288,104867.0,107148.0,166500.0
45000289,104867.0,108798.0,166500.0
45000290,111267.0,107148.0,166300.0
45000291,111267.0,108748.0,166300.0
45000292,107467.0,107123.0,166500.0
45000293,107467.0,108798.0,166500.0
45000294,101067.0,113448.0,166500.0
45000295,101067.0,114848.0,166500.0
45000296,111267.0,110198.0,166300.0
45000297,98067.0,110448.0,166500.0
45000298,100067.0,110448.0,166500.0
45000299,109717.0,98548.0,166300.0
45000300,17367.0,114848.0,167100.0
45000301,21533.0,114848.0,167100.0
45000302,22400.0,114848.0,167100.0
45000303,27767.0,114848.0,167100.0
45000304,16867.0,111060.0,167100.0
45000305,16867.0,111923.0,167100.0
45000306,16867.0,112785.0,167100.0
45000307,16867.0,109110.0,167100.0
45000308,16867.0,109473.0,167100.0
45000309,16867.0,109835.0,167100.0
45000310,27067.0,113798.0,167100.0
45000311,27067.0,114148.0,167100.0
45000312,27067.0,114498.0,167100.0
45000313,30067.0,114148.0,167100.0
45000314,27067.0,111448.0,167100.0
45000315,27067.0,112448.0,167100.0
45000316,27767.0,113448.0,167100.0
45000317,27567.0,110448.0,167100.0
45000318,30067.0,111448.0,167100.0
45000319,30067.0,112448.0,167100.0
45000320,20667.0,109345.0,167100.0
45000321,20667.0,107541.0,167100.0
45000322,20667.0,107960.0,167100.0
45000323,20667.0,108379.0,167100.0
45000324,21533.0,108798.0,167100.0
45000325,22400.0,108798.0,167100.0
45000326,23267.0,109345.0,167100.0
45000327,28567.0,110448.0,167100.0
45000328,29067.0,110448.0,167100.0
45000329,29567.0,110448.0,167100.0
45000330,16867.0,107548.0,167100.0
45000331,16867.0,107948.0,167100.0
45000332,16867.0,108348.0,167100.0
45000333,23267.0,107560.0,167100.0
45000334,23267.0,107973.0,167100.0
45000335,23267.0,108385.0,167100.0
45000336,17317.0,107148.0,167100.0
45000337,21533.0,107131.0,167100.0
45000338,22400.0,107139.0,167100.0
45000339,23267.0,106723.0,167100.0
45000340,27067.0,106723.0,167100.0
45000341,28067.0,107148.0,167100.0
45000342,29067.0,107148.0,167100.0
45000343,16867.0,101931.0,167100.0
45000344,16867.0,102814.0,167100.0
45000345,16867.0,99381.0,167100.0
45000346,16867.0,100214.0,167100.0
45000347,17317.0,101048.0,167100.0
45000348,18167.0,107139.0,167100.0
45000349,18567.0,107131.0,167100.0
45000350,18967.0,107123.0,167100.0
45000351,19367.0,107114.0,167100.0
45000352,19767.0,107106.0,167100.0
45000353,18617.0,101048.0,167100.0
45000354,20667.0,99381.0,167100.0
45000355,20667.0,100214.0,167100.0
45000356,17642.0,98548.0,167100.0
45000357,18942.0,98548.0,167100.0
45000358,21533.0,98548.0,167100.0
45000359,22400.0,98548.0,167100.0
45000360,23267.0,99070.0,167100.0
45000361,27067.0,99070.0,167100.0
45000362,28067.0,98548.0,167100.0
45000363,29067.0,98548.0,167100.0
45000364,16867.0,114248.0,167100.0
45000365,20667.0,114248.0,167100.0
45000366,20292.0,114848.0,167100.0
45000367,18142.0,114848.0,167100.0
45000368,18642.0,114848.0,167100.0
45000369,19142.0,114848.0,167100.0
45000370,19642.0,114848.0,167100.0
45000371,29267.0,114848.0,167100.0
45000372,28867.0,113448.0,167100.0
45000373,29267.0,113448.0,167100.0
45000374,29667.0,113448.0,167100.0
45000375,20067.0,101048.0,167100.0
45000376,20067.0,98548.0,167100.0
45000377,16867.0,104698.0,167100.0
45000378,16867.0,105698.0,167100.0
45000379,20667.0,106710.0,167100.0
45000380,23267.0,114248.0,167100.0
45000381,30067.0,99381.0,167100.0
45000382,30067.0,100214.0,167100.0
45000383,30067.0,100881.0,167100.0
45000384,30067.0,105281.0,167100.0
45000385,30067.0,106214.0,167100.0
45000386,30067.0,102481.0,167100.0
45000387,30067.0,103414.0,167100.0
45000388,60347.0,101873.0,167100.0
45000389,60347.0,102698.0,167100.0
45000390,60347.0,103523.0,167100.0
45000391,63747.0,111328.0,167100.0
45000392,63747.0,112208.0,167100.0
45000393,63747.0,113088.0,167100.0
45000394,63747.0,113968.0,167100.0
45000395,61022.0,114848.0,167100.0
45000396,61697.0,114848.0,167100.0
45000397,62197.0,114848.0,167100.0
45000398,62697.0,114848.0,167100.0
45000399,63197.0,114848.0,167100.0
45000400,52947.0,104560.0,167100.0
45000401,52947.0,105423.0,167100.0
45000402,52947.0,106285.0,167100.0
45000403,53722.0,98548.0,167100.0
45000404,52947.0,99381.0,167100.0
45000405,52947.0,100214.0,167100.0
45000406,52947.0,101931.0,167100.0
45000407,52947.0,102814.0,167100.0
45000408,53397.0,101048.0,167100.0
45000409,53397.0,107148.0,167100.0
45000410,52947.0,107548.0,167100.0
45000411,52947.0,107948.0,167100.0
45000412,52947.0,108348.0,167100.0
45000413,56347.0,111328.0,167100.0
45000414,56347.0,112208.0,167100.0
45000415,56347.0,113088.0,167100.0
45000416,56347.0,113798.0,167100.0
45000417,56347.0,114148.0,167100.0
45000418,56347.0,114498.0,167100.0
45000419,52947.0,109110.0,167100.0
45000420,52947.0,109473.0,167100.0
45000421,52947.0,109835.0,167100.0
45000422,52947.0,111128.0,167100.0
45000423,52947.0,112058.0,167100.0
45000424,52947.0,112988.0,167100.0
45000425,52947.0,113918.0,167100.0
45000426,53622.0,114848.0,167100.0
45000427,54297.0,114848.0,167100.0
45000428,54797.0,114848.0,167100.0
45000429,55297.0,114848.0,167100.0
45000430,55797.0,114848.0,167100.0
45000431,54372.0,107123.0,167100.0
45000432,54897.0,107098.0,167100.0
45000433,55422.0,107073.0,167100.0
45000434,61197.0,110448.0,167100.0
45000435,62047.0,110448.0,167100.0
45000436,62897.0,110448.0,167100.0
45000437,56347.0,106673.0,167100.0
45000438,56347.0,99381.0,167100.0
45000439,56347.0,100214.0,167100.0
45000440,54959.0,98548.0,167100.0
45000441,55422.0,98548.0,167100.0
45000442,55884.0,98548.0,167100.0
45000443,63747.0,102064.0,167099.0
45000444,63747.0,103081.0,167100.0
45000445,63747.0,104098.0,167100.0
45000446,63747.0,105114.0,167100.0
45000447,63747.0,106131.0,167100.0
45000448,63747.0,99381.0,167100.0
45000449,63747.0,100214.0,167100.0
45000450,54680.0,101048.0,167100.0
45000451,55513.0,101048.0,167100.0
45000452,60822.0,98548.0,167100.0
45000453,61297.0,98548.0,167100.0
45000454,61797.0,98548.0,167100.0
45000455,62297.0,98548.0,167100.0
45000456,62797.0,98548.0,167100.0
45000457,63272.0,98548.0,167100.0
45000458,61197.0,101048.0,167100.0
45000459,62047.0,101048.0,167100.0
45000460,62897.0,101048.0,167100.0
45000461,111267.0,104698.0,167100.0
45000462,111267.0,105698.0,167100.0
45000463,108067.0,98548.0,167100.0
45000464,108067.0,101048.0,167100.0
45000465,98467.0,113448.0,167100.0
45000466,98867.0,113448.0,167100.0
45000467,99267.0,113448.0,167100.0
45000468,98867.0,114848.0,167100.0
45000469,108492.0,114848.0,167100.0
45000470,108992.0,114848.0,167100.0
45000471,109492.0,114848.0,167100.0
45000472,109992.0,114848.0,167100.0
45000473,107842.0,114848.0,167100.0
45000474,107467.0,114248.0,167100.0
45000475,111267.0,114248.0,167100.0
45000476,110767.0,114848.0,167100.0
45000477,110492.0,98548.0,167100.0
45000478,99067.0,98548.0,167100.0
45000479,100067.0,98548.0,167100.0
45000480,105733.0,98548.0,167100.0
45000481,106600.0,98548.0,167100.0
45000482,101067.0,99070.0,167100.0
45000483,104867.0,99070.0,167100.0
45000484,107467.0,99381.0,167100.0
45000485,107467.0,100214.0,167100.0
45000486,109517.0,101048.0,167100.0
45000487,108367.0,107106.0,167100.0
45000488,108767.0,107114.0,167100.0
45000489,109167.0,107123.0,167100.0
45000490,109567.0,107131.0,167100.0
45000491,109967.0,107139.0,167100.0
45000492,110817.0,101048.0,167100.0
45000493,111267.0,99381.0,167100.0
45000494,111267.0,100214.0,167100.0
45000495,111267.0,101931.0,167100.0
45000496,111267.0,102814.0,167100.0
45000497,99067.0,107148.0,167100.0
45000498,100067.0,107148.0,167100.0
45000499,101067.0,106723.0,167100.0
45000500,104867.0,106723.0,167100.0
45000501,105733.0,107139.0,167100.0
45000502,106600.0,107131.0,167100.0
45000503,110817.0,107148.0,167100.0
45000504,104867.0,107560.0,167100.0
45000505,104867.0,107973.0,167100.0
45000506,104867.0,108385.0,167100.0
45000507,111267.0,107548.0,167100.0
45000508,111267.0,107948.0,167100.0
45000509,111267.0,108348.0,167100.0
45000510,104867.0,109345.0,167100.0
45000511,105733.0,108798.0,167100.0
45000512,106600.0,108798.0,167100.0
45000513,107467.0,107541.0,167100.0
45000514,107467.0,107960.0,167100.0
45000515,107467.0,108379.0,167100.0
45000516,107467.0,109345.0,167100.0
45000517,98067.0,111448.0,167100.0
45000518,98067.0,112448.0,167100.0
45000519,100567.0,110448.0,167100.0
45000520,100367.0,113448.0,167100.0
45000521,101067.0,111448.0,167100.0
45000522,101067.0,112448.0,167100.0
45000523,98067.0,114148.0,167100.0
45000524,101067.0,113798.0,167100.0
45000525,101067.0,114148.0,167100.0
45000526,101067.0,114498.0,167100.0
45000527,111267.0,109110.0,167100.0
45000528,111267.0,109473.0,167100.0
45000529,111267.0,109835.0,167100.0
45000530,111267.0,111060.0,167100.0
45000531,111267.0,111923.0,167100.0
45000532,111267.0,112785.0,167100.0
45000533,100367.0,114848.0,167100.0
45000534,105733.0,114848.0,167100.0
45000535,106600.0,114848.0,167100.0
45000536,107467.0,106710.0,167100.0
45000537,98067.0,102481.0,167100.0
45000538,98067.0,103414.0,167100.0
45000539,98067.0,105281.0,167100.0
45000540,98067.0,106214.0,167100.0
45000541,104867.0,114248.0,167100.0
45000542,98067.0,99381.0,167100.0
45000543,98067.0,100214.0,167100.0
45000544,98567.0,110448.0,167100.0
45000545,99067.0,110448.0,167100.0
45000546,99567.0,110448.0,167100.0
45000547,109192.0,98548.0,167100.0
45000548,16867.0,114848.0,166000.0
45000549,16867.0,114848.0,165166.0
45000550,16867.0,114848.0,164333.0
45000551,17867.0,114848.0,166000.0
45000552,17867.0,114848.0,165166.0
45000553,17867.0,114848.0,164333.0
45000554,20667.0,114848.0,166000.0
45000555,20667.0,114848.0,165166.0
45000556,20667.0,114848.0,164333.0
45000557,23267.0,114848.0,166100.0
45000558,23267.0,114848.0,165233.0
45000559,23267.0,114848.0,164366.0
45000560,28467.0,114848.0,166200.0
45000561,28467.0,114848.0,165300.0
45000562,28467.0,114848.0,164400.0
45000563,27067.0,110448.0,166200.0
45000564,27067.0,110448.0,165300.0
45000565,27067.0,110448.0,164400.0
45000566,20667.0,109893.0,166200.0
45000567,20667.0,109893.0,165300.0
45000568,20667.0,109893.0,164400.0
45000569,16867.0,113648.0,166000.0
45000570,16867.0,113648.0,165166.0
45000571,16867.0,113648.0,164333.0
45000572,23267.0,109893.0,166200.0
45000573,23267.0,109893.0,165300.0
45000574,23267.0,109893.0,164400.0
45000575,16867.0,106698.0,166200.0
45000576,16867.0,106698.0,165300.0
45000577,16867.0,106698.0,164400.0
45000578,23267.0,106298.0,166200.0
45000579,23267.0,106298.0,165300.0
45000580,23267.0,106298.0,164400.0
45000581,27067.0,106298.0,166200.0
45000582,27067.0,106298.0,165300.0
45000583,27067.0,106298.0,164400.0
45000584,27067.0,107148.0,166200.0
45000585,27067.0,107148.0,165300.0
45000586,27067.0,107148.0,164400.0
45000587,16867.0,101048.0,166200.0
45000588,16867.0,101048.0,165300.0
45000589,16867.0,101048.0,164400.0
45000590,16867.0,103698.0,166200.0
45000591,16867.0,103698.0,165300.0
45000592,16867.0,103698.0,164400.0
45000593,16867.0,98548.0,166200.0
45000594,16867.0,98548.0,165300.0
45000595,16867.0,98548.0,164400.0
45000596,17767.0,101048.0,166200.0
45000597,17767.0,101048.0,165300.0
45000598,17767.0,101048.0,164400.0
45000599,19467.0,101048.0,166200.0
45000600,19467.0,101048.0,165300.0
45000601,19467.0,101048.0,164400.0
45000602,20667.0,101048.0,166200.0
45000603,20667.0,101048.0,165300.0
45000604,20667.0,101048.0,164400.0
45000605,23267.0,98548.0,166200.0
45000606,23267.0,98548.0,165300.0
45000607,23267.0,98548.0,164400.0
45000608,23267.0,99593.0,166200.0
45000609,23267.0,99593.0,165300.0
45000610,23267.0,99593.0,164400.0
45000611,27067.0,98548.0,166200.0
45000612,27067.0,98548.0,165300.0
45000613,27067.0,98548.0,164400.0
45000614,27067.0,99593.0,166200.0
45000615,27067.0,99593.0,165300.0
45000616,27067.0,99593.0,164400.0
45000617,30067.0,98548.0,166200.0
45000618,30067.0,98548.0,165300.0
45000619,30067.0,98548.0,164400.0
45000620,19917.0,114848.0,166000.0
45000621,19917.0,114848.0,165166.0
45000622,19917.0,114848.0,164333.0
45000623,30067.0,114848.0,166200.0
