name,x,y,z
45000624,30067.0,114848.0,165300.0
45000625,30067.0,114848.0,164400.0
45000626,20667.0,106298.0,166200.0
45000627,20667.0,106298.0,165300.0
45000628,20667.0,106298.0,164400.0
45000629,20667.0,113648.0,166000.0
45000630,20667.0,113648.0,165166.0
45000631,20667.0,113648.0,164333.0
45000632,23267.0,113648.0,166200.0
45000633,23267.0,113648.0,165300.0
45000634,23267.0,113648.0,164400.0
45000635,20667.0,101548.0,166200.0
45000636,20667.0,101548.0,165300.0
45000637,20667.0,101548.0,164400.0
45000638,30067.0,107148.0,166200.0
45000639,30067.0,107148.0,165300.0
45000640,30067.0,107148.0,164400.0
45000641,30067.0,104348.0,166200.0
45000642,30067.0,104348.0,165300.0
45000643,30067.0,104348.0,164400.0
45000644,30067.0,101548.0,166200.0
45000645,30067.0,101548.0,165300.0
45000646,30067.0,101548.0,164400.0
45000647,60347.0,101048.0,166000.0
45000648,60347.0,101048.0,165166.0
45000649,60347.0,101048.0,164333.0
45000650,60347.0,104348.0,166000.0
45000651,60347.0,104348.0,165166.0
45000652,60347.0,104348.0,164333.0
45000653,63747.0,110448.0,166000.0
45000654,63747.0,110448.0,165166.0
45000655,63747.0,110448.0,164333.0
45000656,63747.0,114848.0,166000.0
45000657,63747.0,114848.0,165166.0
45000658,63747.0,114848.0,164333.0
45000659,60347.0,114848.0,166000.0
45000660,60347.0,114848.0,165166.0
45000661,60347.0,114848.0,164333.0
45000662,52947.0,103698.0,166200.0
45000663,52947.0,103698.0,165300.0
45000664,52947.0,103698.0,164400.0
45000665,52947.0,98548.0,166200.0
45000666,52947.0,98548.0,165300.0
45000667,52947.0,98548.0,164400.0
45000668,52947.0,101048.0,166200.0
45000669,52947.0,101048.0,165300.0
45000670,52947.0,101048.0,164400.0
45000671,53847.0,101048.0,166200.0
45000672,53847.0,101048.0,165300.0
45000673,53847.0,101048.0,164400.0
45000674,56347.0,107048.0,166200.0
45000675,56347.0,107048.0,165300.0
45000676,56347.0,107048.0,164400.0
45000677,56347.0,110448.0,166200.0
45000678,56347.0,110448.0,165300.0
45000679,56347.0,110448.0,164400.0
45000680,52947.0,114848.0,166000.0
45000681,52947.0,114848.0,165166.0
45000682,52947.0,114848.0,164333.0
45000683,60347.0,110448.0,166000.0
45000684,60347.0,110448.0,165166.0
45000685,60347.0,110448.0,164333.0
45000686,56347.0,106298.0,166200.0
45000687,56347.0,106298.0,165300.0
45000688,56347.0,106298.0,164400.0
45000689,56347.0,101048.0,166200.0
45000690,56347.0,101048.0,165300.0
45000691,56347.0,101048.0,164400.0
45000692,56347.0,101548.0,166200.0
45000693,56347.0,101548.0,165300.0
45000694,56347.0,101548.0,164400.0
45000695,63747.0,101048.0,166000.0
45000696,63747.0,101048.0,165166.0
45000697,63747.0,101048.0,164333.0
45000698,63747.0,107148.0,166000.0
45000699,63747.0,107148.0,165166.0
45000700,63747.0,107148.0,164333.0
45000701,63747.0,98548.0,166000.0
45000702,63747.0,98548.0,165166.0
45000703,63747.0,98548.0,164333.0
45000704,60347.0,98548.0,166000.0
45000705,60347.0,98548.0,165166.0
45000706,60347.0,98548.0,164333.0
45000707,111267.0,103698.0,166200.0
45000708,111267.0,103698.0,165300.0
45000709,111267.0,103698.0,164400.0
45000710,111267.0,106698.0,166200.0
45000711,111267.0,106698.0,165300.0
45000712,111267.0,106698.0,164400.0
45000713,107467.0,101048.0,166200.0
45000714,107467.0,101048.0,165300.0
45000715,107467.0,101048.0,164400.0
45000716,108667.0,101048.0,166200.0
45000717,108667.0,101048.0,165300.0
45000718,108667.0,101048.0,164400.0
45000719,98067.0,114848.0,166200.0
45000720,98067.0,114848.0,165300.0
45000721,98067.0,114848.0,164400.0
45000722,99667.0,114848.0,166200.0
45000723,99667.0,114848.0,165300.0
45000724,99667.0,114848.0,164400.0
45000725,108217.0,114848.0,166000.0
45000726,108217.0,114848.0,165166.0
45000727,108217.0,114848.0,164333.0
45000728,110267.0,114848.0,166000.0
45000729,110267.0,114848.0,165166.0
45000730,110267.0,114848.0,164333.0
45000731,107467.0,114848.0,166100.0
45000732,107467.0,114848.0,165233.0
45000733,107467.0,114848.0,164366.0
45000734,107467.0,113648.0,166000.0
45000735,107467.0,113648.0,165166.0
45000736,107467.0,113648.0,164333.0
45000737,111267.0,113648.0,166200.0
45000738,111267.0,113648.0,165300.0
45000739,111267.0,113648.0,164400.0
45000740,111267.0,114848.0,166100.0
45000741,111267.0,114848.0,165233.0
45000742,111267.0,114848.0,164366.0
45000743,111267.0,98548.0,166200.0
45000744,111267.0,98548.0,165300.0
45000745,111267.0,98548.0,164400.0
45000746,98067.0,98548.0,166200.0
45000747,98067.0,98548.0,165300.0
45000748,98067.0,98548.0,164400.0
45000749,101067.0,98548.0,166200.0
45000750,101067.0,98548.0,165300.0
45000751,101067.0,98548.0,164400.0
45000752,104867.0,98548.0,166200.0
45000753,104867.0,98548.0,165300.0
45000754,104867.0,98548.0,164400.0
45000755,101067.0,99593.0,166200.0
45000756,101067.0,99593.0,165300.0
45000757,101067.0,99593.0,164400.0
45000758,104867.0,99593.0,166200.0
45000759,104867.0,99593.0,165300.0
45000760,104867.0,99593.0,164400.0
45000761,107467.0,101548.0,166200.0
45000762,107467.0,101548.0,165300.0
45000763,107467.0,101548.0,164400.0
45000764,110367.0,101048.0,166200.0
45000765,110367.0,101048.0,165300.0
45000766,110367.0,101048.0,164400.0
45000767,111267.0,101048.0,166200.0
45000768,111267.0,101048.0,165300.0
45000769,111267.0,101048.0,164400.0
45000770,98067.0,107148.0,166200.0
45000771,98067.0,107148.0,165300.0
45000772,98067.0,107148.0,164400.0
45000773,101067.0,107148.0,166200.0
45000774,101067.0,107148.0,165300.0
45000775,101067.0,107148.0,164400.0
45000776,101067.0,106298.0,166200.0
45000777,101067.0,106298.0,165300.0
45000778,101067.0,106298.0,164400.0
45000779,104867.0,106298.0,166200.0
45000780,104867.0,106298.0,165300.0
45000781,104867.0,106298.0,164400.0
45000782,104867.0,109893.0,166200.0
45000783,104867.0,109893.0,165300.0
45000784,104867.0,109893.0,164400.0
45000785,107467.0,109893.0,166200.0
45000786,107467.0,109893.0,165300.0
45000787,107467.0,109893.0,164400.0
45000788,101067.0,110448.0,166200.0
45000789,101067.0,110448.0,165300.0
45000790,101067.0,110448.0,164400.0
45000791,104867.0,114848.0,166200.0
45000792,104867.0,114848.0,165300.0
45000793,104867.0,114848.0,164400.0
45000794,107467.0,106298.0,166200.0
45000795,107467.0,106298.0,165300.0
45000796,107467.0,106298.0,164400.0
45000797,98067.0,101548.0,166200.0
45000798,98067.0,101548.0,165300.0
45000799,98067.0,101548.0,164400.0
45000800,98067.0,104348.0,166200.0
45000801,98067.0,104348.0,165300.0
45000802,98067.0,104348.0,164400.0
45000803,104867.0,113648.0,166200.0
45000804,104867.0,113648.0,165300.0
45000805,104867.0,113648.0,164400.0
45000806,98067.0,101048.0,166200.0
45000807,98067.0,101048.0,165300.0
45000808,98067.0,101048.0,164400.0
45000809,16867.0,109110.0,166300.0
45000810,16867.0,109473.0,166300.0
45000811,16867.0,109835.0,166300.0
45000812,27067.0,113798.0,166500.0
45000813,27067.0,114148.0,166500.0
45000814,27067.0,114498.0,166500.0
45000815,20667.0,107541.0,166500.0
45000816,20667.0,107960.0,166500.0
45000817,20667.0,108379.0,166500.0
45000818,28567.0,110448.0,166500.0
45000819,29067.0,110448.0,166500.0
45000820,29567.0,110448.0,166500.0
45000821,16867.0,107548.0,166300.0
45000822,16867.0,107948.0,166300.0
45000823,16867.0,108348.0,166300.0
45000824,23267.0,107560.0,166500.0
45000825,23267.0,107973.0,166500.0
45000826,23267.0,108385.0,166500.0
45000827,18167.0,107139.0,166399.0
45000828,18567.0,107131.0,166400.0
45000829,18967.0,107123.0,166400.0
45000830,19367.0,107114.0,166400.0
45000831,19767.0,107106.0,166400.0
45000832,18942.0,98548.0,166300.0
45000833,28867.0,113448.0,166500.0
45000834,29267.0,113448.0,166500.0
45000835,29667.0,113448.0,166500.0
45000836,20067.0,98548.0,166300.0
45000837,52947.0,107548.0,166300.0
45000838,52947.0,107948.0,166300.0
45000839,52947.0,108348.0,166300.0
45000840,56347.0,113798.0,166500.0
45000841,56347.0,114148.0,166500.0
45000842,56347.0,114498.0,166500.0
45000843,52947.0,109110.0,166300.0
45000844,52947.0,109473.0,166300.0
45000845,52947.0,109835.0,166300.0
45000846,54372.0,107123.0,166400.0
45000847,54897.0,107098.0,166400.0
45000848,55422.0,107073.0,166400.0
45000849,54959.0,98548.0,166300.0
45000850,55422.0,98548.0,166300.0
45000851,55884.0,98548.0,166300.0
45000852,108067.0,98548.0,166300.0
45000853,98467.0,113448.0,166500.0
45000854,98867.0,113448.0,166500.0
45000855,99267.0,113448.0,166500.0
45000856,108367.0,107106.0,166399.0
45000857,108767.0,107114.0,166400.0
45000858,109167.0,107123.0,166400.0
45000859,109567.0,107131.0,166400.0
45000860,109967.0,107139.0,166400.0
45000861,104867.0,107560.0,166500.0
45000862,104867.0,107973.0,166500.0
45000863,104867.0,108385.0,166500.0
45000864,111267.0,107548.0,166300.0
45000865,111267.0,107948.0,166300.0
45000866,111267.0,108348.0,166300.0
45000867,107467.0,107541.0,166500.0
45000868,107467.0,107960.0,166500.0
45000869,107467.0,108379.0,166500.0
45000870,101067.0,113798.0,166500.0
45000871,101067.0,114148.0,166500.0
45000872,101067.0,114498.0,166500.0
45000873,111267.0,109110.0,166300.0
45000874,111267.0,109473.0,166300.0
45000875,111267.0,109835.0,166300.0
45000876,98567.0,110448.0,166500.0
45000877,99067.0,110448.0,166500.0
45000878,99567.0,110448.0,166500.0
45000879,109192.0,98548.0,166300.0
45000880,27067.0,114848.0,165300.0
45000881,27067.0,114848.0,164400.0
45000882,27067.0,113448.0,165300.0
45000883,27067.0,113448.0,164400.0
45000884,28467.0,113448.0,165300.0
45000885,28467.0,113448.0,164400.0
45000886,20667.0,108798.0,165300.0
45000887,20667.0,108798.0,164400.0
45000888,16867.0,110198.0,165166.0
45000889,16867.0,110198.0,164333.0
45000890,28067.0,110448.0,165300.0
45000891,28067.0,110448.0,164400.0
45000892,23267.0,108798.0,165300.0
45000893,23267.0,108798.0,164400.0
45000894,16867.0,107148.0,165300.0
45000895,16867.0,107148.0,164400.0
45000896,20167.0,107098.0,165300.0
45000897,20167.0,107098.0,164400.0
45000898,20667.0,107123.0,165300.0
45000899,20667.0,107123.0,164400.0
45000900,23267.0,107148.0,165300.0
45000901,23267.0,107148.0,164400.0
45000902,20667.0,98548.0,165300.0
45000903,20667.0,98548.0,164400.0
45000904,18417.0,98548.0,165300.0
45000905,18417.0,98548.0,164400.0
45000906,17767.0,107148.0,165300.0
45000907,17767.0,107148.0,164400.0
45000908,30067.0,113448.0,165300.0
45000909,30067.0,113448.0,164400.0
45000910,30067.0,110448.0,165300.0
45000911,30067.0,110448.0,164400.0
45000912,52947.0,107148.0,165300.0
45000913,52947.0,107148.0,164400.0
45000914,54497.0,98548.0,165300.0
45000915,54497.0,98548.0,164400.0
45000916,53847.0,107148.0,165300.0
45000917,53847.0,107148.0,164400.0
45000918,55947.0,107048.0,165300.0
45000919,55947.0,107048.0,164400.0
45000920,56347.0,113448.0,165300.0
45000921,56347.0,113448.0,164400.0
45000922,52947.0,110198.0,165166.0
45000923,52947.0,110198.0,164333.0
45000924,56347.0,114848.0,165166.0
45000925,56347.0,114848.0,164333.0
45000926,56347.0,98548.0,165300.0
45000927,56347.0,98548.0,164400.0
45000928,109717.0,98548.0,165300.0
45000929,109717.0,98548.0,164400.0
45000930,107467.0,98548.0,165300.0
45000931,107467.0,98548.0,164400.0
45000932,107467.0,107123.0,165300.0
45000933,107467.0,107123.0,164400.0
45000934,107967.0,107098.0,165300.0
45000935,107967.0,107098.0,164400.0
45000936,104867.0,107148.0,165300.0
45000937,104867.0,107148.0,164400.0
45000938,110367.0,107148.0,165300.0
45000939,110367.0,107148.0,164400.0
45000940,111267.0,107148.0,165300.0
45000941,111267.0,107148.0,164400.0
45000942,104867.0,108798.0,165300.0
45000943,104867.0,108798.0,164400.0
45000944,107467.0,108798.0,165300.0
45000945,107467.0,108798.0,164400.0
45000946,98067.0,110448.0,165300.0
45000947,98067.0,110448.0,164400.0
45000948,98067.0,113448.0,165300.0
45000949,98067.0,113448.0,164400.0
45000950,100067.0,110448.0,165300.0
45000951,100067.0,110448.0,164400.0
45000952,99667.0,113448.0,165300.0
45000953,99667.0,113448.0,164400.0
45000954,101067.0,113448.0,165300.0
45000955,101067.0,113448.0,164400.0
45000956,111267.0,110198.0,165300.0
45000957,111267.0,110198.0,164400.0
45000958,101067.0,114848.0,165300.0
45000959,101067.0,114848.0,164400.0
45000960,24217.0,107148.0,167100.0
45000961,25167.0,107148.0,167100.0
45000962,26117.0,107148.0,167100.0
45000963,27067.0,108248.0,167100.0
45000964,27067.0,109348.0,167100.0
45000965,26117.0,114848.0,167100.0
45000966,24217.0,114848.0,167100.0
45000967,23267.0,112748.0,167100.0
45000968,23267.0,110870.0,167100.0
45000969,28467.0,114148.0,167100.0
45000970,17817.0,108760.0,167100.0
45000971,18767.0,108773.0,167100.0
45000972,19717.0,108785.0,167100.0
45000973,20667.0,110870.0,167100.0
45000974,20667.0,112748.0,167100.0
45000975,18892.0,113648.0,167100.0
45000976,24217.0,104348.0,167100.0
45000977,25167.0,104348.0,167100.0
45000978,26117.0,104348.0,167100.0
45000979,27067.0,105323.0,167100.0
45000980,23267.0,105323.0,167100.0
45000981,19467.0,99381.0,167100.0
45000982,19467.0,100214.0,167100.0
45000983,24217.0,101548.0,167100.0
45000984,25167.0,101548.0,167100.0
45000985,26117.0,101548.0,167100.0
45000986,27067.0,102481.0,167100.0
45000987,27067.0,103414.0,167100.0
45000988,23267.0,102481.0,167100.0
45000989,23267.0,103414.0,167100.0
45000990,24217.0,98548.0,167100.0
45000991,26117.0,98548.0,167100.0
45000992,27067.0,100570.0,167100.0
45000993,23267.0,100570.0,167100.0
45000994,56347.0,107898.0,167100.0
45000995,53797.0,108748.0,167100.0
45000996,54647.0,108748.0,167100.0
45000997,55497.0,108748.0,167100.0
45000998,108667.0,99381.0,167100.0
45000999,108667.0,100214.0,167100.0
45001000,99667.0,114148.0,167100.0
45001001,109242.0,113648.0,167100.0
45001002,108417.0,108785.0,167100.0
45001003,109367.0,108773.0,167100.0
45001004,110317.0,108760.0,167100.0
45001005,107467.0,112748.0,167100.0
45001006,107467.0,110870.0,167100.0
45001007,101883.0,98548.0,167100.0
45001008,103783.0,98548.0,167100.0
45001009,104867.0,100570.0,167100.0
45001010,102017.0,101548.0,167100.0
45001011,102967.0,101548.0,167100.0
45001012,103917.0,101548.0,167100.0
45001013,101067.0,100570.0,167100.0
45001014,102017.0,104348.0,167100.0
45001015,102967.0,104348.0,167100.0
45001016,103917.0,104348.0,167100.0
45001017,104867.0,105323.0,167100.0
45001018,102017.0,107148.0,167100.0
45001019,102967.0,107148.0,167100.0
45001020,103917.0,107148.0,167100.0
45001021,101067.0,105323.0,167100.0
45001022,104867.0,110870.0,167100.0
45001023,104867.0,112748.0,167100.0
45001024,103783.0,114848.0,167100.0
45001025,101883.0,114848.0,167100.0
45001026,101067.0,108248.0,167100.0
45001027,101067.0,109348.0,167100.0
45001028,104867.0,102481.0,167100.0
45001029,104867.0,103414.0,167100.0
45001030,101067.0,102481.0,167100.0
45001031,101067.0,103414.0,167100.0
45001034,64282.0,106635.0,167099.0
45001035,108667.0,98548.0,166700.0
45001036,109192.0,98548.0,166700.0
45001037,109717.0,98548.0,166700.0
45001038,98067.0,110448.0,166800.0
45001039,98567.0,110448.0,166800.0
45001040,99067.0,110448.0,166800.0
45001041,99567.0,110448.0,166800.0
45001042,100067.0,110448.0,166800.0
45001043,111267.0,108748.0,166700.0
45001044,111267.0,109110.0,166700.0
45001045,111267.0,109473.0,166700.0
45001046,111267.0,109835.0,166700.0
45001047,111267.0,110198.0,166700.0
45001048,101067.0,113448.0,166800.0
45001049,101067.0,113798.0,166800.0
45001050,101067.0,114148.0,166800.0
45001051,101067.0,114498.0,166800.0
45001052,101067.0,114848.0,166800.0
45001053,107467.0,107123.0,166800.0
45001054,107467.0,107541.0,166800.0
45001055,107467.0,107960.0,166800.0
45001056,107467.0,108379.0,166800.0
45001057,107467.0,108798.0,166800.0
45001058,111267.0,107148.0,166700.0
45001059,111267.0,107548.0,166700.0
45001060,111267.0,107948.0,166700.0
45001061,111267.0,108348.0,166700.0
45001062,104867.0,107148.0,166800.0
45001063,104867.0,107560.0,166800.0
45001064,104867.0,107973.0,166800.0
45001065,104867.0,108385.0,166800.0
45001066,104867.0,108798.0,166800.0
45001067,107967.0,107098.0,166750.0
45001068,108367.0,107106.0,166750.0
45001069,108767.0,107114.0,166750.0
45001070,109167.0,107123.0,166750.0
45001071,109567.0,107131.0,166750.0
45001072,109967.0,107139.0,166750.0
45001073,110367.0,107148.0,166750.0
45001074,98067.0,113448.0,166800.0
45001075,98467.0,113448.0,166800.0
45001076,98867.0,113448.0,166800.0
45001077,99267.0,113448.0,166800.0
45001078,99667.0,113448.0,166800.0
45001079,107467.0,98548.0,166700.0
45001080,108067.0,98548.0,166700.0
45001081,54497.0,98548.0,166700.0
45001082,54959.0,98548.0,166700.0
45001083,55422.0,98548.0,166700.0
45001084,55884.0,98548.0,166700.0
45001085,56347.0,98548.0,166700.0
45001086,53847.0,107148.0,166750.0
45001087,54372.0,107123.0,166750.0
45001088,54897.0,107098.0,166750.0
45001089,55422.0,107073.0,166750.0
45001090,55947.0,107048.0,166750.0
45001091,52947.0,108748.0,166700.0
45001092,52947.0,109110.0,166700.0
45001093,52947.0,109473.0,166700.0
45001094,52947.0,109835.0,166700.0
45001095,52947.0,110198.0,166700.0
45001096,56347.0,113448.0,166800.0
45001097,56347.0,113798.0,166800.0
45001098,56347.0,114148.0,166800.0
45001099,56347.0,114498.0,166800.0
45001100,56347.0,114848.0,166800.0
45001101,52947.0,107148.0,166700.0
45001102,52947.0,107548.0,166700.0
45001103,52947.0,107948.0,166700.0
45001104,52947.0,108348.0,166700.0
45001105,19467.0,98548.0,166700.0
45001106,20067.0,98548.0,166700.0
45001107,20667.0,98548.0,166700.0
45001108,28467.0,113448.0,166800.0
45001109,28867.0,113448.0,166800.0
45001110,29267.0,113448.0,166800.0
45001111,29667.0,113448.0,166800.0
45001112,30067.0,113448.0,166800.0
45001113,18417.0,98548.0,166700.0
45001114,18942.0,98548.0,166700.0
45001115,17767.0,107148.0,166750.0
45001116,18167.0,107139.0,166750.0
45001117,18567.0,107131.0,166750.0
45001118,18967.0,107123.0,166750.0
45001119,19367.0,107114.0,166750.0
45001120,19767.0,107106.0,166750.0
45001121,20167.0,107098.0,166750.0
45001122,23267.0,107148.0,166800.0
45001123,23267.0,107560.0,166800.0
45001124,23267.0,107973.0,166800.0
45001125,23267.0,108385.0,166800.0
45001126,23267.0,108798.0,166800.0
45001127,16867.0,107148.0,166700.0
45001128,16867.0,107548.0,166700.0
45001129,16867.0,107948.0,166700.0
45001130,16867.0,108348.0,166700.0
45001131,16867.0,108748.0,166700.0
45001132,28067.0,110448.0,166800.0
45001133,28567.0,110448.0,166800.0
45001134,29067.0,110448.0,166800.0
45001135,29567.0,110448.0,166800.0
45001136,30067.0,110448.0,166800.0
45001137,20667.0,107123.0,166800.0
45001138,20667.0,107541.0,166800.0
45001139,20667.0,107960.0,166800.0
45001140,20667.0,108379.0,166800.0
45001141,20667.0,108798.0,166800.0
45001142,27067.0,113448.0,166800.0
45001143,27067.0,113798.0,166800.0
45001144,27067.0,114148.0,166800.0
45001145,27067.0,114498.0,166800.0
45001146,27067.0,114848.0,166800.0
45001147,16867.0,109110.0,166700.0
45001148,16867.0,109473.0,166700.0
45001149,16867.0,109835.0,166700.0
45001150,16867.0,110198.0,166700.0
45001151,17367.0,114848.0,166000.0
45001152,17367.0,114848.0,164333.0
45001153,17367.0,114848.0,165166.0
45001154,21533.0,114848.0,166100.0
45001155,22400.0,114848.0,166100.0
45001156,21533.0,114848.0,164366.0
45001157,22400.0,114848.0,164366.0
45001158,21533.0,114848.0,165233.0
45001159,22400.0,114848.0,165233.0
45001160,27767.0,114848.0,166200.0
45001161,27767.0,114848.0,164400.0
45001162,27767.0,114848.0,165300.0
45001163,16867.0,111060.0,166300.0
45001164,16867.0,111923.0,166300.0
45001165,16867.0,112785.0,166300.0
45001166,16867.0,111060.0,164333.0
45001167,16867.0,111923.0,164333.0
45001168,16867.0,112785.0,164333.0
45001169,16867.0,111060.0,165166.0
45001170,16867.0,112785.0,165166.0
45001171,16867.0,111923.0,165166.0
45001172,30067.0,114148.0,166200.0
45001173,30067.0,114148.0,164400.0
45001174,30067.0,114148.0,165300.0
45001175,27067.0,111448.0,166200.0
45001176,27067.0,112448.0,166200.0
45001177,27067.0,111448.0,164400.0
45001178,27067.0,112448.0,164400.0
45001179,27067.0,111448.0,165300.0
45001180,27067.0,112448.0,165300.0
45001181,27767.0,113448.0,166500.0
45001182,27767.0,113448.0,164400.0
45001183,27767.0,113448.0,165300.0
45001184,27567.0,110448.0,166200.0
45001185,27567.0,110448.0,164400.0
45001186,27567.0,110448.0,165300.0
45001187,30067.0,111448.0,166500.0
45001188,30067.0,112448.0,166500.0
45001189,30067.0,111448.0,164400.0
45001190,30067.0,112448.0,164400.0
45001191,30067.0,111448.0,165300.0
45001192,30067.0,112448.0,165300.0
45001193,20667.0,109345.0,166200.0
45001194,20667.0,109345.0,164400.0
45001195,20667.0,109345.0,165300.0
45001196,21533.0,108798.0,166500.0
45001197,22400.0,108798.0,166500.0
45001198,21533.0,108798.0,164400.0
45001199,22400.0,108798.0,164400.0
45001200,21533.0,108798.0,165300.0
45001201,22400.0,108798.0,165300.0
45001202,23267.0,109345.0,166200.0
45001203,23267.0,109345.0,164400.0
45001204,23267.0,109345.0,165300.0
45001205,17317.0,107148.0,166300.0
45001206,17317.0,107148.0,164400.0
45001207,17317.0,107148.0,165300.0
45001208,21533.0,107131.0,166500.0
45001209,22400.0,107139.0,166500.0
45001210,21533.0,107131.0,164400.0
45001211,22400.0,107139.0,164400.0
45001212,21533.0,107131.0,165300.0
45001213,22400.0,107139.0,165300.0
45001214,23267.0,106723.0,166200.0
45001215,23267.0,106723.0,164400.0
45001216,23267.0,106723.0,165300.0
45001217,27067.0,106723.0,166200.0
45001218,27067.0,106723.0,164400.0
45001219,27067.0,106723.0,165300.0
45001220,28067.0,107148.0,166200.0
45001221,29067.0,107148.0,166200.0
45001222,28067.0,107148.0,164400.0
45001223,29067.0,107148.0,164400.0
45001224,28067.0,107148.0,165300.0
45001225,29067.0,107148.0,165300.0
45001226,16867.0,101931.0,166200.0
45001227,16867.0,102814.0,166200.0
45001228,16867.0,101931.0,164400.0
45001229,16867.0,102814.0,164400.0
45001230,16867.0,101931.0,165300.0
45001231,16867.0,102814.0,165300.0
45001232,16867.0,99381.0,166200.0
45001233,16867.0,100214.0,166200.0
45001234,16867.0,99381.0,164400.0
45001235,16867.0,100214.0,164400.0
45001236,16867.0,99381.0,165300.0
45001237,16867.0,100214.0,165300.0
45001238,17317.0,101048.0,166200.0
45001239,17317.0,101048.0,164400.0
45001240,17317.0,101048.0,165300.0
45001241,18617.0,101048.0,166200.0
45001242,18617.0,101048.0,164400.0
45001243,18617.0,101048.0,165300.0
45001244,20667.0,99381.0,166200.0
45001245,20667.0,100214.0,166200.0
45001246,20667.0,99381.0,164400.0
45001247,20667.0,100214.0,164400.0
45001248,20667.0,99381.0,165300.0
45001249,20667.0,100214.0,165300.0
45001250,17642.0,98548.0,166200.0
45001251,17642.0,98548.0,164400.0
45001252,17642.0,98548.0,165300.0
45001253,21533.0,98548.0,166200.0
45001254,22400.0,98548.0,166200.0
45001255,21533.0,98548.0,164400.0
45001256,22400.0,98548.0,164400.0
45001257,21533.0,98548.0,165300.0
45001258,22400.0,98548.0,165300.0
45001259,23267.0,99070.0,166200.0
45001260,23267.0,99070.0,164400.0
45001261,23267.0,99070.0,165300.0
45001262,27067.0,99070.0,166200.0
45001263,27067.0,99070.0,164400.0
45001264,27067.0,99070.0,165300.0
45001265,28067.0,98548.0,166200.0
45001266,29067.0,98548.0,166200.0
45001267,28067.0,98548.0,164400.0
45001268,29067.0,98548.0,164400.0
45001269,28067.0,98548.0,165300.0
45001270,29067.0,98548.0,165300.0
45001271,16867.0,114248.0,166000.0
45001272,16867.0,114248.0,164333.0
45001273,16867.0,114248.0,165166.0
45001274,20667.0,114248.0,166000.0
45001275,20667.0,114248.0,164333.0
45001276,20667.0,114248.0,165166.0
45001277,20292.0,114848.0,166000.0
45001278,20292.0,114848.0,164333.0
45001279,20292.0,114848.0,165166.0
45001280,18142.0,114848.0,166000.0
45001281,18145.0,114848.0,166550.0
45001282,18642.0,114848.0,166550.0
45001283,19142.0,114848.0,166550.0
45001284,19639.0,114848.0,166550.0
45001285,19642.0,114848.0,166000.0
45001286,18142.0,114848.0,164333.0
45001287,19642.0,114848.0,164333.0
45001288,18142.0,114848.0,165166.0
45001289,19642.0,114848.0,165166.0
45001290,18642.0,114848.0,166000.0
45001291,19142.0,114848.0,166000.0
45001292,29267.0,114848.0,166200.0
45001293,29267.0,114848.0,164400.0
45001294,29267.0,114848.0,165300.0
45001295,20067.0,101048.0,166200.0
45001296,20067.0,101048.0,164400.0
45001297,20067.0,101048.0,165300.0
45001298,16867.0,104698.0,166200.0
45001299,16867.0,105698.0,166200.0
45001300,16867.0,104698.0,164400.0
45001301,16867.0,105698.0,164400.0
45001302,16867.0,104698.0,165300.0
45001303,16867.0,105698.0,165300.0
45001304,20667.0,106710.0,166200.0
45001305,20667.0,106710.0,164400.0
45001306,20667.0,106710.0,165300.0
45001307,23267.0,114248.0,166200.0
45001308,23267.0,114248.0,164400.0
45001309,23267.0,114248.0,165300.0
45001310,30067.0,99381.0,166200.0
