name,x,y,z
45001311,30067.0,100214.0,166200.0
45001312,30067.0,100881.0,166200.0
45001313,30067.0,99381.0,164400.0
45001314,30067.0,100214.0,164400.0
45001315,30067.0,100881.0,164400.0
45001316,30067.0,99381.0,165300.0
45001317,30067.0,100881.0,165300.0
45001318,30067.0,100214.0,165300.0
45001319,30067.0,105281.0,166200.0
45001320,30067.0,106214.0,166200.0
45001321,30067.0,105281.0,164400.0
45001322,30067.0,106214.0,164400.0
45001323,30067.0,105281.0,165300.0
45001324,30067.0,106214.0,165300.0
45001325,30067.0,102481.0,166200.0
45001326,30067.0,103414.0,166200.0
45001327,30067.0,102481.0,164400.0
45001328,30067.0,103414.0,164400.0
45001329,30067.0,102481.0,165300.0
45001330,30067.0,103414.0,165300.0
45001331,60347.0,101873.0,166000.0
45001332,60347.0,102698.0,166000.0
45001333,60347.0,103523.0,166000.0
45001334,60347.0,101873.0,164333.0
45001335,60347.0,102698.0,164333.0
45001336,60347.0,103523.0,164333.0
45001337,60347.0,101873.0,165166.0
45001338,60347.0,103523.0,165166.0
45001339,60347.0,102698.0,165166.0
45001340,63747.0,111328.0,166000.0
45001341,63747.0,112208.0,166000.0
45001342,63747.0,113088.0,166000.0
45001343,63747.0,113968.0,166000.0
45001344,63747.0,111328.0,164333.0
45001345,63747.0,112208.0,164333.0
45001346,63747.0,113088.0,164333.0
45001347,63747.0,113968.0,164333.0
45001348,63747.0,111328.0,165166.0
45001349,63747.0,113968.0,165166.0
45001350,63747.0,112208.0,165166.0
45001351,63747.0,113088.0,165166.0
45001352,61022.0,114848.0,166000.0
45001353,61697.0,114848.0,166000.0
45001354,61700.0,114848.0,166550.0
45001355,62197.0,114848.0,166550.0
45001356,62697.0,114848.0,166550.0
45001357,63194.0,114848.0,166550.0
45001358,63197.0,114848.0,166000.0
45001359,61022.0,114848.0,164333.0
45001360,61697.0,114848.0,164333.0
45001361,63197.0,114848.0,164333.0
45001362,61022.0,114848.0,165166.0
45001363,63197.0,114848.0,165166.0
45001364,62197.0,114848.0,166000.0
45001365,61697.0,114848.0,165166.0
45001366,62697.0,114848.0,166000.0
45001367,52947.0,104560.0,166200.0
45001368,52947.0,105423.0,166200.0
45001369,52947.0,106285.0,166200.0
45001370,52947.0,104560.0,164400.0
45001371,52947.0,105423.0,164400.0
45001372,52947.0,106285.0,164400.0
45001373,52947.0,104560.0,165300.0
45001374,52947.0,106285.0,165300.0
45001375,52947.0,105423.0,165300.0
45001376,53722.0,98548.0,166200.0
45001377,53722.0,98548.0,164400.0
45001378,53722.0,98548.0,165300.0
45001379,52947.0,99381.0,166200.0
45001380,52947.0,100214.0,166200.0
45001381,52947.0,99381.0,164400.0
45001382,52947.0,100214.0,164400.0
45001383,52947.0,99381.0,165300.0
45001384,52947.0,100214.0,165300.0
45001385,52947.0,101931.0,166200.0
45001386,52947.0,102814.0,166200.0
45001387,52947.0,101931.0,164400.0
45001388,52947.0,102814.0,164400.0
45001389,52947.0,101931.0,165300.0
45001390,52947.0,102814.0,165300.0
45001391,53397.0,101048.0,166200.0
45001392,53397.0,101048.0,164400.0
45001393,53397.0,101048.0,165300.0
45001394,53397.0,107148.0,166300.0
45001395,53397.0,107148.0,164400.0
45001396,53397.0,107148.0,165300.0
45001397,56347.0,111328.0,166200.0
45001398,56347.0,112208.0,166200.0
45001399,56347.0,113088.0,166200.0
45001400,56347.0,111328.0,164400.0
45001401,56347.0,112208.0,164400.0
45001402,56347.0,113088.0,164400.0
45001403,56347.0,111328.0,165300.0
45001404,56347.0,113088.0,165300.0
45001405,56347.0,112208.0,165300.0
45001406,52947.0,111128.0,166300.0
45001407,52947.0,112058.0,166300.0
45001408,52947.0,112988.0,166300.0
45001409,52947.0,113918.0,166300.0
45001410,52947.0,111128.0,164333.0
45001411,52947.0,112058.0,164333.0
45001412,52947.0,112988.0,164333.0
45001413,52947.0,113918.0,164333.0
45001414,52947.0,111128.0,165166.0
45001415,52947.0,113918.0,165166.0
45001416,52947.0,112058.0,165166.0
45001417,52947.0,112988.0,165166.0
45001418,53622.0,114848.0,166000.0
45001419,54297.0,114848.0,166000.0
45001420,54300.0,114848.0,166550.0
45001421,54797.0,114848.0,166550.0
45001422,55297.0,114848.0,166550.0
45001423,55794.0,114848.0,166550.0
45001424,55797.0,114848.0,166000.0
45001425,53622.0,114848.0,164333.0
45001426,54297.0,114848.0,164333.0
45001427,55797.0,114848.0,164333.0
45001428,53622.0,114848.0,165166.0
45001429,55797.0,114848.0,165166.0
45001430,54797.0,114848.0,166000.0
45001431,54297.0,114848.0,165166.0
45001432,55297.0,114848.0,166000.0
45001433,61197.0,110448.0,166000.0
45001434,62047.0,110448.0,166000.0
45001435,62897.0,110448.0,166000.0
45001436,61197.0,110448.0,164333.0
45001437,62047.0,110448.0,164333.0
45001438,62897.0,110448.0,164333.0
45001439,61197.0,110448.0,165166.0
45001440,62897.0,110448.0,165166.0
45001441,62047.0,110448.0,165166.0
45001442,56347.0,106673.0,166200.0
45001443,56347.0,106673.0,164400.0
45001444,56347.0,106673.0,165300.0
45001445,56347.0,99381.0,166200.0
45001446,56347.0,100214.0,166200.0
45001447,56347.0,99381.0,164400.0
45001448,56347.0,100214.0,164400.0
45001449,56347.0,99381.0,165300.0
45001450,56347.0,100214.0,165300.0
45001451,63747.0,102064.0,166000.0
45001452,63747.0,103081.0,166000.0
45001453,63747.0,104098.0,166000.0
45001454,63747.0,105114.0,166000.0
45001455,63747.0,106131.0,166000.0
45001456,63747.0,102064.0,164333.0
45001457,63747.0,103081.0,164333.0
45001458,63747.0,104098.0,164333.0
45001459,63747.0,105114.0,164333.0
45001460,63747.0,106131.0,164333.0
45001461,63747.0,102064.0,165166.0
45001462,63747.0,106131.0,165166.0
45001463,63747.0,103081.0,165166.0
45001464,63747.0,104098.0,165166.0
45001465,63747.0,105114.0,165166.0
45001466,63747.0,99381.0,166000.0
45001467,63747.0,100214.0,166000.0
45001468,63747.0,99381.0,164333.0
45001469,63747.0,100214.0,164333.0
45001470,63747.0,99381.0,165166.0
45001471,63747.0,100214.0,165166.0
45001472,54680.0,101048.0,166200.0
45001473,55513.0,101048.0,166200.0
45001474,54680.0,101048.0,164400.0
45001475,55513.0,101048.0,164400.0
45001476,54680.0,101048.0,165300.0
45001477,55513.0,101048.0,165300.0
45001478,60822.0,98548.0,166000.0
45001479,61297.0,98548.0,166000.0
45001480,61300.0,98548.0,166550.0
45001481,61797.0,98548.0,166550.0
45001482,62297.0,98548.0,166550.0
45001483,62794.0,98548.0,166550.0
45001484,62797.0,98548.0,166000.0
45001485,63272.0,98548.0,166000.0
45001486,60822.0,98548.0,164333.0
45001487,61297.0,98548.0,164333.0
45001488,63272.0,98548.0,164333.0
45001489,62797.0,98548.0,164333.0
45001490,60822.0,98548.0,165166.0
45001491,63272.0,98548.0,165166.0
45001492,61797.0,98548.0,166000.0
45001493,61297.0,98548.0,165166.0
45001494,62297.0,98548.0,166000.0
45001495,62797.0,98548.0,165166.0
45001496,61197.0,101048.0,166000.0
45001497,62047.0,101048.0,166000.0
45001498,62897.0,101048.0,166000.0
45001499,61197.0,101048.0,164333.0
45001500,62047.0,101048.0,164333.0
45001501,62897.0,101048.0,164333.0
45001502,61197.0,101048.0,165166.0
45001503,62897.0,101048.0,165166.0
45001504,62047.0,101048.0,165166.0
45001505,111267.0,104698.0,166200.0
45001506,111267.0,105698.0,166200.0
45001507,111267.0,104698.0,164400.0
45001508,111267.0,105698.0,164400.0
45001509,111267.0,104698.0,165300.0
45001510,111267.0,105698.0,165300.0
45001511,108067.0,101048.0,166200.0
45001512,108067.0,101048.0,164400.0
45001513,108067.0,101048.0,165300.0
45001514,98867.0,114848.0,166200.0
45001515,98867.0,114848.0,164400.0
45001516,98867.0,114848.0,165300.0
45001517,108492.0,114848.0,166000.0
45001518,108495.0,114848.0,166550.0
45001519,108992.0,114848.0,166550.0
45001520,109492.0,114848.0,166550.0
45001521,109989.0,114848.0,166550.0
45001522,109992.0,114848.0,166000.0
45001523,108492.0,114848.0,164333.0
45001524,109992.0,114848.0,164333.0
45001525,108492.0,114848.0,165166.0
45001526,109992.0,114848.0,165166.0
45001527,108992.0,114848.0,166000.0
45001528,109492.0,114848.0,166000.0
45001529,107842.0,114848.0,166100.0
45001530,107842.0,114848.0,164366.0
45001531,107842.0,114848.0,165233.0
45001532,107467.0,114248.0,166100.0
45001533,107467.0,114248.0,164366.0
45001534,107467.0,114248.0,165233.0
45001535,111267.0,114248.0,166200.0
45001536,111267.0,114248.0,164400.0
45001537,111267.0,114248.0,165300.0
45001538,110767.0,114848.0,166100.0
45001539,110767.0,114848.0,164366.0
45001540,110767.0,114848.0,165233.0
45001541,110492.0,98548.0,166200.0
45001542,110492.0,98548.0,164400.0
45001543,110492.0,98548.0,165300.0
45001544,99067.0,98548.0,166200.0
45001545,100067.0,98548.0,166200.0
45001546,99067.0,98548.0,164400.0
45001547,100067.0,98548.0,164400.0
45001548,99067.0,98548.0,165300.0
45001549,100067.0,98548.0,165300.0
45001550,105733.0,98548.0,166200.0
45001551,106600.0,98548.0,166200.0
45001552,105733.0,98548.0,164400.0
45001553,106600.0,98548.0,164400.0
45001554,105733.0,98548.0,165300.0
45001555,106600.0,98548.0,165300.0
45001556,101067.0,99070.0,166200.0
45001557,101067.0,99070.0,164400.0
45001558,101067.0,99070.0,165300.0
45001559,104867.0,99070.0,166200.0
45001560,104867.0,99070.0,164400.0
45001561,104867.0,99070.0,165300.0
45001562,107467.0,99381.0,166200.0
45001563,107467.0,100214.0,166200.0
45001564,107467.0,99381.0,164400.0
45001565,107467.0,100214.0,164400.0
45001566,107467.0,99381.0,165300.0
45001567,107467.0,100214.0,165300.0
45001568,109517.0,101048.0,166200.0
45001569,109517.0,101048.0,164400.0
45001570,109517.0,101048.0,165300.0
45001571,110817.0,101048.0,166200.0
45001572,110817.0,101048.0,164400.0
45001573,110817.0,101048.0,165300.0
45001574,111267.0,99381.0,166200.0
45001575,111267.0,100214.0,166200.0
45001576,111267.0,99381.0,164400.0
45001577,111267.0,100214.0,164400.0
45001578,111267.0,99381.0,165300.0
45001579,111267.0,100214.0,165300.0
45001580,111267.0,101931.0,166200.0
45001581,111267.0,102814.0,166200.0
45001582,111267.0,101931.0,164400.0
45001583,111267.0,102814.0,164400.0
45001584,111267.0,101931.0,165300.0
45001585,111267.0,102814.0,165300.0
45001586,99067.0,107148.0,166200.0
45001587,100067.0,107148.0,166200.0
45001588,99067.0,107148.0,164400.0
45001589,100067.0,107148.0,164400.0
45001590,99067.0,107148.0,165300.0
45001591,100067.0,107148.0,165300.0
45001592,101067.0,106723.0,166200.0
45001593,101067.0,106723.0,164400.0
45001594,101067.0,106723.0,165300.0
45001595,104867.0,106723.0,166200.0
45001596,104867.0,106723.0,164400.0
45001597,104867.0,106723.0,165300.0
45001598,105733.0,107139.0,166500.0
45001599,106600.0,107131.0,166500.0
45001600,105733.0,107139.0,164400.0
45001601,106600.0,107131.0,164400.0
45001602,105733.0,107139.0,165300.0
45001603,106600.0,107131.0,165300.0
45001604,110817.0,107148.0,166300.0
45001605,110817.0,107148.0,164400.0
45001606,110817.0,107148.0,165300.0
45001607,104867.0,109345.0,166200.0
45001608,104867.0,109345.0,164400.0
45001609,104867.0,109345.0,165300.0
45001610,105733.0,108798.0,166500.0
45001611,106600.0,108798.0,166500.0
45001612,105733.0,108798.0,164400.0
45001613,106600.0,108798.0,164400.0
45001614,105733.0,108798.0,165300.0
45001615,106600.0,108798.0,165300.0
45001616,107467.0,109345.0,166200.0
45001617,107467.0,109345.0,164400.0
45001618,107467.0,109345.0,165300.0
45001619,98067.0,111448.0,166500.0
45001620,98067.0,112448.0,166500.0
45001621,98067.0,111448.0,164400.0
45001622,98067.0,112448.0,164400.0
45001623,98067.0,111448.0,165300.0
45001624,98067.0,112448.0,165300.0
45001625,100567.0,110448.0,166200.0
45001626,100567.0,110448.0,164400.0
45001627,100567.0,110448.0,165300.0
45001628,100367.0,113448.0,166500.0
45001629,100367.0,113448.0,164400.0
45001630,100367.0,113448.0,165300.0
45001631,101067.0,111448.0,166200.0
45001632,101067.0,112448.0,166200.0
45001633,101067.0,111448.0,164400.0
45001634,101067.0,112448.0,164400.0
45001635,101067.0,111448.0,165300.0
45001636,101067.0,112448.0,165300.0
45001637,98067.0,114148.0,166200.0
45001638,98067.0,114148.0,164400.0
45001639,98067.0,114148.0,165300.0
45001640,111267.0,111060.0,166200.0
45001641,111267.0,111923.0,166200.0
45001642,111267.0,112785.0,166200.0
45001643,111267.0,111060.0,164400.0
45001644,111267.0,111923.0,164400.0
45001645,111267.0,112785.0,164400.0
45001646,111267.0,111060.0,165300.0
45001647,111267.0,112785.0,165300.0
45001648,111267.0,111923.0,165300.0
45001649,100367.0,114848.0,166200.0
45001650,100367.0,114848.0,164400.0
45001651,100367.0,114848.0,165300.0
45001652,105733.0,114848.0,166200.0
45001653,106600.0,114848.0,166200.0
45001654,105733.0,114848.0,164400.0
45001655,106600.0,114848.0,164400.0
45001656,105733.0,114848.0,165300.0
45001657,106600.0,114848.0,165300.0
45001658,107467.0,106710.0,166200.0
45001659,107467.0,106710.0,164400.0
45001660,107467.0,106710.0,165300.0
45001661,98067.0,102481.0,166200.0
45001662,98067.0,103414.0,166200.0
45001663,98067.0,102481.0,164400.0
45001664,98067.0,103414.0,164400.0
45001665,98067.0,102481.0,165300.0
45001666,98067.0,103414.0,165300.0
45001667,98067.0,105281.0,166200.0
45001668,98067.0,106214.0,166200.0
45001669,98067.0,105281.0,164400.0
45001670,98067.0,106214.0,164400.0
45001671,98067.0,105281.0,165300.0
45001672,98067.0,106214.0,165300.0
45001673,104867.0,114248.0,166200.0
45001674,104867.0,114248.0,164400.0
45001675,104867.0,114248.0,165300.0
45001676,98067.0,99381.0,166200.0
45001677,98067.0,100214.0,166200.0
45001678,98067.0,99381.0,164400.0
45001679,98067.0,100214.0,164400.0
45001680,98067.0,99381.0,165300.0
45001681,98067.0,100214.0,165300.0
45001682,24217.0,113842.0,167100.0
45001683,24217.0,112888.0,167100.0
45001684,24217.0,111942.0,167100.0
45001685,24217.0,110977.0,167100.0
45001686,24217.0,109999.0,167100.0
45001687,24217.0,109011.0,167100.0
45001688,24217.0,108071.0,167100.0
45001689,25167.0,113929.0,167100.0
45001690,25167.0,113007.0,167100.0
45001691,25167.0,112066.0,167100.0
45001692,25167.0,111102.0,167100.0
45001693,25167.0,110119.0,167100.0
45001694,25167.0,109126.0,167100.0
45001695,25167.0,108135.0,167100.0
45001696,26117.0,114015.0,167100.0
45001697,26117.0,113157.0,167100.0
45001698,26117.0,112223.0,167100.0
45001699,26117.0,111253.0,167100.0
45001700,26117.0,110256.0,167100.0
45001701,26117.0,109228.0,167100.0
45001702,26117.0,108189.0,167100.0
45001703,27767.0,114148.0,167100.0
45001704,29267.0,114148.0,167100.0
45001705,17833.0,112807.0,167100.0
45001706,17803.0,111978.0,167100.0
45001707,17814.0,109560.0,167100.0
45001708,17803.0,110360.0,167100.0
45001709,17797.0,111175.0,167100.0
45001710,18747.0,110499.0,167100.0
45001711,18711.0,111308.0,167100.0
45001712,18758.0,109644.0,167100.0
45001713,18725.0,111989.0,167100.0
45001714,18796.0,112799.0,167100.0
45001715,19605.0,111720.0,167100.0
45001716,19687.0,110724.0,167100.0
45001717,19711.0,109759.0,167100.0
45001718,19736.0,112715.0,167100.0
45001719,17727.0,107952.0,167100.0
45001720,18522.0,107951.0,167100.0
45001721,19173.0,107945.0,167100.0
45001722,19928.0,107945.0,167100.0
45001723,21533.0,107964.0,167100.0
45001724,22400.0,107968.0,167100.0
45001725,24217.0,106235.0,167100.0
45001726,24217.0,105296.0,167100.0
45001727,25167.0,106224.0,167100.0
45001728,25167.0,105289.0,167100.0
45001729,26117.0,106235.0,167100.0
45001730,26117.0,105296.0,167100.0
45001731,17733.0,100214.0,167100.0
45001732,17704.0,99381.0,167100.0
45001733,18596.0,100214.0,167100.0
45001734,18559.0,99381.0,167100.0
45001735,24217.0,103414.0,167100.0
45001736,24217.0,102481.0,167100.0
45001737,25167.0,103414.0,167100.0
45001738,25167.0,102481.0,167100.0
45001739,26117.0,103414.0,167100.0
45001740,26117.0,102481.0,167100.0
45001741,24217.0,100556.0,167100.0
45001742,24217.0,99559.0,167100.0
45001743,25167.0,100552.0,167100.0
45001744,25167.0,99553.0,167100.0
45001745,26117.0,100556.0,167100.0
45001746,26117.0,99559.0,167100.0
45001747,53835.0,107943.0,167100.0
45001748,54736.0,107923.0,167100.0
45001749,55602.0,107903.0,167100.0
45001750,109538.0,100214.0,167100.0
45001751,109574.0,99381.0,167100.0
45001752,110401.0,100214.0,167100.0
45001753,110429.0,99381.0,167100.0
45001754,98867.0,114148.0,167100.0
45001755,100367.0,114148.0,167100.0
45001756,108372.0,112745.0,167100.0
45001757,108436.0,111814.0,167100.0
45001758,108445.0,109786.0,167100.0
45001759,108536.0,110807.0,167100.0
45001760,109424.0,111113.0,167100.0
45001761,109371.0,111930.0,167100.0
45001762,109425.0,110435.0,167100.0
45001763,109388.0,109627.0,167100.0
45001764,109326.0,112783.0,167100.0
45001765,110341.0,110329.0,167100.0
45001766,110337.0,111124.0,167100.0
45001767,110328.0,109547.0,167100.0
45001768,110293.0,112795.0,167100.0
45001769,110320.0,111948.0,167100.0
45001770,101998.0,100556.0,167100.0
45001771,101962.0,99558.0,167100.0
45001772,102940.0,100552.0,167100.0
45001773,102881.0,99553.0,167100.0
45001774,103898.0,100556.0,167100.0
45001775,103862.0,99559.0,167100.0
45001776,108205.0,107945.0,167100.0
45001777,108960.0,107945.0,167100.0
45001778,109611.0,107951.0,167100.0
45001779,110406.0,107952.0,167100.0
45001780,102017.0,106235.0,167100.0
45001781,102017.0,105296.0,167100.0
45001782,102967.0,106224.0,167100.0
45001783,102967.0,105289.0,167100.0
45001784,103917.0,106235.0,167100.0
45001785,103917.0,105296.0,167100.0
45001786,101960.0,114011.0,167100.0
45001787,101992.0,113153.0,167100.0
45001788,102002.0,112222.0,167100.0
45001789,102007.0,111252.0,167100.0
45001790,102010.0,110256.0,167100.0
45001791,102012.0,109228.0,167100.0
45001792,102014.0,108190.0,167100.0
45001793,102877.0,113924.0,167100.0
45001794,102929.0,113003.0,167100.0
45001795,102946.0,112064.0,167100.0
45001796,102953.0,111102.0,167100.0
45001797,102957.0,110120.0,167100.0
45001798,102960.0,109127.0,167100.0
45001799,102963.0,108135.0,167100.0
45001800,103858.0,113839.0,167100.0
45001801,103890.0,112886.0,167100.0
45001802,103902.0,111941.0,167100.0
45001803,103907.0,110977.0,167100.0
45001804,103910.0,110000.0,167100.0
45001805,103912.0,109011.0,167100.0
45001806,103914.0,108072.0,167100.0
45001807,102017.0,103414.0,167100.0
45001808,102017.0,102481.0,167100.0
45001809,102967.0,103414.0,167100.0
45001810,102967.0,102481.0,167100.0
45001811,103917.0,103414.0,167100.0
45001812,103917.0,102481.0,167100.0
45001813,105733.0,107968.0,167100.0
45001814,106600.0,107964.0,167100.0
46000001,23267.0,114848.0,170700.0
46000002,27067.0,114848.0,170700.0
46000003,20667.0,114848.0,170700.0
46000004,30067.0,114848.0,170700.0
46000005,27067.0,113448.0,170700.0
46000006,27067.0,110448.0,170700.0
46000007,30067.0,113448.0,170700.0
46000008,20667.0,111848.0,170700.0
46000009,20667.0,108798.0,170700.0
46000010,23267.0,111848.0,170700.0
46000011,16867.0,108748.0,170700.0
46000012,23267.0,108798.0,170700.0
46000013,16867.0,107148.0,170700.0
46000014,30067.0,107148.0,170700.0
46000015,23267.0,107148.0,170700.0
46000016,20667.0,107123.0,170700.0
46000017,27067.0,107148.0,170700.0
46000018,16867.0,101048.0,170700.0
46000019,17767.0,107148.0,170700.0
46000020,17767.0,101048.0,170700.0
46000021,20667.0,104348.0,170700.0
46000022,23267.0,104348.0,170700.0
46000023,27067.0,104348.0,170700.0
46000024,20667.0,101548.0,170700.0
46000025,20667.0,101048.0,170700.0
46000026,23267.0,101548.0,170700.0
46000027,27067.0,101548.0,170700.0
46000028,20667.0,98548.0,170700.0
46000029,23267.0,98548.0,170700.0
46000030,27067.0,98548.0,170700.0
46000031,16867.0,110198.0,170700.0
46000032,30067.0,110448.0,170700.0
46000033,23267.0,109893.0,170700.0
46000034,28067.0,110448.0,170700.0
46000035,23267.0,106298.0,170700.0
46000036,27067.0,106298.0,170700.0
46000037,20167.0,107098.0,170700.0
46000038,23267.0,99593.0,170700.0
46000039,27067.0,99593.0,170700.0
46000040,18417.0,98548.0,170700.0
46000041,20667.0,113648.0,170700.0
46000042,16867.0,113648.0,170700.0
46000043,19917.0,113648.0,170700.0
46000044,19917.0,114848.0,170700.0
46000045,17867.0,113648.0,170700.0
46000046,17867.0,114848.0,170700.0
46000047,28467.0,113448.0,170700.0
46000048,28467.0,114848.0,170700.0
46000049,19467.0,98548.0,170700.0
46000050,19467.0,101048.0,170700.0
46000051,17767.0,103698.0,170700.0
46000052,16867.0,103698.0,170700.0
46000053,20667.0,106298.0,170700.0
46000054,23267.0,113648.0,170700.0
46000055,20667.0,109893.0,170700.0
46000056,4867.0,114848.0,170700.0
46000057,4867.0,106698.0,170700.0
46000058,4867.0,98548.0,170700.0
46000059,4867.0,87098.0,170700.0
46000060,4867.0,126298.0,170700.0
46000061,9467.0,126348.0,170700.0
46000062,13067.0,126348.0,170700.0
46000063,124067.0,114848.0,170700.0
46000064,124067.0,106698.0,170700.0
46000065,124067.0,98548.0,170700.0
46000066,124067.0,87098.0,170700.0
46000067,124067.0,126298.0,170700.0
46000068,30067.0,98548.0,170700.0
46000069,30067.0,104348.0,170700.0
46000070,30067.0,101548.0,170700.0
46000071,13067.0,87048.0,170700.0
46000072,9467.0,87048.0,170700.0
46000073,63747.0,110448.0,170700.0
46000074,60347.0,101048.0,170700.0
46000075,60347.0,107048.0,170700.0
46000076,63747.0,107148.0,170700.0
46000077,52947.0,114848.0,170700.0
46000078,56347.0,108748.0,170700.0
46000079,52947.0,103698.0,170700.0
46000080,53847.0,103698.0,170700.0
46000081,54497.0,98548.0,170700.0
46000082,56347.0,110448.0,170700.0
46000083,52947.0,110198.0,170700.0
46000084,56347.0,113448.0,170700.0
46000085,52947.0,101048.0,170700.0
46000086,53847.0,101048.0,170700.0
46000087,53847.0,107148.0,170700.0
46000088,52947.0,107148.0,170700.0
46000089,56347.0,107048.0,170700.0
46000090,52947.0,108748.0,170700.0
46000091,56347.0,101548.0,170700.0
46000092,55947.0,107048.0,170700.0
46000093,56347.0,106298.0,170700.0
46000094,60347.0,110448.0,170700.0
46000095,56347.0,104348.0,170700.0
46000096,56347.0,101048.0,170700.0
46000097,63747.0,101048.0,170700.0
46000098,52947.0,98548.0,170700.0
46000099,60347.0,104348.0,170700.0
46000100,119800.0,87048.0,170700.0
46000101,115533.0,87048.0,170700.0
46000102,111267.0,103698.0,170700.0
46000103,110367.0,103698.0,170700.0
46000104,108667.0,101048.0,170700.0
46000105,108667.0,98548.0,170700.0
46000106,99667.0,114848.0,170700.0
46000107,99667.0,113448.0,170700.0
46000108,110267.0,114848.0,170700.0
46000109,110267.0,113648.0,170700.0
46000110,108217.0,114848.0,170700.0
46000111,108217.0,113648.0,170700.0
46000112,111267.0,113648.0,170700.0
46000113,107467.0,113648.0,170700.0
46000114,109717.0,98548.0,170700.0
46000115,101067.0,99593.0,170700.0
46000116,104867.0,99593.0,170700.0
46000117,107967.0,107098.0,170700.0
46000118,101067.0,106298.0,170700.0
46000119,104867.0,106298.0,170700.0
46000120,100067.0,110448.0,170700.0
46000121,104867.0,109893.0,170700.0
46000122,98067.0,110448.0,170700.0
46000123,111267.0,110198.0,170700.0
46000124,101067.0,98548.0,170700.0
46000125,104867.0,98548.0,170700.0
46000126,107467.0,98548.0,170700.0
46000127,101067.0,101548.0,170700.0
46000128,104867.0,101548.0,170700.0
46000129,107467.0,101048.0,170700.0
46000130,107467.0,101548.0,170700.0
46000131,101067.0,104348.0,170700.0
46000132,104867.0,104348.0,170700.0
46000133,107467.0,104348.0,170700.0
46000134,110367.0,101048.0,170700.0
46000135,110367.0,107148.0,170700.0
46000136,111267.0,101048.0,170700.0
46000137,101067.0,107148.0,170700.0
46000138,107467.0,107123.0,170700.0
46000139,104867.0,107148.0,170700.0
46000140,98067.0,107148.0,170700.0
46000141,111267.0,107148.0,170700.0
46000142,104867.0,108798.0,170700.0
46000143,111267.0,108748.0,170700.0
46000144,104867.0,111848.0,170700.0
46000145,107467.0,108798.0,170700.0
46000146,107467.0,111848.0,170700.0
46000147,98067.0,113448.0,170700.0
46000148,101067.0,110448.0,170700.0
46000149,101067.0,113448.0,170700.0
46000150,98067.0,114848.0,170700.0
46000151,107467.0,114848.0,170700.0
46000152,101067.0,114848.0,170700.0
46000153,104867.0,114848.0,170700.0
46000154,107467.0,106298.0,170700.0
46000155,98067.0,101548.0,170700.0
46000156,98067.0,104348.0,170700.0
46000157,107467.0,109893.0,170700.0
46000158,104867.0,113648.0,170700.0
46000159,98067.0,101048.0,170700.0
46000160,98067.0,98548.0,170700.0
46000161,56347.0,98548.0,170700.0
46000162,63747.0,98548.0,170700.0
46000163,56347.0,114848.0,170700.0
46000164,60347.0,114848.0,170700.0
46000165,60347.0,98548.0,170700.0
46000166,63747.0,114848.0,170700.0
46000167,16867.0,114848.0,170700.0
46000168,30067.0,126298.0,170700.0
46000169,16867.0,106698.0,170700.0
46000170,16867.0,98548.0,170700.0
46000171,16867.0,87098.0,170700.0
46000172,16867.0,126298.0,170700.0
46000173,30067.0,87098.0,170700.0
46000174,111267.0,98548.0,170700.0
46000175,111267.0,87098.0,170700.0
46000176,111267.0,126298.0,170700.0
46000177,98067.0,87098.0,170700.0
46000178,98067.0,126298.0,170700.0
46000179,111267.0,106698.0,170700.0
