name,x,y,z
46000180,111267.0,114848.0,170700.0
46000181,41507.0,87098.0,170700.0
46000182,41507.0,126298.0,170700.0
46000183,52947.0,87098.0,170700.0
46000184,52947.0,126298.0,170700.0
46000185,75187.0,87098.0,170700.0
46000186,75187.0,126298.0,170700.0
46000187,86627.0,126298.0,170700.0
46000188,86627.0,87098.0,170700.0
46000189,63747.0,87098.0,170700.0
46000190,63747.0,126298.0,170700.0
46000191,102700.0,126348.0,170700.0
46000192,102700.0,114848.0,170700.0
46000193,102700.0,87048.0,170700.0
46000194,102700.0,98548.0,170700.0
46000195,119800.0,126348.0,170700.0
46000196,115533.0,126348.0,170700.0
46000197,107467.0,87048.0,170700.0
46000198,107467.0,126348.0,170700.0
46000199,92347.0,126348.0,170700.0
46000200,92347.0,87048.0,170700.0
46000201,80907.0,126348.0,170700.0
46000202,80907.0,87048.0,170700.0
46000203,69442.0,126348.0,170700.0
46000204,69442.0,87048.0,170700.0
46000205,47227.0,126348.0,170700.0
46000206,47227.0,87048.0,170700.0
46000207,58347.0,98548.0,170700.0
46000208,58347.0,87048.0,170700.0
46000209,58347.0,114848.0,170700.0
46000210,58347.0,126348.0,170700.0
46000211,35787.0,126348.0,170700.0
46000212,35787.0,87048.0,170700.0
46000213,25167.0,114848.0,170700.0
46000214,25167.0,126348.0,170700.0
46000215,25167.0,98548.0,170700.0
46000216,25167.0,87048.0,170700.0
46000217,20667.0,87048.0,170700.0
46000218,20667.0,126348.0,170700.0
46000219,86627.0,98548.0,170700.0
46000220,86627.0,114848.0,170700.0
46000221,86627.0,107148.0,170700.0
46000222,75187.0,98548.0,170700.0
46000223,75187.0,114848.0,170700.0
46000224,75187.0,107148.0,170700.0
46000225,13067.0,98548.0,170700.0
46000226,13067.0,114848.0,170700.0
46000227,13067.0,106698.0,170700.0
46000228,9467.0,98548.0,170700.0
46000229,9467.0,114848.0,170700.0
46000230,9467.0,106698.0,170700.0
46000231,119800.0,98548.0,170700.0
46000232,119800.0,114848.0,170700.0
46000233,119800.0,106698.0,170700.0
46000234,115533.0,98548.0,170700.0
46000235,115533.0,114848.0,170700.0
46000236,115533.0,106698.0,170700.0
46000237,92347.0,98548.0,170700.0
46000238,80907.0,98548.0,170700.0
46000239,69442.0,98548.0,170700.0
46000240,47227.0,98548.0,170700.0
46000241,35787.0,98548.0,170700.0
46000242,41507.0,98548.0,170700.0
46000243,92347.0,114848.0,170700.0
46000244,80907.0,114848.0,170700.0
46000245,69442.0,114848.0,170700.0
46000246,47227.0,114848.0,170700.0
46000247,35787.0,114848.0,170700.0
46000248,41507.0,114848.0,170700.0
46000249,47227.0,107148.0,170700.0
46000250,35787.0,107148.0,170700.0
46000251,41507.0,107148.0,170700.0
46000252,92347.0,107148.0,170700.0
46000253,80907.0,107148.0,170700.0
46000254,69442.0,107148.0,170700.0
46000255,16867.0,108748.0,169900.0
46000256,16867.0,110198.0,169900.0
46000257,27067.0,113448.0,170100.0
46000258,27067.0,114848.0,170100.0
46000259,20667.0,107123.0,170100.0
46000260,20667.0,108798.0,170100.0
46000261,28067.0,110448.0,170100.0
46000262,30067.0,110448.0,170100.0
46000263,16867.0,107148.0,169900.0
46000264,23267.0,107148.0,170100.0
46000265,23267.0,108798.0,170100.0
46000266,17767.0,107148.0,170000.0
46000267,20167.0,107098.0,170000.0
46000268,18417.0,98548.0,169900.0
46000269,19467.0,98548.0,169900.0
46000270,28467.0,113448.0,170100.0
46000271,30067.0,113448.0,170100.0
46000272,20667.0,98548.0,169900.0
46000273,52947.0,107148.0,169900.0
46000274,52947.0,108748.0,169900.0
46000275,56347.0,113448.0,170100.0
46000276,56347.0,114848.0,170100.0
46000277,52947.0,110198.0,169900.0
46000278,53847.0,107148.0,170000.0
46000279,55947.0,107048.0,170000.0
46000280,54497.0,98548.0,169900.0
46000281,56347.0,98548.0,169900.0
46000282,107467.0,98548.0,169900.0
46000283,108667.0,98548.0,169900.0
46000284,98067.0,113448.0,170100.0
46000285,99667.0,113448.0,170100.0
46000286,107967.0,107098.0,170000.0
46000287,110367.0,107148.0,170000.0
46000288,104867.0,107148.0,170100.0
46000289,104867.0,108798.0,170100.0
46000290,111267.0,107148.0,169900.0
46000291,111267.0,108748.0,169900.0
46000292,107467.0,107123.0,170100.0
46000293,107467.0,108798.0,170100.0
46000294,101067.0,113448.0,170100.0
46000295,101067.0,114848.0,170100.0
46000296,111267.0,110198.0,169900.0
46000297,98067.0,110448.0,170100.0
46000298,100067.0,110448.0,170100.0
46000299,109717.0,98548.0,169900.0
46000300,17367.0,114848.0,170700.0
46000301,21533.0,114848.0,170700.0
46000302,22400.0,114848.0,170700.0
46000303,27767.0,114848.0,170700.0
46000304,16867.0,111060.0,170700.0
46000305,16867.0,111923.0,170700.0
46000306,16867.0,112785.0,170700.0
46000307,16867.0,109110.0,170700.0
46000308,16867.0,109473.0,170700.0
46000309,16867.0,109835.0,170700.0
46000310,27067.0,113798.0,170700.0
46000311,27067.0,114148.0,170700.0
46000312,27067.0,114498.0,170700.0
46000313,30067.0,114148.0,170700.0
46000314,27067.0,111448.0,170700.0
46000315,27067.0,112448.0,170700.0
46000316,27767.0,113448.0,170700.0
46000317,27567.0,110448.0,170700.0
46000318,30067.0,111448.0,170700.0
46000319,30067.0,112448.0,170700.0
46000320,20667.0,109345.0,170700.0
46000321,20667.0,107541.0,170700.0
46000322,20667.0,107960.0,170700.0
46000323,20667.0,108379.0,170700.0
46000324,21533.0,108798.0,170700.0
46000325,22400.0,108798.0,170700.0
46000326,23267.0,109345.0,170700.0
46000327,28567.0,110448.0,170700.0
46000328,29067.0,110448.0,170700.0
46000329,29567.0,110448.0,170700.0
46000330,16867.0,107548.0,170700.0
46000331,16867.0,107948.0,170700.0
46000332,16867.0,108348.0,170700.0
46000333,23267.0,107560.0,170700.0
46000334,23267.0,107973.0,170700.0
46000335,23267.0,108385.0,170700.0
46000336,17317.0,107148.0,170700.0
46000337,21533.0,107131.0,170700.0
46000338,22400.0,107139.0,170700.0
46000339,23267.0,106723.0,170700.0
46000340,27067.0,106723.0,170700.0
46000341,28067.0,107148.0,170700.0
46000342,29067.0,107148.0,170700.0
46000343,16867.0,101931.0,170700.0
46000344,16867.0,102814.0,170700.0
46000345,16867.0,99381.0,170700.0
46000346,16867.0,100214.0,170700.0
46000347,17317.0,101048.0,170700.0
46000348,18167.0,107139.0,170700.0
46000349,18567.0,107131.0,170700.0
46000350,18967.0,107123.0,170700.0
46000351,19367.0,107114.0,170700.0
46000352,19767.0,107106.0,170700.0
46000353,18617.0,101048.0,170700.0
46000354,20667.0,99381.0,170700.0
46000355,20667.0,100214.0,170700.0
46000356,17642.0,98548.0,170700.0
46000357,18942.0,98548.0,170700.0
46000358,21533.0,98548.0,170700.0
46000359,22400.0,98548.0,170700.0
46000360,23267.0,99070.0,170700.0
46000361,27067.0,99070.0,170700.0
46000362,28067.0,98548.0,170700.0
46000363,29067.0,98548.0,170700.0
46000364,16867.0,114248.0,170700.0
46000365,20667.0,114248.0,170700.0
46000366,20292.0,114848.0,170700.0
46000367,18142.0,114848.0,170700.0
46000368,18642.0,114848.0,170700.0
46000369,19142.0,114848.0,170700.0
46000370,19642.0,114848.0,170700.0
46000371,29267.0,114848.0,170700.0
46000372,28867.0,113448.0,170700.0
46000373,29267.0,113448.0,170700.0
46000374,29667.0,113448.0,170700.0
46000375,20067.0,101048.0,170700.0
46000376,20067.0,98548.0,170700.0
46000377,16867.0,104698.0,170700.0
46000378,16867.0,105698.0,170700.0
46000379,20667.0,106710.0,170700.0
46000380,23267.0,114248.0,170700.0
46000381,30067.0,99381.0,170700.0
46000382,30067.0,100214.0,170700.0
46000383,30067.0,100881.0,170700.0
46000384,30067.0,105281.0,170700.0
46000385,30067.0,106214.0,170700.0
46000386,30067.0,102481.0,170700.0
46000387,30067.0,103414.0,170700.0
46000388,60347.0,101873.0,170700.0
46000389,60347.0,102698.0,170700.0
46000390,60347.0,103523.0,170700.0
46000391,63747.0,111328.0,170700.0
46000392,63747.0,112208.0,170700.0
46000393,63747.0,113088.0,170700.0
46000394,63747.0,113968.0,170700.0
46000395,61022.0,114848.0,170700.0
46000396,61697.0,114848.0,170700.0
46000397,62197.0,114848.0,170700.0
46000398,62697.0,114848.0,170700.0
46000399,63197.0,114848.0,170700.0
46000400,52947.0,104560.0,170700.0
46000401,52947.0,105423.0,170700.0
46000402,52947.0,106285.0,170700.0
46000403,53722.0,98548.0,170700.0
46000404,52947.0,99381.0,170700.0
46000405,52947.0,100214.0,170700.0
46000406,52947.0,101931.0,170700.0
46000407,52947.0,102814.0,170700.0
46000408,53397.0,101048.0,170700.0
46000409,53397.0,107148.0,170700.0
46000410,52947.0,107548.0,170700.0
46000411,52947.0,107948.0,170700.0
46000412,52947.0,108348.0,170700.0
46000413,56347.0,111328.0,170700.0
46000414,56347.0,112208.0,170700.0
46000415,56347.0,113088.0,170700.0
46000416,56347.0,113798.0,170700.0
46000417,56347.0,114148.0,170700.0
46000418,56347.0,114498.0,170700.0
46000419,52947.0,109110.0,170700.0
46000420,52947.0,109473.0,170700.0
46000421,52947.0,109835.0,170700.0
46000422,52947.0,111128.0,170700.0
46000423,52947.0,112058.0,170700.0
46000424,52947.0,112988.0,170700.0
46000425,52947.0,113918.0,170700.0
46000426,53622.0,114848.0,170700.0
46000427,54297.0,114848.0,170700.0
46000428,54797.0,114848.0,170700.0
46000429,55297.0,114848.0,170700.0
46000430,55797.0,114848.0,170700.0
46000431,54372.0,107123.0,170700.0
46000432,54897.0,107098.0,170700.0
46000433,55422.0,107073.0,170700.0
46000434,61197.0,110448.0,170700.0
46000435,62047.0,110448.0,170700.0
46000436,62897.0,110448.0,170700.0
46000437,56347.0,106673.0,170700.0
46000438,56347.0,99381.0,170700.0
46000439,56347.0,100214.0,170700.0
46000440,54959.0,98548.0,170700.0
46000441,55422.0,98548.0,170700.0
46000442,55884.0,98548.0,170700.0
46000443,63747.0,102064.0,170700.0
46000444,63747.0,103081.0,170700.0
46000445,63747.0,104098.0,170700.0
46000446,63747.0,105114.0,170700.0
46000447,63747.0,106131.0,170700.0
46000448,63747.0,99381.0,170700.0
46000449,63747.0,100214.0,170700.0
46000450,54680.0,101048.0,170700.0
46000451,55513.0,101048.0,170700.0
46000452,60822.0,98548.0,170700.0
46000453,61297.0,98548.0,170700.0
46000454,61797.0,98548.0,170700.0
46000455,62297.0,98548.0,170700.0
46000456,62797.0,98548.0,170700.0
46000457,63272.0,98548.0,170700.0
46000458,61197.0,101048.0,170700.0
46000459,62047.0,101048.0,170700.0
46000460,62897.0,101048.0,170700.0
46000461,111267.0,104698.0,170700.0
46000462,111267.0,105698.0,170700.0
46000463,108067.0,98548.0,170700.0
46000464,108067.0,101048.0,170700.0
46000465,98467.0,113448.0,170700.0
46000466,98867.0,113448.0,170700.0
46000467,99267.0,113448.0,170700.0
46000468,98867.0,114848.0,170700.0
46000469,108492.0,114848.0,170700.0
46000470,108992.0,114848.0,170700.0
46000471,109492.0,114848.0,170700.0
46000472,109992.0,114848.0,170700.0
46000473,107842.0,114848.0,170700.0
46000474,107467.0,114248.0,170700.0
46000475,111267.0,114248.0,170700.0
46000476,110767.0,114848.0,170700.0
46000477,110492.0,98548.0,170700.0
46000478,99067.0,98548.0,170700.0
46000479,100067.0,98548.0,170700.0
46000480,105733.0,98548.0,170700.0
46000481,106600.0,98548.0,170700.0
46000482,101067.0,99070.0,170700.0
46000483,104867.0,99070.0,170700.0
46000484,107467.0,99381.0,170700.0
46000485,107467.0,100214.0,170700.0
46000486,109517.0,101048.0,170700.0
46000487,108367.0,107106.0,170700.0
46000488,108767.0,107114.0,170700.0
46000489,109167.0,107123.0,170700.0
46000490,109567.0,107131.0,170700.0
46000491,109967.0,107139.0,170700.0
46000492,110817.0,101048.0,170700.0
46000493,111267.0,99381.0,170700.0
46000494,111267.0,100214.0,170700.0
46000495,111267.0,101931.0,170700.0
46000496,111267.0,102814.0,170700.0
46000497,99067.0,107148.0,170700.0
46000498,100067.0,107148.0,170700.0
46000499,101067.0,106723.0,170700.0
46000500,104867.0,106723.0,170700.0
46000501,105733.0,107139.0,170700.0
46000502,106600.0,107131.0,170700.0
46000503,110817.0,107148.0,170700.0
46000504,104867.0,107560.0,170700.0
46000505,104867.0,107973.0,170700.0
46000506,104867.0,108385.0,170700.0
46000507,111267.0,107548.0,170700.0
46000508,111267.0,107948.0,170700.0
46000509,111267.0,108348.0,170700.0
46000510,104867.0,109345.0,170700.0
46000511,105733.0,108798.0,170700.0
46000512,106600.0,108798.0,170700.0
46000513,107467.0,107541.0,170700.0
46000514,107467.0,107960.0,170700.0
46000515,107467.0,108379.0,170700.0
46000516,107467.0,109345.0,170700.0
46000517,98067.0,111448.0,170700.0
46000518,98067.0,112448.0,170700.0
46000519,100567.0,110448.0,170700.0
46000520,100367.0,113448.0,170700.0
46000521,101067.0,111448.0,170700.0
46000522,101067.0,112448.0,170700.0
46000523,98067.0,114148.0,170700.0
46000524,101067.0,113798.0,170700.0
46000525,101067.0,114148.0,170700.0
46000526,101067.0,114498.0,170700.0
46000527,111267.0,109110.0,170700.0
46000528,111267.0,109473.0,170700.0
46000529,111267.0,109835.0,170700.0
46000530,111267.0,111060.0,170700.0
46000531,111267.0,111923.0,170700.0
46000532,111267.0,112785.0,170700.0
46000533,100367.0,114848.0,170700.0
46000534,105733.0,114848.0,170700.0
46000535,106600.0,114848.0,170700.0
46000536,107467.0,106710.0,170700.0
46000537,98067.0,102481.0,170700.0
46000538,98067.0,103414.0,170700.0
46000539,98067.0,105281.0,170700.0
46000540,98067.0,106214.0,170700.0
46000541,104867.0,114248.0,170700.0
46000542,98067.0,99381.0,170700.0
46000543,98067.0,100214.0,170700.0
46000544,98567.0,110448.0,170700.0
46000545,99067.0,110448.0,170700.0
46000546,99567.0,110448.0,170700.0
46000547,109192.0,98548.0,170700.0
46000548,16867.0,114848.0,169600.0
46000549,16867.0,114848.0,168766.0
46000550,16867.0,114848.0,167933.0
46000551,17867.0,114848.0,169600.0
46000552,17867.0,114848.0,168766.0
46000553,17867.0,114848.0,167933.0
46000554,20667.0,114848.0,169600.0
46000555,20667.0,114848.0,168766.0
46000556,20667.0,114848.0,167933.0
46000557,23267.0,114848.0,169700.0
46000558,23267.0,114848.0,168833.0
46000559,23267.0,114848.0,167966.0
46000560,28467.0,114848.0,169800.0
46000561,28467.0,114848.0,168900.0
46000562,28467.0,114848.0,168000.0
46000563,27067.0,110448.0,169800.0
46000564,27067.0,110448.0,168900.0
46000565,27067.0,110448.0,168000.0
46000566,20667.0,109893.0,169800.0
46000567,20667.0,109893.0,168900.0
46000568,20667.0,109893.0,168000.0
46000569,16867.0,113648.0,169600.0
46000570,16867.0,113648.0,168766.0
46000571,16867.0,113648.0,167933.0
46000572,23267.0,109893.0,169800.0
46000573,23267.0,109893.0,168900.0
46000574,23267.0,109893.0,168000.0
46000575,16867.0,106698.0,169800.0
46000576,16867.0,106698.0,168900.0
46000577,16867.0,106698.0,168000.0
46000578,23267.0,106298.0,169800.0
46000579,23267.0,106298.0,168900.0
46000580,23267.0,106298.0,168000.0
46000581,27067.0,106298.0,169800.0
46000582,27067.0,106298.0,168900.0
46000583,27067.0,106298.0,168000.0
46000584,27067.0,107148.0,169800.0
46000585,27067.0,107148.0,168900.0
46000586,27067.0,107148.0,168000.0
46000587,16867.0,101048.0,169800.0
46000588,16867.0,101048.0,168900.0
46000589,16867.0,101048.0,168000.0
46000590,16867.0,103698.0,169800.0
46000591,16867.0,103698.0,168900.0
46000592,16867.0,103698.0,168000.0
46000593,16867.0,98548.0,169800.0
46000594,16867.0,98548.0,168900.0
46000595,16867.0,98548.0,168000.0
46000596,17767.0,101048.0,169800.0
46000597,17767.0,101048.0,168900.0
46000598,17767.0,101048.0,168000.0
46000599,19467.0,101048.0,169800.0
46000600,19467.0,101048.0,168900.0
46000601,19467.0,101048.0,168000.0
46000602,20667.0,101048.0,169800.0
46000603,20667.0,101048.0,168900.0
46000604,20667.0,101048.0,168000.0
46000605,23267.0,98548.0,169800.0
46000606,23267.0,98548.0,168900.0
46000607,23267.0,98548.0,168000.0
46000608,23267.0,99593.0,169800.0
46000609,23267.0,99593.0,168900.0
46000610,23267.0,99593.0,168000.0
46000611,27067.0,98548.0,169800.0
46000612,27067.0,98548.0,168900.0
46000613,27067.0,98548.0,168000.0
46000614,27067.0,99593.0,169800.0
46000615,27067.0,99593.0,168900.0
46000616,27067.0,99593.0,168000.0
46000617,30067.0,98548.0,169800.0
46000618,30067.0,98548.0,168900.0
46000619,30067.0,98548.0,168000.0
46000620,19917.0,114848.0,169600.0
46000621,19917.0,114848.0,168766.0
46000622,19917.0,114848.0,167933.0
46000623,30067.0,114848.0,169800.0
46000624,30067.0,114848.0,168900.0
46000625,30067.0,114848.0,168000.0
46000626,20667.0,106298.0,169800.0
46000627,20667.0,106298.0,168900.0
46000628,20667.0,106298.0,168000.0
46000629,20667.0,113648.0,169600.0
46000630,20667.0,113648.0,168766.0
46000631,20667.0,113648.0,167933.0
46000632,23267.0,113648.0,169800.0
46000633,23267.0,113648.0,168900.0
46000634,23267.0,113648.0,168000.0
46000635,20667.0,101548.0,169800.0
46000636,20667.0,101548.0,168900.0
46000637,20667.0,101548.0,168000.0
46000638,30067.0,107148.0,169800.0
46000639,30067.0,107148.0,168900.0
46000640,30067.0,107148.0,168000.0
46000641,30067.0,104348.0,169800.0
46000642,30067.0,104348.0,168900.0
46000643,30067.0,104348.0,168000.0
46000644,30067.0,101548.0,169800.0
46000645,30067.0,101548.0,168900.0
46000646,30067.0,101548.0,168000.0
46000647,60347.0,101048.0,169600.0
46000648,60347.0,101048.0,168766.0
46000649,60347.0,101048.0,167933.0
46000650,60347.0,104348.0,169600.0
46000651,60347.0,104348.0,168766.0
46000652,60347.0,104348.0,167933.0
46000653,63747.0,110448.0,169600.0
46000654,63747.0,110448.0,168766.0
46000655,63747.0,110448.0,167933.0
46000656,63747.0,114848.0,169600.0
46000657,63747.0,114848.0,168766.0
46000658,63747.0,114848.0,167933.0
46000659,60347.0,114848.0,169600.0
46000660,60347.0,114848.0,168766.0
46000661,60347.0,114848.0,167933.0
46000662,52947.0,103698.0,169800.0
46000663,52947.0,103698.0,168900.0
46000664,52947.0,103698.0,168000.0
46000665,52947.0,98548.0,169800.0
46000666,52947.0,98548.0,168900.0
46000667,52947.0,98548.0,168000.0
46000668,52947.0,101048.0,169800.0
46000669,52947.0,101048.0,168900.0
46000670,52947.0,101048.0,168000.0
46000671,53847.0,101048.0,169800.0
46000672,53847.0,101048.0,168900.0
46000673,53847.0,101048.0,168000.0
46000674,56347.0,107048.0,169800.0
46000675,56347.0,107048.0,168900.0
46000676,56347.0,107048.0,168000.0
46000677,56347.0,110448.0,169800.0
46000678,56347.0,110448.0,168900.0
46000679,56347.0,110448.0,168000.0
46000680,52947.0,114848.0,169600.0
46000681,52947.0,114848.0,168766.0
46000682,52947.0,114848.0,167933.0
46000683,60347.0,110448.0,169600.0
46000684,60347.0,110448.0,168766.0
46000685,60347.0,110448.0,167933.0
46000686,56347.0,106298.0,169800.0
46000687,56347.0,106298.0,168900.0
46000688,56347.0,106298.0,168000.0
46000689,56347.0,101048.0,169800.0
46000690,56347.0,101048.0,168900.0
46000691,56347.0,101048.0,168000.0
46000692,56347.0,101548.0,169800.0
46000693,56347.0,101548.0,168900.0
46000694,56347.0,101548.0,168000.0
46000695,63747.0,101048.0,169600.0
46000696,63747.0,101048.0,168766.0
46000697,63747.0,101048.0,167933.0
46000698,63747.0,107148.0,169600.0
46000699,63747.0,107148.0,168766.0
46000700,63747.0,107148.0,167933.0
46000701,63747.0,98548.0,169600.0
46000702,63747.0,98548.0,168766.0
46000703,63747.0,98548.0,167933.0
46000704,60347.0,98548.0,169600.0
46000705,60347.0,98548.0,168766.0
46000706,60347.0,98548.0,167933.0
46000707,111267.0,103698.0,169800.0
46000708,111267.0,103698.0,168900.0
46000709,111267.0,103698.0,168000.0
46000710,111267.0,106698.0,169800.0
46000711,111267.0,106698.0,168900.0
46000712,111267.0,106698.0,168000.0
46000713,107467.0,101048.0,169800.0
46000714,107467.0,101048.0,168900.0
46000715,107467.0,101048.0,168000.0
46000716,108667.0,101048.0,169800.0
46000717,108667.0,101048.0,168900.0
46000718,108667.0,101048.0,168000.0
46000719,98067.0,114848.0,169800.0
46000720,98067.0,114848.0,168900.0
46000721,98067.0,114848.0,168000.0
46000722,99667.0,114848.0,169800.0
46000723,99667.0,114848.0,168900.0
46000724,99667.0,114848.0,168000.0
46000725,108217.0,114848.0,169600.0
46000726,108217.0,114848.0,168766.0
46000727,108217.0,114848.0,167933.0
46000728,110267.0,114848.0,169600.0
46000729,110267.0,114848.0,168766.0
46000730,110267.0,114848.0,167933.0
46000731,107467.0,114848.0,169700.0
46000732,107467.0,114848.0,168833.0
46000733,107467.0,114848.0,167966.0
46000734,107467.0,113648.0,169600.0
46000735,107467.0,113648.0,168766.0
46000736,107467.0,113648.0,167933.0
46000737,111267.0,113648.0,169800.0
46000738,111267.0,113648.0,168900.0
46000739,111267.0,113648.0,168000.0
46000740,111267.0,114848.0,169700.0
46000741,111267.0,114848.0,168833.0
46000742,111267.0,114848.0,167966.0
46000743,111267.0,98548.0,169800.0
46000744,111267.0,98548.0,168900.0
46000745,111267.0,98548.0,168000.0
46000746,98067.0,98548.0,169800.0
46000747,98067.0,98548.0,168900.0
46000748,98067.0,98548.0,168000.0
46000749,101067.0,98548.0,169800.0
46000750,101067.0,98548.0,168900.0
46000751,101067.0,98548.0,168000.0
46000752,104867.0,98548.0,169800.0
46000753,104867.0,98548.0,168900.0
46000754,104867.0,98548.0,168000.0
46000755,101067.0,99593.0,169800.0
46000756,101067.0,99593.0,168900.0
46000757,101067.0,99593.0,168000.0
46000758,104867.0,99593.0,169800.0
46000759,104867.0,99593.0,168900.0
46000760,104867.0,99593.0,168000.0
46000761,107467.0,101548.0,169800.0
46000762,107467.0,101548.0,168900.0
46000763,107467.0,101548.0,168000.0
46000764,110367.0,101048.0,169800.0
46000765,110367.0,101048.0,168900.0
46000766,110367.0,101048.0,168000.0
46000767,111267.0,101048.0,169800.0
46000768,111267.0,101048.0,168900.0
46000769,111267.0,101048.0,168000.0
46000770,98067.0,107148.0,169800.0
46000771,98067.0,107148.0,168900.0
46000772,98067.0,107148.0,168000.0
46000773,101067.0,107148.0,169800.0
46000774,101067.0,107148.0,168900.0
46000775,101067.0,107148.0,168000.0
46000776,101067.0,106298.0,169800.0
46000777,101067.0,106298.0,168900.0
46000778,101067.0,106298.0,168000.0
46000779,104867.0,106298.0,169800.0
46000780,104867.0,106298.0,168900.0
46000781,104867.0,106298.0,168000.0
46000782,104867.0,109893.0,169800.0
46000783,104867.0,109893.0,168900.0
46000784,104867.0,109893.0,168000.0
46000785,107467.0,109893.0,169800.0
46000786,107467.0,109893.0,168900.0
46000787,107467.0,109893.0,168000.0
46000788,101067.0,110448.0,169800.0
46000789,101067.0,110448.0,168900.0
46000790,101067.0,110448.0,168000.0
46000791,104867.0,114848.0,169800.0
46000792,104867.0,114848.0,168900.0
46000793,104867.0,114848.0,168000.0
46000794,107467.0,106298.0,169800.0
46000795,107467.0,106298.0,168900.0
46000796,107467.0,106298.0,168000.0
46000797,98067.0,101548.0,169800.0
46000798,98067.0,101548.0,168900.0
46000799,98067.0,101548.0,168000.0
46000800,98067.0,104348.0,169800.0
46000801,98067.0,104348.0,168900.0
46000802,98067.0,104348.0,168000.0
46000803,104867.0,113648.0,169800.0
46000804,104867.0,113648.0,168900.0
46000805,104867.0,113648.0,168000.0
46000806,98067.0,101048.0,169800.0
46000807,98067.0,101048.0,168900.0
46000808,98067.0,101048.0,168000.0
46000809,16867.0,109110.0,169900.0
46000810,16867.0,109473.0,169900.0
46000811,16867.0,109835.0,169900.0
46000812,27067.0,113798.0,170100.0
46000813,27067.0,114148.0,170100.0
46000814,27067.0,114498.0,170100.0
46000815,20667.0,107541.0,170100.0
46000816,20667.0,107960.0,170100.0
46000817,20667.0,108379.0,170100.0
46000818,28567.0,110448.0,170100.0
46000819,29067.0,110448.0,170100.0
46000820,29567.0,110448.0,170100.0
46000821,16867.0,107548.0,169900.0
46000822,16867.0,107948.0,169900.0
46000823,16867.0,108348.0,169900.0
46000824,23267.0,107560.0,170100.0
46000825,23267.0,107973.0,170100.0
46000826,23267.0,108385.0,170100.0
46000827,18167.0,107139.0,170000.0
46000828,18567.0,107131.0,170000.0
46000829,18967.0,107123.0,170000.0
46000830,19367.0,107114.0,170000.0
46000831,19767.0,107106.0,170000.0
46000832,18942.0,98548.0,169900.0
46000833,28867.0,113448.0,170100.0
46000834,29267.0,113448.0,170100.0
46000835,29667.0,113448.0,170100.0
46000836,20067.0,98548.0,169900.0
46000837,52947.0,107548.0,169900.0
46000838,52947.0,107948.0,169900.0
46000839,52947.0,108348.0,169900.0
46000840,56347.0,113798.0,170100.0
46000841,56347.0,114148.0,170100.0
46000842,56347.0,114498.0,170100.0
46000843,52947.0,109110.0,169900.0
46000844,52947.0,109473.0,169900.0
46000845,52947.0,109835.0,169900.0
46000846,54372.0,107123.0,170000.0
46000847,54897.0,107098.0,170000.0
46000848,55422.0,107073.0,170000.0
46000849,54959.0,98548.0,169900.0
46000850,55422.0,98548.0,169900.0
46000851,55884.0,98548.0,169900.0
46000852,108067.0,98548.0,169900.0
46000853,98467.0,113448.0,170100.0
46000854,98867.0,113448.0,170100.0
46000855,99267.0,113448.0,170100.0
46000856,108367.0,107106.0,170000.0
46000857,108767.0,107114.0,170000.0
46000858,109167.0,107123.0,170000.0
46000859,109567.0,107131.0,170000.0
46000860,109967.0,107139.0,170000.0
46000861,104867.0,107560.0,170100.0
46000862,104867.0,107973.0,170100.0
46000863,104867.0,108385.0,170100.0
46000864,111267.0,107548.0,169900.0
46000865,111267.0,107948.0,169900.0
