name,x,y,z
46000866,111267.0,108348.0,169900.0
46000867,107467.0,107541.0,170100.0
46000868,107467.0,107960.0,170100.0
46000869,107467.0,108379.0,170100.0
46000870,101067.0,113798.0,170100.0
46000871,101067.0,114148.0,170100.0
46000872,101067.0,114498.0,170100.0
46000873,111267.0,109110.0,169900.0
46000874,111267.0,109473.0,169900.0
46000875,111267.0,109835.0,169900.0
46000876,98567.0,110448.0,170100.0
46000877,99067.0,110448.0,170100.0
46000878,99567.0,110448.0,170100.0
46000879,109192.0,98548.0,169900.0
46000880,27067.0,114848.0,168900.0
46000881,27067.0,114848.0,168000.0
46000882,27067.0,113448.0,168900.0
46000883,27067.0,113448.0,168000.0
46000884,28467.0,113448.0,168900.0
46000885,28467.0,113448.0,168000.0
46000886,20667.0,108798.0,168900.0
46000887,20667.0,108798.0,168000.0
46000888,16867.0,110198.0,168766.0
46000889,16867.0,110198.0,167933.0
46000890,28067.0,110448.0,168900.0
46000891,28067.0,110448.0,168000.0
46000892,23267.0,108798.0,168900.0
46000893,23267.0,108798.0,168000.0
46000894,16867.0,107148.0,168900.0
46000895,16867.0,107148.0,168000.0
46000896,20167.0,107098.0,168900.0
46000897,20167.0,107098.0,168000.0
46000898,20667.0,107123.0,168900.0
46000899,20667.0,107123.0,168000.0
46000900,23267.0,107148.0,168900.0
46000901,23267.0,107148.0,168000.0
46000902,20667.0,98548.0,168900.0
46000903,20667.0,98548.0,168000.0
46000904,18417.0,98548.0,168900.0
46000905,18417.0,98548.0,168000.0
46000906,17767.0,107148.0,168900.0
46000907,17767.0,107148.0,168000.0
46000908,30067.0,113448.0,168900.0
46000909,30067.0,113448.0,168000.0
46000910,30067.0,110448.0,168900.0
46000911,30067.0,110448.0,168000.0
46000912,52947.0,107148.0,168900.0
46000913,52947.0,107148.0,168000.0
46000914,54497.0,98548.0,168900.0
46000915,54497.0,98548.0,168000.0
46000916,53847.0,107148.0,168900.0
46000917,53847.0,107148.0,168000.0
46000918,55947.0,107048.0,168900.0
46000919,55947.0,107048.0,168000.0
46000920,56347.0,113448.0,168900.0
46000921,56347.0,113448.0,168000.0
46000922,52947.0,110198.0,168766.0
46000923,52947.0,110198.0,167933.0
46000924,56347.0,114848.0,168766.0
46000925,56347.0,114848.0,167933.0
46000926,56347.0,98548.0,168900.0
46000927,56347.0,98548.0,168000.0
46000928,109717.0,98548.0,168900.0
46000929,109717.0,98548.0,168000.0
46000930,107467.0,98548.0,168900.0
46000931,107467.0,98548.0,168000.0
46000932,107467.0,107123.0,168900.0
46000933,107467.0,107123.0,168000.0
46000934,107967.0,107098.0,168900.0
46000935,107967.0,107098.0,168000.0
46000936,104867.0,107148.0,168900.0
46000937,104867.0,107148.0,168000.0
46000938,110367.0,107148.0,168900.0
46000939,110367.0,107148.0,168000.0
46000940,111267.0,107148.0,168900.0
46000941,111267.0,107148.0,168000.0
46000942,104867.0,108798.0,168900.0
46000943,104867.0,108798.0,168000.0
46000944,107467.0,108798.0,168900.0
46000945,107467.0,108798.0,168000.0
46000946,98067.0,110448.0,168900.0
46000947,98067.0,110448.0,168000.0
46000948,98067.0,113448.0,168900.0
46000949,98067.0,113448.0,168000.0
46000950,100067.0,110448.0,168900.0
46000951,100067.0,110448.0,168000.0
46000952,99667.0,113448.0,168900.0
46000953,99667.0,113448.0,168000.0
46000954,101067.0,113448.0,168900.0
46000955,101067.0,113448.0,168000.0
46000956,111267.0,110198.0,168900.0
46000957,111267.0,110198.0,168000.0
46000958,101067.0,114848.0,168900.0
46000959,101067.0,114848.0,168000.0
46000960,24217.0,107148.0,170700.0
46000961,25167.0,107148.0,170700.0
46000962,26117.0,107148.0,170700.0
46000963,27067.0,108248.0,170700.0
46000964,27067.0,109348.0,170700.0
46000965,26117.0,114848.0,170700.0
46000966,24217.0,114848.0,170700.0
46000967,23267.0,112748.0,170700.0
46000968,23267.0,110870.0,170700.0
46000969,28467.0,114148.0,170700.0
46000970,17817.0,108760.0,170700.0
46000971,18767.0,108773.0,170700.0
46000972,19717.0,108785.0,170700.0
46000973,20667.0,110870.0,170700.0
46000974,20667.0,112748.0,170700.0
46000975,18892.0,113648.0,170700.0
46000976,24217.0,104348.0,170700.0
46000977,25167.0,104348.0,170700.0
46000978,26117.0,104348.0,170700.0
46000979,27067.0,105323.0,170700.0
46000980,23267.0,105323.0,170700.0
46000981,19467.0,99381.0,170700.0
46000982,19467.0,100214.0,170700.0
46000983,24217.0,101548.0,170700.0
46000984,25167.0,101548.0,170700.0
46000985,26117.0,101548.0,170700.0
46000986,27067.0,102481.0,170700.0
46000987,27067.0,103414.0,170700.0
46000988,23267.0,102481.0,170700.0
46000989,23267.0,103414.0,170700.0
46000990,24217.0,98548.0,170700.0
46000991,26117.0,98548.0,170700.0
46000992,27067.0,100570.0,170700.0
46000993,23267.0,100570.0,170700.0
46000994,56347.0,107898.0,170700.0
46000995,53797.0,108748.0,170700.0
46000996,54647.0,108748.0,170700.0
46000997,55497.0,108748.0,170700.0
46000998,108667.0,99381.0,170700.0
46000999,108667.0,100214.0,170700.0
46001000,99667.0,114148.0,170700.0
46001001,109242.0,113648.0,170700.0
46001002,108417.0,108785.0,170700.0
46001003,109367.0,108773.0,170700.0
46001004,110317.0,108760.0,170700.0
46001005,107467.0,112748.0,170700.0
46001006,107467.0,110870.0,170700.0
46001007,101883.0,98548.0,170700.0
46001008,103783.0,98548.0,170700.0
46001009,104867.0,100570.0,170700.0
46001010,102017.0,101548.0,170700.0
46001011,102967.0,101548.0,170700.0
46001012,103917.0,101548.0,170700.0
46001013,101067.0,100570.0,170700.0
46001014,102017.0,104348.0,170700.0
46001015,102967.0,104348.0,170700.0
46001016,103917.0,104348.0,170700.0
46001017,104867.0,105323.0,170700.0
46001018,102017.0,107148.0,170700.0
46001019,102967.0,107148.0,170700.0
46001020,103917.0,107148.0,170700.0
46001021,101067.0,105323.0,170700.0
46001022,104867.0,110870.0,170700.0
46001023,104867.0,112748.0,170700.0
46001024,103783.0,114848.0,170700.0
46001025,101883.0,114848.0,170700.0
46001026,101067.0,108248.0,170700.0
46001027,101067.0,109348.0,170700.0
46001028,104867.0,102481.0,170700.0
46001029,104867.0,103414.0,170700.0
46001030,101067.0,102481.0,170700.0
46001031,101067.0,103414.0,170700.0
46001034,64282.0,106635.0,170700.0
46001035,108667.0,98548.0,170300.0
46001036,109192.0,98548.0,170300.0
46001037,109717.0,98548.0,170300.0
46001038,98067.0,110448.0,170400.0
46001039,98567.0,110448.0,170400.0
46001040,99067.0,110448.0,170400.0
46001041,99567.0,110448.0,170400.0
46001042,100067.0,110448.0,170400.0
46001043,111267.0,108748.0,170300.0
46001044,111267.0,109110.0,170300.0
46001045,111267.0,109473.0,170300.0
46001046,111267.0,109835.0,170300.0
46001047,111267.0,110198.0,170300.0
46001048,101067.0,113448.0,170400.0
46001049,101067.0,113798.0,170400.0
46001050,101067.0,114148.0,170400.0
46001051,101067.0,114498.0,170400.0
46001052,101067.0,114848.0,170400.0
46001053,107467.0,107123.0,170400.0
46001054,107467.0,107541.0,170400.0
46001055,107467.0,107960.0,170400.0
46001056,107467.0,108379.0,170400.0
46001057,107467.0,108798.0,170400.0
46001058,111267.0,107148.0,170300.0
46001059,111267.0,107548.0,170300.0
46001060,111267.0,107948.0,170300.0
46001061,111267.0,108348.0,170300.0
46001062,104867.0,107148.0,170400.0
46001063,104867.0,107560.0,170400.0
46001064,104867.0,107973.0,170400.0
46001065,104867.0,108385.0,170400.0
46001066,104867.0,108798.0,170400.0
46001067,107967.0,107098.0,170350.0
46001068,108367.0,107106.0,170350.0
46001069,108767.0,107114.0,170350.0
46001070,109167.0,107123.0,170350.0
46001071,109567.0,107131.0,170350.0
46001072,109967.0,107139.0,170350.0
46001073,110367.0,107148.0,170350.0
46001074,98067.0,113448.0,170400.0
46001075,98467.0,113448.0,170400.0
46001076,98867.0,113448.0,170400.0
46001077,99267.0,113448.0,170400.0
46001078,99667.0,113448.0,170400.0
46001079,107467.0,98548.0,170300.0
46001080,108067.0,98548.0,170300.0
46001081,54497.0,98548.0,170300.0
46001082,54959.0,98548.0,170300.0
46001083,55422.0,98548.0,170300.0
46001084,55884.0,98548.0,170300.0
46001085,56347.0,98548.0,170300.0
46001086,53847.0,107148.0,170350.0
46001087,54372.0,107123.0,170350.0
46001088,54897.0,107098.0,170350.0
46001089,55422.0,107073.0,170350.0
46001090,55947.0,107048.0,170350.0
46001091,52947.0,108748.0,170300.0
46001092,52947.0,109110.0,170300.0
46001093,52947.0,109473.0,170300.0
46001094,52947.0,109835.0,170300.0
46001095,52947.0,110198.0,170300.0
46001096,56347.0,113448.0,170400.0
46001097,56347.0,113798.0,170400.0
46001098,56347.0,114148.0,170400.0
46001099,56347.0,114498.0,170400.0
46001100,56347.0,114848.0,170400.0
46001101,52947.0,107148.0,170300.0
46001102,52947.0,107548.0,170300.0
46001103,52947.0,107948.0,170300.0
46001104,52947.0,108348.0,170300.0
46001105,19467.0,98548.0,170300.0
46001106,20067.0,98548.0,170300.0
46001107,20667.0,98548.0,170300.0
46001108,28467.0,113448.0,170400.0
46001109,28867.0,113448.0,170400.0
46001110,29267.0,113448.0,170400.0
46001111,29667.0,113448.0,170400.0
46001112,30067.0,113448.0,170400.0
46001113,18417.0,98548.0,170300.0
46001114,18942.0,98548.0,170300.0
46001115,17767.0,107148.0,170350.0
46001116,18167.0,107139.0,170350.0
46001117,18567.0,107131.0,170350.0
46001118,18967.0,107123.0,170350.0
46001119,19367.0,107114.0,170350.0
46001120,19767.0,107106.0,170350.0
46001121,20167.0,107098.0,170350.0
46001122,23267.0,107148.0,170400.0
46001123,23267.0,107560.0,170400.0
46001124,23267.0,107973.0,170400.0
46001125,23267.0,108385.0,170400.0
46001126,23267.0,108798.0,170400.0
46001127,16867.0,107148.0,170300.0
46001128,16867.0,107548.0,170300.0
46001129,16867.0,107948.0,170300.0
46001130,16867.0,108348.0,170300.0
46001131,16867.0,108748.0,170300.0
46001132,28067.0,110448.0,170400.0
46001133,28567.0,110448.0,170400.0
46001134,29067.0,110448.0,170400.0
46001135,29567.0,110448.0,170400.0
46001136,30067.0,110448.0,170400.0
46001137,20667.0,107123.0,170400.0
46001138,20667.0,107541.0,170400.0
46001139,20667.0,107960.0,170400.0
46001140,20667.0,108379.0,170400.0
46001141,20667.0,108798.0,170400.0
46001142,27067.0,113448.0,170400.0
46001143,27067.0,113798.0,170400.0
46001144,27067.0,114148.0,170400.0
46001145,27067.0,114498.0,170400.0
46001146,27067.0,114848.0,170400.0
46001147,16867.0,109110.0,170300.0
46001148,16867.0,109473.0,170300.0
46001149,16867.0,109835.0,170300.0
46001150,16867.0,110198.0,170300.0
46001151,17367.0,114848.0,169600.0
46001152,17367.0,114848.0,167933.0
46001153,17367.0,114848.0,168766.0
46001154,21533.0,114848.0,169700.0
46001155,22400.0,114848.0,169700.0
46001156,21533.0,114848.0,167966.0
46001157,22400.0,114848.0,167966.0
46001158,21533.0,114848.0,168833.0
46001159,22400.0,114848.0,168833.0
46001160,27767.0,114848.0,169800.0
46001161,27767.0,114848.0,168000.0
46001162,27767.0,114848.0,168900.0
46001163,16867.0,111060.0,169900.0
46001164,16867.0,111923.0,169900.0
46001165,16867.0,112785.0,169900.0
46001166,16867.0,111060.0,167933.0
46001167,16867.0,111923.0,167933.0
46001168,16867.0,112785.0,167933.0
46001169,16867.0,111060.0,168766.0
46001170,16867.0,112785.0,168766.0
46001171,16867.0,111923.0,168766.0
46001172,30067.0,114148.0,169800.0
46001173,30067.0,114148.0,168000.0
46001174,30067.0,114148.0,168900.0
46001175,27067.0,111448.0,169800.0
46001176,27067.0,112448.0,169800.0
46001177,27067.0,111448.0,168000.0
46001178,27067.0,112448.0,168000.0
46001179,27067.0,111448.0,168900.0
46001180,27067.0,112448.0,168900.0
46001181,27767.0,113448.0,170100.0
46001182,27767.0,113448.0,168000.0
46001183,27767.0,113448.0,168900.0
46001184,27567.0,110448.0,169800.0
46001185,27567.0,110448.0,168000.0
46001186,27567.0,110448.0,168900.0
46001187,30067.0,111448.0,170100.0
46001188,30067.0,112448.0,170100.0
46001189,30067.0,111448.0,168000.0
46001190,30067.0,112448.0,168000.0
46001191,30067.0,111448.0,168900.0
46001192,30067.0,112448.0,168900.0
46001193,20667.0,109345.0,169800.0
46001194,20667.0,109345.0,168000.0
46001195,20667.0,109345.0,168900.0
46001196,21533.0,108798.0,170100.0
46001197,22400.0,108798.0,170100.0
46001198,21533.0,108798.0,168000.0
46001199,22400.0,108798.0,168000.0
46001200,21533.0,108798.0,168900.0
46001201,22400.0,108798.0,168900.0
46001202,23267.0,109345.0,169800.0
46001203,23267.0,109345.0,168000.0
46001204,23267.0,109345.0,168900.0
46001205,17317.0,107148.0,169900.0
46001206,17317.0,107148.0,168000.0
46001207,17317.0,107148.0,168900.0
46001208,21533.0,107131.0,170100.0
46001209,22400.0,107139.0,170100.0
46001210,21533.0,107131.0,168000.0
46001211,22400.0,107139.0,168000.0
46001212,21533.0,107131.0,168900.0
46001213,22400.0,107139.0,168900.0
46001214,23267.0,106723.0,169800.0
46001215,23267.0,106723.0,168000.0
46001216,23267.0,106723.0,168900.0
46001217,27067.0,106723.0,169800.0
46001218,27067.0,106723.0,168000.0
46001219,27067.0,106723.0,168900.0
46001220,28067.0,107148.0,169800.0
46001221,29067.0,107148.0,169800.0
46001222,28067.0,107148.0,168000.0
46001223,29067.0,107148.0,168000.0
46001224,28067.0,107148.0,168900.0
46001225,29067.0,107148.0,168900.0
46001226,16867.0,101931.0,169800.0
46001227,16867.0,102814.0,169800.0
46001228,16867.0,101931.0,168000.0
46001229,16867.0,102814.0,168000.0
46001230,16867.0,101931.0,168900.0
46001231,16867.0,102814.0,168900.0
46001232,16867.0,99381.0,169800.0
46001233,16867.0,100214.0,169800.0
46001234,16867.0,99381.0,168000.0
46001235,16867.0,100214.0,168000.0
46001236,16867.0,99381.0,168900.0
46001237,16867.0,100214.0,168900.0
46001238,17317.0,101048.0,169800.0
46001239,17317.0,101048.0,168000.0
46001240,17317.0,101048.0,168900.0
46001241,18617.0,101048.0,169800.0
46001242,18617.0,101048.0,168000.0
46001243,18617.0,101048.0,168900.0
46001244,20667.0,99381.0,169800.0
46001245,20667.0,100214.0,169800.0
46001246,20667.0,99381.0,168000.0
46001247,20667.0,100214.0,168000.0
46001248,20667.0,99381.0,168900.0
46001249,20667.0,100214.0,168900.0
46001250,17642.0,98548.0,169800.0
46001251,17642.0,98548.0,168000.0
46001252,17642.0,98548.0,168900.0
46001253,21533.0,98548.0,169800.0
46001254,22400.0,98548.0,169800.0
46001255,21533.0,98548.0,168000.0
46001256,22400.0,98548.0,168000.0
46001257,21533.0,98548.0,168900.0
46001258,22400.0,98548.0,168900.0
46001259,23267.0,99070.0,169800.0
46001260,23267.0,99070.0,168000.0
46001261,23267.0,99070.0,168900.0
46001262,27067.0,99070.0,169800.0
46001263,27067.0,99070.0,168000.0
46001264,27067.0,99070.0,168900.0
46001265,28067.0,98548.0,169800.0
46001266,29067.0,98548.0,169800.0
46001267,28067.0,98548.0,168000.0
46001268,29067.0,98548.0,168000.0
46001269,28067.0,98548.0,168900.0
46001270,29067.0,98548.0,168900.0
46001271,16867.0,114248.0,169600.0
46001272,16867.0,114248.0,167933.0
46001273,16867.0,114248.0,168766.0
46001274,20667.0,114248.0,169600.0
46001275,20667.0,114248.0,167933.0
46001276,20667.0,114248.0,168766.0
46001277,20292.0,114848.0,169600.0
46001278,20292.0,114848.0,167933.0
46001279,20292.0,114848.0,168766.0
46001280,18142.0,114848.0,169600.0
46001281,18145.0,114848.0,170150.0
46001282,18642.0,114848.0,170150.0
46001283,19142.0,114848.0,170150.0
46001284,19639.0,114848.0,170150.0
46001285,19642.0,114848.0,169600.0
46001286,18142.0,114848.0,167933.0
46001287,19642.0,114848.0,167933.0
46001288,18142.0,114848.0,168766.0
46001289,19642.0,114848.0,168766.0
46001290,18642.0,114848.0,169600.0
46001291,19142.0,114848.0,169600.0
46001292,29267.0,114848.0,169800.0
46001293,29267.0,114848.0,168000.0
46001294,29267.0,114848.0,168900.0
46001295,20067.0,101048.0,169800.0
46001296,20067.0,101048.0,168000.0
46001297,20067.0,101048.0,168900.0
46001298,16867.0,104698.0,169800.0
46001299,16867.0,105698.0,169800.0
46001300,16867.0,104698.0,168000.0
46001301,16867.0,105698.0,168000.0
46001302,16867.0,104698.0,168900.0
46001303,16867.0,105698.0,168900.0
46001304,20667.0,106710.0,169800.0
46001305,20667.0,106710.0,168000.0
46001306,20667.0,106710.0,168900.0
46001307,23267.0,114248.0,169800.0
46001308,23267.0,114248.0,168000.0
46001309,23267.0,114248.0,168900.0
46001310,30067.0,99381.0,169800.0
46001311,30067.0,100214.0,169800.0
46001312,30067.0,100881.0,169800.0
46001313,30067.0,99381.0,168000.0
46001314,30067.0,100214.0,168000.0
46001315,30067.0,100881.0,168000.0
46001316,30067.0,99381.0,168900.0
46001317,30067.0,100881.0,168900.0
46001318,30067.0,100214.0,168900.0
46001319,30067.0,105281.0,169800.0
46001320,30067.0,106214.0,169800.0
46001321,30067.0,105281.0,168000.0
46001322,30067.0,106214.0,168000.0
46001323,30067.0,105281.0,168900.0
46001324,30067.0,106214.0,168900.0
46001325,30067.0,102481.0,169800.0
46001326,30067.0,103414.0,169800.0
46001327,30067.0,102481.0,168000.0
46001328,30067.0,103414.0,168000.0
46001329,30067.0,102481.0,168900.0
46001330,30067.0,103414.0,168900.0
46001331,60347.0,101873.0,169600.0
46001332,60347.0,102698.0,169600.0
46001333,60347.0,103523.0,169600.0
46001334,60347.0,101873.0,167933.0
46001335,60347.0,102698.0,167933.0
46001336,60347.0,103523.0,167933.0
46001337,60347.0,101873.0,168766.0
46001338,60347.0,103523.0,168766.0
46001339,60347.0,102698.0,168766.0
46001340,63747.0,111328.0,169600.0
46001341,63747.0,112208.0,169600.0
46001342,63747.0,113088.0,169600.0
46001343,63747.0,113968.0,169600.0
46001344,63747.0,111328.0,167933.0
46001345,63747.0,112208.0,167933.0
46001346,63747.0,113088.0,167933.0
46001347,63747.0,113968.0,167933.0
46001348,63747.0,111328.0,168766.0
46001349,63747.0,113968.0,168766.0
46001350,63747.0,112208.0,168766.0
46001351,63747.0,113088.0,168766.0
46001352,61022.0,114848.0,169600.0
46001353,61697.0,114848.0,169600.0
46001354,61700.0,114848.0,170150.0
46001355,62197.0,114848.0,170150.0
46001356,62697.0,114848.0,170150.0
46001357,63194.0,114848.0,170150.0
46001358,63197.0,114848.0,169600.0
46001359,61022.0,114848.0,167933.0
46001360,61697.0,114848.0,167933.0
46001361,63197.0,114848.0,167933.0
46001362,61022.0,114848.0,168766.0
46001363,63197.0,114848.0,168766.0
46001364,62197.0,114848.0,169600.0
46001365,61697.0,114848.0,168766.0
46001366,62697.0,114848.0,169600.0
46001367,52947.0,104560.0,169800.0
46001368,52947.0,105423.0,169800.0
46001369,52947.0,106285.0,169800.0
46001370,52947.0,104560.0,168000.0
46001371,52947.0,105423.0,168000.0
46001372,52947.0,106285.0,168000.0
46001373,52947.0,104560.0,168900.0
46001374,52947.0,106285.0,168900.0
46001375,52947.0,105423.0,168900.0
46001376,53722.0,98548.0,169800.0
46001377,53722.0,98548.0,168000.0
46001378,53722.0,98548.0,168900.0
46001379,52947.0,99381.0,169800.0
46001380,52947.0,100214.0,169800.0
46001381,52947.0,99381.0,168000.0
46001382,52947.0,100214.0,168000.0
46001383,52947.0,99381.0,168900.0
46001384,52947.0,100214.0,168900.0
46001385,52947.0,101931.0,169800.0
46001386,52947.0,102814.0,169800.0
46001387,52947.0,101931.0,168000.0
46001388,52947.0,102814.0,168000.0
46001389,52947.0,101931.0,168900.0
46001390,52947.0,102814.0,168900.0
46001391,53397.0,101048.0,169800.0
46001392,53397.0,101048.0,168000.0
46001393,53397.0,101048.0,168900.0
46001394,53397.0,107148.0,169900.0
46001395,53397.0,107148.0,168000.0
46001396,53397.0,107148.0,168900.0
46001397,56347.0,111328.0,169800.0
46001398,56347.0,112208.0,169800.0
46001399,56347.0,113088.0,169800.0
46001400,56347.0,111328.0,168000.0
46001401,56347.0,112208.0,168000.0
46001402,56347.0,113088.0,168000.0
46001403,56347.0,111328.0,168900.0
46001404,56347.0,113088.0,168900.0
46001405,56347.0,112208.0,168900.0
46001406,52947.0,111128.0,169900.0
46001407,52947.0,112058.0,169900.0
46001408,52947.0,112988.0,169900.0
46001409,52947.0,113918.0,169900.0
46001410,52947.0,111128.0,167933.0
46001411,52947.0,112058.0,167933.0
46001412,52947.0,112988.0,167933.0
46001413,52947.0,113918.0,167933.0
46001414,52947.0,111128.0,168766.0
46001415,52947.0,113918.0,168766.0
46001416,52947.0,112058.0,168766.0
46001417,52947.0,112988.0,168766.0
46001418,53622.0,114848.0,169600.0
46001419,54297.0,114848.0,169600.0
46001420,54300.0,114848.0,170150.0
46001421,54797.0,114848.0,170150.0
46001422,55297.0,114848.0,170150.0
46001423,55794.0,114848.0,170150.0
46001424,55797.0,114848.0,169600.0
46001425,53622.0,114848.0,167933.0
46001426,54297.0,114848.0,167933.0
46001427,55797.0,114848.0,167933.0
46001428,53622.0,114848.0,168766.0
46001429,55797.0,114848.0,168766.0
46001430,54797.0,114848.0,169600.0
46001431,54297.0,114848.0,168766.0
46001432,55297.0,114848.0,169600.0
46001433,61197.0,110448.0,169600.0
46001434,62047.0,110448.0,169600.0
46001435,62897.0,110448.0,169600.0
46001436,61197.0,110448.0,167933.0
46001437,62047.0,110448.0,167933.0
46001438,62897.0,110448.0,167933.0
46001439,61197.0,110448.0,168766.0
46001440,62897.0,110448.0,168766.0
46001441,62047.0,110448.0,168766.0
46001442,56347.0,106673.0,169800.0
46001443,56347.0,106673.0,168000.0
46001444,56347.0,106673.0,168900.0
46001445,56347.0,99381.0,169800.0
46001446,56347.0,100214.0,169800.0
46001447,56347.0,99381.0,168000.0
46001448,56347.0,100214.0,168000.0
46001449,56347.0,99381.0,168900.0
46001450,56347.0,100214.0,168900.0
46001451,63747.0,102064.0,169600.0
46001452,63747.0,103081.0,169600.0
46001453,63747.0,104098.0,169600.0
46001454,63747.0,105114.0,169600.0
46001455,63747.0,106131.0,169600.0
46001456,63747.0,102064.0,167933.0
46001457,63747.0,103081.0,167933.0
46001458,63747.0,104098.0,167933.0
46001459,63747.0,105114.0,167933.0
46001460,63747.0,106131.0,167933.0
46001461,63747.0,102064.0,168766.0
46001462,63747.0,106131.0,168766.0
46001463,63747.0,103081.0,168766.0
46001464,63747.0,104098.0,168766.0
46001465,63747.0,105114.0,168766.0
46001466,63747.0,99381.0,169600.0
46001467,63747.0,100214.0,169600.0
46001468,63747.0,99381.0,167933.0
46001469,63747.0,100214.0,167933.0
46001470,63747.0,99381.0,168766.0
46001471,63747.0,100214.0,168766.0
46001472,54680.0,101048.0,169800.0
46001473,55513.0,101048.0,169800.0
46001474,54680.0,101048.0,168000.0
46001475,55513.0,101048.0,168000.0
46001476,54680.0,101048.0,168900.0
46001477,55513.0,101048.0,168900.0
46001478,60822.0,98548.0,169600.0
46001479,61297.0,98548.0,169600.0
46001480,61300.0,98548.0,170150.0
46001481,61797.0,98548.0,170150.0
46001482,62297.0,98548.0,170150.0
46001483,62794.0,98548.0,170150.0
46001484,62797.0,98548.0,169600.0
46001485,63272.0,98548.0,169600.0
46001486,60822.0,98548.0,167933.0
46001487,61297.0,98548.0,167933.0
46001488,63272.0,98548.0,167933.0
46001489,62797.0,98548.0,167933.0
46001490,60822.0,98548.0,168766.0
46001491,63272.0,98548.0,168766.0
46001492,61797.0,98548.0,169600.0
46001493,61297.0,98548.0,168766.0
46001494,62297.0,98548.0,169600.0
46001495,62797.0,98548.0,168766.0
46001496,61197.0,101048.0,169600.0
46001497,62047.0,101048.0,169600.0
46001498,62897.0,101048.0,169600.0
46001499,61197.0,101048.0,167933.0
46001500,62047.0,101048.0,167933.0
46001501,62897.0,101048.0,167933.0
46001502,61197.0,101048.0,168766.0
46001503,62897.0,101048.0,168766.0
46001504,62047.0,101048.0,168766.0
46001505,111267.0,104698.0,169800.0
46001506,111267.0,105698.0,169800.0
46001507,111267.0,104698.0,168000.0
46001508,111267.0,105698.0,168000.0
46001509,111267.0,104698.0,168900.0
46001510,111267.0,105698.0,168900.0
46001511,108067.0,101048.0,169800.0
46001512,108067.0,101048.0,168000.0
46001513,108067.0,101048.0,168900.0
46001514,98867.0,114848.0,169800.0
46001515,98867.0,114848.0,168000.0
46001516,98867.0,114848.0,168900.0
46001517,108492.0,114848.0,169600.0
46001518,108495.0,114848.0,170150.0
46001519,108992.0,114848.0,170150.0
46001520,109492.0,114848.0,170150.0
46001521,109989.0,114848.0,170150.0
46001522,109992.0,114848.0,169600.0
46001523,108492.0,114848.0,167933.0
46001524,109992.0,114848.0,167933.0
46001525,108492.0,114848.0,168766.0
46001526,109992.0,114848.0,168766.0
46001527,108992.0,114848.0,169600.0
46001528,109492.0,114848.0,169600.0
46001529,107842.0,114848.0,169700.0
46001530,107842.0,114848.0,167966.0
46001531,107842.0,114848.0,168833.0
46001532,107467.0,114248.0,169700.0
46001533,107467.0,114248.0,167966.0
46001534,107467.0,114248.0,168833.0
46001535,111267.0,114248.0,169800.0
46001536,111267.0,114248.0,168000.0
46001537,111267.0,114248.0,168900.0
46001538,110767.0,114848.0,169700.0
46001539,110767.0,114848.0,167966.0
46001540,110767.0,114848.0,168833.0
46001541,110492.0,98548.0,169800.0
46001542,110492.0,98548.0,168000.0
46001543,110492.0,98548.0,168900.0
46001544,99067.0,98548.0,169800.0
46001545,100067.0,98548.0,169800.0
46001546,99067.0,98548.0,168000.0
46001547,100067.0,98548.0,168000.0
46001548,99067.0,98548.0,168900.0
46001549,100067.0,98548.0,168900.0
46001550,105733.0,98548.0,169800.0
46001551,106600.0,98548.0,169800.0
46001552,105733.0,98548.0,168000.0
46001553,106600.0,98548.0,168000.0
