name,x,y,z
46001554,105733.0,98548.0,168900.0
46001555,106600.0,98548.0,168900.0
46001556,101067.0,99070.0,169800.0
46001557,101067.0,99070.0,168000.0
46001558,101067.0,99070.0,168900.0
46001559,104867.0,99070.0,169800.0
46001560,104867.0,99070.0,168000.0
46001561,104867.0,99070.0,168900.0
46001562,107467.0,99381.0,169800.0
46001563,107467.0,100214.0,169800.0
46001564,107467.0,99381.0,168000.0
46001565,107467.0,100214.0,168000.0
46001566,107467.0,99381.0,168900.0
46001567,107467.0,100214.0,168900.0
46001568,109517.0,101048.0,169800.0
46001569,109517.0,101048.0,168000.0
46001570,109517.0,101048.0,168900.0
46001571,110817.0,101048.0,169800.0
46001572,110817.0,101048.0,168000.0
46001573,110817.0,101048.0,168900.0
46001574,111267.0,99381.0,169800.0
46001575,111267.0,100214.0,169800.0
46001576,111267.0,99381.0,168000.0
46001577,111267.0,100214.0,168000.0
46001578,111267.0,99381.0,168900.0
46001579,111267.0,100214.0,168900.0
46001580,111267.0,101931.0,169800.0
46001581,111267.0,102814.0,169800.0
46001582,111267.0,101931.0,168000.0
46001583,111267.0,102814.0,168000.0
46001584,111267.0,101931.0,168900.0
46001585,111267.0,102814.0,168900.0
46001586,99067.0,107148.0,169800.0
46001587,100067.0,107148.0,169800.0
46001588,99067.0,107148.0,168000.0
46001589,100067.0,107148.0,168000.0
46001590,99067.0,107148.0,168900.0
46001591,100067.0,107148.0,168900.0
46001592,101067.0,106723.0,169800.0
46001593,101067.0,106723.0,168000.0
46001594,101067.0,106723.0,168900.0
46001595,104867.0,106723.0,169800.0
46001596,104867.0,106723.0,168000.0
46001597,104867.0,106723.0,168900.0
46001598,105733.0,107139.0,170100.0
46001599,106600.0,107131.0,170100.0
46001600,105733.0,107139.0,168000.0
46001601,106600.0,107131.0,168000.0
46001602,105733.0,107139.0,168900.0
46001603,106600.0,107131.0,168900.0
46001604,110817.0,107148.0,169900.0
46001605,110817.0,107148.0,168000.0
46001606,110817.0,107148.0,168900.0
46001607,104867.0,109345.0,169800.0
46001608,104867.0,109345.0,168000.0
46001609,104867.0,109345.0,168900.0
46001610,105733.0,108798.0,170100.0
46001611,106600.0,108798.0,170100.0
46001612,105733.0,108798.0,168000.0
46001613,106600.0,108798.0,168000.0
46001614,105733.0,108798.0,168900.0
46001615,106600.0,108798.0,168900.0
46001616,107467.0,109345.0,169800.0
46001617,107467.0,109345.0,168000.0
46001618,107467.0,109345.0,168900.0
46001619,98067.0,111448.0,170100.0
46001620,98067.0,112448.0,170100.0
46001621,98067.0,111448.0,168000.0
46001622,98067.0,112448.0,168000.0
46001623,98067.0,111448.0,168900.0
46001624,98067.0,112448.0,168900.0
46001625,100567.0,110448.0,169800.0
46001626,100567.0,110448.0,168000.0
46001627,100567.0,110448.0,168900.0
46001628,100367.0,113448.0,170100.0
46001629,100367.0,113448.0,168000.0
46001630,100367.0,113448.0,168900.0
46001631,101067.0,111448.0,169800.0
46001632,101067.0,112448.0,169800.0
46001633,101067.0,111448.0,168000.0
46001634,101067.0,112448.0,168000.0
46001635,101067.0,111448.0,168900.0
46001636,101067.0,112448.0,168900.0
46001637,98067.0,114148.0,169800.0
46001638,98067.0,114148.0,168000.0
46001639,98067.0,114148.0,168900.0
46001640,111267.0,111060.0,169800.0
46001641,111267.0,111923.0,169800.0
46001642,111267.0,112785.0,169800.0
46001643,111267.0,111060.0,168000.0
46001644,111267.0,111923.0,168000.0
46001645,111267.0,112785.0,168000.0
46001646,111267.0,111060.0,168900.0
46001647,111267.0,112785.0,168900.0
46001648,111267.0,111923.0,168900.0
46001649,100367.0,114848.0,169800.0
46001650,100367.0,114848.0,168000.0
46001651,100367.0,114848.0,168900.0
46001652,105733.0,114848.0,169800.0
46001653,106600.0,114848.0,169800.0
46001654,105733.0,114848.0,168000.0
46001655,106600.0,114848.0,168000.0
46001656,105733.0,114848.0,168900.0
46001657,106600.0,114848.0,168900.0
46001658,107467.0,106710.0,169800.0
46001659,107467.0,106710.0,168000.0
46001660,107467.0,106710.0,168900.0
46001661,98067.0,102481.0,169800.0
46001662,98067.0,103414.0,169800.0
46001663,98067.0,102481.0,168000.0
46001664,98067.0,103414.0,168000.0
46001665,98067.0,102481.0,168900.0
46001666,98067.0,103414.0,168900.0
46001667,98067.0,105281.0,169800.0
46001668,98067.0,106214.0,169800.0
46001669,98067.0,105281.0,168000.0
46001670,98067.0,106214.0,168000.0
46001671,98067.0,105281.0,168900.0
46001672,98067.0,106214.0,168900.0
46001673,104867.0,114248.0,169800.0
46001674,104867.0,114248.0,168000.0
46001675,104867.0,114248.0,168900.0
46001676,98067.0,99381.0,169800.0
46001677,98067.0,100214.0,169800.0
46001678,98067.0,99381.0,168000.0
46001679,98067.0,100214.0,168000.0
46001680,98067.0,99381.0,168900.0
46001681,98067.0,100214.0,168900.0
46001682,24217.0,113842.0,170700.0
46001683,24217.0,112888.0,170700.0
46001684,24217.0,111942.0,170700.0
46001685,24217.0,110977.0,170700.0
46001686,24217.0,109999.0,170700.0
46001687,24217.0,109011.0,170700.0
46001688,24217.0,108071.0,170700.0
46001689,25167.0,113929.0,170700.0
46001690,25167.0,113007.0,170700.0
46001691,25167.0,112066.0,170700.0
46001692,25167.0,111102.0,170700.0
46001693,25167.0,110119.0,170700.0
46001694,25167.0,109126.0,170700.0
46001695,25167.0,108135.0,170700.0
46001696,26117.0,114015.0,170700.0
46001697,26117.0,113157.0,170700.0
46001698,26117.0,112223.0,170700.0
46001699,26117.0,111253.0,170700.0
46001700,26117.0,110256.0,170700.0
46001701,26117.0,109228.0,170700.0
46001702,26117.0,108189.0,170700.0
46001703,27767.0,114148.0,170700.0
46001704,29267.0,114148.0,170700.0
46001705,17833.0,112807.0,170700.0
46001706,17803.0,111978.0,170700.0
46001707,17814.0,109560.0,170700.0
46001708,17803.0,110360.0,170700.0
46001709,17797.0,111175.0,170700.0
46001710,18747.0,110499.0,170700.0
46001711,18711.0,111308.0,170700.0
46001712,18758.0,109644.0,170700.0
46001713,18725.0,111989.0,170700.0
46001714,18796.0,112799.0,170700.0
46001715,19605.0,111720.0,170700.0
46001716,19687.0,110724.0,170700.0
46001717,19711.0,109759.0,170700.0
46001718,19736.0,112715.0,170700.0
46001719,17727.0,107952.0,170700.0
46001720,18522.0,107951.0,170700.0
46001721,19173.0,107945.0,170700.0
46001722,19928.0,107945.0,170700.0
46001723,21533.0,107964.0,170700.0
46001724,22400.0,107968.0,170700.0
46001725,24217.0,106235.0,170700.0
46001726,24217.0,105296.0,170700.0
46001727,25167.0,106224.0,170700.0
46001728,25167.0,105289.0,170700.0
46001729,26117.0,106235.0,170700.0
46001730,26117.0,105296.0,170700.0
46001731,17733.0,100214.0,170700.0
46001732,17704.0,99381.0,170700.0
46001733,18596.0,100214.0,170700.0
46001734,18559.0,99381.0,170700.0
46001735,24217.0,103414.0,170700.0
46001736,24217.0,102481.0,170700.0
46001737,25167.0,103414.0,170700.0
46001738,25167.0,102481.0,170700.0
46001739,26117.0,103414.0,170700.0
46001740,26117.0,102481.0,170700.0
46001741,24217.0,100556.0,170700.0
46001742,24217.0,99559.0,170700.0
46001743,25167.0,100552.0,170700.0
46001744,25167.0,99553.0,170700.0
46001745,26117.0,100556.0,170700.0
46001746,26117.0,99559.0,170700.0
46001747,53835.0,107943.0,170700.0
46001748,54736.0,107923.0,170700.0
46001749,55602.0,107903.0,170700.0
46001750,109538.0,100214.0,170700.0
46001751,109574.0,99381.0,170700.0
46001752,110401.0,100214.0,170700.0
46001753,110429.0,99381.0,170700.0
46001754,98867.0,114148.0,170700.0
46001755,100367.0,114148.0,170700.0
46001756,108372.0,112745.0,170700.0
46001757,108436.0,111814.0,170700.0
46001758,108445.0,109786.0,170700.0
46001759,108536.0,110807.0,170700.0
46001760,109424.0,111113.0,170700.0
46001761,109371.0,111930.0,170700.0
46001762,109425.0,110435.0,170700.0
46001763,109388.0,109627.0,170700.0
46001764,109326.0,112783.0,170700.0
46001765,110341.0,110329.0,170700.0
46001766,110337.0,111124.0,170700.0
46001767,110328.0,109547.0,170700.0
46001768,110293.0,112795.0,170700.0
46001769,110320.0,111948.0,170700.0
46001770,101998.0,100556.0,170700.0
46001771,101962.0,99558.0,170700.0
46001772,102940.0,100552.0,170700.0
46001773,102881.0,99553.0,170700.0
46001774,103898.0,100556.0,170700.0
46001775,103862.0,99559.0,170700.0
46001776,108205.0,107945.0,170700.0
46001777,108960.0,107945.0,170700.0
46001778,109611.0,107951.0,170700.0
46001779,110406.0,107952.0,170700.0
46001780,102017.0,106235.0,170700.0
46001781,102017.0,105296.0,170700.0
46001782,102967.0,106224.0,170700.0
46001783,102967.0,105289.0,170700.0
46001784,103917.0,106235.0,170700.0
46001785,103917.0,105296.0,170700.0
46001786,101960.0,114011.0,170700.0
46001787,101992.0,113153.0,170700.0
46001788,102002.0,112222.0,170700.0
46001789,102007.0,111252.0,170700.0
46001790,102010.0,110256.0,170700.0
46001791,102012.0,109228.0,170700.0
46001792,102014.0,108190.0,170700.0
46001793,102877.0,113924.0,170700.0
46001794,102929.0,113003.0,170700.0
46001795,102946.0,112064.0,170700.0
46001796,102953.0,111102.0,170700.0
46001797,102957.0,110120.0,170700.0
46001798,102960.0,109127.0,170700.0
46001799,102963.0,108135.0,170700.0
46001800,103858.0,113839.0,170700.0
46001801,103890.0,112886.0,170700.0
46001802,103902.0,111941.0,170700.0
46001803,103907.0,110977.0,170700.0
46001804,103910.0,110000.0,170700.0
46001805,103912.0,109011.0,170700.0
46001806,103914.0,108072.0,170700.0
46001807,102017.0,103414.0,170700.0
46001808,102017.0,102481.0,170700.0
46001809,102967.0,103414.0,170700.0
46001810,102967.0,102481.0,170700.0
46001811,103917.0,103414.0,170700.0
46001812,103917.0,102481.0,170700.0
46001813,105733.0,107968.0,170700.0
46001814,106600.0,107964.0,170700.0
47000001,23267.0,114848.0,174300.0
47000002,27067.0,114848.0,174300.0
47000003,20667.0,114848.0,174300.0
47000004,30067.0,114848.0,174300.0
47000005,27067.0,113448.0,174300.0
47000006,27067.0,110448.0,174300.0
47000007,30067.0,113448.0,174300.0
47000008,20667.0,111848.0,174300.0
47000009,20667.0,108798.0,174300.0
47000010,23267.0,111848.0,174300.0
47000011,16867.0,108748.0,174300.0
47000012,23267.0,108798.0,174300.0
47000013,16867.0,107148.0,174300.0
47000014,30067.0,107148.0,174300.0
47000015,23267.0,107148.0,174300.0
47000016,20667.0,107123.0,174300.0
47000017,27067.0,107148.0,174300.0
47000018,16867.0,101048.0,174300.0
47000019,17767.0,107148.0,174300.0
47000020,17767.0,101048.0,174300.0
47000021,20667.0,104348.0,174300.0
47000022,23267.0,104348.0,174300.0
47000023,27067.0,104348.0,174300.0
47000024,20667.0,101548.0,174300.0
47000025,20667.0,101048.0,174300.0
47000026,23267.0,101548.0,174300.0
47000027,27067.0,101548.0,174300.0
47000028,20667.0,98548.0,174300.0
47000029,23267.0,98548.0,174300.0
47000030,27067.0,98548.0,174300.0
47000031,16867.0,110198.0,174300.0
47000032,30067.0,110448.0,174300.0
47000033,23267.0,109893.0,174300.0
47000034,28067.0,110448.0,174300.0
47000035,23267.0,106298.0,174300.0
47000036,27067.0,106298.0,174300.0
47000037,20167.0,107098.0,174300.0
47000038,23267.0,99593.0,174300.0
47000039,27067.0,99593.0,174300.0
47000040,18417.0,98548.0,174300.0
47000041,20667.0,113648.0,174300.0
47000042,16867.0,113648.0,174300.0
47000043,19917.0,113648.0,174300.0
47000044,19917.0,114848.0,174300.0
47000045,17867.0,113648.0,174300.0
47000046,17867.0,114848.0,174300.0
47000047,28467.0,113448.0,174300.0
47000048,28467.0,114848.0,174300.0
47000049,19467.0,98548.0,174300.0
47000050,19467.0,101048.0,174300.0
47000051,17767.0,103698.0,174300.0
47000052,16867.0,103698.0,174300.0
47000053,20667.0,106298.0,174300.0
47000054,23267.0,113648.0,174300.0
47000055,20667.0,109893.0,174300.0
47000056,4867.0,114848.0,174300.0
47000057,4867.0,106698.0,174300.0
47000058,4867.0,98548.0,174300.0
47000059,4867.0,87098.0,174300.0
47000060,4867.0,126298.0,174300.0
47000061,9467.0,126348.0,174300.0
47000062,13067.0,126348.0,174300.0
47000063,124067.0,114848.0,174300.0
47000064,124067.0,106698.0,174300.0
47000065,124067.0,98548.0,174300.0
47000066,124067.0,87098.0,174300.0
47000067,124067.0,126298.0,174300.0
47000068,30067.0,98548.0,174300.0
47000069,30067.0,104348.0,174300.0
47000070,30067.0,101548.0,174300.0
47000071,13067.0,87048.0,174300.0
47000072,9467.0,87048.0,174300.0
47000073,63747.0,110448.0,174300.0
47000074,60347.0,101048.0,174300.0
47000075,60347.0,107048.0,174300.0
47000076,63747.0,107148.0,174300.0
47000077,52947.0,114848.0,174300.0
47000078,56347.0,108748.0,174300.0
47000079,52947.0,103698.0,174300.0
47000080,53847.0,103698.0,174300.0
47000081,54497.0,98548.0,174300.0
47000082,56347.0,110448.0,174300.0
47000083,52947.0,110198.0,174300.0
47000084,56347.0,113448.0,174300.0
47000085,52947.0,101048.0,174300.0
47000086,53847.0,101048.0,174300.0
47000087,53847.0,107148.0,174300.0
47000088,52947.0,107148.0,174300.0
47000089,56347.0,107048.0,174300.0
47000090,52947.0,108748.0,174300.0
47000091,56347.0,101548.0,174300.0
47000092,55947.0,107048.0,174300.0
47000093,56347.0,106298.0,174300.0
47000094,60347.0,110448.0,174300.0
47000095,56347.0,104348.0,174300.0
47000096,56347.0,101048.0,174300.0
47000097,63747.0,101048.0,174300.0
47000098,52947.0,98548.0,174300.0
47000099,60347.0,104348.0,174300.0
47000100,119800.0,87048.0,174300.0
47000101,115533.0,87048.0,174300.0
47000102,111267.0,103698.0,174300.0
47000103,110367.0,103698.0,174300.0
47000104,108667.0,101048.0,174300.0
47000105,108667.0,98548.0,174300.0
47000106,99667.0,114848.0,174300.0
47000107,99667.0,113448.0,174300.0
47000108,110267.0,114848.0,174300.0
47000109,110267.0,113648.0,174300.0
47000110,108217.0,114848.0,174300.0
47000111,108217.0,113648.0,174300.0
47000112,111267.0,113648.0,174300.0
47000113,107467.0,113648.0,174300.0
47000114,109717.0,98548.0,174300.0
47000115,101067.0,99593.0,174300.0
47000116,104867.0,99593.0,174300.0
47000117,107967.0,107098.0,174300.0
47000118,101067.0,106298.0,174300.0
47000119,104867.0,106298.0,174300.0
47000120,100067.0,110448.0,174300.0
47000121,104867.0,109893.0,174300.0
47000122,98067.0,110448.0,174300.0
47000123,111267.0,110198.0,174300.0
47000124,101067.0,98548.0,174300.0
47000125,104867.0,98548.0,174300.0
47000126,107467.0,98548.0,174300.0
47000127,101067.0,101548.0,174300.0
47000128,104867.0,101548.0,174300.0
47000129,107467.0,101048.0,174300.0
47000130,107467.0,101548.0,174300.0
47000131,101067.0,104348.0,174300.0
47000132,104867.0,104348.0,174300.0
47000133,107467.0,104348.0,174300.0
47000134,110367.0,101048.0,174300.0
47000135,110367.0,107148.0,174300.0
47000136,111267.0,101048.0,174300.0
47000137,101067.0,107148.0,174300.0
47000138,107467.0,107123.0,174300.0
47000139,104867.0,107148.0,174300.0
47000140,98067.0,107148.0,174300.0
47000141,111267.0,107148.0,174300.0
47000142,104867.0,108798.0,174300.0
47000143,111267.0,108748.0,174300.0
47000144,104867.0,111848.0,174300.0
47000145,107467.0,108798.0,174300.0
47000146,107467.0,111848.0,174300.0
47000147,98067.0,113448.0,174300.0
47000148,101067.0,110448.0,174300.0
47000149,101067.0,113448.0,174300.0
47000150,98067.0,114848.0,174300.0
47000151,107467.0,114848.0,174300.0
47000152,101067.0,114848.0,174300.0
47000153,104867.0,114848.0,174300.0
47000154,107467.0,106298.0,174300.0
47000155,98067.0,101548.0,174300.0
47000156,98067.0,104348.0,174300.0
47000157,107467.0,109893.0,174300.0
47000158,104867.0,113648.0,174300.0
47000159,98067.0,101048.0,174300.0
47000160,98067.0,98548.0,174300.0
47000161,56347.0,98548.0,174300.0
47000162,63747.0,98548.0,174300.0
47000163,56347.0,114848.0,174300.0
47000164,60347.0,114848.0,174300.0
47000165,60347.0,98548.0,174300.0
47000166,63747.0,114848.0,174300.0
47000167,16867.0,114848.0,174300.0
47000168,30067.0,126298.0,174300.0
47000169,16867.0,106698.0,174300.0
47000170,16867.0,98548.0,174300.0
47000171,16867.0,87098.0,174300.0
47000172,16867.0,126298.0,174300.0
47000173,30067.0,87098.0,174300.0
47000174,111267.0,98548.0,174300.0
47000175,111267.0,87098.0,174300.0
47000176,111267.0,126298.0,174300.0
47000177,98067.0,87098.0,174300.0
47000178,98067.0,126298.0,174300.0
47000179,111267.0,106698.0,174300.0
47000180,111267.0,114848.0,174300.0
47000181,41507.0,87098.0,174300.0
47000182,41507.0,126298.0,174300.0
47000183,52947.0,87098.0,174300.0
47000184,52947.0,126298.0,174300.0
47000185,75187.0,87098.0,174300.0
47000186,75187.0,126298.0,174300.0
47000187,86627.0,126298.0,174300.0
47000188,86627.0,87098.0,174300.0
47000189,63747.0,87098.0,174300.0
47000190,63747.0,126298.0,174300.0
47000191,102700.0,126348.0,174300.0
47000192,102700.0,114848.0,174300.0
47000193,102700.0,87048.0,174300.0
47000194,102700.0,98548.0,174300.0
47000195,119800.0,126348.0,174300.0
47000196,115533.0,126348.0,174300.0
47000197,107467.0,87048.0,174300.0
47000198,107467.0,126348.0,174300.0
47000199,92347.0,126348.0,174300.0
47000200,92347.0,87048.0,174300.0
47000201,80907.0,126348.0,174300.0
47000202,80907.0,87048.0,174300.0
47000203,69442.0,126348.0,174300.0
47000204,69442.0,87048.0,174300.0
47000205,47227.0,126348.0,174300.0
47000206,47227.0,87048.0,174300.0
47000207,58347.0,98548.0,174300.0
47000208,58347.0,87048.0,174300.0
47000209,58347.0,114848.0,174300.0
47000210,58347.0,126348.0,174300.0
47000211,35787.0,126348.0,174300.0
47000212,35787.0,87048.0,174300.0
47000213,25167.0,114848.0,174300.0
47000214,25167.0,126348.0,174300.0
47000215,25167.0,98548.0,174300.0
47000216,25167.0,87048.0,174300.0
47000217,20667.0,87048.0,174300.0
47000218,20667.0,126348.0,174300.0
47000219,86627.0,98548.0,174300.0
47000220,86627.0,114848.0,174300.0
47000221,86627.0,107148.0,174300.0
47000222,75187.0,98548.0,174300.0
47000223,75187.0,114848.0,174300.0
47000224,75187.0,107148.0,174300.0
47000225,13067.0,98548.0,174300.0
47000226,13067.0,114848.0,174300.0
47000227,13067.0,106698.0,174300.0
47000228,9467.0,98548.0,174300.0
47000229,9467.0,114848.0,174300.0
47000230,9467.0,106698.0,174300.0
47000231,119800.0,98548.0,174300.0
47000232,119800.0,114848.0,174300.0
47000233,119800.0,106698.0,174300.0
47000234,115533.0,98548.0,174300.0
47000235,115533.0,114848.0,174300.0
47000236,115533.0,106698.0,174300.0
47000237,92347.0,98548.0,174300.0
47000238,80907.0,98548.0,174300.0
47000239,69442.0,98548.0,174300.0
47000240,47227.0,98548.0,174300.0
47000241,35787.0,98548.0,174300.0
47000242,41507.0,98548.0,174300.0
47000243,92347.0,114848.0,174300.0
47000244,80907.0,114848.0,174300.0
47000245,69442.0,114848.0,174300.0
47000246,47227.0,114848.0,174300.0
47000247,35787.0,114848.0,174300.0
47000248,41507.0,114848.0,174300.0
47000249,47227.0,107148.0,174300.0
47000250,35787.0,107148.0,174300.0
47000251,41507.0,107148.0,174300.0
47000252,92347.0,107148.0,174300.0
47000253,80907.0,107148.0,174300.0
47000254,69442.0,107148.0,174300.0
47000255,16867.0,108748.0,173500.0
47000256,16867.0,110198.0,173500.0
47000257,27067.0,113448.0,173700.0
47000258,27067.0,114848.0,173700.0
47000259,20667.0,107123.0,173700.0
47000260,20667.0,108798.0,173700.0
47000261,28067.0,110448.0,173700.0
47000262,30067.0,110448.0,173700.0
47000263,16867.0,107148.0,173500.0
47000264,23267.0,107148.0,173700.0
47000265,23267.0,108798.0,173700.0
47000266,17767.0,107148.0,173600.0
47000267,20167.0,107098.0,173600.0
47000268,18417.0,98548.0,173500.0
47000269,19467.0,98548.0,173500.0
47000270,28467.0,113448.0,173700.0
47000271,30067.0,113448.0,173700.0
47000272,20667.0,98548.0,173500.0
47000273,52947.0,107148.0,173500.0
47000274,52947.0,108748.0,173500.0
47000275,56347.0,113448.0,173700.0
47000276,56347.0,114848.0,173700.0
47000277,52947.0,110198.0,173500.0
47000278,53847.0,107148.0,173600.0
47000279,55947.0,107048.0,173600.0
47000280,54497.0,98548.0,173500.0
47000281,56347.0,98548.0,173500.0
47000282,107467.0,98548.0,173500.0
47000283,108667.0,98548.0,173500.0
47000284,98067.0,113448.0,173700.0
47000285,99667.0,113448.0,173700.0
47000286,107967.0,107098.0,173600.0
47000287,110367.0,107148.0,173600.0
47000288,104867.0,107148.0,173700.0
47000289,104867.0,108798.0,173700.0
47000290,111267.0,107148.0,173500.0
47000291,111267.0,108748.0,173500.0
47000292,107467.0,107123.0,173700.0
47000293,107467.0,108798.0,173700.0
47000294,101067.0,113448.0,173700.0
47000295,101067.0,114848.0,173700.0
47000296,111267.0,110198.0,173500.0
47000297,98067.0,110448.0,173700.0
47000298,100067.0,110448.0,173700.0
47000299,109717.0,98548.0,173500.0
47000300,17367.0,114848.0,174300.0
47000301,21533.0,114848.0,174300.0
47000302,22400.0,114848.0,174300.0
47000303,27767.0,114848.0,174300.0
47000304,16867.0,111060.0,174300.0
47000305,16867.0,111923.0,174300.0
47000306,16867.0,112785.0,174300.0
47000307,16867.0,109110.0,174300.0
47000308,16867.0,109473.0,174300.0
47000309,16867.0,109835.0,174300.0
47000310,27067.0,113798.0,174300.0
47000311,27067.0,114148.0,174300.0
47000312,27067.0,114498.0,174300.0
47000313,30067.0,114148.0,174300.0
47000314,27067.0,111448.0,174300.0
47000315,27067.0,112448.0,174300.0
47000316,27767.0,113448.0,174300.0
47000317,27567.0,110448.0,174300.0
47000318,30067.0,111448.0,174300.0
47000319,30067.0,112448.0,174300.0
47000320,20667.0,109345.0,174300.0
47000321,20667.0,107541.0,174300.0
47000322,20667.0,107960.0,174300.0
47000323,20667.0,108379.0,174300.0
47000324,21533.0,108798.0,174300.0
47000325,22400.0,108798.0,174300.0
47000326,23267.0,109345.0,174300.0
47000327,28567.0,110448.0,174300.0
47000328,29067.0,110448.0,174300.0
47000329,29567.0,110448.0,174300.0
47000330,16867.0,107548.0,174300.0
47000331,16867.0,107948.0,174300.0
47000332,16867.0,108348.0,174300.0
47000333,23267.0,107560.0,174300.0
47000334,23267.0,107973.0,174300.0
47000335,23267.0,108385.0,174300.0
47000336,17317.0,107148.0,174300.0
47000337,21533.0,107131.0,174300.0
47000338,22400.0,107139.0,174300.0
47000339,23267.0,106723.0,174300.0
47000340,27067.0,106723.0,174300.0
47000341,28067.0,107148.0,174300.0
47000342,29067.0,107148.0,174300.0
47000343,16867.0,101931.0,174300.0
47000344,16867.0,102814.0,174300.0
47000345,16867.0,99381.0,174300.0
47000346,16867.0,100214.0,174300.0
47000347,17317.0,101048.0,174300.0
47000348,18167.0,107139.0,174300.0
47000349,18567.0,107131.0,174300.0
47000350,18967.0,107123.0,174300.0
47000351,19367.0,107114.0,174300.0
47000352,19767.0,107106.0,174300.0
47000353,18617.0,101048.0,174300.0
47000354,20667.0,99381.0,174300.0
47000355,20667.0,100214.0,174300.0
47000356,17642.0,98548.0,174300.0
47000357,18942.0,98548.0,174300.0
47000358,21533.0,98548.0,174300.0
47000359,22400.0,98548.0,174300.0
47000360,23267.0,99070.0,174300.0
47000361,27067.0,99070.0,174300.0
47000362,28067.0,98548.0,174300.0
47000363,29067.0,98548.0,174300.0
47000364,16867.0,114248.0,174300.0
47000365,20667.0,114248.0,174300.0
47000366,20292.0,114848.0,174300.0
47000367,18142.0,114848.0,174300.0
47000368,18642.0,114848.0,174300.0
47000369,19142.0,114848.0,174300.0
47000370,19642.0,114848.0,174300.0
47000371,29267.0,114848.0,174300.0
47000372,28867.0,113448.0,174300.0
47000373,29267.0,113448.0,174300.0
47000374,29667.0,113448.0,174300.0
47000375,20067.0,101048.0,174300.0
47000376,20067.0,98548.0,174300.0
47000377,16867.0,104698.0,174300.0
47000378,16867.0,105698.0,174300.0
47000379,20667.0,106710.0,174300.0
47000380,23267.0,114248.0,174300.0
47000381,30067.0,99381.0,174300.0
47000382,30067.0,100214.0,174300.0
47000383,30067.0,100881.0,174300.0
47000384,30067.0,105281.0,174300.0
47000385,30067.0,106214.0,174300.0
47000386,30067.0,102481.0,174300.0
47000387,30067.0,103414.0,174300.0
47000388,60347.0,101873.0,174300.0
47000389,60347.0,102698.0,174300.0
47000390,60347.0,103523.0,174300.0
47000391,63747.0,111328.0,174300.0
47000392,63747.0,112208.0,174300.0
47000393,63747.0,113088.0,174300.0
47000394,63747.0,113968.0,174300.0
47000395,61022.0,114848.0,174300.0
47000396,61697.0,114848.0,174300.0
47000397,62197.0,114848.0,174300.0
47000398,62697.0,114848.0,174300.0
47000399,63197.0,114848.0,174300.0
47000400,52947.0,104560.0,174300.0
47000401,52947.0,105423.0,174300.0
47000402,52947.0,106285.0,174300.0
47000403,53722.0,98548.0,174300.0
47000404,52947.0,99381.0,174300.0
47000405,52947.0,100214.0,174300.0
47000406,52947.0,101931.0,174300.0
47000407,52947.0,102814.0,174300.0
47000408,53397.0,101048.0,174300.0
47000409,53397.0,107148.0,174300.0
47000410,52947.0,107548.0,174300.0
47000411,52947.0,107948.0,174300.0
47000412,52947.0,108348.0,174300.0
47000413,56347.0,111328.0,174300.0
47000414,56347.0,112208.0,174300.0
47000415,56347.0,113088.0,174300.0
47000416,56347.0,113798.0,174300.0
47000417,56347.0,114148.0,174300.0
47000418,56347.0,114498.0,174300.0
47000419,52947.0,109110.0,174300.0
47000420,52947.0,109473.0,174300.0
47000421,52947.0,109835.0,174300.0
47000422,52947.0,111128.0,174300.0
47000423,52947.0,112058.0,174300.0
