name,x,y,z
47000424,52947.0,112988.0,174300.0
47000425,52947.0,113918.0,174300.0
47000426,53622.0,114848.0,174300.0
47000427,54297.0,114848.0,174300.0
47000428,54797.0,114848.0,174300.0
47000429,55297.0,114848.0,174300.0
47000430,55797.0,114848.0,174300.0
47000431,54372.0,107123.0,174300.0
47000432,54897.0,107098.0,174300.0
47000433,55422.0,107073.0,174300.0
47000434,61197.0,110448.0,174300.0
47000435,62047.0,110448.0,174300.0
47000436,62897.0,110448.0,174300.0
47000437,56347.0,106673.0,174300.0
47000438,56347.0,99381.0,174300.0
47000439,56347.0,100214.0,174300.0
47000440,54959.0,98548.0,174300.0
47000441,55422.0,98548.0,174300.0
47000442,55884.0,98548.0,174300.0
47000443,63747.0,102064.0,174299.0
47000444,63747.0,103081.0,174300.0
47000445,63747.0,104098.0,174300.0
47000446,63747.0,105114.0,174300.0
47000447,63747.0,106131.0,174300.0
47000448,63747.0,99381.0,174300.0
47000449,63747.0,100214.0,174300.0
47000450,54680.0,101048.0,174300.0
47000451,55513.0,101048.0,174300.0
47000452,60822.0,98548.0,174300.0
47000453,61297.0,98548.0,174300.0
47000454,61797.0,98548.0,174300.0
47000455,62297.0,98548.0,174300.0
47000456,62797.0,98548.0,174300.0
47000457,63272.0,98548.0,174300.0
47000458,61197.0,101048.0,174300.0
47000459,62047.0,101048.0,174300.0
47000460,62897.0,101048.0,174300.0
47000461,111267.0,104698.0,174300.0
47000462,111267.0,105698.0,174300.0
47000463,108067.0,98548.0,174300.0
47000464,108067.0,101048.0,174300.0
47000465,98467.0,113448.0,174300.0
47000466,98867.0,113448.0,174300.0
47000467,99267.0,113448.0,174300.0
47000468,98867.0,114848.0,174300.0
47000469,108492.0,114848.0,174300.0
47000470,108992.0,114848.0,174300.0
47000471,109492.0,114848.0,174300.0
47000472,109992.0,114848.0,174300.0
47000473,107842.0,114848.0,174300.0
47000474,107467.0,114248.0,174300.0
47000475,111267.0,114248.0,174300.0
47000476,110767.0,114848.0,174300.0
47000477,110492.0,98548.0,174300.0
47000478,99067.0,98548.0,174300.0
47000479,100067.0,98548.0,174300.0
47000480,105733.0,98548.0,174300.0
47000481,106600.0,98548.0,174300.0
47000482,101067.0,99070.0,174300.0
47000483,104867.0,99070.0,174300.0
47000484,107467.0,99381.0,174300.0
47000485,107467.0,100214.0,174300.0
47000486,109517.0,101048.0,174300.0
47000487,108367.0,107106.0,174300.0
47000488,108767.0,107114.0,174300.0
47000489,109167.0,107123.0,174300.0
47000490,109567.0,107131.0,174300.0
47000491,109967.0,107139.0,174300.0
47000492,110817.0,101048.0,174300.0
47000493,111267.0,99381.0,174300.0
47000494,111267.0,100214.0,174300.0
47000495,111267.0,101931.0,174300.0
47000496,111267.0,102814.0,174300.0
47000497,99067.0,107148.0,174300.0
47000498,100067.0,107148.0,174300.0
47000499,101067.0,106723.0,174300.0
47000500,104867.0,106723.0,174300.0
47000501,105733.0,107139.0,174300.0
47000502,106600.0,107131.0,174300.0
47000503,110817.0,107148.0,174300.0
47000504,104867.0,107560.0,174300.0
47000505,104867.0,107973.0,174300.0
47000506,104867.0,108385.0,174300.0
47000507,111267.0,107548.0,174300.0
47000508,111267.0,107948.0,174300.0
47000509,111267.0,108348.0,174300.0
47000510,104867.0,109345.0,174300.0
47000511,105733.0,108798.0,174300.0
47000512,106600.0,108798.0,174300.0
47000513,107467.0,107541.0,174300.0
47000514,107467.0,107960.0,174300.0
47000515,107467.0,108379.0,174300.0
47000516,107467.0,109345.0,174300.0
47000517,98067.0,111448.0,174300.0
47000518,98067.0,112448.0,174300.0
47000519,100567.0,110448.0,174300.0
47000520,100367.0,113448.0,174300.0
47000521,101067.0,111448.0,174300.0
47000522,101067.0,112448.0,174300.0
47000523,98067.0,114148.0,174300.0
47000524,101067.0,113798.0,174300.0
47000525,101067.0,114148.0,174300.0
47000526,101067.0,114498.0,174300.0
47000527,111267.0,109110.0,174300.0
47000528,111267.0,109473.0,174300.0
47000529,111267.0,109835.0,174300.0
47000530,111267.0,111060.0,174300.0
47000531,111267.0,111923.0,174300.0
47000532,111267.0,112785.0,174300.0
47000533,100367.0,114848.0,174300.0
47000534,105733.0,114848.0,174300.0
47000535,106600.0,114848.0,174300.0
47000536,107467.0,106710.0,174300.0
47000537,98067.0,102481.0,174300.0
47000538,98067.0,103414.0,174300.0
47000539,98067.0,105281.0,174300.0
47000540,98067.0,106214.0,174300.0
47000541,104867.0,114248.0,174300.0
47000542,98067.0,99381.0,174300.0
47000543,98067.0,100214.0,174300.0
47000544,98567.0,110448.0,174300.0
47000545,99067.0,110448.0,174300.0
47000546,99567.0,110448.0,174300.0
47000547,109192.0,98548.0,174300.0
47000548,16867.0,114848.0,173200.0
47000549,16867.0,114848.0,172366.0
47000550,16867.0,114848.0,171533.0
47000551,17867.0,114848.0,173200.0
47000552,17867.0,114848.0,172366.0
47000553,17867.0,114848.0,171533.0
47000554,20667.0,114848.0,173200.0
47000555,20667.0,114848.0,172366.0
47000556,20667.0,114848.0,171533.0
47000557,23267.0,114848.0,173300.0
47000558,23267.0,114848.0,172433.0
47000559,23267.0,114848.0,171566.0
47000560,28467.0,114848.0,173400.0
47000561,28467.0,114848.0,172500.0
47000562,28467.0,114848.0,171600.0
47000563,27067.0,110448.0,173400.0
47000564,27067.0,110448.0,172500.0
47000565,27067.0,110448.0,171600.0
47000566,20667.0,109893.0,173400.0
47000567,20667.0,109893.0,172500.0
47000568,20667.0,109893.0,171600.0
47000569,16867.0,113648.0,173200.0
47000570,16867.0,113648.0,172366.0
47000571,16867.0,113648.0,171533.0
47000572,23267.0,109893.0,173400.0
47000573,23267.0,109893.0,172500.0
47000574,23267.0,109893.0,171600.0
47000575,16867.0,106698.0,173400.0
47000576,16867.0,106698.0,172500.0
47000577,16867.0,106698.0,171600.0
47000578,23267.0,106298.0,173400.0
47000579,23267.0,106298.0,172500.0
47000580,23267.0,106298.0,171600.0
47000581,27067.0,106298.0,173400.0
47000582,27067.0,106298.0,172500.0
47000583,27067.0,106298.0,171600.0
47000584,27067.0,107148.0,173400.0
47000585,27067.0,107148.0,172500.0
47000586,27067.0,107148.0,171600.0
47000587,16867.0,101048.0,173400.0
47000588,16867.0,101048.0,172500.0
47000589,16867.0,101048.0,171600.0
47000590,16867.0,103698.0,173400.0
47000591,16867.0,103698.0,172500.0
47000592,16867.0,103698.0,171600.0
47000593,16867.0,98548.0,173400.0
47000594,16867.0,98548.0,172500.0
47000595,16867.0,98548.0,171600.0
47000596,17767.0,101048.0,173400.0
47000597,17767.0,101048.0,172500.0
47000598,17767.0,101048.0,171600.0
47000599,19467.0,101048.0,173400.0
47000600,19467.0,101048.0,172500.0
47000601,19467.0,101048.0,171600.0
47000602,20667.0,101048.0,173400.0
47000603,20667.0,101048.0,172500.0
47000604,20667.0,101048.0,171600.0
47000605,23267.0,98548.0,173400.0
47000606,23267.0,98548.0,172500.0
47000607,23267.0,98548.0,171600.0
47000608,23267.0,99593.0,173400.0
47000609,23267.0,99593.0,172500.0
47000610,23267.0,99593.0,171600.0
47000611,27067.0,98548.0,173400.0
47000612,27067.0,98548.0,172500.0
47000613,27067.0,98548.0,171600.0
47000614,27067.0,99593.0,173400.0
47000615,27067.0,99593.0,172500.0
47000616,27067.0,99593.0,171600.0
47000617,30067.0,98548.0,173400.0
47000618,30067.0,98548.0,172500.0
47000619,30067.0,98548.0,171600.0
47000620,19917.0,114848.0,173200.0
47000621,19917.0,114848.0,172366.0
47000622,19917.0,114848.0,171533.0
47000623,30067.0,114848.0,173400.0
47000624,30067.0,114848.0,172500.0
47000625,30067.0,114848.0,171600.0
47000626,20667.0,106298.0,173400.0
47000627,20667.0,106298.0,172500.0
47000628,20667.0,106298.0,171600.0
47000629,20667.0,113648.0,173200.0
47000630,20667.0,113648.0,172366.0
47000631,20667.0,113648.0,171533.0
47000632,23267.0,113648.0,173400.0
47000633,23267.0,113648.0,172500.0
47000634,23267.0,113648.0,171600.0
47000635,20667.0,101548.0,173400.0
47000636,20667.0,101548.0,172500.0
47000637,20667.0,101548.0,171600.0
47000638,30067.0,107148.0,173400.0
47000639,30067.0,107148.0,172500.0
47000640,30067.0,107148.0,171600.0
47000641,30067.0,104348.0,173400.0
47000642,30067.0,104348.0,172500.0
47000643,30067.0,104348.0,171600.0
47000644,30067.0,101548.0,173400.0
47000645,30067.0,101548.0,172500.0
47000646,30067.0,101548.0,171600.0
47000647,60347.0,101048.0,173200.0
47000648,60347.0,101048.0,172366.0
47000649,60347.0,101048.0,171533.0
47000650,60347.0,104348.0,173200.0
47000651,60347.0,104348.0,172366.0
47000652,60347.0,104348.0,171533.0
47000653,63747.0,110448.0,173200.0
47000654,63747.0,110448.0,172366.0
47000655,63747.0,110448.0,171533.0
47000656,63747.0,114848.0,173200.0
47000657,63747.0,114848.0,172366.0
47000658,63747.0,114848.0,171533.0
47000659,60347.0,114848.0,173200.0
47000660,60347.0,114848.0,172366.0
47000661,60347.0,114848.0,171533.0
47000662,52947.0,103698.0,173400.0
47000663,52947.0,103698.0,172500.0
47000664,52947.0,103698.0,171600.0
47000665,52947.0,98548.0,173400.0
47000666,52947.0,98548.0,172500.0
47000667,52947.0,98548.0,171600.0
47000668,52947.0,101048.0,173400.0
47000669,52947.0,101048.0,172500.0
47000670,52947.0,101048.0,171600.0
47000671,53847.0,101048.0,173400.0
47000672,53847.0,101048.0,172500.0
47000673,53847.0,101048.0,171600.0
47000674,56347.0,107048.0,173400.0
47000675,56347.0,107048.0,172500.0
47000676,56347.0,107048.0,171600.0
47000677,56347.0,110448.0,173400.0
47000678,56347.0,110448.0,172500.0
47000679,56347.0,110448.0,171600.0
47000680,52947.0,114848.0,173200.0
47000681,52947.0,114848.0,172366.0
47000682,52947.0,114848.0,171533.0
47000683,60347.0,110448.0,173200.0
47000684,60347.0,110448.0,172366.0
47000685,60347.0,110448.0,171533.0
47000686,56347.0,106298.0,173400.0
47000687,56347.0,106298.0,172500.0
47000688,56347.0,106298.0,171600.0
47000689,56347.0,101048.0,173400.0
47000690,56347.0,101048.0,172500.0
47000691,56347.0,101048.0,171600.0
47000692,56347.0,101548.0,173400.0
47000693,56347.0,101548.0,172500.0
47000694,56347.0,101548.0,171600.0
47000695,63747.0,101048.0,173200.0
47000696,63747.0,101048.0,172366.0
47000697,63747.0,101048.0,171533.0
47000698,63747.0,107148.0,173200.0
47000699,63747.0,107148.0,172366.0
47000700,63747.0,107148.0,171533.0
47000701,63747.0,98548.0,173200.0
47000702,63747.0,98548.0,172366.0
47000703,63747.0,98548.0,171533.0
47000704,60347.0,98548.0,173200.0
47000705,60347.0,98548.0,172366.0
47000706,60347.0,98548.0,171533.0
47000707,111267.0,103698.0,173400.0
47000708,111267.0,103698.0,172500.0
47000709,111267.0,103698.0,171600.0
47000710,111267.0,106698.0,173400.0
47000711,111267.0,106698.0,172500.0
47000712,111267.0,106698.0,171600.0
47000713,107467.0,101048.0,173400.0
47000714,107467.0,101048.0,172500.0
47000715,107467.0,101048.0,171600.0
47000716,108667.0,101048.0,173400.0
47000717,108667.0,101048.0,172500.0
47000718,108667.0,101048.0,171600.0
47000719,98067.0,114848.0,173400.0
47000720,98067.0,114848.0,172500.0
47000721,98067.0,114848.0,171600.0
47000722,99667.0,114848.0,173400.0
47000723,99667.0,114848.0,172500.0
47000724,99667.0,114848.0,171600.0
47000725,108217.0,114848.0,173200.0
47000726,108217.0,114848.0,172366.0
47000727,108217.0,114848.0,171533.0
47000728,110267.0,114848.0,173200.0
47000729,110267.0,114848.0,172366.0
47000730,110267.0,114848.0,171533.0
47000731,107467.0,114848.0,173300.0
47000732,107467.0,114848.0,172433.0
47000733,107467.0,114848.0,171566.0
47000734,107467.0,113648.0,173200.0
47000735,107467.0,113648.0,172366.0
47000736,107467.0,113648.0,171533.0
47000737,111267.0,113648.0,173400.0
47000738,111267.0,113648.0,172500.0
47000739,111267.0,113648.0,171600.0
47000740,111267.0,114848.0,173300.0
47000741,111267.0,114848.0,172433.0
47000742,111267.0,114848.0,171566.0
47000743,111267.0,98548.0,173400.0
47000744,111267.0,98548.0,172500.0
47000745,111267.0,98548.0,171600.0
47000746,98067.0,98548.0,173400.0
47000747,98067.0,98548.0,172500.0
47000748,98067.0,98548.0,171600.0
47000749,101067.0,98548.0,173400.0
47000750,101067.0,98548.0,172500.0
47000751,101067.0,98548.0,171600.0
47000752,104867.0,98548.0,173400.0
47000753,104867.0,98548.0,172500.0
47000754,104867.0,98548.0,171600.0
47000755,101067.0,99593.0,173400.0
47000756,101067.0,99593.0,172500.0
47000757,101067.0,99593.0,171600.0
47000758,104867.0,99593.0,173400.0
47000759,104867.0,99593.0,172500.0
47000760,104867.0,99593.0,171600.0
47000761,107467.0,101548.0,173400.0
47000762,107467.0,101548.0,172500.0
47000763,107467.0,101548.0,171600.0
47000764,110367.0,101048.0,173400.0
47000765,110367.0,101048.0,172500.0
47000766,110367.0,101048.0,171600.0
47000767,111267.0,101048.0,173400.0
47000768,111267.0,101048.0,172500.0
47000769,111267.0,101048.0,171600.0
47000770,98067.0,107148.0,173400.0
47000771,98067.0,107148.0,172500.0
47000772,98067.0,107148.0,171600.0
47000773,101067.0,107148.0,173400.0
47000774,101067.0,107148.0,172500.0
47000775,101067.0,107148.0,171600.0
47000776,101067.0,106298.0,173400.0
47000777,101067.0,106298.0,172500.0
47000778,101067.0,106298.0,171600.0
47000779,104867.0,106298.0,173400.0
47000780,104867.0,106298.0,172500.0
47000781,104867.0,106298.0,171600.0
47000782,104867.0,109893.0,173400.0
47000783,104867.0,109893.0,172500.0
47000784,104867.0,109893.0,171600.0
47000785,107467.0,109893.0,173400.0
47000786,107467.0,109893.0,172500.0
47000787,107467.0,109893.0,171600.0
47000788,101067.0,110448.0,173400.0
47000789,101067.0,110448.0,172500.0
47000790,101067.0,110448.0,171600.0
47000791,104867.0,114848.0,173400.0
47000792,104867.0,114848.0,172500.0
47000793,104867.0,114848.0,171600.0
47000794,107467.0,106298.0,173400.0
47000795,107467.0,106298.0,172500.0
47000796,107467.0,106298.0,171600.0
47000797,98067.0,101548.0,173400.0
47000798,98067.0,101548.0,172500.0
47000799,98067.0,101548.0,171600.0
47000800,98067.0,104348.0,173400.0
47000801,98067.0,104348.0,172500.0
47000802,98067.0,104348.0,171600.0
47000803,104867.0,113648.0,173400.0
47000804,104867.0,113648.0,172500.0
47000805,104867.0,113648.0,171600.0
47000806,98067.0,101048.0,173400.0
47000807,98067.0,101048.0,172500.0
47000808,98067.0,101048.0,171600.0
47000809,16867.0,109110.0,173500.0
47000810,16867.0,109473.0,173500.0
47000811,16867.0,109835.0,173500.0
47000812,27067.0,113798.0,173700.0
47000813,27067.0,114148.0,173700.0
47000814,27067.0,114498.0,173700.0
47000815,20667.0,107541.0,173700.0
47000816,20667.0,107960.0,173700.0
47000817,20667.0,108379.0,173700.0
47000818,28567.0,110448.0,173700.0
47000819,29067.0,110448.0,173700.0
47000820,29567.0,110448.0,173700.0
47000821,16867.0,107548.0,173500.0
47000822,16867.0,107948.0,173500.0
47000823,16867.0,108348.0,173500.0
47000824,23267.0,107560.0,173700.0
47000825,23267.0,107973.0,173700.0
47000826,23267.0,108385.0,173700.0
47000827,18167.0,107139.0,173599.0
47000828,18567.0,107131.0,173600.0
47000829,18967.0,107123.0,173600.0
47000830,19367.0,107114.0,173600.0
47000831,19767.0,107106.0,173600.0
47000832,18942.0,98548.0,173500.0
47000833,28867.0,113448.0,173700.0
47000834,29267.0,113448.0,173700.0
47000835,29667.0,113448.0,173700.0
47000836,20067.0,98548.0,173500.0
47000837,52947.0,107548.0,173500.0
47000838,52947.0,107948.0,173500.0
47000839,52947.0,108348.0,173500.0
47000840,56347.0,113798.0,173700.0
47000841,56347.0,114148.0,173700.0
47000842,56347.0,114498.0,173700.0
47000843,52947.0,109110.0,173500.0
47000844,52947.0,109473.0,173500.0
47000845,52947.0,109835.0,173500.0
47000846,54372.0,107123.0,173600.0
47000847,54897.0,107098.0,173600.0
47000848,55422.0,107073.0,173600.0
47000849,54959.0,98548.0,173500.0
47000850,55422.0,98548.0,173500.0
47000851,55884.0,98548.0,173500.0
47000852,108067.0,98548.0,173500.0
47000853,98467.0,113448.0,173700.0
47000854,98867.0,113448.0,173700.0
47000855,99267.0,113448.0,173700.0
47000856,108367.0,107106.0,173599.0
47000857,108767.0,107114.0,173600.0
47000858,109167.0,107123.0,173600.0
47000859,109567.0,107131.0,173600.0
47000860,109967.0,107139.0,173600.0
47000861,104867.0,107560.0,173700.0
47000862,104867.0,107973.0,173700.0
47000863,104867.0,108385.0,173700.0
47000864,111267.0,107548.0,173500.0
47000865,111267.0,107948.0,173500.0
47000866,111267.0,108348.0,173500.0
47000867,107467.0,107541.0,173700.0
47000868,107467.0,107960.0,173700.0
47000869,107467.0,108379.0,173700.0
47000870,101067.0,113798.0,173700.0
47000871,101067.0,114148.0,173700.0
47000872,101067.0,114498.0,173700.0
47000873,111267.0,109110.0,173500.0
47000874,111267.0,109473.0,173500.0
47000875,111267.0,109835.0,173500.0
47000876,98567.0,110448.0,173700.0
47000877,99067.0,110448.0,173700.0
47000878,99567.0,110448.0,173700.0
47000879,109192.0,98548.0,173500.0
47000880,27067.0,114848.0,172500.0
47000881,27067.0,114848.0,171600.0
47000882,27067.0,113448.0,172500.0
47000883,27067.0,113448.0,171600.0
47000884,28467.0,113448.0,172500.0
47000885,28467.0,113448.0,171600.0
47000886,20667.0,108798.0,172500.0
47000887,20667.0,108798.0,171600.0
47000888,16867.0,110198.0,172366.0
47000889,16867.0,110198.0,171533.0
47000890,28067.0,110448.0,172500.0
47000891,28067.0,110448.0,171600.0
47000892,23267.0,108798.0,172500.0
47000893,23267.0,108798.0,171600.0
47000894,16867.0,107148.0,172500.0
47000895,16867.0,107148.0,171600.0
47000896,20167.0,107098.0,172500.0
47000897,20167.0,107098.0,171600.0
47000898,20667.0,107123.0,172500.0
47000899,20667.0,107123.0,171600.0
47000900,23267.0,107148.0,172500.0
47000901,23267.0,107148.0,171600.0
47000902,20667.0,98548.0,172500.0
47000903,20667.0,98548.0,171600.0
47000904,18417.0,98548.0,172500.0
47000905,18417.0,98548.0,171600.0
47000906,17767.0,107148.0,172500.0
47000907,17767.0,107148.0,171600.0
47000908,30067.0,113448.0,172500.0
47000909,30067.0,113448.0,171600.0
47000910,30067.0,110448.0,172500.0
47000911,30067.0,110448.0,171600.0
47000912,52947.0,107148.0,172500.0
47000913,52947.0,107148.0,171600.0
47000914,54497.0,98548.0,172500.0
47000915,54497.0,98548.0,171600.0
47000916,53847.0,107148.0,172500.0
47000917,53847.0,107148.0,171600.0
47000918,55947.0,107048.0,172500.0
47000919,55947.0,107048.0,171600.0
47000920,56347.0,113448.0,172500.0
47000921,56347.0,113448.0,171600.0
47000922,52947.0,110198.0,172366.0
47000923,52947.0,110198.0,171533.0
47000924,56347.0,114848.0,172366.0
47000925,56347.0,114848.0,171533.0
47000926,56347.0,98548.0,172500.0
47000927,56347.0,98548.0,171600.0
47000928,109717.0,98548.0,172500.0
47000929,109717.0,98548.0,171600.0
47000930,107467.0,98548.0,172500.0
47000931,107467.0,98548.0,171600.0
47000932,107467.0,107123.0,172500.0
47000933,107467.0,107123.0,171600.0
47000934,107967.0,107098.0,172500.0
47000935,107967.0,107098.0,171600.0
47000936,104867.0,107148.0,172500.0
47000937,104867.0,107148.0,171600.0
47000938,110367.0,107148.0,172500.0
47000939,110367.0,107148.0,171600.0
47000940,111267.0,107148.0,172500.0
47000941,111267.0,107148.0,171600.0
47000942,104867.0,108798.0,172500.0
47000943,104867.0,108798.0,171600.0
47000944,107467.0,108798.0,172500.0
47000945,107467.0,108798.0,171600.0
47000946,98067.0,110448.0,172500.0
47000947,98067.0,110448.0,171600.0
47000948,98067.0,113448.0,172500.0
47000949,98067.0,113448.0,171600.0
47000950,100067.0,110448.0,172500.0
47000951,100067.0,110448.0,171600.0
47000952,99667.0,113448.0,172500.0
47000953,99667.0,113448.0,171600.0
47000954,101067.0,113448.0,172500.0
47000955,101067.0,113448.0,171600.0
47000956,111267.0,110198.0,172500.0
47000957,111267.0,110198.0,171600.0
47000958,101067.0,114848.0,172500.0
47000959,101067.0,114848.0,171600.0
47000960,24217.0,107148.0,174300.0
47000961,25167.0,107148.0,174300.0
47000962,26117.0,107148.0,174300.0
47000963,27067.0,108248.0,174300.0
47000964,27067.0,109348.0,174300.0
47000965,26117.0,114848.0,174300.0
47000966,24217.0,114848.0,174300.0
47000967,23267.0,112748.0,174300.0
47000968,23267.0,110870.0,174300.0
47000969,28467.0,114148.0,174300.0
47000970,17817.0,108760.0,174300.0
47000971,18767.0,108773.0,174300.0
47000972,19717.0,108785.0,174300.0
47000973,20667.0,110870.0,174300.0
47000974,20667.0,112748.0,174300.0
47000975,18892.0,113648.0,174300.0
47000976,24217.0,104348.0,174300.0
47000977,25167.0,104348.0,174300.0
47000978,26117.0,104348.0,174300.0
47000979,27067.0,105323.0,174300.0
47000980,23267.0,105323.0,174300.0
47000981,19467.0,99381.0,174300.0
47000982,19467.0,100214.0,174300.0
47000983,24217.0,101548.0,174300.0
47000984,25167.0,101548.0,174300.0
47000985,26117.0,101548.0,174300.0
47000986,27067.0,102481.0,174300.0
47000987,27067.0,103414.0,174300.0
47000988,23267.0,102481.0,174300.0
47000989,23267.0,103414.0,174300.0
47000990,24217.0,98548.0,174300.0
47000991,26117.0,98548.0,174300.0
47000992,27067.0,100570.0,174300.0
47000993,23267.0,100570.0,174300.0
47000994,56347.0,107898.0,174300.0
47000995,53797.0,108748.0,174300.0
47000996,54647.0,108748.0,174300.0
47000997,55497.0,108748.0,174300.0
47000998,108667.0,99381.0,174300.0
47000999,108667.0,100214.0,174300.0
47001000,99667.0,114148.0,174300.0
47001001,109242.0,113648.0,174300.0
47001002,108417.0,108785.0,174300.0
47001003,109367.0,108773.0,174300.0
47001004,110317.0,108760.0,174300.0
47001005,107467.0,112748.0,174300.0
47001006,107467.0,110870.0,174300.0
47001007,101883.0,98548.0,174300.0
47001008,103783.0,98548.0,174300.0
47001009,104867.0,100570.0,174300.0
47001010,102017.0,101548.0,174300.0
47001011,102967.0,101548.0,174300.0
47001012,103917.0,101548.0,174300.0
47001013,101067.0,100570.0,174300.0
47001014,102017.0,104348.0,174300.0
47001015,102967.0,104348.0,174300.0
47001016,103917.0,104348.0,174300.0
47001017,104867.0,105323.0,174300.0
47001018,102017.0,107148.0,174300.0
47001019,102967.0,107148.0,174300.0
47001020,103917.0,107148.0,174300.0
47001021,101067.0,105323.0,174300.0
47001022,104867.0,110870.0,174300.0
47001023,104867.0,112748.0,174300.0
47001024,103783.0,114848.0,174300.0
47001025,101883.0,114848.0,174300.0
47001026,101067.0,108248.0,174300.0
47001027,101067.0,109348.0,174300.0
47001028,104867.0,102481.0,174300.0
47001029,104867.0,103414.0,174300.0
47001030,101067.0,102481.0,174300.0
47001031,101067.0,103414.0,174300.0
47001034,64282.0,106635.0,174299.0
47001035,108667.0,98548.0,173900.0
47001036,109192.0,98548.0,173900.0
47001037,109717.0,98548.0,173900.0
47001038,98067.0,110448.0,174000.0
47001039,98567.0,110448.0,174000.0
47001040,99067.0,110448.0,174000.0
47001041,99567.0,110448.0,174000.0
47001042,100067.0,110448.0,174000.0
47001043,111267.0,108748.0,173900.0
47001044,111267.0,109110.0,173900.0
47001045,111267.0,109473.0,173900.0
47001046,111267.0,109835.0,173900.0
47001047,111267.0,110198.0,173900.0
47001048,101067.0,113448.0,174000.0
47001049,101067.0,113798.0,174000.0
47001050,101067.0,114148.0,174000.0
47001051,101067.0,114498.0,174000.0
47001052,101067.0,114848.0,174000.0
47001053,107467.0,107123.0,174000.0
47001054,107467.0,107541.0,174000.0
47001055,107467.0,107960.0,174000.0
47001056,107467.0,108379.0,174000.0
47001057,107467.0,108798.0,174000.0
47001058,111267.0,107148.0,173900.0
47001059,111267.0,107548.0,173900.0
47001060,111267.0,107948.0,173900.0
47001061,111267.0,108348.0,173900.0
47001062,104867.0,107148.0,174000.0
47001063,104867.0,107560.0,174000.0
47001064,104867.0,107973.0,174000.0
47001065,104867.0,108385.0,174000.0
47001066,104867.0,108798.0,174000.0
47001067,107967.0,107098.0,173950.0
47001068,108367.0,107106.0,173950.0
47001069,108767.0,107114.0,173950.0
47001070,109167.0,107123.0,173950.0
47001071,109567.0,107131.0,173950.0
47001072,109967.0,107139.0,173950.0
47001073,110367.0,107148.0,173950.0
47001074,98067.0,113448.0,174000.0
47001075,98467.0,113448.0,174000.0
47001076,98867.0,113448.0,174000.0
47001077,99267.0,113448.0,174000.0
47001078,99667.0,113448.0,174000.0
47001079,107467.0,98548.0,173900.0
47001080,108067.0,98548.0,173900.0
47001081,54497.0,98548.0,173900.0
47001082,54959.0,98548.0,173900.0
47001083,55422.0,98548.0,173900.0
47001084,55884.0,98548.0,173900.0
47001085,56347.0,98548.0,173900.0
47001086,53847.0,107148.0,173950.0
47001087,54372.0,107123.0,173950.0
47001088,54897.0,107098.0,173950.0
47001089,55422.0,107073.0,173950.0
47001090,55947.0,107048.0,173950.0
47001091,52947.0,108748.0,173900.0
47001092,52947.0,109110.0,173900.0
47001093,52947.0,109473.0,173900.0
47001094,52947.0,109835.0,173900.0
47001095,52947.0,110198.0,173900.0
47001096,56347.0,113448.0,174000.0
47001097,56347.0,113798.0,174000.0
47001098,56347.0,114148.0,174000.0
47001099,56347.0,114498.0,174000.0
47001100,56347.0,114848.0,174000.0
47001101,52947.0,107148.0,173900.0
47001102,52947.0,107548.0,173900.0
47001103,52947.0,107948.0,173900.0
47001104,52947.0,108348.0,173900.0
47001105,19467.0,98548.0,173900.0
47001106,20067.0,98548.0,173900.0
47001107,20667.0,98548.0,173900.0
47001108,28467.0,113448.0,174000.0
