name,x,y,z
47001109,28867.0,113448.0,174000.0
47001110,29267.0,113448.0,174000.0
47001111,29667.0,113448.0,174000.0
47001112,30067.0,113448.0,174000.0
47001113,18417.0,98548.0,173900.0
47001114,18942.0,98548.0,173900.0
47001115,17767.0,107148.0,173950.0
47001116,18167.0,107139.0,173950.0
47001117,18567.0,107131.0,173950.0
47001118,18967.0,107123.0,173950.0
47001119,19367.0,107114.0,173950.0
47001120,19767.0,107106.0,173950.0
47001121,20167.0,107098.0,173950.0
47001122,23267.0,107148.0,174000.0
47001123,23267.0,107560.0,174000.0
47001124,23267.0,107973.0,174000.0
47001125,23267.0,108385.0,174000.0
47001126,23267.0,108798.0,174000.0
47001127,16867.0,107148.0,173900.0
47001128,16867.0,107548.0,173900.0
47001129,16867.0,107948.0,173900.0
47001130,16867.0,108348.0,173900.0
47001131,16867.0,108748.0,173900.0
47001132,28067.0,110448.0,174000.0
47001133,28567.0,110448.0,174000.0
47001134,29067.0,110448.0,174000.0
47001135,29567.0,110448.0,174000.0
47001136,30067.0,110448.0,174000.0
47001137,20667.0,107123.0,174000.0
47001138,20667.0,107541.0,174000.0
47001139,20667.0,107960.0,174000.0
47001140,20667.0,108379.0,174000.0
47001141,20667.0,108798.0,174000.0
47001142,27067.0,113448.0,174000.0
47001143,27067.0,113798.0,174000.0
47001144,27067.0,114148.0,174000.0
47001145,27067.0,114498.0,174000.0
47001146,27067.0,114848.0,174000.0
47001147,16867.0,109110.0,173900.0
47001148,16867.0,109473.0,173900.0
47001149,16867.0,109835.0,173900.0
47001150,16867.0,110198.0,173900.0
47001151,17367.0,114848.0,173200.0
47001152,17367.0,114848.0,171533.0
47001153,17367.0,114848.0,172366.0
47001154,21533.0,114848.0,173300.0
47001155,22400.0,114848.0,173300.0
47001156,21533.0,114848.0,171566.0
47001157,22400.0,114848.0,171566.0
47001158,21533.0,114848.0,172433.0
47001159,22400.0,114848.0,172433.0
47001160,27767.0,114848.0,173400.0
47001161,27767.0,114848.0,171600.0
47001162,27767.0,114848.0,172500.0
47001163,16867.0,111060.0,173500.0
47001164,16867.0,111923.0,173500.0
47001165,16867.0,112785.0,173500.0
47001166,16867.0,111060.0,171533.0
47001167,16867.0,111923.0,171533.0
47001168,16867.0,112785.0,171533.0
47001169,16867.0,111060.0,172366.0
47001170,16867.0,112785.0,172366.0
47001171,16867.0,111923.0,172366.0
47001172,30067.0,114148.0,173400.0
47001173,30067.0,114148.0,171600.0
47001174,30067.0,114148.0,172500.0
47001175,27067.0,111448.0,173400.0
47001176,27067.0,112448.0,173400.0
47001177,27067.0,111448.0,171600.0
47001178,27067.0,112448.0,171600.0
47001179,27067.0,111448.0,172500.0
47001180,27067.0,112448.0,172500.0
47001181,27767.0,113448.0,173700.0
47001182,27767.0,113448.0,171600.0
47001183,27767.0,113448.0,172500.0
47001184,27567.0,110448.0,173400.0
47001185,27567.0,110448.0,171600.0
47001186,27567.0,110448.0,172500.0
47001187,30067.0,111448.0,173700.0
47001188,30067.0,112448.0,173700.0
47001189,30067.0,111448.0,171600.0
47001190,30067.0,112448.0,171600.0
47001191,30067.0,111448.0,172500.0
47001192,30067.0,112448.0,172500.0
47001193,20667.0,109345.0,173400.0
47001194,20667.0,109345.0,171600.0
47001195,20667.0,109345.0,172500.0
47001196,21533.0,108798.0,173700.0
47001197,22400.0,108798.0,173700.0
47001198,21533.0,108798.0,171600.0
47001199,22400.0,108798.0,171600.0
47001200,21533.0,108798.0,172500.0
47001201,22400.0,108798.0,172500.0
47001202,23267.0,109345.0,173400.0
47001203,23267.0,109345.0,171600.0
47001204,23267.0,109345.0,172500.0
47001205,17317.0,107148.0,173500.0
47001206,17317.0,107148.0,171600.0
47001207,17317.0,107148.0,172500.0
47001208,21533.0,107131.0,173700.0
47001209,22400.0,107139.0,173700.0
47001210,21533.0,107131.0,171600.0
47001211,22400.0,107139.0,171600.0
47001212,21533.0,107131.0,172500.0
47001213,22400.0,107139.0,172500.0
47001214,23267.0,106723.0,173400.0
47001215,23267.0,106723.0,171600.0
47001216,23267.0,106723.0,172500.0
47001217,27067.0,106723.0,173400.0
47001218,27067.0,106723.0,171600.0
47001219,27067.0,106723.0,172500.0
47001220,28067.0,107148.0,173400.0
47001221,29067.0,107148.0,173400.0
47001222,28067.0,107148.0,171600.0
47001223,29067.0,107148.0,171600.0
47001224,28067.0,107148.0,172500.0
47001225,29067.0,107148.0,172500.0
47001226,16867.0,101931.0,173400.0
47001227,16867.0,102814.0,173400.0
47001228,16867.0,101931.0,171600.0
47001229,16867.0,102814.0,171600.0
47001230,16867.0,101931.0,172500.0
47001231,16867.0,102814.0,172500.0
47001232,16867.0,99381.0,173400.0
47001233,16867.0,100214.0,173400.0
47001234,16867.0,99381.0,171600.0
47001235,16867.0,100214.0,171600.0
47001236,16867.0,99381.0,172500.0
47001237,16867.0,100214.0,172500.0
47001238,17317.0,101048.0,173400.0
47001239,17317.0,101048.0,171600.0
47001240,17317.0,101048.0,172500.0
47001241,18617.0,101048.0,173400.0
47001242,18617.0,101048.0,171600.0
47001243,18617.0,101048.0,172500.0
47001244,20667.0,99381.0,173400.0
47001245,20667.0,100214.0,173400.0
47001246,20667.0,99381.0,171600.0
47001247,20667.0,100214.0,171600.0
47001248,20667.0,99381.0,172500.0
47001249,20667.0,100214.0,172500.0
47001250,17642.0,98548.0,173400.0
47001251,17642.0,98548.0,171600.0
47001252,17642.0,98548.0,172500.0
47001253,21533.0,98548.0,173400.0
47001254,22400.0,98548.0,173400.0
47001255,21533.0,98548.0,171600.0
47001256,22400.0,98548.0,171600.0
47001257,21533.0,98548.0,172500.0
47001258,22400.0,98548.0,172500.0
47001259,23267.0,99070.0,173400.0
47001260,23267.0,99070.0,171600.0
47001261,23267.0,99070.0,172500.0
47001262,27067.0,99070.0,173400.0
47001263,27067.0,99070.0,171600.0
47001264,27067.0,99070.0,172500.0
47001265,28067.0,98548.0,173400.0
47001266,29067.0,98548.0,173400.0
47001267,28067.0,98548.0,171600.0
47001268,29067.0,98548.0,171600.0
47001269,28067.0,98548.0,172500.0
47001270,29067.0,98548.0,172500.0
47001271,16867.0,114248.0,173200.0
47001272,16867.0,114248.0,171533.0
47001273,16867.0,114248.0,172366.0
47001274,20667.0,114248.0,173200.0
47001275,20667.0,114248.0,171533.0
47001276,20667.0,114248.0,172366.0
47001277,20292.0,114848.0,173200.0
47001278,20292.0,114848.0,171533.0
47001279,20292.0,114848.0,172366.0
47001280,18142.0,114848.0,173200.0
47001281,18145.0,114848.0,173750.0
47001282,18642.0,114848.0,173750.0
47001283,19142.0,114848.0,173750.0
47001284,19639.0,114848.0,173750.0
47001285,19642.0,114848.0,173200.0
47001286,18142.0,114848.0,171533.0
47001287,19642.0,114848.0,171533.0
47001288,18142.0,114848.0,172366.0
47001289,19642.0,114848.0,172366.0
47001290,18642.0,114848.0,173200.0
47001291,19142.0,114848.0,173200.0
47001292,29267.0,114848.0,173400.0
47001293,29267.0,114848.0,171600.0
47001294,29267.0,114848.0,172500.0
47001295,20067.0,101048.0,173400.0
47001296,20067.0,101048.0,171600.0
47001297,20067.0,101048.0,172500.0
47001298,16867.0,104698.0,173400.0
47001299,16867.0,105698.0,173400.0
47001300,16867.0,104698.0,171600.0
47001301,16867.0,105698.0,171600.0
47001302,16867.0,104698.0,172500.0
47001303,16867.0,105698.0,172500.0
47001304,20667.0,106710.0,173400.0
47001305,20667.0,106710.0,171600.0
47001306,20667.0,106710.0,172500.0
47001307,23267.0,114248.0,173400.0
47001308,23267.0,114248.0,171600.0
47001309,23267.0,114248.0,172500.0
47001310,30067.0,99381.0,173400.0
47001311,30067.0,100214.0,173400.0
47001312,30067.0,100881.0,173400.0
47001313,30067.0,99381.0,171600.0
47001314,30067.0,100214.0,171600.0
47001315,30067.0,100881.0,171600.0
47001316,30067.0,99381.0,172500.0
47001317,30067.0,100881.0,172500.0
47001318,30067.0,100214.0,172500.0
47001319,30067.0,105281.0,173400.0
47001320,30067.0,106214.0,173400.0
47001321,30067.0,105281.0,171600.0
47001322,30067.0,106214.0,171600.0
47001323,30067.0,105281.0,172500.0
47001324,30067.0,106214.0,172500.0
47001325,30067.0,102481.0,173400.0
47001326,30067.0,103414.0,173400.0
47001327,30067.0,102481.0,171600.0
47001328,30067.0,103414.0,171600.0
47001329,30067.0,102481.0,172500.0
47001330,30067.0,103414.0,172500.0
47001331,60347.0,101873.0,173200.0
47001332,60347.0,102698.0,173200.0
47001333,60347.0,103523.0,173200.0
47001334,60347.0,101873.0,171533.0
47001335,60347.0,102698.0,171533.0
47001336,60347.0,103523.0,171533.0
47001337,60347.0,101873.0,172366.0
47001338,60347.0,103523.0,172366.0
47001339,60347.0,102698.0,172366.0
47001340,63747.0,111328.0,173200.0
47001341,63747.0,112208.0,173200.0
47001342,63747.0,113088.0,173200.0
47001343,63747.0,113968.0,173200.0
47001344,63747.0,111328.0,171533.0
47001345,63747.0,112208.0,171533.0
47001346,63747.0,113088.0,171533.0
47001347,63747.0,113968.0,171533.0
47001348,63747.0,111328.0,172366.0
47001349,63747.0,113968.0,172366.0
47001350,63747.0,112208.0,172366.0
47001351,63747.0,113088.0,172366.0
47001352,61022.0,114848.0,173200.0
47001353,61697.0,114848.0,173200.0
47001354,61700.0,114848.0,173750.0
47001355,62197.0,114848.0,173750.0
47001356,62697.0,114848.0,173750.0
47001357,63194.0,114848.0,173750.0
47001358,63197.0,114848.0,173200.0
47001359,61022.0,114848.0,171533.0
47001360,61697.0,114848.0,171533.0
47001361,63197.0,114848.0,171533.0
47001362,61022.0,114848.0,172366.0
47001363,63197.0,114848.0,172366.0
47001364,62197.0,114848.0,173200.0
47001365,61697.0,114848.0,172366.0
47001366,62697.0,114848.0,173200.0
47001367,52947.0,104560.0,173400.0
47001368,52947.0,105423.0,173400.0
47001369,52947.0,106285.0,173400.0
47001370,52947.0,104560.0,171600.0
47001371,52947.0,105423.0,171600.0
47001372,52947.0,106285.0,171600.0
47001373,52947.0,104560.0,172500.0
47001374,52947.0,106285.0,172500.0
47001375,52947.0,105423.0,172500.0
47001376,53722.0,98548.0,173400.0
47001377,53722.0,98548.0,171600.0
47001378,53722.0,98548.0,172500.0
47001379,52947.0,99381.0,173400.0
47001380,52947.0,100214.0,173400.0
47001381,52947.0,99381.0,171600.0
47001382,52947.0,100214.0,171600.0
47001383,52947.0,99381.0,172500.0
47001384,52947.0,100214.0,172500.0
47001385,52947.0,101931.0,173400.0
47001386,52947.0,102814.0,173400.0
47001387,52947.0,101931.0,171600.0
47001388,52947.0,102814.0,171600.0
47001389,52947.0,101931.0,172500.0
47001390,52947.0,102814.0,172500.0
47001391,53397.0,101048.0,173400.0
47001392,53397.0,101048.0,171600.0
47001393,53397.0,101048.0,172500.0
47001394,53397.0,107148.0,173500.0
47001395,53397.0,107148.0,171600.0
47001396,53397.0,107148.0,172500.0
47001397,56347.0,111328.0,173400.0
47001398,56347.0,112208.0,173400.0
47001399,56347.0,113088.0,173400.0
47001400,56347.0,111328.0,171600.0
47001401,56347.0,112208.0,171600.0
47001402,56347.0,113088.0,171600.0
47001403,56347.0,111328.0,172500.0
47001404,56347.0,113088.0,172500.0
47001405,56347.0,112208.0,172500.0
47001406,52947.0,111128.0,173500.0
47001407,52947.0,112058.0,173500.0
47001408,52947.0,112988.0,173500.0
47001409,52947.0,113918.0,173500.0
47001410,52947.0,111128.0,171533.0
47001411,52947.0,112058.0,171533.0
47001412,52947.0,112988.0,171533.0
47001413,52947.0,113918.0,171533.0
47001414,52947.0,111128.0,172366.0
47001415,52947.0,113918.0,172366.0
47001416,52947.0,112058.0,172366.0
47001417,52947.0,112988.0,172366.0
47001418,53622.0,114848.0,173200.0
47001419,54297.0,114848.0,173200.0
47001420,54300.0,114848.0,173750.0
47001421,54797.0,114848.0,173750.0
47001422,55297.0,114848.0,173750.0
47001423,55794.0,114848.0,173750.0
47001424,55797.0,114848.0,173200.0
47001425,53622.0,114848.0,171533.0
47001426,54297.0,114848.0,171533.0
47001427,55797.0,114848.0,171533.0
47001428,53622.0,114848.0,172366.0
47001429,55797.0,114848.0,172366.0
47001430,54797.0,114848.0,173200.0
47001431,54297.0,114848.0,172366.0
47001432,55297.0,114848.0,173200.0
47001433,61197.0,110448.0,173200.0
47001434,62047.0,110448.0,173200.0
47001435,62897.0,110448.0,173200.0
47001436,61197.0,110448.0,171533.0
47001437,62047.0,110448.0,171533.0
47001438,62897.0,110448.0,171533.0
47001439,61197.0,110448.0,172366.0
47001440,62897.0,110448.0,172366.0
47001441,62047.0,110448.0,172366.0
47001442,56347.0,106673.0,173400.0
47001443,56347.0,106673.0,171600.0
47001444,56347.0,106673.0,172500.0
47001445,56347.0,99381.0,173400.0
47001446,56347.0,100214.0,173400.0
47001447,56347.0,99381.0,171600.0
47001448,56347.0,100214.0,171600.0
47001449,56347.0,99381.0,172500.0
47001450,56347.0,100214.0,172500.0
47001451,63747.0,102064.0,173200.0
47001452,63747.0,103081.0,173200.0
47001453,63747.0,104098.0,173200.0
47001454,63747.0,105114.0,173200.0
47001455,63747.0,106131.0,173200.0
47001456,63747.0,102064.0,171533.0
47001457,63747.0,103081.0,171533.0
47001458,63747.0,104098.0,171533.0
47001459,63747.0,105114.0,171533.0
47001460,63747.0,106131.0,171533.0
47001461,63747.0,102064.0,172366.0
47001462,63747.0,106131.0,172366.0
47001463,63747.0,103081.0,172366.0
47001464,63747.0,104098.0,172366.0
47001465,63747.0,105114.0,172366.0
47001466,63747.0,99381.0,173200.0
47001467,63747.0,100214.0,173200.0
47001468,63747.0,99381.0,171533.0
47001469,63747.0,100214.0,171533.0
47001470,63747.0,99381.0,172366.0
47001471,63747.0,100214.0,172366.0
47001472,54680.0,101048.0,173400.0
47001473,55513.0,101048.0,173400.0
47001474,54680.0,101048.0,171600.0
47001475,55513.0,101048.0,171600.0
47001476,54680.0,101048.0,172500.0
47001477,55513.0,101048.0,172500.0
47001478,60822.0,98548.0,173200.0
47001479,61297.0,98548.0,173200.0
47001480,61300.0,98548.0,173750.0
47001481,61797.0,98548.0,173750.0
47001482,62297.0,98548.0,173750.0
47001483,62794.0,98548.0,173750.0
47001484,62797.0,98548.0,173200.0
47001485,63272.0,98548.0,173200.0
47001486,60822.0,98548.0,171533.0
47001487,61297.0,98548.0,171533.0
47001488,63272.0,98548.0,171533.0
47001489,62797.0,98548.0,171533.0
47001490,60822.0,98548.0,172366.0
47001491,63272.0,98548.0,172366.0
47001492,61797.0,98548.0,173200.0
47001493,61297.0,98548.0,172366.0
47001494,62297.0,98548.0,173200.0
47001495,62797.0,98548.0,172366.0
47001496,61197.0,101048.0,173200.0
47001497,62047.0,101048.0,173200.0
47001498,62897.0,101048.0,173200.0
47001499,61197.0,101048.0,171533.0
47001500,62047.0,101048.0,171533.0
47001501,62897.0,101048.0,171533.0
47001502,61197.0,101048.0,172366.0
47001503,62897.0,101048.0,172366.0
47001504,62047.0,101048.0,172366.0
47001505,111267.0,104698.0,173400.0
47001506,111267.0,105698.0,173400.0
47001507,111267.0,104698.0,171600.0
47001508,111267.0,105698.0,171600.0
47001509,111267.0,104698.0,172500.0
47001510,111267.0,105698.0,172500.0
47001511,108067.0,101048.0,173400.0
47001512,108067.0,101048.0,171600.0
47001513,108067.0,101048.0,172500.0
47001514,98867.0,114848.0,173400.0
47001515,98867.0,114848.0,171600.0
47001516,98867.0,114848.0,172500.0
47001517,108492.0,114848.0,173200.0
47001518,108495.0,114848.0,173750.0
47001519,108992.0,114848.0,173750.0
47001520,109492.0,114848.0,173750.0
47001521,109989.0,114848.0,173750.0
47001522,109992.0,114848.0,173200.0
47001523,108492.0,114848.0,171533.0
47001524,109992.0,114848.0,171533.0
47001525,108492.0,114848.0,172366.0
47001526,109992.0,114848.0,172366.0
47001527,108992.0,114848.0,173200.0
47001528,109492.0,114848.0,173200.0
47001529,107842.0,114848.0,173300.0
47001530,107842.0,114848.0,171566.0
47001531,107842.0,114848.0,172433.0
47001532,107467.0,114248.0,173300.0
47001533,107467.0,114248.0,171566.0
47001534,107467.0,114248.0,172433.0
47001535,111267.0,114248.0,173400.0
47001536,111267.0,114248.0,171600.0
47001537,111267.0,114248.0,172500.0
47001538,110767.0,114848.0,173300.0
47001539,110767.0,114848.0,171566.0
47001540,110767.0,114848.0,172433.0
47001541,110492.0,98548.0,173400.0
47001542,110492.0,98548.0,171600.0
47001543,110492.0,98548.0,172500.0
47001544,99067.0,98548.0,173400.0
47001545,100067.0,98548.0,173400.0
47001546,99067.0,98548.0,171600.0
47001547,100067.0,98548.0,171600.0
47001548,99067.0,98548.0,172500.0
47001549,100067.0,98548.0,172500.0
47001550,105733.0,98548.0,173400.0
47001551,106600.0,98548.0,173400.0
47001552,105733.0,98548.0,171600.0
47001553,106600.0,98548.0,171600.0
47001554,105733.0,98548.0,172500.0
47001555,106600.0,98548.0,172500.0
47001556,101067.0,99070.0,173400.0
47001557,101067.0,99070.0,171600.0
47001558,101067.0,99070.0,172500.0
47001559,104867.0,99070.0,173400.0
47001560,104867.0,99070.0,171600.0
47001561,104867.0,99070.0,172500.0
47001562,107467.0,99381.0,173400.0
47001563,107467.0,100214.0,173400.0
47001564,107467.0,99381.0,171600.0
47001565,107467.0,100214.0,171600.0
47001566,107467.0,99381.0,172500.0
47001567,107467.0,100214.0,172500.0
47001568,109517.0,101048.0,173400.0
47001569,109517.0,101048.0,171600.0
47001570,109517.0,101048.0,172500.0
47001571,110817.0,101048.0,173400.0
47001572,110817.0,101048.0,171600.0
47001573,110817.0,101048.0,172500.0
47001574,111267.0,99381.0,173400.0
47001575,111267.0,100214.0,173400.0
47001576,111267.0,99381.0,171600.0
47001577,111267.0,100214.0,171600.0
47001578,111267.0,99381.0,172500.0
47001579,111267.0,100214.0,172500.0
47001580,111267.0,101931.0,173400.0
47001581,111267.0,102814.0,173400.0
47001582,111267.0,101931.0,171600.0
47001583,111267.0,102814.0,171600.0
47001584,111267.0,101931.0,172500.0
47001585,111267.0,102814.0,172500.0
47001586,99067.0,107148.0,173400.0
47001587,100067.0,107148.0,173400.0
47001588,99067.0,107148.0,171600.0
47001589,100067.0,107148.0,171600.0
47001590,99067.0,107148.0,172500.0
47001591,100067.0,107148.0,172500.0
47001592,101067.0,106723.0,173400.0
47001593,101067.0,106723.0,171600.0
47001594,101067.0,106723.0,172500.0
47001595,104867.0,106723.0,173400.0
47001596,104867.0,106723.0,171600.0
47001597,104867.0,106723.0,172500.0
47001598,105733.0,107139.0,173700.0
47001599,106600.0,107131.0,173700.0
47001600,105733.0,107139.0,171600.0
47001601,106600.0,107131.0,171600.0
47001602,105733.0,107139.0,172500.0
47001603,106600.0,107131.0,172500.0
47001604,110817.0,107148.0,173500.0
47001605,110817.0,107148.0,171600.0
47001606,110817.0,107148.0,172500.0
47001607,104867.0,109345.0,173400.0
47001608,104867.0,109345.0,171600.0
47001609,104867.0,109345.0,172500.0
47001610,105733.0,108798.0,173700.0
47001611,106600.0,108798.0,173700.0
47001612,105733.0,108798.0,171600.0
47001613,106600.0,108798.0,171600.0
47001614,105733.0,108798.0,172500.0
47001615,106600.0,108798.0,172500.0
47001616,107467.0,109345.0,173400.0
47001617,107467.0,109345.0,171600.0
47001618,107467.0,109345.0,172500.0
47001619,98067.0,111448.0,173700.0
47001620,98067.0,112448.0,173700.0
47001621,98067.0,111448.0,171600.0
47001622,98067.0,112448.0,171600.0
47001623,98067.0,111448.0,172500.0
47001624,98067.0,112448.0,172500.0
47001625,100567.0,110448.0,173400.0
47001626,100567.0,110448.0,171600.0
47001627,100567.0,110448.0,172500.0
47001628,100367.0,113448.0,173700.0
47001629,100367.0,113448.0,171600.0
47001630,100367.0,113448.0,172500.0
47001631,101067.0,111448.0,173400.0
47001632,101067.0,112448.0,173400.0
47001633,101067.0,111448.0,171600.0
47001634,101067.0,112448.0,171600.0
47001635,101067.0,111448.0,172500.0
47001636,101067.0,112448.0,172500.0
47001637,98067.0,114148.0,173400.0
47001638,98067.0,114148.0,171600.0
47001639,98067.0,114148.0,172500.0
47001640,111267.0,111060.0,173400.0
47001641,111267.0,111923.0,173400.0
47001642,111267.0,112785.0,173400.0
47001643,111267.0,111060.0,171600.0
47001644,111267.0,111923.0,171600.0
47001645,111267.0,112785.0,171600.0
47001646,111267.0,111060.0,172500.0
47001647,111267.0,112785.0,172500.0
47001648,111267.0,111923.0,172500.0
47001649,100367.0,114848.0,173400.0
47001650,100367.0,114848.0,171600.0
47001651,100367.0,114848.0,172500.0
47001652,105733.0,114848.0,173400.0
47001653,106600.0,114848.0,173400.0
47001654,105733.0,114848.0,171600.0
47001655,106600.0,114848.0,171600.0
47001656,105733.0,114848.0,172500.0
47001657,106600.0,114848.0,172500.0
47001658,107467.0,106710.0,173400.0
47001659,107467.0,106710.0,171600.0
47001660,107467.0,106710.0,172500.0
47001661,98067.0,102481.0,173400.0
47001662,98067.0,103414.0,173400.0
47001663,98067.0,102481.0,171600.0
47001664,98067.0,103414.0,171600.0
47001665,98067.0,102481.0,172500.0
47001666,98067.0,103414.0,172500.0
47001667,98067.0,105281.0,173400.0
47001668,98067.0,106214.0,173400.0
47001669,98067.0,105281.0,171600.0
47001670,98067.0,106214.0,171600.0
47001671,98067.0,105281.0,172500.0
47001672,98067.0,106214.0,172500.0
47001673,104867.0,114248.0,173400.0
47001674,104867.0,114248.0,171600.0
47001675,104867.0,114248.0,172500.0
47001676,98067.0,99381.0,173400.0
47001677,98067.0,100214.0,173400.0
47001678,98067.0,99381.0,171600.0
47001679,98067.0,100214.0,171600.0
47001680,98067.0,99381.0,172500.0
47001681,98067.0,100214.0,172500.0
47001682,24217.0,113842.0,174300.0
47001683,24217.0,112888.0,174300.0
47001684,24217.0,111942.0,174300.0
47001685,24217.0,110977.0,174300.0
47001686,24217.0,109999.0,174300.0
47001687,24217.0,109011.0,174300.0
47001688,24217.0,108071.0,174300.0
47001689,25167.0,113929.0,174300.0
47001690,25167.0,113007.0,174300.0
47001691,25167.0,112066.0,174300.0
47001692,25167.0,111102.0,174300.0
47001693,25167.0,110119.0,174300.0
47001694,25167.0,109126.0,174300.0
47001695,25167.0,108135.0,174300.0
47001696,26117.0,114015.0,174300.0
47001697,26117.0,113157.0,174300.0
47001698,26117.0,112223.0,174300.0
47001699,26117.0,111253.0,174300.0
47001700,26117.0,110256.0,174300.0
47001701,26117.0,109228.0,174300.0
47001702,26117.0,108189.0,174300.0
47001703,27767.0,114148.0,174300.0
47001704,29267.0,114148.0,174300.0
47001705,17833.0,112807.0,174300.0
47001706,17803.0,111978.0,174300.0
47001707,17814.0,109560.0,174300.0
47001708,17803.0,110360.0,174300.0
47001709,17797.0,111175.0,174300.0
47001710,18747.0,110499.0,174300.0
47001711,18711.0,111308.0,174300.0
47001712,18758.0,109644.0,174300.0
47001713,18725.0,111989.0,174300.0
47001714,18796.0,112799.0,174300.0
47001715,19605.0,111720.0,174300.0
47001716,19687.0,110724.0,174300.0
47001717,19711.0,109759.0,174300.0
47001718,19736.0,112715.0,174300.0
47001719,17727.0,107952.0,174300.0
47001720,18522.0,107951.0,174300.0
47001721,19173.0,107945.0,174300.0
47001722,19928.0,107945.0,174300.0
47001723,21533.0,107964.0,174300.0
47001724,22400.0,107968.0,174300.0
47001725,24217.0,106235.0,174300.0
47001726,24217.0,105296.0,174300.0
47001727,25167.0,106224.0,174300.0
47001728,25167.0,105289.0,174300.0
47001729,26117.0,106235.0,174300.0
47001730,26117.0,105296.0,174300.0
47001731,17733.0,100214.0,174300.0
47001732,17704.0,99381.0,174300.0
47001733,18596.0,100214.0,174300.0
47001734,18559.0,99381.0,174300.0
47001735,24217.0,103414.0,174300.0
47001736,24217.0,102481.0,174300.0
47001737,25167.0,103414.0,174300.0
47001738,25167.0,102481.0,174300.0
47001739,26117.0,103414.0,174300.0
47001740,26117.0,102481.0,174300.0
47001741,24217.0,100556.0,174300.0
47001742,24217.0,99559.0,174300.0
47001743,25167.0,100552.0,174300.0
47001744,25167.0,99553.0,174300.0
47001745,26117.0,100556.0,174300.0
47001746,26117.0,99559.0,174300.0
47001747,53835.0,107943.0,174300.0
47001748,54736.0,107923.0,174300.0
47001749,55602.0,107903.0,174300.0
47001750,109538.0,100214.0,174300.0
47001751,109574.0,99381.0,174300.0
47001752,110401.0,100214.0,174300.0
47001753,110429.0,99381.0,174300.0
47001754,98867.0,114148.0,174300.0
47001755,100367.0,114148.0,174300.0
47001756,108372.0,112745.0,174300.0
47001757,108436.0,111814.0,174300.0
47001758,108445.0,109786.0,174300.0
47001759,108536.0,110807.0,174300.0
47001760,109424.0,111113.0,174300.0
47001761,109371.0,111930.0,174300.0
47001762,109425.0,110435.0,174300.0
47001763,109388.0,109627.0,174300.0
47001764,109326.0,112783.0,174300.0
47001765,110341.0,110329.0,174300.0
47001766,110337.0,111124.0,174300.0
47001767,110328.0,109547.0,174300.0
47001768,110293.0,112795.0,174300.0
47001769,110320.0,111948.0,174300.0
47001770,101998.0,100556.0,174300.0
47001771,101962.0,99558.0,174300.0
47001772,102940.0,100552.0,174300.0
47001773,102881.0,99553.0,174300.0
47001774,103898.0,100556.0,174300.0
47001775,103862.0,99559.0,174300.0
47001776,108205.0,107945.0,174300.0
47001777,108960.0,107945.0,174300.0
47001778,109611.0,107951.0,174300.0
47001779,110406.0,107952.0,174300.0
47001780,102017.0,106235.0,174300.0
47001781,102017.0,105296.0,174300.0
47001782,102967.0,106224.0,174300.0
47001783,102967.0,105289.0,174300.0
47001784,103917.0,106235.0,174300.0
47001785,103917.0,105296.0,174300.0
47001786,101960.0,114011.0,174300.0
47001787,101992.0,113153.0,174300.0
47001788,102002.0,112222.0,174300.0
47001789,102007.0,111252.0,174300.0
47001790,102010.0,110256.0,174300.0
47001791,102012.0,109228.0,174300.0
47001792,102014.0,108190.0,174300.0
47001793,102877.0,113924.0,174300.0
