name,x,y,z
47001794,102929.0,113003.0,174300.0
47001795,102946.0,112064.0,174300.0
47001796,102953.0,111102.0,174300.0
47001797,102957.0,110120.0,174300.0
47001798,102960.0,109127.0,174300.0
47001799,102963.0,108135.0,174300.0
47001800,103858.0,113839.0,174300.0
47001801,103890.0,112886.0,174300.0
47001802,103902.0,111941.0,174300.0
47001803,103907.0,110977.0,174300.0
47001804,103910.0,110000.0,174300.0
47001805,103912.0,109011.0,174300.0
47001806,103914.0,108072.0,174300.0
47001807,102017.0,103414.0,174300.0
47001808,102017.0,102481.0,174300.0
47001809,102967.0,103414.0,174300.0
47001810,102967.0,102481.0,174300.0
47001811,103917.0,103414.0,174300.0
47001812,103917.0,102481.0,174300.0
47001813,105733.0,107968.0,174300.0
47001814,106600.0,107964.0,174300.0
48000001,23267.0,114848.0,177900.0
48000002,27067.0,114848.0,177900.0
48000003,20667.0,114848.0,177900.0
48000004,30067.0,114848.0,177900.0
48000005,27067.0,113448.0,177900.0
48000006,27067.0,110448.0,177900.0
48000007,30067.0,113448.0,177900.0
48000008,20667.0,111848.0,177900.0
48000009,20667.0,108798.0,177900.0
48000010,23267.0,111848.0,177900.0
48000011,16867.0,108748.0,177900.0
48000012,23267.0,108798.0,177900.0
48000013,16867.0,107148.0,177900.0
48000014,30067.0,107148.0,177900.0
48000015,23267.0,107148.0,177900.0
48000016,20667.0,107123.0,177900.0
48000017,27067.0,107148.0,177900.0
48000018,16867.0,101048.0,177900.0
48000019,17767.0,107148.0,177900.0
48000020,17767.0,101048.0,177900.0
48000021,20667.0,104348.0,177900.0
48000022,23267.0,104348.0,177900.0
48000023,27067.0,104348.0,177900.0
48000024,20667.0,101548.0,177900.0
48000025,20667.0,101048.0,177900.0
48000026,23267.0,101548.0,177900.0
48000027,27067.0,101548.0,177900.0
48000028,20667.0,98548.0,177900.0
48000029,23267.0,98548.0,177900.0
48000030,27067.0,98548.0,177900.0
48000031,16867.0,110198.0,177900.0
48000032,30067.0,110448.0,177900.0
48000033,23267.0,109893.0,177900.0
48000034,28067.0,110448.0,177900.0
48000035,23267.0,106298.0,177900.0
48000036,27067.0,106298.0,177900.0
48000037,20167.0,107098.0,177900.0
48000038,23267.0,99593.0,177900.0
48000039,27067.0,99593.0,177900.0
48000040,18417.0,98548.0,177900.0
48000041,20667.0,113648.0,177900.0
48000042,16867.0,113648.0,177900.0
48000043,19917.0,113648.0,177900.0
48000044,19917.0,114848.0,177900.0
48000045,17867.0,113648.0,177900.0
48000046,17867.0,114848.0,177900.0
48000047,28467.0,113448.0,177900.0
48000048,28467.0,114848.0,177900.0
48000049,19467.0,98548.0,177900.0
48000050,19467.0,101048.0,177900.0
48000051,17767.0,103698.0,177900.0
48000052,16867.0,103698.0,177900.0
48000053,20667.0,106298.0,177900.0
48000054,23267.0,113648.0,177900.0
48000055,20667.0,109893.0,177900.0
48000056,4867.0,114848.0,177900.0
48000057,4867.0,106698.0,177900.0
48000058,4867.0,98548.0,177900.0
48000059,4867.0,87098.0,177900.0
48000060,4867.0,126298.0,177900.0
48000061,9467.0,126348.0,177900.0
48000062,13067.0,126348.0,177900.0
48000063,124067.0,114848.0,177900.0
48000064,124067.0,106698.0,177900.0
48000065,124067.0,98548.0,177900.0
48000066,124067.0,87098.0,177900.0
48000067,124067.0,126298.0,177900.0
48000068,30067.0,98548.0,177900.0
48000069,30067.0,104348.0,177900.0
48000070,30067.0,101548.0,177900.0
48000071,13067.0,87048.0,177900.0
48000072,9467.0,87048.0,177900.0
48000073,63747.0,110448.0,177900.0
48000074,60347.0,101048.0,177900.0
48000075,60347.0,107148.0,177900.0
48000076,63747.0,107148.0,177900.0
48000077,52947.0,114848.0,177900.0
48000078,56347.0,108748.0,177900.0
48000079,52947.0,103698.0,177900.0
48000080,53847.0,103698.0,177900.0
48000081,54497.0,98548.0,177900.0
48000082,56347.0,110448.0,177900.0
48000083,52947.0,110198.0,177900.0
48000084,56347.0,113448.0,177900.0
48000085,52947.0,101048.0,177900.0
48000086,53847.0,101048.0,177900.0
48000087,53847.0,107148.0,177900.0
48000088,52947.0,107148.0,177900.0
48000089,56347.0,107048.0,177900.0
48000090,52947.0,108748.0,177900.0
48000091,56347.0,101548.0,177900.0
48000092,55947.0,107048.0,177900.0
48000093,56347.0,106298.0,177900.0
48000094,60347.0,110448.0,177900.0
48000095,56347.0,104348.0,177900.0
48000096,56347.0,101048.0,177900.0
48000097,63747.0,101048.0,177900.0
48000098,52947.0,98548.0,177900.0
48000099,60347.0,104348.0,177900.0
48000100,119800.0,87048.0,177900.0
48000101,115533.0,87048.0,177900.0
48000102,111267.0,103698.0,177900.0
48000103,110367.0,103698.0,177900.0
48000104,108667.0,101048.0,177900.0
48000105,108667.0,98548.0,177900.0
48000106,99667.0,114848.0,177900.0
48000107,99667.0,113448.0,177900.0
48000108,110267.0,114848.0,177900.0
48000109,110267.0,113648.0,177900.0
48000110,108217.0,114848.0,177900.0
48000111,108217.0,113648.0,177900.0
48000112,111267.0,113648.0,177900.0
48000113,107467.0,113648.0,177900.0
48000114,109717.0,98548.0,177900.0
48000115,101067.0,99593.0,177900.0
48000116,104867.0,99593.0,177900.0
48000117,107967.0,107098.0,177900.0
48000118,101067.0,106298.0,177900.0
48000119,104867.0,106298.0,177900.0
48000120,100067.0,110448.0,177900.0
48000121,104867.0,109893.0,177900.0
48000122,98067.0,110448.0,177900.0
48000123,111267.0,110198.0,177900.0
48000124,101067.0,98548.0,177900.0
48000125,104867.0,98548.0,177900.0
48000126,107467.0,98548.0,177900.0
48000127,101067.0,101548.0,177900.0
48000128,104867.0,101548.0,177900.0
48000129,107467.0,101048.0,177900.0
48000130,107467.0,101548.0,177900.0
48000131,101067.0,104348.0,177900.0
48000132,104867.0,104348.0,177900.0
48000133,107467.0,104348.0,177900.0
48000134,110367.0,101048.0,177900.0
48000135,110367.0,107148.0,177900.0
48000136,111267.0,101048.0,177900.0
48000137,101067.0,107148.0,177900.0
48000138,107467.0,107123.0,177900.0
48000139,104867.0,107148.0,177900.0
48000140,98067.0,107148.0,177900.0
48000141,111267.0,107148.0,177900.0
48000142,104867.0,108798.0,177900.0
48000143,111267.0,108748.0,177900.0
48000144,104867.0,111848.0,177900.0
48000145,107467.0,108798.0,177900.0
48000146,107467.0,111848.0,177900.0
48000147,98067.0,113448.0,177900.0
48000148,101067.0,110448.0,177900.0
48000149,101067.0,113448.0,177900.0
48000150,98067.0,114848.0,177900.0
48000151,107467.0,114848.0,177900.0
48000152,101067.0,114848.0,177900.0
48000153,104867.0,114848.0,177900.0
48000154,107467.0,106298.0,177900.0
48000155,98067.0,101548.0,177900.0
48000156,98067.0,104348.0,177900.0
48000157,107467.0,109893.0,177900.0
48000158,104867.0,113648.0,177900.0
48000159,98067.0,101048.0,177900.0
48000160,98067.0,98548.0,177900.0
48000161,60347.0,114848.0,177900.0
48000162,56347.0,98548.0,177900.0
48000163,63747.0,114848.0,177900.0
48000164,60347.0,98548.0,177900.0
48000165,63747.0,98548.0,177900.0
48000166,56347.0,114848.0,177900.0
48000167,30067.0,87098.0,177900.0
48000168,16867.0,98548.0,177900.0
48000169,16867.0,114848.0,177900.0
48000170,16867.0,106698.0,177900.0
48000171,30067.0,126298.0,177900.0
48000172,16867.0,126298.0,177900.0
48000173,16867.0,87098.0,177900.0
48000174,111267.0,87098.0,177900.0
48000175,111267.0,126298.0,177900.0
48000176,98067.0,126298.0,177900.0
48000177,98067.0,87098.0,177900.0
48000178,111267.0,98548.0,177900.0
48000179,111267.0,114848.0,177900.0
48000180,111267.0,106698.0,177900.0
48000181,41507.0,87098.0,177900.0
48000182,41507.0,126298.0,177900.0
48000183,52947.0,87098.0,177900.0
48000184,52947.0,126298.0,177900.0
48000185,75187.0,126298.0,177900.0
48000186,75187.0,87098.0,177900.0
48000187,86627.0,126298.0,177900.0
48000188,86627.0,87098.0,177900.0
48000189,102700.0,87048.0,177900.0
48000190,102700.0,98548.0,177900.0
48000191,107467.0,87048.0,177900.0
48000192,102700.0,126348.0,177900.0
48000193,102700.0,114848.0,177900.0
48000194,107467.0,126348.0,177900.0
48000195,92347.0,126348.0,177900.0
48000196,92347.0,87048.0,177900.0
48000197,80907.0,126348.0,177900.0
48000198,80907.0,87048.0,177900.0
48000199,69467.0,126348.0,177900.0
48000200,69467.0,87048.0,177900.0
48000201,119800.0,126348.0,177900.0
48000202,115533.0,126348.0,177900.0
48000203,47227.0,126348.0,177900.0
48000204,47227.0,87048.0,177900.0
48000205,58347.0,98548.0,177900.0
48000206,58347.0,87048.0,177900.0
48000207,58347.0,114848.0,177900.0
48000208,58347.0,126348.0,177900.0
48000209,35787.0,87048.0,177900.0
48000210,35787.0,126348.0,177900.0
48000211,20667.0,126348.0,177900.0
48000212,25167.0,114848.0,177900.0
48000213,25167.0,126348.0,177900.0
48000214,25167.0,98548.0,177900.0
48000215,25167.0,87048.0,177900.0
48000216,20667.0,87048.0,177900.0
48000217,92347.0,107148.0,177900.0
48000218,92347.0,98548.0,177900.0
48000219,92347.0,114848.0,177900.0
48000220,80907.0,107148.0,177900.0
48000221,80907.0,98548.0,177900.0
48000222,80907.0,114848.0,177900.0
48000223,69467.0,107148.0,177900.0
48000224,69467.0,98548.0,177900.0
48000225,69467.0,114848.0,177900.0
48000226,47227.0,107148.0,177900.0
48000227,35787.0,107148.0,177900.0
48000228,41507.0,107148.0,177900.0
48000229,86627.0,107148.0,177900.0
48000230,75187.0,107148.0,177900.0
48000231,119800.0,106698.0,177900.0
48000232,115533.0,106698.0,177900.0
48000233,13067.0,106698.0,177900.0
48000234,9467.0,106698.0,177900.0
48000235,119800.0,98548.0,177900.0
48000236,115533.0,98548.0,177900.0
48000237,86627.0,98548.0,177900.0
48000238,75187.0,98548.0,177900.0
48000239,47227.0,98548.0,177900.0
48000240,35787.0,98548.0,177900.0
48000241,41507.0,98548.0,177900.0
48000242,13067.0,98548.0,177900.0
48000243,9467.0,98548.0,177900.0
48000244,119800.0,114848.0,177900.0
48000245,115533.0,114848.0,177900.0
48000246,86627.0,114848.0,177900.0
48000247,75187.0,114848.0,177900.0
48000248,47227.0,114848.0,177900.0
48000249,35787.0,114848.0,177900.0
48000250,41507.0,114848.0,177900.0
48000251,13067.0,114848.0,177900.0
48000252,9467.0,114848.0,177900.0
48000253,63747.0,87098.0,177900.0
48000254,63747.0,126298.0,177900.0
48000255,16867.0,108748.0,177100.0
48000256,16867.0,110198.0,177100.0
48000257,27067.0,113448.0,177300.0
48000258,27067.0,114848.0,177300.0
48000259,20667.0,107123.0,177300.0
48000260,20667.0,108798.0,177300.0
48000261,28067.0,110448.0,177300.0
48000262,30067.0,110448.0,177300.0
48000263,16867.0,107148.0,177100.0
48000264,23267.0,107148.0,177300.0
48000265,23267.0,108798.0,177300.0
48000266,17767.0,107148.0,177200.0
48000267,20167.0,107098.0,177200.0
48000268,18417.0,98548.0,177100.0
48000269,19467.0,98548.0,177100.0
48000270,28467.0,113448.0,177300.0
48000271,30067.0,113448.0,177300.0
48000272,20667.0,98548.0,177100.0
48000273,52947.0,107148.0,177100.0
48000274,52947.0,108748.0,177100.0
48000275,56347.0,113448.0,177300.0
48000276,56347.0,114848.0,177300.0
48000277,52947.0,110198.0,177100.0
48000278,53847.0,107148.0,177100.0
48000279,55947.0,107048.0,177100.0
48000280,54497.0,98548.0,177100.0
48000281,56347.0,98548.0,177100.0
48000282,107467.0,98548.0,177100.0
48000283,108667.0,98548.0,177100.0
48000284,98067.0,113448.0,177300.0
48000285,99667.0,113448.0,177300.0
48000286,107967.0,107098.0,177100.0
48000287,110367.0,107148.0,177100.0
48000288,104867.0,107148.0,177300.0
48000289,104867.0,108798.0,177300.0
48000290,111267.0,107148.0,177100.0
48000291,111267.0,108748.0,177100.0
48000292,107467.0,107123.0,177300.0
48000293,107467.0,108798.0,177300.0
48000294,101067.0,113448.0,177300.0
48000295,101067.0,114848.0,177300.0
48000296,111267.0,110198.0,177100.0
48000297,98067.0,110448.0,177300.0
48000298,100067.0,110448.0,177300.0
48000299,109717.0,98548.0,177100.0
48000300,17367.0,114848.0,177900.0
48000301,21533.0,114848.0,177900.0
48000302,22400.0,114848.0,177900.0
48000303,27767.0,114848.0,177900.0
48000304,16867.0,111060.0,177900.0
48000305,16867.0,111923.0,177900.0
48000306,16867.0,112785.0,177900.0
48000307,16867.0,109110.0,177900.0
48000308,16867.0,109473.0,177900.0
48000309,16867.0,109835.0,177900.0
48000310,27067.0,113798.0,177900.0
48000311,27067.0,114148.0,177900.0
48000312,27067.0,114498.0,177900.0
48000313,30067.0,114148.0,177900.0
48000314,27067.0,111448.0,177900.0
48000315,27067.0,112448.0,177900.0
48000316,27767.0,113448.0,177900.0
48000317,27567.0,110448.0,177900.0
48000318,30067.0,111448.0,177900.0
48000319,30067.0,112448.0,177900.0
48000320,20667.0,109345.0,177900.0
48000321,20667.0,107541.0,177900.0
48000322,20667.0,107960.0,177900.0
48000323,20667.0,108379.0,177900.0
48000324,21533.0,108798.0,177900.0
48000325,22400.0,108798.0,177900.0
48000326,23267.0,109345.0,177900.0
48000327,28567.0,110448.0,177900.0
48000328,29067.0,110448.0,177900.0
48000329,29567.0,110448.0,177900.0
48000330,16867.0,107548.0,177900.0
48000331,16867.0,107948.0,177900.0
48000332,16867.0,108348.0,177900.0
48000333,23267.0,107560.0,177900.0
48000334,23267.0,107973.0,177900.0
48000335,23267.0,108385.0,177900.0
48000336,17317.0,107148.0,177900.0
48000337,21533.0,107131.0,177900.0
48000338,22400.0,107139.0,177900.0
48000339,23267.0,106723.0,177900.0
48000340,27067.0,106723.0,177900.0
48000341,28067.0,107148.0,177900.0
48000342,29067.0,107148.0,177900.0
48000343,16867.0,101931.0,177900.0
48000344,16867.0,102814.0,177900.0
48000345,16867.0,99381.0,177900.0
48000346,16867.0,100214.0,177900.0
48000347,17317.0,101048.0,177900.0
48000348,18167.0,107139.0,177900.0
48000349,18567.0,107131.0,177900.0
48000350,18967.0,107123.0,177900.0
48000351,19367.0,107114.0,177900.0
48000352,19767.0,107106.0,177900.0
48000353,18617.0,101048.0,177900.0
48000354,20667.0,99381.0,177900.0
48000355,20667.0,100214.0,177900.0
48000356,17642.0,98548.0,177900.0
48000357,18942.0,98548.0,177900.0
48000358,21533.0,98548.0,177900.0
48000359,22400.0,98548.0,177900.0
48000360,23267.0,99070.0,177900.0
48000361,27067.0,99070.0,177900.0
48000362,28067.0,98548.0,177900.0
48000363,29067.0,98548.0,177900.0
48000364,16867.0,114248.0,177900.0
48000365,20667.0,114248.0,177900.0
48000366,20292.0,114848.0,177900.0
48000367,18142.0,114848.0,177900.0
48000368,18642.0,114848.0,177900.0
48000369,19142.0,114848.0,177900.0
48000370,19642.0,114848.0,177900.0
48000371,29267.0,114848.0,177900.0
48000372,28867.0,113448.0,177900.0
48000373,29267.0,113448.0,177900.0
48000374,29667.0,113448.0,177900.0
48000375,20067.0,101048.0,177900.0
48000376,20067.0,98548.0,177900.0
48000377,16867.0,104698.0,177900.0
48000378,16867.0,105698.0,177900.0
48000379,20667.0,106710.0,177900.0
48000380,23267.0,114248.0,177900.0
48000381,30067.0,99381.0,177900.0
48000382,30067.0,100214.0,177900.0
48000383,30067.0,100881.0,177900.0
48000384,30067.0,105281.0,177900.0
48000385,30067.0,106214.0,177900.0
48000386,30067.0,102481.0,177900.0
48000387,30067.0,103414.0,177900.0
48000388,60347.0,101873.0,177900.0
48000389,60347.0,102698.0,177900.0
48000390,60347.0,103523.0,177900.0
48000391,63747.0,111328.0,177900.0
48000392,63747.0,112208.0,177900.0
48000393,63747.0,113088.0,177900.0
48000394,63747.0,113968.0,177900.0
48000395,61022.0,114848.0,177900.0
48000396,61697.0,114848.0,177900.0
48000397,62197.0,114848.0,177900.0
48000398,62697.0,114848.0,177900.0
48000399,63197.0,114848.0,177900.0
48000400,52947.0,104560.0,177900.0
48000401,52947.0,105423.0,177900.0
48000402,52947.0,106285.0,177900.0
48000403,53722.0,98548.0,177900.0
48000404,52947.0,99381.0,177900.0
48000405,52947.0,100214.0,177900.0
48000406,52947.0,101931.0,177900.0
48000407,52947.0,102814.0,177900.0
48000408,53397.0,101048.0,177900.0
48000409,53397.0,107148.0,177900.0
48000410,52947.0,107548.0,177900.0
48000411,52947.0,107948.0,177900.0
48000412,52947.0,108348.0,177900.0
48000413,56347.0,111328.0,177900.0
48000414,56347.0,112208.0,177900.0
48000415,56347.0,113088.0,177900.0
48000416,56347.0,113798.0,177900.0
48000417,56347.0,114148.0,177900.0
48000418,56347.0,114498.0,177900.0
48000419,52947.0,109110.0,177900.0
48000420,52947.0,109473.0,177900.0
48000421,52947.0,109835.0,177900.0
48000422,52947.0,111128.0,177900.0
48000423,52947.0,112058.0,177900.0
48000424,52947.0,112988.0,177900.0
48000425,52947.0,113918.0,177900.0
48000426,53622.0,114848.0,177900.0
48000427,54297.0,114848.0,177900.0
48000428,54797.0,114848.0,177900.0
48000429,55297.0,114848.0,177900.0
48000430,55797.0,114848.0,177900.0
48000431,54372.0,107123.0,177900.0
48000432,54897.0,107098.0,177900.0
48000433,55422.0,107073.0,177900.0
48000434,61197.0,110448.0,177900.0
48000435,62047.0,110448.0,177900.0
48000436,62897.0,110448.0,177900.0
48000437,56347.0,106673.0,177900.0
48000438,56347.0,99381.0,177900.0
48000439,56347.0,100214.0,177900.0
48000440,54959.0,98548.0,177900.0
48000441,55422.0,98548.0,177900.0
48000442,55884.0,98548.0,177900.0
48000443,63747.0,102064.0,177900.0
48000444,63747.0,103081.0,177900.0
48000445,63747.0,104098.0,177900.0
48000446,63747.0,105114.0,177900.0
48000447,63747.0,106131.0,177900.0
48000448,63747.0,99381.0,177900.0
48000449,63747.0,100214.0,177900.0
48000450,54680.0,101048.0,177900.0
48000451,55513.0,101048.0,177900.0
48000452,60822.0,98548.0,177900.0
48000453,61297.0,98548.0,177900.0
48000454,61797.0,98548.0,177900.0
48000455,62297.0,98548.0,177900.0
48000456,62797.0,98548.0,177900.0
48000457,63272.0,98548.0,177900.0
48000458,61197.0,101048.0,177900.0
48000459,62047.0,101048.0,177900.0
48000460,62897.0,101048.0,177900.0
48000461,111267.0,104698.0,177900.0
48000462,111267.0,105698.0,177900.0
48000463,108067.0,98548.0,177900.0
48000464,108067.0,101048.0,177900.0
48000465,98467.0,113448.0,177900.0
48000466,98867.0,113448.0,177900.0
48000467,99267.0,113448.0,177900.0
48000468,98867.0,114848.0,177900.0
48000469,108492.0,114848.0,177900.0
48000470,108992.0,114848.0,177900.0
48000471,109492.0,114848.0,177900.0
48000472,109992.0,114848.0,177900.0
48000473,107842.0,114848.0,177900.0
48000474,107467.0,114248.0,177900.0
48000475,111267.0,114248.0,177900.0
48000476,110767.0,114848.0,177900.0
48000477,110492.0,98548.0,177900.0
48000478,99067.0,98548.0,177900.0
48000479,100067.0,98548.0,177900.0
48000480,105733.0,98548.0,177900.0
48000481,106600.0,98548.0,177900.0
48000482,101067.0,99070.0,177900.0
48000483,104867.0,99070.0,177900.0
48000484,107467.0,99381.0,177900.0
48000485,107467.0,100214.0,177900.0
48000486,109517.0,101048.0,177900.0
48000487,108367.0,107106.0,177900.0
48000488,108767.0,107114.0,177900.0
48000489,109167.0,107123.0,177900.0
48000490,109567.0,107131.0,177900.0
48000491,109967.0,107139.0,177900.0
48000492,110817.0,101048.0,177900.0
48000493,111267.0,99381.0,177900.0
48000494,111267.0,100214.0,177900.0
48000495,111267.0,101931.0,177900.0
48000496,111267.0,102814.0,177900.0
48000497,99067.0,107148.0,177900.0
48000498,100067.0,107148.0,177900.0
48000499,101067.0,106723.0,177900.0
48000500,104867.0,106723.0,177900.0
48000501,105733.0,107139.0,177900.0
48000502,106600.0,107131.0,177900.0
48000503,110817.0,107148.0,177900.0
48000504,104867.0,107560.0,177900.0
48000505,104867.0,107973.0,177900.0
48000506,104867.0,108385.0,177900.0
48000507,111267.0,107548.0,177900.0
48000508,111267.0,107948.0,177900.0
48000509,111267.0,108348.0,177900.0
48000510,104867.0,109345.0,177900.0
48000511,105733.0,108798.0,177900.0
48000512,106600.0,108798.0,177900.0
48000513,107467.0,107541.0,177900.0
48000514,107467.0,107960.0,177900.0
48000515,107467.0,108379.0,177900.0
48000516,107467.0,109345.0,177900.0
48000517,98067.0,111448.0,177900.0
48000518,98067.0,112448.0,177900.0
48000519,100567.0,110448.0,177900.0
48000520,100367.0,113448.0,177900.0
48000521,101067.0,111448.0,177900.0
48000522,101067.0,112448.0,177900.0
48000523,98067.0,114148.0,177900.0
48000524,101067.0,113798.0,177900.0
48000525,101067.0,114148.0,177900.0
48000526,101067.0,114498.0,177900.0
48000527,111267.0,109110.0,177900.0
48000528,111267.0,109473.0,177900.0
48000529,111267.0,109835.0,177900.0
48000530,111267.0,111060.0,177900.0
48000531,111267.0,111923.0,177900.0
48000532,111267.0,112785.0,177900.0
48000533,100367.0,114848.0,177900.0
48000534,105733.0,114848.0,177900.0
48000535,106600.0,114848.0,177900.0
48000536,107467.0,106710.0,177900.0
48000537,98067.0,102481.0,177900.0
48000538,98067.0,103414.0,177900.0
48000539,98067.0,105281.0,177900.0
48000540,98067.0,106214.0,177900.0
48000541,104867.0,114248.0,177900.0
48000542,98067.0,99381.0,177900.0
48000543,98067.0,100214.0,177900.0
48000544,98567.0,110448.0,177900.0
48000545,99067.0,110448.0,177900.0
48000546,99567.0,110448.0,177900.0
48000547,109192.0,98548.0,177900.0
48000548,16867.0,114848.0,176800.0
48000549,16867.0,114848.0,175966.0
48000550,16867.0,114848.0,175133.0
48000551,17867.0,114848.0,176800.0
48000552,17867.0,114848.0,175966.0
48000553,17867.0,114848.0,175133.0
48000554,20667.0,114848.0,176800.0
48000555,20667.0,114848.0,175966.0
48000556,20667.0,114848.0,175133.0
48000557,23267.0,114848.0,176900.0
48000558,23267.0,114848.0,176033.0
48000559,23267.0,114848.0,175166.0
48000560,28467.0,114848.0,177000.0
48000561,28467.0,114848.0,176100.0
48000562,28467.0,114848.0,175200.0
48000563,27067.0,110448.0,177000.0
48000564,27067.0,110448.0,176100.0
48000565,27067.0,110448.0,175200.0
48000566,20667.0,109893.0,177000.0
48000567,20667.0,109893.0,176100.0
48000568,20667.0,109893.0,175200.0
48000569,16867.0,113648.0,176800.0
48000570,16867.0,113648.0,175966.0
48000571,16867.0,113648.0,175133.0
48000572,23267.0,109893.0,177000.0
48000573,23267.0,109893.0,176100.0
48000574,23267.0,109893.0,175200.0
48000575,16867.0,106698.0,177000.0
48000576,16867.0,106698.0,176100.0
48000577,16867.0,106698.0,175200.0
48000578,23267.0,106298.0,177000.0
48000579,23267.0,106298.0,176100.0
48000580,23267.0,106298.0,175200.0
48000581,27067.0,106298.0,177000.0
48000582,27067.0,106298.0,176100.0
48000583,27067.0,106298.0,175200.0
48000584,27067.0,107148.0,177000.0
48000585,27067.0,107148.0,176100.0
48000586,27067.0,107148.0,175200.0
48000587,16867.0,101048.0,177000.0
48000588,16867.0,101048.0,176100.0
48000589,16867.0,101048.0,175200.0
48000590,16867.0,103698.0,177000.0
48000591,16867.0,103698.0,176100.0
48000592,16867.0,103698.0,175200.0
48000593,16867.0,98548.0,177000.0
48000594,16867.0,98548.0,176100.0
48000595,16867.0,98548.0,175200.0
48000596,17767.0,101048.0,177000.0
48000597,17767.0,101048.0,176100.0
48000598,17767.0,101048.0,175200.0
48000599,19467.0,101048.0,177000.0
48000600,19467.0,101048.0,176100.0
48000601,19467.0,101048.0,175200.0
48000602,20667.0,101048.0,177000.0
48000603,20667.0,101048.0,176100.0
48000604,20667.0,101048.0,175200.0
48000605,23267.0,98548.0,177000.0
48000606,23267.0,98548.0,176100.0
48000607,23267.0,98548.0,175200.0
48000608,23267.0,99593.0,177000.0
48000609,23267.0,99593.0,176100.0
48000610,23267.0,99593.0,175200.0
48000611,27067.0,98548.0,177000.0
48000612,27067.0,98548.0,176100.0
48000613,27067.0,98548.0,175200.0
48000614,27067.0,99593.0,177000.0
48000615,27067.0,99593.0,176100.0
48000616,27067.0,99593.0,175200.0
48000617,30067.0,98548.0,177000.0
48000618,30067.0,98548.0,176100.0
48000619,30067.0,98548.0,175200.0
48000620,19917.0,114848.0,176800.0
48000621,19917.0,114848.0,175966.0
48000622,19917.0,114848.0,175133.0
48000623,30067.0,114848.0,177000.0
48000624,30067.0,114848.0,176100.0
48000625,30067.0,114848.0,175200.0
48000626,20667.0,106298.0,177000.0
48000627,20667.0,106298.0,176100.0
48000628,20667.0,106298.0,175200.0
48000629,20667.0,113648.0,176800.0
48000630,20667.0,113648.0,175966.0
48000631,20667.0,113648.0,175133.0
48000632,23267.0,113648.0,177000.0
48000633,23267.0,113648.0,176100.0
48000634,23267.0,113648.0,175200.0
48000635,20667.0,101548.0,177000.0
48000636,20667.0,101548.0,176100.0
48000637,20667.0,101548.0,175200.0
48000638,30067.0,107148.0,177000.0
48000639,30067.0,107148.0,176100.0
48000640,30067.0,107148.0,175200.0
48000641,30067.0,104348.0,177000.0
48000642,30067.0,104348.0,176100.0
48000643,30067.0,104348.0,175200.0
48000644,30067.0,101548.0,177000.0
48000645,30067.0,101548.0,176100.0
48000646,30067.0,101548.0,175200.0
48000647,60347.0,101048.0,176800.0
48000648,60347.0,101048.0,175966.0
48000649,60347.0,101048.0,175133.0
48000650,60347.0,104348.0,176800.0
48000651,60347.0,104348.0,175966.0
48000652,60347.0,104348.0,175133.0
48000653,63747.0,110448.0,176800.0
48000654,63747.0,110448.0,175966.0
48000655,63747.0,110448.0,175133.0
48000656,63747.0,114848.0,176800.0
48000657,63747.0,114848.0,175966.0
48000658,63747.0,114848.0,175133.0
48000659,60347.0,114848.0,176800.0
48000660,60347.0,114848.0,175966.0
48000661,60347.0,114848.0,175133.0
48000662,52947.0,103698.0,177000.0
48000663,52947.0,103698.0,176100.0
48000664,52947.0,103698.0,175200.0
48000665,52947.0,98548.0,177000.0
