name,x,y,z
48000666,52947.0,98548.0,176100.0
48000667,52947.0,98548.0,175200.0
48000668,52947.0,101048.0,177000.0
48000669,52947.0,101048.0,176100.0
48000670,52947.0,101048.0,175200.0
48000671,53847.0,101048.0,177000.0
48000672,53847.0,101048.0,176100.0
48000673,53847.0,101048.0,175200.0
48000674,56347.0,107048.0,177000.0
48000675,56347.0,107048.0,176100.0
48000676,56347.0,107048.0,175200.0
48000677,56347.0,110448.0,177000.0
48000678,56347.0,110448.0,176100.0
48000679,56347.0,110448.0,175200.0
48000680,52947.0,114848.0,176800.0
48000681,52947.0,114848.0,175966.0
48000682,52947.0,114848.0,175133.0
48000683,60347.0,110448.0,176800.0
48000684,60347.0,110448.0,175966.0
48000685,60347.0,110448.0,175133.0
48000686,56347.0,106298.0,177000.0
48000687,56347.0,106298.0,176100.0
48000688,56347.0,106298.0,175200.0
48000689,56347.0,101048.0,177000.0
48000690,56347.0,101048.0,176100.0
48000691,56347.0,101048.0,175200.0
48000692,56347.0,101548.0,177000.0
48000693,56347.0,101548.0,176100.0
48000694,56347.0,101548.0,175200.0
48000695,63747.0,101048.0,176800.0
48000696,63747.0,101048.0,175966.0
48000697,63747.0,101048.0,175133.0
48000698,63747.0,107148.0,176800.0
48000699,63747.0,107148.0,175966.0
48000700,63747.0,107148.0,175133.0
48000701,63747.0,98548.0,176800.0
48000702,63747.0,98548.0,175966.0
48000703,63747.0,98548.0,175133.0
48000704,60347.0,98548.0,176800.0
48000705,60347.0,98548.0,175966.0
48000706,60347.0,98548.0,175133.0
48000707,111267.0,103698.0,177000.0
48000708,111267.0,103698.0,176100.0
48000709,111267.0,103698.0,175200.0
48000710,111267.0,106698.0,177000.0
48000711,111267.0,106698.0,176100.0
48000712,111267.0,106698.0,175200.0
48000713,107467.0,101048.0,177000.0
48000714,107467.0,101048.0,176100.0
48000715,107467.0,101048.0,175200.0
48000716,108667.0,101048.0,177000.0
48000717,108667.0,101048.0,176100.0
48000718,108667.0,101048.0,175200.0
48000719,98067.0,114848.0,177000.0
48000720,98067.0,114848.0,176100.0
48000721,98067.0,114848.0,175200.0
48000722,99667.0,114848.0,177000.0
48000723,99667.0,114848.0,176100.0
48000724,99667.0,114848.0,175200.0
48000725,108217.0,114848.0,176800.0
48000726,108217.0,114848.0,175966.0
48000727,108217.0,114848.0,175133.0
48000728,110267.0,114848.0,176800.0
48000729,110267.0,114848.0,175966.0
48000730,110267.0,114848.0,175133.0
48000731,107467.0,114848.0,176900.0
48000732,107467.0,114848.0,176033.0
48000733,107467.0,114848.0,175166.0
48000734,107467.0,113648.0,176800.0
48000735,107467.0,113648.0,175966.0
48000736,107467.0,113648.0,175133.0
48000737,111267.0,113648.0,177000.0
48000738,111267.0,113648.0,176100.0
48000739,111267.0,113648.0,175200.0
48000740,111267.0,114848.0,176900.0
48000741,111267.0,114848.0,176033.0
48000742,111267.0,114848.0,175166.0
48000743,111267.0,98548.0,177000.0
48000744,111267.0,98548.0,176100.0
48000745,111267.0,98548.0,175200.0
48000746,98067.0,98548.0,177000.0
48000747,98067.0,98548.0,176100.0
48000748,98067.0,98548.0,175200.0
48000749,101067.0,98548.0,177000.0
48000750,101067.0,98548.0,176100.0
48000751,101067.0,98548.0,175200.0
48000752,104867.0,98548.0,177000.0
48000753,104867.0,98548.0,176100.0
48000754,104867.0,98548.0,175200.0
48000755,101067.0,99593.0,177000.0
48000756,101067.0,99593.0,176100.0
48000757,101067.0,99593.0,175200.0
48000758,104867.0,99593.0,177000.0
48000759,104867.0,99593.0,176100.0
48000760,104867.0,99593.0,175200.0
48000761,107467.0,101548.0,177000.0
48000762,107467.0,101548.0,176100.0
48000763,107467.0,101548.0,175200.0
48000764,110367.0,101048.0,177000.0
48000765,110367.0,101048.0,176100.0
48000766,110367.0,101048.0,175200.0
48000767,111267.0,101048.0,177000.0
48000768,111267.0,101048.0,176100.0
48000769,111267.0,101048.0,175200.0
48000770,98067.0,107148.0,177000.0
48000771,98067.0,107148.0,176100.0
48000772,98067.0,107148.0,175200.0
48000773,101067.0,107148.0,177000.0
48000774,101067.0,107148.0,176100.0
48000775,101067.0,107148.0,175200.0
48000776,101067.0,106298.0,177000.0
48000777,101067.0,106298.0,176100.0
48000778,101067.0,106298.0,175200.0
48000779,104867.0,106298.0,177000.0
48000780,104867.0,106298.0,176100.0
48000781,104867.0,106298.0,175200.0
48000782,104867.0,109893.0,177000.0
48000783,104867.0,109893.0,176100.0
48000784,104867.0,109893.0,175200.0
48000785,107467.0,109893.0,177000.0
48000786,107467.0,109893.0,176100.0
48000787,107467.0,109893.0,175200.0
48000788,101067.0,110448.0,177000.0
48000789,101067.0,110448.0,176100.0
48000790,101067.0,110448.0,175200.0
48000791,104867.0,114848.0,177000.0
48000792,104867.0,114848.0,176100.0
48000793,104867.0,114848.0,175200.0
48000794,107467.0,106298.0,177000.0
48000795,107467.0,106298.0,176100.0
48000796,107467.0,106298.0,175200.0
48000797,98067.0,101548.0,177000.0
48000798,98067.0,101548.0,176100.0
48000799,98067.0,101548.0,175200.0
48000800,98067.0,104348.0,177000.0
48000801,98067.0,104348.0,176100.0
48000802,98067.0,104348.0,175200.0
48000803,104867.0,113648.0,177000.0
48000804,104867.0,113648.0,176100.0
48000805,104867.0,113648.0,175200.0
48000806,98067.0,101048.0,177000.0
48000807,98067.0,101048.0,176100.0
48000808,98067.0,101048.0,175200.0
48000809,16867.0,109110.0,177100.0
48000810,16867.0,109473.0,177100.0
48000811,16867.0,109835.0,177100.0
48000812,27067.0,113798.0,177300.0
48000813,27067.0,114148.0,177300.0
48000814,27067.0,114498.0,177300.0
48000815,20667.0,107541.0,177300.0
48000816,20667.0,107960.0,177300.0
48000817,20667.0,108379.0,177300.0
48000818,28567.0,110448.0,177300.0
48000819,29067.0,110448.0,177300.0
48000820,29567.0,110448.0,177300.0
48000821,16867.0,107548.0,177100.0
48000822,16867.0,107948.0,177100.0
48000823,16867.0,108348.0,177100.0
48000824,23267.0,107560.0,177300.0
48000825,23267.0,107973.0,177300.0
48000826,23267.0,108385.0,177300.0
48000827,18167.0,107139.0,177200.0
48000828,18567.0,107131.0,177200.0
48000829,18967.0,107123.0,177200.0
48000830,19367.0,107114.0,177200.0
48000831,19767.0,107106.0,177200.0
48000832,18942.0,98548.0,177100.0
48000833,28867.0,113448.0,177300.0
48000834,29267.0,113448.0,177300.0
48000835,29667.0,113448.0,177300.0
48000836,20067.0,98548.0,177100.0
48000837,52947.0,107548.0,177100.0
48000838,52947.0,107948.0,177100.0
48000839,52947.0,108348.0,177100.0
48000840,56347.0,113798.0,177300.0
48000841,56347.0,114148.0,177300.0
48000842,56347.0,114498.0,177300.0
48000843,52947.0,109110.0,177100.0
48000844,52947.0,109473.0,177100.0
48000845,52947.0,109835.0,177100.0
48000846,54372.0,107123.0,177100.0
48000847,54897.0,107098.0,177100.0
48000848,55422.0,107073.0,177100.0
48000849,54959.0,98548.0,177100.0
48000850,55422.0,98548.0,177100.0
48000851,55884.0,98548.0,177100.0
48000852,108067.0,98548.0,177100.0
48000853,98467.0,113448.0,177300.0
48000854,98867.0,113448.0,177300.0
48000855,99267.0,113448.0,177300.0
48000856,108367.0,107106.0,177100.0
48000857,108767.0,107114.0,177100.0
48000858,109167.0,107123.0,177100.0
48000859,109567.0,107131.0,177100.0
48000860,109967.0,107139.0,177100.0
48000861,104867.0,107560.0,177300.0
48000862,104867.0,107973.0,177300.0
48000863,104867.0,108385.0,177300.0
48000864,111267.0,107548.0,177100.0
48000865,111267.0,107948.0,177100.0
48000866,111267.0,108348.0,177100.0
48000867,107467.0,107541.0,177300.0
48000868,107467.0,107960.0,177300.0
48000869,107467.0,108379.0,177300.0
48000870,101067.0,113798.0,177300.0
48000871,101067.0,114148.0,177300.0
48000872,101067.0,114498.0,177300.0
48000873,111267.0,109110.0,177100.0
48000874,111267.0,109473.0,177100.0
48000875,111267.0,109835.0,177100.0
48000876,98567.0,110448.0,177300.0
48000877,99067.0,110448.0,177300.0
48000878,99567.0,110448.0,177300.0
48000879,109192.0,98548.0,177100.0
48000880,27067.0,114848.0,176100.0
48000881,27067.0,114848.0,175200.0
48000882,27067.0,113448.0,176100.0
48000883,27067.0,113448.0,175200.0
48000884,28467.0,113448.0,176100.0
48000885,28467.0,113448.0,175200.0
48000886,20667.0,108798.0,176100.0
48000887,20667.0,108798.0,175200.0
48000888,16867.0,110198.0,175966.0
48000889,16867.0,110198.0,175133.0
48000890,28067.0,110448.0,176100.0
48000891,28067.0,110448.0,175200.0
48000892,23267.0,108798.0,176100.0
48000893,23267.0,108798.0,175200.0
48000894,16867.0,107148.0,176100.0
48000895,16867.0,107148.0,175200.0
48000896,20167.0,107098.0,176100.0
48000897,20167.0,107098.0,175200.0
48000898,20667.0,107123.0,176100.0
48000899,20667.0,107123.0,175200.0
48000900,23267.0,107148.0,176100.0
48000901,23267.0,107148.0,175200.0
48000902,20667.0,98548.0,176100.0
48000903,20667.0,98548.0,175200.0
48000904,18417.0,98548.0,176100.0
48000905,18417.0,98548.0,175200.0
48000906,17767.0,107148.0,176100.0
48000907,17767.0,107148.0,175200.0
48000908,30067.0,113448.0,176100.0
48000909,30067.0,113448.0,175200.0
48000910,30067.0,110448.0,176100.0
48000911,30067.0,110448.0,175200.0
48000912,52947.0,107148.0,176100.0
48000913,52947.0,107148.0,175200.0
48000914,54497.0,98548.0,176100.0
48000915,54497.0,98548.0,175200.0
48000916,53847.0,107148.0,176100.0
48000917,53847.0,107148.0,175200.0
48000918,55947.0,107048.0,176100.0
48000919,55947.0,107048.0,175200.0
48000920,56347.0,113448.0,176100.0
48000921,56347.0,113448.0,175200.0
48000922,52947.0,110198.0,175966.0
48000923,52947.0,110198.0,175133.0
48000924,56347.0,114848.0,175966.0
48000925,56347.0,114848.0,175133.0
48000926,56347.0,98548.0,176100.0
48000927,56347.0,98548.0,175200.0
48000928,109717.0,98548.0,176100.0
48000929,109717.0,98548.0,175200.0
48000930,107467.0,98548.0,176100.0
48000931,107467.0,98548.0,175200.0
48000932,107467.0,107123.0,176100.0
48000933,107467.0,107123.0,175200.0
48000934,107967.0,107098.0,176100.0
48000935,107967.0,107098.0,175200.0
48000936,104867.0,107148.0,176100.0
48000937,104867.0,107148.0,175200.0
48000938,110367.0,107148.0,176100.0
48000939,110367.0,107148.0,175200.0
48000940,111267.0,107148.0,176100.0
48000941,111267.0,107148.0,175200.0
48000942,104867.0,108798.0,176100.0
48000943,104867.0,108798.0,175200.0
48000944,107467.0,108798.0,176100.0
48000945,107467.0,108798.0,175200.0
48000946,98067.0,110448.0,176100.0
48000947,98067.0,110448.0,175200.0
48000948,98067.0,113448.0,176100.0
48000949,98067.0,113448.0,175200.0
48000950,100067.0,110448.0,176100.0
48000951,100067.0,110448.0,175200.0
48000952,99667.0,113448.0,176100.0
48000953,99667.0,113448.0,175200.0
48000954,101067.0,113448.0,176100.0
48000955,101067.0,113448.0,175200.0
48000956,111267.0,110198.0,176100.0
48000957,111267.0,110198.0,175200.0
48000958,101067.0,114848.0,176100.0
48000959,101067.0,114848.0,175200.0
48000960,24217.0,107148.0,177900.0
48000961,25167.0,107148.0,177900.0
48000962,26117.0,107148.0,177900.0
48000963,27067.0,108248.0,177900.0
48000964,27067.0,109348.0,177900.0
48000965,26117.0,114848.0,177900.0
48000966,24217.0,114848.0,177900.0
48000967,23267.0,112748.0,177900.0
48000968,23267.0,110870.0,177900.0
48000969,28467.0,114148.0,177900.0
48000970,17817.0,108760.0,177900.0
48000971,18767.0,108773.0,177900.0
48000972,19717.0,108785.0,177900.0
48000973,20667.0,110870.0,177900.0
48000974,20667.0,112748.0,177900.0
48000975,18892.0,113648.0,177900.0
48000976,24217.0,104348.0,177900.0
48000977,25167.0,104348.0,177900.0
48000978,26117.0,104348.0,177900.0
48000979,27067.0,105323.0,177900.0
48000980,23267.0,105323.0,177900.0
48000981,19467.0,99381.0,177900.0
48000982,19467.0,100214.0,177900.0
48000983,24217.0,101548.0,177900.0
48000984,25167.0,101548.0,177900.0
48000985,26117.0,101548.0,177900.0
48000986,27067.0,102481.0,177900.0
48000987,27067.0,103414.0,177900.0
48000988,23267.0,102481.0,177900.0
48000989,23267.0,103414.0,177900.0
48000990,24217.0,98548.0,177900.0
48000991,26117.0,98548.0,177900.0
48000992,27067.0,100570.0,177900.0
48000993,23267.0,100570.0,177900.0
48000994,56347.0,107898.0,177900.0
48000995,53797.0,108748.0,177900.0
48000996,54647.0,108748.0,177900.0
48000997,55497.0,108748.0,177900.0
48000998,108667.0,99381.0,177900.0
48000999,108667.0,100214.0,177900.0
48001000,99667.0,114148.0,177900.0
48001001,109242.0,113648.0,177900.0
48001002,108417.0,108785.0,177900.0
48001003,109367.0,108773.0,177900.0
48001004,110317.0,108760.0,177900.0
48001005,107467.0,112748.0,177900.0
48001006,107467.0,110870.0,177900.0
48001007,101883.0,98548.0,177900.0
48001008,103783.0,98548.0,177900.0
48001009,104867.0,100570.0,177900.0
48001010,102017.0,101548.0,177900.0
48001011,102967.0,101548.0,177900.0
48001012,103917.0,101548.0,177900.0
48001013,101067.0,100570.0,177900.0
48001014,102017.0,104348.0,177900.0
48001015,102967.0,104348.0,177900.0
48001016,103917.0,104348.0,177900.0
48001017,104867.0,105323.0,177900.0
48001018,102017.0,107148.0,177900.0
48001019,102967.0,107148.0,177900.0
48001020,103917.0,107148.0,177900.0
48001021,101067.0,105323.0,177900.0
48001022,104867.0,110870.0,177900.0
48001023,104867.0,112748.0,177900.0
48001024,103783.0,114848.0,177900.0
48001025,101883.0,114848.0,177900.0
48001026,101067.0,108248.0,177900.0
48001027,101067.0,109348.0,177900.0
48001028,104867.0,102481.0,177900.0
48001029,104867.0,103414.0,177900.0
48001030,101067.0,102481.0,177900.0
48001031,101067.0,103414.0,177900.0
48001034,64243.0,106653.0,177900.0
48001035,108667.0,98548.0,177500.0
48001036,109192.0,98548.0,177500.0
48001037,109717.0,98548.0,177500.0
48001038,98067.0,110448.0,177600.0
48001039,98567.0,110448.0,177600.0
48001040,99067.0,110448.0,177600.0
48001041,99567.0,110448.0,177600.0
48001042,100067.0,110448.0,177600.0
48001043,111267.0,108748.0,177500.0
48001044,111267.0,109110.0,177500.0
48001045,111267.0,109473.0,177500.0
48001046,111267.0,109835.0,177500.0
48001047,111267.0,110198.0,177500.0
48001048,101067.0,113448.0,177600.0
48001049,101067.0,113798.0,177600.0
48001050,101067.0,114148.0,177600.0
48001051,101067.0,114498.0,177600.0
48001052,101067.0,114848.0,177600.0
48001053,107467.0,107123.0,177600.0
48001054,107467.0,107541.0,177600.0
48001055,107467.0,107960.0,177600.0
48001056,107467.0,108379.0,177600.0
48001057,107467.0,108798.0,177600.0
48001058,111267.0,107148.0,177500.0
48001059,111267.0,107548.0,177500.0
48001060,111267.0,107948.0,177500.0
48001061,111267.0,108348.0,177500.0
48001062,104867.0,107148.0,177600.0
48001063,104867.0,107560.0,177600.0
48001064,104867.0,107973.0,177600.0
48001065,104867.0,108385.0,177600.0
48001066,104867.0,108798.0,177600.0
48001067,107967.0,107098.0,177500.0
48001068,108367.0,107106.0,177500.0
48001069,108767.0,107114.0,177500.0
48001070,109167.0,107123.0,177500.0
48001071,109567.0,107131.0,177500.0
48001072,109967.0,107139.0,177500.0
48001073,110367.0,107148.0,177500.0
48001074,98067.0,113448.0,177600.0
48001075,98467.0,113448.0,177600.0
48001076,98867.0,113448.0,177600.0
48001077,99267.0,113448.0,177600.0
48001078,99667.0,113448.0,177600.0
48001079,107467.0,98548.0,177500.0
48001080,108067.0,98548.0,177500.0
48001081,54497.0,98548.0,177500.0
48001082,54959.0,98548.0,177500.0
48001083,55422.0,98548.0,177500.0
48001084,55884.0,98548.0,177500.0
48001085,56347.0,98548.0,177500.0
48001086,53847.0,107148.0,177500.0
48001087,54372.0,107123.0,177500.0
48001088,54897.0,107098.0,177500.0
48001089,55422.0,107073.0,177500.0
48001090,55947.0,107048.0,177500.0
48001091,52947.0,108748.0,177500.0
48001092,52947.0,109110.0,177500.0
48001093,52947.0,109473.0,177500.0
48001094,52947.0,109835.0,177500.0
48001095,52947.0,110198.0,177500.0
48001096,56347.0,113448.0,177600.0
48001097,56347.0,113798.0,177600.0
48001098,56347.0,114148.0,177600.0
48001099,56347.0,114498.0,177600.0
48001100,56347.0,114848.0,177600.0
48001101,52947.0,107148.0,177500.0
48001102,52947.0,107548.0,177500.0
48001103,52947.0,107948.0,177500.0
48001104,52947.0,108348.0,177500.0
48001105,19467.0,98548.0,177500.0
48001106,20067.0,98548.0,177500.0
48001107,20667.0,98548.0,177500.0
48001108,28467.0,113448.0,177600.0
48001109,28867.0,113448.0,177600.0
48001110,29267.0,113448.0,177600.0
48001111,29667.0,113448.0,177600.0
48001112,30067.0,113448.0,177600.0
48001113,18417.0,98548.0,177500.0
48001114,18942.0,98548.0,177500.0
48001115,17767.0,107148.0,177550.0
48001116,18167.0,107139.0,177550.0
48001117,18567.0,107131.0,177550.0
48001118,18967.0,107123.0,177550.0
48001119,19367.0,107114.0,177550.0
48001120,19767.0,107106.0,177550.0
48001121,20167.0,107098.0,177550.0
48001122,23267.0,107148.0,177600.0
48001123,23267.0,107560.0,177600.0
48001124,23267.0,107973.0,177600.0
48001125,23267.0,108385.0,177600.0
48001126,23267.0,108798.0,177600.0
48001127,16867.0,107148.0,177500.0
48001128,16867.0,107548.0,177500.0
48001129,16867.0,107948.0,177500.0
48001130,16867.0,108348.0,177500.0
48001131,16867.0,108748.0,177500.0
48001132,28067.0,110448.0,177600.0
48001133,28567.0,110448.0,177600.0
48001134,29067.0,110448.0,177600.0
48001135,29567.0,110448.0,177600.0
48001136,30067.0,110448.0,177600.0
48001137,20667.0,107123.0,177600.0
48001138,20667.0,107541.0,177600.0
48001139,20667.0,107960.0,177600.0
48001140,20667.0,108379.0,177600.0
48001141,20667.0,108798.0,177600.0
48001142,27067.0,113448.0,177600.0
48001143,27067.0,113798.0,177600.0
48001144,27067.0,114148.0,177600.0
48001145,27067.0,114498.0,177600.0
48001146,27067.0,114848.0,177600.0
48001147,16867.0,109110.0,177500.0
48001148,16867.0,109473.0,177500.0
48001149,16867.0,109835.0,177500.0
48001150,16867.0,110198.0,177500.0
48001151,17367.0,114848.0,176800.0
48001152,17367.0,114848.0,175133.0
48001153,17367.0,114848.0,175966.0
48001154,21533.0,114848.0,176900.0
48001155,22400.0,114848.0,176900.0
48001156,21533.0,114848.0,175166.0
48001157,22400.0,114848.0,175166.0
48001158,21533.0,114848.0,176033.0
48001159,22400.0,114848.0,176033.0
48001160,27767.0,114848.0,177000.0
48001161,27767.0,114848.0,175200.0
48001162,27767.0,114848.0,176100.0
48001163,16867.0,111060.0,177100.0
48001164,16867.0,111923.0,177100.0
48001165,16867.0,112785.0,177100.0
48001166,16867.0,111060.0,175133.0
48001167,16867.0,111923.0,175133.0
48001168,16867.0,112785.0,175133.0
48001169,16867.0,111060.0,175966.0
48001170,16867.0,112785.0,175966.0
48001171,16867.0,111923.0,175966.0
48001172,30067.0,114148.0,177000.0
48001173,30067.0,114148.0,175200.0
48001174,30067.0,114148.0,176100.0
48001175,27067.0,111448.0,177000.0
48001176,27067.0,112448.0,177000.0
48001177,27067.0,111448.0,175200.0
48001178,27067.0,112448.0,175200.0
48001179,27067.0,111448.0,176100.0
48001180,27067.0,112448.0,176100.0
48001181,27767.0,113448.0,177300.0
48001182,27767.0,113448.0,175200.0
48001183,27767.0,113448.0,176100.0
48001184,27567.0,110448.0,177000.0
48001185,27567.0,110448.0,175200.0
48001186,27567.0,110448.0,176100.0
48001187,30067.0,111448.0,177300.0
48001188,30067.0,112448.0,177300.0
48001189,30067.0,111448.0,175200.0
48001190,30067.0,112448.0,175200.0
48001191,30067.0,111448.0,176100.0
48001192,30067.0,112448.0,176100.0
48001193,20667.0,109345.0,177000.0
48001194,20667.0,109345.0,175200.0
48001195,20667.0,109345.0,176100.0
48001196,21533.0,108798.0,177300.0
48001197,22400.0,108798.0,177300.0
48001198,21533.0,108798.0,175200.0
48001199,22400.0,108798.0,175200.0
48001200,21533.0,108798.0,176100.0
48001201,22400.0,108798.0,176100.0
48001202,23267.0,109345.0,177000.0
48001203,23267.0,109345.0,175200.0
48001204,23267.0,109345.0,176100.0
48001205,17317.0,107148.0,177100.0
48001206,17317.0,107148.0,175200.0
48001207,17317.0,107148.0,176100.0
48001208,21533.0,107131.0,177300.0
48001209,22400.0,107139.0,177300.0
48001210,21533.0,107131.0,175200.0
48001211,22400.0,107139.0,175200.0
48001212,21533.0,107131.0,176100.0
48001213,22400.0,107139.0,176100.0
48001214,23267.0,106723.0,177000.0
48001215,23267.0,106723.0,175200.0
48001216,23267.0,106723.0,176100.0
48001217,27067.0,106723.0,177000.0
48001218,27067.0,106723.0,175200.0
48001219,27067.0,106723.0,176100.0
48001220,28067.0,107148.0,177000.0
48001221,29067.0,107148.0,177000.0
48001222,28067.0,107148.0,175200.0
48001223,29067.0,107148.0,175200.0
48001224,28067.0,107148.0,176100.0
48001225,29067.0,107148.0,176100.0
48001226,16867.0,101931.0,177000.0
48001227,16867.0,102814.0,177000.0
48001228,16867.0,101931.0,175200.0
48001229,16867.0,102814.0,175200.0
48001230,16867.0,101931.0,176100.0
48001231,16867.0,102814.0,176100.0
48001232,16867.0,99381.0,177000.0
48001233,16867.0,100214.0,177000.0
48001234,16867.0,99381.0,175200.0
48001235,16867.0,100214.0,175200.0
48001236,16867.0,99381.0,176100.0
48001237,16867.0,100214.0,176100.0
48001238,17317.0,101048.0,177000.0
48001239,17317.0,101048.0,175200.0
48001240,17317.0,101048.0,176100.0
48001241,18617.0,101048.0,177000.0
48001242,18617.0,101048.0,175200.0
48001243,18617.0,101048.0,176100.0
48001244,20667.0,99381.0,177000.0
48001245,20667.0,100214.0,177000.0
48001246,20667.0,99381.0,175200.0
48001247,20667.0,100214.0,175200.0
48001248,20667.0,99381.0,176100.0
48001249,20667.0,100214.0,176100.0
48001250,17642.0,98548.0,177000.0
48001251,17642.0,98548.0,175200.0
48001252,17642.0,98548.0,176100.0
48001253,21533.0,98548.0,177000.0
48001254,22400.0,98548.0,177000.0
48001255,21533.0,98548.0,175200.0
48001256,22400.0,98548.0,175200.0
48001257,21533.0,98548.0,176100.0
48001258,22400.0,98548.0,176100.0
48001259,23267.0,99070.0,177000.0
48001260,23267.0,99070.0,175200.0
48001261,23267.0,99070.0,176100.0
48001262,27067.0,99070.0,177000.0
48001263,27067.0,99070.0,175200.0
48001264,27067.0,99070.0,176100.0
48001265,28067.0,98548.0,177000.0
48001266,29067.0,98548.0,177000.0
48001267,28067.0,98548.0,175200.0
48001268,29067.0,98548.0,175200.0
48001269,28067.0,98548.0,176100.0
48001270,29067.0,98548.0,176100.0
48001271,16867.0,114248.0,176800.0
48001272,16867.0,114248.0,175133.0
48001273,16867.0,114248.0,175966.0
48001274,20667.0,114248.0,176800.0
48001275,20667.0,114248.0,175133.0
48001276,20667.0,114248.0,175966.0
48001277,20292.0,114848.0,176800.0
48001278,20292.0,114848.0,175133.0
48001279,20292.0,114848.0,175966.0
48001280,18142.0,114848.0,176800.0
48001281,18145.0,114848.0,177350.0
48001282,18642.0,114848.0,177350.0
48001283,19142.0,114848.0,177350.0
48001284,19639.0,114848.0,177350.0
48001285,19642.0,114848.0,176800.0
48001286,18142.0,114848.0,175133.0
48001287,19642.0,114848.0,175133.0
48001288,18142.0,114848.0,175966.0
48001289,19642.0,114848.0,175966.0
48001290,18642.0,114848.0,176800.0
48001291,19142.0,114848.0,176800.0
48001292,29267.0,114848.0,177000.0
48001293,29267.0,114848.0,175200.0
48001294,29267.0,114848.0,176100.0
48001295,20067.0,101048.0,177000.0
48001296,20067.0,101048.0,175200.0
48001297,20067.0,101048.0,176100.0
48001298,16867.0,104698.0,177000.0
48001299,16867.0,105698.0,177000.0
48001300,16867.0,104698.0,175200.0
48001301,16867.0,105698.0,175200.0
48001302,16867.0,104698.0,176100.0
48001303,16867.0,105698.0,176100.0
48001304,20667.0,106710.0,177000.0
48001305,20667.0,106710.0,175200.0
48001306,20667.0,106710.0,176100.0
48001307,23267.0,114248.0,177000.0
48001308,23267.0,114248.0,175200.0
48001309,23267.0,114248.0,176100.0
48001310,30067.0,99381.0,177000.0
48001311,30067.0,100214.0,177000.0
48001312,30067.0,100881.0,177000.0
48001313,30067.0,99381.0,175200.0
48001314,30067.0,100214.0,175200.0
48001315,30067.0,100881.0,175200.0
48001316,30067.0,99381.0,176100.0
48001317,30067.0,100881.0,176100.0
48001318,30067.0,100214.0,176100.0
48001319,30067.0,105281.0,177000.0
48001320,30067.0,106214.0,177000.0
48001321,30067.0,105281.0,175200.0
48001322,30067.0,106214.0,175200.0
48001323,30067.0,105281.0,176100.0
48001324,30067.0,106214.0,176100.0
48001325,30067.0,102481.0,177000.0
48001326,30067.0,103414.0,177000.0
48001327,30067.0,102481.0,175200.0
48001328,30067.0,103414.0,175200.0
48001329,30067.0,102481.0,176100.0
48001330,30067.0,103414.0,176100.0
48001331,60347.0,101873.0,176800.0
48001332,60347.0,102698.0,176800.0
48001333,60347.0,103523.0,176800.0
48001334,60347.0,101873.0,175133.0
48001335,60347.0,102698.0,175133.0
48001336,60347.0,103523.0,175133.0
48001337,60347.0,101873.0,175966.0
48001338,60347.0,103523.0,175966.0
48001339,60347.0,102698.0,175966.0
48001340,63747.0,111328.0,176800.0
48001341,63747.0,112208.0,176800.0
48001342,63747.0,113088.0,176800.0
48001343,63747.0,113968.0,176800.0
48001344,63747.0,111328.0,175133.0
48001345,63747.0,112208.0,175133.0
48001346,63747.0,113088.0,175133.0
48001347,63747.0,113968.0,175133.0
48001348,63747.0,111328.0,175966.0
48001349,63747.0,113968.0,175966.0
48001350,63747.0,112208.0,175966.0
48001351,63747.0,113088.0,175966.0
48001352,61022.0,114848.0,176800.0
