name,x,y,z
48001353,61697.0,114848.0,176800.0
48001354,61700.0,114848.0,177350.0
48001355,62197.0,114848.0,177350.0
48001356,62697.0,114848.0,177350.0
48001357,63194.0,114848.0,177350.0
48001358,63197.0,114848.0,176800.0
48001359,61022.0,114848.0,175133.0
48001360,61697.0,114848.0,175133.0
48001361,63197.0,114848.0,175133.0
48001362,61022.0,114848.0,175966.0
48001363,63197.0,114848.0,175966.0
48001364,62197.0,114848.0,176800.0
48001365,61697.0,114848.0,175966.0
48001366,62697.0,114848.0,176800.0
48001367,52947.0,104560.0,177000.0
48001368,52947.0,105423.0,177000.0
48001369,52947.0,106285.0,177000.0
48001370,52947.0,104560.0,175200.0
48001371,52947.0,105423.0,175200.0
48001372,52947.0,106285.0,175200.0
48001373,52947.0,104560.0,176100.0
48001374,52947.0,106285.0,176100.0
48001375,52947.0,105423.0,176100.0
48001376,53722.0,98548.0,177000.0
48001377,53722.0,98548.0,175200.0
48001378,53722.0,98548.0,176100.0
48001379,52947.0,99381.0,177000.0
48001380,52947.0,100214.0,177000.0
48001381,52947.0,99381.0,175200.0
48001382,52947.0,100214.0,175200.0
48001383,52947.0,99381.0,176100.0
48001384,52947.0,100214.0,176100.0
48001385,52947.0,101931.0,177000.0
48001386,52947.0,102814.0,177000.0
48001387,52947.0,101931.0,175200.0
48001388,52947.0,102814.0,175200.0
48001389,52947.0,101931.0,176100.0
48001390,52947.0,102814.0,176100.0
48001391,53397.0,101048.0,177000.0
48001392,53397.0,101048.0,175200.0
48001393,53397.0,101048.0,176100.0
48001394,53397.0,107148.0,177100.0
48001395,53397.0,107148.0,175200.0
48001396,53397.0,107148.0,176100.0
48001397,56347.0,111328.0,177000.0
48001398,56347.0,112208.0,177000.0
48001399,56347.0,113088.0,177000.0
48001400,56347.0,111328.0,175200.0
48001401,56347.0,112208.0,175200.0
48001402,56347.0,113088.0,175200.0
48001403,56347.0,111328.0,176100.0
48001404,56347.0,113088.0,176100.0
48001405,56347.0,112208.0,176100.0
48001406,52947.0,111128.0,177100.0
48001407,52947.0,112058.0,177100.0
48001408,52947.0,112988.0,177100.0
48001409,52947.0,113918.0,177100.0
48001410,52947.0,111128.0,175133.0
48001411,52947.0,112058.0,175133.0
48001412,52947.0,112988.0,175133.0
48001413,52947.0,113918.0,175133.0
48001414,52947.0,111128.0,175966.0
48001415,52947.0,113918.0,175966.0
48001416,52947.0,112058.0,175966.0
48001417,52947.0,112988.0,175966.0
48001418,53622.0,114848.0,176800.0
48001419,54297.0,114848.0,176800.0
48001420,54300.0,114848.0,177350.0
48001421,54797.0,114848.0,177350.0
48001422,55297.0,114848.0,177350.0
48001423,55794.0,114848.0,177350.0
48001424,55797.0,114848.0,176800.0
48001425,53622.0,114848.0,175133.0
48001426,54297.0,114848.0,175133.0
48001427,55797.0,114848.0,175133.0
48001428,53622.0,114848.0,175966.0
48001429,55797.0,114848.0,175966.0
48001430,54797.0,114848.0,176800.0
48001431,54297.0,114848.0,175966.0
48001432,55297.0,114848.0,176800.0
48001433,61197.0,110448.0,176800.0
48001434,62047.0,110448.0,176800.0
48001435,62897.0,110448.0,176800.0
48001436,61197.0,110448.0,175133.0
48001437,62047.0,110448.0,175133.0
48001438,62897.0,110448.0,175133.0
48001439,61197.0,110448.0,175966.0
48001440,62897.0,110448.0,175966.0
48001441,62047.0,110448.0,175966.0
48001442,56347.0,106673.0,177000.0
48001443,56347.0,106673.0,175200.0
48001444,56347.0,106673.0,176100.0
48001445,56347.0,99381.0,177000.0
48001446,56347.0,100214.0,177000.0
48001447,56347.0,99381.0,175200.0
48001448,56347.0,100214.0,175200.0
48001449,56347.0,99381.0,176100.0
48001450,56347.0,100214.0,176100.0
48001451,63747.0,102064.0,176800.0
48001452,63747.0,103081.0,176800.0
48001453,63747.0,104098.0,176800.0
48001454,63747.0,105114.0,176800.0
48001455,63747.0,106131.0,176800.0
48001456,63747.0,102064.0,175133.0
48001457,63747.0,103081.0,175133.0
48001458,63747.0,104098.0,175133.0
48001459,63747.0,105114.0,175133.0
48001460,63747.0,106131.0,175133.0
48001461,63747.0,102064.0,175966.0
48001462,63747.0,106131.0,175966.0
48001463,63747.0,103081.0,175966.0
48001464,63747.0,104098.0,175966.0
48001465,63747.0,105114.0,175966.0
48001466,63747.0,99381.0,176800.0
48001467,63747.0,100214.0,176800.0
48001468,63747.0,99381.0,175133.0
48001469,63747.0,100214.0,175133.0
48001470,63747.0,99381.0,175966.0
48001471,63747.0,100214.0,175966.0
48001472,54680.0,101048.0,177000.0
48001473,55513.0,101048.0,177000.0
48001474,54680.0,101048.0,175200.0
48001475,55513.0,101048.0,175200.0
48001476,54680.0,101048.0,176100.0
48001477,55513.0,101048.0,176100.0
48001478,60822.0,98548.0,176800.0
48001479,61297.0,98548.0,176800.0
48001480,61300.0,98548.0,177350.0
48001481,61797.0,98548.0,177350.0
48001482,62297.0,98548.0,177350.0
48001483,62794.0,98548.0,177350.0
48001484,62797.0,98548.0,176800.0
48001485,63272.0,98548.0,176800.0
48001486,60822.0,98548.0,175133.0
48001487,61297.0,98548.0,175133.0
48001488,63272.0,98548.0,175133.0
48001489,62797.0,98548.0,175133.0
48001490,60822.0,98548.0,175966.0
48001491,63272.0,98548.0,175966.0
48001492,61797.0,98548.0,176800.0
48001493,61297.0,98548.0,175966.0
48001494,62297.0,98548.0,176800.0
48001495,62797.0,98548.0,175966.0
48001496,61197.0,101048.0,176800.0
48001497,62047.0,101048.0,176800.0
48001498,62897.0,101048.0,176800.0
48001499,61197.0,101048.0,175133.0
48001500,62047.0,101048.0,175133.0
48001501,62897.0,101048.0,175133.0
48001502,61197.0,101048.0,175966.0
48001503,62897.0,101048.0,175966.0
48001504,62047.0,101048.0,175966.0
48001505,111267.0,104698.0,177000.0
48001506,111267.0,105698.0,177000.0
48001507,111267.0,104698.0,175200.0
48001508,111267.0,105698.0,175200.0
48001509,111267.0,104698.0,176100.0
48001510,111267.0,105698.0,176100.0
48001511,108067.0,101048.0,177000.0
48001512,108067.0,101048.0,175200.0
48001513,108067.0,101048.0,176100.0
48001514,98867.0,114848.0,177000.0
48001515,98867.0,114848.0,175200.0
48001516,98867.0,114848.0,176100.0
48001517,108492.0,114848.0,176800.0
48001518,108495.0,114848.0,177350.0
48001519,108992.0,114848.0,177350.0
48001520,109492.0,114848.0,177350.0
48001521,109989.0,114848.0,177350.0
48001522,109992.0,114848.0,176800.0
48001523,108492.0,114848.0,175133.0
48001524,109992.0,114848.0,175133.0
48001525,108492.0,114848.0,175966.0
48001526,109992.0,114848.0,175966.0
48001527,108992.0,114848.0,176800.0
48001528,109492.0,114848.0,176800.0
48001529,107842.0,114848.0,176900.0
48001530,107842.0,114848.0,175166.0
48001531,107842.0,114848.0,176033.0
48001532,107467.0,114248.0,176900.0
48001533,107467.0,114248.0,175166.0
48001534,107467.0,114248.0,176033.0
48001535,111267.0,114248.0,177000.0
48001536,111267.0,114248.0,175200.0
48001537,111267.0,114248.0,176100.0
48001538,110767.0,114848.0,176900.0
48001539,110767.0,114848.0,175166.0
48001540,110767.0,114848.0,176033.0
48001541,110492.0,98548.0,177000.0
48001542,110492.0,98548.0,175200.0
48001543,110492.0,98548.0,176100.0
48001544,99067.0,98548.0,177000.0
48001545,100067.0,98548.0,177000.0
48001546,99067.0,98548.0,175200.0
48001547,100067.0,98548.0,175200.0
48001548,99067.0,98548.0,176100.0
48001549,100067.0,98548.0,176100.0
48001550,105733.0,98548.0,177000.0
48001551,106600.0,98548.0,177000.0
48001552,105733.0,98548.0,175200.0
48001553,106600.0,98548.0,175200.0
48001554,105733.0,98548.0,176100.0
48001555,106600.0,98548.0,176100.0
48001556,101067.0,99070.0,177000.0
48001557,101067.0,99070.0,175200.0
48001558,101067.0,99070.0,176100.0
48001559,104867.0,99070.0,177000.0
48001560,104867.0,99070.0,175200.0
48001561,104867.0,99070.0,176100.0
48001562,107467.0,99381.0,177000.0
48001563,107467.0,100214.0,177000.0
48001564,107467.0,99381.0,175200.0
48001565,107467.0,100214.0,175200.0
48001566,107467.0,99381.0,176100.0
48001567,107467.0,100214.0,176100.0
48001568,109517.0,101048.0,177000.0
48001569,109517.0,101048.0,175200.0
48001570,109517.0,101048.0,176100.0
48001571,110817.0,101048.0,177000.0
48001572,110817.0,101048.0,175200.0
48001573,110817.0,101048.0,176100.0
48001574,111267.0,99381.0,177000.0
48001575,111267.0,100214.0,177000.0
48001576,111267.0,99381.0,175200.0
48001577,111267.0,100214.0,175200.0
48001578,111267.0,99381.0,176100.0
48001579,111267.0,100214.0,176100.0
48001580,111267.0,101931.0,177000.0
48001581,111267.0,102814.0,177000.0
48001582,111267.0,101931.0,175200.0
48001583,111267.0,102814.0,175200.0
48001584,111267.0,101931.0,176100.0
48001585,111267.0,102814.0,176100.0
48001586,99067.0,107148.0,177000.0
48001587,100067.0,107148.0,177000.0
48001588,99067.0,107148.0,175200.0
48001589,100067.0,107148.0,175200.0
48001590,99067.0,107148.0,176100.0
48001591,100067.0,107148.0,176100.0
48001592,101067.0,106723.0,177000.0
48001593,101067.0,106723.0,175200.0
48001594,101067.0,106723.0,176100.0
48001595,104867.0,106723.0,177000.0
48001596,104867.0,106723.0,175200.0
48001597,104867.0,106723.0,176100.0
48001598,105733.0,107139.0,177300.0
48001599,106600.0,107131.0,177300.0
48001600,105733.0,107139.0,175200.0
48001601,106600.0,107131.0,175200.0
48001602,105733.0,107139.0,176100.0
48001603,106600.0,107131.0,176100.0
48001604,110817.0,107148.0,177100.0
48001605,110817.0,107148.0,175200.0
48001606,110817.0,107148.0,176100.0
48001607,104867.0,109345.0,177000.0
48001608,104867.0,109345.0,175200.0
48001609,104867.0,109345.0,176100.0
48001610,105733.0,108798.0,177300.0
48001611,106600.0,108798.0,177300.0
48001612,105733.0,108798.0,175200.0
48001613,106600.0,108798.0,175200.0
48001614,105733.0,108798.0,176100.0
48001615,106600.0,108798.0,176100.0
48001616,107467.0,109345.0,177000.0
48001617,107467.0,109345.0,175200.0
48001618,107467.0,109345.0,176100.0
48001619,98067.0,111448.0,177300.0
48001620,98067.0,112448.0,177300.0
48001621,98067.0,111448.0,175200.0
48001622,98067.0,112448.0,175200.0
48001623,98067.0,111448.0,176100.0
48001624,98067.0,112448.0,176100.0
48001625,100567.0,110448.0,177000.0
48001626,100567.0,110448.0,175200.0
48001627,100567.0,110448.0,176100.0
48001628,100367.0,113448.0,177300.0
48001629,100367.0,113448.0,175200.0
48001630,100367.0,113448.0,176100.0
48001631,101067.0,111448.0,177000.0
48001632,101067.0,112448.0,177000.0
48001633,101067.0,111448.0,175200.0
48001634,101067.0,112448.0,175200.0
48001635,101067.0,111448.0,176100.0
48001636,101067.0,112448.0,176100.0
48001637,98067.0,114148.0,177000.0
48001638,98067.0,114148.0,175200.0
48001639,98067.0,114148.0,176100.0
48001640,111267.0,111060.0,177000.0
48001641,111267.0,111923.0,177000.0
48001642,111267.0,112785.0,177000.0
48001643,111267.0,111060.0,175200.0
48001644,111267.0,111923.0,175200.0
48001645,111267.0,112785.0,175200.0
48001646,111267.0,111060.0,176100.0
48001647,111267.0,112785.0,176100.0
48001648,111267.0,111923.0,176100.0
48001649,100367.0,114848.0,177000.0
48001650,100367.0,114848.0,175200.0
48001651,100367.0,114848.0,176100.0
48001652,105733.0,114848.0,177000.0
48001653,106600.0,114848.0,177000.0
48001654,105733.0,114848.0,175200.0
48001655,106600.0,114848.0,175200.0
48001656,105733.0,114848.0,176100.0
48001657,106600.0,114848.0,176100.0
48001658,107467.0,106710.0,177000.0
48001659,107467.0,106710.0,175200.0
48001660,107467.0,106710.0,176100.0
48001661,98067.0,102481.0,177000.0
48001662,98067.0,103414.0,177000.0
48001663,98067.0,102481.0,175200.0
48001664,98067.0,103414.0,175200.0
48001665,98067.0,102481.0,176100.0
48001666,98067.0,103414.0,176100.0
48001667,98067.0,105281.0,177000.0
48001668,98067.0,106214.0,177000.0
48001669,98067.0,105281.0,175200.0
48001670,98067.0,106214.0,175200.0
48001671,98067.0,105281.0,176100.0
48001672,98067.0,106214.0,176100.0
48001673,104867.0,114248.0,177000.0
48001674,104867.0,114248.0,175200.0
48001675,104867.0,114248.0,176100.0
48001676,98067.0,99381.0,177000.0
48001677,98067.0,100214.0,177000.0
48001678,98067.0,99381.0,175200.0
48001679,98067.0,100214.0,175200.0
48001680,98067.0,99381.0,176100.0
48001681,98067.0,100214.0,176100.0
48001682,24217.0,113842.0,177900.0
48001683,24217.0,112888.0,177900.0
48001684,24217.0,111942.0,177900.0
48001685,24217.0,110977.0,177900.0
48001686,24217.0,109999.0,177900.0
48001687,24217.0,109011.0,177900.0
48001688,24217.0,108071.0,177900.0
48001689,25167.0,113929.0,177900.0
48001690,25167.0,113007.0,177900.0
48001691,25167.0,112066.0,177900.0
48001692,25167.0,111102.0,177900.0
48001693,25167.0,110119.0,177900.0
48001694,25167.0,109126.0,177900.0
48001695,25167.0,108135.0,177900.0
48001696,26117.0,114015.0,177900.0
48001697,26117.0,113157.0,177900.0
48001698,26117.0,112223.0,177900.0
48001699,26117.0,111253.0,177900.0
48001700,26117.0,110256.0,177900.0
48001701,26117.0,109228.0,177900.0
48001702,26117.0,108189.0,177900.0
48001703,27767.0,114148.0,177900.0
48001704,29267.0,114148.0,177900.0
48001705,17833.0,112807.0,177900.0
48001706,17803.0,111978.0,177900.0
48001707,17814.0,109560.0,177900.0
48001708,17803.0,110360.0,177900.0
48001709,17797.0,111175.0,177900.0
48001710,18747.0,110499.0,177900.0
48001711,18711.0,111308.0,177900.0
48001712,18758.0,109644.0,177900.0
48001713,18725.0,111989.0,177900.0
48001714,18796.0,112799.0,177900.0
48001715,19605.0,111720.0,177900.0
48001716,19687.0,110724.0,177900.0
48001717,19711.0,109759.0,177900.0
48001718,19736.0,112715.0,177900.0
48001719,17727.0,107952.0,177900.0
48001720,18522.0,107951.0,177900.0
48001721,19173.0,107945.0,177900.0
48001722,19928.0,107945.0,177900.0
48001723,21533.0,107964.0,177900.0
48001724,22400.0,107968.0,177900.0
48001725,24217.0,106235.0,177900.0
48001726,24217.0,105296.0,177900.0
48001727,25167.0,106224.0,177900.0
48001728,25167.0,105289.0,177900.0
48001729,26117.0,106235.0,177900.0
48001730,26117.0,105296.0,177900.0
48001731,17733.0,100214.0,177900.0
48001732,17704.0,99381.0,177900.0
48001733,18596.0,100214.0,177900.0
48001734,18559.0,99381.0,177900.0
48001735,24217.0,103414.0,177900.0
48001736,24217.0,102481.0,177900.0
48001737,25167.0,103414.0,177900.0
48001738,25167.0,102481.0,177900.0
48001739,26117.0,103414.0,177900.0
48001740,26117.0,102481.0,177900.0
48001741,24217.0,100556.0,177900.0
48001742,24217.0,99559.0,177900.0
48001743,25167.0,100552.0,177900.0
48001744,25167.0,99553.0,177900.0
48001745,26117.0,100556.0,177900.0
48001746,26117.0,99559.0,177900.0
48001747,53835.0,107943.0,177900.0
48001748,54736.0,107923.0,177900.0
48001749,55602.0,107903.0,177900.0
48001750,109538.0,100214.0,177900.0
48001751,109574.0,99381.0,177900.0
48001752,110401.0,100214.0,177900.0
48001753,110429.0,99381.0,177900.0
48001754,98867.0,114148.0,177900.0
48001755,100367.0,114148.0,177900.0
48001756,108372.0,112745.0,177900.0
48001757,108436.0,111814.0,177900.0
48001758,108445.0,109786.0,177900.0
48001759,108536.0,110807.0,177900.0
48001760,109424.0,111113.0,177900.0
48001761,109371.0,111930.0,177900.0
48001762,109425.0,110435.0,177900.0
48001763,109388.0,109627.0,177900.0
48001764,109326.0,112783.0,177900.0
48001765,110341.0,110329.0,177900.0
48001766,110337.0,111124.0,177900.0
48001767,110328.0,109547.0,177900.0
48001768,110293.0,112795.0,177900.0
48001769,110320.0,111948.0,177900.0
48001770,101998.0,100556.0,177900.0
48001771,101962.0,99558.0,177900.0
48001772,102940.0,100552.0,177900.0
48001773,102881.0,99553.0,177900.0
48001774,103898.0,100556.0,177900.0
48001775,103862.0,99559.0,177900.0
48001776,108205.0,107945.0,177900.0
48001777,108960.0,107945.0,177900.0
48001778,109611.0,107951.0,177900.0
48001779,110406.0,107952.0,177900.0
48001780,102017.0,106235.0,177900.0
48001781,102017.0,105296.0,177900.0
48001782,102967.0,106224.0,177900.0
48001783,102967.0,105289.0,177900.0
48001784,103917.0,106235.0,177900.0
48001785,103917.0,105296.0,177900.0
48001786,101960.0,114011.0,177900.0
48001787,101992.0,113153.0,177900.0
48001788,102002.0,112222.0,177900.0
48001789,102007.0,111252.0,177900.0
48001790,102010.0,110256.0,177900.0
48001791,102012.0,109228.0,177900.0
48001792,102014.0,108190.0,177900.0
48001793,102877.0,113924.0,177900.0
48001794,102929.0,113003.0,177900.0
48001795,102946.0,112064.0,177900.0
48001796,102953.0,111102.0,177900.0
48001797,102957.0,110120.0,177900.0
48001798,102960.0,109127.0,177900.0
48001799,102963.0,108135.0,177900.0
48001800,103858.0,113839.0,177900.0
48001801,103890.0,112886.0,177900.0
48001802,103902.0,111941.0,177900.0
48001803,103907.0,110977.0,177900.0
48001804,103910.0,110000.0,177900.0
48001805,103912.0,109011.0,177900.0
48001806,103914.0,108072.0,177900.0
48001807,102017.0,103414.0,177900.0
48001808,102017.0,102481.0,177900.0
48001809,102967.0,103414.0,177900.0
48001810,102967.0,102481.0,177900.0
48001811,103917.0,103414.0,177900.0
48001812,103917.0,102481.0,177900.0
48001813,105733.0,107968.0,177900.0
48001814,106600.0,107964.0,177900.0
49000001,23267.0,114848.0,181500.0
49000002,27067.0,114848.0,181500.0
49000003,20667.0,114848.0,181500.0
49000004,30067.0,114848.0,181500.0
49000005,27067.0,113448.0,181500.0
49000006,27067.0,110448.0,181500.0
49000007,30067.0,113448.0,181500.0
49000008,20667.0,111848.0,181500.0
49000009,20667.0,108798.0,181500.0
49000010,23267.0,111848.0,181500.0
49000011,16867.0,108748.0,181500.0
49000012,23267.0,108798.0,181500.0
49000013,16867.0,107148.0,181500.0
49000014,30067.0,107148.0,181500.0
49000015,23267.0,107148.0,181500.0
49000016,20667.0,107123.0,181500.0
49000017,27067.0,107148.0,181500.0
49000018,16867.0,101048.0,181500.0
49000019,17767.0,107148.0,181500.0
49000020,17767.0,101048.0,181500.0
49000021,20667.0,104348.0,181500.0
49000022,23267.0,104348.0,181500.0
49000023,27067.0,104348.0,181500.0
49000024,20667.0,101548.0,181500.0
49000025,20667.0,101048.0,181500.0
49000026,23267.0,101548.0,181500.0
49000027,27067.0,101548.0,181500.0
49000028,20667.0,98548.0,181500.0
49000029,23267.0,98548.0,181500.0
49000030,27067.0,98548.0,181500.0
49000031,16867.0,110198.0,181500.0
49000032,30067.0,110448.0,181500.0
49000033,23267.0,109893.0,181500.0
49000034,28067.0,110448.0,181500.0
49000035,23267.0,106298.0,181500.0
49000036,27067.0,106298.0,181500.0
49000037,20167.0,107098.0,181500.0
49000038,23267.0,99593.0,181500.0
49000039,27067.0,99593.0,181500.0
49000040,18417.0,98548.0,181500.0
49000041,20667.0,113648.0,181500.0
49000042,16867.0,113648.0,181500.0
49000043,19917.0,113648.0,181500.0
49000044,19917.0,114848.0,181500.0
49000045,17867.0,113648.0,181500.0
49000046,17867.0,114848.0,181500.0
49000047,28467.0,113448.0,181500.0
49000048,28467.0,114848.0,181500.0
49000049,19467.0,98548.0,181500.0
49000050,19467.0,101048.0,181500.0
49000051,17767.0,103698.0,181500.0
49000052,16867.0,103698.0,181500.0
49000053,20667.0,106298.0,181500.0
49000054,23267.0,113648.0,181500.0
49000055,20667.0,109893.0,181500.0
49000056,4867.0,114848.0,181500.0
49000057,4867.0,106698.0,181500.0
49000058,4867.0,98548.0,181500.0
49000059,4867.0,87098.0,181500.0
49000060,4867.0,126298.0,181500.0
49000061,9467.0,126348.0,181500.0
49000062,13067.0,126348.0,181500.0
49000063,124067.0,114848.0,181500.0
49000064,124067.0,106698.0,181500.0
49000065,124067.0,98548.0,181500.0
49000066,124067.0,87098.0,181500.0
49000067,124067.0,126298.0,181500.0
49000068,30067.0,98548.0,181500.0
49000069,30067.0,104348.0,181500.0
49000070,30067.0,101548.0,181500.0
49000071,13067.0,87048.0,181500.0
49000072,9467.0,87048.0,181500.0
49000073,63747.0,110448.0,181500.0
49000074,60347.0,101048.0,181500.0
49000075,60347.0,107148.0,181500.0
49000076,63747.0,107148.0,181500.0
49000077,52947.0,114848.0,181500.0
49000078,56347.0,108748.0,181500.0
49000079,52947.0,103698.0,181500.0
49000080,53847.0,103698.0,181500.0
49000081,54497.0,98548.0,181500.0
49000082,56347.0,110448.0,181500.0
49000083,52947.0,110198.0,181500.0
49000084,56347.0,113448.0,181500.0
49000085,52947.0,101048.0,181500.0
49000086,53847.0,101048.0,181500.0
49000087,53847.0,107148.0,181500.0
49000088,52947.0,107148.0,181500.0
49000089,56347.0,107048.0,181500.0
49000090,52947.0,108748.0,181500.0
49000091,56347.0,101548.0,181500.0
49000092,55947.0,107048.0,181500.0
49000093,56347.0,106298.0,181500.0
49000094,60347.0,110448.0,181500.0
49000095,56347.0,104348.0,181500.0
49000096,56347.0,101048.0,181500.0
49000097,63747.0,101048.0,181500.0
49000098,52947.0,98548.0,181500.0
49000099,60347.0,104348.0,181500.0
49000100,119800.0,87048.0,181500.0
49000101,115533.0,87048.0,181500.0
49000102,111267.0,103698.0,181500.0
49000103,110367.0,103698.0,181500.0
49000104,108667.0,101048.0,181500.0
49000105,108667.0,98548.0,181500.0
49000106,99667.0,114848.0,181500.0
49000107,99667.0,113448.0,181500.0
49000108,110267.0,114848.0,181500.0
49000109,110267.0,113648.0,181500.0
49000110,108217.0,114848.0,181500.0
49000111,108217.0,113648.0,181500.0
49000112,111267.0,113648.0,181500.0
49000113,107467.0,113648.0,181500.0
49000114,109717.0,98548.0,181500.0
49000115,101067.0,99593.0,181500.0
49000116,104867.0,99593.0,181500.0
49000117,107967.0,107098.0,181500.0
49000118,101067.0,106298.0,181500.0
49000119,104867.0,106298.0,181500.0
49000120,100067.0,110448.0,181500.0
49000121,104867.0,109893.0,181500.0
49000122,98067.0,110448.0,181500.0
49000123,111267.0,110198.0,181500.0
49000124,101067.0,98548.0,181500.0
49000125,104867.0,98548.0,181500.0
49000126,107467.0,98548.0,181500.0
49000127,101067.0,101548.0,181500.0
49000128,104867.0,101548.0,181500.0
49000129,107467.0,101048.0,181500.0
49000130,107467.0,101548.0,181500.0
49000131,101067.0,104348.0,181500.0
49000132,104867.0,104348.0,181500.0
49000133,107467.0,104348.0,181500.0
49000134,110367.0,101048.0,181500.0
49000135,110367.0,107148.0,181500.0
49000136,111267.0,101048.0,181500.0
49000137,101067.0,107148.0,181500.0
49000138,107467.0,107123.0,181500.0
49000139,104867.0,107148.0,181500.0
49000140,98067.0,107148.0,181500.0
49000141,111267.0,107148.0,181500.0
49000142,104867.0,108798.0,181500.0
49000143,111267.0,108748.0,181500.0
49000144,104867.0,111848.0,181500.0
49000145,107467.0,108798.0,181500.0
49000146,107467.0,111848.0,181500.0
49000147,98067.0,113448.0,181500.0
49000148,101067.0,110448.0,181500.0
49000149,101067.0,113448.0,181500.0
49000150,98067.0,114848.0,181500.0
49000151,107467.0,114848.0,181500.0
49000152,101067.0,114848.0,181500.0
49000153,104867.0,114848.0,181500.0
49000154,107467.0,106298.0,181500.0
49000155,98067.0,101548.0,181500.0
49000156,98067.0,104348.0,181500.0
49000157,107467.0,109893.0,181500.0
49000158,104867.0,113648.0,181500.0
49000159,98067.0,101048.0,181500.0
49000160,98067.0,98548.0,181500.0
49000161,60347.0,114848.0,181500.0
49000162,56347.0,98548.0,181500.0
49000163,63747.0,114848.0,181500.0
49000164,60347.0,98548.0,181500.0
49000165,63747.0,98548.0,181500.0
49000166,56347.0,114848.0,181500.0
49000167,30067.0,87098.0,181500.0
49000168,16867.0,98548.0,181500.0
49000169,16867.0,114848.0,181500.0
49000170,16867.0,106698.0,181500.0
49000171,30067.0,126298.0,181500.0
49000172,16867.0,126298.0,181500.0
49000173,16867.0,87098.0,181500.0
49000174,111267.0,87098.0,181500.0
49000175,111267.0,126298.0,181500.0
49000176,98067.0,126298.0,181500.0
49000177,98067.0,87098.0,181500.0
49000178,111267.0,98548.0,181500.0
49000179,111267.0,114848.0,181500.0
49000180,111267.0,106698.0,181500.0
49000181,41507.0,87098.0,181500.0
49000182,41507.0,126298.0,181500.0
49000183,52947.0,87098.0,181500.0
49000184,52947.0,126298.0,181500.0
49000185,75187.0,126298.0,181500.0
49000186,75187.0,87098.0,181500.0
49000187,86627.0,126298.0,181500.0
49000188,86627.0,87098.0,181500.0
49000189,102700.0,87048.0,181500.0
49000190,102700.0,98548.0,181500.0
49000191,107467.0,87048.0,181500.0
49000192,102700.0,126348.0,181500.0
49000193,102700.0,114848.0,181500.0
49000194,107467.0,126348.0,181500.0
49000195,92347.0,126348.0,181500.0
49000196,92347.0,87048.0,181500.0
49000197,80907.0,126348.0,181500.0
49000198,80907.0,87048.0,181500.0
49000199,69467.0,126348.0,181500.0
49000200,69467.0,87048.0,181500.0
49000201,119800.0,126348.0,181500.0
49000202,115533.0,126348.0,181500.0
49000203,47227.0,126348.0,181500.0
49000204,47227.0,87048.0,181500.0
49000205,58347.0,98548.0,181500.0
49000206,58347.0,87048.0,181500.0
49000207,58347.0,114848.0,181500.0
49000208,58347.0,126348.0,181500.0
49000209,35787.0,87048.0,181500.0
49000210,35787.0,126348.0,181500.0
49000211,20667.0,126348.0,181500.0
49000212,25167.0,114848.0,181500.0
49000213,25167.0,126348.0,181500.0
49000214,25167.0,98548.0,181500.0
49000215,25167.0,87048.0,181500.0
49000216,20667.0,87048.0,181500.0
49000217,92347.0,107148.0,181500.0
49000218,92347.0,98548.0,181500.0
49000219,92347.0,114848.0,181500.0
49000220,80907.0,107148.0,181500.0
49000221,80907.0,98548.0,181500.0
49000222,80907.0,114848.0,181500.0
