name,x,y,z
49000223,69467.0,107148.0,181500.0
49000224,69467.0,98548.0,181500.0
49000225,69467.0,114848.0,181500.0
49000226,47227.0,107148.0,181500.0
49000227,35787.0,107148.0,181500.0
49000228,41507.0,107148.0,181500.0
49000229,86627.0,107148.0,181500.0
49000230,75187.0,107148.0,181500.0
49000231,119800.0,106698.0,181500.0
49000232,115533.0,106698.0,181500.0
49000233,13067.0,106698.0,181500.0
49000234,9467.0,106698.0,181500.0
49000235,119800.0,98548.0,181500.0
49000236,115533.0,98548.0,181500.0
49000237,86627.0,98548.0,181500.0
49000238,75187.0,98548.0,181500.0
49000239,47227.0,98548.0,181500.0
49000240,35787.0,98548.0,181500.0
49000241,41507.0,98548.0,181500.0
49000242,13067.0,98548.0,181500.0
49000243,9467.0,98548.0,181500.0
49000244,119800.0,114848.0,181500.0
49000245,115533.0,114848.0,181500.0
49000246,86627.0,114848.0,181500.0
49000247,75187.0,114848.0,181500.0
49000248,47227.0,114848.0,181500.0
49000249,35787.0,114848.0,181500.0
49000250,41507.0,114848.0,181500.0
49000251,13067.0,114848.0,181500.0
49000252,9467.0,114848.0,181500.0
49000253,63747.0,87098.0,181500.0
49000254,63747.0,126298.0,181500.0
49000255,16867.0,108748.0,180700.0
49000256,16867.0,110198.0,180700.0
49000257,27067.0,113448.0,180900.0
49000258,27067.0,114848.0,180900.0
49000259,20667.0,107123.0,180900.0
49000260,20667.0,108798.0,180900.0
49000261,28067.0,110448.0,180900.0
49000262,30067.0,110448.0,180900.0
49000263,16867.0,107148.0,180700.0
49000264,23267.0,107148.0,180900.0
49000265,23267.0,108798.0,180900.0
49000266,17767.0,107148.0,180800.0
49000267,20167.0,107098.0,180800.0
49000268,18417.0,98548.0,180700.0
49000269,19467.0,98548.0,180700.0
49000270,28467.0,113448.0,180900.0
49000271,30067.0,113448.0,180900.0
49000272,20667.0,98548.0,180700.0
49000273,52947.0,107148.0,180700.0
49000274,52947.0,108748.0,180700.0
49000275,56347.0,113448.0,180900.0
49000276,56347.0,114848.0,180900.0
49000277,52947.0,110198.0,180700.0
49000278,53847.0,107148.0,180700.0
49000279,55947.0,107048.0,180700.0
49000280,54497.0,98548.0,180700.0
49000281,56347.0,98548.0,180700.0
49000282,107467.0,98548.0,180700.0
49000283,108667.0,98548.0,180700.0
49000284,98067.0,113448.0,180900.0
49000285,99667.0,113448.0,180900.0
49000286,107967.0,107098.0,180700.0
49000287,110367.0,107148.0,180700.0
49000288,104867.0,107148.0,180900.0
49000289,104867.0,108798.0,180900.0
49000290,111267.0,107148.0,180700.0
49000291,111267.0,108748.0,180700.0
49000292,107467.0,107123.0,180900.0
49000293,107467.0,108798.0,180900.0
49000294,101067.0,113448.0,180900.0
49000295,101067.0,114848.0,180900.0
49000296,111267.0,110198.0,180700.0
49000297,98067.0,110448.0,180900.0
49000298,100067.0,110448.0,180900.0
49000299,109717.0,98548.0,180700.0
49000300,17367.0,114848.0,181500.0
49000301,21533.0,114848.0,181500.0
49000302,22400.0,114848.0,181500.0
49000303,27767.0,114848.0,181500.0
49000304,16867.0,111060.0,181500.0
49000305,16867.0,111923.0,181500.0
49000306,16867.0,112785.0,181500.0
49000307,16867.0,109110.0,181500.0
49000308,16867.0,109473.0,181500.0
49000309,16867.0,109835.0,181500.0
49000310,27067.0,113798.0,181500.0
49000311,27067.0,114148.0,181500.0
49000312,27067.0,114498.0,181500.0
49000313,30067.0,114148.0,181500.0
49000314,27067.0,111448.0,181500.0
49000315,27067.0,112448.0,181500.0
49000316,27767.0,113448.0,181500.0
49000317,27567.0,110448.0,181500.0
49000318,30067.0,111448.0,181500.0
49000319,30067.0,112448.0,181500.0
49000320,20667.0,109345.0,181500.0
49000321,20667.0,107541.0,181500.0
49000322,20667.0,107960.0,181500.0
49000323,20667.0,108379.0,181500.0
49000324,21533.0,108798.0,181500.0
49000325,22400.0,108798.0,181500.0
49000326,23267.0,109345.0,181500.0
49000327,28567.0,110448.0,181500.0
49000328,29067.0,110448.0,181500.0
49000329,29567.0,110448.0,181500.0
49000330,16867.0,107548.0,181500.0
49000331,16867.0,107948.0,181500.0
49000332,16867.0,108348.0,181500.0
49000333,23267.0,107560.0,181500.0
49000334,23267.0,107973.0,181500.0
49000335,23267.0,108385.0,181500.0
49000336,17317.0,107148.0,181500.0
49000337,21533.0,107131.0,181500.0
49000338,22400.0,107139.0,181500.0
49000339,23267.0,106723.0,181500.0
49000340,27067.0,106723.0,181500.0
49000341,28067.0,107148.0,181500.0
49000342,29067.0,107148.0,181500.0
49000343,16867.0,101931.0,181500.0
49000344,16867.0,102814.0,181500.0
49000345,16867.0,99381.0,181500.0
49000346,16867.0,100214.0,181500.0
49000347,17317.0,101048.0,181500.0
49000348,18167.0,107139.0,181500.0
49000349,18567.0,107131.0,181500.0
49000350,18967.0,107123.0,181500.0
49000351,19367.0,107114.0,181500.0
49000352,19767.0,107106.0,181500.0
49000353,18617.0,101048.0,181500.0
49000354,20667.0,99381.0,181500.0
49000355,20667.0,100214.0,181500.0
49000356,17642.0,98548.0,181500.0
49000357,18942.0,98548.0,181500.0
49000358,21533.0,98548.0,181500.0
49000359,22400.0,98548.0,181500.0
49000360,23267.0,99070.0,181500.0
49000361,27067.0,99070.0,181500.0
49000362,28067.0,98548.0,181500.0
49000363,29067.0,98548.0,181500.0
49000364,16867.0,114248.0,181500.0
49000365,20667.0,114248.0,181500.0
49000366,20292.0,114848.0,181500.0
49000367,18142.0,114848.0,181500.0
49000368,18642.0,114848.0,181500.0
49000369,19142.0,114848.0,181500.0
49000370,19642.0,114848.0,181500.0
49000371,29267.0,114848.0,181500.0
49000372,28867.0,113448.0,181500.0
49000373,29267.0,113448.0,181500.0
49000374,29667.0,113448.0,181500.0
49000375,20067.0,101048.0,181500.0
49000376,20067.0,98548.0,181500.0
49000377,16867.0,104698.0,181500.0
49000378,16867.0,105698.0,181500.0
49000379,20667.0,106710.0,181500.0
49000380,23267.0,114248.0,181500.0
49000381,30067.0,99381.0,181500.0
49000382,30067.0,100214.0,181500.0
49000383,30067.0,100881.0,181500.0
49000384,30067.0,105281.0,181500.0
49000385,30067.0,106214.0,181500.0
49000386,30067.0,102481.0,181500.0
49000387,30067.0,103414.0,181500.0
49000388,60347.0,101873.0,181500.0
49000389,60347.0,102698.0,181500.0
49000390,60347.0,103523.0,181500.0
49000391,63747.0,111328.0,181500.0
49000392,63747.0,112208.0,181500.0
49000393,63747.0,113088.0,181500.0
49000394,63747.0,113968.0,181500.0
49000395,61022.0,114848.0,181500.0
49000396,61697.0,114848.0,181500.0
49000397,62197.0,114848.0,181500.0
49000398,62697.0,114848.0,181500.0
49000399,63197.0,114848.0,181500.0
49000400,52947.0,104560.0,181500.0
49000401,52947.0,105423.0,181500.0
49000402,52947.0,106285.0,181500.0
49000403,53722.0,98548.0,181500.0
49000404,52947.0,99381.0,181500.0
49000405,52947.0,100214.0,181500.0
49000406,52947.0,101931.0,181500.0
49000407,52947.0,102814.0,181500.0
49000408,53397.0,101048.0,181500.0
49000409,53397.0,107148.0,181500.0
49000410,52947.0,107548.0,181500.0
49000411,52947.0,107948.0,181500.0
49000412,52947.0,108348.0,181500.0
49000413,56347.0,111328.0,181500.0
49000414,56347.0,112208.0,181500.0
49000415,56347.0,113088.0,181500.0
49000416,56347.0,113798.0,181500.0
49000417,56347.0,114148.0,181500.0
49000418,56347.0,114498.0,181500.0
49000419,52947.0,109110.0,181500.0
49000420,52947.0,109473.0,181500.0
49000421,52947.0,109835.0,181500.0
49000422,52947.0,111128.0,181500.0
49000423,52947.0,112058.0,181500.0
49000424,52947.0,112988.0,181500.0
49000425,52947.0,113918.0,181500.0
49000426,53622.0,114848.0,181500.0
49000427,54297.0,114848.0,181500.0
49000428,54797.0,114848.0,181500.0
49000429,55297.0,114848.0,181500.0
49000430,55797.0,114848.0,181500.0
49000431,54372.0,107123.0,181500.0
49000432,54897.0,107098.0,181500.0
49000433,55422.0,107073.0,181500.0
49000434,61197.0,110448.0,181500.0
49000435,62047.0,110448.0,181500.0
49000436,62897.0,110448.0,181500.0
49000437,56347.0,106673.0,181500.0
49000438,56347.0,99381.0,181500.0
49000439,56347.0,100214.0,181500.0
49000440,54959.0,98548.0,181500.0
49000441,55422.0,98548.0,181500.0
49000442,55884.0,98548.0,181500.0
49000443,63747.0,102064.0,181500.0
49000444,63747.0,103081.0,181500.0
49000445,63747.0,104098.0,181500.0
49000446,63747.0,105114.0,181500.0
49000447,63747.0,106131.0,181500.0
49000448,63747.0,99381.0,181500.0
49000449,63747.0,100214.0,181500.0
49000450,54680.0,101048.0,181500.0
49000451,55513.0,101048.0,181500.0
49000452,60822.0,98548.0,181500.0
49000453,61297.0,98548.0,181500.0
49000454,61797.0,98548.0,181500.0
49000455,62297.0,98548.0,181500.0
49000456,62797.0,98548.0,181500.0
49000457,63272.0,98548.0,181500.0
49000458,61197.0,101048.0,181500.0
49000459,62047.0,101048.0,181500.0
49000460,62897.0,101048.0,181500.0
49000461,111267.0,104698.0,181500.0
49000462,111267.0,105698.0,181500.0
49000463,108067.0,98548.0,181500.0
49000464,108067.0,101048.0,181500.0
49000465,98467.0,113448.0,181500.0
49000466,98867.0,113448.0,181500.0
49000467,99267.0,113448.0,181500.0
49000468,98867.0,114848.0,181500.0
49000469,108492.0,114848.0,181500.0
49000470,108992.0,114848.0,181500.0
49000471,109492.0,114848.0,181500.0
49000472,109992.0,114848.0,181500.0
49000473,107842.0,114848.0,181500.0
49000474,107467.0,114248.0,181500.0
49000475,111267.0,114248.0,181500.0
49000476,110767.0,114848.0,181500.0
49000477,110492.0,98548.0,181500.0
49000478,99067.0,98548.0,181500.0
49000479,100067.0,98548.0,181500.0
49000480,105733.0,98548.0,181500.0
49000481,106600.0,98548.0,181500.0
49000482,101067.0,99070.0,181500.0
49000483,104867.0,99070.0,181500.0
49000484,107467.0,99381.0,181500.0
49000485,107467.0,100214.0,181500.0
49000486,109517.0,101048.0,181500.0
49000487,108367.0,107106.0,181500.0
49000488,108767.0,107114.0,181500.0
49000489,109167.0,107123.0,181500.0
49000490,109567.0,107131.0,181500.0
49000491,109967.0,107139.0,181500.0
49000492,110817.0,101048.0,181500.0
49000493,111267.0,99381.0,181500.0
49000494,111267.0,100214.0,181500.0
49000495,111267.0,101931.0,181500.0
49000496,111267.0,102814.0,181500.0
49000497,99067.0,107148.0,181500.0
49000498,100067.0,107148.0,181500.0
49000499,101067.0,106723.0,181500.0
49000500,104867.0,106723.0,181500.0
49000501,105733.0,107139.0,181500.0
49000502,106600.0,107131.0,181500.0
49000503,110817.0,107148.0,181500.0
49000504,104867.0,107560.0,181500.0
49000505,104867.0,107973.0,181500.0
49000506,104867.0,108385.0,181500.0
49000507,111267.0,107548.0,181500.0
49000508,111267.0,107948.0,181500.0
49000509,111267.0,108348.0,181500.0
49000510,104867.0,109345.0,181500.0
49000511,105733.0,108798.0,181500.0
49000512,106600.0,108798.0,181500.0
49000513,107467.0,107541.0,181500.0
49000514,107467.0,107960.0,181500.0
49000515,107467.0,108379.0,181500.0
49000516,107467.0,109345.0,181500.0
49000517,98067.0,111448.0,181500.0
49000518,98067.0,112448.0,181500.0
49000519,100567.0,110448.0,181500.0
49000520,100367.0,113448.0,181500.0
49000521,101067.0,111448.0,181500.0
49000522,101067.0,112448.0,181500.0
49000523,98067.0,114148.0,181500.0
49000524,101067.0,113798.0,181500.0
49000525,101067.0,114148.0,181500.0
49000526,101067.0,114498.0,181500.0
49000527,111267.0,109110.0,181500.0
49000528,111267.0,109473.0,181500.0
49000529,111267.0,109835.0,181500.0
49000530,111267.0,111060.0,181500.0
49000531,111267.0,111923.0,181500.0
49000532,111267.0,112785.0,181500.0
49000533,100367.0,114848.0,181500.0
49000534,105733.0,114848.0,181500.0
49000535,106600.0,114848.0,181500.0
49000536,107467.0,106710.0,181500.0
49000537,98067.0,102481.0,181500.0
49000538,98067.0,103414.0,181500.0
49000539,98067.0,105281.0,181500.0
49000540,98067.0,106214.0,181500.0
49000541,104867.0,114248.0,181500.0
49000542,98067.0,99381.0,181500.0
49000543,98067.0,100214.0,181500.0
49000544,98567.0,110448.0,181500.0
49000545,99067.0,110448.0,181500.0
49000546,99567.0,110448.0,181500.0
49000547,109192.0,98548.0,181500.0
49000548,16867.0,114848.0,180400.0
49000549,16867.0,114848.0,179566.0
49000550,16867.0,114848.0,178733.0
49000551,17867.0,114848.0,180400.0
49000552,17867.0,114848.0,179566.0
49000553,17867.0,114848.0,178733.0
49000554,20667.0,114848.0,180400.0
49000555,20667.0,114848.0,179566.0
49000556,20667.0,114848.0,178733.0
49000557,23267.0,114848.0,180500.0
49000558,23267.0,114848.0,179633.0
49000559,23267.0,114848.0,178766.0
49000560,28467.0,114848.0,180600.0
49000561,28467.0,114848.0,179700.0
49000562,28467.0,114848.0,178800.0
49000563,27067.0,110448.0,180600.0
49000564,27067.0,110448.0,179700.0
49000565,27067.0,110448.0,178800.0
49000566,20667.0,109893.0,180600.0
49000567,20667.0,109893.0,179700.0
49000568,20667.0,109893.0,178800.0
49000569,16867.0,113648.0,180400.0
49000570,16867.0,113648.0,179566.0
49000571,16867.0,113648.0,178733.0
49000572,23267.0,109893.0,180600.0
49000573,23267.0,109893.0,179700.0
49000574,23267.0,109893.0,178800.0
49000575,16867.0,106698.0,180600.0
49000576,16867.0,106698.0,179700.0
49000577,16867.0,106698.0,178800.0
49000578,23267.0,106298.0,180600.0
49000579,23267.0,106298.0,179700.0
49000580,23267.0,106298.0,178800.0
49000581,27067.0,106298.0,180600.0
49000582,27067.0,106298.0,179700.0
49000583,27067.0,106298.0,178800.0
49000584,27067.0,107148.0,180600.0
49000585,27067.0,107148.0,179700.0
49000586,27067.0,107148.0,178800.0
49000587,16867.0,101048.0,180600.0
49000588,16867.0,101048.0,179700.0
49000589,16867.0,101048.0,178800.0
49000590,16867.0,103698.0,180600.0
49000591,16867.0,103698.0,179700.0
49000592,16867.0,103698.0,178800.0
49000593,16867.0,98548.0,180600.0
49000594,16867.0,98548.0,179700.0
49000595,16867.0,98548.0,178800.0
49000596,17767.0,101048.0,180600.0
49000597,17767.0,101048.0,179700.0
49000598,17767.0,101048.0,178800.0
49000599,19467.0,101048.0,180600.0
49000600,19467.0,101048.0,179700.0
49000601,19467.0,101048.0,178800.0
49000602,20667.0,101048.0,180600.0
49000603,20667.0,101048.0,179700.0
49000604,20667.0,101048.0,178800.0
49000605,23267.0,98548.0,180600.0
49000606,23267.0,98548.0,179700.0
49000607,23267.0,98548.0,178800.0
49000608,23267.0,99593.0,180600.0
49000609,23267.0,99593.0,179700.0
49000610,23267.0,99593.0,178800.0
49000611,27067.0,98548.0,180600.0
49000612,27067.0,98548.0,179700.0
49000613,27067.0,98548.0,178800.0
49000614,27067.0,99593.0,180600.0
49000615,27067.0,99593.0,179700.0
49000616,27067.0,99593.0,178800.0
49000617,30067.0,98548.0,180600.0
49000618,30067.0,98548.0,179700.0
49000619,30067.0,98548.0,178800.0
49000620,19917.0,114848.0,180400.0
49000621,19917.0,114848.0,179566.0
49000622,19917.0,114848.0,178733.0
49000623,30067.0,114848.0,180600.0
49000624,30067.0,114848.0,179700.0
49000625,30067.0,114848.0,178800.0
49000626,20667.0,106298.0,180600.0
49000627,20667.0,106298.0,179700.0
49000628,20667.0,106298.0,178800.0
49000629,20667.0,113648.0,180400.0
49000630,20667.0,113648.0,179566.0
49000631,20667.0,113648.0,178733.0
49000632,23267.0,113648.0,180600.0
49000633,23267.0,113648.0,179700.0
49000634,23267.0,113648.0,178800.0
49000635,20667.0,101548.0,180600.0
49000636,20667.0,101548.0,179700.0
49000637,20667.0,101548.0,178800.0
49000638,30067.0,107148.0,180600.0
49000639,30067.0,107148.0,179700.0
49000640,30067.0,107148.0,178800.0
49000641,30067.0,104348.0,180600.0
49000642,30067.0,104348.0,179700.0
49000643,30067.0,104348.0,178800.0
49000644,30067.0,101548.0,180600.0
49000645,30067.0,101548.0,179700.0
49000646,30067.0,101548.0,178800.0
49000647,60347.0,101048.0,180400.0
49000648,60347.0,101048.0,179566.0
49000649,60347.0,101048.0,178733.0
49000650,60347.0,104348.0,180400.0
49000651,60347.0,104348.0,179566.0
49000652,60347.0,104348.0,178733.0
49000653,63747.0,110448.0,180400.0
49000654,63747.0,110448.0,179566.0
49000655,63747.0,110448.0,178733.0
49000656,63747.0,114848.0,180400.0
49000657,63747.0,114848.0,179566.0
49000658,63747.0,114848.0,178733.0
49000659,60347.0,114848.0,180400.0
49000660,60347.0,114848.0,179566.0
49000661,60347.0,114848.0,178733.0
49000662,52947.0,103698.0,180600.0
49000663,52947.0,103698.0,179700.0
49000664,52947.0,103698.0,178800.0
49000665,52947.0,98548.0,180600.0
49000666,52947.0,98548.0,179700.0
49000667,52947.0,98548.0,178800.0
49000668,52947.0,101048.0,180600.0
49000669,52947.0,101048.0,179700.0
49000670,52947.0,101048.0,178800.0
49000671,53847.0,101048.0,180600.0
49000672,53847.0,101048.0,179700.0
49000673,53847.0,101048.0,178800.0
49000674,56347.0,107048.0,180600.0
49000675,56347.0,107048.0,179700.0
49000676,56347.0,107048.0,178800.0
49000677,56347.0,110448.0,180600.0
49000678,56347.0,110448.0,179700.0
49000679,56347.0,110448.0,178800.0
49000680,52947.0,114848.0,180400.0
49000681,52947.0,114848.0,179566.0
49000682,52947.0,114848.0,178733.0
49000683,60347.0,110448.0,180400.0
49000684,60347.0,110448.0,179566.0
49000685,60347.0,110448.0,178733.0
49000686,56347.0,106298.0,180600.0
49000687,56347.0,106298.0,179700.0
49000688,56347.0,106298.0,178800.0
49000689,56347.0,101048.0,180600.0
49000690,56347.0,101048.0,179700.0
49000691,56347.0,101048.0,178800.0
49000692,56347.0,101548.0,180600.0
49000693,56347.0,101548.0,179700.0
49000694,56347.0,101548.0,178800.0
49000695,63747.0,101048.0,180400.0
49000696,63747.0,101048.0,179566.0
49000697,63747.0,101048.0,178733.0
49000698,63747.0,107148.0,180400.0
49000699,63747.0,107148.0,179566.0
49000700,63747.0,107148.0,178733.0
49000701,63747.0,98548.0,180400.0
49000702,63747.0,98548.0,179566.0
49000703,63747.0,98548.0,178733.0
49000704,60347.0,98548.0,180400.0
49000705,60347.0,98548.0,179566.0
49000706,60347.0,98548.0,178733.0
49000707,111267.0,103698.0,180600.0
49000708,111267.0,103698.0,179700.0
49000709,111267.0,103698.0,178800.0
49000710,111267.0,106698.0,180600.0
49000711,111267.0,106698.0,179700.0
49000712,111267.0,106698.0,178800.0
49000713,107467.0,101048.0,180600.0
49000714,107467.0,101048.0,179700.0
49000715,107467.0,101048.0,178800.0
49000716,108667.0,101048.0,180600.0
49000717,108667.0,101048.0,179700.0
49000718,108667.0,101048.0,178800.0
49000719,98067.0,114848.0,180600.0
49000720,98067.0,114848.0,179700.0
49000721,98067.0,114848.0,178800.0
49000722,99667.0,114848.0,180600.0
49000723,99667.0,114848.0,179700.0
49000724,99667.0,114848.0,178800.0
49000725,108217.0,114848.0,180400.0
49000726,108217.0,114848.0,179566.0
49000727,108217.0,114848.0,178733.0
49000728,110267.0,114848.0,180400.0
49000729,110267.0,114848.0,179566.0
49000730,110267.0,114848.0,178733.0
49000731,107467.0,114848.0,180500.0
49000732,107467.0,114848.0,179633.0
49000733,107467.0,114848.0,178766.0
49000734,107467.0,113648.0,180400.0
49000735,107467.0,113648.0,179566.0
49000736,107467.0,113648.0,178733.0
49000737,111267.0,113648.0,180600.0
49000738,111267.0,113648.0,179700.0
49000739,111267.0,113648.0,178800.0
49000740,111267.0,114848.0,180500.0
49000741,111267.0,114848.0,179633.0
49000742,111267.0,114848.0,178766.0
49000743,111267.0,98548.0,180600.0
49000744,111267.0,98548.0,179700.0
49000745,111267.0,98548.0,178800.0
49000746,98067.0,98548.0,180600.0
49000747,98067.0,98548.0,179700.0
49000748,98067.0,98548.0,178800.0
49000749,101067.0,98548.0,180600.0
49000750,101067.0,98548.0,179700.0
49000751,101067.0,98548.0,178800.0
49000752,104867.0,98548.0,180600.0
49000753,104867.0,98548.0,179700.0
49000754,104867.0,98548.0,178800.0
49000755,101067.0,99593.0,180600.0
49000756,101067.0,99593.0,179700.0
49000757,101067.0,99593.0,178800.0
49000758,104867.0,99593.0,180600.0
49000759,104867.0,99593.0,179700.0
49000760,104867.0,99593.0,178800.0
49000761,107467.0,101548.0,180600.0
49000762,107467.0,101548.0,179700.0
49000763,107467.0,101548.0,178800.0
49000764,110367.0,101048.0,180600.0
49000765,110367.0,101048.0,179700.0
49000766,110367.0,101048.0,178800.0
49000767,111267.0,101048.0,180600.0
49000768,111267.0,101048.0,179700.0
49000769,111267.0,101048.0,178800.0
49000770,98067.0,107148.0,180600.0
49000771,98067.0,107148.0,179700.0
49000772,98067.0,107148.0,178800.0
49000773,101067.0,107148.0,180600.0
49000774,101067.0,107148.0,179700.0
49000775,101067.0,107148.0,178800.0
49000776,101067.0,106298.0,180600.0
49000777,101067.0,106298.0,179700.0
49000778,101067.0,106298.0,178800.0
49000779,104867.0,106298.0,180600.0
49000780,104867.0,106298.0,179700.0
49000781,104867.0,106298.0,178800.0
49000782,104867.0,109893.0,180600.0
49000783,104867.0,109893.0,179700.0
49000784,104867.0,109893.0,178800.0
49000785,107467.0,109893.0,180600.0
49000786,107467.0,109893.0,179700.0
49000787,107467.0,109893.0,178800.0
49000788,101067.0,110448.0,180600.0
49000789,101067.0,110448.0,179700.0
49000790,101067.0,110448.0,178800.0
49000791,104867.0,114848.0,180600.0
49000792,104867.0,114848.0,179700.0
49000793,104867.0,114848.0,178800.0
49000794,107467.0,106298.0,180600.0
49000795,107467.0,106298.0,179700.0
49000796,107467.0,106298.0,178800.0
49000797,98067.0,101548.0,180600.0
49000798,98067.0,101548.0,179700.0
49000799,98067.0,101548.0,178800.0
49000800,98067.0,104348.0,180600.0
49000801,98067.0,104348.0,179700.0
49000802,98067.0,104348.0,178800.0
49000803,104867.0,113648.0,180600.0
49000804,104867.0,113648.0,179700.0
49000805,104867.0,113648.0,178800.0
49000806,98067.0,101048.0,180600.0
49000807,98067.0,101048.0,179700.0
49000808,98067.0,101048.0,178800.0
49000809,16867.0,109110.0,180700.0
49000810,16867.0,109473.0,180700.0
49000811,16867.0,109835.0,180700.0
49000812,27067.0,113798.0,180900.0
49000813,27067.0,114148.0,180900.0
49000814,27067.0,114498.0,180900.0
49000815,20667.0,107541.0,180900.0
49000816,20667.0,107960.0,180900.0
49000817,20667.0,108379.0,180900.0
49000818,28567.0,110448.0,180900.0
49000819,29067.0,110448.0,180900.0
49000820,29567.0,110448.0,180900.0
49000821,16867.0,107548.0,180700.0
49000822,16867.0,107948.0,180700.0
49000823,16867.0,108348.0,180700.0
49000824,23267.0,107560.0,180900.0
49000825,23267.0,107973.0,180900.0
49000826,23267.0,108385.0,180900.0
49000827,18167.0,107139.0,180799.0
49000828,18567.0,107131.0,180800.0
49000829,18967.0,107123.0,180800.0
49000830,19367.0,107114.0,180800.0
49000831,19767.0,107106.0,180800.0
49000832,18942.0,98548.0,180700.0
49000833,28867.0,113448.0,180900.0
49000834,29267.0,113448.0,180900.0
49000835,29667.0,113448.0,180900.0
49000836,20067.0,98548.0,180700.0
49000837,52947.0,107548.0,180700.0
49000838,52947.0,107948.0,180700.0
49000839,52947.0,108348.0,180700.0
49000840,56347.0,113798.0,180900.0
49000841,56347.0,114148.0,180900.0
49000842,56347.0,114498.0,180900.0
49000843,52947.0,109110.0,180700.0
49000844,52947.0,109473.0,180700.0
49000845,52947.0,109835.0,180700.0
49000846,54372.0,107123.0,180700.0
49000847,54897.0,107098.0,180700.0
49000848,55422.0,107073.0,180700.0
49000849,54959.0,98548.0,180700.0
49000850,55422.0,98548.0,180700.0
49000851,55884.0,98548.0,180700.0
49000852,108067.0,98548.0,180700.0
49000853,98467.0,113448.0,180900.0
49000854,98867.0,113448.0,180900.0
49000855,99267.0,113448.0,180900.0
49000856,108367.0,107106.0,180700.0
49000857,108767.0,107114.0,180700.0
49000858,109167.0,107123.0,180700.0
49000859,109567.0,107131.0,180700.0
49000860,109967.0,107139.0,180700.0
49000861,104867.0,107560.0,180900.0
49000862,104867.0,107973.0,180900.0
49000863,104867.0,108385.0,180900.0
49000864,111267.0,107548.0,180700.0
49000865,111267.0,107948.0,180700.0
49000866,111267.0,108348.0,180700.0
49000867,107467.0,107541.0,180900.0
49000868,107467.0,107960.0,180900.0
49000869,107467.0,108379.0,180900.0
49000870,101067.0,113798.0,180900.0
49000871,101067.0,114148.0,180900.0
49000872,101067.0,114498.0,180900.0
49000873,111267.0,109110.0,180700.0
49000874,111267.0,109473.0,180700.0
49000875,111267.0,109835.0,180700.0
49000876,98567.0,110448.0,180900.0
49000877,99067.0,110448.0,180900.0
49000878,99567.0,110448.0,180900.0
49000879,109192.0,98548.0,180700.0
49000880,27067.0,114848.0,179700.0
49000881,27067.0,114848.0,178800.0
49000882,27067.0,113448.0,179700.0
49000883,27067.0,113448.0,178800.0
49000884,28467.0,113448.0,179700.0
49000885,28467.0,113448.0,178800.0
49000886,20667.0,108798.0,179700.0
49000887,20667.0,108798.0,178800.0
49000888,16867.0,110198.0,179566.0
49000889,16867.0,110198.0,178733.0
49000890,28067.0,110448.0,179700.0
49000891,28067.0,110448.0,178800.0
49000892,23267.0,108798.0,179700.0
49000893,23267.0,108798.0,178800.0
49000894,16867.0,107148.0,179700.0
49000895,16867.0,107148.0,178800.0
49000896,20167.0,107098.0,179700.0
49000897,20167.0,107098.0,178800.0
49000898,20667.0,107123.0,179700.0
49000899,20667.0,107123.0,178800.0
49000900,23267.0,107148.0,179700.0
49000901,23267.0,107148.0,178800.0
49000902,20667.0,98548.0,179700.0
49000903,20667.0,98548.0,178800.0
49000904,18417.0,98548.0,179700.0
49000905,18417.0,98548.0,178800.0
49000906,17767.0,107148.0,179700.0
49000907,17767.0,107148.0,178800.0
