name,x,y,z
49000908,30067.0,113448.0,179700.0
49000909,30067.0,113448.0,178800.0
49000910,30067.0,110448.0,179700.0
49000911,30067.0,110448.0,178800.0
49000912,52947.0,107148.0,179700.0
49000913,52947.0,107148.0,178800.0
49000914,54497.0,98548.0,179700.0
49000915,54497.0,98548.0,178800.0
49000916,53847.0,107148.0,179700.0
49000917,53847.0,107148.0,178800.0
49000918,55947.0,107048.0,179700.0
49000919,55947.0,107048.0,178800.0
49000920,56347.0,113448.0,179700.0
49000921,56347.0,113448.0,178800.0
49000922,52947.0,110198.0,179566.0
49000923,52947.0,110198.0,178733.0
49000924,56347.0,114848.0,179566.0
49000925,56347.0,114848.0,178733.0
49000926,56347.0,98548.0,179700.0
49000927,56347.0,98548.0,178800.0
49000928,109717.0,98548.0,179700.0
49000929,109717.0,98548.0,178800.0
49000930,107467.0,98548.0,179700.0
49000931,107467.0,98548.0,178800.0
49000932,107467.0,107123.0,179700.0
49000933,107467.0,107123.0,178800.0
49000934,107967.0,107098.0,179700.0
49000935,107967.0,107098.0,178800.0
49000936,104867.0,107148.0,179700.0
49000937,104867.0,107148.0,178800.0
49000938,110367.0,107148.0,179700.0
49000939,110367.0,107148.0,178800.0
49000940,111267.0,107148.0,179700.0
49000941,111267.0,107148.0,178800.0
49000942,104867.0,108798.0,179700.0
49000943,104867.0,108798.0,178800.0
49000944,107467.0,108798.0,179700.0
49000945,107467.0,108798.0,178800.0
49000946,98067.0,110448.0,179700.0
49000947,98067.0,110448.0,178800.0
49000948,98067.0,113448.0,179700.0
49000949,98067.0,113448.0,178800.0
49000950,100067.0,110448.0,179700.0
49000951,100067.0,110448.0,178800.0
49000952,99667.0,113448.0,179700.0
49000953,99667.0,113448.0,178800.0
49000954,101067.0,113448.0,179700.0
49000955,101067.0,113448.0,178800.0
49000956,111267.0,110198.0,179700.0
49000957,111267.0,110198.0,178800.0
49000958,101067.0,114848.0,179700.0
49000959,101067.0,114848.0,178800.0
49000960,24217.0,107148.0,181500.0
49000961,25167.0,107148.0,181500.0
49000962,26117.0,107148.0,181500.0
49000963,27067.0,108248.0,181500.0
49000964,27067.0,109348.0,181500.0
49000965,26117.0,114848.0,181500.0
49000966,24217.0,114848.0,181500.0
49000967,23267.0,112748.0,181500.0
49000968,23267.0,110870.0,181500.0
49000969,28467.0,114148.0,181500.0
49000970,17817.0,108760.0,181500.0
49000971,18767.0,108773.0,181500.0
49000972,19717.0,108785.0,181500.0
49000973,20667.0,110870.0,181500.0
49000974,20667.0,112748.0,181500.0
49000975,18892.0,113648.0,181500.0
49000976,24217.0,104348.0,181500.0
49000977,25167.0,104348.0,181500.0
49000978,26117.0,104348.0,181500.0
49000979,27067.0,105323.0,181500.0
49000980,23267.0,105323.0,181500.0
49000981,19467.0,99381.0,181500.0
49000982,19467.0,100214.0,181500.0
49000983,24217.0,101548.0,181500.0
49000984,25167.0,101548.0,181500.0
49000985,26117.0,101548.0,181500.0
49000986,27067.0,102481.0,181500.0
49000987,27067.0,103414.0,181500.0
49000988,23267.0,102481.0,181500.0
49000989,23267.0,103414.0,181500.0
49000990,24217.0,98548.0,181500.0
49000991,26117.0,98548.0,181500.0
49000992,27067.0,100570.0,181500.0
49000993,23267.0,100570.0,181500.0
49000994,56347.0,107898.0,181500.0
49000995,53797.0,108748.0,181500.0
49000996,54647.0,108748.0,181500.0
49000997,55497.0,108748.0,181500.0
49000998,108667.0,99381.0,181500.0
49000999,108667.0,100214.0,181500.0
49001000,99667.0,114148.0,181500.0
49001001,109242.0,113648.0,181500.0
49001002,108417.0,108785.0,181500.0
49001003,109367.0,108773.0,181500.0
49001004,110317.0,108760.0,181500.0
49001005,107467.0,112748.0,181500.0
49001006,107467.0,110870.0,181500.0
49001007,101883.0,98548.0,181500.0
49001008,103783.0,98548.0,181500.0
49001009,104867.0,100570.0,181500.0
49001010,102017.0,101548.0,181500.0
49001011,102967.0,101548.0,181500.0
49001012,103917.0,101548.0,181500.0
49001013,101067.0,100570.0,181500.0
49001014,102017.0,104348.0,181500.0
49001015,102967.0,104348.0,181500.0
49001016,103917.0,104348.0,181500.0
49001017,104867.0,105323.0,181500.0
49001018,102017.0,107148.0,181500.0
49001019,102967.0,107148.0,181500.0
49001020,103917.0,107148.0,181500.0
49001021,101067.0,105323.0,181500.0
49001022,104867.0,110870.0,181500.0
49001023,104867.0,112748.0,181500.0
49001024,103783.0,114848.0,181500.0
49001025,101883.0,114848.0,181500.0
49001026,101067.0,108248.0,181500.0
49001027,101067.0,109348.0,181500.0
49001028,104867.0,102481.0,181500.0
49001029,104867.0,103414.0,181500.0
49001030,101067.0,102481.0,181500.0
49001031,101067.0,103414.0,181500.0
49001034,64243.0,106653.0,181500.0
49001035,108667.0,98548.0,181100.0
49001036,109192.0,98548.0,181100.0
49001037,109717.0,98548.0,181100.0
49001038,98067.0,110448.0,181200.0
49001039,98567.0,110448.0,181200.0
49001040,99067.0,110448.0,181200.0
49001041,99567.0,110448.0,181200.0
49001042,100067.0,110448.0,181200.0
49001043,111267.0,108748.0,181100.0
49001044,111267.0,109110.0,181100.0
49001045,111267.0,109473.0,181100.0
49001046,111267.0,109835.0,181100.0
49001047,111267.0,110198.0,181100.0
49001048,101067.0,113448.0,181200.0
49001049,101067.0,113798.0,181200.0
49001050,101067.0,114148.0,181200.0
49001051,101067.0,114498.0,181200.0
49001052,101067.0,114848.0,181200.0
49001053,107467.0,107123.0,181200.0
49001054,107467.0,107541.0,181200.0
49001055,107467.0,107960.0,181200.0
49001056,107467.0,108379.0,181200.0
49001057,107467.0,108798.0,181200.0
49001058,111267.0,107148.0,181100.0
49001059,111267.0,107548.0,181100.0
49001060,111267.0,107948.0,181100.0
49001061,111267.0,108348.0,181100.0
49001062,104867.0,107148.0,181200.0
49001063,104867.0,107560.0,181200.0
49001064,104867.0,107973.0,181200.0
49001065,104867.0,108385.0,181200.0
49001066,104867.0,108798.0,181200.0
49001067,107967.0,107098.0,181100.0
49001068,108367.0,107106.0,181100.0
49001069,108767.0,107114.0,181100.0
49001070,109167.0,107123.0,181100.0
49001071,109567.0,107131.0,181100.0
49001072,109967.0,107139.0,181100.0
49001073,110367.0,107148.0,181100.0
49001074,98067.0,113448.0,181200.0
49001075,98467.0,113448.0,181200.0
49001076,98867.0,113448.0,181200.0
49001077,99267.0,113448.0,181200.0
49001078,99667.0,113448.0,181200.0
49001079,107467.0,98548.0,181100.0
49001080,108067.0,98548.0,181100.0
49001081,54497.0,98548.0,181100.0
49001082,54959.0,98548.0,181100.0
49001083,55422.0,98548.0,181100.0
49001084,55884.0,98548.0,181100.0
49001085,56347.0,98548.0,181100.0
49001086,53847.0,107148.0,181100.0
49001087,54372.0,107123.0,181100.0
49001088,54897.0,107098.0,181100.0
49001089,55422.0,107073.0,181100.0
49001090,55947.0,107048.0,181100.0
49001091,52947.0,108748.0,181100.0
49001092,52947.0,109110.0,181100.0
49001093,52947.0,109473.0,181100.0
49001094,52947.0,109835.0,181100.0
49001095,52947.0,110198.0,181100.0
49001096,56347.0,113448.0,181200.0
49001097,56347.0,113798.0,181200.0
49001098,56347.0,114148.0,181200.0
49001099,56347.0,114498.0,181200.0
49001100,56347.0,114848.0,181200.0
49001101,52947.0,107148.0,181100.0
49001102,52947.0,107548.0,181100.0
49001103,52947.0,107948.0,181100.0
49001104,52947.0,108348.0,181100.0
49001105,19467.0,98548.0,181100.0
49001106,20067.0,98548.0,181100.0
49001107,20667.0,98548.0,181100.0
49001108,28467.0,113448.0,181200.0
49001109,28867.0,113448.0,181200.0
49001110,29267.0,113448.0,181200.0
49001111,29667.0,113448.0,181200.0
49001112,30067.0,113448.0,181200.0
49001113,18417.0,98548.0,181100.0
49001114,18942.0,98548.0,181100.0
49001115,17767.0,107148.0,181150.0
49001116,18167.0,107139.0,181150.0
49001117,18567.0,107131.0,181150.0
49001118,18967.0,107123.0,181150.0
49001119,19367.0,107114.0,181150.0
49001120,19767.0,107106.0,181150.0
49001121,20167.0,107098.0,181150.0
49001122,23267.0,107148.0,181200.0
49001123,23267.0,107560.0,181200.0
49001124,23267.0,107973.0,181200.0
49001125,23267.0,108385.0,181200.0
49001126,23267.0,108798.0,181200.0
49001127,16867.0,107148.0,181100.0
49001128,16867.0,107548.0,181100.0
49001129,16867.0,107948.0,181100.0
49001130,16867.0,108348.0,181100.0
49001131,16867.0,108748.0,181100.0
49001132,28067.0,110448.0,181200.0
49001133,28567.0,110448.0,181200.0
49001134,29067.0,110448.0,181200.0
49001135,29567.0,110448.0,181200.0
49001136,30067.0,110448.0,181200.0
49001137,20667.0,107123.0,181200.0
49001138,20667.0,107541.0,181200.0
49001139,20667.0,107960.0,181200.0
49001140,20667.0,108379.0,181200.0
49001141,20667.0,108798.0,181200.0
49001142,27067.0,113448.0,181200.0
49001143,27067.0,113798.0,181200.0
49001144,27067.0,114148.0,181200.0
49001145,27067.0,114498.0,181200.0
49001146,27067.0,114848.0,181200.0
49001147,16867.0,109110.0,181100.0
49001148,16867.0,109473.0,181100.0
49001149,16867.0,109835.0,181100.0
49001150,16867.0,110198.0,181100.0
49001151,17367.0,114848.0,180400.0
49001152,17367.0,114848.0,178733.0
49001153,17367.0,114848.0,179566.0
49001154,21533.0,114848.0,180500.0
49001155,22400.0,114848.0,180500.0
49001156,21533.0,114848.0,178766.0
49001157,22400.0,114848.0,178766.0
49001158,21533.0,114848.0,179633.0
49001159,22400.0,114848.0,179633.0
49001160,27767.0,114848.0,180600.0
49001161,27767.0,114848.0,178800.0
49001162,27767.0,114848.0,179700.0
49001163,16867.0,111060.0,180700.0
49001164,16867.0,111923.0,180700.0
49001165,16867.0,112785.0,180700.0
49001166,16867.0,111060.0,178733.0
49001167,16867.0,111923.0,178733.0
49001168,16867.0,112785.0,178733.0
49001169,16867.0,111060.0,179566.0
49001170,16867.0,112785.0,179566.0
49001171,16867.0,111923.0,179566.0
49001172,30067.0,114148.0,180600.0
49001173,30067.0,114148.0,178800.0
49001174,30067.0,114148.0,179700.0
49001175,27067.0,111448.0,180600.0
49001176,27067.0,112448.0,180600.0
49001177,27067.0,111448.0,178800.0
49001178,27067.0,112448.0,178800.0
49001179,27067.0,111448.0,179700.0
49001180,27067.0,112448.0,179700.0
49001181,27767.0,113448.0,180900.0
49001182,27767.0,113448.0,178800.0
49001183,27767.0,113448.0,179700.0
49001184,27567.0,110448.0,180600.0
49001185,27567.0,110448.0,178800.0
49001186,27567.0,110448.0,179700.0
49001187,30067.0,111448.0,180900.0
49001188,30067.0,112448.0,180900.0
49001189,30067.0,111448.0,178800.0
49001190,30067.0,112448.0,178800.0
49001191,30067.0,111448.0,179700.0
49001192,30067.0,112448.0,179700.0
49001193,20667.0,109345.0,180600.0
49001194,20667.0,109345.0,178800.0
49001195,20667.0,109345.0,179700.0
49001196,21533.0,108798.0,180900.0
49001197,22400.0,108798.0,180900.0
49001198,21533.0,108798.0,178800.0
49001199,22400.0,108798.0,178800.0
49001200,21533.0,108798.0,179700.0
49001201,22400.0,108798.0,179700.0
49001202,23267.0,109345.0,180600.0
49001203,23267.0,109345.0,178800.0
49001204,23267.0,109345.0,179700.0
49001205,17317.0,107148.0,180700.0
49001206,17317.0,107148.0,178800.0
49001207,17317.0,107148.0,179700.0
49001208,21533.0,107131.0,180900.0
49001209,22400.0,107139.0,180900.0
49001210,21533.0,107131.0,178800.0
49001211,22400.0,107139.0,178800.0
49001212,21533.0,107131.0,179700.0
49001213,22400.0,107139.0,179700.0
49001214,23267.0,106723.0,180600.0
49001215,23267.0,106723.0,178800.0
49001216,23267.0,106723.0,179700.0
49001217,27067.0,106723.0,180600.0
49001218,27067.0,106723.0,178800.0
49001219,27067.0,106723.0,179700.0
49001220,28067.0,107148.0,180600.0
49001221,29067.0,107148.0,180600.0
49001222,28067.0,107148.0,178800.0
49001223,29067.0,107148.0,178800.0
49001224,28067.0,107148.0,179700.0
49001225,29067.0,107148.0,179700.0
49001226,16867.0,101931.0,180600.0
49001227,16867.0,102814.0,180600.0
49001228,16867.0,101931.0,178800.0
49001229,16867.0,102814.0,178800.0
49001230,16867.0,101931.0,179700.0
49001231,16867.0,102814.0,179700.0
49001232,16867.0,99381.0,180600.0
49001233,16867.0,100214.0,180600.0
49001234,16867.0,99381.0,178800.0
49001235,16867.0,100214.0,178800.0
49001236,16867.0,99381.0,179700.0
49001237,16867.0,100214.0,179700.0
49001238,17317.0,101048.0,180600.0
49001239,17317.0,101048.0,178800.0
49001240,17317.0,101048.0,179700.0
49001241,18617.0,101048.0,180600.0
49001242,18617.0,101048.0,178800.0
49001243,18617.0,101048.0,179700.0
49001244,20667.0,99381.0,180600.0
49001245,20667.0,100214.0,180600.0
49001246,20667.0,99381.0,178800.0
49001247,20667.0,100214.0,178800.0
49001248,20667.0,99381.0,179700.0
49001249,20667.0,100214.0,179700.0
49001250,17642.0,98548.0,180600.0
49001251,17642.0,98548.0,178800.0
49001252,17642.0,98548.0,179700.0
49001253,21533.0,98548.0,180600.0
49001254,22400.0,98548.0,180600.0
49001255,21533.0,98548.0,178800.0
49001256,22400.0,98548.0,178800.0
49001257,21533.0,98548.0,179700.0
49001258,22400.0,98548.0,179700.0
49001259,23267.0,99070.0,180600.0
49001260,23267.0,99070.0,178800.0
49001261,23267.0,99070.0,179700.0
49001262,27067.0,99070.0,180600.0
49001263,27067.0,99070.0,178800.0
49001264,27067.0,99070.0,179700.0
49001265,28067.0,98548.0,180600.0
49001266,29067.0,98548.0,180600.0
49001267,28067.0,98548.0,178800.0
49001268,29067.0,98548.0,178800.0
49001269,28067.0,98548.0,179700.0
49001270,29067.0,98548.0,179700.0
49001271,16867.0,114248.0,180400.0
49001272,16867.0,114248.0,178733.0
49001273,16867.0,114248.0,179566.0
49001274,20667.0,114248.0,180400.0
49001275,20667.0,114248.0,178733.0
49001276,20667.0,114248.0,179566.0
49001277,20292.0,114848.0,180400.0
49001278,20292.0,114848.0,178733.0
49001279,20292.0,114848.0,179566.0
49001280,18142.0,114848.0,180400.0
49001281,18145.0,114848.0,180950.0
49001282,18642.0,114848.0,180950.0
49001283,19142.0,114848.0,180950.0
49001284,19639.0,114848.0,180950.0
49001285,19642.0,114848.0,180400.0
49001286,18142.0,114848.0,178733.0
49001287,19642.0,114848.0,178733.0
49001288,18142.0,114848.0,179566.0
49001289,19642.0,114848.0,179566.0
49001290,18642.0,114848.0,180400.0
49001291,19142.0,114848.0,180400.0
49001292,29267.0,114848.0,180600.0
49001293,29267.0,114848.0,178800.0
49001294,29267.0,114848.0,179700.0
49001295,20067.0,101048.0,180600.0
49001296,20067.0,101048.0,178800.0
49001297,20067.0,101048.0,179700.0
49001298,16867.0,104698.0,180600.0
49001299,16867.0,105698.0,180600.0
49001300,16867.0,104698.0,178800.0
49001301,16867.0,105698.0,178800.0
49001302,16867.0,104698.0,179700.0
49001303,16867.0,105698.0,179700.0
49001304,20667.0,106710.0,180600.0
49001305,20667.0,106710.0,178800.0
49001306,20667.0,106710.0,179700.0
49001307,23267.0,114248.0,180600.0
49001308,23267.0,114248.0,178800.0
49001309,23267.0,114248.0,179700.0
49001310,30067.0,99381.0,180600.0
49001311,30067.0,100214.0,180600.0
49001312,30067.0,100881.0,180600.0
49001313,30067.0,99381.0,178800.0
49001314,30067.0,100214.0,178800.0
49001315,30067.0,100881.0,178800.0
49001316,30067.0,99381.0,179700.0
49001317,30067.0,100881.0,179700.0
49001318,30067.0,100214.0,179700.0
49001319,30067.0,105281.0,180600.0
49001320,30067.0,106214.0,180600.0
49001321,30067.0,105281.0,178800.0
49001322,30067.0,106214.0,178800.0
49001323,30067.0,105281.0,179700.0
49001324,30067.0,106214.0,179700.0
49001325,30067.0,102481.0,180600.0
49001326,30067.0,103414.0,180600.0
49001327,30067.0,102481.0,178800.0
49001328,30067.0,103414.0,178800.0
49001329,30067.0,102481.0,179700.0
49001330,30067.0,103414.0,179700.0
49001331,60347.0,101873.0,180400.0
49001332,60347.0,102698.0,180400.0
49001333,60347.0,103523.0,180400.0
49001334,60347.0,101873.0,178733.0
49001335,60347.0,102698.0,178733.0
49001336,60347.0,103523.0,178733.0
49001337,60347.0,101873.0,179566.0
49001338,60347.0,103523.0,179566.0
49001339,60347.0,102698.0,179566.0
49001340,63747.0,111328.0,180400.0
49001341,63747.0,112208.0,180400.0
49001342,63747.0,113088.0,180400.0
49001343,63747.0,113968.0,180400.0
49001344,63747.0,111328.0,178733.0
49001345,63747.0,112208.0,178733.0
49001346,63747.0,113088.0,178733.0
49001347,63747.0,113968.0,178733.0
49001348,63747.0,111328.0,179566.0
49001349,63747.0,113968.0,179566.0
49001350,63747.0,112208.0,179566.0
49001351,63747.0,113088.0,179566.0
49001352,61022.0,114848.0,180400.0
49001353,61697.0,114848.0,180400.0
49001354,61700.0,114848.0,180950.0
49001355,62197.0,114848.0,180950.0
49001356,62697.0,114848.0,180950.0
49001357,63194.0,114848.0,180950.0
49001358,63197.0,114848.0,180400.0
49001359,61022.0,114848.0,178733.0
49001360,61697.0,114848.0,178733.0
49001361,63197.0,114848.0,178733.0
49001362,61022.0,114848.0,179566.0
49001363,63197.0,114848.0,179566.0
49001364,62197.0,114848.0,180400.0
49001365,61697.0,114848.0,179566.0
49001366,62697.0,114848.0,180400.0
49001367,52947.0,104560.0,180600.0
49001368,52947.0,105423.0,180600.0
49001369,52947.0,106285.0,180600.0
49001370,52947.0,104560.0,178800.0
49001371,52947.0,105423.0,178800.0
49001372,52947.0,106285.0,178800.0
49001373,52947.0,104560.0,179700.0
49001374,52947.0,106285.0,179700.0
49001375,52947.0,105423.0,179700.0
49001376,53722.0,98548.0,180600.0
49001377,53722.0,98548.0,178800.0
49001378,53722.0,98548.0,179700.0
49001379,52947.0,99381.0,180600.0
49001380,52947.0,100214.0,180600.0
49001381,52947.0,99381.0,178800.0
49001382,52947.0,100214.0,178800.0
49001383,52947.0,99381.0,179700.0
49001384,52947.0,100214.0,179700.0
49001385,52947.0,101931.0,180600.0
49001386,52947.0,102814.0,180600.0
49001387,52947.0,101931.0,178800.0
49001388,52947.0,102814.0,178800.0
49001389,52947.0,101931.0,179700.0
49001390,52947.0,102814.0,179700.0
49001391,53397.0,101048.0,180600.0
49001392,53397.0,101048.0,178800.0
49001393,53397.0,101048.0,179700.0
49001394,53397.0,107148.0,180700.0
49001395,53397.0,107148.0,178800.0
49001396,53397.0,107148.0,179700.0
49001397,56347.0,111328.0,180600.0
49001398,56347.0,112208.0,180600.0
49001399,56347.0,113088.0,180600.0
49001400,56347.0,111328.0,178800.0
49001401,56347.0,112208.0,178800.0
49001402,56347.0,113088.0,178800.0
49001403,56347.0,111328.0,179700.0
49001404,56347.0,113088.0,179700.0
49001405,56347.0,112208.0,179700.0
49001406,52947.0,111128.0,180700.0
49001407,52947.0,112058.0,180700.0
49001408,52947.0,112988.0,180700.0
49001409,52947.0,113918.0,180700.0
49001410,52947.0,111128.0,178733.0
49001411,52947.0,112058.0,178733.0
49001412,52947.0,112988.0,178733.0
49001413,52947.0,113918.0,178733.0
49001414,52947.0,111128.0,179566.0
49001415,52947.0,113918.0,179566.0
49001416,52947.0,112058.0,179566.0
49001417,52947.0,112988.0,179566.0
49001418,53622.0,114848.0,180400.0
49001419,54297.0,114848.0,180400.0
49001420,54300.0,114848.0,180950.0
49001421,54797.0,114848.0,180950.0
49001422,55297.0,114848.0,180950.0
49001423,55794.0,114848.0,180950.0
49001424,55797.0,114848.0,180400.0
49001425,53622.0,114848.0,178733.0
49001426,54297.0,114848.0,178733.0
49001427,55797.0,114848.0,178733.0
49001428,53622.0,114848.0,179566.0
49001429,55797.0,114848.0,179566.0
49001430,54797.0,114848.0,180400.0
49001431,54297.0,114848.0,179566.0
49001432,55297.0,114848.0,180400.0
49001433,61197.0,110448.0,180400.0
49001434,62047.0,110448.0,180400.0
49001435,62897.0,110448.0,180400.0
49001436,61197.0,110448.0,178733.0
49001437,62047.0,110448.0,178733.0
49001438,62897.0,110448.0,178733.0
49001439,61197.0,110448.0,179566.0
49001440,62897.0,110448.0,179566.0
49001441,62047.0,110448.0,179566.0
49001442,56347.0,106673.0,180600.0
49001443,56347.0,106673.0,178800.0
49001444,56347.0,106673.0,179700.0
49001445,56347.0,99381.0,180600.0
49001446,56347.0,100214.0,180600.0
49001447,56347.0,99381.0,178800.0
49001448,56347.0,100214.0,178800.0
49001449,56347.0,99381.0,179700.0
49001450,56347.0,100214.0,179700.0
49001451,63747.0,102064.0,180400.0
49001452,63747.0,103081.0,180400.0
49001453,63747.0,104098.0,180400.0
49001454,63747.0,105114.0,180400.0
49001455,63747.0,106131.0,180400.0
49001456,63747.0,102064.0,178733.0
49001457,63747.0,103081.0,178733.0
49001458,63747.0,104098.0,178733.0
49001459,63747.0,105114.0,178733.0
49001460,63747.0,106131.0,178733.0
49001461,63747.0,102064.0,179566.0
49001462,63747.0,106131.0,179566.0
49001463,63747.0,103081.0,179566.0
49001464,63747.0,104098.0,179566.0
49001465,63747.0,105114.0,179566.0
49001466,63747.0,99381.0,180400.0
49001467,63747.0,100214.0,180400.0
49001468,63747.0,99381.0,178733.0
49001469,63747.0,100214.0,178733.0
49001470,63747.0,99381.0,179566.0
49001471,63747.0,100214.0,179566.0
49001472,54680.0,101048.0,180600.0
49001473,55513.0,101048.0,180600.0
49001474,54680.0,101048.0,178800.0
49001475,55513.0,101048.0,178800.0
49001476,54680.0,101048.0,179700.0
49001477,55513.0,101048.0,179700.0
49001478,60822.0,98548.0,180400.0
49001479,61297.0,98548.0,180400.0
49001480,61300.0,98548.0,180950.0
49001481,61797.0,98548.0,180950.0
49001482,62297.0,98548.0,180950.0
49001483,62794.0,98548.0,180950.0
49001484,62797.0,98548.0,180400.0
49001485,63272.0,98548.0,180400.0
49001486,60822.0,98548.0,178733.0
49001487,61297.0,98548.0,178733.0
49001488,63272.0,98548.0,178733.0
49001489,62797.0,98548.0,178733.0
49001490,60822.0,98548.0,179566.0
49001491,63272.0,98548.0,179566.0
49001492,61797.0,98548.0,180400.0
49001493,61297.0,98548.0,179566.0
49001494,62297.0,98548.0,180400.0
49001495,62797.0,98548.0,179566.0
49001496,61197.0,101048.0,180400.0
49001497,62047.0,101048.0,180400.0
49001498,62897.0,101048.0,180400.0
49001499,61197.0,101048.0,178733.0
49001500,62047.0,101048.0,178733.0
49001501,62897.0,101048.0,178733.0
49001502,61197.0,101048.0,179566.0
49001503,62897.0,101048.0,179566.0
49001504,62047.0,101048.0,179566.0
49001505,111267.0,104698.0,180600.0
49001506,111267.0,105698.0,180600.0
49001507,111267.0,104698.0,178800.0
49001508,111267.0,105698.0,178800.0
49001509,111267.0,104698.0,179700.0
49001510,111267.0,105698.0,179700.0
49001511,108067.0,101048.0,180600.0
49001512,108067.0,101048.0,178800.0
49001513,108067.0,101048.0,179700.0
49001514,98867.0,114848.0,180600.0
49001515,98867.0,114848.0,178800.0
49001516,98867.0,114848.0,179700.0
49001517,108492.0,114848.0,180400.0
49001518,108495.0,114848.0,180950.0
49001519,108992.0,114848.0,180950.0
49001520,109492.0,114848.0,180950.0
49001521,109989.0,114848.0,180950.0
49001522,109992.0,114848.0,180400.0
49001523,108492.0,114848.0,178733.0
49001524,109992.0,114848.0,178733.0
49001525,108492.0,114848.0,179566.0
49001526,109992.0,114848.0,179566.0
49001527,108992.0,114848.0,180400.0
49001528,109492.0,114848.0,180400.0
49001529,107842.0,114848.0,180500.0
49001530,107842.0,114848.0,178766.0
49001531,107842.0,114848.0,179633.0
49001532,107467.0,114248.0,180500.0
49001533,107467.0,114248.0,178766.0
49001534,107467.0,114248.0,179633.0
49001535,111267.0,114248.0,180600.0
49001536,111267.0,114248.0,178800.0
49001537,111267.0,114248.0,179700.0
49001538,110767.0,114848.0,180500.0
49001539,110767.0,114848.0,178766.0
49001540,110767.0,114848.0,179633.0
49001541,110492.0,98548.0,180600.0
49001542,110492.0,98548.0,178800.0
49001543,110492.0,98548.0,179700.0
49001544,99067.0,98548.0,180600.0
49001545,100067.0,98548.0,180600.0
49001546,99067.0,98548.0,178800.0
49001547,100067.0,98548.0,178800.0
49001548,99067.0,98548.0,179700.0
49001549,100067.0,98548.0,179700.0
49001550,105733.0,98548.0,180600.0
49001551,106600.0,98548.0,180600.0
49001552,105733.0,98548.0,178800.0
49001553,106600.0,98548.0,178800.0
49001554,105733.0,98548.0,179700.0
49001555,106600.0,98548.0,179700.0
49001556,101067.0,99070.0,180600.0
49001557,101067.0,99070.0,178800.0
49001558,101067.0,99070.0,179700.0
49001559,104867.0,99070.0,180600.0
49001560,104867.0,99070.0,178800.0
49001561,104867.0,99070.0,179700.0
49001562,107467.0,99381.0,180600.0
49001563,107467.0,100214.0,180600.0
49001564,107467.0,99381.0,178800.0
49001565,107467.0,100214.0,178800.0
49001566,107467.0,99381.0,179700.0
49001567,107467.0,100214.0,179700.0
49001568,109517.0,101048.0,180600.0
49001569,109517.0,101048.0,178800.0
49001570,109517.0,101048.0,179700.0
49001571,110817.0,101048.0,180600.0
49001572,110817.0,101048.0,178800.0
49001573,110817.0,101048.0,179700.0
49001574,111267.0,99381.0,180600.0
49001575,111267.0,100214.0,180600.0
49001576,111267.0,99381.0,178800.0
49001577,111267.0,100214.0,178800.0
49001578,111267.0,99381.0,179700.0
49001579,111267.0,100214.0,179700.0
49001580,111267.0,101931.0,180600.0
49001581,111267.0,102814.0,180600.0
49001582,111267.0,101931.0,178800.0
49001583,111267.0,102814.0,178800.0
49001584,111267.0,101931.0,179700.0
49001585,111267.0,102814.0,179700.0
49001586,99067.0,107148.0,180600.0
49001587,100067.0,107148.0,180600.0
49001588,99067.0,107148.0,178800.0
49001589,100067.0,107148.0,178800.0
49001590,99067.0,107148.0,179700.0
49001591,100067.0,107148.0,179700.0
49001592,101067.0,106723.0,180600.0
49001593,101067.0,106723.0,178800.0
49001594,101067.0,106723.0,179700.0
49001595,104867.0,106723.0,180600.0
