name,x,y,z
49001596,104867.0,106723.0,178800.0
49001597,104867.0,106723.0,179700.0
49001598,105733.0,107139.0,180900.0
49001599,106600.0,107131.0,180900.0
49001600,105733.0,107139.0,178800.0
49001601,106600.0,107131.0,178800.0
49001602,105733.0,107139.0,179700.0
49001603,106600.0,107131.0,179700.0
49001604,110817.0,107148.0,180700.0
49001605,110817.0,107148.0,178800.0
49001606,110817.0,107148.0,179700.0
49001607,104867.0,109345.0,180600.0
49001608,104867.0,109345.0,178800.0
49001609,104867.0,109345.0,179700.0
49001610,105733.0,108798.0,180900.0
49001611,106600.0,108798.0,180900.0
49001612,105733.0,108798.0,178800.0
49001613,106600.0,108798.0,178800.0
49001614,105733.0,108798.0,179700.0
49001615,106600.0,108798.0,179700.0
49001616,107467.0,109345.0,180600.0
49001617,107467.0,109345.0,178800.0
49001618,107467.0,109345.0,179700.0
49001619,98067.0,111448.0,180900.0
49001620,98067.0,112448.0,180900.0
49001621,98067.0,111448.0,178800.0
49001622,98067.0,112448.0,178800.0
49001623,98067.0,111448.0,179700.0
49001624,98067.0,112448.0,179700.0
49001625,100567.0,110448.0,180600.0
49001626,100567.0,110448.0,178800.0
49001627,100567.0,110448.0,179700.0
49001628,100367.0,113448.0,180900.0
49001629,100367.0,113448.0,178800.0
49001630,100367.0,113448.0,179700.0
49001631,101067.0,111448.0,180600.0
49001632,101067.0,112448.0,180600.0
49001633,101067.0,111448.0,178800.0
49001634,101067.0,112448.0,178800.0
49001635,101067.0,111448.0,179700.0
49001636,101067.0,112448.0,179700.0
49001637,98067.0,114148.0,180600.0
49001638,98067.0,114148.0,178800.0
49001639,98067.0,114148.0,179700.0
49001640,111267.0,111060.0,180600.0
49001641,111267.0,111923.0,180600.0
49001642,111267.0,112785.0,180600.0
49001643,111267.0,111060.0,178800.0
49001644,111267.0,111923.0,178800.0
49001645,111267.0,112785.0,178800.0
49001646,111267.0,111060.0,179700.0
49001647,111267.0,112785.0,179700.0
49001648,111267.0,111923.0,179700.0
49001649,100367.0,114848.0,180600.0
49001650,100367.0,114848.0,178800.0
49001651,100367.0,114848.0,179700.0
49001652,105733.0,114848.0,180600.0
49001653,106600.0,114848.0,180600.0
49001654,105733.0,114848.0,178800.0
49001655,106600.0,114848.0,178800.0
49001656,105733.0,114848.0,179700.0
49001657,106600.0,114848.0,179700.0
49001658,107467.0,106710.0,180600.0
49001659,107467.0,106710.0,178800.0
49001660,107467.0,106710.0,179700.0
49001661,98067.0,102481.0,180600.0
49001662,98067.0,103414.0,180600.0
49001663,98067.0,102481.0,178800.0
49001664,98067.0,103414.0,178800.0
49001665,98067.0,102481.0,179700.0
49001666,98067.0,103414.0,179700.0
49001667,98067.0,105281.0,180600.0
49001668,98067.0,106214.0,180600.0
49001669,98067.0,105281.0,178800.0
49001670,98067.0,106214.0,178800.0
49001671,98067.0,105281.0,179700.0
49001672,98067.0,106214.0,179700.0
49001673,104867.0,114248.0,180600.0
49001674,104867.0,114248.0,178800.0
49001675,104867.0,114248.0,179700.0
49001676,98067.0,99381.0,180600.0
49001677,98067.0,100214.0,180600.0
49001678,98067.0,99381.0,178800.0
49001679,98067.0,100214.0,178800.0
49001680,98067.0,99381.0,179700.0
49001681,98067.0,100214.0,179700.0
49001682,24217.0,113842.0,181500.0
49001683,24217.0,112888.0,181500.0
49001684,24217.0,111942.0,181500.0
49001685,24217.0,110977.0,181500.0
49001686,24217.0,109999.0,181500.0
49001687,24217.0,109011.0,181500.0
49001688,24217.0,108071.0,181500.0
49001689,25167.0,113929.0,181500.0
49001690,25167.0,113007.0,181500.0
49001691,25167.0,112066.0,181500.0
49001692,25167.0,111102.0,181500.0
49001693,25167.0,110119.0,181500.0
49001694,25167.0,109126.0,181500.0
49001695,25167.0,108135.0,181500.0
49001696,26117.0,114015.0,181500.0
49001697,26117.0,113157.0,181500.0
49001698,26117.0,112223.0,181500.0
49001699,26117.0,111253.0,181500.0
49001700,26117.0,110256.0,181500.0
49001701,26117.0,109228.0,181500.0
49001702,26117.0,108189.0,181500.0
49001703,27767.0,114148.0,181500.0
49001704,29267.0,114148.0,181500.0
49001705,17833.0,112807.0,181500.0
49001706,17803.0,111978.0,181500.0
49001707,17814.0,109560.0,181500.0
49001708,17803.0,110360.0,181500.0
49001709,17797.0,111175.0,181500.0
49001710,18747.0,110499.0,181500.0
49001711,18711.0,111308.0,181500.0
49001712,18758.0,109644.0,181500.0
49001713,18725.0,111989.0,181500.0
49001714,18796.0,112799.0,181500.0
49001715,19605.0,111720.0,181500.0
49001716,19687.0,110724.0,181500.0
49001717,19711.0,109759.0,181500.0
49001718,19736.0,112715.0,181500.0
49001719,17727.0,107952.0,181500.0
49001720,18522.0,107951.0,181500.0
49001721,19173.0,107945.0,181500.0
49001722,19928.0,107945.0,181500.0
49001723,21533.0,107964.0,181500.0
49001724,22400.0,107968.0,181500.0
49001725,24217.0,106235.0,181500.0
49001726,24217.0,105296.0,181500.0
49001727,25167.0,106224.0,181500.0
49001728,25167.0,105289.0,181500.0
49001729,26117.0,106235.0,181500.0
49001730,26117.0,105296.0,181500.0
49001731,17733.0,100214.0,181500.0
49001732,17704.0,99381.0,181500.0
49001733,18596.0,100214.0,181500.0
49001734,18559.0,99381.0,181500.0
49001735,24217.0,103414.0,181500.0
49001736,24217.0,102481.0,181500.0
49001737,25167.0,103414.0,181500.0
49001738,25167.0,102481.0,181500.0
49001739,26117.0,103414.0,181500.0
49001740,26117.0,102481.0,181500.0
49001741,24217.0,100556.0,181500.0
49001742,24217.0,99559.0,181500.0
49001743,25167.0,100552.0,181500.0
49001744,25167.0,99553.0,181500.0
49001745,26117.0,100556.0,181500.0
49001746,26117.0,99559.0,181500.0
49001747,53835.0,107943.0,181500.0
49001748,54736.0,107923.0,181500.0
49001749,55602.0,107903.0,181500.0
49001750,109538.0,100214.0,181500.0
49001751,109574.0,99381.0,181500.0
49001752,110401.0,100214.0,181500.0
49001753,110429.0,99381.0,181500.0
49001754,98867.0,114148.0,181500.0
49001755,100367.0,114148.0,181500.0
49001756,108372.0,112745.0,181500.0
49001757,108436.0,111814.0,181500.0
49001758,108445.0,109786.0,181500.0
49001759,108536.0,110807.0,181500.0
49001760,109424.0,111113.0,181500.0
49001761,109371.0,111930.0,181500.0
49001762,109425.0,110435.0,181500.0
49001763,109388.0,109627.0,181500.0
49001764,109326.0,112783.0,181500.0
49001765,110341.0,110329.0,181500.0
49001766,110337.0,111124.0,181500.0
49001767,110328.0,109547.0,181500.0
49001768,110293.0,112795.0,181500.0
49001769,110320.0,111948.0,181500.0
49001770,101998.0,100556.0,181500.0
49001771,101962.0,99558.0,181500.0
49001772,102940.0,100552.0,181500.0
49001773,102881.0,99553.0,181500.0
49001774,103898.0,100556.0,181500.0
49001775,103862.0,99559.0,181500.0
49001776,108205.0,107945.0,181500.0
49001777,108960.0,107945.0,181500.0
49001778,109611.0,107951.0,181500.0
49001779,110406.0,107952.0,181500.0
49001780,102017.0,106235.0,181500.0
49001781,102017.0,105296.0,181500.0
49001782,102967.0,106224.0,181500.0
49001783,102967.0,105289.0,181500.0
49001784,103917.0,106235.0,181500.0
49001785,103917.0,105296.0,181500.0
49001786,101960.0,114011.0,181500.0
49001787,101992.0,113153.0,181500.0
49001788,102002.0,112222.0,181500.0
49001789,102007.0,111252.0,181500.0
49001790,102010.0,110256.0,181500.0
49001791,102012.0,109228.0,181500.0
49001792,102014.0,108190.0,181500.0
49001793,102877.0,113924.0,181500.0
49001794,102929.0,113003.0,181500.0
49001795,102946.0,112064.0,181500.0
49001796,102953.0,111102.0,181500.0
49001797,102957.0,110120.0,181500.0
49001798,102960.0,109127.0,181500.0
49001799,102963.0,108135.0,181500.0
49001800,103858.0,113839.0,181500.0
49001801,103890.0,112886.0,181500.0
49001802,103902.0,111941.0,181500.0
49001803,103907.0,110977.0,181500.0
49001804,103910.0,110000.0,181500.0
49001805,103912.0,109011.0,181500.0
49001806,103914.0,108072.0,181500.0
49001807,102017.0,103414.0,181500.0
49001808,102017.0,102481.0,181500.0
49001809,102967.0,103414.0,181500.0
49001810,102967.0,102481.0,181500.0
49001811,103917.0,103414.0,181500.0
49001812,103917.0,102481.0,181500.0
49001813,105733.0,107968.0,181500.0
49001814,106600.0,107964.0,181500.0
50000001,23267.0,114848.0,185100.0
50000002,27067.0,114848.0,185100.0
50000003,20667.0,114848.0,185100.0
50000004,30067.0,114848.0,185100.0
50000005,27067.0,113448.0,185100.0
50000006,27067.0,110448.0,185100.0
50000007,30067.0,113448.0,185100.0
50000008,20667.0,111848.0,185100.0
50000009,20667.0,108798.0,185100.0
50000010,23267.0,111848.0,185100.0
50000011,16867.0,108748.0,185100.0
50000012,23267.0,108798.0,185100.0
50000013,16867.0,107148.0,185100.0
50000014,30067.0,107148.0,185100.0
50000015,23267.0,107148.0,185100.0
50000016,20667.0,107123.0,185100.0
50000017,27067.0,107148.0,185100.0
50000018,16867.0,101048.0,185100.0
50000019,17767.0,107148.0,185100.0
50000020,17767.0,101048.0,185100.0
50000021,20667.0,104348.0,185100.0
50000022,23267.0,104348.0,185100.0
50000023,27067.0,104348.0,185100.0
50000024,20667.0,101548.0,185100.0
50000025,20667.0,101048.0,185100.0
50000026,23267.0,101548.0,185100.0
50000027,27067.0,101548.0,185100.0
50000028,20667.0,98548.0,185100.0
50000029,23267.0,98548.0,185100.0
50000030,27067.0,98548.0,185100.0
50000031,16867.0,110198.0,185100.0
50000032,30067.0,110448.0,185100.0
50000033,23267.0,109893.0,185100.0
50000034,28067.0,110448.0,185100.0
50000035,23267.0,106298.0,185100.0
50000036,27067.0,106298.0,185100.0
50000037,20167.0,107098.0,185100.0
50000038,23267.0,99593.0,185100.0
50000039,27067.0,99593.0,185100.0
50000040,18417.0,98548.0,185100.0
50000041,20667.0,113648.0,185100.0
50000042,16867.0,113648.0,185100.0
50000043,19917.0,113648.0,185100.0
50000044,19917.0,114848.0,185100.0
50000045,17867.0,113648.0,185100.0
50000046,17867.0,114848.0,185100.0
50000047,28467.0,113448.0,185100.0
50000048,28467.0,114848.0,185100.0
50000049,19467.0,98548.0,185100.0
50000050,19467.0,101048.0,185100.0
50000051,17767.0,103698.0,185100.0
50000052,16867.0,103698.0,185100.0
50000053,20667.0,106298.0,185100.0
50000054,23267.0,113648.0,185100.0
50000055,20667.0,109893.0,185100.0
50000056,4867.0,114848.0,185100.0
50000057,4867.0,106698.0,185100.0
50000058,4867.0,98548.0,185100.0
50000059,4867.0,87098.0,185100.0
50000060,4867.0,126298.0,185100.0
50000061,9467.0,126348.0,185100.0
50000062,13067.0,126348.0,185100.0
50000063,124067.0,114848.0,185100.0
50000064,124067.0,106698.0,185100.0
50000065,124067.0,98548.0,185100.0
50000066,124067.0,87098.0,185100.0
50000067,124067.0,126298.0,185100.0
50000068,30067.0,98548.0,185100.0
50000069,30067.0,104348.0,185100.0
50000070,30067.0,101548.0,185100.0
50000071,13067.0,87048.0,185100.0
50000072,9467.0,87048.0,185100.0
50000073,63747.0,110448.0,185100.0
50000074,60347.0,101048.0,185100.0
50000075,60347.0,107148.0,185100.0
50000076,63747.0,107148.0,185100.0
50000077,52947.0,114848.0,185100.0
50000078,56347.0,108748.0,185100.0
50000079,52947.0,103698.0,185100.0
50000080,53847.0,103698.0,185100.0
50000081,54497.0,98548.0,185100.0
50000082,56347.0,110448.0,185100.0
50000083,52947.0,110198.0,185100.0
50000084,56347.0,113448.0,185100.0
50000085,52947.0,101048.0,185100.0
50000086,53847.0,101048.0,185100.0
50000087,53847.0,107148.0,185100.0
50000088,52947.0,107148.0,185100.0
50000089,56347.0,107048.0,185100.0
50000090,52947.0,108748.0,185100.0
50000091,56347.0,101548.0,185100.0
50000092,55947.0,107048.0,185100.0
50000093,56347.0,106298.0,185100.0
50000094,60347.0,110448.0,185100.0
50000095,56347.0,104348.0,185100.0
50000096,56347.0,101048.0,185100.0
50000097,63747.0,101048.0,185100.0
50000098,52947.0,98548.0,185100.0
50000099,60347.0,104348.0,185100.0
50000100,119800.0,87048.0,185100.0
50000101,115533.0,87048.0,185100.0
50000102,111267.0,103698.0,185100.0
50000103,110367.0,103698.0,185100.0
50000104,108667.0,101048.0,185100.0
50000105,108667.0,98548.0,185100.0
50000106,99667.0,114848.0,185100.0
50000107,99667.0,113448.0,185100.0
50000108,110267.0,114848.0,185100.0
50000109,110267.0,113648.0,185100.0
50000110,108217.0,114848.0,185100.0
50000111,108217.0,113648.0,185100.0
50000112,111267.0,113648.0,185100.0
50000113,107467.0,113648.0,185100.0
50000114,109717.0,98548.0,185100.0
50000115,101067.0,99593.0,185100.0
50000116,104867.0,99593.0,185100.0
50000117,107967.0,107098.0,185100.0
50000118,101067.0,106298.0,185100.0
50000119,104867.0,106298.0,185100.0
50000120,100067.0,110448.0,185100.0
50000121,104867.0,109893.0,185100.0
50000122,98067.0,110448.0,185100.0
50000123,111267.0,110198.0,185100.0
50000124,101067.0,98548.0,185100.0
50000125,104867.0,98548.0,185100.0
50000126,107467.0,98548.0,185100.0
50000127,101067.0,101548.0,185100.0
50000128,104867.0,101548.0,185100.0
50000129,107467.0,101048.0,185100.0
50000130,107467.0,101548.0,185100.0
50000131,101067.0,104348.0,185100.0
50000132,104867.0,104348.0,185100.0
50000133,107467.0,104348.0,185100.0
50000134,110367.0,101048.0,185100.0
50000135,110367.0,107148.0,185100.0
50000136,111267.0,101048.0,185100.0
50000137,101067.0,107148.0,185100.0
50000138,107467.0,107123.0,185100.0
50000139,104867.0,107148.0,185100.0
50000140,98067.0,107148.0,185100.0
50000141,111267.0,107148.0,185100.0
50000142,104867.0,108798.0,185100.0
50000143,111267.0,108748.0,185100.0
50000144,104867.0,111848.0,185100.0
50000145,107467.0,108798.0,185100.0
50000146,107467.0,111848.0,185100.0
50000147,98067.0,113448.0,185100.0
50000148,101067.0,110448.0,185100.0
50000149,101067.0,113448.0,185100.0
50000150,98067.0,114848.0,185100.0
50000151,107467.0,114848.0,185100.0
50000152,101067.0,114848.0,185100.0
50000153,104867.0,114848.0,185100.0
50000154,107467.0,106298.0,185100.0
50000155,98067.0,101548.0,185100.0
50000156,98067.0,104348.0,185100.0
50000157,107467.0,109893.0,185100.0
50000158,104867.0,113648.0,185100.0
50000159,98067.0,101048.0,185100.0
50000160,98067.0,98548.0,185100.0
50000161,60347.0,114848.0,185100.0
50000162,56347.0,98548.0,185100.0
50000163,63747.0,114848.0,185100.0
50000164,60347.0,98548.0,185100.0
50000165,63747.0,98548.0,185100.0
50000166,56347.0,114848.0,185100.0
50000167,30067.0,87098.0,185100.0
50000168,16867.0,98548.0,185100.0
50000169,16867.0,114848.0,185100.0
50000170,16867.0,106698.0,185100.0
50000171,30067.0,126298.0,185100.0
50000172,16867.0,126298.0,185100.0
50000173,16867.0,87098.0,185100.0
50000174,111267.0,87098.0,185100.0
50000175,111267.0,126298.0,185100.0
50000176,98067.0,126298.0,185100.0
50000177,98067.0,87098.0,185100.0
50000178,111267.0,98548.0,185100.0
50000179,111267.0,114848.0,185100.0
50000180,111267.0,106698.0,185100.0
50000181,41507.0,87098.0,185100.0
50000182,41507.0,126298.0,185100.0
50000183,52947.0,87098.0,185100.0
50000184,52947.0,126298.0,185100.0
50000185,75187.0,126298.0,185100.0
50000186,75187.0,87098.0,185100.0
50000187,86627.0,126298.0,185100.0
50000188,86627.0,87098.0,185100.0
50000189,102700.0,87048.0,185100.0
50000190,102700.0,98548.0,185100.0
50000191,107467.0,87048.0,185100.0
50000192,102700.0,126348.0,185100.0
50000193,102700.0,114848.0,185100.0
50000194,107467.0,126348.0,185100.0
50000195,92347.0,126348.0,185100.0
50000196,92347.0,87048.0,185100.0
50000197,80907.0,126348.0,185100.0
50000198,80907.0,87048.0,185100.0
50000199,69467.0,126348.0,185100.0
50000200,69467.0,87048.0,185100.0
50000201,119800.0,126348.0,185100.0
50000202,115533.0,126348.0,185100.0
50000203,47227.0,126348.0,185100.0
50000204,47227.0,87048.0,185100.0
50000205,58347.0,98548.0,185100.0
50000206,58347.0,87048.0,185100.0
50000207,58347.0,114848.0,185100.0
50000208,58347.0,126348.0,185100.0
50000209,35787.0,87048.0,185100.0
50000210,35787.0,126348.0,185100.0
50000211,20667.0,126348.0,185100.0
50000212,25167.0,114848.0,185100.0
50000213,25167.0,126348.0,185100.0
50000214,25167.0,98548.0,185100.0
50000215,25167.0,87048.0,185100.0
50000216,20667.0,87048.0,185100.0
50000217,92347.0,107148.0,185100.0
50000218,92347.0,98548.0,185100.0
50000219,92347.0,114848.0,185100.0
50000220,80907.0,107148.0,185100.0
50000221,80907.0,98548.0,185100.0
50000222,80907.0,114848.0,185100.0
50000223,69467.0,107148.0,185100.0
50000224,69467.0,98548.0,185100.0
50000225,69467.0,114848.0,185100.0
50000226,47227.0,107148.0,185100.0
50000227,35787.0,107148.0,185100.0
50000228,41507.0,107148.0,185100.0
50000229,86627.0,107148.0,185100.0
50000230,75187.0,107148.0,185100.0
50000231,119800.0,106698.0,185100.0
50000232,115533.0,106698.0,185100.0
50000233,13067.0,106698.0,185100.0
50000234,9467.0,106698.0,185100.0
50000235,119800.0,98548.0,185100.0
50000236,115533.0,98548.0,185100.0
50000237,86627.0,98548.0,185100.0
50000238,75187.0,98548.0,185100.0
50000239,47227.0,98548.0,185100.0
50000240,35787.0,98548.0,185100.0
50000241,41507.0,98548.0,185100.0
50000242,13067.0,98548.0,185100.0
50000243,9467.0,98548.0,185100.0
50000244,119800.0,114848.0,185100.0
50000245,115533.0,114848.0,185100.0
50000246,86627.0,114848.0,185100.0
50000247,75187.0,114848.0,185100.0
50000248,47227.0,114848.0,185100.0
50000249,35787.0,114848.0,185100.0
50000250,41507.0,114848.0,185100.0
50000251,13067.0,114848.0,185100.0
50000252,9467.0,114848.0,185100.0
50000253,63747.0,87098.0,185100.0
50000254,63747.0,126298.0,185100.0
50000255,16867.0,108748.0,184300.0
50000256,16867.0,110198.0,184300.0
50000257,27067.0,113448.0,184500.0
50000258,27067.0,114848.0,184500.0
50000259,20667.0,107123.0,184500.0
50000260,20667.0,108798.0,184500.0
50000261,28067.0,110448.0,184500.0
50000262,30067.0,110448.0,184500.0
50000263,16867.0,107148.0,184300.0
50000264,23267.0,107148.0,184500.0
50000265,23267.0,108798.0,184500.0
50000266,17767.0,107148.0,184400.0
50000267,20167.0,107098.0,184400.0
50000268,18417.0,98548.0,184300.0
50000269,19467.0,98548.0,184300.0
50000270,28467.0,113448.0,184500.0
50000271,30067.0,113448.0,184500.0
50000272,20667.0,98548.0,184300.0
50000273,52947.0,107148.0,184300.0
50000274,52947.0,108748.0,184300.0
50000275,56347.0,113448.0,184500.0
50000276,56347.0,114848.0,184500.0
50000277,52947.0,110198.0,184300.0
50000278,53847.0,107148.0,184300.0
50000279,55947.0,107048.0,184300.0
50000280,54497.0,98548.0,184300.0
50000281,56347.0,98548.0,184300.0
50000282,107467.0,98548.0,184300.0
50000283,108667.0,98548.0,184300.0
50000284,98067.0,113448.0,184500.0
50000285,99667.0,113448.0,184500.0
50000286,107967.0,107098.0,184300.0
50000287,110367.0,107148.0,184300.0
50000288,104867.0,107148.0,184500.0
50000289,104867.0,108798.0,184500.0
50000290,111267.0,107148.0,184300.0
50000291,111267.0,108748.0,184300.0
50000292,107467.0,107123.0,184500.0
50000293,107467.0,108798.0,184500.0
50000294,101067.0,113448.0,184500.0
50000295,101067.0,114848.0,184500.0
50000296,111267.0,110198.0,184300.0
50000297,98067.0,110448.0,184500.0
50000298,100067.0,110448.0,184500.0
50000299,109717.0,98548.0,184300.0
50000300,17367.0,114848.0,185100.0
50000301,21533.0,114848.0,185100.0
50000302,22400.0,114848.0,185100.0
50000303,27767.0,114848.0,185100.0
50000304,16867.0,111060.0,185100.0
50000305,16867.0,111923.0,185100.0
50000306,16867.0,112785.0,185100.0
50000307,16867.0,109110.0,185100.0
50000308,16867.0,109473.0,185100.0
50000309,16867.0,109835.0,185100.0
50000310,27067.0,113798.0,185100.0
50000311,27067.0,114148.0,185100.0
50000312,27067.0,114498.0,185100.0
50000313,30067.0,114148.0,185100.0
50000314,27067.0,111448.0,185100.0
50000315,27067.0,112448.0,185100.0
50000316,27767.0,113448.0,185100.0
50000317,27567.0,110448.0,185100.0
50000318,30067.0,111448.0,185100.0
50000319,30067.0,112448.0,185100.0
50000320,20667.0,109345.0,185100.0
50000321,20667.0,107541.0,185100.0
50000322,20667.0,107960.0,185100.0
50000323,20667.0,108379.0,185100.0
50000324,21533.0,108798.0,185100.0
50000325,22400.0,108798.0,185100.0
50000326,23267.0,109345.0,185100.0
50000327,28567.0,110448.0,185100.0
50000328,29067.0,110448.0,185100.0
50000329,29567.0,110448.0,185100.0
50000330,16867.0,107548.0,185100.0
50000331,16867.0,107948.0,185100.0
50000332,16867.0,108348.0,185100.0
50000333,23267.0,107560.0,185100.0
50000334,23267.0,107973.0,185100.0
50000335,23267.0,108385.0,185100.0
50000336,17317.0,107148.0,185100.0
50000337,21533.0,107131.0,185100.0
50000338,22400.0,107139.0,185100.0
50000339,23267.0,106723.0,185100.0
50000340,27067.0,106723.0,185100.0
50000341,28067.0,107148.0,185100.0
50000342,29067.0,107148.0,185100.0
50000343,16867.0,101931.0,185100.0
50000344,16867.0,102814.0,185100.0
50000345,16867.0,99381.0,185100.0
50000346,16867.0,100214.0,185100.0
50000347,17317.0,101048.0,185100.0
50000348,18167.0,107139.0,185100.0
50000349,18567.0,107131.0,185100.0
50000350,18967.0,107123.0,185100.0
50000351,19367.0,107114.0,185100.0
50000352,19767.0,107106.0,185100.0
50000353,18617.0,101048.0,185100.0
50000354,20667.0,99381.0,185100.0
50000355,20667.0,100214.0,185100.0
50000356,17642.0,98548.0,185100.0
50000357,18942.0,98548.0,185100.0
50000358,21533.0,98548.0,185100.0
50000359,22400.0,98548.0,185100.0
50000360,23267.0,99070.0,185100.0
50000361,27067.0,99070.0,185100.0
50000362,28067.0,98548.0,185100.0
50000363,29067.0,98548.0,185100.0
50000364,16867.0,114248.0,185100.0
50000365,20667.0,114248.0,185100.0
50000366,20292.0,114848.0,185100.0
50000367,18142.0,114848.0,185100.0
50000368,18642.0,114848.0,185100.0
50000369,19142.0,114848.0,185100.0
50000370,19642.0,114848.0,185100.0
50000371,29267.0,114848.0,185100.0
50000372,28867.0,113448.0,185100.0
50000373,29267.0,113448.0,185100.0
50000374,29667.0,113448.0,185100.0
50000375,20067.0,101048.0,185100.0
50000376,20067.0,98548.0,185100.0
50000377,16867.0,104698.0,185100.0
50000378,16867.0,105698.0,185100.0
50000379,20667.0,106710.0,185100.0
50000380,23267.0,114248.0,185100.0
50000381,30067.0,99381.0,185100.0
50000382,30067.0,100214.0,185100.0
50000383,30067.0,100881.0,185100.0
50000384,30067.0,105281.0,185100.0
50000385,30067.0,106214.0,185100.0
50000386,30067.0,102481.0,185100.0
50000387,30067.0,103414.0,185100.0
50000388,60347.0,101873.0,185100.0
50000389,60347.0,102698.0,185100.0
50000390,60347.0,103523.0,185100.0
50000391,63747.0,111328.0,185100.0
50000392,63747.0,112208.0,185100.0
50000393,63747.0,113088.0,185100.0
50000394,63747.0,113968.0,185100.0
50000395,61022.0,114848.0,185100.0
50000396,61697.0,114848.0,185100.0
50000397,62197.0,114848.0,185100.0
50000398,62697.0,114848.0,185100.0
50000399,63197.0,114848.0,185100.0
50000400,52947.0,104560.0,185100.0
50000401,52947.0,105423.0,185100.0
50000402,52947.0,106285.0,185100.0
50000403,53722.0,98548.0,185100.0
50000404,52947.0,99381.0,185100.0
50000405,52947.0,100214.0,185100.0
50000406,52947.0,101931.0,185100.0
50000407,52947.0,102814.0,185100.0
50000408,53397.0,101048.0,185100.0
50000409,53397.0,107148.0,185100.0
50000410,52947.0,107548.0,185100.0
50000411,52947.0,107948.0,185100.0
50000412,52947.0,108348.0,185100.0
50000413,56347.0,111328.0,185100.0
50000414,56347.0,112208.0,185100.0
50000415,56347.0,113088.0,185100.0
50000416,56347.0,113798.0,185100.0
50000417,56347.0,114148.0,185100.0
50000418,56347.0,114498.0,185100.0
50000419,52947.0,109110.0,185100.0
50000420,52947.0,109473.0,185100.0
50000421,52947.0,109835.0,185100.0
50000422,52947.0,111128.0,185100.0
50000423,52947.0,112058.0,185100.0
50000424,52947.0,112988.0,185100.0
50000425,52947.0,113918.0,185100.0
50000426,53622.0,114848.0,185100.0
50000427,54297.0,114848.0,185100.0
50000428,54797.0,114848.0,185100.0
50000429,55297.0,114848.0,185100.0
50000430,55797.0,114848.0,185100.0
50000431,54372.0,107123.0,185100.0
50000432,54897.0,107098.0,185100.0
50000433,55422.0,107073.0,185100.0
50000434,61197.0,110448.0,185100.0
50000435,62047.0,110448.0,185100.0
50000436,62897.0,110448.0,185100.0
50000437,56347.0,106673.0,185100.0
50000438,56347.0,99381.0,185100.0
50000439,56347.0,100214.0,185100.0
50000440,54959.0,98548.0,185100.0
50000441,55422.0,98548.0,185100.0
50000442,55884.0,98548.0,185100.0
50000443,63747.0,102064.0,185100.0
50000444,63747.0,103081.0,185100.0
50000445,63747.0,104098.0,185100.0
50000446,63747.0,105114.0,185100.0
50000447,63747.0,106131.0,185100.0
50000448,63747.0,99381.0,185100.0
50000449,63747.0,100214.0,185100.0
50000450,54680.0,101048.0,185100.0
50000451,55513.0,101048.0,185100.0
50000452,60822.0,98548.0,185100.0
50000453,61297.0,98548.0,185100.0
50000454,61797.0,98548.0,185100.0
50000455,62297.0,98548.0,185100.0
50000456,62797.0,98548.0,185100.0
50000457,63272.0,98548.0,185100.0
50000458,61197.0,101048.0,185100.0
50000459,62047.0,101048.0,185100.0
50000460,62897.0,101048.0,185100.0
50000461,111267.0,104698.0,185100.0
50000462,111267.0,105698.0,185100.0
50000463,108067.0,98548.0,185100.0
50000464,108067.0,101048.0,185100.0
50000465,98467.0,113448.0,185100.0
50000466,98867.0,113448.0,185100.0
