name,x,y,z
50000467,99267.0,113448.0,185100.0
50000468,98867.0,114848.0,185100.0
50000469,108492.0,114848.0,185100.0
50000470,108992.0,114848.0,185100.0
50000471,109492.0,114848.0,185100.0
50000472,109992.0,114848.0,185100.0
50000473,107842.0,114848.0,185100.0
50000474,107467.0,114248.0,185100.0
50000475,111267.0,114248.0,185100.0
50000476,110767.0,114848.0,185100.0
50000477,110492.0,98548.0,185100.0
50000478,99067.0,98548.0,185100.0
50000479,100067.0,98548.0,185100.0
50000480,105733.0,98548.0,185100.0
50000481,106600.0,98548.0,185100.0
50000482,101067.0,99070.0,185100.0
50000483,104867.0,99070.0,185100.0
50000484,107467.0,99381.0,185100.0
50000485,107467.0,100214.0,185100.0
50000486,109517.0,101048.0,185100.0
50000487,108367.0,107106.0,185100.0
50000488,108767.0,107114.0,185100.0
50000489,109167.0,107123.0,185100.0
50000490,109567.0,107131.0,185100.0
50000491,109967.0,107139.0,185100.0
50000492,110817.0,101048.0,185100.0
50000493,111267.0,99381.0,185100.0
50000494,111267.0,100214.0,185100.0
50000495,111267.0,101931.0,185100.0
50000496,111267.0,102814.0,185100.0
50000497,99067.0,107148.0,185100.0
50000498,100067.0,107148.0,185100.0
50000499,101067.0,106723.0,185100.0
50000500,104867.0,106723.0,185100.0
50000501,105733.0,107139.0,185100.0
50000502,106600.0,107131.0,185100.0
50000503,110817.0,107148.0,185100.0
50000504,104867.0,107560.0,185100.0
50000505,104867.0,107973.0,185100.0
50000506,104867.0,108385.0,185100.0
50000507,111267.0,107548.0,185100.0
50000508,111267.0,107948.0,185100.0
50000509,111267.0,108348.0,185100.0
50000510,104867.0,109345.0,185100.0
50000511,105733.0,108798.0,185100.0
50000512,106600.0,108798.0,185100.0
50000513,107467.0,107541.0,185100.0
50000514,107467.0,107960.0,185100.0
50000515,107467.0,108379.0,185100.0
50000516,107467.0,109345.0,185100.0
50000517,98067.0,111448.0,185100.0
50000518,98067.0,112448.0,185100.0
50000519,100567.0,110448.0,185100.0
50000520,100367.0,113448.0,185100.0
50000521,101067.0,111448.0,185100.0
50000522,101067.0,112448.0,185100.0
50000523,98067.0,114148.0,185100.0
50000524,101067.0,113798.0,185100.0
50000525,101067.0,114148.0,185100.0
50000526,101067.0,114498.0,185100.0
50000527,111267.0,109110.0,185100.0
50000528,111267.0,109473.0,185100.0
50000529,111267.0,109835.0,185100.0
50000530,111267.0,111060.0,185100.0
50000531,111267.0,111923.0,185100.0
50000532,111267.0,112785.0,185100.0
50000533,100367.0,114848.0,185100.0
50000534,105733.0,114848.0,185100.0
50000535,106600.0,114848.0,185100.0
50000536,107467.0,106710.0,185100.0
50000537,98067.0,102481.0,185100.0
50000538,98067.0,103414.0,185100.0
50000539,98067.0,105281.0,185100.0
50000540,98067.0,106214.0,185100.0
50000541,104867.0,114248.0,185100.0
50000542,98067.0,99381.0,185100.0
50000543,98067.0,100214.0,185100.0
50000544,98567.0,110448.0,185100.0
50000545,99067.0,110448.0,185100.0
50000546,99567.0,110448.0,185100.0
50000547,109192.0,98548.0,185100.0
50000548,16867.0,114848.0,184000.0
50000549,16867.0,114848.0,183166.0
50000550,16867.0,114848.0,182333.0
50000551,17867.0,114848.0,184000.0
50000552,17867.0,114848.0,183166.0
50000553,17867.0,114848.0,182333.0
50000554,20667.0,114848.0,184000.0
50000555,20667.0,114848.0,183166.0
50000556,20667.0,114848.0,182333.0
50000557,23267.0,114848.0,184100.0
50000558,23267.0,114848.0,183233.0
50000559,23267.0,114848.0,182366.0
50000560,28467.0,114848.0,184200.0
50000561,28467.0,114848.0,183300.0
50000562,28467.0,114848.0,182400.0
50000563,27067.0,110448.0,184200.0
50000564,27067.0,110448.0,183300.0
50000565,27067.0,110448.0,182400.0
50000566,20667.0,109893.0,184200.0
50000567,20667.0,109893.0,183300.0
50000568,20667.0,109893.0,182400.0
50000569,16867.0,113648.0,184000.0
50000570,16867.0,113648.0,183166.0
50000571,16867.0,113648.0,182333.0
50000572,23267.0,109893.0,184200.0
50000573,23267.0,109893.0,183300.0
50000574,23267.0,109893.0,182400.0
50000575,16867.0,106698.0,184200.0
50000576,16867.0,106698.0,183300.0
50000577,16867.0,106698.0,182400.0
50000578,23267.0,106298.0,184200.0
50000579,23267.0,106298.0,183300.0
50000580,23267.0,106298.0,182400.0
50000581,27067.0,106298.0,184200.0
50000582,27067.0,106298.0,183300.0
50000583,27067.0,106298.0,182400.0
50000584,27067.0,107148.0,184200.0
50000585,27067.0,107148.0,183300.0
50000586,27067.0,107148.0,182400.0
50000587,16867.0,101048.0,184200.0
50000588,16867.0,101048.0,183300.0
50000589,16867.0,101048.0,182400.0
50000590,16867.0,103698.0,184200.0
50000591,16867.0,103698.0,183300.0
50000592,16867.0,103698.0,182400.0
50000593,16867.0,98548.0,184200.0
50000594,16867.0,98548.0,183300.0
50000595,16867.0,98548.0,182400.0
50000596,17767.0,101048.0,184200.0
50000597,17767.0,101048.0,183300.0
50000598,17767.0,101048.0,182400.0
50000599,19467.0,101048.0,184200.0
50000600,19467.0,101048.0,183300.0
50000601,19467.0,101048.0,182400.0
50000602,20667.0,101048.0,184200.0
50000603,20667.0,101048.0,183300.0
50000604,20667.0,101048.0,182400.0
50000605,23267.0,98548.0,184200.0
50000606,23267.0,98548.0,183300.0
50000607,23267.0,98548.0,182400.0
50000608,23267.0,99593.0,184200.0
50000609,23267.0,99593.0,183300.0
50000610,23267.0,99593.0,182400.0
50000611,27067.0,98548.0,184200.0
50000612,27067.0,98548.0,183300.0
50000613,27067.0,98548.0,182400.0
50000614,27067.0,99593.0,184200.0
50000615,27067.0,99593.0,183300.0
50000616,27067.0,99593.0,182400.0
50000617,30067.0,98548.0,184200.0
50000618,30067.0,98548.0,183300.0
50000619,30067.0,98548.0,182400.0
50000620,19917.0,114848.0,184000.0
50000621,19917.0,114848.0,183166.0
50000622,19917.0,114848.0,182333.0
50000623,30067.0,114848.0,184200.0
50000624,30067.0,114848.0,183300.0
50000625,30067.0,114848.0,182400.0
50000626,20667.0,106298.0,184200.0
50000627,20667.0,106298.0,183300.0
50000628,20667.0,106298.0,182400.0
50000629,20667.0,113648.0,184000.0
50000630,20667.0,113648.0,183166.0
50000631,20667.0,113648.0,182333.0
50000632,23267.0,113648.0,184200.0
50000633,23267.0,113648.0,183300.0
50000634,23267.0,113648.0,182400.0
50000635,20667.0,101548.0,184200.0
50000636,20667.0,101548.0,183300.0
50000637,20667.0,101548.0,182400.0
50000638,30067.0,107148.0,184200.0
50000639,30067.0,107148.0,183300.0
50000640,30067.0,107148.0,182400.0
50000641,30067.0,104348.0,184200.0
50000642,30067.0,104348.0,183300.0
50000643,30067.0,104348.0,182400.0
50000644,30067.0,101548.0,184200.0
50000645,30067.0,101548.0,183300.0
50000646,30067.0,101548.0,182400.0
50000647,60347.0,101048.0,184000.0
50000648,60347.0,101048.0,183166.0
50000649,60347.0,101048.0,182333.0
50000650,60347.0,104348.0,184000.0
50000651,60347.0,104348.0,183166.0
50000652,60347.0,104348.0,182333.0
50000653,63747.0,110448.0,184000.0
50000654,63747.0,110448.0,183166.0
50000655,63747.0,110448.0,182333.0
50000656,63747.0,114848.0,184000.0
50000657,63747.0,114848.0,183166.0
50000658,63747.0,114848.0,182333.0
50000659,60347.0,114848.0,184000.0
50000660,60347.0,114848.0,183166.0
50000661,60347.0,114848.0,182333.0
50000662,52947.0,103698.0,184200.0
50000663,52947.0,103698.0,183300.0
50000664,52947.0,103698.0,182400.0
50000665,52947.0,98548.0,184200.0
50000666,52947.0,98548.0,183300.0
50000667,52947.0,98548.0,182400.0
50000668,52947.0,101048.0,184200.0
50000669,52947.0,101048.0,183300.0
50000670,52947.0,101048.0,182400.0
50000671,53847.0,101048.0,184200.0
50000672,53847.0,101048.0,183300.0
50000673,53847.0,101048.0,182400.0
50000674,56347.0,107048.0,184200.0
50000675,56347.0,107048.0,183300.0
50000676,56347.0,107048.0,182400.0
50000677,56347.0,110448.0,184200.0
50000678,56347.0,110448.0,183300.0
50000679,56347.0,110448.0,182400.0
50000680,52947.0,114848.0,184000.0
50000681,52947.0,114848.0,183166.0
50000682,52947.0,114848.0,182333.0
50000683,60347.0,110448.0,184000.0
50000684,60347.0,110448.0,183166.0
50000685,60347.0,110448.0,182333.0
50000686,56347.0,106298.0,184200.0
50000687,56347.0,106298.0,183300.0
50000688,56347.0,106298.0,182400.0
50000689,56347.0,101048.0,184200.0
50000690,56347.0,101048.0,183300.0
50000691,56347.0,101048.0,182400.0
50000692,56347.0,101548.0,184200.0
50000693,56347.0,101548.0,183300.0
50000694,56347.0,101548.0,182400.0
50000695,63747.0,101048.0,184000.0
50000696,63747.0,101048.0,183166.0
50000697,63747.0,101048.0,182333.0
50000698,63747.0,107148.0,184000.0
50000699,63747.0,107148.0,183166.0
50000700,63747.0,107148.0,182333.0
50000701,63747.0,98548.0,184000.0
50000702,63747.0,98548.0,183166.0
50000703,63747.0,98548.0,182333.0
50000704,60347.0,98548.0,184000.0
50000705,60347.0,98548.0,183166.0
50000706,60347.0,98548.0,182333.0
50000707,111267.0,103698.0,184200.0
50000708,111267.0,103698.0,183300.0
50000709,111267.0,103698.0,182400.0
50000710,111267.0,106698.0,184200.0
50000711,111267.0,106698.0,183300.0
50000712,111267.0,106698.0,182400.0
50000713,107467.0,101048.0,184200.0
50000714,107467.0,101048.0,183300.0
50000715,107467.0,101048.0,182400.0
50000716,108667.0,101048.0,184200.0
50000717,108667.0,101048.0,183300.0
50000718,108667.0,101048.0,182400.0
50000719,98067.0,114848.0,184200.0
50000720,98067.0,114848.0,183300.0
50000721,98067.0,114848.0,182400.0
50000722,99667.0,114848.0,184200.0
50000723,99667.0,114848.0,183300.0
50000724,99667.0,114848.0,182400.0
50000725,108217.0,114848.0,184000.0
50000726,108217.0,114848.0,183166.0
50000727,108217.0,114848.0,182333.0
50000728,110267.0,114848.0,184000.0
50000729,110267.0,114848.0,183166.0
50000730,110267.0,114848.0,182333.0
50000731,107467.0,114848.0,184100.0
50000732,107467.0,114848.0,183233.0
50000733,107467.0,114848.0,182366.0
50000734,107467.0,113648.0,184000.0
50000735,107467.0,113648.0,183166.0
50000736,107467.0,113648.0,182333.0
50000737,111267.0,113648.0,184200.0
50000738,111267.0,113648.0,183300.0
50000739,111267.0,113648.0,182400.0
50000740,111267.0,114848.0,184100.0
50000741,111267.0,114848.0,183233.0
50000742,111267.0,114848.0,182366.0
50000743,111267.0,98548.0,184200.0
50000744,111267.0,98548.0,183300.0
50000745,111267.0,98548.0,182400.0
50000746,98067.0,98548.0,184200.0
50000747,98067.0,98548.0,183300.0
50000748,98067.0,98548.0,182400.0
50000749,101067.0,98548.0,184200.0
50000750,101067.0,98548.0,183300.0
50000751,101067.0,98548.0,182400.0
50000752,104867.0,98548.0,184200.0
50000753,104867.0,98548.0,183300.0
50000754,104867.0,98548.0,182400.0
50000755,101067.0,99593.0,184200.0
50000756,101067.0,99593.0,183300.0
50000757,101067.0,99593.0,182400.0
50000758,104867.0,99593.0,184200.0
50000759,104867.0,99593.0,183300.0
50000760,104867.0,99593.0,182400.0
50000761,107467.0,101548.0,184200.0
50000762,107467.0,101548.0,183300.0
50000763,107467.0,101548.0,182400.0
50000764,110367.0,101048.0,184200.0
50000765,110367.0,101048.0,183300.0
50000766,110367.0,101048.0,182400.0
50000767,111267.0,101048.0,184200.0
50000768,111267.0,101048.0,183300.0
50000769,111267.0,101048.0,182400.0
50000770,98067.0,107148.0,184200.0
50000771,98067.0,107148.0,183300.0
50000772,98067.0,107148.0,182400.0
50000773,101067.0,107148.0,184200.0
50000774,101067.0,107148.0,183300.0
50000775,101067.0,107148.0,182400.0
50000776,101067.0,106298.0,184200.0
50000777,101067.0,106298.0,183300.0
50000778,101067.0,106298.0,182400.0
50000779,104867.0,106298.0,184200.0
50000780,104867.0,106298.0,183300.0
50000781,104867.0,106298.0,182400.0
50000782,104867.0,109893.0,184200.0
50000783,104867.0,109893.0,183300.0
50000784,104867.0,109893.0,182400.0
50000785,107467.0,109893.0,184200.0
50000786,107467.0,109893.0,183300.0
50000787,107467.0,109893.0,182400.0
50000788,101067.0,110448.0,184200.0
50000789,101067.0,110448.0,183300.0
50000790,101067.0,110448.0,182400.0
50000791,104867.0,114848.0,184200.0
50000792,104867.0,114848.0,183300.0
50000793,104867.0,114848.0,182400.0
50000794,107467.0,106298.0,184200.0
50000795,107467.0,106298.0,183300.0
50000796,107467.0,106298.0,182400.0
50000797,98067.0,101548.0,184200.0
50000798,98067.0,101548.0,183300.0
50000799,98067.0,101548.0,182400.0
50000800,98067.0,104348.0,184200.0
50000801,98067.0,104348.0,183300.0
50000802,98067.0,104348.0,182400.0
50000803,104867.0,113648.0,184200.0
50000804,104867.0,113648.0,183300.0
50000805,104867.0,113648.0,182400.0
50000806,98067.0,101048.0,184200.0
50000807,98067.0,101048.0,183300.0
50000808,98067.0,101048.0,182400.0
50000809,16867.0,109110.0,184300.0
50000810,16867.0,109473.0,184300.0
50000811,16867.0,109835.0,184300.0
50000812,27067.0,113798.0,184500.0
50000813,27067.0,114148.0,184500.0
50000814,27067.0,114498.0,184500.0
50000815,20667.0,107541.0,184500.0
50000816,20667.0,107960.0,184500.0
50000817,20667.0,108379.0,184500.0
50000818,28567.0,110448.0,184500.0
50000819,29067.0,110448.0,184500.0
50000820,29567.0,110448.0,184500.0
50000821,16867.0,107548.0,184300.0
50000822,16867.0,107948.0,184300.0
50000823,16867.0,108348.0,184300.0
50000824,23267.0,107560.0,184500.0
50000825,23267.0,107973.0,184500.0
50000826,23267.0,108385.0,184500.0
50000827,18167.0,107139.0,184399.0
50000828,18567.0,107131.0,184400.0
50000829,18967.0,107123.0,184400.0
50000830,19367.0,107114.0,184400.0
50000831,19767.0,107106.0,184400.0
50000832,18942.0,98548.0,184300.0
50000833,28867.0,113448.0,184500.0
50000834,29267.0,113448.0,184500.0
50000835,29667.0,113448.0,184500.0
50000836,20067.0,98548.0,184300.0
50000837,52947.0,107548.0,184300.0
50000838,52947.0,107948.0,184300.0
50000839,52947.0,108348.0,184300.0
50000840,56347.0,113798.0,184500.0
50000841,56347.0,114148.0,184500.0
50000842,56347.0,114498.0,184500.0
50000843,52947.0,109110.0,184300.0
50000844,52947.0,109473.0,184300.0
50000845,52947.0,109835.0,184300.0
50000846,54372.0,107123.0,184300.0
50000847,54897.0,107098.0,184300.0
50000848,55422.0,107073.0,184300.0
50000849,54959.0,98548.0,184300.0
50000850,55422.0,98548.0,184300.0
50000851,55884.0,98548.0,184300.0
50000852,108067.0,98548.0,184300.0
50000853,98467.0,113448.0,184500.0
50000854,98867.0,113448.0,184500.0
50000855,99267.0,113448.0,184500.0
50000856,108367.0,107106.0,184300.0
50000857,108767.0,107114.0,184300.0
50000858,109167.0,107123.0,184300.0
50000859,109567.0,107131.0,184300.0
50000860,109967.0,107139.0,184300.0
50000861,104867.0,107560.0,184500.0
50000862,104867.0,107973.0,184500.0
50000863,104867.0,108385.0,184500.0
50000864,111267.0,107548.0,184300.0
50000865,111267.0,107948.0,184300.0
50000866,111267.0,108348.0,184300.0
50000867,107467.0,107541.0,184500.0
50000868,107467.0,107960.0,184500.0
50000869,107467.0,108379.0,184500.0
50000870,101067.0,113798.0,184500.0
50000871,101067.0,114148.0,184500.0
50000872,101067.0,114498.0,184500.0
50000873,111267.0,109110.0,184300.0
50000874,111267.0,109473.0,184300.0
50000875,111267.0,109835.0,184300.0
50000876,98567.0,110448.0,184500.0
50000877,99067.0,110448.0,184500.0
50000878,99567.0,110448.0,184500.0
50000879,109192.0,98548.0,184300.0
50000880,27067.0,114848.0,183300.0
50000881,27067.0,114848.0,182400.0
50000882,27067.0,113448.0,183300.0
50000883,27067.0,113448.0,182400.0
50000884,28467.0,113448.0,183300.0
50000885,28467.0,113448.0,182400.0
50000886,20667.0,108798.0,183300.0
50000887,20667.0,108798.0,182400.0
50000888,16867.0,110198.0,183166.0
50000889,16867.0,110198.0,182333.0
50000890,28067.0,110448.0,183300.0
50000891,28067.0,110448.0,182400.0
50000892,23267.0,108798.0,183300.0
50000893,23267.0,108798.0,182400.0
50000894,16867.0,107148.0,183300.0
50000895,16867.0,107148.0,182400.0
50000896,20167.0,107098.0,183300.0
50000897,20167.0,107098.0,182400.0
50000898,20667.0,107123.0,183300.0
50000899,20667.0,107123.0,182400.0
50000900,23267.0,107148.0,183300.0
50000901,23267.0,107148.0,182400.0
50000902,20667.0,98548.0,183300.0
50000903,20667.0,98548.0,182400.0
50000904,18417.0,98548.0,183300.0
50000905,18417.0,98548.0,182400.0
50000906,17767.0,107148.0,183300.0
50000907,17767.0,107148.0,182400.0
50000908,30067.0,113448.0,183300.0
50000909,30067.0,113448.0,182400.0
50000910,30067.0,110448.0,183300.0
50000911,30067.0,110448.0,182400.0
50000912,52947.0,107148.0,183300.0
50000913,52947.0,107148.0,182400.0
50000914,54497.0,98548.0,183300.0
50000915,54497.0,98548.0,182400.0
50000916,53847.0,107148.0,183300.0
50000917,53847.0,107148.0,182400.0
50000918,55947.0,107048.0,183300.0
50000919,55947.0,107048.0,182400.0
50000920,56347.0,113448.0,183300.0
50000921,56347.0,113448.0,182400.0
50000922,52947.0,110198.0,183166.0
50000923,52947.0,110198.0,182333.0
50000924,56347.0,114848.0,183166.0
50000925,56347.0,114848.0,182333.0
50000926,56347.0,98548.0,183300.0
50000927,56347.0,98548.0,182400.0
50000928,109717.0,98548.0,183300.0
50000929,109717.0,98548.0,182400.0
50000930,107467.0,98548.0,183300.0
50000931,107467.0,98548.0,182400.0
50000932,107467.0,107123.0,183300.0
50000933,107467.0,107123.0,182400.0
50000934,107967.0,107098.0,183300.0
50000935,107967.0,107098.0,182400.0
50000936,104867.0,107148.0,183300.0
50000937,104867.0,107148.0,182400.0
50000938,110367.0,107148.0,183300.0
50000939,110367.0,107148.0,182400.0
50000940,111267.0,107148.0,183300.0
50000941,111267.0,107148.0,182400.0
50000942,104867.0,108798.0,183300.0
50000943,104867.0,108798.0,182400.0
50000944,107467.0,108798.0,183300.0
50000945,107467.0,108798.0,182400.0
50000946,98067.0,110448.0,183300.0
50000947,98067.0,110448.0,182400.0
50000948,98067.0,113448.0,183300.0
50000949,98067.0,113448.0,182400.0
50000950,100067.0,110448.0,183300.0
50000951,100067.0,110448.0,182400.0
50000952,99667.0,113448.0,183300.0
50000953,99667.0,113448.0,182400.0
50000954,101067.0,113448.0,183300.0
50000955,101067.0,113448.0,182400.0
50000956,111267.0,110198.0,183300.0
50000957,111267.0,110198.0,182400.0
50000958,101067.0,114848.0,183300.0
50000959,101067.0,114848.0,182400.0
50000960,24217.0,107148.0,185100.0
50000961,25167.0,107148.0,185100.0
50000962,26117.0,107148.0,185100.0
50000963,27067.0,108248.0,185100.0
50000964,27067.0,109348.0,185100.0
50000965,26117.0,114848.0,185100.0
50000966,24217.0,114848.0,185100.0
50000967,23267.0,112748.0,185100.0
50000968,23267.0,110870.0,185100.0
50000969,28467.0,114148.0,185100.0
50000970,17817.0,108760.0,185100.0
50000971,18767.0,108773.0,185100.0
50000972,19717.0,108785.0,185100.0
50000973,20667.0,110870.0,185100.0
50000974,20667.0,112748.0,185100.0
50000975,18892.0,113648.0,185100.0
50000976,24217.0,104348.0,185100.0
50000977,25167.0,104348.0,185100.0
50000978,26117.0,104348.0,185100.0
50000979,27067.0,105323.0,185100.0
50000980,23267.0,105323.0,185100.0
50000981,19467.0,99381.0,185100.0
50000982,19467.0,100214.0,185100.0
50000983,24217.0,101548.0,185100.0
50000984,25167.0,101548.0,185100.0
50000985,26117.0,101548.0,185100.0
50000986,27067.0,102481.0,185100.0
50000987,27067.0,103414.0,185100.0
50000988,23267.0,102481.0,185100.0
50000989,23267.0,103414.0,185100.0
50000990,24217.0,98548.0,185100.0
50000991,26117.0,98548.0,185100.0
50000992,27067.0,100570.0,185100.0
50000993,23267.0,100570.0,185100.0
50000994,56347.0,107898.0,185100.0
50000995,53797.0,108748.0,185100.0
50000996,54647.0,108748.0,185100.0
50000997,55497.0,108748.0,185100.0
50000998,108667.0,99381.0,185100.0
50000999,108667.0,100214.0,185100.0
50001000,99667.0,114148.0,185100.0
50001001,109242.0,113648.0,185100.0
50001002,108417.0,108785.0,185100.0
50001003,109367.0,108773.0,185100.0
50001004,110317.0,108760.0,185100.0
50001005,107467.0,112748.0,185100.0
50001006,107467.0,110870.0,185100.0
50001007,101883.0,98548.0,185100.0
50001008,103783.0,98548.0,185100.0
50001009,104867.0,100570.0,185100.0
50001010,102017.0,101548.0,185100.0
50001011,102967.0,101548.0,185100.0
50001012,103917.0,101548.0,185100.0
50001013,101067.0,100570.0,185100.0
50001014,102017.0,104348.0,185100.0
50001015,102967.0,104348.0,185100.0
50001016,103917.0,104348.0,185100.0
50001017,104867.0,105323.0,185100.0
50001018,102017.0,107148.0,185100.0
50001019,102967.0,107148.0,185100.0
50001020,103917.0,107148.0,185100.0
50001021,101067.0,105323.0,185100.0
50001022,104867.0,110870.0,185100.0
50001023,104867.0,112748.0,185100.0
50001024,103783.0,114848.0,185100.0
50001025,101883.0,114848.0,185100.0
50001026,101067.0,108248.0,185100.0
50001027,101067.0,109348.0,185100.0
50001028,104867.0,102481.0,185100.0
50001029,104867.0,103414.0,185100.0
50001030,101067.0,102481.0,185100.0
50001031,101067.0,103414.0,185100.0
50001034,64243.0,106653.0,185100.0
50001035,108667.0,98548.0,184700.0
50001036,109192.0,98548.0,184700.0
50001037,109717.0,98548.0,184700.0
50001038,98067.0,110448.0,184800.0
50001039,98567.0,110448.0,184800.0
50001040,99067.0,110448.0,184800.0
50001041,99567.0,110448.0,184800.0
50001042,100067.0,110448.0,184800.0
50001043,111267.0,108748.0,184700.0
50001044,111267.0,109110.0,184700.0
50001045,111267.0,109473.0,184700.0
50001046,111267.0,109835.0,184700.0
50001047,111267.0,110198.0,184700.0
50001048,101067.0,113448.0,184800.0
50001049,101067.0,113798.0,184800.0
50001050,101067.0,114148.0,184800.0
50001051,101067.0,114498.0,184800.0
50001052,101067.0,114848.0,184800.0
50001053,107467.0,107123.0,184800.0
50001054,107467.0,107541.0,184800.0
50001055,107467.0,107960.0,184800.0
50001056,107467.0,108379.0,184800.0
50001057,107467.0,108798.0,184800.0
50001058,111267.0,107148.0,184700.0
50001059,111267.0,107548.0,184700.0
50001060,111267.0,107948.0,184700.0
50001061,111267.0,108348.0,184700.0
50001062,104867.0,107148.0,184800.0
50001063,104867.0,107560.0,184800.0
50001064,104867.0,107973.0,184800.0
50001065,104867.0,108385.0,184800.0
50001066,104867.0,108798.0,184800.0
50001067,107967.0,107098.0,184700.0
50001068,108367.0,107106.0,184700.0
50001069,108767.0,107114.0,184700.0
50001070,109167.0,107123.0,184700.0
50001071,109567.0,107131.0,184700.0
50001072,109967.0,107139.0,184700.0
50001073,110367.0,107148.0,184700.0
50001074,98067.0,113448.0,184800.0
50001075,98467.0,113448.0,184800.0
50001076,98867.0,113448.0,184800.0
50001077,99267.0,113448.0,184800.0
50001078,99667.0,113448.0,184800.0
50001079,107467.0,98548.0,184700.0
50001080,108067.0,98548.0,184700.0
50001081,54497.0,98548.0,184700.0
50001082,54959.0,98548.0,184700.0
50001083,55422.0,98548.0,184700.0
50001084,55884.0,98548.0,184700.0
50001085,56347.0,98548.0,184700.0
50001086,53847.0,107148.0,184700.0
50001087,54372.0,107123.0,184700.0
50001088,54897.0,107098.0,184700.0
50001089,55422.0,107073.0,184700.0
50001090,55947.0,107048.0,184700.0
50001091,52947.0,108748.0,184700.0
50001092,52947.0,109110.0,184700.0
50001093,52947.0,109473.0,184700.0
50001094,52947.0,109835.0,184700.0
50001095,52947.0,110198.0,184700.0
50001096,56347.0,113448.0,184800.0
50001097,56347.0,113798.0,184800.0
50001098,56347.0,114148.0,184800.0
50001099,56347.0,114498.0,184800.0
50001100,56347.0,114848.0,184800.0
50001101,52947.0,107148.0,184700.0
50001102,52947.0,107548.0,184700.0
50001103,52947.0,107948.0,184700.0
50001104,52947.0,108348.0,184700.0
50001105,19467.0,98548.0,184700.0
50001106,20067.0,98548.0,184700.0
50001107,20667.0,98548.0,184700.0
50001108,28467.0,113448.0,184800.0
50001109,28867.0,113448.0,184800.0
50001110,29267.0,113448.0,184800.0
50001111,29667.0,113448.0,184800.0
50001112,30067.0,113448.0,184800.0
50001113,18417.0,98548.0,184700.0
50001114,18942.0,98548.0,184700.0
50001115,17767.0,107148.0,184750.0
50001116,18167.0,107139.0,184750.0
50001117,18567.0,107131.0,184750.0
50001118,18967.0,107123.0,184750.0
50001119,19367.0,107114.0,184750.0
50001120,19767.0,107106.0,184750.0
50001121,20167.0,107098.0,184750.0
50001122,23267.0,107148.0,184800.0
50001123,23267.0,107560.0,184800.0
50001124,23267.0,107973.0,184800.0
50001125,23267.0,108385.0,184800.0
50001126,23267.0,108798.0,184800.0
50001127,16867.0,107148.0,184700.0
50001128,16867.0,107548.0,184700.0
50001129,16867.0,107948.0,184700.0
50001130,16867.0,108348.0,184700.0
50001131,16867.0,108748.0,184700.0
50001132,28067.0,110448.0,184800.0
50001133,28567.0,110448.0,184800.0
50001134,29067.0,110448.0,184800.0
50001135,29567.0,110448.0,184800.0
50001136,30067.0,110448.0,184800.0
50001137,20667.0,107123.0,184800.0
50001138,20667.0,107541.0,184800.0
50001139,20667.0,107960.0,184800.0
50001140,20667.0,108379.0,184800.0
50001141,20667.0,108798.0,184800.0
50001142,27067.0,113448.0,184800.0
50001143,27067.0,113798.0,184800.0
50001144,27067.0,114148.0,184800.0
50001145,27067.0,114498.0,184800.0
50001146,27067.0,114848.0,184800.0
50001147,16867.0,109110.0,184700.0
50001148,16867.0,109473.0,184700.0
50001149,16867.0,109835.0,184700.0
50001150,16867.0,110198.0,184700.0
50001151,17367.0,114848.0,184000.0
