name,x,y,z
50001152,17367.0,114848.0,182333.0
50001153,17367.0,114848.0,183166.0
50001154,21533.0,114848.0,184100.0
50001155,22400.0,114848.0,184100.0
50001156,21533.0,114848.0,182366.0
50001157,22400.0,114848.0,182366.0
50001158,21533.0,114848.0,183233.0
50001159,22400.0,114848.0,183233.0
50001160,27767.0,114848.0,184200.0
50001161,27767.0,114848.0,182400.0
50001162,27767.0,114848.0,183300.0
50001163,16867.0,111060.0,184300.0
50001164,16867.0,111923.0,184300.0
50001165,16867.0,112785.0,184300.0
50001166,16867.0,111060.0,182333.0
50001167,16867.0,111923.0,182333.0
50001168,16867.0,112785.0,182333.0
50001169,16867.0,111060.0,183166.0
50001170,16867.0,112785.0,183166.0
50001171,16867.0,111923.0,183166.0
50001172,30067.0,114148.0,184200.0
50001173,30067.0,114148.0,182400.0
50001174,30067.0,114148.0,183300.0
50001175,27067.0,111448.0,184200.0
50001176,27067.0,112448.0,184200.0
50001177,27067.0,111448.0,182400.0
50001178,27067.0,112448.0,182400.0
50001179,27067.0,111448.0,183300.0
50001180,27067.0,112448.0,183300.0
50001181,27767.0,113448.0,184500.0
50001182,27767.0,113448.0,182400.0
50001183,27767.0,113448.0,183300.0
50001184,27567.0,110448.0,184200.0
50001185,27567.0,110448.0,182400.0
50001186,27567.0,110448.0,183300.0
50001187,30067.0,111448.0,184500.0
50001188,30067.0,112448.0,184500.0
50001189,30067.0,111448.0,182400.0
50001190,30067.0,112448.0,182400.0
50001191,30067.0,111448.0,183300.0
50001192,30067.0,112448.0,183300.0
50001193,20667.0,109345.0,184200.0
50001194,20667.0,109345.0,182400.0
50001195,20667.0,109345.0,183300.0
50001196,21533.0,108798.0,184500.0
50001197,22400.0,108798.0,184500.0
50001198,21533.0,108798.0,182400.0
50001199,22400.0,108798.0,182400.0
50001200,21533.0,108798.0,183300.0
50001201,22400.0,108798.0,183300.0
50001202,23267.0,109345.0,184200.0
50001203,23267.0,109345.0,182400.0
50001204,23267.0,109345.0,183300.0
50001205,17317.0,107148.0,184300.0
50001206,17317.0,107148.0,182400.0
50001207,17317.0,107148.0,183300.0
50001208,21533.0,107131.0,184500.0
50001209,22400.0,107139.0,184500.0
50001210,21533.0,107131.0,182400.0
50001211,22400.0,107139.0,182400.0
50001212,21533.0,107131.0,183300.0
50001213,22400.0,107139.0,183300.0
50001214,23267.0,106723.0,184200.0
50001215,23267.0,106723.0,182400.0
50001216,23267.0,106723.0,183300.0
50001217,27067.0,106723.0,184200.0
50001218,27067.0,106723.0,182400.0
50001219,27067.0,106723.0,183300.0
50001220,28067.0,107148.0,184200.0
50001221,29067.0,107148.0,184200.0
50001222,28067.0,107148.0,182400.0
50001223,29067.0,107148.0,182400.0
50001224,28067.0,107148.0,183300.0
50001225,29067.0,107148.0,183300.0
50001226,16867.0,101931.0,184200.0
50001227,16867.0,102814.0,184200.0
50001228,16867.0,101931.0,182400.0
50001229,16867.0,102814.0,182400.0
50001230,16867.0,101931.0,183300.0
50001231,16867.0,102814.0,183300.0
50001232,16867.0,99381.0,184200.0
50001233,16867.0,100214.0,184200.0
50001234,16867.0,99381.0,182400.0
50001235,16867.0,100214.0,182400.0
50001236,16867.0,99381.0,183300.0
50001237,16867.0,100214.0,183300.0
50001238,17317.0,101048.0,184200.0
50001239,17317.0,101048.0,182400.0
50001240,17317.0,101048.0,183300.0
50001241,18617.0,101048.0,184200.0
50001242,18617.0,101048.0,182400.0
50001243,18617.0,101048.0,183300.0
50001244,20667.0,99381.0,184200.0
50001245,20667.0,100214.0,184200.0
50001246,20667.0,99381.0,182400.0
50001247,20667.0,100214.0,182400.0
50001248,20667.0,99381.0,183300.0
50001249,20667.0,100214.0,183300.0
50001250,17642.0,98548.0,184200.0
50001251,17642.0,98548.0,182400.0
50001252,17642.0,98548.0,183300.0
50001253,21533.0,98548.0,184200.0
50001254,22400.0,98548.0,184200.0
50001255,21533.0,98548.0,182400.0
50001256,22400.0,98548.0,182400.0
50001257,21533.0,98548.0,183300.0
50001258,22400.0,98548.0,183300.0
50001259,23267.0,99070.0,184200.0
50001260,23267.0,99070.0,182400.0
50001261,23267.0,99070.0,183300.0
50001262,27067.0,99070.0,184200.0
50001263,27067.0,99070.0,182400.0
50001264,27067.0,99070.0,183300.0
50001265,28067.0,98548.0,184200.0
50001266,29067.0,98548.0,184200.0
50001267,28067.0,98548.0,182400.0
50001268,29067.0,98548.0,182400.0
50001269,28067.0,98548.0,183300.0
50001270,29067.0,98548.0,183300.0
50001271,16867.0,114248.0,184000.0
50001272,16867.0,114248.0,182333.0
50001273,16867.0,114248.0,183166.0
50001274,20667.0,114248.0,184000.0
50001275,20667.0,114248.0,182333.0
50001276,20667.0,114248.0,183166.0
50001277,20292.0,114848.0,184000.0
50001278,20292.0,114848.0,182333.0
50001279,20292.0,114848.0,183166.0
50001280,18142.0,114848.0,184000.0
50001281,18145.0,114848.0,184550.0
50001282,18642.0,114848.0,184550.0
50001283,19142.0,114848.0,184550.0
50001284,19639.0,114848.0,184550.0
50001285,19642.0,114848.0,184000.0
50001286,18142.0,114848.0,182333.0
50001287,19642.0,114848.0,182333.0
50001288,18142.0,114848.0,183166.0
50001289,19642.0,114848.0,183166.0
50001290,18642.0,114848.0,184000.0
50001291,19142.0,114848.0,184000.0
50001292,29267.0,114848.0,184200.0
50001293,29267.0,114848.0,182400.0
50001294,29267.0,114848.0,183300.0
50001295,20067.0,101048.0,184200.0
50001296,20067.0,101048.0,182400.0
50001297,20067.0,101048.0,183300.0
50001298,16867.0,104698.0,184200.0
50001299,16867.0,105698.0,184200.0
50001300,16867.0,104698.0,182400.0
50001301,16867.0,105698.0,182400.0
50001302,16867.0,104698.0,183300.0
50001303,16867.0,105698.0,183300.0
50001304,20667.0,106710.0,184200.0
50001305,20667.0,106710.0,182400.0
50001306,20667.0,106710.0,183300.0
50001307,23267.0,114248.0,184200.0
50001308,23267.0,114248.0,182400.0
50001309,23267.0,114248.0,183300.0
50001310,30067.0,99381.0,184200.0
50001311,30067.0,100214.0,184200.0
50001312,30067.0,100881.0,184200.0
50001313,30067.0,99381.0,182400.0
50001314,30067.0,100214.0,182400.0
50001315,30067.0,100881.0,182400.0
50001316,30067.0,99381.0,183300.0
50001317,30067.0,100881.0,183300.0
50001318,30067.0,100214.0,183300.0
50001319,30067.0,105281.0,184200.0
50001320,30067.0,106214.0,184200.0
50001321,30067.0,105281.0,182400.0
50001322,30067.0,106214.0,182400.0
50001323,30067.0,105281.0,183300.0
50001324,30067.0,106214.0,183300.0
50001325,30067.0,102481.0,184200.0
50001326,30067.0,103414.0,184200.0
50001327,30067.0,102481.0,182400.0
50001328,30067.0,103414.0,182400.0
50001329,30067.0,102481.0,183300.0
50001330,30067.0,103414.0,183300.0
50001331,60347.0,101873.0,184000.0
50001332,60347.0,102698.0,184000.0
50001333,60347.0,103523.0,184000.0
50001334,60347.0,101873.0,182333.0
50001335,60347.0,102698.0,182333.0
50001336,60347.0,103523.0,182333.0
50001337,60347.0,101873.0,183166.0
50001338,60347.0,103523.0,183166.0
50001339,60347.0,102698.0,183166.0
50001340,63747.0,111328.0,184000.0
50001341,63747.0,112208.0,184000.0
50001342,63747.0,113088.0,184000.0
50001343,63747.0,113968.0,184000.0
50001344,63747.0,111328.0,182333.0
50001345,63747.0,112208.0,182333.0
50001346,63747.0,113088.0,182333.0
50001347,63747.0,113968.0,182333.0
50001348,63747.0,111328.0,183166.0
50001349,63747.0,113968.0,183166.0
50001350,63747.0,112208.0,183166.0
50001351,63747.0,113088.0,183166.0
50001352,61022.0,114848.0,184000.0
50001353,61697.0,114848.0,184000.0
50001354,61700.0,114848.0,184550.0
50001355,62197.0,114848.0,184550.0
50001356,62697.0,114848.0,184550.0
50001357,63194.0,114848.0,184550.0
50001358,63197.0,114848.0,184000.0
50001359,61022.0,114848.0,182333.0
50001360,61697.0,114848.0,182333.0
50001361,63197.0,114848.0,182333.0
50001362,61022.0,114848.0,183166.0
50001363,63197.0,114848.0,183166.0
50001364,62197.0,114848.0,184000.0
50001365,61697.0,114848.0,183166.0
50001366,62697.0,114848.0,184000.0
50001367,52947.0,104560.0,184200.0
50001368,52947.0,105423.0,184200.0
50001369,52947.0,106285.0,184200.0
50001370,52947.0,104560.0,182400.0
50001371,52947.0,105423.0,182400.0
50001372,52947.0,106285.0,182400.0
50001373,52947.0,104560.0,183300.0
50001374,52947.0,106285.0,183300.0
50001375,52947.0,105423.0,183300.0
50001376,53722.0,98548.0,184200.0
50001377,53722.0,98548.0,182400.0
50001378,53722.0,98548.0,183300.0
50001379,52947.0,99381.0,184200.0
50001380,52947.0,100214.0,184200.0
50001381,52947.0,99381.0,182400.0
50001382,52947.0,100214.0,182400.0
50001383,52947.0,99381.0,183300.0
50001384,52947.0,100214.0,183300.0
50001385,52947.0,101931.0,184200.0
50001386,52947.0,102814.0,184200.0
50001387,52947.0,101931.0,182400.0
50001388,52947.0,102814.0,182400.0
50001389,52947.0,101931.0,183300.0
50001390,52947.0,102814.0,183300.0
50001391,53397.0,101048.0,184200.0
50001392,53397.0,101048.0,182400.0
50001393,53397.0,101048.0,183300.0
50001394,53397.0,107148.0,184300.0
50001395,53397.0,107148.0,182400.0
50001396,53397.0,107148.0,183300.0
50001397,56347.0,111328.0,184200.0
50001398,56347.0,112208.0,184200.0
50001399,56347.0,113088.0,184200.0
50001400,56347.0,111328.0,182400.0
50001401,56347.0,112208.0,182400.0
50001402,56347.0,113088.0,182400.0
50001403,56347.0,111328.0,183300.0
50001404,56347.0,113088.0,183300.0
50001405,56347.0,112208.0,183300.0
50001406,52947.0,111128.0,184300.0
50001407,52947.0,112058.0,184300.0
50001408,52947.0,112988.0,184300.0
50001409,52947.0,113918.0,184300.0
50001410,52947.0,111128.0,182333.0
50001411,52947.0,112058.0,182333.0
50001412,52947.0,112988.0,182333.0
50001413,52947.0,113918.0,182333.0
50001414,52947.0,111128.0,183166.0
50001415,52947.0,113918.0,183166.0
50001416,52947.0,112058.0,183166.0
50001417,52947.0,112988.0,183166.0
50001418,53622.0,114848.0,184000.0
50001419,54297.0,114848.0,184000.0
50001420,54300.0,114848.0,184550.0
50001421,54797.0,114848.0,184550.0
50001422,55297.0,114848.0,184550.0
50001423,55794.0,114848.0,184550.0
50001424,55797.0,114848.0,184000.0
50001425,53622.0,114848.0,182333.0
50001426,54297.0,114848.0,182333.0
50001427,55797.0,114848.0,182333.0
50001428,53622.0,114848.0,183166.0
50001429,55797.0,114848.0,183166.0
50001430,54797.0,114848.0,184000.0
50001431,54297.0,114848.0,183166.0
50001432,55297.0,114848.0,184000.0
50001433,61197.0,110448.0,184000.0
50001434,62047.0,110448.0,184000.0
50001435,62897.0,110448.0,184000.0
50001436,61197.0,110448.0,182333.0
50001437,62047.0,110448.0,182333.0
50001438,62897.0,110448.0,182333.0
50001439,61197.0,110448.0,183166.0
50001440,62897.0,110448.0,183166.0
50001441,62047.0,110448.0,183166.0
50001442,56347.0,106673.0,184200.0
50001443,56347.0,106673.0,182400.0
50001444,56347.0,106673.0,183300.0
50001445,56347.0,99381.0,184200.0
50001446,56347.0,100214.0,184200.0
50001447,56347.0,99381.0,182400.0
50001448,56347.0,100214.0,182400.0
50001449,56347.0,99381.0,183300.0
50001450,56347.0,100214.0,183300.0
50001451,63747.0,102064.0,184000.0
50001452,63747.0,103081.0,184000.0
50001453,63747.0,104098.0,184000.0
50001454,63747.0,105114.0,184000.0
50001455,63747.0,106131.0,184000.0
50001456,63747.0,102064.0,182333.0
50001457,63747.0,103081.0,182333.0
50001458,63747.0,104098.0,182333.0
50001459,63747.0,105114.0,182333.0
50001460,63747.0,106131.0,182333.0
50001461,63747.0,102064.0,183166.0
50001462,63747.0,106131.0,183166.0
50001463,63747.0,103081.0,183166.0
50001464,63747.0,104098.0,183166.0
50001465,63747.0,105114.0,183166.0
50001466,63747.0,99381.0,184000.0
50001467,63747.0,100214.0,184000.0
50001468,63747.0,99381.0,182333.0
50001469,63747.0,100214.0,182333.0
50001470,63747.0,99381.0,183166.0
50001471,63747.0,100214.0,183166.0
50001472,54680.0,101048.0,184200.0
50001473,55513.0,101048.0,184200.0
50001474,54680.0,101048.0,182400.0
50001475,55513.0,101048.0,182400.0
50001476,54680.0,101048.0,183300.0
50001477,55513.0,101048.0,183300.0
50001478,60822.0,98548.0,184000.0
50001479,61297.0,98548.0,184000.0
50001480,61300.0,98548.0,184550.0
50001481,61797.0,98548.0,184550.0
50001482,62297.0,98548.0,184550.0
50001483,62794.0,98548.0,184550.0
50001484,62797.0,98548.0,184000.0
50001485,63272.0,98548.0,184000.0
50001486,60822.0,98548.0,182333.0
50001487,61297.0,98548.0,182333.0
50001488,63272.0,98548.0,182333.0
50001489,62797.0,98548.0,182333.0
50001490,60822.0,98548.0,183166.0
50001491,63272.0,98548.0,183166.0
50001492,61797.0,98548.0,184000.0
50001493,61297.0,98548.0,183166.0
50001494,62297.0,98548.0,184000.0
50001495,62797.0,98548.0,183166.0
50001496,61197.0,101048.0,184000.0
50001497,62047.0,101048.0,184000.0
50001498,62897.0,101048.0,184000.0
50001499,61197.0,101048.0,182333.0
50001500,62047.0,101048.0,182333.0
50001501,62897.0,101048.0,182333.0
50001502,61197.0,101048.0,183166.0
50001503,62897.0,101048.0,183166.0
50001504,62047.0,101048.0,183166.0
50001505,111267.0,104698.0,184200.0
50001506,111267.0,105698.0,184200.0
50001507,111267.0,104698.0,182400.0
50001508,111267.0,105698.0,182400.0
50001509,111267.0,104698.0,183300.0
50001510,111267.0,105698.0,183300.0
50001511,108067.0,101048.0,184200.0
50001512,108067.0,101048.0,182400.0
50001513,108067.0,101048.0,183300.0
50001514,98867.0,114848.0,184200.0
50001515,98867.0,114848.0,182400.0
50001516,98867.0,114848.0,183300.0
50001517,108492.0,114848.0,184000.0
50001518,108495.0,114848.0,184550.0
50001519,108992.0,114848.0,184550.0
50001520,109492.0,114848.0,184550.0
50001521,109989.0,114848.0,184550.0
50001522,109992.0,114848.0,184000.0
50001523,108492.0,114848.0,182333.0
50001524,109992.0,114848.0,182333.0
50001525,108492.0,114848.0,183166.0
50001526,109992.0,114848.0,183166.0
50001527,108992.0,114848.0,184000.0
50001528,109492.0,114848.0,184000.0
50001529,107842.0,114848.0,184100.0
50001530,107842.0,114848.0,182366.0
50001531,107842.0,114848.0,183233.0
50001532,107467.0,114248.0,184100.0
50001533,107467.0,114248.0,182366.0
50001534,107467.0,114248.0,183233.0
50001535,111267.0,114248.0,184200.0
50001536,111267.0,114248.0,182400.0
50001537,111267.0,114248.0,183300.0
50001538,110767.0,114848.0,184100.0
50001539,110767.0,114848.0,182366.0
50001540,110767.0,114848.0,183233.0
50001541,110492.0,98548.0,184200.0
50001542,110492.0,98548.0,182400.0
50001543,110492.0,98548.0,183300.0
50001544,99067.0,98548.0,184200.0
50001545,100067.0,98548.0,184200.0
50001546,99067.0,98548.0,182400.0
50001547,100067.0,98548.0,182400.0
50001548,99067.0,98548.0,183300.0
50001549,100067.0,98548.0,183300.0
50001550,105733.0,98548.0,184200.0
50001551,106600.0,98548.0,184200.0
50001552,105733.0,98548.0,182400.0
50001553,106600.0,98548.0,182400.0
50001554,105733.0,98548.0,183300.0
50001555,106600.0,98548.0,183300.0
50001556,101067.0,99070.0,184200.0
50001557,101067.0,99070.0,182400.0
50001558,101067.0,99070.0,183300.0
50001559,104867.0,99070.0,184200.0
50001560,104867.0,99070.0,182400.0
50001561,104867.0,99070.0,183300.0
50001562,107467.0,99381.0,184200.0
50001563,107467.0,100214.0,184200.0
50001564,107467.0,99381.0,182400.0
50001565,107467.0,100214.0,182400.0
50001566,107467.0,99381.0,183300.0
50001567,107467.0,100214.0,183300.0
50001568,109517.0,101048.0,184200.0
50001569,109517.0,101048.0,182400.0
50001570,109517.0,101048.0,183300.0
50001571,110817.0,101048.0,184200.0
50001572,110817.0,101048.0,182400.0
50001573,110817.0,101048.0,183300.0
50001574,111267.0,99381.0,184200.0
50001575,111267.0,100214.0,184200.0
50001576,111267.0,99381.0,182400.0
50001577,111267.0,100214.0,182400.0
50001578,111267.0,99381.0,183300.0
50001579,111267.0,100214.0,183300.0
50001580,111267.0,101931.0,184200.0
50001581,111267.0,102814.0,184200.0
50001582,111267.0,101931.0,182400.0
50001583,111267.0,102814.0,182400.0
50001584,111267.0,101931.0,183300.0
50001585,111267.0,102814.0,183300.0
50001586,99067.0,107148.0,184200.0
50001587,100067.0,107148.0,184200.0
50001588,99067.0,107148.0,182400.0
50001589,100067.0,107148.0,182400.0
50001590,99067.0,107148.0,183300.0
50001591,100067.0,107148.0,183300.0
50001592,101067.0,106723.0,184200.0
50001593,101067.0,106723.0,182400.0
50001594,101067.0,106723.0,183300.0
50001595,104867.0,106723.0,184200.0
50001596,104867.0,106723.0,182400.0
50001597,104867.0,106723.0,183300.0
50001598,105733.0,107139.0,184500.0
50001599,106600.0,107131.0,184500.0
50001600,105733.0,107139.0,182400.0
50001601,106600.0,107131.0,182400.0
50001602,105733.0,107139.0,183300.0
50001603,106600.0,107131.0,183300.0
50001604,110817.0,107148.0,184300.0
50001605,110817.0,107148.0,182400.0
50001606,110817.0,107148.0,183300.0
50001607,104867.0,109345.0,184200.0
50001608,104867.0,109345.0,182400.0
50001609,104867.0,109345.0,183300.0
50001610,105733.0,108798.0,184500.0
50001611,106600.0,108798.0,184500.0
50001612,105733.0,108798.0,182400.0
50001613,106600.0,108798.0,182400.0
50001614,105733.0,108798.0,183300.0
50001615,106600.0,108798.0,183300.0
50001616,107467.0,109345.0,184200.0
50001617,107467.0,109345.0,182400.0
50001618,107467.0,109345.0,183300.0
50001619,98067.0,111448.0,184500.0
50001620,98067.0,112448.0,184500.0
50001621,98067.0,111448.0,182400.0
50001622,98067.0,112448.0,182400.0
50001623,98067.0,111448.0,183300.0
50001624,98067.0,112448.0,183300.0
50001625,100567.0,110448.0,184200.0
50001626,100567.0,110448.0,182400.0
50001627,100567.0,110448.0,183300.0
50001628,100367.0,113448.0,184500.0
50001629,100367.0,113448.0,182400.0
50001630,100367.0,113448.0,183300.0
50001631,101067.0,111448.0,184200.0
50001632,101067.0,112448.0,184200.0
50001633,101067.0,111448.0,182400.0
50001634,101067.0,112448.0,182400.0
50001635,101067.0,111448.0,183300.0
50001636,101067.0,112448.0,183300.0
50001637,98067.0,114148.0,184200.0
50001638,98067.0,114148.0,182400.0
50001639,98067.0,114148.0,183300.0
50001640,111267.0,111060.0,184200.0
50001641,111267.0,111923.0,184200.0
50001642,111267.0,112785.0,184200.0
50001643,111267.0,111060.0,182400.0
50001644,111267.0,111923.0,182400.0
50001645,111267.0,112785.0,182400.0
50001646,111267.0,111060.0,183300.0
50001647,111267.0,112785.0,183300.0
50001648,111267.0,111923.0,183300.0
50001649,100367.0,114848.0,184200.0
50001650,100367.0,114848.0,182400.0
50001651,100367.0,114848.0,183300.0
50001652,105733.0,114848.0,184200.0
50001653,106600.0,114848.0,184200.0
50001654,105733.0,114848.0,182400.0
50001655,106600.0,114848.0,182400.0
50001656,105733.0,114848.0,183300.0
50001657,106600.0,114848.0,183300.0
50001658,107467.0,106710.0,184200.0
50001659,107467.0,106710.0,182400.0
50001660,107467.0,106710.0,183300.0
50001661,98067.0,102481.0,184200.0
50001662,98067.0,103414.0,184200.0
50001663,98067.0,102481.0,182400.0
50001664,98067.0,103414.0,182400.0
50001665,98067.0,102481.0,183300.0
50001666,98067.0,103414.0,183300.0
50001667,98067.0,105281.0,184200.0
50001668,98067.0,106214.0,184200.0
50001669,98067.0,105281.0,182400.0
50001670,98067.0,106214.0,182400.0
50001671,98067.0,105281.0,183300.0
50001672,98067.0,106214.0,183300.0
50001673,104867.0,114248.0,184200.0
50001674,104867.0,114248.0,182400.0
50001675,104867.0,114248.0,183300.0
50001676,98067.0,99381.0,184200.0
50001677,98067.0,100214.0,184200.0
50001678,98067.0,99381.0,182400.0
50001679,98067.0,100214.0,182400.0
50001680,98067.0,99381.0,183300.0
50001681,98067.0,100214.0,183300.0
50001682,24217.0,113842.0,185100.0
50001683,24217.0,112888.0,185100.0
50001684,24217.0,111942.0,185100.0
50001685,24217.0,110977.0,185100.0
50001686,24217.0,109999.0,185100.0
50001687,24217.0,109011.0,185100.0
50001688,24217.0,108071.0,185100.0
50001689,25167.0,113929.0,185100.0
50001690,25167.0,113007.0,185100.0
50001691,25167.0,112066.0,185100.0
50001692,25167.0,111102.0,185100.0
50001693,25167.0,110119.0,185100.0
50001694,25167.0,109126.0,185100.0
50001695,25167.0,108135.0,185100.0
50001696,26117.0,114015.0,185100.0
50001697,26117.0,113157.0,185100.0
50001698,26117.0,112223.0,185100.0
50001699,26117.0,111253.0,185100.0
50001700,26117.0,110256.0,185100.0
50001701,26117.0,109228.0,185100.0
50001702,26117.0,108189.0,185100.0
50001703,27767.0,114148.0,185100.0
50001704,29267.0,114148.0,185100.0
50001705,17833.0,112807.0,185100.0
50001706,17803.0,111978.0,185100.0
50001707,17814.0,109560.0,185100.0
50001708,17803.0,110360.0,185100.0
50001709,17797.0,111175.0,185100.0
50001710,18747.0,110499.0,185100.0
50001711,18711.0,111308.0,185100.0
50001712,18758.0,109644.0,185100.0
50001713,18725.0,111989.0,185100.0
50001714,18796.0,112799.0,185100.0
50001715,19605.0,111720.0,185100.0
50001716,19687.0,110724.0,185100.0
50001717,19711.0,109759.0,185100.0
50001718,19736.0,112715.0,185100.0
50001719,17727.0,107952.0,185100.0
50001720,18522.0,107951.0,185100.0
50001721,19173.0,107945.0,185100.0
50001722,19928.0,107945.0,185100.0
50001723,21533.0,107964.0,185100.0
50001724,22400.0,107968.0,185100.0
50001725,24217.0,106235.0,185100.0
50001726,24217.0,105296.0,185100.0
50001727,25167.0,106224.0,185100.0
50001728,25167.0,105289.0,185100.0
50001729,26117.0,106235.0,185100.0
50001730,26117.0,105296.0,185100.0
50001731,17733.0,100214.0,185100.0
50001732,17704.0,99381.0,185100.0
50001733,18596.0,100214.0,185100.0
50001734,18559.0,99381.0,185100.0
50001735,24217.0,103414.0,185100.0
50001736,24217.0,102481.0,185100.0
50001737,25167.0,103414.0,185100.0
50001738,25167.0,102481.0,185100.0
50001739,26117.0,103414.0,185100.0
50001740,26117.0,102481.0,185100.0
50001741,24217.0,100556.0,185100.0
50001742,24217.0,99559.0,185100.0
50001743,25167.0,100552.0,185100.0
50001744,25167.0,99553.0,185100.0
50001745,26117.0,100556.0,185100.0
50001746,26117.0,99559.0,185100.0
50001747,53835.0,107943.0,185100.0
50001748,54736.0,107923.0,185100.0
50001749,55602.0,107903.0,185100.0
50001750,109538.0,100214.0,185100.0
50001751,109574.0,99381.0,185100.0
50001752,110401.0,100214.0,185100.0
50001753,110429.0,99381.0,185100.0
50001754,98867.0,114148.0,185100.0
50001755,100367.0,114148.0,185100.0
50001756,108372.0,112745.0,185100.0
50001757,108436.0,111814.0,185100.0
50001758,108445.0,109786.0,185100.0
50001759,108536.0,110807.0,185100.0
50001760,109424.0,111113.0,185100.0
50001761,109371.0,111930.0,185100.0
50001762,109425.0,110435.0,185100.0
50001763,109388.0,109627.0,185100.0
50001764,109326.0,112783.0,185100.0
50001765,110341.0,110329.0,185100.0
50001766,110337.0,111124.0,185100.0
50001767,110328.0,109547.0,185100.0
50001768,110293.0,112795.0,185100.0
50001769,110320.0,111948.0,185100.0
50001770,101998.0,100556.0,185100.0
50001771,101962.0,99558.0,185100.0
50001772,102940.0,100552.0,185100.0
50001773,102881.0,99553.0,185100.0
50001774,103898.0,100556.0,185100.0
50001775,103862.0,99559.0,185100.0
50001776,108205.0,107945.0,185100.0
50001777,108960.0,107945.0,185100.0
50001778,109611.0,107951.0,185100.0
50001779,110406.0,107952.0,185100.0
50001780,102017.0,106235.0,185100.0
50001781,102017.0,105296.0,185100.0
50001782,102967.0,106224.0,185100.0
50001783,102967.0,105289.0,185100.0
50001784,103917.0,106235.0,185100.0
50001785,103917.0,105296.0,185100.0
50001786,101960.0,114011.0,185100.0
50001787,101992.0,113153.0,185100.0
50001788,102002.0,112222.0,185100.0
50001789,102007.0,111252.0,185100.0
50001790,102010.0,110256.0,185100.0
50001791,102012.0,109228.0,185100.0
50001792,102014.0,108190.0,185100.0
50001793,102877.0,113924.0,185100.0
50001794,102929.0,113003.0,185100.0
50001795,102946.0,112064.0,185100.0
50001796,102953.0,111102.0,185100.0
50001797,102957.0,110120.0,185100.0
50001798,102960.0,109127.0,185100.0
50001799,102963.0,108135.0,185100.0
50001800,103858.0,113839.0,185100.0
50001801,103890.0,112886.0,185100.0
50001802,103902.0,111941.0,185100.0
50001803,103907.0,110977.0,185100.0
50001804,103910.0,110000.0,185100.0
50001805,103912.0,109011.0,185100.0
50001806,103914.0,108072.0,185100.0
50001807,102017.0,103414.0,185100.0
50001808,102017.0,102481.0,185100.0
50001809,102967.0,103414.0,185100.0
50001810,102967.0,102481.0,185100.0
50001811,103917.0,103414.0,185100.0
50001812,103917.0,102481.0,185100.0
50001813,105733.0,107968.0,185100.0
50001814,106600.0,107964.0,185100.0
51000001,23267.0,114848.0,188700.0
51000002,27067.0,114848.0,188700.0
51000003,20667.0,114848.0,188700.0
51000004,30067.0,114848.0,188700.0
51000005,27067.0,113448.0,188700.0
51000006,27067.0,110448.0,188700.0
51000007,30067.0,113448.0,188700.0
51000008,20667.0,111848.0,188700.0
51000009,20667.0,108798.0,188700.0
51000010,23267.0,111848.0,188700.0
51000011,16867.0,108748.0,188700.0
51000012,23267.0,108798.0,188700.0
51000013,16867.0,107148.0,188700.0
51000014,30067.0,107148.0,188700.0
51000015,23267.0,107148.0,188700.0
51000016,20667.0,107123.0,188700.0
51000017,27067.0,107148.0,188700.0
51000018,16867.0,101048.0,188700.0
51000019,17767.0,107148.0,188700.0
51000020,17767.0,101048.0,188700.0
51000021,20667.0,104348.0,188700.0
51000022,23267.0,104348.0,188700.0
