name,x,y,z
51000023,27067.0,104348.0,188700.0
51000024,20667.0,101548.0,188700.0
51000025,20667.0,101048.0,188700.0
51000026,23267.0,101548.0,188700.0
51000027,27067.0,101548.0,188700.0
51000028,20667.0,98548.0,188700.0
51000029,23267.0,98548.0,188700.0
51000030,27067.0,98548.0,188700.0
51000031,16867.0,110198.0,188700.0
51000032,30067.0,110448.0,188700.0
51000033,23267.0,109893.0,188700.0
51000034,28067.0,110448.0,188700.0
51000035,23267.0,106298.0,188700.0
51000036,27067.0,106298.0,188700.0
51000037,20167.0,107098.0,188700.0
51000038,23267.0,99593.0,188700.0
51000039,27067.0,99593.0,188700.0
51000040,18417.0,98548.0,188700.0
51000041,20667.0,113648.0,188700.0
51000042,16867.0,113648.0,188700.0
51000043,19917.0,113648.0,188700.0
51000044,19917.0,114848.0,188700.0
51000045,17867.0,113648.0,188700.0
51000046,17867.0,114848.0,188700.0
51000047,28467.0,113448.0,188700.0
51000048,28467.0,114848.0,188700.0
51000049,19467.0,98548.0,188700.0
51000050,19467.0,101048.0,188700.0
51000051,17767.0,103698.0,188700.0
51000052,16867.0,103698.0,188700.0
51000053,20667.0,106298.0,188700.0
51000054,23267.0,113648.0,188700.0
51000055,20667.0,109893.0,188700.0
51000056,4867.0,114848.0,188700.0
51000057,4867.0,106698.0,188700.0
51000058,4867.0,98548.0,188700.0
51000059,4867.0,87098.0,188700.0
51000060,4867.0,126298.0,188700.0
51000061,9467.0,126348.0,188700.0
51000062,13067.0,126348.0,188700.0
51000063,124067.0,114848.0,188700.0
51000064,124067.0,106698.0,188700.0
51000065,124067.0,98548.0,188700.0
51000066,124067.0,87098.0,188700.0
51000067,124067.0,126298.0,188700.0
51000068,30067.0,98548.0,188700.0
51000069,30067.0,104348.0,188700.0
51000070,30067.0,101548.0,188700.0
51000071,13067.0,87048.0,188700.0
51000072,9467.0,87048.0,188700.0
51000073,63747.0,110448.0,188700.0
51000074,60347.0,101048.0,188700.0
51000075,60347.0,107148.0,188700.0
51000076,63747.0,107148.0,188700.0
51000077,52947.0,114848.0,188700.0
51000078,56347.0,108748.0,188700.0
51000079,52947.0,103698.0,188700.0
51000080,53847.0,103698.0,188700.0
51000081,54497.0,98548.0,188700.0
51000082,56347.0,110448.0,188700.0
51000083,52947.0,110198.0,188700.0
51000084,56347.0,113448.0,188700.0
51000085,52947.0,101048.0,188700.0
51000086,53847.0,101048.0,188700.0
51000087,53847.0,107148.0,188700.0
51000088,52947.0,107148.0,188700.0
51000089,56347.0,107048.0,188700.0
51000090,52947.0,108748.0,188700.0
51000091,56347.0,101548.0,188700.0
51000092,55947.0,107048.0,188700.0
51000093,56347.0,106298.0,188700.0
51000094,60347.0,110448.0,188700.0
51000095,56347.0,104348.0,188700.0
51000096,56347.0,101048.0,188700.0
51000097,63747.0,101048.0,188700.0
51000098,52947.0,98548.0,188700.0
51000099,60347.0,104348.0,188700.0
51000100,119800.0,87048.0,188700.0
51000101,115533.0,87048.0,188700.0
51000102,111267.0,103698.0,188700.0
51000103,110367.0,103698.0,188700.0
51000104,108667.0,101048.0,188700.0
51000105,108667.0,98548.0,188700.0
51000106,99667.0,114848.0,188700.0
51000107,99667.0,113448.0,188700.0
51000108,110267.0,114848.0,188700.0
51000109,110267.0,113648.0,188700.0
51000110,108217.0,114848.0,188700.0
51000111,108217.0,113648.0,188700.0
51000112,111267.0,113648.0,188700.0
51000113,107467.0,113648.0,188700.0
51000114,109717.0,98548.0,188700.0
51000115,101067.0,99593.0,188700.0
51000116,104867.0,99593.0,188700.0
51000117,107967.0,107098.0,188700.0
51000118,101067.0,106298.0,188700.0
51000119,104867.0,106298.0,188700.0
51000120,100067.0,110448.0,188700.0
51000121,104867.0,109893.0,188700.0
51000122,98067.0,110448.0,188700.0
51000123,111267.0,110198.0,188700.0
51000124,101067.0,98548.0,188700.0
51000125,104867.0,98548.0,188700.0
51000126,107467.0,98548.0,188700.0
51000127,101067.0,101548.0,188700.0
51000128,104867.0,101548.0,188700.0
51000129,107467.0,101048.0,188700.0
51000130,107467.0,101548.0,188700.0
51000131,101067.0,104348.0,188700.0
51000132,104867.0,104348.0,188700.0
51000133,107467.0,104348.0,188700.0
51000134,110367.0,101048.0,188700.0
51000135,110367.0,107148.0,188700.0
51000136,111267.0,101048.0,188700.0
51000137,101067.0,107148.0,188700.0
51000138,107467.0,107123.0,188700.0
51000139,104867.0,107148.0,188700.0
51000140,98067.0,107148.0,188700.0
51000141,111267.0,107148.0,188700.0
51000142,104867.0,108798.0,188700.0
51000143,111267.0,108748.0,188700.0
51000144,104867.0,111848.0,188700.0
51000145,107467.0,108798.0,188700.0
51000146,107467.0,111848.0,188700.0
51000147,98067.0,113448.0,188700.0
51000148,101067.0,110448.0,188700.0
51000149,101067.0,113448.0,188700.0
51000150,98067.0,114848.0,188700.0
51000151,107467.0,114848.0,188700.0
51000152,101067.0,114848.0,188700.0
51000153,104867.0,114848.0,188700.0
51000154,107467.0,106298.0,188700.0
51000155,98067.0,101548.0,188700.0
51000156,98067.0,104348.0,188700.0
51000157,107467.0,109893.0,188700.0
51000158,104867.0,113648.0,188700.0
51000159,98067.0,101048.0,188700.0
51000160,98067.0,98548.0,188700.0
51000161,60347.0,114848.0,188700.0
51000162,56347.0,98548.0,188700.0
51000163,63747.0,114848.0,188700.0
51000164,60347.0,98548.0,188700.0
51000165,63747.0,98548.0,188700.0
51000166,56347.0,114848.0,188700.0
51000167,30067.0,87098.0,188700.0
51000168,16867.0,98548.0,188700.0
51000169,16867.0,114848.0,188700.0
51000170,16867.0,106698.0,188700.0
51000171,30067.0,126298.0,188700.0
51000172,16867.0,126298.0,188700.0
51000173,16867.0,87098.0,188700.0
51000174,111267.0,87098.0,188700.0
51000175,111267.0,126298.0,188700.0
51000176,98067.0,126298.0,188700.0
51000177,98067.0,87098.0,188700.0
51000178,111267.0,98548.0,188700.0
51000179,111267.0,114848.0,188700.0
51000180,111267.0,106698.0,188700.0
51000181,41507.0,87098.0,188700.0
51000182,41507.0,126298.0,188700.0
51000183,52947.0,87098.0,188700.0
51000184,52947.0,126298.0,188700.0
51000185,75187.0,126298.0,188700.0
51000186,75187.0,87098.0,188700.0
51000187,86627.0,126298.0,188700.0
51000188,86627.0,87098.0,188700.0
51000189,102700.0,87048.0,188700.0
51000190,102700.0,98548.0,188700.0
51000191,107467.0,87048.0,188700.0
51000192,102700.0,126348.0,188700.0
51000193,102700.0,114848.0,188700.0
51000194,107467.0,126348.0,188700.0
51000195,92347.0,126348.0,188700.0
51000196,92347.0,87048.0,188700.0
51000197,80907.0,126348.0,188700.0
51000198,80907.0,87048.0,188700.0
51000199,69467.0,126348.0,188700.0
51000200,69467.0,87048.0,188700.0
51000201,119800.0,126348.0,188700.0
51000202,115533.0,126348.0,188700.0
51000203,47227.0,126348.0,188700.0
51000204,47227.0,87048.0,188700.0
51000205,58347.0,98548.0,188700.0
51000206,58347.0,87048.0,188700.0
51000207,58347.0,114848.0,188700.0
51000208,58347.0,126348.0,188700.0
51000209,35787.0,87048.0,188700.0
51000210,35787.0,126348.0,188700.0
51000211,20667.0,126348.0,188700.0
51000212,25167.0,114848.0,188700.0
51000213,25167.0,126348.0,188700.0
51000214,25167.0,98548.0,188700.0
51000215,25167.0,87048.0,188700.0
51000216,20667.0,87048.0,188700.0
51000217,92347.0,107148.0,188700.0
51000218,92347.0,98548.0,188700.0
51000219,92347.0,114848.0,188700.0
51000220,80907.0,107148.0,188700.0
51000221,80907.0,98548.0,188700.0
51000222,80907.0,114848.0,188700.0
51000223,69467.0,107148.0,188700.0
51000224,69467.0,98548.0,188700.0
51000225,69467.0,114848.0,188700.0
51000226,47227.0,107148.0,188700.0
51000227,35787.0,107148.0,188700.0
51000228,41507.0,107148.0,188700.0
51000229,86627.0,107148.0,188700.0
51000230,75187.0,107148.0,188700.0
51000231,119800.0,106698.0,188700.0
51000232,115533.0,106698.0,188700.0
51000233,13067.0,106698.0,188700.0
51000234,9467.0,106698.0,188700.0
51000235,119800.0,98548.0,188700.0
51000236,115533.0,98548.0,188700.0
51000237,86627.0,98548.0,188700.0
51000238,75187.0,98548.0,188700.0
51000239,47227.0,98548.0,188700.0
51000240,35787.0,98548.0,188700.0
51000241,41507.0,98548.0,188700.0
51000242,13067.0,98548.0,188700.0
51000243,9467.0,98548.0,188700.0
51000244,119800.0,114848.0,188700.0
51000245,115533.0,114848.0,188700.0
51000246,86627.0,114848.0,188700.0
51000247,75187.0,114848.0,188700.0
51000248,47227.0,114848.0,188700.0
51000249,35787.0,114848.0,188700.0
51000250,41507.0,114848.0,188700.0
51000251,13067.0,114848.0,188700.0
51000252,9467.0,114848.0,188700.0
51000253,63747.0,87098.0,188700.0
51000254,63747.0,126298.0,188700.0
51000255,16867.0,108748.0,187900.0
51000256,16867.0,110198.0,187900.0
51000257,27067.0,113448.0,188100.0
51000258,27067.0,114848.0,188100.0
51000259,20667.0,107123.0,188100.0
51000260,20667.0,108798.0,188100.0
51000261,28067.0,110448.0,188100.0
51000262,30067.0,110448.0,188100.0
51000263,16867.0,107148.0,187900.0
51000264,23267.0,107148.0,188100.0
51000265,23267.0,108798.0,188100.0
51000266,17767.0,107148.0,188000.0
51000267,20167.0,107098.0,188000.0
51000268,18417.0,98548.0,187900.0
51000269,19467.0,98548.0,187900.0
51000270,28467.0,113448.0,188100.0
51000271,30067.0,113448.0,188100.0
51000272,20667.0,98548.0,187900.0
51000273,52947.0,107148.0,187900.0
51000274,52947.0,108748.0,187900.0
51000275,56347.0,113448.0,188100.0
51000276,56347.0,114848.0,188100.0
51000277,52947.0,110198.0,187900.0
51000278,53847.0,107148.0,187900.0
51000279,55947.0,107048.0,187900.0
51000280,54497.0,98548.0,187900.0
51000281,56347.0,98548.0,187900.0
51000282,107467.0,98548.0,187900.0
51000283,108667.0,98548.0,187900.0
51000284,98067.0,113448.0,188100.0
51000285,99667.0,113448.0,188100.0
51000286,107967.0,107098.0,187900.0
51000287,110367.0,107148.0,187900.0
51000288,104867.0,107148.0,188100.0
51000289,104867.0,108798.0,188100.0
51000290,111267.0,107148.0,187900.0
51000291,111267.0,108748.0,187900.0
51000292,107467.0,107123.0,188100.0
51000293,107467.0,108798.0,188100.0
51000294,101067.0,113448.0,188100.0
51000295,101067.0,114848.0,188100.0
51000296,111267.0,110198.0,187900.0
51000297,98067.0,110448.0,188100.0
51000298,100067.0,110448.0,188100.0
51000299,109717.0,98548.0,187900.0
51000300,17367.0,114848.0,188700.0
51000301,21533.0,114848.0,188700.0
51000302,22400.0,114848.0,188700.0
51000303,27767.0,114848.0,188700.0
51000304,16867.0,111060.0,188700.0
51000305,16867.0,111923.0,188700.0
51000306,16867.0,112785.0,188700.0
51000307,16867.0,109110.0,188700.0
51000308,16867.0,109473.0,188700.0
51000309,16867.0,109835.0,188700.0
51000310,27067.0,113798.0,188700.0
51000311,27067.0,114148.0,188700.0
51000312,27067.0,114498.0,188700.0
51000313,30067.0,114148.0,188700.0
51000314,27067.0,111448.0,188700.0
51000315,27067.0,112448.0,188700.0
51000316,27767.0,113448.0,188700.0
51000317,27567.0,110448.0,188700.0
51000318,30067.0,111448.0,188700.0
51000319,30067.0,112448.0,188700.0
51000320,20667.0,109345.0,188700.0
51000321,20667.0,107541.0,188700.0
51000322,20667.0,107960.0,188700.0
51000323,20667.0,108379.0,188700.0
51000324,21533.0,108798.0,188700.0
51000325,22400.0,108798.0,188700.0
51000326,23267.0,109345.0,188700.0
51000327,28567.0,110448.0,188700.0
51000328,29067.0,110448.0,188700.0
51000329,29567.0,110448.0,188700.0
51000330,16867.0,107548.0,188700.0
51000331,16867.0,107948.0,188700.0
51000332,16867.0,108348.0,188700.0
51000333,23267.0,107560.0,188700.0
51000334,23267.0,107973.0,188700.0
51000335,23267.0,108385.0,188700.0
51000336,17317.0,107148.0,188700.0
51000337,21533.0,107131.0,188700.0
51000338,22400.0,107139.0,188700.0
51000339,23267.0,106723.0,188700.0
51000340,27067.0,106723.0,188700.0
51000341,28067.0,107148.0,188700.0
51000342,29067.0,107148.0,188700.0
51000343,16867.0,101931.0,188700.0
51000344,16867.0,102814.0,188700.0
51000345,16867.0,99381.0,188700.0
51000346,16867.0,100214.0,188700.0
51000347,17317.0,101048.0,188700.0
51000348,18167.0,107139.0,188700.0
51000349,18567.0,107131.0,188700.0
51000350,18967.0,107123.0,188700.0
51000351,19367.0,107114.0,188700.0
51000352,19767.0,107106.0,188700.0
51000353,18617.0,101048.0,188700.0
51000354,20667.0,99381.0,188700.0
51000355,20667.0,100214.0,188700.0
51000356,17642.0,98548.0,188700.0
51000357,18942.0,98548.0,188700.0
51000358,21533.0,98548.0,188700.0
51000359,22400.0,98548.0,188700.0
51000360,23267.0,99070.0,188700.0
51000361,27067.0,99070.0,188700.0
51000362,28067.0,98548.0,188700.0
51000363,29067.0,98548.0,188700.0
51000364,16867.0,114248.0,188700.0
51000365,20667.0,114248.0,188700.0
51000366,20292.0,114848.0,188700.0
51000367,18142.0,114848.0,188700.0
51000368,18642.0,114848.0,188700.0
51000369,19142.0,114848.0,188700.0
51000370,19642.0,114848.0,188700.0
51000371,29267.0,114848.0,188700.0
51000372,28867.0,113448.0,188700.0
51000373,29267.0,113448.0,188700.0
51000374,29667.0,113448.0,188700.0
51000375,20067.0,101048.0,188700.0
51000376,20067.0,98548.0,188700.0
51000377,16867.0,104698.0,188700.0
51000378,16867.0,105698.0,188700.0
51000379,20667.0,106710.0,188700.0
51000380,23267.0,114248.0,188700.0
51000381,30067.0,99381.0,188700.0
51000382,30067.0,100214.0,188700.0
51000383,30067.0,100881.0,188700.0
51000384,30067.0,105281.0,188700.0
51000385,30067.0,106214.0,188700.0
51000386,30067.0,102481.0,188700.0
51000387,30067.0,103414.0,188700.0
51000388,60347.0,101873.0,188700.0
51000389,60347.0,102698.0,188700.0
51000390,60347.0,103523.0,188700.0
51000391,63747.0,111328.0,188700.0
51000392,63747.0,112208.0,188700.0
51000393,63747.0,113088.0,188700.0
51000394,63747.0,113968.0,188700.0
51000395,61022.0,114848.0,188700.0
51000396,61697.0,114848.0,188700.0
51000397,62197.0,114848.0,188700.0
51000398,62697.0,114848.0,188700.0
51000399,63197.0,114848.0,188700.0
51000400,52947.0,104560.0,188700.0
51000401,52947.0,105423.0,188700.0
51000402,52947.0,106285.0,188700.0
51000403,53722.0,98548.0,188700.0
51000404,52947.0,99381.0,188700.0
51000405,52947.0,100214.0,188700.0
51000406,52947.0,101931.0,188700.0
51000407,52947.0,102814.0,188700.0
51000408,53397.0,101048.0,188700.0
51000409,53397.0,107148.0,188700.0
51000410,52947.0,107548.0,188700.0
51000411,52947.0,107948.0,188700.0
51000412,52947.0,108348.0,188700.0
51000413,56347.0,111328.0,188700.0
51000414,56347.0,112208.0,188700.0
51000415,56347.0,113088.0,188700.0
51000416,56347.0,113798.0,188700.0
51000417,56347.0,114148.0,188700.0
51000418,56347.0,114498.0,188700.0
51000419,52947.0,109110.0,188700.0
51000420,52947.0,109473.0,188700.0
51000421,52947.0,109835.0,188700.0
51000422,52947.0,111128.0,188700.0
51000423,52947.0,112058.0,188700.0
51000424,52947.0,112988.0,188700.0
51000425,52947.0,113918.0,188700.0
51000426,53622.0,114848.0,188700.0
51000427,54297.0,114848.0,188700.0
51000428,54797.0,114848.0,188700.0
51000429,55297.0,114848.0,188700.0
51000430,55797.0,114848.0,188700.0
51000431,54372.0,107123.0,188700.0
51000432,54897.0,107098.0,188700.0
51000433,55422.0,107073.0,188700.0
51000434,61197.0,110448.0,188700.0
51000435,62047.0,110448.0,188700.0
51000436,62897.0,110448.0,188700.0
51000437,56347.0,106673.0,188700.0
51000438,56347.0,99381.0,188700.0
51000439,56347.0,100214.0,188700.0
51000440,54959.0,98548.0,188700.0
51000441,55422.0,98548.0,188700.0
51000442,55884.0,98548.0,188700.0
51000443,63747.0,102064.0,188700.0
51000444,63747.0,103081.0,188700.0
51000445,63747.0,104098.0,188700.0
51000446,63747.0,105114.0,188700.0
51000447,63747.0,106131.0,188700.0
51000448,63747.0,99381.0,188700.0
51000449,63747.0,100214.0,188700.0
51000450,54680.0,101048.0,188700.0
51000451,55513.0,101048.0,188700.0
51000452,60822.0,98548.0,188700.0
51000453,61297.0,98548.0,188700.0
51000454,61797.0,98548.0,188700.0
51000455,62297.0,98548.0,188700.0
51000456,62797.0,98548.0,188700.0
51000457,63272.0,98548.0,188700.0
51000458,61197.0,101048.0,188700.0
51000459,62047.0,101048.0,188700.0
51000460,62897.0,101048.0,188700.0
51000461,111267.0,104698.0,188700.0
51000462,111267.0,105698.0,188700.0
51000463,108067.0,98548.0,188700.0
51000464,108067.0,101048.0,188700.0
51000465,98467.0,113448.0,188700.0
51000466,98867.0,113448.0,188700.0
51000467,99267.0,113448.0,188700.0
51000468,98867.0,114848.0,188700.0
51000469,108492.0,114848.0,188700.0
51000470,108992.0,114848.0,188700.0
51000471,109492.0,114848.0,188700.0
51000472,109992.0,114848.0,188700.0
51000473,107842.0,114848.0,188700.0
51000474,107467.0,114248.0,188700.0
51000475,111267.0,114248.0,188700.0
51000476,110767.0,114848.0,188700.0
51000477,110492.0,98548.0,188700.0
51000478,99067.0,98548.0,188700.0
51000479,100067.0,98548.0,188700.0
51000480,105733.0,98548.0,188700.0
51000481,106600.0,98548.0,188700.0
51000482,101067.0,99070.0,188700.0
51000483,104867.0,99070.0,188700.0
51000484,107467.0,99381.0,188700.0
51000485,107467.0,100214.0,188700.0
51000486,109517.0,101048.0,188700.0
51000487,108367.0,107106.0,188700.0
51000488,108767.0,107114.0,188700.0
51000489,109167.0,107123.0,188700.0
51000490,109567.0,107131.0,188700.0
51000491,109967.0,107139.0,188700.0
51000492,110817.0,101048.0,188700.0
51000493,111267.0,99381.0,188700.0
51000494,111267.0,100214.0,188700.0
51000495,111267.0,101931.0,188700.0
51000496,111267.0,102814.0,188700.0
51000497,99067.0,107148.0,188700.0
51000498,100067.0,107148.0,188700.0
51000499,101067.0,106723.0,188700.0
51000500,104867.0,106723.0,188700.0
51000501,105733.0,107139.0,188700.0
51000502,106600.0,107131.0,188700.0
51000503,110817.0,107148.0,188700.0
51000504,104867.0,107560.0,188700.0
51000505,104867.0,107973.0,188700.0
51000506,104867.0,108385.0,188700.0
51000507,111267.0,107548.0,188700.0
51000508,111267.0,107948.0,188700.0
51000509,111267.0,108348.0,188700.0
51000510,104867.0,109345.0,188700.0
51000511,105733.0,108798.0,188700.0
51000512,106600.0,108798.0,188700.0
51000513,107467.0,107541.0,188700.0
51000514,107467.0,107960.0,188700.0
51000515,107467.0,108379.0,188700.0
51000516,107467.0,109345.0,188700.0
51000517,98067.0,111448.0,188700.0
51000518,98067.0,112448.0,188700.0
51000519,100567.0,110448.0,188700.0
51000520,100367.0,113448.0,188700.0
51000521,101067.0,111448.0,188700.0
51000522,101067.0,112448.0,188700.0
51000523,98067.0,114148.0,188700.0
51000524,101067.0,113798.0,188700.0
51000525,101067.0,114148.0,188700.0
51000526,101067.0,114498.0,188700.0
51000527,111267.0,109110.0,188700.0
51000528,111267.0,109473.0,188700.0
51000529,111267.0,109835.0,188700.0
51000530,111267.0,111060.0,188700.0
51000531,111267.0,111923.0,188700.0
51000532,111267.0,112785.0,188700.0
51000533,100367.0,114848.0,188700.0
51000534,105733.0,114848.0,188700.0
51000535,106600.0,114848.0,188700.0
51000536,107467.0,106710.0,188700.0
51000537,98067.0,102481.0,188700.0
51000538,98067.0,103414.0,188700.0
51000539,98067.0,105281.0,188700.0
51000540,98067.0,106214.0,188700.0
51000541,104867.0,114248.0,188700.0
51000542,98067.0,99381.0,188700.0
51000543,98067.0,100214.0,188700.0
51000544,98567.0,110448.0,188700.0
51000545,99067.0,110448.0,188700.0
51000546,99567.0,110448.0,188700.0
51000547,109192.0,98548.0,188700.0
51000548,16867.0,114848.0,187600.0
51000549,16867.0,114848.0,186766.0
51000550,16867.0,114848.0,185933.0
51000551,17867.0,114848.0,187600.0
51000552,17867.0,114848.0,186766.0
51000553,17867.0,114848.0,185933.0
51000554,20667.0,114848.0,187600.0
51000555,20667.0,114848.0,186766.0
51000556,20667.0,114848.0,185933.0
51000557,23267.0,114848.0,187700.0
51000558,23267.0,114848.0,186833.0
51000559,23267.0,114848.0,185966.0
51000560,28467.0,114848.0,187800.0
51000561,28467.0,114848.0,186900.0
51000562,28467.0,114848.0,186000.0
51000563,27067.0,110448.0,187800.0
51000564,27067.0,110448.0,186900.0
51000565,27067.0,110448.0,186000.0
51000566,20667.0,109893.0,187800.0
51000567,20667.0,109893.0,186900.0
51000568,20667.0,109893.0,186000.0
51000569,16867.0,113648.0,187600.0
51000570,16867.0,113648.0,186766.0
51000571,16867.0,113648.0,185933.0
51000572,23267.0,109893.0,187800.0
51000573,23267.0,109893.0,186900.0
51000574,23267.0,109893.0,186000.0
51000575,16867.0,106698.0,187800.0
51000576,16867.0,106698.0,186900.0
51000577,16867.0,106698.0,186000.0
51000578,23267.0,106298.0,187800.0
51000579,23267.0,106298.0,186900.0
51000580,23267.0,106298.0,186000.0
51000581,27067.0,106298.0,187800.0
51000582,27067.0,106298.0,186900.0
51000583,27067.0,106298.0,186000.0
51000584,27067.0,107148.0,187800.0
51000585,27067.0,107148.0,186900.0
51000586,27067.0,107148.0,186000.0
51000587,16867.0,101048.0,187800.0
51000588,16867.0,101048.0,186900.0
51000589,16867.0,101048.0,186000.0
51000590,16867.0,103698.0,187800.0
51000591,16867.0,103698.0,186900.0
51000592,16867.0,103698.0,186000.0
51000593,16867.0,98548.0,187800.0
51000594,16867.0,98548.0,186900.0
51000595,16867.0,98548.0,186000.0
51000596,17767.0,101048.0,187800.0
51000597,17767.0,101048.0,186900.0
51000598,17767.0,101048.0,186000.0
51000599,19467.0,101048.0,187800.0
51000600,19467.0,101048.0,186900.0
51000601,19467.0,101048.0,186000.0
51000602,20667.0,101048.0,187800.0
51000603,20667.0,101048.0,186900.0
51000604,20667.0,101048.0,186000.0
51000605,23267.0,98548.0,187800.0
51000606,23267.0,98548.0,186900.0
51000607,23267.0,98548.0,186000.0
51000608,23267.0,99593.0,187800.0
51000609,23267.0,99593.0,186900.0
51000610,23267.0,99593.0,186000.0
51000611,27067.0,98548.0,187800.0
51000612,27067.0,98548.0,186900.0
51000613,27067.0,98548.0,186000.0
51000614,27067.0,99593.0,187800.0
51000615,27067.0,99593.0,186900.0
51000616,27067.0,99593.0,186000.0
51000617,30067.0,98548.0,187800.0
51000618,30067.0,98548.0,186900.0
51000619,30067.0,98548.0,186000.0
51000620,19917.0,114848.0,187600.0
51000621,19917.0,114848.0,186766.0
51000622,19917.0,114848.0,185933.0
51000623,30067.0,114848.0,187800.0
51000624,30067.0,114848.0,186900.0
51000625,30067.0,114848.0,186000.0
51000626,20667.0,106298.0,187800.0
51000627,20667.0,106298.0,186900.0
51000628,20667.0,106298.0,186000.0
51000629,20667.0,113648.0,187600.0
51000630,20667.0,113648.0,186766.0
51000631,20667.0,113648.0,185933.0
51000632,23267.0,113648.0,187800.0
51000633,23267.0,113648.0,186900.0
51000634,23267.0,113648.0,186000.0
51000635,20667.0,101548.0,187800.0
51000636,20667.0,101548.0,186900.0
51000637,20667.0,101548.0,186000.0
51000638,30067.0,107148.0,187800.0
51000639,30067.0,107148.0,186900.0
51000640,30067.0,107148.0,186000.0
51000641,30067.0,104348.0,187800.0
51000642,30067.0,104348.0,186900.0
51000643,30067.0,104348.0,186000.0
51000644,30067.0,101548.0,187800.0
51000645,30067.0,101548.0,186900.0
51000646,30067.0,101548.0,186000.0
51000647,60347.0,101048.0,187600.0
51000648,60347.0,101048.0,186766.0
51000649,60347.0,101048.0,185933.0
51000650,60347.0,104348.0,187600.0
51000651,60347.0,104348.0,186766.0
51000652,60347.0,104348.0,185933.0
51000653,63747.0,110448.0,187600.0
51000654,63747.0,110448.0,186766.0
51000655,63747.0,110448.0,185933.0
51000656,63747.0,114848.0,187600.0
51000657,63747.0,114848.0,186766.0
51000658,63747.0,114848.0,185933.0
51000659,60347.0,114848.0,187600.0
51000660,60347.0,114848.0,186766.0
51000661,60347.0,114848.0,185933.0
51000662,52947.0,103698.0,187800.0
51000663,52947.0,103698.0,186900.0
51000664,52947.0,103698.0,186000.0
51000665,52947.0,98548.0,187800.0
51000666,52947.0,98548.0,186900.0
51000667,52947.0,98548.0,186000.0
51000668,52947.0,101048.0,187800.0
51000669,52947.0,101048.0,186900.0
51000670,52947.0,101048.0,186000.0
51000671,53847.0,101048.0,187800.0
51000672,53847.0,101048.0,186900.0
51000673,53847.0,101048.0,186000.0
51000674,56347.0,107048.0,187800.0
51000675,56347.0,107048.0,186900.0
51000676,56347.0,107048.0,186000.0
51000677,56347.0,110448.0,187800.0
51000678,56347.0,110448.0,186900.0
51000679,56347.0,110448.0,186000.0
51000680,52947.0,114848.0,187600.0
51000681,52947.0,114848.0,186766.0
51000682,52947.0,114848.0,185933.0
51000683,60347.0,110448.0,187600.0
51000684,60347.0,110448.0,186766.0
51000685,60347.0,110448.0,185933.0
51000686,56347.0,106298.0,187800.0
51000687,56347.0,106298.0,186900.0
51000688,56347.0,106298.0,186000.0
51000689,56347.0,101048.0,187800.0
51000690,56347.0,101048.0,186900.0
51000691,56347.0,101048.0,186000.0
51000692,56347.0,101548.0,187800.0
51000693,56347.0,101548.0,186900.0
51000694,56347.0,101548.0,186000.0
51000695,63747.0,101048.0,187600.0
51000696,63747.0,101048.0,186766.0
51000697,63747.0,101048.0,185933.0
51000698,63747.0,107148.0,187600.0
51000699,63747.0,107148.0,186766.0
51000700,63747.0,107148.0,185933.0
51000701,63747.0,98548.0,187600.0
51000702,63747.0,98548.0,186766.0
51000703,63747.0,98548.0,185933.0
51000704,60347.0,98548.0,187600.0
51000705,60347.0,98548.0,186766.0
51000706,60347.0,98548.0,185933.0
51000707,111267.0,103698.0,187800.0
51000708,111267.0,103698.0,186900.0
51000709,111267.0,103698.0,186000.0
